kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57296903,136,56,80,32,8,24,67,33,34,29,13,16,0,0,0,3,0,3,5,2,3
54903701,162,82,80,20,6,14,60,36,24,53,26,27,4,0,4,14,8,6,11,6,5
54922301,130,67,63,20,10,10,57,36,21,29,11,18,5,1,4,11,5,6,8,4,4
57299301,78,40,38,13,3,10,29,20,9,18,7,11,0,0,0,8,4,4,10,6,4
57299302,248,123,125,28,17,11,95,54,41,80,35,45,6,0,6,21,7,14,18,10,8
3122580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57265901,248,123,125,18,9,9,54,33,21,109,46,63,8,3,5,52,29,23,7,3,4
57265902,204,108,96,24,13,11,59,36,23,56,22,34,4,3,1,45,25,20,16,9,7
57265903,682,330,352,63,22,41,224,127,97,225,104,121,7,3,4,138,60,78,25,14,11
57265904,494,240,254,55,30,25,110,63,47,178,77,101,15,4,11,117,55,62,19,11,8
57265905,80,38,42,10,3,7,21,14,7,26,11,15,2,0,2,19,10,9,2,0,2
57265906,3926,1880,2046,461,173,288,1243,664,579,1324,602,722,75,34,41,653,308,345,170,99,71
57265908,189,89,100,29,12,17,46,23,23,69,30,39,7,1,6,35,22,13,3,1,2
57265909,322,171,151,54,27,27,113,69,44,92,43,49,8,2,6,41,22,19,14,8,6
57265910,29,16,13,0,0,0,10,4,6,11,8,3,0,0,0,8,4,4,0,0,0
57265912,457,228,229,60,29,31,166,91,75,165,81,84,8,3,5,46,18,28,12,6,6
57265913,53,26,27,8,0,8,27,18,9,14,7,7,2,1,1,2,0,2,0,0,0
57265914,26,15,11,6,4,2,10,5,5,8,5,3,0,0,0,1,1,0,1,0,1
57265915,177,87,90,28,12,16,54,33,21,64,28,36,4,2,2,17,8,9,10,4,6
57265916,74,32,42,8,5,3,13,5,8,25,11,14,3,2,1,23,9,14,2,0,2
57265917,110,54,56,4,1,3,38,21,17,38,17,21,4,3,1,22,11,11,4,1,3
57265918,406,187,219,73,31,42,105,51,54,120,49,71,4,2,2,58,27,31,46,27,19
57265919,641,350,291,76,33,43,138,84,54,204,97,107,16,7,9,160,89,71,47,40,7
57265920,939,444,495,134,52,82,267,141,126,301,150,151,22,7,15,164,75,89,51,19,32
57265921,807,392,415,82,35,47,150,81,69,325,155,170,14,4,10,213,105,108,23,12,11
57265922,60,30,30,8,3,5,24,12,12,15,7,8,1,0,1,10,7,3,2,1,1
57265924,780,370,410,91,42,49,194,104,90,273,110,163,18,7,11,169,86,83,35,21,14
57265925,339,206,133,40,16,24,93,56,37,77,38,39,4,1,3,30,17,13,95,78,17
57265926,2307,1043,1264,227,95,132,725,343,382,826,350,476,45,23,22,374,177,197,110,55,55
57265927,36,15,21,2,0,2,13,7,6,16,6,10,1,0,1,4,2,2,0,0,0
57300101,33,18,15,7,5,2,9,4,5,14,8,6,0,0,0,3,1,2,0,0,0
57300102,36,15,21,4,1,3,19,10,9,3,0,3,0,0,0,5,2,3,5,2,3
57300103,62,26,36,18,8,10,23,12,11,15,4,11,0,0,0,5,2,3,1,0,1
57300104,278,144,134,36,16,20,97,55,42,85,39,46,5,1,4,32,16,16,23,17,6
57300105,50,27,23,8,3,5,20,13,7,14,7,7,1,0,1,4,2,2,3,2,1
57300106,30,17,13,8,3,5,16,9,7,5,4,1,0,0,0,0,0,0,1,1,0
54915101,126,62,64,12,4,8,51,31,20,51,19,32,2,2,0,9,5,4,1,1,0
54915102,44,23,21,5,1,4,17,10,7,17,9,8,0,0,0,5,3,2,0,0,0
54931201,117,58,59,24,10,14,37,27,10,36,11,25,1,0,1,9,4,5,10,6,4
54931202,26,12,14,3,0,3,13,9,4,5,1,4,1,0,1,1,1,0,3,1,2
54916901,55,27,28,7,3,4,9,4,5,20,9,11,2,0,2,15,10,5,2,1,1
54916902,129,65,64,17,10,7,53,37,16,34,9,25,0,0,0,20,8,12,5,1,4
57304302,22,13,9,3,1,2,10,7,3,7,3,4,0,0,0,1,1,0,1,1,0
57304303,213,115,98,30,8,22,73,46,27,72,43,29,6,3,3,24,7,17,8,8,0
57305101,97,47,50,7,1,6,39,20,19,32,15,17,2,1,1,15,8,7,2,2,0
57305102,234,118,116,35,16,19,91,53,38,62,28,34,2,1,1,33,14,19,11,6,5
57306001,69,40,29,13,7,6,29,20,9,17,7,10,1,1,0,5,2,3,4,3,1
57306002,120,64,56,17,8,9,53,33,20,37,17,20,0,0,0,6,2,4,7,4,3
57306003,1470,745,725,228,93,135,585,357,228,422,189,233,18,5,13,99,40,59,118,61,57
57306005,73,34,39,20,9,11,34,17,17,12,5,7,0,0,0,4,2,2,3,1,2
54892801,33,15,18,8,3,5,11,5,6,9,5,4,0,0,0,4,1,3,1,1,0
54894401,111,56,55,17,3,14,47,30,17,34,15,19,3,3,0,8,4,4,2,1,1
57213601,157,83,74,36,16,20,69,40,29,36,16,20,0,0,0,5,2,3,11,9,2
57204701,61,31,30,12,8,4,10,6,4,21,10,11,1,0,1,16,7,9,1,0,1
57309402,36,14,22,9,1,8,12,7,5,9,3,6,0,0,0,6,3,3,0,0,0
57309403,110,60,50,10,5,5,38,24,14,37,21,16,6,1,5,11,6,5,8,3,5
57309404,259,122,137,23,10,13,97,57,40,93,35,58,2,1,1,32,12,20,12,7,5
57309405,502,254,248,71,32,39,222,133,89,131,57,74,8,4,4,45,17,28,25,11,14
57309406,86,48,38,9,6,3,37,25,12,30,13,17,2,1,1,6,2,4,2,1,1
57309407,154,83,71,18,10,8,66,40,26,51,22,29,1,0,1,9,6,3,9,5,4
57309408,1645,819,826,209,95,114,567,311,256,539,244,295,31,11,20,188,94,94,111,64,47
57309409,269,136,133,39,15,24,93,54,39,82,40,42,8,2,6,30,16,14,17,9,8
57310801,33,18,15,4,2,2,16,10,6,6,2,4,0,0,0,1,1,0,6,3,3
57310802,1365,686,679,187,71,116,494,280,214,391,187,204,43,18,25,141,72,69,109,58,51
57310803,41,23,18,2,1,1,22,14,8,7,3,4,0,0,0,8,5,3,2,0,2
57310804,118,59,59,19,12,7,54,28,26,30,14,16,0,0,0,5,2,3,10,3,7
57310805,45,21,24,12,3,9,14,9,5,10,4,6,0,0,0,4,2,2,5,3,2
57311601,34,20,14,4,1,3,18,12,6,10,5,5,0,0,0,2,2,0,0,0,0
57311602,268,130,138,59,21,38,97,63,34,71,26,45,5,1,4,24,14,10,12,5,7
57311606,29,14,15,5,2,3,4,2,2,10,4,6,1,1,0,8,4,4,1,1,0
57311607,16,7,9,4,1,3,4,2,2,5,2,3,0,0,0,3,2,1,0,0,0
57311608,33,19,14,4,1,3,10,9,1,11,5,6,1,0,1,6,3,3,1,1,0
57311609,39,21,18,2,1,1,13,7,6,11,5,6,0,0,0,8,5,3,5,3,2
57311610,26,12,14,1,0,1,8,5,3,13,6,7,0,0,0,4,1,3,0,0,0
57311611,39,20,19,3,0,3,16,10,6,13,6,7,0,0,0,4,2,2,3,2,1
57312401,82,37,45,5,2,3,30,17,13,31,10,21,4,1,3,8,5,3,4,2,2
57312402,36,18,18,3,2,1,19,11,8,8,2,6,0,0,0,6,3,3,0,0,0
57312404,33,19,14,1,0,1,15,9,6,14,9,5,1,0,1,2,1,1,0,0,0
57312405,410,208,202,53,17,36,177,110,67,118,51,67,3,1,2,31,12,19,28,17,11
57312406,84,38,46,8,4,4,37,20,17,22,8,14,1,0,1,14,5,9,2,1,1
57308601,117,54,63,20,6,14,53,30,23,33,15,18,0,0,0,8,1,7,3,2,1
57308602,57,28,29,11,2,9,30,18,12,10,5,5,0,0,0,6,3,3,0,0,0
57314102,25,14,11,3,1,2,8,6,2,8,4,4,0,0,0,4,2,2,2,1,1
57314103,218,109,109,11,7,4,86,44,42,74,34,40,2,0,2,37,18,19,8,6,2
57315901,479,238,241,76,30,46,182,101,81,148,70,78,6,3,3,56,26,30,11,8,3
57316701,53,25,28,9,4,5,28,13,15,9,4,5,0,0,0,5,2,3,2,2,0
57316703,170,87,83,24,8,16,78,47,31,46,18,28,0,0,0,11,6,5,11,8,3
57316706,66,29,37,10,2,8,31,17,14,19,7,12,0,0,0,4,1,3,2,2,0
57316707,54,28,26,4,1,3,27,17,10,14,7,7,1,0,1,8,3,5,0,0,0
57316708,43,23,20,6,3,3,19,9,10,14,10,4,0,0,0,4,1,3,0,0,0
57316709,29,13,16,6,2,4,7,4,3,8,4,4,2,0,2,4,2,2,2,1,1
57317501,36,19,17,4,2,2,17,12,5,13,5,8,0,0,0,2,0,2,0,0,0
57317502,723,360,363,119,50,69,281,166,115,204,88,116,5,3,2,77,31,46,37,22,15
54886301,232,112,120,35,14,21,84,46,38,77,31,46,7,3,4,14,8,6,15,10,5
0969032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57320501,43,21,22,8,2,6,17,9,8,12,7,5,0,0,0,6,3,3,0,0,0
57320502,23,12,11,3,2,1,9,4,5,7,3,4,2,2,0,2,1,1,0,0,0
57320503,212,108,104,24,10,14,88,49,39,61,23,38,4,2,2,18,13,5,17,11,6
57320504,31,14,17,2,0,2,11,6,5,17,7,10,0,0,0,1,1,0,0,0,0
57320506,81,41,40,9,5,4,38,21,17,26,11,15,1,0,1,7,4,3,0,0,0
57320507,37,15,22,6,1,5,11,6,5,12,4,8,0,0,0,7,4,3,1,0,1
57321302,468,217,251,74,26,48,193,103,90,138,57,81,5,4,1,37,14,23,21,13,8
57323001,17,8,9,1,0,1,9,5,4,4,2,2,1,0,1,1,1,0,1,0,1
57323002,261,131,130,38,18,20,101,55,46,77,31,46,5,3,2,25,11,14,15,13,2
54920701,153,79,74,31,14,17,71,47,24,30,10,20,4,0,4,2,0,2,15,8,7
57324801,46,24,22,6,4,2,21,13,8,16,5,11,0,0,0,2,1,1,1,1,0
57324802,53,26,27,4,1,3,21,10,11,22,12,10,0,0,0,5,3,2,1,0,1
57324803,73,38,35,3,2,1,29,17,12,26,13,13,2,1,1,12,4,8,1,1,0
57324804,56,26,30,2,0,2,15,11,4,24,10,14,4,1,3,10,4,6,1,0,1
57324805,123,61,62,9,2,7,47,26,21,45,23,22,3,2,1,15,5,10,4,3,1
57324806,168,82,86,28,12,16,60,31,29,43,23,20,4,1,3,21,9,12,12,6,6
57324807,171,89,82,17,9,8,57,38,19,58,27,31,2,1,1,32,12,20,5,2,3
57324808,34,18,16,3,1,2,14,10,4,11,6,5,0,0,0,5,1,4,1,0,1
57324809,69,37,32,8,2,6,21,13,8,26,14,12,4,2,2,9,5,4,1,1,0
57324810,247,125,122,22,11,11,92,56,36,93,38,55,9,4,5,25,11,14,6,5,1
57324811,59,25,34,12,4,8,19,9,10,22,9,13,1,0,1,4,2,2,1,1,0
57324813,99,50,49,14,9,5,33,14,19,35,19,16,2,1,1,8,4,4,7,3,4
57324814,295,150,145,34,12,22,125,77,48,100,43,57,2,1,1,20,9,11,14,8,6
57324815,25,11,14,3,1,2,6,4,2,10,4,6,1,0,1,5,2,3,0,0,0
57324816,1352,665,687,226,92,134,510,277,233,374,170,204,13,5,8,128,53,75,101,68,33
57324817,236,118,118,16,4,12,106,63,43,87,41,46,4,0,4,18,8,10,5,2,3
57324818,1191,597,594,124,54,70,422,252,170,414,175,239,13,5,8,179,91,88,39,20,19
57324819,1741,785,956,192,71,121,708,352,356,542,224,318,29,12,17,190,89,101,80,37,43
57324820,314,169,145,35,18,17,127,76,51,100,50,50,3,3,0,40,17,23,9,5,4
57324821,608,291,317,62,31,31,182,100,82,219,89,130,13,3,10,112,57,55,20,11,9
57324822,184,80,104,25,12,13,62,27,35,61,26,35,3,2,1,25,9,16,8,4,4
57324823,120,55,65,26,12,14,50,21,29,25,13,12,2,1,1,7,3,4,10,5,5
54918501,63,29,34,6,2,4,19,10,9,25,10,15,1,1,0,10,5,5,2,1,1
54891001,94,41,53,7,2,5,27,12,15,37,16,21,6,3,3,11,6,5,6,2,4
57326401,184,96,88,22,14,8,79,51,28,52,16,36,3,1,2,23,12,11,5,2,3
57327201,83,39,44,17,7,10,28,17,11,24,5,19,0,0,0,6,4,2,8,6,2
57327202,34,20,14,14,7,7,10,8,2,5,2,3,1,1,0,1,0,1,3,2,1
57327203,41,23,18,4,2,2,22,14,8,11,6,5,1,0,1,2,1,1,1,0,1
57327204,954,483,471,115,53,62,399,215,184,292,138,154,12,6,6,85,44,41,51,27,24
57328101,83,49,34,7,7,0,40,26,14,28,12,16,1,0,1,4,3,1,3,1,2
57329901,164,84,80,20,10,10,67,38,29,53,25,28,2,1,1,11,4,7,11,6,5
57329902,36,19,17,5,1,4,9,7,2,7,3,4,3,2,1,8,4,4,4,2,2
57329904,34,18,16,5,1,4,9,5,4,10,7,3,3,1,2,2,2,0,5,2,3
57329905,46,18,28,7,2,5,19,9,10,15,5,10,1,0,1,3,1,2,1,1,0
57329906,586,287,299,67,26,41,245,138,107,165,65,100,3,0,3,73,36,37,33,22,11
57329908,103,49,54,10,2,8,50,28,22,30,13,17,0,0,0,8,3,5,5,3,2
57329909,34,18,16,5,1,4,18,11,7,9,5,4,0,0,0,1,0,1,1,1,0
57329910,57,30,27,5,2,3,32,18,14,13,6,7,0,0,0,6,4,2,1,0,1
54887101,42,21,21,6,3,3,18,11,7,11,4,7,0,0,0,3,1,2,4,2,2
57331101,211,102,109,21,10,11,103,60,43,53,20,33,1,0,1,24,8,16,9,4,5
57331102,288,146,142,27,9,18,108,67,41,104,43,61,7,1,6,22,13,9,20,13,7
57332902,70,32,38,7,3,4,35,20,15,19,7,12,1,0,1,5,2,3,3,0,3
57332903,132,67,65,18,10,8,54,30,24,32,13,19,3,1,2,18,9,9,7,4,3
57332905,74,38,36,4,1,3,39,22,17,18,8,10,2,1,1,8,4,4,3,2,1
57332906,97,51,46,13,5,8,37,23,14,30,14,16,0,0,0,12,7,5,5,2,3
57332907,33,15,18,8,3,5,11,5,6,8,4,4,0,0,0,3,1,2,3,2,1
57334501,22,11,11,3,1,2,6,3,3,10,6,4,0,0,0,3,1,2,0,0,0
57334502,190,101,89,20,5,15,55,40,15,72,36,36,4,2,2,28,10,18,11,8,3
57337002,201,98,103,22,8,14,76,47,29,78,32,46,3,2,1,14,4,10,8,5,3
57337003,74,35,39,8,0,8,33,19,14,22,11,11,0,0,0,7,4,3,4,1,3
57337004,40,22,18,4,3,1,20,10,10,7,2,5,0,0,0,5,5,0,4,2,2
57337005,26,11,15,4,1,3,8,5,3,5,0,5,0,0,0,5,2,3,4,3,1
54927401,86,44,42,14,5,9,25,16,9,26,13,13,1,0,1,11,5,6,9,5,4
57322101,273,141,132,32,13,19,120,69,51,68,31,37,4,2,2,36,19,17,13,7,6
54889801,60,32,28,7,4,3,21,14,7,21,9,12,1,0,1,7,4,3,3,1,2
54889802,38,19,19,5,2,3,17,9,8,12,6,6,0,0,0,0,0,0,4,2,2
57344201,31,14,17,1,0,1,13,6,7,12,5,7,0,0,0,3,2,1,2,1,1
57344203,25,11,14,4,3,1,9,4,5,6,3,3,0,0,0,4,1,3,2,0,2
57344205,28,17,11,7,3,4,13,10,3,5,2,3,0,0,0,1,0,1,2,2,0
57344206,24,11,13,6,1,5,7,6,1,5,1,4,0,0,0,4,2,2,2,1,1
57344207,114,62,52,15,10,5,41,24,17,43,23,20,1,0,1,11,4,7,3,1,2
57345101,56,28,28,8,3,5,26,14,12,7,3,4,1,1,0,9,4,5,5,3,2
57345102,187,96,91,48,24,24,72,40,32,34,15,19,0,0,0,8,5,3,25,12,13
57345103,25,15,10,6,2,4,9,5,4,6,5,1,0,0,0,2,2,0,2,1,1
54896101,88,46,42,9,4,5,44,24,20,19,8,11,1,1,0,13,8,5,2,1,1
57214401,99,51,48,13,5,8,36,23,13,37,16,21,1,1,0,8,5,3,4,1,3
57346901,108,41,67,30,7,23,42,19,23,22,9,13,0,0,0,12,5,7,2,1,1
57346902,63,30,33,9,6,3,33,18,15,17,4,13,2,0,2,1,1,0,1,1,0
57346903,291,137,154,31,14,17,128,74,54,72,23,49,7,3,4,32,13,19,21,10,11
57218701,112,57,55,18,6,12,52,31,21,31,12,19,0,0,0,8,5,3,3,3,0
57347701,246,130,116,31,12,19,86,48,38,75,38,37,6,3,3,27,13,14,21,16,5
57336101,85,43,42,7,1,6,37,21,16,25,12,13,0,0,0,9,5,4,7,4,3
0646372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57349301,41,19,22,9,2,7,19,11,8,10,5,5,0,0,0,1,0,1,2,1,1
57349303,34,19,15,2,1,1,8,5,3,13,8,5,1,1,0,10,4,6,0,0,0
57349304,20,10,10,4,0,4,4,3,1,9,6,3,0,0,0,3,1,2,0,0,0
57349305,1673,813,860,225,88,137,596,339,257,545,237,308,13,0,13,184,84,100,110,65,45
57349306,49,27,22,2,0,2,24,17,7,15,9,6,0,0,0,8,1,7,0,0,0
57349307,64,28,36,5,2,3,28,13,15,18,8,10,1,0,1,11,5,6,1,0,1
57349308,17,9,8,2,1,1,7,4,3,5,3,2,0,0,0,3,1,2,0,0,0
57349309,27,14,13,5,2,3,10,5,5,8,6,2,0,0,0,4,1,3,0,0,0
57350701,109,56,53,12,4,8,59,35,24,29,14,15,1,0,1,6,2,4,2,1,1
57350702,32,17,15,2,1,1,17,9,8,7,4,3,0,0,0,6,3,3,0,0,0
57350703,45,21,24,5,2,3,21,13,8,13,3,10,2,1,1,2,1,1,2,1,1
57350704,134,65,69,12,4,8,62,35,27,39,17,22,3,1,2,14,7,7,4,1,3
57350705,148,72,76,18,5,13,61,36,25,50,20,30,0,0,0,11,7,4,8,4,4
57350706,1178,596,582,180,69,111,425,253,172,368,173,195,17,7,10,103,42,61,85,52,33
57350707,21,12,9,1,1,0,9,5,4,5,3,2,1,0,1,3,1,2,2,2,0
53073501,141,70,71,18,5,13,51,29,22,52,28,24,2,0,2,16,7,9,2,1,1
53073502,19,11,8,1,1,0,9,5,4,4,1,3,0,0,0,2,2,0,3,2,1
54909601,263,126,137,51,16,35,106,66,40,74,28,46,2,0,2,20,12,8,10,4,6
57352301,201,100,101,44,16,28,88,51,37,42,18,24,1,1,0,8,3,5,18,11,7
57354001,49,25,24,9,5,4,21,12,9,13,4,9,0,0,0,5,3,2,1,1,0
57354002,54,29,25,6,1,5,21,13,8,24,13,11,0,0,0,2,1,1,1,1,0
57354003,132,59,73,20,7,13,68,33,35,33,15,18,1,0,1,6,3,3,4,1,3
57354004,24,14,10,4,1,3,10,7,3,4,2,2,0,0,0,6,4,2,0,0,0
54888002,198,102,96,20,6,14,69,45,24,62,29,33,4,3,1,31,11,20,12,8,4
57330201,80,44,36,8,4,4,36,18,18,22,14,8,3,2,1,9,4,5,2,2,0
57325602,133,65,68,12,7,5,50,23,27,42,19,23,3,1,2,20,10,10,6,5,1
57325603,17,8,9,0,0,0,6,5,1,8,2,6,0,0,0,2,1,1,1,0,1
57275601,44,23,21,3,2,1,9,7,2,22,12,10,2,0,2,7,2,5,1,0,1
57275602,47,24,23,7,3,4,25,13,12,11,4,7,0,0,0,1,1,0,3,3,0
57275603,42,22,20,5,3,2,17,9,8,9,4,5,1,0,1,5,2,3,5,4,1
57361201,33,15,18,5,1,4,14,9,5,9,3,6,2,0,2,3,2,1,0,0,0
57361202,168,89,79,18,8,10,82,48,34,48,21,27,2,0,2,8,5,3,10,7,3
57361203,22,12,10,2,0,2,9,7,2,5,0,5,1,0,1,3,3,0,2,2,0
57363901,271,138,133,36,12,24,146,86,60,62,25,37,1,0,1,13,5,8,13,10,3
57364701,99,44,55,14,3,11,45,21,24,29,16,13,2,1,1,1,0,1,8,3,5
57365501,25,12,13,1,0,1,12,8,4,5,2,3,1,0,1,4,1,3,2,1,1
57365503,86,41,45,10,2,8,27,17,10,31,14,17,2,0,2,9,6,3,7,2,5
57365504,19,12,7,1,1,0,4,2,2,11,9,2,1,0,1,1,0,1,1,0,1
57365505,145,73,72,9,6,3,66,36,30,38,15,23,1,0,1,17,11,6,14,5,9
57365506,82,41,41,10,4,6,37,23,14,20,10,10,1,0,1,11,4,7,3,0,3
57366301,68,36,32,7,3,4,33,18,15,16,9,7,0,0,0,7,3,4,5,3,2
57366302,22,11,11,3,0,3,12,8,4,5,2,3,0,0,0,1,0,1,1,1,0
57366303,120,55,65,32,13,19,44,25,19,23,11,12,3,0,3,10,2,8,8,4,4
57366304,54,27,27,14,8,6,11,7,4,10,2,8,0,0,0,1,1,0,18,9,9
57367101,32,15,17,3,0,3,13,8,5,10,5,5,0,0,0,6,2,4,0,0,0
57367102,44,23,21,6,3,3,13,9,4,12,6,6,1,0,1,8,2,6,4,3,1
57367103,33,13,20,10,5,5,13,6,7,8,2,6,1,0,1,1,0,1,0,0,0
57368001,21,10,11,2,0,2,7,5,2,4,2,2,0,0,0,8,3,5,0,0,0
57368002,76,40,36,12,5,7,28,16,12,23,13,10,0,0,0,10,5,5,3,1,2
57368003,72,38,34,10,5,5,34,22,12,18,7,11,0,0,0,6,2,4,4,2,2
57368004,103,54,49,14,4,10,42,26,16,31,16,15,2,0,2,9,4,5,5,4,1
57369801,29,12,17,7,2,5,8,6,2,9,3,6,1,0,1,3,1,2,1,0,1
57369802,215,113,102,25,11,14,78,47,31,75,38,37,4,2,2,22,9,13,11,6,5
57370101,2166,1611,555,618,529,89,757,602,155,565,353,212,24,11,13,148,78,70,54,38,16
57372801,114,55,59,14,6,8,36,25,11,41,13,28,1,0,1,17,10,7,5,1,4
57372802,42,23,19,5,2,3,10,8,2,21,10,11,0,0,0,5,2,3,1,1,0
57373601,45,21,24,5,1,4,21,11,10,15,7,8,0,0,0,3,1,2,1,1,0
57373602,224,117,107,32,13,19,95,60,35,62,29,33,4,1,3,24,10,14,7,4,3
57375201,23,9,14,4,2,2,9,4,5,4,2,2,0,0,0,3,1,2,3,0,3
57375202,217,105,112,24,9,15,97,50,47,53,27,26,2,0,2,26,12,14,15,7,8
57375203,33,17,16,1,0,1,15,9,6,11,5,6,1,0,1,4,3,1,1,0,1
57376101,188,94,94,25,12,13,86,47,39,51,20,31,3,0,3,9,5,4,14,10,4
57212801,41,21,20,4,2,2,20,12,8,15,6,9,0,0,0,1,0,1,1,1,0
57212802,97,50,47,15,4,11,43,26,17,26,14,12,2,0,2,6,3,3,5,3,2
57379501,174,91,83,48,21,27,70,39,31,29,12,17,3,1,2,7,4,3,17,14,3
54902901,78,42,36,6,1,5,34,22,12,28,14,14,2,1,1,6,2,4,2,2,0
57380901,58,33,25,13,6,7,30,16,14,11,7,4,0,0,0,2,2,0,2,2,0
57380902,545,274,271,115,50,65,225,128,97,101,44,57,2,1,1,44,23,21,58,28,30
57380903,110,55,55,25,9,16,48,32,16,18,5,13,1,0,1,5,2,3,13,7,6
54919302,87,48,39,8,5,3,23,15,8,31,12,19,0,0,0,18,12,6,7,4,3
54919304,21,10,11,7,3,4,7,4,3,7,3,4,0,0,0,0,0,0,0,0,0
57318302,42,21,21,6,3,3,22,13,9,3,1,2,0,0,0,5,1,4,6,3,3
57318303,98,51,47,10,2,8,50,33,17,27,11,16,1,0,1,5,3,2,5,2,3
57382502,54,26,28,4,1,3,14,8,6,27,15,12,0,0,0,7,2,5,2,0,2
57382503,21,12,9,5,1,4,9,7,2,3,2,1,0,0,0,2,1,1,2,1,1
57382504,28,15,13,4,3,1,10,7,3,11,4,7,2,0,2,1,1,0,0,0,0
57382505,29,17,12,2,1,1,8,7,1,9,4,5,3,1,2,7,4,3,0,0,0
57382506,924,458,466,113,57,56,304,175,129,323,134,189,11,3,8,120,57,63,53,32,21
57382507,14,7,7,1,0,1,7,5,2,6,2,4,0,0,0,0,0,0,0,0,0
57383302,42,19,23,4,0,4,22,14,8,10,3,7,0,0,0,4,1,3,2,1,1
57383304,170,86,84,32,10,22,76,46,30,35,16,19,3,1,2,13,7,6,11,6,5
57384101,83,47,36,8,4,4,49,32,17,18,8,10,0,0,0,2,0,2,6,3,3
57385001,197,93,104,28,13,15,76,43,33,57,19,38,0,0,0,22,10,12,14,8,6
54778601,119,64,55,12,3,9,47,30,17,44,24,20,0,0,0,15,6,9,1,1,0
54778602,284,135,149,47,18,29,113,51,62,69,40,29,0,0,0,23,8,15,32,18,14
57388401,484,251,233,53,17,36,191,123,68,149,72,77,9,3,6,48,18,30,34,18,16
0064750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57389201,817,404,413,122,45,77,311,176,135,249,114,135,10,1,9,83,40,43,42,28,14
57390601,173,90,83,19,6,13,63,37,26,59,28,31,4,2,2,20,10,10,8,7,1
57391401,268,127,141,61,25,36,105,59,46,70,27,43,1,1,0,22,8,14,9,7,2
57392201,908,448,460,199,93,106,367,206,161,187,84,103,5,0,5,52,15,37,98,50,48
57392202,110,63,47,15,9,6,46,29,17,29,13,16,0,0,0,12,6,6,8,6,2
57392204,36,19,17,4,3,1,13,5,8,6,4,2,0,0,0,2,1,1,11,6,5
57392205,907,411,496,165,57,108,324,172,152,266,111,155,7,1,6,109,52,57,36,18,18
57392206,55,28,27,7,2,5,18,12,6,17,9,8,0,0,0,6,1,5,7,4,3
57392207,31,16,15,10,4,6,11,6,5,4,2,2,0,0,0,1,1,0,5,3,2
57392208,458,211,247,65,17,48,192,106,86,148,58,90,3,2,1,28,13,15,22,15,7
57392210,551,270,281,118,45,73,251,140,111,87,42,45,2,1,1,16,5,11,77,37,40
57392211,243,118,125,70,29,41,79,49,30,27,11,16,1,0,1,3,1,2,63,28,35
57392212,83,39,44,26,9,17,36,22,14,12,7,5,1,0,1,6,1,5,2,0,2
57392214,139,69,70,24,8,16,78,46,32,26,10,16,0,0,0,2,0,2,9,5,4
57392215,836,425,411,136,54,82,320,174,146,185,93,92,9,1,8,57,26,31,129,77,52
57392216,944,445,499,142,59,83,333,179,154,307,140,167,10,5,5,106,41,65,46,21,25
57392217,185,87,98,18,6,12,69,36,33,66,33,33,1,1,0,24,9,15,7,2,5
57392218,339,152,187,88,28,60,121,58,63,62,25,37,5,2,3,19,10,9,44,29,15
0134710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57393102,132,68,64,13,6,7,52,29,23,38,22,16,3,0,3,18,7,11,8,4,4
57393104,63,34,29,11,4,7,23,12,11,20,11,9,1,1,0,8,6,2,0,0,0
54775101,282,146,136,31,13,18,125,68,57,85,48,37,4,1,3,29,10,19,8,6,2
57395701,378,188,190,50,21,29,135,82,53,138,61,77,1,0,1,36,13,23,18,11,7
50509901,160,79,81,16,7,9,78,45,33,40,17,23,4,0,4,19,9,10,3,1,2
57396501,177,88,89,19,4,15,64,38,26,61,29,32,1,1,0,27,14,13,5,2,3
57396502,4276,2067,2209,547,205,342,1534,828,706,1432,653,779,71,26,45,475,222,253,217,133,84
57396503,530,264,266,74,26,48,200,126,74,188,85,103,9,2,7,45,18,27,14,7,7
57396504,953,452,501,108,38,70,333,190,143,348,157,191,11,4,7,124,51,73,29,12,17
57396505,76,38,38,13,4,9,19,12,7,35,18,17,2,0,2,3,3,0,4,1,3
57396506,32,17,15,3,1,2,14,9,5,14,6,8,0,0,0,1,1,0,0,0,0
57396507,126,56,70,13,3,10,41,22,19,44,21,23,2,1,1,22,7,15,4,2,2
57396508,32,16,16,1,0,1,9,4,5,13,6,7,0,0,0,5,3,2,4,3,1
