kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57396509,436,221,215,57,22,35,169,97,72,134,65,69,6,2,4,49,22,27,21,13,8
57396510,50,25,25,6,2,4,22,14,8,13,4,9,1,1,0,6,3,3,2,1,1
57397301,389,190,199,41,9,32,133,79,54,139,63,76,3,1,2,54,26,28,19,12,7
57398101,137,69,68,18,8,10,57,30,27,34,17,17,3,1,2,16,7,9,9,6,3
57398102,35,15,20,7,2,5,14,9,5,11,3,8,1,0,1,1,0,1,1,1,0
57398104,64,35,29,11,6,5,27,15,12,16,9,7,0,0,0,3,2,1,7,3,4
57399001,295,137,158,27,6,21,94,50,44,118,58,60,2,0,2,48,22,26,6,1,5
57399002,2722,1249,1473,404,137,267,1023,512,511,805,369,436,35,15,20,273,119,154,182,97,85
57399003,45,22,23,10,6,4,17,10,7,13,4,9,0,0,0,2,2,0,3,0,3
57399004,791,378,413,119,52,67,259,155,104,273,111,162,10,3,7,89,39,50,41,18,23
57399006,58,29,29,12,5,7,17,11,6,20,9,11,0,0,0,9,4,5,0,0,0
57399007,174,84,90,27,14,13,63,37,26,59,21,38,1,0,1,18,10,8,6,2,4
57399008,177,90,87,18,9,9,73,42,31,57,27,30,2,1,1,19,8,11,8,3,5
57401501,135,67,68,18,6,12,54,32,22,33,17,16,0,0,0,26,10,16,4,2,2
57401502,194,99,95,27,17,10,75,39,36,56,25,31,2,0,2,29,15,14,5,3,2
57401503,52,27,25,9,3,6,22,12,10,16,10,6,1,0,1,3,1,2,1,1,0
57401504,28,15,13,5,2,3,8,4,4,12,8,4,1,0,1,2,1,1,0,0,0
57401505,128,60,68,21,9,12,51,26,25,45,20,25,1,0,1,7,3,4,3,2,1
57402301,605,300,305,68,25,43,223,128,95,220,98,122,9,3,6,56,31,25,29,15,14
57403101,491,235,256,62,22,40,212,119,93,135,55,80,3,1,2,54,26,28,25,12,13
57404001,53,24,29,10,2,8,19,10,9,18,10,8,2,0,2,4,2,2,0,0,0
57404002,88,41,47,17,8,9,48,24,24,14,5,9,2,1,1,6,2,4,1,1,0
57404003,128,66,62,26,10,16,47,27,20,35,19,16,2,2,0,7,2,5,11,6,5
57404004,67,34,33,22,9,13,25,17,8,9,2,7,0,0,0,9,4,5,2,2,0
0386012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57405801,53,26,27,7,3,4,24,12,12,15,8,7,2,1,1,3,0,3,2,2,0
57405802,334,175,159,60,22,38,171,104,67,62,29,33,1,0,1,19,7,12,21,13,8
57405803,22,12,10,1,1,0,10,8,2,7,2,5,0,0,0,4,1,3,0,0,0
57406601,27,12,15,5,2,3,9,3,6,10,5,5,1,0,1,1,1,0,1,1,0
57406602,324,160,164,29,11,18,136,82,54,101,44,57,7,2,5,33,11,22,18,10,8
57406603,62,32,30,10,6,4,25,15,10,21,8,13,1,1,0,4,1,3,1,1,0
54753101,126,67,59,20,12,8,67,38,29,28,12,16,1,0,1,7,3,4,3,2,1
57407401,314,155,159,33,13,20,113,66,47,102,43,59,2,1,1,49,25,24,15,7,8
57407402,58,31,27,2,1,1,21,13,8,24,11,13,1,0,1,4,2,2,6,4,2
57407403,22,11,11,3,1,2,8,7,1,7,1,6,0,0,0,2,1,1,2,1,1
57407404,66,33,33,6,2,4,28,17,11,21,10,11,0,0,0,10,3,7,1,1,0
3123040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57408201,1540,731,809,175,66,109,519,269,250,561,264,297,20,10,10,196,87,109,69,35,34
57408202,158,75,83,18,7,11,55,34,21,60,25,35,2,1,1,15,5,10,8,3,5
57408203,757,379,378,108,37,71,248,138,110,216,103,113,6,3,3,71,35,36,108,63,45
57408204,760,342,418,117,32,85,278,138,140,259,121,138,9,2,7,49,24,25,48,25,23
57408205,25,14,11,4,2,2,7,4,3,9,7,2,0,0,0,5,1,4,0,0,0
57408206,772,383,389,105,39,66,280,157,123,245,124,121,8,1,7,87,43,44,47,19,28
57408207,15,7,8,2,0,2,9,6,3,4,1,3,0,0,0,0,0,0,0,0,0
57408208,35,16,19,7,2,5,10,6,4,13,5,8,0,0,0,4,2,2,1,1,0
57408209,588,303,285,106,44,62,212,134,78,186,92,94,7,1,6,64,23,41,13,9,4
57408210,136,66,70,16,6,10,55,33,22,47,17,30,1,0,1,10,5,5,7,5,2
57408211,224,106,118,31,14,17,93,51,42,63,19,44,3,1,2,22,14,8,12,7,5
57408212,128,47,81,41,11,30,50,23,27,23,10,13,0,0,0,8,2,6,6,1,5
57416301,148,80,68,37,16,21,61,36,25,28,14,14,0,0,0,6,2,4,16,12,4
57411201,321,158,163,51,21,30,124,81,43,87,35,52,3,0,3,34,10,24,22,11,11
57411202,22,13,9,5,3,2,7,4,3,6,4,2,0,0,0,4,2,2,0,0,0
57411203,20,10,10,5,1,4,4,4,0,8,4,4,0,0,0,3,1,2,0,0,0
57411204,120,57,63,14,3,11,51,28,23,33,13,20,4,1,3,11,6,5,7,6,1
57411205,25,16,9,2,1,1,15,9,6,5,3,2,1,1,0,0,0,0,2,2,0
57411206,91,46,45,17,6,11,45,29,16,22,9,13,2,0,2,4,2,2,1,0,1
57411207,32,15,17,3,0,3,17,8,9,8,5,3,0,0,0,2,0,2,2,2,0
0574013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57412102,98,47,51,14,7,7,41,20,21,35,14,21,0,0,0,6,5,1,2,1,1
57412104,1443,731,712,209,96,113,489,278,211,443,211,232,34,16,18,193,80,113,75,50,25
57412105,945,450,495,150,59,91,309,158,151,276,120,156,7,3,4,122,65,57,81,45,36
57412107,196,106,90,27,12,15,54,34,20,57,28,29,4,1,3,21,9,12,33,22,11
57412108,2370,1115,1255,348,152,196,774,397,377,701,316,385,35,13,22,327,153,174,185,84,101
57412109,493,257,236,58,23,35,180,110,70,162,73,89,7,4,3,53,30,23,33,17,16
57412110,1130,533,597,149,63,86,415,224,191,342,139,203,23,11,12,170,78,92,31,18,13
57412111,109,56,53,12,7,5,38,22,16,32,17,15,0,0,0,21,8,13,6,2,4
57412112,17,7,10,3,1,2,7,5,2,5,1,4,0,0,0,2,0,2,0,0,0
57412113,402,191,211,65,27,38,145,82,63,116,45,71,6,1,5,59,32,27,11,4,7
57412114,205,100,105,23,9,14,53,30,23,78,35,43,5,4,1,43,21,22,3,1,2
57412115,166,89,77,21,10,11,68,37,31,45,25,20,4,2,2,19,7,12,9,8,1
57412116,1171,589,582,286,134,152,386,207,179,238,113,125,15,6,9,61,29,32,185,100,85
57412117,379,194,185,57,24,33,98,62,36,131,64,67,5,1,4,60,25,35,28,18,10
57412118,210,103,107,29,15,14,76,39,37,64,28,36,4,0,4,28,13,15,9,8,1
57412119,228,107,121,35,11,24,79,49,30,69,31,38,1,0,1,35,11,24,9,5,4
57412120,143,73,70,22,10,12,56,30,26,35,16,19,1,0,1,18,11,7,11,6,5
57412122,356,220,136,61,28,33,80,48,32,68,35,33,3,2,1,21,9,12,123,98,25
57413901,604,302,302,87,34,53,228,133,95,186,90,96,4,2,2,76,30,46,23,13,10
57414701,116,66,50,18,7,11,55,37,18,32,18,14,0,0,0,7,2,5,4,2,2
57415501,354,196,158,47,24,23,180,102,78,84,43,41,1,0,1,12,6,6,30,21,9
57454601,168,86,82,21,10,11,55,30,25,63,34,29,2,1,1,25,10,15,2,1,1
57454602,485,244,241,61,30,31,151,89,62,182,82,100,5,2,3,67,28,39,19,13,6
57454603,101,53,48,4,2,2,29,15,14,47,24,23,0,0,0,19,10,9,2,2,0
57454604,60,29,31,10,4,6,19,11,8,21,9,12,2,1,1,8,4,4,0,0,0
57454605,47,24,23,1,0,1,15,8,7,16,9,7,0,0,0,13,5,8,2,2,0
57417101,344,183,161,64,26,38,135,83,52,83,47,36,1,0,1,38,14,24,23,13,10
57418001,117,63,54,17,9,8,56,33,23,29,12,17,2,0,2,3,1,2,10,8,2
57418002,56,31,25,6,4,2,21,12,9,18,11,7,0,0,0,6,1,5,5,3,2
57418003,49,25,24,5,2,3,17,11,6,18,10,8,1,1,0,6,0,6,2,1,1
54770101,52,29,23,11,5,6,11,7,4,15,8,7,1,0,1,4,1,3,10,8,2
57338801,82,43,39,12,8,4,31,20,11,23,7,16,1,0,1,8,5,3,7,3,4
57421002,98,52,46,18,9,9,27,14,13,28,16,12,2,1,1,16,9,7,7,3,4
57421003,419,213,206,63,19,44,141,86,55,130,64,66,6,2,4,55,26,29,24,16,8
57421004,90,45,45,10,3,7,40,26,14,28,11,17,1,0,1,8,4,4,3,1,2
57421005,273,126,147,28,8,20,105,56,49,93,46,47,6,2,4,28,7,21,13,7,6
57422801,413,210,203,75,30,45,161,94,67,111,56,55,7,3,4,42,17,25,17,10,7
57423601,110,53,57,14,4,10,51,30,21,28,13,15,4,0,4,12,5,7,1,1,0
57424401,176,93,83,15,6,9,67,41,26,62,31,31,4,0,4,20,11,9,8,4,4
57425201,87,45,42,12,6,6,42,22,20,19,9,10,2,1,1,2,2,0,10,5,5
57425202,214,104,110,25,10,15,95,50,45,66,30,36,2,2,0,9,5,4,17,7,10
57425203,1034,476,558,167,63,104,433,222,211,304,136,168,11,2,9,55,21,34,64,32,32
57425204,87,43,44,19,4,15,34,19,15,18,11,7,0,0,0,7,4,3,9,5,4
57425206,67,36,31,12,8,4,28,16,12,21,10,11,0,0,0,3,1,2,3,1,2
57425207,197,107,90,31,18,13,91,56,35,54,24,30,3,0,3,9,4,5,9,5,4
57425208,237,123,114,38,13,25,121,73,48,58,28,30,1,0,1,11,4,7,8,5,3
57426101,39,22,17,4,2,2,13,10,3,14,7,7,3,0,3,3,1,2,2,2,0
57426102,25,12,13,2,0,2,12,5,7,7,4,3,0,0,0,3,2,1,1,1,0
57426103,65,38,27,8,4,4,25,15,10,22,14,8,4,1,3,4,3,1,2,1,1
57426104,28,14,14,3,2,1,14,8,6,7,2,5,1,1,0,1,0,1,2,1,1
57426105,288,144,144,26,8,18,113,69,44,96,41,55,14,4,10,25,12,13,14,10,4
57386801,103,58,45,16,6,10,38,23,15,34,21,13,4,2,2,8,3,5,3,3,0
57386803,195,94,101,30,9,21,70,44,26,56,27,29,2,1,1,28,10,18,9,3,6
57386804,318,163,155,30,11,19,119,71,48,120,59,61,6,0,6,37,19,18,6,3,3
57386805,463,233,230,71,23,48,175,105,70,142,68,74,7,1,6,54,30,24,14,6,8
57386806,76,40,36,17,10,7,32,15,17,17,10,7,0,0,0,5,3,2,5,2,3
57386809,1117,537,580,148,56,92,378,204,174,415,195,220,15,7,8,130,54,76,31,21,10
57386810,201,101,100,30,12,18,60,34,26,64,31,33,3,2,1,34,17,17,10,5,5
57386811,80,39,41,16,10,6,22,10,12,25,9,16,0,0,0,14,8,6,3,2,1
57386812,412,193,219,59,29,30,126,66,60,140,61,79,8,4,4,66,29,37,13,4,9
57386813,1269,602,667,188,83,105,385,191,194,443,204,239,21,11,10,163,77,86,69,36,33
57386815,429,191,238,59,23,36,143,65,78,142,61,81,4,3,1,44,17,27,37,22,15
57386816,391,169,222,64,20,44,143,75,68,124,45,79,3,1,2,28,11,17,29,17,12
57386817,417,199,218,40,13,27,144,79,65,156,73,83,4,1,3,61,27,34,12,6,6
57386818,209,95,114,48,12,36,63,40,23,65,31,34,5,2,3,19,7,12,9,3,6
57386819,170,89,81,22,10,12,58,38,20,64,27,37,4,1,3,17,10,7,5,3,2
57386820,973,463,510,88,33,55,270,140,130,376,179,197,15,4,11,202,100,102,22,7,15
57386821,1398,745,653,204,92,112,402,219,183,372,180,192,15,6,9,115,53,62,290,195,95
57386822,49,24,25,4,2,2,13,9,4,21,10,11,0,0,0,8,2,6,3,1,2
57386824,374,180,194,52,22,30,142,76,66,102,45,57,5,2,3,41,18,23,32,17,15
57386825,1583,732,851,171,56,115,544,278,266,573,243,330,30,8,22,173,91,82,92,56,36
57386826,1981,913,1068,331,141,190,612,312,300,603,261,342,39,18,21,238,100,138,158,81,77
57386827,627,301,326,70,26,44,172,93,79,232,114,118,2,0,2,131,60,71,20,8,12
57386828,930,422,508,110,52,58,306,143,163,323,128,195,12,6,6,115,51,64,64,42,22
57386829,888,403,485,127,44,83,288,136,152,306,142,164,7,4,3,119,57,62,41,20,21
57386831,1260,546,714,175,50,125,326,158,168,461,198,263,25,11,14,245,119,126,28,10,18
57386832,68,36,32,11,8,3,10,5,5,9,5,4,0,0,0,2,1,1,36,17,19
57386833,231,119,112,25,10,15,71,43,28,91,47,44,4,1,3,34,16,18,6,2,4
3202260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57427902,1184,574,610,146,44,102,401,234,167,451,211,240,13,2,11,143,69,74,30,14,16
57427903,85,43,42,9,4,5,35,19,16,32,16,16,0,0,0,7,3,4,2,1,1
57427904,185,95,90,22,10,12,50,30,20,69,34,35,8,4,4,30,13,17,6,4,2
57427905,358,177,181,53,21,32,114,63,51,133,68,65,9,4,5,42,17,25,7,4,3
57427906,222,110,112,35,15,20,69,43,26,81,37,44,1,0,1,29,12,17,7,3,4
57427907,906,410,496,116,52,64,322,153,169,295,129,166,14,4,10,122,53,69,37,19,18
57427908,1279,596,683,152,51,101,417,218,199,435,200,235,18,5,13,186,82,104,71,40,31
57427909,943,466,477,128,53,75,277,144,133,296,140,156,17,7,10,134,67,67,91,55,36
57427910,115,57,58,16,9,7,35,19,16,38,17,21,1,0,1,15,6,9,10,6,4
57427911,2201,1066,1135,244,97,147,619,327,292,772,357,415,29,8,21,486,252,234,51,25,26
57427912,106,53,53,5,2,3,18,11,7,51,20,31,3,1,2,29,19,10,0,0,0
57427913,43,24,19,1,0,1,16,11,5,15,7,8,0,0,0,10,5,5,1,1,0
1073102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57428703,625,311,314,93,41,52,213,127,86,202,91,111,7,1,6,95,43,52,15,8,7
57428704,31,17,14,6,3,3,10,6,4,9,4,5,0,0,0,6,4,2,0,0,0
57429501,277,135,142,36,14,22,118,72,46,74,28,46,2,0,2,36,15,21,11,6,5
57431701,281,140,141,43,16,27,140,87,53,66,20,46,3,1,2,18,6,12,11,10,1
57434101,113,61,52,14,4,10,42,24,18,39,23,16,1,1,0,12,7,5,5,2,3
57434102,51,24,27,3,2,1,21,9,12,18,9,9,1,0,1,7,3,4,1,1,0
57434104,193,97,96,22,9,13,83,50,33,56,20,36,1,1,0,20,9,11,11,8,3
57434105,979,487,492,172,85,87,372,194,178,247,115,132,16,6,10,90,44,46,82,43,39
57434106,56,25,31,7,2,5,26,13,13,18,9,9,0,0,0,5,1,4,0,0,0
57434107,1885,881,1004,270,100,170,692,365,327,596,278,318,30,8,22,243,102,141,54,28,26
1339063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57435001,118,56,62,15,7,8,47,29,18,38,12,26,2,0,2,14,7,7,2,1,1
57435002,285,144,141,29,15,14,106,60,46,105,47,58,5,1,4,31,16,15,9,5,4
57435003,23,11,12,2,0,2,9,5,4,10,5,5,1,1,0,0,0,0,1,0,1
57435004,63,33,30,4,3,1,23,10,13,20,13,7,1,1,0,14,5,9,1,1,0
57435005,18,7,11,5,2,3,4,4,0,7,1,6,0,0,0,2,0,2,0,0,0
57435007,460,235,225,48,23,25,191,112,79,155,74,81,9,2,7,30,13,17,27,11,16
57436801,152,82,70,19,10,9,49,34,15,55,24,31,1,0,1,21,11,10,7,3,4
57437601,54,27,27,9,4,5,9,6,3,23,11,12,2,0,2,11,6,5,0,0,0
57437603,490,234,256,62,23,39,182,106,76,149,54,95,6,3,3,64,28,36,27,20,7
57438401,138,72,66,17,8,9,58,35,23,43,20,23,3,1,2,13,6,7,4,2,2
57438402,169,89,80,16,4,12,83,50,33,43,19,24,1,0,1,15,10,5,11,6,5
57440601,60,29,31,5,1,4,24,15,9,14,5,9,0,0,0,8,3,5,9,5,4
57440602,249,121,128,33,13,20,78,42,36,95,44,51,6,3,3,22,9,13,15,10,5
57440603,190,90,100,22,10,12,80,38,42,60,29,31,3,1,2,19,9,10,6,3,3
53078601,173,83,90,27,13,14,49,30,19,65,29,36,0,0,0,26,9,17,6,2,4
54772701,93,46,47,10,3,7,30,16,14,37,19,18,2,0,2,9,5,4,5,3,2
57442202,36,19,17,3,0,3,14,9,5,13,6,7,0,0,0,6,4,2,0,0,0
57442203,222,113,109,26,12,14,97,55,42,64,32,32,4,1,3,20,9,11,11,4,7
57443101,207,108,99,31,13,18,79,49,30,67,30,37,2,2,0,24,12,12,4,2,2
57445701,47,20,27,12,2,10,14,8,6,16,9,7,0,0,0,5,1,4,0,0,0
57445702,202,98,104,32,12,20,74,42,32,71,31,40,4,1,3,16,7,9,5,5,0
57446501,77,41,36,13,6,7,32,20,12,21,9,12,2,2,0,5,1,4,4,3,1
57446502,67,35,32,8,2,6,32,18,14,19,12,7,3,1,2,3,2,1,2,0,2
57446503,35,17,18,5,3,2,14,9,5,13,4,9,0,0,0,3,1,2,0,0,0
57446504,337,170,167,56,23,33,142,82,60,103,46,57,5,1,4,12,3,9,19,15,4
57448101,37,17,20,8,4,4,12,5,7,7,3,4,0,0,0,7,3,4,3,2,1
57448102,36,18,18,5,3,2,12,8,4,17,6,11,1,0,1,1,1,0,0,0,0
57448103,133,73,60,16,6,10,51,31,20,47,25,22,0,0,0,16,8,8,3,3,0
57448104,299,152,147,35,15,20,99,59,40,98,49,49,8,1,7,37,14,23,22,14,8
57448105,30,19,11,2,2,0,12,9,3,9,4,5,1,0,1,6,4,2,0,0,0
57448106,47,28,19,6,2,4,18,12,6,13,9,4,0,0,0,5,2,3,5,3,2
57448107,252,119,133,26,6,20,99,60,39,88,36,52,3,0,3,26,12,14,10,5,5
57448108,77,37,40,7,1,6,31,21,10,21,7,14,5,1,4,8,4,4,5,3,2
57449001,43,26,17,5,1,4,22,14,8,11,8,3,1,0,1,3,2,1,1,1,0
57449002,273,145,128,35,16,19,116,76,40,67,29,38,4,0,4,28,12,16,23,12,11
54765401,33,17,16,8,5,3,12,8,4,11,3,8,1,0,1,0,0,0,1,1,0
54765402,117,61,56,9,3,6,59,37,22,33,12,21,2,0,2,5,2,3,9,7,2
57451101,248,124,124,60,22,38,116,65,51,47,20,27,0,0,0,9,5,4,16,12,4
57453801,55,30,25,10,1,9,24,15,9,19,12,7,0,0,0,2,2,0,0,0,0
57453802,31,21,10,4,3,1,16,11,5,7,4,3,0,0,0,3,2,1,1,1,0
57453803,194,96,98,42,13,29,80,46,34,55,28,27,1,0,1,6,2,4,10,7,3
57453804,86,41,45,11,5,6,31,18,13,23,8,15,1,0,1,14,8,6,6,2,4
57453805,48,27,21,10,5,5,20,14,6,13,7,6,0,0,0,4,1,3,1,0,1
57453806,78,40,38,19,10,9,32,18,14,19,8,11,1,0,1,5,3,2,2,1,1
57453810,16,7,9,1,0,1,2,2,0,10,5,5,0,0,0,2,0,2,1,0,1
57453811,673,347,326,108,50,58,272,156,116,200,96,104,6,2,4,49,17,32,38,26,12
57453812,136,73,63,22,12,10,47,26,21,31,13,18,4,2,2,18,11,7,14,9,5
57455401,157,81,76,17,4,13,74,49,25,39,19,20,5,2,3,19,6,13,3,1,2
57455402,449,218,231,43,15,28,190,108,82,141,60,81,6,0,6,43,20,23,26,15,11
57456201,528,273,255,66,19,47,205,127,78,161,78,83,5,1,4,51,20,31,40,28,12
57456203,29,16,13,3,2,1,16,10,6,8,3,5,0,0,0,2,1,1,0,0,0
57456204,40,24,16,6,2,4,18,10,8,7,4,3,2,1,1,2,2,0,5,5,0
57457101,24,14,10,4,2,2,2,2,0,14,8,6,0,0,0,2,1,1,2,1,1
57457102,262,139,123,32,15,17,98,63,35,89,40,49,3,0,3,21,7,14,19,14,5
57457103,42,22,20,6,1,5,19,12,7,9,5,4,1,1,0,7,3,4,0,0,0
54764601,1845,914,931,241,84,157,648,370,278,639,297,342,29,11,18,199,95,104,89,57,32
57458901,266,141,125,38,12,26,111,69,42,71,31,40,4,3,1,25,16,9,17,10,7
54774301,258,134,124,45,21,24,108,63,45,56,26,30,3,1,2,25,12,13,21,11,10
54756502,115,57,58,15,7,8,45,25,20,36,15,21,1,1,0,11,4,7,7,5,2
54756503,34,17,17,1,0,1,12,10,2,10,3,7,1,0,1,5,3,2,5,1,4
57460101,52,24,28,8,2,6,16,12,4,14,6,8,2,1,1,12,3,9,0,0,0
57460102,254,120,134,43,13,30,96,61,35,73,27,46,4,1,3,30,15,15,8,3,5
57462701,107,57,50,12,4,8,41,23,18,40,22,18,3,0,3,7,6,1,4,2,2
57463501,152,84,68,17,10,7,64,35,29,43,24,19,3,2,1,15,7,8,10,6,4
57463503,67,37,30,7,1,6,20,14,6,26,15,11,1,0,1,9,4,5,4,3,1
57464301,399,209,190,50,27,23,161,96,65,121,57,64,4,1,3,54,23,31,9,5,4
57465101,164,89,75,9,4,5,56,34,22,69,36,33,2,0,2,23,11,12,5,4,1
57465102,137,71,66,16,10,6,55,41,14,36,10,26,4,1,3,15,5,10,11,4,7
57465103,78,41,37,10,2,8,36,23,13,23,13,10,3,2,1,5,0,5,1,1,0
57465104,43,22,21,3,1,2,14,8,6,15,9,6,3,1,2,7,3,4,1,0,1
57466001,28,16,12,3,2,1,6,3,3,16,9,7,0,0,0,3,2,1,0,0,0
57466002,92,45,47,12,4,8,51,30,21,19,8,11,1,1,0,3,0,3,6,2,4
57466003,127,66,61,18,6,12,53,32,21,36,22,14,1,0,1,11,2,9,8,4,4
57466005,110,58,52,21,7,14,42,25,17,28,15,13,0,0,0,6,3,3,13,8,5
57468601,508,247,261,66,27,39,197,117,80,166,65,101,7,3,4,55,28,27,17,7,10
57469402,470,227,243,60,21,39,187,110,77,150,65,85,5,1,4,57,24,33,11,6,5
57470802,216,114,102,19,7,12,72,42,30,74,36,38,6,3,3,37,21,16,8,5,3
57607701,881,418,463,152,49,103,315,187,128,286,117,169,10,2,8,97,50,47,21,13,8
3178960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57608501,264,137,127,31,15,16,105,56,49,81,42,39,4,1,3,31,15,16,12,8,4
57608502,46,27,19,5,2,3,17,10,7,14,10,4,1,0,1,7,4,3,2,1,1
0010310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57609301,100,47,53,23,7,16,32,19,13,20,10,10,1,0,1,15,5,10,9,6,3
57609304,68,36,32,23,11,12,11,8,3,17,7,10,1,0,1,10,7,3,6,3,3
57610701,228,119,109,20,9,11,78,53,25,79,37,42,10,1,9,32,16,16,9,3,6
57610702,224,116,108,34,17,17,84,50,34,79,37,42,3,2,1,16,2,14,8,8,0
57610703,46,22,24,6,3,3,24,13,11,9,2,7,1,1,0,5,2,3,1,1,0
57610704,58,26,32,11,3,8,24,13,11,15,6,9,1,1,0,5,2,3,2,1,1
57611501,151,70,81,20,5,15,61,37,24,54,22,32,1,0,1,15,6,9,0,0,0
57611502,20,10,10,3,0,3,10,6,4,6,4,2,0,0,0,1,0,1,0,0,0
57612301,312,161,151,49,21,28,106,63,43,97,49,48,5,0,5,38,16,22,17,12,5
57612302,75,38,37,9,4,5,31,19,12,30,15,15,1,0,1,4,0,4,0,0,0
57612303,106,54,52,8,2,6,43,22,21,26,13,13,1,1,0,22,13,9,6,3,3
57613101,1637,776,861,322,96,226,604,339,265,470,217,253,16,9,7,133,62,71,92,53,39
57613102,68,38,30,4,3,1,29,18,11,20,7,13,1,1,0,5,3,2,9,6,3
57614001,130,68,62,13,6,7,53,34,19,43,17,26,2,2,0,11,2,9,8,7,1
57614003,114,58,56,16,11,5,53,31,22,35,13,22,1,0,1,7,2,5,2,1,1
57614004,85,47,38,11,6,5,35,23,12,17,7,10,2,2,0,8,3,5,12,6,6
57616602,210,109,101,23,8,15,70,41,29,69,34,35,1,0,1,33,15,18,14,11,3
57617401,176,90,86,16,5,11,80,53,27,54,19,35,3,1,2,18,9,9,5,3,2
57618201,1431,757,674,153,67,86,476,268,208,463,235,228,45,25,20,210,101,109,84,61,23
57619101,20,7,13,2,1,1,3,2,1,6,1,5,0,0,0,9,3,6,0,0,0
57619102,502,240,262,72,28,44,204,121,83,168,68,100,6,0,6,37,13,24,15,10,5
57619104,250,129,121,38,10,28,99,58,41,71,41,30,3,1,2,20,8,12,19,11,8
57619105,84,45,39,7,4,3,33,19,14,29,14,15,1,0,1,10,6,4,4,2,2
57620401,521,263,258,52,15,37,184,98,86,182,93,89,14,7,7,60,26,34,29,24,5
57620402,127,62,65,21,6,15,39,25,14,48,20,28,0,0,0,15,8,7,4,3,1
57621201,19,10,9,8,2,6,8,6,2,2,2,0,1,0,1,0,0,0,0,0,0
57621202,1336,644,692,244,90,154,457,272,185,390,170,220,26,11,15,140,59,81,79,42,37
57621203,50,23,27,13,7,6,14,6,8,7,5,2,0,0,0,1,0,1,15,5,10
57621204,99,53,46,17,6,11,42,29,13,30,15,15,0,0,0,9,3,6,1,0,1
57621206,29,17,12,5,2,3,12,9,3,5,2,3,2,0,2,1,1,0,4,3,1
57622102,418,210,208,48,16,32,168,98,70,122,59,63,7,1,6,43,19,24,30,17,13
57622103,51,24,27,8,3,5,24,15,9,12,4,8,1,1,0,2,0,2,4,1,3
3381920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57624701,33,21,12,1,1,0,9,4,5,14,10,4,0,0,0,8,5,3,1,1,0
57624702,53,24,29,4,3,1,18,9,9,25,10,15,1,0,1,5,2,3,0,0,0
57624704,335,164,171,39,16,23,115,61,54,104,46,58,5,2,3,44,22,22,28,17,11
57624705,20,11,9,5,2,3,6,4,2,7,3,4,0,0,0,2,2,0,0,0,0
57624706,18,8,10,1,1,0,9,5,4,5,1,4,0,0,0,3,1,2,0,0,0
57624707,17,11,6,3,2,1,5,3,2,5,4,1,0,0,0,3,1,2,1,1,0
57626301,440,218,222,45,19,26,161,94,67,161,70,91,6,2,4,47,22,25,20,11,9
