kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57626302,89,44,45,10,2,8,41,24,17,25,13,12,2,2,0,6,0,6,5,3,2
57626304,82,39,43,12,5,7,29,15,14,30,14,16,0,0,0,11,5,6,0,0,0
57626305,43,21,22,5,3,2,15,8,7,14,7,7,1,0,1,5,2,3,3,1,2
57626306,21,9,12,1,0,1,8,4,4,7,4,3,0,0,0,2,0,2,3,1,2
0275880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57627101,96,51,45,8,2,6,21,14,7,41,25,16,3,0,3,21,9,12,2,1,1
57627103,218,122,96,32,21,11,75,44,31,64,36,28,1,0,1,34,17,17,12,4,8
57627104,180,87,93,24,7,17,67,39,28,61,28,33,1,0,1,23,9,14,4,4,0
57627105,69,35,34,9,3,6,21,14,7,25,12,13,0,0,0,11,4,7,3,2,1
57627106,57,30,27,8,2,6,14,6,8,26,19,7,2,1,1,7,2,5,0,0,0
57627107,58,31,27,8,2,6,30,17,13,18,10,8,0,0,0,2,2,0,0,0,0
57627108,171,88,83,19,9,10,73,43,30,48,21,27,4,1,3,24,11,13,3,3,0
57627109,42,22,20,5,0,5,10,7,3,22,13,9,0,0,0,4,2,2,1,0,1
57627110,38,20,18,9,6,3,9,8,1,13,5,8,2,0,2,5,1,4,0,0,0
57627111,21,12,9,2,0,2,9,7,2,5,3,2,1,0,1,4,2,2,0,0,0
57627112,88,46,42,10,5,5,33,23,10,28,12,16,3,0,3,14,6,8,0,0,0
57627113,1407,651,756,171,66,105,446,230,216,519,232,287,27,9,18,198,88,110,46,26,20
57627114,585,286,299,74,27,47,152,85,67,229,107,122,12,3,9,107,56,51,11,8,3
57627115,570,286,284,81,39,42,187,99,88,187,85,102,4,1,3,50,21,29,61,41,20
57627116,1193,584,609,157,60,97,366,199,167,421,201,220,20,6,14,176,92,84,53,26,27
57627117,578,260,318,76,20,56,212,109,103,179,83,96,13,3,10,69,30,39,29,15,14
57628001,107,56,51,17,9,8,42,27,15,35,17,18,1,0,1,9,1,8,3,2,1
57630101,1300,634,666,192,81,111,520,271,249,386,182,204,12,6,6,113,47,66,77,47,30
57630102,101,55,46,12,11,1,37,18,19,40,23,17,1,0,1,8,2,6,3,1,2
57630103,53,26,27,3,1,2,16,12,4,25,12,13,1,1,0,7,0,7,1,0,1
54864201,65,31,34,8,2,6,17,11,6,26,10,16,1,0,1,9,5,4,4,3,1
54864202,56,28,28,10,4,6,11,4,7,21,13,8,3,2,1,11,5,6,0,0,0
54864203,84,49,35,15,9,6,32,23,9,25,11,14,2,1,1,7,3,4,3,2,1
54864204,81,39,42,9,3,6,29,18,11,32,13,19,2,0,2,8,5,3,1,0,1
57631001,176,89,87,16,5,11,72,41,31,51,22,29,1,0,1,20,10,10,16,11,5
54879101,67,34,33,10,5,5,25,15,10,23,10,13,1,0,1,4,1,3,4,3,1
54878201,90,43,47,11,3,8,25,14,11,28,11,17,1,0,1,22,13,9,3,2,1
57632801,53,29,24,13,6,7,17,8,9,13,8,5,0,0,0,7,5,2,3,2,1
57632802,31,14,17,3,2,1,10,3,7,11,5,6,1,0,1,4,3,1,2,1,1
0578272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57633601,49,24,25,7,1,6,16,7,9,15,13,2,2,1,1,6,1,5,3,1,2
57633602,748,388,360,88,41,47,262,163,99,257,121,136,21,10,11,96,41,55,24,12,12
57633603,30,15,15,2,1,1,7,6,1,14,6,8,1,0,1,6,2,4,0,0,0
57633604,32,18,14,3,0,3,12,9,3,11,5,6,0,0,0,6,4,2,0,0,0
57636101,4805,2360,2445,596,263,333,1580,878,702,1623,725,898,101,48,53,621,276,345,284,170,114
57636102,72,35,37,4,1,3,33,15,18,18,12,6,2,0,2,7,1,6,8,6,2
57636103,232,119,113,31,10,21,89,49,40,76,44,32,4,0,4,27,13,14,5,3,2
57636104,50,29,21,8,6,2,19,12,7,17,7,10,0,0,0,6,4,2,0,0,0
57638701,126,66,60,10,3,7,47,26,21,49,27,22,2,1,1,11,5,6,7,4,3
57639501,21,10,11,3,0,3,7,3,4,5,3,2,1,0,1,3,2,1,2,2,0
57639502,61,33,28,4,1,3,26,16,10,20,9,11,1,0,1,7,4,3,3,3,0
57639503,33,17,16,2,0,2,8,4,4,12,8,4,0,0,0,9,4,5,2,1,1
57639505,65,38,27,9,5,4,22,14,8,28,15,13,0,0,0,3,3,0,3,1,2
57640901,206,101,105,21,6,15,72,52,20,61,22,39,3,2,1,27,9,18,22,10,12
54868502,80,45,35,9,5,4,33,22,11,28,13,15,1,0,1,8,4,4,1,1,0
57642501,36,35,1,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,33,32,1
57642502,1393,778,615,195,112,83,460,282,178,473,240,233,42,27,15,136,62,74,87,55,32
57644101,100,50,50,11,5,6,37,21,16,35,15,20,6,2,4,9,5,4,2,2,0
57644102,171,91,80,26,15,11,62,38,24,48,23,25,4,3,1,11,2,9,20,10,10
54865101,134,68,66,18,6,12,41,28,13,46,22,24,3,1,2,18,6,12,8,5,3
57645001,74,33,41,9,1,8,34,19,15,17,8,9,0,0,0,12,5,7,2,0,2
57645002,134,71,63,13,5,8,66,46,20,37,14,23,4,1,3,9,3,6,5,2,3
57645003,169,91,78,23,8,15,77,51,26,42,18,24,3,1,2,12,4,8,12,9,3
57645004,48,24,24,5,2,3,14,9,5,12,6,6,5,3,2,6,2,4,6,2,4
57645005,30,18,12,7,7,0,5,1,4,11,6,5,1,0,1,6,4,2,0,0,0
57645006,21,14,7,7,5,2,7,4,3,7,5,2,0,0,0,0,0,0,0,0,0
57645008,88,46,42,15,8,7,40,19,21,18,11,7,1,0,1,5,2,3,9,6,3
57646801,420,206,214,43,16,27,127,81,46,150,60,90,7,2,5,75,36,39,18,11,7
57646802,61,30,31,11,6,5,27,14,13,15,7,8,1,0,1,5,3,2,2,0,2
57646803,35,19,16,6,3,3,13,6,7,12,8,4,2,1,1,1,0,1,1,1,0
57647601,37,21,16,4,4,0,15,9,6,9,5,4,1,0,1,8,3,5,0,0,0
57647602,426,217,209,63,28,35,160,91,69,148,75,73,4,3,1,38,14,24,13,6,7
57649201,512,263,249,68,23,45,214,136,78,160,78,82,8,0,8,44,19,25,18,7,11
57650601,218,108,110,22,8,14,75,48,27,76,34,42,3,1,2,36,12,24,6,5,1
57652201,29,16,13,4,1,3,15,10,5,9,5,4,0,0,0,1,0,1,0,0,0
57652202,112,56,56,13,5,8,51,29,22,32,16,16,2,0,2,8,3,5,6,3,3
57654901,18,9,9,1,0,1,9,5,4,4,3,1,0,0,0,4,1,3,0,0,0
57654902,161,84,77,16,5,11,66,42,24,42,16,26,1,0,1,27,14,13,9,7,2
57655701,31,17,14,4,3,1,14,6,8,8,4,4,0,0,0,1,1,0,4,3,1
57655702,157,81,76,20,7,13,56,32,24,58,32,26,1,0,1,15,6,9,7,4,3
57656501,389,198,191,48,21,27,135,74,61,139,73,66,10,5,5,45,20,25,12,5,7
57656502,39,22,17,4,2,2,13,9,4,18,9,9,1,0,1,2,2,0,1,0,1
57658101,76,36,40,10,2,8,25,15,10,27,13,14,0,0,0,10,4,6,4,2,2
57658102,320,167,153,44,17,27,131,81,50,91,51,40,6,1,5,38,13,25,10,4,6
57657302,344,177,167,49,15,34,139,88,51,101,51,50,6,2,4,26,8,18,23,13,10
57659001,204,104,100,20,8,12,76,47,29,78,33,45,4,1,3,16,7,9,10,8,2
57659002,38,18,20,5,1,4,20,11,9,9,5,4,1,0,1,3,1,2,0,0,0
57659003,316,142,174,76,21,55,95,51,44,94,46,48,6,0,6,31,17,14,14,7,7
57659004,2069,989,1080,246,87,159,654,344,310,705,324,381,33,13,20,326,162,164,105,59,46
1122080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57660301,137,75,62,33,15,18,55,31,24,27,14,13,1,1,0,9,6,3,12,8,4
57660305,20,9,11,3,1,2,3,2,1,6,3,3,0,0,0,6,1,5,2,2,0
57661101,54,27,27,9,4,5,25,15,10,8,1,7,3,1,2,3,2,1,6,4,2
57661102,140,70,70,27,6,21,69,39,30,36,20,16,3,1,2,5,4,1,0,0,0
57661103,44,21,23,7,1,6,16,10,6,11,6,5,2,0,2,8,4,4,0,0,0
57662001,379,191,188,53,22,31,155,83,72,97,50,47,7,4,3,39,17,22,28,15,13
57665401,41,25,16,9,4,5,8,6,2,16,11,5,0,0,0,5,2,3,3,2,1
57665403,264,142,122,32,14,18,71,40,31,100,58,42,9,2,7,45,23,22,7,5,2
57665404,67,32,35,11,3,8,27,16,11,23,9,14,0,0,0,6,4,2,0,0,0
57665405,80,44,36,8,5,3,23,11,12,33,21,12,2,0,2,11,7,4,3,0,3
57666201,539,268,271,66,30,36,208,114,94,173,92,81,16,1,15,55,21,34,21,10,11
54872302,107,49,58,12,5,7,44,20,24,36,13,23,0,0,0,9,7,2,6,4,2
57667101,119,62,57,18,10,8,39,25,14,42,17,25,2,2,0,16,6,10,2,2,0
57667102,671,332,339,61,26,35,207,119,88,257,111,146,19,8,11,91,47,44,36,21,15
54875801,47,24,23,7,1,6,18,13,5,15,5,10,1,0,1,3,3,0,3,2,1
57668901,581,272,309,133,32,101,212,127,85,150,70,80,3,0,3,49,23,26,34,20,14
54866902,226,118,108,24,8,16,82,48,34,75,37,38,3,1,2,25,13,12,17,11,6
57670101,61,36,25,10,5,5,26,19,7,9,5,4,0,0,0,5,3,2,11,4,7
57670104,1417,708,709,257,112,145,573,322,251,363,161,202,32,9,23,106,46,60,86,58,28
57670105,41,22,19,4,0,4,14,7,7,9,6,3,0,0,0,11,6,5,3,3,0
57670106,75,40,35,11,3,8,40,24,16,19,11,8,2,1,1,3,1,2,0,0,0
57670107,41,22,19,5,1,4,11,10,1,15,6,9,0,0,0,10,5,5,0,0,0
57672701,247,126,121,31,12,19,105,64,41,75,34,41,3,0,3,18,7,11,15,9,6
57672702,35,17,18,1,0,1,13,7,6,16,8,8,0,0,0,5,2,3,0,0,0
57672703,69,32,37,9,3,6,29,16,13,22,10,12,1,0,1,3,2,1,5,1,4
1441690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57606901,21,10,11,0,0,0,8,3,5,11,5,6,1,1,0,0,0,0,1,1,0
57606902,432,218,214,48,25,23,150,91,59,153,64,89,13,4,9,49,22,27,19,12,7
57606904,41,19,22,5,2,3,10,5,5,19,10,9,0,0,0,7,2,5,0,0,0
57606905,246,125,121,18,11,7,82,48,34,86,40,46,7,2,5,50,23,27,3,1,2
57606906,76,39,37,4,4,0,21,13,8,36,17,19,1,0,1,13,5,8,1,0,1
57606907,93,44,49,15,6,9,36,18,18,34,17,17,0,0,0,7,3,4,1,0,1
57606908,250,127,123,25,13,12,92,52,40,88,42,46,5,2,3,37,17,20,3,1,2
57606909,98,54,44,13,6,7,45,29,16,24,12,12,2,0,2,8,3,5,6,4,2
57606910,212,123,89,34,16,18,77,55,22,55,27,28,2,0,2,26,17,9,18,8,10
57606911,907,424,483,79,28,51,221,120,101,384,163,221,20,7,13,183,92,91,20,14,6
57606912,953,450,503,183,49,134,235,131,104,299,132,167,21,11,10,145,87,58,70,40,30
57606913,698,345,353,100,42,58,269,145,124,213,102,111,12,4,8,83,39,44,21,13,8
57606914,1401,705,696,181,82,99,440,244,196,436,195,241,23,9,14,196,91,105,125,84,41
57606915,3522,1640,1882,440,162,278,1104,548,556,1194,560,634,82,31,51,541,260,281,161,79,82
57606916,51,26,25,7,5,2,6,2,4,20,9,11,2,1,1,15,8,7,1,1,0
57673501,82,46,36,13,8,5,23,16,7,23,10,13,2,1,1,18,9,9,3,2,1
57674302,172,90,82,32,13,19,67,45,22,43,14,29,2,1,1,15,9,6,13,8,5
57675102,339,168,171,43,18,25,136,82,54,108,46,62,7,3,4,37,15,22,8,4,4
57677801,161,84,77,16,10,6,59,35,24,55,26,29,6,0,6,19,10,9,6,3,3
57677802,15,7,8,2,1,1,2,1,1,4,3,1,1,0,1,6,2,4,0,0,0
57677803,65,32,33,6,2,4,20,10,10,23,12,11,0,0,0,15,7,8,1,1,0
57677804,70,36,34,5,2,3,24,15,9,34,15,19,0,0,0,6,3,3,1,1,0
57677805,74,38,36,8,5,3,27,16,11,28,10,18,0,0,0,9,7,2,2,0,2
57677806,26,14,12,6,3,3,8,5,3,8,3,5,1,1,0,2,1,1,1,1,0
57677807,26,11,15,2,0,2,6,2,4,14,6,8,0,0,0,3,2,1,1,1,0
57677808,34,16,18,9,3,6,11,7,4,13,6,7,0,0,0,1,0,1,0,0,0
57677809,422,202,220,63,27,36,137,78,59,146,59,87,3,1,2,47,21,26,26,16,10
57678601,704,359,345,82,41,41,281,164,117,208,91,117,14,6,8,83,36,47,36,21,15
57679401,114,51,63,17,4,13,38,20,18,45,19,26,1,0,1,12,7,5,1,1,0
57680801,228,120,108,31,14,17,87,50,37,67,31,36,11,5,6,18,11,7,14,9,5
57680802,1636,857,779,218,106,112,529,314,215,555,257,298,43,24,19,178,84,94,113,72,41
54869301,35,20,15,6,4,2,14,10,4,8,3,5,0,0,0,7,3,4,0,0,0
54869302,101,52,49,14,5,9,37,24,13,27,13,14,0,0,0,14,8,6,9,2,7
57681601,45,26,19,11,4,7,15,10,5,12,7,5,0,0,0,3,2,1,4,3,1
57681602,128,66,62,14,5,9,49,29,20,41,20,21,3,1,2,17,7,10,4,4,0
57681603,171,81,90,15,7,8,70,44,26,55,21,34,8,2,6,15,4,11,8,3,5
57682401,217,106,111,24,10,14,84,50,34,75,29,46,5,3,2,23,11,12,6,3,3
57682402,206,107,99,25,9,16,80,49,31,66,35,31,4,1,3,19,7,12,12,6,6
57682403,43,21,22,5,2,3,20,7,13,13,8,5,0,0,0,2,2,0,3,2,1
57682404,75,36,39,12,4,8,28,16,12,23,10,13,0,0,0,8,4,4,4,2,2
57682405,56,28,28,4,2,2,23,14,9,21,8,13,0,0,0,7,3,4,1,1,0
57683201,228,112,116,30,12,18,81,45,36,81,37,44,2,1,1,33,17,16,1,0,1
57684101,52,22,30,4,1,3,24,12,12,19,9,10,0,0,0,4,0,4,1,0,1
57684102,243,119,124,31,17,14,104,57,47,74,34,40,4,2,2,17,3,14,13,6,7
57685902,208,101,107,26,7,19,71,43,28,76,36,40,5,1,4,28,13,15,2,1,1
57685904,156,84,72,19,12,7,65,37,28,42,21,21,6,2,4,23,11,12,1,1,0
57685905,184,88,96,32,16,16,79,42,37,51,20,31,4,0,4,16,8,8,2,2,0
57685906,123,54,69,16,5,11,50,27,23,37,15,22,7,2,5,10,3,7,3,2,1
57685907,4202,2029,2173,545,195,350,1383,760,623,1429,662,767,69,29,40,555,242,313,221,141,80
57685908,150,70,80,18,5,13,51,31,20,58,24,34,3,0,3,15,7,8,5,3,2
57687501,66,33,33,9,4,5,22,14,8,22,7,15,0,0,0,12,7,5,1,1,0
57687502,181,93,88,13,6,7,71,38,33,61,29,32,6,2,4,24,15,9,6,3,3
57688301,249,120,129,28,16,12,95,50,45,79,34,45,6,3,3,33,11,22,8,6,2
57688302,18,8,10,2,1,1,8,4,4,7,3,4,0,0,0,0,0,0,1,0,1
57688303,22,9,13,7,2,5,10,4,6,2,1,1,0,0,0,2,1,1,1,1,0
57688305,23,15,8,1,1,0,10,8,2,10,6,4,0,0,0,2,0,2,0,0,0
57688306,223,109,114,24,11,13,91,53,38,85,36,49,4,0,4,11,4,7,8,5,3
57688307,3203,1561,1642,500,199,301,1217,638,579,931,443,488,46,14,32,277,130,147,232,137,95
57688308,51,24,27,7,2,5,19,9,10,15,9,6,0,0,0,10,4,6,0,0,0
57689101,32,16,16,2,0,2,13,6,7,9,7,2,0,0,0,6,2,4,2,1,1
57689102,73,34,39,6,1,5,28,15,13,28,14,14,2,0,2,8,3,5,1,1,0
57689103,66,32,34,6,3,3,23,12,11,21,8,13,3,0,3,12,8,4,1,1,0
57689104,131,67,64,19,7,12,50,34,16,38,17,21,5,2,3,16,7,9,3,0,3
57689105,253,135,118,21,10,11,101,63,38,93,45,48,3,0,3,22,9,13,13,8,5
57689106,33,17,16,2,1,1,8,7,1,16,8,8,2,0,2,1,0,1,4,1,3
54870701,24,12,12,1,0,1,8,6,2,12,5,7,0,0,0,3,1,2,0,0,0
54870702,102,56,46,13,8,5,39,20,19,29,17,12,3,1,2,17,9,8,1,1,0
57692101,492,253,239,54,26,28,200,118,82,161,72,89,7,0,7,45,19,26,25,18,7
57693001,209,108,101,22,10,12,89,56,33,65,29,36,10,3,7,15,6,9,8,4,4
57694801,19,11,8,2,1,1,8,5,3,4,3,1,0,0,0,5,2,3,0,0,0
57694802,33,21,12,6,2,4,4,2,2,10,6,4,0,0,0,6,5,1,7,6,1
57694804,52,24,28,8,2,6,24,13,11,14,7,7,1,0,1,3,1,2,2,1,1
57694805,24,14,10,5,2,3,5,4,1,8,5,3,0,0,0,6,3,3,0,0,0
57695601,23,13,10,2,0,2,11,7,4,9,6,3,1,0,1,0,0,0,0,0,0
57695602,24,15,9,4,4,0,9,6,3,5,2,3,1,0,1,4,2,2,1,1,0
57695603,371,187,184,55,18,37,146,95,51,111,47,64,6,1,5,36,16,20,17,10,7
57904101,110,61,49,9,6,3,47,28,19,34,17,17,3,1,2,13,6,7,4,3,1
57904102,518,266,252,50,17,33,191,111,80,185,90,95,6,1,5,49,21,28,37,26,11
57905003,628,309,319,106,48,58,272,151,121,139,60,79,4,0,4,41,20,21,66,30,36
57905004,26,12,14,0,0,0,9,5,4,13,4,9,0,0,0,4,3,1,0,0,0
57905005,53,27,26,6,1,5,22,14,8,15,7,8,1,0,1,4,2,2,5,3,2
57906801,53,25,28,6,2,4,29,16,13,13,5,8,0,0,0,4,1,3,1,1,0
57906802,883,438,445,121,56,65,341,189,152,253,114,139,11,2,9,111,49,62,46,28,18
57906803,46,24,22,3,1,2,12,7,5,20,8,12,0,0,0,11,8,3,0,0,0
57906804,110,60,50,14,10,4,41,28,13,40,16,24,2,0,2,11,5,6,2,1,1
57907601,138,68,70,15,5,10,61,37,24,43,20,23,1,0,1,10,3,7,8,3,5
57909201,292,151,141,58,22,36,121,78,43,79,34,45,0,0,0,20,9,11,14,8,6
54882101,154,82,72,32,15,17,68,45,23,33,8,25,0,0,0,13,7,6,8,7,1
57910601,337,181,156,66,27,39,144,95,49,80,37,43,8,1,7,20,8,12,19,13,6
57911401,289,148,141,54,18,36,114,74,40,80,41,39,4,2,2,29,7,22,8,6,2
57911402,226,114,112,30,10,20,82,54,28,68,23,45,5,2,3,28,17,11,13,8,5
57911403,80,37,43,11,2,9,38,23,15,20,9,11,3,1,2,5,2,3,3,0,3
57912201,791,402,389,97,27,70,333,223,110,237,94,143,14,6,8,77,38,39,33,14,19
55486302,322,170,152,46,16,30,143,94,49,86,37,49,5,2,3,25,11,14,17,10,7
57914901,210,117,93,24,12,12,89,54,35,69,36,33,3,0,3,17,9,8,8,6,2
57915701,462,225,237,62,21,41,205,115,90,132,58,74,5,3,2,43,20,23,15,8,7
57915702,98,48,50,16,7,9,34,22,12,32,11,21,2,1,1,9,5,4,5,2,3
57916501,629,308,321,102,34,68,262,158,104,172,68,104,9,1,8,49,25,24,35,22,13
57917301,154,78,76,32,11,21,71,45,26,29,10,19,3,1,2,8,5,3,11,6,5
57917302,86,42,44,16,7,9,31,18,13,23,10,13,1,1,0,8,3,5,7,3,4
57917303,45,21,24,9,1,8,18,10,8,13,5,8,0,0,0,4,4,0,1,1,0
57917304,22,11,11,2,2,0,12,7,5,4,1,3,1,0,1,1,0,1,2,1,1
57918101,253,129,124,28,16,12,91,56,35,78,32,46,9,1,8,36,18,18,11,6,5
57918102,25,11,14,11,2,9,6,5,1,7,3,4,0,0,0,1,1,0,0,0,0
57918103,30,12,18,6,2,4,12,7,5,10,2,8,0,0,0,2,1,1,0,0,0
57919001,548,261,287,72,22,50,224,133,91,163,65,98,9,4,5,48,19,29,32,18,14
3126810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57920301,144,78,66,22,9,13,65,44,21,44,19,25,1,1,0,7,2,5,5,3,2
57920302,276,132,144,29,9,20,121,64,57,81,35,46,2,2,0,31,15,16,12,7,5
57920303,130,70,60,23,7,16,51,38,13,39,17,22,0,0,0,9,4,5,8,4,4
57920304,187,101,86,21,8,13,79,52,27,58,28,30,2,2,0,14,5,9,13,6,7
57920305,336,173,163,29,16,13,122,72,50,121,59,62,8,2,6,42,19,23,14,5,9
57920306,136,71,65,22,7,15,44,30,14,45,22,23,3,0,3,12,7,5,10,5,5
57920307,40,22,18,3,1,2,17,12,5,17,6,11,0,0,0,1,1,0,2,2,0
57920308,196,101,95,21,8,13,54,34,20,64,33,31,7,2,5,45,20,25,5,4,1
57920309,66,32,34,2,2,0,17,8,9,34,16,18,1,0,1,10,4,6,2,2,0
57920310,422,194,228,84,35,49,144,68,76,103,46,57,7,1,6,58,29,29,26,15,11
57920311,705,346,359,82,31,51,238,139,99,234,99,135,12,4,8,109,55,54,30,18,12
57920312,1540,781,759,198,85,113,521,288,233,454,191,263,25,9,16,148,70,78,194,138,56
57920313,1626,781,845,234,113,121,567,322,245,511,212,299,24,5,19,217,91,126,73,38,35
57920314,111,53,58,19,8,11,42,26,16,24,7,17,1,0,1,10,4,6,15,8,7
57920315,1029,525,504,130,61,69,423,251,172,293,131,162,10,3,7,120,52,68,53,27,26
57920316,1932,888,1044,280,110,170,753,381,372,552,243,309,31,8,23,191,79,112,125,67,58
57920317,1033,440,593,169,58,111,368,183,185,308,114,194,15,7,8,124,52,72,49,26,23
57920318,254,111,143,50,20,30,102,47,55,73,28,45,4,2,2,13,8,5,12,6,6
57920319,16,8,8,4,1,3,5,3,2,4,2,2,0,0,0,2,1,1,1,1,0
57920320,1011,484,527,108,47,61,354,203,151,325,138,187,12,5,7,147,56,91,65,35,30
57920321,169,85,84,15,5,10,62,38,24,60,30,30,4,2,2,20,8,12,8,2,6
57920322,125,68,57,26,13,13,50,33,17,26,11,15,1,1,0,15,7,8,7,3,4
57920324,1357,637,720,157,81,76,433,218,215,468,205,263,20,5,15,230,107,123,49,21,28
57921101,463,252,211,137,67,70,169,115,54,89,34,55,0,0,0,31,8,23,37,28,9
57921102,18,9,9,4,0,4,7,5,2,7,4,3,0,0,0,0,0,0,0,0,0
57921104,25,13,12,6,1,5,10,6,4,1,0,1,0,0,0,6,4,2,2,2,0
57921105,189,87,102,40,10,30,69,47,22,47,17,30,3,1,2,20,6,14,10,6,4
57921106,24,11,13,5,3,2,4,2,2,9,4,5,0,0,0,6,2,4,0,0,0
57921108,48,21,27,10,3,7,16,10,6,12,4,8,0,0,0,8,3,5,2,1,1
57921109,35,17,18,8,4,4,10,5,5,11,5,6,0,0,0,4,2,2,2,1,1
57921110,49,24,25,4,1,3,19,11,8,19,8,11,1,1,0,6,3,3,0,0,0
57922001,36,17,19,2,0,2,17,13,4,13,2,11,0,0,0,3,2,1,1,0,1
57922002,54,29,25,5,4,1,18,11,7,21,7,14,0,0,0,6,4,2,4,3,1
57922003,692,345,347,84,30,54,240,150,90,237,102,135,11,3,8,94,45,49,26,15,11
57923801,364,190,174,54,25,29,169,99,70,83,35,48,6,1,5,31,17,14,21,13,8
57925401,289,144,145,49,18,31,110,65,45,79,37,42,5,4,1,33,13,20,13,7,6
57926202,27,17,10,2,1,1,9,7,2,8,4,4,0,0,0,6,3,3,2,2,0
57926203,32,17,15,3,1,2,7,4,3,14,9,5,1,0,1,7,3,4,0,0,0
57926206,121,63,58,13,6,7,40,22,18,33,16,17,1,0,1,24,13,11,10,6,4
57926207,506,251,255,77,34,43,175,101,74,140,64,76,6,0,6,69,31,38,39,21,18
57926209,92,53,39,21,14,7,37,25,12,23,8,15,0,0,0,8,3,5,3,3,0
57927101,52,28,24,9,5,4,24,15,9,15,7,8,0,0,0,2,1,1,2,0,2
57927102,109,62,47,23,12,11,38,23,15,35,20,15,1,1,0,2,1,1,10,5,5
57927103,50,23,27,8,1,7,18,12,6,16,6,10,1,0,1,6,3,3,1,1,0
57927104,35,21,14,1,0,1,25,15,10,7,5,2,0,0,0,2,1,1,0,0,0
57929701,3509,1719,1790,739,292,447,1410,838,572,845,341,504,29,10,19,285,123,162,201,115,86
57930102,133,69,64,16,7,9,59,36,23,41,20,21,1,0,1,11,4,7,5,2,3
57930103,34,18,16,5,3,2,10,6,4,10,5,5,0,0,0,8,3,5,1,1,0
57931901,557,286,271,86,40,46,252,152,100,131,55,76,9,2,7,44,18,26,35,19,16
57931902,196,105,91,41,18,23,83,54,29,37,14,23,1,1,0,17,7,10,17,11,6
57931903,56,29,27,12,6,6,21,13,8,13,6,7,2,1,1,6,2,4,2,1,1
57932701,27,15,12,6,4,2,14,9,5,7,2,5,0,0,0,0,0,0,0,0,0
57932702,47,27,20,8,4,4,15,8,7,13,8,5,0,0,0,6,3,3,5,4,1
57932703,398,198,200,78,28,50,178,110,68,92,35,57,6,0,6,30,16,14,14,9,5
57933501,401,215,186,65,23,42,173,112,61,101,49,52,6,1,5,33,17,16,23,13,10
57933502,139,68,71,17,7,10,64,34,30,43,17,26,0,0,0,11,7,4,4,3,1
57935103,30,15,15,2,2,0,7,6,1,12,3,9,0,0,0,9,4,5,0,0,0
57935104,47,24,23,2,2,0,11,7,4,21,8,13,2,1,1,11,6,5,0,0,0
57935105,108,53,55,10,9,1,36,15,21,34,14,20,0,0,0,20,12,8,8,3,5
57935106,395,197,198,61,30,31,119,71,48,128,52,76,9,2,7,44,20,24,34,22,12
57937801,20,12,8,4,2,2,7,6,1,4,1,3,0,0,0,2,1,1,3,2,1
57937802,30,15,15,5,2,3,8,5,3,13,7,6,0,0,0,4,1,3,0,0,0
57937803,204,99,105,47,14,33,84,52,32,52,22,30,1,0,1,6,2,4,14,9,5
57937804,40,27,13,12,10,2,11,6,5,13,8,5,0,0,0,1,0,1,3,3,0
57937805,109,56,53,19,5,14,49,33,16,20,10,10,1,0,1,10,3,7,10,5,5
57937807,44,22,22,8,2,6,24,14,10,7,3,4,2,1,1,1,0,1,2,2,0
57938601,181,87,94,28,14,14,82,43,39,51,22,29,1,1,0,13,4,9,6,3,3
57939401,218,111,107,43,15,28,92,62,30,61,25,36,2,0,2,18,9,9,2,0,2
