kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57939402,36,20,16,4,1,3,19,14,5,8,3,5,2,1,1,2,1,1,1,0,1
57939403,166,88,78,25,13,12,88,47,41,33,15,18,1,1,0,11,6,5,8,6,2
57940801,34,17,17,2,0,2,7,4,3,16,8,8,1,0,1,3,2,1,5,3,2
57940803,146,78,68,29,15,14,58,38,20,33,14,19,1,1,0,19,6,13,6,4,2
57940804,41,22,19,5,2,3,14,9,5,16,6,10,0,0,0,5,4,1,1,1,0
53080801,143,76,67,25,7,18,54,35,19,42,19,23,1,1,0,7,3,4,14,11,3
57941602,54,26,28,7,3,4,24,14,10,14,5,9,1,0,1,4,1,3,4,3,1
57941603,162,82,80,35,12,23,59,37,22,45,20,25,3,1,2,15,8,7,5,4,1
57942401,441,227,214,69,26,43,183,119,64,110,45,65,10,2,8,37,14,23,32,21,11
54880401,318,139,179,78,23,55,145,71,74,56,29,27,1,0,1,9,2,7,29,14,15
57943201,363,184,179,48,17,31,175,106,69,98,46,52,3,0,3,25,8,17,14,7,7
57943202,1048,524,524,162,52,110,401,248,153,300,128,172,17,4,13,119,65,54,49,27,22
57944101,68,33,35,11,5,6,23,14,9,20,8,12,0,0,0,10,3,7,4,3,1
57944102,40,21,19,6,2,4,15,9,6,8,4,4,3,1,2,8,5,3,0,0,0
57944103,34,18,16,3,0,3,19,11,8,10,6,4,0,0,0,2,1,1,0,0,0
57944104,32,14,18,6,2,4,15,8,7,7,1,6,1,0,1,2,2,0,1,1,0
57947501,263,129,134,31,10,21,115,69,46,72,29,43,4,2,2,31,13,18,10,6,4
57947502,41,21,20,5,4,1,14,9,5,15,7,8,0,0,0,4,0,4,3,1,2
57948301,121,62,59,14,5,9,60,37,23,36,14,22,2,1,1,9,5,4,0,0,0
57948302,18,10,8,4,2,2,5,4,1,6,2,4,0,0,0,2,1,1,1,1,0
54647001,94,51,43,15,9,6,34,18,16,24,9,15,1,0,1,13,9,4,7,6,1
54647002,47,23,24,4,2,2,21,15,6,14,4,10,0,0,0,6,2,4,2,0,2
57950501,66,37,29,5,2,3,12,9,3,33,17,16,0,0,0,16,9,7,0,0,0
57950502,68,40,28,9,5,4,28,16,12,21,10,11,2,2,0,5,4,1,3,3,0
57951301,1014,496,518,125,45,80,359,206,153,336,143,193,12,2,10,141,71,70,41,29,12
57951302,290,268,22,147,144,3,101,93,8,34,24,10,1,1,0,4,3,1,3,3,0
57951303,63,34,29,10,3,7,25,17,8,21,10,11,1,0,1,3,2,1,3,2,1
57951304,85,45,40,14,5,9,36,21,15,20,12,8,1,0,1,6,3,3,8,4,4
57953001,140,74,66,15,5,10,64,38,26,43,22,21,2,1,1,9,3,6,7,5,2
57954801,142,81,61,21,13,8,63,43,20,38,15,23,1,1,0,10,4,6,9,5,4
57954802,243,118,125,43,15,28,98,57,41,64,33,31,1,0,1,18,6,12,19,7,12
57954803,1474,747,727,246,105,141,617,346,271,376,175,201,20,8,12,118,52,66,97,61,36
57955601,22,12,10,5,2,3,10,5,5,4,3,1,1,0,1,2,2,0,0,0,0
57955602,46,27,19,14,7,7,21,14,7,3,1,2,0,0,0,5,3,2,3,2,1
57955603,568,284,284,75,28,47,281,157,124,136,59,77,2,0,2,37,16,21,37,24,13
57955604,116,62,54,16,5,11,51,31,20,29,17,12,4,1,3,8,4,4,8,4,4
57955606,125,67,58,18,7,11,55,33,22,32,19,13,3,0,3,12,4,8,5,4,1
57955607,49,25,24,11,6,5,17,8,9,16,9,7,1,0,1,4,2,2,0,0,0
57955608,63,28,35,7,2,5,28,12,16,19,12,7,2,1,1,4,1,3,3,0,3
57956401,339,178,161,44,21,23,119,77,42,115,48,67,3,2,1,44,22,22,14,8,6
57956402,85,43,42,5,4,1,24,16,8,34,17,17,2,0,2,19,6,13,1,0,1
57956403,69,32,37,11,5,6,25,13,12,21,9,12,0,0,0,7,2,5,5,3,2
57956404,130,66,64,14,3,11,46,28,18,41,22,19,2,1,1,18,8,10,9,4,5
57958102,311,167,144,32,17,15,76,47,29,121,60,61,6,3,3,61,30,31,15,10,5
57958103,101,48,53,8,3,5,32,18,14,34,14,20,0,0,0,19,10,9,8,3,5
57958104,155,84,71,16,7,9,53,33,20,61,34,27,6,4,2,15,4,11,4,2,2
57959901,587,287,300,113,45,68,249,147,102,133,49,84,5,2,3,42,16,26,45,28,17
57959902,175,86,89,22,10,12,72,40,32,56,26,30,2,0,2,15,6,9,8,4,4
57959903,168,84,84,28,11,17,65,36,29,55,30,25,3,1,2,15,5,10,2,1,1
57959904,65,33,32,12,6,6,31,17,14,17,9,8,0,0,0,3,0,3,2,1,1
57960201,472,247,225,54,26,28,232,145,87,126,54,72,8,1,7,22,7,15,30,14,16
57962901,743,351,392,149,52,97,338,190,148,159,72,87,8,0,8,37,9,28,52,28,24
57962902,25,14,11,4,2,2,8,4,4,7,4,3,0,0,0,6,4,2,0,0,0
57963701,2443,1188,1255,314,118,196,905,516,389,721,329,392,28,9,19,274,118,156,201,98,103
57964501,105,57,48,14,8,6,43,27,16,32,15,17,0,0,0,9,2,7,7,5,2
57964502,241,115,126,44,18,26,111,63,48,57,21,36,2,1,1,9,3,6,18,9,9
57964504,66,32,34,16,5,11,33,21,12,11,2,9,1,0,1,3,2,1,2,2,0
57964505,428,219,209,102,33,69,160,102,58,106,51,55,2,0,2,22,11,11,36,22,14
57964506,228,116,112,46,20,26,90,60,30,59,21,38,4,2,2,15,6,9,14,7,7
57964507,42,22,20,8,3,5,16,11,5,11,3,8,1,0,1,4,3,1,2,2,0
57964508,67,32,35,17,5,12,21,13,8,14,7,7,0,0,0,1,0,1,14,7,7
57964509,527,278,249,87,33,54,220,136,84,121,57,64,5,0,5,33,14,19,61,38,23
54881201,50,25,25,10,0,10,27,17,10,9,5,4,1,0,1,1,1,0,2,2,0
57966101,99,48,51,20,8,12,37,23,14,29,10,19,0,0,0,9,4,5,4,3,1
57966102,46,25,21,8,4,4,12,10,2,19,8,11,1,0,1,4,2,2,2,1,1
57966103,95,47,48,14,5,9,45,25,20,19,6,13,3,2,1,5,4,1,9,5,4
57966104,231,122,109,29,11,18,88,55,33,71,34,37,2,1,1,26,8,18,15,13,2
57966105,26,12,14,2,0,2,11,6,5,11,5,6,1,0,1,1,1,0,0,0,0
57969602,149,76,73,16,7,9,45,28,17,52,25,27,1,0,1,27,11,16,8,5,3
57972601,288,144,144,38,13,25,106,64,42,85,37,48,4,1,3,44,21,23,11,8,3
57973401,135,69,66,24,9,15,53,28,25,34,20,14,3,1,2,15,6,9,6,5,1
57973402,938,439,499,121,39,82,381,196,185,247,107,140,10,4,6,108,51,57,71,42,29
57973403,605,290,315,78,25,53,269,159,110,173,63,110,6,2,4,42,19,23,37,22,15
57974202,507,232,275,49,23,26,136,75,61,196,84,112,9,4,5,87,32,55,30,14,16
57974204,65,37,28,5,2,3,19,13,6,27,14,13,1,1,0,9,5,4,4,2,2
57974205,32,19,13,2,2,0,5,3,2,16,10,6,1,1,0,7,3,4,1,0,1
57974209,55,34,21,7,5,2,16,14,2,24,13,11,0,0,0,5,2,3,3,0,3
57974212,223,121,102,20,11,9,59,38,21,80,39,41,2,0,2,48,24,24,14,9,5
57974213,24,13,11,1,0,1,10,8,2,6,3,3,1,1,0,5,1,4,1,0,1
57975101,73,38,35,12,6,6,32,16,16,18,11,7,1,0,1,5,3,2,5,2,3
1690990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57902501,108,58,50,23,10,13,44,31,13,25,10,15,0,0,0,12,5,7,4,2,2
57902502,64,29,35,14,6,8,33,16,17,12,5,7,0,0,0,0,0,0,5,2,3
57902503,109,58,51,13,6,7,51,29,22,33,15,18,1,0,1,9,6,3,2,2,0
57902504,102,55,47,9,4,5,49,31,18,27,10,17,1,0,1,10,5,5,6,5,1
57902505,28,15,13,6,2,4,9,8,1,5,1,4,0,0,0,4,2,2,4,2,2
57902506,60,31,29,14,8,6,19,12,7,18,9,9,2,0,2,7,2,5,0,0,0
57902508,186,95,91,35,13,22,82,49,33,46,23,23,3,1,2,5,0,5,15,9,6
57902510,20,11,9,1,1,0,10,7,3,7,2,5,0,0,0,2,1,1,0,0,0
57902511,24,11,13,5,1,4,6,5,1,4,1,3,3,1,2,4,2,2,2,1,1
57902512,257,136,121,33,15,18,145,88,57,38,12,26,2,1,1,26,12,14,13,8,5
57902513,55,24,31,6,2,4,30,17,13,7,1,6,1,0,1,6,3,3,5,1,4
57902514,80,42,38,16,12,4,34,15,19,18,9,9,0,0,0,3,1,2,9,5,4
57902515,71,37,34,8,2,6,35,22,13,18,8,10,0,0,0,8,4,4,2,1,1
57902516,47,26,21,5,4,1,16,11,5,12,4,8,2,0,2,10,6,4,2,1,1
57902517,286,132,154,35,13,22,86,45,41,98,48,50,4,3,1,51,16,35,12,7,5
57902518,1951,876,1075,265,84,181,660,335,325,633,263,370,32,8,24,242,114,128,119,72,47
57902519,26,15,11,2,2,0,4,2,2,16,9,7,0,0,0,3,2,1,1,0,1
57902520,1026,484,542,111,48,63,283,147,136,390,167,223,14,6,8,193,95,98,35,21,14
57902522,1067,492,575,124,56,68,343,164,179,370,167,203,9,2,7,149,60,89,72,43,29
57902523,1235,565,670,149,54,95,409,204,205,416,168,248,16,6,10,153,76,77,92,57,35
57902524,801,394,407,80,38,42,223,122,101,303,143,160,14,4,10,160,76,84,21,11,10
57902526,755,339,416,106,43,63,149,80,69,270,105,165,11,5,6,199,93,106,20,13,7
57902528,211,99,112,27,10,17,65,36,29,71,33,38,2,0,2,29,11,18,17,9,8
57902529,971,439,532,142,52,90,339,185,154,329,122,207,11,6,5,112,56,56,38,18,20
57902530,1043,484,559,132,52,80,359,185,174,342,149,193,12,2,10,142,66,76,56,30,26
57902531,23,10,13,8,4,4,2,2,0,6,2,4,0,0,0,5,1,4,2,1,1
57902532,235,120,115,27,14,13,42,24,18,76,37,39,2,2,0,84,40,44,4,3,1
57902533,19,8,11,1,1,0,10,5,5,4,2,2,0,0,0,0,0,0,4,0,4
57902534,803,379,424,76,34,42,273,148,125,274,114,160,22,10,12,123,56,67,35,17,18
57902535,2550,1188,1362,302,113,189,760,420,340,901,391,510,38,12,26,427,188,239,122,64,58
57902536,449,231,218,48,27,21,172,105,67,135,55,80,3,2,1,65,31,34,26,11,15
57902537,104,52,52,15,9,6,9,7,2,34,15,19,3,1,2,43,20,23,0,0,0
57902538,316,168,148,69,41,28,97,51,46,77,32,45,1,0,1,26,13,13,46,31,15
57902539,206,96,110,34,16,18,62,34,28,66,25,41,3,2,1,32,13,19,9,6,3
57902540,1328,639,689,186,63,123,477,263,214,437,194,243,20,9,11,145,74,71,63,36,27
57902541,3343,1586,1757,530,220,310,1236,661,575,1040,437,603,29,9,20,356,179,177,152,80,72
57902542,133,71,62,14,7,7,36,18,18,45,28,17,3,2,1,28,13,15,7,3,4
57902544,1203,583,620,198,92,106,439,225,214,297,137,160,14,5,9,123,57,66,132,67,65
57902545,205,98,107,26,10,16,67,39,28,80,32,48,0,0,0,30,16,14,2,1,1
57902546,123,62,61,19,10,9,45,26,19,39,18,21,4,1,3,15,6,9,1,1,0
57902547,1055,501,554,164,67,97,411,219,192,284,117,167,11,4,7,108,49,59,77,45,32
57902548,121,58,63,21,8,13,40,23,17,30,11,19,1,0,1,8,4,4,21,12,9
57902549,106,50,56,12,3,9,58,34,24,28,11,17,1,0,1,6,1,5,1,1,0
57902551,237,112,125,22,7,15,83,45,38,87,41,46,3,2,1,33,14,19,9,3,6
57902552,103,53,50,18,7,11,33,20,13,28,15,13,0,0,0,18,7,11,6,4,2
57902553,295,150,145,54,22,32,105,64,41,85,37,48,2,1,1,40,19,21,9,7,2
57902554,46,23,23,4,1,3,14,10,4,15,5,10,2,0,2,5,2,3,6,5,1
57902555,1040,653,387,146,87,59,273,176,97,226,108,118,9,1,8,88,45,43,298,236,62
57976902,34,19,15,4,0,4,18,10,8,8,6,2,1,1,0,3,2,1,0,0,0
57976903,39,23,16,4,3,1,24,14,10,7,4,3,1,1,0,2,0,2,1,1,0
57976904,39,22,17,5,0,5,14,10,4,16,10,6,2,1,1,1,0,1,1,1,0
57976905,21,10,11,1,0,1,8,5,3,5,2,3,0,0,0,7,3,4,0,0,0
57976906,237,120,117,29,11,18,91,62,29,70,30,40,9,1,8,30,10,20,8,6,2
57977701,297,148,149,45,18,27,130,79,51,83,36,47,4,0,4,22,9,13,13,6,7
57977702,4224,1988,2236,777,281,496,1623,887,736,1136,497,639,28,9,19,319,127,192,341,187,154
57978501,103,51,52,12,2,10,44,26,18,27,15,12,0,0,0,13,6,7,7,2,5
57978503,183,95,88,27,15,12,78,44,34,50,25,25,1,0,1,16,4,12,11,7,4
57978504,725,368,357,86,31,55,244,149,95,254,126,128,12,5,7,87,34,53,42,23,19
57979301,67,36,31,8,4,4,16,11,5,24,9,15,0,0,0,17,10,7,2,2,0
57979302,122,63,59,21,9,12,48,25,23,27,14,13,1,1,0,22,11,11,3,3,0
57979303,27,15,12,2,1,1,14,9,5,10,5,5,0,0,0,1,0,1,0,0,0
57459701,18,9,9,2,1,1,10,6,4,3,1,2,0,0,0,2,0,2,1,1,0
57459702,128,67,61,24,14,10,51,29,22,37,17,20,2,0,2,11,4,7,3,3,0
57981501,33,15,18,4,1,3,14,8,6,10,4,6,0,0,0,4,2,2,1,0,1
57981502,361,182,179,55,24,31,159,94,65,98,42,56,3,0,3,30,12,18,16,10,6
57981503,72,37,35,14,6,8,36,22,14,11,4,7,1,1,0,2,0,2,8,4,4
57981504,476,247,229,106,47,59,181,106,75,85,32,53,6,1,5,26,15,11,72,46,26
57981506,199,101,98,40,19,21,70,42,28,52,21,31,5,2,3,19,10,9,13,7,6
57981508,36,18,18,5,1,4,12,8,4,10,5,5,1,1,0,5,2,3,3,1,2
57981509,22,12,10,1,0,1,12,6,6,8,5,3,0,0,0,0,0,0,1,1,0
57982302,438,225,213,56,29,27,155,99,56,135,59,76,13,3,10,44,18,26,35,17,18
57983101,132,64,68,19,8,11,62,38,24,37,13,24,1,0,1,10,4,6,3,1,2
57983102,185,95,90,17,8,9,95,57,38,48,15,33,0,0,0,12,7,5,13,8,5
3038790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57985802,196,99,97,16,8,8,54,33,21,80,35,45,4,1,3,34,15,19,8,7,1
57985803,1196,598,598,178,68,110,392,241,151,413,194,219,12,4,8,153,66,87,48,25,23
57985804,746,369,377,118,43,75,225,128,97,229,106,123,4,1,3,127,61,66,43,30,13
57985806,163,89,74,21,10,11,64,41,23,47,24,23,2,0,2,20,12,8,9,2,7
57985808,128,60,68,13,4,9,44,26,18,55,23,32,0,0,0,10,4,6,6,3,3
57985809,513,240,273,112,43,69,184,113,71,153,56,97,3,1,2,41,19,22,20,8,12
57985810,1801,825,976,260,87,173,653,353,300,568,238,330,29,8,21,211,94,117,80,45,35
57985811,637,292,345,83,28,55,259,144,115,190,82,108,7,0,7,69,27,42,29,11,18
57985813,1872,959,913,249,95,154,576,338,238,526,239,287,33,15,18,291,138,153,197,134,63
57985814,1750,809,941,222,84,138,581,294,287,606,268,338,27,9,18,242,110,132,72,44,28
57985815,80,36,44,13,6,7,36,18,18,20,9,11,4,0,4,4,2,2,3,1,2
57985816,20,11,9,3,1,2,8,7,1,5,2,3,0,0,0,3,1,2,1,0,1
57985817,922,419,503,129,40,89,337,184,153,295,125,170,17,6,11,101,40,61,43,24,19
54883901,48,23,25,7,2,5,11,7,4,18,8,10,2,0,2,10,6,4,0,0,0
54883902,22,10,12,2,0,2,10,7,3,6,1,5,1,0,1,1,1,0,2,1,1
54883903,45,19,26,6,2,4,12,6,6,15,6,9,1,0,1,7,3,4,4,2,2
54884701,114,54,60,26,8,18,38,26,12,30,11,19,2,0,2,13,6,7,5,3,2
57986601,174,94,80,31,13,18,67,44,23,45,20,25,4,2,2,14,5,9,13,10,3
1942550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57987401,195,101,94,27,11,16,91,52,39,45,20,25,8,2,6,19,12,7,5,4,1
57987403,15,9,6,1,1,0,5,2,3,6,3,3,0,0,0,2,2,0,1,1,0
57987407,2278,1102,1176,418,156,262,944,537,407,527,221,306,35,11,24,147,65,82,207,112,95
57118101,80,41,39,11,4,7,32,19,13,28,14,14,2,0,2,6,3,3,1,1,0
57118102,145,78,67,22,9,13,39,23,16,49,24,25,3,1,2,16,10,6,16,11,5
57118103,65,32,33,7,2,5,27,16,11,23,12,11,0,0,0,4,1,3,4,1,3
57118104,31,13,18,8,2,6,16,9,7,6,2,4,0,0,0,0,0,0,1,0,1
57118105,35,20,15,2,0,2,22,15,7,8,3,5,0,0,0,0,0,0,3,2,1
57118106,41,21,20,3,1,2,14,8,6,14,7,7,0,0,0,4,2,2,6,3,3
57118108,60,28,32,10,3,7,16,10,6,24,8,16,0,0,0,8,5,3,2,2,0
57394901,63,32,31,14,5,9,18,11,7,17,7,10,0,0,0,8,5,3,6,4,2
50500501,18,8,10,0,0,0,6,4,2,4,2,2,1,0,1,7,2,5,0,0,0
50500502,338,171,167,30,9,21,149,95,54,93,34,59,7,3,4,43,20,23,16,10,6
57120201,209,103,106,29,10,19,82,47,35,68,37,31,5,0,5,20,6,14,5,3,2
57120202,84,43,41,11,5,6,36,22,14,25,10,15,0,0,0,11,6,5,1,0,1
57120203,23,11,12,2,0,2,11,8,3,6,1,5,0,0,0,3,1,2,1,1,0
57120204,63,28,35,10,2,8,28,19,9,16,4,12,2,1,1,6,2,4,1,0,1
57120205,75,39,36,9,3,6,29,14,15,17,11,6,2,1,1,17,9,8,1,1,0
57120206,22,12,10,2,1,1,10,6,4,3,1,2,1,0,1,2,1,1,4,3,1
57120207,16,7,9,3,2,1,4,1,3,5,2,3,0,0,0,4,2,2,0,0,0
57120208,21,10,11,2,0,2,5,4,1,4,1,3,1,1,0,7,3,4,2,1,1
54786701,122,66,56,16,8,8,55,34,21,35,15,20,1,1,0,10,5,5,5,3,2
57122901,125,67,58,18,8,10,52,30,22,32,17,15,0,0,0,12,6,6,11,6,5
57122902,51,27,24,10,4,6,22,14,8,11,4,7,0,0,0,3,3,0,5,2,3
57123701,155,81,74,18,7,11,76,51,25,44,17,27,2,1,1,11,4,7,4,1,3
57123702,28,13,15,5,1,4,15,9,6,4,2,2,0,0,0,2,0,2,2,1,1
57124501,360,184,176,54,24,30,135,85,50,108,45,63,10,4,6,43,18,25,10,8,2
57125301,38,18,20,8,2,6,17,11,6,10,3,7,0,0,0,1,1,0,2,1,1
57125302,18,8,10,0,0,0,5,2,3,6,3,3,1,0,1,6,3,3,0,0,0
57125303,35,18,17,5,1,4,19,12,7,5,1,4,1,1,0,2,1,1,3,2,1
57125304,43,23,20,8,2,6,19,11,8,11,7,4,0,0,0,2,1,1,3,2,1
57125305,21,11,10,3,1,2,9,4,5,5,4,1,0,0,0,4,2,2,0,0,0
57125306,57,26,31,14,4,10,17,11,6,15,8,7,0,0,0,9,3,6,2,0,2
57127001,312,155,157,56,23,33,129,84,45,72,25,47,2,0,2,16,6,10,37,17,20
57129602,20,9,11,3,2,1,5,2,3,6,3,3,0,0,0,1,0,1,5,2,3
57129603,38,21,17,6,3,3,18,10,8,4,3,1,2,0,2,5,3,2,3,2,1
57129604,35,19,16,6,1,5,11,8,3,9,6,3,0,0,0,5,2,3,4,2,2
57130001,120,66,54,24,10,14,63,39,24,23,11,12,2,1,1,6,3,3,2,2,0
50503001,186,95,91,25,10,15,84,54,30,50,22,28,5,1,4,14,5,9,8,3,5
50430101,337,162,175,41,16,25,127,77,50,93,36,57,6,3,3,54,23,31,16,7,9
50495501,135,73,62,22,8,14,44,28,16,45,20,25,7,5,2,11,6,5,6,6,0
57137701,186,93,93,23,7,16,88,53,35,44,22,22,3,1,2,18,5,13,10,5,5
57138501,3560,1634,1926,547,188,359,1235,670,565,1086,454,632,51,18,33,435,182,253,206,122,84
57138502,23,12,11,2,1,1,11,7,4,7,3,4,0,0,0,3,1,2,0,0,0
57138503,62,31,31,11,6,5,23,14,9,17,7,10,0,0,0,10,4,6,1,0,1
57138504,222,110,112,26,7,19,92,51,41,72,36,36,3,2,1,26,13,13,3,1,2
57138505,37,17,20,7,2,5,9,4,5,13,7,6,1,0,1,6,4,2,1,0,1
57138506,118,59,59,6,1,5,51,29,22,31,12,19,3,2,1,11,4,7,16,11,5
57138507,33,20,13,2,1,1,20,13,7,9,5,4,0,0,0,2,1,1,0,0,0
3218930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57139302,474,242,232,62,30,32,211,125,86,138,60,78,10,2,8,44,17,27,9,8,1
57139303,89,46,43,13,6,7,40,23,17,26,14,12,0,0,0,7,2,5,3,1,2
57139304,217,107,110,32,11,21,93,53,40,56,24,32,2,0,2,23,9,14,11,10,1
57139305,214,111,103,43,14,29,102,61,41,51,27,24,5,1,4,11,7,4,2,1,1
57139306,217,117,100,21,8,13,82,52,30,78,40,38,5,1,4,24,12,12,7,4,3
57139308,1774,855,919,225,86,139,677,368,309,581,275,306,32,15,17,204,84,120,55,27,28
57139309,66,33,33,10,5,5,26,10,16,19,13,6,3,1,2,5,2,3,3,2,1
57139310,764,358,406,131,56,75,301,163,138,201,72,129,10,1,9,88,46,42,33,20,13
57139312,95,43,52,14,6,8,33,16,17,36,15,21,1,0,1,9,5,4,2,1,1
57139313,548,290,258,81,38,43,179,94,85,139,74,65,9,3,6,77,36,41,63,45,18
57139314,64,31,33,6,5,1,23,13,10,22,9,13,1,0,1,12,4,8,0,0,0
57139315,637,315,322,68,27,41,269,149,120,190,87,103,9,5,4,74,32,42,27,15,12
57139316,2700,1228,1472,391,137,254,1082,540,542,792,350,442,49,22,27,246,107,139,140,72,68
57140701,121,64,57,23,6,17,59,40,19,23,13,10,1,0,1,11,2,9,4,3,1
57140702,31,14,17,5,0,5,18,11,7,6,3,3,0,0,0,1,0,1,1,0,1
54779401,60,30,30,6,3,3,29,19,10,15,5,10,1,0,1,6,2,4,3,1,2
57144001,293,149,144,28,12,16,149,87,62,74,34,40,7,2,5,24,8,16,11,6,5
57144002,383,197,186,61,25,36,152,91,61,101,54,47,11,4,7,35,9,26,23,14,9
57145801,86,45,41,17,10,7,33,19,14,20,9,11,0,0,0,4,0,4,12,7,5
57145802,66,36,30,7,4,3,33,20,13,14,8,6,1,0,1,6,3,3,5,1,4
57146601,54,27,27,6,2,4,31,17,14,13,6,7,1,0,1,2,2,0,1,0,1
57146602,271,132,139,41,15,26,91,52,39,96,45,51,1,0,1,34,15,19,8,5,3
57146603,24,11,13,1,0,1,12,7,5,5,2,3,1,0,1,5,2,3,0,0,0
57147401,97,45,52,12,2,10,50,30,20,30,10,20,0,0,0,4,2,2,1,1,0
57147403,26,12,14,3,0,3,9,5,4,11,5,6,0,0,0,2,1,1,1,1,0
57147404,64,30,34,5,1,4,29,16,13,21,10,11,0,0,0,8,2,6,1,1,0
57147405,34,17,17,7,3,4,14,6,8,11,7,4,1,0,1,1,1,0,0,0,0
57147407,51,32,19,8,5,3,21,14,7,16,10,6,2,1,1,4,2,2,0,0,0
57147408,101,52,49,14,7,7,38,21,17,23,9,14,1,0,1,14,7,7,11,8,3
57148201,21,10,11,1,0,1,8,5,3,6,2,4,1,0,1,4,2,2,1,1,0
57148202,97,54,43,19,7,12,46,30,16,27,15,12,0,0,0,5,2,3,0,0,0
57149101,64,37,27,3,1,2,29,20,9,20,9,11,1,1,0,4,1,3,7,5,2
57149102,25,14,11,5,1,4,11,6,5,7,5,2,0,0,0,1,1,0,1,1,0
57149103,1332,681,651,177,68,109,510,288,222,347,145,202,22,10,12,124,54,70,152,116,36
57149104,20,10,10,4,1,3,9,6,3,5,2,3,0,0,0,0,0,0,2,1,1
57149105,227,109,118,40,14,26,89,51,38,61,25,36,3,0,3,10,4,6,24,15,9
57150401,273,136,137,52,14,38,138,81,57,49,20,29,0,0,0,8,4,4,26,17,9
57153901,194,96,98,29,8,21,93,57,36,47,16,31,3,3,0,18,9,9,4,3,1
57153902,110,52,58,18,7,11,47,24,23,33,16,17,1,0,1,7,4,3,4,1,3
57153903,1931,928,1003,302,115,187,748,410,338,537,239,298,30,13,17,207,93,114,107,58,49
57153904,258,137,121,43,17,26,117,72,45,57,23,34,5,3,2,17,9,8,19,13,6
57153905,63,34,29,10,4,6,33,19,14,14,7,7,1,1,0,3,2,1,2,1,1
57154701,18,8,10,2,1,1,5,3,2,8,2,6,1,0,1,1,1,0,1,1,0
57154702,66,34,32,13,6,7,21,13,8,16,5,11,1,0,1,8,4,4,7,6,1
57154703,569,278,291,75,30,45,236,140,96,142,57,85,9,5,4,49,15,34,58,31,27
57154704,94,49,45,6,1,5,53,31,22,21,11,10,2,0,2,7,3,4,5,3,2
57154705,38,20,18,5,1,4,19,11,8,8,5,3,2,1,1,1,1,0,3,1,2
57154706,173,84,89,33,15,18,66,39,27,50,20,30,3,0,3,12,6,6,9,4,5
57154707,41,19,22,9,2,7,21,9,12,9,7,2,0,0,0,1,1,0,1,0,1
0543560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0543990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57116401,87,44,43,22,9,13,32,18,14,16,5,11,3,2,1,7,4,3,7,6,1
57116402,175,96,79,18,10,8,58,37,21,60,32,28,3,1,2,30,14,16,6,2,4
57116403,494,246,248,61,31,30,173,99,74,159,69,90,10,2,8,78,37,41,13,8,5
57116404,134,71,63,21,13,8,42,21,21,42,25,17,4,2,2,18,5,13,7,5,2
57116405,591,357,234,73,40,33,117,79,38,159,80,79,8,5,3,69,38,31,165,115,50
57116406,1111,515,596,121,48,73,300,169,131,393,184,209,24,7,17,226,81,145,47,26,21
57116408,457,215,242,44,16,28,145,76,69,171,77,94,8,3,5,70,33,37,19,10,9
57116409,42,18,24,9,3,6,6,2,4,16,9,7,0,0,0,10,3,7,1,1,0
