kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57116410,1354,640,714,126,58,68,299,169,130,527,222,305,23,7,16,343,167,176,36,17,19
57116411,511,237,274,66,26,40,176,92,84,181,83,98,8,2,6,73,29,44,7,5,2
57116412,754,371,383,85,39,46,130,79,51,289,146,143,12,6,6,219,95,124,19,6,13
57116413,157,69,88,14,3,11,44,27,17,59,24,35,2,0,2,34,14,20,4,1,3
57116414,65,32,33,9,7,2,20,12,8,24,4,20,0,0,0,11,8,3,1,1,0
57116415,24,12,12,1,0,1,9,4,5,10,6,4,0,0,0,4,2,2,0,0,0
57116416,1073,519,554,124,41,83,384,223,161,329,145,184,26,4,22,166,86,80,44,20,24
57116417,1160,522,638,170,60,110,383,203,180,386,153,233,16,3,13,145,69,76,60,34,26
57116418,2811,1278,1533,308,125,183,898,451,447,978,397,581,46,21,25,455,218,237,126,66,60
57116419,74,38,36,8,4,4,17,9,8,26,10,16,2,1,1,19,13,6,2,1,1
57116420,152,65,87,34,3,31,56,31,25,47,22,25,0,0,0,13,8,5,2,1,1
57116421,22,12,10,2,0,2,9,6,3,4,3,1,0,0,0,6,3,3,1,0,1
57116422,220,117,103,34,15,19,36,23,13,82,50,32,4,3,1,60,24,36,4,2,2
57116423,185,99,86,39,23,16,11,8,3,61,32,29,3,1,2,68,34,34,3,1,2
57116424,947,463,484,94,39,55,290,158,132,355,159,196,19,6,13,133,64,69,56,37,19
57116425,81,62,19,15,13,2,19,16,3,28,20,8,8,6,2,10,6,4,1,1,0
57116426,1285,630,655,223,103,120,390,211,179,354,155,199,25,8,17,192,88,104,101,65,36
57116427,795,368,427,80,36,44,169,90,79,306,137,169,29,12,17,179,79,100,32,14,18
57116428,769,373,396,89,37,52,207,111,96,276,127,149,18,9,9,155,78,77,24,11,13
57116429,654,290,364,57,24,33,133,68,65,223,103,120,15,4,11,180,76,104,46,15,31
57116430,79,40,39,13,5,8,28,13,15,25,12,13,1,1,0,5,3,2,7,6,1
57116431,667,332,335,87,42,45,213,129,84,230,102,128,17,6,11,110,50,60,10,3,7
57116432,183,89,94,21,9,12,46,23,23,60,29,31,3,1,2,45,21,24,8,6,2
57116433,2005,945,1060,221,89,132,685,350,335,722,343,379,47,17,30,263,117,146,67,29,38
57116434,129,66,63,33,13,20,49,31,18,27,12,15,3,2,1,13,6,7,4,2,2
54781601,367,177,190,71,31,40,155,78,77,91,49,42,6,1,5,40,16,24,4,2,2
57156301,174,86,88,17,9,8,85,44,41,52,21,31,1,0,1,14,8,6,5,4,1
57156302,38,20,18,2,1,1,18,9,9,13,8,5,1,1,0,2,0,2,2,1,1
57156303,54,25,29,7,2,5,26,14,12,15,6,9,0,0,0,3,1,2,3,2,1
57156304,28,18,10,2,2,0,13,8,5,8,5,3,0,0,0,4,2,2,1,1,0
57156305,54,29,25,7,2,5,32,17,15,10,8,2,1,1,0,2,1,1,2,0,2
57157101,66,36,30,14,7,7,27,14,13,20,10,10,2,2,0,2,2,0,1,1,0
57157102,26,17,9,5,3,2,9,7,2,7,4,3,1,0,1,4,3,1,0,0,0
57157103,540,265,275,81,26,55,226,132,94,141,73,68,11,2,9,68,25,43,13,7,6
57158001,210,103,107,38,16,22,114,65,49,37,13,24,1,0,1,11,4,7,9,5,4
57378701,260,132,128,33,11,22,110,70,40,78,32,46,1,1,0,27,11,16,11,7,4
57378702,53,26,27,5,1,4,27,19,8,14,3,11,1,0,1,3,2,1,3,1,2
57400701,121,60,61,19,6,13,61,35,26,33,16,17,1,0,1,4,3,1,3,0,3
57161001,551,289,262,55,29,26,212,124,88,172,85,87,14,3,11,72,28,44,26,20,6
57162801,256,127,129,31,15,16,89,52,37,88,40,48,5,2,3,38,15,23,5,3,2
57162802,38,16,22,1,0,1,9,5,4,14,7,7,1,0,1,13,4,9,0,0,0
57165202,69,39,30,8,2,6,41,26,15,15,7,8,1,1,0,2,1,1,2,2,0
57165203,64,31,33,15,5,10,25,16,9,18,7,11,0,0,0,5,3,2,1,0,1
57166101,60,29,31,9,2,7,26,14,12,17,8,9,1,0,1,5,4,1,2,1,1
57166102,36,20,16,5,2,3,9,8,1,15,7,8,1,0,1,6,3,3,0,0,0
57166103,777,403,374,109,52,57,307,173,134,218,111,107,9,4,5,93,40,53,41,23,18
57166104,91,51,40,13,5,8,49,31,18,18,8,10,1,1,0,10,6,4,0,0,0
57166105,172,82,90,38,14,24,73,45,28,38,17,21,0,0,0,18,5,13,5,1,4
54782401,28,15,13,4,2,2,13,9,4,8,3,5,2,0,2,0,0,0,1,1,0
54782402,76,37,39,10,3,7,34,20,14,17,6,11,2,0,2,6,2,4,7,6,1
50480701,46,22,24,6,2,4,17,8,9,17,9,8,0,0,0,5,2,3,1,1,0
50480702,204,101,103,39,15,24,72,43,29,58,27,31,4,1,3,24,11,13,7,4,3
57170901,119,62,57,10,3,7,49,32,17,36,15,21,1,0,1,17,8,9,6,4,2
57172501,71,40,31,7,2,5,34,23,11,21,12,9,0,0,0,9,3,6,0,0,0
57173301,85,47,38,14,6,8,29,22,7,29,15,14,2,0,2,8,2,6,3,2,1
57173302,22,12,10,7,3,4,9,7,2,3,0,3,0,0,0,2,1,1,1,1,0
57173304,23,12,11,4,1,3,7,6,1,7,2,5,0,0,0,4,2,2,1,1,0
54783201,117,56,61,18,8,10,49,29,20,27,11,16,2,0,2,13,3,10,8,5,3
54783202,84,38,46,9,3,6,26,15,11,25,7,18,3,1,2,16,9,7,5,3,2
54787501,100,57,43,17,4,13,46,31,15,21,12,9,2,0,2,5,3,2,9,7,2
54787502,107,50,57,10,1,9,54,33,21,28,9,19,0,0,0,8,4,4,7,3,4
57175001,131,70,61,14,6,8,65,35,30,33,20,13,1,0,1,8,4,4,10,5,5
57176801,338,164,174,47,17,30,110,66,44,112,55,57,0,0,0,51,18,33,18,8,10
57176802,202,95,107,17,6,11,87,48,39,54,23,31,5,0,5,29,12,17,10,6,4
57176803,99,49,50,14,5,9,41,32,9,27,8,19,0,0,0,10,2,8,7,2,5
57176805,42,18,24,8,2,6,16,9,7,12,6,6,0,0,0,4,1,3,2,0,2
57176806,35,19,16,2,1,1,17,13,4,11,3,8,0,0,0,2,1,1,3,1,2
57177601,187,89,98,31,10,21,84,44,40,35,15,20,4,2,2,15,5,10,18,13,5
57177602,69,31,38,9,1,8,32,16,16,16,6,10,0,0,0,8,5,3,4,3,1
57177603,40,19,21,9,4,5,17,10,7,11,5,6,0,0,0,3,0,3,0,0,0
57177604,62,31,31,8,2,6,18,12,6,19,10,9,2,0,2,12,5,7,3,2,1
57177605,19,10,9,0,0,0,5,2,3,8,4,4,1,1,0,5,3,2,0,0,0
57177606,1189,600,589,165,70,95,430,260,170,334,140,194,17,4,13,114,48,66,129,78,51
57177607,42,20,22,9,3,6,13,9,4,13,5,8,0,0,0,6,2,4,1,1,0
57177608,257,105,152,49,11,38,105,51,54,67,33,34,5,1,4,26,6,20,5,3,2
57177609,52,26,26,6,2,4,23,13,10,15,9,6,1,0,1,5,2,3,2,0,2
57177610,24,10,14,5,0,5,5,4,1,7,2,5,0,0,0,4,2,2,3,2,1
57177611,43,20,23,4,2,2,16,9,7,16,5,11,1,0,1,6,4,2,0,0,0
57177612,192,100,92,12,6,6,82,52,30,69,27,42,3,1,2,23,12,11,3,2,1
57182202,124,66,58,12,4,8,55,34,21,36,19,17,2,0,2,9,3,6,10,6,4
57182204,61,31,30,12,3,9,28,17,11,15,8,7,0,0,0,5,3,2,1,0,1
57182205,48,24,24,5,2,3,23,10,13,13,9,4,0,0,0,4,1,3,3,2,1
0959233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57183101,36,19,17,5,4,1,15,10,5,7,1,6,0,0,0,4,1,3,5,3,2
57183102,16,9,7,4,1,3,7,5,2,3,1,2,0,0,0,0,0,0,2,2,0
57183103,23,12,11,2,1,1,13,6,7,7,5,2,0,0,0,0,0,0,1,0,1
57183104,60,27,33,15,10,5,15,9,6,11,5,6,0,0,0,14,1,13,5,2,3
57183105,109,55,54,14,6,8,46,23,23,33,16,17,0,0,0,9,4,5,7,6,1
57183106,52,27,25,7,4,3,24,14,10,9,4,5,3,1,2,9,4,5,0,0,0
57183107,27,16,11,0,0,0,11,8,3,12,7,5,2,1,1,2,0,2,0,0,0
57183108,460,236,224,32,12,20,210,128,82,137,60,77,8,3,5,54,23,31,19,10,9
57183109,24,13,11,5,2,3,9,4,5,8,5,3,0,0,0,2,2,0,0,0,0
57183110,107,51,56,10,4,6,46,22,24,34,15,19,3,1,2,6,2,4,8,7,1
57183111,19,10,9,3,1,2,6,5,1,7,2,5,0,0,0,3,2,1,0,0,0
57183112,34,16,18,6,3,3,15,9,6,9,3,6,1,0,1,1,0,1,2,1,1
57183113,31,17,14,8,3,5,15,10,5,6,2,4,0,0,0,1,1,0,1,1,0
57183114,45,23,22,3,0,3,15,10,5,15,8,7,1,0,1,6,3,3,5,2,3
0970552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57185701,64,31,33,14,5,9,19,11,8,24,14,10,0,0,0,5,1,4,2,0,2
57185702,36,16,20,2,0,2,7,5,2,16,6,10,0,0,0,11,5,6,0,0,0
57185703,48,24,24,11,3,8,22,13,9,4,3,1,1,0,1,3,1,2,7,4,3
57185704,26,12,14,2,2,0,9,4,5,8,4,4,2,1,1,5,1,4,0,0,0
57185705,41,20,21,4,1,3,16,9,7,13,7,6,0,0,0,8,3,5,0,0,0
57185706,53,30,23,8,5,3,21,14,7,19,9,10,0,0,0,5,2,3,0,0,0
57185707,32,16,16,3,2,1,15,8,7,10,4,6,0,0,0,4,2,2,0,0,0
57187301,87,47,40,15,10,5,35,23,12,16,4,12,1,0,1,20,10,10,0,0,0
57187302,108,56,52,9,5,4,42,24,18,32,16,16,2,0,2,20,9,11,3,2,1
57187303,267,138,129,32,13,19,101,55,46,75,37,38,3,0,3,33,17,16,23,16,7
57187304,72,34,38,7,4,3,32,16,16,20,10,10,2,1,1,9,1,8,2,2,0
57187305,63,30,33,9,2,7,25,16,9,17,7,10,0,0,0,8,3,5,4,2,2
55484701,246,126,120,47,18,29,110,70,40,58,21,37,2,0,2,17,9,8,12,8,4
55484702,28,15,13,5,3,2,16,9,7,5,2,3,0,0,0,1,1,0,1,0,1
57189001,100,51,49,9,3,6,40,25,15,38,17,21,2,0,2,7,5,2,4,1,3
57190301,107,55,52,9,2,7,57,36,21,30,11,19,0,0,0,7,4,3,4,2,2
57190302,403,211,192,48,14,34,164,104,60,114,51,63,10,3,7,49,25,24,18,14,4
57191101,973,456,517,117,44,73,310,173,137,346,156,190,16,6,10,154,64,90,30,13,17
57191103,32,16,16,8,4,4,14,7,7,6,3,3,0,0,0,3,1,2,1,1,0
57191104,60,35,25,9,3,6,29,22,7,12,6,6,1,0,1,9,4,5,0,0,0
57191105,131,68,63,21,13,8,48,26,22,50,25,25,4,0,4,6,2,4,2,2,0
57191106,29,12,17,6,2,4,9,4,5,7,2,5,1,0,1,6,4,2,0,0,0
57191107,59,34,25,10,7,3,27,19,8,14,4,10,3,1,2,4,2,2,1,1,0
57191108,47,21,26,4,1,3,22,13,9,12,5,7,0,0,0,9,2,7,0,0,0
57196201,618,321,297,72,36,36,220,129,91,207,106,101,11,1,10,78,32,46,30,17,13
57410401,161,87,74,29,13,16,79,49,30,34,15,19,0,0,0,8,3,5,11,7,4
55495201,235,130,105,21,8,13,130,78,52,51,27,24,5,2,3,20,10,10,8,5,3
57200401,37,21,16,4,2,2,14,9,5,15,9,6,0,0,0,1,0,1,3,1,2
57200402,161,76,85,24,9,15,86,51,35,34,10,24,1,1,0,12,3,9,4,2,2
57203901,33,16,17,6,2,4,13,8,5,11,4,7,0,0,0,2,1,1,1,1,0
57203902,43,21,22,5,0,5,20,13,7,12,3,9,0,0,0,6,5,1,0,0,0
57203903,144,79,65,20,10,10,59,39,20,44,19,25,1,1,0,10,5,5,10,5,5
57206301,212,110,102,37,17,20,93,54,39,57,23,34,1,0,1,15,11,4,9,5,4
3316600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57207101,1117,554,563,227,84,143,478,267,211,249,119,130,18,4,14,62,25,37,83,55,28
57208001,175,86,89,35,11,24,79,50,29,47,18,29,0,0,0,10,4,6,4,3,1
57208002,37,20,17,7,2,5,15,12,3,9,2,7,0,0,0,5,3,2,1,1,0
57208003,82,42,40,12,6,6,39,21,18,19,9,10,0,0,0,8,3,5,4,3,1
57208004,51,24,27,11,4,7,23,12,11,8,2,6,0,0,0,8,5,3,1,1,0
57208005,145,76,69,17,6,11,62,38,24,41,21,20,4,0,4,14,6,8,7,5,2
57208006,860,421,439,124,44,80,347,197,150,239,110,129,18,8,10,93,41,52,39,21,18
57208007,340,166,174,46,22,24,168,94,74,92,40,52,5,1,4,22,6,16,7,3,4
57209801,72,37,35,14,5,9,38,25,13,16,6,10,1,0,1,3,1,2,0,0,0
57209802,32,18,14,4,1,3,15,11,4,6,4,2,1,0,1,2,0,2,4,2,2
57209803,54,26,28,3,0,3,30,16,14,10,6,4,1,0,1,9,4,5,1,0,1
57209804,484,233,251,56,22,34,213,121,92,132,56,76,9,3,6,49,17,32,25,14,11
57210101,307,165,142,46,24,22,152,87,65,82,39,43,5,2,3,11,6,5,11,7,4
57211001,171,92,79,19,8,11,77,46,31,42,20,22,0,0,0,21,11,10,12,7,5
55688201,45,22,23,3,1,2,19,11,8,10,5,5,0,0,0,11,4,7,2,1,1
55688202,480,239,241,47,20,27,134,86,48,170,76,94,8,2,6,113,51,62,8,4,4
55688203,136,65,71,21,8,13,55,29,26,30,13,17,3,1,2,22,11,11,5,3,2
57215201,65,33,32,11,4,7,30,19,11,17,6,11,2,1,1,4,2,2,1,1,0
57215202,59,31,28,5,2,3,25,17,8,21,11,10,1,0,1,7,1,6,0,0,0
57215203,169,90,79,23,9,14,67,37,30,51,30,21,2,0,2,20,8,12,6,6,0
57216101,57,26,31,12,4,8,25,14,11,11,3,8,1,0,1,4,1,3,4,4,0
57216102,113,55,58,12,2,10,55,27,28,28,15,13,1,1,0,11,5,6,6,5,1
57216103,1228,621,607,159,65,94,497,283,214,391,181,210,24,8,16,97,51,46,60,33,27
57217901,777,382,395,104,35,69,341,213,128,208,87,121,9,1,8,80,27,53,35,19,16
57217902,100,46,54,8,1,7,47,25,22,28,12,16,0,0,0,5,2,3,12,6,6
57217903,95,48,47,14,4,10,40,27,13,29,10,19,0,0,0,6,3,3,6,4,2
57217904,108,58,50,15,7,8,61,37,24,27,13,14,0,0,0,3,1,2,2,0,2
54780801,229,116,113,49,21,28,99,60,39,56,22,34,3,2,1,15,6,9,7,5,2
57221701,396,196,200,65,29,36,172,97,75,111,47,64,6,1,5,30,13,17,12,9,3
57222502,50,27,23,6,2,4,25,16,9,14,8,6,1,0,1,4,1,3,0,0,0
57222503,49,26,23,3,1,2,20,13,7,17,6,11,0,0,0,7,6,1,2,0,2
57222505,36,19,17,6,3,3,15,9,6,10,6,4,1,0,1,3,1,2,1,0,1
57222506,155,83,72,13,6,7,60,36,24,61,31,30,1,0,1,16,7,9,4,3,1
57222508,45,26,19,6,1,5,22,15,7,11,6,5,0,0,0,6,4,2,0,0,0
57222510,520,262,258,69,29,40,211,129,82,145,62,83,4,1,3,63,23,40,28,18,10
57222511,570,278,292,83,28,55,183,116,67,169,81,88,4,1,3,50,23,27,81,29,52
57222512,34,19,15,1,0,1,19,11,8,7,4,3,0,0,0,4,3,1,3,1,2
57222513,117,60,57,20,8,12,53,28,25,28,15,13,0,0,0,10,6,4,6,3,3
57222515,73,34,39,11,3,8,27,15,12,18,7,11,1,0,1,14,8,6,2,1,1
57222516,39,21,18,3,1,2,17,9,8,11,6,5,0,0,0,5,4,1,3,1,2
57224101,53,28,25,16,6,10,21,16,5,11,4,7,0,0,0,4,1,3,1,1,0
57224102,44,21,23,10,5,5,21,12,9,6,0,6,2,1,1,2,0,2,3,3,0
57224103,94,46,48,10,2,8,32,20,12,32,16,16,3,2,1,9,2,7,8,4,4
57224104,33,15,18,2,1,1,17,9,8,12,4,8,1,0,1,0,0,0,1,1,0
57224105,190,97,93,18,11,7,96,54,42,48,21,27,3,2,1,21,7,14,4,2,2
57224107,66,36,30,11,9,2,35,19,16,14,5,9,1,1,0,2,0,2,3,2,1
57224109,3153,1507,1646,488,181,307,1287,704,583,883,383,500,53,19,34,245,112,133,197,108,89
57224110,112,56,56,22,9,13,59,33,26,16,7,9,2,1,1,10,4,6,3,2,1
57224111,53,28,25,4,1,3,29,16,13,10,6,4,3,1,2,5,3,2,2,1,1
57224113,148,77,71,24,6,18,68,48,20,38,14,24,1,0,1,10,3,7,7,6,1
57224114,91,48,43,8,0,8,44,27,17,22,12,10,2,0,2,4,2,2,11,7,4
57224115,149,76,73,33,15,18,67,38,29,31,11,20,3,2,1,13,8,5,2,2,0
57224116,113,55,58,18,8,10,43,23,20,42,20,22,0,0,0,10,4,6,0,0,0
57226801,84,42,42,8,7,1,29,19,10,29,12,17,0,0,0,14,3,11,4,1,3
57226802,41,23,18,9,6,3,14,7,7,9,6,3,1,1,0,7,3,4,1,0,1
57226803,34,16,18,4,2,2,7,3,4,12,7,5,1,0,1,9,4,5,1,0,1
57226804,2589,1284,1305,416,188,228,860,491,369,762,320,442,58,25,33,357,172,185,136,88,48
57226805,406,200,206,57,24,33,115,65,50,149,67,82,2,1,1,78,38,40,5,5,0
57226806,205,99,106,21,10,11,60,40,20,72,28,44,3,2,1,38,15,23,11,4,7
57381701,105,52,53,18,6,12,36,22,14,42,22,20,1,0,1,6,1,5,2,1,1
57227601,47,25,22,8,4,4,18,11,7,13,7,6,0,0,0,4,1,3,4,2,2
57227602,304,158,146,27,11,16,105,63,42,106,51,55,6,4,2,50,24,26,10,5,5
57227603,428,212,216,44,21,23,88,50,38,153,74,79,11,4,7,116,53,63,16,10,6
54789101,298,146,152,27,11,16,124,76,48,96,42,54,5,1,4,39,13,26,7,3,4
57231401,51,25,26,5,1,4,29,17,12,10,5,5,2,1,1,5,1,4,0,0,0
57231402,92,45,47,8,3,5,41,26,15,28,9,19,0,0,0,7,5,2,8,2,6
57232201,33,14,19,5,0,5,16,9,7,11,5,6,0,0,0,0,0,0,1,0,1
57232202,315,160,155,44,14,30,136,88,48,88,39,49,7,1,6,33,14,19,7,4,3
57232203,43,27,16,7,3,4,18,12,6,13,9,4,0,0,0,3,2,1,2,1,1
57233101,37,17,20,4,3,1,8,5,3,15,7,8,1,0,1,7,2,5,2,0,2
57233102,311,167,144,42,16,26,123,87,36,91,38,53,6,2,4,39,17,22,10,7,3
57234902,739,372,367,118,51,67,309,183,126,185,77,108,15,4,11,70,26,44,42,31,11
57238101,99,54,45,14,3,11,45,29,16,20,10,10,2,0,2,7,5,2,11,7,4
57238102,67,31,36,10,3,7,24,14,10,21,9,12,1,0,1,10,4,6,1,1,0
57238104,61,28,33,6,3,3,31,20,11,20,3,17,0,0,0,3,1,2,1,1,0
57238105,38,21,17,5,3,2,16,9,7,10,6,4,1,0,1,6,3,3,0,0,0
1680762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57239001,22,9,13,1,0,1,8,2,6,10,7,3,0,0,0,1,0,1,2,0,2
57239002,23,13,10,1,1,0,6,3,3,7,3,4,2,1,1,6,4,2,1,1,0
57239004,69,32,37,5,1,4,37,21,16,17,6,11,0,0,0,6,4,2,4,0,4
57239005,644,326,318,85,38,47,263,151,112,196,95,101,14,3,11,64,24,40,22,15,7
57240301,152,80,72,28,14,14,79,52,27,34,9,25,1,0,1,6,1,5,4,4,0
3388770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57241101,60,30,30,7,2,5,26,16,10,18,8,10,0,0,0,5,1,4,4,3,1
57241103,89,47,42,11,5,6,40,25,15,25,10,15,0,0,0,6,4,2,7,3,4
57241104,27,15,12,2,0,2,15,10,5,7,3,4,0,0,0,3,2,1,0,0,0
57241105,61,30,31,9,3,6,26,17,9,16,8,8,1,0,1,3,1,2,6,1,5
57241107,2125,1058,1067,231,93,138,764,415,349,710,337,373,38,16,22,253,118,135,129,79,50
57241109,122,66,56,15,6,9,59,38,21,38,17,21,3,0,3,5,4,1,2,1,1
50492101,246,125,121,34,18,16,114,66,48,64,29,35,6,1,5,21,7,14,7,4,3
57242001,501,250,251,62,22,40,233,134,99,134,58,76,9,3,6,46,23,23,17,10,7
53069701,84,46,38,17,7,10,41,25,16,16,9,7,0,0,0,9,4,5,1,1,0
53069702,37,19,18,3,1,2,13,7,6,16,10,6,0,0,0,4,1,3,1,0,1
57244601,376,180,196,65,29,36,149,83,66,97,33,64,7,3,4,41,23,18,17,9,8
57245402,33,18,15,1,0,1,12,8,4,9,3,6,2,1,1,7,4,3,2,2,0
57245403,236,122,114,31,10,21,96,59,37,57,26,31,4,2,2,24,10,14,24,15,9
57246201,49,27,22,6,3,3,22,13,9,16,9,7,0,0,0,4,2,2,1,0,1
57246202,55,27,28,6,3,3,26,15,11,14,5,9,1,0,1,4,2,2,4,2,2
57246203,34,17,17,4,2,2,18,10,8,7,2,5,1,1,0,2,1,1,2,1,1
57246204,245,126,119,44,18,26,79,48,31,86,42,44,1,0,1,20,8,12,15,10,5
57246206,26,10,16,5,0,5,12,7,5,5,2,3,0,0,0,3,1,2,1,0,1
57246207,46,22,24,3,1,2,20,11,9,17,7,10,2,0,2,2,1,1,2,2,0
57247101,237,121,116,22,10,12,101,51,50,62,34,28,1,0,1,28,12,16,23,14,9
57249701,81,46,35,17,9,8,38,25,13,17,7,10,0,0,0,6,3,3,3,2,1
57249702,287,139,148,31,10,21,119,62,57,80,42,38,11,2,9,29,12,17,17,11,6
57250101,314,161,153,57,24,33,136,79,57,86,41,45,1,1,0,25,12,13,9,4,5
57250102,21,9,12,1,0,1,4,2,2,7,2,5,1,1,0,8,4,4,0,0,0
57252701,24,14,10,4,2,2,10,7,3,6,2,4,1,1,0,3,2,1,0,0,0
57252702,175,80,95,31,15,16,89,44,45,33,14,19,2,1,1,12,2,10,8,4,4
57253502,44,23,21,4,2,2,21,13,8,11,4,7,0,0,0,8,4,4,0,0,0
57253503,32,18,14,8,3,5,16,9,7,5,4,1,0,0,0,2,1,1,1,1,0
57253504,227,113,114,40,12,28,99,67,32,52,18,34,4,1,3,22,11,11,10,4,6
57254301,23,13,10,3,1,2,11,6,5,8,5,3,0,0,0,1,1,0,0,0,0
57254302,25,12,13,1,1,0,8,4,4,7,3,4,0,0,0,7,3,4,2,1,1
57254303,86,45,41,13,4,9,43,25,18,17,8,9,1,1,0,7,3,4,5,4,1
57255101,71,37,34,14,6,8,33,19,14,17,8,9,0,0,0,3,1,2,4,3,1
57255102,127,58,69,17,4,13,53,31,22,45,19,26,2,0,2,6,1,5,4,3,1
57255103,290,142,148,37,11,26,149,84,65,68,31,37,3,3,0,22,8,14,11,5,6
57255105,40,20,20,5,1,4,21,12,9,9,5,4,1,0,1,4,2,2,0,0,0
57255106,30,18,12,4,2,2,18,14,4,6,0,6,0,0,0,1,1,0,1,1,0
57255109,32,19,13,2,0,2,14,8,6,8,6,2,1,1,0,6,4,2,1,0,1
54784101,58,31,27,6,4,2,11,8,3,23,11,12,0,0,0,18,8,10,0,0,0
54784102,128,60,68,19,4,15,54,31,23,36,16,20,3,0,3,14,7,7,2,2,0
57257802,872,449,423,122,49,73,345,221,124,251,108,143,12,4,8,88,37,51,54,30,24
54785901,87,48,39,17,7,10,33,25,8,29,10,19,1,1,0,4,2,2,3,3,0
57387601,232,113,119,37,11,26,94,54,40,70,34,36,5,0,5,19,9,10,7,5,2
57409102,122,63,59,13,2,11,48,33,15,44,20,24,3,1,2,13,6,7,1,1,0
57264101,26,15,11,5,3,2,11,8,3,6,0,6,0,0,0,4,4,0,0,0,0
57264103,206,108,98,25,12,13,81,49,32,73,34,39,3,2,1,22,10,12,2,1,1
57472401,224,117,107,24,10,14,78,52,26,62,30,32,2,0,2,46,17,29,12,8,4
57474101,271,136,135,48,23,25,83,51,32,86,36,50,5,2,3,39,19,20,10,5,5
57478301,240,115,125,38,12,26,81,46,35,76,34,42,7,2,5,28,14,14,10,7,3
57479101,35,18,17,1,1,0,17,9,8,11,4,7,0,0,0,4,2,2,2,2,0
57479102,168,81,87,21,6,15,67,42,25,52,22,30,0,0,0,14,4,10,14,7,7
57480501,835,419,416,89,38,51,323,183,140,257,115,142,14,5,9,120,57,63,32,21,11
57480502,41,20,21,6,3,3,13,8,5,10,3,7,0,0,0,11,5,6,1,1,0
57481301,208,103,105,22,6,16,89,55,34,62,27,35,1,0,1,30,14,16,4,1,3
57482101,72,34,38,5,2,3,41,21,20,21,9,12,0,0,0,3,1,2,2,1,1
57483001,211,100,111,27,6,21,77,44,33,62,30,32,5,3,2,30,12,18,10,5,5
57483002,103,53,50,4,1,3,45,26,19,30,16,14,2,0,2,19,9,10,3,1,2
57484801,217,111,106,22,9,13,60,39,21,64,29,35,7,3,4,57,27,30,7,4,3
57484802,90,43,47,11,4,7,21,12,9,29,13,16,2,0,2,27,14,13,0,0,0
57484803,685,347,338,92,48,44,143,81,62,224,108,116,14,4,10,182,88,94,30,18,12
57484804,81,39,42,15,7,8,32,18,14,25,10,15,0,0,0,9,4,5,0,0,0
57484805,152,79,73,20,9,11,9,5,4,51,26,25,3,0,3,67,38,29,2,1,1
57484806,129,64,65,16,7,9,34,20,14,43,15,28,2,2,0,33,20,13,1,0,1
57279901,168,84,84,30,15,15,55,33,22,54,25,29,1,0,1,22,8,14,6,3,3
0195770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57485602,62,34,28,23,13,10,24,13,11,9,3,6,0,0,0,1,0,1,5,5,0
57485603,894,442,452,65,23,42,268,158,110,329,146,183,18,7,11,184,92,92,30,16,14
57486401,368,190,178,49,25,24,151,85,66,101,48,53,5,1,4,47,20,27,15,11,4
57289601,523,259,264,47,21,26,125,72,53,189,92,97,8,2,6,132,64,68,22,8,14
57489901,1389,718,671,184,84,100,506,292,214,420,185,235,15,6,9,129,65,64,135,86,49
57489902,74,40,34,8,3,5,27,18,9,23,14,9,3,0,3,9,2,7,4,3,1
57489903,21,10,11,3,1,2,4,1,3,8,3,5,0,0,0,4,3,1,2,2,0
57489904,147,76,71,16,10,6,43,25,18,51,24,27,4,1,3,23,10,13,10,6,4
57489905,121,67,54,13,8,5,10,6,4,53,28,25,1,1,0,34,17,17,10,7,3
57489906,35,21,14,1,1,0,11,5,6,15,8,7,2,2,0,4,3,1,2,2,0
57490201,328,168,160,51,30,21,134,82,52,96,40,56,3,1,2,32,11,21,12,4,8
57491101,729,358,371,85,37,48,279,149,130,228,105,123,14,4,10,74,35,39,49,28,21
57491102,502,242,260,65,25,40,223,127,96,138,57,81,11,5,6,49,18,31,16,10,6
57491103,167,84,83,22,6,16,71,46,25,43,18,25,4,1,3,18,6,12,9,7,2
57491104,230,120,110,28,16,12,112,64,48,58,27,31,3,1,2,15,4,11,14,8,6
