kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57492901,769,369,400,78,31,47,307,184,123,233,87,146,16,5,11,104,49,55,31,13,18
57495301,441,220,221,58,28,30,111,57,54,129,63,66,3,1,2,121,59,62,19,12,7
57297701,252,126,126,20,10,10,78,47,31,90,39,51,2,1,1,55,24,31,7,5,2
57496101,226,110,116,38,10,28,104,61,43,55,28,27,2,0,2,17,8,9,10,3,7
3124360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57498802,966,480,486,120,44,76,381,215,166,309,155,154,26,9,17,97,42,55,33,15,18
57498803,107,53,54,12,6,6,53,29,24,33,14,19,0,0,0,5,2,3,4,2,2
57498804,204,97,107,33,14,19,77,42,35,60,23,37,4,3,1,27,15,12,3,0,3
57498805,79,43,36,13,6,7,36,23,13,22,11,11,3,0,3,3,1,2,2,2,0
57498806,423,210,213,44,13,31,152,88,64,159,77,82,5,2,3,41,20,21,22,10,12
57498807,150,73,77,20,10,10,51,29,22,50,23,27,1,0,1,25,10,15,3,1,2
57498808,1518,720,798,201,77,124,546,306,240,447,186,261,20,7,13,180,73,107,124,71,53
57498809,1923,891,1032,262,92,170,658,356,302,618,270,348,41,10,31,269,120,149,75,43,32
57498810,26,13,13,2,2,0,15,8,7,6,2,4,0,0,0,2,0,2,1,1,0
57498811,31,16,15,4,0,4,14,9,5,9,4,5,0,0,0,4,3,1,0,0,0
57498812,158,82,76,22,8,14,52,36,16,49,25,24,2,0,2,30,11,19,3,2,1
57498813,40,22,18,6,2,4,14,9,5,12,9,3,1,0,1,6,1,5,1,1,0
57301901,50,26,24,4,2,2,23,13,10,16,8,8,2,0,2,5,3,2,0,0,0
57499601,112,60,52,16,3,13,56,34,22,20,11,9,2,0,2,8,3,5,10,9,1
57499602,1573,773,800,223,92,131,573,313,260,466,220,246,20,5,15,205,98,107,86,45,41
57501101,823,407,416,100,41,59,305,174,131,267,128,139,15,9,6,115,44,71,21,11,10
3313500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57504601,184,85,99,21,7,14,62,32,30,56,29,27,4,1,3,32,13,19,9,3,6
57505402,919,436,483,116,38,78,354,201,153,293,130,163,8,1,7,118,50,68,30,16,14
57505404,50,26,24,7,1,6,17,11,6,16,9,7,0,0,0,9,4,5,1,1,0
57506201,285,137,148,28,11,17,119,64,55,82,40,42,5,1,4,41,15,26,10,6,4
57276401,86,42,44,13,6,7,26,16,10,34,12,22,2,1,1,7,4,3,4,3,1
3308410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57507101,95,48,47,10,2,8,44,29,15,28,12,16,0,0,0,12,4,8,1,1,0
57507102,2278,1111,1167,327,120,207,962,526,436,636,294,342,18,7,11,170,70,100,165,94,71
57507103,14,6,8,1,0,1,5,2,3,7,3,4,0,0,0,1,1,0,0,0,0
57508901,608,311,297,85,30,55,224,128,96,180,80,100,10,4,6,65,33,32,44,36,8
57509701,172,82,90,13,8,5,93,45,48,43,20,23,3,0,3,14,5,9,6,4,2
57510101,129,65,64,28,12,16,61,36,25,24,10,14,1,0,1,9,3,6,6,4,2
57510102,74,39,35,14,4,10,31,18,13,24,13,11,1,1,0,3,2,1,1,1,0
57510103,67,35,32,6,4,2,34,21,13,20,8,12,0,0,0,4,0,4,3,2,1
57511901,188,89,99,29,11,18,78,40,38,49,24,25,3,1,2,16,5,11,13,8,5
57512701,107,53,54,22,10,12,41,24,17,29,11,18,0,0,0,7,2,5,8,6,2
57512702,23,12,11,3,1,2,13,8,5,5,2,3,0,0,0,0,0,0,2,1,1
57513501,185,101,84,27,12,15,75,50,25,61,28,33,2,0,2,13,6,7,7,5,2
57514301,322,166,156,37,17,20,124,71,53,98,54,44,6,2,4,46,13,33,11,9,2
57515101,108,50,58,15,6,9,49,27,22,31,11,20,1,0,1,10,5,5,2,1,1
57515102,49,26,23,8,2,6,21,15,6,9,2,7,1,1,0,8,4,4,2,2,0
57517801,105,51,54,21,5,16,45,27,18,30,13,17,0,0,0,7,4,3,2,2,0
57517802,293,138,155,46,11,35,114,67,47,67,27,40,3,0,3,42,20,22,21,13,8
57517803,93,48,45,18,5,13,47,31,16,23,10,13,0,0,0,4,1,3,1,1,0
57517804,53,22,31,12,4,8,16,10,6,18,5,13,0,0,0,2,0,2,5,3,2
57519401,369,192,177,43,15,28,157,97,60,112,51,61,1,0,1,34,14,20,22,15,7
57523201,429,219,210,46,23,23,167,91,76,128,63,65,8,3,5,57,26,31,23,13,10
57286101,189,104,85,23,8,15,91,58,33,47,26,21,1,0,1,20,8,12,7,4,3
57351501,277,152,125,20,9,11,95,58,37,84,44,40,4,1,3,52,24,28,22,16,6
57525901,193,93,100,29,11,18,72,48,24,61,21,40,1,0,1,19,7,12,11,6,5
57284501,117,64,53,14,6,8,50,32,18,33,18,15,3,2,1,12,3,9,5,3,2
57476701,2886,1443,1443,279,132,147,863,451,412,978,465,513,41,15,26,605,310,295,120,70,50
57530501,523,258,265,72,23,49,213,124,89,154,68,86,10,4,6,57,27,30,17,12,5
57531301,284,138,146,42,15,27,102,56,46,75,36,39,3,0,3,41,20,21,21,11,10
57531302,65,36,29,3,1,2,32,19,13,19,11,8,0,0,0,5,2,3,6,3,3
57533002,50,27,23,5,2,3,19,13,6,20,8,12,2,2,0,4,2,2,0,0,0
57533003,85,48,37,6,4,2,46,26,20,23,10,13,1,1,0,6,4,2,3,3,0
57280201,106,52,54,10,3,7,51,30,21,28,12,16,5,2,3,10,4,6,2,1,1
57537201,216,112,104,41,21,20,86,49,37,64,30,34,1,0,1,18,10,8,6,2,4
57537202,33,16,17,3,1,2,13,8,5,8,3,5,1,0,1,5,2,3,3,2,1
57537203,798,397,401,81,34,47,249,148,101,250,114,136,14,4,10,177,82,95,27,15,12
57537204,27,15,12,3,3,0,6,3,3,12,4,8,1,1,0,5,4,1,0,0,0
57538101,148,71,77,9,3,6,57,31,26,53,23,30,1,0,1,18,6,12,10,8,2
57303501,76,37,39,7,1,6,28,14,14,32,15,17,1,1,0,5,3,2,3,3,0
57539901,42,21,21,4,0,4,18,11,7,13,8,5,1,0,1,3,1,2,3,1,2
57539902,89,48,41,16,8,8,44,26,18,20,8,12,0,0,0,5,3,2,4,3,1
57539903,935,434,501,95,23,72,382,203,179,268,115,153,21,8,13,121,50,71,48,35,13
57539904,117,59,58,18,7,11,41,27,14,37,14,23,3,1,2,14,7,7,4,3,1
57539905,196,97,99,21,7,14,81,48,33,58,27,31,3,0,3,17,10,7,16,5,11
57539906,118,59,59,13,4,9,42,24,18,40,18,22,0,0,0,13,8,5,10,5,5
57539907,14,7,7,0,0,0,7,3,4,5,3,2,0,0,0,2,1,1,0,0,0
57287001,423,212,211,35,18,17,51,33,18,145,72,73,11,2,9,175,82,93,6,5,1
57287002,145,79,66,21,10,11,51,38,13,40,15,25,3,1,2,27,13,14,3,2,1
57307801,66,34,32,5,1,4,26,18,8,23,9,14,0,0,0,9,4,5,3,2,1
57307802,76,38,38,9,4,5,30,18,12,21,9,12,1,0,1,13,6,7,2,1,1
3309490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57542901,1763,884,879,199,90,109,545,305,240,582,261,321,36,8,28,318,163,155,83,57,26
57542902,468,233,235,53,17,36,170,104,66,143,71,72,6,1,5,83,34,49,13,6,7
57543701,57,28,29,8,3,5,18,12,6,25,10,15,2,1,1,4,2,2,0,0,0
57543702,845,413,432,92,41,51,290,152,138,260,112,148,9,3,6,150,76,74,44,29,15
57544501,610,300,310,65,17,48,270,156,114,175,78,97,13,1,12,57,27,30,30,21,9
57544502,144,77,67,18,7,11,62,37,25,41,23,18,0,0,0,18,6,12,5,4,1
1179010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57471601,1348,942,406,136,88,48,220,168,52,210,120,90,8,4,4,131,72,59,643,490,153
57471602,67,29,38,2,0,2,4,3,1,31,9,22,2,0,2,28,17,11,0,0,0
57471603,22,10,12,2,1,1,5,3,2,8,3,5,0,0,0,7,3,4,0,0,0
57471604,207,107,100,18,11,7,34,19,15,59,28,31,8,2,6,76,40,36,12,7,5
57471605,186,94,92,19,11,8,37,25,12,70,29,41,4,3,1,45,22,23,11,4,7
57471606,1044,492,552,131,53,78,271,139,132,338,149,189,16,7,9,209,96,113,79,48,31
57471607,1959,937,1022,159,59,100,444,239,205,688,314,374,30,15,15,551,260,291,87,50,37
57471608,2029,931,1098,264,96,168,493,242,251,677,309,368,38,17,21,478,225,253,79,42,37
57471610,19,11,8,5,2,3,4,3,1,4,3,1,0,0,0,5,3,2,1,0,1
57471612,5150,2536,2614,490,211,279,1308,703,605,1827,861,966,87,31,56,1121,536,585,317,194,123
57471613,2134,1014,1120,208,85,123,563,273,290,738,324,414,32,11,21,453,225,228,140,96,44
57471614,3795,1871,1924,458,202,256,948,498,450,1240,568,672,66,35,31,792,391,401,291,177,114
3223690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55512601,29,19,10,2,1,1,15,10,5,7,5,2,0,0,0,3,2,1,2,1,1
55512602,251,123,128,22,9,13,54,33,21,106,46,60,2,1,1,64,32,32,3,2,1
55512603,141,73,68,3,3,0,15,9,6,49,19,30,3,1,2,71,41,30,0,0,0
55512604,1306,640,666,133,65,68,315,162,153,475,207,268,17,4,13,298,162,136,68,40,28
55512606,2888,1318,1570,306,123,183,918,454,464,1023,433,590,43,17,26,468,226,242,130,65,65
55512607,2331,1216,1115,412,249,163,462,235,227,730,339,391,37,17,20,507,256,251,183,120,63
55512608,3274,1517,1757,335,124,211,995,487,508,1199,543,656,60,24,36,507,251,256,178,88,90
55512609,502,271,231,29,13,16,98,56,42,200,103,97,5,1,4,141,81,60,29,17,12
55512611,2174,1020,1154,246,102,144,582,289,293,786,335,451,40,19,21,389,195,194,131,80,51
55512612,2830,1288,1542,304,122,182,806,397,409,1034,440,594,49,16,33,500,236,264,137,77,60
3290450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55706402,616,616,0,267,267,0,266,266,0,64,64,0,3,3,0,16,16,0,0,0,0
55706403,82,47,35,11,8,3,26,17,9,26,12,14,3,2,1,13,6,7,3,2,1
55706404,1533,740,793,123,61,62,387,219,168,574,243,331,19,7,12,401,195,206,29,15,14
55706406,1665,736,929,167,68,99,508,244,264,621,247,374,32,13,19,276,137,139,61,27,34
55706407,335,204,131,15,9,6,25,15,10,38,26,12,17,10,7,42,20,22,198,124,74
55706408,6783,3153,3630,703,280,423,2071,1016,1055,2302,1006,1296,124,53,71,1336,661,675,247,137,110
55706410,403,202,201,24,14,10,62,35,27,152,69,83,5,1,4,152,79,73,8,4,4
55706411,1125,529,596,99,42,57,287,143,144,420,199,221,14,3,11,281,129,152,24,13,11
55706412,624,281,343,68,31,37,168,83,85,252,105,147,12,3,9,115,53,62,9,6,3
1178112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55509601,792,393,399,67,23,44,273,155,118,277,127,150,20,11,9,125,61,64,30,16,14
55509602,89,49,40,11,7,4,44,26,18,18,10,8,3,0,3,10,5,5,3,1,2
55509603,295,146,149,30,11,19,131,74,57,74,29,45,2,0,2,49,26,23,9,6,3
55509604,160,79,81,12,6,6,32,22,10,65,28,37,4,1,3,45,22,23,2,0,2
55509606,39,22,17,6,4,2,14,7,7,13,8,5,0,0,0,6,3,3,0,0,0
55509607,1007,492,515,128,55,73,297,159,138,338,158,180,16,6,10,209,102,107,19,12,7
55509608,51,25,26,3,0,3,4,2,2,15,6,9,2,2,0,22,13,9,5,2,3
55509609,22,9,13,1,0,1,4,2,2,8,2,6,2,0,2,5,4,1,2,1,1
55509610,32,21,11,5,5,0,14,11,3,10,4,6,0,0,0,2,1,1,1,0,1
55509611,1278,642,636,113,53,60,293,170,123,447,203,244,19,9,10,379,193,186,27,14,13
55509612,380,187,193,41,18,23,118,59,59,126,66,60,6,1,5,81,36,45,8,7,1
55509613,188,88,100,16,7,9,47,24,23,72,29,43,3,1,2,44,23,21,6,4,2
0322552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55707201,540,273,267,62,27,35,148,87,61,201,95,106,7,5,2,112,54,58,10,5,5
55707202,499,241,258,62,33,29,171,87,84,161,78,83,12,6,6,79,34,45,14,3,11
55707203,199,120,79,35,20,15,57,44,13,62,32,30,2,1,1,27,13,14,16,10,6
55707205,475,229,246,20,11,9,52,29,23,174,84,90,11,5,6,197,89,108,21,11,10
55707207,3227,1601,1626,381,174,207,747,403,344,1082,517,565,60,18,42,699,329,370,258,160,98
55707208,1422,679,743,146,62,84,362,189,173,566,250,316,24,15,9,289,146,143,35,17,18
55707210,4494,2087,2407,490,191,299,1283,663,620,1589,701,888,73,25,48,873,408,465,186,99,87
55707211,332,167,165,25,9,16,49,28,21,115,60,55,12,5,7,113,53,60,18,12,6
55707212,2741,1271,1470,276,108,168,814,409,405,923,397,526,42,18,24,543,259,284,143,80,63
1180520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55510001,352,174,178,36,14,22,124,73,51,106,47,59,1,1,0,63,27,36,22,12,10
55510002,203,92,111,27,7,20,73,39,34,60,29,31,1,1,0,36,11,25,6,5,1
55510003,113,75,38,17,9,8,28,16,12,20,14,6,5,4,1,7,4,3,36,28,8
55510004,3136,1525,1611,351,161,190,779,427,352,1124,521,603,51,16,35,730,340,390,101,60,41
55510006,940,472,468,111,48,63,306,190,116,320,143,177,9,0,9,163,76,87,31,15,16
55510007,402,199,203,43,22,21,134,69,65,135,65,70,2,1,1,67,32,35,21,10,11
1180100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55511801,1825,955,870,222,81,141,576,335,241,523,251,272,25,12,13,292,131,161,187,145,42
55511803,1046,531,515,93,39,54,266,161,105,368,166,202,18,7,11,274,143,131,27,15,12
55511804,701,321,380,41,15,26,101,58,43,269,115,154,21,10,11,228,100,128,41,23,18
55511805,539,268,271,56,27,29,131,70,61,195,94,101,8,1,7,136,73,63,13,3,10
55511806,1256,613,643,105,55,50,352,197,155,487,210,277,17,6,11,263,132,131,32,13,19
55511807,364,182,182,41,21,20,113,60,53,121,58,63,7,2,5,63,27,36,19,14,5
55511809,91,71,20,11,5,6,17,15,2,23,21,2,4,4,0,14,11,3,22,15,7
57502001,233,118,115,31,16,15,75,38,37,75,38,37,4,1,3,34,17,17,14,8,6
57294201,86,44,42,11,7,4,37,21,16,18,10,8,1,0,1,18,6,12,1,0,1
57546101,220,121,99,29,13,16,71,52,19,76,35,41,3,1,2,32,14,18,9,6,3
57547001,90,46,44,9,5,4,36,24,12,27,11,16,1,0,1,14,5,9,3,1,2
57295101,131,65,66,16,6,10,63,38,25,26,9,17,3,2,1,19,8,11,4,2,2
57285301,88,47,41,10,6,4,38,26,12,20,6,14,0,0,0,9,3,6,11,6,5
1346190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57550001,21,10,11,3,1,2,10,5,5,5,2,3,2,1,1,1,1,0,0,0,0
57550002,125,60,65,10,1,9,42,24,18,45,23,22,3,1,2,22,10,12,3,1,2
57550003,145,75,70,30,8,22,55,35,20,40,21,19,3,2,1,13,6,7,4,3,1
57550004,79,43,36,10,4,6,34,24,10,23,9,14,1,1,0,9,4,5,2,1,1
57550005,219,114,105,32,14,18,81,51,30,68,33,35,2,0,2,33,14,19,3,2,1
57550006,161,75,86,20,9,11,74,41,33,39,12,27,1,0,1,19,10,9,8,3,5
57550007,108,55,53,12,5,7,53,30,23,29,14,15,3,0,3,9,5,4,2,1,1
57550008,54,25,29,6,0,6,24,12,12,12,6,6,0,0,0,11,6,5,1,1,0
57550009,147,72,75,11,4,7,46,26,20,57,28,29,2,1,1,29,12,17,2,1,1
57550010,797,377,420,117,49,68,272,144,128,271,115,156,14,7,7,86,43,43,37,19,18
57550011,1686,811,875,188,77,111,580,298,282,609,291,318,22,8,14,194,90,104,93,47,46
57550013,990,520,470,174,78,96,339,200,139,254,118,136,12,3,9,84,40,44,127,81,46
57550014,1582,733,849,246,86,160,548,265,283,463,210,253,15,6,9,209,113,96,101,53,48
57550015,1203,592,611,116,40,76,441,250,191,408,195,213,14,2,12,168,79,89,56,26,30
57550016,278,136,142,41,16,25,77,46,31,88,37,51,4,1,3,59,30,29,9,6,3
57550017,311,209,102,44,36,8,47,25,22,58,38,20,3,2,1,30,22,8,129,86,43
57551801,180,94,86,26,12,14,71,43,28,51,23,28,1,0,1,19,10,9,12,6,6
57552601,63,35,28,7,1,6,36,23,13,10,5,5,1,1,0,5,2,3,4,3,1
57553401,501,259,242,51,20,31,118,61,57,159,74,85,8,0,8,90,49,41,75,55,20
57555101,485,238,247,66,29,37,158,95,63,163,63,100,11,5,6,53,26,27,34,20,14
57556901,223,115,108,28,9,19,102,63,39,57,25,32,4,1,3,22,11,11,10,6,4
57557701,138,73,65,23,9,14,39,22,17,42,25,17,1,0,1,24,10,14,9,7,2
57557702,30,17,13,2,2,0,8,6,2,14,6,8,0,0,0,4,2,2,2,1,1
57557703,36,20,16,0,0,0,13,10,3,11,4,7,1,1,0,11,5,6,0,0,0
57557704,504,257,247,56,28,28,187,112,75,165,70,95,7,2,5,65,30,35,24,15,9
3310740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57559301,1138,529,609,155,51,104,440,236,204,313,128,185,21,10,11,110,49,61,99,55,44
57560701,180,97,83,25,12,13,76,45,31,56,29,27,1,0,1,18,9,9,4,2,2
57560702,939,463,476,104,40,64,356,201,155,298,135,163,16,6,10,129,58,71,36,23,13
57561501,123,62,61,25,11,14,48,23,25,28,16,12,3,3,0,8,2,6,11,7,4
57562301,491,244,247,76,24,52,231,127,104,124,61,63,4,1,3,40,23,17,16,8,8
57564001,87,42,45,12,4,8,36,23,13,21,7,14,2,0,2,12,6,6,4,2,2
57564002,153,79,74,25,10,15,34,26,8,50,24,26,4,2,2,35,15,20,5,2,3
57564003,54,29,25,9,3,6,21,15,6,14,6,8,0,0,0,7,2,5,3,3,0
57564004,99,52,47,9,5,4,33,18,15,32,16,16,0,0,0,24,12,12,1,1,0
57564006,135,68,67,7,1,6,33,16,17,53,28,25,3,1,2,37,20,17,2,2,0
57564007,2278,1128,1150,268,121,147,745,411,334,762,357,405,38,11,27,364,168,196,101,60,41
57564008,77,36,41,9,5,4,12,8,4,27,11,16,3,0,3,25,12,13,1,0,1
57564009,26,16,10,4,2,2,14,8,6,5,3,2,0,0,0,3,3,0,0,0,0
57564010,127,63,64,20,7,13,55,32,23,38,18,20,1,1,0,9,3,6,4,2,2
57564011,310,159,151,37,18,19,39,22,17,120,60,60,5,2,3,101,52,49,8,5,3
57565801,19,10,9,1,1,0,7,5,2,8,3,5,0,0,0,3,1,2,0,0,0
57565802,33,17,16,5,3,2,11,6,5,13,5,8,0,0,0,3,2,1,1,1,0
57565803,19,8,11,2,1,1,3,2,1,11,5,6,0,0,0,3,0,3,0,0,0
57565804,288,147,141,32,15,17,133,77,56,84,32,52,8,4,4,18,10,8,13,9,4
57566601,236,129,107,36,17,19,93,60,33,60,29,31,3,1,2,18,6,12,26,16,10
57302701,99,52,47,14,6,8,57,33,24,21,9,12,1,1,0,3,0,3,3,3,0
57419801,484,243,241,62,30,32,102,63,39,180,83,97,3,1,2,125,60,65,12,6,6
57568201,182,87,95,23,9,14,66,37,29,57,22,35,4,2,2,21,13,8,11,4,7
57568202,106,55,51,17,9,8,20,13,7,40,21,19,2,1,1,27,11,16,0,0,0
57568203,1052,524,528,132,63,69,214,123,91,355,150,205,16,8,8,307,161,146,28,19,9
55371901,643,326,317,61,35,26,181,110,71,243,106,137,13,3,10,118,60,58,27,12,15
57570401,350,188,162,29,13,16,135,80,55,122,62,60,3,2,1,48,23,25,13,8,5
57570402,70,34,36,4,0,4,17,11,6,35,17,18,0,0,0,14,6,8,0,0,0
57570403,201,98,103,23,9,14,66,42,24,58,25,33,4,1,3,44,18,26,6,3,3
57570404,58,27,31,2,2,0,21,10,11,17,8,9,0,0,0,17,7,10,1,0,1
57570405,862,416,446,93,39,54,233,130,103,276,120,156,13,3,10,217,105,112,30,19,11
57571201,370,184,186,62,27,35,92,55,37,121,57,64,4,1,3,81,39,42,10,5,5
57572101,542,292,250,78,41,37,206,121,85,145,71,74,10,3,7,50,20,30,53,36,17
57573901,621,311,310,61,25,36,163,93,70,225,110,115,10,2,8,135,60,75,27,21,6
57293401,216,115,101,22,14,8,49,30,19,65,29,36,5,4,1,60,30,30,15,8,7
57575501,179,89,90,27,9,18,79,43,36,47,26,21,3,2,1,15,4,11,8,5,3
57576301,270,140,130,46,14,32,120,77,43,62,27,35,4,2,2,19,9,10,19,11,8
57577101,47,22,25,4,0,4,19,11,8,21,10,11,0,0,0,1,0,1,2,1,1
57577102,47,26,21,7,3,4,11,7,4,17,8,9,2,1,1,7,4,3,3,3,0
57577103,265,136,129,35,12,23,105,61,44,79,37,42,5,2,3,32,17,15,9,7,2
57577104,31,15,16,3,1,2,5,2,3,13,7,6,0,0,0,10,5,5,0,0,0
57578001,43,22,21,1,0,1,19,7,12,11,7,4,0,0,0,7,4,3,5,4,1
57578002,151,75,76,13,7,6,59,32,27,54,23,31,1,0,1,16,7,9,8,6,2
57578003,17,9,8,2,1,1,8,6,2,5,2,3,0,0,0,2,0,2,0,0,0
57581001,149,81,68,31,10,21,59,40,19,34,16,18,0,0,0,13,7,6,12,8,4
3308500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53079401,174,85,89,19,8,11,96,51,45,45,20,25,2,0,2,8,4,4,4,2,2
57582801,32,12,20,3,1,2,13,5,8,13,5,8,0,0,0,2,1,1,1,0,1
57582802,49,30,19,12,5,7,29,19,10,5,4,1,0,0,0,3,2,1,0,0,0
57582803,107,59,48,16,8,8,46,28,18,34,17,17,0,0,0,5,2,3,6,4,2
57298501,203,102,101,26,15,11,64,39,25,67,30,37,5,3,2,36,13,23,5,2,3
57584401,40,18,22,6,1,5,16,10,6,10,3,7,1,0,1,1,1,0,6,3,3
57584402,28,16,12,1,1,0,7,7,0,14,5,9,0,0,0,3,1,2,3,2,1
57584403,169,83,86,25,5,20,56,39,17,51,25,26,0,0,0,12,3,9,25,11,14
57587901,264,137,127,21,7,14,93,57,36,73,34,39,4,1,3,23,7,16,50,31,19
57588701,248,121,127,34,13,21,104,56,48,71,30,41,1,1,0,28,15,13,10,6,4
57590901,183,87,96,42,11,31,72,53,19,46,15,31,1,0,1,12,4,8,10,4,6
57288801,160,81,79,17,8,9,50,31,19,46,22,24,7,3,4,25,9,16,15,8,7
57591701,60,30,30,6,2,4,22,9,13,15,8,7,2,1,1,13,9,4,2,1,1
57592501,380,188,192,50,19,31,145,75,70,116,56,60,4,1,3,41,20,21,24,17,7
57593301,108,59,49,16,5,11,44,31,13,28,12,16,2,1,1,13,6,7,5,4,1
57594101,387,194,193,61,25,36,155,91,64,122,54,68,5,2,3,37,18,19,7,4,3
57596801,297,142,155,31,12,19,98,56,42,111,49,62,7,2,5,41,18,23,9,5,4
57598401,253,120,133,36,15,21,129,70,59,49,24,25,2,0,2,26,7,19,11,4,7
57599201,254,122,132,28,13,15,98,53,45,79,31,48,4,2,2,34,15,19,11,8,3
57599202,44,20,24,10,4,6,23,12,11,8,3,5,0,0,0,2,0,2,1,1,0
57600001,350,171,179,38,9,29,118,66,52,115,59,56,6,1,5,62,31,31,11,5,6
57601801,198,103,95,8,4,4,90,53,37,60,28,32,5,2,3,23,9,14,12,7,5
1922521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57602601,111,60,51,12,7,5,60,32,28,30,17,13,3,1,2,4,1,3,2,2,0
57602602,394,184,210,59,25,34,140,80,60,118,44,74,3,1,2,45,16,29,29,18,11
57604201,102,57,45,13,2,11,40,30,10,31,16,15,1,0,1,7,4,3,10,5,5
57605101,125,62,63,16,7,9,46,25,21,42,18,24,2,1,1,16,8,8,3,3,0
57605102,127,60,67,15,6,9,56,31,25,38,14,24,4,2,2,9,4,5,5,3,2
57605103,506,243,263,58,24,34,187,105,82,163,71,92,5,1,4,77,37,40,16,5,11
57256001,241,120,121,41,14,27,108,64,44,52,20,32,2,0,2,18,10,8,20,12,8
