kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57258601,352,165,187,61,26,35,170,84,86,77,35,42,8,2,6,29,13,16,7,5,2
57258602,58,31,27,7,4,3,34,21,13,13,5,8,1,0,1,2,1,1,1,0,1
50539101,202,99,103,26,11,15,98,60,38,52,18,34,4,2,2,15,6,9,7,2,5
50539102,31,16,15,0,0,0,19,10,9,12,6,6,0,0,0,0,0,0,0,0,0
50539103,51,26,25,6,1,5,24,12,12,20,13,7,0,0,0,1,0,1,0,0,0
57777401,305,144,161,31,13,18,99,51,48,101,46,55,14,4,10,47,22,25,13,8,5
57430901,118,60,58,16,5,11,59,36,23,35,16,19,0,0,0,8,3,5,0,0,0
57430902,31,17,14,2,1,1,12,8,4,13,6,7,1,0,1,2,2,0,1,0,1
57251901,359,179,180,60,19,41,162,97,65,93,40,53,4,0,4,24,13,11,16,10,6
57251902,32,21,11,1,1,0,19,13,6,9,4,5,1,1,0,1,1,0,1,1,0
57781201,117,62,55,17,4,13,45,27,18,33,19,14,0,0,0,18,10,8,4,2,2
57782101,95,45,50,13,5,8,34,18,16,28,15,13,1,1,0,16,6,10,3,0,3
57783901,59,30,29,9,3,6,26,18,8,18,7,11,1,0,1,4,2,2,1,0,1
57783902,687,340,347,100,38,62,309,178,131,164,80,84,18,1,17,71,31,40,25,12,13
57783903,57,30,27,8,1,7,15,13,2,22,10,12,3,1,2,9,5,4,0,0,0
57263201,36,15,21,6,0,6,21,15,6,4,0,4,0,0,0,3,0,3,2,0,2
57263202,85,47,38,15,6,9,49,31,18,15,7,8,0,0,0,3,1,2,3,2,1
57263203,18,11,7,0,0,0,8,6,2,7,3,4,0,0,0,3,2,1,0,0,0
57786301,328,148,180,40,18,22,161,76,85,86,41,45,8,1,7,25,6,19,8,6,2
57786302,55,30,25,10,1,9,27,19,8,12,10,2,1,0,1,3,0,3,2,0,2
57786303,127,64,63,12,8,4,56,27,29,39,20,19,3,2,1,13,5,8,4,2,2
57786304,504,245,259,66,24,42,248,138,110,130,55,75,6,3,3,21,6,15,33,19,14
57786305,23,16,7,7,4,3,15,11,4,0,0,0,0,0,0,0,0,0,1,1,0
57787101,230,120,110,36,14,22,123,75,48,48,22,26,5,1,4,8,3,5,10,5,5
57787102,34,16,18,6,1,5,12,8,4,10,5,5,0,0,0,4,1,3,2,1,1
57225001,75,37,38,14,5,9,34,19,15,19,7,12,0,0,0,4,3,1,4,3,1
57225002,30,16,14,5,1,4,10,6,4,6,4,2,0,0,0,7,4,3,2,1,1
57789801,126,69,57,20,10,10,45,26,19,39,21,18,4,0,4,15,9,6,3,3,0
0147530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50514501,946,460,486,139,64,75,367,196,171,304,122,182,11,4,7,71,37,34,54,37,17
50514502,123,61,62,21,8,13,52,29,23,31,13,18,3,2,1,9,5,4,7,4,3
50514503,40,19,21,8,2,6,14,10,4,16,7,9,1,0,1,1,0,1,0,0,0
50514504,188,91,97,36,15,21,79,40,39,42,25,17,4,1,3,12,4,8,15,6,9
57791001,377,202,175,53,21,32,152,100,52,102,49,53,12,1,11,47,24,23,11,7,4
57792801,1227,596,631,235,108,127,443,245,198,350,153,197,21,6,15,136,62,74,42,22,20
57792802,29,18,11,4,2,2,13,9,4,6,3,3,1,0,1,4,3,1,1,1,0
57793601,548,282,266,63,29,34,204,118,86,152,69,83,14,4,10,71,32,39,44,30,14
57793602,84,38,46,6,1,5,44,25,19,27,10,17,4,1,3,2,1,1,1,0,1
57794401,781,391,390,137,60,77,323,188,135,223,102,121,14,5,9,54,21,33,30,15,15
57235701,291,156,135,34,13,21,105,63,42,100,56,44,7,2,5,35,18,17,10,4,6
57796101,66,34,32,13,8,5,23,11,12,14,9,5,1,0,1,10,4,6,5,2,3
57796102,46,26,20,7,5,2,21,14,7,17,7,10,0,0,0,1,0,1,0,0,0
57796103,164,93,71,37,23,14,63,39,24,43,19,24,0,0,0,9,4,5,12,8,4
57268301,158,80,78,24,10,14,87,45,42,33,16,17,2,1,1,3,2,1,9,6,3
57798701,446,223,223,74,37,37,232,125,107,103,46,57,4,0,4,12,7,5,21,8,13
57799501,1454,712,742,175,64,111,549,318,231,450,203,247,52,18,34,186,85,101,42,24,18
57799502,80,43,37,8,2,6,19,12,7,36,24,12,1,0,1,15,5,10,1,0,1
57799503,18,8,10,2,2,0,13,6,7,3,0,3,0,0,0,0,0,0,0,0,0
57432501,145,77,68,14,7,7,73,44,29,36,16,20,7,3,4,10,5,5,5,2,3
57432502,40,22,18,2,1,1,21,13,8,13,6,7,1,1,0,2,1,1,1,0,1
57228401,44,25,19,5,3,2,17,10,7,16,9,7,0,0,0,5,2,3,1,1,0
57803701,231,116,115,44,16,28,81,42,39,64,39,25,7,1,6,30,15,15,5,3,2
57805301,104,53,51,18,8,10,26,18,8,41,21,20,3,2,1,14,4,10,2,0,2
57236501,177,93,84,29,14,15,73,49,24,50,18,32,2,1,1,14,8,6,9,3,6
57236502,76,34,42,16,3,13,25,13,12,15,9,6,4,1,3,14,7,7,2,1,1
57236503,72,37,35,15,8,7,29,17,12,19,9,10,1,0,1,4,1,3,4,2,2
57269101,1344,680,664,229,87,142,605,363,242,337,140,197,17,5,12,66,30,36,90,55,35
57273001,141,70,71,21,6,15,61,35,26,40,20,20,4,0,4,7,6,1,8,3,5
57809601,578,290,288,77,34,43,258,151,107,164,73,91,8,2,6,44,16,28,27,14,13
57809602,109,55,54,18,5,13,53,30,23,19,14,5,1,0,1,12,3,9,6,3,3
57810001,54,25,29,9,4,5,21,10,11,16,8,8,1,0,1,6,2,4,1,1,0
57810002,49,25,24,6,3,3,21,13,8,18,8,10,0,0,0,4,1,3,0,0,0
57811801,115,62,53,17,11,6,53,32,21,26,11,15,2,0,2,10,4,6,7,4,3
57812601,101,52,49,13,4,9,45,29,16,20,10,10,1,1,0,11,3,8,11,5,6
57812602,77,41,36,7,3,4,40,25,15,17,7,10,1,0,1,7,3,4,5,3,2
57813401,36,19,17,3,1,2,16,10,6,11,6,5,2,0,2,3,1,2,1,1,0
57813402,695,350,345,129,58,71,264,162,102,193,82,111,17,5,12,60,26,34,32,17,15
57813403,55,14,41,7,1,6,18,4,14,18,5,13,0,0,0,6,2,4,6,2,4
57814201,47,25,22,6,2,4,15,11,4,16,7,9,2,1,1,6,3,3,2,1,1
57815101,959,491,468,175,76,99,396,232,164,255,122,133,11,1,10,73,33,40,49,27,22
57815102,38,18,20,4,3,1,15,7,8,13,5,8,2,1,1,3,2,1,1,0,1
57816901,145,78,67,21,11,10,49,29,20,46,24,22,2,1,1,18,7,11,9,6,3
57271301,335,170,165,45,17,28,119,69,50,104,56,48,10,0,10,45,21,24,12,7,5
57818501,820,390,430,154,58,96,378,200,178,187,86,101,5,0,5,52,21,31,44,25,19
57818502,23,13,10,2,1,1,12,8,4,8,3,5,0,0,0,0,0,0,1,1,0
3385590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57819301,56,30,26,11,5,6,26,18,8,12,4,8,1,0,1,5,2,3,1,1,0
57819303,485,248,237,77,30,47,187,117,70,119,52,67,8,1,7,60,28,32,34,20,14
57819304,1733,821,912,258,96,162,633,346,287,517,239,278,44,10,34,224,102,122,57,28,29
57819305,59,29,30,9,3,6,14,10,4,12,4,8,0,0,0,17,7,10,7,5,2
57820701,436,217,219,52,21,31,183,107,76,120,56,64,14,4,10,53,20,33,14,9,5
57821501,204,100,104,45,11,34,113,69,44,27,9,18,1,0,1,8,2,6,10,9,1
57821502,43,20,23,3,1,2,20,11,9,13,5,8,3,1,2,2,1,1,2,1,1
57274801,262,132,130,42,20,22,122,67,55,52,23,29,9,1,8,17,8,9,20,13,7
57274802,71,35,36,8,1,7,26,15,11,25,13,12,2,0,2,7,4,3,3,2,1
57823101,19,8,11,2,0,2,8,2,6,8,6,2,0,0,0,1,0,1,0,0,0
57823102,536,252,284,98,41,57,219,113,106,136,62,74,11,3,8,40,15,25,32,18,14
0695400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57825801,593,299,294,68,27,41,240,148,92,191,87,104,15,3,12,57,27,30,22,7,15
57825802,30,13,17,3,1,2,13,7,6,10,4,6,1,0,1,3,1,2,0,0,0
57826601,110,59,51,17,7,10,52,32,20,28,14,14,1,1,0,9,2,7,3,3,0
57827401,319,167,152,55,23,32,141,85,56,71,32,39,5,1,4,25,14,11,22,12,10
57259401,59,29,30,7,3,4,23,13,10,20,8,12,0,0,0,5,3,2,4,2,2
57828201,758,383,375,105,39,66,326,179,147,202,96,106,9,0,9,62,36,26,54,33,21
57828202,300,152,148,46,17,29,144,85,59,73,33,40,4,0,4,18,7,11,15,10,5
57829101,92,49,43,25,18,7,22,12,10,27,10,17,1,0,1,15,7,8,2,2,0
57829102,218,122,96,46,28,18,93,51,42,44,21,23,3,1,2,18,11,7,14,10,4
57830401,97,54,43,11,7,4,48,27,21,23,12,11,2,1,1,9,4,5,4,3,1
57833901,499,242,257,70,24,46,243,131,112,130,63,67,5,0,5,33,14,19,18,10,8
0857740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0858120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57834701,117,59,58,16,8,8,41,22,19,38,20,18,4,1,3,15,6,9,3,2,1
57834702,369,184,185,29,11,18,89,55,34,129,65,64,9,3,6,107,46,61,6,4,2
57834704,1002,495,507,96,42,54,290,175,115,367,162,205,15,7,8,207,95,112,27,14,13
57834705,907,446,461,97,39,58,218,130,88,299,139,160,29,6,23,237,119,118,27,13,14
57834707,254,146,108,56,31,25,33,23,10,58,31,27,10,5,5,24,12,12,73,44,29
57834708,206,98,108,34,9,25,78,50,28,66,26,40,9,2,7,13,8,5,6,3,3
57834709,85,45,40,22,9,13,32,20,12,19,10,9,1,0,1,7,3,4,4,3,1
57834710,113,58,55,23,12,11,44,23,21,25,12,13,4,2,2,11,5,6,6,4,2
57834711,234,115,119,32,15,17,98,48,50,67,33,34,5,3,2,20,9,11,12,7,5
57834713,1217,562,655,157,64,93,323,185,138,431,175,256,29,10,19,222,100,122,55,28,27
57834714,336,161,175,41,17,24,87,50,37,125,52,73,5,1,4,70,36,34,8,5,3
57834717,2645,1222,1423,298,113,185,770,418,352,873,371,502,66,21,45,493,218,275,145,81,64
57834718,634,307,327,74,32,42,161,85,76,229,113,116,22,8,14,101,47,54,47,22,25
57834719,255,127,128,34,19,15,68,40,28,81,33,48,2,1,1,47,23,24,23,11,12
57834720,85,45,40,12,7,5,37,19,18,26,11,15,1,0,1,7,6,1,2,2,0
57835501,782,400,382,122,45,77,303,180,123,214,100,114,10,3,7,89,44,45,44,28,16
57836301,260,130,130,37,16,21,93,54,39,78,34,44,8,2,6,33,17,16,11,7,4
57837101,80,45,35,17,7,10,42,28,14,5,2,3,3,0,3,2,0,2,11,8,3
57838001,34,20,14,8,4,4,17,11,6,6,3,3,1,1,0,2,1,1,0,0,0
57838002,108,56,52,7,0,7,53,29,24,31,18,13,2,1,1,13,7,6,2,1,1
57838003,437,224,213,61,27,34,180,98,82,109,58,51,7,1,6,45,17,28,35,23,12
57838004,35,18,17,6,3,3,21,11,10,4,1,3,0,0,0,3,2,1,1,1,0
57838005,216,107,109,27,8,19,121,70,51,45,18,27,2,0,2,18,9,9,3,2,1
57838006,46,25,21,6,2,4,23,15,8,11,4,7,0,0,0,3,2,1,3,2,1
57838008,34,18,16,10,4,6,17,11,6,1,0,1,0,0,0,1,1,0,5,2,3
57838009,67,30,37,6,0,6,32,18,14,20,7,13,0,0,0,8,4,4,1,1,0
57838011,42,23,19,8,4,4,19,12,7,11,5,6,0,0,0,1,1,0,3,1,2
57838012,42,22,20,10,3,7,22,12,10,8,5,3,0,0,0,2,2,0,0,0,0
57838014,47,25,22,16,8,8,19,10,9,9,6,3,0,0,0,2,1,1,1,0,1
57839801,210,107,103,29,9,20,97,62,35,47,21,26,5,1,4,20,10,10,12,4,8
57840101,356,174,182,76,29,47,180,103,77,66,26,40,4,3,1,8,3,5,22,10,12
57842801,38,19,19,4,1,3,20,11,9,10,5,5,0,0,0,4,2,2,0,0,0
57842802,377,192,185,34,15,19,156,92,64,123,55,68,6,2,4,37,17,20,21,11,10
57842803,140,73,67,19,7,12,58,37,21,38,17,21,0,0,0,20,10,10,5,2,3
57842804,19,8,11,4,1,3,6,4,2,7,2,5,0,0,0,1,0,1,1,1,0
0988840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57844402,543,278,265,96,39,57,269,157,112,118,57,61,5,2,3,33,13,20,22,10,12
57844403,228,122,106,29,14,15,107,59,48,65,33,32,3,1,2,17,10,7,7,5,2
57844405,427,214,213,57,28,29,185,104,81,122,53,69,8,1,7,46,22,24,9,6,3
57844406,906,485,421,190,82,108,360,202,158,159,76,83,12,6,6,58,29,29,127,90,37
57844407,3288,1456,1832,495,177,318,1214,594,620,1029,429,600,59,10,49,375,190,185,116,56,60
57844408,686,335,351,115,47,68,249,137,112,234,109,125,5,2,3,58,23,35,25,17,8
57844409,1292,624,668,184,74,110,422,230,192,400,176,224,21,6,15,158,79,79,107,59,48
57844410,899,452,447,128,54,74,309,178,131,275,125,150,9,3,6,144,73,71,34,19,15
57844412,17,7,10,2,0,2,2,0,2,7,5,2,1,0,1,4,2,2,1,0,1
57845201,183,93,90,27,13,14,86,49,37,46,18,28,4,1,3,18,12,6,2,0,2
58069401,377,193,184,46,19,27,143,92,51,117,50,67,9,1,8,38,18,20,24,13,11
58069403,240,108,132,42,11,31,88,53,35,72,33,39,3,0,3,29,9,20,6,2,4
58069404,186,92,94,22,8,14,82,47,35,52,24,28,6,1,5,18,9,9,6,3,3
57260801,160,80,80,21,9,12,68,42,26,48,20,28,4,2,2,12,3,9,7,4,3
57260802,39,21,18,7,3,4,22,15,7,6,2,4,1,0,1,1,0,1,2,1,1
57243801,56,30,26,10,2,8,22,16,6,12,5,7,1,0,1,4,3,1,7,4,3
57847901,42,23,19,5,2,3,15,9,6,13,7,6,0,0,0,6,3,3,3,2,1
57847902,471,246,225,70,33,37,219,123,96,127,65,62,8,0,8,33,15,18,14,10,4
57848701,901,471,430,182,74,108,384,237,147,226,104,122,6,2,4,50,23,27,53,31,22
57848702,35,19,16,5,2,3,15,9,6,11,6,5,0,0,0,2,1,1,2,1,1
57272101,62,33,29,10,3,7,30,18,12,12,7,5,2,0,2,5,4,1,3,1,2
57272102,23,13,10,3,1,2,10,7,3,6,3,3,0,0,0,4,2,2,0,0,0
57272103,278,149,129,46,20,26,128,85,43,67,24,43,3,1,2,26,14,12,8,5,3
57272104,209,96,113,32,12,20,79,44,35,72,33,39,7,1,6,19,6,13,0,0,0
57850901,778,386,392,88,31,57,280,172,108,253,114,139,19,8,11,97,39,58,41,22,19
57855001,182,101,81,25,11,14,89,58,31,43,17,26,2,1,1,9,4,5,14,10,4
57855002,78,42,36,21,10,11,34,20,14,15,7,8,1,1,0,2,0,2,5,4,1
1254070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57857601,179,90,89,21,8,13,83,53,30,52,24,28,2,0,2,19,4,15,2,1,1
57857602,125,69,56,21,12,9,55,36,19,36,16,20,0,0,0,5,2,3,8,3,5
57857603,31,22,9,8,5,3,12,10,2,5,2,3,0,0,0,4,3,1,2,2,0
57857604,74,36,38,5,1,4,29,16,13,21,9,12,1,0,1,13,6,7,5,4,1
57857605,1543,731,812,146,54,92,578,313,265,534,234,300,40,14,26,191,86,105,54,30,24
57857606,73,34,39,20,5,15,31,20,11,11,4,7,0,0,0,3,1,2,8,4,4
57857607,2688,1225,1463,328,137,191,900,472,428,874,363,511,67,13,54,450,205,245,69,35,34
57857608,387,176,211,71,27,44,153,81,72,109,42,67,4,2,2,44,22,22,6,2,4
57857609,82,40,42,9,4,5,23,15,8,32,14,18,1,0,1,14,7,7,3,0,3
57857610,1366,677,689,146,61,85,477,277,200,498,231,267,30,13,17,174,77,97,41,18,23
57857612,93,43,50,16,6,10,27,17,10,32,14,18,1,0,1,16,6,10,1,0,1
57857613,143,69,74,21,10,11,61,34,27,46,20,26,3,1,2,9,3,6,3,1,2
57857614,483,250,233,56,23,33,152,92,60,156,76,80,8,4,4,66,24,42,45,31,14
57858401,1037,536,501,147,63,84,445,269,176,302,146,156,19,3,16,93,36,57,31,19,12
57237301,75,42,33,10,6,4,26,18,8,28,15,13,2,0,2,5,2,3,4,1,3
57237302,254,133,121,32,10,22,112,73,39,71,33,38,6,1,5,24,10,14,9,6,3
57237303,77,44,33,8,6,2,27,16,11,23,15,8,4,1,3,9,3,6,6,3,3
57862201,126,64,62,14,9,5,48,26,22,39,17,22,1,1,0,20,9,11,4,2,2
57863101,32,13,19,5,2,3,13,8,5,11,1,10,1,1,0,2,1,1,0,0,0
57863102,226,114,112,29,15,14,91,50,41,61,33,28,9,2,7,19,5,14,17,9,8
57864901,22,11,11,2,1,1,10,7,3,6,1,5,0,0,0,4,2,2,0,0,0
57864903,26,11,15,3,0,3,8,5,3,10,5,5,1,0,1,4,1,3,0,0,0
57864904,77,44,33,12,5,7,34,21,13,18,11,7,0,0,0,9,4,5,4,3,1
57865701,936,472,464,152,69,83,401,221,180,227,108,119,20,5,15,90,40,50,46,29,17
57433301,98,54,44,24,15,9,52,28,24,13,7,6,0,0,0,4,1,3,5,3,2
57867302,522,244,278,73,25,48,216,125,91,148,58,90,8,0,8,49,18,31,28,18,10
57868101,75,40,35,9,5,4,29,20,9,21,7,14,2,0,2,10,5,5,4,3,1
57868102,122,67,55,13,6,7,52,31,21,35,19,16,3,1,2,16,8,8,3,2,1
57868103,60,28,32,8,3,5,21,12,9,24,11,13,1,0,1,3,1,2,3,1,2
57869001,204,103,101,22,8,14,110,57,53,44,19,25,3,0,3,17,12,5,8,7,1
57870301,51,26,25,8,4,4,30,16,14,8,4,4,0,0,0,3,1,2,2,1,1
57870302,66,32,34,10,3,7,33,19,14,11,5,6,2,2,0,1,0,1,9,3,6
57871101,481,245,236,103,44,59,203,117,86,98,43,55,5,1,4,24,10,14,48,30,18
57223301,54,29,25,7,3,4,18,11,7,15,10,5,0,0,0,10,4,6,4,1,3
57872001,430,215,215,52,17,35,164,102,62,136,55,81,9,4,5,54,25,29,15,12,3
57873801,271,137,134,50,23,27,89,50,39,91,44,47,6,1,5,28,16,12,7,3,4
57873802,405,203,202,48,19,29,135,80,55,125,53,72,13,6,7,53,26,27,31,19,12
57873803,65,31,34,16,6,10,16,7,9,24,12,12,0,0,0,9,6,3,0,0,0
57874601,198,103,95,33,16,17,85,51,34,58,26,32,3,0,3,13,5,8,6,5,1
57875401,186,93,93,39,17,22,87,47,40,30,17,13,3,1,2,10,3,7,17,8,9
1496670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57876201,117,58,59,19,8,11,42,24,18,39,19,20,1,0,1,13,5,8,3,2,1
58032501,544,279,265,49,24,25,246,149,97,162,61,101,8,1,7,58,29,29,21,15,6
58032502,888,419,469,125,38,87,357,211,146,261,119,142,24,6,18,80,26,54,41,19,22
57878901,22,12,10,8,4,4,11,6,5,0,0,0,1,0,1,0,0,0,2,2,0
57878902,26,13,13,2,1,1,6,4,2,9,4,5,1,1,0,6,3,3,2,0,2
57878903,95,47,48,24,9,15,54,33,21,14,4,10,1,0,1,1,0,1,1,1,0
57878904,57,32,25,16,9,7,26,14,12,13,7,6,1,1,0,1,1,0,0,0,0
57878905,603,311,292,92,33,59,273,167,106,152,66,86,14,4,10,44,24,20,28,17,11
57880101,196,101,95,41,17,24,91,52,39,47,24,23,3,1,2,7,2,5,7,5,2
57881901,195,98,97,15,6,9,80,47,33,54,23,31,7,2,5,29,14,15,10,6,4
57883501,83,40,43,15,3,12,30,19,11,26,10,16,1,1,0,9,5,4,2,2,0
1610210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57773101,622,304,318,101,35,66,218,125,93,188,88,100,21,7,14,64,32,32,30,17,13
57773103,179,75,104,31,10,21,64,33,31,63,24,39,1,1,0,11,3,8,9,4,5
57773104,44,21,23,9,4,5,13,5,8,9,7,2,0,0,0,10,4,6,3,1,2
57773105,2434,1151,1283,327,133,194,757,412,345,823,364,459,66,22,44,385,176,209,76,44,32
57773106,1482,682,800,215,97,118,557,279,278,462,198,264,18,6,12,154,72,82,76,30,46
57773107,434,211,223,54,28,26,166,96,70,139,56,83,5,0,5,47,20,27,23,11,12
57773108,529,270,259,74,33,41,219,128,91,157,71,86,8,1,7,51,23,28,20,14,6
57773109,409,204,205,76,38,38,137,71,66,108,49,59,9,3,6,39,17,22,40,26,14
57773110,997,458,539,154,62,92,309,163,146,343,146,197,25,7,18,131,66,65,35,14,21
57773111,1240,579,661,212,99,113,439,247,192,389,151,238,17,1,16,125,52,73,58,29,29
57773112,1710,798,912,213,93,120,559,299,260,591,242,349,37,10,27,246,121,125,64,33,31
57773113,2152,1057,1095,228,97,131,695,393,302,717,308,409,34,9,25,271,123,148,207,127,80
57773114,139,67,72,37,23,14,54,27,27,26,9,17,2,0,2,3,3,0,17,5,12
57773116,1270,591,679,216,80,136,462,259,203,386,152,234,25,7,18,140,74,66,41,19,22
57773117,59,39,20,18,14,4,20,13,7,8,4,4,1,0,1,6,4,2,6,4,2
57884301,31,16,15,6,3,3,12,7,5,4,0,4,1,0,1,5,3,2,3,3,0
57884303,49,23,26,5,1,4,21,13,8,15,8,7,1,0,1,5,0,5,2,1,1
57884304,30,16,14,5,1,4,7,5,2,13,9,4,0,0,0,5,1,4,0,0,0
57884305,103,53,50,17,6,11,45,32,13,26,6,20,0,0,0,6,3,3,9,6,3
57884306,39,19,20,3,0,3,12,6,6,15,9,6,0,0,0,8,4,4,1,0,1
57884307,82,35,47,12,4,8,26,14,12,22,7,15,2,1,1,15,7,8,5,2,3
57885101,313,162,151,34,14,20,123,75,48,102,46,56,4,0,4,35,19,16,15,8,7
57886001,91,44,47,15,6,9,42,20,22,23,12,11,0,0,0,11,6,5,0,0,0
57887801,331,175,156,50,19,31,149,81,68,82,47,35,8,2,6,23,14,9,19,12,7
57888601,49,26,23,4,3,1,28,16,12,10,6,4,1,0,1,5,0,5,1,1,0
57888602,296,144,152,47,19,28,130,81,49,75,27,48,5,1,4,28,11,17,11,5,6
57889401,397,201,196,63,25,38,151,90,61,105,49,56,14,7,7,49,20,29,15,10,5
57261601,139,73,66,17,7,10,61,32,29,35,21,14,4,1,3,15,7,8,7,5,2
57890801,721,365,356,143,50,93,324,195,129,150,65,85,9,3,6,29,12,17,66,40,26
57891601,95,43,52,14,3,11,39,22,17,30,13,17,3,1,2,6,2,4,3,2,1
57262401,249,133,116,26,14,12,100,57,43,70,36,34,9,3,6,34,17,17,10,6,4
57893201,779,399,380,110,51,59,367,219,148,184,75,109,10,5,5,66,23,43,42,26,16
57894101,235,120,115,29,14,15,96,60,36,73,36,37,3,0,3,26,8,18,8,2,6
57895901,134,70,64,19,8,11,70,44,26,29,10,19,3,1,2,5,2,3,8,5,3
57896701,326,164,162,45,22,23,144,84,60,91,38,53,5,1,4,24,8,16,17,11,6
58112701,80,43,37,16,7,9,27,20,7,23,8,15,0,0,0,11,7,4,3,1,2
57897502,158,80,78,23,7,16,77,53,24,33,11,22,1,0,1,14,6,8,10,3,7
57897503,201,97,104,35,10,25,98,56,42,44,20,24,1,0,1,11,5,6,12,6,6
57229201,60,34,26,10,5,5,18,13,5,22,12,10,1,1,0,8,2,6,1,1,0
57899101,36,20,16,4,1,3,16,12,4,7,3,4,2,0,2,5,3,2,2,1,1
57219502,34,18,16,6,3,3,15,9,6,11,4,7,0,0,0,1,1,0,1,1,0
54798101,390,197,193,61,19,42,177,106,71,86,38,48,4,2,2,37,14,23,25,18,7
57342601,163,62,101,65,16,49,48,26,22,19,9,10,1,1,0,8,3,5,22,7,15
55376001,338,176,162,37,15,22,137,94,43,110,46,64,5,0,5,33,14,19,16,7,9
54800601,79,42,37,7,2,5,36,24,12,24,9,15,0,0,0,8,4,4,4,3,1
57994701,1083,524,559,132,56,76,361,209,152,418,184,234,18,2,16,111,50,61,43,23,20
57996301,187,91,96,25,8,17,72,42,30,61,30,31,7,2,5,18,7,11,4,2,2
57997101,853,428,425,114,40,74,354,210,144,252,117,135,26,13,13,88,39,49,19,9,10
57997102,61,33,28,10,4,6,21,13,8,19,8,11,2,1,1,6,5,1,3,2,1
57998001,210,107,103,44,14,30,80,51,29,49,22,27,1,1,0,18,8,10,18,11,7
57998002,22,10,12,5,2,3,7,4,3,6,3,3,0,0,0,0,0,0,4,1,3
57998003,40,20,20,8,1,7,18,12,6,8,6,2,0,0,0,4,1,3,2,0,2
57998004,19,11,8,6,2,4,8,6,2,3,2,1,0,0,0,1,0,1,1,1,0
57999801,152,77,75,26,9,17,60,33,27,31,17,14,1,0,1,22,13,9,12,5,7
58001501,89,49,40,27,11,16,41,25,16,9,4,5,0,0,0,5,4,1,7,5,2
58001502,54,23,31,23,8,15,20,12,8,6,1,5,0,0,0,0,0,0,5,2,3
58001503,1588,741,847,384,114,270,598,340,258,383,179,204,21,6,15,115,47,68,87,55,32
58001504,281,146,135,76,25,51,131,82,49,39,16,23,1,0,1,3,1,2,31,22,9
58001505,133,72,61,29,11,18,60,38,22,27,13,14,3,0,3,10,7,3,4,3,1
