kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
58001506,23,15,8,6,3,3,11,9,2,4,2,2,0,0,0,0,0,0,2,1,1
58001508,79,41,38,23,11,12,31,19,12,15,7,8,0,0,0,6,2,4,4,2,2
58001509,49,27,22,14,6,8,22,15,7,9,5,4,0,0,0,1,0,1,3,1,2
58001510,92,45,47,17,7,10,33,22,11,32,11,21,0,0,0,7,4,3,3,1,2
58002301,298,157,141,29,15,14,128,79,49,90,38,52,9,4,5,27,11,16,15,10,5
0218570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58003101,1200,583,617,156,67,89,400,235,165,436,195,241,24,6,18,126,55,71,58,25,33
58003102,430,213,217,54,20,34,146,84,62,150,72,78,9,3,6,61,28,33,10,6,4
58003103,560,283,277,64,24,40,195,119,76,211,98,113,8,1,7,69,33,36,13,8,5
58003104,99,53,46,20,11,9,53,33,20,15,4,11,1,0,1,8,5,3,2,0,2
58003105,94,46,48,9,3,6,36,23,13,28,13,15,3,1,2,18,6,12,0,0,0
58003106,1140,529,611,131,55,76,422,234,188,428,176,252,27,7,20,105,44,61,27,13,14
58003107,277,131,146,26,10,16,105,59,46,105,47,58,6,0,6,28,12,16,7,3,4
58003108,169,82,87,43,23,20,70,37,33,42,17,25,3,1,2,6,2,4,5,2,3
58003109,52,25,27,9,3,6,16,11,5,22,9,13,0,0,0,3,1,2,2,1,1
58003110,715,391,324,97,46,51,188,108,80,196,94,102,12,3,9,62,31,31,160,109,51
58003111,56,36,20,7,3,4,18,13,5,18,13,5,1,0,1,9,5,4,3,2,1
58003113,2515,1172,1343,366,138,228,805,420,385,907,425,482,35,10,25,303,123,180,99,56,43
58003114,1250,622,628,137,49,88,464,256,208,426,214,212,22,9,13,154,65,89,47,29,18
58003115,1204,581,623,173,71,102,416,224,192,385,185,200,25,5,20,149,63,86,56,33,23
58003116,509,247,262,256,116,140,122,70,52,49,23,26,5,1,4,4,3,1,73,34,39
58003117,1425,684,741,150,54,96,392,211,181,588,275,313,28,9,19,227,112,115,40,23,17
58003118,952,451,501,141,55,86,266,141,125,354,168,186,17,8,9,151,68,83,23,11,12
58004001,24,13,11,2,1,1,13,7,6,5,4,1,0,0,0,3,0,3,1,1,0
58004002,329,164,165,32,13,19,133,77,56,113,53,60,7,4,3,34,10,24,10,7,3
58004003,73,37,36,10,6,4,39,24,15,11,3,8,3,0,3,5,2,3,5,2,3
58004004,61,28,33,6,3,3,23,14,9,26,7,19,0,0,0,5,3,2,1,1,0
58005801,442,222,220,55,28,27,178,99,79,130,61,69,13,2,11,46,22,24,20,10,10
58005802,38,20,18,7,2,5,16,9,7,12,7,5,0,0,0,0,0,0,3,2,1
58006601,129,69,60,23,7,16,48,30,18,33,20,13,5,3,2,15,6,9,5,3,2
58007401,548,272,276,116,46,70,245,140,105,118,56,62,10,1,9,29,11,18,30,18,12
54801401,1024,508,516,125,53,72,374,219,155,352,157,195,9,3,6,124,54,70,40,22,18
54803101,651,315,336,68,33,35,229,119,110,216,91,125,13,9,4,93,50,43,32,13,19
58009101,366,186,180,43,22,21,146,86,60,113,50,63,7,2,5,47,19,28,10,7,3
58009102,58,31,27,4,4,0,24,16,8,22,8,14,1,1,0,5,1,4,2,1,1
58011201,983,476,507,125,40,85,342,208,134,310,137,173,17,3,14,154,70,84,35,18,17
58011202,96,46,50,19,6,13,42,27,15,22,9,13,0,0,0,4,1,3,9,3,6
58012101,1686,861,825,194,75,119,603,359,244,549,265,284,25,10,15,247,110,137,68,42,26
58012102,210,109,101,40,16,24,104,67,37,42,17,25,4,0,4,11,2,9,9,7,2
58012103,101,49,52,10,2,8,26,19,7,37,15,22,1,0,1,18,10,8,9,3,6
58016301,84,46,38,22,10,12,36,20,16,18,10,8,0,0,0,5,3,2,3,3,0
58016302,16,10,6,1,1,0,4,3,1,7,4,3,1,0,1,1,0,1,2,2,0
58016303,216,106,110,32,11,21,73,49,24,69,26,43,3,0,3,27,12,15,12,8,4
58021001,291,149,142,30,13,17,130,78,52,85,30,55,4,2,2,34,20,14,8,6,2
58022801,172,84,88,19,6,13,83,57,26,41,15,26,3,1,2,20,3,17,6,2,4
54804901,403,219,184,48,21,27,131,81,50,141,72,69,8,3,5,54,28,26,21,14,7
54804902,19,10,9,1,0,1,8,6,2,7,2,5,0,0,0,2,1,1,1,1,0
58026101,666,326,340,79,25,54,247,148,99,223,100,123,7,1,6,91,42,49,19,10,9
58027901,696,354,342,103,39,64,270,168,102,205,82,123,9,1,8,82,45,37,27,19,8
58027902,34,14,20,5,1,4,17,10,7,8,2,6,0,0,0,4,1,3,0,0,0
58027903,82,41,41,15,5,10,36,23,13,23,10,13,0,0,0,6,2,4,2,1,1
58029501,25,17,8,7,2,5,13,12,1,3,1,2,0,0,0,2,2,0,0,0,0
58029503,85,42,43,17,5,12,32,21,11,20,9,11,3,1,2,9,3,6,4,3,1
58029504,253,119,134,42,12,30,106,65,41,63,24,39,3,0,3,31,14,17,8,4,4
58033301,506,255,251,77,25,52,188,119,69,162,73,89,4,0,4,52,24,28,23,14,9
54797201,89,52,37,9,6,3,27,17,10,29,18,11,3,2,1,17,7,10,4,2,2
58034101,19,9,10,4,1,3,5,2,3,6,4,2,0,0,0,2,1,1,2,1,1
58034102,283,147,136,29,15,14,125,76,49,90,36,54,7,2,5,18,9,9,14,9,5
3128430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58035001,153,73,80,14,5,9,48,29,19,59,23,36,4,1,3,24,12,12,4,3,1
58035002,30,16,14,2,1,1,18,12,6,8,3,5,0,0,0,2,0,2,0,0,0
58035004,34,15,19,3,2,1,14,7,7,8,3,5,0,0,0,8,2,6,1,1,0
58035005,93,49,44,11,4,7,49,28,21,20,11,9,2,1,1,11,5,6,0,0,0
58035007,86,44,42,7,1,6,39,25,14,28,12,16,2,1,1,9,5,4,1,0,1
58035009,413,211,202,39,20,19,157,87,70,117,54,63,7,5,2,58,25,33,35,20,15
58035010,2450,1142,1308,283,109,174,817,436,381,853,358,495,46,14,32,296,144,152,155,81,74
58035013,28,12,16,3,0,3,11,7,4,10,3,7,1,1,0,3,1,2,0,0,0
58035014,266,144,122,24,9,15,86,52,34,94,51,43,3,1,2,51,27,24,8,4,4
58035015,2761,1342,1419,295,132,163,969,505,464,930,430,500,56,18,38,356,155,201,155,102,53
58035016,23,15,8,1,1,0,11,7,4,6,4,2,1,1,0,3,1,2,1,1,0
58035017,227,115,112,29,13,16,33,20,13,100,54,46,5,3,2,57,22,35,3,3,0
58035018,549,270,279,54,24,30,169,102,67,200,81,119,11,1,10,102,56,46,13,6,7
58037601,2391,1160,1231,295,109,186,828,446,382,762,373,389,37,15,22,308,134,174,161,83,78
58037602,46,23,23,5,3,2,10,7,3,16,5,11,0,0,0,10,6,4,5,2,3
58039201,563,296,267,65,26,39,225,143,82,160,77,83,7,3,4,79,33,46,27,14,13
58040601,217,114,103,25,10,15,86,51,35,69,32,37,4,2,2,21,11,10,12,8,4
58041401,243,122,121,30,9,21,100,59,41,79,41,38,6,1,5,21,9,12,7,3,4
58042201,260,122,138,36,12,24,93,62,31,81,27,54,4,1,3,26,9,17,20,11,9
58043102,33,20,13,7,3,4,16,11,5,7,5,2,0,0,0,2,1,1,1,0,1
58043103,527,275,252,104,42,62,215,130,85,126,59,67,9,7,2,49,23,26,24,14,10
58043104,102,51,51,7,1,6,37,22,15,36,17,19,2,1,1,16,7,9,4,3,1
58043106,70,38,32,13,7,6,35,19,16,15,7,8,1,1,0,4,3,1,2,1,1
58046501,92,48,44,10,3,7,39,25,14,32,18,14,4,2,2,6,0,6,1,0,1
58046502,192,96,96,14,3,11,97,57,40,59,24,35,1,0,1,16,7,9,5,5,0
57444901,139,74,65,17,7,10,58,42,16,40,19,21,5,0,5,18,6,12,1,0,1
58048102,159,75,84,31,11,20,68,41,27,40,14,26,0,0,0,10,3,7,10,6,4
58048103,94,48,46,17,4,13,45,26,19,21,12,9,1,0,1,7,5,2,3,1,2
58048104,71,38,33,14,4,10,32,20,12,16,8,8,1,1,0,4,3,1,4,2,2
58048105,64,35,29,9,4,5,29,18,11,14,5,9,1,0,1,7,5,2,4,3,1
58048106,71,39,32,24,10,14,24,16,8,12,6,6,0,0,0,6,3,3,5,4,1
58048107,2674,1296,1378,536,184,352,935,551,384,772,351,421,37,13,24,243,106,137,151,91,60
58048108,61,31,30,15,5,10,20,14,6,13,7,6,1,0,1,6,3,3,6,2,4
58048109,121,63,58,31,14,17,53,33,20,22,11,11,1,0,1,9,4,5,5,1,4
58049001,250,128,122,46,11,35,120,80,40,62,21,41,3,2,1,9,6,3,10,8,2
58050302,61,27,34,12,4,8,23,11,12,20,9,11,1,0,1,3,1,2,2,2,0
58050303,26,14,12,1,0,1,10,5,5,7,3,4,0,0,0,5,4,1,3,2,1
58050304,14,7,7,4,1,3,4,2,2,4,3,1,0,0,0,2,1,1,0,0,0
58050305,655,340,315,68,28,40,264,158,106,210,92,118,12,6,6,79,40,39,22,16,6
0789720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0790060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58051101,574,262,312,73,25,48,210,114,96,190,79,111,8,0,8,70,31,39,23,13,10
58051102,107,50,57,13,4,9,36,21,15,41,20,21,1,0,1,15,5,10,1,0,1
58051103,1140,530,610,143,47,96,348,189,159,410,183,227,20,5,15,191,87,104,28,19,9
58051104,141,70,71,22,8,14,46,31,15,45,16,29,3,2,1,19,8,11,6,5,1
58051105,301,144,157,63,23,40,88,54,34,94,40,54,7,4,3,37,15,22,12,8,4
58051107,356,175,181,46,14,32,113,60,53,125,65,60,4,2,2,64,30,34,4,4,0
58051108,1856,892,964,282,102,180,634,366,268,582,267,315,36,7,29,244,107,137,78,43,35
58051109,2116,966,1150,320,103,217,681,379,302,704,289,415,38,10,28,308,150,158,65,35,30
58051110,164,79,85,31,16,15,58,33,25,47,18,29,2,1,1,20,10,10,6,1,5
58051112,109,47,62,8,5,3,17,9,8,19,9,10,0,0,0,0,0,0,65,24,41
58051113,53,27,26,5,4,1,5,3,2,15,6,9,4,1,3,23,13,10,1,0,1
58051114,244,125,119,31,13,18,83,53,30,73,29,44,4,1,3,47,24,23,6,5,1
58051115,390,205,185,52,21,31,141,87,54,115,53,62,8,1,7,60,33,27,14,10,4
58051116,430,237,193,75,35,40,121,66,55,110,58,52,9,4,5,42,17,25,73,57,16
57169501,65,38,27,11,6,5,32,19,13,14,9,5,2,1,1,0,0,0,6,3,3
57169502,50,28,22,11,3,8,20,15,5,12,6,6,0,0,0,6,3,3,1,1,0
57169503,119,54,65,21,6,15,48,30,18,32,10,22,2,2,0,7,3,4,9,3,6
57169504,36,20,16,3,2,1,22,11,11,7,5,2,0,0,0,2,1,1,2,1,1
58053801,104,47,57,15,7,8,52,26,26,26,10,16,1,0,1,6,2,4,4,2,2
58053802,62,34,28,6,2,4,26,18,8,16,7,9,3,1,2,8,4,4,3,2,1
58053803,19,9,10,0,0,0,7,4,3,7,4,3,0,0,0,4,1,3,1,0,1
58053804,802,404,398,115,42,73,275,166,109,277,139,138,19,4,15,97,44,53,19,9,10
58053805,3302,1639,1663,408,178,230,1070,589,481,1154,542,612,66,17,49,468,228,240,136,85,51
58053806,830,407,423,107,42,65,291,159,132,271,131,140,16,3,13,114,57,57,31,15,16
58056201,30,15,15,4,3,1,13,7,6,5,0,5,0,0,0,8,5,3,0,0,0
58056204,112,59,53,13,8,5,55,30,25,27,14,13,1,0,1,6,3,3,10,4,6
58014701,798,403,395,111,50,61,269,158,111,261,117,144,21,11,10,99,46,53,37,21,16
58014702,396,197,199,45,15,30,158,93,65,139,68,71,7,1,6,38,17,21,9,3,6
58014703,199,103,96,36,16,20,75,47,28,66,33,33,2,0,2,16,6,10,4,1,3
58057101,409,213,196,91,34,57,172,99,73,91,48,43,5,1,4,20,11,9,30,20,10
58058901,47,24,23,8,3,5,18,9,9,12,7,5,1,0,1,3,2,1,5,3,2
58058902,584,297,287,92,35,57,227,140,87,165,74,91,8,2,6,62,24,38,30,22,8
58061901,278,143,135,35,9,26,103,69,34,96,47,49,5,2,3,22,8,14,17,8,9
58062701,946,467,479,126,45,81,348,211,137,316,154,162,13,3,10,115,40,75,28,14,14
58063501,72,34,38,17,10,7,31,12,19,11,6,5,0,0,0,4,3,1,9,3,6
58063502,518,264,254,94,40,54,230,140,90,116,46,70,10,4,6,34,12,22,34,22,12
58064301,462,244,218,54,24,30,174,104,70,158,79,79,7,3,4,51,22,29,18,12,6
58065101,333,169,164,51,21,30,134,85,49,105,42,63,4,0,4,21,10,11,18,11,7
58065103,92,47,45,19,7,12,36,24,12,26,10,16,0,0,0,7,4,3,4,2,2
58066001,165,84,81,15,6,9,75,46,29,54,22,32,1,0,1,13,7,6,7,3,4
58066002,39,19,20,5,2,3,15,9,6,11,5,6,0,0,0,6,2,4,2,1,1
58067801,115,64,51,8,4,4,66,44,22,31,12,19,3,1,2,5,2,3,2,1,1
58068601,55,27,28,3,1,2,29,18,11,17,7,10,2,0,2,4,1,3,0,0,0
58068602,700,353,347,92,27,65,290,166,124,213,103,110,13,7,6,76,40,36,16,10,6
57192001,64,36,28,9,3,6,26,20,6,20,9,11,0,0,0,8,3,5,1,1,0
57192002,32,15,17,5,1,4,15,8,7,8,4,4,0,0,0,4,2,2,0,0,0
57192003,157,82,75,23,10,13,64,41,23,46,19,27,2,0,2,13,5,8,9,7,2
58071601,56,30,26,7,7,0,13,8,5,18,8,10,0,0,0,13,5,8,5,2,3
58071603,32,17,15,1,0,1,6,4,2,14,8,6,2,1,1,4,1,3,5,3,2
58071604,96,50,46,14,6,8,42,27,15,31,13,18,0,0,0,6,3,3,3,1,2
58071605,272,140,132,36,15,21,94,56,38,88,43,45,7,3,4,39,19,20,8,4,4
58071606,31,17,14,3,1,2,13,8,5,12,8,4,1,0,1,2,0,2,0,0,0
58071607,24,12,12,3,0,3,8,5,3,11,6,5,0,0,0,1,1,0,1,0,1
58072401,222,115,107,35,13,22,93,58,35,67,31,36,1,0,1,15,7,8,11,6,5
58073201,510,269,241,102,39,63,218,140,78,114,54,60,7,0,7,33,14,19,36,22,14
58074101,179,89,90,26,13,13,75,40,35,45,24,21,8,1,7,23,10,13,2,1,1
58075901,20,10,10,4,2,2,8,4,4,4,3,1,0,0,0,4,1,3,0,0,0
58075902,145,68,77,23,5,18,60,39,21,44,18,26,3,0,3,9,3,6,6,3,3
58075904,48,23,25,7,4,3,12,7,5,21,8,13,0,0,0,4,2,2,4,2,2
58075905,80,42,38,14,5,9,34,22,12,20,9,11,0,0,0,7,4,3,5,2,3
58076701,196,98,98,20,8,12,87,56,31,56,23,33,5,1,4,20,5,15,8,5,3
58077501,439,224,215,61,33,28,157,96,61,140,60,80,11,2,9,52,24,28,18,9,9
58078301,57,32,25,7,3,4,25,14,11,15,10,5,1,0,1,6,3,3,3,2,1
58080501,115,56,59,12,5,7,43,24,19,37,19,18,2,0,2,15,6,9,6,2,4
58080502,103,53,50,14,5,9,50,32,18,29,11,18,1,1,0,5,1,4,4,3,1
58082101,39,18,21,4,1,3,14,9,5,11,3,8,0,0,0,9,4,5,1,1,0
58082102,258,132,126,34,12,22,87,53,34,94,49,45,2,0,2,38,16,22,3,2,1
58083001,61,32,29,3,0,3,26,16,10,19,9,10,3,2,1,10,5,5,0,0,0
57554201,84,42,42,12,3,9,31,21,10,25,9,16,1,1,0,12,6,6,3,2,1
57554202,50,25,25,7,3,4,21,15,6,17,6,11,0,0,0,4,1,3,1,0,1
58084801,817,431,386,158,66,92,331,216,115,213,91,122,16,3,13,51,24,27,48,31,17
58084802,57,32,25,13,9,4,31,15,16,8,6,2,1,0,1,4,2,2,0,0,0
58084803,624,276,348,113,43,70,282,139,143,141,58,83,10,3,7,38,15,23,40,18,22
54790501,673,341,332,94,36,58,255,155,100,228,110,118,10,2,8,53,23,30,33,15,18
57220901,42,24,18,4,3,1,14,8,6,15,10,5,0,0,0,3,1,2,6,2,4
57220902,39,20,19,5,2,3,18,12,6,11,5,6,0,0,0,4,1,3,1,0,1
57220903,242,128,114,30,15,15,111,56,55,59,31,28,7,4,3,20,13,7,15,9,6
58087201,22,8,14,1,0,1,11,6,5,9,2,7,1,0,1,0,0,0,0,0,0
58087202,520,261,259,66,23,43,198,128,70,164,67,97,13,8,5,53,17,36,26,18,8
58088101,201,105,96,29,16,13,75,49,26,61,26,35,1,0,1,32,12,20,3,2,1
57439201,477,239,238,67,22,45,188,116,72,146,66,80,9,2,7,47,19,28,20,14,6
58090201,119,65,54,22,10,12,44,28,16,35,18,17,4,1,3,9,5,4,5,3,2
55524001,488,253,235,94,39,55,217,129,88,118,51,67,5,1,4,25,12,13,29,21,8
58092901,316,164,152,42,20,22,146,85,61,88,38,50,4,0,4,19,9,10,17,12,5
58094501,353,162,191,36,12,24,143,82,61,115,45,70,13,3,10,29,11,18,17,9,8
54796401,196,104,92,30,15,15,80,51,29,64,27,37,4,1,3,11,4,7,7,6,1
58096101,719,365,354,91,32,59,289,183,106,213,93,120,18,3,15,77,37,40,31,17,14
58097001,21,9,12,5,2,3,6,3,3,10,4,6,0,0,0,0,0,0,0,0,0
58097002,444,224,220,41,18,23,178,112,66,145,66,79,9,1,8,51,20,31,20,7,13
57230601,155,82,73,12,9,3,82,48,34,43,17,26,1,1,0,13,6,7,4,1,3
58098801,94,45,49,20,8,12,43,26,17,18,7,11,0,0,0,8,2,6,5,2,3
58099601,56,26,30,7,2,5,24,14,10,15,6,9,0,0,0,9,3,6,1,1,0
58099602,95,49,46,15,7,8,29,16,13,24,14,10,3,0,3,18,8,10,6,4,2
58100301,107,60,47,19,11,8,34,23,11,30,16,14,2,1,1,19,8,11,3,1,2
58101101,146,66,80,14,5,9,68,37,31,43,17,26,6,1,5,13,5,8,2,1,1
58070801,65,30,35,6,1,5,31,18,13,21,11,10,0,0,0,5,0,5,2,0,2
58070802,178,92,86,21,7,14,59,36,23,68,38,30,3,0,3,25,10,15,2,1,1
58103801,165,84,81,20,10,10,65,35,30,56,28,28,2,1,1,20,9,11,2,1,1
58104601,697,355,342,118,41,77,304,186,118,186,84,102,7,4,3,47,16,31,35,24,11
58105401,91,49,42,13,6,7,40,24,16,18,10,8,2,1,1,13,5,8,5,3,2
58105403,396,198,198,67,19,48,161,101,60,114,52,62,5,1,4,37,21,16,12,4,8
58106201,91,46,45,9,1,8,28,16,12,37,21,16,4,2,2,8,4,4,5,2,3
58106202,312,159,153,32,13,19,130,82,48,100,38,62,6,2,4,32,15,17,12,9,3
58106203,69,36,33,5,3,2,28,17,11,24,12,12,1,0,1,8,3,5,3,1,2
54792101,67,36,31,10,7,3,31,17,14,20,9,11,0,0,0,3,2,1,3,1,2
58107101,612,310,302,110,45,65,273,158,115,156,71,85,7,2,5,23,7,16,43,27,16
57586101,136,69,67,30,12,18,61,39,22,28,10,18,1,0,1,4,3,1,12,5,7
58108901,84,41,43,7,0,7,28,17,11,41,19,22,2,1,1,5,3,2,1,1,0
58108902,18,7,11,1,0,1,4,2,2,6,3,3,0,0,0,5,1,4,2,1,1
58108903,156,74,82,19,6,13,78,40,38,42,20,22,6,1,5,5,3,2,6,4,2
1753740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57989101,240,119,121,36,12,24,88,54,34,80,36,44,5,0,5,21,9,12,10,8,2
57989102,39,21,18,5,2,3,17,12,5,11,4,7,0,0,0,6,3,3,0,0,0
57989103,39,20,19,17,7,10,12,8,4,8,4,4,1,0,1,0,0,0,1,1,0
57989104,264,137,127,31,17,14,98,57,41,97,46,51,3,1,2,25,11,14,10,5,5
57989106,688,330,358,72,33,39,163,86,77,256,113,143,12,4,8,158,78,80,27,16,11
57989107,15,9,6,2,2,0,3,1,2,4,3,1,0,0,0,6,3,3,0,0,0
57989108,1798,894,904,238,107,131,574,335,239,612,269,343,51,28,23,246,115,131,77,40,37
57989110,653,315,338,103,47,56,263,136,127,171,76,95,9,3,6,70,33,37,37,20,17
57989111,93,46,47,25,12,13,20,13,7,31,12,19,2,0,2,14,8,6,1,1,0
57989112,80,39,41,22,9,13,18,10,8,18,10,8,1,1,0,19,9,10,2,0,2
57989113,50,27,23,11,7,4,14,7,7,15,8,7,2,1,1,8,4,4,0,0,0
57989114,160,76,84,17,6,11,39,16,23,55,33,22,7,1,6,42,20,22,0,0,0
57989115,1248,594,654,143,55,88,299,165,134,431,198,233,37,12,25,260,116,144,78,48,30
57989116,851,413,438,87,42,45,198,111,87,333,150,183,15,3,12,204,97,107,14,10,4
57989118,3621,1602,2019,474,171,303,1093,544,549,1325,541,784,58,20,38,562,272,290,109,54,55
57989119,570,338,232,84,43,41,146,92,54,132,65,67,8,2,6,70,34,36,130,102,28
57989120,1279,625,654,194,86,108,405,216,189,407,188,219,26,13,13,178,85,93,69,37,32
57989122,157,48,109,43,3,40,68,24,44,27,8,19,1,0,1,13,9,4,5,4,1
58110101,21,13,8,2,1,1,14,10,4,3,0,3,0,0,0,0,0,0,2,2,0
58110102,194,100,94,27,12,15,80,51,29,48,19,29,6,2,4,20,10,10,13,6,7
58111901,562,274,288,85,26,59,213,127,86,181,85,96,13,1,12,46,19,27,24,16,8
57248901,107,52,55,15,5,10,49,28,21,26,12,14,2,0,2,10,4,6,5,3,2
58114301,97,53,44,9,3,6,51,29,22,27,14,13,1,0,1,9,7,2,0,0,0
58114302,183,90,93,15,5,10,86,53,33,58,22,36,5,2,3,17,8,9,2,0,2
58115101,123,58,65,14,5,9,56,28,28,32,14,18,3,2,1,10,4,6,8,5,3
58115102,54,29,25,7,3,4,20,12,8,16,7,9,3,1,2,3,2,1,5,4,1
58115103,432,213,219,76,31,45,145,81,64,135,61,74,6,5,1,58,27,31,12,8,4
54802201,63,33,30,4,1,3,25,16,9,17,9,8,1,0,1,9,3,6,7,4,3
54802202,67,36,31,9,3,6,30,20,10,19,10,9,0,0,0,5,1,4,4,2,2
0673930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58117801,80,37,43,12,3,9,28,19,9,20,9,11,1,0,1,16,4,12,3,2,1
58117803,688,343,345,101,33,68,313,188,125,193,88,105,10,1,9,46,20,26,25,13,12
1882710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58118601,77,42,35,7,4,3,39,24,15,18,8,10,2,0,2,11,6,5,0,0,0
58118602,145,76,69,15,4,11,84,49,35,30,16,14,1,0,1,8,2,6,7,5,2
58118603,36,19,17,2,2,0,14,7,7,11,5,6,3,3,0,5,2,3,1,0,1
58118604,86,50,36,9,5,4,38,28,10,25,11,14,0,0,0,13,6,7,1,0,1
58118605,72,38,34,7,2,5,46,27,19,13,7,6,2,1,1,3,1,2,1,0,1
58118606,87,44,43,10,3,7,40,22,18,23,8,15,0,0,0,11,8,3,3,3,0
58118607,120,61,59,15,7,8,29,17,12,46,23,23,3,1,2,15,6,9,12,7,5
58118608,39,29,10,4,2,2,17,12,5,7,6,1,3,3,0,3,1,2,5,5,0
58118609,204,98,106,20,9,11,50,29,21,80,33,47,2,1,1,49,24,25,3,2,1
58118610,164,80,84,17,9,8,53,32,21,57,24,33,5,3,2,24,8,16,8,4,4
58118612,867,447,420,92,47,45,259,145,114,306,141,165,15,6,9,163,87,76,32,21,11
58118613,1709,813,896,175,73,102,513,277,236,621,266,355,32,11,21,277,129,148,91,57,34
58118614,1998,922,1076,235,78,157,817,408,409,655,301,354,45,10,35,136,63,73,110,62,48
58118615,41,19,22,2,0,2,10,7,3,22,9,13,0,0,0,5,2,3,2,1,1
58118616,1168,533,635,146,51,95,345,173,172,387,164,223,29,11,18,203,103,100,58,31,27
58118617,40,23,17,8,4,4,9,9,0,21,9,12,0,0,0,1,0,1,1,1,0
58118618,224,112,112,20,10,10,51,30,21,99,41,58,2,0,2,48,28,20,4,3,1
58118619,150,71,79,90,40,50,11,6,5,4,2,2,0,0,0,0,0,0,45,23,22
58118620,675,366,309,76,37,39,177,96,81,203,96,107,11,3,8,94,49,45,114,85,29
58118621,798,387,411,90,37,53,256,131,125,267,123,144,13,2,11,133,72,61,39,22,17
58118623,21,11,10,0,0,0,10,4,6,8,5,3,1,0,1,0,0,0,2,2,0
58118625,57,28,29,9,4,5,21,7,14,16,11,5,2,1,1,3,2,1,6,3,3
58118626,1379,679,700,174,68,106,502,270,232,421,188,233,27,9,18,173,91,82,82,53,29
58119401,36,21,15,2,1,1,20,14,6,8,3,5,1,0,1,4,2,2,1,1,0
58119402,42,22,20,5,2,3,21,15,6,12,3,9,0,0,0,2,1,1,2,1,1
58120801,129,65,64,15,4,11,66,38,28,33,20,13,3,0,3,11,3,8,1,0,1
58120802,110,58,52,32,22,10,28,14,14,29,12,17,3,1,2,6,1,5,12,8,4
58120803,25,12,13,7,4,3,12,5,7,5,3,2,0,0,0,1,0,1,0,0,0
58120804,337,165,172,41,15,26,153,88,65,91,40,51,6,1,5,31,12,19,15,9,6
58121601,54,29,25,9,4,5,25,17,8,10,2,8,0,0,0,1,0,1,9,6,3
