kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
58121602,142,68,74,16,8,8,52,28,24,46,18,28,2,0,2,18,8,10,8,6,2
58122401,32,12,20,4,0,4,16,8,8,11,4,7,0,0,0,1,0,1,0,0,0
58122402,51,23,28,13,6,7,21,9,12,10,5,5,0,0,0,2,1,1,5,2,3
58122403,162,88,74,12,6,6,68,41,27,59,28,31,1,1,0,18,8,10,4,4,0
58122404,56,33,23,5,3,2,27,18,9,18,9,9,1,0,1,4,3,1,1,0,1
58122405,298,152,146,32,12,20,111,64,47,90,42,48,3,0,3,46,23,23,16,11,5
58123201,158,71,87,16,2,14,56,32,24,49,25,24,4,1,3,27,8,19,6,3,3
58125901,1807,858,949,192,76,116,612,332,280,664,297,367,34,7,27,244,117,127,61,29,32
58125902,613,319,294,88,38,50,208,120,88,172,74,98,10,8,2,76,35,41,59,44,15
58125903,118,64,54,7,2,5,33,18,15,42,25,17,2,2,0,26,13,13,8,4,4
58125904,64,35,29,17,8,9,22,10,12,14,10,4,0,0,0,4,3,1,7,4,3
58125905,329,170,159,42,17,25,115,73,42,108,46,62,11,5,6,37,20,17,16,9,7
58125906,775,362,413,122,39,83,242,133,109,226,101,125,14,5,9,138,67,71,33,17,16
58125907,26,13,13,3,1,2,7,4,3,7,3,4,0,0,0,6,4,2,3,1,2
58125909,104,55,49,9,5,4,36,19,17,34,18,16,3,3,0,22,10,12,0,0,0
58125910,1015,483,532,135,59,76,336,184,152,335,153,182,16,8,8,143,54,89,50,25,25
58126701,29,17,12,5,4,1,17,11,6,5,0,5,0,0,0,1,1,0,1,1,0
58126702,214,139,75,90,76,14,49,28,21,43,19,24,3,1,2,22,11,11,7,4,3
58127501,752,378,374,121,47,74,300,183,117,201,90,111,17,3,14,88,40,48,25,15,10
54619401,104,52,52,17,3,14,41,27,14,32,15,17,2,0,2,9,5,4,3,2,1
54826001,133,74,59,17,7,10,60,41,19,36,17,19,3,0,3,11,5,6,6,4,2
57356601,145,76,69,17,4,13,49,31,18,55,28,27,3,1,2,12,6,6,9,6,3
57356602,46,23,23,6,2,4,20,13,7,15,6,9,2,1,1,3,1,2,0,0,0
54843001,200,102,98,36,15,21,82,42,40,48,30,18,3,1,2,18,8,10,13,6,7
56845701,139,76,63,12,3,9,61,41,20,43,20,23,5,3,2,14,7,7,4,2,2
56845702,47,22,25,4,1,3,24,12,12,7,4,3,1,0,1,7,3,4,4,2,2
56845703,48,24,24,7,2,5,14,7,7,13,8,5,0,0,0,10,3,7,4,4,0
57355802,53,26,27,5,4,1,15,9,6,22,6,16,4,1,3,4,3,1,3,3,0
56846501,42,22,20,8,5,3,16,9,7,14,7,7,0,0,0,2,0,2,2,1,1
56846502,64,33,31,6,2,4,33,19,14,18,8,10,2,0,2,4,3,1,1,1,0
54827801,141,64,77,16,2,14,59,32,27,46,22,24,3,1,2,17,7,10,0,0,0
56849001,139,74,65,15,8,7,62,40,22,37,14,23,0,0,0,16,8,8,9,4,5
54837501,78,36,42,11,2,9,42,25,17,17,6,11,3,0,3,2,2,0,3,1,2
56850301,51,25,26,3,0,3,18,9,9,17,13,4,3,0,3,10,3,7,0,0,0
56850302,787,391,396,83,37,46,265,159,106,269,137,132,31,11,20,102,31,71,37,16,21
56852001,133,68,65,15,4,11,64,39,25,37,16,21,2,1,1,9,5,4,6,3,3
56852002,41,21,20,7,4,3,11,7,4,16,7,9,1,0,1,1,0,1,5,3,2
56852003,31,18,13,6,3,3,18,12,6,4,1,3,0,0,0,3,2,1,0,0,0
56852004,55,31,24,6,2,4,28,18,10,16,9,7,0,0,0,5,2,3,0,0,0
56852005,25,13,12,2,0,2,8,5,3,11,6,5,0,0,0,4,2,2,0,0,0
56853801,354,174,180,62,26,36,159,92,67,90,36,54,5,1,4,19,12,7,19,7,12
56859701,314,160,154,44,19,25,123,80,43,98,43,55,6,1,5,30,9,21,13,8,5
56859702,24,10,14,5,0,5,12,9,3,4,1,3,1,0,1,0,0,0,2,0,2
56860101,624,321,303,75,33,42,270,159,111,183,88,95,9,5,4,63,24,39,24,12,12
56860103,52,25,27,7,3,4,21,11,10,17,9,8,0,0,0,7,2,5,0,0,0
56860104,30,11,19,5,0,5,14,7,7,6,3,3,0,0,0,5,1,4,0,0,0
56860105,55,27,28,7,4,3,31,18,13,11,3,8,1,1,0,4,1,3,1,0,1
54844801,76,35,41,12,5,7,41,20,21,15,6,9,1,1,0,6,2,4,1,1,0
56861901,142,69,73,15,6,9,53,31,22,52,26,26,3,1,2,17,4,13,2,1,1
56863502,1894,935,959,255,94,161,687,384,303,574,275,299,62,19,43,214,96,118,102,67,35
56863504,55,24,31,8,4,4,21,10,11,16,5,11,1,0,1,7,4,3,2,1,1
56863505,50,27,23,8,3,5,22,15,7,13,4,9,0,0,0,6,4,2,1,1,0
56863507,53,22,31,8,2,6,24,10,14,11,7,4,1,0,1,8,3,5,1,0,1
56863508,18,10,8,3,1,2,8,5,3,5,3,2,0,0,0,1,0,1,1,1,0
56863509,69,31,38,13,3,10,18,10,8,22,9,13,1,0,1,9,5,4,6,4,2
56863510,51,26,25,7,4,3,20,11,9,10,5,5,0,0,0,5,1,4,9,5,4
56865101,22,13,9,3,2,1,9,5,4,8,5,3,0,0,0,1,0,1,1,1,0
56865102,146,100,46,61,54,7,45,28,17,28,13,15,3,0,3,6,2,4,3,3,0
56865103,84,43,41,12,4,8,49,29,20,16,6,10,0,0,0,7,4,3,0,0,0
56865104,825,409,416,126,56,70,325,180,145,258,122,136,10,4,6,78,33,45,28,14,14
56866001,723,363,360,78,30,48,313,182,131,220,105,115,12,2,10,80,30,50,20,14,6
56866002,44,21,23,7,2,5,13,8,5,15,9,6,1,0,1,7,1,6,1,1,0
56866003,17,11,6,3,1,2,8,5,3,3,2,1,0,0,0,2,2,0,1,1,0
56841401,66,35,31,10,3,7,33,20,13,17,9,8,1,0,1,5,3,2,0,0,0
56841402,44,20,24,5,1,4,16,9,7,16,7,9,1,0,1,6,3,3,0,0,0
56841403,355,181,174,46,27,19,118,66,52,124,53,71,9,3,6,42,21,21,16,11,5
56841404,79,41,38,4,2,2,30,20,10,33,13,20,1,1,0,10,5,5,1,0,1
56841405,320,168,152,48,23,25,121,73,48,88,39,49,5,2,3,48,25,23,10,6,4
56841406,24,12,12,1,1,0,9,3,6,9,6,3,1,0,1,3,2,1,1,0,1
56841407,57,31,26,5,2,3,23,13,10,19,10,9,0,0,0,9,6,3,1,0,1
56841409,104,52,52,10,5,5,36,25,11,30,10,20,3,0,3,16,5,11,9,7,2
56841410,47,26,21,8,7,1,16,11,5,13,4,9,2,1,1,8,3,5,0,0,0
56841411,75,40,35,9,4,5,25,17,8,29,15,14,3,1,2,8,3,5,1,0,1
56841412,171,84,87,19,5,14,57,37,20,57,30,27,5,0,5,30,11,19,3,1,2
56841413,55,30,25,2,1,1,18,12,6,24,11,13,0,0,0,10,5,5,1,1,0
56841414,97,52,45,7,4,3,41,28,13,34,18,16,3,1,2,12,1,11,0,0,0
56841415,176,85,91,16,4,12,72,39,33,69,33,36,3,0,3,10,5,5,6,4,2
56841416,57,25,32,7,3,4,25,12,13,19,6,13,0,0,0,5,3,2,1,1,0
56841417,238,121,117,21,11,10,84,50,34,88,35,53,5,3,2,35,19,16,5,3,2
56841418,202,103,99,32,19,13,63,31,32,68,33,35,7,2,5,25,13,12,7,5,2
56841419,369,174,195,49,14,35,128,71,57,138,61,77,7,2,5,34,20,14,13,6,7
56841420,1539,788,751,157,68,89,414,235,179,500,217,283,35,14,21,224,111,113,209,143,66
56841421,263,129,134,19,11,8,78,40,38,122,58,64,5,3,2,36,16,20,3,1,2
56841423,820,389,431,69,33,36,147,82,65,296,133,163,34,13,21,245,112,133,29,16,13
56841424,1372,638,734,153,62,91,424,207,217,519,241,278,30,13,17,185,81,104,61,34,27
56841425,2117,1023,1094,185,70,115,512,291,221,825,375,450,45,19,26,482,234,248,68,34,34
56841426,946,418,528,95,32,63,292,146,146,354,156,198,22,9,13,143,52,91,40,23,17
56841429,1435,645,790,168,62,106,392,215,177,530,215,315,36,9,27,267,120,147,42,24,18
56841430,283,134,149,27,12,15,82,47,35,102,47,55,5,2,3,48,17,31,19,9,10
56841431,61,28,33,5,2,3,21,14,7,19,6,13,1,0,1,11,4,7,4,2,2
56841432,904,444,460,73,34,39,250,152,98,379,166,213,23,7,16,165,79,86,14,6,8
56841433,278,164,114,41,25,16,65,43,22,50,23,27,3,1,2,37,15,22,82,57,25
56841434,1126,524,602,133,51,82,325,166,159,393,182,211,32,8,24,170,73,97,73,44,29
56841435,764,363,401,73,33,40,211,110,101,280,137,143,24,6,18,151,66,85,25,11,14
56841436,159,86,73,14,5,9,59,43,16,51,22,29,3,2,1,29,13,16,3,1,2
56841437,745,367,378,77,35,42,209,116,93,263,118,145,12,2,10,133,64,69,51,32,19
56841438,683,327,356,67,26,41,186,97,89,253,120,133,18,4,14,136,66,70,23,14,9
56841439,1959,898,1061,244,89,155,525,274,251,708,322,386,48,18,30,340,154,186,94,41,53
56841440,762,350,412,93,32,61,258,133,125,260,117,143,21,9,12,93,41,52,37,18,19
56841441,226,129,97,37,19,18,90,59,31,64,33,31,4,1,3,21,12,9,10,5,5
56841442,296,151,145,32,15,17,101,57,44,104,49,55,6,2,4,42,23,19,11,5,6
56841443,79,42,37,7,4,3,29,18,11,29,13,16,0,0,0,10,5,5,4,2,2
56867801,479,243,236,35,19,16,203,129,74,158,68,90,14,2,12,50,16,34,19,9,10
56867802,45,20,25,6,2,4,17,12,5,11,1,10,0,0,0,11,5,6,0,0,0
56867803,60,33,27,7,3,4,26,17,9,22,11,11,1,1,0,3,0,3,1,1,0
56867804,115,55,60,12,4,8,54,30,24,34,15,19,0,0,0,7,2,5,8,4,4
56867805,19,10,9,1,0,1,6,4,2,11,6,5,0,0,0,0,0,0,1,0,1
56867806,75,36,39,10,2,8,37,21,16,20,7,13,0,0,0,2,1,1,6,5,1
56867807,59,30,29,3,1,2,21,13,8,24,12,12,2,0,2,9,4,5,0,0,0
56867808,58,33,25,5,3,2,32,19,13,12,7,5,2,1,1,6,2,4,1,1,0
54859602,47,22,25,8,2,6,18,10,8,12,6,6,0,0,0,3,1,2,6,3,3
0400700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56869401,18,9,9,1,0,1,6,4,2,7,3,4,0,0,0,3,2,1,1,0,1
56869402,311,161,150,39,11,28,117,83,34,103,49,54,9,2,7,38,12,26,5,4,1
56869403,63,34,29,14,4,10,34,23,11,12,6,6,0,0,0,1,0,1,2,1,1
56869404,52,25,27,8,2,6,22,13,9,16,9,7,1,0,1,5,1,4,0,0,0
56869406,70,39,31,10,4,6,23,17,6,27,12,15,1,0,1,6,5,1,3,1,2
0431502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56870801,354,189,165,30,15,15,117,74,43,107,52,55,14,7,7,71,31,40,15,10,5
56870803,35,18,17,2,1,1,11,8,3,10,5,5,1,0,1,10,3,7,1,1,0
56870804,41,21,20,4,1,3,16,8,8,11,7,4,3,1,2,7,4,3,0,0,0
54824301,60,34,26,9,3,6,25,16,9,15,8,7,0,0,0,8,5,3,3,2,1
56872401,20,9,11,2,1,1,5,3,2,5,3,2,1,0,1,7,2,5,0,0,0
56872402,141,77,64,10,5,5,53,31,22,47,23,24,3,1,2,19,9,10,9,8,1
56872403,42,21,21,4,0,4,20,14,6,12,4,8,0,0,0,2,1,1,4,2,2
53064601,204,104,100,33,17,16,82,44,38,59,33,26,7,1,6,18,6,12,5,3,2
0529140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56875901,225,116,109,27,14,13,100,59,41,59,25,34,2,1,1,23,12,11,14,5,9
56875902,63,28,35,10,2,8,32,17,15,18,9,9,0,0,0,2,0,2,1,0,1
56875904,99,51,48,21,5,16,34,21,13,30,20,10,3,0,3,10,4,6,1,1,0
56875905,113,61,52,10,6,4,58,36,22,30,13,17,1,0,1,9,3,6,5,3,2
56875906,65,37,28,10,3,7,22,17,5,25,14,11,0,0,0,3,0,3,5,3,2
56875907,75,38,37,8,4,4,38,19,19,19,10,9,1,0,1,6,3,3,3,2,1
56875908,118,57,61,15,5,10,45,27,18,42,18,24,5,0,5,7,4,3,4,3,1
56875909,23,15,8,1,1,0,15,8,7,5,4,1,0,0,0,2,2,0,0,0,0
56875910,81,40,41,8,2,6,39,23,16,24,9,15,0,0,0,7,4,3,3,2,1
56875911,196,103,93,21,7,14,81,49,32,56,33,23,6,0,6,25,9,16,7,5,2
56875912,574,282,292,78,38,40,192,100,92,177,89,88,18,7,11,87,38,49,22,10,12
56875913,326,161,165,30,10,20,116,66,50,120,55,65,10,4,6,48,24,24,2,2,0
56875914,597,299,298,63,28,35,195,109,86,200,100,100,16,5,11,87,41,46,36,16,20
56875916,31,19,12,4,2,2,15,9,6,9,6,3,0,0,0,1,1,0,2,1,1
56875917,572,272,300,51,15,36,204,111,93,178,81,97,11,1,10,110,54,56,18,10,8
56875918,164,83,81,20,14,6,29,18,11,64,31,33,10,3,7,41,17,24,0,0,0
56875921,26,16,10,6,4,2,8,5,3,6,4,2,0,0,0,3,1,2,3,2,1
56875922,1265,616,649,161,68,93,453,232,221,353,167,186,25,8,17,156,67,89,117,74,43
56875923,29,14,15,3,0,3,11,6,5,6,2,4,1,1,0,6,3,3,2,2,0
56875924,1277,617,660,121,46,75,465,245,220,460,225,235,21,8,13,177,77,100,33,16,17
56875927,1514,733,781,153,66,87,511,264,247,532,254,278,40,8,32,229,113,116,49,28,21
56876701,102,54,48,13,7,6,46,28,18,30,12,18,1,1,0,6,3,3,6,3,3
57357401,32,14,18,5,3,2,13,5,8,13,6,7,0,0,0,1,0,1,0,0,0
57357402,101,58,43,10,3,7,46,31,15,28,14,14,1,0,1,6,4,2,10,6,4
56878301,32,13,19,2,0,2,9,7,2,14,4,10,0,0,0,6,2,4,1,0,1
56878302,37,21,16,4,2,2,13,11,2,14,5,9,1,1,0,2,1,1,3,1,2
56880501,43,23,20,7,3,4,22,13,9,8,4,4,0,0,0,2,1,1,4,2,2
56880502,137,74,63,12,4,8,74,42,32,32,14,18,1,1,0,8,6,2,10,7,3
56880504,48,22,26,5,2,3,26,13,13,11,4,7,2,1,1,2,1,1,2,1,1
54841301,96,52,44,12,4,8,50,28,22,27,15,12,0,0,0,7,5,2,0,0,0
54621601,185,89,96,23,9,14,74,39,35,55,26,29,6,2,4,17,7,10,10,6,4
56882101,59,31,28,10,3,7,25,17,8,13,5,8,1,1,0,8,4,4,2,1,1
56882102,227,109,118,25,10,15,98,55,43,69,32,37,4,0,4,28,10,18,3,2,1
56882103,40,20,20,7,3,4,23,13,10,5,2,3,1,0,1,2,1,1,2,1,1
56884801,219,111,108,23,11,12,101,60,41,64,27,37,5,1,4,22,9,13,4,3,1
56885601,63,30,33,16,6,10,25,11,14,14,8,6,0,0,0,7,5,2,1,0,1
56885603,31,18,13,5,4,1,11,7,4,11,5,6,0,0,0,4,2,2,0,0,0
54828601,53,28,25,5,1,4,20,10,10,20,14,6,0,0,0,8,3,5,0,0,0
54828602,213,110,103,27,14,13,79,51,28,75,33,42,10,1,9,19,8,11,3,3,0
54828603,19,9,10,1,0,1,7,3,4,1,1,0,0,0,0,4,2,2,6,3,3
54828604,71,37,34,4,3,1,28,15,13,29,13,16,0,0,0,9,5,4,1,1,0
54852901,133,56,77,10,4,6,42,20,22,61,26,35,3,0,3,14,4,10,3,2,1
56888101,137,70,67,11,5,6,46,28,18,51,23,28,6,3,3,20,8,12,3,3,0
54818901,166,89,77,30,14,16,65,45,20,48,21,27,3,0,3,14,6,8,6,3,3
56889901,63,29,34,8,3,5,32,16,16,17,7,10,0,0,0,6,3,3,0,0,0
56889902,19,10,9,5,3,2,7,4,3,3,2,1,0,0,0,4,1,3,0,0,0
56889903,22,12,10,3,0,3,7,4,3,6,5,1,0,0,0,4,1,3,2,2,0
56889905,63,26,37,14,3,11,20,11,9,18,8,10,3,0,3,3,2,1,5,2,3
56890201,128,68,60,16,5,11,50,29,21,41,23,18,2,1,1,10,6,4,9,4,5
56890203,473,236,237,46,18,28,191,112,79,143,68,75,12,5,7,69,26,43,12,7,5
56890204,63,31,32,8,1,7,28,17,11,14,8,6,3,1,2,6,2,4,4,2,2
54861801,45,22,23,7,2,5,21,13,8,8,3,5,1,1,0,4,1,3,4,2,2
54861802,51,27,24,11,3,8,19,13,6,13,7,6,0,0,0,5,3,2,3,1,2
56892901,43,23,20,4,0,4,28,19,9,6,1,5,0,0,0,4,3,1,1,0,1
56892903,74,36,38,5,2,3,34,19,15,26,13,13,0,0,0,6,1,5,3,1,2
56892904,31,16,15,3,1,2,7,5,2,12,6,6,1,0,1,6,3,3,2,1,1
56892905,47,25,22,7,4,3,13,9,4,16,8,8,0,0,0,11,4,7,0,0,0
56892907,22,11,11,4,1,3,12,7,5,3,1,2,1,1,0,2,1,1,0,0,0
56892908,140,75,65,14,2,12,64,37,27,44,26,18,1,0,1,15,8,7,2,2,0
56892909,26,13,13,2,0,2,13,8,5,10,5,5,1,0,1,0,0,0,0,0,0
56892910,41,22,19,4,1,3,26,16,10,7,2,5,0,0,0,4,3,1,0,0,0
56892911,20,11,9,3,2,1,10,7,3,7,2,5,0,0,0,0,0,0,0,0,0
56893701,105,53,52,15,7,8,54,29,25,30,13,17,0,0,0,5,3,2,1,1,0
56894501,57,28,29,11,5,6,28,13,15,15,8,7,0,0,0,3,2,1,0,0,0
56894502,1055,543,512,120,52,68,450,265,185,313,155,158,26,5,21,117,51,66,29,15,14
56894503,160,85,75,17,8,9,76,48,28,47,21,26,0,0,0,12,7,5,8,1,7
54857001,92,50,42,5,2,3,35,21,14,35,18,17,3,1,2,12,7,5,2,1,1
56895302,127,69,58,12,6,6,49,28,21,39,20,19,1,1,0,18,9,9,8,5,3
56895303,58,31,27,7,3,4,16,10,6,20,8,12,0,0,0,15,10,5,0,0,0
54830801,99,53,46,7,4,3,52,31,21,23,10,13,5,2,3,8,4,4,4,2,2
54830802,21,12,9,3,2,1,9,6,3,4,2,2,0,0,0,5,2,3,0,0,0
56897001,75,39,36,8,4,4,33,21,12,23,11,12,0,0,0,7,1,6,4,2,2
54848101,20,11,9,2,1,1,10,7,3,4,1,3,1,1,0,3,1,2,0,0,0
54848102,28,15,13,2,2,0,17,10,7,8,3,5,0,0,0,1,0,1,0,0,0
3120450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56898801,159,77,82,22,9,13,62,35,27,53,25,28,4,1,3,13,4,9,5,3,2
56898802,80,38,42,14,4,10,24,15,9,20,8,12,3,0,3,17,10,7,2,1,1
56898803,41,20,21,6,2,4,16,9,7,15,6,9,1,1,0,3,2,1,0,0,0
56898804,437,217,220,41,13,28,137,84,53,166,76,90,8,2,6,71,33,38,14,9,5
56898805,427,223,204,59,29,30,141,79,62,122,53,69,14,7,7,50,25,25,41,30,11
56898806,574,279,295,66,27,39,203,115,88,201,91,110,8,4,4,74,31,43,22,11,11
56898807,85,61,24,51,40,11,19,13,6,5,3,2,2,1,1,4,1,3,4,3,1
56898808,985,494,491,78,29,49,357,205,152,382,179,203,28,9,19,103,52,51,37,20,17
56898809,1386,638,748,156,51,105,483,252,231,472,211,261,39,12,27,182,82,100,54,30,24
56899601,66,29,37,8,3,5,18,9,9,20,9,11,3,1,2,14,5,9,3,2,1
56901101,57,27,30,6,3,3,24,14,10,19,8,11,1,0,1,6,1,5,1,1,0
56901102,313,152,161,39,18,21,138,77,61,87,36,51,8,0,8,23,12,11,18,9,9
56901103,37,20,17,3,0,3,17,12,5,10,3,7,1,1,0,4,3,1,2,1,1
56901104,37,19,18,3,2,1,20,9,11,6,4,2,1,1,0,6,3,3,1,0,1
56902003,58,27,31,11,2,9,27,17,10,13,6,7,1,0,1,1,0,1,5,2,3
56902004,43,23,20,7,3,4,17,12,5,10,5,5,0,0,0,7,2,5,2,1,1
56902007,49,26,23,8,3,5,19,11,8,11,8,3,1,0,1,6,2,4,4,2,2
56902008,472,233,239,51,18,33,217,130,87,136,59,77,14,4,10,42,13,29,12,9,3
56902009,68,34,34,4,1,3,28,20,8,23,8,15,1,1,0,12,4,8,0,0,0
56903801,125,62,63,10,5,5,52,30,22,38,17,21,1,0,1,18,7,11,6,3,3
56903802,26,13,13,4,0,4,12,8,4,5,3,2,0,0,0,1,0,1,4,2,2
56903803,664,330,334,63,26,37,243,145,98,234,103,131,9,1,8,87,39,48,28,16,12
56903804,117,55,62,14,6,8,34,18,16,47,21,26,0,0,0,18,9,9,4,1,3
56904601,27,15,12,2,1,1,12,9,3,10,3,7,0,0,0,2,1,1,1,1,0
56904602,461,244,217,56,26,30,156,86,70,143,70,73,13,5,8,67,36,31,26,21,5
56904603,28,15,13,2,0,2,14,8,6,6,2,4,0,0,0,4,3,1,2,2,0
56906201,24,9,15,3,0,3,8,4,4,8,2,6,0,0,0,4,2,2,1,1,0
56906202,463,234,229,55,28,27,159,92,67,170,73,97,8,2,6,60,30,30,11,9,2
56906203,19,11,8,3,3,0,8,4,4,6,3,3,1,1,0,1,0,1,0,0,0
56907101,179,90,89,26,10,16,80,47,33,49,23,26,6,1,5,13,6,7,5,3,2
56908901,37,21,16,5,4,1,12,8,4,13,6,7,0,0,0,3,1,2,4,2,2
56908903,24,11,13,4,1,3,10,5,5,4,1,3,0,0,0,5,3,2,1,1,0
56908904,46,30,16,8,2,6,19,15,4,15,10,5,0,0,0,3,2,1,1,1,0
56908905,23,11,12,5,2,3,10,6,4,6,2,4,1,0,1,0,0,0,1,1,0
56908906,378,188,190,51,23,28,177,99,78,93,39,54,4,0,4,29,11,18,24,16,8
56908907,31,16,15,1,0,1,12,6,6,13,7,6,1,1,0,3,1,2,1,1,0
54831601,176,91,85,20,9,11,64,33,31,60,40,20,3,0,3,23,6,17,6,3,3
56912701,129,69,60,18,6,12,45,28,17,45,27,18,2,0,2,12,5,7,7,3,4
54819701,59,28,31,12,6,6,26,14,12,14,6,8,1,0,1,4,1,3,2,1,1
56916001,404,206,198,53,15,38,197,117,80,106,52,54,7,0,7,28,13,15,13,9,4
56916002,31,16,15,7,3,4,10,5,5,9,6,3,0,0,0,2,1,1,3,1,2
56915101,92,44,48,12,3,9,34,21,13,30,12,18,1,1,0,10,3,7,5,4,1
55526601,399,201,198,44,15,29,164,97,67,129,60,69,9,2,7,44,20,24,9,7,2
55526602,21,12,9,3,1,2,11,7,4,4,3,1,2,1,1,1,0,1,0,0,0
56918601,159,86,73,20,6,14,69,42,27,48,25,23,0,0,0,20,12,8,2,1,1
56918602,592,294,298,50,20,30,172,105,67,237,109,128,22,5,17,92,46,46,19,9,10
56918603,45,21,24,15,5,10,11,7,4,13,5,8,1,0,1,1,1,0,4,3,1
56918604,122,56,66,13,4,9,35,23,12,49,19,30,4,1,3,18,7,11,3,2,1
56918605,103,51,52,9,4,5,34,17,17,43,22,21,0,0,0,17,8,9,0,0,0
56918606,70,31,39,5,3,2,13,5,8,36,17,19,1,0,1,15,6,9,0,0,0
56918607,19,10,9,2,1,1,8,5,3,8,3,5,0,0,0,0,0,0,1,1,0
54858801,191,97,94,20,10,10,68,44,24,64,27,37,4,1,3,30,12,18,5,3,2
54858802,19,10,9,0,0,0,11,5,6,6,4,2,1,0,1,0,0,0,1,1,0
56920801,155,79,76,21,8,13,63,38,25,49,22,27,1,0,1,20,10,10,1,1,0
56921601,299,149,150,38,18,20,120,73,47,97,43,54,9,1,8,31,12,19,4,2,2
54835901,118,60,58,13,7,6,33,17,16,43,21,22,4,2,2,21,9,12,4,4,0
56922401,286,148,138,37,18,19,118,69,49,95,48,47,5,3,2,26,6,20,5,4,1
56923201,139,70,69,24,10,14,71,39,32,29,15,14,1,0,1,12,5,7,2,1,1
56924102,92,48,44,11,5,6,31,18,13,19,6,13,2,2,0,18,11,7,11,6,5
54863402,43,25,18,7,4,3,20,13,7,11,6,5,0,0,0,5,2,3,0,0,0
54863403,56,29,27,7,1,6,27,20,7,12,4,8,2,1,1,4,1,3,4,2,2
54825101,109,55,54,13,4,9,42,23,19,36,19,17,1,0,1,11,4,7,6,5,1
56929101,499,245,254,60,19,41,206,132,74,157,66,91,8,2,6,49,20,29,19,6,13
56929102,33,18,15,6,4,2,16,10,6,8,2,6,1,0,1,1,1,0,1,1,0
56929103,52,27,25,7,4,3,28,17,11,17,6,11,0,0,0,0,0,0,0,0,0
57359101,63,32,31,10,3,7,22,14,8,20,8,12,2,0,2,5,3,2,4,4,0
56931301,42,21,21,7,1,6,24,13,11,10,6,4,0,0,0,0,0,0,1,1,0
56931302,41,20,21,13,4,9,13,8,5,11,7,4,2,0,2,0,0,0,2,1,1
56931303,28,13,15,4,0,4,11,8,3,7,4,3,1,0,1,5,1,4,0,0,0
56932101,85,41,44,15,4,11,41,24,17,19,11,8,0,0,0,8,2,6,2,0,2
56932102,137,80,57,24,16,8,67,43,24,26,10,16,0,0,0,13,6,7,7,5,2
56932103,158,79,79,15,8,7,58,39,19,59,23,36,4,1,3,21,8,13,1,0,1
56932104,77,45,32,15,7,8,41,26,15,14,8,6,0,0,0,5,3,2,2,1,1
56932105,72,36,36,9,2,7,33,22,11,14,7,7,1,0,1,12,5,7,3,0,3
56932106,74,37,37,12,5,7,34,19,15,17,8,9,3,1,2,8,4,4,0,0,0
56932107,28,11,17,9,2,7,10,6,4,5,2,3,1,0,1,3,1,2,0,0,0
56932108,2328,1134,1194,287,112,175,809,466,343,759,341,418,42,10,32,346,152,194,85,53,32
56932109,36,17,19,5,1,4,16,9,7,11,4,7,0,0,0,4,3,1,0,0,0
56932110,90,47,43,22,8,14,40,25,15,15,7,8,1,1,0,6,4,2,6,2,4
56932111,46,27,19,10,6,4,21,15,6,11,4,7,2,0,2,2,2,0,0,0,0
56934801,337,166,171,41,14,27,134,78,56,112,55,57,11,4,7,29,9,20,10,6,4
56936401,127,66,61,9,4,5,51,30,21,42,20,22,3,1,2,18,9,9,4,2,2
56939901,23,11,12,2,2,0,8,2,6,5,3,2,2,0,2,2,1,1,4,3,1
56939902,387,201,186,35,15,20,169,100,69,126,64,62,7,0,7,31,14,17,19,8,11
56940201,27,13,14,4,1,3,7,5,2,10,3,7,0,0,0,4,3,1,2,1,1
56940202,118,59,59,15,6,9,64,41,23,22,9,13,1,0,1,11,3,8,5,0,5
56941101,60,32,28,11,7,4,29,18,11,15,6,9,0,0,0,5,1,4,0,0,0
56942901,251,130,121,33,10,23,102,56,46,85,52,33,5,0,5,19,7,12,7,5,2
54842101,141,73,68,10,2,8,70,45,25,36,14,22,4,1,3,19,9,10,2,2,0
54842102,97,47,50,10,1,9,46,27,19,30,16,14,4,1,3,6,2,4,1,0,1
54832401,75,38,37,10,5,5,27,15,12,21,10,11,1,1,0,6,2,4,10,5,5
56946102,84,42,42,10,5,5,46,27,19,12,6,6,2,0,2,13,3,10,1,1,0
56946103,64,33,31,15,4,11,27,14,13,10,6,4,2,2,0,1,1,0,9,6,3
56947001,236,117,119,25,10,15,100,56,44,64,32,32,9,3,6,27,10,17,11,6,5
