kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54855301,92,53,39,9,3,6,39,27,12,25,13,12,2,1,1,5,2,3,12,7,5
1501770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56948801,22,12,10,5,0,5,12,8,4,4,3,1,0,0,0,1,1,0,0,0,0
56948804,115,65,50,19,10,9,49,30,19,33,18,15,1,0,1,10,5,5,3,2,1
56948805,128,64,64,20,5,15,56,35,21,28,13,15,3,1,2,10,4,6,11,6,5
54834101,55,31,24,5,2,3,23,15,8,20,9,11,1,0,1,4,3,1,2,2,0
54849901,35,17,18,6,2,4,16,9,7,7,2,5,1,0,1,1,1,0,4,3,1
57360401,68,36,32,11,5,6,29,18,11,24,12,12,2,0,2,2,1,1,0,0,0
57360402,59,25,34,8,3,5,21,12,9,23,9,14,1,0,1,3,1,2,3,0,3
56951801,20,13,7,5,3,2,6,6,0,4,2,2,1,1,0,2,1,1,2,0,2
56951802,521,268,253,72,26,46,211,130,81,149,67,82,7,3,4,66,31,35,16,11,5
56951803,49,26,23,10,4,6,23,15,8,9,3,6,1,0,1,5,3,2,1,1,0
56953401,210,111,99,35,12,23,96,52,44,57,35,22,3,2,1,15,8,7,4,2,2
56956902,44,19,25,5,2,3,20,8,12,8,2,6,1,0,1,7,4,3,3,3,0
56956904,49,25,24,5,2,3,19,9,10,15,9,6,2,1,1,8,4,4,0,0,0
56956905,123,57,66,15,6,9,53,23,30,36,18,18,3,2,1,9,3,6,7,5,2
56956906,59,32,27,9,5,4,25,15,10,18,10,8,0,0,0,7,2,5,0,0,0
56956907,52,27,25,7,5,2,15,8,7,23,11,12,0,0,0,3,1,2,4,2,2
56956908,87,44,43,13,5,8,42,27,15,25,9,16,3,2,1,4,1,3,0,0,0
56956909,56,28,28,8,3,5,25,14,11,11,4,7,1,0,1,8,6,2,3,1,2
56956910,27,13,14,4,1,3,9,6,3,6,4,2,1,0,1,5,2,3,2,0,2
56956911,35,20,15,4,1,3,19,13,6,12,6,6,0,0,0,0,0,0,0,0,0
56956912,126,61,65,14,8,6,52,28,24,39,17,22,1,0,1,16,6,10,4,2,2
56956913,115,60,55,24,11,13,56,34,22,26,12,14,1,0,1,4,2,2,4,1,3
56956914,185,97,88,27,15,12,61,31,30,56,33,23,4,1,3,30,14,16,7,3,4
56956915,40,20,20,6,4,2,15,7,8,14,6,8,0,0,0,5,3,2,0,0,0
56956916,66,34,32,4,1,3,23,16,7,28,13,15,2,1,1,8,2,6,1,1,0
56956918,90,47,43,12,6,6,39,22,17,21,11,10,3,2,1,10,3,7,5,3,2
56956919,4009,1917,2092,511,172,339,1630,890,740,1233,557,676,78,29,49,394,174,220,163,95,68
56956920,721,1,720,412,0,412,186,0,186,100,1,99,3,0,3,16,0,16,4,0,4
56956921,85,41,44,9,6,3,24,13,11,37,18,19,1,0,1,11,2,9,3,2,1
56956922,83,43,40,9,3,6,33,19,14,34,17,17,0,0,0,7,4,3,0,0,0
56956923,27,15,12,4,2,2,10,7,3,5,1,4,2,1,1,4,3,1,2,1,1
56956924,40,19,21,5,2,3,20,9,11,7,4,3,1,0,1,3,1,2,4,3,1
56958501,44,25,19,5,2,3,20,14,6,13,5,8,1,1,0,4,2,2,1,1,0
56958502,35,18,17,8,4,4,18,10,8,6,3,3,0,0,0,2,1,1,1,0,1
56958503,558,284,274,78,38,40,229,126,103,151,71,80,8,1,7,61,27,34,31,21,10
56959301,87,46,41,15,3,12,39,22,17,24,17,7,0,0,0,6,2,4,3,2,1
56959302,90,47,43,12,3,9,40,24,16,24,14,10,1,0,1,5,1,4,8,5,3
56959303,88,44,44,12,4,8,34,23,11,29,11,18,1,0,1,10,5,5,2,1,1
56959304,61,31,30,5,1,4,34,20,14,16,7,9,0,0,0,2,1,1,4,2,2
56959305,1113,564,549,162,70,92,423,256,167,348,157,191,11,1,10,144,63,81,25,17,8
56959306,84,43,41,7,4,3,27,20,7,31,10,21,3,0,3,14,8,6,2,1,1
56961501,65,31,34,12,4,8,27,16,11,17,7,10,0,0,0,5,2,3,4,2,2
56961502,235,119,116,35,15,20,101,60,41,68,31,37,6,3,3,16,5,11,9,5,4
56962301,21,12,9,2,0,2,11,8,3,5,3,2,1,0,1,1,1,0,1,0,1
56962302,44,23,21,7,3,4,23,13,10,9,4,5,0,0,0,1,0,1,4,3,1
56962303,41,21,20,5,2,3,16,11,5,14,5,9,2,1,1,3,2,1,1,0,1
56962304,33,14,19,8,2,6,12,7,5,10,3,7,0,0,0,1,0,1,2,2,0
56964001,28,15,13,2,0,2,18,12,6,5,1,4,0,0,0,2,1,1,1,1,0
56964002,55,25,30,9,5,4,29,15,14,12,4,8,2,0,2,2,0,2,1,1,0
56964003,73,35,38,13,4,9,33,22,11,18,4,14,2,1,1,6,3,3,1,1,0
56964004,259,127,132,38,18,20,108,65,43,74,29,45,5,0,5,29,11,18,5,4,1
54853701,40,20,20,2,2,0,11,6,5,18,10,8,3,0,3,6,2,4,0,0,0
56965801,74,37,37,8,2,6,24,15,9,27,13,14,1,0,1,12,7,5,2,0,2
56965802,18,11,7,4,2,2,3,2,1,7,5,2,0,0,0,1,1,0,3,1,2
56965803,494,243,251,52,16,36,186,118,68,167,72,95,7,1,6,62,26,36,20,10,10
56967401,69,31,38,14,5,9,25,16,9,23,9,14,1,0,1,6,1,5,0,0,0
56967402,205,90,115,23,6,17,97,50,47,63,27,36,3,0,3,14,6,8,5,1,4
56968201,473,241,232,46,19,27,140,80,60,191,101,90,8,1,7,66,25,41,22,15,7
56969101,33,15,18,6,1,5,13,7,6,7,4,3,0,0,0,3,1,2,4,2,2
56969102,81,43,38,5,2,3,38,23,15,28,14,14,0,0,0,8,2,6,2,2,0
56969103,84,46,38,9,1,8,29,20,9,25,15,10,3,1,2,17,8,9,1,1,0
56969105,489,245,244,72,32,40,211,123,88,129,60,69,15,2,13,40,16,24,22,12,10
56970401,140,69,71,22,9,13,66,40,26,35,14,21,3,1,2,14,5,9,0,0,0
56970402,197,96,101,32,9,23,75,53,22,61,20,41,3,2,1,20,10,10,6,2,4
56971201,29,13,16,4,0,4,14,7,7,9,5,4,0,0,0,2,1,1,0,0,0
56971203,55,26,29,10,2,8,18,13,5,17,7,10,1,1,0,6,1,5,3,2,1
56971205,163,76,87,28,10,18,60,33,27,47,18,29,2,1,1,18,11,7,8,3,5
56971206,452,226,226,59,25,34,170,100,70,132,59,73,10,5,5,44,17,27,37,20,17
56971207,30,14,16,2,0,2,12,5,7,11,7,4,0,0,0,5,2,3,0,0,0
56971208,23,11,12,5,1,4,10,7,3,7,3,4,0,0,0,0,0,0,1,0,1
56971209,53,24,29,9,1,8,24,14,10,16,7,9,0,0,0,4,2,2,0,0,0
56972101,202,102,100,19,7,12,70,41,29,71,36,35,10,4,6,30,12,18,2,2,0
57358201,139,73,66,16,10,6,53,29,24,45,21,24,2,1,1,19,9,10,4,3,1
56973901,41,22,19,6,2,4,13,9,4,12,8,4,1,0,1,5,0,5,4,3,1
53065402,42,20,22,3,1,2,19,11,8,17,7,10,1,1,0,2,0,2,0,0,0
53065403,151,73,78,18,7,11,44,32,12,55,22,33,2,0,2,28,9,19,4,3,1
54862601,55,23,32,7,2,5,20,10,10,20,10,10,1,0,1,5,1,4,2,0,2
53066201,123,61,62,8,5,3,42,23,19,49,25,24,1,0,1,14,3,11,9,5,4
3395800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56978001,197,94,103,25,8,17,85,49,36,54,26,28,5,1,4,23,9,14,5,1,4
56978002,95,48,47,13,5,8,47,27,20,22,12,10,0,0,0,9,2,7,4,2,2
56978003,31,20,11,3,2,1,14,9,5,9,6,3,0,0,0,3,2,1,2,1,1
56978004,85,41,44,13,4,9,38,23,15,26,9,17,0,0,0,7,4,3,1,1,0
56978005,125,58,67,18,5,13,59,32,27,30,15,15,2,0,2,13,4,9,3,2,1
56978006,69,33,36,8,1,7,22,13,9,33,16,17,0,0,0,5,2,3,1,1,0
56978007,87,46,41,13,3,10,45,31,14,22,8,14,0,0,0,6,3,3,1,1,0
56978008,1793,872,921,227,85,142,686,375,311,600,284,316,40,12,28,171,76,95,69,40,29
56978009,18,7,11,4,2,2,6,3,3,7,2,5,0,0,0,1,0,1,0,0,0
56980101,28,13,15,6,1,5,6,4,2,5,3,2,0,0,0,9,4,5,2,1,1
56980103,291,139,152,41,18,23,119,68,51,94,38,56,5,2,3,25,8,17,7,5,2
58685401,136,74,62,14,9,5,73,39,34,37,21,16,0,0,0,11,4,7,1,1,0
58686201,139,66,73,24,11,13,50,27,23,49,24,25,4,1,3,12,3,9,0,0,0
58686202,1358,675,683,192,71,121,586,333,253,387,174,213,15,10,5,127,60,67,51,27,24
58686203,85,45,40,9,4,5,38,24,14,22,10,12,2,1,1,12,5,7,2,1,1
58686204,82,41,41,9,3,6,35,24,11,24,10,14,2,0,2,9,3,6,3,1,2
58686205,145,73,72,21,7,14,61,38,23,42,20,22,1,0,1,20,8,12,0,0,0
58686206,90,47,43,13,6,7,47,23,24,23,13,10,0,0,0,6,4,2,1,1,0
58688901,225,116,109,24,9,15,73,44,29,70,33,37,4,1,3,51,27,24,3,2,1
58689701,20,9,11,3,1,2,9,5,4,6,3,3,1,0,1,1,0,1,0,0,0
58689702,96,51,45,16,8,8,44,31,13,25,6,19,0,0,0,6,3,3,5,3,2
58689703,168,86,82,24,9,15,73,40,33,43,24,19,3,1,2,11,4,7,14,8,6
58689704,58,28,30,7,0,7,26,17,9,15,5,10,1,1,0,2,0,2,7,5,2
58690101,102,57,45,15,7,8,34,24,10,34,15,19,0,0,0,11,6,5,8,5,3
58718401,64,32,32,6,1,5,29,19,10,20,10,10,2,1,1,5,0,5,2,1,1
58692701,27,13,14,5,1,4,9,6,3,10,5,5,0,0,0,2,1,1,1,0,1
58692702,107,55,52,12,7,5,34,20,14,39,15,24,2,0,2,16,9,7,4,4,0
58694301,1976,973,1003,251,86,165,776,452,324,591,258,333,27,10,17,213,96,117,118,71,47
58694302,113,57,56,23,8,15,50,27,23,28,16,12,1,0,1,6,2,4,5,4,1
58694303,74,40,34,11,4,7,41,23,18,14,9,5,0,0,0,6,3,3,2,1,1
58694304,70,38,32,16,7,9,25,16,9,17,10,7,1,0,1,6,2,4,5,3,2
58694305,28,14,14,5,4,1,12,5,7,7,3,4,0,0,0,2,1,1,2,1,1
58694306,189,100,89,29,8,21,86,56,30,51,25,26,1,0,1,18,11,7,4,0,4
58694307,201,99,102,21,4,17,101,63,38,58,22,36,1,1,0,13,5,8,7,4,3
58694308,45,22,23,6,0,6,30,19,11,8,3,5,0,0,0,1,0,1,0,0,0
58694309,67,33,34,6,1,5,30,15,15,21,12,9,0,0,0,8,4,4,2,1,1
58694310,260,129,131,33,12,21,94,57,37,79,36,43,0,0,0,45,19,26,9,5,4
58694311,75,39,36,12,4,8,29,17,12,19,12,7,3,0,3,7,3,4,5,3,2
59037101,83,40,43,10,6,4,46,26,20,18,7,11,0,0,0,7,1,6,2,0,2
58695101,246,122,124,32,11,21,113,75,38,69,24,45,2,1,1,16,5,11,14,6,8
58697802,401,207,194,37,16,21,144,88,56,127,62,65,11,3,8,68,27,41,14,11,3
58697803,20,10,10,1,0,1,4,3,1,10,4,6,1,0,1,3,2,1,1,1,0
58698601,95,50,45,16,7,9,40,24,16,31,15,16,0,0,0,7,3,4,1,1,0
58698602,62,27,35,8,3,5,21,11,10,15,9,6,2,0,2,14,4,10,2,0,2
58700101,51,26,25,6,1,5,21,14,7,17,7,10,1,0,1,6,4,2,0,0,0
58700102,26,16,10,5,4,1,7,4,3,8,5,3,0,0,0,3,2,1,3,1,2
58700103,18,10,8,2,0,2,10,7,3,6,3,3,0,0,0,0,0,0,0,0,0
58711701,65,35,30,10,6,4,12,8,4,26,12,14,1,0,1,15,8,7,1,1,0
58711702,106,54,52,10,5,5,40,22,18,31,16,15,2,0,2,16,7,9,7,4,3
58711703,74,40,34,12,5,7,27,15,12,24,14,10,1,1,0,8,4,4,2,1,1
58701001,306,162,144,53,23,30,140,95,45,72,31,41,2,0,2,30,8,22,9,5,4
58702801,1132,563,569,142,61,81,530,309,221,295,117,178,10,3,7,105,40,65,50,33,17
58702802,33,19,14,7,4,3,14,8,6,7,3,4,1,0,1,3,3,0,1,1,0
58702803,314,165,149,67,33,34,120,77,43,82,33,49,4,1,3,25,11,14,16,10,6
58703601,223,117,106,27,10,17,108,67,41,57,26,31,5,2,3,20,7,13,6,5,1
58704401,753,387,366,89,38,51,331,198,133,214,97,117,8,2,6,84,38,46,27,14,13
58704402,202,105,97,22,7,15,63,41,22,61,32,29,4,0,4,41,21,20,11,4,7
58704403,60,32,28,11,4,7,19,15,4,16,8,8,3,0,3,10,4,6,1,1,0
58706101,80,37,43,13,3,10,37,21,16,23,10,13,0,0,0,7,3,4,0,0,0
58707901,80,37,43,22,7,15,37,22,15,12,5,7,1,0,1,6,1,5,2,2,0
58708701,30,15,15,2,1,1,12,7,5,7,3,4,0,0,0,8,3,5,1,1,0
58708702,112,62,50,14,5,9,46,33,13,33,15,18,2,0,2,12,5,7,5,4,1
58709501,376,193,183,39,16,23,136,93,43,142,60,82,8,0,8,47,21,26,4,3,1
50672901,176,90,86,24,8,16,77,48,29,48,23,25,1,0,1,22,7,15,4,4,0
58710901,17,8,9,1,0,1,0,0,0,7,4,3,0,0,0,8,3,5,1,1,0
58710902,46,23,23,9,4,5,16,11,5,12,3,9,1,0,1,5,2,3,3,3,0
58710903,24,12,12,3,1,2,9,6,3,6,3,3,1,0,1,3,1,2,2,1,1
58710904,22,13,9,2,1,1,7,5,2,7,3,4,1,0,1,3,3,0,2,1,1
58712501,149,81,68,22,10,12,74,45,29,33,18,15,2,1,1,14,4,10,4,3,1
58714101,586,281,305,68,22,46,267,162,105,162,58,104,5,1,4,51,21,30,33,17,16
58715001,60,28,32,8,1,7,20,12,8,22,12,10,1,0,1,8,3,5,1,0,1
58715002,38,24,14,8,3,5,7,7,0,15,11,4,0,0,0,7,2,5,1,1,0
58715003,24,14,10,2,1,1,8,6,2,8,4,4,0,0,0,6,3,3,0,0,0
58716801,257,138,119,54,22,32,106,64,42,59,28,31,0,0,0,19,12,7,19,12,7
58716802,166,90,76,18,7,11,75,48,27,41,15,26,1,0,1,20,10,10,11,10,1
58716803,38,16,22,2,0,2,21,13,8,9,1,8,0,0,0,3,1,2,3,1,2
58720601,64,35,29,4,4,0,27,14,13,22,12,10,0,0,0,9,3,6,2,2,0
58719201,58,31,27,6,3,3,22,16,6,24,10,14,0,0,0,4,1,3,2,1,1
58719202,42,23,19,0,0,0,21,15,6,17,6,11,2,0,2,1,1,0,1,1,0
59068101,86,44,42,13,7,6,39,21,18,23,11,12,2,0,2,6,3,3,3,2,1
58722201,55,31,24,7,2,5,25,15,10,14,10,4,1,0,1,8,4,4,0,0,0
58722202,59,32,27,3,2,1,20,14,6,22,10,12,0,0,0,14,6,8,0,0,0
55028101,45,20,25,3,1,2,13,8,5,18,8,10,3,0,3,7,3,4,1,0,1
55028102,23,10,13,4,1,3,5,4,1,7,3,4,0,0,0,4,1,3,3,1,2
55028103,327,165,162,44,18,26,135,87,48,82,28,54,7,2,5,45,22,23,14,8,6
58724902,474,232,242,82,22,60,182,112,70,129,58,71,1,1,0,59,28,31,21,11,10
58726501,146,76,70,22,11,11,75,40,35,33,18,15,2,1,1,10,4,6,4,2,2
58727301,200,105,95,33,14,19,81,51,30,54,26,28,5,2,3,16,6,10,11,6,5
58728101,101,55,46,10,4,6,41,29,12,33,12,21,0,0,0,9,4,5,8,6,2
0597492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0598712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58684601,155,73,82,24,9,15,69,38,31,39,18,21,2,0,2,15,5,10,6,3,3
58684603,268,130,138,19,8,11,27,17,10,87,48,39,11,2,9,119,53,66,5,2,3
58684604,1444,698,746,138,65,73,314,183,131,545,237,308,16,1,15,395,192,203,36,20,16
58684605,1330,648,682,138,55,83,474,268,206,430,197,233,22,6,16,196,80,116,70,42,28
58684606,118,59,59,17,8,9,30,17,13,37,14,23,1,0,1,26,15,11,7,5,2
58684607,28,12,16,1,1,0,11,6,5,13,4,9,1,0,1,2,1,1,0,0,0
58684608,156,73,83,26,11,15,53,32,21,47,18,29,3,1,2,21,7,14,6,4,2
58684610,478,258,220,34,16,18,151,92,59,167,85,82,10,5,5,80,29,51,36,31,5
58684611,503,250,253,59,23,36,135,91,44,198,82,116,9,3,6,97,49,48,5,2,3
58684612,310,152,158,33,16,17,46,25,21,126,62,64,10,5,5,92,42,50,3,2,1
58684613,90,47,43,13,7,6,35,20,15,29,13,16,3,1,2,7,4,3,3,2,1
58684614,849,421,428,89,37,52,232,141,91,298,128,170,13,5,8,199,103,96,18,7,11
58684616,44,23,21,12,6,6,14,10,4,14,5,9,0,0,0,4,2,2,0,0,0
58684617,205,116,89,19,8,11,59,31,28,58,36,22,4,1,3,30,13,17,35,27,8
58684618,140,75,65,19,8,11,59,36,23,36,16,20,4,0,4,16,10,6,6,5,1
58684619,87,43,44,12,6,6,26,15,11,28,10,18,4,2,2,12,7,5,5,3,2
58684620,33,14,19,3,0,3,15,9,6,12,4,8,0,0,0,3,1,2,0,0,0
58684621,97,51,46,13,8,5,30,20,10,28,12,16,1,0,1,21,10,11,4,1,3
58684622,60,31,29,8,2,6,19,14,5,24,11,13,0,0,0,7,2,5,2,2,0
58684623,189,96,93,10,4,6,49,26,23,73,39,34,4,1,3,53,26,27,0,0,0
58684624,383,212,171,51,27,24,134,81,53,116,55,61,9,5,4,41,18,23,32,26,6
58684625,103,52,51,14,7,7,53,25,28,26,13,13,4,2,2,4,3,1,2,2,0
58684626,168,87,81,13,4,9,48,27,21,58,32,26,2,1,1,36,18,18,11,5,6
58684627,6024,2856,3168,722,289,433,2165,1128,1037,2028,910,1118,102,25,77,737,364,373,270,140,130
58684628,21,11,10,6,2,4,8,4,4,2,2,0,0,0,0,1,0,1,4,3,1
58684629,379,187,192,41,16,25,136,76,60,125,54,71,4,1,3,44,23,21,29,17,12
58684630,2893,1337,1556,371,142,229,996,530,466,969,412,557,34,4,30,404,181,223,119,68,51
58684631,250,128,122,33,12,21,96,55,41,83,40,43,0,0,0,19,10,9,19,11,8
58684632,60,31,29,3,2,1,23,16,7,24,10,14,0,0,0,6,2,4,4,1,3
58684633,3344,1621,1723,349,128,221,1072,604,468,1204,527,677,43,13,30,570,302,268,106,47,59
58684634,2476,1197,1279,262,109,153,772,440,332,879,386,493,28,8,20,437,211,226,98,43,55
58684635,276,103,173,77,15,62,100,51,49,61,17,44,4,1,3,26,15,11,8,4,4
58684638,2659,1336,1323,351,150,201,734,423,311,856,409,447,47,20,27,461,211,250,210,123,87
58684639,35,16,19,5,3,2,16,6,10,7,4,3,1,1,0,6,2,4,0,0,0
58684640,607,291,316,52,23,29,67,33,34,207,98,109,8,1,7,264,130,134,9,6,3
58684641,261,152,109,138,76,62,59,49,10,56,24,32,0,0,0,8,3,5,0,0,0
58684643,174,84,90,17,5,12,34,15,19,68,31,37,2,0,2,50,30,20,3,3,0
58684644,1909,939,970,176,66,110,591,342,249,707,321,386,27,13,14,342,159,183,66,38,28
58684645,114,51,63,8,5,3,45,24,21,35,14,21,3,0,3,20,8,12,3,0,3
58684646,737,361,376,85,35,50,198,113,85,303,135,168,4,0,4,124,61,63,23,17,6
58684647,62,38,24,4,1,3,14,11,3,26,16,10,0,0,0,4,3,1,14,7,7
58684649,548,271,277,38,23,15,132,84,48,199,84,115,16,3,13,149,70,79,14,7,7
58684650,2730,1296,1434,298,118,180,734,426,308,951,412,539,58,20,38,564,252,312,125,68,57
58684651,3214,1532,1682,370,158,212,972,543,429,1088,465,623,66,28,38,566,255,311,152,83,69
58684653,3426,1878,1548,612,295,317,866,504,362,814,400,414,25,11,14,373,169,204,736,499,237
58684654,101,54,47,17,7,10,28,17,11,39,25,14,4,1,3,11,3,8,2,1,1
58684655,2712,1219,1493,340,119,221,869,456,413,935,394,541,31,11,20,409,178,231,128,61,67
58684657,227,113,114,28,10,18,86,43,43,73,38,35,7,2,5,28,17,11,5,3,2
58729001,162,86,76,30,10,20,68,49,19,47,19,28,0,0,0,10,5,5,7,3,4
58730301,76,44,32,14,6,8,34,27,7,17,7,10,0,0,0,4,0,4,7,4,3
58732001,101,52,49,13,5,8,46,31,15,30,10,20,1,0,1,6,3,3,5,3,2
58733802,134,70,64,25,9,16,50,31,19,31,14,17,2,0,2,19,12,7,7,4,3
58734601,1102,563,539,148,64,84,513,312,201,286,127,159,19,6,13,95,34,61,41,20,21
58734602,49,22,27,8,2,6,21,13,8,13,5,8,0,0,0,7,2,5,0,0,0
58734603,137,66,71,12,4,8,61,39,22,38,15,23,6,0,6,16,6,10,4,2,2
58734604,244,122,122,31,12,19,108,69,39,65,26,39,4,1,3,29,11,18,7,3,4
58736201,142,64,78,20,7,13,64,36,28,45,17,28,3,0,3,6,2,4,4,2,2
58737101,60,28,32,12,4,8,25,12,13,14,7,7,0,0,0,6,4,2,3,1,2
0670322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59084301,107,52,55,17,7,10,53,28,25,24,10,14,1,0,1,9,5,4,3,2,1
59084303,898,467,431,128,42,86,429,268,161,215,90,125,7,0,7,92,47,45,27,20,7
59084305,85,45,40,13,4,9,43,28,15,17,7,10,0,0,0,10,4,6,2,2,0
58738902,146,69,77,28,6,22,68,46,22,33,11,22,0,0,0,11,3,8,6,3,3
58740101,756,389,367,122,54,68,315,186,129,190,87,103,8,2,6,82,39,43,39,21,18
58741901,58,32,26,5,3,2,23,16,7,20,8,12,0,0,0,9,4,5,1,1,0
58742701,386,200,186,51,22,29,164,104,60,102,41,61,8,3,5,51,25,26,10,5,5
58743501,524,269,255,74,31,43,228,138,90,123,58,65,8,3,5,64,25,39,27,14,13
58744301,168,86,82,28,7,21,67,40,27,44,21,23,0,0,0,22,12,10,7,6,1
58745101,82,43,39,7,1,6,35,22,13,25,13,12,1,0,1,9,4,5,5,3,2
58747802,2267,1138,1129,266,117,149,845,495,350,724,328,396,36,10,26,302,123,179,94,65,29
58747803,77,40,37,15,4,11,33,17,16,22,14,8,0,0,0,3,2,1,4,3,1
58747805,26,15,11,5,4,1,3,1,2,8,5,3,0,0,0,5,2,3,5,3,2
58747806,27,12,15,8,3,5,8,5,3,9,4,5,1,0,1,1,0,1,0,0,0
58748601,474,237,237,53,19,34,162,99,63,169,78,91,7,2,5,69,31,38,14,8,6
58749401,155,75,80,23,6,17,70,42,28,37,15,22,4,0,4,9,2,7,12,10,2
58750801,219,107,112,26,10,16,96,55,41,60,26,34,5,2,3,17,6,11,15,8,7
58752401,124,67,57,19,8,11,56,33,23,37,19,18,1,0,1,9,6,3,2,1,1
58753201,67,39,28,4,0,4,29,19,10,12,5,7,3,1,2,15,10,5,4,4,0
58753202,69,36,33,8,4,4,35,22,13,18,8,10,1,0,1,3,1,2,4,1,3
58754101,57,34,23,12,3,9,24,20,4,14,7,7,0,0,0,6,3,3,1,1,0
58754102,621,310,311,73,28,45,299,172,127,153,65,88,5,1,4,59,25,34,32,19,13
58754103,36,19,17,7,3,4,18,11,7,9,4,5,0,0,0,2,1,1,0,0,0
58755901,101,54,47,17,7,10,53,36,17,18,6,12,1,0,1,7,3,4,5,2,3
58756701,164,80,84,15,3,12,60,35,25,68,30,38,1,0,1,17,10,7,3,2,1
58757501,163,82,81,17,5,12,88,55,33,43,15,28,2,1,1,8,4,4,5,2,3
58758301,192,104,88,33,13,20,82,58,24,52,23,29,1,0,1,17,6,11,7,4,3
58759101,690,354,336,100,42,58,264,159,105,207,102,105,6,3,3,87,36,51,26,12,14
58761301,67,31,36,11,5,6,20,14,6,31,11,20,2,0,2,1,0,1,2,1,1
58721401,49,25,24,5,1,4,13,7,6,18,10,8,2,0,2,9,6,3,2,1,1
58762101,171,89,82,12,5,7,74,41,33,58,28,30,4,2,2,20,10,10,3,3,0
58763001,55,28,27,9,5,4,26,17,9,12,3,9,1,0,1,4,1,3,3,2,1
58764801,74,35,39,14,5,9,33,18,15,17,8,9,2,0,2,5,4,1,3,0,3
58765601,156,78,78,30,11,19,49,35,14,48,19,29,2,0,2,23,9,14,4,4,0
58767201,31,15,16,2,0,2,16,10,6,8,3,5,2,1,1,2,0,2,1,1,0
58767202,67,39,28,12,4,8,33,23,10,15,6,9,0,0,0,5,4,1,2,2,0
58768101,35,20,15,5,4,1,12,8,4,15,6,9,0,0,0,3,2,1,0,0,0
58768102,275,143,132,37,16,21,128,85,43,80,33,47,3,1,2,19,4,15,8,4,4
58768103,20,12,8,4,2,2,10,8,2,2,0,2,1,0,1,3,2,1,0,0,0
58770201,157,80,77,18,8,10,57,30,27,49,27,22,1,0,1,27,12,15,5,3,2
58771101,215,107,108,38,15,23,94,52,42,58,31,27,1,1,0,9,1,8,15,7,8
58771102,140,65,75,15,4,11,67,39,28,37,14,23,3,0,3,13,4,9,5,4,1
58771103,18,8,10,5,4,1,5,2,3,5,1,4,2,1,1,1,0,1,0,0,0
58771104,130,65,65,22,10,12,62,37,25,33,12,21,3,1,2,9,5,4,1,0,1
58771105,550,282,268,72,28,44,207,131,76,164,71,93,12,3,9,54,25,29,41,24,17
58771106,432,218,214,67,33,34,164,92,72,109,53,56,9,3,6,60,23,37,23,14,9
58771108,859,437,422,117,53,64,336,199,137,282,130,152,8,3,5,93,39,54,23,13,10
58771109,510,254,256,70,22,48,211,134,77,154,68,86,4,1,3,52,18,34,19,11,8
58771110,1317,628,689,174,75,99,515,281,234,423,182,241,22,6,16,141,60,81,42,24,18
58771111,26,12,14,3,2,1,8,3,5,8,4,4,2,0,2,5,3,2,0,0,0
58774502,544,286,258,78,43,35,233,145,88,144,55,89,8,2,6,43,17,26,38,24,14
58774503,39,18,21,9,5,4,17,9,8,10,2,8,2,1,1,1,1,0,0,0,0
58774504,99,49,50,10,2,8,36,21,15,28,11,17,3,0,3,17,11,6,5,4,1
58776101,189,100,89,26,15,11,86,47,39,48,22,26,1,0,1,20,12,8,8,4,4
58717601,356,188,168,44,23,21,86,56,30,136,67,69,5,0,5,74,33,41,11,9,2
58778801,333,172,161,43,19,24,121,78,43,103,43,60,4,2,2,54,25,29,8,5,3
58778802,46,21,25,4,1,3,9,2,7,19,10,9,2,0,2,10,6,4,2,2,0
58779602,317,154,163,35,14,21,162,100,62,79,21,58,3,0,3,32,15,17,6,4,2
58780001,122,68,54,17,7,10,67,42,25,30,15,15,2,1,1,4,2,2,2,1,1
