kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
58781801,272,146,126,42,26,16,123,74,49,77,35,42,3,0,3,24,9,15,3,2,1
58782601,95,48,47,19,4,15,33,23,10,25,14,11,1,0,1,14,6,8,3,1,2
58783401,200,106,94,31,11,20,68,44,24,62,34,28,5,0,5,29,15,14,5,2,3
58785101,71,32,39,8,1,7,29,17,12,19,10,9,2,0,2,12,4,8,1,0,1
58787701,47,25,22,6,2,4,30,18,12,8,4,4,0,0,0,3,1,2,0,0,0
58788501,234,115,119,24,5,19,94,61,33,64,27,37,7,1,6,37,17,20,8,4,4
55029901,228,109,119,26,9,17,104,56,48,63,29,34,7,1,6,19,8,11,9,6,3
55029902,55,29,26,8,1,7,16,13,3,21,10,11,2,1,1,7,3,4,1,1,0
55029903,86,43,43,8,3,5,25,17,8,35,15,20,2,0,2,14,6,8,2,2,0
58791501,138,69,69,13,3,10,63,40,23,39,17,22,0,0,0,20,8,12,3,1,2
58792302,514,265,249,66,21,45,237,153,84,133,52,81,5,2,3,42,17,25,31,20,11
58793102,857,417,440,125,36,89,351,216,135,245,97,148,20,6,14,81,37,44,35,25,10
58794001,76,40,36,19,8,11,26,15,11,17,12,5,1,1,0,9,3,6,4,1,3
58795802,362,189,173,42,24,18,148,89,59,115,49,66,6,1,5,37,17,20,14,9,5
58798201,43,21,22,7,1,6,18,9,9,11,6,5,2,1,1,4,3,1,1,1,0
58798202,71,34,37,12,5,7,35,20,15,17,6,11,0,0,0,6,2,4,1,1,0
58798203,98,46,52,20,5,15,42,25,17,15,5,10,2,1,1,14,6,8,5,4,1
58799101,42,20,22,11,3,8,19,15,4,8,2,6,0,0,0,3,0,3,1,0,1
58800801,170,87,83,12,5,7,78,44,34,52,24,28,2,0,2,22,11,11,4,3,1
54725501,64,26,38,17,6,11,16,8,8,19,7,12,0,0,0,11,4,7,1,1,0
1656380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58802401,68,36,32,8,5,3,27,17,10,24,11,13,1,0,1,5,2,3,3,1,2
58802402,230,131,99,23,10,13,52,30,22,58,26,32,0,0,0,33,16,17,64,49,15
58802403,65,32,33,12,3,9,19,13,6,19,10,9,0,0,0,9,5,4,6,1,5
58802404,70,33,37,7,3,4,35,17,18,15,7,8,0,0,0,9,4,5,4,2,2
58802405,284,127,157,33,10,23,104,53,51,78,27,51,3,0,3,38,18,20,28,19,9
58802406,425,206,219,46,17,29,141,85,56,135,61,74,5,2,3,81,30,51,17,11,6
58802408,22,13,9,11,6,5,2,2,0,3,2,1,0,0,0,2,1,1,4,2,2
58802409,669,316,353,83,30,53,262,144,118,189,85,104,10,1,9,117,54,63,8,2,6
58802410,196,79,117,54,11,43,55,27,28,44,15,29,0,0,0,38,22,16,5,4,1
58802411,304,150,154,31,14,17,105,60,45,98,41,57,5,3,2,56,29,27,9,3,6
58802413,1001,469,532,113,36,77,368,208,160,329,139,190,12,5,7,146,64,82,33,17,16
58802414,30,19,11,6,3,3,12,8,4,6,4,2,0,0,0,0,0,0,6,4,2
58802415,1009,472,537,133,44,89,380,212,168,304,134,170,10,2,8,140,60,80,42,20,22
58803201,75,33,42,20,5,15,21,14,7,21,9,12,1,0,1,5,2,3,7,3,4
58803202,113,61,52,15,7,8,44,22,22,38,21,17,0,0,0,13,10,3,3,1,2
58803203,141,74,67,29,14,15,59,37,22,34,15,19,1,0,1,8,4,4,10,4,6
58803204,152,83,69,22,9,13,75,47,28,35,14,21,2,0,2,10,7,3,8,6,2
58803205,27,15,12,3,2,1,7,4,3,10,5,5,1,1,0,2,1,1,4,2,2
58803206,1787,880,907,231,89,142,740,419,321,500,226,274,22,5,17,157,56,101,137,85,52
58803208,186,91,95,20,10,10,75,42,33,59,26,33,3,2,1,25,11,14,4,0,4
58803209,283,149,134,28,12,16,101,67,34,85,43,42,8,1,7,49,20,29,12,6,6
58803210,1851,909,942,205,82,123,717,416,301,598,273,325,24,7,17,244,108,136,63,23,40
58804101,120,64,56,14,6,8,37,24,13,42,22,20,4,3,1,19,7,12,4,2,2
58806701,103,50,53,10,4,6,27,14,13,42,18,24,0,0,0,19,10,9,5,4,1
58807502,174,91,83,14,4,10,83,47,36,53,28,25,1,1,0,17,8,9,6,3,3
58808301,81,43,38,21,5,16,37,27,10,19,8,11,0,0,0,3,2,1,1,1,0
3390240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58809101,25,12,13,8,2,6,6,5,1,7,3,4,1,1,0,3,1,2,0,0,0
58810501,37,18,19,2,0,2,19,13,6,11,3,8,1,0,1,3,2,1,1,0,1
1981700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58811301,37,19,18,3,2,1,17,10,7,9,2,7,0,0,0,6,4,2,2,1,1
58811303,48,26,22,6,2,4,15,9,6,19,11,8,0,0,0,6,2,4,2,2,0
58811304,749,383,366,96,46,50,275,172,103,248,103,145,8,2,6,103,48,55,19,12,7
58811305,20,8,12,2,1,1,7,3,4,9,4,5,0,0,0,0,0,0,2,0,2
58811306,207,107,100,20,10,10,68,42,26,74,35,39,4,0,4,34,15,19,7,5,2
58812102,504,247,257,57,15,42,191,118,73,164,67,97,10,4,6,54,25,29,28,18,10
58813001,121,60,61,9,2,7,57,37,20,35,14,21,3,1,2,13,4,9,4,2,2
58814801,108,60,48,22,15,7,34,21,13,25,13,12,2,0,2,22,8,14,3,3,0
58815601,43,24,19,5,2,3,11,10,1,18,9,9,1,0,1,5,1,4,3,2,1
58815602,213,112,101,29,11,18,82,55,27,67,31,36,3,0,3,22,9,13,10,6,4
58816401,50,26,24,7,3,4,29,17,12,7,4,3,1,0,1,3,1,2,3,1,2
58817201,64,30,34,8,3,5,22,12,10,24,12,12,0,0,0,3,1,2,7,2,5
58817202,128,63,65,22,9,13,47,27,20,35,14,21,0,0,0,13,5,8,11,8,3
58817203,127,66,61,9,4,5,47,29,18,43,21,22,1,0,1,27,12,15,0,0,0
58817205,429,207,222,63,20,43,145,92,53,143,58,85,6,0,6,53,25,28,19,12,7
58818101,335,167,168,47,14,33,152,99,53,93,36,57,5,1,4,30,13,17,8,4,4
58819901,87,37,50,20,3,17,42,23,19,18,6,12,0,0,0,3,2,1,4,3,1
58820201,212,113,99,24,11,13,81,51,30,66,27,39,5,1,4,18,9,9,18,14,4
58723101,39,17,22,9,2,7,11,7,4,5,2,3,0,0,0,6,1,5,8,5,3
58821101,186,101,85,19,10,9,66,42,24,63,22,41,3,1,2,15,8,7,20,18,2
58822901,75,37,38,7,3,4,46,26,20,16,7,9,1,0,1,3,0,3,2,1,1
58824501,43,25,18,10,4,6,21,14,7,9,5,4,0,0,0,2,1,1,1,1,0
58825301,345,172,173,39,10,29,116,75,41,119,49,70,7,2,5,56,31,25,8,5,3
58826101,64,29,35,7,2,5,21,11,10,19,8,11,2,0,2,12,6,6,3,2,1
58827001,96,52,44,14,6,8,40,25,15,27,13,14,3,2,1,10,4,6,2,2,0
58828801,406,163,243,76,19,57,171,87,84,101,33,68,1,0,1,46,19,27,11,5,6
50938801,75,37,38,9,4,5,39,23,16,20,7,13,0,0,0,7,3,4,0,0,0
56111801,65,34,31,17,6,11,18,13,5,18,12,6,0,0,0,9,1,8,3,2,1
56112601,43,20,23,8,3,5,24,13,11,9,2,7,0,0,0,1,1,0,1,1,0
54754901,152,78,74,19,10,9,72,39,33,43,19,24,0,0,0,14,8,6,4,2,2
56124001,59,28,31,5,2,3,20,13,7,24,10,14,0,0,0,9,2,7,1,1,0
50941801,83,44,39,11,4,7,35,21,14,22,14,8,1,1,0,12,4,8,2,0,2
54758101,507,246,261,56,20,36,193,122,71,184,74,110,4,0,4,51,18,33,19,12,7
54758102,18,10,8,3,2,1,7,4,3,5,2,3,0,0,0,3,2,1,0,0,0
54760301,126,64,62,20,6,14,55,35,20,34,15,19,1,0,1,10,5,5,6,3,3
54763801,234,119,115,22,7,15,100,64,36,74,32,42,4,2,2,23,8,15,11,6,5
54763802,37,19,18,6,1,5,17,11,6,11,6,5,1,0,1,2,1,1,0,0,0
56131201,39,21,18,3,0,3,18,12,6,10,4,6,0,0,0,6,3,3,2,2,0
56131202,94,44,50,17,3,14,39,26,13,26,9,17,0,0,0,8,3,5,4,3,1
56131205,47,25,22,7,5,2,20,13,7,13,5,8,0,0,0,6,2,4,1,0,1
56180101,106,58,48,22,13,9,40,27,13,37,15,22,0,0,0,6,3,3,1,0,1
54766201,33,19,14,2,0,2,18,12,6,8,3,5,1,1,0,4,3,1,0,0,0
54766202,237,125,112,37,20,17,96,59,37,74,36,38,2,0,2,17,5,12,11,5,6
54768901,44,25,19,10,4,6,24,15,9,7,4,3,0,0,0,2,1,1,1,1,0
54768903,25,13,12,4,3,1,15,10,5,4,0,4,0,0,0,0,0,0,2,0,2
54768904,25,11,14,2,1,1,7,4,3,10,3,7,0,0,0,6,3,3,0,0,0
54771901,47,23,24,13,8,5,10,5,5,10,5,5,0,0,0,13,4,9,1,1,0
54771902,291,151,140,42,16,26,106,62,44,91,46,45,3,1,2,36,19,17,13,7,6
54771904,22,11,11,1,1,0,7,5,2,8,1,7,0,0,0,5,3,2,1,1,0
54771905,117,50,67,21,4,17,49,32,17,34,9,25,1,1,0,7,2,5,5,2,3
54771906,40,21,19,6,1,5,17,11,6,9,6,3,0,0,0,8,3,5,0,0,0
54773501,460,246,214,46,22,24,199,126,73,136,65,71,8,2,6,56,24,32,15,7,8
54773502,22,11,11,1,0,1,10,8,2,9,3,6,0,0,0,2,0,2,0,0,0
52982601,74,35,39,10,3,7,24,15,9,26,12,14,1,0,1,7,2,5,6,3,3
56114201,92,45,47,10,2,8,34,18,16,26,15,11,2,0,2,13,6,7,7,4,3
0268410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54776001,51,23,28,9,2,7,14,7,7,12,7,5,2,1,1,13,5,8,1,1,0
54776002,1234,611,623,284,128,156,384,227,157,346,160,186,17,4,13,151,62,89,52,30,22
54776004,23,14,9,4,3,1,4,3,1,10,6,4,0,0,0,5,2,3,0,0,0
54776005,47,25,22,9,4,5,13,8,5,21,10,11,0,0,0,2,1,1,2,2,0
54776006,18,9,9,2,0,2,5,3,2,6,5,1,0,0,0,5,1,4,0,0,0
54776007,69,35,34,10,5,5,24,15,9,18,9,9,1,0,1,10,3,7,6,3,3
54776009,45,24,21,9,5,4,22,11,11,11,7,4,0,0,0,2,1,1,1,0,1
54777802,713,351,362,99,37,62,281,166,115,209,87,122,13,3,10,65,34,31,46,24,22
54777804,68,32,36,12,5,7,26,12,14,18,9,9,1,0,1,4,1,3,7,5,2
54777805,28,13,15,4,0,4,10,6,4,10,5,5,2,1,1,2,1,1,0,0,0
54777806,50,25,25,8,2,6,15,9,6,14,7,7,1,1,0,8,3,5,4,3,1
59870401,118,61,57,17,9,8,38,23,15,41,19,22,1,0,1,10,3,7,11,7,4
56192401,30,17,13,3,1,2,10,7,3,13,7,6,0,0,0,3,1,2,1,1,0
56192403,38,18,20,5,2,3,16,9,7,9,6,3,2,1,1,4,0,4,2,0,2
56192404,32,14,18,3,1,2,11,8,3,6,2,4,1,0,1,8,3,5,3,0,3
56193201,102,55,47,11,5,6,43,25,18,35,18,17,2,1,1,8,4,4,3,2,1
56193202,22,13,9,2,2,0,12,6,6,4,2,2,0,0,0,2,1,1,2,2,0
56193203,32,16,16,3,0,3,16,10,6,7,3,4,0,0,0,5,2,3,1,1,0
56176201,79,44,35,16,9,7,25,18,7,27,13,14,1,0,1,10,4,6,0,0,0
55154601,60,33,27,6,3,3,25,16,9,16,8,8,1,0,1,11,5,6,1,1,0
52986901,22,14,8,2,0,2,10,7,3,6,4,2,0,0,0,3,2,1,1,1,0
52986902,25,13,12,4,0,4,12,8,4,5,3,2,0,0,0,2,1,1,2,1,1
56175401,45,22,23,7,3,4,18,11,7,14,7,7,0,0,0,5,1,4,1,0,1
54788301,90,44,46,9,3,6,31,19,12,34,16,18,1,0,1,11,5,6,4,1,3
56109601,67,33,34,15,5,10,27,17,10,17,9,8,2,0,2,4,1,3,2,1,1
54791301,1124,564,560,153,64,89,429,238,191,325,153,172,10,2,8,136,64,72,71,43,28
54791302,203,99,104,34,16,18,94,58,36,60,21,39,0,0,0,9,2,7,6,2,4
54791303,50,25,25,5,1,4,24,14,10,17,8,9,0,0,0,4,2,2,0,0,0
54791304,80,43,37,16,7,9,27,16,11,17,10,7,3,2,1,7,4,3,10,4,6
54791305,18,10,8,3,1,2,5,4,1,4,2,2,0,0,0,4,2,2,2,1,1
55158901,133,69,64,16,8,8,56,38,18,43,18,25,2,1,1,14,3,11,2,1,1
54793001,20,9,11,1,1,0,8,3,5,6,3,3,0,0,0,5,2,3,0,0,0
54793002,228,115,113,27,10,17,93,58,35,71,31,40,5,2,3,24,7,17,8,7,1
54794801,17,9,8,1,0,1,8,6,2,4,2,2,0,0,0,4,1,3,0,0,0
54794802,493,237,256,78,33,45,188,104,84,130,48,82,6,2,4,62,32,30,29,18,11
54795601,114,55,59,13,3,10,48,27,21,38,17,21,2,0,2,10,5,5,3,3,0
54795603,49,25,24,8,4,4,16,9,7,13,6,7,0,0,0,11,5,6,1,1,0
54799901,321,162,159,37,14,23,139,86,53,85,35,50,8,3,5,35,14,21,17,10,7
54799902,256,124,132,33,16,17,89,48,41,90,39,51,4,1,3,30,16,14,10,4,6
54799903,190,94,96,13,6,7,77,39,38,71,33,38,3,1,2,17,9,8,9,6,3
54799904,25,18,7,3,2,1,6,5,1,1,0,1,0,0,0,0,0,0,15,11,4
54799905,151,76,75,14,6,8,70,44,26,41,16,25,2,1,1,21,7,14,3,2,1
54799906,219,98,121,32,10,22,100,46,54,62,27,35,2,1,1,13,5,8,10,9,1
54799907,30,15,15,3,1,2,14,7,7,11,5,6,0,0,0,2,2,0,0,0,0
54799908,149,78,71,21,8,13,74,48,26,35,12,23,0,0,0,12,5,7,7,5,2
54799909,150,73,77,16,9,7,73,38,35,40,19,21,6,0,6,7,3,4,8,4,4
54799910,146,66,80,20,7,13,66,35,31,38,17,21,1,0,1,13,3,10,8,4,4
54799911,57,33,24,9,5,4,24,13,11,18,10,8,1,1,0,5,4,1,0,0,0
54799912,700,352,348,69,26,43,230,123,107,220,95,125,6,2,4,74,33,41,101,73,28
54799913,1637,800,837,203,92,111,519,292,227,534,243,291,39,13,26,275,125,150,67,35,32
54799915,463,225,238,30,9,21,145,91,54,183,81,102,9,3,6,80,31,49,16,10,6
54799916,20,14,6,0,0,0,5,4,1,8,7,1,2,2,0,5,1,4,0,0,0
54799917,919,442,477,90,43,47,318,176,142,318,129,189,13,3,10,154,74,80,26,17,9
54799919,161,79,82,12,4,8,53,29,24,48,18,30,5,0,5,28,18,10,15,10,5
54799920,2301,1121,1180,228,98,130,803,450,353,811,355,456,44,11,33,286,130,156,129,77,52
54799921,35,30,5,2,2,0,0,0,0,11,10,1,4,3,1,4,3,1,14,12,2
54799922,1069,502,567,128,44,84,321,183,138,348,152,196,25,11,14,166,69,97,81,43,38
54799923,47,23,24,8,2,6,20,12,8,13,4,9,1,1,0,3,3,0,2,1,1
54799924,109,45,64,22,6,16,36,14,22,31,15,16,1,0,1,12,5,7,7,5,2
54799925,37,18,19,2,0,2,10,8,2,10,3,7,0,0,0,7,4,3,8,3,5
56133901,34,16,18,3,1,2,14,8,6,11,6,5,0,0,0,5,1,4,1,0,1
56132101,73,38,35,16,9,7,31,19,12,19,8,11,0,0,0,5,2,3,2,0,2
56146101,31,16,15,4,1,3,13,8,5,8,3,5,0,0,0,6,4,2,0,0,0
54807301,62,35,27,5,1,4,27,18,9,18,11,7,1,0,1,7,4,3,4,1,3
54808101,650,333,317,92,36,56,245,156,89,201,97,104,12,4,8,75,26,49,25,14,11
54808102,22,12,10,1,0,1,6,4,2,9,4,5,0,0,0,6,4,2,0,0,0
54808103,95,50,45,12,6,6,58,31,27,13,9,4,1,0,1,9,4,5,2,0,2
54809001,27,17,10,2,2,0,13,8,5,9,5,4,0,0,0,3,2,1,0,0,0
54809002,15,7,8,1,0,1,6,3,3,6,4,2,1,0,1,1,0,1,0,0,0
54809003,237,126,111,22,13,9,102,60,42,66,31,35,4,1,3,27,11,16,16,10,6
54809004,30,17,13,0,0,0,15,10,5,10,3,7,0,0,0,4,3,1,1,1,0
54810301,205,103,102,25,10,15,102,58,44,60,27,33,1,0,1,12,3,9,5,5,0
54810302,15,7,8,0,0,0,2,2,0,5,2,3,0,0,0,4,1,3,4,2,2
1330012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54811101,60,29,31,13,4,9,20,13,7,17,8,9,2,2,0,4,2,2,4,0,4
54811102,72,38,34,19,9,10,28,20,8,14,4,10,0,0,0,6,1,5,5,4,1
54811104,122,66,56,14,3,11,53,37,16,36,17,19,4,0,4,11,7,4,4,2,2
54811105,49,27,22,10,4,6,27,19,8,10,4,6,0,0,0,1,0,1,1,0,1
54811107,52,29,23,11,4,7,22,15,7,9,4,5,0,0,0,4,2,2,6,4,2
54811108,941,480,461,122,56,66,351,204,147,272,122,150,12,2,10,130,61,69,54,35,19
54811111,1788,847,941,220,76,144,696,389,307,576,251,325,30,8,22,179,66,113,87,57,30
54812001,339,167,172,38,19,19,152,88,64,96,41,55,5,3,2,34,10,24,14,6,8
54814601,33,17,16,4,2,2,10,6,4,11,5,6,0,0,0,6,3,3,2,1,1
54814602,113,58,55,9,2,7,55,35,20,29,13,16,1,1,0,15,4,11,4,3,1
59871201,75,40,35,7,3,4,30,21,9,24,11,13,0,0,0,12,5,7,2,0,2
59871202,195,91,104,33,10,23,51,31,20,75,32,43,4,2,2,28,13,15,4,3,1
54816201,156,84,72,16,8,8,61,40,21,51,22,29,3,1,2,15,7,8,10,6,4
54817101,574,282,292,66,28,38,223,123,100,171,81,90,10,4,6,73,28,45,31,18,13
56137101,107,56,51,14,12,2,36,21,15,36,16,20,2,0,2,12,3,9,7,4,3
54820101,194,97,97,26,12,14,82,45,37,51,28,23,5,2,3,20,4,16,10,6,4
54821903,48,26,22,5,4,1,21,10,11,13,7,6,1,0,1,7,4,3,1,1,0
54821905,241,125,116,39,18,21,104,64,40,71,31,40,6,2,4,16,6,10,5,4,1
54822701,22,11,11,2,1,1,9,5,4,6,4,2,2,0,2,3,1,2,0,0,0
54822704,80,41,39,19,5,14,27,17,10,16,7,9,3,2,1,4,3,1,11,7,4
54822705,38,20,18,5,1,4,9,6,3,17,11,6,1,0,1,5,1,4,1,1,0
54823501,89,46,43,6,3,3,35,17,18,26,11,15,2,0,2,15,10,5,5,5,0
56204101,51,23,28,7,3,4,16,7,9,20,8,12,2,1,1,5,3,2,1,1,0
56128202,73,40,33,6,1,5,24,18,6,19,8,11,1,1,0,20,9,11,3,3,0
59872101,176,90,86,18,10,8,66,38,28,58,23,35,2,1,1,27,14,13,5,4,1
59872102,35,16,19,3,0,3,16,7,9,11,7,4,0,0,0,3,2,1,2,0,2
56110002,222,150,72,105,87,18,52,33,19,44,21,23,3,1,2,9,4,5,9,4,5
56110004,31,13,18,6,0,6,10,6,4,13,6,7,1,0,1,1,1,0,0,0,0
56126601,58,32,26,7,3,4,23,14,9,19,10,9,0,0,0,5,2,3,4,3,1
54833201,28,11,17,5,2,3,8,3,5,6,2,4,0,0,0,4,1,3,5,3,2
54833202,738,386,352,87,31,56,327,202,125,219,99,120,5,2,3,71,31,40,29,21,8
54833203,40,22,18,9,6,3,18,9,9,10,5,5,0,0,0,3,2,1,0,0,0
54833204,22,10,12,8,3,5,3,1,2,5,2,3,0,0,0,2,1,1,4,3,1
56134701,47,21,26,9,3,6,25,14,11,10,2,8,0,0,0,3,2,1,0,0,0
54836701,25,15,10,1,1,0,12,7,5,5,4,1,0,0,0,5,2,3,2,1,1
54836702,40,19,21,7,2,5,13,8,5,14,6,8,0,0,0,3,2,1,3,1,2
54836703,36,20,16,9,3,6,16,10,6,7,4,3,0,0,0,3,2,1,1,1,0
52983401,80,41,39,10,3,7,38,23,15,17,8,9,1,0,1,8,3,5,6,4,2
52983402,28,13,15,3,2,1,7,2,5,8,4,4,2,1,1,4,1,3,4,3,1
54838301,20,9,11,2,0,2,3,2,1,6,3,3,0,0,0,8,3,5,1,1,0
54838302,131,69,62,22,7,15,44,30,14,37,15,22,5,2,3,16,10,6,7,5,2
54838303,61,26,35,5,0,5,34,20,14,14,4,10,0,0,0,6,2,4,2,0,2
54839102,76,43,33,20,13,7,32,17,15,13,7,6,0,0,0,4,2,2,7,4,3
54839103,36,15,21,7,2,5,18,8,10,6,3,3,1,1,0,2,0,2,2,1,1
54839104,22,10,12,2,0,2,13,9,4,4,1,3,1,0,1,2,0,2,0,0,0
54839106,173,81,92,16,5,11,80,46,34,43,13,30,5,2,3,19,8,11,10,7,3
54839107,25,13,12,7,4,3,9,7,2,6,1,5,0,0,0,3,1,2,0,0,0
54840501,156,84,72,13,7,6,63,38,25,45,17,28,2,2,0,19,10,9,14,10,4
56181901,92,44,48,6,1,5,35,17,18,38,18,20,1,0,1,10,7,3,2,1,1
56117701,99,46,53,6,0,6,37,21,16,28,10,18,0,0,0,23,13,10,5,2,3
54845601,67,32,35,8,3,5,23,15,8,22,8,14,2,1,1,10,4,6,2,1,1
54845602,29,16,13,1,0,1,10,7,3,10,3,7,0,0,0,6,4,2,2,2,0
54845603,18,9,9,2,2,0,5,2,3,8,3,5,0,0,0,3,2,1,0,0,0
54845604,47,24,23,10,3,7,20,11,9,9,5,4,0,0,0,5,3,2,3,2,1
54845605,594,294,300,70,31,39,247,142,105,160,65,95,8,3,5,69,31,38,40,22,18
54845606,45,24,21,2,1,1,13,7,6,12,8,4,2,1,1,15,6,9,1,1,0
54845607,170,77,93,36,9,27,70,40,30,43,17,26,3,1,2,9,5,4,9,5,4
54846401,66,33,33,12,6,6,17,10,7,19,10,9,1,0,1,9,4,5,8,3,5
54846402,20,11,9,4,2,2,4,3,1,7,4,3,0,0,0,5,2,3,0,0,0
54846403,590,300,290,82,37,45,228,137,91,188,82,106,9,5,4,57,26,31,26,13,13
54846404,44,24,20,5,1,4,13,8,5,18,10,8,0,0,0,3,2,1,5,3,2
54846406,115,55,60,7,2,5,40,22,18,44,19,25,5,1,4,14,10,4,5,1,4
54847202,57,29,28,16,8,8,25,14,11,9,4,5,1,0,1,5,3,2,1,0,1
54847203,473,238,235,56,28,28,204,116,88,130,56,74,4,1,3,48,20,28,31,17,14
54847204,34,17,17,7,1,6,11,6,5,13,8,5,0,0,0,2,1,1,1,1,0
54847205,38,21,17,2,1,1,17,10,7,12,8,4,0,0,0,6,2,4,1,0,1
54847207,54,24,30,10,2,8,19,13,6,13,4,9,2,0,2,5,3,2,5,2,3
56196701,38,20,18,7,3,4,18,10,8,9,5,4,0,0,0,1,1,0,3,1,2
56196702,305,148,157,21,9,12,130,78,52,111,42,69,2,0,2,27,11,16,14,8,6
56196703,57,32,25,7,5,2,25,13,12,13,6,7,1,0,1,8,5,3,3,3,0
56196704,65,31,34,9,4,5,18,11,7,27,11,16,2,0,2,8,5,3,1,0,1
53769101,133,73,60,14,8,6,52,30,22,41,22,19,2,0,2,16,7,9,8,6,2
54850202,169,78,91,44,15,29,74,46,28,36,11,25,4,0,4,10,5,5,1,1,0
54850203,36,18,18,2,1,1,14,7,7,12,5,7,1,1,0,4,2,2,3,2,1
1172340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54851101,137,72,65,12,5,7,66,36,30,41,22,19,3,1,2,14,8,6,1,0,1
54851102,90,51,39,15,8,7,41,28,13,17,9,8,1,0,1,12,3,9,4,3,1
54851103,28,17,11,6,4,2,11,6,5,5,3,2,0,0,0,5,3,2,1,1,0
54851104,45,18,27,10,3,7,17,7,10,13,6,7,1,0,1,3,2,1,1,0,1
54851105,67,34,33,13,5,8,29,16,13,17,10,7,1,0,1,6,2,4,1,1,0
54851106,21,10,11,8,4,4,6,4,2,4,1,3,0,0,0,2,0,2,1,1,0
54851107,1432,696,736,181,74,107,493,287,206,470,215,255,32,12,20,177,59,118,79,49,30
54851108,53,30,23,10,2,8,21,16,5,16,8,8,0,0,0,0,0,0,6,4,2
54851109,592,280,312,80,27,53,205,122,83,187,87,100,9,2,7,85,33,52,26,9,17
54851111,37,15,22,4,1,3,17,9,8,11,4,7,0,0,0,1,0,1,4,1,3
54851113,1413,667,746,177,71,106,468,255,213,488,218,270,18,6,12,185,79,106,77,38,39
56191601,104,52,52,16,8,8,39,23,16,32,13,19,1,0,1,14,7,7,2,1,1
1007142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54749201,38,18,20,1,0,1,13,6,7,15,8,7,1,0,1,6,3,3,2,1,1
54749202,42,23,19,3,2,1,24,14,10,7,3,4,0,0,0,5,3,2,3,1,2
54749203,51,24,27,4,1,3,26,11,15,13,8,5,0,0,0,6,2,4,2,2,0
54749204,29,17,12,2,1,1,15,11,4,5,2,3,0,0,0,6,2,4,1,1,0
54749205,41,20,21,2,1,1,17,9,8,18,9,9,2,1,1,2,0,2,0,0,0
54749206,57,30,27,5,3,2,18,9,9,22,13,9,2,1,1,9,4,5,1,0,1
54749208,57,30,27,8,3,5,18,13,5,20,10,10,0,0,0,9,3,6,2,1,1
54749209,21,13,8,2,1,1,7,5,2,6,5,1,0,0,0,5,2,3,1,0,1
54749210,44,20,24,3,1,2,12,7,5,15,6,9,1,1,0,8,3,5,5,2,3
54749211,77,40,37,9,5,4,29,17,12,25,13,12,1,0,1,13,5,8,0,0,0
54749213,48,24,24,6,2,4,11,9,2,25,11,14,0,0,0,6,2,4,0,0,0
54749214,64,36,28,11,5,6,30,16,14,13,8,5,1,0,1,7,5,2,2,2,0
54749215,24,11,13,1,0,1,12,8,4,9,3,6,0,0,0,1,0,1,1,0,1
54749216,49,23,26,9,2,7,14,10,4,20,8,12,1,0,1,4,2,2,1,1,0
54749217,29,16,13,4,2,2,10,7,3,7,3,4,0,0,0,7,3,4,1,1,0
54749218,123,62,61,11,6,5,42,23,19,43,19,24,2,1,1,20,10,10,5,3,2
54749219,45,23,22,3,2,1,24,14,10,10,4,6,0,0,0,8,3,5,0,0,0
54749220,45,26,19,5,4,1,23,18,5,9,2,7,1,0,1,4,1,3,3,1,2
54749221,18,10,8,2,2,0,5,4,1,9,4,5,0,0,0,2,0,2,0,0,0
54749222,157,76,81,14,4,10,46,25,21,67,32,35,0,0,0,22,11,11,8,4,4
54749223,273,140,133,32,15,17,98,61,37,77,33,44,5,3,2,47,22,25,14,6,8
54749224,18,10,8,1,0,1,5,3,2,7,5,2,0,0,0,5,2,3,0,0,0
54749225,134,70,64,12,6,6,57,36,21,40,20,20,4,0,4,12,5,7,9,3,6
54749226,87,50,37,7,3,4,29,19,10,38,20,18,1,0,1,9,6,3,3,2,1
54749227,622,297,325,78,38,40,177,97,80,196,88,108,21,5,16,130,57,73,20,12,8
54749228,613,263,350,89,23,66,207,102,105,216,91,125,7,2,5,80,38,42,14,7,7
54749229,1088,529,559,107,48,59,299,166,133,441,198,243,12,6,6,212,101,111,17,10,7
54749230,435,255,180,44,24,20,117,75,42,116,63,53,2,1,1,46,21,25,110,71,39
54749232,26,10,16,2,0,2,7,3,4,11,5,6,1,0,1,3,1,2,2,1,1
54749233,32,17,15,4,3,1,9,5,4,11,6,5,0,0,0,7,2,5,1,1,0
54749234,276,148,128,26,12,14,95,57,38,79,43,36,14,8,6,38,13,25,24,15,9
