kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54749235,374,192,182,53,27,26,63,35,28,116,59,57,10,3,7,119,63,56,13,5,8
54749236,1719,788,931,210,86,124,585,289,296,608,271,337,22,4,18,206,91,115,88,47,41
54749237,3891,1816,2075,359,147,212,1220,658,562,1453,642,811,68,22,46,633,264,369,158,83,75
54749239,1472,694,778,118,52,66,395,215,180,626,270,356,26,8,18,276,135,141,31,14,17
54749240,672,340,332,70,34,36,233,130,103,205,92,113,9,2,7,107,46,61,48,36,12
54749242,475,230,245,45,14,31,148,80,68,186,85,101,7,3,4,80,42,38,9,6,3
54854501,36,18,18,3,2,1,17,9,8,8,3,5,1,1,0,4,1,3,3,2,1
54854502,27,14,13,3,1,2,11,8,3,11,5,6,0,0,0,1,0,1,1,0,1
54856102,37,20,17,9,3,6,16,11,5,6,3,3,0,0,0,4,1,3,2,2,0
54856103,38,22,16,6,3,3,15,11,4,13,6,7,0,0,0,4,2,2,0,0,0
54856104,1996,959,1037,318,128,190,784,452,332,566,214,352,25,12,13,190,82,108,113,71,42
54856105,27,16,11,5,4,1,15,9,6,4,1,3,0,0,0,1,1,0,2,1,1
54856106,74,36,38,12,5,7,21,12,9,28,15,13,2,1,1,7,2,5,4,1,3
56143601,72,36,36,3,1,2,25,14,11,28,14,14,4,1,3,10,5,5,2,1,1
54860002,116,57,59,23,10,13,51,31,20,29,11,18,3,0,3,9,4,5,1,1,0
54860003,117,53,64,30,9,21,50,27,23,28,14,14,3,0,3,5,2,3,1,1,0
54860004,21,11,10,5,2,3,11,8,3,2,0,2,0,0,0,3,1,2,0,0,0
53782901,69,35,34,7,1,6,36,23,13,18,7,11,1,0,1,1,1,0,6,3,3
56194101,73,36,37,17,7,10,27,16,11,20,10,10,2,0,2,4,2,2,3,1,2
59875501,228,120,108,19,10,9,92,51,41,79,41,38,5,2,3,27,12,15,6,4,2
56178901,182,102,80,31,17,14,87,52,35,40,16,24,1,1,0,12,7,5,11,9,2
56127401,44,21,23,9,3,6,18,10,8,8,4,4,0,0,0,7,3,4,2,1,1
56200901,517,256,261,59,21,38,168,106,62,189,84,105,6,0,6,88,40,48,7,5,2
54871502,48,25,23,8,2,6,19,11,8,11,6,5,1,1,0,8,4,4,1,1,0
54871504,43,23,20,4,2,2,20,12,8,12,5,7,0,0,0,7,4,3,0,0,0
54871505,29,16,13,6,3,3,14,8,6,4,1,3,1,1,0,3,2,1,1,1,0
54873101,89,44,45,8,2,6,47,24,23,16,8,8,0,0,0,12,6,6,6,4,2
54873102,22,10,12,2,1,1,9,3,6,9,6,3,1,0,1,0,0,0,1,0,1
54874001,50,26,24,5,1,4,22,15,7,15,6,9,1,0,1,4,3,1,3,1,2
54874002,75,38,37,4,1,3,33,20,13,21,9,12,0,0,0,14,5,9,3,3,0
54876601,132,70,62,18,3,15,50,33,17,38,20,18,3,1,2,20,10,10,3,3,0
54877401,18,10,8,3,1,2,3,3,0,8,5,3,0,0,0,3,0,3,1,1,0
54877402,24,9,15,3,0,3,9,5,4,6,2,4,0,0,0,4,1,3,2,1,1
54877403,580,287,293,58,24,34,214,122,92,184,88,96,11,2,9,80,31,49,33,20,13
54877405,33,16,17,9,5,4,9,7,2,10,3,7,0,0,0,3,1,2,2,0,2
56184301,57,30,27,8,5,3,14,7,7,15,9,6,4,0,4,16,9,7,0,0,0
56145201,94,50,44,16,10,6,39,19,20,23,12,11,0,0,0,11,5,6,5,4,1
53759401,27,17,10,6,3,3,5,4,1,9,5,4,0,0,0,6,4,2,1,1,0
53759403,62,29,33,11,3,8,21,14,7,20,6,14,0,0,0,4,2,2,6,4,2
56148702,57,32,25,3,1,2,29,21,8,19,9,10,1,0,1,5,1,4,0,0,0
59876301,106,58,48,14,5,9,49,30,19,28,15,13,1,0,1,13,8,5,1,0,1
59877101,44,25,19,9,6,3,22,13,9,10,3,7,1,1,0,1,1,0,1,1,0
56135501,53,30,23,4,1,3,12,8,4,20,9,11,2,1,1,11,7,4,4,4,0
54893601,40,19,21,2,1,1,16,9,7,17,8,9,0,0,0,3,0,3,2,1,1
54893602,22,11,11,3,1,2,5,3,2,11,6,5,0,0,0,1,0,1,2,1,1
54893603,50,30,20,4,1,3,29,19,10,12,6,6,1,1,0,2,1,1,2,2,0
54893605,229,120,109,31,15,16,100,61,39,68,29,39,1,0,1,19,10,9,10,5,5
53760801,195,99,96,25,12,13,68,37,31,65,34,31,5,2,3,25,10,15,7,4,3
54898701,52,29,23,6,1,5,24,15,9,16,10,6,1,1,0,3,1,2,2,1,1
56203301,91,45,46,13,5,8,42,23,19,18,9,9,2,1,1,9,4,5,7,3,4
53773001,57,29,28,7,3,4,15,8,7,30,14,16,0,0,0,5,4,1,0,0,0
54900201,196,103,93,18,7,11,98,65,33,55,20,35,0,0,0,15,5,10,10,6,4
54901101,228,120,108,35,19,16,110,70,40,56,21,35,3,0,3,13,4,9,11,6,5
54904501,162,79,83,11,4,7,66,39,27,53,25,28,3,1,2,23,8,15,6,2,4
54905301,187,90,97,13,5,8,92,53,39,45,15,30,2,1,1,27,8,19,8,8,0
54906101,31,15,16,7,3,4,16,9,7,5,3,2,0,0,0,3,0,3,0,0,0
54906102,72,38,34,8,4,4,40,25,15,15,6,9,1,0,1,6,3,3,2,0,2
54912601,78,39,39,8,2,6,35,23,12,27,10,17,0,0,0,6,3,3,2,1,1
59923901,155,80,75,15,8,7,50,34,16,60,24,36,6,4,2,18,7,11,6,3,3
54913401,42,19,23,11,4,7,14,8,6,9,3,6,0,0,0,8,4,4,0,0,0
54913406,84,43,41,11,3,8,40,24,16,20,10,10,2,0,2,8,3,5,3,3,0
54914201,42,20,22,13,4,9,12,6,6,10,5,5,1,1,0,4,4,0,2,0,2
54914202,63,27,36,10,3,7,23,13,10,19,9,10,2,0,2,6,2,4,3,0,3
54914203,472,237,235,58,24,34,201,118,83,142,60,82,4,1,3,52,24,28,15,10,5
56177101,16,7,9,3,2,1,5,2,3,7,3,4,0,0,0,0,0,0,1,0,1
56179701,226,116,110,15,5,10,88,57,31,83,41,42,6,1,5,27,10,17,7,2,5
54917701,35,19,16,4,3,1,9,3,6,14,10,4,0,0,0,7,3,4,1,0,1
54917702,145,73,72,17,0,17,58,35,23,42,24,18,7,1,6,13,7,6,8,6,2
54917703,15,7,8,2,2,0,4,2,2,9,3,6,0,0,0,0,0,0,0,0,0
56197501,39,18,21,8,1,7,6,6,0,17,8,9,1,0,1,5,2,3,2,1,1
56197502,139,72,67,12,4,8,59,31,28,39,22,17,2,0,2,19,11,8,8,4,4
56136301,92,50,42,17,6,11,42,25,17,22,13,9,0,0,0,5,1,4,6,5,1
59866601,38,18,20,3,1,2,14,8,6,11,4,7,1,0,1,4,2,2,5,3,2
54921501,24,13,11,2,0,2,9,6,3,6,3,3,1,0,1,5,3,2,1,1,0
54921502,79,39,40,10,3,7,41,25,16,24,11,13,1,0,1,3,0,3,0,0,0
54921503,42,19,23,10,2,8,21,13,8,5,1,4,1,1,0,2,0,2,3,2,1
54921504,21,12,9,2,0,2,13,9,4,5,2,3,0,0,0,1,1,0,0,0,0
54921506,36,23,13,6,3,3,20,15,5,6,4,2,0,0,0,2,0,2,2,1,1
54921508,87,45,42,8,6,2,42,21,21,28,15,13,3,1,2,5,1,4,1,1,0
54921509,621,303,318,60,24,36,239,137,102,200,80,120,14,2,12,75,40,35,33,20,13
54921510,30,13,17,8,3,5,9,5,4,11,4,7,1,0,1,0,0,0,1,1,0
56190801,66,32,34,8,2,6,31,19,12,12,5,7,0,0,0,10,3,7,5,3,2
54923101,37,21,16,5,2,3,20,11,9,9,6,3,0,0,0,3,2,1,0,0,0
54923102,79,42,37,12,5,7,38,20,18,19,11,8,0,0,0,8,5,3,2,1,1
54923103,116,58,58,20,9,11,58,33,25,25,8,17,0,0,0,6,3,3,7,5,2
54923104,79,41,38,10,1,9,47,31,16,10,2,8,0,0,0,5,2,3,7,5,2
54923105,36,16,20,9,3,6,13,6,7,7,4,3,0,0,0,7,3,4,0,0,0
54923106,2053,1011,1042,268,105,163,843,453,390,575,271,304,29,17,12,145,63,82,193,102,91
59027401,113,58,55,19,7,12,42,27,15,28,14,14,3,1,2,14,6,8,7,3,4
59027402,46,24,22,7,1,6,21,13,8,11,7,4,2,0,2,4,2,2,1,1,0
59028201,104,48,56,19,7,12,43,25,18,28,10,18,0,0,0,11,4,7,3,2,1
59028202,62,25,37,19,3,16,31,18,13,8,4,4,0,0,0,3,0,3,1,0,1
54483301,77,40,37,18,8,10,36,24,12,12,3,9,1,0,1,6,3,3,4,2,2
59030401,110,60,50,10,6,4,44,26,18,39,22,17,1,0,1,13,6,7,3,0,3
59030402,42,20,22,8,4,4,21,12,9,11,4,7,0,0,0,2,0,2,0,0,0
59031201,184,96,88,18,7,11,92,55,37,48,23,25,4,0,4,16,6,10,6,5,1
59031202,45,24,21,14,6,8,19,14,5,7,2,5,0,0,0,1,0,1,4,2,2
59032101,313,162,151,48,20,28,146,83,63,88,41,47,1,0,1,23,13,10,7,5,2
55040001,109,51,58,22,5,17,41,25,16,30,14,16,3,1,2,5,2,3,8,4,4
59034701,44,21,23,2,0,2,21,14,7,10,3,7,1,0,1,6,4,2,4,0,4
59034702,80,41,39,12,4,8,38,23,15,16,7,9,0,0,0,13,6,7,1,1,0
59036301,200,101,99,28,7,21,75,49,26,65,29,36,4,1,3,21,12,9,7,3,4
59038001,565,279,286,55,22,33,220,124,96,177,89,88,13,3,10,83,31,52,17,10,7
59040101,57,26,31,10,4,6,30,18,12,13,4,9,2,0,2,2,0,2,0,0,0
59040102,44,24,20,12,5,7,19,12,7,9,6,3,0,0,0,4,1,3,0,0,0
59040103,799,408,391,96,45,51,323,188,135,234,115,119,9,2,7,109,44,65,28,14,14
59040104,42,21,21,5,1,4,17,8,9,10,8,2,2,0,2,4,3,1,4,1,3
59040105,50,23,27,9,6,3,19,11,8,17,5,12,0,0,0,5,1,4,0,0,0
59041001,287,144,143,59,23,36,119,68,51,74,37,37,1,0,1,28,11,17,6,5,1
59042801,78,43,35,8,2,6,42,27,15,15,9,6,2,0,2,9,5,4,2,0,2
59043601,428,204,224,68,20,48,184,106,78,126,56,70,6,1,5,32,15,17,12,6,6
59043602,21,11,10,1,0,1,13,7,6,5,2,3,0,0,0,0,0,0,2,2,0
55396401,145,78,67,22,10,12,75,45,30,27,13,14,0,0,0,11,4,7,10,6,4
59044401,240,111,129,34,8,26,94,53,41,71,33,38,5,0,5,25,12,13,11,5,6
59044402,22,12,10,1,0,1,13,7,6,6,3,3,0,0,0,2,2,0,0,0,0
59045201,246,125,121,40,16,24,103,72,31,71,25,46,2,0,2,24,9,15,6,3,3
59046101,151,72,79,17,6,11,66,38,28,47,22,25,1,0,1,15,3,12,5,3,2
59047901,172,82,90,25,7,18,69,38,31,49,21,28,0,0,0,20,11,9,9,5,4
59048701,111,58,53,19,5,14,62,38,24,14,5,9,0,0,0,6,4,2,10,6,4
59048702,85,49,36,9,3,6,35,21,14,32,19,13,0,0,0,4,3,1,5,3,2
59049501,164,82,82,22,7,15,61,35,26,50,23,27,2,0,2,20,11,9,9,6,3
59050901,162,81,81,16,5,11,69,39,30,45,20,25,1,0,1,20,10,10,11,7,4
59051701,466,235,231,62,27,35,201,115,86,130,54,76,3,2,1,41,20,21,29,17,12
59052501,94,45,49,15,1,14,41,27,14,27,11,16,1,0,1,8,5,3,2,1,1
59053301,101,50,51,17,5,12,50,30,20,23,11,12,1,0,1,8,3,5,2,1,1
59053302,237,123,114,35,10,25,104,67,37,63,30,33,2,1,1,21,8,13,12,7,5
58766401,118,65,53,22,10,12,50,31,19,32,15,17,0,0,0,12,7,5,2,2,0
59055001,333,159,174,43,14,29,156,90,66,79,38,41,10,1,9,37,13,24,8,3,5
59056801,270,137,133,50,21,29,110,60,50,81,40,41,1,0,1,19,11,8,9,5,4
1488490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59057601,702,361,341,71,30,41,285,162,123,215,105,110,8,1,7,99,44,55,24,19,5
59058401,464,244,220,55,29,26,215,119,96,129,63,66,2,0,2,44,19,25,19,14,5
59059201,257,129,128,37,14,23,125,78,47,60,23,37,2,0,2,20,7,13,13,7,6
59059202,40,24,16,3,1,2,12,9,3,13,6,7,0,0,0,9,6,3,3,2,1
59061401,156,78,78,22,4,18,65,38,27,38,21,17,1,0,1,23,10,13,7,5,2
59062201,248,128,120,34,9,25,103,64,39,62,32,30,7,0,7,34,20,14,8,3,5
59063101,111,56,55,12,5,7,65,38,27,25,11,14,0,0,0,8,1,7,1,1,0
55061201,43,19,24,6,2,4,15,6,9,15,7,8,1,0,1,6,4,2,0,0,0
59064901,221,117,104,23,7,16,98,62,36,69,36,33,7,2,5,18,6,12,6,4,2
59065701,65,31,34,9,4,5,18,11,7,20,9,11,0,0,0,13,7,6,5,0,5
59066501,58,28,30,10,3,7,27,15,12,13,6,7,1,1,0,7,3,4,0,0,0
59067301,1447,712,735,201,75,126,558,330,228,427,188,239,16,6,10,186,82,104,59,31,28
55063901,95,49,46,16,9,7,50,29,21,18,6,12,0,0,0,8,2,6,3,3,0
59069001,85,42,43,15,6,9,39,22,17,22,11,11,0,0,0,7,2,5,2,1,1
59070301,239,117,122,29,11,18,105,67,38,78,28,50,7,4,3,19,7,12,1,0,1
59071101,120,61,59,20,8,12,44,23,21,33,19,14,2,0,2,16,8,8,5,3,2
55047701,87,43,44,14,4,10,37,26,11,23,9,14,3,0,3,8,4,4,2,0,2
59074601,506,253,253,86,31,55,219,143,76,128,54,74,6,0,6,56,19,37,11,6,5
59075401,155,84,71,31,11,20,74,44,30,29,17,12,0,0,0,14,7,7,7,5,2
59075402,74,33,41,10,0,10,34,23,11,16,4,12,0,0,0,7,4,3,7,2,5
59075403,61,32,29,13,6,7,28,17,11,17,8,9,0,0,0,3,1,2,0,0,0
59075404,95,53,42,17,7,10,30,23,7,35,16,19,2,0,2,2,1,1,9,6,3
59075405,181,92,89,33,12,21,75,46,29,50,23,27,1,1,0,16,6,10,6,4,2
59075406,174,87,87,32,10,22,82,50,32,41,19,22,2,0,2,13,5,8,4,3,1
59075407,757,360,397,126,38,88,319,182,137,180,76,104,11,3,8,78,41,37,43,20,23
59075409,1116,537,579,166,72,94,417,232,185,326,137,189,14,3,11,140,69,71,53,24,29
59075411,383,186,197,63,23,40,145,86,59,118,48,70,7,2,5,40,19,21,10,8,2
59075412,304,156,148,51,26,25,107,65,42,76,27,49,1,0,1,28,12,16,41,26,15
59076201,154,79,75,16,4,12,84,50,34,32,14,18,0,0,0,16,7,9,6,4,2
3145520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59078901,71,34,37,11,3,8,30,20,10,14,5,9,0,0,0,8,4,4,8,2,6
59078902,69,34,35,15,4,11,30,20,10,13,4,9,2,1,1,7,4,3,2,1,1
59078903,435,203,232,50,21,29,154,87,67,142,58,84,8,2,6,61,24,37,20,11,9
59078904,368,187,181,55,23,32,148,85,63,104,53,51,4,0,4,38,18,20,19,8,11
59078906,470,235,235,53,22,31,195,113,82,149,71,78,4,1,3,56,24,32,13,4,9
59078907,1152,523,629,161,40,121,445,249,196,349,155,194,22,4,18,128,51,77,47,24,23
59078908,275,136,139,41,12,29,109,64,45,82,43,39,1,0,1,30,13,17,12,4,8
59078910,482,251,231,60,21,39,206,122,84,126,59,67,6,0,6,48,24,24,36,25,11
59079701,190,95,95,16,6,10,83,42,41,50,29,21,3,0,3,37,17,20,1,1,0
55059101,60,30,30,9,3,6,26,17,9,19,8,11,0,0,0,5,2,3,1,0,1
59080101,158,75,83,15,4,11,55,32,23,58,26,32,0,0,0,30,13,17,0,0,0
59080102,20,12,8,0,0,0,4,2,2,8,4,4,1,1,0,7,5,2,0,0,0
59081901,106,56,50,17,7,10,52,33,19,21,9,12,3,0,3,9,6,3,4,1,3
59082701,160,80,80,24,9,15,78,43,35,31,12,19,2,0,2,21,14,7,4,2,2
59083501,149,79,70,20,5,15,53,31,22,50,27,23,4,2,2,19,11,8,3,3,0
59085101,156,82,74,38,13,25,66,44,22,23,12,11,1,0,1,6,2,4,22,11,11
59085102,107,26,81,55,10,45,25,12,13,23,1,22,0,0,0,4,3,1,0,0,0
51064501,69,35,34,9,2,7,25,19,6,22,10,12,0,0,0,13,4,9,0,0,0
59086001,364,196,168,46,23,23,148,97,51,110,42,68,2,0,2,37,22,15,21,12,9
59087801,87,44,43,14,3,11,44,25,19,20,10,10,0,0,0,3,0,3,6,6,0
59088602,400,203,197,49,19,30,189,115,74,105,44,61,6,1,5,40,17,23,11,7,4
59089401,157,80,77,34,7,27,69,45,24,35,21,14,5,1,4,10,4,6,4,2,2
59090801,311,156,155,45,14,31,131,79,52,90,44,46,2,1,1,39,16,23,4,2,2
59091601,92,44,48,14,7,7,32,17,15,30,14,16,1,0,1,15,6,9,0,0,0
59091602,27,14,13,4,2,2,15,9,6,5,0,5,1,1,0,2,2,0,0,0,0
54530901,360,184,176,51,25,26,154,93,61,90,36,54,5,1,4,51,25,26,9,4,5
55071001,230,111,119,26,11,15,87,50,37,71,30,41,4,2,2,32,14,18,10,4,6
59094101,109,60,49,14,7,7,46,28,18,35,18,17,0,0,0,11,6,5,3,1,2
59094102,712,365,347,67,29,38,264,161,103,229,105,124,11,1,10,108,50,58,33,19,14
59095901,89,42,47,7,2,5,36,20,16,31,12,19,2,0,2,6,4,2,7,4,3
59095902,20,12,8,3,1,2,10,6,4,3,2,1,0,0,0,2,2,0,2,1,1
59096701,153,77,76,27,10,17,72,45,27,37,15,22,4,0,4,11,5,6,2,2,0
59097501,180,92,88,21,10,11,71,42,29,62,26,36,1,0,1,17,9,8,8,5,3
55030201,34,20,14,3,1,2,9,7,2,16,9,7,0,0,0,6,3,3,0,0,0
55030202,103,56,47,16,4,12,42,28,14,30,18,12,1,0,1,10,4,6,4,2,2
51055601,224,109,115,38,9,29,91,58,33,57,26,31,7,4,3,23,10,13,8,2,6
59098301,41,24,17,2,1,1,22,16,6,9,4,5,1,0,1,7,3,4,0,0,0
59098302,36,21,15,4,1,3,17,13,4,7,3,4,0,0,0,8,4,4,0,0,0
59099101,769,726,43,337,333,4,291,280,11,113,91,22,3,3,0,21,16,5,4,3,1
59100902,24,10,14,1,0,1,12,6,6,4,2,2,0,0,0,7,2,5,0,0,0
59100903,382,206,176,49,23,26,163,102,61,94,40,54,5,2,3,52,24,28,19,15,4
57348501,67,36,31,8,4,4,37,22,15,14,6,8,0,0,0,8,4,4,0,0,0
59102501,140,69,71,13,2,11,51,32,19,50,25,25,3,0,3,17,7,10,6,3,3
54487601,124,67,57,19,10,9,72,45,27,20,5,15,0,0,0,9,3,6,4,4,0
59104101,320,162,158,50,19,31,129,79,50,84,32,52,4,0,4,43,26,17,10,6,4
55050701,438,227,211,65,25,40,168,104,64,122,63,59,4,1,3,47,19,28,32,15,17
59106801,102,48,54,14,4,10,47,25,22,24,10,14,0,0,0,7,4,3,10,5,5
58760501,113,59,54,24,7,17,46,28,18,26,14,12,0,0,0,8,3,5,9,7,2
59109201,91,45,46,14,4,10,44,27,17,27,12,15,0,0,0,3,1,2,3,1,2
54495701,49,22,27,10,4,6,15,8,7,12,5,7,2,0,2,7,4,3,3,1,2
55056601,193,95,98,27,9,18,71,44,27,60,25,35,2,0,2,23,8,15,10,9,1
55056602,135,72,63,15,7,8,59,38,21,33,17,16,6,3,3,21,6,15,1,1,0
59111401,232,121,111,26,17,9,98,55,43,72,35,37,2,0,2,27,10,17,7,4,3
55038801,187,98,89,27,8,19,80,54,26,46,18,28,1,0,1,26,12,14,7,6,1
59112201,166,78,88,21,10,11,69,39,30,47,19,28,1,0,1,23,6,17,5,4,1
54503101,113,58,55,21,7,14,54,35,19,26,11,15,2,0,2,7,2,5,3,3,0
59114901,64,29,35,8,2,6,35,21,14,14,5,9,0,0,0,4,1,3,3,0,3
59115701,180,93,87,13,6,7,78,45,33,50,26,24,1,0,1,16,6,10,22,10,12
59116501,267,132,135,39,13,26,123,75,48,65,27,38,2,0,2,28,12,16,10,5,5
59116502,38,19,19,5,2,3,25,13,12,5,2,3,1,0,1,1,1,0,1,1,0
59117301,1113,554,559,146,57,89,464,256,208,325,154,171,13,4,9,116,55,61,49,28,21
0989810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59118101,88,42,46,14,5,9,34,20,14,23,11,12,2,1,1,11,4,7,4,1,3
59118102,32,16,16,8,2,6,20,10,10,4,4,0,0,0,0,0,0,0,0,0,0
59118103,147,78,69,27,10,17,72,49,23,29,13,16,2,0,2,15,5,10,2,1,1
59118104,100,52,48,16,8,8,50,32,18,22,8,14,2,1,1,5,1,4,5,2,3
59118105,101,47,54,20,8,12,47,28,19,18,3,15,2,0,2,13,8,5,1,0,1
59118106,1760,800,960,212,82,130,614,339,275,562,235,327,27,10,17,268,108,160,77,26,51
59118107,44,22,22,1,0,1,16,10,6,17,9,8,1,0,1,8,3,5,1,0,1
59118108,86,50,36,6,5,1,29,17,12,34,17,17,0,0,0,12,8,4,5,3,2
59118109,310,161,149,33,10,23,112,72,40,87,39,48,3,2,1,58,26,32,17,12,5
59118112,536,247,289,84,31,53,174,97,77,176,79,97,3,1,2,76,30,46,23,9,14
59118113,645,334,311,108,45,63,229,124,105,160,81,79,7,4,3,64,26,38,77,54,23
59118114,27,14,13,1,1,0,9,7,2,12,4,8,0,0,0,5,2,3,0,0,0
59118115,345,169,176,45,12,33,130,72,58,113,60,53,2,1,1,49,20,29,6,4,2
59118117,566,288,278,75,33,42,184,105,79,185,90,95,4,0,4,103,52,51,15,8,7
59118118,1245,595,650,165,50,115,459,269,190,405,190,215,25,3,22,147,57,90,44,26,18
59118119,20,9,11,1,0,1,10,7,3,5,1,4,0,0,0,4,1,3,0,0,0
59119001,630,295,335,138,45,93,240,142,98,159,71,88,14,3,11,62,26,36,17,8,9
55077901,147,76,71,22,6,16,72,42,30,35,21,14,1,0,1,15,6,9,2,1,1
3146330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59121101,62,28,34,7,2,5,22,13,9,20,8,12,1,0,1,9,5,4,3,0,3
59121102,47,23,24,6,1,5,26,15,11,7,2,5,0,0,0,4,3,1,4,2,2
59121103,91,46,45,11,6,5,37,20,17,25,13,12,1,0,1,12,5,7,5,2,3
59121104,403,203,200,44,21,23,167,95,72,110,53,57,7,1,6,64,29,35,11,4,7
59121105,655,311,344,65,21,44,170,82,88,246,122,124,9,2,7,152,78,74,13,6,7
59121106,370,186,184,38,19,19,138,63,75,96,43,53,1,0,1,57,36,21,40,25,15
59121107,1406,629,777,189,57,132,506,229,277,425,207,218,24,7,17,220,104,116,42,25,17
59121108,978,491,487,115,50,65,272,140,132,327,157,170,17,2,15,219,126,93,28,16,12
59122001,284,142,142,32,12,20,116,70,46,86,38,48,2,1,1,37,15,22,11,6,5
59123801,50,26,24,9,3,6,23,15,8,13,5,8,0,0,0,5,3,2,0,0,0
59124601,156,81,75,24,8,16,57,36,21,47,23,24,3,0,3,21,12,9,4,2,2
59124602,28,14,14,4,2,2,8,4,4,12,6,6,0,0,0,4,2,2,0,0,0
59125401,105,54,51,10,3,7,56,35,21,30,13,17,3,0,3,4,1,3,2,2,0
59125402,645,335,310,111,39,72,315,199,116,133,58,75,11,4,7,45,19,26,30,16,14
59126201,83,46,37,8,2,6,30,21,9,33,15,18,0,0,0,6,3,3,6,5,1
51098001,273,130,143,35,13,22,142,75,67,57,23,34,2,0,2,33,16,17,4,3,1
59128901,84,39,45,15,4,11,34,21,13,25,13,12,0,0,0,9,1,8,1,0,1
59129701,102,47,55,18,9,9,44,23,21,28,11,17,0,0,0,6,1,5,6,3,3
54693301,156,80,76,26,16,10,63,37,26,44,18,26,1,0,1,16,6,10,6,3,3
59130101,241,123,118,31,13,18,89,57,32,80,33,47,4,1,3,30,15,15,7,4,3
59130102,1427,695,732,192,73,119,570,317,253,427,199,228,21,4,17,170,79,91,47,23,24
59131901,617,301,316,86,31,55,286,174,112,165,60,105,8,1,7,48,22,26,24,13,11
59132701,146,77,69,30,13,17,68,41,27,36,20,16,2,0,2,7,1,6,3,2,1
59133501,133,77,56,12,4,8,38,23,15,50,26,24,10,8,2,13,8,5,10,8,2
55046901,137,76,61,26,13,13,66,42,24,33,16,17,0,0,0,4,0,4,8,5,3
59136001,339,172,167,48,22,26,148,90,58,103,41,62,4,0,4,27,13,14,9,6,3
59137801,106,55,51,12,6,6,32,23,9,39,17,22,3,0,3,18,8,10,2,1,1
55037001,101,51,50,20,8,12,45,23,22,26,15,11,0,0,0,10,5,5,0,0,0
59139401,284,137,147,46,8,38,119,76,43,73,29,44,1,0,1,37,19,18,8,5,3
59140801,58,29,29,16,7,9,29,15,14,9,4,5,1,1,0,2,1,1,1,1,0
59141601,16,8,8,1,0,1,9,6,3,4,1,3,0,0,0,2,1,1,0,0,0
59141602,119,60,59,17,5,12,49,32,17,29,12,17,3,0,3,17,9,8,4,2,2
59142401,62,31,31,9,3,6,27,18,9,17,8,9,1,0,1,7,2,5,1,0,1
59143201,36,17,19,6,1,5,18,12,6,11,4,7,0,0,0,1,0,1,0,0,0
59143202,538,269,269,106,45,61,214,127,87,145,64,81,6,1,5,44,20,24,23,12,11
59144101,111,56,55,24,7,17,50,32,18,25,12,13,3,0,3,7,3,4,2,2,0
59145901,653,325,328,99,41,58,247,156,91,207,82,125,10,0,10,72,36,36,18,10,8
54475201,210,103,107,49,18,31,92,53,39,43,19,24,1,0,1,13,6,7,12,7,5
59149102,125,65,60,21,13,8,52,32,20,36,14,22,1,1,0,12,5,7,3,0,3
59150501,325,159,166,41,10,31,160,91,69,76,39,37,2,0,2,41,15,26,5,4,1
59150502,62,31,31,7,5,2,19,11,8,21,7,14,0,0,0,12,7,5,3,1,2
51130701,100,49,51,19,5,14,47,31,16,22,6,16,2,1,1,8,5,3,2,1,1
59152101,73,38,35,15,6,9,29,14,15,18,10,8,1,1,0,7,4,3,3,3,0
55049301,113,56,57,17,7,10,53,29,24,26,12,14,0,0,0,10,3,7,7,5,2
59154801,260,133,127,46,18,28,107,65,42,62,25,37,2,1,1,31,15,16,12,9,3
59155601,68,36,32,8,3,5,22,14,8,24,15,9,1,1,0,11,2,9,2,1,1
