kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
59156401,137,74,63,16,6,10,68,47,21,32,16,16,0,0,0,15,2,13,6,3,3
54504001,93,47,46,14,2,12,46,24,22,19,13,6,1,0,1,5,2,3,8,6,2
59158101,422,222,200,55,19,36,160,99,61,138,66,72,2,0,2,51,29,22,16,9,7
59160201,102,54,48,21,7,14,43,27,16,25,12,13,1,0,1,10,6,4,2,2,0
59161101,689,354,335,100,29,71,284,185,99,202,95,107,16,2,14,68,30,38,19,13,6
0385390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59162901,870,440,430,121,42,79,360,207,153,266,136,130,7,1,6,92,39,53,24,15,9
59162902,65,33,32,5,0,5,35,19,16,13,8,5,0,0,0,6,2,4,6,4,2
59163701,543,270,273,54,23,31,203,111,92,177,87,90,8,3,5,88,38,50,13,8,5
59164501,365,180,185,48,14,34,159,95,64,103,47,56,7,1,6,31,14,17,17,9,8
51108101,206,102,104,24,7,17,93,54,39,54,25,29,3,0,3,24,9,15,8,7,1
59168801,186,97,89,41,11,30,83,56,27,38,16,22,1,1,0,16,9,7,7,4,3
59170001,49,25,24,4,1,3,22,12,10,12,6,6,1,0,1,8,5,3,2,1,1
59170002,53,26,27,5,3,2,20,12,8,19,7,12,1,0,1,7,3,4,1,1,0
59170003,117,57,60,16,8,8,37,20,17,43,19,24,0,0,0,16,6,10,5,4,1
54518001,160,81,79,36,8,28,69,43,26,32,15,17,1,0,1,5,3,2,17,12,5
59172601,204,104,100,24,3,21,94,58,36,59,32,27,3,2,1,19,7,12,5,2,3
59174201,67,28,39,11,2,9,25,14,11,23,9,14,0,0,0,7,3,4,1,0,1
59174202,140,73,67,24,11,13,52,31,21,41,20,21,1,0,1,20,10,10,2,1,1
59174203,1132,558,574,145,54,91,397,239,158,365,158,207,14,2,12,180,90,90,31,15,16
58746001,97,52,45,11,5,6,48,27,21,24,10,14,0,0,0,10,7,3,4,3,1
3398310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55487101,463,250,213,66,29,37,167,97,70,143,65,78,7,3,4,57,36,21,23,20,3
59176901,411,205,206,39,16,23,197,108,89,102,46,56,8,2,6,47,22,25,18,11,7
59176902,47,26,21,3,3,0,19,9,10,8,6,2,0,0,0,16,8,8,1,0,1
59177701,119,57,62,20,5,15,56,34,22,31,13,18,0,0,0,8,3,5,4,2,2
59178501,289,151,138,44,14,30,118,72,46,88,43,45,5,1,4,28,16,12,6,5,1
59179301,193,106,87,19,6,13,81,51,30,57,30,27,4,1,3,22,11,11,10,7,3
59180701,353,182,171,43,17,26,140,84,56,115,53,62,1,1,0,33,15,18,21,12,9
59180702,31,15,16,8,3,5,10,8,2,7,3,4,0,0,0,3,0,3,3,1,2
59181501,247,123,124,33,14,19,101,63,38,77,32,45,4,0,4,18,6,12,14,8,6
59182301,87,43,44,18,7,11,41,27,14,25,9,16,0,0,0,3,0,3,0,0,0
59184001,26,12,14,4,2,2,11,5,6,7,3,4,1,0,1,3,2,1,0,0,0
59184002,530,278,252,65,28,37,223,144,79,132,62,70,11,2,9,76,30,46,23,12,11
59185801,339,177,162,57,19,38,151,96,55,83,42,41,4,0,4,30,10,20,14,10,4
59186601,32,14,18,6,2,4,13,7,6,8,3,5,2,0,2,2,1,1,1,1,0
59186602,64,37,27,9,6,3,25,19,6,17,7,10,2,0,2,7,3,4,4,2,2
59186603,272,139,133,42,18,24,105,63,42,83,37,46,1,0,1,32,14,18,9,7,2
1697730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59026601,194,102,92,24,12,12,67,38,29,70,37,33,3,2,1,29,12,17,1,1,0
59026602,148,73,75,15,3,12,57,34,23,43,19,24,3,0,3,20,12,8,10,5,5
59026603,186,87,99,20,6,14,76,41,35,56,24,32,2,0,2,26,13,13,6,3,3
59026604,133,76,57,18,9,9,57,40,17,33,12,21,3,1,2,21,13,8,1,1,0
59026605,230,112,118,28,9,19,79,47,32,77,31,46,3,1,2,35,20,15,8,4,4
59026606,95,49,46,9,7,2,26,13,13,29,15,14,1,0,1,25,10,15,5,4,1
59026609,434,211,223,46,25,21,134,75,59,163,72,91,5,1,4,76,36,40,10,2,8
59026610,1443,660,783,210,75,135,581,294,287,401,176,225,19,7,12,164,74,90,68,34,34
59026611,22,12,10,3,0,3,3,2,1,9,5,4,0,0,0,5,4,1,2,1,1
59026612,866,433,433,89,41,48,239,138,101,302,139,163,17,2,15,193,97,96,26,16,10
59026613,1577,762,815,191,66,125,553,289,264,538,264,274,23,8,15,230,113,117,42,22,20
59026614,124,57,67,24,10,14,20,13,7,38,19,19,1,0,1,31,15,16,10,0,10
59026615,62,27,35,5,1,4,22,12,10,23,11,12,1,0,1,9,3,6,2,0,2
59026617,63,34,29,11,7,4,4,2,2,18,9,9,1,0,1,28,15,13,1,1,0
59026619,991,478,513,108,44,64,254,148,106,344,142,202,15,5,10,251,129,122,19,10,9
59026620,389,191,198,51,24,27,116,74,42,133,50,83,4,0,4,76,40,36,9,3,6
59026621,39,20,19,7,1,6,12,9,3,11,5,6,0,0,0,7,3,4,2,2,0
59026622,1262,594,668,127,47,80,360,210,150,455,195,260,17,5,12,272,125,147,31,12,19
59026624,261,125,136,20,9,11,74,44,30,104,43,61,6,2,4,50,22,28,7,5,2
59026625,99,51,48,12,7,5,11,5,6,41,22,19,0,0,0,33,16,17,2,1,1
59026626,1288,589,699,182,58,124,344,180,164,417,178,239,16,3,13,300,158,142,29,12,17
59026627,622,423,199,60,43,17,171,121,50,110,60,50,3,0,3,44,23,21,234,176,58
59026628,253,122,131,57,25,32,72,41,31,68,33,35,4,0,4,41,20,21,11,3,8
59026631,17,11,6,0,0,0,4,3,1,9,6,3,0,0,0,3,2,1,1,0,1
59026632,1151,572,579,149,62,87,358,204,154,418,206,212,17,4,13,178,81,97,31,15,16
59026633,242,94,148,85,16,69,95,47,48,52,28,24,0,0,0,7,1,6,3,2,1
59026634,112,55,57,14,5,9,31,18,13,31,13,18,6,2,4,25,14,11,5,3,2
59026635,1961,952,1009,199,84,115,710,373,337,701,326,375,26,8,18,274,134,140,51,27,24
59026636,3540,1694,1846,369,144,225,1118,600,518,1241,548,693,57,16,41,660,339,321,95,47,48
59026637,774,346,428,73,29,44,250,120,130,284,127,157,11,3,8,133,55,78,23,12,11
59026638,2889,1342,1547,317,123,194,1057,545,512,988,432,556,38,8,30,375,169,206,114,65,49
59026639,2226,1022,1204,263,93,170,719,377,342,755,311,444,27,7,20,405,205,200,57,29,28
59026641,192,94,98,31,11,20,53,27,26,57,28,29,3,1,2,38,22,16,10,5,5
59026642,489,250,239,83,36,47,142,96,46,149,67,82,11,1,10,85,40,45,19,10,9
59026643,3297,1479,1818,480,192,288,975,485,490,1077,447,630,50,13,37,612,291,321,103,51,52
59026645,269,138,131,49,24,25,81,49,32,84,37,47,3,0,3,36,17,19,16,11,5
59026646,834,388,446,102,47,55,191,89,102,273,129,144,19,3,16,224,106,118,25,14,11
59026647,163,87,76,21,13,8,52,29,23,52,26,26,3,0,3,30,16,14,5,3,2
59026648,171,87,84,16,5,11,74,45,29,59,26,33,1,0,1,17,9,8,4,2,2
59026649,101,55,46,11,4,7,37,25,12,26,12,14,3,2,1,24,12,12,0,0,0
55031101,85,42,43,9,4,5,35,19,16,24,9,15,2,1,1,7,4,3,8,5,3
58769901,97,48,49,14,7,7,34,16,18,29,15,14,2,1,1,8,4,4,10,5,5
59187401,639,315,324,78,27,51,215,134,81,208,91,117,11,3,8,107,49,58,20,11,9
58834201,164,85,79,34,15,19,84,50,34,30,14,16,3,1,2,11,4,7,2,1,1
51124201,334,166,168,34,14,20,123,73,50,114,55,59,7,1,6,49,21,28,7,2,5
59190401,56,27,29,7,4,3,24,12,12,15,8,7,0,0,0,6,2,4,4,1,3
59190402,164,84,80,25,11,14,89,53,36,28,10,18,2,0,2,12,5,7,8,5,3
59190403,764,396,368,99,39,60,317,190,127,220,109,111,15,4,11,80,34,46,33,20,13
59191201,109,56,53,19,4,15,42,26,16,31,19,12,1,0,1,13,6,7,3,1,2
59193901,119,63,56,19,13,6,39,17,22,40,22,18,1,0,1,18,11,7,2,0,2
59193902,586,301,285,71,28,43,227,130,97,203,95,108,7,3,4,58,29,29,20,16,4
59194701,47,26,21,10,5,5,20,15,5,12,4,8,0,0,0,5,2,3,0,0,0
59194703,64,34,30,3,0,3,13,9,4,33,16,17,2,1,1,10,5,5,3,3,0
59195501,105,58,47,17,9,8,31,18,13,41,21,20,0,0,0,15,9,6,1,1,0
59196301,19,9,10,3,1,2,9,6,3,6,1,5,0,0,0,0,0,0,1,1,0
59196302,77,43,34,13,4,9,33,20,13,17,12,5,0,0,0,8,5,3,6,2,4
59198001,174,90,84,30,8,22,90,58,32,39,14,25,1,1,0,10,8,2,4,1,3
59199801,154,81,73,15,3,12,79,49,30,36,13,23,1,0,1,11,7,4,12,9,3
59199802,133,68,65,24,9,15,58,37,21,34,16,18,1,0,1,10,1,9,6,5,1
59199803,128,73,55,25,11,14,51,35,16,36,16,20,0,0,0,11,7,4,5,4,1
59199804,797,393,404,114,47,67,333,204,129,223,92,131,5,1,4,86,31,55,36,18,18
59521701,111,54,57,16,4,12,44,28,16,31,11,20,4,1,3,10,6,4,6,4,2
59524101,154,74,80,25,11,14,67,36,31,35,16,19,4,0,4,19,9,10,4,2,2
59524102,74,38,36,11,3,8,37,24,13,22,9,13,1,0,1,2,1,1,1,1,0
59525001,204,104,100,32,10,22,99,64,35,45,18,27,4,2,2,22,8,14,2,2,0
59525002,68,32,36,8,0,8,31,20,11,20,11,9,1,0,1,5,1,4,3,0,3
59526801,444,222,222,63,24,39,175,109,66,129,64,65,18,2,16,50,18,32,9,5,4
59526802,272,141,131,25,7,18,108,70,38,88,42,46,6,1,5,33,14,19,12,7,5
59527601,207,106,101,28,10,18,100,59,41,53,26,27,3,0,3,17,6,11,6,5,1
59528401,228,125,103,25,6,19,107,69,38,62,34,28,3,0,3,29,14,15,2,2,0
59529201,742,377,365,81,26,55,316,198,118,217,87,130,15,8,7,91,43,48,22,15,7
59529202,162,86,76,24,10,14,75,47,28,45,22,23,2,0,2,9,3,6,7,4,3
59530601,165,84,81,21,8,13,68,42,26,41,18,23,3,0,3,24,10,14,8,6,2
59530602,41,20,21,4,2,2,17,8,9,9,5,4,0,0,0,11,5,6,0,0,0
59532201,138,66,72,16,4,12,57,31,26,43,20,23,4,0,4,10,5,5,8,6,2
59564101,317,151,166,44,14,30,122,71,51,79,36,43,5,3,2,48,13,35,19,14,5
59564102,42,24,18,6,2,4,16,12,4,11,6,5,1,0,1,6,3,3,2,1,1
59564103,270,131,139,35,9,26,112,68,44,78,32,46,6,1,5,30,16,14,9,5,4
59534901,129,68,61,16,8,8,65,39,26,17,6,11,0,0,0,14,4,10,17,11,6
59535701,133,65,68,18,8,10,57,33,24,32,12,20,3,0,3,18,10,8,5,2,3
59535702,19,9,10,1,1,0,9,3,6,5,2,3,0,0,0,4,3,1,0,0,0
59536501,18,7,11,2,0,2,12,5,7,2,1,1,0,0,0,1,1,0,1,0,1
59536502,222,111,111,33,15,18,79,50,29,80,33,47,4,1,3,24,10,14,2,2,0
59538101,131,70,61,18,8,10,46,30,16,41,17,24,2,1,1,11,6,5,13,8,5
59538102,18,11,7,3,0,3,7,6,1,2,1,1,1,1,0,2,1,1,3,2,1
59539001,148,72,76,19,5,14,59,35,24,45,19,26,3,1,2,20,10,10,2,2,0
59540301,140,70,70,7,1,6,67,40,27,45,20,25,3,1,2,9,4,5,9,4,5
0170270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59541101,67,38,29,6,4,2,26,16,10,25,11,14,0,0,0,8,6,2,2,1,1
59541102,73,35,38,21,8,13,13,7,6,24,13,11,0,0,0,15,7,8,0,0,0
59541103,98,51,47,15,5,10,38,24,14,29,16,13,2,1,1,13,5,8,1,0,1
59541104,243,125,118,31,16,15,78,47,31,86,36,50,8,1,7,31,20,11,9,5,4
59541105,27,13,14,3,2,1,3,2,1,5,2,3,0,0,0,14,6,8,2,1,1
59541106,85,42,43,12,5,7,33,16,17,24,12,12,1,1,0,10,5,5,5,3,2
59541107,58,26,32,13,4,9,17,10,7,15,7,8,1,0,1,12,5,7,0,0,0
59541108,94,49,45,16,9,7,35,21,14,30,13,17,2,0,2,7,3,4,4,3,1
59541109,50,27,23,5,2,3,28,15,13,10,7,3,1,1,0,6,2,4,0,0,0
59541110,164,86,78,17,8,9,58,37,21,57,27,30,2,1,1,24,10,14,6,3,3
59541111,87,41,46,14,5,9,34,20,14,33,13,20,0,0,0,6,3,3,0,0,0
59541112,33,16,17,1,0,1,15,9,6,10,3,7,2,1,1,5,3,2,0,0,0
59541113,788,375,413,107,41,66,362,188,174,210,98,112,12,3,9,68,28,40,29,17,12
59541114,1452,680,772,188,55,133,607,337,270,420,183,237,32,13,19,140,62,78,65,30,35
59541115,36,17,19,3,1,2,12,7,5,11,4,7,1,0,1,5,3,2,4,2,2
59541116,542,267,275,74,31,43,166,95,71,163,79,84,15,5,10,115,52,63,9,5,4
59541117,67,36,31,9,4,5,33,22,11,19,6,13,0,0,0,3,2,1,3,2,1
59541118,1059,489,570,182,72,110,461,256,205,279,104,175,12,2,10,85,35,50,40,20,20
59541119,581,279,302,70,21,49,221,130,91,173,74,99,20,5,15,84,41,43,13,8,5
59541120,100,52,48,9,3,6,44,25,19,30,15,15,4,2,2,12,6,6,1,1,0
59541122,707,389,318,76,31,45,225,134,91,184,83,101,11,1,10,105,56,49,106,84,22
59542001,65,33,32,11,5,6,31,20,11,18,7,11,1,0,1,4,1,3,0,0,0
59542002,64,34,30,5,3,2,20,12,8,23,13,10,2,1,1,12,4,8,2,1,1
58801601,79,43,36,10,3,7,33,23,10,17,8,9,3,2,1,9,4,5,7,3,4
59543801,207,106,101,36,16,20,100,61,39,41,16,25,0,0,0,14,7,7,16,6,10
59543802,38,23,15,9,7,2,12,7,5,12,6,6,0,0,0,5,3,2,0,0,0
59545401,442,223,219,61,21,40,182,114,68,114,52,62,22,7,15,48,20,28,15,9,6
59545402,34,18,16,7,1,6,10,7,3,10,6,4,0,0,0,7,4,3,0,0,0
59545403,75,41,34,13,4,9,31,19,12,18,14,4,3,0,3,9,4,5,1,0,1
59546202,120,62,58,15,7,8,38,21,17,47,25,22,4,1,3,13,6,7,3,2,1
59547101,208,103,105,31,14,17,76,47,29,52,20,32,10,1,9,31,15,16,8,6,2
59548901,272,143,129,36,12,24,105,60,45,72,44,28,7,4,3,44,18,26,8,5,3
59550101,367,179,188,39,16,23,157,103,54,110,35,75,7,1,6,46,19,27,8,5,3
59550102,32,15,17,6,3,3,8,2,6,11,5,6,0,0,0,4,3,1,3,2,1
59551901,127,60,67,19,4,15,54,31,23,30,15,15,3,1,2,13,4,9,8,5,3
59553501,498,259,239,77,27,50,209,122,87,121,62,59,8,1,7,40,17,23,43,30,13
59553502,34,17,17,5,2,3,19,11,8,8,4,4,1,0,1,1,0,1,0,0,0
59557801,283,148,135,33,11,22,122,71,51,78,36,42,7,3,4,27,17,10,16,10,6
59558601,971,475,496,111,42,69,293,163,130,333,159,174,14,5,9,191,93,98,29,13,16
59558602,205,101,104,28,13,15,71,40,31,66,29,37,2,0,2,29,13,16,9,6,3
59558603,82,35,47,12,2,10,25,13,12,25,13,12,3,3,0,17,4,13,0,0,0
0383342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59559401,656,328,328,91,35,56,276,167,109,181,77,104,9,2,7,71,32,39,28,15,13
59559402,59,33,26,9,5,4,25,16,9,11,5,6,0,0,0,9,4,5,5,3,2
59559403,69,32,37,14,4,10,23,14,9,24,10,14,0,0,0,7,3,4,1,1,0
59559405,297,149,148,47,15,32,142,82,60,76,37,39,7,1,6,21,11,10,4,3,1
59560801,19,10,9,5,3,2,4,4,0,7,2,5,0,0,0,3,1,2,0,0,0
59560802,157,82,75,21,12,9,66,39,27,42,19,23,2,0,2,17,6,11,9,6,3
59562401,130,67,63,21,10,11,46,24,22,32,19,13,3,1,2,18,9,9,10,4,6
59565901,150,80,70,17,8,9,73,44,29,35,19,16,2,0,2,9,2,7,14,7,7
59565902,14,6,8,3,2,1,7,2,5,3,1,2,1,1,0,0,0,0,0,0,0
59567501,71,34,37,7,3,4,26,20,6,30,8,22,0,0,0,8,3,5,0,0,0
59568301,62,35,27,8,4,4,32,19,13,13,9,4,2,1,1,6,2,4,1,0,1
59571301,145,76,69,21,11,10,60,35,25,43,19,24,1,0,1,10,4,6,10,7,3
59572101,173,88,85,21,6,15,86,47,39,46,24,22,3,2,1,16,9,7,1,0,1
59570501,35,18,17,5,1,4,13,7,6,10,7,3,0,0,0,3,2,1,4,1,3
59573001,275,139,136,40,16,24,117,72,45,75,33,42,4,2,2,36,15,21,3,1,2
59575601,483,251,232,60,23,37,188,110,78,160,80,80,7,2,5,57,29,28,11,7,4
59574801,93,48,45,6,3,3,37,22,15,28,11,17,4,2,2,15,8,7,3,2,1
0602322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59577201,167,84,83,21,9,12,70,45,25,56,21,35,2,1,1,13,5,8,5,3,2
59577202,554,274,280,87,34,53,206,112,94,169,79,90,6,2,4,68,33,35,18,14,4
59577203,92,41,51,8,1,7,41,19,22,27,15,12,5,1,4,10,4,6,1,1,0
59577204,52,28,24,5,1,4,29,20,9,12,4,8,0,0,0,6,3,3,0,0,0
59577205,75,42,33,6,3,3,36,24,12,23,11,12,3,1,2,6,2,4,1,1,0
59580201,240,124,116,39,12,27,84,55,29,65,30,35,4,2,2,26,11,15,22,14,8
59581101,149,77,72,32,16,16,62,35,27,37,16,21,1,0,1,5,4,1,12,6,6
59582901,128,70,58,12,6,6,43,26,17,39,24,15,2,2,0,17,6,11,15,6,9
59584501,90,48,42,9,2,7,23,15,8,36,19,17,3,2,1,13,7,6,6,3,3
59585301,127,70,57,10,4,6,55,30,25,39,21,18,2,0,2,15,12,3,6,3,3
59586101,26,15,11,6,3,3,14,9,5,6,3,3,0,0,0,0,0,0,0,0,0
59586102,137,74,63,14,4,10,52,32,20,44,19,25,3,2,1,21,14,7,3,3,0
59586103,41,24,17,7,3,4,18,12,6,11,6,5,0,0,0,3,2,1,2,1,1
59587001,91,45,46,16,4,12,39,29,10,29,10,19,0,0,0,7,2,5,0,0,0
59588801,149,75,74,15,5,10,66,39,27,40,15,25,0,0,0,14,6,8,14,10,4
59589601,83,40,43,16,10,6,36,17,19,19,8,11,2,0,2,7,3,4,3,2,1
59590001,216,112,104,30,11,19,83,48,35,66,36,30,5,1,4,23,11,12,9,5,4
58784201,287,144,143,29,12,17,103,63,40,90,38,52,3,1,2,47,19,28,15,11,4
59591801,65,32,33,4,0,4,29,16,13,15,9,6,2,0,2,13,6,7,2,1,1
59591802,233,113,120,38,15,23,94,55,39,53,19,34,5,2,3,34,17,17,9,5,4
59591803,19,8,11,1,0,1,7,4,3,2,1,1,1,0,1,8,3,5,0,0,0
59592601,25,12,13,4,1,3,12,9,3,6,2,4,0,0,0,3,0,3,0,0,0
59592602,1424,717,707,196,87,109,504,304,200,436,196,240,33,8,25,171,76,95,84,46,38
59595101,501,250,251,48,22,26,213,119,94,167,77,90,6,2,4,53,22,31,14,8,6
59596901,72,37,35,10,3,7,33,22,11,16,5,11,3,1,2,9,6,3,1,0,1
59596902,77,36,41,10,3,7,33,21,12,22,10,12,5,0,5,4,1,3,3,1,2
59597701,142,71,71,22,7,15,67,41,26,34,13,21,0,0,0,10,4,6,9,6,3
59600101,33,17,16,0,0,0,14,9,5,12,6,6,1,0,1,5,2,3,1,0,1
59601901,429,219,210,46,17,29,163,95,68,131,68,63,9,3,6,68,28,40,12,8,4
59601902,69,38,31,7,6,1,30,21,9,19,9,10,0,0,0,13,2,11,0,0,0
59603501,172,91,81,17,7,10,64,37,27,53,29,24,4,3,1,27,10,17,7,5,2
59605101,299,169,130,36,16,20,107,68,39,111,65,46,2,0,2,32,12,20,11,8,3
59605103,27,13,14,5,1,4,14,8,6,3,2,1,0,0,0,5,2,3,0,0,0
59606001,47,21,26,12,3,9,14,8,6,14,6,8,1,1,0,6,3,3,0,0,0
59608601,220,116,104,34,12,22,90,62,28,54,28,26,8,1,7,23,9,14,11,4,7
59609401,20,9,11,1,0,1,8,4,4,7,3,4,0,0,0,4,2,2,0,0,0
59609402,341,158,183,38,13,25,134,76,58,103,40,63,4,1,3,50,23,27,12,5,7
59610801,170,79,91,22,7,15,87,49,38,45,16,29,0,0,0,13,5,8,3,2,1
59611601,1535,775,760,198,67,131,572,349,223,483,233,250,16,7,9,199,81,118,67,38,29
59611602,113,62,51,16,9,7,53,35,18,22,7,15,0,0,0,10,3,7,12,8,4
58751601,137,64,73,25,5,20,60,39,21,35,11,24,3,1,2,6,2,4,8,6,2
54983501,45,23,22,7,4,3,21,11,10,10,6,4,0,0,0,6,1,5,1,1,0
58777001,63,36,27,12,6,6,29,16,13,15,8,7,1,1,0,3,3,0,3,2,1
59613201,103,54,49,14,5,9,45,29,16,27,8,19,2,1,1,10,8,2,5,3,2
59614101,534,239,295,66,19,47,216,119,97,161,67,94,13,3,10,67,22,45,11,9,2
59615901,24,14,10,1,1,0,14,9,5,6,3,3,0,0,0,2,0,2,1,1,0
59615902,19,11,8,2,1,1,11,7,4,5,2,3,0,0,0,1,1,0,0,0,0
59618301,21,12,9,4,0,4,10,9,1,5,3,2,0,0,0,2,0,2,0,0,0
59618302,249,120,129,34,9,25,109,65,44,67,33,34,5,1,4,25,7,18,9,5,4
59618303,21,10,11,6,3,3,6,5,1,6,0,6,0,0,0,1,0,1,2,2,0
59620501,131,65,66,26,10,16,62,36,26,27,12,15,2,0,2,13,7,6,1,0,1
59620502,600,294,306,75,26,49,252,154,98,186,76,110,8,2,6,65,28,37,14,8,6
59620503,35,20,15,4,3,1,15,9,6,12,7,5,0,0,0,4,1,3,0,0,0
59621301,132,63,69,18,6,12,53,33,20,42,17,25,2,0,2,11,4,7,6,3,3
59622101,506,259,247,84,38,46,185,114,71,155,79,76,9,4,5,58,17,41,15,7,8
58797401,258,128,130,27,14,13,96,57,39,83,34,49,4,1,3,44,19,25,4,3,1
59623001,145,77,68,14,6,8,58,37,21,45,21,24,4,1,3,21,11,10,3,1,2
59623002,196,105,91,26,15,11,88,57,31,43,17,26,9,1,8,22,9,13,8,6,2
59623003,205,109,96,28,11,17,61,39,22,74,40,34,6,2,4,29,13,16,7,4,3
59623004,384,189,195,50,18,32,195,118,77,98,39,59,12,1,11,25,10,15,4,3,1
59623005,199,106,93,20,9,11,89,57,32,67,29,38,2,0,2,17,8,9,4,3,1
59623006,173,92,81,21,13,8,77,43,34,53,28,25,5,2,3,11,4,7,6,2,4
59623007,172,81,91,23,10,13,73,38,35,55,23,32,3,1,2,13,7,6,5,2,3
59623008,25,11,14,5,2,3,8,5,3,7,3,4,1,0,1,3,1,2,1,0,1
59623009,359,182,177,34,16,18,166,92,74,99,46,53,11,1,10,38,19,19,11,8,3
59623010,928,449,479,126,46,80,284,170,114,290,123,167,25,10,15,174,81,93,29,19,10
59623011,579,263,316,71,21,50,192,115,77,176,70,106,14,2,12,105,47,58,21,8,13
59623012,156,78,78,17,6,11,56,34,22,51,23,28,2,1,1,27,12,15,3,2,1
59623013,89,42,47,10,1,9,20,11,9,27,13,14,6,3,3,26,14,12,0,0,0
59623015,325,150,175,37,13,24,104,59,45,121,56,65,6,0,6,54,21,33,3,1,2
59623016,17,10,7,0,0,0,8,6,2,5,2,3,0,0,0,4,2,2,0,0,0
59623017,593,304,289,83,34,49,157,85,72,159,73,86,14,2,12,111,52,59,69,58,11
59623018,656,304,352,65,27,38,224,123,101,227,96,131,13,3,10,105,45,60,22,10,12
59623019,299,145,154,32,12,20,61,41,20,113,42,71,5,0,5,84,47,37,4,3,1
59623020,160,73,87,16,5,11,15,9,6,41,17,24,3,2,1,83,39,44,2,1,1
59623022,683,336,347,83,34,49,200,117,83,222,103,119,14,1,13,158,79,79,6,2,4
59623023,70,38,32,7,5,2,31,18,13,12,6,6,3,2,1,9,4,5,8,3,5
59623026,689,336,353,63,29,34,201,119,82,243,105,138,12,3,9,151,69,82,19,11,8
59623027,941,447,494,151,67,84,327,177,150,273,109,164,18,4,14,128,64,64,44,26,18
59624801,198,101,97,16,2,14,68,44,24,66,36,30,3,0,3,33,15,18,12,4,8
59625601,1068,530,538,111,40,71,354,212,142,354,160,194,17,4,13,190,89,101,42,25,17
59626401,17,9,8,3,2,1,3,1,2,5,3,2,1,1,0,4,2,2,1,0,1
59626402,32,13,19,4,0,4,14,9,5,8,2,6,0,0,0,6,2,4,0,0,0
59627201,137,73,64,21,14,7,57,32,25,27,13,14,4,1,3,21,9,12,7,4,3
59628101,336,175,161,45,17,28,140,87,53,90,43,47,9,3,6,42,20,22,10,5,5
59632901,184,97,87,21,10,11,72,48,24,57,25,32,5,1,4,21,6,15,8,7,1
59632902,83,40,43,9,2,7,44,25,19,21,11,10,1,0,1,8,2,6,0,0,0
59633701,542,286,256,73,22,51,200,132,68,170,86,84,6,1,5,84,40,44,9,5,4
51141201,106,57,49,6,3,3,45,30,15,29,15,14,1,0,1,17,6,11,8,3,5
59634501,29,16,13,7,3,4,13,9,4,2,0,2,0,0,0,7,4,3,0,0,0
59634502,722,348,374,125,50,75,250,139,111,219,103,116,16,3,13,93,40,53,19,13,6
59635301,69,35,34,12,4,8,26,16,10,18,10,8,0,0,0,13,5,8,0,0,0
59636101,731,357,374,87,29,58,260,160,100,262,112,150,14,1,13,87,41,46,21,14,7
59636102,22,12,10,3,0,3,4,3,1,7,4,3,0,0,0,7,5,2,1,0,1
59637001,48,25,23,9,4,5,20,14,6,8,4,4,1,1,0,8,2,6,2,0,2
59637002,134,71,63,17,7,10,59,38,21,31,15,16,3,0,3,15,5,10,9,6,3
59637003,67,34,33,12,4,8,32,19,13,13,5,8,1,0,1,5,3,2,4,3,1
