kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
0932620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59638801,200,102,98,26,7,19,81,50,31,64,31,33,1,0,1,22,11,11,6,3,3
59639601,260,134,126,28,6,22,122,74,48,68,34,34,5,1,4,25,10,15,12,9,3
59641801,182,95,87,16,10,6,59,40,19,65,28,37,1,1,0,36,14,22,5,2,3
59641802,43,22,21,6,1,5,19,12,7,13,7,6,1,0,1,4,2,2,0,0,0
54991601,251,128,123,28,13,15,96,55,41,83,45,38,7,3,4,30,8,22,7,4,3
59643401,136,69,67,15,1,14,61,40,21,38,17,21,3,1,2,13,7,6,6,3,3
59644201,196,98,98,27,8,19,80,50,30,58,24,34,1,1,0,23,13,10,7,2,5
59645101,209,108,101,24,10,14,86,52,34,67,30,37,5,2,3,19,12,7,8,2,6
59646901,76,39,37,9,5,4,35,19,16,18,9,9,0,0,0,13,5,8,1,1,0
59647702,126,71,55,21,10,11,45,29,16,38,22,16,0,0,0,14,5,9,8,5,3
59648501,79,39,40,12,3,9,40,26,14,15,5,10,2,1,1,10,4,6,0,0,0
59648502,579,292,287,78,23,55,188,123,65,181,74,107,9,2,7,111,61,50,12,9,3
59649301,45,21,24,6,1,5,23,14,9,10,3,7,1,0,1,3,2,1,2,1,1
59649302,93,51,42,14,6,8,45,27,18,25,15,10,1,1,0,6,2,4,2,0,2
59649303,167,85,82,25,10,15,63,34,29,54,28,26,0,0,0,20,9,11,5,4,1
59650701,40,20,20,2,1,1,11,8,3,20,7,13,0,0,0,6,3,3,1,1,0
58805901,102,56,46,12,4,8,41,27,14,21,11,10,5,1,4,15,6,9,8,7,1
59651501,140,66,74,21,7,14,53,32,21,43,17,26,3,1,2,12,5,7,8,4,4
59652301,100,50,50,12,5,7,35,22,13,31,13,18,0,0,0,20,9,11,2,1,1
59653101,480,248,232,58,22,36,173,110,63,168,82,86,11,1,10,60,30,30,10,3,7
54992401,97,51,46,12,7,5,38,19,19,25,13,12,2,0,2,17,10,7,3,2,1
54992402,41,19,22,7,1,6,19,10,9,7,4,3,1,0,1,6,3,3,1,1,0
59654001,79,45,34,12,5,7,39,21,18,20,14,6,0,0,0,7,5,2,1,0,1
59655801,242,120,122,31,8,23,93,60,33,70,28,42,6,3,3,31,13,18,11,8,3
59656601,122,57,65,15,6,9,53,30,23,31,12,19,3,0,3,16,7,9,4,2,2
59657401,704,354,350,118,42,76,240,161,79,206,91,115,11,2,9,116,51,65,13,7,6
59657402,26,16,10,7,4,3,7,5,2,8,5,3,0,0,0,4,2,2,0,0,0
58773701,84,36,48,17,5,12,40,21,19,16,6,10,2,0,2,8,4,4,1,0,1
54994101,35,16,19,3,1,2,15,9,6,9,2,7,1,0,1,5,3,2,2,1,1
59660401,26,14,12,1,0,1,15,10,5,6,2,4,0,0,0,4,2,2,0,0,0
59660402,59,32,27,6,4,2,18,11,7,12,6,6,0,0,0,9,4,5,14,7,7
59661201,54,29,25,7,3,4,24,14,10,14,6,8,2,2,0,5,2,3,2,2,0
59661202,469,231,238,68,26,42,187,111,76,128,57,71,11,4,7,63,27,36,12,6,6
59663901,77,35,42,9,2,7,38,21,17,21,11,10,0,0,0,6,1,5,3,0,3
59664701,66,37,29,7,3,4,31,22,9,17,8,9,1,0,1,9,4,5,1,0,1
59664702,35,21,14,4,2,2,16,10,6,10,6,4,0,0,0,2,1,1,3,2,1
59664703,71,39,32,9,7,2,29,16,13,18,9,9,3,0,3,10,5,5,2,2,0
59664704,364,187,177,57,24,33,156,90,66,103,47,56,3,1,2,25,11,14,20,14,6
59664705,17,7,10,1,0,1,10,5,5,4,1,3,0,0,0,2,1,1,0,0,0
59665501,55,26,29,3,0,3,23,13,10,19,7,12,0,0,0,8,5,3,2,1,1
59665502,413,211,202,42,14,28,179,111,68,115,50,65,8,4,4,52,19,33,17,13,4
59665503,22,10,12,5,2,3,6,3,3,8,3,5,0,0,0,2,1,1,1,1,0
59665504,135,73,62,19,5,14,58,43,15,39,16,23,5,3,2,12,4,8,2,2,0
59666301,26,15,11,1,0,1,12,8,4,8,5,3,2,1,1,3,1,2,0,0,0
59666302,296,161,135,41,20,21,93,55,38,79,40,39,3,0,3,54,28,26,26,18,8
59667101,174,84,90,21,6,15,69,45,24,52,17,35,1,1,0,28,14,14,3,1,2
59668001,373,183,190,47,19,28,134,73,61,121,60,61,8,4,4,56,23,33,7,4,3
59670101,30,13,17,1,0,1,11,8,3,10,4,6,0,0,0,8,1,7,0,0,0
59670102,464,233,231,52,18,34,152,100,52,156,67,89,12,2,10,67,31,36,25,15,10
59670103,19,9,10,2,0,2,6,5,1,7,3,4,0,0,0,4,1,3,0,0,0
58823701,210,102,108,28,12,16,91,50,41,51,22,29,4,1,3,27,13,14,9,4,5
59671001,39,13,26,7,1,6,15,7,8,10,4,6,1,0,1,2,1,1,4,0,4
59671002,76,38,38,9,7,2,23,14,9,30,14,16,4,0,4,5,1,4,5,2,3
59671003,26,13,13,5,2,3,9,5,4,7,5,2,0,0,0,4,0,4,1,1,0
59672801,215,111,104,33,12,21,87,59,28,71,29,42,3,0,3,20,10,10,1,1,0
59673601,87,45,42,6,3,3,30,18,12,30,16,14,0,0,0,17,6,11,4,2,2
59674401,188,90,98,22,6,16,84,48,36,52,23,29,2,0,2,18,6,12,10,7,3
59675201,84,42,42,8,2,6,38,23,15,24,9,15,1,0,1,9,5,4,4,3,1
59675202,27,14,13,0,0,0,10,7,3,11,5,6,1,0,1,3,0,3,2,2,0
59676101,127,66,61,22,4,18,53,36,17,39,20,19,1,0,1,10,4,6,2,2,0
59678701,18,11,7,2,0,2,6,5,1,2,2,0,1,0,1,4,2,2,3,2,1
59678702,17,10,7,0,0,0,7,4,3,4,1,3,1,0,1,4,4,0,1,1,0
59678703,40,23,17,7,4,3,13,9,4,12,6,6,1,0,1,7,4,3,0,0,0
59678704,39,24,15,4,3,1,12,7,5,16,8,8,1,1,0,6,5,1,0,0,0
59678706,454,218,236,52,19,33,158,89,69,160,77,83,9,2,7,65,26,39,10,5,5
59678707,31,16,15,3,2,1,13,8,5,10,5,5,0,0,0,2,0,2,3,1,2
59679501,25,15,10,2,2,0,16,9,7,4,3,1,0,0,0,3,1,2,0,0,0
59680901,107,57,50,24,11,13,50,32,18,23,8,15,0,0,0,7,4,3,3,2,1
59681701,40,23,17,6,2,4,17,11,6,11,7,4,1,0,1,4,2,2,1,1,0
59681702,93,43,50,13,3,10,34,22,12,29,12,17,2,0,2,10,4,6,5,2,3
59681703,27,15,12,0,0,0,13,10,3,10,3,7,1,0,1,1,0,1,2,2,0
59681704,327,162,165,39,13,26,126,76,50,95,50,45,6,0,6,51,20,31,10,3,7
59682501,62,31,31,10,3,7,28,18,10,18,8,10,1,0,1,4,2,2,1,0,1
59682503,105,55,50,13,2,11,40,27,13,37,16,21,1,0,1,9,6,3,5,4,1
59682504,133,42,91,49,12,37,57,22,35,20,5,15,0,0,0,5,1,4,2,2,0
59682505,33,15,18,0,0,0,18,9,9,11,4,7,1,0,1,3,2,1,0,0,0
59682506,410,195,215,45,12,33,168,108,60,108,39,69,5,2,3,58,21,37,26,13,13
54988601,90,45,45,10,4,6,39,22,17,28,11,17,0,0,0,7,3,4,6,5,1
59683301,42,21,21,8,3,5,13,11,2,14,2,12,1,1,0,5,4,1,1,0,1
59683302,86,43,43,7,2,5,35,22,13,24,11,13,3,0,3,16,8,8,1,0,1
59684101,344,178,166,42,18,24,130,84,46,116,48,68,4,2,2,35,17,18,17,9,8
59684102,20,10,10,3,1,2,7,3,4,9,6,3,0,0,0,1,0,1,0,0,0
59685001,94,48,46,10,2,8,44,25,19,27,15,12,2,1,1,10,5,5,1,0,1
59686801,63,34,29,11,3,8,22,18,4,20,9,11,1,0,1,9,4,5,0,0,0
59686803,139,74,65,9,1,8,66,44,22,45,17,28,1,1,0,17,10,7,1,1,0
59686804,938,456,482,118,34,84,384,219,165,295,140,155,6,2,4,91,42,49,44,19,25
59687601,565,275,290,69,20,49,191,119,72,205,87,118,11,4,7,75,38,37,14,7,7
59688401,97,45,52,11,1,10,41,28,13,31,10,21,1,1,0,10,3,7,3,2,1
59688402,34,14,20,4,0,4,13,5,8,12,7,5,0,0,0,5,2,3,0,0,0
59688403,395,201,194,50,22,28,186,114,72,94,31,63,14,5,9,31,14,17,20,15,5
59688404,46,20,26,9,2,7,21,13,8,9,1,8,0,0,0,7,4,3,0,0,0
59183101,511,257,254,65,26,39,212,131,81,142,61,81,6,3,3,70,27,43,16,9,7
58775301,91,48,43,15,3,12,28,22,6,19,11,8,3,1,2,22,9,13,4,2,2
54995901,72,34,38,17,6,11,22,12,10,21,9,12,2,0,2,7,4,3,3,3,0
59690601,26,13,13,0,0,0,13,7,6,7,3,4,0,0,0,6,3,3,0,0,0
59690602,255,137,118,30,15,15,92,60,32,81,38,43,5,1,4,39,19,20,8,4,4
59691401,68,32,36,8,2,6,30,16,14,18,7,11,0,0,0,7,3,4,5,4,1
59691403,35,15,20,7,2,5,13,8,5,11,4,7,0,0,0,3,1,2,1,0,1
59691404,87,42,45,17,5,12,35,23,12,21,7,14,3,0,3,11,7,4,0,0,0
59691405,128,65,63,16,3,13,49,32,17,40,20,20,1,0,1,15,8,7,7,2,5
59691406,72,36,36,13,1,12,29,22,7,19,8,11,2,0,2,6,3,3,3,2,1
59692201,204,106,98,28,10,18,69,42,27,53,31,22,9,2,7,32,16,16,13,5,8
59693101,155,78,77,23,12,11,58,33,25,49,18,31,2,0,2,14,8,6,9,7,2
59694901,270,133,137,29,10,19,111,63,48,76,30,46,3,0,3,34,21,13,17,9,8
59695701,74,36,38,17,6,11,24,15,9,16,6,10,3,0,3,9,5,4,5,4,1
59695702,79,46,33,12,4,8,37,23,14,15,10,5,0,0,0,10,5,5,5,4,1
59695703,84,44,40,11,4,7,31,22,9,30,13,17,2,0,2,9,5,4,1,0,1
59695704,101,57,44,15,7,8,33,24,9,34,16,18,0,0,0,14,6,8,5,4,1
59695705,183,94,89,27,15,12,81,50,31,39,14,25,9,3,6,27,12,15,0,0,0
59695707,27,15,12,1,1,0,11,7,4,8,3,5,2,1,1,4,2,2,1,1,0
59696501,263,136,127,39,16,23,108,63,45,71,38,33,4,0,4,38,17,21,3,2,1
3149780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59697301,57,27,30,11,2,9,17,13,4,20,8,12,2,1,1,3,1,2,4,2,2
59697302,97,52,45,14,7,7,35,22,13,28,11,17,2,1,1,15,9,6,3,2,1
59697303,119,58,61,13,3,10,44,25,19,39,19,20,3,0,3,15,7,8,5,4,1
59697304,70,38,32,5,3,2,26,16,10,22,11,11,2,0,2,10,6,4,5,2,3
59697305,41,22,19,5,2,3,12,9,3,18,10,8,0,0,0,5,1,4,1,0,1
59697306,64,31,33,7,1,6,32,20,12,15,5,10,1,1,0,7,2,5,2,2,0
59697308,151,77,74,10,6,4,63,31,32,54,33,21,2,1,1,21,6,15,1,0,1
59697309,37,18,19,5,1,4,12,9,3,12,4,8,0,0,0,7,3,4,1,1,0
59697310,344,167,177,24,9,15,92,52,40,119,55,64,10,4,6,85,38,47,14,9,5
59697311,247,139,108,30,16,14,64,37,27,80,41,39,2,1,1,36,19,17,35,25,10
59697312,1855,884,971,176,64,112,634,345,289,621,278,343,25,6,19,312,145,167,87,46,41
59697313,419,209,210,49,23,26,118,64,54,146,70,76,6,1,5,94,46,48,6,5,1
59697315,717,346,371,91,35,56,237,141,96,222,101,121,13,2,11,129,56,73,25,11,14
59698101,55,26,29,13,4,9,23,12,11,13,8,5,0,0,0,4,1,3,2,1,1
59698102,874,442,432,103,46,57,318,177,141,288,134,154,21,7,14,111,58,53,33,20,13
59699001,106,57,49,20,8,12,48,28,20,23,15,8,4,1,3,2,1,1,9,4,5
3048590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59700701,134,67,67,28,10,18,38,27,11,45,18,27,3,1,2,14,8,6,6,3,3
59700702,96,50,46,16,9,7,40,24,16,26,12,14,2,0,2,12,5,7,0,0,0
59700703,74,38,36,9,3,6,30,18,12,18,8,10,3,3,0,13,5,8,1,1,0
59700704,63,32,31,14,6,8,26,17,9,15,7,8,1,0,1,6,2,4,1,0,1
59700705,203,100,103,19,5,14,84,57,27,61,26,35,5,1,4,28,7,21,6,4,2
59700706,41,16,25,6,0,6,10,5,5,12,4,8,0,0,0,13,7,6,0,0,0
59700707,443,233,210,49,20,29,174,113,61,152,69,83,9,4,5,48,20,28,11,7,4
59700708,220,118,102,34,18,16,82,52,30,75,33,42,1,0,1,23,12,11,5,3,2
59700709,681,334,347,96,35,61,184,105,79,233,124,109,20,6,14,117,46,71,31,18,13
59700710,21,10,11,2,2,0,8,4,4,6,2,4,1,0,1,3,1,2,1,1,0
59700711,2396,1106,1290,281,93,188,817,468,349,783,318,465,37,13,24,401,166,235,77,48,29
59700712,141,72,69,16,8,8,38,21,17,39,16,23,4,3,1,30,13,17,14,11,3
59700714,22,10,12,6,2,4,12,7,5,3,0,3,0,0,0,1,1,0,0,0,0
59700715,20,12,8,4,1,3,5,3,2,5,3,2,1,1,0,2,2,0,3,2,1
59700716,1266,587,679,197,73,124,430,239,191,404,176,228,13,5,8,201,85,116,21,9,12
59700717,402,194,208,44,21,23,144,76,68,128,62,66,8,1,7,69,28,41,9,6,3
59700718,78,42,36,7,3,4,34,24,10,18,9,9,1,0,1,15,4,11,3,2,1
59700719,904,444,460,120,52,68,307,173,134,249,99,150,11,5,6,129,50,79,88,65,23
59700720,1241,570,671,137,43,94,444,233,211,389,171,218,27,11,16,202,86,116,42,26,16
59700721,682,321,361,103,33,70,189,113,76,241,114,127,9,2,7,125,51,74,15,8,7
59700722,351,169,182,50,18,32,143,89,54,100,39,61,2,0,2,46,16,30,10,7,3
59700723,25,12,13,1,1,0,14,8,6,8,3,5,0,0,0,2,0,2,0,0,0
59700724,36,21,15,2,2,0,8,4,4,15,8,7,0,0,0,8,5,3,3,2,1
58789301,93,45,48,18,6,12,33,21,12,23,10,13,2,0,2,15,6,9,2,2,0
59701501,355,194,161,42,22,20,125,74,51,114,63,51,5,2,3,51,21,30,18,12,6
59703101,66,32,34,8,1,7,33,22,11,18,8,10,2,0,2,3,0,3,2,1,1
59703102,35,19,16,2,0,2,14,6,8,10,6,4,1,0,1,4,4,0,4,3,1
59703103,35,17,18,4,0,4,15,9,6,11,5,6,1,1,0,1,0,1,3,2,1
59704001,34,18,16,8,4,4,11,8,3,13,4,9,0,0,0,2,2,0,0,0,0
59704002,26,14,12,2,1,1,7,5,2,4,1,3,1,0,1,10,6,4,2,1,1
59704003,137,65,72,18,6,12,57,34,23,30,14,16,0,0,0,25,8,17,7,3,4
59705801,341,174,167,49,20,29,125,82,43,108,50,58,5,1,4,50,20,30,4,1,3
59705802,28,17,11,3,3,0,10,8,2,11,4,7,1,0,1,3,2,1,0,0,0
59706601,140,71,69,20,4,16,63,40,23,38,16,22,1,0,1,13,8,5,5,3,2
59707401,479,232,247,92,27,65,200,122,78,118,52,66,10,4,6,41,17,24,18,10,8
59707402,95,43,52,14,4,10,46,28,18,22,8,14,3,0,3,6,2,4,4,1,3
58786902,115,57,58,17,7,10,36,21,15,32,15,17,4,1,3,22,11,11,4,2,2
59708201,35,19,16,7,2,5,7,6,1,16,7,9,1,1,0,3,2,1,1,1,0
59708202,180,93,87,16,6,10,59,37,22,56,27,29,2,0,2,39,18,21,8,5,3
59709102,622,317,305,81,26,55,287,175,112,183,86,97,11,4,7,44,21,23,16,5,11
58833401,148,73,75,20,10,10,55,32,23,49,20,29,3,2,1,16,7,9,5,2,3
59711201,206,104,102,21,10,11,72,45,27,71,29,42,2,0,2,37,18,19,3,2,1
59712101,104,49,55,11,2,9,52,30,22,27,10,17,2,1,1,9,5,4,3,1,2
59713901,166,83,83,21,9,12,82,49,33,38,14,24,4,0,4,18,10,8,3,1,2
59714702,406,203,203,66,26,40,144,95,49,120,51,69,14,4,10,48,21,27,14,6,8
59715501,168,88,80,18,10,8,76,45,31,49,19,30,1,0,1,14,7,7,10,7,3
59715502,83,40,43,12,3,9,50,31,19,13,3,10,1,0,1,6,3,3,1,0,1
59715503,270,139,131,33,14,19,103,62,41,75,38,37,5,2,3,43,16,27,11,7,4
59716301,178,91,87,16,6,10,72,47,25,53,23,30,7,5,2,26,7,19,4,3,1
1953240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59520901,217,107,110,23,7,16,83,55,28,74,27,47,5,2,3,31,15,16,1,1,0
59520902,138,70,68,13,5,8,65,40,25,41,19,22,2,1,1,13,3,10,4,2,2
59520903,86,43,43,9,6,3,26,15,11,25,12,13,3,1,2,22,9,13,1,0,1
59520905,54,25,29,7,2,5,24,13,11,21,9,12,1,0,1,1,1,0,0,0,0
59520906,56,28,28,4,2,2,9,5,4,18,9,9,2,0,2,22,12,10,1,0,1
59520908,222,105,117,27,6,21,65,34,31,78,43,35,4,1,3,42,20,22,6,1,5
59520909,1768,811,957,212,77,135,570,295,275,656,278,378,33,12,21,259,122,137,38,27,11
59520910,495,262,233,52,17,35,114,78,36,175,92,83,17,6,11,118,58,60,19,11,8
59520913,30,16,14,5,3,2,10,6,4,11,4,7,0,0,0,4,3,1,0,0,0
59520914,23,11,12,3,0,3,4,4,0,9,4,5,0,0,0,7,3,4,0,0,0
59520915,304,229,75,30,23,7,75,57,18,40,29,11,2,1,1,6,4,2,151,115,36
59520916,498,277,221,62,43,19,116,72,44,191,94,97,12,7,5,105,53,52,12,8,4
59520917,58,38,20,3,2,1,29,19,10,19,12,7,0,0,0,6,4,2,1,1,0
59520918,18,10,8,11,6,5,3,2,1,1,1,0,0,0,0,3,1,2,0,0,0
59520919,144,74,70,19,4,15,45,28,17,48,25,23,6,3,3,13,7,6,13,7,6
59520920,1663,807,856,136,52,84,403,225,178,605,276,329,28,7,21,460,229,231,31,18,13
59520922,493,254,239,59,30,29,42,27,15,196,100,96,11,2,9,178,92,86,7,3,4
59520923,2269,1081,1188,366,153,213,848,434,414,674,312,362,44,20,24,236,108,128,101,54,47
59520924,1246,568,678,145,62,83,421,212,209,427,185,242,23,7,16,190,86,104,40,16,24
59520925,2244,1001,1243,225,63,162,701,367,334,827,345,482,41,13,28,376,173,203,74,40,34
59520926,1368,649,719,149,53,96,369,201,168,506,232,274,19,5,14,291,141,150,34,17,17
59520927,1185,573,612,114,42,72,287,163,124,478,210,268,18,4,14,275,147,128,13,7,6
59520928,2654,1243,1411,280,110,170,857,477,380,1018,425,593,41,11,30,391,185,206,67,35,32
58129102,1775,835,940,211,66,145,614,313,301,595,293,302,30,9,21,267,125,142,58,29,29
58129103,1500,741,759,206,77,129,542,309,233,434,197,237,16,3,13,192,85,107,110,70,40
58129104,246,127,119,22,8,14,66,38,28,71,37,34,3,3,0,73,34,39,11,7,4
58129105,185,96,89,35,17,18,60,34,26,47,20,27,4,1,3,27,16,11,12,8,4
58131301,198,102,96,20,7,13,63,37,26,71,39,32,4,0,4,26,12,14,14,7,7
58133001,90,43,47,18,7,11,37,19,18,22,9,13,0,0,0,12,7,5,1,1,0
58133002,428,216,212,49,18,31,182,123,59,119,41,78,6,2,4,63,29,34,9,3,6
3202420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58128301,487,240,247,65,23,42,130,83,47,180,86,94,6,2,4,100,43,57,6,3,3
58128302,366,180,186,42,14,28,129,70,59,123,61,62,7,1,6,58,31,27,7,3,4
58128303,495,233,262,41,12,29,127,66,61,179,76,103,11,0,11,121,69,52,16,10,6
58128304,364,183,181,53,13,40,115,75,40,114,55,59,1,0,1,69,32,37,12,8,4
58128305,98,46,52,16,5,11,19,9,10,36,16,20,1,0,1,25,15,10,1,1,0
58128306,111,58,53,11,5,6,27,19,8,38,14,24,4,2,2,25,13,12,6,5,1
58128308,30,17,13,4,2,2,9,6,3,8,2,6,0,0,0,7,5,2,2,2,0
58128309,185,92,93,28,9,19,52,31,21,70,34,36,5,1,4,29,16,13,1,1,0
58128310,381,195,186,48,21,27,114,62,52,120,62,58,4,0,4,83,41,42,12,9,3
58128311,272,144,128,11,9,2,38,26,12,100,49,51,2,2,0,111,52,59,10,6,4
58128312,54,29,25,7,3,4,16,12,4,16,6,10,1,1,0,13,7,6,1,0,1
58128315,174,88,86,30,12,18,70,38,32,41,22,19,4,0,4,23,14,9,6,2,4
58128316,426,201,225,33,12,21,126,72,54,172,74,98,7,2,5,81,41,40,7,0,7
58128319,46,31,15,5,3,2,11,10,1,18,8,10,1,0,1,8,7,1,3,3,0
58128321,2428,1171,1257,207,79,128,675,383,292,887,396,491,45,6,39,537,261,276,77,46,31
58128322,397,201,196,33,14,19,118,69,49,130,63,67,10,5,5,99,45,54,7,5,2
58128324,1069,515,554,125,47,78,304,167,137,338,163,175,18,4,14,254,117,137,30,17,13
58128325,1282,641,641,156,56,100,380,199,181,383,184,199,21,8,13,195,96,99,147,98,49
58128326,1174,514,660,156,40,116,290,142,148,411,170,241,17,0,17,273,146,127,27,16,11
58128327,1661,773,888,171,71,100,475,254,221,560,223,337,28,11,17,368,179,189,59,35,24
58128328,1551,679,872,236,71,165,584,285,299,426,197,229,25,7,18,198,78,120,82,41,41
58128330,2154,1011,1143,224,76,148,663,341,322,740,345,395,48,15,33,401,191,210,78,43,35
58128331,63,32,31,7,3,4,7,4,3,24,14,10,2,0,2,23,11,12,0,0,0
58128332,144,69,75,21,6,15,46,29,17,54,24,30,4,1,3,12,4,8,7,5,2
58128334,10,5,5,0,0,0,1,0,1,3,3,0,0,0,0,6,2,4,0,0,0
58128335,1330,652,678,120,42,78,382,223,159,495,233,262,27,7,20,264,129,135,42,18,24
58135601,370,160,210,51,18,33,163,79,84,99,38,61,8,2,6,43,18,25,6,5,1
58136401,1031,508,523,91,35,56,386,226,160,330,144,186,21,3,18,166,83,83,37,17,20
58137201,65,32,33,5,0,5,25,16,9,22,11,11,1,0,1,10,4,6,2,1,1
58137202,164,83,81,15,7,8,56,37,19,59,24,35,4,0,4,26,14,12,4,1,3
58137203,284,140,144,34,9,25,77,42,35,108,63,45,11,3,8,48,20,28,6,3,3
58137204,197,106,91,16,7,9,90,56,34,49,23,26,8,3,5,30,15,15,4,2,2
58137205,35,17,18,8,1,7,11,8,3,11,5,6,1,0,1,3,2,1,1,1,0
58137206,888,434,454,97,47,50,299,163,136,302,127,175,13,4,9,149,80,69,28,13,15
58137207,84,39,45,10,2,8,16,10,6,25,10,15,4,2,2,27,13,14,2,2,0
58137208,1442,641,801,229,81,148,426,223,203,460,197,263,33,9,24,249,110,139,45,21,24
58137209,367,179,188,50,23,27,113,66,47,120,50,70,6,2,4,69,32,37,9,6,3
58137210,284,134,150,27,12,15,103,57,46,100,40,60,6,2,4,37,17,20,11,6,5
58137211,2171,977,1194,200,71,129,581,318,263,755,313,442,78,26,52,442,192,250,115,57,58
58137212,870,460,410,107,48,59,280,170,110,247,111,136,21,10,11,110,47,63,105,74,31
58137213,249,123,126,22,8,14,68,38,30,92,44,48,2,0,2,56,26,30,9,7,2
58137214,1323,590,733,144,49,95,450,233,217,453,185,268,27,9,18,203,88,115,46,26,20
58137216,71,36,35,7,2,5,26,19,7,31,12,19,1,0,1,6,3,3,0,0,0
58137217,223,115,108,26,15,11,69,34,35,69,40,29,6,2,4,47,21,26,6,3,3
58137219,317,156,161,28,11,17,92,54,38,107,51,56,7,3,4,75,33,42,8,4,4
58137220,869,416,453,82,39,43,271,147,124,278,117,161,28,12,16,165,76,89,45,25,20
58137221,68,34,34,8,4,4,14,9,5,24,13,11,3,0,3,16,7,9,3,1,2
58138101,218,108,110,25,7,18,94,56,38,63,26,37,2,0,2,22,12,10,12,7,5
58138102,60,31,29,10,5,5,23,15,8,14,5,9,2,0,2,11,6,5,0,0,0
58144501,360,177,183,44,17,27,145,88,57,95,39,56,5,0,5,65,30,35,6,3,3
58145301,464,229,235,50,23,27,132,76,56,143,63,80,5,1,4,119,57,62,15,9,6
58146101,196,88,108,22,10,12,66,33,33,62,25,37,4,1,3,34,14,20,8,5,3
58147001,599,304,295,66,29,37,223,138,85,197,93,104,12,2,10,70,26,44,31,16,15
55416201,142,76,66,14,3,11,59,43,16,45,19,26,6,0,6,14,7,7,4,4,0
58149601,259,133,126,24,12,12,30,19,11,71,32,39,7,2,5,116,60,56,11,8,3
58149602,1508,704,804,193,70,123,508,276,232,477,193,284,38,11,27,239,123,116,53,31,22
58150001,304,159,145,49,25,24,114,73,41,93,42,51,7,1,6,32,14,18,9,4,5
58151801,139,67,72,17,3,14,69,40,29,27,15,12,3,0,3,18,8,10,5,1,4
58151802,61,32,29,5,2,3,27,14,13,14,6,8,0,0,0,6,3,3,9,7,2
58152601,107,56,51,17,5,12,45,24,21,34,20,14,0,0,0,9,6,3,2,1,1
58154201,892,474,418,86,29,57,319,195,124,282,138,144,19,3,16,143,77,66,43,32,11
58154202,183,101,82,27,11,16,84,57,27,43,21,22,3,0,3,22,9,13,4,3,1
58155101,1059,516,543,112,45,67,399,234,165,331,149,182,27,2,25,152,65,87,38,21,17
58156902,343,165,178,43,17,26,121,70,51,94,42,52,12,1,11,57,26,31,16,9,7
58159301,102,49,53,23,6,17,44,25,19,25,12,13,1,0,1,5,4,1,4,2,2
58161501,124,61,63,24,8,16,46,27,19,36,19,17,2,0,2,15,7,8,1,0,1
58163101,224,121,103,17,6,11,115,72,43,67,31,36,5,1,4,16,9,7,4,2,2
51369501,19,8,11,3,1,2,12,5,7,2,0,2,0,0,0,1,1,0,1,1,0
