kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
51369502,79,41,38,14,6,8,23,16,7,29,12,17,1,0,1,11,6,5,1,1,0
58153401,170,91,79,23,8,15,60,42,18,56,28,28,5,0,5,20,11,9,6,2,4
58166601,318,165,153,31,16,15,129,76,53,98,46,52,8,1,7,36,18,18,16,8,8
58168201,2295,1134,1161,239,92,147,776,440,336,749,345,404,35,6,29,422,211,211,74,40,34
58172101,42,25,17,4,2,2,19,11,8,12,9,3,0,0,0,7,3,4,0,0,0
58172102,94,53,41,11,8,3,48,29,19,26,12,14,2,0,2,4,3,1,3,1,2
58173901,688,333,355,70,23,47,247,148,99,226,98,128,16,2,14,100,45,55,29,17,12
58175501,284,152,132,41,19,22,112,68,44,85,43,42,4,0,4,30,14,16,12,8,4
58176301,732,364,368,79,21,58,266,149,117,232,114,118,20,3,17,115,65,50,20,12,8
58177101,93,47,46,14,4,10,39,25,14,25,13,12,6,0,6,9,5,4,0,0,0
58178001,336,166,170,29,8,21,85,48,37,116,59,57,6,3,3,79,35,44,21,13,8
58179801,122,65,57,18,6,12,64,42,22,26,10,16,0,0,0,9,4,5,5,3,2
58180101,28,14,14,3,1,2,13,9,4,8,3,5,1,0,1,3,1,2,0,0,0
58180102,386,192,194,40,13,27,164,96,68,108,48,60,7,1,6,38,20,18,29,14,15
58181001,161,83,78,23,10,13,72,42,30,34,15,19,3,0,3,17,7,10,12,9,3
58182801,732,354,378,91,34,57,216,115,101,241,108,133,14,4,10,145,78,67,25,15,10
58183601,148,79,69,26,6,20,59,38,21,39,26,13,1,0,1,19,8,11,4,1,3
58184401,49,25,24,4,1,3,14,10,4,14,5,9,2,1,1,15,8,7,0,0,0
58185201,152,75,77,22,6,16,46,28,18,51,24,27,4,2,2,25,13,12,4,2,2
58186101,225,110,115,29,6,23,94,57,37,67,33,34,5,1,4,19,8,11,11,5,6
58187901,52,27,25,8,3,5,22,12,10,10,6,4,0,0,0,11,6,5,1,0,1
58187902,1552,738,814,151,62,89,520,285,235,483,201,282,30,6,24,292,136,156,76,48,28
58187903,206,101,105,27,11,16,76,47,29,58,26,32,1,0,1,40,15,25,4,2,2
58187904,223,108,115,21,6,15,92,48,44,61,32,29,8,3,5,29,12,17,12,7,5
58187905,171,86,85,21,11,10,79,43,36,41,25,16,5,1,4,20,4,16,5,2,3
58187906,18,10,8,2,1,1,5,3,2,5,3,2,1,0,1,2,2,0,3,1,2
58188701,148,75,73,14,6,8,47,28,19,43,23,20,3,1,2,35,16,19,6,1,5
58190901,339,161,178,32,11,21,116,66,50,112,51,61,5,1,4,62,28,34,12,4,8
58191701,42,21,21,6,3,3,16,9,7,14,5,9,0,0,0,6,4,2,0,0,0
58191702,46,25,21,4,1,3,25,14,11,12,7,5,0,0,0,3,1,2,2,2,0
58191703,53,26,27,3,0,3,26,17,9,17,6,11,1,0,1,6,3,3,0,0,0
58191704,33,14,19,3,1,2,13,5,8,13,6,7,1,0,1,3,2,1,0,0,0
58191705,67,36,31,8,3,5,29,16,13,22,12,10,2,1,1,3,3,0,3,1,2
58191706,107,49,58,8,3,5,44,23,21,34,12,22,0,0,0,19,10,9,2,1,1
58191707,79,38,41,7,0,7,36,19,17,20,11,9,2,1,1,10,5,5,4,2,2
58191708,27,15,12,3,2,1,14,8,6,10,5,5,0,0,0,0,0,0,0,0,0
58191709,42,20,22,5,1,4,20,11,9,9,5,4,0,0,0,5,2,3,3,1,2
58191710,57,31,26,6,3,3,24,17,7,16,6,10,2,1,1,3,1,2,6,3,3
58191711,302,150,152,35,16,19,85,46,39,101,56,45,12,4,8,64,26,38,5,2,3
58191713,502,245,257,54,21,33,170,98,72,173,78,95,10,4,6,72,32,40,23,12,11
58191714,99,48,51,12,4,8,31,17,14,37,18,19,3,1,2,13,6,7,3,2,1
58191715,161,84,77,13,3,10,50,31,19,59,30,29,1,0,1,35,17,18,3,3,0
58191716,76,41,35,11,6,5,27,19,8,27,10,17,1,1,0,7,3,4,3,2,1
58191717,50,26,24,9,4,5,25,14,11,10,4,6,0,0,0,5,3,2,1,1,0
58191718,26,16,10,4,2,2,9,7,2,8,4,4,1,1,0,4,2,2,0,0,0
58191720,96,50,46,14,4,10,45,30,15,19,8,11,1,0,1,13,6,7,4,2,2
58191721,34,17,17,8,5,3,15,7,8,2,1,1,2,1,1,5,2,3,2,1,1
58191722,89,46,43,4,1,3,41,23,18,25,10,15,4,1,3,15,11,4,0,0,0
58191723,777,388,389,79,32,47,273,152,121,267,121,146,14,7,7,124,61,63,20,15,5
58191724,152,83,69,19,11,8,52,27,25,43,25,18,4,1,3,25,13,12,9,6,3
58191725,217,110,107,21,6,15,56,32,24,75,38,37,7,1,6,50,27,23,8,6,2
58191726,29,19,10,2,0,2,11,7,4,7,4,3,2,1,1,2,2,0,5,5,0
58191727,1613,734,879,210,78,132,546,261,285,532,246,286,28,10,18,221,95,126,76,44,32
58191729,83,46,37,14,7,7,38,22,16,22,11,11,1,1,0,6,3,3,2,2,0
58191730,16,7,9,1,1,0,2,1,1,7,2,5,0,0,0,4,1,3,2,2,0
58191732,314,158,156,28,12,16,126,71,55,101,45,56,7,4,3,46,23,23,6,3,3
58191733,385,202,183,50,17,33,128,81,47,101,45,56,6,1,5,47,24,23,53,34,19
58192501,353,180,173,39,15,24,144,80,64,105,55,50,4,0,4,52,24,28,9,6,3
58193301,114,60,54,24,10,14,45,32,13,35,16,19,2,0,2,8,2,6,0,0,0
58194101,34,17,17,6,3,3,10,5,5,14,8,6,1,0,1,3,1,2,0,0,0
58195001,903,440,463,122,37,85,357,197,160,255,131,124,22,6,16,105,44,61,42,25,17
58195002,42,21,21,8,3,5,13,6,7,14,8,6,0,0,0,5,4,1,2,0,2
58196801,1186,588,598,105,41,64,321,195,126,413,184,229,23,4,19,289,142,147,35,22,13
55387501,54,27,27,11,3,8,28,19,9,10,4,6,0,0,0,0,0,0,5,1,4
58199201,85,41,44,14,6,8,21,13,8,31,15,16,2,0,2,15,5,10,2,2,0
53100601,265,133,132,29,7,22,121,72,49,71,33,38,6,1,5,30,17,13,8,3,5
58201801,1544,760,784,162,59,103,492,275,217,508,245,263,24,6,18,306,152,154,52,23,29
58202601,39,22,17,3,1,2,26,16,10,6,2,4,0,0,0,2,1,1,2,2,0
58203401,134,67,67,15,5,10,56,35,21,41,13,28,4,0,4,13,11,2,5,3,2
58204201,76,35,41,11,1,10,33,20,13,20,9,11,1,0,1,5,2,3,6,3,3
58204202,79,40,39,5,2,3,48,24,24,15,12,3,3,0,3,5,0,5,3,2,1
58206901,146,75,71,22,10,12,53,30,23,49,23,26,0,0,0,19,10,9,3,2,1
58207701,144,70,74,13,2,11,71,42,29,39,15,24,0,0,0,10,5,5,11,6,5
58208501,370,193,177,57,17,40,172,109,63,87,41,46,6,0,6,35,14,21,13,12,1
58210701,178,82,96,32,8,24,69,39,30,52,26,26,5,1,4,18,7,11,2,1,1
58211501,36,21,15,7,4,3,12,9,3,4,3,1,1,0,1,10,3,7,2,2,0
58211502,238,116,122,16,5,11,97,53,44,72,32,40,4,2,2,40,18,22,9,6,3
58213101,474,247,227,45,17,28,171,104,67,169,86,83,10,4,6,70,31,39,9,5,4
58215801,1367,663,704,219,91,128,548,332,216,360,138,222,28,7,21,170,70,100,42,25,17
58216601,841,425,416,91,35,56,292,171,121,250,113,137,17,7,10,160,80,80,31,19,12
58218201,906,448,458,102,35,67,350,201,149,282,135,147,11,3,8,138,63,75,23,11,12
58219101,164,91,73,19,10,9,65,43,22,53,28,25,2,0,2,14,3,11,11,7,4
58219102,49,24,25,4,2,2,15,6,9,15,9,6,1,0,1,12,6,6,2,1,1
58220401,112,56,56,16,11,5,48,23,25,31,15,16,2,0,2,11,5,6,4,2,2
58221201,514,260,254,72,18,54,180,125,55,163,75,88,8,0,8,66,30,36,25,12,13
58222101,211,112,99,18,8,10,101,67,34,55,23,32,5,1,4,21,9,12,11,4,7
58223901,176,87,89,22,9,13,73,40,33,49,23,26,2,0,2,23,12,11,7,3,4
58223902,75,35,40,9,2,7,28,14,14,20,8,12,0,0,0,16,9,7,2,2,0
58223903,778,368,410,91,35,56,233,137,96,275,118,157,15,3,12,139,60,79,25,15,10
58223904,1994,985,1009,249,97,152,738,405,333,571,274,297,42,10,32,297,145,152,97,54,43
58224701,1101,548,553,111,40,71,414,237,177,331,156,175,18,5,13,175,76,99,52,34,18
51370901,99,43,56,18,7,11,38,22,16,31,12,19,2,0,2,9,2,7,1,0,1
58227101,430,218,212,47,16,31,197,129,68,115,42,73,9,1,8,50,22,28,12,8,4
58228001,114,58,56,16,6,10,51,29,22,31,15,16,2,0,2,11,6,5,3,2,1
58229801,790,406,384,109,46,63,254,159,95,290,134,156,13,3,10,109,54,55,15,10,5
58231001,461,247,214,50,17,33,205,122,83,141,74,67,9,2,7,43,21,22,13,11,2
58231002,60,29,31,7,1,6,26,14,12,22,13,9,0,0,0,5,1,4,0,0,0
58232801,450,225,225,75,20,55,159,106,53,141,68,73,15,1,14,52,27,25,8,3,5
58233601,501,243,258,50,19,31,175,101,74,170,69,101,11,4,7,66,32,34,29,18,11
58234401,29,12,17,2,0,2,13,8,5,8,2,6,0,0,0,1,0,1,5,2,3
58234402,66,32,34,8,1,7,21,14,7,26,12,14,3,1,2,6,2,4,2,2,0
58235201,783,378,405,114,34,80,252,140,112,243,121,122,18,5,13,125,61,64,31,17,14
55696301,510,263,247,60,29,31,172,108,64,185,89,96,8,1,7,67,23,44,18,13,5
58262001,51,23,28,5,3,2,21,10,11,15,5,10,0,0,0,3,2,1,7,3,4
58262002,45,24,21,6,3,3,19,11,8,15,7,8,1,0,1,4,3,1,0,0,0
58262003,43,21,22,2,0,2,17,8,9,15,8,7,1,0,1,7,4,3,1,1,0
58239501,393,196,197,49,19,30,156,92,64,116,48,68,4,0,4,47,24,23,21,13,8
58240901,321,153,168,20,6,14,148,82,66,103,49,54,11,2,9,32,14,18,7,0,7
58240902,32,15,17,5,1,4,13,10,3,9,2,7,0,0,0,2,1,1,3,1,2
58241701,143,69,74,18,10,8,61,30,31,39,20,19,3,0,3,14,4,10,8,5,3
58241702,86,38,48,12,1,11,30,19,11,27,12,15,1,0,1,12,3,9,4,3,1
58606401,192,103,89,20,9,11,77,48,29,60,28,32,3,0,3,25,15,10,7,3,4
58243301,339,170,169,46,17,29,70,46,24,129,62,67,4,2,2,77,39,38,13,4,9
58244101,87,42,45,8,6,2,39,20,19,28,12,16,1,0,1,9,4,5,2,0,2
58244102,1350,651,699,165,64,101,504,296,208,415,168,247,28,7,21,164,82,82,74,34,40
58246801,739,309,430,157,32,125,288,171,117,178,60,118,19,3,16,68,29,39,29,14,15
58247601,174,87,87,28,11,17,59,38,21,45,17,28,2,1,1,34,17,17,6,3,3
58247602,503,243,260,64,24,40,180,97,83,132,61,71,7,3,4,103,49,54,17,9,8
58248401,514,272,242,80,27,53,213,130,83,144,71,73,3,2,1,63,34,29,11,8,3
58248402,30,14,16,5,1,4,9,6,3,10,3,7,0,0,0,6,4,2,0,0,0
58249201,53,25,28,6,1,5,21,13,8,20,9,11,1,0,1,3,0,3,2,2,0
58249202,95,51,44,8,6,2,26,15,11,33,12,21,2,1,1,20,12,8,6,5,1
58250601,58,32,26,10,3,7,26,17,9,18,9,9,0,0,0,1,0,1,3,3,0
58253101,250,115,135,34,10,24,96,53,43,71,30,41,6,0,6,20,8,12,23,14,9
53469201,389,197,192,57,21,36,160,88,72,109,56,53,10,3,7,36,19,17,17,10,7
58255701,224,109,115,27,12,15,81,48,33,69,31,38,4,0,4,36,14,22,7,4,3
58257301,366,177,189,75,25,50,157,87,70,95,45,50,2,0,2,31,17,14,6,3,3
55388301,33,16,17,4,2,2,9,4,5,12,6,6,1,1,0,5,3,2,2,0,2
58258101,373,190,183,50,17,33,142,79,63,115,66,49,11,4,7,47,19,28,8,5,3
58259001,110,51,59,10,6,4,48,27,21,31,13,18,1,0,1,18,4,14,2,1,1
58259002,337,167,170,38,13,25,156,87,69,97,50,47,4,1,3,32,12,20,10,4,6
58260301,35,19,16,4,1,3,10,6,4,12,8,4,1,0,1,8,4,4,0,0,0
58260302,112,54,58,26,9,17,44,25,19,29,13,16,3,1,2,7,5,2,3,1,2
58260303,326,174,152,44,15,29,119,73,46,111,60,51,4,0,4,27,14,13,21,12,9
58260304,231,105,126,35,9,26,78,38,40,85,42,43,6,1,5,24,13,11,3,2,1
58261101,196,106,90,24,11,13,73,44,29,62,36,26,3,0,3,32,14,18,2,1,1
53082401,146,72,74,21,9,12,51,30,21,34,15,19,7,1,6,27,13,14,6,4,2
53082402,53,26,27,10,2,8,23,19,4,12,1,11,0,0,0,7,3,4,1,1,0
3131810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58264601,47,27,20,8,4,4,22,12,10,15,10,5,0,0,0,2,1,1,0,0,0
58264602,68,36,32,8,0,8,35,21,14,17,13,4,2,0,2,3,1,2,3,1,2
58264603,33,20,13,3,3,0,20,11,9,7,4,3,0,0,0,2,1,1,1,1,0
58264604,41,20,21,7,3,4,19,11,8,10,4,6,1,1,0,4,1,3,0,0,0
58264605,81,40,41,19,7,12,31,20,11,27,10,17,0,0,0,3,2,1,1,1,0
58264607,74,58,16,7,7,0,12,11,1,8,5,3,0,0,0,0,0,0,47,35,12
58264608,834,396,438,133,57,76,326,174,152,232,95,137,21,5,16,85,47,38,37,18,19
58264611,647,327,320,94,38,56,270,166,104,184,80,104,11,2,9,78,35,43,10,6,4
58264612,1123,574,549,237,132,105,445,240,205,274,122,152,28,8,20,86,44,42,53,28,25
1820280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58265401,257,134,123,23,5,18,99,60,39,66,34,32,0,0,0,53,26,27,16,9,7
58266201,220,111,109,20,10,10,86,51,35,56,23,33,11,3,8,44,22,22,3,2,1
58267101,442,210,232,62,21,41,181,107,74,135,58,77,8,2,6,45,18,27,11,4,7
58268901,323,162,161,33,10,23,95,55,40,117,58,59,6,1,5,64,31,33,8,7,1
58270101,171,79,92,26,10,16,68,34,34,50,20,30,2,1,1,14,7,7,11,7,4
58270102,462,235,227,64,20,44,195,115,80,132,70,62,11,2,9,43,17,26,17,11,6
58600501,121,58,63,15,6,9,57,32,25,29,13,16,0,0,0,12,3,9,8,4,4
58272701,171,85,86,14,5,9,71,40,31,51,27,24,3,1,2,24,7,17,8,5,3
58274301,322,158,164,33,11,22,139,76,63,96,44,52,4,0,4,31,16,15,19,11,8
58275101,623,302,321,73,27,46,266,157,109,175,74,101,11,1,10,63,24,39,35,19,16
58276001,203,107,96,21,8,13,48,30,18,82,43,39,8,2,6,42,22,20,2,2,0
58277801,62,26,36,5,1,4,16,8,8,23,8,15,2,1,1,16,8,8,0,0,0
55108201,1027,745,282,264,224,40,273,219,54,265,172,93,12,4,8,190,115,75,23,11,12
55108202,3176,1483,1693,306,108,198,875,445,430,1052,452,600,55,16,39,795,409,386,93,53,40
55108203,3910,1903,2007,303,130,173,873,494,379,1397,599,798,84,33,51,1153,588,565,100,59,41
55108204,29,16,13,3,2,1,4,2,2,14,8,6,0,0,0,7,3,4,1,1,0
55108205,3923,1749,2174,391,144,247,918,469,449,1330,527,803,57,17,40,1111,541,570,116,51,65
55108206,183,95,88,24,11,13,40,21,19,60,36,24,2,0,2,55,27,28,2,0,2
3039680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55132501,272,135,137,21,8,13,58,33,25,105,44,61,1,0,1,81,44,37,6,6,0
55132502,1869,899,970,204,65,139,572,329,243,620,273,347,26,12,14,398,200,198,49,20,29
0118780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55119801,3449,1622,1827,358,154,204,817,437,380,1129,463,666,72,24,48,982,498,484,91,46,45
55119802,32,18,14,2,1,1,11,7,4,11,5,6,2,1,1,5,3,2,1,1,0
55119803,597,306,291,36,20,16,36,22,14,145,74,71,8,3,5,362,183,179,10,4,6
55119804,596,301,295,53,28,25,140,79,61,207,94,113,14,5,9,171,87,84,11,8,3
55119805,244,133,111,29,17,12,66,37,29,77,37,40,6,3,3,55,32,23,11,7,4
55119807,1049,482,567,86,37,49,160,86,74,368,142,226,31,10,21,371,189,182,33,18,15
55119809,2291,1013,1278,198,64,134,519,240,279,796,327,469,39,9,30,655,333,322,84,40,44
55119810,37,19,18,3,1,2,3,3,0,9,5,4,1,0,1,20,9,11,1,1,0
55119811,1419,696,723,161,65,96,319,179,140,484,213,271,19,5,14,396,210,186,40,24,16
55119812,2896,1323,1573,232,93,139,605,317,288,997,387,610,50,15,35,947,477,470,65,34,31
55119813,94,49,45,6,5,1,11,5,6,35,19,16,4,2,2,37,17,20,1,1,0
55119814,1428,636,792,128,44,84,325,164,161,495,192,303,21,5,16,407,205,202,52,26,26
55119816,1488,690,798,118,51,67,132,73,59,448,186,262,35,15,20,731,356,375,24,9,15
55119817,4804,2186,2618,451,185,266,1231,645,586,1595,653,942,91,25,66,1272,601,671,164,77,87
55119818,144,74,70,16,5,11,32,21,11,50,30,20,1,0,1,33,13,20,12,5,7
0112910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106601,1908,883,1025,224,92,132,541,274,267,673,290,383,27,4,23,374,184,190,69,39,30
55106602,415,253,162,81,60,21,84,58,26,94,50,44,21,3,18,64,34,30,71,48,23
55106603,1829,860,969,197,86,111,377,188,189,645,294,351,39,13,26,500,240,260,71,39,32
55106606,558,285,273,67,33,34,148,83,65,208,101,107,8,8,0,105,48,57,22,12,10
55106607,565,272,293,68,30,38,122,72,50,161,73,88,12,6,6,167,70,97,35,21,14
55106608,1799,864,935,198,96,102,408,219,189,620,285,335,43,11,32,464,214,250,66,39,27
55106609,31,21,10,5,3,2,3,3,0,10,6,4,0,0,0,4,2,2,9,7,2
3039760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131701,2916,1441,1475,362,153,209,900,522,378,905,386,519,48,19,29,580,282,298,121,79,42
55131702,105,75,30,8,4,4,25,21,4,39,26,13,5,4,1,24,16,8,4,4,0
55137601,1526,750,776,139,64,75,213,140,73,455,180,275,11,2,9,673,350,323,35,14,21
55137602,63,32,31,4,1,3,21,10,11,20,13,7,3,2,1,10,3,7,5,3,2
55140601,928,443,485,91,35,56,148,93,55,290,111,179,10,4,6,361,183,178,28,17,11
0110370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107401,34,19,15,2,1,1,9,6,3,15,7,8,0,0,0,8,5,3,0,0,0
55107402,598,324,274,59,32,27,140,79,61,197,109,88,19,8,11,141,64,77,42,32,10
55107403,35,26,9,5,3,2,14,12,2,12,8,4,0,0,0,0,0,0,4,3,1
55107404,106,53,53,5,3,2,17,10,7,37,14,23,1,0,1,45,25,20,1,1,0
55107405,189,122,67,27,13,14,28,22,6,74,46,28,10,7,3,20,13,7,30,21,9
55107406,710,343,367,104,42,62,203,121,82,217,89,128,23,5,18,143,73,70,20,13,7
55107407,1265,622,643,108,45,63,286,148,138,415,185,230,13,3,10,379,203,176,64,38,26
55107408,331,178,153,50,24,26,80,49,31,91,42,49,9,3,6,73,39,34,28,21,7
55107409,2357,1115,1242,292,125,167,656,331,325,786,348,438,46,14,32,429,215,214,148,82,66
55107410,27,19,8,5,2,3,6,5,1,7,3,4,0,0,0,1,1,0,8,8,0
55107411,311,162,149,24,9,15,67,42,25,100,46,54,3,1,2,94,51,43,23,13,10
55107412,36,18,18,5,1,4,10,5,5,14,8,6,0,0,0,6,3,3,1,1,0
55107413,295,152,143,32,13,19,76,40,36,90,47,43,6,2,4,81,40,41,10,10,0
55107414,504,264,240,73,33,40,162,107,55,155,61,94,6,2,4,89,49,40,19,12,7
55107415,235,118,117,20,7,13,58,32,26,74,36,38,2,0,2,74,40,34,7,3,4
55107416,487,242,245,56,21,35,123,71,52,150,73,77,5,2,3,120,54,66,33,21,12
55107417,259,142,117,39,22,17,73,46,27,83,44,39,4,0,4,49,25,24,11,5,6
55107418,156,95,61,6,1,5,15,9,6,70,44,26,9,5,4,39,25,14,17,11,6
0105700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55117101,66,43,23,6,3,3,11,8,3,7,3,4,4,1,3,21,14,7,17,14,3
55117102,1149,521,628,103,53,50,187,86,101,368,146,222,11,2,9,451,221,230,29,13,16
55117103,862,394,468,60,31,29,126,62,64,295,120,175,16,2,14,345,170,175,20,9,11
55117104,1464,712,752,142,65,77,309,164,145,475,204,271,26,12,14,471,245,226,41,22,19
55117105,108,53,55,8,4,4,22,12,10,33,13,20,0,0,0,43,22,21,2,2,0
55117106,139,64,75,11,4,7,21,13,8,51,22,29,1,0,1,52,24,28,3,1,2
0119410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55121002,734,359,375,76,28,48,146,80,66,224,99,125,10,2,8,266,146,120,12,4,8
55121003,59,33,26,7,4,3,22,14,8,19,8,11,0,0,0,8,4,4,3,3,0
55121004,128,61,67,10,3,7,29,16,13,46,21,25,2,2,0,36,15,21,5,4,1
55114701,4780,2222,2558,519,213,306,1232,654,578,1560,633,927,57,21,36,1263,618,645,149,83,66
55114702,5030,2326,2704,462,188,274,1164,592,572,1621,665,956,81,22,59,1556,776,780,146,83,63
55114704,428,214,214,49,19,30,105,57,48,143,68,75,6,3,3,117,61,56,8,6,2
55122801,1122,518,604,86,33,53,178,91,87,347,147,200,17,5,12,456,226,230,38,16,22
55122803,3333,1549,1784,277,112,165,573,281,292,1053,427,626,54,19,35,1271,644,627,105,66,39
55122804,1002,483,519,74,28,46,124,68,56,315,154,161,27,9,18,439,211,228,23,13,10
55122805,483,230,253,42,19,23,89,44,45,159,69,90,8,1,7,172,91,81,13,6,7
55122807,65,36,29,6,5,1,14,7,7,21,9,12,1,1,0,23,14,9,0,0,0
55122809,636,308,328,58,29,29,136,81,55,223,83,140,12,5,7,195,103,92,12,7,5
0113800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55100701,1365,654,711,83,34,49,232,101,131,527,225,302,19,7,12,457,258,199,47,29,18
55100702,1837,858,979,157,54,103,392,190,202,635,286,349,37,13,24,563,284,279,53,31,22
55100703,85,55,30,14,9,5,24,17,7,17,7,10,4,2,2,8,6,2,18,14,4
55100704,3741,1826,1915,308,130,178,543,262,281,1195,550,645,72,27,45,1508,788,720,115,69,46
55100705,2831,1387,1444,191,87,104,383,193,190,907,408,499,52,16,36,1209,632,577,89,51,38
55100706,1007,505,502,73,40,33,119,73,46,293,124,169,18,6,12,464,247,217,40,15,25
55100707,4108,1897,2211,399,153,246,869,420,449,1320,551,769,64,19,45,1315,669,646,141,85,56
55100708,794,387,407,75,32,43,158,89,69,232,95,137,18,7,11,297,156,141,14,8,6
55100709,41,35,6,2,1,1,21,19,2,13,11,2,0,0,0,2,1,1,3,3,0
55100710,932,585,347,28,9,19,91,45,46,385,259,126,11,4,7,373,241,132,44,27,17
55100711,1659,800,859,164,80,84,258,138,120,549,239,310,25,13,12,599,301,298,64,29,35
55100713,3220,1506,1714,227,84,143,446,212,234,1008,429,579,37,19,18,1406,706,700,96,56,40
55100714,393,198,195,41,17,24,74,44,30,125,55,70,4,1,3,133,72,61,16,9,7
55100715,1388,679,709,111,51,60,161,87,74,455,204,251,27,12,15,580,298,282,54,27,27
55100716,811,409,402,78,28,50,108,62,46,250,124,126,12,4,8,337,174,163,26,17,9
55100717,24,12,12,4,1,3,4,3,1,5,4,1,0,0,0,9,3,6,2,1,1
55100718,37,21,16,7,6,1,5,2,3,14,8,6,0,0,0,9,3,6,2,2,0
55100719,977,499,478,40,22,18,57,35,22,215,108,107,13,2,11,633,318,315,19,14,5
55100720,406,122,284,50,4,46,64,13,51,71,32,39,1,0,1,81,37,44,139,36,103
55100721,327,168,159,15,8,7,35,20,15,97,46,51,3,1,2,154,80,74,23,13,10
0124750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55128701,126,61,65,15,5,10,35,26,9,43,15,28,1,1,0,29,12,17,3,2,1
55128702,1567,752,815,165,72,93,384,219,165,577,244,333,21,7,14,390,196,194,30,14,16
55128703,1966,951,1015,202,93,109,470,259,211,673,298,375,36,7,29,539,275,264,46,19,27
55128704,540,276,264,60,36,24,155,91,64,174,72,102,11,2,9,132,71,61,8,4,4
55128706,4676,2255,2421,439,190,249,1165,624,541,1576,694,882,78,24,54,1266,636,630,152,87,65
55128707,77,30,47,7,3,4,17,6,11,25,10,15,1,0,1,27,11,16,0,0,0
55128708,1043,502,541,108,57,51,129,78,51,363,153,210,16,6,10,401,197,204,26,11,15
55128709,71,35,36,8,4,4,11,6,5,12,4,8,2,1,1,37,20,17,1,0,1
