kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55128710,8727,4115,4612,858,354,504,2268,1208,1060,2983,1250,1733,175,53,122,2190,1110,1080,253,140,113
55128711,392,232,160,45,21,24,89,56,33,98,47,51,11,6,5,49,28,21,100,74,26
55128712,790,387,403,110,52,58,214,122,92,238,103,135,16,7,9,196,97,99,16,6,10
55128714,1726,839,887,135,70,65,323,185,138,573,242,331,33,16,17,596,295,301,66,31,35
0125720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55125201,740,371,369,83,37,46,140,74,66,211,108,103,17,2,15,276,140,136,13,10,3
55125202,89,43,46,34,15,19,12,8,4,12,8,4,1,0,1,2,1,1,28,11,17
55125203,661,313,348,53,20,33,160,89,71,223,100,123,13,4,9,187,85,102,25,15,10
55125204,195,107,88,27,14,13,60,30,30,51,29,22,4,2,2,40,23,17,13,9,4
55125205,141,69,72,22,4,18,39,25,14,48,21,27,4,2,2,27,16,11,1,1,0
55125206,963,460,503,103,39,64,248,144,104,311,146,165,19,3,16,238,104,134,44,24,20
55125207,1415,683,732,164,74,90,388,206,182,430,193,237,23,1,22,374,190,184,36,19,17
55125208,197,98,99,14,3,11,45,29,16,71,31,40,2,0,2,59,30,29,6,5,1
55125209,65,34,31,2,0,2,20,11,9,19,10,9,0,0,0,17,7,10,7,6,1
55125210,768,371,397,73,28,45,165,97,68,236,98,138,17,6,11,246,125,121,31,17,14
55123602,2315,1126,1189,174,99,75,199,112,87,647,284,363,43,12,31,1195,581,614,57,38,19
55123603,666,310,356,62,22,40,127,65,62,208,86,122,12,3,9,242,124,118,15,10,5
55123604,53,35,18,5,2,3,5,3,2,18,12,6,1,0,1,15,10,5,9,8,1
55123605,1842,857,985,179,74,105,388,194,194,606,253,353,34,11,23,590,303,287,45,22,23
3308170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55111201,889,453,436,67,38,29,149,81,68,354,165,189,12,6,6,285,150,135,22,13,9
55111202,5330,2518,2812,574,259,315,1105,550,555,1737,763,974,111,32,79,1648,824,824,155,90,65
55111203,2511,1172,1339,225,96,129,603,320,283,848,347,501,45,18,27,702,341,361,88,50,38
55142201,500,252,248,46,24,22,114,69,45,165,75,90,5,3,2,156,76,80,14,5,9
55124401,3064,1352,1712,338,120,218,730,371,359,1014,376,638,44,9,35,822,411,411,116,65,51
55124402,42,19,23,3,1,2,11,7,4,10,4,6,3,2,1,13,4,9,2,1,1
55124403,48,23,25,15,7,8,9,6,3,11,4,7,0,0,0,11,5,6,2,1,1
55124405,2081,965,1116,168,66,102,294,142,152,684,288,396,32,10,22,826,420,406,77,39,38
55124406,2634,1246,1388,193,92,101,412,208,204,914,382,532,48,21,27,1004,513,491,63,30,33
55124407,1479,723,756,138,66,72,281,161,120,522,217,305,28,10,18,485,255,230,25,14,11
55124408,1348,645,703,141,52,89,336,169,167,433,194,239,29,9,20,323,165,158,86,56,30
55124409,489,246,243,35,17,18,74,43,31,182,86,96,9,5,4,181,93,88,8,2,6
55124411,383,193,190,37,18,19,67,41,26,131,61,70,6,1,5,130,67,63,12,5,7
55124412,672,307,365,56,20,36,152,80,72,243,96,147,7,3,4,189,95,94,25,13,12
55124413,732,364,368,58,32,26,130,67,63,229,110,119,12,5,7,290,143,147,13,7,6
3132890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55103101,1628,787,841,128,66,62,259,148,111,542,229,313,26,8,18,626,317,309,47,19,28
55103102,1750,864,886,272,116,156,411,210,201,493,240,253,31,9,22,427,224,203,116,65,51
55103103,427,224,203,65,31,34,107,71,36,127,56,71,12,6,6,104,54,50,12,6,6
55103104,1985,1036,949,235,104,131,354,190,164,606,304,302,31,14,17,594,306,288,165,118,47
55103105,5375,2420,2955,491,182,309,1175,580,595,1802,751,1051,107,37,70,1513,714,799,287,156,131
55103106,2893,1321,1572,280,114,166,414,206,208,935,386,549,50,15,35,1101,539,562,113,61,52
55103107,410,197,213,53,24,29,99,59,40,125,55,70,5,3,2,119,52,67,9,4,5
55103108,3554,1564,1990,301,102,199,632,290,342,1212,492,720,77,27,50,1225,602,623,107,51,56
55103109,1442,659,783,114,46,68,290,138,152,509,208,301,28,6,22,464,240,224,37,21,16
55103110,2006,951,1055,174,80,94,300,165,135,565,223,342,36,7,29,874,452,422,57,24,33
55103111,1961,866,1095,185,69,116,445,211,234,668,266,402,34,10,24,558,274,284,71,36,35
55103112,1889,887,1002,161,67,94,308,158,150,613,252,361,29,14,15,725,370,355,53,26,27
55103113,2763,1295,1468,210,84,126,491,240,251,947,413,534,48,17,31,983,492,491,84,49,35
55103114,3779,1778,2001,313,131,182,666,356,310,1226,532,694,75,21,54,1382,674,708,117,64,53
55103115,2104,996,1108,194,80,114,372,187,185,638,301,337,42,14,28,772,362,410,86,52,34
55103116,988,466,522,78,35,43,145,75,70,304,120,184,17,9,8,416,210,206,28,17,11
55103117,1672,808,864,109,41,68,194,93,101,522,236,286,38,14,24,742,381,361,67,43,24
55103118,49,48,1,1,0,1,1,1,0,29,29,0,0,0,0,18,18,0,0,0,0
55103119,375,200,175,89,43,46,56,31,25,93,47,46,8,5,3,69,38,31,60,36,24
55103120,2333,1130,1203,393,179,214,448,235,213,538,246,292,35,14,21,665,334,331,254,122,132
55103121,1377,747,630,336,167,169,327,194,133,293,150,143,25,13,12,255,146,109,141,77,64
55103122,363,173,190,82,39,43,105,59,46,85,43,42,6,2,4,59,22,37,26,8,18
55129502,1560,738,822,173,61,112,491,259,232,529,252,277,20,6,14,271,123,148,76,37,39
55129503,188,92,96,29,10,19,39,25,14,69,36,33,4,3,1,40,16,24,7,2,5
55129504,1984,1000,984,214,91,123,413,233,180,677,313,364,35,8,27,529,278,251,116,77,39
55129505,39,20,19,6,2,4,16,11,5,9,4,5,1,0,1,7,3,4,0,0,0
55129506,422,215,207,50,24,26,126,80,46,120,55,65,6,0,6,99,46,53,21,10,11
55129507,2908,1371,1537,347,134,213,864,449,415,951,394,557,54,22,32,581,302,279,111,70,41
55129508,415,215,200,28,14,14,69,49,20,136,57,79,7,2,5,138,69,69,37,24,13
55129509,692,350,342,54,27,27,91,48,43,263,143,120,16,5,11,226,98,128,42,29,13
55129510,989,518,471,49,22,27,89,55,34,307,159,148,14,4,10,463,235,228,67,43,24
0120500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55109101,1178,576,602,144,66,78,316,174,142,382,158,224,18,9,9,288,154,134,30,15,15
55109102,918,435,483,52,18,34,128,73,55,298,133,165,25,9,16,373,176,197,42,26,16
55109103,2574,1186,1388,290,117,173,823,446,377,827,336,491,35,8,27,498,231,267,101,48,53
55109105,6224,2771,3453,750,244,506,1779,897,882,2083,856,1227,96,28,68,1300,633,667,216,113,103
0101890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097301,1113,567,546,108,48,60,166,100,66,372,186,186,18,7,11,374,187,187,75,39,36
55097302,1276,686,590,114,54,60,169,93,76,408,218,190,19,11,8,431,224,207,135,86,49
55097303,1765,887,878,220,94,126,293,156,137,541,277,264,38,14,24,509,265,244,164,81,83
55097304,549,268,281,50,34,16,77,44,33,163,67,96,8,3,5,231,108,123,20,12,8
55097305,2725,1295,1430,310,122,188,516,247,269,798,367,431,50,16,34,895,458,437,156,85,71
55097307,2365,1139,1226,158,57,101,376,192,184,704,308,396,33,14,19,949,480,469,145,88,57
55097308,7492,5005,2487,726,450,276,1184,850,334,1224,711,513,70,26,44,1204,661,543,3084,2307,777
55097309,1447,688,759,150,67,83,297,159,138,446,211,235,33,12,21,450,205,245,71,34,37
55097310,1144,580,564,68,35,33,146,75,71,329,163,166,13,6,7,537,268,269,51,33,18
55097311,446,217,229,28,8,20,45,26,19,146,58,88,5,2,3,205,115,90,17,8,9
55097312,34,18,16,6,4,2,5,3,2,17,7,10,0,0,0,5,3,2,1,1,0
55097313,2096,990,1106,162,61,101,394,195,199,663,301,362,48,11,37,723,365,358,106,57,49
55097314,38,31,7,0,0,0,7,7,0,8,7,1,0,0,0,23,17,6,0,0,0
55097315,3021,1463,1558,261,106,155,557,273,284,941,433,508,51,20,31,1028,526,502,183,105,78
55097316,1579,785,794,106,43,63,210,118,92,427,205,222,27,10,17,742,377,365,67,32,35
55097317,707,359,348,66,31,35,131,77,54,177,83,94,12,6,6,256,123,133,65,39,26
55097319,100,49,51,3,2,1,5,3,2,37,17,20,2,0,2,48,25,23,5,2,3
55097320,549,253,296,35,9,26,47,26,21,153,59,94,18,7,11,275,137,138,21,15,6
55097321,80,38,42,7,3,4,13,9,4,28,9,19,2,1,1,27,13,14,3,3,0
55097323,393,175,218,29,9,20,41,20,21,138,59,79,4,1,3,164,78,86,17,8,9
55097324,557,278,279,21,14,7,24,13,11,212,97,115,8,4,4,267,136,131,25,14,11
55097325,1503,726,777,94,54,40,102,55,47,445,191,254,20,6,14,812,407,405,30,13,17
55097326,970,471,499,63,35,28,77,40,37,263,103,160,19,5,14,521,275,246,27,13,14
55097327,1400,655,745,82,35,47,122,64,58,408,151,257,26,9,17,728,376,352,34,20,14
55097328,25,15,10,2,0,2,3,3,0,9,6,3,0,0,0,11,6,5,0,0,0
55097329,3028,1495,1533,220,109,111,463,252,211,998,454,544,60,15,45,1137,579,558,150,86,64
55097330,4843,2350,2493,338,146,192,683,343,340,1479,683,796,81,31,50,2029,1005,1024,233,142,91
55097331,1892,952,940,148,80,68,247,134,113,590,274,316,35,16,19,763,373,390,109,75,34
55097332,3528,1709,1819,235,97,138,464,253,211,1062,476,586,60,19,41,1555,779,776,152,85,67
55097333,4361,2156,2205,293,139,154,449,240,209,1321,625,696,72,19,53,2010,1003,1007,216,130,86
55097334,933,434,499,241,84,157,145,83,62,154,79,75,21,6,15,195,88,107,177,94,83
55097335,1156,632,524,197,101,96,229,135,94,311,162,149,25,15,10,247,138,109,147,81,66
55097336,50,25,25,6,4,2,8,6,2,13,8,5,2,0,2,20,7,13,1,0,1
55097337,818,447,371,213,98,115,172,108,64,146,83,63,14,4,10,142,89,53,131,65,66
55097338,1793,918,875,216,94,122,257,151,106,528,252,276,25,8,17,616,324,292,151,89,62
55097339,1957,970,987,162,72,90,261,144,117,500,237,263,59,18,41,830,412,418,145,87,58
55097340,34,19,15,1,0,1,4,2,2,10,5,5,2,2,0,11,5,6,6,5,1
55097341,1141,654,487,148,58,90,350,235,115,290,168,122,24,10,14,221,114,107,108,69,39
55097342,1135,617,518,184,86,98,240,149,91,338,166,172,17,9,8,243,132,111,113,75,38
55097343,1136,576,560,105,47,58,239,122,117,339,168,171,18,3,15,319,166,153,116,70,46
55097344,321,170,151,73,30,43,50,30,20,51,28,23,3,1,2,61,38,23,83,43,40
0121900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55130901,28,17,11,2,1,1,5,3,2,11,8,3,3,1,2,3,1,2,4,3,1
55130902,2202,1054,1148,257,97,160,686,407,279,718,298,420,44,15,29,430,208,222,67,29,38
55130904,1205,593,612,133,52,81,376,211,165,358,158,200,12,5,7,257,128,129,69,39,30
55130905,65,40,25,0,0,0,29,22,7,14,9,5,3,1,2,17,6,11,2,2,0
55130906,324,158,166,47,17,30,123,73,50,94,39,55,2,0,2,42,20,22,16,9,7
55130907,936,452,484,84,36,48,255,140,115,333,153,180,22,4,18,222,112,110,20,7,13
55143101,756,368,388,79,31,48,99,57,42,237,107,130,7,1,6,320,165,155,14,7,7
55127901,10409,4831,5578,1026,400,626,2419,1261,1158,3639,1520,2119,191,72,119,2730,1398,1332,404,180,224
55099001,25,16,9,1,1,0,7,6,1,10,6,4,1,0,1,5,3,2,1,0,1
55099002,1727,782,945,166,53,113,304,147,157,571,220,351,21,11,10,607,315,292,58,36,22
55099003,1100,517,583,71,32,39,146,73,73,375,166,209,16,6,10,457,222,235,35,18,17
55099004,1399,666,733,114,51,63,207,110,97,455,210,245,22,4,18,566,274,292,35,17,18
55099005,2538,1187,1351,184,72,112,419,210,209,886,366,520,42,16,26,945,489,456,62,34,28
55099006,1608,722,886,114,44,70,358,179,179,556,229,327,36,12,24,486,227,259,58,31,27
55099007,948,455,493,58,29,29,78,41,37,281,121,160,15,6,9,498,247,251,18,11,7
55099008,1892,908,984,128,54,74,234,126,108,609,264,345,40,11,29,826,422,404,55,31,24
55099009,2138,965,1173,201,79,122,433,216,217,630,271,359,48,14,34,749,351,398,77,34,43
55099010,604,294,310,47,24,23,58,31,27,172,64,108,8,4,4,314,167,147,5,4,1
55099011,1779,839,940,129,48,81,272,146,126,553,237,316,35,11,24,761,379,382,29,18,11
55099012,1570,744,826,126,55,71,214,118,96,491,208,283,28,6,22,676,336,340,35,21,14
55099013,945,457,488,61,24,37,142,71,71,296,139,157,13,3,10,414,209,205,19,11,8
3132460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55136801,1601,766,835,54,26,28,170,93,77,526,248,278,49,13,36,761,360,401,41,26,15
55136802,3346,1632,1714,355,161,194,825,442,383,1015,460,555,54,14,40,1040,524,516,57,31,26
55105801,1321,629,692,124,49,75,238,122,116,411,176,235,24,9,15,484,251,233,40,22,18
55105802,1280,572,708,187,51,136,271,139,132,378,171,207,27,10,17,380,183,197,37,18,19
55105803,2359,1135,1224,198,84,114,404,217,187,774,344,430,51,19,32,839,414,425,93,57,36
55105804,59,29,30,4,4,0,15,8,7,18,6,12,0,0,0,21,11,10,1,0,1
55105805,2414,1165,1249,277,129,148,542,272,270,774,355,419,50,16,34,687,344,343,84,49,35
55105806,2362,1051,1311,277,113,164,679,347,332,766,292,474,41,8,33,501,240,261,98,51,47
55105807,437,224,213,54,26,28,107,62,45,127,55,72,5,1,4,110,59,51,34,21,13
55105808,2596,1329,1267,256,126,130,516,292,224,787,403,384,44,16,28,862,419,443,131,73,58
55105809,52,30,22,15,5,10,22,12,10,5,5,0,0,0,0,4,4,0,6,4,2
55105810,201,103,98,21,8,13,46,23,23,63,32,31,6,3,3,55,32,23,10,5,5
55105811,1551,725,826,164,64,100,413,210,203,521,232,289,24,5,19,342,162,180,87,52,35
55105812,2204,1111,1093,275,130,145,463,246,217,732,354,378,40,15,25,567,294,273,127,72,55
55105813,899,424,475,151,58,93,295,156,139,215,92,123,8,2,6,126,67,59,104,49,55
55105814,1458,716,742,192,88,104,338,190,148,433,203,230,22,4,18,359,171,188,114,60,54
58279401,1057,525,532,108,45,63,223,130,93,328,156,172,18,8,10,347,170,177,33,16,17
58280801,483,238,245,63,27,36,172,96,76,139,61,78,9,1,8,87,46,41,13,7,6
58280802,151,70,81,12,5,7,25,16,9,56,22,34,3,0,3,53,27,26,2,0,2
58132101,119,61,58,19,7,12,53,29,24,28,14,14,2,1,1,12,7,5,5,3,2
58132102,45,21,24,10,4,6,15,6,9,18,10,8,0,0,0,2,1,1,0,0,0
58282401,3076,1487,1589,347,158,189,579,325,254,926,416,510,45,16,29,1091,519,572,88,53,35
58283201,154,77,77,17,8,9,71,40,31,37,17,20,3,0,3,15,7,8,11,5,6
58284101,958,475,483,107,44,63,321,188,133,280,119,161,18,3,15,196,104,92,36,17,19
58285901,1809,877,932,258,76,182,787,460,327,483,216,267,19,6,13,187,88,99,75,31,44
59531401,224,114,110,27,9,18,77,55,22,73,28,45,5,1,4,31,17,14,11,4,7
59531402,73,37,36,6,3,3,24,13,11,27,15,12,0,0,0,14,6,8,2,0,2
59533101,93,45,48,17,5,12,38,24,14,29,14,15,3,0,3,5,1,4,1,1,0
58287501,168,76,92,17,5,12,55,30,25,55,22,33,4,3,1,33,15,18,4,1,3
59383401,497,259,238,99,40,59,207,125,82,109,51,58,6,2,4,56,27,29,20,14,6
58288301,554,283,271,81,26,55,214,135,79,151,68,83,7,3,4,61,30,31,40,21,19
58140201,218,112,106,31,11,20,94,62,32,55,22,33,0,0,0,31,12,19,7,5,2
58142901,428,208,220,43,19,24,118,73,45,118,47,71,13,3,10,125,58,67,11,8,3
58142902,406,191,215,44,12,32,120,71,49,127,55,72,11,3,8,94,47,47,10,3,7
58289101,283,139,144,33,18,15,99,57,42,82,35,47,3,1,2,56,21,35,10,7,3
58143701,67,34,33,11,5,6,20,12,8,21,11,10,2,1,1,13,5,8,0,0,0
55027201,525,263,262,85,29,56,204,117,87,124,53,71,5,1,4,66,36,30,41,27,14
58291301,1502,733,769,184,65,119,530,311,219,452,206,246,17,4,13,250,108,142,69,39,30
59544601,128,68,60,20,6,14,58,38,20,37,17,20,0,0,0,11,5,6,2,2,0
58292101,864,423,441,59,32,27,144,81,63,296,131,165,20,8,12,315,159,156,30,12,18
58293001,355,179,176,43,13,30,142,82,60,111,51,60,6,2,4,40,21,19,13,10,3
58294801,876,441,435,107,43,64,324,200,124,276,118,158,7,0,7,123,59,64,39,21,18
58295601,103,46,57,11,4,7,36,18,18,30,13,17,1,1,0,18,8,10,7,2,5
58295602,1775,904,871,249,88,161,668,407,261,464,203,261,18,4,14,204,97,107,172,105,67
58295603,145,68,77,25,6,19,48,27,21,44,22,22,4,1,3,15,9,6,9,3,6
59552701,44,22,22,2,1,1,14,7,7,17,11,6,1,0,1,8,2,6,2,1,1
59552702,809,405,404,103,41,62,285,173,112,250,111,139,16,4,12,121,54,67,34,22,12
59552703,71,33,38,6,2,4,27,14,13,22,8,14,2,0,2,12,8,4,2,1,1
59552704,151,80,71,19,9,10,43,25,18,61,29,32,5,4,1,18,10,8,5,3,2
58296401,542,277,265,56,20,36,196,122,74,166,74,92,5,0,5,87,37,50,32,24,8
59555101,651,330,321,63,25,38,234,138,96,215,96,119,11,4,7,113,59,54,15,8,7
59556001,94,52,42,11,4,7,42,34,8,28,10,18,3,0,3,8,3,5,2,1,1
58297201,1527,761,766,169,73,96,375,221,154,523,243,280,21,7,14,401,192,209,38,25,13
58299901,517,254,263,54,22,32,119,75,44,151,62,89,7,2,5,167,85,82,19,8,11
58301401,142,73,69,10,7,3,48,27,21,46,20,26,5,0,5,25,12,13,8,7,1
58301402,52,24,28,4,1,3,25,11,14,15,9,6,0,0,0,5,2,3,3,1,2
58302201,242,126,116,29,8,21,82,50,32,73,39,34,8,4,4,43,20,23,7,5,2
58157701,78,42,36,7,3,4,25,16,9,27,15,12,0,0,0,18,7,11,1,1,0
58303101,1002,510,492,133,48,85,333,201,132,294,140,154,10,1,9,194,99,95,38,21,17
59566701,21,10,11,1,0,1,12,5,7,7,4,3,0,0,0,0,0,0,1,1,0
59566702,221,112,109,27,10,17,88,51,37,62,30,32,2,1,1,37,17,20,5,3,2
58305701,640,322,318,68,31,37,185,104,81,179,87,92,8,2,6,178,88,90,22,10,12
58305702,13,6,7,2,0,2,3,2,1,4,2,2,0,0,0,3,1,2,1,1,0
58306501,547,275,272,56,19,37,205,132,73,181,73,108,10,2,8,72,34,38,23,15,8
0488440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58308102,51,25,26,10,5,5,19,10,9,12,7,5,2,0,2,5,1,4,3,2,1
58308103,1505,724,781,205,79,126,477,272,205,424,185,239,20,4,16,311,150,161,68,34,34
58308104,1298,634,664,192,65,127,522,291,231,329,147,182,23,7,16,152,75,77,80,49,31
58309001,282,134,148,28,8,20,80,42,38,99,48,51,3,0,3,65,32,33,7,4,3
58311101,796,403,393,87,34,53,239,139,100,280,131,149,11,3,8,157,83,74,22,13,9
58451701,610,308,302,95,34,61,224,134,90,164,79,85,2,1,1,76,31,45,49,29,20
0558080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58312002,47,24,23,5,2,3,18,12,6,19,6,13,0,0,0,3,2,1,2,2,0
58312003,226,113,113,22,8,14,93,57,36,71,27,44,4,3,1,29,12,17,7,6,1
58312004,220,114,106,17,8,9,123,72,51,52,20,32,2,1,1,22,11,11,4,2,2
58312005,25,16,9,2,0,2,11,8,3,8,6,2,1,0,1,2,1,1,1,1,0
58312006,591,293,298,81,38,43,245,143,102,158,70,88,9,0,9,72,23,49,26,19,7
58312007,432,218,214,49,28,21,159,88,71,135,57,78,7,1,6,69,41,28,13,3,10
58312009,507,264,243,67,28,39,188,111,77,170,88,82,5,0,5,49,20,29,28,17,11
58312010,297,138,159,37,9,28,129,79,50,91,37,54,7,1,6,29,11,18,4,1,3
58312011,470,227,243,44,17,27,146,81,65,167,69,98,4,0,4,88,50,38,21,10,11
58312012,400,194,206,52,19,33,133,80,53,130,57,73,5,2,3,66,31,35,14,5,9
58312013,1315,606,709,169,54,115,496,273,223,412,169,243,23,5,18,139,65,74,76,40,36
58312014,872,406,466,100,37,63,248,143,105,283,126,157,14,5,9,194,80,114,33,15,18
58312015,89,55,34,12,4,8,30,25,5,23,11,12,5,3,2,13,9,4,6,3,3
58312016,827,437,390,114,41,73,256,160,96,207,96,111,11,2,9,97,45,52,142,93,49
58312017,970,454,516,122,40,82,350,188,162,281,119,162,17,5,12,155,79,76,45,23,22
58312018,808,395,413,94,34,60,274,156,118,261,115,146,7,2,5,151,77,74,21,11,10
58312019,72,37,35,10,5,5,12,7,5,30,14,16,0,0,0,17,9,8,3,2,1
58315402,277,136,141,29,9,20,93,55,38,97,46,51,5,0,5,37,16,21,16,10,6
58317101,634,325,309,77,36,41,143,87,56,171,76,95,12,1,11,203,110,93,28,15,13
58318901,769,375,394,80,29,51,289,159,130,249,120,129,14,2,12,123,59,64,14,6,8
59583701,150,75,75,14,3,11,55,38,17,47,15,32,2,0,2,27,14,13,5,5,0
59583702,85,44,41,16,5,11,31,20,11,19,9,10,2,2,0,17,8,9,0,0,0
58319701,829,408,421,73,30,43,160,89,71,266,117,149,17,5,12,278,148,130,35,19,16
58790701,196,103,93,21,9,12,63,42,21,62,34,28,6,1,5,34,12,22,10,5,5
58320101,494,235,259,46,13,33,186,109,77,159,63,96,11,4,7,82,42,40,10,4,6
58321901,903,435,468,112,37,75,260,152,108,295,135,160,14,2,12,179,84,95,43,25,18
58322701,20,10,10,2,1,1,5,2,3,8,5,3,2,1,1,3,1,2,0,0,0
58322702,526,263,263,59,20,39,201,117,84,159,72,87,7,3,4,80,40,40,20,11,9
58323501,389,200,189,49,16,33,161,100,61,109,45,64,7,2,5,48,25,23,15,12,3
59593401,179,96,83,21,7,14,57,33,24,63,35,28,1,0,1,27,15,12,10,6,4
58324301,276,137,139,31,9,22,117,69,48,60,29,31,4,0,4,24,9,15,40,21,19
3401890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58325101,2711,1333,1378,326,157,169,516,276,240,901,410,491,47,9,38,858,441,417,63,40,23
58325103,1519,703,816,192,64,128,452,244,208,519,239,280,24,10,14,273,119,154,59,27,32
58325105,420,202,218,55,24,31,94,49,45,130,57,73,7,2,5,119,64,55,15,6,9
