kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
58325106,2442,1180,1262,282,101,181,672,358,314,809,367,442,38,12,26,476,236,240,165,106,59
58325108,581,575,6,230,229,1,247,247,0,76,74,2,10,10,0,11,10,1,7,5,2
58325109,460,234,226,56,29,27,69,42,27,171,78,93,5,1,4,150,81,69,9,3,6
58325111,82,53,29,6,3,3,25,17,8,24,16,8,4,3,1,18,10,8,5,4,1
58325112,1330,621,709,137,59,78,373,197,176,454,191,263,30,9,21,282,139,143,54,26,28
59598502,113,56,57,11,5,6,59,33,26,28,11,17,3,1,2,10,5,5,2,1,1
59599302,149,69,80,22,9,13,47,22,25,49,21,28,6,2,4,22,12,10,3,3,0
58326001,43,25,18,3,1,2,10,7,3,19,13,6,1,0,1,10,4,6,0,0,0
58326003,557,272,285,48,19,29,197,113,84,174,80,94,22,5,17,91,42,49,25,13,12
58327801,175,90,85,30,10,20,70,43,27,43,23,20,1,0,1,21,9,12,10,5,5
58328601,1559,766,793,170,70,100,350,199,151,475,200,275,20,7,13,495,260,235,49,30,19
58329401,222,111,111,20,6,14,60,35,25,77,36,41,6,2,4,53,29,24,6,3,3
58330801,106,60,46,10,4,6,44,27,17,33,18,15,0,0,0,16,8,8,3,3,0
59437701,446,232,214,74,30,44,197,123,74,87,38,49,6,2,4,47,20,27,35,19,16
58197601,55,26,29,9,4,5,13,7,6,22,13,9,1,0,1,10,2,8,0,0,0
58197602,46,26,20,6,2,4,18,12,6,13,7,6,2,1,1,5,3,2,2,1,1
58197603,41,21,20,5,1,4,15,10,5,15,8,7,2,0,2,4,2,2,0,0,0
58197604,1036,510,526,125,47,78,374,209,165,297,131,166,11,3,8,192,98,94,37,22,15
58331601,438,213,225,44,18,26,168,95,73,128,57,71,8,4,4,72,30,42,18,9,9
59607801,40,17,23,6,2,4,16,9,7,7,3,4,3,1,2,8,2,6,0,0,0
58332401,523,253,270,69,20,49,189,113,76,154,74,80,6,0,6,91,36,55,14,10,4
58333201,567,280,287,76,29,47,184,116,68,181,80,101,5,0,5,73,31,42,48,24,24
58334101,663,333,330,63,25,38,212,121,91,234,117,117,6,0,6,118,51,67,30,19,11
58334102,136,67,69,11,2,9,57,35,22,43,19,24,4,1,3,17,8,9,4,2,2
58335901,422,215,207,46,21,25,173,107,66,129,52,77,9,1,8,44,22,22,21,12,9
58336701,698,343,355,101,38,63,263,153,110,164,70,94,9,3,6,84,39,45,77,40,37
58337501,398,200,198,54,20,34,163,94,69,112,53,59,1,0,1,41,14,27,27,19,8
58338301,1455,712,743,194,67,127,554,323,231,425,188,237,24,3,21,192,88,104,66,43,23
58338302,34,16,18,9,2,7,13,10,3,8,3,5,2,1,1,0,0,0,2,0,2
3257670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58339101,4197,2111,2086,520,216,304,1128,647,481,1307,596,711,74,25,49,878,423,455,290,204,86
58339103,407,212,195,38,24,14,73,45,28,135,59,76,11,4,7,102,45,57,48,35,13
58340501,77,35,42,13,4,9,33,18,15,24,11,13,0,0,0,7,2,5,0,0,0
58340502,666,310,356,84,33,51,215,112,103,213,96,117,7,4,3,134,58,76,13,7,6
58340503,1492,728,764,179,73,106,538,299,239,423,182,241,16,5,11,265,126,139,71,43,28
58341301,22,13,9,0,0,0,5,5,0,11,4,7,0,0,0,6,4,2,0,0,0
58341302,732,366,366,34,18,16,54,28,26,237,108,129,23,7,16,359,188,171,25,17,8
58341303,2056,984,1072,237,96,141,420,229,191,662,302,360,31,11,20,648,312,336,58,34,24
58342101,759,382,377,79,29,50,270,157,113,230,107,123,21,2,19,104,53,51,55,34,21
58342102,34,19,15,2,0,2,13,7,6,10,8,2,2,0,2,7,4,3,0,0,0
58343001,862,430,432,70,32,38,223,137,86,281,120,161,19,4,15,226,109,117,43,28,15
58344801,920,474,446,154,62,92,337,204,133,260,118,142,13,5,8,119,59,60,37,26,11
58345601,140,74,66,11,6,5,45,26,19,45,26,19,3,0,3,33,14,19,3,2,1
58345602,532,257,275,57,20,37,157,83,74,172,88,84,9,4,5,122,54,68,15,8,7
59617501,1022,497,525,103,37,66,356,218,138,339,139,200,18,7,11,173,80,93,33,16,17
59617502,44,22,22,4,0,4,15,10,5,16,7,9,1,1,0,7,3,4,1,1,0
58346402,96,31,65,19,3,16,32,13,19,28,9,19,0,0,0,12,5,7,5,1,4
58347201,260,121,139,50,15,35,97,56,41,63,28,35,1,0,1,30,12,18,19,10,9
58348101,755,367,388,81,36,45,265,149,116,221,96,125,18,2,16,137,64,73,33,20,13
58349901,250,124,126,30,11,19,106,64,42,68,31,37,2,0,2,32,12,20,12,6,6
59619101,197,95,102,24,10,14,63,43,20,62,23,39,3,1,2,44,18,26,1,0,1
58472001,1084,556,528,139,56,83,447,273,174,287,119,168,19,6,13,152,77,75,40,25,15
58350201,645,313,332,94,34,60,290,157,133,142,65,77,9,3,6,86,41,45,24,13,11
58351101,579,276,303,52,18,34,196,116,80,163,71,92,8,2,6,96,37,59,64,32,32
58352901,203,105,98,30,9,21,74,46,28,36,13,23,1,0,1,12,4,8,50,33,17
58353701,1238,626,612,115,51,64,329,203,126,416,188,228,17,3,14,308,160,148,53,21,32
58212301,98,48,50,16,5,11,39,25,14,27,11,16,2,0,2,13,6,7,1,1,0
59630201,38,20,18,3,0,3,17,11,6,12,5,7,0,0,0,6,4,2,0,0,0
59630202,80,39,41,6,3,3,28,15,13,30,13,17,1,0,1,12,6,6,3,2,1
59630203,137,70,67,13,3,10,49,36,13,52,25,27,2,0,2,18,6,12,3,0,3
58354501,694,349,345,60,27,33,183,103,80,247,117,130,7,0,7,172,85,87,25,17,8
58355301,916,451,465,136,38,98,345,213,132,240,102,138,10,3,7,118,54,64,67,41,26
58356101,2218,1100,1118,271,103,168,805,477,328,697,291,406,32,7,25,334,176,158,79,46,33
58217401,107,53,54,11,0,11,55,34,21,27,16,11,1,0,1,10,2,8,3,1,2
58358801,495,261,234,70,29,41,184,113,71,149,75,74,5,0,5,65,33,32,22,11,11
58358802,1281,654,627,178,72,106,606,343,263,323,153,170,19,3,16,113,57,56,42,26,16
58358803,158,80,78,16,7,9,63,36,27,49,23,26,4,1,3,17,7,10,9,6,3
58358805,114,63,51,16,6,10,45,28,17,31,19,12,3,1,2,10,5,5,9,4,5
58358806,43,20,23,6,3,3,15,8,7,10,4,6,2,0,2,10,5,5,0,0,0
58358807,1864,922,942,233,87,146,702,400,302,537,240,297,33,3,30,237,115,122,122,77,45
58359601,1461,726,735,138,63,75,371,204,167,467,214,253,23,9,14,415,209,206,47,27,20
58359602,34,18,16,5,3,2,7,4,3,13,8,5,0,0,0,9,3,6,0,0,0
58360001,648,334,314,65,31,34,239,136,103,198,92,106,8,0,8,122,64,58,16,11,5
50669901,287,141,146,45,20,25,78,42,36,94,47,47,6,2,4,57,26,31,7,4,3
58476202,573,287,286,94,32,62,255,157,98,132,51,81,6,0,6,45,23,22,41,24,17
59640001,14,7,7,1,0,1,2,2,0,5,3,2,1,0,1,5,2,3,0,0,0
59640002,52,27,25,12,3,9,25,18,7,9,4,5,2,0,2,3,1,2,1,1,0
59640003,43,22,21,5,1,4,13,10,3,17,8,9,2,0,2,2,1,1,4,2,2
59640004,43,20,23,5,1,4,21,14,7,12,3,9,0,0,0,5,2,3,0,0,0
3258050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58363401,1147,588,559,123,49,74,318,190,128,366,176,190,23,5,18,280,147,133,37,21,16
3398900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58480101,293,145,148,43,14,29,128,71,57,82,40,42,3,2,1,30,12,18,7,6,1
58480102,182,103,79,38,18,20,75,45,30,34,22,12,0,0,0,19,8,11,16,10,6
58480103,3626,1745,1881,465,180,285,1336,759,577,1033,425,608,34,9,25,562,265,297,196,107,89
58480104,229,109,120,42,12,30,92,60,32,55,17,38,3,1,2,15,6,9,22,13,9
54973801,332,158,174,47,15,32,101,57,44,102,47,55,5,0,5,53,25,28,24,14,10
58365101,288,131,157,41,13,28,82,46,36,83,36,47,3,1,2,67,31,36,12,4,8
58366901,145,75,70,10,4,6,43,25,18,53,25,28,2,1,1,32,16,16,5,4,1
58366902,467,230,237,57,17,40,164,99,65,161,77,84,6,0,6,55,23,32,24,14,10
58366903,769,369,400,65,30,35,104,65,39,275,123,152,22,3,19,288,140,148,15,8,7
58367701,1828,907,921,197,93,104,583,317,266,558,265,293,29,10,19,390,181,209,71,41,30
58368501,754,384,370,95,39,56,287,169,118,232,101,131,6,2,4,114,58,56,20,15,5
58369301,526,270,256,70,26,44,197,127,70,122,53,69,5,0,5,64,25,39,68,39,29
58370701,750,374,376,63,16,47,283,172,111,246,118,128,8,0,8,123,52,71,27,16,11
58370702,19,9,10,1,0,1,9,5,4,4,1,3,0,0,0,5,3,2,0,0,0
54974601,1208,582,626,155,49,106,371,215,156,392,173,219,17,5,12,196,95,101,77,45,32
58484301,841,427,414,132,46,86,342,212,130,192,82,110,12,3,9,116,56,60,47,28,19
58371501,522,260,262,86,27,59,174,105,69,159,78,81,8,1,7,81,40,41,14,9,5
58372301,375,182,193,39,17,22,147,87,60,100,39,61,12,0,12,60,29,31,17,10,7
58372302,57,27,30,14,4,10,23,12,11,10,7,3,1,0,1,6,2,4,3,2,1
58373101,723,356,367,123,39,84,287,180,107,211,91,120,4,4,0,68,28,40,30,14,16
58374001,630,325,305,66,22,44,239,154,85,174,78,96,6,0,6,107,48,59,38,23,15
58375801,59,32,27,12,4,8,15,7,8,22,16,6,2,0,2,6,4,2,2,1,1
58375802,3288,1570,1718,384,156,228,935,507,428,1016,436,580,62,14,48,746,378,368,145,79,66
58376601,1197,586,611,148,45,103,439,268,171,338,136,202,15,5,10,189,83,106,68,49,19
58225501,201,104,97,24,3,21,91,53,38,48,31,17,4,0,4,26,13,13,8,4,4
58377401,869,429,440,85,31,54,217,115,102,297,141,156,17,3,14,226,123,103,27,16,11
58226301,185,94,91,11,3,8,78,49,29,43,16,27,3,0,3,31,14,17,19,12,7
59658201,66,36,30,11,4,7,31,19,12,13,7,6,3,1,2,3,2,1,5,3,2
1412590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58378201,25,13,12,2,0,2,2,2,0,8,5,3,0,0,0,13,6,7,0,0,0
58378202,538,256,282,64,33,31,161,85,76,183,80,103,8,2,6,108,49,59,14,7,7
58378203,1020,492,528,97,32,65,299,173,126,368,150,218,15,3,12,226,123,103,15,11,4
58378204,1045,485,560,120,47,73,317,156,161,323,148,175,17,1,16,230,113,117,38,20,18
58378205,47,27,20,10,4,6,18,11,7,11,6,5,1,1,0,5,3,2,2,2,0
58378209,866,418,448,73,33,40,248,135,113,278,125,153,18,5,13,220,102,118,29,18,11
58378210,47,19,28,5,1,4,17,10,7,14,5,9,1,0,1,9,3,6,1,0,1
58378211,294,145,149,46,20,26,76,45,31,104,45,59,3,2,1,58,27,31,7,6,1
58378212,596,296,300,55,23,32,178,99,79,184,88,96,12,6,6,146,68,78,21,12,9
58378213,827,421,406,97,32,65,244,138,106,261,131,130,9,3,6,141,70,71,75,47,28
58379101,877,439,438,87,36,51,212,113,99,265,116,149,18,4,14,264,150,114,31,20,11
58380401,317,155,162,39,15,24,107,67,40,99,43,56,8,2,6,50,20,30,14,8,6
58382101,666,331,335,74,33,41,146,84,62,210,92,118,7,4,3,211,104,107,18,14,4
58383901,1671,813,858,188,71,117,489,285,204,551,252,299,20,4,16,357,165,192,66,36,30
54978901,332,163,169,31,14,17,94,55,39,126,50,76,5,2,3,64,34,30,12,8,4
59669801,41,18,23,8,3,5,13,8,5,11,4,7,1,0,1,7,3,4,1,0,1
59166101,315,168,147,48,14,34,149,93,56,69,36,33,2,0,2,27,13,14,20,12,8
58384701,535,273,262,67,35,32,169,102,67,170,78,92,10,3,7,105,47,58,14,8,6
58385501,686,339,347,69,24,45,247,141,106,222,94,128,9,5,4,125,65,60,14,10,4
3316780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58386301,845,408,437,93,27,66,290,162,128,250,115,135,22,4,18,153,77,76,37,23,14
54529501,134,73,61,8,4,4,50,30,20,50,26,24,1,0,1,17,9,8,8,4,4
54989402,58,29,29,11,4,7,25,17,8,11,5,6,0,0,0,9,3,6,2,0,2
58388001,482,232,250,60,14,46,159,99,60,141,65,76,6,1,5,79,32,47,37,21,16
58389801,1950,942,1008,279,92,187,568,340,228,590,257,333,26,4,22,417,213,204,70,36,34
58390101,297,144,153,28,8,20,113,64,49,104,44,60,3,1,2,35,18,17,14,9,5
58237901,84,39,45,12,3,9,28,18,10,25,12,13,2,0,2,9,4,5,8,2,6
58237902,28,14,14,5,1,4,9,7,2,7,3,4,0,0,0,7,3,4,0,0,0
58391001,2489,1266,1223,321,171,150,616,357,259,859,389,470,34,14,20,588,290,298,71,45,26
58392801,352,177,175,30,10,20,142,76,66,104,54,50,3,0,3,50,24,26,23,13,10
58245002,105,59,46,17,4,13,51,34,17,20,9,11,1,0,1,12,9,3,4,3,1
58393601,1437,733,704,183,78,105,376,225,151,433,200,233,27,13,14,334,163,171,84,54,30
58394401,267,135,132,35,15,20,87,47,40,92,45,47,3,1,2,40,23,17,10,4,6
3135210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58395201,291,151,140,34,12,22,91,55,36,100,46,54,1,0,1,58,33,25,7,5,2
58395203,1220,619,601,152,63,89,320,186,134,377,176,201,17,3,14,289,144,145,65,47,18
58395205,44,25,19,4,3,1,16,8,8,13,5,8,1,1,0,6,4,2,4,4,0
58395206,2471,1164,1307,253,97,156,615,327,288,838,362,476,47,16,31,616,301,315,102,61,41
58395207,1458,705,753,157,60,97,381,211,170,527,237,290,28,11,17,336,171,165,29,15,14
58395208,977,468,509,122,50,72,310,173,137,304,128,176,7,2,5,208,104,104,26,11,15
58396101,414,213,201,34,17,17,158,97,61,136,56,80,6,2,4,60,31,29,20,10,10
59490301,236,123,113,42,17,25,96,57,39,58,27,31,4,1,3,22,11,11,14,10,4
58397901,232,108,124,25,12,13,52,27,25,90,43,47,3,0,3,57,23,34,5,3,2
58397902,1093,550,543,134,64,70,434,244,190,344,158,186,9,1,8,147,66,81,25,17,8
58399501,1037,521,516,147,56,91,413,245,168,292,128,164,13,4,9,120,64,56,52,24,28
58398701,932,448,484,99,40,59,286,162,124,290,132,158,12,2,10,201,91,110,44,21,23
1674010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58400201,58,31,27,9,4,5,19,16,3,20,7,13,2,0,2,5,2,3,3,2,1
58400202,41,18,23,8,1,7,13,9,4,13,5,8,1,0,1,5,2,3,1,1,0
58400203,75,43,32,9,6,3,27,14,13,20,12,8,0,0,0,18,10,8,1,1,0
58400204,46,24,22,7,3,4,2,2,0,13,8,5,0,0,0,23,10,13,1,1,0
58400205,17,8,9,0,0,0,10,5,5,7,3,4,0,0,0,0,0,0,0,0,0
58400206,754,382,372,94,46,48,219,126,93,199,77,122,16,7,9,153,76,77,73,50,23
58400207,1359,656,703,157,60,97,402,220,182,473,216,257,30,9,21,252,123,129,45,28,17
58400209,108,51,57,17,6,11,31,17,14,39,18,21,0,0,0,14,6,8,7,4,3
58400210,120,61,59,32,16,16,30,14,16,30,16,14,3,1,2,17,8,9,8,6,2
58400211,685,319,366,77,40,37,109,60,49,246,98,148,10,2,8,219,108,111,24,11,13
58400212,1026,449,577,96,38,58,182,98,84,324,126,198,24,5,19,366,171,195,34,11,23
58400213,1080,500,580,102,38,64,273,150,123,392,178,214,26,9,17,260,114,146,27,11,16
58400214,1598,737,861,220,78,142,535,287,248,481,203,278,37,13,24,273,128,145,52,28,24
58400215,217,105,112,21,9,12,71,39,32,72,32,40,1,0,1,40,20,20,12,5,7
58400216,342,163,179,28,15,13,92,47,45,139,64,75,6,2,4,67,31,36,10,4,6
59689201,83,38,45,12,1,11,19,14,5,27,13,14,3,0,3,20,10,10,2,0,2
58401101,314,155,159,44,12,32,125,72,53,87,44,43,6,1,5,35,16,19,17,10,7
59496201,545,268,277,103,40,63,227,147,80,143,51,92,7,2,5,42,16,26,23,12,11
58402901,435,204,231,50,13,37,142,86,56,148,61,87,10,1,9,60,29,31,25,14,11
58402902,987,474,513,115,49,66,300,170,130,354,140,214,16,5,11,162,85,77,40,25,15
58402903,538,267,271,58,29,29,57,28,29,187,90,97,10,2,8,221,117,104,5,1,4
58403701,1040,501,539,98,32,66,329,173,156,340,159,181,15,4,11,221,114,107,37,19,18
58404501,2736,1293,1443,360,125,235,956,511,445,865,384,481,32,10,22,445,215,230,78,48,30
58405301,225,119,106,22,7,15,89,56,33,66,32,34,1,1,0,40,20,20,7,3,4
54990801,108,52,56,14,1,13,40,22,18,30,17,13,1,0,1,20,10,10,3,2,1
58256501,190,95,95,19,3,16,70,43,27,64,31,33,0,0,0,29,14,15,8,4,4
58406101,618,309,309,86,34,52,242,141,101,190,84,106,8,3,5,69,34,35,23,13,10
58407001,53,22,31,9,2,7,13,8,5,22,9,13,2,1,1,7,2,5,0,0,0
58407002,58,34,24,8,6,2,15,12,3,18,5,13,0,0,0,15,9,6,2,2,0
58409601,605,291,314,69,26,43,162,86,76,203,89,114,10,3,7,147,78,69,14,9,5
58410001,2712,1287,1425,272,120,152,760,438,322,887,367,520,72,13,59,594,285,309,127,64,63
58410002,56,28,28,17,7,10,25,13,12,4,3,1,0,0,0,7,3,4,3,2,1
58411801,798,407,391,91,45,46,238,151,87,253,104,149,20,3,17,172,89,83,24,15,9
58412601,1089,537,552,141,54,87,338,198,140,317,150,167,15,1,14,242,116,126,36,18,18
58502501,715,366,349,144,57,87,297,183,114,157,65,92,5,0,5,64,27,37,48,34,14
58413401,156,76,80,17,8,9,52,28,24,51,22,29,0,0,0,28,15,13,8,3,5
58414201,34,19,15,1,0,1,18,11,7,11,4,7,0,0,0,3,3,0,1,1,0
58414202,975,486,489,126,48,78,369,211,158,268,119,149,13,7,6,169,79,90,30,22,8
58415101,708,345,363,80,33,47,160,95,65,228,99,129,7,2,5,217,106,111,16,10,6
58503301,2010,979,1031,248,88,160,698,410,288,601,253,348,41,13,28,303,159,144,119,56,63
59710401,70,36,34,5,1,4,37,23,14,22,9,13,0,0,0,5,2,3,1,1,0
58416901,234,116,118,20,8,12,73,47,26,72,29,43,3,1,2,61,29,32,5,2,3
58417701,604,297,307,72,29,43,194,116,78,200,87,113,7,2,5,112,52,60,19,11,8
58418501,633,306,327,79,30,49,232,120,112,200,96,104,10,4,6,85,39,46,27,17,10
58419301,48,24,24,8,3,5,12,7,5,19,9,10,0,0,0,8,4,4,1,1,0
58420701,174,87,87,21,9,12,33,22,11,74,35,39,4,1,3,37,17,20,5,3,2
58420702,1440,643,797,219,75,144,464,244,220,419,162,257,26,9,17,233,107,126,79,46,33
58420703,553,265,288,60,18,42,173,91,82,188,98,90,10,3,7,104,47,57,18,8,10
58421501,126,60,66,15,7,8,31,14,17,50,22,28,2,2,0,20,10,10,8,5,3
58421502,908,450,458,107,36,71,342,205,137,278,118,160,7,1,6,127,65,62,47,25,22
58422301,145,62,83,35,11,24,60,33,27,34,13,21,1,0,1,11,3,8,4,2,2
58422302,112,56,56,10,1,9,35,22,13,41,22,19,2,1,1,21,8,13,3,2,1
58422303,2800,1365,1435,427,146,281,1123,618,505,780,362,418,39,13,26,275,133,142,156,93,63
58273501,57,30,27,5,2,3,17,14,3,20,10,10,1,0,1,10,2,8,4,2,2
58423101,1178,573,605,169,60,109,398,212,186,384,183,201,14,4,10,165,86,79,48,28,20
58423102,120,57,63,15,5,10,53,34,19,37,13,24,2,1,1,7,3,4,6,1,5
58424001,736,375,361,92,36,56,281,156,125,206,103,103,7,3,4,128,61,67,22,16,6
59717101,25,14,11,4,1,3,6,5,1,12,6,6,0,0,0,3,2,1,0,0,0
59717103,269,151,118,27,16,11,104,66,38,78,39,39,4,0,4,51,26,25,5,4,1
58426601,1460,716,744,187,79,108,402,229,173,444,196,248,22,6,16,350,175,175,55,31,24
58427401,424,209,215,39,16,23,127,76,51,142,63,79,12,4,8,92,45,47,12,5,7
58428201,729,355,374,115,56,59,236,131,105,200,78,122,5,0,5,142,77,65,31,13,18
58428202,688,330,358,88,32,56,200,110,90,224,106,118,11,2,9,141,69,72,24,11,13
58428203,427,208,219,62,28,34,91,58,33,137,59,78,7,0,7,124,60,64,6,3,3
58428204,16,7,9,3,0,3,2,1,1,8,5,3,1,0,1,2,1,1,0,0,0
58428205,893,411,482,109,36,73,336,180,156,257,98,159,6,2,4,129,65,64,56,30,26
58428209,232,113,119,25,10,15,78,43,35,75,35,40,2,0,2,46,22,24,6,3,3
58430401,323,157,166,46,17,29,139,83,56,80,28,52,2,0,2,42,21,21,14,8,6
58432101,757,359,398,81,24,57,299,174,125,245,106,139,12,2,10,92,40,52,28,13,15
58433901,689,362,327,115,42,73,282,177,105,183,89,94,12,1,11,68,35,33,29,18,11
58434701,1049,520,529,164,59,105,430,271,159,285,111,174,9,4,5,111,49,62,50,26,24
58435501,476,226,250,98,34,64,214,123,91,91,32,59,4,2,2,39,17,22,30,18,12
58436301,849,418,431,113,43,70,305,169,136,247,104,143,16,6,10,120,68,52,48,28,20
0136760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58429101,1425,692,733,222,63,159,547,317,230,440,208,232,11,3,8,177,85,92,28,16,12
58429103,2774,1277,1497,462,186,276,935,506,429,901,374,527,35,10,25,312,136,176,129,65,64
58429105,22,15,7,2,0,2,8,6,2,3,3,0,0,0,0,4,3,1,5,3,2
58429106,39,20,19,4,2,2,14,8,6,15,6,9,0,0,0,6,4,2,0,0,0
58429107,1448,723,725,177,67,110,378,223,155,528,245,283,19,5,14,313,169,144,33,14,19
58429108,2306,1080,1226,399,127,272,838,492,346,672,278,394,25,5,20,281,130,151,91,48,43
58429109,111,105,6,32,31,1,49,46,3,17,16,1,0,0,0,12,11,1,1,1,0
58429110,1239,546,693,299,87,212,324,155,169,375,177,198,13,1,12,152,82,70,76,44,32
58429111,991,617,374,165,107,58,232,156,76,205,108,97,8,4,4,83,43,40,298,199,99
58429112,1733,829,904,207,73,134,503,307,196,623,265,358,21,4,17,310,144,166,69,36,33
58429114,40,22,18,5,2,3,4,2,2,14,7,7,1,1,0,8,5,3,8,5,3
58429115,329,164,165,37,22,15,69,31,38,115,54,61,5,3,2,74,39,35,29,15,14
58429116,871,398,473,118,45,73,268,133,135,294,134,160,12,4,8,130,58,72,49,24,25
58429118,896,435,461,151,47,104,292,174,118,279,131,148,15,8,7,133,60,73,26,15,11
58429119,349,170,179,65,27,38,101,57,44,105,47,58,5,2,3,57,27,30,16,10,6
58429120,1095,511,584,145,50,95,306,158,148,393,185,208,14,6,8,188,90,98,49,22,27
58429122,2645,1218,1427,465,165,300,772,419,353,870,378,492,26,8,18,366,173,193,146,75,71
58429123,283,137,146,35,14,21,92,51,41,99,44,55,3,1,2,44,23,21,10,4,6
58429124,61,37,24,10,4,6,18,14,4,16,9,7,1,1,0,6,3,3,10,6,4
58429127,1570,743,827,214,95,119,367,208,159,535,229,306,13,5,8,364,168,196,77,38,39
58429129,495,239,256,77,21,56,157,96,61,159,73,86,7,1,6,80,37,43,15,11,4
58429131,60,17,43,13,1,12,20,8,12,13,5,8,0,0,0,6,2,4,8,1,7
58437101,1328,674,654,200,80,120,505,303,202,404,184,220,15,5,10,136,61,75,68,41,27
58438001,598,304,294,124,50,74,296,173,123,117,53,64,2,1,1,32,11,21,27,16,11
58440101,435,226,209,59,20,39,173,114,59,146,65,81,2,0,2,36,16,20,19,11,8
