kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
58441001,368,179,189,72,25,47,150,88,62,88,40,48,0,0,0,25,9,16,33,17,16
58442801,1401,707,694,214,78,136,568,347,221,395,175,220,17,6,11,136,61,75,71,40,31
58443601,246,133,113,28,9,19,108,73,35,65,31,34,2,0,2,19,8,11,24,12,12
58444401,1472,744,728,266,96,170,635,380,255,359,156,203,9,1,8,114,55,59,89,56,33
58445201,1072,522,550,169,42,127,430,275,155,295,127,168,13,5,8,121,51,70,44,22,22
58446101,536,254,282,86,28,58,241,130,111,129,59,70,4,0,4,45,19,26,31,18,13
58447901,403,196,207,69,16,53,175,103,72,97,42,55,6,2,4,43,23,20,13,10,3
58448702,1311,654,657,211,71,140,469,281,188,391,188,203,23,11,12,155,64,91,62,39,23
0499300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58449501,23,12,11,4,2,2,6,2,4,11,7,4,0,0,0,1,1,0,1,0,1
58449502,676,345,331,98,42,56,190,113,77,214,91,123,7,2,5,110,61,49,57,36,21
58449503,48,31,17,17,11,6,14,11,3,10,6,4,1,0,1,3,1,2,3,2,1
58449504,365,170,195,57,17,40,134,79,55,108,46,62,4,0,4,48,21,27,14,7,7
58449505,1582,740,842,203,71,132,488,272,216,510,221,289,15,6,9,305,140,165,61,30,31
58449506,328,168,160,48,16,32,135,78,57,91,43,48,0,0,0,37,18,19,17,13,4
58449508,37,18,19,12,8,4,19,8,11,5,1,4,0,0,0,1,1,0,0,0,0
58449509,2042,964,1078,264,93,171,668,384,284,640,268,372,26,9,17,378,173,205,66,37,29
58452501,569,289,280,102,38,64,244,148,96,100,40,60,3,2,1,38,14,24,82,47,35
55025601,172,85,87,18,7,11,46,30,16,69,29,40,2,0,2,34,16,18,3,3,0
58454101,441,197,244,151,41,110,115,76,39,103,47,56,2,0,2,56,27,29,14,6,8
58455001,180,96,84,28,14,14,84,52,32,42,18,24,1,0,1,18,8,10,7,4,3
58455002,1797,906,891,272,102,170,646,407,239,533,230,303,23,5,18,256,130,126,67,32,35
58455003,17,8,9,1,0,1,10,6,4,4,2,2,0,0,0,1,0,1,1,0,1
58456801,1618,789,829,260,80,180,640,365,275,435,203,232,23,6,17,195,93,102,65,42,23
58457601,1523,760,763,251,78,173,588,376,212,455,192,263,13,2,11,143,68,75,73,44,29
58458401,1005,500,505,138,54,84,398,238,160,307,132,175,5,2,3,115,53,62,42,21,21
58458402,16,8,8,5,2,3,5,4,1,3,1,2,1,0,1,1,1,0,1,0,1
58459201,1049,531,518,169,52,117,486,313,173,268,108,160,12,1,11,78,39,39,36,18,18
55528201,353,185,168,53,20,33,112,75,37,98,46,52,4,1,3,67,34,33,19,9,10
55844301,1022,499,523,223,77,146,376,228,148,257,117,140,7,0,7,113,53,60,46,24,22
58462201,2918,1385,1533,542,173,369,1066,624,442,843,365,478,25,6,19,304,134,170,138,83,55
58463101,1580,761,819,231,77,154,515,300,215,415,188,227,13,4,9,290,127,163,116,65,51
58463102,183,98,85,29,10,19,94,62,32,41,17,24,0,0,0,5,2,3,14,7,7
0943070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58464901,1091,507,584,165,64,101,401,215,186,315,114,201,16,8,8,140,74,66,54,32,22
58464902,244,111,133,30,14,16,39,25,14,88,30,58,6,2,4,77,36,41,4,4,0
58464903,23,12,11,9,5,4,4,2,2,2,2,0,1,1,0,7,2,5,0,0,0
58464905,430,194,236,67,24,43,122,66,56,122,48,74,5,0,5,91,44,47,23,12,11
58464906,521,250,271,68,25,43,151,92,59,166,75,91,9,2,7,101,45,56,26,11,15
58464908,807,387,420,114,48,66,247,144,103,258,106,152,6,1,5,150,69,81,32,19,13
58464909,187,92,95,27,11,16,62,36,26,48,24,24,1,0,1,41,16,25,8,5,3
58464910,639,285,354,103,34,69,228,117,111,180,70,110,5,2,3,74,34,40,49,28,21
58464911,115,44,71,28,2,26,25,15,10,38,17,21,1,0,1,15,6,9,8,4,4
58464912,33,16,17,3,2,1,14,9,5,8,1,7,0,0,0,1,1,0,7,3,4
58464913,339,160,179,41,15,26,100,57,43,121,52,69,4,2,2,60,29,31,13,5,8
58464914,907,446,461,144,63,81,278,165,113,257,103,154,27,11,16,155,82,73,46,22,24
58464915,995,505,490,212,94,118,274,157,117,214,92,122,16,5,11,117,53,64,162,104,58
58465701,374,187,187,78,28,50,153,90,63,87,44,43,3,0,3,33,15,18,20,10,10
58466501,2092,1017,1075,317,119,198,729,416,313,645,282,363,16,5,11,288,138,150,97,57,40
58467301,1178,600,578,186,60,126,453,279,174,327,163,164,18,2,16,139,69,70,55,27,28
58468101,392,204,188,55,19,36,132,85,47,120,58,62,6,5,1,55,22,33,24,15,9
58470301,590,289,301,76,25,51,230,129,101,170,83,87,11,4,7,79,35,44,24,13,11
58471101,611,308,303,96,26,70,247,148,99,167,79,88,5,2,3,75,41,34,21,12,9
58471102,22,11,11,7,3,4,9,7,2,5,1,4,0,0,0,1,0,1,0,0,0
58474601,1032,517,515,186,71,115,387,226,161,278,121,157,13,3,10,80,39,41,88,57,31
58475401,285,137,148,56,19,37,115,71,44,66,23,43,4,2,2,17,8,9,27,14,13
58477101,475,240,235,78,34,44,193,106,87,105,44,61,8,3,5,61,34,27,30,19,11
58478901,639,323,316,103,39,64,261,164,97,181,84,97,3,0,3,66,22,44,25,14,11
58479701,2463,1229,1234,391,145,246,846,512,334,743,337,406,30,11,19,318,147,171,135,77,58
58481901,796,392,404,146,48,98,351,210,141,176,80,96,6,2,4,69,28,41,48,24,24
58483501,91,48,43,8,3,5,30,18,12,32,18,14,1,0,1,15,5,10,5,4,1
58483502,537,275,262,116,42,74,238,147,91,109,51,58,2,0,2,31,12,19,41,23,18
58485101,112,54,58,14,7,7,60,33,27,25,9,16,0,0,0,10,4,6,3,1,2
58485102,522,263,259,92,32,60,249,161,88,101,33,68,5,3,2,34,13,21,41,21,20
58486001,20,12,8,3,2,1,6,3,3,5,2,3,0,0,0,2,2,0,4,3,1
58486002,1778,899,879,237,84,153,718,444,274,496,217,279,19,5,14,217,97,120,91,52,39
58487801,97,49,48,23,7,16,41,27,14,19,7,12,0,0,0,4,2,2,10,6,4
58487802,587,312,275,109,39,70,246,157,89,131,60,71,9,3,6,47,23,24,45,30,15
58489401,738,354,384,122,38,84,326,188,138,191,86,105,8,1,7,58,24,34,33,17,16
58490801,715,370,345,125,40,85,299,192,107,183,79,104,9,3,6,63,31,32,36,25,11
58491601,667,332,335,94,34,60,294,175,119,180,73,107,4,1,3,58,24,34,37,25,12
58492401,1247,609,638,195,62,133,496,305,191,348,145,203,11,1,10,134,65,69,63,31,32
58493201,1682,849,833,257,74,183,712,442,270,460,219,241,23,7,16,178,79,99,52,28,24
58494101,1710,839,871,269,82,187,617,380,237,529,242,287,16,5,11,197,86,111,82,44,38
58495901,857,431,426,129,47,82,304,176,128,258,124,134,5,0,5,104,47,57,57,37,20
58496701,863,439,424,137,48,89,398,246,152,203,84,119,7,3,4,71,28,43,47,30,17
58497501,144,79,65,26,10,16,61,38,23,33,18,15,1,0,1,17,8,9,6,5,1
58497502,2901,1391,1510,431,149,282,881,501,380,920,392,528,34,9,25,428,221,207,207,119,88
58498301,24,14,10,2,1,1,6,4,2,12,7,5,0,0,0,4,2,2,0,0,0
58498302,3123,1501,1622,527,170,357,1192,707,485,844,377,467,47,17,30,393,167,226,120,63,57
58499101,397,190,207,35,10,25,161,95,66,136,51,85,3,0,3,39,22,17,23,12,11
58500901,1457,720,737,187,60,127,545,317,228,461,225,236,21,6,15,185,83,102,58,29,29
58500902,20,8,12,5,2,3,1,0,1,6,2,4,0,0,0,6,3,3,2,1,1
58501701,2593,1251,1342,382,131,251,867,531,336,831,356,475,23,9,14,404,181,223,86,43,43
58504101,874,435,439,124,37,87,387,234,153,235,102,133,7,1,6,86,40,46,35,21,14
58505001,1210,590,620,215,65,150,511,307,204,295,131,164,15,4,11,126,55,71,48,28,20
58603001,718,361,357,80,24,56,335,200,135,186,83,103,11,3,8,80,36,44,26,15,11
58604801,1634,807,827,221,66,155,647,404,243,480,195,285,13,5,8,213,104,109,60,33,27
58605601,349,186,163,41,14,27,157,99,58,96,42,54,0,0,0,36,20,16,19,11,8
58607201,590,297,293,98,42,56,264,153,111,153,69,84,2,0,2,42,17,25,31,16,15
3139390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58608101,65,31,34,7,1,6,26,17,9,21,8,13,1,1,0,4,2,2,6,2,4
58608103,198,102,96,32,14,18,79,48,31,58,26,32,4,3,1,14,6,8,11,5,6
58608104,1212,606,606,196,80,116,376,210,166,391,174,217,11,5,6,148,76,72,90,61,29
58608105,948,436,512,120,43,77,322,175,147,294,121,173,32,9,23,143,71,72,37,17,20
58608106,1201,591,610,180,69,111,447,255,192,351,160,191,10,5,5,158,69,89,55,33,22
58608108,77,37,40,8,2,6,25,17,8,28,12,16,2,1,1,9,3,6,5,2,3
58609901,1017,514,503,149,53,96,385,241,144,317,144,173,10,1,9,111,55,56,45,20,25
58610201,1966,969,997,310,100,210,839,490,349,531,239,292,18,7,11,209,105,104,59,28,31
58611101,340,161,179,62,13,49,142,92,50,88,35,53,2,1,1,35,12,23,11,8,3
58611102,23,15,8,5,2,3,10,7,3,7,6,1,0,0,0,1,0,1,0,0,0
58612901,1137,561,576,177,65,112,411,239,172,357,162,195,19,3,16,135,70,65,38,22,16
58613701,2349,1193,1156,409,114,295,889,582,307,671,304,367,27,16,11,260,119,141,93,58,35
58614501,814,408,406,120,34,86,350,218,132,240,106,134,6,0,6,64,33,31,34,17,17
58615301,215,107,108,27,10,17,91,52,39,55,22,33,4,1,3,29,15,14,9,7,2
58616101,185,100,85,49,16,33,96,62,34,24,13,11,0,0,0,7,3,4,9,6,3
58616103,1836,910,926,287,100,187,717,418,299,549,249,300,15,7,8,209,102,107,59,34,25
58616104,3027,1482,1545,509,179,330,1260,708,552,748,331,417,21,10,11,267,124,143,222,130,92
58616105,67,32,35,13,4,9,27,18,9,14,5,9,1,0,1,3,1,2,9,4,5
0405170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0405410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58602101,1543,716,827,261,105,156,475,256,219,467,179,288,11,3,8,227,124,103,102,49,53
58602102,5620,2658,2962,774,301,473,1942,1098,844,1864,803,1061,61,17,44,755,325,430,224,114,110
58602103,1892,843,1049,293,92,201,756,411,345,577,215,362,26,7,19,147,70,77,93,48,45
58602104,1369,636,733,182,67,115,491,262,229,428,185,243,12,7,5,189,84,105,67,31,36
58602105,1673,918,755,230,105,125,479,293,186,427,177,250,8,4,4,181,91,90,348,248,100
58602106,168,93,75,36,18,18,54,36,18,45,17,28,2,1,1,15,9,6,16,12,4
58602107,116,52,64,26,8,18,53,28,25,26,12,14,1,0,1,3,0,3,7,4,3
58602108,85,42,43,21,5,16,38,24,14,17,8,9,0,0,0,3,2,1,6,3,3
58602109,3732,1758,1974,622,230,392,1364,775,589,1062,427,635,41,12,29,440,204,236,203,110,93
58602110,498,224,274,64,24,40,130,73,57,179,69,110,6,1,5,103,48,55,16,9,7
58602111,55,50,5,1,1,0,17,14,3,17,16,1,0,0,0,12,11,1,8,8,0
58602112,2282,1098,1184,348,133,215,652,369,283,756,323,433,25,10,15,402,202,200,99,61,38
58602114,101,52,49,21,9,12,22,12,10,34,15,19,0,0,0,20,12,8,4,4,0
58602115,30,17,13,3,2,1,18,9,9,4,3,1,0,0,0,2,1,1,3,2,1
58602118,1563,715,848,220,71,149,448,252,196,556,251,305,16,3,13,287,121,166,36,17,19
58617001,1810,852,958,294,89,205,780,442,338,511,223,288,14,5,9,144,63,81,67,30,37
58618801,948,466,482,128,35,93,387,242,145,260,116,144,9,3,6,103,38,65,61,32,29
58619601,466,223,243,59,13,46,188,116,72,149,63,86,10,2,8,40,18,22,20,11,9
58619602,29,14,15,7,3,4,7,5,2,12,4,8,0,0,0,3,2,1,0,0,0
58620001,321,155,166,46,15,31,136,72,64,86,45,41,4,3,1,30,12,18,19,8,11
58621801,21,10,11,2,0,2,5,4,1,7,3,4,0,0,0,7,3,4,0,0,0
58621802,534,267,267,82,33,49,223,132,91,147,59,88,3,1,2,56,27,29,23,15,8
58622601,563,282,281,79,29,50,234,137,97,151,67,84,3,1,2,75,35,40,21,13,8
58623401,362,194,168,56,22,34,147,102,45,103,45,58,2,0,2,46,19,27,8,6,2
58624201,170,80,90,28,8,20,85,48,37,39,16,23,3,0,3,7,5,2,8,3,5
58625101,26,13,13,6,2,4,13,7,6,5,2,3,0,0,0,1,1,0,1,1,0
58625102,163,79,84,26,5,21,75,44,31,39,19,20,2,0,2,16,8,8,5,3,2
58626901,891,446,445,148,43,105,383,244,139,232,98,134,11,3,8,69,29,40,48,29,19
58627701,710,366,344,100,36,64,263,154,109,212,104,108,10,3,7,103,52,51,22,17,5
58628501,423,205,218,57,12,45,153,100,53,135,60,75,6,1,5,63,26,37,9,6,3
58629301,318,159,159,41,14,27,138,85,53,83,36,47,2,0,2,40,16,24,14,8,6
0784760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0784920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0785310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58630701,543,278,265,91,32,59,221,131,90,152,75,77,8,3,5,45,20,25,26,17,9
58630702,1480,731,749,152,47,105,421,268,153,484,204,280,22,10,12,378,189,189,23,13,10
58630703,604,299,305,78,30,48,200,126,74,203,96,107,5,1,4,104,41,63,14,5,9
58630706,1589,811,778,224,97,127,488,278,210,496,230,266,22,7,15,239,116,123,120,83,37
58630707,81,51,30,21,11,10,35,28,7,10,3,7,2,1,1,7,4,3,6,4,2
58630708,1600,725,875,211,58,153,476,241,235,547,244,303,16,7,9,312,158,154,38,17,21
58630709,896,425,471,131,56,75,320,184,136,271,117,154,9,2,7,138,57,81,27,9,18
58630710,857,384,473,111,39,72,277,138,139,259,107,152,5,2,3,171,83,88,34,15,19
58630711,475,279,196,262,188,74,91,46,45,62,16,46,1,0,1,45,22,23,14,7,7
58630712,1359,623,736,193,71,122,489,267,222,429,174,255,22,6,16,166,75,91,60,30,30
58631501,133,69,64,28,8,20,57,40,17,18,6,12,2,1,1,12,6,6,16,8,8
58632301,1175,579,596,171,52,119,481,302,179,334,147,187,8,2,6,143,57,86,38,19,19
58633101,757,387,370,110,37,73,323,191,132,216,108,108,8,1,7,74,40,34,26,10,16
58634001,669,325,344,117,39,78,266,168,98,186,87,99,7,0,7,66,18,48,27,13,14
58635801,2353,1164,1189,331,112,219,783,484,299,735,316,419,15,4,11,390,195,195,99,53,46
58636601,134,70,64,23,7,16,48,30,18,44,26,18,0,0,0,15,6,9,4,1,3
58637401,792,399,393,129,55,74,293,177,116,220,87,133,12,3,9,103,57,46,35,20,15
58637402,802,393,409,107,35,72,311,193,118,233,97,136,10,6,4,116,50,66,25,12,13
58638201,1463,736,727,178,58,120,638,381,257,432,192,240,18,5,13,135,60,75,62,40,22
58639101,71,33,38,10,2,8,28,19,9,24,9,15,0,0,0,8,3,5,1,0,1
58639102,542,285,257,99,34,65,249,157,92,120,56,64,6,2,4,40,19,21,28,17,11
58640401,1490,716,774,261,72,189,606,379,227,380,159,221,16,1,15,150,59,91,77,46,31
58640402,199,109,90,21,6,15,100,58,42,55,31,24,2,0,2,15,9,6,6,5,1
59335402,259,133,126,48,20,28,111,68,43,62,25,37,1,1,0,14,6,8,23,13,10
58641201,2932,1477,1455,498,166,332,1218,729,489,736,342,394,33,15,18,293,137,156,154,88,66
58642101,717,354,363,109,33,76,322,195,127,193,82,111,11,2,9,55,25,30,27,17,10
58643901,279,134,145,50,12,38,124,72,52,69,33,36,2,2,0,11,4,7,23,11,12
58644701,389,191,198,64,26,38,147,86,61,102,45,57,4,2,2,47,17,30,25,15,10
58645501,18,10,8,2,0,2,13,9,4,1,1,0,1,0,1,1,0,1,0,0,0
58645502,390,211,179,69,29,40,183,109,74,75,40,35,1,1,0,23,10,13,39,22,17
58645503,41,19,22,4,2,2,21,10,11,9,3,6,0,0,0,4,2,2,3,2,1
58645504,60,29,31,16,4,12,28,18,10,10,3,7,1,1,0,4,2,2,1,1,0
58645505,21,11,10,4,1,3,9,7,2,6,3,3,0,0,0,1,0,1,1,0,1
58646301,189,92,97,39,9,30,84,54,30,42,14,28,3,2,1,16,9,7,5,4,1
58647101,185,90,95,30,12,18,84,52,32,38,13,25,2,0,2,16,6,10,15,7,8
58648001,1079,537,542,158,50,108,469,285,184,261,118,143,9,2,7,120,43,77,62,39,23
58649801,1752,862,890,258,90,168,646,384,262,527,233,294,10,2,8,204,93,111,107,60,47
58650101,707,360,347,86,24,62,276,173,103,200,93,107,3,1,2,87,37,50,55,32,23
58651001,3111,1514,1597,471,138,333,1208,726,482,924,406,518,35,13,22,358,163,195,115,68,47
58651002,87,39,48,19,10,9,37,16,21,23,9,14,1,0,1,5,2,3,2,2,0
58652801,144,69,75,32,12,20,58,34,24,36,12,24,0,0,0,18,11,7,0,0,0
58652802,110,57,53,16,5,11,47,28,19,33,16,17,1,0,1,10,6,4,3,2,1
58652803,2083,1041,1042,322,121,201,723,457,266,649,276,373,14,5,9,260,114,146,115,68,47
58652804,496,246,250,67,21,46,161,94,67,169,74,95,5,1,4,61,31,30,33,25,8
58653601,125,66,59,21,9,12,60,37,23,18,8,10,1,0,1,16,9,7,9,3,6
58654401,418,205,213,65,21,44,161,94,67,128,58,70,4,1,3,42,19,23,18,12,6
58655201,677,323,354,110,34,76,293,171,122,162,67,95,9,0,9,77,37,40,26,14,12
58656101,793,397,396,133,42,91,358,208,150,189,92,97,9,3,6,67,32,35,37,20,17
58657901,302,146,156,39,13,26,125,73,52,98,45,53,3,1,2,20,7,13,17,7,10
3140810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58658702,99,57,42,15,11,4,13,8,5,39,22,17,1,1,0,31,15,16,0,0,0
58658703,21,11,10,3,1,2,6,5,1,10,3,7,0,0,0,1,1,0,1,1,0
58658704,2197,1028,1169,300,102,198,746,392,354,712,321,391,25,11,14,304,141,163,110,61,49
58658705,1239,605,634,162,61,101,400,234,166,420,196,224,17,2,15,219,101,118,21,11,10
58658706,53,26,27,8,4,4,17,8,9,15,9,6,0,0,0,13,5,8,0,0,0
58658707,938,462,476,116,43,73,326,197,129,322,138,184,9,2,7,131,64,67,34,18,16
58658709,25,12,13,5,2,3,8,4,4,10,4,6,0,0,0,2,2,0,0,0,0
58659501,484,256,228,53,21,32,172,100,72,174,87,87,3,1,2,63,33,30,19,14,5
58660901,988,485,503,146,50,96,363,224,139,307,128,179,11,3,8,102,48,54,59,32,27
58661701,318,158,160,72,24,48,143,90,53,63,30,33,3,0,3,14,4,10,23,10,13
58661702,92,44,48,17,6,11,27,20,7,29,11,18,1,0,1,12,5,7,6,2,4
58662501,1247,618,629,205,69,136,466,290,176,365,163,202,11,2,9,153,72,81,47,22,25
58662502,1615,811,804,258,83,175,630,377,253,453,217,236,26,4,22,168,82,86,80,48,32
58663301,292,150,142,54,15,39,129,82,47,66,30,36,3,0,3,23,9,14,17,14,3
58664101,1816,895,921,336,104,232,724,433,291,469,213,256,16,0,16,169,83,86,102,62,40
58665001,444,221,223,73,26,47,199,118,81,109,47,62,3,1,2,31,13,18,29,16,13
58666801,712,351,361,123,39,84,322,190,132,165,80,85,8,0,8,59,22,37,35,20,15
58667601,322,159,163,52,19,33,132,81,51,85,36,49,6,1,5,25,11,14,22,11,11
58668401,45,26,19,6,2,4,13,10,3,15,8,7,0,0,0,7,3,4,4,3,1
58668402,707,343,364,127,46,81,275,171,104,208,85,123,4,2,2,61,20,41,32,19,13
58669201,598,290,308,77,26,51,252,145,107,174,70,104,13,5,8,65,32,33,17,12,5
58670601,1728,875,853,299,108,191,740,455,285,425,201,224,19,6,13,165,65,100,80,40,40
58671401,2383,1172,1211,389,139,250,850,506,344,655,292,363,22,8,14,344,168,176,123,59,64
1807000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58672203,636,321,315,93,35,58,243,155,88,214,91,123,3,1,2,62,27,35,21,12,9
58672204,710,357,353,106,34,72,298,182,116,212,96,116,3,1,2,64,30,34,27,14,13
58672206,24,13,11,5,1,4,11,10,1,7,1,6,0,0,0,1,1,0,0,0,0
58672207,70,34,36,13,4,9,15,8,7,23,14,9,3,0,3,13,7,6,3,1,2
58672208,455,214,241,77,25,52,188,105,83,130,62,68,4,2,2,34,11,23,22,9,13
58672209,2203,984,1219,391,129,262,853,440,413,619,268,351,20,5,15,234,97,137,86,45,41
58672210,3153,1516,1637,394,132,262,1049,605,444,1105,487,618,36,17,19,464,222,242,105,53,52
58672211,1566,782,784,238,82,156,504,289,215,451,206,245,16,5,11,187,82,105,170,118,52
58672212,183,86,97,29,9,20,63,38,25,54,23,31,0,0,0,28,12,16,9,4,5
58673101,407,211,196,66,29,37,162,98,64,115,48,67,3,1,2,37,21,16,24,14,10
58674901,833,421,412,145,46,99,313,191,122,237,107,130,9,2,7,92,50,42,37,25,12
58675701,679,331,348,85,30,55,286,154,132,199,92,107,10,4,6,76,38,38,23,13,10
58675702,1710,835,875,230,73,157,698,421,277,462,206,256,22,4,18,224,97,127,74,34,40
58676501,3699,1781,1918,485,166,319,1396,823,573,1135,488,647,58,16,42,470,200,270,155,88,67
58677301,499,260,239,76,33,43,173,114,59,151,65,86,5,0,5,69,34,35,25,14,11
58678101,602,307,295,83,25,58,308,182,126,134,66,68,6,3,3,44,16,28,27,15,12
58679001,46,21,25,10,4,6,19,10,9,9,3,6,0,0,0,7,4,3,1,0,1
58679002,25,14,11,3,2,1,10,6,4,11,6,5,0,0,0,1,0,1,0,0,0
58679003,814,403,411,112,48,64,287,166,121,243,106,137,11,2,9,130,62,68,31,19,12
58680301,2089,1041,1048,293,110,183,801,472,329,649,288,361,21,9,12,224,109,115,101,53,48
58681101,423,207,216,48,13,35,192,115,77,123,45,78,9,2,7,31,20,11,20,12,8
58682001,823,411,412,148,51,97,362,210,152,184,84,100,4,2,2,80,39,41,45,25,20
58683801,155,80,75,23,5,18,75,46,29,37,19,18,3,1,2,7,3,4,10,6,4
59289701,198,95,103,43,16,27,74,45,29,54,22,32,3,0,3,12,5,7,12,7,5
59290101,420,204,216,76,26,50,168,101,67,111,44,67,8,3,5,44,21,23,13,9,4
59290102,159,84,75,16,7,9,66,42,24,43,17,26,3,1,2,24,13,11,7,4,3
59290103,125,62,63,25,7,18,53,36,17,36,12,24,0,0,0,11,7,4,0,0,0
59291901,988,482,506,124,45,79,403,250,153,295,114,181,20,2,18,112,55,57,34,16,18
59292701,743,363,380,98,31,67,281,164,117,224,99,125,7,1,6,99,47,52,34,21,13
0141250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
