kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
3299410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59294301,640,327,313,89,37,52,258,144,114,172,72,100,10,6,4,81,49,32,30,19,11
59294302,303,152,151,50,24,26,125,75,50,88,30,58,1,1,0,33,19,14,6,3,3
59294303,456,224,232,67,20,47,173,109,64,131,57,74,2,1,1,49,20,29,34,17,17
59294304,312,160,152,51,17,34,114,71,43,90,45,45,0,0,0,43,21,22,14,6,8
59294305,593,275,318,100,37,63,198,111,87,187,72,115,7,4,3,78,39,39,23,12,11
59294306,737,369,368,107,39,68,242,132,110,220,105,115,11,3,8,127,70,57,30,20,10
59294307,121,59,62,15,6,9,38,22,16,37,16,21,2,2,0,26,12,14,3,1,2
59294308,1587,796,791,287,115,172,552,323,229,419,189,230,17,4,13,174,80,94,138,85,53
59294309,343,160,183,39,11,28,108,65,43,110,42,68,3,2,1,78,38,40,5,2,3
59294310,364,189,175,44,17,27,79,51,28,119,60,59,5,0,5,103,55,48,14,6,8
59297801,230,117,113,44,19,25,95,58,37,55,25,30,5,2,3,19,8,11,12,5,7
59298601,185,98,87,24,7,17,71,49,22,52,24,28,5,3,2,23,9,14,10,6,4
59299401,762,369,393,115,38,77,284,170,114,231,93,138,14,8,6,89,43,46,29,17,12
59300101,1986,986,1000,270,96,174,668,391,277,594,276,318,32,9,23,357,179,178,65,35,30
59301001,485,230,255,74,32,42,210,118,92,116,43,73,4,1,3,50,19,31,31,17,14
59302802,751,382,369,75,29,46,257,148,109,209,95,114,10,3,7,109,55,54,91,52,39
55021302,658,332,326,80,30,50,214,132,82,204,85,119,8,1,7,127,69,58,25,15,10
59303601,362,180,182,57,20,37,159,100,59,78,27,51,7,2,5,48,27,21,13,4,9
59303602,42,19,23,11,4,7,17,7,10,6,4,2,0,0,0,6,3,3,2,1,1
59304401,846,400,446,137,39,98,319,183,136,223,106,117,20,5,15,110,46,64,37,21,16
55082501,226,112,114,24,11,13,57,36,21,82,37,45,1,0,1,57,25,32,5,3,2
55082502,813,420,393,77,23,54,243,152,91,261,135,126,15,4,11,191,92,99,26,14,12
55082503,146,73,73,18,10,8,73,36,37,29,13,16,2,0,2,20,12,8,4,2,2
59305201,680,340,340,87,25,62,252,158,94,227,104,123,11,1,10,88,45,43,15,7,8
59306101,320,170,150,45,20,25,130,75,55,93,51,42,3,1,2,35,14,21,14,9,5
59306102,194,99,95,24,14,10,71,38,33,58,23,35,2,0,2,27,13,14,12,11,1
59307901,642,317,325,77,29,48,243,141,102,197,87,110,9,2,7,77,34,43,39,24,15
59308701,448,211,237,61,20,41,150,94,56,103,47,56,2,0,2,28,13,15,104,37,67
59308703,65,29,36,16,4,12,14,8,6,24,13,11,2,0,2,7,3,4,2,1,1
59309501,216,109,107,37,10,27,88,51,37,63,31,32,5,1,4,14,10,4,9,6,3
59311701,440,216,224,64,18,46,201,116,85,120,55,65,6,1,5,29,15,14,20,11,9
59311702,2024,972,1052,293,105,188,824,451,373,567,245,322,28,8,20,215,99,116,97,64,33
59312502,322,160,162,40,10,30,131,84,47,88,37,51,5,1,4,38,17,21,20,11,9
59314101,573,294,279,72,27,45,186,124,62,192,88,104,9,3,6,91,41,50,23,11,12
59315001,214,112,102,37,9,28,99,63,36,48,25,23,2,0,2,17,9,8,11,6,5
59315002,78,41,37,8,2,6,33,21,12,24,11,13,1,0,1,7,4,3,5,3,2
59316801,604,297,307,75,25,50,230,127,103,180,92,88,4,1,3,89,36,53,26,16,10
55010801,298,158,140,42,16,26,115,74,41,85,37,48,3,1,2,36,20,16,17,10,7
59318401,98,51,47,16,5,11,39,25,14,21,10,11,2,0,2,15,6,9,5,5,0
3207650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59319201,325,160,165,41,7,34,111,69,42,116,59,57,4,0,4,44,18,26,9,7,2
59321401,1542,762,780,170,69,101,507,303,204,512,213,299,24,6,18,294,144,150,35,27,8
59322201,652,329,323,101,37,64,232,148,84,206,89,117,14,8,6,73,36,37,26,11,15
59323101,120,60,60,15,6,9,49,31,18,37,15,22,2,0,2,11,4,7,6,4,2
59324901,372,183,189,61,14,47,166,101,65,86,35,51,7,2,5,34,18,16,18,13,5
59325701,1121,552,569,150,45,105,428,244,184,319,147,172,23,2,21,139,73,66,62,41,21
59326501,566,283,283,56,23,33,205,119,86,199,90,109,7,2,5,77,34,43,22,15,7
59327301,790,401,389,92,44,48,251,155,96,241,101,140,9,2,7,164,83,81,33,16,17
59328101,224,114,110,28,10,18,89,57,32,68,29,39,5,1,4,22,9,13,12,8,4
59329001,104,57,47,17,9,8,58,33,25,12,6,6,0,0,0,5,3,2,12,6,6
55014101,291,139,152,46,16,30,123,71,52,74,32,42,3,1,2,38,16,22,7,3,4
59332001,572,294,278,96,46,50,243,147,96,149,53,96,2,0,2,63,34,29,19,14,5
59333801,18,9,9,5,1,4,8,4,4,3,2,1,0,0,0,2,2,0,0,0,0
59333802,272,143,129,44,19,25,103,58,45,75,35,40,1,0,1,33,22,11,16,9,7
59334601,460,231,229,70,20,50,189,119,70,117,52,65,5,3,2,45,22,23,34,15,19
55704801,382,195,187,65,19,46,150,94,56,91,42,49,8,1,7,42,21,21,26,18,8
59337101,636,315,321,86,20,66,256,151,105,177,91,86,7,4,3,91,40,51,19,9,10
59338901,249,124,125,29,10,19,97,53,44,83,37,46,1,0,1,25,14,11,14,10,4
59339701,580,289,291,68,22,46,173,100,73,173,89,84,7,1,6,135,64,71,24,13,11
59340101,336,174,162,57,25,32,132,71,61,91,48,43,4,2,2,35,19,16,17,9,8
59341901,280,140,140,32,13,19,110,61,49,78,40,38,1,0,1,45,18,27,14,8,6
59341902,261,136,125,45,19,26,100,57,43,69,32,37,7,3,4,27,14,13,13,11,2
59341903,138,74,64,24,9,15,51,37,14,43,18,25,1,1,0,14,6,8,5,3,2
59341904,224,116,108,35,12,23,104,61,43,55,28,27,1,1,0,22,11,11,7,3,4
59342701,32,19,13,3,3,0,8,5,3,12,6,6,0,0,0,8,4,4,1,1,0
59342702,315,157,158,36,9,27,120,74,46,106,51,55,4,1,3,35,17,18,14,5,9
59343501,616,307,309,78,29,49,253,142,111,166,77,89,9,1,8,77,37,40,33,21,12
59344301,35,21,14,4,1,3,17,12,5,10,6,4,1,0,1,1,0,1,2,2,0
59344302,44,22,22,10,2,8,19,12,7,11,5,6,0,0,0,3,2,1,1,1,0
55013201,479,245,234,66,27,39,162,98,64,131,62,69,5,0,5,103,50,53,12,8,4
55013202,48,25,23,3,2,1,19,11,8,16,6,10,1,0,1,7,5,2,2,1,1
59346001,269,137,132,48,17,31,100,61,39,71,35,36,5,2,3,29,14,15,16,8,8
59347801,1293,658,635,184,73,111,548,317,231,314,150,164,12,1,11,167,76,91,68,41,27
55079501,201,100,101,32,8,24,89,48,41,53,30,23,3,1,2,17,7,10,7,6,1
3303610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59348601,147,80,67,25,13,12,58,35,23,45,19,26,4,1,3,8,7,1,7,5,2
55017501,351,174,177,47,10,37,137,92,45,97,43,54,4,0,4,48,21,27,18,8,10
59349401,54,27,27,6,0,6,18,11,7,13,9,4,1,1,0,13,4,9,3,2,1
59349402,449,232,217,63,24,39,181,105,76,123,56,67,2,0,2,59,33,26,21,14,7
59350801,629,309,320,65,22,43,204,122,82,215,97,118,10,5,5,115,52,63,20,11,9
59350802,859,423,436,102,41,61,294,162,132,267,122,145,23,8,15,133,67,66,40,23,17
59351601,446,230,216,54,22,32,152,101,51,143,51,92,6,2,4,74,42,32,17,12,5
59351602,559,278,281,75,30,45,202,123,79,169,74,95,7,2,5,78,33,45,28,16,12
59352401,248,129,119,26,10,16,85,60,25,74,29,45,1,0,1,48,21,27,14,9,5
59352402,83,44,39,22,10,12,24,15,9,20,10,10,0,0,0,13,7,6,4,2,2
59353201,536,274,262,73,24,49,223,138,85,136,66,70,8,2,6,66,26,40,30,18,12
55489801,304,157,147,36,14,22,132,82,50,72,29,43,3,0,3,40,19,21,21,13,8
55489802,128,65,63,15,8,7,55,36,19,35,8,27,0,0,0,11,6,5,12,7,5
3148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59355901,337,162,175,55,21,34,117,71,46,100,40,60,4,0,4,52,26,26,9,4,5
59355902,251,126,125,37,15,22,97,58,39,74,34,40,2,1,1,29,13,16,12,5,7
59355903,577,271,306,57,18,39,202,113,89,184,79,105,7,1,6,110,52,58,17,8,9
59355904,561,281,280,81,36,45,194,108,86,185,95,90,12,0,12,77,35,42,12,7,5
59355905,36,25,11,8,4,4,13,10,3,3,2,1,0,0,0,2,2,0,10,7,3
59355906,125,62,63,14,4,10,47,24,23,44,22,22,0,0,0,17,9,8,3,3,0
59355907,394,190,204,56,14,42,132,83,49,116,51,65,7,4,3,67,31,36,16,7,9
59355908,267,129,138,42,9,33,97,65,32,75,27,48,3,2,1,37,21,16,13,5,8
59355909,325,157,168,44,15,29,107,55,52,106,51,55,2,1,1,58,30,28,8,5,3
59355910,817,377,440,81,29,52,282,155,127,263,103,160,10,1,9,121,58,63,60,31,29
59355911,354,188,166,54,20,34,106,66,40,97,48,49,3,1,2,41,17,24,53,36,17
59355912,556,266,290,62,29,33,118,64,54,191,86,105,15,5,10,152,71,81,18,11,7
59356701,501,251,250,46,13,33,178,100,78,166,83,83,7,1,6,89,44,45,15,10,5
55397201,104,51,53,18,4,14,48,25,23,22,12,10,0,0,0,9,4,5,7,6,1
55397202,119,62,57,17,5,12,55,33,22,26,14,12,1,0,1,17,7,10,3,3,0
3045220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59358301,742,342,400,80,21,59,244,147,97,246,98,148,12,3,9,122,58,64,38,15,23
59358302,1532,722,810,211,74,137,475,267,208,462,199,263,23,11,12,305,137,168,56,34,22
59358303,52,27,25,4,1,3,16,10,6,16,6,10,1,1,0,14,9,5,1,0,1
59358304,488,244,244,57,23,34,183,111,72,155,69,86,9,3,6,68,28,40,16,10,6
59358305,13,7,6,0,0,0,1,0,1,4,3,1,1,0,1,7,4,3,0,0,0
59358306,706,334,372,73,20,53,142,84,58,231,105,126,8,2,6,231,115,116,21,8,13
59358307,896,452,444,119,52,67,280,159,121,251,123,128,15,5,10,149,66,83,82,47,35
59358308,946,451,495,106,44,62,316,170,146,288,126,162,20,5,15,175,85,90,41,21,20
59358309,393,182,211,21,8,13,55,34,21,124,56,68,8,4,4,176,74,102,9,6,3
59359101,273,131,142,44,11,33,119,72,47,72,28,44,1,1,0,25,14,11,12,5,7
59360501,51,28,23,8,4,4,18,11,7,17,9,8,1,0,1,7,4,3,0,0,0
59360502,353,173,180,61,15,46,146,88,58,88,46,42,8,2,6,32,12,20,18,10,8
59361301,850,412,438,122,48,74,310,181,129,241,108,133,13,2,11,111,43,68,53,30,23
59362101,784,402,382,88,32,56,372,217,155,202,89,113,9,4,5,85,44,41,28,16,12
59363001,274,135,139,55,22,33,97,56,41,81,38,43,3,2,1,35,16,19,3,1,2
59364801,466,236,230,57,14,43,173,103,70,132,65,67,7,3,4,66,32,34,31,19,12
55019101,202,102,100,32,10,22,98,61,37,50,19,31,2,1,1,12,8,4,8,3,5
59365601,361,186,175,59,23,36,148,86,62,92,41,51,6,2,4,37,21,16,19,13,6
59366401,602,289,313,72,24,48,221,141,80,201,80,121,16,1,15,72,34,38,20,9,11
59368101,985,498,487,133,43,90,360,209,151,286,138,148,15,4,11,141,71,70,50,33,17
1886110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59288901,315,150,165,39,20,19,102,52,50,98,42,56,2,0,2,60,31,29,14,5,9
59288904,310,146,164,43,14,29,106,65,41,95,36,59,5,1,4,50,25,25,11,5,6
59288905,29,14,15,6,2,4,11,7,4,8,2,6,0,0,0,3,2,1,1,1,0
59288906,465,230,235,63,22,41,164,95,69,128,61,67,8,3,5,86,40,46,16,9,7
59288907,290,145,145,35,14,21,110,72,38,108,45,63,2,0,2,28,10,18,7,4,3
59288909,1159,566,593,121,47,74,320,179,141,398,181,217,18,3,15,279,143,136,23,13,10
59288910,461,212,249,45,21,24,120,53,67,140,53,87,13,2,11,130,78,52,13,5,8
59288911,1743,823,920,168,77,91,472,226,246,612,251,361,33,12,21,402,225,177,56,32,24
59288912,71,28,43,3,0,3,24,10,14,23,11,12,1,0,1,18,5,13,2,2,0
59288913,1457,660,797,181,76,105,489,237,252,474,210,264,18,2,16,233,104,129,62,31,31
59288914,1087,538,549,154,65,89,319,176,143,348,163,185,14,5,9,213,111,102,39,18,21
59288915,294,148,146,40,14,26,119,74,45,87,40,47,2,0,2,41,17,24,5,3,2
59288916,510,241,269,58,20,38,151,87,64,162,70,92,5,0,5,113,56,57,21,8,13
59288917,401,134,267,103,15,88,132,53,79,109,40,69,3,1,2,41,22,19,13,3,10
59288918,638,291,347,78,26,52,217,107,110,217,97,120,3,2,1,108,51,57,15,8,7
59288919,939,468,471,85,38,47,237,142,95,360,152,208,20,8,12,211,113,98,26,15,11
59288920,469,237,232,63,29,34,100,63,37,147,61,86,8,3,5,133,69,64,18,12,6
59288921,571,338,233,103,51,52,140,87,53,117,65,52,4,1,3,48,26,22,159,108,51
59288922,341,171,170,40,18,22,91,50,41,127,54,73,5,4,1,74,41,33,4,4,0
59288923,132,76,56,41,17,24,47,30,17,16,12,4,6,5,1,14,8,6,8,4,4
59288924,140,66,74,12,1,11,44,28,16,50,21,29,1,0,1,31,16,15,2,0,2
59288925,56,28,28,8,5,3,23,13,10,12,5,7,0,0,0,12,4,8,1,1,0
59288926,178,102,76,13,5,8,23,13,10,45,21,24,14,5,9,8,3,5,75,55,20
59288927,3665,1682,1983,427,143,284,1010,515,495,1218,521,697,49,14,35,811,411,400,150,78,72
59288928,1242,558,684,144,47,97,376,178,198,439,198,241,16,2,14,220,106,114,47,27,20
59288929,239,108,131,24,6,18,62,30,32,78,34,44,6,4,2,66,32,34,3,2,1
59369901,549,269,280,72,32,40,178,114,64,172,73,99,10,2,8,102,43,59,15,5,10
59370201,238,116,122,35,12,23,72,47,25,74,27,47,4,2,2,42,21,21,11,7,4
59372901,237,119,118,29,8,21,95,60,35,79,32,47,2,2,0,24,12,12,8,5,3
59373701,151,78,73,28,10,18,72,47,25,30,13,17,1,0,1,15,5,10,5,3,2
59373702,66,38,28,8,1,7,34,25,9,13,7,6,1,0,1,8,3,5,2,2,0
59373703,86,45,41,16,3,13,35,26,9,23,8,15,0,0,0,8,6,2,4,2,2
59374501,172,87,85,33,12,21,61,37,24,40,23,17,4,0,4,25,10,15,9,5,4
59375301,91,43,48,11,4,7,30,16,14,21,8,13,0,0,0,20,12,8,9,3,6
59375302,33,20,13,10,6,4,16,9,7,5,4,1,0,0,0,2,1,1,0,0,0
59376101,68,36,32,14,6,8,30,19,11,9,5,4,2,0,2,6,2,4,7,4,3
59377001,365,187,178,58,20,38,160,103,57,96,43,53,4,0,4,37,15,22,10,6,4
59377002,615,300,315,87,33,54,253,138,115,185,86,99,8,2,6,60,26,34,22,15,7
59378801,546,276,270,65,24,41,236,137,99,152,75,77,7,2,5,63,25,38,23,13,10
59379601,153,83,70,31,12,19,64,42,22,42,21,21,0,0,0,11,5,6,5,3,2
59380001,316,165,151,89,42,47,133,80,53,60,27,33,2,0,2,14,7,7,18,9,9
59381801,136,76,60,19,6,13,53,33,20,32,15,17,2,1,1,19,10,9,11,11,0
59382601,32,18,14,5,1,4,15,11,4,6,4,2,0,0,0,6,2,4,0,0,0
59382602,55,30,25,6,3,3,23,15,8,16,6,10,1,0,1,3,2,1,6,4,2
59382603,28,15,13,5,2,3,7,5,2,9,4,5,0,0,0,6,3,3,1,1,0
59382604,752,377,375,144,54,90,296,187,109,175,70,105,11,6,5,55,18,37,71,42,29
59382605,458,219,239,110,43,67,222,114,108,80,38,42,1,1,0,21,9,12,24,14,10
59384201,693,328,365,218,80,138,270,162,108,130,55,75,4,2,2,34,9,25,37,20,17
59385101,478,236,242,83,30,53,155,94,61,143,59,84,6,1,5,65,36,29,26,16,10
59386901,245,126,119,51,16,35,116,75,41,44,19,25,3,0,3,22,11,11,9,5,4
59387701,185,98,87,25,8,17,104,60,44,37,21,16,2,1,1,10,4,6,7,4,3
59388501,80,36,44,16,6,10,31,17,14,23,8,15,2,1,1,7,4,3,1,0,1
59389301,127,71,56,17,9,8,57,27,30,36,23,13,0,0,0,9,5,4,8,7,1
59390701,297,150,147,57,27,30,131,74,57,73,29,44,1,0,1,21,11,10,14,9,5
59392301,212,104,108,24,6,18,90,54,36,75,34,41,2,2,0,18,6,12,3,2,1
59393101,332,166,166,55,17,38,134,90,44,97,35,62,4,2,2,32,14,18,10,8,2
54694101,1920,952,968,303,118,185,705,431,274,573,244,329,27,4,23,233,111,122,79,44,35
59395801,113,53,60,19,7,12,43,22,21,34,14,20,1,1,0,10,5,5,6,4,2
59396601,395,200,195,55,20,35,162,99,63,115,54,61,3,0,3,53,23,30,7,4,3
59397401,705,359,346,138,53,85,342,211,131,147,59,88,6,1,5,37,12,25,35,23,12
59398201,448,220,228,81,31,50,174,98,76,129,60,69,7,1,6,36,16,20,21,14,7
59399101,415,202,213,82,24,58,160,97,63,107,48,59,3,0,3,43,19,24,20,14,6
59400801,122,59,63,25,8,17,59,36,23,27,11,16,0,0,0,6,1,5,5,3,2
59401601,156,79,77,31,13,18,67,39,28,46,22,24,0,0,0,9,3,6,3,2,1
59402401,255,128,127,48,19,29,93,56,37,77,39,38,5,2,3,21,6,15,11,6,5
59403201,1111,556,555,239,84,155,482,293,189,241,103,138,6,1,5,58,24,34,85,51,34
59404101,674,338,336,111,43,68,293,180,113,160,66,94,10,2,8,79,36,43,21,11,10
59405901,262,127,135,50,20,30,84,52,32,85,36,49,5,0,5,24,12,12,14,7,7
59406701,1386,688,698,278,114,164,514,304,210,380,172,208,21,5,16,133,54,79,60,39,21
59407501,42,20,22,10,5,5,16,9,7,6,2,4,1,1,0,9,3,6,0,0,0
59407502,166,86,80,29,12,17,86,52,34,35,17,18,1,0,1,11,1,10,4,4,0
59408301,243,123,120,26,10,16,133,79,54,57,23,34,2,0,2,17,9,8,8,2,6
59409101,206,101,105,28,6,22,99,63,36,47,21,26,1,0,1,22,6,16,9,5,4
59409102,306,158,148,42,14,28,133,81,52,74,35,39,2,0,2,39,16,23,16,12,4
59410501,231,115,116,39,13,26,95,59,36,64,31,33,2,0,2,22,7,15,9,5,4
59411301,866,446,420,181,67,114,383,247,136,184,74,110,11,4,7,71,33,38,36,21,15
59411302,156,77,79,22,10,12,46,31,15,48,21,27,7,0,7,30,13,17,3,2,1
59411303,105,54,51,20,8,12,55,35,20,22,8,14,2,0,2,3,1,2,3,2,1
59411304,230,107,123,30,10,20,114,60,54,59,28,31,2,0,2,12,3,9,13,6,7
59412101,384,186,198,83,30,53,150,89,61,78,40,38,5,0,5,25,11,14,43,16,27
59413002,702,357,345,154,56,98,333,197,136,130,57,73,4,2,2,27,13,14,54,32,22
59414801,767,392,375,153,51,102,355,217,138,166,74,92,7,2,5,42,16,26,44,32,12
59415602,2557,1263,1294,418,153,265,981,553,428,723,333,390,20,8,12,237,108,129,178,108,70
59415603,110,67,43,15,9,6,57,36,21,23,13,10,1,1,0,7,3,4,7,5,2
59416402,84,48,36,9,2,7,38,22,16,17,11,6,1,1,0,13,7,6,6,5,1
3314900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59417201,502,246,256,102,40,62,197,116,81,130,55,75,6,2,4,47,21,26,20,12,8
59418101,364,192,172,37,17,20,174,100,74,102,56,46,4,1,3,33,10,23,14,8,6
59419901,989,505,484,204,87,117,445,253,192,192,82,110,10,2,8,63,27,36,75,54,21
59420201,28,14,14,2,0,2,15,9,6,5,2,3,1,0,1,5,3,2,0,0,0
59420202,952,466,486,176,70,106,333,191,142,260,117,143,8,2,6,116,54,62,59,32,27
59421101,386,190,196,30,10,20,175,91,84,107,57,50,4,1,3,50,20,30,20,11,9
59421102,242,124,118,38,15,23,98,68,30,67,22,45,5,3,2,28,12,16,6,4,2
59422901,374,188,186,61,24,37,165,97,68,88,36,52,3,0,3,31,13,18,26,18,8
55084101,43,19,24,10,2,8,16,10,6,6,2,4,1,0,1,7,3,4,3,2,1
59423701,125,60,65,32,8,24,64,37,27,17,8,9,1,0,1,5,3,2,6,4,2
59425301,129,65,64,18,3,15,76,46,30,28,11,17,0,0,0,3,2,1,4,3,1
59426101,466,231,235,88,29,59,171,109,62,127,53,74,0,0,0,58,27,31,22,13,9
59427001,459,225,234,89,25,64,228,139,89,106,46,60,4,0,4,17,6,11,15,9,6
59428801,97,52,45,17,7,10,51,32,19,22,10,12,0,0,0,4,3,1,3,0,3
55008601,195,97,98,43,11,32,93,60,33,37,16,21,1,0,1,14,7,7,7,3,4
59429601,137,68,69,18,6,12,62,36,26,39,18,21,1,0,1,11,3,8,6,5,1
59430001,771,380,391,141,42,99,305,189,116,205,92,113,12,1,11,83,42,41,25,14,11
59431801,115,50,65,28,7,21,46,27,19,33,12,21,0,0,0,6,2,4,2,2,0
59432602,176,88,88,51,28,23,88,45,43,17,6,11,1,0,1,6,5,1,13,4,9
59433401,330,168,162,52,27,25,125,72,53,87,42,45,6,2,4,36,16,20,24,9,15
59433402,84,45,39,17,9,8,27,17,10,25,11,14,4,1,3,3,2,1,8,5,3
59434201,204,106,98,37,19,18,92,57,35,53,22,31,4,0,4,13,6,7,5,2,3
59435101,193,102,91,26,11,15,87,53,34,51,23,28,0,0,0,22,11,11,7,4,3
59436901,387,194,193,66,23,43,160,88,72,89,43,46,8,2,6,26,15,11,38,23,15
59438501,50,26,24,5,1,4,26,13,13,10,6,4,0,0,0,4,2,2,5,4,1
59439301,221,114,107,44,20,24,93,56,37,48,21,27,0,0,0,30,13,17,6,4,2
59440701,304,161,143,72,24,48,144,90,54,60,31,29,2,1,1,14,8,6,12,7,5
59441501,418,211,207,66,22,44,157,92,65,120,60,60,7,0,7,54,32,22,14,5,9
59442301,151,78,73,34,14,20,62,38,24,38,18,20,1,0,1,6,3,3,10,5,5
59443101,521,265,256,82,25,57,230,147,83,134,60,74,6,1,5,50,20,30,19,12,7
59444001,174,89,85,29,9,20,77,53,24,45,21,24,2,0,2,16,3,13,5,3,2
59445801,126,67,59,21,11,10,70,39,31,21,9,12,1,0,1,9,6,3,4,2,2
59445802,2372,1146,1226,359,123,236,970,584,386,616,250,366,36,9,27,289,124,165,102,56,46
59446601,295,146,149,37,6,31,134,87,47,85,31,54,4,2,2,24,14,10,11,6,5
59447401,198,94,104,53,16,37,87,51,36,37,15,22,2,1,1,14,8,6,5,3,2
3405020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59448201,396,193,203,56,20,36,183,97,86,104,54,50,7,2,5,38,17,21,8,3,5
59448202,247,121,126,29,11,18,91,55,36,78,31,47,3,2,1,37,18,19,9,4,5
59448205,130,64,66,11,2,9,57,35,22,39,12,27,0,0,0,18,12,6,5,3,2
