kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
59448206,381,202,179,46,18,28,158,95,63,113,54,59,2,1,1,51,30,21,11,4,7
59448207,15,7,8,1,0,1,5,4,1,5,1,4,1,0,1,3,2,1,0,0,0
59448209,959,433,526,156,43,113,320,177,143,284,125,159,19,4,15,153,67,86,27,17,10
59448210,25,15,10,2,0,2,9,7,2,7,4,3,0,0,0,7,4,3,0,0,0
59448211,695,338,357,99,33,66,245,128,117,188,87,101,12,3,9,91,41,50,60,46,14
59448212,29,14,15,4,0,4,12,7,5,6,3,3,0,0,0,5,2,3,2,2,0
59448213,1961,933,1028,220,75,145,719,382,337,605,282,323,35,8,27,292,132,160,90,54,36
59451201,151,80,71,37,14,23,65,45,20,27,12,15,0,0,0,8,1,7,14,8,6
59452101,68,37,31,9,2,7,27,19,8,18,9,9,1,0,1,8,4,4,5,3,2
58772901,858,423,435,112,41,71,240,145,95,290,136,154,13,2,11,159,74,85,44,25,19
58772902,458,216,242,64,25,39,158,99,59,141,57,84,7,1,6,68,25,43,20,9,11
59455501,418,212,206,89,36,53,155,92,63,108,51,57,6,2,4,33,15,18,27,16,11
59456301,933,476,457,157,51,106,423,273,150,243,103,140,12,2,10,69,32,37,29,15,14
59457101,543,279,264,112,48,64,264,154,110,122,59,63,3,1,2,20,5,15,22,12,10
59458001,36,20,16,8,4,4,19,12,7,4,2,2,2,0,2,0,0,0,3,2,1
59458002,21,11,10,5,1,4,10,7,3,5,2,3,0,0,0,1,1,0,0,0,0
59459801,63,30,33,13,5,8,26,15,11,16,7,9,1,0,1,6,3,3,1,0,1
59460101,386,198,188,67,24,43,141,94,47,107,46,61,14,3,11,36,15,21,21,16,5
59461001,319,159,160,35,10,25,140,84,56,95,44,51,6,0,6,34,14,20,9,7,2
59462801,406,183,223,90,22,68,155,93,62,111,44,67,4,1,3,31,12,19,15,11,4
55005101,296,146,150,61,22,39,113,71,42,81,37,44,5,1,4,32,12,20,4,3,1
59463602,56,28,28,7,1,6,18,9,9,16,8,8,1,1,0,11,7,4,3,2,1
59464401,141,71,70,27,4,23,47,33,14,42,18,24,1,1,0,19,12,7,5,3,2
59465201,83,47,36,14,8,6,45,28,17,21,9,12,0,0,0,1,0,1,2,2,0
59467901,645,319,326,117,54,63,253,161,92,171,67,104,4,1,3,67,25,42,33,11,22
59468701,304,160,144,76,27,49,143,88,55,44,22,22,3,2,1,13,7,6,25,14,11
59469501,72,38,34,13,3,10,37,24,13,12,5,7,0,0,0,6,3,3,4,3,1
59470901,711,341,370,143,48,95,289,170,119,172,71,101,6,1,5,63,26,37,38,25,13
55007801,86,46,40,14,7,7,27,18,9,26,10,16,3,0,3,11,7,4,5,4,1
59472502,281,148,133,44,19,25,125,78,47,70,25,45,1,0,1,29,15,14,12,11,1
59473301,142,64,78,26,9,17,67,37,30,21,7,14,6,1,5,13,6,7,9,4,5
59474101,86,45,41,16,3,13,32,25,7,29,11,18,0,0,0,4,3,1,5,3,2
59475001,357,185,172,55,16,39,159,103,56,96,44,52,3,0,3,28,9,19,16,13,3
59476801,450,203,247,98,26,72,212,115,97,99,42,57,8,0,8,14,8,6,19,12,7
59477601,196,91,105,35,8,27,101,61,40,42,15,27,3,0,3,11,4,7,4,3,1
59478401,58,28,30,9,2,7,25,17,8,19,8,11,0,0,0,5,1,4,0,0,0
59478402,354,180,174,59,20,39,157,97,60,99,45,54,2,0,2,24,10,14,13,8,5
59479201,95,50,45,24,9,15,45,25,20,15,8,7,0,0,0,1,1,0,10,7,3
59480601,72,36,36,16,6,10,31,17,14,15,9,6,1,0,1,3,1,2,6,3,3
59480603,23,12,11,4,1,3,6,4,2,7,4,3,0,0,0,2,2,0,4,1,3
59480604,93,45,48,16,5,11,44,27,17,17,6,11,2,0,2,6,3,3,8,4,4
59481401,237,116,121,35,10,25,99,62,37,69,31,38,4,0,4,16,6,10,14,7,7
59482201,462,227,235,101,33,68,231,138,93,84,35,49,3,1,2,18,5,13,25,15,10
59482202,369,190,179,72,24,48,155,96,59,83,39,44,2,0,2,21,10,11,36,21,15
59483101,139,68,71,28,7,21,60,36,24,34,17,17,1,0,1,13,6,7,3,2,1
55523101,1103,556,547,178,78,100,355,223,132,332,145,187,18,1,17,188,91,97,32,18,14
59484901,403,212,191,57,25,32,167,97,70,115,60,55,5,2,3,46,19,27,13,9,4
59486501,114,61,53,17,5,12,53,34,19,18,6,12,1,1,0,9,5,4,16,10,6
59487301,29,15,14,13,6,7,11,7,4,4,1,3,0,0,0,1,1,0,0,0,0
59487302,67,63,4,22,22,0,37,33,4,6,6,0,0,0,0,1,1,0,1,1,0
59487303,480,224,256,76,24,52,161,92,69,151,68,83,7,0,7,58,24,34,27,16,11
59487304,772,355,417,146,50,96,288,168,120,213,79,134,6,1,5,67,27,40,52,30,22
59488101,908,443,465,176,53,123,347,211,136,251,111,140,5,0,5,66,34,32,63,34,29
59489002,502,258,244,105,39,66,218,133,85,102,52,50,4,0,4,31,14,17,42,20,22
59491101,471,232,239,82,37,45,181,102,79,134,64,70,6,2,4,50,17,33,18,10,8
59492001,1091,555,536,194,58,136,391,242,149,318,155,163,10,3,7,116,58,58,62,39,23
59493801,65,31,34,13,5,8,26,15,11,13,5,8,0,0,0,10,4,6,3,2,1
59493802,453,251,202,113,60,53,149,99,50,102,42,60,5,0,5,20,7,13,64,43,21
59494601,468,244,224,70,34,36,191,115,76,118,57,61,8,1,7,51,22,29,30,15,15
59495401,96,44,52,17,4,13,44,25,19,25,12,13,0,0,0,8,2,6,2,1,1
59497101,458,231,227,62,18,44,201,132,69,125,52,73,5,1,4,42,15,27,23,13,10
59498901,166,77,89,25,6,19,63,35,28,49,23,26,1,0,1,19,8,11,9,5,4
59499701,345,173,172,45,13,32,168,100,68,79,33,46,4,1,3,26,11,15,23,15,8
59500401,252,126,126,57,17,40,123,72,51,35,14,21,2,0,2,19,10,9,16,13,3
59500403,49,27,22,15,6,9,23,15,8,7,4,3,0,0,0,3,1,2,1,1,0
59501201,64,32,32,13,5,8,33,20,13,15,5,10,0,0,0,1,0,1,2,2,0
59502101,1038,532,506,161,59,102,441,275,166,269,127,142,9,0,9,109,42,67,49,29,20
59503901,21,10,11,8,3,5,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0
59503902,293,151,142,51,18,33,139,86,53,61,27,34,0,0,0,15,8,7,27,12,15
59504701,38,20,18,1,1,0,9,8,1,15,7,8,1,0,1,12,4,8,0,0,0
59504702,358,182,176,60,19,41,166,92,74,88,50,38,4,2,2,35,16,19,5,3,2
59504703,328,160,168,42,8,34,142,86,56,82,40,42,3,0,3,38,16,22,21,10,11
54532501,326,153,173,65,18,47,171,92,79,60,29,31,4,0,4,7,1,6,19,13,6
59505501,576,302,274,65,25,40,284,171,113,147,73,74,11,2,9,45,16,29,24,15,9
59506301,59,33,26,6,0,6,24,16,8,17,11,6,1,1,0,10,5,5,1,0,1
59507101,940,474,466,159,61,98,369,231,138,246,101,145,17,5,12,95,44,51,54,32,22
59508001,197,103,94,31,9,22,106,66,40,42,17,25,2,1,1,6,3,3,10,7,3
55001901,163,70,93,32,12,20,79,38,41,33,9,24,0,0,0,8,4,4,11,7,4
3260890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59509802,51,24,27,7,2,5,23,13,10,14,6,8,0,0,0,4,2,2,3,1,2
59509803,592,304,288,86,29,57,220,133,87,173,78,95,9,1,8,77,46,31,27,17,10
59510102,221,109,112,38,13,25,90,54,36,56,23,33,2,2,0,13,5,8,22,12,10
59511001,233,121,112,62,25,37,115,75,40,40,13,27,1,0,1,10,4,6,5,4,1
1988380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59512801,108,54,54,25,8,17,49,30,19,18,9,9,1,0,1,5,2,3,10,5,5
59512802,786,395,391,139,55,84,289,165,124,215,101,114,9,1,8,78,40,38,56,33,23
59513601,142,73,69,16,5,11,65,43,22,42,18,24,1,0,1,16,6,10,2,1,1
59514401,76,37,39,15,4,11,36,24,12,19,8,11,0,0,0,3,0,3,3,1,2
59515201,135,67,68,27,10,17,65,37,28,23,14,9,3,1,2,8,1,7,9,4,5
59516101,32,16,16,4,0,4,12,8,4,13,7,6,0,0,0,1,1,0,2,0,2
1935850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59371101,97,48,49,21,8,13,46,27,19,16,8,8,0,0,0,5,0,5,9,5,4
59371102,311,151,160,47,16,31,119,71,48,73,30,43,5,1,4,55,25,30,12,8,4
59371103,146,70,76,29,10,19,47,32,15,44,14,30,2,1,1,19,11,8,5,2,3
59371104,135,67,68,26,9,17,59,38,21,43,17,26,0,0,0,7,3,4,0,0,0
59371105,329,164,165,51,18,33,128,83,45,96,39,57,4,2,2,37,17,20,13,5,8
59371106,273,138,135,49,20,29,97,60,37,90,42,48,4,1,3,26,11,15,7,4,3
59371107,65,32,33,7,3,4,25,14,11,21,10,11,0,0,0,10,4,6,2,1,1
59371109,1001,490,511,167,59,108,384,237,147,292,117,175,11,0,11,116,58,58,31,19,12
59371110,3490,1662,1828,470,189,281,1073,616,457,1141,478,663,65,17,48,640,312,328,101,50,51
59371112,634,297,337,73,26,47,169,95,74,217,85,132,10,3,7,138,72,66,27,16,11
59371113,108,53,55,20,8,12,36,19,17,37,22,15,3,0,3,11,3,8,1,1,0
59371114,5047,2297,2750,696,265,431,1542,844,698,1700,669,1031,84,23,61,746,345,401,279,151,128
59371115,1321,605,716,181,60,121,456,245,211,398,167,231,15,6,9,231,106,125,40,21,19
59371116,610,257,353,127,38,89,173,86,87,203,88,115,7,1,6,74,34,40,26,10,16
59371117,254,124,130,30,12,18,66,41,25,89,42,47,2,0,2,57,24,33,10,5,5
59371118,3322,1520,1802,456,170,286,1040,538,502,1084,450,634,41,15,26,522,247,275,179,100,79
59371119,145,64,81,19,9,10,41,26,15,41,10,31,0,0,0,35,15,20,9,4,5
59371120,257,215,42,65,59,6,104,93,11,55,42,13,4,2,2,27,18,9,2,1,1
59371121,1313,616,697,210,65,145,451,247,204,416,191,225,15,6,9,170,81,89,51,26,25
59371122,74,37,37,7,3,4,30,19,11,17,5,12,3,2,1,13,5,8,4,3,1
59371123,307,152,155,49,17,32,98,60,38,86,35,51,1,0,1,59,33,26,14,7,7
59371124,1948,887,1061,355,113,242,743,408,335,547,222,325,17,7,10,166,75,91,120,62,58
59371125,1185,529,656,148,50,98,376,202,174,366,147,219,19,4,15,216,97,119,60,29,31
59371126,220,113,107,17,8,9,67,42,25,85,37,48,5,2,3,42,22,20,4,2,2
59371127,97,48,49,10,2,8,33,26,7,34,11,23,2,0,2,12,7,5,6,2,4
59371128,2286,1226,1060,390,202,188,699,382,317,513,231,282,28,11,17,268,129,139,388,271,117
59371129,125,66,59,16,10,6,32,18,14,54,28,26,2,1,1,15,6,9,6,3,3
59371131,433,225,208,57,30,27,142,75,67,131,62,69,6,2,4,72,39,33,25,17,8
59371132,167,78,89,13,4,9,37,25,12,73,35,38,6,1,5,38,13,25,0,0,0
59371133,2723,1203,1520,404,144,260,759,402,357,899,362,537,34,9,25,476,209,267,151,77,74
59517901,252,121,131,49,16,33,114,69,45,62,23,39,1,0,1,22,10,12,4,3,1
59518701,292,155,137,40,19,21,148,88,60,59,24,35,3,0,3,20,9,11,22,15,7
59519501,216,109,107,33,12,21,77,50,27,59,25,34,2,0,2,37,15,22,8,7,1
52391701,613,300,313,83,34,49,225,145,80,197,73,124,7,2,5,70,34,36,31,12,19
52391703,730,378,352,118,44,74,294,181,113,193,84,109,10,4,6,67,32,35,48,33,15
52391704,20,10,10,2,0,2,7,4,3,4,2,2,0,0,0,6,3,3,1,1,0
52489101,536,280,256,121,50,71,197,123,74,110,49,61,2,0,2,39,18,21,67,40,27
52489102,50,26,24,11,5,6,18,12,6,8,3,5,0,0,0,3,0,3,10,6,4
52489103,19,13,6,3,1,2,4,2,2,8,6,2,0,0,0,3,3,0,1,1,0
52489104,20,11,9,4,3,1,7,5,2,5,1,4,1,0,1,2,1,1,1,1,0
52522701,23,9,14,6,3,3,6,2,4,5,1,4,0,0,0,2,2,0,4,1,3
52522702,41,24,17,14,8,6,8,5,3,2,1,1,0,0,0,3,1,2,14,9,5
52522703,168,86,82,34,11,23,54,33,21,34,18,16,0,0,0,5,2,3,41,22,19
52522704,56,34,22,14,10,4,22,13,9,11,6,5,0,0,0,5,2,3,4,3,1
53349102,54,27,27,5,1,4,24,14,10,14,7,7,0,0,0,8,3,5,3,2,1
53349104,377,187,190,54,20,34,147,84,63,120,58,62,4,0,4,38,15,23,14,10,4
56935601,1982,968,1014,330,116,214,715,420,295,571,240,331,12,9,3,235,106,129,119,77,42
55330101,111,57,54,22,10,12,41,24,17,34,14,20,1,0,1,12,8,4,1,1,0
55330102,175,82,93,26,8,18,59,33,26,52,21,31,2,0,2,17,9,8,19,11,8
1983400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53614802,192,91,101,42,16,26,79,50,29,49,13,36,0,0,0,9,5,4,13,7,6
53614803,49,27,22,9,5,4,21,13,8,10,5,5,1,0,1,2,0,2,6,4,2
53614804,50,25,25,3,1,2,23,14,9,17,6,11,1,1,0,2,1,1,4,2,2
53614805,21,13,8,5,3,2,5,3,2,5,4,1,0,0,0,6,3,3,0,0,0
53614807,880,428,452,177,68,109,315,177,138,214,96,118,8,2,6,87,39,48,79,46,33
53614809,929,441,488,179,77,102,407,216,191,235,98,137,7,2,5,60,28,32,41,20,21
0588580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0588740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0589120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53638501,634,313,321,100,44,56,243,148,95,196,76,120,4,2,2,69,33,36,22,10,12
53638502,120,64,56,20,8,12,33,22,11,40,21,19,2,1,1,20,10,10,5,2,3
53638503,544,258,286,69,24,45,164,92,72,186,81,105,10,5,5,100,48,52,15,8,7
53638504,55,27,28,7,1,6,18,9,9,19,10,9,1,1,0,8,4,4,2,2,0
53638505,62,30,32,8,4,4,18,9,9,17,5,12,1,1,0,15,9,6,3,2,1
53638506,826,380,446,87,31,56,297,161,136,254,97,157,7,2,5,137,64,73,44,25,19
53638507,27,15,12,3,1,2,9,6,3,6,5,1,0,0,0,7,2,5,2,1,1
53638508,121,61,60,16,9,7,35,22,13,34,14,20,4,1,3,32,15,17,0,0,0
53638509,622,281,341,71,26,45,188,97,91,226,92,134,5,3,2,101,46,55,31,17,14
53638511,1260,654,606,195,85,110,424,244,180,323,140,183,4,2,2,121,54,67,193,129,64
53638512,76,35,41,15,6,9,20,12,8,18,5,13,0,0,0,17,9,8,6,3,3
53638513,315,146,169,108,48,60,67,37,30,69,28,41,5,1,4,45,22,23,21,10,11
53638514,114,54,60,16,9,7,42,20,22,35,15,20,2,1,1,13,5,8,6,4,2
53638515,592,320,272,78,39,39,159,109,50,191,93,98,9,2,7,135,68,67,20,9,11
53638516,23,12,11,7,2,5,5,4,1,4,2,2,0,0,0,5,2,3,2,2,0
53638517,420,205,215,38,15,23,103,59,44,143,61,82,9,2,7,114,60,54,13,8,5
53638518,1611,707,904,218,66,152,565,290,275,510,194,316,19,7,12,215,105,110,84,45,39
53638519,1656,752,904,252,90,162,592,304,288,468,191,277,25,11,14,221,103,118,98,53,45
55721801,328,146,182,80,30,50,134,79,55,61,22,39,4,1,3,25,7,18,24,7,17
54003002,255,130,125,41,16,25,98,62,36,68,27,41,2,0,2,39,20,19,7,5,2
54003003,1451,714,737,191,76,115,578,316,262,415,188,227,18,6,12,166,72,94,83,56,27
54038201,22,7,15,7,2,5,5,1,4,6,3,3,0,0,0,2,0,2,2,1,1
54038202,44,25,19,7,4,3,14,8,6,16,9,7,0,0,0,3,1,2,4,3,1
54038204,1730,864,866,284,105,179,727,413,314,472,208,264,14,2,12,118,55,63,115,81,34
54038205,240,118,122,45,18,27,100,53,47,56,29,27,1,1,0,26,9,17,12,8,4
1162112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56933001,113,57,56,8,2,6,37,21,16,45,26,19,2,0,2,15,5,10,6,3,3
56933002,24,14,10,3,2,1,1,1,0,12,6,6,0,0,0,8,5,3,0,0,0
56933003,23,16,7,2,1,1,7,7,0,10,6,4,0,0,0,4,2,2,0,0,0
54068402,680,336,344,119,37,82,273,155,118,189,89,100,12,4,8,38,17,21,49,34,15
54068403,112,60,52,19,10,9,52,31,21,26,12,14,3,2,1,11,4,7,1,1,0
55348401,49,24,25,6,2,4,24,14,10,10,0,10,0,0,0,6,6,0,3,2,1
55348402,74,36,38,12,4,8,37,22,15,18,9,9,1,0,1,4,0,4,2,1,1
55348403,116,57,59,20,7,13,49,29,20,26,13,13,2,0,2,14,5,9,5,3,2
55348404,319,162,157,43,14,29,150,94,56,81,36,45,1,0,1,30,8,22,14,10,4
55348406,26,14,12,4,2,2,6,4,2,10,4,6,0,0,0,4,2,2,2,2,0
54103601,162,88,74,35,18,17,77,51,26,39,13,26,2,0,2,6,3,3,3,3,0
54103602,17,7,10,1,0,1,6,3,3,7,3,4,0,0,0,1,1,0,2,0,2
54103603,294,150,144,73,26,47,112,73,39,74,37,37,3,0,3,15,3,12,17,11,6
54111701,515,263,252,78,33,45,220,137,83,124,53,71,7,2,5,49,15,34,37,23,14
54121401,39,19,20,6,2,4,20,11,9,5,0,5,0,0,0,2,2,0,6,4,2
54121402,34,16,18,8,5,3,11,4,7,9,6,3,0,0,0,5,1,4,1,0,1
54121403,267,135,132,71,28,43,115,67,48,53,25,28,1,1,0,20,7,13,7,7,0
54121404,47,23,24,5,2,3,27,15,12,11,3,8,0,0,0,2,1,1,2,2,0
54124901,20,10,10,5,2,3,6,3,3,4,2,2,0,0,0,5,3,2,0,0,0
54124903,946,495,451,176,66,110,390,242,148,236,113,123,8,4,4,67,27,40,69,43,26
55346801,52,25,27,11,5,6,20,12,8,10,4,6,1,0,1,6,3,3,4,1,3
55346802,263,133,130,30,8,22,134,80,54,56,22,34,1,1,0,19,8,11,23,14,9
55346803,154,80,74,42,18,24,61,41,20,32,14,18,0,0,0,9,3,6,10,4,6
55346804,85,40,45,15,5,10,40,22,18,21,11,10,0,0,0,4,1,3,5,1,4
56945301,20,10,10,4,2,2,10,6,4,4,2,2,0,0,0,1,0,1,1,0,1
56945302,40,21,19,10,5,5,14,9,5,10,5,5,1,0,1,1,0,1,4,2,2
56945303,376,191,185,72,29,43,173,99,74,78,30,48,2,0,2,15,9,6,36,24,12
54130301,962,454,508,223,79,144,386,205,181,188,86,102,7,1,6,76,35,41,82,48,34
54130302,21,11,10,0,0,0,12,6,6,7,4,3,0,0,0,1,0,1,1,1,0
54134601,42,21,21,6,3,3,17,11,6,10,4,6,0,0,0,5,1,4,4,2,2
54134603,277,147,130,38,18,20,104,63,41,71,33,38,2,0,2,33,15,18,29,18,11
59799601,39,22,17,4,1,3,15,9,6,11,7,4,0,0,0,6,3,3,3,2,1
59799603,205,106,99,35,11,24,88,55,33,48,20,28,0,0,0,18,9,9,16,11,5
59799604,70,38,32,4,0,4,16,9,7,22,13,9,1,1,0,21,11,10,6,4,2
59799605,24,11,13,4,0,4,10,7,3,5,2,3,0,0,0,3,1,2,2,1,1
59799606,26,9,17,5,1,4,10,4,6,8,3,5,0,0,0,3,1,2,0,0,0
59799607,2588,1283,1305,394,162,232,1046,589,457,649,277,372,25,11,14,207,94,113,267,150,117
54157502,142,72,70,22,7,15,62,42,20,30,10,20,1,0,1,11,3,8,16,10,6
54157503,747,367,380,146,57,89,265,158,107,206,88,118,8,0,8,66,27,39,56,37,19
54157504,39,19,20,8,2,6,13,7,6,6,3,3,0,0,0,5,1,4,7,6,1
55235601,384,190,194,59,16,43,144,102,42,116,44,72,5,1,4,40,15,25,20,12,8
50052601,833,424,409,95,31,64,307,204,103,261,114,147,7,3,4,122,45,77,41,27,14
50052602,1005,495,510,141,53,88,367,232,135,310,122,188,6,2,4,143,61,82,38,25,13
50062301,129,68,61,19,11,8,51,29,22,44,20,24,0,0,0,9,4,5,6,4,2
50062302,105,52,53,14,6,8,52,29,23,28,12,16,2,1,1,7,3,4,2,1,1
50062303,116,59,57,14,5,9,51,26,25,35,19,16,0,0,0,10,5,5,6,4,2
50062304,70,36,34,6,2,4,25,17,8,24,9,15,3,1,2,10,6,4,2,1,1
50062305,138,74,64,20,8,12,51,34,17,46,24,22,4,1,3,13,6,7,4,1,3
50062306,28,14,14,3,2,1,6,4,2,8,2,6,3,2,1,5,2,3,3,2,1
50062307,101,45,56,22,7,15,41,22,19,19,11,8,1,0,1,18,5,13,0,0,0
50062308,245,124,121,40,20,20,100,56,44,65,26,39,3,2,1,24,12,12,13,8,5
55206201,188,96,92,25,11,14,74,49,25,60,25,35,4,1,3,22,8,14,3,2,1
50080101,479,245,234,57,23,34,191,116,75,139,59,80,8,2,6,56,23,33,28,22,6
50080102,54,33,21,3,1,2,16,11,5,19,10,9,1,1,0,11,7,4,4,3,1
50085201,971,497,474,133,55,78,305,187,118,309,136,173,13,6,7,167,84,83,44,29,15
50085202,384,188,196,43,18,25,130,78,52,136,51,85,8,2,6,55,29,26,12,10,2
50085203,668,318,350,82,27,55,201,114,87,222,103,119,13,6,7,135,61,74,15,7,8
50086101,31,19,12,3,1,2,7,6,1,6,5,1,0,0,0,14,6,8,1,1,0
50086102,459,230,229,65,20,45,164,100,64,132,61,71,1,0,1,68,28,40,29,21,8
50086104,23,11,12,2,0,2,3,2,1,8,4,4,0,0,0,7,4,3,3,1,2
50086105,97,42,55,12,2,10,50,26,24,25,10,15,0,0,0,5,2,3,5,2,3
50086106,74,35,39,9,1,8,30,16,14,25,13,12,2,1,1,7,3,4,1,1,0
50086107,64,30,34,6,1,5,28,15,13,19,9,10,1,0,1,9,5,4,1,0,1
50086108,42,21,21,3,2,1,23,11,12,6,3,3,0,0,0,6,3,3,4,2,2
50086110,68,36,32,10,3,7,30,20,10,13,4,9,0,0,0,14,8,6,1,1,0
50086111,35,18,17,3,1,2,10,6,4,11,8,3,1,0,1,9,2,7,1,1,0
50086112,75,43,32,6,1,5,23,17,6,29,16,13,1,1,0,15,7,8,1,1,0
50086113,106,55,51,18,9,9,49,29,20,25,11,14,0,0,0,10,3,7,4,3,1
50086114,152,77,75,31,13,18,67,40,27,35,15,20,1,0,1,15,7,8,3,2,1
55240201,544,282,262,69,29,40,156,93,63,154,79,75,5,4,1,137,65,72,23,12,11
50087901,508,255,253,68,30,38,169,103,66,141,59,82,7,0,7,95,44,51,28,19,9
50087902,162,78,84,23,4,19,59,37,22,56,24,32,5,4,1,17,7,10,2,2,0
54702601,798,408,390,99,45,54,214,125,89,244,110,134,17,4,13,183,97,86,41,27,14
55218601,1237,592,645,193,65,128,426,247,179,380,181,199,24,9,15,169,67,102,45,23,22
55244501,498,244,254,70,28,42,203,118,85,149,61,88,7,1,6,55,27,28,14,9,5
50147601,248,120,128,46,22,24,105,59,46,60,22,38,3,3,0,14,3,11,20,11,9
50147602,1122,571,551,169,57,112,457,280,177,312,144,168,12,4,8,114,43,71,58,43,15
50147603,37,19,18,6,3,3,13,9,4,14,7,7,2,0,2,2,0,2,0,0,0
50147604,22,10,12,4,1,3,5,3,2,7,4,3,2,1,1,4,1,3,0,0,0
50147605,158,84,74,41,20,21,62,39,23,29,10,19,0,0,0,20,11,9,6,4,2
50164601,53,26,27,4,1,3,18,13,5,17,9,8,2,0,2,11,3,8,1,0,1
50164602,1778,902,876,225,103,122,445,265,180,552,258,294,35,12,23,428,205,223,93,59,34
50164603,207,102,105,31,15,16,74,51,23,56,18,38,0,0,0,42,17,25,4,1,3
50164604,190,93,97,36,10,26,78,50,28,52,21,31,0,0,0,19,9,10,5,3,2
50164605,21,11,10,4,2,2,8,5,3,6,3,3,2,1,1,1,0,1,0,0,0
56839201,1073,531,542,150,59,91,379,223,156,332,144,188,13,6,7,171,85,86,28,14,14
54527901,378,187,191,82,33,49,162,92,70,87,39,48,5,1,4,26,11,15,16,11,5
55231301,264,136,128,47,15,32,97,65,32,53,21,32,4,2,2,36,15,21,27,18,9
50175101,816,414,402,98,40,58,309,179,130,245,115,130,19,4,15,92,42,50,53,34,19
50175102,32,16,16,1,0,1,12,7,5,12,6,6,0,0,0,5,1,4,2,2,0
50175103,108,59,49,20,5,15,53,40,13,22,11,11,3,0,3,3,0,3,7,3,4
50175104,284,149,135,28,7,21,120,78,42,86,41,45,6,1,5,28,14,14,16,8,8
50175105,224,110,114,29,10,19,85,53,32,71,30,41,6,4,2,29,9,20,4,4,0
50179401,352,175,177,45,19,26,141,84,57,109,42,67,3,0,3,44,24,20,10,6,4
50179402,149,71,78,16,5,11,60,33,27,41,17,24,0,0,0,25,12,13,7,4,3
50179403,759,366,393,111,48,63,256,145,111,225,99,126,10,1,9,109,49,60,48,24,24
55207101,199,96,103,25,8,17,66,34,32,69,36,33,2,1,1,21,9,12,16,8,8
50184101,1201,596,605,151,56,95,400,230,170,374,166,208,29,10,19,209,111,98,38,23,15
55217801,288,139,149,36,12,24,125,69,56,90,41,49,5,2,3,27,11,16,5,4,1
55217802,73,39,34,9,6,3,29,20,9,21,8,13,0,0,0,10,3,7,4,2,2
55233001,181,91,90,27,9,18,63,41,22,59,26,33,1,0,1,24,12,12,7,3,4
50214601,1169,564,605,181,64,117,481,260,221,337,152,185,12,3,9,95,44,51,63,41,22
