kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
50214602,523,273,250,102,41,61,165,103,62,126,52,74,4,0,4,73,36,37,53,41,12
50214603,271,126,145,59,12,47,94,58,36,77,36,41,1,1,0,27,12,15,13,7,6
50214604,1427,681,746,247,83,164,505,294,211,422,179,243,18,10,8,189,90,99,46,25,21
50214605,81,43,38,14,3,11,22,16,6,23,13,10,1,0,1,18,9,9,3,2,1
55202001,758,383,375,81,39,42,153,94,59,267,131,136,12,1,11,216,103,113,29,15,14
50223501,1465,732,733,204,82,122,430,259,171,400,188,212,18,8,10,330,141,189,83,54,29
50240501,493,243,250,76,32,44,178,104,74,145,69,76,10,4,6,50,21,29,34,13,21
50254501,1636,816,820,210,83,127,531,308,223,526,251,275,28,8,20,265,123,142,76,43,33
50254502,421,213,208,50,24,26,164,98,66,126,56,70,6,1,5,58,23,35,17,11,6
56979802,246,121,125,64,24,40,88,51,37,48,24,24,0,0,0,12,2,10,34,20,14
54697601,111,57,54,20,8,12,50,31,19,20,9,11,3,1,2,12,4,8,6,4,2
59741401,95,46,49,23,8,15,43,24,19,20,9,11,0,0,0,4,2,2,5,3,2
59741402,354,185,169,61,27,34,181,102,79,58,20,38,2,0,2,14,5,9,38,31,7
56887201,137,64,73,18,4,14,57,34,23,37,13,24,2,1,1,17,6,11,6,6,0
56887202,234,118,116,26,10,16,82,49,33,76,36,40,2,0,2,38,16,22,10,7,3
56887203,315,160,155,45,21,24,94,58,36,106,46,60,4,3,1,43,19,24,23,13,10
50283901,572,281,291,91,41,50,204,117,87,183,83,100,4,2,2,72,25,47,18,13,5
50314201,470,244,226,74,24,50,186,115,71,119,57,62,7,2,5,59,27,32,25,19,6
54712301,225,99,126,46,16,30,84,48,36,47,17,30,0,0,0,30,10,20,18,8,10
50013501,69,34,35,15,3,12,25,14,11,13,9,4,1,0,1,11,6,5,4,2,2
50013502,70,39,31,13,7,6,33,21,12,18,6,12,0,0,0,5,4,1,1,1,0
50013503,58,27,31,13,6,7,33,16,17,9,4,5,0,0,0,0,0,0,3,1,2
50330401,429,208,221,45,12,33,128,79,49,152,72,80,10,2,8,71,32,39,23,11,12
50330402,247,117,130,25,6,19,92,59,33,74,28,46,4,2,2,37,15,22,15,7,8
55243701,407,202,205,65,28,37,158,91,67,106,43,63,7,2,5,45,21,24,26,17,9
55490101,189,94,95,19,5,14,58,41,17,60,24,36,3,1,2,44,19,25,5,4,1
55490102,1251,620,631,143,56,87,393,239,154,384,158,226,12,3,9,266,137,129,53,27,26
3305150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56900301,70,35,35,15,5,10,33,21,12,12,4,8,2,2,0,2,1,1,6,2,4
56900302,431,214,217,59,23,36,158,95,63,139,60,79,3,2,1,51,22,29,21,12,9
55230501,43,23,20,5,1,4,15,11,4,12,4,8,0,0,0,6,4,2,5,3,2
55230502,93,54,39,18,12,6,26,16,10,29,15,14,1,0,1,12,6,6,7,5,2
54000501,156,81,75,22,11,11,63,37,26,35,17,18,1,1,0,15,5,10,20,10,10
3068010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50344401,221,112,109,28,11,17,101,55,46,70,34,36,1,0,1,9,4,5,12,8,4
50344402,182,92,90,28,8,20,71,44,27,56,29,27,4,2,2,18,7,11,5,2,3
50344403,305,150,155,33,11,22,117,75,42,94,37,57,3,0,3,50,22,28,8,5,3
50344404,373,183,190,46,12,34,144,90,54,125,56,69,9,1,8,40,19,21,9,5,4
50344405,174,85,89,29,10,19,74,48,26,45,16,29,1,0,1,13,4,9,12,7,5
50344406,79,40,39,12,3,9,30,21,9,27,14,13,2,0,2,7,1,6,1,1,0
50344408,117,61,56,14,4,10,46,28,18,41,21,20,2,1,1,10,5,5,4,2,2
50344409,166,77,89,19,3,16,70,41,29,53,19,34,2,0,2,18,12,6,4,2,2
50344410,184,89,95,25,8,17,69,41,28,56,23,33,5,3,2,22,13,9,7,1,6
50344411,328,158,170,46,19,27,129,77,52,89,35,54,6,0,6,42,19,23,16,8,8
50344413,159,76,83,23,12,11,60,35,25,49,19,30,2,1,1,18,7,11,7,2,5
50344414,120,58,62,13,5,8,40,25,15,43,17,26,1,1,0,23,10,13,0,0,0
50344415,29,16,13,1,1,0,14,9,5,6,1,5,0,0,0,2,0,2,6,5,1
50344416,272,127,145,38,17,21,98,56,42,87,26,61,3,1,2,39,21,18,7,6,1
50344417,1600,771,829,208,84,124,566,303,263,514,246,268,30,9,21,223,98,125,59,31,28
50344418,1721,806,915,208,73,135,611,322,289,583,257,326,30,14,16,210,100,110,79,40,39
50344419,960,493,467,161,57,104,324,182,142,244,119,125,8,5,3,95,42,53,128,88,40
50344420,676,315,361,87,31,56,205,116,89,243,107,136,13,6,7,110,46,64,18,9,9
50344423,43,25,18,6,4,2,13,8,5,17,9,8,0,0,0,7,4,3,0,0,0
50344424,260,122,138,42,14,28,75,48,27,79,28,51,3,1,2,44,21,23,17,10,7
55223201,522,265,257,50,13,37,209,127,82,153,68,85,2,0,2,85,42,43,23,15,8
55203801,166,85,81,26,6,20,59,36,23,41,20,21,1,1,0,21,10,11,18,12,6
55221601,399,200,199,55,17,38,147,83,64,122,65,57,4,3,1,54,23,31,17,9,8
50362201,19,9,10,0,0,0,10,6,4,6,2,4,0,0,0,1,0,1,2,1,1
50362202,32,19,13,4,1,3,9,7,2,10,7,3,0,0,0,5,1,4,4,3,1
50362203,439,199,240,63,17,46,151,78,73,127,57,70,9,2,7,72,36,36,17,9,8
50362204,25,15,10,6,3,3,7,4,3,8,4,4,0,0,0,4,4,0,0,0,0
50362205,125,59,66,23,6,17,46,29,17,31,14,17,2,1,1,16,6,10,7,3,4
50362206,57,30,27,3,1,2,27,14,13,18,10,8,1,0,1,8,5,3,0,0,0
50365701,39,27,12,6,3,3,23,16,7,6,4,2,0,0,0,0,0,0,4,4,0
50365702,1895,940,955,228,82,146,678,387,291,601,272,329,24,8,16,263,122,141,101,69,32
50365703,613,294,319,82,27,55,218,131,87,190,81,109,11,3,8,87,41,46,25,11,14
56984401,317,160,157,48,18,30,121,76,45,78,34,44,6,1,5,39,14,25,25,17,8
50373801,940,458,482,112,45,67,308,189,119,315,136,179,22,7,15,131,55,76,52,26,26
55237201,154,72,82,26,13,13,70,39,31,38,14,24,1,1,0,14,3,11,5,2,3
55237202,205,108,97,41,18,23,99,58,41,39,19,20,3,1,2,10,4,6,13,8,5
55237203,824,407,417,138,44,94,348,217,131,220,85,135,12,4,8,52,23,29,54,34,20
55237204,103,52,51,19,5,14,37,23,14,29,17,12,0,0,0,15,6,9,3,1,2
56891101,212,102,110,24,8,16,107,59,48,50,24,26,4,1,3,20,7,13,7,3,4
3305310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50016001,373,190,183,65,26,39,144,74,70,104,53,51,1,0,1,30,17,13,29,20,9
50016002,75,42,33,18,10,8,31,19,12,11,5,6,0,0,0,7,3,4,8,5,3
50424601,343,174,169,47,14,33,141,88,53,104,47,57,3,1,2,31,13,18,17,11,6
50424603,192,94,98,33,13,20,67,39,28,61,29,32,0,0,0,28,11,17,3,2,1
50424604,102,92,10,88,81,7,4,4,0,7,5,2,0,0,0,0,0,0,3,2,1
55234801,469,247,222,75,30,45,173,114,59,143,67,76,9,1,8,42,19,23,27,16,11
55234802,81,40,41,14,4,10,27,12,15,22,11,11,2,2,0,6,5,1,10,6,4
59767801,24,13,11,3,1,2,8,5,3,9,5,4,0,0,0,3,1,2,1,1,0
59767802,2139,1063,1076,434,163,271,867,514,353,496,209,287,16,5,11,145,68,77,181,104,77
59767803,30,18,12,7,3,4,9,7,2,11,6,5,0,0,0,1,1,0,2,1,1
59767804,70,34,36,16,6,10,32,19,13,16,8,8,1,0,1,2,0,2,3,1,2
59767805,85,42,43,26,11,15,33,18,15,18,9,9,2,2,0,3,1,2,3,1,2
55494401,143,73,70,17,8,9,64,39,25,46,19,27,0,0,0,11,4,7,5,3,2
55494402,386,182,204,63,23,40,124,68,56,113,49,64,7,3,4,39,16,23,40,23,17
54709301,41,23,18,7,4,3,9,6,3,11,5,6,0,0,0,9,4,5,5,4,1
50444102,96,47,49,11,6,5,34,19,15,33,14,19,0,0,0,14,7,7,4,1,3
50444103,284,141,143,39,18,21,101,61,40,83,36,47,3,1,2,37,16,21,21,9,12
50444104,791,388,403,110,38,72,273,162,111,250,105,145,11,3,8,111,58,53,36,22,14
50450501,100,55,45,11,2,9,40,26,14,29,16,13,1,1,0,17,10,7,2,0,2
50450502,1639,802,837,181,74,107,557,317,240,522,234,288,20,7,13,284,132,152,75,38,37
59768601,91,48,43,10,4,6,48,29,19,18,8,10,2,0,2,8,3,5,5,4,1
59768602,20,10,10,4,2,2,8,5,3,4,1,3,0,0,0,2,1,1,2,1,1
59768604,107,61,46,20,9,11,51,34,17,21,12,9,0,0,0,6,2,4,9,4,5
55238101,330,160,170,50,20,30,127,74,53,93,35,58,7,3,4,40,19,21,13,9,4
55238102,279,135,144,49,14,35,128,72,56,77,35,42,1,0,1,11,5,6,13,9,4
55225901,189,95,94,38,11,27,67,44,23,47,20,27,0,0,0,18,7,11,19,13,6
1106550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50049601,1078,532,546,119,49,70,330,197,133,331,154,177,14,4,10,269,120,149,15,8,7
50049602,535,270,265,59,30,29,179,99,80,181,81,100,6,0,6,72,39,33,38,21,17
50049603,66,33,33,16,8,8,18,10,8,17,8,9,1,1,0,8,3,5,6,3,3
50049604,2638,1315,1323,313,129,184,793,461,332,851,388,463,46,18,28,530,258,272,105,61,44
50049606,309,161,148,70,34,36,42,30,12,88,46,42,6,1,5,89,43,46,14,7,7
50049607,878,427,451,95,31,64,254,151,103,309,139,170,10,5,5,195,93,102,15,8,7
50049608,686,323,363,84,40,44,175,87,88,220,96,124,5,2,3,186,88,98,16,10,6
50049609,595,298,297,61,21,40,198,119,79,183,86,97,18,6,12,122,59,63,13,7,6
50049610,432,214,218,64,27,37,148,86,62,110,51,59,5,1,4,93,43,50,12,6,6
50049611,1012,496,516,121,53,68,291,175,116,327,131,196,14,4,10,235,121,114,24,12,12
50049613,1140,507,633,170,74,96,366,181,185,344,133,211,13,3,10,203,96,107,44,20,24
50049614,391,194,197,56,21,35,106,63,43,113,53,60,4,2,2,93,44,49,19,11,8
50049615,20,10,10,2,0,2,9,7,2,6,2,4,0,0,0,2,0,2,1,1,0
50049617,811,399,412,94,42,52,203,119,84,257,122,135,11,2,9,213,92,121,33,22,11
50049618,4894,2265,2629,463,197,266,1097,590,507,1682,728,954,93,39,54,1396,623,773,163,88,75
50049619,538,263,275,69,31,38,105,66,39,180,82,98,8,4,4,164,77,87,12,3,9
50049620,1562,733,829,198,100,98,277,141,136,468,202,266,27,8,19,533,248,285,59,34,25
50049621,176,83,93,7,4,3,33,19,14,49,22,27,1,0,1,80,36,44,6,2,4
50049623,1666,717,949,189,72,117,412,190,222,566,223,343,27,13,14,401,186,215,71,33,38
50049624,1656,806,850,136,62,74,174,89,85,674,305,369,14,6,8,615,320,295,43,24,19
50049625,2891,1321,1570,273,112,161,728,375,353,1008,437,571,50,25,25,726,315,411,106,57,49
50049626,1460,656,804,148,50,98,324,184,140,502,197,305,14,9,5,420,191,229,52,25,27
50049628,3388,1512,1876,304,131,173,767,380,387,1152,483,669,57,19,38,960,421,539,148,78,70
50049629,723,302,421,135,30,105,210,112,98,201,80,121,15,6,9,122,56,66,40,18,22
50049630,27,17,10,7,3,4,8,6,2,5,3,2,0,0,0,5,3,2,2,2,0
50049631,83,52,31,9,5,4,30,18,12,25,15,10,1,0,1,6,5,1,12,9,3
50049632,52,28,24,6,1,5,13,9,4,14,6,8,1,0,1,4,1,3,14,11,3
50049633,2536,1162,1374,245,109,136,682,365,317,860,350,510,57,20,37,583,265,318,109,53,56
50049634,431,205,226,68,24,44,123,69,54,142,64,78,7,3,4,67,32,35,24,13,11
50049635,56,26,30,8,3,5,6,4,2,23,10,13,0,0,0,18,9,9,1,0,1
50049636,44,31,13,14,9,5,15,12,3,6,5,1,0,0,0,0,0,0,9,5,4
50049637,1644,697,947,305,90,215,429,234,195,495,205,290,20,8,12,348,148,200,47,12,35
50049638,38,29,9,7,3,4,17,16,1,9,5,4,0,0,0,2,2,0,3,3,0
50049640,269,122,147,25,12,13,55,33,22,107,38,69,3,1,2,75,35,40,4,3,1
50049641,793,387,406,95,36,59,251,142,109,248,109,139,12,2,10,165,83,82,22,15,7
50049642,406,204,202,54,30,24,98,58,40,134,61,73,7,1,6,89,41,48,24,13,11
50049643,34,32,2,15,14,1,6,6,0,9,9,0,1,1,0,2,1,1,1,1,0
50049644,599,297,302,74,34,40,166,100,66,199,85,114,12,4,8,129,64,65,19,10,9
50049645,1443,689,754,75,37,38,211,122,89,496,243,253,48,14,34,572,254,318,41,19,22
50049646,75,34,41,8,3,5,0,0,0,14,7,7,0,0,0,53,24,29,0,0,0
50049647,316,149,167,43,14,29,80,47,33,100,42,58,8,5,3,77,39,38,8,2,6
50049648,40,26,14,4,3,1,10,7,3,16,10,6,1,1,0,7,4,3,2,1,1
50049651,2289,1074,1215,232,96,136,522,297,225,795,339,456,37,14,23,642,297,345,61,31,30
50049652,298,138,160,34,11,23,100,56,44,97,41,56,4,1,3,52,22,30,11,7,4
50049653,395,193,202,49,17,32,108,68,40,144,64,80,5,1,4,85,42,43,4,1,3
50049654,160,82,78,14,4,10,34,21,13,57,32,25,0,0,0,46,19,27,9,6,3
50049655,549,270,279,56,18,38,108,70,38,197,101,96,6,4,2,168,72,96,14,5,9
50049656,815,374,441,77,34,43,119,62,57,244,94,150,10,4,6,347,168,179,18,12,6
50049657,68,35,33,2,1,1,4,3,1,24,14,10,1,0,1,37,17,20,0,0,0
50049658,1399,678,721,111,61,50,122,69,53,426,181,245,31,13,18,675,337,338,34,17,17
50049659,2397,1104,1293,239,109,130,476,255,221,792,348,444,38,18,20,767,332,435,85,42,43
50049660,665,307,358,71,27,44,87,51,36,198,79,119,14,2,12,278,136,142,17,12,5
50049662,2413,1044,1369,251,93,158,646,332,314,812,336,476,42,15,27,570,221,349,92,47,45
50049663,84,41,43,10,8,2,13,10,3,31,13,18,1,0,1,26,10,16,3,0,3
50049664,2300,1051,1249,183,76,107,441,237,204,778,328,450,43,14,29,753,336,417,102,60,42
50049665,137,65,72,7,1,6,12,5,7,49,22,27,1,1,0,61,31,30,7,5,2
50049666,2899,1258,1641,309,117,192,827,420,407,1052,404,648,40,17,23,552,248,304,119,52,67
50049667,708,334,374,46,24,22,109,57,52,219,99,120,23,7,16,287,133,154,24,14,10
50049668,2377,1055,1322,245,91,154,577,294,283,842,346,496,36,15,21,590,257,333,87,52,35
50049669,251,121,130,31,11,20,63,35,28,96,48,48,3,1,2,49,18,31,9,8,1
50049670,4968,2317,2651,527,235,292,1137,579,558,1760,763,997,95,32,63,1282,627,655,167,81,86
50049671,3584,1656,1928,371,142,229,912,480,432,1234,518,716,58,25,33,873,411,462,136,80,56
50049672,260,135,125,36,18,18,97,56,41,76,34,42,2,2,0,40,18,22,9,7,2
50049673,16,9,7,4,2,2,5,4,1,4,1,3,0,0,0,3,2,1,0,0,0
50049674,2227,1035,1192,209,81,128,425,220,205,735,344,391,37,14,23,740,339,401,81,37,44
50049675,748,344,404,79,38,41,182,99,83,211,93,118,12,3,9,216,90,126,48,21,27
50049676,218,97,121,4,4,0,3,2,1,109,40,69,2,0,2,87,44,43,13,7,6
50049677,4980,2894,2086,546,290,256,837,556,281,1239,640,599,74,27,47,1219,596,623,1065,785,280
50049678,1652,886,766,241,162,79,261,169,92,457,227,230,22,14,8,581,264,317,90,50,40
50049679,230,117,113,17,12,5,39,18,21,83,40,43,4,3,1,73,33,40,14,11,3
50049680,1121,544,577,73,36,37,214,112,102,368,176,192,31,13,18,389,179,210,46,28,18
50049681,2613,1238,1375,228,103,125,584,324,260,824,366,458,32,11,21,837,376,461,108,58,50
50049682,208,93,115,13,5,8,45,27,18,73,33,40,8,0,8,64,26,38,5,2,3
50049683,5618,2545,3073,600,243,357,1568,817,751,1975,809,1166,95,32,63,1160,535,625,220,109,111
50049684,109,37,72,23,7,16,24,11,13,33,8,25,0,0,0,19,6,13,10,5,5
50049685,1152,539,613,102,46,56,257,142,115,432,183,249,25,10,15,293,134,159,43,24,19
50049686,989,455,534,81,33,48,231,137,94,360,137,223,22,8,14,272,128,144,23,12,11
50478501,26,15,11,1,0,1,6,3,3,9,5,4,1,0,1,9,7,2,0,0,0
50478502,249,122,127,40,18,22,101,57,44,57,25,32,2,0,2,15,7,8,34,15,19
50478503,796,404,392,137,63,74,297,182,115,236,105,131,12,4,8,82,33,49,32,17,15
55216001,783,392,391,99,40,59,292,174,118,239,115,124,14,2,12,99,36,63,40,25,15
55241101,43,18,25,7,0,7,12,9,3,17,8,9,2,0,2,3,1,2,2,0,2
55241102,1180,606,574,130,51,79,460,268,192,368,169,199,17,5,12,142,80,62,63,33,30
50501301,272,125,147,39,15,24,125,70,55,65,27,38,3,1,2,34,11,23,6,1,5
50501302,791,386,405,100,33,67,272,155,117,253,119,134,5,2,3,127,61,66,34,16,18
55410301,160,88,72,18,10,8,60,40,20,53,21,32,2,1,1,23,14,9,4,2,2
54707701,1095,533,562,129,63,66,224,130,94,346,148,198,16,5,11,343,162,181,37,25,12
50508101,195,97,98,32,8,24,98,63,35,47,19,28,0,0,0,12,6,6,6,1,5
50508102,1082,536,546,145,59,86,410,234,176,330,156,174,22,5,17,134,59,75,41,23,18
50508103,188,97,91,38,13,25,87,51,36,42,22,20,2,1,1,11,5,6,8,5,3
55226701,276,130,146,41,13,28,104,62,42,72,30,42,4,1,3,38,16,22,17,8,9
55215101,930,463,467,115,42,73,372,212,160,244,122,122,16,3,13,140,61,79,43,23,20
50511101,310,153,157,34,11,23,112,58,54,114,54,60,5,2,3,38,23,15,7,5,2
50511102,996,506,490,113,36,77,366,220,146,304,137,167,11,3,8,172,87,85,30,23,7
55219401,156,77,79,22,6,16,73,45,28,34,13,21,1,0,1,9,4,5,17,9,8
56905401,123,67,56,18,10,8,60,38,22,26,12,14,2,0,2,10,3,7,7,4,3
54701801,480,250,230,72,26,46,190,122,68,144,65,79,8,4,4,50,25,25,16,8,8
56977101,136,67,69,20,6,14,57,33,24,43,21,22,1,1,0,12,4,8,3,2,1
55242901,183,99,84,22,11,11,71,42,29,49,24,25,4,1,3,29,15,14,8,6,2
55201101,652,330,322,60,27,33,214,126,88,217,100,117,11,3,8,123,56,67,27,18,9
50516101,89,40,49,12,4,8,33,20,13,32,10,22,0,0,0,11,5,6,1,1,0
50516102,88,44,44,17,6,11,37,24,13,17,7,10,2,1,1,11,5,6,4,1,3
50516104,281,135,146,48,17,31,110,68,42,89,35,54,1,0,1,24,9,15,9,6,3
50516105,244,122,122,27,15,12,59,33,26,85,39,46,6,1,5,59,28,31,8,6,2
50516106,2019,979,1040,256,90,166,724,423,301,656,287,369,28,5,23,243,110,133,112,64,48
50516107,54,28,26,17,7,10,16,11,5,12,5,7,0,0,0,7,5,2,2,0,2
1636510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50518801,75,40,35,14,4,10,38,30,8,17,3,14,0,0,0,6,3,3,0,0,0
50518802,22,13,9,2,1,1,6,4,2,8,6,2,2,0,2,4,2,2,0,0,0
50518803,119,67,52,20,9,11,55,40,15,24,13,11,1,1,0,10,2,8,9,2,7
50518804,115,54,61,16,6,10,56,31,25,27,9,18,4,1,3,6,3,3,6,4,2
50518805,89,48,41,18,8,10,24,15,9,26,13,13,0,0,0,17,8,9,4,4,0
50518806,814,370,444,109,29,80,211,118,93,285,122,163,15,8,7,162,77,85,32,16,16
50518807,1141,526,615,179,65,114,362,191,171,375,173,202,20,4,16,158,72,86,47,21,26
50518808,1279,551,728,199,59,140,448,235,213,403,157,246,15,5,10,136,55,81,78,40,38
50518809,914,489,425,131,56,75,272,160,112,246,112,134,15,5,10,84,35,49,166,121,45
50518810,116,53,63,17,5,12,47,25,22,31,11,20,2,0,2,14,8,6,5,4,1
50518811,36,20,16,4,3,1,12,7,5,12,7,5,0,0,0,7,3,4,1,0,1
50518812,98,44,54,22,6,16,33,21,12,29,12,17,2,0,2,5,1,4,7,4,3
50518813,1455,710,745,239,102,137,496,277,219,430,194,236,20,6,14,193,92,101,77,39,38
50518815,729,352,377,70,22,48,217,129,88,271,122,149,7,2,5,138,65,73,26,12,14
50518816,628,287,341,75,28,47,199,113,86,193,84,109,7,0,7,127,51,76,27,11,16
50518817,241,118,123,22,7,15,63,40,23,94,45,49,3,1,2,49,21,28,10,4,6
50518818,672,321,351,193,97,96,132,83,49,187,78,109,7,3,4,132,54,78,21,6,15
50518819,917,450,467,138,60,78,284,172,112,310,131,179,11,6,5,147,73,74,27,8,19
50518820,1271,600,671,181,65,116,423,244,179,427,177,250,23,9,14,159,74,85,58,31,27
50518821,36,20,16,8,5,3,17,11,6,8,2,6,0,0,0,3,2,1,0,0,0
50518822,27,16,11,4,3,1,10,7,3,7,3,4,0,0,0,4,2,2,2,1,1
50518823,199,100,99,21,8,13,57,38,19,67,26,41,5,3,2,48,24,24,1,1,0
50521801,262,131,131,52,19,33,124,77,47,63,25,38,3,2,1,14,4,10,6,4,2
50521802,1070,543,527,155,60,95,415,248,167,338,161,177,14,8,6,103,45,58,45,21,24
50526901,205,97,108,23,9,14,67,41,26,59,25,34,8,3,5,44,16,28,4,3,1
50526902,559,287,272,81,34,47,191,113,78,160,73,87,4,1,3,77,38,39,46,28,18
50526903,299,151,148,52,19,33,96,59,37,96,38,58,5,3,2,38,24,14,12,8,4
55208901,515,250,265,50,21,29,128,80,48,167,74,93,5,1,4,145,64,81,20,10,10
50529301,166,84,82,23,11,12,75,42,33,44,20,24,2,1,1,18,9,9,4,1,3
50529302,50,24,26,7,1,6,19,11,8,14,8,6,0,0,0,5,2,3,5,2,3
50529303,184,85,99,43,11,32,65,43,22,48,18,30,6,2,4,17,8,9,5,3,2
50529304,939,456,483,133,49,84,385,225,160,259,100,159,15,6,9,103,47,56,44,29,15
50529305,131,63,68,16,6,10,47,33,14,43,14,29,3,1,2,21,8,13,1,1,0
50536601,103,53,50,16,6,10,42,24,18,31,16,15,2,0,2,10,5,5,2,2,0
50536602,179,90,89,20,9,11,44,30,14,63,25,38,2,0,2,41,20,21,9,6,3
50536603,101,53,48,13,7,6,42,25,17,27,14,13,0,0,0,13,5,8,6,2,4
50536604,856,424,432,89,32,57,264,158,106,294,125,169,13,2,11,152,83,69,44,24,20
50536605,121,60,61,19,8,11,40,25,15,35,15,20,1,0,1,18,10,8,8,2,6
50536606,67,34,33,10,2,8,22,13,9,17,10,7,2,0,2,8,3,5,8,6,2
50550101,102,52,50,16,5,11,38,26,12,29,15,14,2,1,1,12,2,10,5,3,2
50550102,191,96,95,48,21,27,81,47,34,32,16,16,3,0,3,16,6,10,11,6,5
50550103,887,443,444,161,68,93,336,193,143,243,110,133,14,4,10,65,25,40,68,43,25
1745480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50558701,245,111,134,44,16,28,96,56,40,64,20,44,2,2,0,12,6,6,27,11,16
50558702,104,56,48,17,8,9,56,37,19,26,9,17,1,1,0,2,0,2,2,1,1
50558703,101,50,51,8,0,8,45,28,17,35,17,18,4,1,3,8,4,4,1,0,1
