kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
50558704,103,49,54,21,7,14,35,20,15,34,16,18,2,0,2,6,3,3,5,3,2
50558705,161,81,80,19,7,12,64,35,29,48,26,22,3,0,3,18,9,9,9,4,5
50558706,172,87,85,22,7,15,87,51,36,37,17,20,2,0,2,22,11,11,2,1,1
50558707,346,169,177,50,15,35,118,76,42,111,48,63,5,0,5,52,23,29,10,7,3
50558709,86,40,46,14,5,9,21,12,9,28,14,14,3,2,1,18,6,12,2,1,1
50558710,179,95,84,22,9,13,62,39,23,54,25,29,1,0,1,27,14,13,13,8,5
50558711,2412,1104,1308,410,121,289,896,475,421,694,306,388,47,12,35,192,96,96,173,94,79
50558712,1329,641,688,176,60,116,455,248,207,449,204,245,23,8,15,173,91,82,53,30,23
50558713,371,184,187,47,18,29,127,69,58,122,55,67,2,1,1,65,36,29,8,5,3
50558714,26,13,13,5,2,3,6,3,3,10,6,4,1,0,1,4,2,2,0,0,0
50558715,1059,529,530,153,70,83,322,196,126,348,150,198,24,8,16,168,80,88,44,25,19
50558716,364,168,196,45,20,25,105,61,44,124,52,72,10,4,6,66,26,40,14,5,9
50558717,1313,593,720,199,62,137,456,234,222,446,211,235,34,7,27,130,50,80,48,29,19
50558718,994,536,458,177,72,105,310,193,117,251,122,129,13,3,10,93,40,53,150,106,44
50558719,24,14,10,2,1,1,9,5,4,10,6,4,0,0,0,0,0,0,3,2,1
55236401,372,193,179,42,18,24,111,71,40,130,60,70,4,1,3,70,34,36,15,9,6
50560901,2842,1393,1449,336,133,203,750,447,303,968,433,535,54,12,42,577,286,291,157,82,75
50565001,282,150,132,37,12,25,120,75,45,79,39,40,5,2,3,31,17,14,10,5,5
50565002,1843,888,955,223,97,126,569,335,234,574,231,343,36,12,24,356,170,186,85,43,42
50565003,276,144,132,32,16,16,72,49,23,96,43,53,4,1,3,58,26,32,14,9,5
50566801,1091,538,553,128,50,78,360,212,148,374,174,200,11,2,9,187,82,105,31,18,13
55211901,312,155,157,51,21,30,123,71,52,90,39,51,4,2,2,33,14,19,11,8,3
55211902,356,178,178,41,20,21,139,87,52,116,44,72,6,2,4,43,18,25,11,7,4
55211903,464,237,227,56,22,34,209,125,84,124,57,67,7,1,6,54,22,32,14,10,4
56896101,357,184,173,46,19,27,136,79,57,106,56,50,5,0,5,44,18,26,20,12,8
55239901,187,91,96,25,10,15,70,40,30,63,31,32,4,2,2,22,7,15,3,1,2
50586201,352,181,171,43,10,33,126,84,42,123,58,65,5,1,4,40,16,24,15,12,3
50676101,207,100,107,18,3,15,72,44,28,67,31,36,2,0,2,40,17,23,8,5,3
58926801,884,452,432,112,47,65,335,193,142,276,130,146,16,4,12,111,60,51,34,18,16
58927601,36,19,17,3,2,1,16,11,5,12,3,9,1,1,0,2,1,1,2,1,1
58927602,255,135,120,35,13,22,101,67,34,65,29,36,3,1,2,35,14,21,16,11,5
58927603,142,65,77,20,11,9,54,25,29,41,13,28,3,1,2,20,12,8,4,3,1
58928401,245,122,123,32,6,26,98,65,33,78,34,44,1,0,1,20,9,11,16,8,8
58929201,372,161,211,65,18,47,162,84,78,74,29,45,4,1,3,46,19,27,21,10,11
58930601,86,39,47,17,6,11,39,20,19,23,9,14,0,0,0,5,3,2,2,1,1
58930602,26,16,10,2,0,2,9,7,2,10,6,4,0,0,0,3,2,1,2,1,1
58931401,102,49,53,19,6,13,45,28,17,20,11,9,0,0,0,13,3,10,5,1,4
58931402,496,240,256,61,23,38,212,117,95,154,72,82,5,0,5,40,15,25,24,13,11
58931403,64,33,31,12,4,8,27,18,9,16,5,11,0,0,0,4,3,1,5,3,2
58932202,1075,526,549,133,39,94,459,268,191,283,126,157,11,1,10,116,54,62,73,38,35
58932203,109,53,56,16,7,9,46,27,19,26,12,14,2,0,2,11,3,8,8,4,4
58933101,161,86,75,22,7,15,71,41,30,49,30,19,3,1,2,14,7,7,2,0,2
58934901,245,133,112,31,12,19,115,72,43,62,29,33,6,5,1,25,11,14,6,4,2
58934902,51,25,26,10,2,8,26,16,10,11,5,6,1,0,1,2,1,1,1,1,0
58934903,35,18,17,7,2,5,9,7,2,12,6,6,0,0,0,7,3,4,0,0,0
58935701,253,121,132,38,12,26,117,72,45,63,21,42,5,2,3,21,10,11,9,4,5
58936501,396,204,192,42,16,26,158,101,57,110,44,66,5,3,2,57,27,30,24,13,11
58938101,828,409,419,120,39,81,300,179,121,253,112,141,14,2,12,106,55,51,35,22,13
58939001,426,222,204,66,31,35,186,103,83,118,66,52,5,3,2,29,11,18,22,8,14
58940301,842,418,424,128,41,87,313,190,123,242,119,123,6,1,5,91,36,55,62,31,31
58940302,99,49,50,19,9,10,35,23,12,22,9,13,0,0,0,14,4,10,9,4,5
58940303,128,63,65,33,17,16,49,29,20,36,13,23,0,0,0,9,3,6,1,1,0
58942001,437,221,216,62,24,38,160,90,70,130,62,68,3,0,3,58,28,30,24,17,7
58943801,274,142,132,31,18,13,103,61,42,87,39,48,5,1,4,38,15,23,10,8,2
58944601,636,315,321,150,64,86,201,120,81,147,63,84,5,2,3,41,17,24,92,49,43
58945401,337,169,168,44,8,36,143,84,59,77,36,41,4,2,2,29,14,15,40,25,15
58945402,101,50,51,19,5,14,48,30,18,24,9,15,0,0,0,6,3,3,4,3,1
58946201,416,212,204,51,16,35,206,123,83,98,41,57,4,1,3,37,18,19,20,13,7
55841901,20,10,10,1,1,0,5,4,1,6,2,4,0,0,0,8,3,5,0,0,0
55841902,1152,567,585,126,49,77,389,225,164,389,174,215,12,7,5,184,81,103,52,31,21
58948901,379,185,194,59,26,33,150,75,75,97,50,47,6,1,5,42,15,27,25,18,7
58949701,197,98,99,29,10,19,100,54,46,45,22,23,6,4,2,10,3,7,7,5,2
54996701,94,45,49,13,0,13,44,27,17,30,16,14,0,0,0,6,2,4,1,0,1
58950102,268,135,133,27,11,16,131,79,52,51,18,33,5,2,3,29,11,18,25,14,11
58951901,571,292,279,88,26,62,257,153,104,145,70,75,7,2,5,44,20,24,30,21,9
58951902,71,36,35,12,3,9,32,20,12,20,10,10,0,0,0,6,3,3,1,0,1
58951903,74,37,37,10,3,7,36,21,15,23,11,12,0,0,0,4,1,3,1,1,0
58952701,179,85,94,35,12,23,72,33,39,42,22,20,1,0,1,9,5,4,20,13,7
58952702,149,69,80,34,10,24,65,39,26,41,18,23,2,0,2,5,1,4,2,1,1
58953501,177,96,81,26,13,13,71,46,25,52,21,31,1,0,1,18,11,7,9,5,4
58954301,554,274,280,70,22,48,202,114,88,153,70,83,13,2,11,71,36,35,45,30,15
58954302,78,39,39,11,5,6,39,23,16,21,8,13,1,1,0,3,1,2,3,1,2
54354301,185,99,86,29,15,14,86,52,34,36,16,20,4,0,4,11,4,7,19,12,7
58956001,332,177,155,54,14,40,129,77,52,97,53,44,2,0,2,36,21,15,14,12,2
58956002,76,35,41,11,3,8,33,21,12,20,7,13,1,1,0,10,3,7,1,0,1
58956003,20,9,11,3,1,2,14,6,8,2,1,1,0,0,0,1,1,0,0,0,0
58956004,102,57,45,20,8,12,48,30,18,21,11,10,0,0,0,8,4,4,5,4,1
58957801,357,184,173,59,26,33,157,91,66,90,39,51,3,1,2,30,14,16,18,13,5
58958601,270,143,127,55,24,31,105,64,41,70,33,37,4,0,4,31,18,13,5,4,1
58959402,286,139,147,41,9,32,129,70,59,68,34,34,2,1,1,21,12,9,25,13,12
58960801,664,324,340,109,38,71,273,147,126,171,78,93,8,3,5,70,34,36,33,24,9
58961601,234,125,109,34,15,19,105,69,36,53,25,28,9,2,7,24,9,15,9,5,4
58962401,73,38,35,4,3,1,29,21,8,22,8,14,1,0,1,11,3,8,6,3,3
58962402,142,73,69,19,6,13,65,39,26,30,12,18,0,0,0,17,9,8,11,7,4
58962404,100,54,46,7,3,4,44,24,20,28,14,14,2,0,2,14,9,5,5,4,1
58962405,33,18,15,3,3,0,12,6,6,13,7,6,0,0,0,5,2,3,0,0,0
58962406,1650,793,857,240,70,170,622,362,260,503,228,275,21,10,11,170,76,94,94,47,47
58962407,125,63,62,16,7,9,56,33,23,29,11,18,0,0,0,21,11,10,3,1,2
58962408,109,54,55,24,6,18,49,34,15,28,9,19,2,0,2,3,2,1,3,3,0
58963201,2363,1125,1238,300,113,187,847,454,393,722,326,396,32,8,24,346,161,185,116,63,53
58964101,130,73,57,25,15,10,63,34,29,31,17,14,1,0,1,7,4,3,3,3,0
58964102,93,49,44,14,6,8,46,27,19,23,14,9,1,0,1,7,2,5,2,0,2
58965901,237,120,117,36,17,19,78,40,38,76,39,37,6,2,4,35,18,17,6,4,2
58965902,995,498,497,136,59,77,325,188,137,307,143,164,16,1,15,155,74,81,56,33,23
58965903,27,14,13,2,0,2,11,8,3,9,3,6,1,0,1,3,2,1,1,1,0
58965904,84,40,44,9,4,5,33,19,14,27,13,14,2,0,2,11,4,7,2,0,2
58966701,463,230,233,66,25,41,192,108,84,121,62,59,9,2,7,37,15,22,38,18,20
58967501,70,37,33,12,3,9,25,18,7,18,9,9,0,0,0,14,6,8,1,1,0
58967502,79,40,39,9,2,7,34,18,16,23,13,10,2,1,1,9,5,4,2,1,1
58967503,76,34,42,20,5,15,37,22,15,12,3,9,0,0,0,5,2,3,2,2,0
58967504,243,120,123,33,12,21,79,40,39,83,49,34,5,1,4,39,16,23,4,2,2
58968301,289,145,144,36,11,25,112,70,42,100,48,52,2,0,2,23,5,18,16,11,5
58969101,169,86,83,36,12,24,60,37,23,50,26,24,1,0,1,20,10,10,2,1,1
58969102,324,169,155,41,12,29,146,91,55,90,44,46,3,0,3,36,19,17,8,3,5
58969103,66,38,28,6,0,6,19,13,6,25,14,11,3,2,1,6,4,2,7,5,2
58969104,19,9,10,2,0,2,8,3,5,5,3,2,0,0,0,4,3,1,0,0,0
58970501,39,20,19,4,1,3,22,14,8,11,4,7,0,0,0,2,1,1,0,0,0
58970502,160,73,87,30,7,23,83,50,33,33,10,23,1,0,1,7,2,5,6,4,2
58970503,58,33,25,9,2,7,32,21,11,11,6,5,0,0,0,6,4,2,0,0,0
58970504,58,31,27,11,5,6,27,17,10,14,7,7,0,0,0,6,2,4,0,0,0
58970505,115,52,63,20,5,15,51,26,25,31,16,15,0,0,0,9,3,6,4,2,2
58971301,312,158,154,37,13,24,136,76,60,90,45,45,1,0,1,37,16,21,11,8,3
58972101,407,220,187,51,21,30,173,110,63,107,54,53,6,1,5,35,19,16,35,15,20
58973001,721,356,365,82,33,49,242,131,111,233,108,125,9,4,5,118,59,59,37,21,16
58973002,484,240,244,73,31,42,168,101,67,144,67,77,10,3,7,65,25,40,24,13,11
58973003,105,53,52,4,3,1,26,17,9,41,16,25,0,0,0,27,12,15,7,5,2
58973004,24,11,13,0,0,0,6,3,3,15,8,7,2,0,2,1,0,1,0,0,0
58974801,94,49,45,14,6,8,32,21,11,40,18,22,0,0,0,7,3,4,1,1,0
58974802,139,72,67,10,6,4,72,42,30,36,13,23,1,0,1,13,7,6,7,4,3
58974803,286,143,143,40,10,30,137,83,54,71,33,38,6,2,4,23,9,14,9,6,3
58975601,1587,770,817,206,84,122,667,370,297,418,184,234,16,5,11,162,68,94,118,59,59
58976401,1135,606,529,252,169,83,381,213,168,300,130,170,12,3,9,143,63,80,47,28,19
58976402,56,31,25,10,7,3,29,17,12,12,5,7,0,0,0,3,1,2,2,1,1
58977201,272,131,141,48,17,31,114,64,50,73,30,43,1,0,1,18,8,10,18,12,6
58979901,216,106,110,63,27,36,95,51,44,36,19,17,0,0,0,13,6,7,9,3,6
58980201,24,13,11,5,3,2,6,4,2,7,2,5,0,0,0,3,2,1,3,2,1
58980202,349,174,175,35,16,19,108,62,46,122,52,70,6,1,5,59,31,28,19,12,7
58981101,147,73,74,23,6,17,72,45,27,38,16,22,5,2,3,9,4,5,0,0,0
58982901,140,69,71,19,6,13,68,40,28,37,12,25,0,0,0,12,8,4,4,3,1
58982902,1273,628,645,143,55,88,497,281,216,370,163,207,16,3,13,197,96,101,50,30,20
58983701,278,153,125,46,24,22,128,74,54,59,31,28,3,2,1,29,14,15,13,8,5
58984502,793,398,395,109,46,63,312,187,125,216,88,128,5,0,5,108,53,55,43,24,19
58984503,277,135,142,35,11,24,99,60,39,103,47,56,2,1,1,30,12,18,8,4,4
58985301,220,115,105,33,13,20,94,56,38,65,34,31,1,0,1,14,6,8,13,6,7
55719601,161,88,73,23,11,12,65,41,24,43,19,24,2,0,2,16,8,8,12,9,3
55719602,58,25,33,11,4,7,30,14,16,12,4,8,0,0,0,3,1,2,2,2,0
58987001,579,287,292,82,32,50,245,144,101,165,75,90,2,2,0,50,21,29,35,13,22
58988801,577,286,291,91,28,63,254,156,98,144,64,80,5,2,3,60,22,38,23,14,9
58989601,1361,662,699,152,65,87,466,239,227,465,219,246,25,12,13,208,100,108,45,27,18
58989602,260,107,153,54,16,38,104,58,46,75,24,51,0,0,0,21,7,14,6,2,4
58989603,117,60,57,20,10,10,53,29,24,24,11,13,1,1,0,16,6,10,3,3,0
58989604,163,86,77,22,10,12,69,40,29,41,21,20,4,1,3,25,13,12,2,1,1
54998301,115,55,60,16,4,12,57,34,23,29,14,15,2,0,2,9,3,6,2,0,2
1335400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58925002,1256,604,652,157,69,88,336,185,151,430,189,241,21,4,17,281,141,140,31,16,15
58925004,58,27,31,9,4,5,15,9,6,16,5,11,1,0,1,14,8,6,3,1,2
58925005,940,450,490,109,30,79,280,165,115,326,152,174,10,1,9,199,97,102,16,5,11
58925007,1895,909,986,183,84,99,481,268,213,715,306,409,38,16,22,397,189,208,81,46,35
58925010,348,166,182,41,13,28,117,62,55,116,56,60,8,5,3,53,20,33,13,10,3
58925011,125,63,62,10,4,6,44,24,20,46,21,25,3,0,3,21,13,8,1,1,0
58925012,2845,1397,1448,292,113,179,968,516,452,979,473,506,40,15,25,403,183,220,163,97,66
58925013,273,128,145,31,13,18,103,57,46,77,31,46,5,1,4,44,21,23,13,5,8
58925014,21,11,10,1,0,1,7,3,4,9,6,3,1,1,0,3,1,2,0,0,0
58925015,4202,1926,2276,436,156,280,1240,651,589,1504,627,877,71,25,46,797,385,412,154,82,72
58925017,59,38,21,11,8,3,10,7,3,21,10,11,1,1,0,7,6,1,9,6,3
58925018,2026,882,1144,235,83,152,665,323,342,721,307,414,27,5,22,311,137,174,67,27,40
58925019,2567,1164,1403,319,131,188,879,436,443,783,333,450,39,13,26,373,171,202,174,80,94
58925020,3274,1534,1740,375,165,210,979,507,472,1113,476,637,56,22,34,616,290,326,135,74,61
58925022,312,120,192,51,13,38,76,25,51,107,37,70,4,1,3,56,37,19,18,7,11
58925024,3857,1834,2023,426,182,244,1255,632,623,1350,600,750,45,16,29,636,324,312,145,80,65
58925025,1819,871,948,201,94,107,540,276,264,640,283,357,27,9,18,351,174,177,60,35,25
58925026,3379,1494,1885,374,126,248,1235,630,605,1165,471,694,49,17,32,452,198,254,104,52,52
58925027,1909,1071,838,245,131,114,532,298,234,508,243,265,23,7,16,204,98,106,397,294,103
58925029,83,48,35,4,1,3,21,11,10,17,9,8,5,5,0,16,9,7,20,13,7
58925030,29,16,13,2,2,0,6,3,3,6,3,3,2,2,0,11,5,6,2,1,1
58925031,1849,801,1048,231,65,166,617,293,324,610,250,360,25,9,16,278,140,138,88,44,44
58925032,1818,840,978,190,78,112,502,254,248,607,274,333,35,6,29,385,177,208,99,51,48
58925033,245,62,183,67,14,53,93,26,67,51,16,35,0,0,0,11,4,7,23,2,21
58925034,58,44,14,14,10,4,33,23,10,2,2,0,0,0,0,3,3,0,6,6,0
58925035,1900,909,991,280,126,154,631,328,303,587,262,325,27,10,17,252,121,131,123,62,61
58991801,256,133,123,32,18,14,92,56,36,88,38,50,1,0,1,27,13,14,16,8,8
58992601,820,402,418,87,22,65,380,226,154,238,110,128,17,5,12,78,30,48,20,9,11
58993401,907,463,444,117,45,72,366,216,150,260,115,145,16,7,9,89,42,47,59,38,21
58993402,108,54,54,16,6,10,42,19,23,33,21,12,3,1,2,10,6,4,4,1,3
58994201,22,10,12,2,0,2,10,6,4,3,0,3,0,0,0,3,2,1,4,2,2
58994202,590,299,291,58,19,39,259,146,113,172,79,93,10,2,8,60,27,33,31,26,5
58994203,81,43,38,8,4,4,36,22,14,25,13,12,0,0,0,12,4,8,0,0,0
58994204,173,90,83,15,4,11,81,49,32,52,27,25,4,2,2,9,4,5,12,4,8
58995101,165,74,91,27,10,17,78,41,37,41,14,27,0,0,0,9,4,5,10,5,5
58996901,81,42,39,11,2,9,32,21,11,20,9,11,3,1,2,10,5,5,5,4,1
58997701,85,42,43,14,4,10,35,22,13,21,9,12,1,0,1,14,7,7,0,0,0
58997702,440,228,212,60,23,37,178,111,67,141,68,73,6,2,4,38,18,20,17,6,11
50677001,395,196,199,46,13,33,124,72,52,119,58,61,7,2,5,78,38,40,21,13,8
58999301,216,107,109,25,12,13,91,48,43,63,27,36,2,1,1,25,11,14,10,8,2
59000201,268,140,128,41,16,25,121,72,49,60,24,36,3,0,3,18,12,6,25,16,9
59001101,465,231,234,59,23,36,140,84,56,145,65,80,4,1,3,96,45,51,21,13,8
59002901,1288,662,626,172,70,102,479,278,201,396,183,213,18,3,15,146,78,68,77,50,27
59004501,65,38,27,10,5,5,35,23,12,13,5,8,0,0,0,5,3,2,2,2,0
59005301,137,60,77,19,5,14,61,33,28,32,9,23,3,0,3,20,11,9,2,2,0
59005302,311,156,155,34,11,23,126,77,49,101,39,62,1,0,1,34,19,15,15,10,5
3242720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59006101,129,63,66,16,7,9,48,22,26,31,16,15,2,0,2,19,9,10,13,9,4
59007002,99,49,50,5,4,1,38,17,21,36,18,18,1,1,0,13,7,6,6,2,4
59007003,86,39,47,3,2,1,33,17,16,36,13,23,1,0,1,8,3,5,5,4,1
59007004,37,20,17,10,4,6,13,8,5,10,5,5,0,0,0,4,3,1,0,0,0
59007005,138,72,66,21,11,10,53,29,24,37,16,21,5,2,3,11,6,5,11,8,3
59008801,157,87,70,25,9,16,72,48,24,40,17,23,2,0,2,15,10,5,3,3,0
59008802,50,27,23,9,3,6,23,14,9,13,9,4,1,0,1,4,1,3,0,0,0
59008803,257,138,119,32,10,22,114,72,42,75,38,37,1,1,0,25,12,13,10,5,5
59009601,50,25,25,10,4,6,24,14,10,9,3,6,0,0,0,5,3,2,2,1,1
59009602,156,77,79,25,8,17,68,40,28,35,15,20,1,1,0,14,5,9,13,8,5
59010001,361,185,176,46,19,27,162,96,66,97,37,60,6,2,4,28,17,11,22,14,8
59011801,238,113,125,42,14,28,104,55,49,55,26,29,4,1,3,19,9,10,14,8,6
59012601,1066,506,560,133,37,96,379,214,165,351,155,196,15,5,10,134,61,73,54,34,20
59013401,514,290,224,194,132,62,161,93,68,101,38,63,5,0,5,27,12,15,26,15,11
59014201,421,214,207,52,23,29,155,82,73,120,61,59,5,0,5,72,39,33,17,9,8
54471001,99,46,53,6,2,4,36,20,16,26,10,16,2,1,1,22,10,12,7,3,4
59015101,147,72,75,24,7,17,58,31,27,37,19,18,1,0,1,12,7,5,15,8,7
59017701,289,151,138,31,14,17,135,83,52,71,27,44,1,0,1,39,20,19,12,7,5
59017702,211,107,104,28,13,15,77,48,29,58,29,29,0,0,0,32,12,20,16,5,11
59018501,441,221,220,76,35,41,174,93,81,121,58,63,7,2,5,49,23,26,14,10,4
59018502,261,125,136,41,14,27,95,55,40,78,32,46,0,0,0,30,15,15,17,9,8
59018503,661,329,332,75,31,44,219,128,91,198,83,115,9,2,7,99,51,48,61,34,27
59019301,89,38,51,12,2,10,42,21,21,27,13,14,0,0,0,6,1,5,2,1,1
59019302,386,191,195,65,33,32,132,73,59,115,52,63,7,2,5,46,20,26,21,11,10
59020701,439,220,219,65,22,43,170,111,59,128,47,81,4,0,4,53,26,27,19,14,5
59021501,416,206,210,67,30,37,154,80,74,127,62,65,6,3,3,48,23,25,14,8,6
59022301,27,18,9,3,2,1,11,9,2,9,5,4,0,0,0,4,2,2,0,0,0
59022302,268,133,135,35,10,25,114,64,50,77,34,43,3,2,1,25,14,11,14,9,5
59024001,444,223,221,63,29,34,210,113,97,115,58,57,4,2,2,30,10,20,22,11,11
51223101,1034,533,501,172,64,108,390,238,152,293,132,161,7,1,6,100,52,48,72,46,26
51223102,216,113,103,42,19,23,104,65,39,51,22,29,2,2,0,10,3,7,7,2,5
51223103,83,38,45,17,8,9,28,18,10,28,9,19,2,0,2,7,3,4,1,0,1
51223104,125,62,63,25,11,14,51,29,22,30,13,17,1,0,1,13,7,6,5,2,3
51228101,473,236,237,63,25,38,209,115,94,126,54,72,6,2,4,43,23,20,26,17,9
51228102,68,37,31,6,2,4,35,23,12,16,6,10,1,0,1,7,4,3,3,2,1
51240101,144,65,79,26,8,18,51,31,20,35,14,21,1,0,1,23,9,14,8,3,5
56917801,267,132,135,40,16,24,115,65,50,76,32,44,0,0,0,29,15,14,7,4,3
51253202,785,389,396,100,35,65,298,177,121,256,115,141,6,0,6,83,39,44,42,23,19
51280001,1387,668,719,195,69,126,486,267,219,445,199,246,16,5,11,186,86,100,59,42,17
51280002,157,79,78,20,9,11,60,38,22,46,16,30,3,0,3,17,9,8,11,7,4
51282601,314,167,147,46,24,22,127,73,54,89,44,45,2,1,1,34,15,19,16,10,6
51287701,302,150,152,39,18,21,135,79,56,84,37,47,7,0,7,29,11,18,8,5,3
56913501,251,126,125,42,15,27,101,58,43,74,37,37,1,0,1,26,11,15,7,5,2
51298201,400,194,206,42,8,34,151,85,66,134,69,65,6,1,5,56,25,31,11,6,5
55277101,246,120,126,31,9,22,85,49,36,72,34,38,4,2,2,36,15,21,18,11,7
51305901,104,51,53,15,6,9,38,22,16,35,15,20,1,0,1,9,4,5,6,4,2
51306701,429,211,218,48,14,34,159,90,69,135,60,75,5,2,3,50,23,27,32,22,10
51306703,187,90,97,13,4,9,68,33,35,76,39,37,4,0,4,24,12,12,2,2,0
51310501,179,92,87,15,7,8,62,35,27,58,31,27,1,0,1,33,14,19,10,5,5
56925901,214,111,103,30,11,19,83,51,32,63,29,34,2,2,0,26,12,14,10,6,4
55298401,55,24,31,7,1,6,26,12,14,11,5,6,2,1,1,7,4,3,2,1,1
51319901,429,216,213,60,24,36,184,109,75,122,49,73,5,2,3,42,20,22,16,12,4
51319902,298,154,144,46,19,27,128,73,55,96,48,48,3,2,1,21,10,11,4,2,2
51319903,251,123,128,34,15,19,90,51,39,82,34,48,2,1,1,34,15,19,9,7,2
51321101,428,216,212,43,17,26,145,84,61,142,67,75,7,2,5,64,28,36,27,18,9
51322901,1246,648,598,178,82,96,448,267,181,354,147,207,23,9,14,124,49,75,119,94,25
56919401,126,57,69,20,6,14,32,21,11,36,16,20,2,0,2,35,14,21,1,0,1
56926701,177,84,93,28,12,16,84,45,39,44,20,24,1,0,1,18,7,11,2,0,2
51349101,1353,669,684,148,56,92,446,264,182,471,215,256,14,4,10,221,100,121,53,30,23
56927501,185,98,87,17,3,14,81,52,29,63,34,29,1,0,1,19,6,13,4,3,1
55296801,124,65,59,17,4,13,60,39,21,27,12,15,0,0,0,18,9,9,2,1,1
56954201,354,182,172,49,23,26,159,87,72,100,52,48,1,0,1,30,13,17,15,7,8
51363601,254,128,126,25,8,17,84,53,31,101,45,56,1,0,1,25,13,12,18,9,9
51373301,240,114,126,40,16,24,97,54,43,63,26,37,1,0,1,35,15,20,4,3,1
0477910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0478300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51375001,1541,752,789,174,78,96,510,269,241,513,232,281,20,11,9,241,112,129,83,50,33
51375002,17,10,7,3,2,1,9,4,5,3,3,0,0,0,0,1,0,1,1,1,0
51375003,713,333,380,66,29,37,187,93,94,267,122,145,7,3,4,180,84,96,6,2,4
51375004,682,301,381,105,29,76,173,97,76,243,95,148,8,2,6,140,71,69,13,7,6
51375005,39,28,11,2,0,2,12,9,3,11,8,3,3,3,0,7,6,1,4,2,2
51375008,26,14,12,3,1,2,9,6,3,10,4,6,0,0,0,3,3,0,1,0,1
51375009,1044,480,564,170,68,102,282,152,130,362,147,215,8,3,5,161,80,81,61,30,31
51375010,47,25,22,7,4,3,15,8,7,16,8,8,0,0,0,8,4,4,1,1,0
51375012,408,194,214,49,19,30,89,50,39,141,58,83,9,2,7,113,62,51,7,3,4
51375013,1205,552,653,155,59,96,404,194,210,396,175,221,10,6,4,183,91,92,57,27,30
