kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
51375014,1042,492,550,151,68,83,380,192,188,304,134,170,22,10,12,134,60,74,51,28,23
51375015,669,321,348,69,31,38,196,93,103,250,123,127,6,2,4,125,60,65,23,12,11
51375016,1589,739,850,188,75,113,545,267,278,549,246,303,11,3,8,230,112,118,66,36,30
51375017,508,255,253,55,23,32,113,69,44,186,87,99,4,1,3,138,69,69,12,6,6
51375018,2095,978,1117,234,87,147,638,342,296,757,319,438,29,9,20,360,178,182,77,43,34
51375019,829,487,342,130,69,61,221,134,87,179,81,98,4,2,2,105,51,54,190,150,40
51375020,53,23,30,6,1,5,4,3,1,20,8,12,0,0,0,22,11,11,1,0,1
51375021,24,12,12,4,2,2,9,6,3,7,1,6,0,0,0,4,3,1,0,0,0
51375022,76,45,31,42,21,21,19,15,4,6,4,2,0,0,0,2,0,2,7,5,2
51375024,1273,647,626,155,67,88,447,268,179,411,187,224,18,2,16,200,99,101,42,24,18
51375025,23,15,8,3,1,2,8,7,1,5,3,2,0,0,0,7,4,3,0,0,0
51375026,204,96,108,38,16,22,86,48,38,49,17,32,0,0,0,18,9,9,13,6,7
51375027,40,22,18,3,2,1,10,6,4,24,11,13,0,0,0,3,3,0,0,0,0
51375028,54,26,28,11,4,7,18,10,8,17,7,10,0,0,0,7,4,3,1,1,0
51375029,49,29,20,3,2,1,26,16,10,15,10,5,0,0,0,5,1,4,0,0,0
51375030,116,59,57,12,4,8,45,25,20,38,20,18,1,0,1,11,4,7,9,6,3
51375031,74,33,41,9,3,6,32,19,13,23,9,14,0,0,0,8,1,7,2,1,1
51375032,375,179,196,47,16,31,140,78,62,121,57,64,3,2,1,57,23,34,7,3,4
51376801,1025,495,530,127,46,81,348,198,150,366,165,201,14,4,10,134,61,73,36,21,15
51376802,178,86,92,18,7,11,57,33,24,65,29,36,3,2,1,35,15,20,0,0,0
51376803,49,27,22,6,4,2,20,11,9,12,6,6,1,0,1,8,6,2,2,0,2
51376804,164,84,80,23,10,13,67,39,28,55,23,32,1,0,1,15,10,5,3,2,1
55699801,70,35,35,10,1,9,36,23,13,15,5,10,0,0,0,6,3,3,3,3,0
55699802,480,234,246,44,11,33,182,105,77,169,82,87,9,1,8,64,27,37,12,8,4
51387301,387,188,199,60,23,37,130,74,56,107,46,61,3,1,2,75,37,38,12,7,5
56928301,114,48,66,14,5,9,45,21,24,36,14,22,3,0,3,10,5,5,6,3,3
51404701,202,100,102,31,14,17,64,42,22,63,27,36,3,0,3,35,16,19,6,1,5
51405501,4535,2217,2318,701,281,420,1690,965,725,1225,544,681,56,14,42,465,201,264,398,212,186
51405502,128,66,62,26,10,16,56,36,20,32,13,19,0,0,0,4,3,1,10,4,6
51405503,131,64,67,25,10,15,52,32,20,34,13,21,0,0,0,13,6,7,7,3,4
51415201,931,432,499,168,45,123,316,192,124,247,102,145,8,2,6,136,68,68,56,23,33
56914301,358,182,176,35,13,22,164,99,65,97,46,51,8,2,6,36,14,22,18,8,10
55278001,334,157,177,62,16,46,124,73,51,95,41,54,5,2,3,37,19,18,11,6,5
51444601,130,60,70,14,5,9,41,19,22,52,21,31,0,0,0,19,11,8,4,4,0
51444602,31,21,10,5,3,2,11,8,3,8,6,2,0,0,0,4,2,2,3,2,1
51447102,440,228,212,58,23,35,178,104,74,117,56,61,9,3,6,50,20,30,28,22,6
51449701,250,118,132,34,11,23,116,60,56,66,31,35,2,1,1,20,9,11,12,6,6
51452701,60,30,30,4,3,1,10,6,4,27,12,15,4,1,3,12,7,5,3,1,2
3409280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51470501,46,23,23,5,2,3,16,9,7,20,9,11,0,0,0,5,3,2,0,0,0
51470502,2068,964,1104,271,88,183,638,326,312,712,326,386,20,5,15,342,174,168,85,45,40
51470503,46,29,17,2,1,1,19,13,6,10,7,3,1,1,0,13,7,6,1,0,1
51470504,45,25,20,7,5,2,16,8,8,19,10,9,0,0,0,3,2,1,0,0,0
51470505,767,365,402,128,51,77,217,121,96,260,117,143,2,1,1,112,53,59,48,22,26
51470506,37,19,18,2,1,1,17,8,9,14,8,6,1,0,1,1,1,0,2,1,1
51470507,1468,694,774,180,69,111,444,250,194,494,204,290,15,5,10,279,137,142,56,29,27
51470508,39,22,17,18,10,8,9,6,3,7,4,3,1,0,1,1,0,1,3,2,1
51470510,1009,535,474,167,80,87,327,177,150,234,127,107,9,1,8,132,64,68,140,86,54
51470511,21,12,9,2,0,2,10,7,3,3,1,2,0,0,0,6,4,2,0,0,0
51470512,390,197,193,57,21,36,152,90,62,107,46,61,5,1,4,52,29,23,17,10,7
51470513,190,93,97,28,10,18,66,38,28,66,29,37,1,1,0,20,11,9,9,4,5
51470514,248,125,123,37,14,23,93,59,34,84,37,47,1,0,1,23,10,13,10,5,5
51470515,91,42,49,14,3,11,44,25,19,21,7,14,2,1,1,6,4,2,4,2,2
51477201,222,108,114,27,8,19,99,55,44,61,30,31,2,0,2,20,7,13,13,8,5
51480201,201,102,99,22,10,12,91,56,35,51,26,25,7,0,7,19,6,13,11,4,7
51519101,515,274,241,73,25,48,223,142,81,135,64,71,8,4,4,43,16,27,33,23,10
51519102,26,11,15,7,2,5,8,4,4,5,2,3,0,0,0,0,0,0,6,3,3
51519103,33,16,17,3,0,3,15,7,8,10,5,5,0,0,0,1,1,0,4,3,1
50015101,91,47,44,18,8,10,35,18,17,27,16,11,0,0,0,9,4,5,2,1,1
51532901,303,158,145,36,10,26,122,71,51,100,51,49,1,0,1,16,6,10,28,20,8
55290901,523,260,263,146,62,84,192,110,82,84,37,47,4,1,3,25,12,13,72,38,34
51541801,355,167,188,40,13,27,145,83,62,100,42,58,4,0,4,45,19,26,21,10,11
51547702,234,121,113,21,6,15,67,39,28,79,41,38,3,1,2,48,24,24,16,10,6
55281001,128,63,65,25,8,17,48,29,19,38,16,22,0,0,0,12,5,7,5,5,0
51578701,165,77,88,27,8,19,61,37,24,50,17,33,1,0,1,13,7,6,13,8,5
51582501,95,46,49,19,7,12,16,10,6,45,23,22,0,0,0,7,2,5,8,4,4
55284401,28,15,13,2,2,0,11,7,4,7,3,4,0,0,0,7,3,4,1,0,1
55284402,396,201,195,64,21,43,136,90,46,129,61,68,1,0,1,45,14,31,21,15,6
51620101,656,334,322,86,34,52,218,127,91,242,113,129,4,1,3,83,40,43,23,19,4
55300001,255,134,121,51,16,35,119,76,43,56,29,27,2,1,1,16,6,10,11,6,5
51635001,73,36,37,9,4,5,34,20,14,16,7,9,0,0,0,13,4,9,1,1,0
51661901,1022,507,515,127,46,81,357,217,140,325,146,179,21,6,15,157,69,88,35,23,12
51663501,322,161,161,30,10,20,126,75,51,103,51,52,9,2,7,40,16,24,14,7,7
51668601,397,200,197,55,19,36,167,107,60,116,53,63,3,1,2,44,13,31,12,7,5
51669401,514,251,263,79,26,53,195,109,86,140,67,73,6,0,6,70,34,36,24,15,9
51669402,75,39,36,8,3,5,34,25,9,19,7,12,1,0,1,9,3,6,4,1,3
51686401,157,78,79,18,3,15,67,40,27,50,25,25,1,1,0,14,5,9,7,4,3
51689901,404,197,207,62,28,34,165,89,76,100,43,57,4,0,4,48,24,24,25,13,12
51691101,229,114,115,45,19,26,114,58,56,42,25,17,2,0,2,11,3,8,15,9,6
51710101,87,43,44,25,10,15,39,28,11,14,3,11,2,1,1,5,1,4,2,0,2
51710102,92,50,42,13,6,7,51,30,21,20,8,12,1,1,0,6,4,2,1,1,0
51710103,129,64,65,17,6,11,65,35,30,29,15,14,2,1,1,13,5,8,3,2,1
51710104,82,42,40,13,5,8,27,17,10,22,8,14,1,0,1,12,7,5,7,5,2
51710105,533,271,262,89,28,61,243,146,97,136,65,71,2,0,2,31,8,23,32,24,8
51710106,61,32,29,8,3,5,36,21,15,14,6,8,0,0,0,3,2,1,0,0,0
51715101,333,163,170,33,10,23,136,82,54,107,45,62,2,2,0,35,15,20,20,9,11
51715102,280,146,134,35,16,19,94,56,38,94,44,50,6,1,5,42,23,19,9,6,3
51715103,47,23,24,14,5,9,22,12,10,4,1,3,0,0,0,1,1,0,6,4,2
51720801,118,64,54,15,5,10,53,34,19,32,14,18,0,0,0,11,5,6,7,6,1
1349370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51138201,509,260,249,58,29,29,169,102,67,186,82,104,5,1,4,80,41,39,11,5,6
51138202,410,198,212,56,30,26,154,82,72,135,61,74,5,0,5,44,15,29,16,10,6
51138205,27,13,14,5,0,5,5,2,3,9,5,4,0,0,0,6,4,2,2,2,0
51138206,1938,930,1008,207,82,125,658,364,294,706,310,396,26,7,19,276,128,148,65,39,26
51138207,1156,537,619,140,54,86,318,161,157,410,196,214,13,3,10,236,108,128,39,15,24
51138209,242,121,121,21,9,12,70,40,30,91,46,45,4,0,4,48,24,24,8,2,6
51138210,751,348,403,123,37,86,228,120,108,235,102,133,5,3,2,130,74,56,30,12,18
51138211,4020,1842,2178,461,164,297,1263,642,621,1414,605,809,58,21,37,678,326,352,146,84,62
51138213,1171,556,615,139,56,83,325,166,159,424,196,228,22,11,11,212,100,112,49,27,22
51138214,239,138,101,66,26,40,69,47,22,41,23,18,0,0,0,8,5,3,55,37,18
51138216,2422,1154,1268,251,109,142,782,408,374,821,353,468,29,9,20,384,187,197,155,88,67
51138217,1856,858,998,359,145,214,558,282,276,496,222,274,23,8,15,226,102,124,194,99,95
51138218,1954,910,1044,211,82,129,557,296,261,743,328,415,21,9,12,365,168,197,57,27,30
51138219,1068,507,561,145,52,93,330,172,158,344,152,192,14,6,8,171,88,83,64,37,27
51138220,42,26,16,13,6,7,6,3,3,2,1,1,2,1,1,0,0,0,19,15,4
51138221,3421,1577,1844,405,133,272,1019,481,538,1245,600,645,48,12,36,595,294,301,109,57,52
51138222,2338,1297,1041,249,128,121,593,346,247,637,303,334,33,10,23,303,146,157,523,364,159
51138223,216,75,141,34,8,26,76,28,48,65,20,45,4,1,3,32,16,16,5,2,3
51138225,1312,611,701,161,61,100,451,230,221,451,201,250,14,5,9,195,92,103,40,22,18
51138227,1672,764,908,178,64,114,572,270,302,574,263,311,21,7,14,252,114,138,75,46,29
51138228,2049,969,1080,252,112,140,619,329,290,706,302,404,36,11,25,346,163,183,90,52,38
51138229,73,38,35,38,18,20,5,4,1,2,2,0,0,0,0,0,0,0,28,14,14
51138230,2448,1113,1335,299,115,184,849,399,450,839,369,470,27,6,21,335,170,165,99,54,45
51138232,35,17,18,3,1,2,11,6,5,13,5,8,0,0,0,8,5,3,0,0,0
51138233,45,23,22,3,3,0,7,5,2,13,4,9,1,0,1,19,10,9,2,1,1
51138234,37,20,17,4,3,1,3,1,2,13,9,4,0,0,0,15,6,9,2,1,1
51138235,550,267,283,68,22,46,189,113,76,176,73,103,6,2,4,90,44,46,21,13,8
51138236,292,147,145,44,19,25,130,81,49,72,27,45,1,0,1,31,13,18,14,7,7
51138237,358,184,174,42,17,25,132,83,49,124,58,66,5,2,3,47,20,27,8,4,4
51138238,60,26,34,11,3,8,26,14,12,14,6,8,2,1,1,6,2,4,1,0,1
51138239,735,360,375,110,44,66,232,129,103,247,108,139,12,4,8,124,71,53,10,4,6
51138241,154,83,71,26,12,14,57,36,21,43,19,24,0,0,0,20,11,9,8,5,3
51138242,204,99,105,22,6,16,67,36,31,70,33,37,1,0,1,39,22,17,5,2,3
51138243,34,17,17,5,2,3,7,4,3,10,4,6,3,1,2,9,6,3,0,0,0
51138244,586,280,306,62,15,47,150,90,60,210,88,122,6,1,5,133,73,60,25,13,12
51138245,37,18,19,6,3,3,14,8,6,11,5,6,1,0,1,2,0,2,3,2,1
51138246,445,239,206,49,18,31,183,125,58,126,54,72,4,1,3,72,34,38,11,7,4
51138247,130,70,60,19,10,9,41,24,17,47,26,21,2,0,2,17,8,9,4,2,2
51138249,122,61,61,15,5,10,39,22,17,41,24,17,0,0,0,18,6,12,9,4,5
51722401,217,112,105,27,11,16,87,50,37,60,37,23,2,0,2,24,8,16,17,6,11
51727501,134,73,61,23,10,13,46,27,19,40,25,15,3,2,1,19,7,12,3,2,1
51732101,269,92,177,89,13,76,87,45,42,68,25,43,1,0,1,20,7,13,4,2,2
51743701,116,63,53,19,9,10,49,33,16,37,18,19,0,0,0,10,3,7,1,0,1
51744501,146,74,72,12,5,7,57,30,27,51,26,25,0,0,0,22,10,12,4,3,1
51753401,899,444,455,117,37,80,332,187,145,270,135,135,11,6,5,127,56,71,42,23,19
51756901,221,107,114,38,13,25,88,49,39,64,31,33,1,0,1,21,9,12,9,5,4
51758501,317,160,157,53,21,32,108,68,40,104,53,51,7,2,5,35,10,25,10,6,4
51760701,1251,572,679,245,58,187,400,232,168,394,180,214,15,5,10,166,80,86,31,17,14
51761501,213,105,108,19,7,12,93,55,38,68,28,40,3,2,1,24,8,16,6,5,1
51766601,382,192,190,71,27,44,112,68,44,113,48,65,1,0,1,47,25,22,38,24,14
51774701,514,221,293,116,17,99,153,84,69,160,81,79,9,4,5,67,30,37,9,5,4
51784401,478,239,239,55,23,32,189,113,76,146,62,84,4,1,3,65,29,36,19,11,8
51783601,136,67,69,21,7,14,57,34,23,25,10,15,0,0,0,31,14,17,2,2,0
51788701,487,239,248,81,28,53,190,115,75,137,58,79,9,2,7,53,27,26,17,9,8
55288701,196,99,97,33,10,23,89,53,36,44,21,23,4,1,3,11,5,6,15,9,6
51790901,685,333,352,90,28,62,231,142,89,241,107,134,10,5,5,98,44,54,15,7,8
51802601,263,122,141,40,13,27,80,44,36,73,39,34,4,1,3,58,23,35,8,2,6
55295001,172,85,87,25,4,21,70,44,26,46,22,24,5,0,5,19,11,8,7,4,3
57006101,222,108,114,31,8,23,85,47,38,62,35,27,2,0,2,36,16,20,6,2,4
51903101,336,163,173,27,16,11,84,49,35,119,55,64,4,2,2,94,38,56,8,3,5
51914601,97,49,48,20,8,12,42,25,17,22,9,13,1,0,1,12,7,5,0,0,0
51914602,1968,940,1028,299,107,192,740,421,319,586,249,337,30,14,16,232,104,128,81,45,36
51965101,1638,805,833,245,90,155,626,380,246,513,228,285,20,6,14,185,73,112,49,28,21
52004701,349,160,189,49,11,38,149,87,62,102,43,59,2,0,2,43,18,25,4,1,3
55283601,185,96,89,12,5,7,73,40,33,69,30,39,0,0,0,24,15,9,7,6,1
57007901,649,328,321,79,34,45,214,133,81,218,90,128,5,0,5,90,44,46,43,27,16
55287901,446,231,215,96,41,55,194,115,79,85,32,53,4,2,2,28,18,10,39,23,16
52030601,429,226,203,39,13,26,172,111,61,136,70,66,8,2,6,61,23,38,13,7,6
52042001,127,63,64,19,7,12,56,34,22,30,14,16,2,0,2,17,6,11,3,2,1
52042002,567,290,277,62,29,33,192,120,72,192,81,111,13,5,8,81,41,40,27,14,13
52042003,17,8,9,4,3,1,4,2,2,5,2,3,0,0,0,2,0,2,2,1,1
55275501,175,89,86,17,6,11,81,45,36,58,31,27,1,0,1,12,4,8,6,3,3
54743301,109,51,58,14,4,10,45,24,21,38,19,19,1,0,1,8,3,5,3,1,2
54743302,442,229,213,69,29,40,188,112,76,122,56,66,4,1,3,40,20,20,19,11,8
52153101,706,346,360,71,23,48,310,178,132,216,100,116,13,4,9,80,31,49,16,10,6
54745001,223,111,112,28,11,17,87,55,32,64,30,34,4,1,3,36,11,25,4,3,1
54751401,147,69,78,14,6,8,52,27,25,54,23,31,2,1,1,24,11,13,1,1,0
52277502,187,99,88,24,12,12,79,50,29,57,21,36,1,0,1,12,6,6,14,10,4
52345301,191,93,98,17,7,10,70,39,31,72,29,43,4,2,2,19,9,10,9,7,2
52364001,454,233,221,54,26,28,156,89,67,140,58,82,6,3,3,79,45,34,19,12,7
52558801,2455,1214,1241,313,122,191,937,540,397,772,333,439,38,14,24,293,135,158,102,70,32
52558802,19,9,10,2,1,1,7,4,3,3,2,1,0,0,0,4,1,3,3,1,2
52580401,557,277,280,76,28,48,242,140,102,161,74,87,6,1,5,53,24,29,19,10,9
52580402,26,16,10,6,3,3,10,8,2,8,3,5,1,1,0,0,0,0,1,1,0
52580403,118,63,55,15,7,8,51,34,17,35,14,21,2,1,1,11,6,5,4,1,3
52580404,86,43,43,15,5,10,36,22,14,23,9,14,0,0,0,8,5,3,4,2,2
52580405,248,125,123,44,13,31,102,68,34,74,31,43,3,1,2,15,7,8,10,5,5
52588001,398,195,203,58,22,36,149,90,59,112,47,65,6,3,3,58,25,33,15,8,7
52597901,584,289,295,82,40,42,236,134,102,190,79,111,10,5,5,36,15,21,30,16,14
52616901,228,119,109,49,21,28,80,51,29,52,23,29,6,2,4,27,14,13,14,8,6
56943701,508,257,251,78,33,45,190,116,74,159,69,90,10,5,5,50,21,29,21,13,8
56943702,22,11,11,2,1,1,4,3,1,7,4,3,1,0,1,6,2,4,2,1,1
53072701,141,71,70,23,7,16,59,32,27,41,23,18,2,1,1,10,4,6,6,4,2
53072702,144,72,72,18,10,8,54,27,27,49,25,24,3,2,1,15,7,8,5,1,4
53072703,174,89,85,18,6,12,84,45,39,34,19,15,3,2,1,21,8,13,14,9,5
53072704,67,39,28,11,9,2,37,22,15,13,5,8,1,0,1,4,2,2,1,1,0
53289401,22,13,9,4,2,2,7,6,1,7,2,5,1,0,1,2,2,0,1,1,0
53289402,291,154,137,42,14,28,114,71,43,93,48,45,2,1,1,34,16,18,6,4,2
53368801,42,19,23,6,1,5,19,12,7,6,2,4,0,0,0,5,1,4,6,3,3
53368802,346,169,177,61,23,38,143,86,57,100,42,58,3,0,3,26,11,15,13,7,6
55337901,830,400,430,107,34,73,302,179,123,272,117,155,9,5,4,109,45,64,31,20,11
55337902,82,40,42,12,6,6,24,10,14,28,16,12,0,0,0,12,5,7,6,3,3
55337903,188,90,98,18,5,13,68,36,32,66,31,35,2,1,1,31,16,15,3,1,2
57014102,277,140,137,47,12,35,126,76,50,69,33,36,9,4,5,18,9,9,8,6,2
53492701,870,411,459,123,40,83,319,197,122,268,100,168,10,2,8,108,51,57,42,21,21
53553201,2181,1066,1115,423,146,277,874,509,365,535,233,302,17,6,11,136,55,81,196,117,79
53553203,74,34,40,21,9,12,31,15,16,10,5,5,3,2,1,3,1,2,6,2,4
53553204,48,19,29,12,2,10,22,14,8,5,1,4,0,0,0,1,0,1,8,2,6
53553205,23,12,11,6,1,5,6,5,1,8,3,5,0,0,0,1,1,0,2,2,0
53553206,56,31,25,15,7,8,23,16,7,13,6,7,0,0,0,3,1,2,2,1,1
53553207,29,13,16,4,2,2,13,8,5,4,1,3,0,0,0,7,2,5,1,0,1
53577001,288,150,138,53,18,35,123,80,43,72,29,43,4,2,2,27,14,13,9,7,2
53588501,334,164,170,53,22,31,113,69,44,111,46,65,7,3,4,29,14,15,21,10,11
55338701,113,56,57,17,8,9,24,16,8,36,18,18,4,1,3,31,12,19,1,1,0
55338702,26,12,14,3,1,2,11,6,5,8,3,5,0,0,0,3,1,2,1,1,0
53609101,657,334,323,124,47,77,263,162,101,196,84,112,2,0,2,44,21,23,28,20,8
55322102,516,258,258,78,28,50,196,114,82,141,64,77,12,3,9,63,33,30,26,16,10
53611301,82,51,31,25,15,10,27,18,9,14,6,8,0,0,0,6,4,2,10,8,2
53611303,39,20,19,9,4,5,22,14,8,7,2,5,1,0,1,0,0,0,0,0,0
53611304,44,23,21,12,4,8,20,14,6,5,3,2,0,0,0,3,0,3,4,2,2
56930501,451,223,228,68,28,40,170,92,78,136,64,72,11,5,6,51,25,26,15,9,6
55334401,163,83,80,41,19,22,54,34,20,46,21,25,1,0,1,11,5,6,10,4,6
55321201,35,17,18,10,1,9,13,10,3,8,4,4,0,0,0,1,1,0,3,1,2
53628801,566,276,290,91,30,61,260,153,107,129,57,72,9,2,7,55,23,32,22,11,11
53639301,135,67,68,12,4,8,46,30,16,48,19,29,4,1,3,22,12,10,3,1,2
53639302,288,150,138,35,13,22,124,76,48,81,38,43,6,4,2,35,13,22,7,6,1
53639303,117,57,60,26,12,14,51,31,20,28,9,19,4,1,3,8,4,4,0,0,0
1983580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53652101,56,32,24,15,8,7,20,15,5,12,6,6,2,0,2,6,2,4,1,1,0
53652102,36,16,20,7,4,3,16,7,9,8,4,4,2,0,2,1,0,1,2,1,1
53652103,74,36,38,17,4,13,31,21,10,16,6,10,1,1,0,8,4,4,1,0,1
53652104,139,74,65,33,11,22,55,38,17,34,19,15,2,0,2,7,2,5,8,4,4
53652105,344,184,160,67,26,41,129,82,47,78,37,41,4,1,3,14,6,8,52,32,20
53652106,133,62,71,39,14,25,54,31,23,21,6,15,1,0,1,2,2,0,16,9,7
53652109,113,60,53,24,9,15,45,28,17,34,18,16,1,0,1,4,2,2,5,3,2
53657101,407,210,197,84,36,48,183,106,77,87,41,46,5,2,3,20,9,11,28,16,12
53668701,383,184,199,49,15,34,163,94,69,101,38,63,6,1,5,43,22,21,21,14,7
53668702,104,53,51,12,4,8,45,30,15,31,13,18,0,0,0,11,3,8,5,3,2
53673301,556,282,274,82,31,51,246,143,103,147,62,85,4,0,4,50,29,21,27,17,10
55324701,203,114,89,42,19,23,92,57,35,27,12,15,3,2,1,12,7,5,27,17,10
55324702,20,9,11,1,1,0,10,5,5,5,0,5,0,0,0,3,2,1,1,1,0
53681401,18,10,8,4,2,2,9,5,4,3,2,1,0,0,0,2,1,1,0,0,0
53681402,231,110,121,38,23,15,83,42,41,77,32,45,0,0,0,28,10,18,5,3,2
56937201,144,76,68,18,5,13,73,50,23,40,18,22,1,0,1,9,3,6,3,0,3
53728401,510,263,247,66,26,40,223,131,92,136,61,75,4,0,4,62,30,32,19,15,4
53771301,1002,487,515,114,38,76,411,239,172,313,138,175,15,7,8,109,49,60,40,16,24
53996101,425,216,209,57,21,36,176,101,75,128,59,69,6,4,2,36,18,18,22,13,9
53996102,141,64,77,20,7,13,64,37,27,39,12,27,2,1,1,8,3,5,8,4,4
53996103,22,11,11,2,0,2,13,8,5,7,3,4,0,0,0,0,0,0,0,0,0
53996104,2089,1043,1046,359,146,213,877,507,370,534,220,314,33,13,20,153,70,83,133,87,46
54016101,173,86,87,30,11,19,76,43,33,40,19,21,4,2,2,13,5,8,10,6,4
54016102,129,64,65,17,5,12,37,24,13,45,20,25,0,0,0,25,12,13,5,3,2
54019601,132,67,65,25,9,16,47,28,19,35,17,18,2,0,2,13,7,6,10,6,4
54019602,2164,1049,1115,297,111,186,829,456,373,675,297,378,29,14,15,252,127,125,82,44,38
54019603,156,78,78,30,13,17,49,29,20,46,23,23,0,0,0,27,11,16,4,2,2
54022601,148,69,79,22,9,13,68,35,33,33,16,17,3,0,3,19,8,11,3,1,2
54022603,104,55,49,11,5,6,30,20,10,35,14,21,0,0,0,19,11,8,9,5,4
54022604,424,215,209,60,23,37,177,100,77,112,46,66,3,1,2,30,13,17,42,32,10
54022606,326,168,158,60,26,34,141,83,58,85,37,48,1,1,0,25,12,13,14,9,5
54022607,233,121,112,38,13,25,98,60,38,66,34,32,0,0,0,22,10,12,9,4,5
54023401,460,239,221,79,27,52,187,110,77,122,61,61,3,3,0,34,16,18,35,22,13
54023402,166,80,86,32,14,18,67,40,27,42,16,26,2,0,2,10,2,8,13,8,5
54023403,64,31,33,7,2,5,29,17,12,13,5,8,3,1,2,6,4,2,6,2,4
54033101,129,65,64,40,11,29,51,35,16,15,6,9,3,1,2,6,3,3,14,9,5
54033102,33,19,14,2,1,1,9,5,4,10,6,4,0,0,0,12,7,5,0,0,0
54033104,92,47,45,31,11,20,33,19,14,11,6,5,0,0,0,6,3,3,11,8,3
54033106,70,35,35,15,6,9,18,13,5,16,7,9,1,1,0,8,3,5,12,5,7
54033108,29,17,12,7,4,3,8,6,2,4,3,1,0,0,0,4,1,3,6,3,3
54033109,79,41,38,23,13,10,29,17,12,15,6,9,1,0,1,5,3,2,6,2,4
54036601,22,11,11,2,1,1,9,5,4,3,2,1,0,0,0,5,1,4,3,2,1
54036603,288,155,133,48,15,33,147,88,59,48,27,21,1,0,1,22,12,10,22,13,9
56938102,680,548,132,203,163,40,278,235,43,157,124,33,2,1,1,24,16,8,16,9,7
56938103,39,18,21,4,0,4,13,8,5,14,6,8,1,0,1,5,2,3,2,2,0
54047101,126,63,63,28,9,19,46,28,18,36,20,16,1,0,1,9,3,6,6,3,3
54047102,114,65,49,21,10,11,66,43,23,18,9,9,1,0,1,5,1,4,3,2,1
54047103,178,88,90,27,9,18,71,41,30,49,21,28,0,0,0,26,13,13,5,4,1
54047104,32,16,16,2,1,1,8,4,4,15,7,8,1,1,0,6,3,3,0,0,0
54047105,288,142,146,45,20,25,120,65,55,84,35,49,2,0,2,25,14,11,12,8,4
54047106,127,66,61,29,10,19,61,35,26,22,11,11,0,0,0,3,2,1,12,8,4
54047107,122,66,56,14,9,5,53,33,20,27,12,15,1,1,0,18,8,10,9,3,6
54047109,20,10,10,3,0,3,7,5,2,8,5,3,1,0,1,1,0,1,0,0,0
54047110,165,88,77,26,12,14,54,33,21,51,29,22,1,0,1,20,9,11,13,5,8
54047111,96,47,49,17,4,13,45,28,17,24,12,12,3,0,3,5,2,3,2,1,1
54047112,31,17,14,4,3,1,4,1,3,12,8,4,1,1,0,9,3,6,1,1,0
54047113,467,232,235,49,18,31,129,71,58,183,89,94,7,5,2,94,48,46,5,1,4
