kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54047114,1628,790,838,204,74,130,501,282,219,594,266,328,18,7,11,263,128,135,48,33,15
54047116,3364,1589,1775,545,203,342,1232,645,587,994,448,546,36,13,23,361,171,190,196,109,87
54047117,270,125,145,21,10,11,84,37,47,113,55,58,6,3,3,40,16,24,6,4,2
54047118,30,19,11,6,5,1,10,6,4,12,7,5,0,0,0,0,0,0,2,1,1
54047120,643,353,290,103,52,51,213,123,90,150,77,73,11,4,7,58,27,31,108,70,38
54047121,35,20,15,8,4,4,16,10,6,7,4,3,0,0,0,3,2,1,1,0,1
54048001,117,57,60,12,2,10,51,27,24,35,19,16,1,1,0,12,4,8,6,4,2
54048002,51,27,24,10,2,8,23,14,9,11,7,4,1,0,1,4,2,2,2,2,0
54048003,863,428,435,110,37,73,329,186,143,269,129,140,16,7,9,104,48,56,35,21,14
55347601,103,45,58,16,2,14,39,21,18,26,11,15,1,1,0,15,5,10,6,5,1
55347602,254,127,127,25,7,18,92,58,34,83,38,45,6,2,4,42,18,24,6,4,2
55347603,187,94,93,18,7,11,57,36,21,65,29,36,2,0,2,35,16,19,10,6,4
54050101,191,96,95,30,13,17,79,42,37,54,30,24,3,2,1,23,8,15,2,1,1
54050102,171,89,82,34,8,26,71,53,18,47,17,30,0,0,0,11,4,7,8,7,1
54050103,2369,1206,1163,345,148,197,729,437,292,698,325,373,37,12,25,458,220,238,102,64,38
54050104,49,27,22,3,0,3,18,12,6,21,10,11,1,0,1,4,3,1,2,2,0
54051001,183,86,97,28,12,16,51,29,22,67,22,45,2,0,2,27,18,9,8,5,3
54051002,674,351,323,155,90,65,204,108,96,204,101,103,8,5,3,76,30,46,27,17,10
54054401,104,54,50,24,12,12,40,22,18,28,12,16,1,0,1,9,7,2,2,1,1
54054402,200,102,98,40,16,24,84,52,32,56,25,31,2,1,1,12,5,7,6,3,3
54054403,75,41,34,17,8,9,27,17,10,19,10,9,2,1,1,5,3,2,5,2,3
54054404,514,255,259,114,46,68,197,116,81,119,53,66,8,4,4,40,16,24,36,20,16
54054405,114,52,62,25,8,17,52,28,24,29,13,16,1,1,0,5,0,5,2,2,0
54054406,100,54,46,26,8,18,42,27,15,21,13,8,0,0,0,8,4,4,3,2,1
54059501,277,137,140,40,17,23,129,68,61,67,30,37,1,0,1,30,15,15,10,7,3
54060901,73,36,37,12,3,9,24,17,7,25,9,16,1,1,0,6,2,4,5,4,1
54060902,66,31,35,9,4,5,22,10,12,20,9,11,0,0,0,13,7,6,2,1,1
54060903,185,92,93,25,7,18,81,50,31,48,20,28,1,0,1,20,10,10,10,5,5
54060904,61,31,30,9,4,5,24,16,8,23,9,14,0,0,0,4,2,2,1,0,1
54060905,80,41,39,12,5,7,42,24,18,17,6,11,1,0,1,6,5,1,2,1,1
54060907,65,35,30,7,3,4,22,13,9,19,10,9,2,1,1,9,4,5,6,4,2
50002001,917,465,452,157,64,93,368,228,140,268,114,154,15,5,10,76,33,43,33,21,12
50002002,99,42,57,25,3,22,40,26,14,21,8,13,1,0,1,11,5,6,1,0,1
54065001,80,39,41,11,2,9,34,21,13,27,12,15,0,0,0,4,1,3,4,3,1
54065002,466,223,243,90,29,61,174,103,71,115,50,65,10,2,8,46,22,24,31,17,14
54073101,176,94,82,21,6,15,63,42,21,58,28,30,1,1,0,20,8,12,13,9,4
54077301,2393,1147,1246,281,102,179,868,480,388,798,362,436,37,20,17,314,127,187,95,56,39
55335201,243,115,128,25,9,16,116,59,57,62,27,35,7,3,4,27,12,15,6,5,1
54085401,411,202,209,71,25,46,165,99,66,96,37,59,6,2,4,45,21,24,28,18,10
54086201,2496,1238,1258,374,145,229,951,556,395,756,317,439,36,12,24,251,129,122,128,79,49
54086202,35,18,17,4,1,3,11,7,4,13,7,6,0,0,0,6,3,3,1,0,1
55339501,151,78,73,36,16,20,65,37,28,24,13,11,1,1,0,8,2,6,17,9,8
54087101,102,45,57,22,6,16,33,20,13,25,11,14,2,0,2,11,3,8,9,5,4
54087102,57,34,23,16,8,8,19,13,6,12,7,5,0,0,0,4,2,2,6,4,2
54087103,323,168,155,55,28,27,143,84,59,78,33,45,6,0,6,25,12,13,16,11,5
54091901,616,303,313,69,29,40,227,135,92,203,81,122,14,4,10,73,40,33,30,14,16
54097801,99,52,47,20,8,12,32,20,12,35,20,15,2,2,0,9,2,7,1,0,1
54097802,83,44,39,12,1,11,32,23,9,26,15,11,0,0,0,12,5,7,1,0,1
54097803,559,273,286,74,26,48,222,132,90,181,85,96,4,2,2,60,21,39,18,7,11
54097804,31,17,14,8,4,4,14,8,6,9,5,4,0,0,0,0,0,0,0,0,0
54097805,312,153,159,49,20,29,147,88,59,74,25,49,0,0,0,29,12,17,13,8,5
54097806,860,439,421,131,51,80,317,197,120,249,108,141,16,3,13,103,53,50,44,27,17
54097807,61,32,29,10,5,5,16,12,4,20,9,11,1,1,0,13,5,8,1,0,1
54098602,85,44,41,16,2,14,41,29,12,19,9,10,0,0,0,8,4,4,1,0,1
54098603,848,410,438,158,55,103,337,190,147,206,95,111,11,4,7,81,32,49,55,34,21
1545390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107902,55,30,25,8,3,5,26,18,8,12,5,7,0,0,0,5,2,3,4,2,2
54107903,47,28,19,9,3,6,17,11,6,15,10,5,0,0,0,2,1,1,4,3,1
54107904,1149,575,574,251,102,149,432,246,186,267,117,150,7,2,5,86,32,54,106,76,30
54107905,18,9,9,8,4,4,4,2,2,1,0,1,0,0,0,5,3,2,0,0,0
54107908,38,23,15,10,5,5,15,11,4,2,0,2,0,0,0,2,1,1,9,6,3
54107909,32,20,12,6,3,3,7,5,2,13,9,4,0,0,0,4,1,3,2,2,0
57028101,102,54,48,12,3,9,53,36,17,27,13,14,1,0,1,6,1,5,3,1,2
54110901,941,465,476,144,58,86,372,214,158,301,133,168,8,2,6,68,34,34,48,24,24
54112501,335,169,166,40,15,25,140,88,52,93,40,53,4,2,2,43,17,26,15,7,8
57011701,23,12,11,2,1,1,7,3,4,8,6,2,0,0,0,5,2,3,1,0,1
54116801,60,32,28,10,3,7,31,19,12,11,3,8,1,1,0,3,3,0,4,3,1
54116802,82,42,40,21,8,13,30,19,11,23,13,10,1,0,1,4,1,3,3,1,2
54116803,1276,631,645,253,99,154,518,305,213,309,133,176,18,6,12,107,46,61,71,42,29
54116806,110,60,50,23,13,10,54,34,20,23,10,13,0,0,0,7,2,5,3,1,2
54116807,78,40,38,14,7,7,41,23,18,11,5,6,1,1,0,3,0,3,8,4,4
1644370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52370401,158,107,51,41,26,15,75,59,16,26,12,14,0,0,0,6,3,3,10,7,3
52370405,1285,561,724,163,61,102,444,216,228,419,159,260,25,11,14,169,76,93,65,38,27
52370406,1499,687,812,164,60,104,413,215,198,496,215,281,26,5,21,328,151,177,72,41,31
52370407,116,61,55,12,5,7,36,23,13,34,18,16,5,1,4,22,11,11,7,3,4
52370408,718,291,427,120,34,86,209,102,107,249,79,170,8,2,6,109,58,51,23,16,7
52370409,30,17,13,3,2,1,4,2,2,11,5,6,1,1,0,5,2,3,6,5,1
52370410,526,264,262,70,27,43,195,117,78,166,76,90,9,5,4,65,28,37,21,11,10
52370411,264,125,139,40,15,25,61,34,27,89,39,50,2,0,2,67,36,31,5,1,4
52370412,816,369,447,129,59,70,261,133,128,270,105,165,10,4,6,109,50,59,37,18,19
52370413,2483,1162,1321,349,148,201,821,444,377,786,328,458,42,25,17,381,165,216,104,52,52
52370414,1002,599,403,118,59,59,264,170,94,232,120,112,12,3,9,137,66,71,239,181,58
52370415,2287,1030,1257,317,116,201,646,335,311,797,327,470,45,17,28,381,188,193,101,47,54
52370416,2068,941,1127,267,99,168,657,360,297,708,279,429,34,15,19,314,142,172,88,46,42
52370417,1389,632,757,163,58,105,457,246,211,463,191,272,22,5,17,218,100,118,66,32,34
52370418,1111,535,576,126,49,77,312,185,127,383,160,223,18,6,12,240,117,123,32,18,14
52370419,1008,473,535,124,60,64,306,165,141,335,137,198,23,10,13,189,87,102,31,14,17
52370420,80,39,41,23,10,13,13,8,5,23,10,13,2,0,2,15,9,6,4,2,2
52370421,1071,507,564,136,42,94,343,183,160,336,156,180,16,8,8,190,90,100,50,28,22
52370422,935,415,520,147,55,92,320,173,147,302,117,185,19,7,12,110,50,60,37,13,24
52370423,45,21,24,5,2,3,17,9,8,11,5,6,0,0,0,11,5,6,1,0,1
52370424,888,430,458,122,50,72,234,137,97,300,127,173,13,5,8,164,80,84,55,31,24
52370425,1705,777,928,192,65,127,423,222,201,593,230,363,29,13,16,411,219,192,57,28,29
55333601,315,159,156,40,12,28,137,89,48,91,38,53,2,0,2,36,16,20,9,4,5
54122201,32,15,17,6,3,3,12,6,6,8,4,4,0,0,0,4,2,2,2,0,2
54122202,33,16,17,3,0,3,15,7,8,12,8,4,0,0,0,2,1,1,1,0,1
54122203,75,42,33,17,8,9,34,20,14,13,8,5,0,0,0,7,3,4,4,3,1
54122204,786,385,401,118,37,81,305,179,126,240,104,136,11,4,7,68,33,35,44,28,16
1983660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54126501,73,39,34,20,10,10,20,15,5,22,8,14,2,0,2,6,3,3,3,3,0
54126502,139,68,71,21,9,12,71,39,32,31,12,19,2,1,1,13,6,7,1,1,0
54126503,24,12,12,2,0,2,6,4,2,6,3,3,2,0,2,8,5,3,0,0,0
54126504,1808,901,907,254,101,153,739,436,303,511,198,313,21,9,12,181,91,90,102,66,36
54126505,24,16,8,4,3,1,10,5,5,4,3,1,0,0,0,1,1,0,5,4,1
54126506,81,44,37,12,4,8,42,27,15,17,10,7,1,0,1,5,1,4,4,2,2
55414601,168,89,79,27,11,16,63,41,22,47,18,29,3,1,2,20,11,9,8,7,1
55319101,64,37,27,11,6,5,31,19,12,10,4,6,1,1,0,4,2,2,7,5,2
56944501,1798,877,921,209,75,134,575,345,230,612,257,355,22,9,13,298,146,152,82,45,37
57009501,191,99,92,25,9,16,73,51,22,62,26,36,5,0,5,21,10,11,5,3,2
1894990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54135401,172,90,82,23,10,13,70,43,27,43,23,20,5,1,4,21,9,12,10,4,6
54135402,34,20,14,7,3,4,13,8,5,10,7,3,0,0,0,3,2,1,1,0,1
54135403,58,30,28,7,3,4,27,15,12,17,10,7,1,0,1,4,0,4,2,2,0
54135404,156,73,83,24,7,17,63,40,23,42,11,31,3,2,1,16,8,8,8,5,3
54135405,226,116,110,19,11,8,68,46,22,82,39,43,7,3,4,44,14,30,6,3,3
54135406,392,145,247,42,13,29,79,44,35,74,30,44,2,1,1,45,19,26,150,38,112
54135407,2369,1079,1290,311,107,204,899,471,428,740,320,420,32,11,21,316,136,180,71,34,37
54135409,861,350,511,140,42,98,301,143,158,270,98,172,12,5,7,109,49,60,29,13,16
54135410,1122,576,546,163,72,91,350,187,163,297,139,158,10,1,9,139,65,74,163,112,51
54135411,819,400,419,126,53,73,338,193,145,230,100,130,13,4,9,87,37,50,25,13,12
54135412,351,192,159,52,28,24,111,66,45,106,53,53,5,3,2,49,21,28,28,21,7
54135413,1091,536,555,139,57,82,348,198,150,375,166,209,13,6,7,166,76,90,50,33,17
54135414,84,47,37,12,5,7,23,16,7,32,14,18,2,2,0,12,7,5,3,3,0
54135415,447,222,225,46,16,30,173,103,70,152,66,86,6,3,3,59,29,30,11,5,6
54135417,391,191,200,29,14,15,114,66,48,141,61,80,10,4,6,95,45,50,2,1,1
54135418,722,357,365,111,51,60,241,122,119,238,117,121,8,6,2,98,50,48,26,11,15
54135419,848,409,439,101,41,60,254,132,122,297,143,154,17,7,10,157,71,86,22,15,7
54135420,66,34,32,5,0,5,14,7,7,26,15,11,0,0,0,18,9,9,3,3,0
54135422,1178,528,650,171,59,112,441,221,220,347,155,192,13,4,9,140,54,86,66,35,31
57033801,169,86,83,30,11,19,79,50,29,43,18,25,3,0,3,11,5,6,3,2,1
54147801,655,322,333,94,36,58,240,136,104,199,93,106,5,0,5,98,46,52,19,11,8
58830001,212,115,97,27,15,12,97,55,42,61,29,32,5,3,2,12,5,7,10,8,2
58830002,160,82,78,18,5,13,61,39,22,47,21,26,1,0,1,26,14,12,7,3,4
58832601,401,203,198,50,18,32,155,97,58,122,51,71,5,2,3,47,23,24,22,12,10
54231801,159,76,83,19,3,16,58,36,22,46,21,25,2,1,1,27,11,16,7,4,3
54969001,165,88,77,22,9,13,71,46,25,41,15,26,3,1,2,17,11,6,11,6,5
58837701,277,135,142,46,18,28,94,57,37,91,38,53,3,0,3,31,16,15,12,6,6
58838501,780,393,387,85,31,54,302,187,115,238,105,133,23,9,14,91,37,54,41,24,17
58839301,216,110,106,21,6,15,112,70,42,56,22,34,2,1,1,23,9,14,2,2,0
58839303,781,394,387,107,42,65,313,182,131,244,108,136,15,4,11,82,46,36,20,12,8
58839304,248,121,127,25,8,17,107,69,38,78,28,50,2,2,0,26,10,16,10,4,6
58839305,111,56,55,20,9,11,54,28,26,28,13,15,0,0,0,7,4,3,2,2,0
58839306,603,288,315,83,27,56,267,145,122,166,76,90,10,1,9,52,22,30,25,17,8
58839307,443,213,230,46,25,21,130,65,65,163,76,87,2,1,1,95,42,53,7,4,3
58839308,2135,948,1187,239,79,160,810,405,405,665,273,392,27,5,22,302,140,162,92,46,46
58839309,315,160,155,36,20,16,86,46,40,106,53,53,4,2,2,69,32,37,14,7,7
58839310,631,338,293,86,46,40,196,110,86,162,77,85,10,1,9,79,31,48,98,73,25
58839311,657,290,367,67,20,47,196,91,105,227,111,116,9,1,8,137,57,80,21,10,11
58839313,545,261,284,50,22,28,206,116,90,184,79,105,7,2,5,77,32,45,21,10,11
58839314,54,27,27,6,1,5,12,8,4,19,10,9,2,2,0,11,5,6,4,1,3
58840701,190,94,96,29,12,17,66,37,29,45,24,21,0,0,0,19,8,11,31,13,18
58843101,357,184,173,55,23,32,180,105,75,84,42,42,4,0,4,22,8,14,12,6,6
0410330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58845801,371,189,182,55,23,32,136,85,51,105,43,62,11,4,7,55,27,28,9,7,2
58845802,47,25,22,5,1,4,20,12,8,15,8,7,0,0,0,7,4,3,0,0,0
58845803,1608,774,834,230,78,152,579,328,251,504,232,272,17,5,12,226,109,117,52,22,30
58845804,300,154,146,31,14,17,127,74,53,94,46,48,1,1,0,37,14,23,10,5,5
58845805,341,168,173,45,12,33,136,90,46,106,39,67,1,1,0,39,20,19,14,6,8
58845806,382,200,182,43,17,26,175,102,73,102,51,51,8,5,3,40,19,21,14,6,8
58845807,32,18,14,2,0,2,13,11,2,15,7,8,0,0,0,2,0,2,0,0,0
58845808,341,162,179,59,26,33,118,71,47,105,40,65,8,3,5,28,9,19,23,13,10
58845809,84,46,38,15,7,8,33,20,13,24,13,11,2,0,2,6,4,2,4,2,2
58845810,1890,851,1039,247,90,157,683,328,355,566,257,309,32,4,28,290,128,162,72,44,28
58845811,619,305,314,64,22,42,220,133,87,192,91,101,7,0,7,126,56,70,10,3,7
58845812,666,301,365,101,33,68,229,118,111,201,87,114,10,3,7,102,47,55,23,13,10
58845813,810,415,395,94,37,57,233,131,102,232,100,132,5,2,3,120,54,66,126,91,35
58845815,41,20,21,5,3,2,17,8,9,9,4,5,0,0,0,8,4,4,2,1,1
58845816,953,421,532,201,57,144,354,184,170,240,106,134,7,1,6,123,60,63,28,13,15
58845817,455,235,220,54,21,33,142,91,51,162,73,89,5,1,4,68,32,36,24,17,7
58845819,853,397,456,107,45,62,282,146,136,282,122,160,10,1,9,136,70,66,36,13,23
54234201,61,32,29,15,7,8,22,14,8,14,8,6,3,0,3,1,0,1,6,3,3
58847401,213,113,100,37,16,21,89,57,32,58,28,30,3,0,3,22,9,13,4,3,1
58848201,134,71,63,13,6,7,50,29,21,35,17,18,1,0,1,19,11,8,16,8,8
3142690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58849101,75,37,38,5,1,4,30,14,16,28,14,14,0,0,0,12,8,4,0,0,0
58849102,274,140,134,38,13,25,121,80,41,75,28,47,5,2,3,25,12,13,10,5,5
58849103,24,14,10,6,3,3,4,3,1,6,4,2,0,0,0,8,4,4,0,0,0
58849104,26,11,15,4,1,3,9,4,5,5,2,3,0,0,0,0,0,0,8,4,4
58849105,2632,1256,1376,327,117,210,1063,569,494,796,356,440,42,18,24,290,132,158,114,64,50
58849107,1606,856,750,212,87,125,584,358,226,486,230,256,20,8,12,178,84,94,126,89,37
58849108,718,347,371,91,29,62,279,159,120,224,109,115,10,3,7,84,30,54,30,17,13
58850401,297,146,151,36,9,27,124,68,56,82,39,43,7,3,4,35,20,15,13,7,6
58851201,175,82,93,19,5,14,72,45,27,52,19,33,1,1,0,28,10,18,3,2,1
58851205,278,132,146,54,23,31,116,67,49,61,23,38,6,1,5,25,11,14,16,7,9
58851206,515,245,270,62,20,42,192,99,93,158,76,82,8,1,7,71,38,33,24,11,13
58851207,859,422,437,129,43,86,305,171,134,236,106,130,11,4,7,100,48,52,78,50,28
58851209,2045,964,1081,288,122,166,874,450,424,604,259,345,19,4,15,171,83,88,89,46,43
50673701,855,396,459,157,53,104,271,155,116,244,113,131,7,3,4,147,60,87,29,12,17
50673702,67,30,37,5,3,2,12,3,9,30,14,16,0,0,0,16,8,8,4,2,2
50673703,400,214,186,44,16,28,161,103,58,112,47,65,4,2,2,51,25,26,28,21,7
58854701,147,72,75,21,8,13,50,30,20,44,17,27,3,1,2,16,9,7,13,7,6
58854702,40,20,20,8,4,4,14,7,7,14,8,6,0,0,0,1,0,1,3,1,2
58855501,315,159,156,40,17,23,111,67,44,99,48,51,1,0,1,52,22,30,12,5,7
58856301,247,129,118,31,18,13,81,50,31,87,35,52,5,2,3,34,19,15,9,5,4
58735401,196,97,99,31,14,17,87,48,39,46,23,23,6,0,6,18,7,11,8,5,3
58859801,231,112,119,28,5,23,95,61,34,64,26,38,4,2,2,25,11,14,15,7,8
58860101,222,109,113,40,14,26,106,65,41,40,14,26,3,0,3,24,11,13,9,5,4
58860102,176,86,90,30,7,23,76,45,31,41,22,19,2,1,1,20,7,13,7,4,3
58860103,1633,777,856,223,74,149,674,394,280,444,174,270,17,5,12,164,61,103,111,69,42
58860104,245,122,123,35,12,23,117,65,52,67,30,37,2,0,2,19,11,8,5,4,1
58852101,356,181,175,49,18,31,134,84,50,93,42,51,9,3,6,58,27,31,13,7,6
58852102,69,42,27,10,6,4,32,22,10,16,7,9,1,0,1,3,2,1,7,5,2
58852103,83,45,38,15,5,10,38,23,15,19,13,6,0,0,0,10,3,7,1,1,0
58861001,105,54,51,14,9,5,41,23,18,25,11,14,1,0,1,21,10,11,3,1,2
58861002,678,342,336,95,30,65,268,159,109,194,87,107,5,1,4,89,47,42,27,18,9
58861003,32,17,15,4,1,3,14,11,3,10,3,7,0,0,0,3,1,2,1,1,0
0040312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0748960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58829601,268,133,135,38,15,23,89,53,36,89,42,47,4,3,1,40,17,23,8,3,5
58829602,192,95,97,23,5,18,69,42,27,59,27,32,4,1,3,20,8,12,17,12,5
58829603,128,68,60,14,9,5,47,29,18,47,22,25,1,0,1,17,7,10,2,1,1
58829604,992,444,548,127,38,89,296,155,141,325,133,192,19,7,12,210,102,108,15,9,6
58829605,186,95,91,19,9,10,50,28,22,64,30,34,6,3,3,45,23,22,2,2,0
58829606,298,146,152,45,20,25,124,73,51,88,30,58,1,0,1,35,19,16,5,4,1
58829607,191,97,94,31,15,16,70,39,31,60,28,32,1,0,1,23,11,12,6,4,2
58829608,337,176,161,41,16,25,115,71,44,111,56,55,6,0,6,45,19,26,19,14,5
58829609,335,170,165,32,14,18,105,69,36,130,56,74,8,4,4,54,23,31,6,4,2
58829610,139,72,67,19,10,9,36,23,13,59,26,33,3,2,1,22,11,11,0,0,0
58829611,122,61,61,12,2,10,55,40,15,41,13,28,1,0,1,9,3,6,4,3,1
58829612,2724,1240,1484,284,112,172,757,385,372,962,393,569,50,16,34,560,280,280,111,54,57
58829613,2278,1017,1261,270,105,165,610,299,311,741,297,444,46,16,30,522,258,264,89,42,47
58829614,49,23,26,4,1,3,17,8,9,15,9,6,2,1,1,10,4,6,1,0,1
58829616,196,97,99,24,10,14,61,41,20,76,29,47,1,0,1,31,15,16,3,2,1
58829617,314,153,161,29,10,19,86,60,26,129,54,75,8,1,7,53,27,26,9,1,8
58829618,2119,1018,1101,214,98,116,609,343,266,753,328,425,44,12,32,433,202,231,66,35,31
58829619,605,280,325,60,24,36,115,67,48,211,86,125,15,3,12,193,94,99,11,6,5
58829620,1896,953,943,232,101,131,483,259,224,553,248,305,39,9,30,365,178,187,224,158,66
58829621,973,433,540,101,38,63,268,138,130,344,127,217,18,7,11,213,113,100,29,10,19
58829622,38,22,16,4,4,0,12,6,6,10,5,5,0,0,0,9,5,4,3,2,1
58829623,861,447,414,327,153,174,230,151,79,130,65,65,5,1,4,73,37,36,96,40,56
58829624,30,16,14,1,0,1,14,9,5,9,3,6,2,1,1,4,3,1,0,0,0
58829625,143,72,71,14,10,4,18,9,9,52,24,28,2,1,1,56,28,28,1,0,1
58829626,1591,717,874,170,69,101,379,178,201,520,216,304,35,14,21,422,205,217,65,35,30
58829627,3196,1479,1717,355,168,187,880,461,419,1115,438,677,41,9,32,677,344,333,128,59,69
58829628,366,193,173,52,25,27,115,71,44,120,55,65,11,3,8,55,29,26,13,10,3
58829630,3447,1547,1900,421,161,260,1127,580,547,1105,422,683,65,23,42,552,261,291,177,100,77
58862801,59,30,29,10,3,7,19,12,7,18,9,9,0,0,0,10,4,6,2,2,0
58863601,215,114,101,20,7,13,90,55,35,67,32,35,1,0,1,31,15,16,6,5,1
58864401,1823,920,903,253,106,147,769,453,316,504,229,275,23,7,16,204,83,121,70,42,28
58865201,385,196,189,48,16,32,147,91,56,104,54,50,7,3,4,51,16,35,28,16,12
58866101,336,174,162,51,16,35,147,97,50,94,42,52,1,0,1,29,12,17,14,7,7
58869501,284,136,148,43,12,31,130,74,56,58,26,32,2,0,2,22,10,12,29,14,15
58869502,73,36,37,17,6,11,27,13,14,20,13,7,0,0,0,8,3,5,1,1,0
58870901,180,97,83,26,13,13,81,50,31,48,23,25,0,0,0,22,8,14,3,3,0
58870902,566,291,275,72,35,37,234,140,94,159,71,88,8,0,8,61,27,34,32,18,14
58871701,372,188,184,46,17,29,173,99,74,98,42,56,4,1,3,33,16,17,18,13,5
58872501,391,190,201,49,13,36,170,105,65,93,37,56,6,1,5,45,17,28,28,17,11
58873301,317,158,159,39,14,25,137,73,64,85,37,48,5,2,3,35,20,15,16,12,4
58873302,151,76,75,13,7,6,68,45,23,49,15,34,3,2,1,14,5,9,4,2,2
58874101,652,331,321,79,18,61,260,169,91,189,80,109,10,4,6,85,41,44,29,19,10
58875001,553,274,279,74,25,49,210,127,83,171,83,88,8,1,7,70,27,43,20,11,9
58876801,1994,959,1035,267,94,173,807,444,363,577,264,313,28,7,21,213,95,118,102,55,47
58876802,22,13,9,3,2,1,6,3,3,10,6,4,0,0,0,3,2,1,0,0,0
58876803,21,12,9,4,1,3,8,7,1,5,2,3,0,0,0,4,2,2,0,0,0
58876804,294,148,146,48,22,26,130,75,55,71,32,39,8,2,6,26,9,17,11,8,3
55390501,229,113,116,33,12,21,107,59,48,56,23,33,1,1,0,22,12,10,10,6,4
58878401,285,148,137,36,11,25,126,75,51,84,41,43,3,0,3,21,10,11,15,11,4
58880601,185,92,93,24,8,16,93,54,39,41,17,24,3,1,2,11,4,7,13,8,5
58881401,343,172,171,42,18,24,158,86,72,98,51,47,1,0,1,36,13,23,8,4,4
58882201,141,69,72,13,4,9,62,37,25,40,18,22,3,1,2,22,8,14,1,1,0
58882202,211,112,99,31,13,18,83,53,30,56,25,31,2,0,2,28,12,16,11,9,2
58883101,170,85,85,24,9,15,63,39,24,45,23,22,1,0,1,26,7,19,11,7,4
58884901,157,76,81,25,6,19,72,42,30,46,20,26,0,0,0,9,6,3,5,2,3
