kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
58884902,397,184,213,72,22,50,179,103,76,106,38,68,1,0,1,17,7,10,22,14,8
58884903,181,90,91,39,18,21,66,34,32,44,22,22,10,4,6,11,7,4,11,5,6
58886501,398,190,208,67,30,37,160,88,72,124,51,73,2,0,2,33,14,19,12,7,5
58886502,191,90,101,30,12,18,72,39,33,51,18,33,6,3,3,28,16,12,4,2,2
58887301,368,194,174,35,14,21,164,93,71,129,63,66,2,2,0,22,13,9,16,9,7
58739701,220,105,115,50,21,29,74,43,31,58,24,34,1,0,1,19,8,11,18,9,9
58889001,578,294,284,74,29,45,244,149,95,152,66,86,4,2,2,83,36,47,21,12,9
58890301,955,468,487,166,66,100,381,221,160,280,111,169,9,3,6,84,43,41,35,24,11
54972001,785,391,394,125,53,72,280,169,111,216,92,124,8,2,6,126,59,67,30,16,14
58892001,46,28,18,4,2,2,24,15,9,12,8,4,0,0,0,4,1,3,2,2,0
58892002,18,10,8,2,1,1,7,5,2,6,2,4,0,0,0,1,1,0,2,1,1
58892003,329,169,160,62,31,31,117,69,48,101,48,53,7,1,6,30,11,19,12,9,3
58892004,19,10,9,4,1,3,6,4,2,8,5,3,1,0,1,0,0,0,0,0,0
58892005,17,9,8,5,2,3,6,3,3,2,1,1,0,0,0,1,0,1,3,3,0
58893801,393,188,205,53,20,33,144,88,56,124,52,72,7,1,6,52,20,32,13,7,6
58893802,357,184,173,42,20,22,146,87,59,109,48,61,7,2,5,33,12,21,20,15,5
58893803,180,89,91,19,6,13,50,31,19,70,34,36,3,1,2,32,14,18,6,3,3
58894601,548,267,281,92,37,55,233,136,97,141,56,85,11,0,11,50,25,25,21,13,8
58895401,59,27,32,10,4,6,21,13,8,18,4,14,0,0,0,9,5,4,1,1,0
58895403,497,245,252,71,23,48,214,132,82,131,55,76,9,1,8,49,25,24,23,9,14
58896201,47,23,24,5,2,3,23,12,11,8,4,4,0,0,0,11,5,6,0,0,0
58896202,413,214,199,48,16,32,175,108,67,110,49,61,2,1,1,52,22,30,26,18,8
58897101,473,225,248,66,14,52,185,111,74,146,69,77,10,4,6,57,24,33,9,3,6
58898901,304,161,143,32,14,18,117,71,46,104,48,56,3,2,1,32,15,17,16,11,5
58899701,22,13,9,2,1,1,11,8,3,5,2,3,1,0,1,3,2,1,0,0,0
58899702,489,234,255,55,15,40,194,107,87,146,69,77,5,0,5,76,36,40,13,7,6
58900401,124,64,60,20,5,15,57,36,21,30,16,14,1,0,1,11,4,7,5,3,2
58900402,58,33,25,6,5,1,22,11,11,22,15,7,0,0,0,6,1,5,2,1,1
58900403,113,58,55,26,12,14,44,20,24,29,18,11,0,0,0,7,2,5,7,6,1
58903901,529,281,248,90,47,43,194,126,68,128,61,67,4,2,2,79,29,50,34,16,18
58904701,197,107,90,24,8,16,86,53,33,49,26,23,1,1,0,26,11,15,11,8,3
58905501,123,64,59,15,9,6,61,32,29,29,14,15,1,1,0,7,2,5,10,6,4
55718801,292,150,142,40,17,23,118,70,48,78,32,46,3,1,2,30,14,16,23,16,7
58908001,243,128,115,33,20,13,107,60,47,56,22,34,5,0,5,15,9,6,27,17,10
58908002,120,58,62,13,4,9,46,31,15,43,18,25,2,1,1,12,2,10,4,2,2
58909801,191,94,97,32,11,21,67,41,26,53,29,24,3,0,3,32,11,21,4,2,2
58909802,26,15,11,5,4,1,10,5,5,8,4,4,0,0,0,2,1,1,1,1,0
58911001,151,69,82,17,4,13,75,37,38,36,17,19,2,0,2,8,4,4,13,7,6
58912801,281,137,144,30,12,18,130,71,59,77,34,43,5,0,5,28,12,16,11,8,3
58912802,63,32,31,9,4,5,22,13,9,21,10,11,1,1,0,5,2,3,5,2,3
58913601,337,180,157,33,10,23,149,91,58,89,42,47,3,1,2,41,20,21,22,16,6
54239301,170,87,83,19,7,12,75,51,24,51,17,34,1,0,1,19,9,10,5,3,2
58915201,256,134,122,33,13,20,125,78,47,73,32,41,3,2,1,20,7,13,2,2,0
58916101,24,12,12,2,0,2,9,6,3,10,5,5,0,0,0,1,1,0,2,0,2
58916102,555,260,295,92,35,57,233,125,108,149,53,96,4,0,4,48,26,22,29,21,8
58725701,123,68,55,13,6,7,41,27,14,41,23,18,0,0,0,28,12,16,0,0,0
58918701,156,79,77,18,5,13,59,35,24,44,24,20,2,0,2,22,9,13,11,6,5
58918702,1018,496,522,159,55,104,402,231,171,282,119,163,12,4,8,86,43,43,77,44,33
58919501,126,69,57,22,11,11,68,39,29,27,15,12,1,0,1,7,4,3,1,0,1
58919502,185,94,91,23,10,13,79,48,31,49,22,27,3,2,1,18,4,14,13,8,5
58919503,99,46,53,8,2,6,44,22,22,29,12,17,0,0,0,14,8,6,4,2,2
58919505,142,73,69,26,12,14,57,34,23,41,17,24,3,2,1,14,7,7,1,1,0
58919506,1095,554,541,152,62,90,456,274,182,294,133,161,16,2,14,98,39,59,79,44,35
58921701,115,58,57,14,4,10,62,38,24,24,10,14,3,1,2,12,5,7,0,0,0
58921702,359,181,178,57,24,33,131,76,55,112,54,58,7,1,6,33,14,19,19,12,7
58922501,451,222,229,49,20,29,188,110,78,131,60,71,9,3,6,65,26,39,9,3,6
58923301,658,321,337,122,47,75,227,137,90,199,92,107,9,2,7,86,35,51,15,8,7
59201301,1463,720,743,209,54,155,570,359,211,429,187,242,17,10,7,166,72,94,72,38,34
59202101,1718,870,848,228,92,136,652,397,255,520,225,295,21,7,14,223,109,114,74,40,34
59203001,1226,606,620,153,47,106,475,277,198,351,164,187,9,1,8,185,81,104,53,36,17
59203002,301,148,153,49,14,35,112,75,37,79,32,47,4,0,4,53,24,29,4,3,1
59204801,267,145,122,33,14,19,141,89,52,66,29,37,1,0,1,13,6,7,13,7,6
59204802,193,92,101,28,11,17,91,53,38,48,17,31,3,0,3,15,5,10,8,6,2
59204803,125,65,60,17,6,11,50,27,23,39,18,21,2,1,1,14,10,4,3,3,0
59204804,869,433,436,101,34,67,324,194,130,280,127,153,10,4,6,125,60,65,29,14,15
59204806,161,87,74,22,8,14,48,28,20,56,33,23,1,0,1,27,13,14,7,5,2
59204808,1576,755,821,227,73,154,560,309,251,466,213,253,14,4,10,196,79,117,113,77,36
59204809,430,207,223,60,18,42,159,96,63,129,55,74,4,2,2,66,28,38,12,8,4
59206401,1763,879,884,242,73,169,674,410,264,535,243,292,18,8,10,237,116,121,57,29,28
59205601,652,324,328,122,47,75,261,156,105,173,70,103,4,1,3,58,31,27,34,19,15
59207201,588,287,301,82,26,56,236,143,93,152,62,90,7,0,7,84,43,41,27,13,14
59207202,89,46,43,6,1,5,33,18,15,24,14,10,2,1,1,19,7,12,5,5,0
59208101,1386,712,674,197,72,125,498,315,183,402,189,213,14,4,10,221,100,121,54,32,22
59209901,769,394,375,151,50,101,333,214,119,192,85,107,2,0,2,61,29,32,30,16,14
59210201,21,11,10,2,1,1,10,8,2,5,1,4,0,0,0,3,1,2,1,0,1
59210202,48,29,19,3,2,1,24,16,8,13,5,8,2,1,1,5,4,1,1,1,0
59210203,38,21,17,1,0,1,9,5,4,14,8,6,1,0,1,12,7,5,1,1,0
59210204,41,21,20,6,2,4,8,7,1,11,5,6,0,0,0,15,6,9,1,1,0
59210205,1746,801,945,278,82,196,629,340,289,515,224,291,15,7,8,248,114,134,61,34,27
59210206,201,103,98,28,9,19,60,38,22,71,36,35,3,0,3,36,18,18,3,2,1
59211101,648,323,325,87,26,61,274,161,113,167,80,87,6,2,4,72,31,41,42,23,19
59211102,21,13,8,1,1,0,11,7,4,8,4,4,0,0,0,1,1,0,0,0,0
59213701,312,150,162,52,10,42,127,80,47,82,42,40,3,1,2,35,12,23,13,5,8
59214501,2362,1176,1186,362,120,242,1085,625,460,590,284,306,17,6,11,229,98,131,79,43,36
59215301,406,204,202,58,19,39,168,104,64,124,59,65,2,0,2,44,21,23,10,1,9
59217002,3545,1747,1798,530,161,369,1340,798,542,1008,444,564,26,10,16,458,215,243,183,119,64
59218801,673,343,330,81,29,52,308,186,122,194,86,108,5,2,3,55,26,29,30,14,16
59219601,24,14,10,7,4,3,6,4,2,8,5,3,0,0,0,3,1,2,0,0,0
55073601,172,90,82,30,11,19,72,40,32,41,23,18,3,0,3,22,13,9,4,3,1
59220001,546,279,267,82,26,56,225,144,81,146,57,89,6,0,6,67,39,28,20,13,7
59220002,239,114,125,42,13,29,86,49,37,79,36,43,1,1,0,27,12,15,4,3,1
59221801,784,387,397,95,38,57,268,159,109,266,118,148,7,0,7,119,58,61,29,14,15
59222601,1437,726,711,244,74,170,601,379,222,362,163,199,11,3,8,162,73,89,57,34,23
59223401,366,193,173,71,20,51,166,107,59,76,35,41,1,0,1,30,17,13,22,14,8
59226901,903,454,449,132,41,91,263,165,98,291,144,147,8,4,4,170,78,92,39,22,17
59227701,452,218,234,66,20,46,167,102,65,143,57,86,2,1,1,52,26,26,22,12,10
59228501,780,389,391,134,38,96,339,214,125,195,84,111,4,1,3,68,29,39,40,23,17
59229301,716,352,364,115,37,78,269,168,101,204,85,119,8,4,4,85,38,47,35,20,15
59230701,32,19,13,1,1,0,15,11,4,11,5,6,0,0,0,3,0,3,2,2,0
59230703,315,159,156,49,11,38,152,98,54,65,24,41,4,2,2,26,13,13,19,11,8
59232301,123,63,60,19,7,12,42,23,19,35,19,16,1,0,1,23,12,11,3,2,1
59232302,655,321,334,83,30,53,264,150,114,191,91,100,6,0,6,74,28,46,37,22,15
3044330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55074401,2373,1112,1261,384,110,274,849,485,364,692,307,385,15,5,10,362,171,191,71,34,37
55074402,25,18,7,2,1,1,5,5,0,10,6,4,3,2,1,3,2,1,2,2,0
55074403,2006,961,1045,269,91,178,614,349,265,628,270,358,18,5,13,356,176,180,121,70,51
55074404,67,35,32,26,8,18,12,8,4,2,1,1,0,0,0,0,0,0,27,18,9
59234002,195,104,91,33,14,19,83,50,33,34,16,18,1,0,1,33,16,17,11,8,3
59236601,380,201,179,70,35,35,168,96,72,87,44,43,4,2,2,26,14,12,25,10,15
0960910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59238201,123,67,56,24,10,14,51,32,19,29,16,13,1,1,0,13,6,7,5,2,3
59238202,834,420,414,129,33,96,346,208,138,227,114,113,9,3,6,93,39,54,30,23,7
59239101,557,272,285,73,22,51,195,114,81,156,76,80,9,2,7,95,43,52,29,15,14
59240401,652,320,332,111,31,80,287,172,115,149,70,79,7,3,4,72,29,43,26,15,11
59241201,1290,623,667,200,57,143,546,323,223,348,150,198,9,6,3,147,64,83,40,23,17
59242101,651,296,355,122,21,101,251,145,106,178,82,96,7,3,4,60,26,34,33,19,14
59243901,2690,1320,1370,320,105,215,964,570,394,902,397,505,34,11,23,360,171,189,110,66,44
59244701,613,305,308,94,30,64,249,142,107,181,88,93,10,1,9,57,28,29,22,16,6
59245501,1163,586,577,194,61,133,515,320,195,273,127,146,6,0,6,136,57,79,39,21,18
1161900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59246301,624,314,310,97,37,60,207,137,70,196,90,106,9,5,4,96,37,59,19,8,11
59246303,2106,1021,1085,312,97,215,842,496,346,571,265,306,23,4,19,259,107,152,99,52,47
59247101,88,43,45,13,4,9,21,9,12,39,23,16,1,0,1,14,7,7,0,0,0
59247102,638,320,318,94,30,64,254,153,101,165,85,80,8,2,6,81,32,49,36,18,18
59248001,565,287,278,89,20,69,217,147,70,154,73,81,6,0,6,73,30,43,26,17,9
59249801,20,9,11,5,0,5,7,6,1,6,2,4,0,0,0,2,1,1,0,0,0
59249802,702,356,346,97,31,66,299,189,110,209,89,120,8,2,6,71,33,38,18,12,6
59250101,701,339,362,93,27,66,304,181,123,185,72,113,6,2,4,91,37,54,22,20,2
59251001,1596,773,823,202,62,140,603,354,249,470,198,272,11,3,8,240,120,120,70,36,34
59252801,855,422,433,121,36,85,366,215,151,233,112,121,5,1,4,93,40,53,37,18,19
59253601,598,299,299,91,30,61,206,130,76,190,85,105,5,1,4,79,39,40,27,14,13
59253602,86,43,43,20,7,13,33,20,13,21,10,11,1,0,1,7,4,3,4,2,2
59253603,148,76,72,17,8,9,45,29,16,43,20,23,5,2,3,38,17,21,0,0,0
59255201,385,202,183,52,14,38,151,83,68,93,47,46,3,2,1,34,11,23,52,45,7
59256101,335,176,159,40,12,28,141,86,55,93,43,50,3,0,3,43,25,18,15,10,5
59257901,573,280,293,91,35,56,240,141,99,148,63,85,2,2,0,51,20,31,41,19,22
59258701,110,63,47,14,3,11,41,31,10,29,13,16,2,1,1,12,6,6,12,9,3
55075201,52,27,25,8,4,4,26,16,10,10,6,4,2,0,2,3,1,2,3,0,3
55075202,72,37,35,7,3,4,20,15,5,23,9,14,2,1,1,15,6,9,5,3,2
55075203,2331,1070,1261,347,116,231,756,428,328,710,295,415,23,6,17,410,188,222,85,37,48
55075204,3025,1505,1520,402,154,248,940,556,384,936,436,500,37,7,30,576,267,309,134,85,49
55075205,25,17,8,6,5,1,11,8,3,2,0,2,0,0,0,5,3,2,1,1,0
55075208,18,9,9,4,1,3,8,5,3,5,3,2,1,0,1,0,0,0,0,0,0
59260901,39,23,16,7,4,3,15,11,4,12,5,7,0,0,0,3,2,1,2,1,1
59260902,621,305,316,108,33,75,238,137,101,179,81,98,6,4,2,53,24,29,37,26,11
59261701,1810,897,913,362,109,253,672,435,237,465,216,249,17,8,9,203,85,118,91,44,47
59261702,962,454,508,166,40,126,342,194,148,285,141,144,10,1,9,117,52,65,42,26,16
59262501,302,147,155,31,7,24,143,83,60,78,35,43,3,0,3,29,13,16,18,9,9
59262502,33,20,13,5,2,3,6,5,1,12,6,6,0,0,0,7,5,2,3,2,1
59263301,133,75,58,18,6,12,50,31,19,43,25,18,1,0,1,15,8,7,6,5,1
59264101,875,441,434,151,51,100,359,228,131,215,96,119,8,1,7,102,44,58,40,21,19
59265001,489,248,241,80,22,58,146,96,50,161,76,85,5,1,4,74,39,35,23,14,9
59265002,50,29,21,8,4,4,14,8,6,17,11,6,0,0,0,7,4,3,4,2,2
59266801,192,94,98,28,7,21,79,50,29,52,22,30,1,0,1,19,6,13,13,9,4
59267601,1331,650,681,184,61,123,497,286,211,404,181,223,15,7,8,173,78,95,58,37,21
59269201,1293,647,646,185,55,130,516,306,210,348,161,187,17,7,10,159,71,88,68,47,21
59270601,936,460,476,141,48,93,385,237,148,252,102,150,7,1,6,111,48,63,40,24,16
59271401,193,98,95,36,14,22,78,46,32,52,25,27,4,2,2,18,9,9,5,2,3
59272201,898,445,453,129,41,88,330,205,125,256,109,147,10,2,8,136,61,75,37,27,10
1729010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59200501,1839,881,958,228,72,156,667,383,284,582,251,331,21,9,12,281,137,144,60,29,31
59200502,705,341,364,99,29,70,256,144,112,238,113,125,5,2,3,101,49,52,6,4,2
59200503,919,439,480,119,43,76,299,165,134,287,123,164,8,3,5,182,92,90,24,13,11
59200504,423,214,209,23,11,12,77,42,35,168,92,76,8,0,8,137,63,74,10,6,4
59200505,2296,1103,1193,224,91,133,653,344,309,811,391,420,38,11,27,500,231,269,70,35,35
59200506,2999,1442,1557,277,103,174,628,331,297,1042,474,568,28,11,17,950,488,462,74,35,39
59200507,435,207,228,22,10,12,86,48,38,144,66,78,3,1,2,158,69,89,22,13,9
59200508,52,26,26,3,2,1,9,4,5,23,12,11,0,0,0,16,8,8,1,0,1
59200509,498,233,265,73,20,53,170,95,75,149,70,79,8,1,7,75,34,41,23,13,10
59200510,222,110,112,17,9,8,53,33,20,76,33,43,4,1,3,65,30,35,7,4,3
59200511,2038,999,1039,264,99,165,514,272,242,594,266,328,23,11,12,419,192,227,224,159,65
59200512,259,117,142,28,10,18,55,30,25,92,38,54,3,0,3,76,37,39,5,2,3
59200513,807,347,460,111,40,71,240,117,123,254,100,154,7,3,4,176,78,98,19,9,10
59200514,429,185,244,49,17,32,120,61,59,162,62,100,5,1,4,78,37,41,15,7,8
59200515,49,35,14,4,2,2,7,5,2,16,10,6,2,0,2,3,2,1,17,16,1
59200516,25,12,13,9,4,5,8,6,2,6,1,5,0,0,0,2,1,1,0,0,0
59200517,2938,1295,1643,336,92,244,927,486,441,958,403,555,38,9,29,490,238,252,189,67,122
59200518,1207,542,665,150,41,109,323,159,164,411,183,228,14,6,8,270,130,140,39,23,16
59200519,1826,824,1002,256,91,165,556,276,280,593,244,349,16,4,12,334,171,163,71,38,33
59200520,700,324,376,83,22,61,248,131,117,199,81,118,11,3,8,112,59,53,47,28,19
59200521,766,330,436,92,41,51,228,106,122,244,93,151,11,3,8,167,77,90,24,10,14
1730370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59273101,60,27,33,6,3,3,23,8,15,20,11,9,0,0,0,8,3,5,3,2,1
59273102,659,324,335,89,21,68,261,158,103,207,98,109,6,1,5,85,41,44,11,5,6
59273104,19,9,10,1,0,1,6,3,3,10,4,6,0,0,0,2,2,0,0,0,0
59273105,199,96,103,29,5,24,82,50,32,56,25,31,1,0,1,31,16,15,0,0,0
59273106,623,310,313,102,31,71,247,154,93,169,73,96,6,0,6,82,44,38,17,8,9
59273107,852,420,432,138,35,103,323,196,127,231,118,113,10,7,3,125,53,72,25,11,14
59273108,27,18,9,3,1,2,10,7,3,7,6,1,0,0,0,4,2,2,3,2,1
59273110,79,41,38,6,2,4,31,19,12,28,12,16,1,1,0,11,6,5,2,1,1
59273112,819,378,441,115,43,72,219,118,101,262,112,150,12,5,7,188,88,100,23,12,11
59273113,3881,1777,2104,575,214,361,1361,711,650,1202,501,701,31,8,23,511,238,273,201,105,96
59273114,1830,949,881,244,115,129,550,318,232,580,259,321,26,9,17,300,156,144,130,92,38
59273115,747,378,369,85,38,47,235,129,106,251,109,142,13,3,10,130,76,54,33,23,10
59273117,1869,925,944,230,100,130,668,376,292,612,284,328,15,3,12,296,137,159,48,25,23
59273119,2036,999,1037,207,75,132,503,289,214,675,321,354,26,8,18,540,259,281,85,47,38
59273120,43,34,9,10,6,4,14,14,0,11,8,3,2,2,0,1,1,0,5,3,2
59274901,426,209,217,66,20,46,166,105,61,133,59,74,6,1,5,44,18,26,11,6,5
59274902,2109,992,1117,281,87,194,826,455,371,642,285,357,16,7,9,282,125,157,62,33,29
59274903,952,485,467,126,51,75,353,215,138,270,119,151,12,6,6,121,44,77,70,50,20
59275701,194,101,93,30,9,21,82,49,33,53,26,27,1,0,1,19,10,9,9,7,2
59277301,41,27,14,8,5,3,18,14,4,7,2,5,0,0,0,7,5,2,1,1,0
59277303,41,24,17,7,4,3,20,13,7,9,5,4,1,0,1,1,0,1,3,2,1
59277304,71,37,34,16,6,10,20,9,11,19,13,6,0,0,0,9,4,5,7,5,2
59278101,334,170,164,36,14,22,144,83,61,92,42,50,4,0,4,45,24,21,13,7,6
59279001,930,439,491,189,76,113,303,178,125,236,96,140,10,2,8,167,78,89,25,9,16
59280301,449,228,221,57,15,42,183,108,75,129,67,62,6,2,4,55,29,26,19,7,12
59282001,2354,1159,1195,306,93,213,946,542,404,682,327,355,25,9,16,292,131,161,103,57,46
59283801,72,40,32,13,6,7,32,21,11,7,5,2,0,0,0,8,3,5,12,5,7
59283802,26,16,10,1,1,0,7,5,2,7,3,4,0,0,0,6,3,3,5,4,1
59283803,19,11,8,6,3,3,9,6,3,2,1,1,0,0,0,0,0,0,2,1,1
59284601,811,411,400,83,26,57,336,201,135,257,125,132,4,2,2,103,42,61,28,15,13
59285401,261,136,125,34,8,26,107,70,37,71,37,34,3,1,2,35,13,22,11,7,4
59286201,1333,661,672,180,48,132,525,323,202,404,185,219,11,2,9,176,83,93,37,20,17
59287102,36,17,19,10,3,7,10,7,3,10,3,7,0,0,0,3,2,1,3,2,1
59287105,105,56,49,20,7,13,45,29,16,18,6,12,0,0,0,13,7,6,9,7,2
54164801,42,28,14,8,4,4,16,10,6,7,7,0,0,0,0,5,3,2,6,4,2
54164802,758,393,365,122,60,62,282,169,113,218,95,123,3,0,3,82,40,42,51,29,22
54171101,95,48,47,8,3,5,38,22,16,30,11,19,1,0,1,16,10,6,2,2,0
54171102,147,71,76,17,5,12,46,24,22,52,26,26,2,1,1,26,13,13,4,2,2
54171103,27,12,15,3,1,2,10,7,3,11,3,8,0,0,0,2,0,2,1,1,0
54171104,567,279,288,73,30,43,223,127,96,170,82,88,4,2,2,76,27,49,21,11,10
0285680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54180001,29,17,12,5,3,2,10,6,4,11,7,4,1,0,1,1,1,0,1,0,1
54180002,58,26,32,8,2,6,14,12,2,26,6,20,0,0,0,10,6,4,0,0,0
54180003,15,8,7,1,0,1,4,2,2,9,5,4,0,0,0,0,0,0,1,1,0
54180004,1400,684,716,211,73,138,510,300,210,402,180,222,18,4,14,175,86,89,84,41,43
54180006,29,13,16,5,1,4,12,9,3,8,2,6,0,0,0,4,1,3,0,0,0
54264402,66,37,29,10,6,4,26,16,10,24,12,12,1,1,0,2,0,2,3,2,1
54264403,1066,553,513,153,58,95,489,294,195,265,120,145,11,2,9,108,51,57,40,28,12
54264404,66,39,27,15,8,7,24,15,9,13,8,5,0,0,0,9,6,3,5,2,3
54267901,955,450,505,123,44,79,343,198,145,313,127,186,7,3,4,111,45,66,58,33,25
54267902,166,81,85,20,9,11,62,39,23,50,19,31,1,0,1,29,12,17,4,2,2
54267903,175,83,92,24,11,13,82,47,35,46,15,31,1,0,1,14,6,8,8,4,4
54267904,101,50,51,29,11,18,51,32,19,18,7,11,0,0,0,2,0,2,1,0,1
54267905,57,28,29,11,3,8,28,16,12,14,7,7,0,0,0,2,1,1,2,1,1
54267906,84,45,39,10,5,5,45,27,18,21,8,13,0,0,0,6,4,2,2,1,1
54267907,67,36,31,8,4,4,25,14,11,25,15,10,0,0,0,7,2,5,2,1,1
54267908,203,104,99,32,18,14,87,55,32,56,20,36,1,0,1,20,7,13,7,4,3
54267909,111,53,58,14,5,9,47,30,17,32,8,24,1,0,1,7,2,5,10,8,2
54268702,129,65,64,28,11,17,55,37,18,27,9,18,2,0,2,11,6,5,6,2,4
54268703,18,10,8,2,1,1,7,4,3,4,3,1,0,0,0,1,0,1,4,2,2
54268704,46,25,21,9,6,3,15,10,5,11,5,6,2,2,0,9,2,7,0,0,0
54268706,372,182,190,63,17,46,135,84,51,115,55,60,1,0,1,44,20,24,14,6,8
54268707,48,27,21,3,1,2,21,11,10,11,7,4,0,0,0,12,7,5,1,1,0
54268710,36,20,16,3,0,3,12,7,5,13,9,4,0,0,0,7,3,4,1,1,0
54268711,29,13,16,3,1,2,13,8,5,7,1,6,0,0,0,3,1,2,3,2,1
54268712,34,18,16,6,2,4,13,10,3,11,5,6,0,0,0,1,0,1,3,1,2
54268713,24,11,13,4,1,3,11,5,6,2,1,1,1,1,0,6,3,3,0,0,0
54268714,47,23,24,5,1,4,24,13,11,13,7,6,0,0,0,4,2,2,1,0,1
54268715,56,29,27,11,2,9,25,16,9,6,2,4,2,1,1,8,5,3,4,3,1
54268716,233,119,114,32,10,22,92,55,37,72,37,35,1,0,1,23,9,14,13,8,5
54268717,161,74,87,36,11,25,61,40,21,33,10,23,2,0,2,20,9,11,9,4,5
54268718,786,398,388,134,45,89,290,184,106,220,103,117,8,1,7,86,39,47,48,26,22
54272501,1079,552,527,162,60,102,430,264,166,305,143,162,11,4,7,137,61,76,34,20,14
54275001,1661,816,845,243,92,151,630,376,254,506,231,275,19,3,16,209,81,128,54,33,21
54275002,33,17,16,4,2,2,17,10,7,9,3,6,0,0,0,1,0,1,2,2,0
54275003,101,53,48,17,6,11,34,25,9,31,13,18,2,0,2,13,6,7,4,3,1
54276801,1305,655,650,171,70,101,488,291,197,415,194,221,16,4,12,164,70,94,51,26,25
54276802,63,30,33,2,1,1,35,18,17,17,7,10,1,0,1,7,4,3,1,0,1
54276803,470,222,248,57,12,45,195,107,88,145,64,81,5,2,3,57,29,28,11,8,3
54276804,30,15,15,3,2,1,17,9,8,6,3,3,0,0,0,2,0,2,2,1,1
54278401,55,27,28,7,3,4,34,17,17,9,5,4,0,0,0,2,0,2,3,2,1
54278402,30,13,17,9,3,6,7,5,2,11,5,6,0,0,0,3,0,3,0,0,0
54278403,35,16,19,8,3,5,18,11,7,7,1,6,0,0,0,1,0,1,1,1,0
54278404,41,17,24,6,1,5,16,11,5,17,5,12,0,0,0,2,0,2,0,0,0
54278407,280,147,133,39,23,16,94,53,41,83,40,43,2,0,2,43,17,26,19,14,5
54278408,92,51,41,12,4,8,36,25,11,30,14,16,0,0,0,7,3,4,7,5,2
54278409,108,50,58,17,6,11,36,20,16,40,20,20,1,0,1,13,4,9,1,0,1
54278410,82,40,42,13,5,8,36,23,13,22,7,15,1,0,1,10,5,5,0,0,0
