kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54278411,567,278,289,76,21,55,229,143,86,170,69,101,5,3,2,65,30,35,22,12,10
54278412,246,125,121,20,8,12,97,62,35,94,42,52,3,0,3,23,11,12,9,2,7
54278413,38,23,15,9,6,3,14,10,4,13,7,6,0,0,0,1,0,1,1,0,1
54278414,168,88,80,20,7,13,73,54,19,55,21,34,1,0,1,14,5,9,5,1,4
54281401,606,297,309,89,39,50,223,129,94,181,82,99,3,0,3,77,31,46,33,16,17
54281402,36,16,20,7,1,6,15,10,5,9,3,6,0,0,0,4,2,2,1,0,1
54281403,142,66,76,32,10,22,57,33,24,33,14,19,0,0,0,11,5,6,9,4,5
54281404,84,41,43,17,6,11,32,19,13,18,8,10,1,0,1,13,6,7,3,2,1
54281405,38,22,16,8,4,4,13,9,4,10,5,5,0,0,0,2,1,1,5,3,2
54281406,610,296,314,85,19,66,220,132,88,186,84,102,3,3,0,95,47,48,21,11,10
54281407,25,12,13,8,3,5,7,4,3,3,0,3,0,0,0,2,2,0,5,3,2
54281408,52,25,27,13,3,10,19,12,7,10,4,6,0,0,0,7,4,3,3,2,1
54283101,21,11,10,4,2,2,10,6,4,4,1,3,0,0,0,2,1,1,1,1,0
54283102,612,297,315,93,28,65,247,132,115,173,86,87,8,3,5,69,34,35,22,14,8
54286501,1606,805,801,206,77,129,543,325,218,529,248,281,14,5,9,239,105,134,75,45,30
54286504,38,25,13,6,3,3,16,12,4,11,7,4,0,0,0,5,3,2,0,0,0
57034601,616,305,311,73,26,47,210,120,90,210,94,116,5,1,4,95,48,47,23,16,7
54290301,415,206,209,46,25,21,143,86,57,137,56,81,3,0,3,66,27,39,20,12,8
54290302,63,32,31,6,2,4,30,19,11,17,9,8,1,0,1,4,0,4,5,2,3
54290303,70,35,35,6,2,4,21,13,8,22,11,11,2,0,2,18,8,10,1,1,0
54290305,113,62,51,9,5,4,36,27,9,34,14,20,0,0,0,30,14,16,4,2,2
54291101,155,83,72,20,10,10,55,33,22,52,25,27,7,1,6,13,8,5,8,6,2
54291103,45,26,19,7,3,4,19,13,6,10,4,6,0,0,0,6,4,2,3,2,1
54291104,1874,910,964,363,119,244,742,412,330,456,206,250,23,4,19,144,76,68,146,93,53
54291105,51,26,25,15,7,8,20,12,8,12,5,7,0,0,0,1,0,1,3,2,1
54294602,39,20,19,6,2,4,9,7,2,15,7,8,0,0,0,8,3,5,1,1,0
54294603,807,415,392,109,52,57,337,191,146,233,111,122,10,3,7,88,41,47,30,17,13
54298901,81,41,40,16,5,11,27,17,10,18,9,9,2,0,2,13,8,5,5,2,3
54298902,130,66,64,12,5,7,64,39,25,32,16,16,0,0,0,18,4,14,4,2,2
54298903,122,67,55,10,4,6,55,36,19,37,19,18,1,0,1,12,5,7,7,3,4
54298904,208,104,104,32,8,24,94,58,36,59,26,33,4,2,2,16,8,8,3,2,1
54298905,960,473,487,102,47,55,361,193,168,304,142,162,15,4,11,137,62,75,41,25,16
54298906,612,299,313,67,23,44,257,151,106,200,85,115,6,4,2,70,30,40,12,6,6
54299701,372,180,192,41,15,26,145,85,60,122,55,67,5,1,4,54,20,34,5,4,1
50006201,1519,740,779,188,78,110,502,278,224,509,235,274,13,5,8,253,115,138,54,29,25
50006202,160,80,80,24,13,11,48,30,18,57,26,31,1,0,1,24,8,16,6,3,3
54302101,43,27,16,2,2,0,18,9,9,15,10,5,1,1,0,5,3,2,2,2,0
54302102,475,246,229,56,21,35,196,118,78,144,75,69,4,1,3,60,23,37,15,8,7
54309801,683,337,346,126,42,84,283,186,97,166,65,101,6,4,2,69,21,48,33,19,14
54426401,542,280,262,66,22,44,223,128,95,147,76,71,6,0,6,66,33,33,34,21,13
54430201,322,159,163,45,11,34,148,91,57,85,36,49,1,0,1,31,13,18,12,8,4
54430202,587,283,304,71,26,45,222,132,90,196,76,120,3,2,1,74,34,40,21,13,8
54430203,186,94,92,25,8,17,74,47,27,49,16,33,3,2,1,32,18,14,3,3,0
54430204,116,52,64,17,8,9,51,28,23,26,11,15,1,0,1,16,2,14,5,3,2
54430206,205,102,103,22,8,14,86,49,37,63,30,33,2,1,1,28,10,18,4,4,0
54430207,102,48,54,8,1,7,44,23,21,35,19,16,1,0,1,11,3,8,3,2,1
54430208,142,77,65,17,9,8,54,32,22,52,27,25,0,0,0,14,7,7,5,2,3
55686601,37,19,18,8,3,5,16,11,5,8,4,4,1,0,1,3,1,2,1,0,1
55686602,585,301,284,65,24,41,230,143,87,189,87,102,5,0,5,76,34,42,20,13,7
54437001,1416,709,707,274,104,170,557,334,223,357,166,191,12,3,9,154,62,92,62,40,22
54437003,25,15,10,4,2,2,11,6,5,7,5,2,0,0,0,1,0,1,2,2,0
54439601,20,9,11,2,1,1,7,4,3,9,4,5,0,0,0,2,0,2,0,0,0
54439602,25,11,14,4,1,3,13,8,5,5,1,4,1,0,1,2,1,1,0,0,0
54439603,42,19,23,7,3,4,21,11,10,10,4,6,0,0,0,4,1,3,0,0,0
54439604,1071,520,551,146,42,104,397,243,154,340,152,188,16,6,10,123,51,72,49,26,23
54439605,51,27,24,7,2,5,27,17,10,13,5,8,0,0,0,3,2,1,1,1,0
54441801,105,50,55,9,5,4,52,30,22,29,9,20,1,0,1,11,5,6,3,1,2
54441802,536,256,280,74,27,47,222,118,104,153,73,80,6,0,6,61,24,37,20,14,6
54443402,56,29,27,10,3,7,15,9,6,19,10,9,1,0,1,9,5,4,2,2,0
54443405,441,222,219,74,25,49,157,96,61,141,68,73,10,3,7,46,22,24,13,8,5
54446901,49,22,27,9,5,4,18,10,8,13,4,9,0,0,0,6,2,4,3,1,2
54446902,195,98,97,24,7,17,83,53,30,54,22,32,1,0,1,25,13,12,8,3,5
54450701,25,14,11,1,1,0,14,9,5,5,2,3,1,0,1,4,2,2,0,0,0
54450702,25,14,11,0,0,0,12,8,4,4,2,2,0,0,0,7,3,4,2,1,1
54450703,548,281,267,66,31,35,194,130,64,179,76,103,5,0,5,83,32,51,21,12,9
54450704,22,10,12,1,0,1,9,6,3,9,2,7,0,0,0,3,2,1,0,0,0
54456601,27,16,11,2,0,2,17,13,4,4,1,3,0,0,0,1,0,1,3,2,1
54456602,1542,792,750,215,75,140,641,387,254,423,193,230,21,2,19,158,77,81,84,58,26
54456603,432,220,212,78,33,45,201,125,76,106,46,60,4,0,4,27,8,19,16,8,8
54456604,54,28,26,16,7,9,19,13,6,13,6,7,2,1,1,2,0,2,2,1,1
54457401,283,143,140,30,13,17,99,55,44,105,54,51,2,2,0,42,17,25,5,2,3
54457402,50,26,24,6,3,3,8,5,3,19,12,7,2,1,1,14,4,10,1,1,0
54457403,53,24,29,5,1,4,13,8,5,21,8,13,0,0,0,10,5,5,4,2,2
56949601,215,123,92,32,15,17,92,63,29,62,24,38,0,0,0,17,10,7,12,11,1
54462101,437,218,219,57,22,35,159,107,52,139,56,83,2,0,2,54,20,34,26,13,13
50007101,1453,734,719,166,81,85,495,279,216,530,248,282,13,4,9,207,99,108,42,23,19
54465501,464,223,241,79,26,53,162,101,61,141,65,76,6,0,6,51,19,32,25,12,13
54467101,382,197,185,74,32,42,163,108,55,99,40,59,6,1,5,21,5,16,19,11,8
54467102,39,19,20,13,6,7,13,7,6,6,3,3,2,0,2,5,3,2,0,0,0
54469801,258,133,125,38,15,23,105,67,38,69,31,38,2,0,2,25,8,17,19,12,7
54469802,91,41,50,20,8,12,36,19,17,20,6,14,1,1,0,9,3,6,5,4,1
54469803,55,28,27,9,4,5,16,9,7,21,9,12,0,0,0,8,5,3,1,1,0
54469805,65,31,34,9,2,7,27,17,10,17,8,9,1,0,1,7,4,3,4,0,4
54469806,945,465,480,125,36,89,374,228,146,289,128,161,12,3,9,107,47,60,38,23,15
54472801,71,41,30,10,4,6,25,18,7,25,14,11,0,0,0,7,2,5,4,3,1
54472803,494,253,241,63,23,40,193,126,67,151,70,81,7,2,5,63,20,43,17,12,5
54478701,1415,702,713,177,79,98,487,291,196,478,213,265,18,6,12,188,74,114,67,39,28
54478702,45,21,24,8,4,4,18,10,8,12,4,8,1,0,1,5,2,3,1,1,0
54484101,1276,593,683,145,49,96,382,202,180,410,172,238,16,4,12,277,139,138,46,27,19
54484103,75,32,43,6,1,5,14,4,10,36,19,17,0,0,0,17,8,9,2,0,2
54484104,978,458,520,101,35,66,280,141,139,345,164,181,13,2,11,195,92,103,44,24,20
54484105,1490,723,767,251,67,184,449,243,206,386,183,203,10,4,6,237,122,115,157,104,53
54484106,117,59,58,13,6,7,30,20,10,31,10,21,2,1,1,35,19,16,6,3,3
54484108,24,11,13,5,1,4,10,5,5,5,3,2,0,0,0,3,1,2,1,1,0
54484109,367,185,182,48,22,26,75,41,34,132,66,66,8,3,5,95,50,45,9,3,6
54484110,608,298,310,69,27,42,140,71,69,237,110,127,7,4,3,148,80,68,7,6,1
54484111,121,61,60,18,8,10,32,18,14,41,23,18,2,1,1,25,10,15,3,1,2
54484112,110,57,53,11,6,5,34,18,16,37,18,19,0,0,0,22,12,10,6,3,3
54484113,1426,659,767,260,87,173,464,232,232,410,191,219,19,5,14,207,110,97,66,34,32
54484114,1753,809,944,214,78,136,517,267,250,598,268,330,26,10,16,340,157,183,58,29,29
54484115,1006,494,512,111,37,74,222,125,97,355,170,185,9,2,7,295,151,144,14,9,5
54484116,2028,914,1114,269,75,194,573,298,275,682,304,378,37,12,25,373,181,192,94,44,50
54484117,313,149,164,36,9,27,94,58,36,102,50,52,6,1,5,65,29,36,10,2,8
54484119,153,81,72,25,12,13,39,22,17,43,24,19,2,1,1,41,20,21,3,2,1
54484120,539,270,269,73,26,47,186,110,76,170,74,96,5,1,4,84,46,38,21,13,8
54484121,264,125,139,34,10,24,59,34,25,107,48,59,6,1,5,53,30,23,5,2,3
54484122,82,39,43,9,4,5,29,18,11,23,9,14,0,0,0,18,8,10,3,0,3
54484123,929,454,475,106,39,67,250,140,110,296,135,161,19,5,14,220,113,107,38,22,16
54485002,555,281,274,70,32,38,220,130,90,158,65,93,9,4,5,60,27,33,38,23,15
54485003,57,28,29,9,2,7,20,13,7,19,8,11,1,0,1,8,5,3,0,0,0
54485004,75,40,35,12,5,7,22,14,8,25,12,13,0,0,0,10,5,5,6,4,2
54485005,67,32,35,9,3,6,28,15,13,21,10,11,1,1,0,6,1,5,2,2,0
54490601,248,129,119,34,13,21,104,64,40,77,37,40,2,0,2,21,10,11,10,5,5
54491401,459,228,231,76,32,44,204,120,84,121,53,68,1,0,1,36,14,22,21,9,12
54492201,693,343,350,87,30,57,239,135,104,215,97,118,8,3,5,110,57,53,34,21,13
57037101,498,244,254,59,25,34,179,101,78,169,70,99,5,0,5,69,38,31,17,10,7
54494902,279,139,140,38,9,29,119,74,45,84,38,46,1,0,1,28,12,16,9,6,3
54494903,547,267,280,80,23,57,199,115,84,135,61,74,11,3,8,85,37,48,37,28,9
54494904,63,35,28,13,7,6,31,19,12,13,6,7,0,0,0,3,1,2,3,2,1
54494905,66,34,32,13,5,8,34,21,13,12,4,8,0,0,0,4,1,3,3,3,0
54494906,44,22,22,8,6,2,15,9,6,14,6,8,0,0,0,5,0,5,2,1,1
54494907,168,85,83,26,9,17,56,35,21,52,25,27,1,0,1,31,15,16,2,1,1
54494908,377,172,205,79,19,60,168,92,76,85,42,43,1,0,1,28,10,18,16,9,7
54494909,64,36,28,20,9,11,22,14,8,15,7,8,0,0,0,5,4,1,2,2,0
54494910,205,103,102,40,16,24,71,45,26,66,28,38,1,0,1,20,9,11,7,5,2
54499001,1042,535,507,136,51,85,400,243,157,327,154,173,15,3,12,122,59,63,42,25,17
54499002,122,67,55,23,12,11,48,31,17,25,12,13,2,0,2,20,8,12,4,4,0
55302601,357,173,184,81,32,49,151,89,62,82,39,43,4,0,4,26,6,20,13,7,6
54505801,532,280,252,59,22,37,216,128,88,151,72,79,6,3,3,57,20,37,43,35,8
54505802,797,388,409,88,32,56,287,166,121,271,122,149,10,3,7,116,53,63,25,12,13
54505803,179,91,88,23,3,20,66,42,24,58,31,27,1,0,1,30,14,16,1,1,0
54505804,226,115,111,27,10,17,80,49,31,84,37,47,1,0,1,28,14,14,6,5,1
54505805,199,100,99,29,10,19,73,39,34,63,33,30,4,3,1,25,12,13,5,3,2
54505806,2555,1139,1416,323,125,198,823,422,401,845,339,506,41,14,27,433,197,236,90,42,48
54505807,163,87,76,20,11,9,55,34,21,55,27,28,0,0,0,32,14,18,1,1,0
54505808,80,41,39,15,5,10,45,24,21,15,9,6,0,0,0,5,3,2,0,0,0
54505809,254,131,123,31,10,21,73,43,30,89,46,43,4,2,2,55,28,27,2,2,0
54505810,2101,972,1129,293,114,179,743,376,367,677,295,382,37,14,23,260,118,142,91,55,36
54505811,533,268,265,118,64,54,177,87,90,136,69,67,8,6,2,62,27,35,32,15,17
54505812,248,122,126,26,11,15,77,48,29,101,44,57,1,0,1,34,16,18,9,3,6
54505813,55,47,8,11,10,1,28,23,5,9,8,1,0,0,0,3,3,0,4,3,1
54505814,2089,996,1093,220,92,128,670,356,314,739,336,403,34,12,22,380,178,202,46,22,24
54505815,1994,954,1040,219,87,132,674,368,306,701,319,382,29,6,23,309,138,171,62,36,26
54505816,256,127,129,26,11,15,44,20,24,91,45,46,4,2,2,76,38,38,15,11,4
54505817,1684,763,921,196,77,119,516,270,246,600,243,357,23,4,19,297,143,154,52,26,26
54505818,76,41,35,14,9,5,23,15,8,23,9,14,3,1,2,11,6,5,2,1,1
54505820,784,446,338,103,48,55,239,139,100,169,82,87,5,3,2,74,33,41,194,141,53
54505821,263,124,139,29,11,18,73,40,33,89,37,52,7,1,6,59,32,27,6,3,3
54505822,340,167,173,38,18,20,49,28,21,120,47,73,5,2,3,124,70,54,4,2,2
54505823,1346,625,721,180,58,122,373,196,177,478,220,258,14,3,11,264,127,137,37,21,16
54505825,188,98,90,22,8,14,76,44,32,55,30,25,4,1,3,27,12,15,4,3,1
54505826,188,84,104,22,9,13,60,31,29,75,33,42,3,2,1,20,6,14,8,3,5
54505828,1147,578,569,132,53,79,411,237,174,383,186,197,14,5,9,182,85,97,25,12,13
54505829,108,57,51,12,6,6,31,22,9,30,12,18,1,0,1,31,16,15,3,1,2
54514701,86,44,42,15,5,10,36,23,13,22,9,13,0,0,0,8,4,4,5,3,2
54514702,80,42,38,11,5,6,21,13,8,32,17,15,0,0,0,16,7,9,0,0,0
54514703,75,36,39,11,3,8,24,12,12,32,17,15,1,0,1,7,4,3,0,0,0
54514704,158,77,81,16,6,10,72,38,34,41,22,19,3,1,2,22,9,13,4,1,3
54516301,197,98,99,31,11,20,82,48,34,58,26,32,2,1,1,23,11,12,1,1,0
54516302,941,452,489,131,48,83,338,191,147,309,130,179,8,2,6,104,49,55,51,32,19
54516303,62,31,31,10,6,4,22,12,10,19,9,10,1,0,1,10,4,6,0,0,0
54516304,38,21,17,5,2,3,20,12,8,10,5,5,0,0,0,3,2,1,0,0,0
54516306,36,19,17,7,2,5,15,8,7,8,6,2,1,0,1,3,2,1,2,1,1
54516307,29,13,16,5,0,5,11,5,6,5,3,2,0,0,0,7,4,3,1,1,0
54516308,199,102,97,38,13,25,63,43,20,49,20,29,3,1,2,30,18,12,16,7,9
54516310,178,98,80,31,13,18,75,47,28,47,24,23,1,1,0,14,7,7,10,6,4
54516312,22,11,11,6,3,3,8,4,4,5,2,3,0,0,0,0,0,0,3,2,1
54516313,70,35,35,20,7,13,25,16,9,16,7,9,0,0,0,6,3,3,3,2,1
54516314,103,58,45,18,9,9,32,20,12,32,19,13,3,2,1,12,6,6,6,2,4
54516315,54,24,30,14,7,7,22,9,13,9,3,6,1,0,1,4,2,2,4,3,1
54519801,138,71,67,14,4,10,42,24,18,42,26,16,1,0,1,33,14,19,6,3,3
54519802,1155,566,589,149,54,95,372,225,147,398,179,219,13,4,9,196,89,107,27,15,12
54519803,82,46,36,12,5,7,27,20,7,23,8,15,0,0,0,16,10,6,4,3,1
54519804,32,18,14,4,2,2,11,6,5,12,7,5,1,0,1,4,3,1,0,0,0
54521001,876,421,455,128,45,83,285,157,128,269,118,151,7,2,5,151,74,77,36,25,11
3311710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54163001,1810,819,991,226,82,144,614,323,291,629,266,363,23,4,19,261,115,146,57,29,28
54163002,31,17,14,6,3,3,8,6,2,13,7,6,0,0,0,4,1,3,0,0,0
54163004,89,46,43,16,6,10,36,24,12,25,11,14,0,0,0,10,4,6,2,1,1
54163005,994,488,506,129,60,69,326,172,154,341,165,176,9,0,9,158,74,84,31,17,14
54163006,267,115,152,44,11,33,89,50,39,84,31,53,4,1,3,35,17,18,11,5,6
54163008,686,362,324,78,44,34,198,131,67,222,93,129,5,2,3,159,81,78,24,11,13
54163009,79,37,42,14,7,7,29,16,13,16,4,12,1,1,0,8,4,4,11,5,6
54163010,372,178,194,45,19,26,138,74,64,116,41,75,2,0,2,53,31,22,18,13,5
54163011,2250,1070,1180,215,82,133,765,440,325,788,326,462,27,11,16,385,180,205,70,31,39
54163012,511,231,280,141,54,87,150,73,77,130,57,73,1,0,1,61,33,28,28,14,14
54163013,280,141,139,26,6,20,104,64,40,94,46,48,5,1,4,43,22,21,8,2,6
54163014,2107,963,1144,254,74,180,606,331,275,800,343,457,22,6,16,343,177,166,82,32,50
54163015,2201,997,1204,257,89,168,663,346,317,832,370,462,34,11,23,345,151,194,70,30,40
54163016,2014,925,1089,218,89,129,571,292,279,775,340,435,30,11,19,344,157,187,76,36,40
54163018,433,209,224,59,21,38,133,77,56,150,75,75,5,0,5,69,26,43,17,10,7
54163019,902,424,478,106,46,60,275,140,135,311,141,170,9,0,9,177,80,97,24,17,7
54163020,1856,843,1013,254,95,159,605,323,282,639,272,367,29,7,22,263,113,150,66,33,33
54163021,341,155,186,133,61,72,70,28,42,58,29,29,5,2,3,35,17,18,40,18,22
54163022,142,106,36,51,40,11,21,15,6,36,26,10,5,3,2,14,9,5,15,13,2
54163023,140,68,72,14,6,8,30,17,13,45,25,20,1,1,0,47,19,28,3,0,3
54163024,825,404,421,98,46,52,229,123,106,283,131,152,15,8,7,171,81,90,29,15,14
54163026,384,182,202,58,24,34,97,53,44,121,52,69,8,3,5,76,38,38,24,12,12
54163027,58,32,26,10,4,6,19,14,5,22,10,12,0,0,0,3,1,2,4,3,1
54163028,1900,993,907,265,114,151,511,320,191,516,221,295,23,10,13,275,113,162,310,215,95
54163029,581,255,326,67,23,44,146,78,68,211,85,126,14,0,14,130,60,70,13,9,4
54523601,419,210,209,47,18,29,159,94,65,135,67,68,2,0,2,62,26,36,14,5,9
54523602,1965,990,975,266,120,146,617,365,252,654,285,369,26,9,17,330,164,166,72,47,25
54523603,49,22,27,8,3,5,10,7,3,17,4,13,1,1,0,12,6,6,1,1,0
54524401,423,199,224,47,7,40,178,105,73,128,58,70,4,0,4,46,19,27,20,10,10
54524403,28,11,17,2,0,2,12,7,5,11,3,8,0,0,0,0,0,0,3,1,2
54525201,60,30,30,8,3,5,23,16,7,21,8,13,0,0,0,7,2,5,1,1,0
54525202,88,47,41,10,2,8,34,24,10,28,14,14,1,0,1,13,6,7,2,1,1
54525203,648,325,323,83,35,48,261,152,109,203,90,113,6,1,5,72,34,38,23,13,10
54525204,3626,1804,1822,457,177,280,1321,744,577,1147,546,601,44,15,29,485,223,262,172,99,73
58831801,269,134,135,34,12,22,97,63,34,82,32,50,7,3,4,40,18,22,9,6,3
58507601,553,272,281,83,32,51,235,140,95,151,59,92,3,0,3,49,20,29,32,21,11
55710201,311,159,152,40,17,23,121,66,55,99,52,47,3,1,2,35,14,21,13,9,4
58509201,628,313,315,89,30,59,273,167,106,150,66,84,6,1,5,94,37,57,16,12,4
58510601,37,20,17,9,7,2,9,4,5,9,5,4,0,0,0,8,3,5,2,1,1
58510602,517,262,255,86,28,58,191,123,68,166,76,90,3,0,3,55,25,30,16,10,6
58510603,76,41,35,11,4,7,26,16,10,28,18,10,1,0,1,7,2,5,3,1,2
3136450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58511402,26,14,12,6,4,2,13,7,6,4,1,3,0,0,0,2,2,0,1,0,1
58511403,937,473,464,150,45,105,382,236,146,257,122,135,5,2,3,100,41,59,43,27,16
58511404,547,279,268,78,23,55,223,135,88,156,83,73,6,0,6,59,24,35,25,14,11
58511405,69,35,34,14,5,9,28,17,11,15,6,9,0,0,0,5,3,2,7,4,3
58511406,141,71,70,11,3,8,63,36,27,36,12,24,0,0,0,11,6,5,20,14,6
58511407,239,130,109,28,10,18,103,63,40,63,35,28,6,1,5,28,13,15,11,8,3
58511408,1134,549,585,123,48,75,433,242,191,345,154,191,13,5,8,158,66,92,62,34,28
58511409,58,33,25,9,3,6,24,17,7,19,10,9,0,0,0,5,3,2,1,0,1
58511410,440,220,220,51,13,38,175,105,70,133,69,64,9,2,7,60,26,34,12,5,7
58511411,794,388,406,101,40,61,277,153,124,233,103,130,12,5,7,90,36,54,81,51,30
53874401,992,484,508,142,45,97,320,202,118,320,133,187,19,10,9,164,81,83,27,13,14
53874402,74,41,33,15,8,7,26,17,9,20,10,10,0,0,0,9,3,6,4,3,1
53874403,28,16,12,5,4,1,11,5,6,6,3,3,0,0,0,5,3,2,1,1,0
3411420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58513101,404,196,208,59,19,40,160,101,59,124,47,77,4,1,3,41,18,23,16,10,6
58514901,582,298,284,111,31,80,205,128,77,125,54,71,4,1,3,81,35,46,56,49,7
58514902,23,13,10,3,1,2,4,2,2,11,5,6,0,0,0,1,1,0,4,4,0
58515701,162,80,82,27,11,16,65,40,25,48,18,30,2,0,2,16,8,8,4,3,1
58516501,201,99,102,41,12,29,75,44,31,60,32,28,1,0,1,17,5,12,7,6,1
58517301,522,258,264,75,22,53,210,125,85,148,72,76,9,2,7,67,29,38,13,8,5
58518101,460,233,227,62,25,37,178,109,69,118,55,63,9,1,8,64,24,40,29,19,10
58519001,331,177,154,50,17,33,119,75,44,97,50,47,2,0,2,34,15,19,29,20,9
58520301,291,155,136,38,14,24,121,75,46,80,42,38,2,0,2,40,17,23,10,7,3
58521101,30,14,16,4,2,2,11,5,6,10,5,5,0,0,0,4,2,2,1,0,1
58521103,271,144,127,31,17,14,85,50,35,106,50,56,3,1,2,39,20,19,7,6,1
58521105,86,42,44,5,2,3,44,29,15,24,7,17,1,1,0,10,2,8,2,1,1
58521106,52,28,24,7,3,4,16,12,4,11,5,6,1,0,1,16,7,9,1,1,0
58521107,1240,603,637,203,75,128,389,216,173,369,176,193,18,3,15,202,100,102,59,33,26
58521108,1119,549,570,118,42,76,344,204,140,382,172,210,13,2,11,226,114,112,36,15,21
58521109,61,29,32,1,0,1,16,10,6,27,13,14,0,0,0,16,6,10,1,0,1
58521110,220,116,104,29,9,20,73,50,23,68,33,35,3,1,2,40,19,21,7,4,3
58522001,68,32,36,9,3,6,22,10,12,21,11,10,0,0,0,9,3,6,7,5,2
58522002,474,239,235,83,28,55,172,107,65,136,73,63,7,2,5,50,16,34,26,13,13
58522003,867,442,425,138,50,88,363,217,146,216,99,117,7,2,5,96,45,51,47,29,18
58522004,89,51,38,12,5,7,34,22,12,29,17,12,1,1,0,12,6,6,1,0,1
58522005,48,26,22,7,4,3,24,13,11,13,7,6,0,0,0,4,2,2,0,0,0
58523801,70,38,32,4,2,2,36,20,16,16,10,6,0,0,0,11,4,7,3,2,1
58524601,454,229,225,72,26,46,164,100,64,117,54,63,14,5,9,72,38,34,15,6,9
58525401,215,117,98,34,13,21,84,57,27,60,28,32,5,2,3,25,12,13,7,5,2
58525402,193,102,91,18,7,11,87,52,35,50,28,22,6,2,4,24,12,12,8,1,7
58526201,19,8,11,6,3,3,6,2,4,4,2,2,0,0,0,0,0,0,3,1,2
58526202,377,191,186,74,24,50,144,93,51,100,44,56,0,0,0,35,16,19,24,14,10
58527101,450,222,228,78,20,58,184,119,65,117,57,60,4,0,4,55,18,37,12,8,4
58528901,1061,531,530,124,38,86,379,248,131,343,147,196,13,3,10,164,72,92,38,23,15
58530101,750,380,370,96,34,62,299,189,110,214,102,112,11,2,9,97,34,63,33,19,14
58531901,213,113,100,21,5,16,101,62,39,51,25,26,4,2,2,27,12,15,9,7,2
58532701,223,110,113,38,11,27,87,52,35,61,33,28,4,0,4,24,8,16,9,6,3
58705201,200,101,99,32,14,18,78,51,27,48,15,33,0,0,0,36,18,18,6,3,3
58534301,732,359,373,95,32,63,293,175,118,227,96,131,7,0,7,89,44,45,21,12,9
59225101,132,68,64,19,5,14,58,37,21,35,15,20,1,1,0,13,6,7,6,4,2
54943601,257,129,128,34,5,29,117,73,44,72,34,38,5,0,5,21,10,11,8,7,1
58696001,141,69,72,15,6,9,52,27,25,45,26,19,3,1,2,16,5,11,10,4,6
57343401,718,363,355,114,42,72,270,170,100,201,94,107,3,0,3,105,38,67,25,19,6
54955001,202,99,103,30,12,18,83,51,32,59,21,38,3,0,3,18,9,9,9,6,3
54962201,671,331,340,101,45,56,203,121,82,227,106,121,15,1,14,101,45,56,24,13,11
54962203,27,13,14,2,2,0,8,4,4,8,5,3,1,0,1,7,2,5,1,0,1
