kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
58687101,280,148,132,47,19,28,122,78,44,68,29,39,5,1,4,26,11,15,12,10,2
1984550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58543201,441,196,245,113,23,90,150,91,59,118,53,65,4,2,2,43,20,23,13,7,6
58544101,528,261,267,84,24,60,206,128,78,134,59,75,3,1,2,82,38,44,19,11,8
58544102,52,28,24,14,7,7,22,13,9,9,4,5,0,0,0,7,4,3,0,0,0
58545901,166,86,80,26,11,15,68,41,27,51,27,24,3,0,3,13,5,8,5,2,3
58545902,3589,1672,1917,372,120,252,1094,581,513,1209,532,677,54,18,36,684,327,357,176,94,82
58545903,221,118,103,25,6,19,109,73,36,58,26,32,3,0,3,23,12,11,3,1,2
58545904,187,98,89,29,9,20,78,51,27,44,20,24,2,1,1,31,16,15,3,1,2
58546701,1471,677,794,201,55,146,461,256,205,462,209,253,17,5,12,283,125,158,47,27,20
55714501,374,191,183,33,14,19,116,73,43,130,59,71,3,2,1,71,28,43,21,15,6
58548301,265,128,137,44,13,31,110,67,43,83,35,48,2,1,1,21,8,13,5,4,1
58548302,80,38,42,11,2,9,29,17,12,21,10,11,1,1,0,8,4,4,10,4,6
58549101,512,244,268,77,18,59,205,124,81,141,64,77,9,2,7,68,29,39,12,7,5
58550501,550,281,269,82,24,58,182,115,67,167,81,86,8,3,5,85,40,45,26,18,8
58551304,752,382,370,102,37,65,223,120,103,219,105,114,14,4,10,108,53,55,86,63,23
58551305,73,36,37,12,2,10,27,17,10,22,10,12,0,0,0,11,6,5,1,1,0
58551306,59,33,26,12,7,5,25,13,12,12,6,6,1,1,0,4,3,1,5,3,2
58551308,1705,808,897,240,82,158,690,378,312,505,223,282,17,5,12,183,71,112,70,49,21
58551309,18,11,7,1,0,1,6,4,2,6,4,2,2,1,1,1,0,1,2,2,0
58551310,126,64,62,22,8,14,56,34,22,27,14,13,1,0,1,14,5,9,6,3,3
58551311,33,21,12,3,2,1,22,16,6,4,1,3,0,0,0,3,1,2,1,1,0
58551313,164,78,86,25,5,20,63,41,22,51,19,32,0,0,0,17,9,8,8,4,4
58551314,451,220,231,82,31,51,127,78,49,147,62,85,7,4,3,76,37,39,12,8,4
58551315,40,20,20,3,1,2,11,8,3,16,5,11,1,0,1,8,5,3,1,1,0
58551316,354,179,175,58,25,33,141,79,62,108,52,56,1,0,1,38,21,17,8,2,6
58551317,919,423,496,147,51,96,293,154,139,279,126,153,12,3,9,163,71,92,25,18,7
58551318,1265,616,649,139,64,75,366,204,162,456,199,257,26,11,15,239,117,122,39,21,18
58552101,560,275,285,108,35,73,226,142,84,144,63,81,7,0,7,61,27,34,14,8,6
58553001,1078,556,522,209,63,146,448,309,139,286,121,165,9,2,7,73,28,45,53,33,20
58554801,445,236,209,89,34,55,190,123,67,98,47,51,3,1,2,34,14,20,31,17,14
58554802,99,56,43,18,10,8,45,28,17,22,13,9,2,1,1,4,1,3,8,3,5
58555601,385,185,200,70,29,41,153,85,68,103,43,60,3,0,3,36,16,20,20,12,8
54944401,323,163,160,59,20,39,127,82,45,93,38,55,2,0,2,26,15,11,16,8,8
55717001,341,176,165,49,19,30,140,83,57,82,35,47,7,1,6,43,22,21,20,16,4
1167930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58559901,802,397,405,93,28,65,222,129,93,282,132,150,14,3,11,166,95,71,25,10,15
58559903,3324,1532,1792,505,186,319,1244,631,613,987,426,561,43,13,30,375,187,188,170,89,81
58559904,650,338,312,129,66,63,262,154,108,164,76,88,6,1,5,72,32,40,17,9,8
58559905,70,32,38,11,6,5,26,11,15,25,10,15,2,1,1,4,3,1,2,1,1
58559908,31,21,10,27,17,10,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0
58559909,4091,1974,2117,684,295,389,1413,750,663,1203,544,659,47,15,32,534,258,276,210,112,98
58559910,47,36,11,5,2,3,18,14,4,11,9,2,2,2,0,2,1,1,9,8,1
58559912,2054,981,1073,320,129,191,770,421,349,607,272,335,20,2,18,245,106,139,92,51,41
58559913,734,358,376,71,29,42,212,106,106,260,127,133,5,2,3,174,88,86,12,6,6
58559914,3029,1521,1508,409,155,254,1054,605,449,904,401,503,36,15,21,379,173,206,247,172,75
58559915,28,13,15,4,0,4,9,6,3,10,5,5,0,0,0,5,2,3,0,0,0
55687401,256,124,132,25,10,15,108,61,47,73,29,44,4,1,3,40,19,21,6,4,2
53481101,167,83,84,23,6,17,76,47,29,42,20,22,1,0,1,21,8,13,4,2,2
58561101,272,144,128,37,12,25,105,66,39,87,44,43,5,1,4,20,9,11,18,12,6
54946101,718,344,374,101,32,69,290,158,132,196,90,106,8,2,6,94,45,49,29,17,12
54953301,594,313,281,84,33,51,226,142,84,199,97,102,12,3,9,50,23,27,23,15,8
54940101,1005,493,512,120,50,70,328,182,146,317,135,182,5,1,4,194,102,92,41,23,18
54940102,65,33,32,5,1,4,20,13,7,19,9,10,0,0,0,16,7,9,5,3,2
58566101,47,22,25,8,3,5,19,10,9,11,5,6,2,1,1,7,3,4,0,0,0
58566102,603,301,302,100,37,63,236,149,87,155,59,96,8,3,5,74,37,37,30,16,14
58567001,667,340,327,110,41,69,232,152,80,193,83,110,3,1,2,108,52,56,21,11,10
55698001,45,24,21,12,5,7,21,15,6,7,2,5,3,1,2,0,0,0,2,1,1
55698002,436,225,211,63,23,40,203,118,85,99,56,43,8,3,5,44,17,27,19,8,11
58691901,207,110,97,31,10,21,94,53,41,58,32,26,1,1,0,16,9,7,7,5,2
58572601,627,312,315,98,30,68,217,136,81,177,86,91,8,1,7,104,47,57,23,12,11
58573401,547,265,282,99,29,70,243,144,99,121,54,67,4,2,2,60,22,38,20,14,6
3138580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58575101,386,198,188,32,12,20,156,93,63,129,67,62,3,0,3,58,21,37,8,5,3
58575103,252,127,125,38,14,24,106,61,45,76,37,39,7,0,7,20,12,8,5,3,2
58575104,144,58,86,27,4,23,58,22,36,37,18,19,2,0,2,16,11,5,4,3,1
58575105,496,246,250,58,20,38,215,123,92,145,67,78,5,1,4,60,27,33,13,8,5
58575106,649,316,333,66,25,41,221,121,100,218,105,113,8,2,6,113,51,62,23,12,11
58575107,1447,696,751,165,61,104,451,243,208,521,240,281,24,10,14,227,110,117,59,32,27
58575109,913,438,475,126,44,82,273,150,123,305,146,159,8,3,5,183,87,96,18,8,10
58575110,890,429,461,110,39,71,338,185,153,284,133,151,13,4,9,102,41,61,43,27,16
58576901,452,217,235,82,29,53,168,94,74,114,59,55,9,2,7,65,29,36,14,4,10
58577701,2371,1155,1216,295,117,178,821,498,323,719,290,429,18,4,14,343,158,185,175,88,87
58579301,1392,693,699,218,86,132,573,349,224,398,165,233,13,2,11,141,58,83,49,33,16
58580701,369,192,177,51,11,40,170,107,63,95,50,45,2,1,1,26,7,19,25,16,9
58581501,211,100,111,31,4,27,70,40,30,66,34,32,3,0,3,32,17,15,9,5,4
58583101,380,186,194,64,19,45,140,84,56,122,63,59,4,0,4,40,13,27,10,7,3
58583102,1281,643,638,203,71,132,508,296,212,325,161,164,9,5,4,162,70,92,74,40,34
58583103,36,19,17,6,0,6,18,10,8,3,3,0,1,1,0,2,1,1,6,4,2
58583105,26,13,13,5,2,3,7,4,3,4,2,2,0,0,0,3,1,2,7,4,3
54493101,402,210,192,62,15,47,186,117,69,94,54,40,2,0,2,33,9,24,25,15,10
54964901,1106,567,539,137,50,87,387,228,159,328,164,164,14,5,9,175,77,98,65,43,22
53518401,18,9,9,1,0,1,11,6,5,3,2,1,0,0,0,2,0,2,1,1,0
53518402,231,121,110,51,24,27,95,53,42,45,23,22,1,0,1,27,15,12,12,6,6
58585801,1876,952,924,305,139,166,718,431,287,516,220,296,18,7,11,206,84,122,113,71,42
58585802,110,67,43,14,8,6,48,35,13,33,18,15,0,0,0,9,3,6,6,3,3
58586601,946,480,466,181,57,124,404,253,151,204,100,104,8,2,6,72,24,48,77,44,33
58587401,224,112,112,29,12,17,84,51,33,61,27,34,4,1,3,37,14,23,9,7,2
58588201,952,468,484,129,37,92,384,225,159,282,128,154,8,3,5,118,55,63,31,20,11
58589101,190,99,91,19,10,9,87,55,32,50,21,29,2,0,2,23,9,14,9,4,5
58589102,237,120,117,40,15,25,98,54,44,73,41,32,4,0,4,18,9,9,4,1,3
58589103,75,38,37,14,6,8,30,17,13,14,7,7,2,1,1,10,4,6,5,3,2
58589104,721,342,379,92,38,54,248,136,112,233,110,123,6,2,4,100,36,64,42,20,22
58589105,23,13,10,6,2,4,1,1,0,7,2,5,0,0,0,3,2,1,6,6,0
58589107,1105,541,564,138,49,89,343,195,148,333,160,173,10,4,6,211,88,123,70,45,25
58589109,1357,637,720,197,66,131,454,266,188,444,189,255,14,3,11,197,90,107,51,23,28
58589110,245,118,127,30,7,23,84,55,29,81,32,49,1,1,0,45,19,26,4,4,0
54511201,249,127,122,23,7,16,78,50,28,89,40,49,5,0,5,32,16,16,22,14,8
58591201,593,287,306,83,25,58,242,131,111,160,78,82,6,1,5,89,44,45,13,8,5
58592101,649,321,328,102,38,64,243,143,100,177,87,90,6,2,4,94,37,57,27,14,13
3411260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58593901,157,80,77,22,9,13,50,31,19,47,21,26,1,0,1,30,15,15,7,4,3
58593902,1131,518,613,135,51,84,392,202,190,331,146,185,9,1,8,196,90,106,68,28,40
58593903,981,479,502,124,53,71,326,199,127,292,132,160,10,5,5,192,72,120,37,18,19
58593904,41,21,20,2,0,2,19,11,8,8,5,3,1,0,1,9,4,5,2,1,1
58593905,583,287,296,82,37,45,146,92,54,197,83,114,8,2,6,136,67,69,14,6,8
58593906,29,15,14,5,2,3,6,4,2,14,7,7,0,0,0,4,2,2,0,0,0
58593907,118,54,64,9,3,6,25,15,10,46,22,24,2,1,1,30,11,19,6,2,4
58593908,68,37,31,9,4,5,30,21,9,15,9,6,2,0,2,9,3,6,3,0,3
58593909,903,444,459,96,37,59,294,172,122,296,127,169,12,6,6,141,58,83,64,44,20
58593911,39,19,20,6,1,5,12,9,3,10,3,7,1,1,0,8,3,5,2,2,0
58699401,168,85,83,27,9,18,84,50,34,28,14,14,2,0,2,15,6,9,12,6,6
58595501,877,430,447,129,44,85,352,199,153,254,129,125,9,2,7,92,34,58,41,22,19
58595502,282,135,147,35,9,26,119,72,47,80,33,47,3,1,2,29,11,18,16,9,7
58596301,328,169,159,57,23,34,146,85,61,78,36,42,5,3,2,36,16,20,6,6,0
58597101,912,445,467,161,38,123,372,235,137,225,99,126,7,0,7,109,50,59,38,23,15
58598001,671,340,331,96,27,69,292,178,114,152,75,77,7,3,4,68,22,46,56,35,21
58599801,171,88,83,29,11,18,72,44,28,45,22,23,1,0,1,16,6,10,8,5,3
58599802,870,449,421,93,32,61,320,211,109,251,101,150,13,4,9,158,78,80,35,23,12
58599803,67,35,32,5,2,3,31,22,9,17,6,11,0,0,0,10,3,7,4,2,2
58599804,75,38,37,6,1,5,29,20,9,21,6,15,0,0,0,13,6,7,6,5,1
0359390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0361290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58506802,480,217,263,51,13,38,120,62,58,189,83,106,7,4,3,97,50,47,16,5,11
58506803,520,260,260,45,22,23,116,63,53,161,78,83,13,6,7,167,82,85,18,9,9
58506804,637,332,305,59,28,31,145,83,62,228,122,106,8,2,6,181,90,91,16,7,9
58506805,733,321,412,72,25,47,189,87,102,259,110,149,10,5,5,162,80,82,41,14,27
58506806,37,17,20,6,1,5,7,4,3,13,6,7,3,1,2,8,5,3,0,0,0
58506807,37,18,19,5,0,5,14,7,7,9,6,3,0,0,0,7,4,3,2,1,1
58506809,24,16,8,2,1,1,8,7,1,9,5,4,0,0,0,3,1,2,2,2,0
58506810,66,34,32,14,4,10,18,12,6,15,8,7,1,0,1,14,8,6,4,2,2
58506811,591,283,308,78,35,43,191,109,82,177,75,102,10,1,9,121,55,66,14,8,6
58506812,308,151,157,34,16,18,55,28,27,108,47,61,4,3,1,95,50,45,12,7,5
58506813,1345,667,678,180,88,92,282,162,120,441,209,232,17,6,11,399,192,207,26,10,16
58506814,119,63,56,18,9,9,41,26,15,37,16,21,0,0,0,22,11,11,1,1,0
58506815,201,98,103,23,7,16,73,39,34,67,31,36,3,2,1,30,16,14,5,3,2
58506816,110,53,57,17,5,12,35,20,15,30,13,17,1,0,1,24,13,11,3,2,1
58506817,209,98,111,34,15,19,61,36,25,69,30,39,1,0,1,38,14,24,6,3,3
58506818,645,313,332,87,36,51,231,126,105,204,92,112,5,1,4,100,46,54,18,12,6
58506820,19,12,7,2,2,0,6,4,2,5,2,3,0,0,0,6,4,2,0,0,0
58506821,884,416,468,106,36,70,205,119,86,321,142,179,19,7,12,208,100,108,25,12,13
58506822,42,20,22,4,0,4,6,4,2,15,10,5,1,0,1,16,6,10,0,0,0
58506823,1899,867,1032,185,73,112,527,281,246,702,282,420,29,13,16,397,189,208,59,29,30
58506825,54,26,28,10,5,5,18,10,8,19,8,11,0,0,0,4,3,1,3,0,3
58506826,41,22,19,2,1,1,8,4,4,7,6,1,0,0,0,22,9,13,2,2,0
58506827,1018,483,535,114,42,72,269,143,126,363,164,199,17,5,12,233,116,117,22,13,9
58506828,965,466,499,118,48,70,223,130,93,312,128,184,7,3,4,290,150,140,15,7,8
58506829,275,128,147,42,13,29,96,56,40,67,29,38,8,1,7,46,24,22,16,5,11
58506831,1585,764,821,185,76,109,380,212,168,506,214,292,22,5,17,443,232,211,49,25,24
58506832,1478,711,767,182,67,115,435,254,181,448,198,250,22,7,15,351,167,184,40,18,22
58506834,161,81,80,29,10,19,59,40,19,47,16,31,2,1,1,21,12,9,3,2,1
58506835,506,260,246,65,28,37,168,104,64,161,81,80,9,1,8,90,39,51,13,7,6
58506837,526,252,274,75,22,53,157,99,58,182,81,101,6,0,6,92,43,49,14,7,7
58506838,34,21,13,2,2,0,13,10,3,11,5,6,0,0,0,5,3,2,3,1,2
58506840,1261,639,622,173,85,88,320,186,134,402,167,235,14,9,5,321,173,148,31,19,12
58506841,3452,1547,1905,466,163,303,1113,547,566,1113,484,629,57,22,35,589,271,318,114,60,54
58506842,131,65,66,17,4,13,40,22,18,36,17,19,5,3,2,29,16,13,4,3,1
58506843,1292,649,643,152,79,73,340,198,142,449,197,252,17,3,14,282,141,141,52,31,21
58506844,24,16,8,5,4,1,13,9,4,4,2,2,0,0,0,1,1,0,1,0,1
58506845,355,180,175,25,8,17,90,60,30,122,58,64,7,1,6,101,48,53,10,5,5
58506847,89,39,50,8,3,5,16,7,9,30,12,18,2,1,1,30,15,15,3,1,2
58506848,990,454,536,80,35,45,207,108,99,362,142,220,10,4,6,302,150,152,29,15,14
58506850,208,101,107,18,8,10,41,22,19,78,36,42,2,0,2,58,30,28,11,5,6
58506851,2453,1094,1359,287,108,179,663,338,325,826,345,481,41,19,22,519,227,292,117,57,60
58506852,884,382,502,92,30,62,235,116,119,279,121,158,19,8,11,227,93,134,32,14,18
58506853,9929,4679,5250,1055,445,610,2662,1411,1251,3367,1471,1896,150,50,100,2368,1142,1226,327,160,167
58506854,34,18,16,2,2,0,8,5,3,15,8,7,3,0,3,5,2,3,1,1,0
58506855,1036,495,541,104,42,62,214,110,104,326,153,173,20,4,16,346,172,174,26,14,12
58506856,1637,720,917,221,64,157,338,177,161,574,235,339,22,7,15,430,214,216,52,23,29
58506857,3118,1511,1607,346,150,196,724,401,323,1077,481,596,54,16,38,786,391,395,131,72,59
58506858,2991,1668,1323,334,163,171,713,412,301,800,373,427,34,14,20,472,228,244,638,478,160
58506859,1178,567,611,96,42,54,282,152,130,426,182,244,21,7,14,304,160,144,49,24,25
58506860,444,214,230,59,21,38,118,71,47,134,62,72,9,2,7,97,45,52,27,13,14
58506861,25,14,11,4,4,0,8,4,4,6,2,4,1,0,1,6,4,2,0,0,0
58506862,97,66,31,5,5,0,15,13,2,37,26,11,2,0,2,35,20,15,3,2,1
58506863,1098,510,588,139,44,95,248,120,128,330,135,195,23,12,11,296,166,130,62,33,29
58506864,364,179,185,42,23,19,63,32,31,98,38,60,5,1,4,147,80,67,9,5,4
58506865,1334,612,722,131,53,78,350,187,163,451,175,276,14,3,11,336,164,172,52,30,22
58506866,1651,742,909,201,71,130,453,236,217,578,227,351,19,8,11,344,168,176,56,32,24
58506867,2470,1215,1255,354,173,181,777,431,346,740,315,425,37,15,22,491,242,249,71,39,32
58506868,1885,856,1029,206,73,133,457,242,215,653,284,369,30,9,21,446,190,256,93,58,35
58506869,5979,2738,3241,725,292,433,1724,884,840,1958,805,1153,82,32,50,1200,581,619,290,144,146
58506870,974,467,507,132,56,76,254,137,117,348,158,190,16,3,13,199,98,101,25,15,10
50001101,378,193,185,63,33,30,122,76,46,105,46,59,4,1,3,69,30,39,15,7,8
50001102,1199,589,610,143,55,88,418,240,178,384,178,206,20,7,13,190,86,104,44,23,21
58601301,114,60,54,12,7,5,33,16,17,47,25,22,0,0,0,18,10,8,4,2,2
58601302,821,405,416,108,29,79,302,184,118,271,125,146,9,2,7,105,50,55,26,15,11
55192901,301,151,150,50,15,35,121,79,42,76,31,45,1,0,1,32,16,16,21,10,11
59719801,172,91,81,43,18,25,89,56,33,29,9,20,3,2,1,2,1,1,6,5,1
59719802,20,12,8,3,2,1,6,4,2,6,3,3,0,0,0,4,2,2,1,1,0
0066450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59720101,197,105,92,24,8,16,87,51,36,38,16,22,1,0,1,16,7,9,31,23,8
59720103,28,15,13,7,4,3,13,6,7,4,3,1,0,0,0,2,1,1,2,1,1
59720105,83,45,38,19,5,14,34,23,11,16,6,10,0,0,0,3,3,0,11,8,3
59721001,935,470,465,112,45,67,333,202,131,311,147,164,18,3,15,105,35,70,56,38,18
59721002,183,84,99,41,13,28,58,37,21,53,22,31,0,0,0,24,10,14,7,2,5
0132260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59718002,28,14,14,5,2,3,3,2,1,11,5,6,0,0,0,8,4,4,1,1,0
59718003,489,239,250,111,52,59,142,83,59,142,55,87,3,1,2,47,22,25,44,26,18
59718004,622,323,299,214,95,119,138,88,50,32,15,17,2,1,1,15,7,8,221,117,104
59718005,270,118,152,45,13,32,95,53,42,86,34,52,6,4,2,24,9,15,14,5,9
59718006,18,14,4,3,2,1,7,5,2,3,3,0,0,0,0,0,0,0,5,4,1
59718007,2566,1241,1325,373,156,217,923,503,420,674,256,418,23,6,17,247,102,145,326,218,108
59718008,517,211,306,127,32,95,158,81,77,139,49,90,4,1,3,64,35,29,25,13,12
59718009,1584,756,828,226,78,148,495,292,203,520,229,291,17,4,13,250,116,134,76,37,39
59718010,2150,963,1187,358,146,212,798,421,377,626,237,389,15,4,11,231,93,138,122,62,60
59718012,257,134,123,38,19,19,72,42,30,90,45,45,2,2,0,44,20,24,11,6,5
59718013,3027,1401,1626,437,162,275,1162,648,514,893,339,554,28,6,22,346,154,192,161,92,69
59718014,1042,511,531,122,53,69,331,195,136,336,144,192,9,1,8,198,92,106,46,26,20
59722801,25,14,11,3,2,1,9,4,5,8,6,2,0,0,0,5,2,3,0,0,0
59722802,2292,1140,1152,399,134,265,963,558,405,557,238,319,9,4,5,168,80,88,196,126,70
59722803,101,47,54,26,8,18,46,24,22,20,11,9,0,0,0,1,0,1,8,4,4
59722804,25,8,17,8,2,6,8,3,5,5,3,2,0,0,0,2,0,2,2,0,2
56960701,107,53,54,23,8,15,43,29,14,27,10,17,0,0,0,9,2,7,5,4,1
56960702,31,16,15,2,0,2,10,4,6,13,7,6,0,0,0,5,4,1,1,1,0
55200301,245,121,124,46,19,27,97,59,38,68,25,43,0,0,0,26,14,12,8,4,4
59725201,347,181,166,78,33,45,155,92,63,70,31,39,0,0,0,26,14,12,18,11,7
55186401,162,87,75,36,14,22,68,41,27,31,15,16,0,0,0,5,2,3,22,15,7
55186403,52,21,31,13,2,11,16,8,8,11,4,7,1,0,1,2,2,0,9,5,4
55170801,70,34,36,7,2,5,32,19,13,18,6,12,1,0,1,12,7,5,0,0,0
59728701,207,93,114,31,10,21,84,38,46,53,26,27,1,1,0,21,6,15,17,12,5
59728702,133,74,59,39,20,19,49,30,19,24,13,11,1,0,1,11,5,6,9,6,3
59731701,1034,494,540,239,85,154,416,233,183,226,91,135,4,2,2,61,31,30,88,52,36
59732501,250,123,127,47,18,29,109,63,46,59,21,38,2,0,2,24,15,9,9,6,3
55187201,125,59,66,41,14,27,43,27,16,17,4,13,0,0,0,1,1,0,23,13,10
55187202,19,9,10,5,1,4,9,5,4,0,0,0,0,0,0,0,0,0,5,3,2
59734102,114,60,54,14,4,10,47,27,20,40,20,20,1,1,0,9,6,3,3,2,1
59734103,272,149,123,40,16,24,112,72,40,66,28,38,1,1,0,18,9,9,35,23,12
59734104,36,23,13,7,3,4,5,4,1,11,7,4,1,1,0,7,4,3,5,4,1
59734105,55,28,27,7,1,6,23,14,9,16,10,6,0,0,0,7,1,6,2,2,0
59734107,87,47,40,15,6,9,33,21,12,27,13,14,0,0,0,7,4,3,5,3,2
59735001,1556,762,794,286,109,177,630,354,276,382,171,211,7,3,4,123,48,75,128,77,51
59735002,246,131,115,48,20,28,106,65,41,51,25,26,2,0,2,19,8,11,20,13,7
59736801,36,19,17,5,1,4,14,10,4,9,3,6,0,0,0,8,5,3,0,0,0
59736802,448,223,225,81,28,53,209,119,90,88,37,51,1,1,0,19,6,13,50,32,18
59736803,45,24,21,6,1,5,21,14,7,8,3,5,0,0,0,7,5,2,3,1,2
59736804,31,12,19,5,1,4,11,8,3,8,1,7,0,0,0,7,2,5,0,0,0
59736805,90,46,44,22,11,11,41,24,17,15,7,8,0,0,0,5,1,4,7,3,4
55180501,272,137,135,55,20,35,100,60,40,72,34,38,0,0,0,24,13,11,21,10,11
59739201,265,145,120,42,15,27,116,73,43,60,28,32,2,2,0,17,9,8,28,18,10
59739202,24,12,12,1,0,1,7,7,0,10,3,7,0,0,0,6,2,4,0,0,0
59739203,57,31,26,4,0,4,20,16,4,18,7,11,0,0,0,11,6,5,4,2,2
59739204,150,75,75,16,8,8,62,36,26,47,22,25,6,2,4,13,4,9,6,3,3
59743101,235,125,110,39,13,26,112,68,44,48,21,27,1,0,1,22,12,10,13,11,2
59744901,48,22,26,10,4,6,16,7,9,11,6,5,0,0,0,9,4,5,2,1,1
59744902,933,469,464,192,76,116,405,235,170,223,100,123,4,1,3,45,18,27,64,39,25
59745701,121,64,57,36,17,19,34,20,14,18,8,10,0,0,0,2,1,1,31,18,13
59745702,34,17,17,5,3,2,8,4,4,14,6,8,0,0,0,6,4,2,1,0,1
59745703,27,16,11,3,2,1,7,6,1,13,4,9,0,0,0,2,2,0,2,2,0
59745704,40,22,18,3,0,3,11,6,5,14,11,3,0,0,0,10,4,6,2,1,1
59745705,36,20,16,9,5,4,7,5,2,13,6,7,0,0,0,4,1,3,3,3,0
59747301,120,61,59,17,10,7,25,14,11,49,23,26,2,1,1,21,9,12,6,4,2
0634010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59748101,132,65,67,16,8,8,52,28,24,40,20,20,1,0,1,14,5,9,9,4,5
59748102,582,303,279,106,39,67,212,134,78,179,78,101,2,0,2,47,28,19,36,24,12
59748103,104,49,55,14,7,7,38,19,19,36,17,19,1,0,1,9,3,6,6,3,3
59751101,291,147,144,56,22,34,118,69,49,67,30,37,0,0,0,28,13,15,22,13,9
3048830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59752001,246,121,125,34,11,23,89,50,39,86,48,38,1,0,1,28,9,19,8,3,5
59752002,224,111,113,38,17,21,81,46,35,68,28,40,2,0,2,16,9,7,19,11,8
59752003,58,32,26,6,2,4,27,17,10,18,10,8,0,0,0,4,1,3,3,2,1
59752004,1783,744,1039,265,85,180,576,284,292,593,222,371,13,5,8,230,103,127,106,45,61
