kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
59752005,190,89,101,41,18,23,62,33,29,51,23,28,3,1,2,24,8,16,9,6,3
59752006,198,99,99,19,6,13,55,37,18,75,31,44,3,1,2,42,23,19,4,1,3
59752007,475,232,243,42,15,27,152,94,58,198,81,117,6,3,3,69,35,34,8,4,4
59752008,1633,897,736,228,110,118,533,302,231,425,199,226,16,2,14,117,59,58,314,225,89
59752012,16,7,9,4,0,4,10,7,3,2,0,2,0,0,0,0,0,0,0,0,0
59752013,822,403,419,107,40,67,258,155,103,294,137,157,12,4,8,128,52,76,23,15,8
59752014,1192,571,621,163,75,88,365,207,158,408,176,232,11,3,8,189,88,101,56,22,34
59752016,1291,618,673,253,103,150,388,209,179,400,185,215,13,6,7,144,57,87,93,58,35
59752017,582,284,298,74,32,42,215,115,100,201,93,108,5,4,1,54,22,32,33,18,15
59752018,742,335,407,96,36,60,228,115,113,259,108,151,7,1,6,103,44,59,49,31,18
59752019,121,59,62,18,10,8,38,23,15,44,17,27,2,0,2,14,6,8,5,3,2
59752020,1477,677,800,207,65,142,483,254,229,502,230,272,15,6,9,203,94,109,67,28,39
59752021,1800,803,997,230,89,141,643,332,311,585,235,350,19,4,15,233,106,127,90,37,53
59752022,169,82,87,21,9,12,58,35,23,52,24,28,2,0,2,23,8,15,13,6,7
59752023,28,16,12,4,2,2,8,8,0,9,5,4,0,0,0,6,1,5,1,0,1
59752024,1397,639,758,237,91,146,532,290,242,431,179,252,16,6,10,113,34,79,68,39,29
59752025,64,30,34,9,2,7,16,13,3,25,12,13,3,1,2,11,2,9,0,0,0
59752026,114,68,46,40,24,16,45,27,18,24,14,10,1,1,0,2,1,1,2,1,1
59752027,149,71,78,22,10,12,47,26,21,57,30,27,1,0,1,21,5,16,1,0,1
59752029,269,140,129,35,22,13,58,34,24,93,38,55,1,0,1,76,43,33,6,3,3
59752030,882,431,451,146,65,81,273,162,111,279,115,164,6,1,5,129,61,68,49,27,22
59752031,1193,527,666,182,66,116,499,260,239,349,141,208,10,1,9,106,43,63,47,16,31
59752032,460,215,245,75,31,44,165,80,85,120,55,65,2,1,1,72,33,39,26,15,11
59752033,344,143,201,99,32,67,102,49,53,95,44,51,0,0,0,35,11,24,13,7,6
59752034,69,38,31,15,6,9,27,20,7,17,7,10,2,1,1,1,0,1,7,4,3
59752035,896,458,438,149,66,83,317,190,127,248,111,137,8,3,5,115,56,59,59,32,27
59753801,189,98,91,35,16,19,83,48,35,38,18,20,0,0,0,9,4,5,24,12,12
59754601,331,162,169,61,18,43,153,95,58,69,30,39,1,0,1,29,12,17,18,7,11
59755401,92,48,44,19,10,9,44,27,17,18,7,11,0,0,0,7,3,4,4,1,3
59755402,731,359,372,136,55,81,295,161,134,182,81,101,6,1,5,65,30,35,47,31,16
59757101,28,13,15,6,3,3,10,4,6,7,5,2,0,0,0,3,0,3,2,1,1
59757102,43,22,21,9,4,5,12,7,5,14,7,7,0,0,0,4,2,2,4,2,2
59757103,296,144,152,57,19,38,149,90,59,60,21,39,1,0,1,14,3,11,15,11,4
59758901,329,160,169,57,20,37,144,86,58,77,32,45,5,0,5,25,12,13,21,10,11
59758902,67,34,33,17,6,11,28,18,10,15,6,9,0,0,0,3,2,1,4,2,2
55199601,242,128,114,31,16,15,95,60,35,76,35,41,3,2,1,29,12,17,8,3,5
0902392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59760101,51,31,20,2,2,0,11,8,3,17,8,9,0,0,0,16,9,7,5,4,1
59760102,470,236,234,63,18,45,168,99,69,143,65,78,2,1,1,61,33,28,33,20,13
55190201,101,52,49,20,4,16,42,29,13,25,11,14,1,1,0,8,3,5,5,4,1
0933942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59763502,338,172,166,59,32,27,157,91,66,82,29,53,3,1,2,16,7,9,21,12,9
59763504,42,25,17,8,4,4,16,9,7,12,10,2,0,0,0,6,2,4,0,0,0
59763505,151,83,68,31,16,15,51,30,21,43,21,22,2,2,0,17,8,9,7,6,1
59763506,99,50,49,18,9,9,36,21,15,30,12,18,3,0,3,8,6,2,4,2,2
59763507,44,22,22,6,3,3,17,8,9,16,8,8,1,0,1,3,2,1,1,1,0
59763509,2144,1021,1123,385,160,225,744,430,314,625,249,376,16,2,14,227,95,132,147,85,62
59763510,30,14,16,4,1,3,7,3,4,8,5,3,0,0,0,11,5,6,0,0,0
59763512,73,30,43,18,5,13,23,10,13,17,8,9,0,0,0,7,4,3,8,3,5
55172401,321,170,151,41,16,25,130,81,49,82,38,44,5,3,2,45,21,24,18,11,7
56952601,97,55,42,15,8,7,41,28,13,31,15,16,0,0,0,5,1,4,5,3,2
56952602,202,109,93,38,17,21,82,52,30,46,22,24,1,0,1,17,5,12,18,13,5
55173201,102,52,50,17,8,9,32,19,13,38,19,19,1,1,0,13,5,8,1,0,1
55173202,369,192,177,65,31,34,150,94,56,96,33,63,3,1,2,32,17,15,23,16,7
54695001,50,24,26,5,3,2,5,4,1,23,9,14,1,0,1,15,7,8,1,1,0
56955101,77,40,37,18,7,11,36,21,15,12,5,7,0,0,0,1,1,0,10,6,4
56955102,191,97,94,26,9,17,76,46,30,47,20,27,1,1,0,26,12,14,15,9,6
56957701,350,184,166,40,16,24,148,97,51,100,36,64,4,1,3,37,19,18,21,15,6
1133100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59771601,783,387,396,195,90,105,266,149,117,146,55,91,6,2,4,34,15,19,136,76,60
55184801,99,52,47,11,3,8,42,25,17,28,15,13,0,0,0,13,5,8,5,4,1
59772401,414,221,193,84,34,50,175,115,60,79,29,50,4,3,1,34,14,20,38,26,12
59774101,167,88,79,18,7,11,71,47,24,46,21,25,1,0,1,26,10,16,5,3,2
55194501,32,20,12,4,3,1,8,4,4,12,8,4,0,0,0,3,1,2,5,4,1
55194502,270,134,136,62,26,36,106,63,43,63,25,38,2,1,1,26,13,13,11,6,5
59777501,21,8,13,2,0,2,6,2,4,6,4,2,0,0,0,3,1,2,4,1,3
59777503,105,51,54,31,12,19,47,29,18,13,5,8,2,1,1,6,2,4,6,2,4
1444870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59778301,31,14,17,4,0,4,8,7,1,9,4,5,1,1,0,6,1,5,3,1,2
59778302,287,153,134,43,21,22,106,66,40,84,43,41,5,1,4,42,19,23,7,3,4
59778303,18,9,9,1,1,0,4,2,2,10,5,5,0,0,0,3,1,2,0,0,0
59778304,391,189,202,58,21,37,164,94,70,118,49,69,5,0,5,26,12,14,20,13,7
59778305,120,60,60,17,7,10,56,33,23,26,9,17,6,3,3,9,3,6,6,5,1
59778307,153,79,74,34,18,16,71,42,29,28,11,17,1,0,1,14,4,10,5,4,1
59778308,114,52,62,32,11,21,37,24,13,29,12,17,0,0,0,7,2,5,9,3,6
59778309,53,31,22,7,3,4,19,14,5,21,9,12,0,0,0,3,2,1,3,3,0
59778310,17,11,6,6,3,3,6,4,2,3,2,1,0,0,0,1,1,0,1,1,0
59778311,1215,557,658,196,67,129,460,252,208,352,136,216,11,2,9,128,60,68,68,40,28
59778312,128,60,68,15,5,10,41,20,21,46,23,23,1,0,1,19,10,9,6,2,4
59778313,1155,556,599,194,81,113,464,267,197,313,123,190,8,1,7,119,46,73,57,38,19
59778314,925,465,460,169,78,91,400,229,171,234,97,137,9,3,6,68,32,36,45,26,19
59778315,690,324,366,96,34,62,245,131,114,230,95,135,11,4,7,83,47,36,25,13,12
59778317,184,92,92,27,11,16,79,46,33,42,13,29,4,2,2,28,16,12,4,4,0
59778318,23,12,11,9,3,6,9,6,3,2,1,1,0,0,0,0,0,0,3,2,1
59778319,1029,530,499,186,88,98,366,216,150,271,112,159,14,4,10,87,39,48,105,71,34
59779101,504,262,242,112,38,74,219,138,81,111,49,62,1,0,1,22,10,12,39,27,12
55188101,128,63,65,42,16,26,48,25,23,8,6,2,2,2,0,4,2,2,24,12,12
1505680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59781301,27,13,14,1,0,1,11,7,4,12,5,7,0,0,0,1,0,1,2,1,1
59781302,26,14,12,4,3,1,15,9,6,6,2,4,1,0,1,0,0,0,0,0,0
59781303,141,81,60,33,14,19,45,31,14,42,24,18,2,1,1,12,7,5,7,4,3
59781305,217,112,105,50,19,31,95,54,41,28,13,15,0,0,0,8,4,4,36,22,14
55191101,366,191,175,60,29,31,134,76,58,103,48,55,5,2,3,42,22,20,22,14,8
55191102,33,17,16,3,2,1,15,9,6,8,3,5,1,1,0,4,2,2,2,0,2
55181301,164,80,84,43,11,32,65,38,27,43,23,20,0,0,0,7,3,4,6,5,1
55176701,628,322,306,109,47,62,209,127,82,179,83,96,6,2,4,92,42,50,33,21,12
55176702,98,50,48,17,5,12,32,19,13,36,18,18,0,0,0,8,3,5,5,5,0
59787201,82,49,33,14,8,6,21,15,6,23,13,10,1,0,1,13,4,9,10,9,1
59787202,84,44,40,10,3,7,35,24,11,24,11,13,0,0,0,10,3,7,5,3,2
59787203,51,26,25,5,2,3,15,13,2,19,7,12,0,0,0,10,2,8,2,2,0
59787204,52,26,26,8,4,4,21,13,8,9,2,7,0,0,0,10,5,5,4,2,2
59787205,891,447,444,174,52,122,380,215,165,195,97,98,1,0,1,60,25,35,81,58,23
59788101,418,203,215,72,29,43,184,115,69,110,37,73,2,0,2,29,13,16,21,9,12
59789901,18,9,9,5,1,4,11,7,4,2,1,1,0,0,0,0,0,0,0,0,0
59789902,33,18,15,5,2,3,14,10,4,8,2,6,0,0,0,6,4,2,0,0,0
59789903,99,51,48,14,2,12,44,30,14,27,10,17,1,1,0,7,5,2,6,3,3
59789904,311,164,147,64,28,36,128,81,47,67,27,40,2,0,2,26,14,12,24,14,10
59791102,127,61,66,19,7,12,54,31,23,40,15,25,0,0,0,10,5,5,4,3,1
59791103,616,339,277,101,44,57,267,170,97,169,77,92,3,1,2,42,19,23,34,28,6
55182101,20,12,8,2,0,2,4,3,1,10,6,4,0,0,0,4,3,1,0,0,0
55182102,71,40,31,3,1,2,34,19,15,14,9,5,2,2,0,9,4,5,9,5,4
55182104,109,56,53,22,9,13,53,29,24,17,7,10,0,0,0,7,4,3,10,7,3
59793701,783,388,395,97,34,63,326,190,136,234,103,131,7,3,4,77,34,43,42,24,18
59794501,118,65,53,17,8,9,55,34,21,31,14,17,3,2,1,10,5,5,2,2,0
59794503,247,125,122,68,28,40,94,57,37,39,17,22,2,0,2,5,1,4,39,22,17
55178301,201,102,99,36,19,17,81,50,31,42,12,30,1,0,1,19,8,11,22,13,9
55169401,275,145,130,45,19,26,125,79,46,69,31,38,0,0,0,17,6,11,19,10,9
59796102,608,299,309,135,51,84,233,143,90,182,83,99,6,0,6,32,16,16,20,6,14
59796103,23,12,11,4,0,4,6,4,2,6,2,4,0,0,0,5,4,1,2,2,0
59796104,3212,1564,1648,684,271,413,1249,705,544,812,351,461,21,5,16,259,117,142,187,115,72
59796105,285,145,140,51,28,23,103,58,45,78,31,47,2,1,1,43,21,22,8,6,2
59797001,49,25,24,7,3,4,23,8,15,11,7,4,1,1,0,2,1,1,5,5,0
59797002,74,42,32,9,3,6,34,23,11,21,9,12,1,1,0,4,1,3,5,5,0
59797003,105,53,52,26,12,14,45,24,21,16,4,12,0,0,0,4,2,2,14,11,3
59798801,499,245,254,84,31,53,204,115,89,145,67,78,6,1,5,33,14,19,27,17,10
59798802,427,220,207,59,22,37,173,111,62,119,52,67,4,1,3,51,21,30,21,13,8
59801101,103,51,52,8,4,4,31,16,15,36,18,18,5,1,4,23,12,11,0,0,0
59801102,1442,718,724,146,69,77,451,261,190,463,205,258,11,2,9,310,141,169,61,40,21
59801103,609,287,322,57,21,36,208,105,103,198,95,103,7,2,5,122,58,64,17,6,11
59801104,122,59,63,9,4,5,41,21,20,41,20,21,1,0,1,26,12,14,4,2,2
59801105,955,484,471,105,48,57,277,161,116,330,163,167,19,8,11,198,91,107,26,13,13
59802001,129,67,62,19,8,11,38,16,22,42,24,18,0,0,0,25,17,8,5,2,3
59802002,37,17,20,8,3,5,14,7,7,8,5,3,0,0,0,7,2,5,0,0,0
59802003,50,28,22,14,5,9,15,11,4,10,5,5,2,1,1,3,3,0,6,3,3
51163301,365,187,178,45,25,20,141,75,66,113,58,55,3,0,3,43,15,28,20,14,6
59803801,3402,1633,1769,377,142,235,985,565,420,1148,507,641,38,10,28,738,344,394,116,65,51
59804601,128,66,62,8,3,5,33,15,18,49,25,24,0,0,0,36,22,14,2,1,1
59804602,22,12,10,4,2,2,5,3,2,9,6,3,0,0,0,4,1,3,0,0,0
59804603,638,319,319,70,35,35,225,133,92,192,87,105,4,1,3,110,43,67,37,20,17
51193501,42,22,20,6,3,3,12,7,5,12,6,6,0,0,0,5,2,3,7,4,3
51193502,1029,513,516,203,64,139,398,240,158,262,130,132,8,2,6,105,44,61,53,33,20
59806201,3391,1634,1757,444,163,281,1010,567,443,1109,517,592,42,12,30,670,309,361,116,66,50
59806202,732,341,391,91,35,56,232,119,113,230,108,122,11,3,8,136,60,76,32,16,16
59806203,183,92,91,30,13,17,60,32,28,64,33,31,1,0,1,25,13,12,3,1,2
59807101,106,47,59,7,1,6,32,19,13,44,16,28,0,0,0,21,10,11,2,1,1
59807102,478,231,247,46,20,26,115,57,58,164,79,85,7,0,7,127,64,63,19,11,8
59807103,32,21,11,13,8,5,12,8,4,4,3,1,0,0,0,3,2,1,0,0,0
59807104,1855,932,923,175,73,102,495,280,215,563,277,286,34,15,19,500,227,273,88,60,28
59808901,2563,1279,1284,252,114,138,881,497,384,857,382,475,32,9,23,454,228,226,87,49,38
55254201,75,34,41,11,4,7,24,13,11,23,10,13,0,0,0,16,6,10,1,1,0
55254202,126,60,66,15,6,9,40,23,17,36,16,20,2,0,2,31,15,16,2,0,2
55254203,184,90,94,17,8,9,57,34,23,56,23,33,2,0,2,50,25,25,2,0,2
55254204,624,312,312,67,22,45,203,126,77,191,93,98,6,1,5,135,58,77,22,12,10
55254205,51,27,24,5,2,3,12,7,5,23,13,10,0,0,0,11,5,6,0,0,0
59810101,281,133,148,28,5,23,85,50,35,71,39,32,2,1,1,56,24,32,39,14,25
59810102,673,343,330,65,26,39,217,138,79,226,107,119,4,2,2,138,57,81,23,13,10
59810103,179,94,85,16,6,10,58,33,25,63,35,28,2,0,2,31,14,17,9,6,3
51195101,196,99,97,42,16,26,55,34,21,62,32,30,4,0,4,32,17,15,1,0,1
51195102,58,28,30,4,2,2,22,11,11,23,10,13,0,0,0,7,4,3,2,1,1
51195103,367,188,179,55,21,34,155,94,61,95,44,51,5,2,3,44,20,24,13,7,6
51195104,108,55,53,17,4,13,33,24,9,37,17,20,0,0,0,12,5,7,9,5,4
55260701,296,145,151,38,21,17,108,63,45,87,35,52,5,1,4,47,18,29,11,7,4
59813501,1894,941,953,203,77,126,666,373,293,614,291,323,20,5,15,323,153,170,68,42,26
59813502,40,19,21,3,0,3,10,8,2,15,4,11,0,0,0,12,7,5,0,0,0
0350410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59800301,1452,981,471,129,71,58,351,248,103,230,127,103,12,3,9,159,80,79,571,452,119
59800302,6548,3093,3455,837,328,509,2207,1184,1023,2026,905,1121,91,25,66,1117,500,617,270,151,119
59800303,2705,1321,1384,376,164,212,968,538,430,816,358,458,39,16,23,362,170,192,144,75,69
59800304,363,191,172,30,19,11,90,56,34,145,72,73,4,0,4,85,39,46,9,5,4
59800305,3144,1465,1679,489,176,313,1070,558,512,949,444,505,55,17,38,382,163,219,199,107,92
59800306,6775,3237,3538,863,348,515,2585,1394,1191,2178,971,1207,67,16,51,792,352,440,290,156,134
59800307,180,93,87,30,9,21,59,37,22,51,26,25,3,2,1,27,12,15,10,7,3
59800308,288,152,136,32,18,14,96,54,42,85,39,46,7,3,4,58,30,28,10,8,2
59800310,983,461,522,88,30,58,236,129,107,339,144,195,10,3,7,277,135,142,33,20,13
59800311,73,39,34,6,4,2,26,14,12,25,10,15,0,0,0,12,7,5,4,4,0
59800312,703,355,348,64,28,36,156,89,67,244,106,138,7,2,5,220,123,97,12,7,5
59800313,112,45,67,11,2,9,27,14,13,37,12,25,4,2,2,31,13,18,2,2,0
59800314,24,12,12,3,1,2,5,4,1,5,2,3,0,0,0,0,0,0,11,5,6
59800315,530,266,264,56,23,33,123,75,48,160,69,91,4,2,2,179,91,88,8,6,2
59800316,669,329,340,60,15,45,209,124,85,247,121,126,3,1,2,135,59,76,15,9,6
59800317,1266,647,619,137,54,83,383,235,148,437,205,232,18,7,11,256,125,131,35,21,14
59800318,283,140,143,34,15,19,84,46,38,85,40,45,0,0,0,54,28,26,26,11,15
59800319,241,118,123,17,6,11,74,41,33,96,43,53,3,1,2,46,24,22,5,3,2
59800320,800,384,416,84,31,53,225,127,98,275,130,145,16,2,14,175,82,93,25,12,13
59800321,22,10,12,3,0,3,3,1,2,14,7,7,0,0,0,2,2,0,0,0,0
59800322,44,22,22,3,2,1,17,11,6,20,8,12,1,0,1,3,1,2,0,0,0
59800323,386,194,192,38,20,18,118,67,51,143,70,73,4,1,3,73,29,44,10,7,3
59800324,238,111,127,27,11,16,61,32,29,83,36,47,2,0,2,61,29,32,4,3,1
59800325,196,96,100,23,9,14,49,29,20,63,31,32,3,2,1,53,23,30,5,2,3
59800326,411,206,205,49,17,32,103,60,43,150,78,72,7,2,5,91,43,48,11,6,5
59800327,174,90,84,23,12,11,39,24,15,48,20,28,3,1,2,54,27,27,7,6,1
59800328,2384,1074,1310,313,105,208,785,405,380,758,318,440,39,13,26,348,155,193,141,78,63
59800329,3830,1858,1972,598,263,335,1325,704,621,1114,494,620,49,19,30,515,238,277,229,140,89
59800330,246,119,127,29,13,16,80,45,35,80,34,46,2,0,2,49,21,28,6,6,0
59800331,126,59,67,16,1,15,34,17,17,45,28,17,0,0,0,27,10,17,4,3,1
59800332,407,191,216,29,14,15,87,49,38,162,68,94,6,2,4,113,52,61,10,6,4
59800333,4289,1988,2301,690,278,412,1569,813,756,1225,529,696,48,13,35,519,224,295,238,131,107
59800334,953,484,469,109,50,59,236,128,108,317,157,160,8,1,7,241,121,120,42,27,15
59800335,22,14,8,1,0,1,6,5,1,5,1,4,0,0,0,3,2,1,7,6,1
59800336,3994,1762,2232,506,168,338,1276,652,624,1344,559,785,43,10,33,607,262,345,218,111,107
59800337,779,370,409,110,40,70,208,104,104,239,108,131,6,2,4,179,96,83,37,20,17
59814301,445,217,228,59,19,40,166,100,66,138,60,78,4,3,1,76,35,41,2,0,2
59814302,91,42,49,9,3,6,20,10,10,26,12,14,1,0,1,34,17,17,1,0,1
59814303,1082,528,554,130,48,82,303,177,126,395,183,212,10,4,6,228,106,122,16,10,6
59814304,1358,662,696,142,61,81,375,224,151,473,209,264,16,5,11,324,148,176,28,15,13
59814305,359,180,179,34,21,13,89,48,41,136,59,77,2,0,2,90,48,42,8,4,4
59814306,2103,985,1118,245,99,146,619,313,306,716,330,386,25,7,18,376,163,213,122,73,49
59814307,1749,777,972,189,58,131,567,303,264,600,246,354,27,8,19,298,134,164,68,28,40
59814308,362,180,182,43,16,27,103,57,46,131,64,67,7,2,5,64,34,30,14,7,7
59814309,527,241,286,48,17,31,147,80,67,196,88,108,4,0,4,116,50,66,16,6,10
59814310,24,14,10,3,1,2,9,7,2,9,5,4,0,0,0,3,1,2,0,0,0
59814311,97,47,50,14,2,12,35,20,15,36,17,19,0,0,0,8,5,3,4,3,1
59816001,1220,577,643,170,51,119,408,231,177,386,178,208,10,7,3,206,90,116,40,20,20
51219201,122,64,58,14,5,9,41,22,19,28,12,16,0,0,0,19,14,5,20,11,9
51219202,354,175,179,29,9,20,118,70,48,99,49,50,3,0,3,97,44,53,8,3,5
51219203,78,39,39,9,5,4,20,11,9,33,18,15,1,0,1,13,4,9,2,1,1
51219204,204,104,100,25,9,16,66,35,31,63,34,29,5,1,4,37,20,17,8,5,3
51198601,197,105,92,33,8,25,88,63,25,43,14,29,2,1,1,20,14,6,11,5,6
51198602,88,48,40,18,7,11,40,23,17,19,13,6,0,0,0,7,3,4,4,2,2
55263101,172,86,86,21,8,13,55,33,22,53,27,26,1,0,1,35,15,20,7,3,4
55263102,361,182,179,34,19,15,134,78,56,124,58,66,5,0,5,48,18,30,16,9,7
51217601,1399,689,710,191,61,130,464,282,182,460,206,254,14,5,9,227,114,113,43,21,22
51217602,54,24,30,13,3,10,22,15,7,14,5,9,2,1,1,3,0,3,0,0,0
59823202,21,11,10,3,1,2,7,5,2,2,1,1,0,0,0,5,3,2,4,1,3
59823203,172,93,79,29,9,20,80,51,29,38,17,21,0,0,0,12,5,7,13,11,2
59869101,407,200,207,38,15,23,118,71,47,124,50,74,2,1,1,116,59,57,9,4,5
59869102,50,21,29,1,0,1,18,9,9,15,5,10,2,0,2,13,7,6,1,0,1
59869103,168,86,82,13,8,5,56,34,22,58,25,33,3,1,2,33,15,18,5,3,2
59869104,443,228,215,49,15,34,122,71,51,148,80,68,12,5,7,91,46,45,21,11,10
59869105,568,275,293,61,28,33,189,103,86,204,98,106,8,3,5,88,36,52,18,7,11
59869106,73,34,39,6,0,6,17,10,7,28,15,13,0,0,0,22,9,13,0,0,0
59825901,130,66,64,16,2,14,49,30,19,37,19,18,0,0,0,26,14,12,2,1,1
59825902,431,162,269,110,26,84,120,61,59,111,41,70,2,0,2,59,20,39,29,14,15
59825903,256,126,130,48,16,32,89,49,40,72,38,34,2,1,1,35,17,18,10,5,5
59825904,205,93,112,37,14,23,69,36,33,65,30,35,3,0,3,21,7,14,10,6,4
59825905,198,106,92,22,10,12,62,42,20,70,30,40,0,0,0,36,19,17,8,5,3
59825906,2459,1190,1269,366,108,258,783,459,324,768,357,411,18,11,7,383,168,215,141,87,54
59825907,196,104,92,20,6,14,73,46,27,67,31,36,3,1,2,25,15,10,8,5,3
59825908,146,72,74,18,0,18,60,39,21,49,25,24,0,0,0,14,5,9,5,3,2
59825909,446,222,224,63,24,39,165,101,64,155,67,88,1,1,0,51,25,26,11,4,7
50742301,396,197,199,64,25,39,131,75,56,114,58,56,0,0,0,75,30,45,12,9,3
50742302,61,29,32,6,2,4,23,13,10,14,6,8,1,0,1,14,6,8,3,2,1
50742303,1119,552,567,131,47,84,361,210,151,365,165,200,11,2,9,205,100,105,46,28,18
59827501,268,131,137,30,10,20,69,40,29,96,51,45,4,0,4,59,25,34,10,5,5
50723701,1021,504,517,187,76,111,304,170,134,330,171,159,10,3,7,164,69,95,26,15,11
50723702,176,91,85,17,8,9,43,27,16,63,32,31,4,0,4,45,21,24,4,3,1
50723703,57,29,28,10,5,5,21,12,9,14,5,9,2,2,0,8,4,4,2,1,1
50745801,54,26,28,10,2,8,16,11,5,24,12,12,2,0,2,2,1,1,0,0,0
50745802,233,127,106,42,18,24,83,52,31,64,35,29,3,2,1,28,13,15,13,7,6
59832101,35,18,17,5,0,5,15,12,3,6,3,3,0,0,0,9,3,6,0,0,0
59832102,98,50,48,15,9,6,28,14,14,34,19,15,0,0,0,16,5,11,5,3,2
59832103,25,12,13,2,1,1,8,5,3,10,5,5,0,0,0,5,1,4,0,0,0
59832104,36,20,16,3,1,2,18,13,5,9,5,4,1,0,1,4,0,4,1,1,0
59832105,2032,999,1033,253,87,166,696,392,304,639,308,331,28,6,22,346,166,180,70,40,30
59832106,176,87,89,18,8,10,53,36,17,62,25,37,0,0,0,39,16,23,4,2,2
54967301,196,98,98,23,9,14,73,47,26,65,29,36,3,1,2,27,9,18,5,3,2
54967302,86,45,41,9,2,7,28,21,7,31,15,16,1,0,1,12,5,7,5,2,3
54967303,40,22,18,6,4,2,20,12,8,5,2,3,0,0,0,9,4,5,0,0,0
54967304,47,23,24,9,1,8,18,11,7,14,6,8,0,0,0,4,3,1,2,2,0
54967305,190,93,97,13,4,9,70,42,28,52,18,34,1,1,0,39,19,20,15,9,6
59834801,1916,926,990,208,79,129,491,280,211,645,292,353,20,6,14,511,248,263,41,21,20
59835601,819,412,407,95,30,65,270,172,98,270,121,149,7,1,6,133,58,75,44,30,14
59835602,300,145,155,30,15,15,114,62,52,100,44,56,1,0,1,55,24,31,0,0,0
59835603,427,208,219,36,12,24,134,74,60,145,62,83,6,2,4,93,51,42,13,7,6
59835604,69,32,37,5,2,3,22,11,11,20,10,10,2,1,1,17,6,11,3,2,1
59835605,290,142,148,23,6,17,83,52,31,103,46,57,4,1,3,70,33,37,7,4,3
59836401,455,224,231,57,22,35,146,82,64,157,75,82,4,1,3,85,40,45,6,4,2
59839901,1074,538,536,118,55,63,342,198,144,343,156,187,18,5,13,202,94,108,51,30,21
59839902,135,66,69,10,7,3,45,24,21,44,20,24,2,0,2,26,11,15,8,4,4
55259301,76,40,36,10,3,7,18,10,8,22,11,11,1,0,1,24,15,9,1,1,0
55259302,146,77,69,10,3,7,36,23,13,53,30,23,3,0,3,42,20,22,2,1,1
