kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55259303,349,178,171,41,19,22,67,45,22,135,60,75,5,2,3,88,41,47,13,11,2
55259304,70,38,32,6,2,4,21,15,6,26,12,14,3,0,3,7,5,2,7,4,3
51218401,1389,695,694,146,48,98,462,277,185,456,220,236,19,2,17,251,115,136,55,33,22
50754701,33,17,16,5,1,4,13,8,5,7,3,4,0,0,0,8,5,3,0,0,0
50754702,1053,533,520,169,55,114,396,243,153,312,162,150,10,0,10,133,57,76,33,16,17
59844501,54,32,22,4,2,2,23,13,10,15,8,7,0,0,0,10,7,3,2,2,0
59844505,104,55,49,10,7,3,36,23,13,30,13,17,1,1,0,20,6,14,7,5,2
59844506,51,26,25,8,1,7,13,9,4,18,10,8,1,0,1,11,6,5,0,0,0
59844507,478,244,234,61,29,32,149,92,57,148,67,81,8,4,4,85,36,49,27,16,11
59844509,238,118,120,32,14,18,75,47,28,79,35,44,3,0,3,42,18,24,7,4,3
59844511,46,19,27,3,0,3,14,7,7,10,2,8,1,1,0,17,8,9,1,1,0
59845301,43,19,24,12,3,9,17,9,8,11,6,5,0,0,0,2,1,1,1,0,1
59845302,341,164,177,56,16,40,121,74,47,104,48,56,4,1,3,44,19,25,12,6,6
59845303,2648,1322,1326,401,133,268,893,563,330,864,411,453,23,7,16,386,161,225,81,47,34
59845304,21,12,9,5,2,3,8,7,1,4,1,3,0,0,0,2,1,1,2,1,1
55401401,2445,1189,1256,330,111,219,830,485,345,819,382,437,29,4,25,328,142,186,109,65,44
55401402,586,283,303,79,22,57,203,118,85,191,95,96,3,2,1,85,33,52,25,13,12
55401403,29,14,15,2,0,2,16,11,5,8,1,7,0,0,0,3,2,1,0,0,0
55252601,175,82,93,16,4,12,67,33,34,52,29,23,0,0,0,37,16,21,3,0,3
55252602,56,26,30,6,3,3,15,5,10,20,13,7,0,0,0,15,5,10,0,0,0
55251801,142,72,70,18,9,9,56,33,23,34,15,19,4,1,3,25,11,14,5,3,2
55251802,26,13,13,1,0,1,9,7,2,12,4,8,0,0,0,4,2,2,0,0,0
55251803,655,320,335,71,28,43,231,130,101,214,92,122,8,1,7,109,54,55,22,15,7
1081970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50709101,126,60,66,17,5,12,53,32,21,38,15,23,1,0,1,12,6,6,5,2,3
50709102,189,94,95,29,7,22,64,37,27,59,33,26,1,0,1,30,13,17,6,4,2
50709103,1177,564,613,182,66,116,386,216,170,345,158,187,11,0,11,196,91,105,57,33,24
50709104,266,126,140,51,14,37,86,54,32,85,39,46,0,0,0,35,15,20,9,4,5
59854202,52,25,27,11,5,6,16,12,4,17,5,12,0,0,0,6,2,4,2,1,1
59854203,51,28,23,8,4,4,19,11,8,14,9,5,0,0,0,8,2,6,2,2,0
59854204,387,191,196,40,17,23,122,65,57,125,64,61,5,2,3,85,38,47,10,5,5
59854205,914,463,451,110,49,61,298,164,134,291,140,151,8,0,8,165,76,89,42,34,8
59854206,615,299,316,77,28,49,222,131,91,185,83,102,8,3,5,90,41,49,33,13,20
59854207,101,55,46,12,5,7,31,23,8,37,17,20,2,0,2,17,8,9,2,2,0
59855101,21,12,9,1,1,0,6,4,2,8,3,5,0,0,0,6,4,2,0,0,0
59855102,363,180,183,31,10,21,122,73,49,104,46,58,8,2,6,82,41,41,16,8,8
59855103,38,19,19,0,0,0,11,6,5,15,6,9,0,0,0,11,6,5,1,1,0
59855104,2142,1078,1064,219,83,136,625,375,250,732,352,380,26,7,19,454,206,248,86,55,31
59855105,21,11,10,4,2,2,9,6,3,5,2,3,0,0,0,3,1,2,0,0,0
59855108,178,85,93,17,2,15,52,30,22,54,24,30,2,0,2,49,27,22,4,2,2
3416220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59856901,240,115,125,12,4,8,56,28,28,107,52,55,4,2,2,55,26,29,6,3,3
59856903,2870,1425,1445,373,169,204,1007,567,440,886,401,485,33,10,23,417,191,226,154,87,67
55250001,240,119,121,21,6,15,93,59,34,69,32,37,1,0,1,42,14,28,14,8,6
55722601,74,34,40,9,2,7,41,25,16,17,4,13,0,0,0,6,2,4,1,1,0
55722602,702,341,361,90,29,61,255,155,100,225,102,123,7,2,5,107,44,63,18,9,9
51202801,1309,638,671,193,52,141,508,300,208,371,167,204,14,4,10,146,69,77,77,46,31
51202803,180,89,91,25,10,15,72,41,31,60,28,32,0,0,0,20,10,10,3,0,3
56881301,752,368,384,114,50,64,253,140,113,238,99,139,14,3,11,106,56,50,27,20,7
50718101,905,497,408,225,150,75,245,142,103,232,110,122,12,2,10,169,76,93,22,17,5
55257701,817,414,403,78,34,44,245,152,93,252,111,141,11,3,8,207,101,106,24,13,11
54966501,117,57,60,18,7,11,38,24,14,28,15,13,2,0,2,23,8,15,8,3,5
54966502,118,57,61,15,3,12,46,28,18,34,17,17,3,1,2,15,7,8,5,1,4
54966503,152,71,81,26,10,16,43,20,23,45,24,21,4,2,2,27,11,16,7,4,3
54966504,1113,518,595,163,55,108,371,203,168,326,143,183,15,1,14,189,86,103,49,30,19
54966505,122,60,62,17,7,10,42,23,19,38,18,20,2,0,2,21,11,10,2,1,1
55697101,1115,526,589,127,37,90,367,207,160,381,172,209,15,4,11,193,92,101,32,14,18
55697102,203,95,108,20,6,14,62,33,29,68,35,33,1,0,1,43,17,26,9,4,5
55264001,460,237,223,41,15,26,162,98,64,158,77,81,7,2,5,67,31,36,25,14,11
56883001,1361,679,682,163,63,100,377,219,158,498,248,250,13,4,9,268,122,146,42,23,19
56883002,163,79,84,19,4,15,42,23,19,56,34,22,3,1,2,36,14,22,7,3,4
59867401,790,399,391,99,44,55,281,163,118,232,111,121,9,0,9,129,55,74,40,26,14
59867402,271,135,136,35,11,24,81,45,36,87,45,42,1,1,0,64,31,33,3,2,1
59867403,151,79,72,16,8,8,37,27,10,53,24,29,2,1,1,42,19,23,1,0,1
59867404,72,38,34,13,6,7,12,7,5,28,15,13,2,0,2,13,7,6,4,3,1
55265801,164,86,78,15,4,11,44,27,17,62,34,28,1,0,1,32,16,16,10,5,5
55265802,511,269,242,53,22,31,114,74,40,176,87,89,8,2,6,142,72,70,18,12,6
56879101,25,13,12,0,0,0,7,4,3,12,7,5,0,0,0,5,2,3,1,0,1
56879102,167,84,83,21,6,15,59,35,24,51,25,26,6,2,4,24,12,12,6,4,2
56879103,611,296,315,74,29,45,174,102,72,199,92,107,10,3,7,132,59,73,22,11,11
1542110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59874701,25,17,8,2,1,1,12,10,2,6,3,3,0,0,0,5,3,2,0,0,0
59874704,42,24,18,7,3,4,11,6,5,14,7,7,1,1,0,7,5,2,2,2,0
59874706,204,100,104,27,5,22,88,53,35,60,28,32,1,0,1,23,12,11,5,2,3
59874708,93,50,43,11,4,7,44,28,16,22,10,12,0,0,0,15,7,8,1,1,0
59874711,98,54,44,11,6,5,48,31,17,19,9,10,1,1,0,16,6,10,3,1,2
3151170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55255102,863,415,448,110,38,72,276,161,115,268,119,149,9,3,6,169,75,94,31,19,12
55255103,44,26,18,6,3,3,7,4,3,17,8,9,2,2,0,9,6,3,3,3,0
55255104,322,159,163,34,13,21,94,56,38,104,47,57,6,2,4,74,34,40,10,7,3
3067620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55256901,1747,879,868,186,70,116,643,388,255,534,240,294,22,6,16,286,128,158,76,47,29
55267401,807,406,401,99,41,58,280,150,130,282,137,145,8,1,7,115,62,53,23,15,8
56963102,1752,880,872,178,92,86,468,277,191,612,259,353,24,7,17,395,194,201,75,51,24
55262301,42,20,22,5,2,3,14,6,8,14,5,9,0,0,0,8,6,2,1,1,0
55262302,67,33,34,11,8,3,20,10,10,27,10,17,1,1,0,8,4,4,0,0,0
55262303,315,146,169,38,13,25,103,51,52,112,56,56,1,0,1,52,22,30,9,4,5
55262304,334,169,165,42,16,26,92,52,40,107,51,56,4,2,2,73,38,35,16,10,6
55262305,94,45,49,18,6,12,35,19,16,30,14,16,0,0,0,11,6,5,0,0,0
1710262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59881001,355,173,182,55,22,33,134,80,54,106,47,59,6,0,6,48,22,26,6,2,4
59881002,186,95,91,19,7,12,58,32,26,74,39,35,1,1,0,29,14,15,5,2,3
59881003,144,77,67,22,13,9,56,34,22,40,22,18,2,0,2,19,5,14,5,3,2
59881004,641,311,330,97,35,62,214,129,85,198,92,106,3,2,1,105,41,64,24,12,12
59881005,1496,728,768,209,63,146,508,308,200,480,227,253,17,3,14,241,107,134,41,20,21
59881006,80,40,40,10,5,5,22,15,7,27,10,17,0,0,0,20,9,11,1,1,0
59881007,828,404,424,102,31,71,256,136,120,290,147,143,3,1,2,153,75,78,24,14,10
59881008,390,197,193,49,17,32,128,78,50,133,62,71,1,1,0,67,32,35,12,7,5
59881009,707,350,357,76,27,49,185,98,87,250,137,113,10,4,6,165,76,89,21,8,13
59881010,606,287,319,72,21,51,187,104,83,186,88,98,10,2,8,140,67,73,11,5,6
59881011,907,462,445,134,52,82,294,166,128,313,151,162,4,0,4,115,64,51,47,29,18
59881013,850,430,420,112,46,66,259,153,106,292,142,150,7,4,3,151,73,78,29,12,17
59881014,57,30,27,2,1,1,16,8,8,27,16,11,0,0,0,11,5,6,1,0,1
59881015,460,233,227,67,28,39,167,95,72,146,69,77,4,2,2,59,29,30,17,10,7
59881016,368,190,178,47,18,29,158,100,58,111,52,59,1,1,0,45,15,30,6,4,2
59881017,319,160,159,35,11,24,113,69,44,115,51,64,2,0,2,45,24,21,9,5,4
59881018,275,138,137,34,12,22,84,47,37,96,48,48,3,2,1,54,27,27,4,2,2
59881019,2084,986,1098,238,80,158,708,398,310,675,317,358,21,8,13,290,129,161,152,54,98
59881020,573,275,298,70,25,45,208,117,91,199,86,113,4,2,2,79,38,41,13,7,6
59881022,365,185,180,79,28,51,154,88,66,59,22,37,3,1,2,15,7,8,55,39,16
59881023,395,197,198,47,12,35,133,82,51,139,68,71,7,1,6,61,27,34,8,7,1
59881024,46,19,27,8,1,7,17,6,11,3,2,1,0,0,0,2,2,0,16,8,8
59881025,1350,651,699,259,85,174,571,314,257,331,155,176,9,5,4,67,31,36,113,61,52
59881026,1538,889,649,200,100,100,474,291,183,357,170,187,10,6,4,157,75,82,340,247,93
59881027,24,14,10,2,0,2,7,4,3,8,6,2,3,1,2,4,3,1,0,0,0
59881029,580,300,280,83,39,44,191,109,82,173,80,93,7,3,4,110,58,52,16,11,5
59881030,33,16,17,5,2,3,12,6,6,11,5,6,0,0,0,5,3,2,0,0,0
59881031,314,152,162,55,15,40,174,102,72,61,25,36,3,0,3,6,2,4,15,8,7
59881032,21,17,4,0,0,0,5,4,1,2,2,0,0,0,0,0,0,0,14,11,3
59881033,270,131,139,26,8,18,91,51,40,87,45,42,3,0,3,56,26,30,7,1,6
59881034,3178,1464,1714,542,182,360,1259,678,581,906,385,521,28,5,23,278,117,161,165,97,68
59881035,1004,487,517,112,45,67,248,134,114,359,168,191,11,2,9,250,125,125,24,13,11
59881036,75,39,36,7,3,4,23,15,8,31,16,15,1,0,1,7,2,5,6,3,3
59881037,616,298,318,61,18,43,160,92,68,217,99,118,6,2,4,159,81,78,13,6,7
59881038,2601,1180,1421,349,101,248,786,426,360,866,384,482,21,4,17,449,195,254,130,70,60
59881039,459,236,223,51,18,33,117,78,39,162,69,93,5,1,4,115,66,49,9,4,5
59881040,2073,945,1128,297,101,196,743,387,356,654,288,366,28,5,23,250,112,138,101,52,49
59881041,2477,1138,1339,339,103,236,900,460,440,779,362,417,31,5,26,329,151,178,99,57,42
55261501,237,118,119,31,10,21,59,41,18,69,34,35,7,3,4,59,23,36,12,7,5
55492801,640,304,336,89,33,56,162,91,71,221,94,127,7,1,6,142,77,65,19,8,11
55492802,575,292,283,89,37,52,174,109,65,185,84,101,6,2,4,108,55,53,13,5,8
55492803,1809,909,900,212,76,136,562,320,242,606,305,301,18,5,13,335,155,180,76,48,28
55492804,598,292,306,82,30,52,186,106,80,187,89,98,5,0,5,122,58,64,16,9,7
55248801,563,285,278,61,22,39,190,121,69,196,87,109,5,2,3,92,41,51,19,12,7
55268201,407,222,185,46,18,28,151,94,57,124,64,60,4,1,3,59,28,31,23,17,6
55268202,29,17,12,2,2,0,10,6,4,10,5,5,1,0,1,5,3,2,1,1,0
55268203,45,22,23,5,3,2,15,4,11,10,7,3,2,1,1,12,6,6,1,1,0
55268204,83,39,44,11,4,7,29,18,11,22,10,12,1,0,1,19,6,13,1,1,0
55268205,162,83,79,18,7,11,60,36,24,46,21,25,1,0,1,26,13,13,11,6,5
55269101,727,366,361,90,37,53,255,145,110,251,129,122,8,1,7,102,42,60,21,12,9
56816301,294,151,143,32,19,13,81,49,32,125,59,66,3,1,2,45,18,27,8,5,3
59892501,458,217,241,56,19,37,154,83,71,158,81,77,6,0,6,72,30,42,12,4,8
59892502,202,101,101,35,8,27,66,40,26,57,30,27,3,2,1,34,17,17,7,4,3
59892503,262,126,136,39,13,26,93,57,36,87,36,51,1,0,1,31,17,14,11,3,8
59892504,329,167,162,34,9,25,91,54,37,125,61,64,2,1,1,63,31,32,14,11,3
59892505,1908,946,962,271,105,166,709,391,318,556,267,289,19,6,13,253,116,137,100,61,39
1367430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59905101,66,37,29,7,6,1,16,10,6,29,15,14,1,0,1,11,5,6,2,1,1
59905102,403,203,200,61,25,36,132,73,59,130,72,58,1,0,1,68,24,44,11,9,2
59905103,387,199,188,59,28,31,136,74,62,120,61,59,5,1,4,48,24,24,19,11,8
59905104,279,129,150,41,13,28,96,50,46,98,47,51,3,1,2,36,17,19,5,1,4
59905105,206,100,106,98,43,55,41,24,17,15,10,5,0,0,0,6,2,4,46,21,25
59905106,283,134,149,44,14,30,110,65,45,90,39,51,5,1,4,25,10,15,9,5,4
59905108,1813,898,915,284,114,170,523,327,196,620,278,342,12,2,10,295,134,161,79,43,36
59905109,50,29,21,17,12,5,15,10,5,12,6,6,0,0,0,1,0,1,5,1,4
59905110,364,174,190,40,15,25,113,61,52,122,54,68,4,0,4,69,36,33,16,8,8
59905111,761,345,416,125,33,92,233,147,86,247,101,146,12,4,8,114,41,73,30,19,11
59905112,370,177,193,59,21,38,130,84,46,118,54,64,4,1,3,39,12,27,20,5,15
59905113,734,380,354,93,36,57,260,148,112,262,132,130,8,3,5,73,39,34,38,22,16
59905114,1064,523,541,120,39,81,312,180,132,375,178,197,18,5,13,208,102,106,31,19,12
59905115,2520,1184,1336,427,159,268,922,507,415,749,325,424,31,12,19,280,126,154,111,55,56
59905116,524,271,253,125,54,71,219,132,87,105,46,59,1,1,0,27,14,13,47,24,23
59905117,48,24,24,9,4,5,20,12,8,8,1,7,0,0,0,3,1,2,8,6,2
59905118,39,20,19,7,2,5,17,11,6,13,7,6,0,0,0,1,0,1,1,0,1
59905119,3251,1509,1742,678,235,443,1224,653,571,869,410,459,11,1,10,274,111,163,195,99,96
59905121,3122,1598,1524,593,235,358,944,546,398,801,381,420,30,8,22,304,135,169,450,293,157
59905123,828,404,424,120,42,78,235,138,97,249,119,130,11,2,9,182,87,95,31,16,15
59893301,562,282,280,66,28,38,183,106,77,183,87,96,8,2,6,102,50,52,20,9,11
59893302,478,238,240,55,21,34,153,92,61,155,66,89,4,2,2,101,53,48,10,4,6
59893303,697,362,335,88,40,48,236,139,97,223,108,115,7,4,3,131,62,69,12,9,3
59893304,295,146,149,36,11,25,85,52,33,110,48,62,3,1,2,55,29,26,6,5,1
59893305,463,236,227,51,22,29,153,89,64,148,65,83,3,1,2,97,51,46,11,8,3
59893306,96,48,48,16,3,13,36,22,14,33,17,16,2,0,2,7,4,3,2,2,0
59893307,255,122,133,33,16,17,74,44,30,78,30,48,7,2,5,62,29,33,1,1,0
59893308,703,343,360,88,38,50,225,128,97,222,100,122,9,3,6,142,69,73,17,5,12
59893309,165,78,87,16,4,12,62,38,24,53,24,29,2,0,2,30,11,19,2,1,1
59893310,315,152,163,39,13,26,122,67,55,107,45,62,3,2,1,38,22,16,6,3,3
59893311,1427,662,765,216,73,143,559,297,262,411,179,232,11,4,7,151,72,79,79,37,42
59893312,455,187,268,104,28,76,136,65,71,134,58,76,3,0,3,45,20,25,33,16,17
59893313,1003,463,540,141,52,89,298,152,146,300,131,169,12,2,10,194,88,106,58,38,20
59893314,4084,1936,2148,644,223,421,1673,913,760,1157,512,645,43,15,28,349,149,200,218,124,94
59893315,2309,1053,1256,285,95,190,738,393,345,777,333,444,24,7,17,366,158,208,119,67,52
59893316,1624,752,872,190,76,114,435,230,205,541,231,310,24,10,14,365,169,196,69,36,33
59893317,31,13,18,7,1,6,20,10,10,4,2,2,0,0,0,0,0,0,0,0,0
59893319,573,276,297,89,26,63,145,81,64,189,83,106,6,4,2,114,64,50,30,18,12
59893320,615,299,316,78,34,44,159,93,66,174,72,102,11,2,9,139,67,72,54,31,23
59893321,509,243,266,80,32,48,158,86,72,178,79,99,8,1,7,73,37,36,12,8,4
59893322,2428,1263,1165,297,144,153,642,349,293,677,312,365,23,8,15,423,206,217,366,244,122
59893323,524,254,270,65,20,45,177,113,64,175,70,105,3,0,3,89,42,47,15,9,6
3309900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59894101,3296,1636,1660,387,126,261,1113,672,441,1142,547,595,28,7,21,535,240,295,91,44,47
59894102,192,100,92,21,8,13,86,50,36,58,26,32,1,0,1,19,10,9,7,6,1
59896801,3707,1833,1874,466,182,284,1256,726,530,1194,558,636,43,12,31,581,262,319,167,93,74
59896802,554,262,292,84,26,58,203,112,91,172,88,84,9,3,6,55,21,34,31,12,19
56886401,978,504,474,168,77,91,393,229,164,238,116,122,9,2,7,88,32,56,82,48,34
0377880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0377960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55508801,481,254,227,53,24,29,132,84,48,148,77,71,1,0,1,137,64,73,10,5,5
55508802,4704,2145,2559,657,229,428,1672,874,798,1406,605,801,59,14,45,702,326,376,208,97,111
55508803,1458,707,751,149,59,90,485,264,221,462,215,247,18,4,14,266,119,147,78,46,32
55508804,5763,2657,3106,718,235,483,1948,1017,931,1844,817,1027,58,15,43,820,374,446,375,199,176
55508805,1111,566,545,130,61,69,279,149,130,378,187,191,14,6,8,296,151,145,14,12,2
55508806,1550,732,818,146,58,88,414,228,186,522,227,295,30,8,22,407,193,214,31,18,13
55508807,257,111,146,21,4,17,69,41,28,91,37,54,0,0,0,71,27,44,5,2,3
55508808,404,208,196,48,17,31,79,53,26,158,80,78,9,3,6,105,52,53,5,3,2
55508809,639,318,321,64,24,40,179,106,73,242,112,130,4,1,3,134,66,68,16,9,7
55508810,3054,1488,1566,492,194,298,1291,716,575,836,374,462,19,6,13,242,107,135,174,91,83
55508811,3777,1811,1966,678,270,408,1426,750,676,1094,512,582,28,6,22,321,147,174,230,126,104
55508812,468,206,262,80,26,54,111,49,62,164,76,88,5,2,3,92,45,47,16,8,8
55508813,618,248,370,125,29,96,240,110,130,164,71,93,12,5,7,65,31,34,12,2,10
55508814,1479,691,788,272,113,159,607,319,288,397,177,220,18,7,11,86,29,57,99,46,53
55508815,2987,1517,1470,838,336,502,1037,577,460,312,155,157,11,5,6,85,49,36,704,395,309
55508816,40,22,18,8,3,5,15,10,5,14,9,5,0,0,0,3,0,3,0,0,0
55508817,2171,1162,1009,378,175,203,838,480,358,485,246,239,13,7,6,207,99,108,250,155,95
55508818,591,295,296,128,50,78,206,120,86,134,59,75,4,2,2,47,23,24,72,41,31
55508819,988,484,504,114,48,66,223,123,100,351,156,195,7,3,4,266,139,127,27,15,12
55508820,780,410,370,89,46,43,242,144,98,297,147,150,12,3,9,119,56,63,21,14,7
55508821,45,23,22,7,4,3,20,10,10,13,7,6,0,0,0,5,2,3,0,0,0
55508822,134,68,66,28,9,19,54,31,23,26,15,11,1,1,0,10,4,6,15,8,7
55508823,4184,2018,2166,701,274,427,1594,880,714,1155,508,647,44,11,33,431,194,237,259,151,108
55508824,3149,1436,1713,434,132,302,1055,580,475,1007,433,574,51,15,36,449,192,257,153,84,69
55508825,363,183,180,24,12,12,117,71,46,121,54,67,4,0,4,94,45,49,3,1,2
55508826,68,30,38,25,12,13,11,8,3,25,7,18,0,0,0,7,3,4,0,0,0
55508827,4232,2255,1977,605,260,345,1519,875,644,1073,488,585,42,11,31,394,181,213,599,440,159
55508828,32,16,16,4,0,4,9,6,3,7,5,2,1,0,1,9,3,6,2,2,0
55508829,3118,1473,1645,533,176,357,1239,676,563,858,394,464,26,9,17,290,127,163,172,91,81
55508830,3619,1670,1949,524,158,366,1333,715,618,1098,502,596,42,10,32,441,188,253,181,97,84
55508831,1780,827,953,298,89,209,676,360,316,502,238,264,18,5,13,181,74,107,105,61,44
55508832,4562,2127,2435,774,276,498,1848,1005,843,1229,520,709,48,16,32,447,193,254,216,117,99
59817801,726,354,372,72,27,45,201,119,82,237,112,125,12,5,7,169,70,99,35,21,14
59817802,211,102,109,12,3,9,58,37,21,83,35,48,2,1,1,53,25,28,3,1,2
59817803,257,120,137,19,6,13,74,41,33,94,39,55,5,2,3,58,29,29,7,3,4
59817804,263,125,138,33,10,23,85,46,39,78,36,42,7,1,6,47,23,24,13,9,4
59817805,597,303,294,66,29,37,165,103,62,193,93,100,8,3,5,154,67,87,11,8,3
55273901,635,318,317,71,25,46,169,97,72,222,107,115,6,0,6,152,80,72,15,9,6
55273902,2791,1413,1378,454,180,274,1065,610,455,761,367,394,13,4,9,286,124,162,212,128,84
55273903,101,57,44,22,10,12,19,14,5,18,8,10,0,0,0,4,2,2,38,23,15
55529101,92,44,48,9,3,6,32,19,13,31,10,21,1,0,1,13,7,6,6,5,1
55529102,39,17,22,3,2,1,7,5,2,16,4,12,0,0,0,11,6,5,2,0,2
55529103,489,248,241,54,20,34,142,90,52,175,80,95,0,0,0,100,46,54,18,12,6
55529104,443,223,220,63,23,40,142,85,57,124,62,62,4,1,3,96,46,50,14,6,8
0638430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0639590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0873270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59891702,5525,2624,2901,956,352,604,2174,1178,996,1573,718,855,50,13,37,467,202,265,305,161,144
59891703,700,350,350,95,43,52,212,118,94,236,115,121,5,3,2,130,59,71,22,12,10
59891704,295,146,149,39,18,21,108,62,46,96,42,54,1,0,1,32,13,19,19,11,8
59891705,240,125,115,31,17,14,105,61,44,63,32,31,5,1,4,21,9,12,15,5,10
59891706,207,103,104,29,5,24,75,46,29,78,42,36,2,0,2,23,10,13,0,0,0
59891707,120,64,56,12,4,8,45,29,16,42,20,22,0,0,0,14,7,7,7,4,3
59891711,1201,839,362,136,74,62,254,182,72,145,82,63,3,2,1,79,42,37,584,457,127
59891712,224,106,118,23,9,14,73,38,35,79,36,43,0,0,0,40,18,22,9,5,4
59891713,492,315,177,139,105,34,124,97,27,132,66,66,6,1,5,80,38,42,11,8,3
