kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
59891714,199,97,102,21,7,14,51,29,22,71,35,36,4,3,1,46,21,25,6,2,4
59891715,95,51,44,31,17,14,27,19,8,23,10,13,2,1,1,7,2,5,5,2,3
59891716,337,138,199,58,13,45,106,46,60,118,49,69,2,0,2,44,21,23,9,9,0
59891719,4710,2272,2438,800,305,495,1928,1065,863,1308,592,716,37,11,26,401,171,230,236,128,108
59891720,812,395,417,87,32,55,180,102,78,294,146,148,12,3,9,224,107,117,15,5,10
59891721,3694,1725,1969,576,214,362,1433,772,661,1094,473,621,20,5,15,390,166,224,181,95,86
59891723,184,95,89,16,8,8,55,34,21,71,35,36,0,0,0,36,15,21,6,3,3
59891725,2502,1230,1272,871,327,544,651,359,292,175,88,87,7,6,1,37,25,12,761,425,336
59891726,3405,1607,1798,664,237,427,1365,741,624,855,385,470,25,6,19,268,113,155,228,125,103
59891728,1040,533,507,315,126,189,362,203,159,122,68,54,2,1,1,34,17,17,205,118,87
59891729,3335,1544,1791,653,215,438,1315,722,593,819,345,474,27,14,13,249,101,148,272,147,125
59891730,4797,2258,2539,929,333,596,1944,1054,890,1229,567,662,29,8,21,331,112,219,335,184,151
59891731,1050,464,586,197,58,139,411,202,209,272,127,145,12,4,8,100,42,58,58,31,27
59891732,16,9,7,0,0,0,3,2,1,3,2,1,3,0,3,5,4,1,2,1,1
59891733,41,20,21,5,2,3,6,4,2,21,9,12,0,0,0,8,5,3,1,0,1
59891734,4398,2029,2369,750,237,513,1709,903,806,1249,581,668,42,10,32,424,169,255,224,129,95
59891735,1465,717,748,211,80,131,494,285,209,460,215,245,12,3,9,249,121,128,39,13,26
59891736,801,400,401,100,43,57,265,139,126,286,143,143,9,4,5,131,66,65,10,5,5
1124110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59906901,294,133,161,38,13,25,105,56,49,92,37,55,2,1,1,45,19,26,12,7,5
59906902,397,191,206,55,21,34,91,55,36,144,70,74,7,3,4,92,37,55,8,5,3
59906903,2957,1331,1626,491,168,323,1133,582,551,792,343,449,24,5,19,245,97,148,272,136,136
59906904,447,214,233,59,18,41,158,90,68,140,59,81,9,4,5,70,36,34,11,7,4
59906905,278,129,149,32,9,23,81,40,41,97,48,49,1,1,0,55,25,30,12,6,6
59906906,4204,2080,2124,596,258,338,1723,942,781,1228,549,679,51,15,36,370,157,213,236,159,77
59906907,2245,1083,1162,363,146,217,909,483,426,621,293,328,23,9,14,215,95,120,114,57,57
59906908,3023,1428,1595,523,200,323,1230,659,571,802,352,450,32,9,23,228,97,131,208,111,97
59906909,3428,1692,1736,540,183,357,1348,731,617,804,338,466,25,9,16,247,111,136,464,320,144
59906910,434,199,235,61,17,44,134,78,56,156,67,89,1,0,1,72,32,40,10,5,5
59906911,266,131,135,29,11,18,90,53,37,86,40,46,3,2,1,52,22,30,6,3,3
59906912,55,14,41,17,2,15,23,6,17,14,5,9,0,0,0,1,1,0,0,0,0
59906914,211,102,109,28,8,20,70,45,25,71,36,35,3,0,3,30,8,22,9,5,4
59906915,57,30,27,5,3,2,29,19,10,18,6,12,0,0,0,5,2,3,0,0,0
59906916,604,298,306,108,38,70,212,131,81,147,58,89,7,1,6,54,26,28,76,44,32
59906917,126,57,69,32,11,21,26,14,12,39,20,19,0,0,0,9,4,5,20,8,12
59906919,19,11,8,5,4,1,7,3,4,3,2,1,1,0,1,0,0,0,3,2,1
59906920,68,40,28,19,9,10,19,14,5,20,12,8,0,0,0,7,4,3,3,1,2
59906921,61,29,32,25,10,15,17,10,7,7,4,3,0,0,0,1,0,1,11,5,6
59906922,1614,812,802,461,198,263,538,310,228,249,118,131,7,1,6,69,28,41,290,157,133
59906923,1343,680,663,182,79,103,473,287,186,431,182,249,6,2,4,179,89,90,72,41,31
59906924,91,48,43,8,4,4,29,16,13,38,16,22,1,1,0,11,8,3,4,3,1
59906925,511,253,258,64,27,37,145,91,54,181,79,102,6,2,4,102,47,55,13,7,6
59906926,341,168,173,41,15,26,101,60,41,128,59,69,7,2,5,59,29,30,5,3,2
59906927,385,197,188,125,54,71,107,62,45,38,23,15,0,0,0,6,3,3,109,55,54
59907701,922,540,382,142,76,66,297,195,102,289,151,138,9,1,8,118,62,56,67,55,12
59907702,343,165,178,53,21,32,110,59,51,91,38,53,1,0,1,56,29,27,32,18,14
59907703,1726,864,862,208,83,125,565,323,242,576,263,313,13,7,6,287,142,145,77,46,31
59907704,99,54,45,12,5,7,28,17,11,32,21,11,1,0,1,24,10,14,2,1,1
59907705,465,221,244,80,36,44,138,82,56,151,59,92,6,1,5,81,39,42,9,4,5
59907706,617,304,313,94,36,58,242,148,94,189,81,108,9,1,8,69,31,38,14,7,7
59908501,6147,3031,3116,935,399,536,2083,1183,900,1808,812,996,70,22,48,871,387,484,380,228,152
59910701,2900,1423,1477,383,154,229,928,528,400,919,429,490,34,8,26,445,197,248,191,107,84
59910702,3308,1614,1694,457,171,286,1076,635,441,1033,459,574,28,5,23,603,282,321,111,62,49
3417030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59914001,166,80,86,26,10,16,74,40,34,43,23,20,0,0,0,9,1,8,14,6,8
59914002,1075,538,537,172,72,100,360,199,161,335,166,169,14,4,10,146,70,76,48,27,21
59914003,180,89,91,13,6,7,68,35,33,62,26,36,0,0,0,29,17,12,8,5,3
59914004,19,10,9,5,3,2,7,3,4,5,3,2,0,0,0,1,1,0,1,0,1
59915801,590,288,302,62,22,40,215,123,92,186,88,98,4,1,3,105,44,61,18,10,8
59915802,158,81,77,20,9,11,55,33,22,62,29,33,3,0,3,16,8,8,2,2,0
59915803,59,31,28,11,4,7,19,13,6,14,7,7,0,0,0,15,7,8,0,0,0
59915804,389,196,193,44,11,33,140,87,53,125,62,63,3,0,3,63,29,34,14,7,7
59915805,148,75,73,27,14,13,38,21,17,53,24,29,2,0,2,22,11,11,6,5,1
59915806,1830,887,943,211,78,133,547,292,255,639,312,327,14,4,10,364,167,197,55,34,21
59915807,150,71,79,14,4,10,53,29,24,54,23,31,0,0,0,25,13,12,4,2,2
59915808,218,113,105,20,13,7,79,50,29,73,33,40,6,1,5,36,15,21,4,1,3
59915809,330,154,176,36,17,19,83,40,43,115,51,64,6,2,4,88,43,45,2,1,1
56874101,559,278,281,65,24,41,199,115,84,179,79,100,5,3,2,94,44,50,17,13,4
59921201,1090,549,541,164,71,93,468,275,193,285,125,160,11,0,11,113,51,62,49,27,22
59921202,290,150,140,44,18,26,105,62,43,89,40,49,2,0,2,35,19,16,15,11,4
56848101,754,387,367,82,33,49,242,154,88,260,122,138,11,4,7,143,67,76,16,7,9
54698401,477,243,234,120,44,76,176,113,63,104,52,52,7,1,6,44,17,27,26,16,10
0044480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0044560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59924701,24,9,15,4,1,3,13,6,7,5,1,4,1,0,1,0,0,0,1,1,0
59924702,221,110,111,24,7,17,110,68,42,67,29,38,3,0,3,12,4,8,5,2,3
59924703,107,56,51,17,8,9,36,21,15,36,18,18,4,1,3,8,4,4,6,4,2
59924704,324,154,170,33,13,20,141,75,66,89,39,50,3,2,1,50,22,28,8,3,5
59924705,54,21,33,5,2,3,23,10,13,16,5,11,1,0,1,9,4,5,0,0,0
59924706,191,91,100,31,12,19,57,36,21,63,25,38,2,0,2,37,17,20,1,1,0
59924707,497,261,236,74,31,43,186,122,64,139,63,76,1,0,1,86,38,48,11,7,4
59924709,126,63,63,8,4,4,40,23,17,39,19,20,1,0,1,35,16,19,3,1,2
59924710,714,335,379,88,32,56,263,153,110,207,84,123,7,2,5,110,43,67,39,21,18
59924711,79,39,40,10,2,8,36,25,11,20,7,13,1,0,1,12,5,7,0,0,0
59924712,1242,593,649,231,94,137,390,206,184,326,167,159,11,2,9,222,98,124,62,26,36
59924713,929,469,460,135,60,75,309,172,137,259,107,152,14,6,8,94,41,53,118,83,35
59924715,83,42,41,11,6,5,22,15,7,32,11,21,1,0,1,17,10,7,0,0,0
59924716,87,43,44,9,4,5,25,14,11,29,14,15,0,0,0,21,9,12,3,2,1
59924717,781,354,427,122,44,78,256,136,120,226,98,128,5,2,3,127,54,73,45,20,25
59924718,141,71,70,13,8,5,37,20,17,58,26,32,1,1,0,29,14,15,3,2,1
59924719,444,217,227,62,26,36,99,60,39,151,74,77,4,1,3,117,48,69,11,8,3
55493601,388,201,187,43,15,28,134,91,43,110,43,67,5,1,4,88,45,43,8,6,2
56843101,63,33,30,3,3,0,22,12,10,18,8,10,0,0,0,17,8,9,3,2,1
56843102,436,210,226,60,24,36,172,102,70,122,48,74,8,1,7,55,24,31,19,11,8
55685801,773,408,365,121,59,62,301,177,124,179,88,91,3,1,2,127,53,74,42,30,12
59934401,145,76,69,11,4,7,62,32,30,52,30,22,0,0,0,17,9,8,3,1,2
59934402,1116,556,560,134,52,82,397,209,188,327,142,185,11,5,6,136,69,67,111,79,32
59934403,481,240,241,50,19,31,169,95,74,157,79,78,10,3,7,91,42,49,4,2,2
59934404,748,334,414,97,27,70,229,125,104,257,111,146,18,8,10,130,56,74,17,7,10
59934405,889,439,450,86,36,50,292,166,126,282,128,154,17,6,11,179,85,94,33,18,15
59934406,102,53,49,11,4,7,43,23,20,29,13,16,0,0,0,18,13,5,1,0,1
59934408,1186,557,629,147,46,101,464,235,229,351,163,188,14,4,10,157,75,82,53,34,19
59934409,63,34,29,8,3,5,22,14,8,20,12,8,0,0,0,11,4,7,2,1,1
59934410,1372,698,674,188,82,106,508,273,235,411,195,216,16,4,12,165,83,82,84,61,23
59934411,1941,885,1056,271,111,160,713,347,366,619,264,355,28,9,19,231,110,121,79,44,35
59934412,862,406,456,118,36,82,242,142,100,273,116,157,14,3,11,196,99,97,19,10,9
59934413,52,29,23,4,1,3,16,10,6,15,9,6,2,0,2,13,7,6,2,2,0
59935201,294,152,142,45,20,25,120,68,52,77,41,36,5,2,3,41,18,23,6,3,3
59935202,78,37,41,8,3,5,38,22,16,16,9,7,0,0,0,15,2,13,1,1,0
59935203,504,255,249,92,33,59,206,133,73,125,48,77,5,1,4,49,23,26,27,17,10
59935204,115,58,57,25,14,11,45,23,22,22,9,13,1,0,1,6,4,2,16,8,8
59935205,54,28,26,10,5,5,20,11,9,13,8,5,2,0,2,6,2,4,3,2,1
59935206,47,27,20,8,3,5,20,12,8,10,7,3,1,0,1,7,4,3,1,1,0
59935207,303,149,154,37,10,27,124,78,46,92,42,50,5,1,4,36,13,23,9,5,4
59935208,362,180,182,51,16,35,141,93,48,121,48,73,3,0,3,32,15,17,14,8,6
59935209,101,55,46,21,10,11,45,27,18,17,9,8,0,0,0,9,3,6,9,6,3
59935210,2412,1166,1246,405,159,246,883,504,379,638,284,354,30,7,23,261,111,150,195,101,94
59935211,108,54,54,24,12,12,54,29,25,12,4,8,1,0,1,10,6,4,7,3,4
59935212,141,71,70,35,17,18,54,33,21,37,14,23,2,0,2,9,4,5,4,3,1
56856201,232,119,113,47,20,27,96,56,40,55,27,28,2,1,1,22,7,15,10,8,2
56856202,57,32,25,11,5,6,30,18,12,12,7,5,1,1,0,1,0,1,2,1,1
56857101,144,71,73,21,7,14,52,27,25,43,21,22,0,0,0,18,8,10,10,8,2
56966601,123,58,65,15,4,11,47,27,20,40,16,24,0,0,0,12,5,7,9,6,3
56966602,677,349,328,104,47,57,289,176,113,168,76,92,4,1,3,73,29,44,39,20,19
59940901,1352,657,695,147,48,99,490,301,189,438,187,251,26,8,18,201,87,114,50,26,24
56851101,650,331,319,79,31,48,234,139,95,212,103,109,12,3,9,92,43,49,21,12,9
55406501,517,250,267,82,31,51,238,139,99,131,52,79,2,0,2,34,9,25,30,19,11
59946801,134,61,73,21,8,13,66,35,31,31,11,20,2,1,1,9,4,5,5,2,3
59946802,264,140,124,40,12,28,102,61,41,83,46,37,3,1,2,28,13,15,8,7,1
59946803,46,22,24,4,2,2,21,11,10,15,8,7,0,0,0,3,1,2,3,0,3
59946804,853,435,418,149,59,90,329,201,128,230,93,137,9,0,9,84,41,43,52,41,11
59946806,197,106,91,38,18,20,75,45,30,54,30,24,4,2,2,18,7,11,8,4,4
59950601,363,179,184,40,16,24,141,78,63,107,54,53,3,0,3,64,25,39,8,6,2
59950602,962,478,484,123,43,80,309,192,117,289,129,160,17,5,12,169,77,92,55,32,23
56864301,567,271,296,58,21,37,220,117,103,173,81,92,9,4,5,90,37,53,17,11,6
0694420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59956501,643,311,332,75,19,56,241,140,101,190,89,101,14,2,12,99,48,51,24,13,11
59956502,505,255,250,56,20,36,177,109,68,157,70,87,13,5,8,94,47,47,8,4,4
59956503,2809,1452,1357,320,135,185,931,526,405,842,377,465,52,19,33,347,175,172,317,220,97
59956504,336,175,161,49,21,28,101,71,30,100,43,57,4,0,4,77,38,39,5,2,3
59956505,1826,866,960,243,98,145,584,309,275,564,254,310,42,11,31,264,125,139,129,69,60
59956506,105,54,51,9,6,3,23,14,9,42,21,21,1,0,1,27,12,15,3,1,2
59956507,500,238,262,52,18,34,136,81,55,159,65,94,6,4,2,120,53,67,27,17,10
59956508,71,56,15,15,10,5,22,19,3,10,8,2,1,1,0,2,1,1,21,17,4
59956511,221,117,104,27,13,14,73,45,28,65,25,40,7,3,4,24,13,11,25,18,7
59956512,4433,2180,2253,655,291,364,1730,949,781,1320,602,718,82,29,53,453,202,251,193,107,86
59956513,289,148,141,26,15,11,71,40,31,119,53,66,7,4,3,60,32,28,6,4,2
59956514,196,99,97,25,11,14,48,32,16,76,35,41,1,0,1,42,19,23,4,2,2
59956515,211,103,108,21,7,14,65,36,29,81,37,44,0,0,0,36,19,17,8,4,4
59956516,2400,1096,1304,341,121,220,960,516,444,713,271,442,47,19,28,237,114,123,102,55,47
59956517,1685,811,874,232,96,136,603,331,272,491,224,267,37,13,24,250,113,137,72,34,38
59956518,604,293,311,75,33,42,191,112,79,209,92,117,8,2,6,103,46,57,18,8,10
59956519,578,293,285,55,23,32,213,116,97,191,99,92,9,3,6,95,42,53,15,10,5
59956520,333,165,168,38,17,21,106,63,43,120,52,68,10,3,7,50,24,26,9,6,3
55531201,436,230,206,89,39,50,184,117,67,95,39,56,2,2,0,35,13,22,31,20,11
56854601,1485,723,762,239,91,148,600,351,249,414,189,225,18,3,15,151,62,89,63,27,36
50004601,1392,695,697,152,60,92,545,317,228,429,203,226,21,4,17,200,89,111,45,22,23
59960301,57,28,29,6,4,2,19,13,6,26,9,17,2,0,2,3,1,2,1,1,0
59960302,119,60,59,12,9,3,34,22,12,36,15,21,1,1,0,35,13,22,1,0,1
59960303,1065,545,520,125,51,74,389,247,142,358,163,195,20,6,14,140,58,82,33,20,13
59964601,38,20,18,7,3,4,16,8,8,8,5,3,1,0,1,6,4,2,0,0,0
59964602,264,142,122,36,15,21,120,69,51,67,35,32,2,0,2,29,14,15,10,9,1
56858901,463,235,228,76,35,41,210,120,90,130,58,72,3,1,2,32,13,19,12,8,4
59968901,1918,957,961,286,93,193,701,435,266,580,277,303,19,6,13,250,94,156,82,52,30
59968902,41,21,20,5,2,3,14,8,6,14,7,7,0,0,0,8,4,4,0,0,0
3414100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56868601,350,187,163,44,15,29,166,104,62,82,38,44,5,1,4,35,18,17,18,11,7
56868602,264,124,140,37,14,23,90,57,33,90,34,56,4,1,3,33,15,18,10,3,7
1075060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59919101,325,168,157,36,14,22,120,84,36,126,52,74,7,2,5,34,16,18,2,0,2
59919102,160,79,81,21,7,14,53,31,22,44,21,23,2,1,1,30,13,17,10,6,4
59919103,1644,795,849,237,116,121,585,307,278,548,233,315,14,5,9,189,92,97,71,42,29
59919104,822,409,413,98,40,58,288,175,113,264,115,149,11,3,8,138,65,73,23,11,12
59919106,21,9,12,3,1,2,6,3,3,8,4,4,1,0,1,3,1,2,0,0,0
59919107,408,188,220,60,23,37,153,88,65,125,48,77,2,1,1,62,24,38,6,4,2
59919108,15,6,9,2,0,2,3,2,1,3,1,2,0,0,0,7,3,4,0,0,0
59919109,4285,1965,2320,529,210,319,1442,777,665,1410,597,813,79,20,59,687,293,394,138,68,70
59919110,798,497,301,112,61,51,160,101,59,140,67,73,3,0,3,71,41,30,312,227,85
59919111,609,303,306,79,38,41,190,104,86,177,84,93,8,5,3,95,40,55,60,32,28
59919112,2844,1314,1530,448,161,287,904,452,452,877,377,500,37,13,24,355,170,185,223,141,82
59919113,100,52,48,30,17,13,23,13,10,20,9,11,1,0,1,4,4,0,22,9,13
59919114,588,273,315,72,26,46,175,100,75,209,95,114,9,5,4,105,39,66,18,8,10
59919115,2027,911,1116,286,111,175,556,294,262,630,249,381,31,10,21,441,211,230,83,36,47
59919116,1212,586,626,106,47,59,305,171,134,420,189,231,14,2,12,312,147,165,55,30,25
59919117,1631,775,856,297,113,184,522,295,227,457,201,256,18,7,11,223,103,120,114,56,58
59919119,150,69,81,12,7,5,33,19,14,42,15,27,2,0,2,49,20,29,12,8,4
59919120,667,352,315,84,34,50,214,136,78,248,119,129,4,2,2,96,48,48,21,13,8
59919121,751,357,394,115,46,69,198,111,87,237,114,123,11,3,8,155,70,85,35,13,22
59970101,176,95,81,25,13,12,77,47,30,40,18,22,1,1,0,22,10,12,11,6,5
59970103,130,69,61,23,7,16,53,35,18,33,19,14,3,1,2,14,7,7,4,0,4
59970104,422,206,216,62,21,41,153,92,61,137,61,76,5,1,4,48,21,27,17,10,7
59970105,130,67,63,21,9,12,59,36,23,27,9,18,2,1,1,14,6,8,7,6,1
59970106,113,56,57,31,14,17,48,30,18,17,5,12,1,0,1,8,4,4,8,3,5
59970107,162,83,79,25,12,13,53,33,20,48,19,29,2,1,1,31,18,13,3,0,3
59970108,163,85,78,25,5,20,76,48,28,41,19,22,0,0,0,14,8,6,7,5,2
59970109,181,96,85,25,10,15,72,47,25,56,24,32,4,1,3,21,11,10,3,3,0
59970110,1221,647,574,232,93,139,433,261,172,261,113,148,21,10,11,140,70,70,134,100,34
59970111,40,18,22,6,2,4,7,5,2,13,4,9,2,1,1,8,4,4,4,2,2
59970112,136,61,75,29,12,17,58,31,27,32,11,21,2,1,1,10,4,6,5,2,3
59970113,1042,497,545,209,79,130,336,190,146,257,116,141,7,1,6,143,60,83,90,51,39
59970114,582,266,316,126,56,70,223,110,113,159,64,95,5,2,3,41,18,23,28,16,12
59970115,321,145,176,59,22,37,118,73,45,85,34,51,0,0,0,37,8,29,22,8,14
59970116,992,482,510,205,79,126,339,197,142,273,122,151,13,8,5,117,54,63,45,22,23
59970118,33,19,14,4,2,2,16,12,4,12,4,8,0,0,0,1,1,0,0,0,0
1205110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59974301,95,43,52,15,6,9,31,19,12,32,12,20,2,0,2,14,5,9,1,1,0
59974302,1060,522,538,125,46,79,359,210,149,315,151,164,12,1,11,202,86,116,47,28,19
59974303,202,92,110,37,8,29,63,37,26,57,28,29,3,2,1,33,14,19,9,3,6
1353810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59980801,392,203,189,33,13,20,147,82,65,135,75,60,5,0,5,58,24,34,14,9,5
59980802,225,106,119,26,11,15,77,46,31,77,29,48,3,1,2,38,17,21,4,2,2
59980803,592,332,260,68,31,37,165,103,62,172,93,79,17,8,9,90,40,50,80,57,23
59980804,400,188,212,46,18,28,111,65,46,125,54,71,7,4,3,106,45,61,5,2,3
59980806,1169,583,586,160,69,91,446,239,207,350,175,175,16,2,14,148,73,75,49,25,24
59980807,417,214,203,41,21,20,160,88,72,138,65,73,5,1,4,60,32,28,13,7,6
59980808,282,133,149,42,23,19,76,38,38,106,48,58,4,1,3,47,22,25,7,1,6
59980809,608,272,336,98,36,62,196,102,94,178,73,105,3,1,2,104,47,57,29,13,16
59980810,419,208,211,29,12,17,151,87,64,150,67,83,9,4,5,64,26,38,16,12,4
59980811,2074,945,1129,273,89,184,676,324,352,701,331,370,24,10,14,315,143,172,85,48,37
59980812,32,17,15,4,3,1,10,4,6,11,6,5,0,0,0,7,4,3,0,0,0
59980813,270,136,134,31,13,18,90,50,40,79,42,37,5,3,2,61,27,34,4,1,3
56877501,808,386,422,93,25,68,293,184,109,273,105,168,11,2,9,110,58,52,28,12,16
56855401,967,487,480,109,44,65,385,234,151,289,131,158,25,10,15,138,59,79,21,9,12
59983201,1311,640,671,186,78,108,519,296,223,344,144,200,28,9,19,174,76,98,60,37,23
59983202,24,11,13,3,1,2,9,4,5,10,6,4,0,0,0,2,0,2,0,0,0
56871601,428,205,223,65,16,49,156,91,65,123,59,64,8,3,5,60,27,33,16,9,7
56871602,222,116,106,29,13,16,96,65,31,60,23,37,1,1,0,32,13,19,4,1,3
56840601,97,45,52,10,4,6,26,12,14,30,12,18,0,0,0,29,16,13,2,1,1
56840602,507,249,258,58,23,35,149,85,64,182,83,99,8,5,3,100,50,50,10,3,7
59986702,711,358,353,109,40,69,297,183,114,187,74,113,2,0,2,77,37,40,39,24,15
59990501,97,45,52,21,7,14,37,21,16,30,13,17,0,0,0,7,2,5,2,2,0
59990502,111,62,49,17,10,7,49,34,15,32,13,19,2,0,2,7,4,3,4,1,3
59990503,212,102,110,22,11,11,77,43,34,74,28,46,2,2,0,27,14,13,10,4,6
59990504,213,103,110,21,8,13,84,48,36,60,29,31,4,1,3,31,11,20,13,6,7
59990505,197,98,99,23,10,13,73,44,29,60,26,34,5,5,0,33,11,22,3,2,1
59990506,188,93,95,14,5,9,67,40,27,53,23,30,5,1,4,45,23,22,4,1,3
59990507,321,153,168,44,15,29,115,70,45,102,46,56,3,1,2,48,17,31,9,4,5
59990508,345,172,173,44,13,31,100,64,36,124,52,72,3,2,1,60,32,28,14,9,5
59990509,27,13,14,3,3,0,9,5,4,15,5,10,0,0,0,0,0,0,0,0,0
59990510,566,280,286,59,29,30,172,100,72,179,80,99,8,3,5,135,62,73,13,6,7
1584020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59992101,172,85,87,38,16,22,83,47,36,32,14,18,4,0,4,12,7,5,3,1,2
59992102,34,19,15,14,6,8,6,6,0,1,1,0,0,0,0,0,0,0,13,6,7
59992103,306,167,139,28,13,15,112,74,38,107,55,52,4,0,4,43,20,23,12,5,7
59992104,3022,1452,1570,435,144,291,1121,591,530,879,406,473,35,10,25,286,127,159,266,174,92
59992105,936,455,481,142,46,96,388,219,169,256,126,130,12,2,10,109,47,62,29,15,14
59992106,666,311,355,118,46,72,267,139,128,167,81,86,8,1,7,65,29,36,41,15,26
59992107,169,85,84,34,10,24,62,43,19,49,18,31,2,1,1,12,7,5,10,6,4
59992108,1149,582,567,129,55,74,385,234,151,396,183,213,13,2,11,184,84,100,42,24,18
59992109,184,88,96,26,13,13,54,27,27,59,27,32,5,2,3,35,17,18,5,2,3
59992110,942,458,484,74,31,43,306,175,131,341,156,185,9,3,6,187,83,104,25,10,15
59993001,155,79,76,18,8,10,67,43,24,36,11,25,1,0,1,23,10,13,10,7,3
