kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
59993002,1671,809,862,229,82,147,616,345,271,526,238,288,21,6,15,192,85,107,87,53,34
59993003,264,139,125,37,20,17,114,63,51,64,31,33,4,1,3,24,9,15,21,15,6
3414440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55417101,1157,548,609,143,46,97,391,223,168,367,155,212,10,3,7,200,96,104,46,25,21
55417102,464,216,248,60,16,44,153,78,75,147,69,78,8,2,6,57,24,33,39,27,12
55417103,70,34,36,5,2,3,33,15,18,15,5,10,0,0,0,15,10,5,2,2,0
1640890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59994801,1041,496,545,176,73,103,416,228,188,271,110,161,14,6,8,103,44,59,61,35,26
59994802,154,74,80,19,8,11,63,37,26,39,14,25,2,0,2,29,14,15,2,1,1
59994803,1606,806,800,177,67,110,507,291,216,531,243,288,25,4,21,302,158,144,64,43,21
59995601,1253,615,638,151,48,103,456,259,197,420,207,213,23,10,13,157,65,92,46,26,20
59995602,189,94,95,22,9,13,49,29,20,63,25,38,1,1,0,52,29,23,2,1,1
59995603,26,11,15,2,0,2,12,6,6,7,2,5,0,0,0,4,2,2,1,1,0
59996401,78,41,37,7,2,5,33,17,16,20,13,7,3,0,3,14,9,5,1,0,1
59996402,710,350,360,94,24,70,227,140,87,225,104,121,18,4,14,132,71,61,14,7,7
56975501,18,9,9,0,0,0,5,2,3,9,5,4,1,0,1,3,2,1,0,0,0
56975502,579,293,286,64,30,34,234,140,94,162,76,86,8,1,7,98,39,59,13,7,6
59999902,1250,639,611,146,55,91,417,246,171,391,187,204,18,7,11,231,114,117,47,30,17
59999903,330,162,168,34,13,21,91,54,37,118,57,61,4,2,2,72,30,42,11,6,5
59999904,147,79,68,15,6,9,62,41,21,40,17,23,1,0,1,23,11,12,6,4,2
59999905,331,160,171,41,17,24,96,57,39,106,40,66,13,6,7,67,32,35,8,8,0
56842201,932,449,483,134,48,86,368,205,163,269,123,146,9,0,9,115,48,67,37,25,12
50025901,1602,781,821,194,79,115,610,338,272,497,230,267,23,6,17,226,97,129,52,31,21
55491001,456,228,228,75,27,48,196,117,79,121,47,74,2,0,2,32,16,16,30,21,9
55491002,43,24,19,9,3,6,21,13,8,9,5,4,1,1,0,2,1,1,1,1,0
55491003,163,90,73,34,15,19,78,51,27,26,12,14,1,0,1,15,6,9,9,6,3
56974701,186,87,99,34,10,24,80,44,36,45,21,24,1,0,1,15,5,10,11,7,4
56847301,726,370,356,94,39,55,223,137,86,262,122,140,12,5,7,112,54,58,23,13,10
56847302,92,48,44,16,9,7,32,19,13,30,16,14,1,0,1,10,3,7,3,1,2
56873201,864,433,431,120,59,61,340,197,143,262,113,149,11,3,8,91,38,53,40,23,17
54700001,497,253,244,68,27,41,231,137,94,127,56,71,5,1,4,37,15,22,29,17,12
51297401,532,252,280,96,18,78,231,148,83,131,56,75,5,0,5,50,19,31,19,11,8
50619201,1370,683,687,177,63,114,510,296,214,423,217,206,21,10,11,197,81,116,42,16,26
50621401,3035,1488,1547,458,117,341,1189,730,459,841,385,456,33,10,23,426,202,224,88,44,44
50621402,567,273,294,75,23,52,229,135,94,151,68,83,6,1,5,89,39,50,17,7,10
55419701,873,429,444,123,47,76,314,178,136,259,122,137,3,2,1,138,59,79,36,21,15
55310701,130,68,62,22,12,10,54,33,21,30,9,21,0,0,0,17,10,7,7,4,3
50632001,728,384,344,95,36,59,305,184,121,200,103,97,3,1,2,88,37,51,37,23,14
50632002,20,12,8,2,1,1,6,4,2,8,5,3,0,0,0,4,2,2,0,0,0
50632003,19,8,11,1,1,0,9,3,6,6,2,4,0,0,0,1,1,0,2,1,1
50632004,62,29,33,10,5,5,31,16,15,11,4,7,2,1,1,4,0,4,4,3,1
50632005,268,127,141,33,12,21,119,69,50,76,29,47,2,1,1,22,7,15,16,9,7
50632007,128,69,59,31,15,16,64,37,27,19,8,11,0,0,0,5,3,2,9,6,3
50645101,412,212,200,57,30,27,171,100,71,126,58,68,2,1,1,31,10,21,25,13,12
50645102,95,54,41,22,11,11,38,25,13,22,10,12,1,0,1,11,7,4,1,1,0
50645103,136,64,72,29,9,20,45,31,14,37,18,19,0,0,0,23,6,17,2,0,2
50645104,230,112,118,45,18,27,77,48,29,64,28,36,1,1,0,33,12,21,10,5,5
50645105,220,121,99,38,18,20,103,69,34,51,21,30,3,0,3,20,10,10,5,3,2
0155470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50646001,1986,953,1033,481,194,287,770,427,343,456,200,256,13,2,11,124,47,77,142,83,59
50646002,70,37,33,8,2,6,35,22,13,16,8,8,0,0,0,7,2,5,4,3,1
50646003,158,78,80,23,9,14,80,45,35,31,12,19,0,0,0,14,5,9,10,7,3
50646004,90,42,48,10,1,9,38,26,12,17,6,11,1,1,0,18,5,13,6,3,3
50646005,33,15,18,3,1,2,12,6,6,13,4,9,0,0,0,5,4,1,0,0,0
56826101,565,267,298,62,21,41,138,84,54,172,70,102,9,3,6,156,73,83,28,16,12
56826102,54,25,29,7,4,3,19,10,9,12,3,9,0,0,0,11,6,5,5,2,3
56995001,279,137,142,83,38,45,89,50,39,28,15,13,2,0,2,16,5,11,61,29,32
56822801,1046,496,550,184,40,144,395,249,146,286,119,167,10,3,7,147,73,74,24,12,12
56823601,17,10,7,1,1,0,6,3,3,5,3,2,0,0,0,4,2,2,1,1,0
56823602,582,292,290,52,21,31,181,109,72,178,76,102,5,1,4,148,74,74,18,11,7
56989502,638,302,336,81,33,48,157,88,69,206,93,113,7,2,5,174,79,95,13,7,6
50670201,22,12,10,4,2,2,11,6,5,4,1,3,0,0,0,0,0,0,3,3,0
50670202,2705,1316,1389,365,116,249,1077,611,466,787,368,419,22,6,16,320,136,184,134,79,55
50670204,576,284,292,71,21,50,261,146,115,144,72,72,6,2,4,81,37,44,13,6,7
55305101,797,414,383,170,101,69,296,172,124,201,80,121,3,3,0,101,44,57,26,14,12
55305102,94,46,48,14,4,10,45,27,18,17,6,11,3,1,2,12,7,5,3,1,2
50675301,1083,528,555,118,39,79,284,157,127,363,177,186,24,4,20,254,127,127,40,24,16
50675302,495,219,276,76,17,59,157,83,74,174,83,91,3,0,3,70,31,39,15,5,10
50675303,308,150,158,32,10,22,79,44,35,106,50,56,2,0,2,79,40,39,10,6,4
50675304,269,126,143,27,9,18,100,55,45,84,34,50,2,1,1,46,21,25,10,6,4
50675305,516,244,272,49,12,37,153,84,69,195,90,105,5,1,4,110,55,55,4,2,2
50675306,64,30,34,7,2,5,16,10,6,14,7,7,1,0,1,22,9,13,4,2,2
56821001,2051,994,1057,340,95,245,795,501,294,543,245,298,17,4,13,283,117,166,73,32,41
55309301,513,261,252,76,29,47,222,134,88,143,64,79,4,0,4,55,25,30,13,9,4
56836802,469,242,227,64,26,38,173,101,72,145,76,69,7,3,4,64,29,35,16,7,9
0397480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701601,1114,536,578,146,56,90,354,202,152,363,166,197,10,1,9,214,100,114,27,11,16
50701603,1112,544,568,203,58,145,432,264,168,326,167,159,8,1,7,127,46,81,16,8,8
50701604,42,24,18,8,0,8,20,17,3,8,3,5,0,0,0,6,4,2,0,0,0
50701605,420,205,215,74,17,57,150,93,57,107,50,57,6,1,5,69,35,34,14,9,5
50701606,76,35,41,7,2,5,29,17,12,22,9,13,0,0,0,14,5,9,4,2,2
50701607,734,345,389,102,27,75,269,150,119,211,93,118,5,0,5,122,59,63,25,16,9
50701608,1475,708,767,294,99,195,685,395,290,282,114,168,17,5,12,101,40,61,96,55,41
50701610,120,23,97,38,0,38,46,12,34,26,8,18,1,0,1,6,3,3,3,0,3
50701611,1624,740,884,229,77,152,514,283,231,496,203,293,11,4,7,320,146,174,54,27,27
50701612,190,90,100,15,2,13,69,38,31,54,24,30,5,1,4,39,21,18,8,4,4
50701613,61,29,32,11,3,8,17,12,5,16,6,10,0,0,0,15,6,9,2,2,0
50701614,374,178,196,49,18,31,125,71,54,126,63,63,3,1,2,61,21,40,10,4,6
50701615,1593,762,831,288,93,195,488,287,201,443,205,238,17,4,13,299,144,155,58,29,29
50701616,1676,863,813,226,89,137,472,263,209,452,219,233,28,5,23,282,130,152,216,157,59
50701617,1006,489,517,122,46,76,331,186,145,314,147,167,5,0,5,212,98,114,22,12,10
50710501,801,392,409,99,34,65,357,208,149,220,93,127,7,1,6,94,40,54,24,16,8
50711301,569,279,290,75,29,46,240,149,91,161,57,104,7,3,4,54,24,30,32,17,15
50711302,117,57,60,12,6,6,56,30,26,38,15,23,0,0,0,6,3,3,5,3,2
50711303,319,156,163,34,11,23,139,79,60,93,39,54,3,0,3,34,18,16,16,9,7
50711304,79,38,41,14,5,9,25,13,12,21,10,11,0,0,0,10,5,5,9,5,4
50726101,573,288,285,62,21,41,175,109,66,179,81,98,7,0,7,134,66,68,16,11,5
50726102,374,193,181,116,40,76,139,85,54,75,41,34,3,0,3,28,18,10,13,9,4
50726103,101,50,51,10,5,5,36,18,18,42,20,22,0,0,0,13,7,6,0,0,0
50727001,25,11,14,0,0,0,12,5,7,7,4,3,0,0,0,6,2,4,0,0,0
50727002,169,82,87,32,9,23,59,38,21,46,20,26,2,0,2,28,13,15,2,2,0
50727003,270,131,139,35,10,25,140,78,62,63,25,38,1,1,0,21,9,12,10,8,2
50727005,193,98,95,21,6,15,81,48,33,49,23,26,0,0,0,32,14,18,10,7,3
50727006,63,29,34,11,3,8,29,18,11,12,4,8,1,0,1,6,3,3,4,1,3
50727007,2365,1141,1224,298,104,194,701,390,311,775,348,427,24,8,16,470,223,247,97,68,29
50727009,267,138,129,50,23,27,111,69,42,75,32,43,0,0,0,27,12,15,4,2,2
50727010,399,188,211,54,18,36,155,94,61,113,42,71,4,1,3,61,25,36,12,8,4
50727011,628,304,324,82,28,54,227,130,97,193,89,104,9,2,7,99,45,54,18,10,8
51292301,942,450,492,144,34,110,407,240,167,232,104,128,3,0,3,124,52,72,32,20,12
50733401,52,24,28,8,4,4,23,9,14,16,8,8,0,0,0,5,3,2,0,0,0
50733402,928,452,476,122,36,86,362,218,144,279,116,163,8,3,5,120,57,63,37,22,15
56990901,548,268,280,82,26,56,222,135,87,151,63,88,5,0,5,68,31,37,20,13,7
0450470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50737701,160,77,83,42,20,22,61,35,26,34,13,21,2,0,2,7,1,6,14,8,6
50737702,42,22,20,6,4,2,12,6,6,16,7,9,0,0,0,8,5,3,0,0,0
50737703,213,110,103,68,27,41,86,55,31,39,17,22,0,0,0,7,1,6,13,10,3
50737704,29,18,11,4,2,2,14,10,4,8,4,4,2,2,0,1,0,1,0,0,0
50737705,121,62,59,25,10,15,57,35,22,23,8,15,0,0,0,4,0,4,12,9,3
50737706,307,161,146,43,16,27,139,75,64,74,40,34,3,1,2,16,9,7,32,20,12
54719101,184,97,87,19,8,11,78,49,29,57,24,33,2,1,1,20,10,10,8,5,3
50750401,2615,1309,1306,347,93,254,1091,666,425,701,312,389,24,7,17,356,178,178,96,53,43
54718201,1523,727,796,211,62,149,568,309,259,437,207,230,28,8,20,209,101,108,70,40,30
50758001,258,126,132,35,11,24,110,63,47,61,28,33,5,2,3,40,17,23,7,5,2
50758002,1338,652,686,186,67,119,520,294,226,401,177,224,9,1,8,175,86,89,47,27,20
50758003,19,10,9,4,2,2,13,7,6,1,1,0,0,0,0,0,0,0,1,0,1
50758004,3825,1888,1937,531,156,375,1601,939,662,990,454,536,40,9,31,496,227,269,167,103,64
56818001,99,50,49,19,7,12,40,25,15,27,12,15,0,0,0,9,3,6,4,3,1
56818002,119,65,54,32,16,16,45,28,17,20,6,14,1,1,0,8,6,2,13,8,5
51290701,46,20,26,6,1,5,18,8,10,17,9,8,0,0,0,5,2,3,0,0,0
51290702,688,335,353,106,26,80,212,124,88,219,115,104,6,1,5,124,58,66,21,11,10
55311501,111,58,53,13,6,7,48,29,19,39,15,24,2,2,0,5,2,3,4,4,0
55311502,67,33,34,10,6,4,37,22,15,10,3,7,0,0,0,8,1,7,2,1,1
50792001,63,33,30,8,4,4,26,15,11,15,7,8,1,0,1,10,5,5,3,2,1
50792002,64,33,31,8,3,5,25,14,11,14,7,7,0,0,0,13,6,7,4,3,1
50792003,649,315,334,93,33,60,262,149,113,198,89,109,4,1,3,59,26,33,33,17,16
50797101,3621,1747,1874,512,167,345,1207,710,497,1090,498,592,52,8,44,630,285,345,130,79,51
50797102,414,208,206,46,19,27,130,74,56,143,68,75,3,0,3,84,42,42,8,5,3
50812801,1710,845,865,240,85,155,591,356,235,488,232,256,23,4,19,289,129,160,79,39,40
50814401,536,275,261,89,40,49,247,151,96,126,53,73,3,1,2,32,9,23,39,21,18
56827901,216,112,104,28,10,18,93,53,40,59,31,28,2,0,2,20,11,9,14,7,7
55304202,114,65,49,17,10,7,48,29,19,24,13,11,3,1,2,14,8,6,8,4,4
50837301,898,435,463,90,35,55,302,176,126,296,124,172,7,0,7,181,88,93,22,12,10
56909701,162,86,76,27,17,10,63,36,27,41,22,19,0,0,0,19,6,13,12,5,7
56909702,32,20,12,1,1,0,11,7,4,8,3,5,0,0,0,4,3,1,8,6,2
55315801,680,322,358,85,29,56,246,143,103,215,84,131,8,4,4,86,41,45,40,21,19
55315802,75,42,33,12,7,5,29,19,10,18,9,9,2,0,2,13,6,7,1,1,0
51289301,155,82,73,28,10,18,73,45,28,34,15,19,0,0,0,9,3,6,11,9,2
55527401,405,207,198,50,17,33,135,82,53,120,58,62,5,1,4,83,41,42,12,8,4
50957401,1137,549,588,161,43,118,476,288,188,295,132,163,16,6,10,141,58,83,48,22,26
55535501,201,101,100,20,7,13,54,32,22,80,44,36,5,2,3,38,13,25,4,3,1
55535502,780,368,412,102,33,69,278,160,118,257,104,153,5,0,5,110,56,54,28,15,13
55535503,21,11,10,2,2,0,5,2,3,7,3,4,1,1,0,4,2,2,2,1,1
55535505,102,49,53,7,0,7,37,22,15,38,18,20,1,0,1,17,7,10,2,2,0
1119020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55533901,1403,690,713,184,67,117,547,305,242,420,199,221,12,4,8,210,99,111,30,16,14
55533902,47,27,20,6,1,5,25,17,8,6,3,3,1,1,0,7,4,3,2,1,1
55543601,245,127,118,28,11,17,88,55,33,88,41,47,5,1,4,33,17,16,3,2,1
1117080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55532101,606,281,325,73,32,41,97,48,49,184,69,115,9,6,3,231,121,110,12,5,7
55532102,1285,633,652,133,61,72,402,231,171,429,202,227,19,9,10,265,114,151,37,16,21
55532104,5691,2614,3077,725,281,444,2025,1070,955,1834,761,1073,50,14,36,814,357,457,243,131,112
55532105,2636,1198,1438,326,115,211,868,463,405,819,325,494,36,15,21,454,201,253,133,79,54
55532106,1014,497,517,134,60,74,298,170,128,357,164,193,8,2,6,169,77,92,48,24,24
55532107,31,14,17,15,7,8,2,2,0,7,2,5,2,1,1,5,2,3,0,0,0
55532109,672,330,342,72,33,39,227,127,100,238,104,134,6,2,4,122,60,62,7,4,3
55532110,941,422,519,105,45,60,252,134,118,307,119,188,21,4,17,229,111,118,27,9,18
55532111,3409,1615,1794,435,179,256,1140,620,520,1097,472,625,42,12,30,588,278,310,107,54,53
55532112,1337,641,696,150,61,89,477,256,221,438,187,251,14,4,10,210,107,103,48,26,22
55532113,679,316,363,81,36,45,102,49,53,224,103,121,8,2,6,252,119,133,12,7,5
55532114,744,365,379,75,33,42,188,103,85,264,114,150,4,1,3,197,105,92,16,9,7
55532115,3011,1634,1377,444,200,244,840,480,360,682,313,369,30,6,24,400,186,214,615,449,166
55532116,914,444,470,199,98,101,282,160,122,236,91,145,18,5,13,148,73,75,31,17,14
55532117,167,81,86,29,10,19,48,29,19,58,25,33,0,0,0,28,14,14,4,3,1
55532118,24,10,14,4,1,3,7,4,3,5,1,4,2,1,1,4,2,2,2,1,1
55532119,3724,1781,1943,498,212,286,1168,642,526,1149,504,645,37,16,21,681,304,377,191,103,88
55532120,1909,891,1018,220,83,137,568,296,272,601,268,333,28,5,23,413,193,220,79,46,33
55532121,1747,782,965,194,63,131,569,296,273,550,213,337,24,8,16,296,136,160,114,66,48
55532122,2471,1132,1339,287,115,172,611,325,286,866,370,496,30,6,24,594,273,321,83,43,40
55532124,54,24,30,6,2,4,27,14,13,11,2,9,1,1,0,5,3,2,4,2,2
55532125,2058,886,1172,309,80,229,492,255,237,654,270,384,31,14,17,474,215,259,98,52,46
55532126,1933,888,1045,308,128,180,619,319,300,561,237,324,14,3,11,291,124,167,140,77,63
55532127,1763,810,953,193,76,117,356,188,168,602,266,336,16,3,13,539,250,289,57,27,30
55532128,1199,575,624,219,97,122,360,201,159,351,170,181,11,3,8,174,68,106,84,36,48
55532129,859,398,461,110,42,68,286,158,128,283,110,173,12,1,11,119,60,59,49,27,22
55540101,127,63,64,18,4,14,44,27,17,36,20,16,0,0,0,28,12,16,1,0,1
55540102,363,183,180,55,20,35,130,77,53,114,60,54,0,0,0,53,18,35,11,8,3
55540103,113,53,60,15,5,10,35,22,13,29,13,16,2,1,1,29,11,18,3,1,2
55540104,28,15,13,1,0,1,10,8,2,8,3,5,0,0,0,6,3,3,3,1,2
55537101,862,426,436,96,37,59,334,192,142,265,123,142,10,4,6,130,55,75,27,15,12
3054210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55670001,89,48,41,7,3,4,41,26,15,29,13,16,0,0,0,7,3,4,5,3,2
55670002,139,67,72,12,3,9,42,23,19,54,28,26,2,0,2,23,10,13,6,3,3
55670003,611,295,316,76,28,48,223,134,89,204,85,119,5,0,5,89,42,47,14,6,8
55670004,27,14,13,4,1,3,13,8,5,5,2,3,0,0,0,5,3,2,0,0,0
55670005,198,100,98,32,12,20,71,40,31,49,24,25,0,0,0,36,18,18,10,6,4
55670006,34,16,18,2,1,1,14,6,8,12,7,5,0,0,0,4,1,3,2,1,1
55546101,144,75,69,18,10,8,48,30,18,47,22,25,0,0,0,27,12,15,4,1,3
55546102,178,89,89,28,6,22,75,48,27,43,20,23,2,0,2,21,10,11,9,5,4
55541001,285,142,143,33,12,21,111,67,44,91,42,49,2,1,1,37,15,22,11,5,6
50961201,1114,535,579,117,47,70,388,209,179,375,177,198,10,3,7,174,65,109,50,34,16
50961202,34,17,17,6,4,2,15,9,6,5,1,4,0,0,0,8,3,5,0,0,0
50964701,1658,812,846,249,69,180,677,396,281,445,210,235,16,4,12,199,96,103,72,37,35
50964702,27,13,14,2,0,2,20,10,10,1,1,0,0,0,0,1,0,1,3,2,1
50964703,25,14,11,3,0,3,8,6,2,9,4,5,0,0,0,5,4,1,0,0,0
50973601,1128,535,593,139,40,99,373,210,163,354,150,204,14,5,9,211,106,105,37,24,13
56831701,75,35,40,18,5,13,28,15,13,15,6,9,0,0,0,9,4,5,5,5,0
56831702,286,148,138,51,24,27,147,83,64,45,16,29,0,0,0,21,11,10,22,14,8
56831703,20,11,9,1,1,0,9,6,3,7,2,5,0,0,0,3,2,1,0,0,0
50984101,914,445,469,115,44,71,268,151,117,313,149,164,18,5,13,163,75,88,37,21,16
56837601,490,233,257,79,17,62,252,147,105,116,45,71,2,0,2,24,13,11,17,11,6
51013101,232,116,116,24,9,15,101,56,45,64,32,32,3,2,1,32,13,19,8,4,4
51013103,562,281,281,82,26,56,222,132,90,170,77,93,5,1,4,69,38,31,14,7,7
51028901,1615,778,837,210,83,127,595,338,257,514,223,291,10,3,7,253,113,140,33,18,15
51028902,59,27,32,6,4,2,5,3,2,20,8,12,2,0,2,22,11,11,4,1,3
51029701,551,268,283,81,27,54,249,144,105,123,53,70,3,0,3,62,29,33,33,15,18
51029702,108,54,54,20,7,13,49,30,19,23,11,12,1,0,1,13,4,9,2,2,0
59782101,331,165,166,75,32,43,150,90,60,64,25,39,1,0,1,24,8,16,17,10,7
0754260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56819801,120,66,54,16,8,8,55,33,22,32,16,16,1,0,1,12,6,6,4,3,1
51034301,210,102,108,26,11,15,91,53,38,59,26,33,4,0,4,22,8,14,8,4,4
51034302,81,46,35,6,5,1,38,22,16,27,14,13,0,0,0,4,2,2,6,3,3
51034303,113,59,54,13,6,7,51,30,21,31,14,17,2,2,0,11,5,6,5,2,3
51034304,729,363,366,70,25,45,246,152,94,279,126,153,9,4,5,103,42,61,22,14,8
51286901,687,339,348,113,33,80,289,180,109,176,77,99,8,0,8,76,34,42,25,15,10
51286902,21,13,8,9,4,5,0,0,0,0,0,0,0,0,0,2,2,0,10,7,3
51037801,505,251,254,80,33,47,219,129,90,121,55,66,11,2,9,47,20,27,27,12,15
54713101,204,108,96,51,24,27,93,57,36,37,14,23,0,0,0,6,4,2,17,9,8
51043201,21,6,15,7,2,5,7,2,5,5,2,3,1,0,1,1,0,1,0,0,0
51043202,1307,657,650,217,66,151,485,294,191,363,187,176,13,0,13,191,89,102,38,21,17
56833301,28,14,14,5,1,4,10,8,2,9,2,7,0,0,0,1,1,0,3,2,1
56833302,492,250,242,54,21,33,193,114,79,159,71,88,4,2,2,57,28,29,25,14,11
51048301,54,28,26,7,3,4,22,11,11,18,10,8,0,0,0,4,2,2,3,2,1
51048302,178,86,92,22,9,13,66,40,26,59,28,31,3,1,2,25,7,18,3,1,2
51048303,75,39,36,15,6,9,38,24,14,18,6,12,1,1,0,0,0,0,3,2,1
51048304,2205,1045,1160,327,82,245,889,512,377,580,273,307,25,4,21,296,126,170,88,48,40
51049101,1021,501,520,136,48,88,321,177,144,351,182,169,15,2,13,170,78,92,28,14,14
51274501,685,323,362,93,23,70,265,157,108,200,93,107,6,0,6,107,43,64,14,7,7
56910101,188,99,89,45,17,28,79,46,33,29,12,17,0,0,0,7,3,4,28,21,7
56834101,302,154,148,35,14,21,110,76,34,92,38,54,4,1,3,41,14,27,20,11,9
51089101,59,32,27,10,7,3,30,15,15,13,6,7,1,1,0,2,1,1,3,2,1
51089102,153,74,79,25,9,16,68,40,28,39,15,24,2,0,2,16,8,8,3,2,1
51089103,56,35,21,17,12,5,29,18,11,5,2,3,1,0,1,0,0,0,4,3,1
51089104,164,87,77,29,12,17,82,53,29,36,15,21,0,0,0,14,7,7,3,0,3
51089105,67,36,31,6,4,2,35,19,16,18,8,10,1,0,1,6,4,2,1,1,0
51089107,818,392,426,165,64,101,310,177,133,196,80,116,11,3,8,84,39,45,52,29,23
1788110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51093901,1439,701,738,210,69,141,563,337,226,387,160,227,15,5,10,206,97,109,58,33,25
57003601,21,11,10,3,1,2,7,4,3,8,5,3,0,0,0,3,1,2,0,0,0
57003602,571,301,270,62,23,39,223,144,79,178,78,100,3,1,2,80,39,41,25,16,9
1830080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102101,54,29,25,9,5,4,14,10,4,21,11,10,1,0,1,7,2,5,2,1,1
51102102,58,33,25,12,6,6,29,15,14,6,3,3,0,0,0,6,5,1,5,4,1
51102103,48,29,19,2,2,0,19,13,6,12,5,7,1,0,1,13,8,5,1,1,0
51102104,83,41,42,18,9,9,42,26,16,13,2,11,0,0,0,9,3,6,1,1,0
51102105,64,37,27,7,2,5,34,21,13,13,7,6,0,0,0,4,2,2,6,5,1
51102106,87,49,38,9,7,2,35,24,11,28,12,16,1,0,1,7,3,4,7,3,4
51102107,374,185,189,70,32,38,156,90,66,86,33,53,6,1,5,33,17,16,23,12,11
51102108,31,15,16,3,0,3,7,5,2,14,7,7,0,0,0,5,1,4,2,2,0
51102109,926,463,463,183,80,103,321,176,145,214,86,128,5,1,4,85,37,48,118,83,35
51102111,1841,873,968,301,125,176,685,378,307,528,215,313,14,6,8,185,82,103,128,67,61
51102112,1002,466,536,205,80,125,335,179,156,283,115,168,6,0,6,128,67,61,45,25,20
