kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
51116101,426,220,206,54,27,27,142,95,47,147,68,79,5,0,5,62,25,37,16,5,11
56824401,1291,626,665,198,52,146,416,248,168,363,176,187,16,2,14,263,128,135,35,20,15
55349201,459,226,233,82,16,66,194,113,81,122,72,50,6,2,4,46,20,26,9,3,6
56911901,401,186,215,32,6,26,132,74,58,138,67,71,8,2,6,90,36,54,1,1,0
50671101,1216,604,612,128,51,77,298,177,121,423,202,221,9,3,6,318,146,172,40,25,15
56950001,528,252,276,60,19,41,175,97,78,169,69,100,3,1,2,109,59,50,12,7,5
56950002,169,87,82,16,6,10,67,48,19,50,21,29,5,0,5,27,10,17,4,2,2
3308680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59954901,196,94,102,22,9,13,37,23,14,59,24,35,0,0,0,75,36,39,3,2,1
59954902,266,130,136,32,7,25,87,56,31,98,49,49,2,0,2,41,16,25,6,2,4
59954903,78,37,41,9,5,4,10,4,6,27,15,12,1,0,1,30,12,18,1,1,0
59954904,115,60,55,20,10,10,20,13,7,45,21,24,3,1,2,24,13,11,3,2,1
59954905,2567,1234,1333,337,119,218,745,438,307,794,359,435,26,8,18,574,257,317,91,53,38
59954906,93,42,51,10,5,5,18,8,10,31,13,18,4,1,3,28,13,15,2,2,0
59954907,269,130,139,29,13,16,70,38,32,91,41,50,6,2,4,68,34,34,5,2,3
55404901,28,13,15,5,3,2,7,4,3,7,2,5,0,0,0,5,2,3,4,2,2
55404902,19,10,9,4,1,3,12,7,5,2,2,0,0,0,0,1,0,1,0,0,0
55404904,534,275,259,72,26,46,168,101,67,135,68,67,8,2,6,128,63,65,23,15,8
55433201,128,59,69,12,6,6,25,13,12,36,17,19,3,2,1,51,21,30,1,0,1
55433202,1288,631,657,190,66,124,423,251,172,381,177,204,16,3,13,228,103,125,50,31,19
55466901,116,62,54,11,8,3,24,13,11,35,13,22,0,0,0,38,22,16,8,6,2
55466904,1283,597,686,186,78,108,389,205,184,410,182,228,20,7,13,231,107,124,47,18,29
55466905,16,8,8,1,0,1,4,2,2,4,3,1,0,0,0,7,3,4,0,0,0
55466906,1678,822,856,214,85,129,450,256,194,570,260,310,12,4,8,365,179,186,67,38,29
55466907,88,43,45,15,8,7,20,10,10,24,11,13,1,0,1,27,13,14,1,1,0
55456101,2220,1071,1149,291,103,188,581,329,252,681,323,358,22,8,14,566,261,305,79,47,32
55432401,1099,520,579,125,34,91,329,192,137,346,146,200,12,3,9,265,130,135,22,15,7
1138410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55428601,537,303,234,98,53,45,204,124,80,106,48,58,3,1,2,39,22,17,87,55,32
55428602,408,192,216,91,39,52,171,79,92,85,46,39,2,0,2,23,8,15,36,20,16
55428603,717,320,397,124,38,86,253,120,133,175,71,104,9,3,6,58,28,30,98,60,38
55428604,4986,2346,2640,734,276,458,1455,770,685,1449,642,807,58,11,47,888,411,477,402,236,166
55428605,178,94,84,39,16,23,26,18,8,4,2,2,0,0,0,2,1,1,107,57,50
55428606,132,49,83,43,8,35,48,22,26,24,6,18,3,2,1,9,7,2,5,4,1
55428607,568,294,274,87,42,45,171,90,81,165,87,78,4,1,3,79,40,39,62,34,28
55428608,1706,877,829,254,112,142,459,269,190,484,222,262,21,8,13,311,137,174,177,129,48
55428609,706,413,293,151,96,55,251,167,84,176,80,96,7,3,4,71,34,37,50,33,17
55428610,62,37,25,26,12,14,15,11,4,5,3,2,0,0,0,1,1,0,15,10,5
55428612,25,10,15,14,5,9,5,3,2,4,2,2,0,0,0,1,0,1,1,0,1
55457001,213,107,106,20,6,14,90,54,36,76,35,41,2,1,1,19,8,11,6,3,3
55457004,194,96,98,22,9,13,69,39,30,60,26,34,0,0,0,40,20,20,3,2,1
55457005,634,322,312,61,23,38,178,111,67,195,87,108,10,2,8,168,85,83,22,14,8
55443001,750,397,353,166,72,94,231,131,100,163,81,82,5,0,5,71,34,37,114,79,35
55443002,1381,673,708,156,55,101,388,231,157,463,208,255,17,6,11,312,147,165,45,26,19
55443003,564,280,284,109,47,62,192,103,89,120,54,66,6,3,3,56,24,32,81,49,32
1135810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54591101,33,18,15,7,3,4,4,4,0,10,7,3,0,0,0,12,4,8,0,0,0
54591102,1640,763,877,198,73,125,420,245,175,534,229,305,26,6,20,365,157,208,97,53,44
54591103,1106,766,340,260,214,46,275,230,45,254,158,96,20,9,11,256,127,129,41,28,13
54591105,316,163,153,33,16,17,42,22,20,112,57,55,8,4,4,91,45,46,30,19,11
54591106,1513,704,809,289,115,174,511,265,246,391,176,215,14,5,9,184,81,103,124,62,62
54591107,1994,932,1062,247,91,156,515,267,248,596,269,327,30,9,21,486,231,255,120,65,55
54591110,895,389,506,135,50,85,241,119,122,284,110,174,19,7,12,142,66,76,74,37,37
54591111,609,295,314,57,18,39,62,36,26,177,80,97,7,4,3,260,130,130,46,27,19
54591112,96,51,45,28,15,13,27,17,10,8,3,5,0,0,0,11,6,5,22,10,12
54591113,2218,1234,984,210,114,96,306,186,120,559,261,298,48,20,28,566,279,287,529,374,155
54591114,728,374,354,102,47,55,173,104,69,202,92,110,18,8,10,152,81,71,81,42,39
54591115,2309,1058,1251,282,95,187,659,356,303,674,282,392,44,10,34,497,237,260,153,78,75
54591116,528,254,274,77,32,45,123,71,52,138,60,78,11,5,6,121,50,71,58,36,22
54591117,774,400,374,289,128,161,155,98,57,60,31,29,4,2,2,24,12,12,242,129,113
54591118,1696,824,872,126,55,71,226,122,104,544,247,297,42,15,27,631,309,322,127,76,51
54591119,121,65,56,15,6,9,35,22,13,38,21,17,4,2,2,24,11,13,5,3,2
54591120,1118,503,615,119,40,79,256,135,121,329,140,189,25,10,15,320,136,184,69,42,27
54591122,1388,669,719,182,70,112,306,161,145,408,197,211,14,4,10,352,163,189,126,74,52
54591125,425,225,200,18,5,13,14,8,6,79,33,46,6,2,4,213,124,89,95,53,42
54591126,1599,756,843,204,73,131,455,253,202,503,211,292,27,11,16,298,146,152,112,62,50
54591127,3359,1580,1779,367,149,218,626,331,295,1068,478,590,69,24,45,1002,474,528,227,124,103
54591128,4669,2194,2475,567,208,359,1449,797,652,1432,620,812,64,20,44,870,393,477,287,156,131
54591129,610,301,309,170,76,94,133,60,73,117,62,55,6,3,3,67,34,33,117,66,51
54591131,19,13,6,5,4,1,7,4,3,2,1,1,0,0,0,1,1,0,4,3,1
54591132,1159,582,577,439,203,236,242,148,94,114,61,53,1,0,1,46,23,23,317,147,170
54591134,1217,593,624,252,109,143,341,191,150,276,124,152,13,5,8,172,84,88,163,80,83
55421901,217,104,113,9,4,5,32,15,17,70,33,37,10,2,8,90,46,44,6,4,2
55421902,30,13,17,2,0,2,2,2,0,6,3,3,1,0,1,18,8,10,1,0,1
55421903,31,16,15,10,6,4,5,4,1,10,4,6,0,0,0,6,2,4,0,0,0
55421904,1525,759,766,177,75,102,459,266,193,486,222,264,16,4,12,346,167,179,41,25,16
55436701,245,125,120,32,15,17,80,44,36,79,37,42,4,3,1,43,21,22,7,5,2
55436702,399,219,180,64,32,32,138,85,53,108,56,52,4,1,3,50,22,28,35,23,12
1143410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54613501,4207,2051,2156,689,296,393,1555,860,695,1216,546,670,51,16,35,499,234,265,197,99,98
54613502,2205,1062,1143,314,140,174,788,397,391,710,337,373,21,8,13,282,135,147,90,45,45
54613503,4250,2052,2198,597,264,333,1642,889,753,1292,565,727,46,8,38,484,221,263,189,105,84
54613504,27,18,9,4,3,1,4,4,0,12,7,5,0,0,0,6,3,3,1,1,0
54613505,3418,1557,1861,488,149,339,1184,599,585,1057,484,573,44,8,36,468,225,243,177,92,85
54613506,4929,2330,2599,844,313,531,1679,870,809,1329,607,722,53,17,36,674,317,357,350,206,144
54613507,1820,836,984,247,80,167,580,301,279,614,270,344,22,7,15,263,130,133,94,48,46
54613508,3566,2194,1372,493,238,255,887,540,347,615,322,293,24,9,15,298,137,161,1249,948,301
54613509,2016,901,1115,279,94,185,667,337,330,620,269,351,21,7,14,302,126,176,127,68,59
54613510,2233,1069,1164,329,139,190,721,387,334,695,319,376,27,5,22,353,157,196,108,62,46
54613511,591,276,315,75,23,52,188,110,78,192,82,110,13,2,11,89,41,48,34,18,16
54613512,4035,1873,2162,642,224,418,1489,790,699,1232,543,689,42,18,24,463,207,256,167,91,76
54613513,1468,678,790,211,74,137,494,254,240,430,195,235,23,5,18,202,96,106,108,54,54
54613514,193,90,103,26,11,15,47,20,27,72,38,34,2,1,1,42,17,25,4,3,1
54613515,262,116,146,47,14,33,80,40,40,72,37,35,2,0,2,28,9,19,33,16,17
54613516,3893,1834,2059,487,189,298,1265,655,610,1230,545,685,43,8,35,687,335,352,181,102,79
54613517,4498,2172,2326,591,218,373,1491,822,669,1349,623,726,56,10,46,774,367,407,237,132,105
54613518,1767,866,901,193,75,118,505,289,216,565,262,303,22,5,17,430,208,222,52,27,25
54613519,841,402,439,87,41,46,226,117,109,288,122,166,15,5,10,211,110,101,14,7,7
54613520,58,24,34,10,6,4,9,5,4,18,5,13,2,0,2,18,8,10,1,0,1
54613522,1159,597,562,216,104,112,467,263,204,272,129,143,16,8,8,78,35,43,110,58,52
54613523,5301,2454,2847,840,263,577,1789,917,872,1562,722,840,66,21,45,759,358,401,285,173,112
54613524,4494,2159,2335,568,246,322,1360,717,643,1507,696,811,61,22,39,837,391,446,161,87,74
54613526,3692,1769,1923,511,218,293,1173,612,561,1088,508,580,53,15,38,565,271,294,302,145,157
54613527,3068,1514,1554,525,219,306,1137,630,507,832,377,455,26,13,13,373,174,199,175,101,74
54613528,1768,845,923,276,112,164,546,294,252,473,227,246,23,6,17,341,146,195,109,60,49
54613529,3835,1839,1996,792,294,498,1357,720,637,827,401,426,38,15,23,382,177,205,439,232,207
54613530,2977,1380,1597,472,167,305,1019,544,475,825,355,470,30,12,18,454,206,248,177,96,81
54613531,779,378,401,93,42,51,221,124,97,265,119,146,7,2,5,155,72,83,38,19,19
54613532,2544,1133,1411,416,130,286,877,451,426,777,347,430,28,4,24,333,143,190,113,58,55
54613533,1410,692,718,161,75,86,277,145,132,476,221,255,23,9,14,412,204,208,61,38,23
54613534,1381,659,722,184,86,98,434,220,214,454,223,231,20,3,17,244,108,136,45,19,26
54613535,905,424,481,117,47,70,220,116,104,306,139,167,14,5,9,189,88,101,59,29,30
54613536,3641,1712,1929,521,233,288,1217,637,580,1158,504,654,46,9,37,556,253,303,143,76,67
55430801,2590,1235,1355,356,132,224,788,440,348,794,364,430,31,5,26,531,240,291,90,54,36
55430802,34,17,17,2,1,1,8,6,2,11,4,7,1,0,1,12,6,6,0,0,0
55472301,280,133,147,27,10,17,46,24,22,92,38,54,3,2,1,105,54,51,7,5,2
55472302,673,338,335,83,25,58,156,86,70,222,112,110,7,4,3,181,94,87,24,17,7
55472303,306,151,155,26,9,17,81,46,35,101,47,54,0,0,0,93,46,47,5,3,2
55458801,550,266,284,68,32,36,136,70,66,174,81,93,6,2,4,145,70,75,21,11,10
55458802,63,41,22,23,22,1,15,7,8,13,6,7,1,1,0,9,4,5,2,1,1
55458804,3493,1739,1754,418,157,261,1081,632,449,1083,492,591,45,13,32,731,348,383,135,97,38
1152740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54622401,1268,902,366,122,71,51,245,185,60,218,126,92,8,4,4,113,65,48,562,451,111
54622402,2376,1059,1317,344,137,207,773,380,393,693,307,386,27,9,18,462,195,267,77,31,46
54622403,2241,1023,1218,367,137,230,750,372,378,621,264,357,26,8,18,381,182,199,96,60,36
54622404,2331,1025,1306,313,83,230,716,366,350,716,308,408,32,8,24,473,213,260,81,47,34
54622405,2930,1396,1534,468,191,277,876,487,389,871,378,493,33,12,21,523,248,275,159,80,79
54622406,1079,520,559,105,38,67,220,118,102,326,141,185,13,6,7,383,204,179,32,13,19
54622407,2461,1153,1308,368,132,236,836,446,390,679,313,366,44,15,29,432,193,239,102,54,48
54622408,556,265,291,60,24,36,103,53,50,168,78,90,7,2,5,197,96,101,21,12,9
54622409,2833,1256,1577,340,107,233,860,455,405,880,355,525,36,10,26,554,251,303,163,78,85
54622411,1613,756,857,211,76,135,510,258,252,468,207,261,10,2,8,317,152,165,97,61,36
54622412,2510,1172,1338,357,139,218,794,425,369,690,296,394,21,5,16,493,216,277,155,91,64
54622413,3367,1548,1819,440,153,287,948,496,452,1011,459,552,52,14,38,782,364,418,134,62,72
54622414,7127,3222,3905,887,332,555,2187,1116,1071,2265,966,1299,84,25,59,1417,636,781,287,147,140
54622415,7625,3451,4174,956,338,618,2164,1077,1087,2374,1016,1358,94,27,67,1726,823,903,311,170,141
54622416,1586,745,841,198,69,129,467,254,213,468,223,245,18,6,12,369,157,212,66,36,30
54622417,1507,713,794,477,197,280,529,265,264,246,117,129,6,3,3,69,36,33,180,95,85
54622418,4311,1974,2337,535,184,351,1199,634,565,1388,592,796,51,11,40,910,423,487,228,130,98
54622419,2402,1066,1336,320,101,219,835,419,416,735,302,433,26,6,20,393,184,209,93,54,39
54622420,354,80,274,82,10,72,159,31,128,73,17,56,1,0,1,31,20,11,8,2,6
54622421,404,265,139,12,8,4,10,6,4,110,71,39,5,2,3,257,169,88,10,9,1
54622422,2666,1205,1461,355,136,219,749,385,364,820,334,486,31,8,23,595,270,325,116,72,44
3055290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55437501,1034,512,522,128,54,74,278,156,122,333,166,167,9,2,7,258,119,139,28,15,13
55424301,1123,539,584,124,50,74,248,133,115,359,145,214,9,4,5,322,172,150,61,35,26
1150450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55453701,739,355,384,71,25,46,231,134,97,288,124,164,11,4,7,118,57,61,20,11,9
55453702,66,35,31,4,1,3,17,12,5,20,8,12,0,0,0,17,7,10,8,7,1
55453703,337,175,162,36,16,20,113,66,47,120,61,59,3,2,1,49,20,29,16,10,6
55453704,536,265,271,68,30,38,155,86,69,193,91,102,2,0,2,105,50,55,13,8,5
55453706,22,14,8,6,2,4,4,2,2,5,5,0,0,0,0,1,1,0,6,4,2
55453707,1286,646,640,146,65,81,397,208,189,339,152,187,19,8,11,257,120,137,128,93,35
55453708,1108,556,552,204,97,107,298,185,113,312,135,177,16,5,11,172,84,88,106,50,56
55453710,225,116,109,39,17,22,88,49,39,55,27,28,0,0,0,16,7,9,27,16,11
55453711,250,121,129,41,18,23,78,41,37,73,34,39,2,2,0,35,14,21,21,12,9
55453712,414,210,204,75,37,38,177,102,75,111,46,65,2,0,2,29,15,14,20,10,10
55453713,248,117,131,39,15,24,87,50,37,71,27,44,2,1,1,35,16,19,14,8,6
1146770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54604601,217,103,114,37,10,27,60,39,21,61,30,31,5,0,5,43,20,23,11,4,7
54604602,614,299,315,108,40,68,232,129,103,164,77,87,5,2,3,81,37,44,24,14,10
54604603,1569,750,819,243,93,150,419,235,184,443,209,234,13,6,7,366,163,203,85,44,41
54604604,73,42,31,10,6,4,33,22,11,18,8,10,1,0,1,10,6,4,1,0,1
54604605,191,97,94,24,13,11,44,24,20,53,25,28,3,2,1,58,29,29,9,4,5
54604606,766,356,410,218,85,133,207,107,100,134,67,67,3,1,2,64,31,33,140,65,75
54604607,2665,1289,1376,444,188,256,693,379,314,756,347,409,28,11,17,633,301,332,111,63,48
54604609,387,194,193,68,30,38,135,76,59,105,46,59,4,2,2,42,19,23,33,21,12
54604610,438,215,223,57,16,41,195,112,83,110,48,62,4,1,3,27,11,16,45,27,18
54604611,1361,772,589,123,73,50,122,78,44,289,129,160,10,4,6,404,191,213,413,297,116
54604612,227,114,113,43,18,25,70,41,29,57,24,33,3,1,2,23,11,12,31,19,12
54604613,493,237,256,83,34,49,140,84,56,127,62,65,8,2,6,102,40,62,33,15,18
54604614,1164,558,606,133,49,84,224,119,105,325,157,168,19,7,12,367,179,188,96,47,49
54604615,24,13,11,6,3,3,5,4,1,6,3,3,0,0,0,4,1,3,3,2,1
54604616,1262,528,734,137,37,100,328,143,185,378,140,238,11,3,8,295,140,155,113,65,48
54604617,145,75,70,47,23,24,24,16,8,24,10,14,0,0,0,10,4,6,40,22,18
54604618,157,82,75,27,13,14,54,29,25,35,16,19,4,3,1,26,15,11,11,6,5
54604619,726,355,371,141,57,84,208,116,92,181,84,97,7,1,6,110,57,53,79,40,39
54604620,209,99,110,30,13,17,60,32,28,54,23,31,0,0,0,50,22,28,15,9,6
54604621,34,17,17,2,1,1,5,3,2,11,6,5,2,0,2,14,7,7,0,0,0
54604622,62,39,23,9,5,4,2,2,0,0,0,0,0,0,0,1,1,0,50,31,19
54604623,783,783,0,365,365,0,308,308,0,89,89,0,3,3,0,17,17,0,1,1,0
54604624,707,362,345,314,146,168,195,112,83,61,33,28,2,0,2,8,4,4,127,67,60
54604625,307,148,159,115,59,56,73,36,37,19,6,13,1,1,0,6,1,5,93,45,48
54604626,227,109,118,24,7,17,81,49,32,73,35,38,3,0,3,43,18,25,3,0,3
54604628,646,309,337,86,31,55,219,131,88,185,76,109,14,4,10,126,59,67,16,8,8
54604629,246,119,127,39,15,24,95,54,41,57,29,28,3,0,3,46,18,28,6,3,3
54604630,803,418,385,314,137,177,193,127,66,66,39,27,1,0,1,20,8,12,209,107,102
54604631,159,79,80,34,14,20,50,28,22,48,22,26,0,0,0,17,8,9,10,7,3
54604632,243,125,118,53,28,25,68,36,32,77,36,41,3,1,2,35,18,17,7,6,1
54604636,44,19,25,11,3,8,21,10,11,9,6,3,0,0,0,1,0,1,2,0,2
54604637,112,54,58,18,8,10,26,15,11,36,15,21,2,2,0,21,8,13,9,6,3
54604638,39,30,9,8,6,2,8,7,1,3,1,2,0,0,0,2,0,2,18,16,2
54604639,474,254,220,62,28,34,160,102,58,144,71,73,11,4,7,63,32,31,34,17,17
54604640,91,56,35,17,9,8,36,23,13,20,11,9,1,0,1,8,5,3,9,8,1
55423501,3264,1589,1675,395,161,234,807,464,343,1032,472,560,51,12,39,889,429,460,90,51,39
55423502,16,7,9,3,1,2,6,2,4,4,2,2,0,0,0,3,2,1,0,0,0
1154790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55468501,130,69,61,32,18,14,46,30,16,23,10,13,3,0,3,10,5,5,16,6,10
55468502,503,253,250,81,39,42,133,74,59,161,76,85,2,2,0,111,55,56,15,7,8
55468504,70,31,39,4,1,3,18,9,9,19,9,10,1,0,1,25,11,14,3,1,2
55468505,164,83,81,16,5,11,49,32,17,49,24,25,2,0,2,43,19,24,5,3,2
55468506,106,52,54,9,3,6,34,21,13,37,15,22,2,0,2,22,12,10,2,1,1
55468509,2677,1308,1369,275,119,156,604,312,292,838,366,472,30,13,17,789,411,378,141,87,54
1154440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55471501,1554,745,809,179,71,108,384,206,178,478,215,263,24,4,20,444,224,220,45,25,20
1140570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55422701,2324,1194,1130,702,329,373,619,341,278,302,143,159,19,8,11,104,47,57,578,326,252
55422702,288,80,208,56,11,45,58,13,45,31,4,27,2,2,0,18,10,8,123,40,83
55422704,816,398,418,157,71,86,323,178,145,175,72,103,6,1,5,55,22,33,100,54,46
55422706,1422,782,640,287,144,143,359,212,147,311,152,159,6,3,3,134,67,67,325,204,121
55422709,46,26,20,1,1,0,10,7,3,17,10,7,2,0,2,10,4,6,6,4,2
55422710,197,100,97,70,33,37,58,36,22,25,11,14,1,1,0,15,6,9,28,13,15
55422711,1082,529,553,181,76,105,260,144,116,300,144,156,9,0,9,174,81,93,158,84,74
55422712,22,13,9,7,3,4,7,6,1,4,3,1,0,0,0,1,0,1,3,1,2
59873901,287,135,152,36,13,23,102,60,42,92,39,53,2,0,2,42,17,25,13,6,7
59873902,61,31,30,5,2,3,13,7,6,22,11,11,1,1,0,20,10,10,0,0,0
59873903,1950,968,982,216,89,127,614,363,251,651,294,357,27,6,21,389,183,206,53,33,20
59879801,911,449,462,101,37,64,253,148,105,337,152,185,10,0,10,202,108,94,8,4,4
59879802,718,350,368,75,27,48,238,135,103,258,119,139,7,1,6,108,51,57,32,17,15
59879803,477,239,238,71,29,42,165,94,71,162,78,84,0,0,0,68,29,39,11,9,2
59879804,3172,1569,1603,376,153,223,969,571,398,1021,462,559,32,8,24,676,317,359,98,58,40
59883601,1657,823,834,159,67,92,449,263,186,580,283,297,27,4,23,397,182,215,45,24,21
3250910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51088201,1592,779,813,206,79,127,423,247,176,494,226,268,17,3,14,406,194,212,46,30,16
59887901,1395,687,708,145,59,86,447,271,176,473,213,260,21,6,15,265,119,146,44,19,25
59887902,626,309,317,55,27,28,167,97,70,231,111,120,11,1,10,144,63,81,18,10,8
59887903,4023,1955,2068,507,200,307,1319,741,578,1310,580,730,43,13,30,662,302,360,182,119,63
50029101,56,27,29,11,4,7,18,10,8,18,10,8,2,1,1,6,2,4,1,0,1
50029102,574,273,301,71,26,45,154,94,60,168,74,94,4,2,2,158,66,92,19,11,8
50029103,1683,845,838,193,82,111,431,251,180,523,240,283,17,8,9,470,233,237,49,31,18
56844901,472,237,235,60,17,43,149,92,57,156,85,71,4,1,3,85,35,50,18,7,11
56844902,45,23,22,7,2,5,12,8,4,13,6,7,1,0,1,12,7,5,0,0,0
