kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
1270600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50005401,528,303,225,2,38,26,53,12,42,49,21,128,16,33,48,8,12,7,5,41,30,11,160,88,72,8,4,4,262,140,122,45,34,11
50005402,1093,609,484,8,68,41,115,26,73,99,33,321,53,61,48,20,27,17,10,85,51,34,318,182,136,27,11,16,524,272,252,112,76,36
50005403,993,562,431,10,59,47,118,33,71,85,22,245,44,74,52,15,30,18,12,105,71,34,309,179,130,46,17,29,419,215,204,84,62,22
50005404,1684,930,754,12,121,52,198,64,162,151,57,390,66,103,90,29,66,41,25,162,99,63,529,288,241,33,16,17,754,394,360,140,92,48
50005405,1438,752,686,7,119,41,138,43,65,184,48,353,64,103,68,23,40,24,16,105,76,29,398,204,194,42,21,21,763,367,396,90,60,30
50005407,1892,1015,877,14,131,70,181,69,115,193,82,416,94,140,136,28,71,42,29,178,118,60,581,307,274,74,33,41,900,455,445,88,60,28
50005408,2587,1501,1086,20,167,110,304,96,199,258,92,598,100,171,130,48,121,66,55,265,195,70,790,442,348,65,31,34,1093,594,499,253,173,80
50005409,991,547,444,6,82,17,118,45,75,103,35,226,57,79,62,10,30,21,9,118,71,47,302,162,140,30,19,11,450,233,217,61,41,20
50005411,827,407,420,6,45,26,67,11,51,85,21,189,33,52,92,21,28,11,17,58,30,28,209,108,101,30,13,17,465,221,244,37,24,13
50005412,1240,684,556,8,91,42,118,42,70,133,36,275,42,108,73,26,32,21,11,109,79,30,344,173,171,38,25,13,639,342,297,78,44,34
50005413,19,12,7,0,1,0,3,1,4,2,0,5,0,1,0,1,2,2,0,3,1,2,7,5,2,0,0,0,6,4,2,1,0,1
50005414,59,42,17,1,5,1,2,1,0,4,2,7,9,3,4,2,3,3,0,4,4,0,10,6,4,0,0,0,40,29,11,2,0,2
50005416,353,203,150,3,21,13,16,5,13,36,4,67,24,45,26,2,11,8,3,25,21,4,99,52,47,14,9,5,189,101,88,15,12,3
1318060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50022402,1281,675,606,7,114,57,126,43,53,199,59,312,35,90,68,9,36,26,10,81,48,33,330,173,157,38,18,20,743,376,367,53,34,19
50022404,566,303,263,4,39,25,37,15,28,61,30,140,22,56,47,8,10,5,5,30,20,10,162,84,78,17,5,12,327,176,151,20,13,7
50022405,337,166,171,1,29,12,31,7,19,46,14,89,12,22,19,4,10,7,3,27,13,14,118,63,55,9,0,9,159,74,85,14,9,5
50022406,518,274,244,4,51,34,46,30,18,46,14,112,38,45,37,4,23,13,10,78,51,27,158,71,87,17,9,8,223,116,107,19,14,5
50022407,192,112,80,3,18,7,18,3,5,42,13,51,5,10,5,3,4,2,2,10,8,2,32,19,13,5,4,1,128,72,56,13,7,6
50022408,3545,1880,1665,23,339,173,380,166,181,398,187,744,172,210,246,49,117,65,52,498,312,186,1062,562,500,97,36,61,1606,802,804,165,103,62
50022409,63,38,25,0,1,6,5,6,1,2,4,13,0,6,14,2,1,1,0,11,7,4,21,13,8,5,2,3,23,13,10,2,2,0
50022410,189,101,88,1,14,9,26,9,12,22,12,30,13,10,16,2,6,3,3,27,18,9,82,47,35,2,1,1,67,30,37,5,2,3
50022411,2644,1341,1303,13,211,119,308,119,139,290,116,563,169,160,223,27,95,50,45,379,219,160,889,435,454,58,28,30,1131,558,573,92,51,41
50022413,3000,1494,1506,13,283,138,312,144,133,335,145,572,196,210,278,25,106,50,56,434,240,194,1055,534,521,67,23,44,1258,601,657,80,46,34
50022414,1487,891,596,9,141,117,170,121,89,128,45,258,97,75,104,39,81,61,20,276,189,87,444,234,210,16,9,7,434,218,216,236,180,56
50022415,2319,1181,1138,19,191,101,260,107,112,284,110,494,112,153,171,24,87,50,37,265,162,103,726,371,355,58,23,35,1076,514,562,107,61,46
50022416,2954,1562,1392,17,267,184,350,157,146,328,120,547,185,186,224,36,121,69,52,505,307,198,987,516,471,79,41,38,1152,562,590,110,67,43
50022417,1269,642,627,2,119,79,143,73,51,135,58,223,95,97,120,18,50,26,24,198,124,74,464,215,249,26,11,15,478,237,241,53,29,24
50022418,1889,994,895,10,166,78,173,67,106,299,81,443,70,111,114,13,68,38,30,195,117,78,555,311,244,66,30,36,934,454,480,71,44,27
50022419,2374,1210,1164,9,187,108,234,86,110,287,101,539,113,185,174,28,53,23,30,258,155,103,664,339,325,69,27,42,1238,607,631,92,59,33
50022421,26,22,4,0,4,1,3,8,1,0,1,6,1,0,0,0,3,3,0,9,6,3,9,8,1,0,0,0,2,2,0,3,3,0
50022422,1383,724,659,8,153,88,155,87,64,132,64,271,70,83,103,10,38,19,19,237,155,82,506,246,260,39,18,21,526,269,257,37,17,20
50022424,51,28,23,0,2,1,3,4,11,1,0,14,4,2,4,2,11,4,7,17,11,6,16,11,5,1,0,1,4,2,2,2,0,2
50022425,124,65,59,0,17,8,15,7,6,6,8,22,8,4,14,3,6,3,3,28,20,8,52,24,28,5,1,4,30,15,15,3,2,1
50022426,749,398,351,3,78,26,79,34,36,111,49,165,33,48,45,5,15,10,5,50,27,23,191,96,95,13,7,6,434,229,205,46,29,17
50022427,2604,1365,1239,7,259,178,279,122,115,247,108,494,187,181,233,17,88,43,45,403,253,150,925,457,468,72,37,35,1022,510,512,94,65,29
50022428,1615,857,758,13,162,115,169,86,71,172,76,315,93,96,135,11,40,24,16,201,132,69,539,258,281,39,24,15,721,358,363,75,61,14
50022429,770,384,386,2,86,48,91,55,25,65,38,142,51,60,56,6,24,13,11,112,77,35,311,144,167,21,6,15,282,130,152,20,14,6
50022430,1957,1018,939,7,188,119,206,93,58,209,78,402,113,192,148,14,47,29,18,259,166,93,651,313,338,62,27,35,890,452,438,48,31,17
50022431,566,276,290,6,46,37,78,26,11,53,32,114,30,48,44,4,17,9,8,99,57,42,198,93,105,16,6,10,218,98,120,18,13,5
50022432,2451,1247,1204,19,251,163,301,142,128,236,89,455,119,165,191,19,102,54,48,425,261,164,855,421,434,74,30,44,898,420,478,97,61,36
50022433,1285,664,621,10,114,77,170,82,68,121,54,227,77,101,94,10,57,26,31,230,143,87,472,242,230,44,21,23,435,206,229,47,26,21
50022434,2757,1416,1341,9,272,166,357,184,138,230,129,518,140,169,214,30,106,66,40,446,273,173,962,462,500,82,31,51,1054,520,534,107,64,43
50022436,617,331,286,3,56,38,78,33,28,74,36,103,35,44,37,7,11,6,5,116,78,38,230,111,119,15,6,9,227,120,107,18,10,8
50022437,2056,1090,966,9,192,158,282,142,95,187,81,346,136,148,146,20,77,50,27,346,213,133,783,410,373,63,21,42,725,356,369,62,40,22
50022438,1068,588,480,7,111,52,121,62,34,103,46,208,57,90,83,10,36,18,18,124,85,39,363,209,154,28,13,15,496,249,247,21,14,7
50022439,102,86,16,1,9,7,16,42,2,0,2,15,1,0,3,2,16,11,5,38,33,5,28,26,2,5,4,1,4,2,2,11,10,1
50022440,4117,2119,1998,19,454,220,490,307,196,399,184,756,251,284,282,42,155,91,64,731,451,280,1565,790,775,92,31,61,1457,686,771,117,70,47
50022441,324,150,174,1,28,10,28,28,15,20,5,40,51,36,41,4,24,8,16,68,38,30,137,61,76,9,3,6,79,35,44,7,5,2
50022442,1336,703,633,3,122,96,194,69,53,164,68,259,65,75,90,13,33,20,13,179,116,63,413,211,202,33,15,18,640,316,324,38,25,13
50022443,57,46,11,1,5,3,4,16,5,2,1,13,0,1,1,2,17,13,4,27,23,4,10,7,3,0,0,0,1,1,0,2,2,0
50022444,1294,693,601,5,138,80,187,56,81,168,70,236,53,66,80,13,55,33,22,129,88,41,412,214,198,34,18,16,594,296,298,70,44,26
50022445,2362,1246,1116,14,257,172,283,180,105,212,102,380,169,144,182,28,123,83,40,420,260,160,887,430,457,77,30,47,736,358,378,119,85,34
50022446,43,24,19,0,9,7,5,2,0,5,1,7,3,0,4,0,8,4,4,3,2,1,14,7,7,3,1,2,10,5,5,5,5,0
50022447,2426,1282,1144,15,294,182,298,138,102,186,102,441,137,185,175,18,94,59,35,407,250,157,870,443,427,72,35,37,887,444,443,96,51,45
50022448,3177,1702,1475,14,379,233,355,210,155,299,168,574,148,197,202,34,113,67,46,502,325,177,1114,579,535,99,39,60,1203,592,611,146,100,46
50022449,57,29,28,0,3,1,11,2,4,6,1,19,1,3,3,0,4,2,2,15,6,9,27,16,11,2,1,1,9,4,5,0,0,0
50022450,1289,635,654,4,134,67,164,62,43,143,70,248,77,86,99,7,36,21,15,210,120,90,485,231,254,40,14,26,477,223,254,41,26,15
50022451,1760,933,827,11,203,114,240,125,86,149,62,323,90,117,131,10,92,52,40,345,214,131,651,329,322,46,21,25,544,260,284,82,57,25
50022452,371,194,177,2,47,22,49,27,19,44,18,60,25,14,21,2,20,11,9,49,33,16,141,71,70,4,1,3,142,69,73,15,9,6
50022453,1079,556,523,8,108,55,140,61,50,110,60,216,57,56,67,15,36,20,16,147,94,53,353,171,182,36,14,22,462,229,233,45,28,17
50022454,25,15,10,0,3,0,3,2,6,1,0,5,1,0,0,0,8,4,4,12,8,4,2,1,1,1,1,0,2,1,1,0,0,0
50022455,104,56,48,1,14,7,17,4,9,4,4,14,8,2,11,5,7,3,4,34,23,11,37,19,18,3,1,2,19,9,10,4,1,3
1282440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54703402,1700,894,806,7,171,125,222,100,64,209,104,278,87,114,118,6,43,18,25,262,167,95,646,318,328,45,21,24,640,325,315,64,45,19
54703403,531,269,262,5,52,27,83,52,21,52,16,83,39,30,48,3,34,21,13,117,71,46,185,88,97,14,4,10,151,69,82,30,16,14
54703404,2733,1393,1340,20,282,138,370,189,114,225,114,467,272,163,210,24,131,70,61,592,336,256,1021,481,540,86,37,49,790,405,385,113,64,49
54703405,974,534,440,6,106,61,154,57,42,64,46,161,57,73,78,8,35,20,15,178,120,58,371,197,174,26,9,17,345,173,172,19,15,4
54703407,3829,1942,1887,15,362,248,551,307,192,303,187,587,290,284,280,37,215,114,101,812,481,331,1502,682,820,115,54,61,1033,520,513,152,91,61
54703408,2491,1321,1170,17,254,160,308,195,111,256,116,358,176,194,193,18,113,60,53,597,352,245,909,439,470,47,21,26,754,406,348,71,43,28
54703409,2958,1572,1386,24,318,180,412,178,136,246,176,483,192,212,196,28,118,62,56,585,374,211,1118,547,571,62,23,39,974,499,475,101,67,34
54703410,3078,1591,1487,22,330,154,331,181,120,345,174,478,257,265,225,30,98,58,40,465,277,188,1139,533,606,74,28,46,1210,631,579,92,64,28
54703411,72,36,36,2,7,6,9,2,6,5,2,15,3,5,6,0,5,0,5,9,3,6,28,15,13,4,1,3,26,17,9,0,0,0
54703412,77,56,21,1,12,8,12,5,3,0,0,13,0,0,2,19,0,0,0,1,1,0,4,3,1,1,1,0,3,2,1,68,49,19
54703413,3278,1690,1588,27,324,208,516,221,153,280,133,504,208,251,243,26,165,86,79,593,361,232,1228,576,652,101,44,57,1052,540,512,139,83,56
54703414,1740,934,806,11,154,107,193,122,65,174,89,301,118,135,149,24,43,31,12,225,130,95,589,287,302,48,19,29,727,388,339,108,79,29
54703415,2115,1075,1040,8,213,136,266,156,103,161,105,374,149,145,159,26,96,43,53,442,265,177,822,384,438,54,21,33,612,311,301,89,51,38
54703417,811,430,381,6,95,53,134,36,46,57,35,150,36,57,48,10,41,20,21,161,107,54,284,143,141,24,9,15,285,143,142,16,8,8
54703418,2646,1447,1199,17,254,183,384,219,114,194,104,433,169,173,205,46,135,81,54,607,386,221,894,444,450,57,29,28,747,353,394,206,154,52
54703419,1159,619,540,3,104,52,138,42,35,232,106,215,53,51,85,4,16,11,5,57,38,19,347,185,162,33,12,21,682,360,322,24,13,11
54703420,2549,1340,1209,23,276,166,331,170,124,201,102,408,210,213,158,23,124,58,66,576,347,229,954,476,478,68,27,41,735,369,366,92,63,29
54703421,3219,1670,1549,24,310,185,495,197,133,282,175,514,197,261,242,27,145,70,75,607,378,229,1222,571,651,69,27,42,1075,553,522,101,71,30
54703422,1616,838,778,19,180,118,210,96,48,154,67,265,89,131,126,14,64,40,24,294,171,123,588,285,303,46,24,22,573,282,291,51,36,15
1284490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54710701,34,20,14,0,5,6,10,4,0,0,1,4,2,2,0,0,2,1,1,9,6,3,16,8,8,0,0,0,7,5,2,0,0,0
54710702,7,6,1,0,2,0,1,2,1,0,0,0,0,1,0,0,0,0,0,5,5,0,1,0,1,0,0,0,1,1,0,0,0,0
54710703,547,298,249,12,52,44,80,28,27,50,31,95,20,31,37,6,18,13,5,105,66,39,196,107,89,16,6,10,196,95,101,16,11,5
54710707,447,230,217,10,52,38,60,34,22,26,12,64,31,39,33,2,19,10,9,110,70,40,162,73,89,7,3,4,133,68,65,16,6,10
54710708,2460,1256,1204,13,233,136,326,169,113,183,110,365,276,167,218,17,105,51,54,520,308,212,959,440,519,56,23,33,738,382,356,82,52,30
54710710,1594,828,766,9,182,99,210,110,85,111,69,248,118,115,137,13,71,42,29,387,221,166,584,294,290,40,15,25,469,228,241,43,28,15
54710711,2644,1368,1276,13,251,176,403,191,130,203,131,436,181,157,193,27,134,81,53,588,334,254,1010,486,524,61,25,36,755,390,365,96,52,44
54710712,534,272,262,2,33,28,53,28,34,32,28,95,64,41,56,6,20,12,8,106,59,47,212,98,114,16,9,7,164,81,83,16,13,3
54710713,2691,1388,1303,19,239,176,424,158,115,234,130,423,182,182,216,25,126,75,51,494,300,194,1047,506,541,68,35,33,856,411,445,100,61,39
54710714,14,7,7,1,4,1,0,1,0,0,1,2,0,0,3,0,1,1,0,6,4,2,6,1,5,0,0,0,0,0,0,1,1,0
54710715,749,412,337,3,79,44,75,22,23,127,69,156,44,25,52,6,10,5,5,35,25,10,200,101,99,28,16,12,462,254,208,14,11,3
54710716,263,143,120,0,33,23,39,16,11,17,22,46,8,13,16,3,11,6,5,43,30,13,94,46,48,5,1,4,110,60,50,0,0,0
54710717,1022,539,483,9,101,56,116,42,37,77,56,155,130,88,97,9,33,17,16,154,101,53,374,178,196,21,9,12,417,220,197,23,14,9
54710718,2427,1292,1135,13,245,163,338,131,104,214,120,397,184,179,198,28,84,46,38,430,278,152,888,443,445,71,32,39,855,425,430,99,68,31
54710719,184,95,89,2,26,8,21,6,5,18,8,28,16,12,20,1,2,1,1,34,24,10,66,29,37,7,2,5,74,38,36,1,1,0
54710720,97,54,43,0,11,4,14,3,3,11,10,21,3,7,3,2,2,2,0,6,2,4,22,14,8,2,1,1,62,34,28,3,1,2
54710721,239,131,108,2,27,32,25,10,11,18,5,48,17,18,13,0,12,6,6,56,37,19,72,37,35,3,1,2,93,49,44,3,1,2
54710722,75,41,34,2,9,8,4,5,7,6,2,7,5,9,8,0,3,2,1,17,13,4,22,12,10,2,1,1,31,13,18,0,0,0
54710723,2719,1370,1349,19,313,172,340,173,99,209,111,421,218,243,240,27,86,43,43,467,288,179,1009,465,544,71,24,47,975,482,493,111,68,43
54710724,1353,798,555,11,169,111,163,84,44,107,61,259,70,81,86,28,68,43,25,251,183,68,396,217,179,38,12,26,444,223,221,156,120,36
