kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54710725,2997,1557,1440,21,287,249,410,175,144,229,138,483,210,240,246,17,147,72,75,664,418,246,1076,498,578,67,26,41,930,470,460,113,73,40
54710726,2693,1482,1211,23,415,192,363,163,100,185,120,401,207,187,174,22,116,70,46,533,326,207,976,488,488,93,44,49,781,406,375,194,148,46
54710728,475,257,218,1,35,42,61,15,10,60,36,109,27,23,31,3,14,9,5,40,25,15,140,79,61,11,4,7,233,116,117,37,24,13
54710729,1671,854,817,13,173,86,213,82,63,190,94,296,100,109,114,14,63,37,26,232,154,78,547,272,275,37,15,22,741,345,396,51,31,20
54710730,421,247,174,3,48,20,44,9,12,61,33,96,16,13,35,4,4,3,1,20,12,8,122,76,46,9,6,3,257,145,112,9,5,4
54710731,1078,566,512,4,115,67,134,62,42,86,51,193,78,80,89,10,33,21,12,174,110,64,376,183,193,34,15,19,439,222,217,22,15,7
54710734,948,505,443,7,109,71,129,71,38,62,37,152,67,87,70,8,47,26,21,210,133,77,365,179,186,23,7,16,284,148,136,19,12,7
54710735,19,13,6,2,2,0,2,1,5,0,0,3,0,1,2,0,1,1,0,5,5,0,10,6,4,0,0,0,3,1,2,0,0,0
3163690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53969401,19,11,8,0,3,1,2,1,2,3,1,1,1,3,1,0,0,0,0,4,3,1,5,3,2,0,0,0,8,4,4,2,1,1
53969402,2968,1495,1473,14,247,150,346,184,106,282,149,475,312,260,249,30,115,64,51,483,255,228,1123,547,576,77,35,42,1077,544,533,93,50,43
53969403,64,32,32,1,5,1,12,3,4,11,4,8,3,4,5,0,1,1,0,1,1,0,10,2,8,1,0,1,51,28,23,0,0,0
53969404,2936,1546,1390,12,246,185,357,212,172,299,132,565,160,190,202,54,149,82,67,355,216,139,851,445,406,84,36,48,1220,575,645,277,192,85
53969405,3457,1800,1657,19,323,203,344,240,131,335,183,599,336,256,262,38,114,61,53,516,330,186,1282,627,655,103,47,56,1308,644,664,134,91,43
53969406,1736,911,825,8,160,92,201,101,69,208,124,341,80,78,153,18,41,19,22,132,79,53,515,266,249,47,24,23,927,472,455,74,51,23
53969407,1230,630,600,3,145,31,114,69,48,218,88,263,46,54,81,17,19,10,9,58,34,24,293,167,126,31,10,21,764,375,389,65,34,31
53969408,2392,1191,1201,16,215,172,289,193,106,179,95,378,190,194,203,14,119,64,55,518,313,205,881,396,485,56,21,35,734,345,389,84,52,32
53969410,212,120,92,0,17,14,33,22,12,16,7,50,8,9,17,0,6,5,1,27,17,10,91,54,37,3,3,0,83,39,44,2,2,0
53969411,313,269,44,6,28,79,16,90,4,0,0,60,1,0,1,27,20,15,5,44,35,9,37,30,7,10,10,0,21,11,10,181,168,13
53969412,2726,1393,1333,17,240,153,304,191,125,262,140,471,191,213,227,20,122,71,51,404,249,155,931,424,507,68,25,43,1109,558,551,92,66,26
53969413,6010,3041,2969,40,573,441,781,443,222,533,265,911,441,469,514,61,232,134,98,1083,650,433,2171,988,1183,165,63,102,2118,1047,1071,241,159,82
53969414,389,200,189,0,35,19,55,14,12,43,32,92,14,12,38,4,7,3,4,19,14,5,104,48,56,17,7,10,236,125,111,6,3,3
53969415,92,46,46,1,13,3,11,8,1,11,8,19,3,3,9,0,1,1,0,3,1,2,15,7,8,3,2,1,70,35,35,0,0,0
53969416,1221,645,576,12,111,85,156,59,46,97,53,237,87,98,107,11,39,23,16,235,155,80,388,187,201,32,15,17,491,245,246,36,20,16
53969417,593,321,272,8,70,33,78,36,28,50,15,124,27,34,41,6,20,12,8,98,63,35,194,101,93,13,6,7,251,126,125,17,13,4
53969419,3355,1707,1648,23,315,198,413,239,128,278,173,536,290,247,288,23,138,66,72,604,378,226,1282,614,668,88,27,61,1163,573,590,80,49,31
53969420,2890,1534,1356,17,250,198,367,185,142,334,139,543,194,162,188,34,108,64,44,375,224,151,1010,528,482,90,41,49,1195,609,586,112,68,44
53969421,1806,948,858,11,157,113,228,108,62,213,121,343,144,77,134,21,60,34,26,155,106,49,527,271,256,70,29,41,912,455,457,82,53,29
53969422,284,150,134,5,28,17,46,15,8,14,11,60,15,16,32,2,15,8,7,48,28,20,99,51,48,5,4,1,110,56,54,7,3,4
53969423,75,41,34,1,9,8,3,4,2,10,4,15,3,5,7,0,0,0,0,7,6,1,33,16,17,2,1,1,30,17,13,3,1,2
53969424,238,130,108,5,27,18,36,32,17,17,4,26,11,9,20,1,5,2,3,73,51,22,76,35,41,7,3,4,70,35,35,7,4,3
53969425,17,9,8,0,1,0,3,1,2,1,0,2,1,2,2,0,1,1,0,3,3,0,11,4,7,0,0,0,1,1,0,1,0,1
53969426,35,30,5,0,13,5,9,3,1,0,0,3,0,0,0,0,1,1,0,8,5,3,11,11,0,7,5,2,8,8,0,0,0,0
1316610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54736101,130,70,60,2,8,7,18,7,4,15,10,26,10,7,7,1,3,3,0,20,15,5,43,19,24,3,1,2,60,32,28,1,0,1
54736102,164,91,73,3,21,14,22,12,5,12,3,25,4,10,12,1,11,5,6,36,26,10,67,32,35,9,4,5,38,22,16,3,2,1
54736103,132,72,60,1,15,9,18,5,4,10,13,39,2,3,3,1,7,3,4,11,6,5,34,19,15,6,3,3,73,40,33,1,1,0
54736104,2180,1147,1033,16,236,149,341,163,99,146,102,375,154,150,123,25,137,75,62,483,291,192,754,374,380,70,25,45,646,325,321,90,57,33
54736105,2169,1201,968,13,274,166,306,194,121,149,75,411,108,103,122,27,127,78,49,425,257,168,696,390,306,71,33,38,667,324,343,183,119,64
54736106,1278,702,576,25,126,80,162,108,42,111,60,225,70,94,83,21,41,24,17,229,138,91,453,244,209,23,11,12,458,229,229,74,56,18
54736109,105,55,50,0,14,5,11,6,5,10,9,19,4,6,7,0,0,0,0,6,4,2,46,21,25,5,2,3,48,28,20,0,0,0
54736110,34,22,12,0,6,4,7,4,0,3,1,3,3,0,1,0,2,1,1,10,8,2,20,13,7,0,0,0,2,0,2,0,0,0
54736111,3581,1841,1740,21,450,228,485,310,158,235,146,535,337,252,233,28,202,118,84,719,421,298,1406,672,734,88,42,46,1033,512,521,133,76,57
54736112,2119,1009,1110,14,203,105,312,156,102,86,62,230,348,186,172,17,152,76,76,571,301,270,823,378,445,52,18,34,449,198,251,72,38,34
54736113,446,254,192,4,67,51,67,41,20,27,25,63,16,20,17,2,31,18,13,106,66,40,163,90,73,12,4,8,99,49,50,35,27,8
54736114,4141,2123,2018,26,505,259,641,348,194,242,170,552,379,286,281,40,244,125,119,985,554,431,1594,779,815,117,59,58,1011,481,530,190,125,65
54736115,647,358,289,3,79,38,105,40,24,83,34,122,21,22,42,3,21,13,8,54,36,18,206,116,90,31,10,21,302,158,144,33,25,8
54736116,2205,1245,960,15,278,178,326,214,143,118,61,332,125,140,111,37,164,91,73,559,344,215,708,372,336,47,20,27,477,242,235,250,176,74
54736117,33,20,13,0,13,4,3,7,1,0,0,3,0,0,1,1,5,3,2,11,6,5,11,5,6,1,1,0,2,2,0,3,3,0
54736118,1738,949,789,13,211,118,302,119,72,140,67,311,86,105,90,24,83,53,30,257,172,85,580,300,280,48,16,32,653,334,319,117,74,43
54736119,144,78,66,3,16,15,15,9,2,13,6,22,6,7,14,3,9,5,4,33,23,10,51,23,28,3,2,1,44,23,21,4,2,2
54736120,191,166,25,1,10,133,5,7,2,0,0,23,0,0,2,6,7,5,2,55,51,4,65,56,9,1,1,0,12,6,6,51,47,4
54736121,825,432,393,5,106,67,135,76,38,48,45,116,60,46,44,5,40,21,19,183,117,66,370,174,196,19,6,13,189,101,88,24,13,11
54736122,1061,576,485,7,117,80,148,72,37,118,67,198,47,51,61,13,37,23,14,115,80,35,360,190,170,33,11,22,429,217,212,87,55,32
54736123,1238,655,583,13,185,78,183,102,59,77,47,209,70,84,63,8,61,38,23,292,188,104,423,207,216,31,11,20,397,184,213,34,27,7
54736124,41,38,3,0,0,32,0,0,0,0,0,3,0,0,0,6,0,0,0,10,9,1,5,4,1,3,3,0,0,0,0,23,22,1
54736125,649,342,307,8,67,50,90,60,30,42,26,103,47,50,37,6,27,17,10,141,91,50,237,119,118,15,2,13,215,106,109,14,7,7
54736126,1378,748,630,7,177,74,196,74,65,128,105,236,93,74,81,7,42,21,21,186,110,76,446,258,188,44,12,32,621,324,297,39,23,16
54736127,713,370,343,0,89,45,99,49,34,71,44,136,36,33,34,3,27,17,10,119,71,48,219,103,116,16,9,7,315,162,153,17,8,9
1318650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738701,36,20,16,5,4,2,3,3,3,4,1,3,3,1,1,0,3,1,2,10,6,4,11,9,2,1,0,1,11,4,7,0,0,0
54738702,1024,551,473,2,121,72,147,60,53,95,45,152,54,77,80,4,31,16,15,195,124,71,399,198,201,23,10,13,354,187,167,22,16,6
54738703,79,42,37,1,12,4,8,6,6,5,7,9,6,6,2,0,3,2,1,21,10,11,30,18,12,1,0,1,23,12,11,1,0,1
54738704,40,29,11,0,13,5,3,4,0,0,0,10,0,1,2,0,3,3,0,19,15,4,12,8,4,0,0,0,6,3,3,0,0,0
54738705,117,80,37,1,18,15,15,11,5,5,1,17,2,3,9,10,8,6,2,31,24,7,47,29,18,0,0,0,16,10,6,15,11,4
54738707,2264,1166,1098,14,301,150,303,123,93,201,88,411,116,129,171,16,96,52,44,326,211,115,800,392,408,62,24,38,910,440,470,70,47,23
54738708,2454,1324,1130,12,288,173,337,176,100,193,106,396,147,158,211,13,96,57,39,442,276,166,979,506,473,64,24,40,767,389,378,106,72,34
54738709,269,149,120,0,47,18,34,14,6,19,6,51,14,10,21,5,8,4,4,49,30,19,116,60,56,7,3,4,77,42,35,12,10,2
54738710,866,441,425,3,99,63,107,34,35,71,40,181,55,60,55,5,16,7,9,131,87,44,273,126,147,23,9,14,388,196,192,35,16,19
54738711,1890,983,907,11,217,122,266,141,72,153,93,294,124,138,146,17,56,28,28,361,231,130,715,336,379,51,18,33,606,302,304,101,68,33
54738713,1423,778,645,6,153,90,205,59,52,214,109,283,59,47,79,12,25,16,9,109,69,40,417,223,194,46,16,30,747,402,345,79,52,27
54738714,3035,1544,1491,21,352,184,410,180,129,287,150,446,240,214,248,20,110,56,54,558,336,222,1164,543,621,93,39,54,1027,517,510,83,53,30
54738715,1182,630,552,9,145,63,179,73,33,175,68,216,53,48,56,8,38,22,16,109,66,43,412,227,185,51,19,32,513,264,249,59,32,27
54738716,1829,998,831,11,234,121,265,123,94,120,68,283,134,137,109,23,75,44,31,404,268,136,696,345,351,43,14,29,516,260,256,95,67,28
54738717,87,48,39,0,12,6,11,0,4,9,9,25,1,0,4,3,2,2,0,2,1,1,23,13,10,1,0,1,56,29,27,3,3,0
54738719,2965,1454,1511,23,400,147,411,208,123,219,128,386,293,203,267,23,140,71,69,665,384,281,1130,513,617,86,31,55,853,408,445,91,47,44
3061850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53960102,34,22,12,0,14,7,2,1,1,1,0,3,3,0,1,0,4,4,0,12,9,3,12,5,7,1,0,1,1,1,0,4,3,1
53960103,3040,1646,1394,42,417,231,363,159,121,238,132,507,207,231,205,25,124,69,55,572,386,186,1071,530,541,63,29,34,1086,552,534,124,80,44
53960104,11,6,5,0,1,2,4,0,1,0,0,1,0,2,0,0,2,1,1,2,2,0,4,0,4,0,0,0,3,3,0,0,0,0
53960106,11,4,7,0,3,0,2,0,2,0,0,1,2,1,0,0,4,1,3,2,1,1,2,1,1,0,0,0,2,1,1,1,0,1
53960107,104,57,47,3,12,7,16,12,3,5,1,22,9,3,4,0,9,4,5,36,24,12,39,16,23,0,0,0,16,9,7,4,4,0
53960108,1111,578,533,7,145,98,152,66,47,76,48,156,88,83,72,12,55,26,29,246,150,96,367,171,196,27,10,17,371,192,179,45,29,16
53960110,250,148,102,2,34,15,35,21,17,17,7,28,15,25,15,1,14,8,6,64,47,17,86,45,41,11,6,5,60,30,30,15,12,3
54717401,3429,1716,1713,19,299,216,426,260,181,226,129,515,339,288,333,25,158,90,68,692,395,297,1392,659,733,79,21,58,1009,502,507,99,49,50
54717402,31,25,6,0,0,1,2,22,0,0,0,2,0,0,3,0,1,1,0,18,15,3,9,7,2,1,1,0,1,0,1,1,1,0
54717403,1076,577,499,5,96,67,142,87,45,89,45,188,68,72,99,6,44,27,17,168,112,56,387,189,198,25,16,9,428,218,210,24,15,9
54717404,444,209,235,3,48,38,44,31,20,34,17,70,23,24,74,0,24,11,13,88,55,33,173,77,96,9,5,4,143,58,85,7,3,4
54717405,4119,2118,2001,32,382,263,515,398,200,256,156,567,391,309,392,51,207,120,87,905,540,365,1602,753,849,97,35,62,1110,537,573,198,133,65
54717406,324,183,141,4,48,15,36,9,11,28,11,53,18,27,49,3,11,5,6,12,11,1,83,37,46,7,2,5,203,122,81,8,6,2
54717407,3317,1718,1599,17,289,189,400,252,169,226,129,495,403,234,314,45,171,80,91,591,363,228,1229,568,661,92,37,55,1104,590,514,130,80,50
1311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54741701,23,16,7,0,2,1,3,4,1,1,0,8,0,3,0,0,1,1,0,2,1,1,10,7,3,0,0,0,10,7,3,0,0,0
54741702,192,106,86,0,24,9,25,10,10,29,16,29,7,10,16,2,5,2,3,10,6,4,60,34,26,5,3,2,108,58,50,4,3,1
54741703,182,95,87,3,19,10,29,10,6,22,11,43,6,8,8,3,6,3,3,8,5,3,62,37,25,13,3,10,83,43,40,10,4,6
54741704,5991,3192,2799,49,786,490,914,454,288,443,258,924,364,324,347,66,327,189,138,1261,768,493,2233,1121,1112,184,71,113,1722,863,859,264,180,84
54741705,2103,1129,974,18,297,141,289,146,85,154,87,337,128,158,142,17,97,55,42,448,268,180,788,407,381,42,14,28,638,317,321,90,68,22
54741706,2768,1498,1270,19,305,155,361,130,106,408,196,541,133,88,173,24,71,38,33,232,139,93,853,474,379,106,37,69,1399,731,668,107,79,28
54741707,15,10,5,0,4,1,1,0,1,0,0,4,1,0,0,1,3,3,0,5,4,1,3,1,2,1,1,0,1,0,1,2,1,1
54741708,1023,518,505,12,111,73,137,52,26,122,81,180,56,45,50,10,30,19,11,105,64,41,329,160,169,33,12,21,465,223,242,61,40,21
54741709,69,36,33,2,7,8,12,7,0,3,6,11,1,4,4,1,3,1,2,10,4,6,38,19,19,0,0,0,17,11,6,1,1,0
1311990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54734401,139,71,68,2,12,6,21,13,2,12,9,20,14,10,8,2,3,2,1,18,11,7,61,30,31,2,1,1,50,25,25,5,2,3
54734402,437,249,188,6,61,34,51,25,21,31,22,76,30,30,23,5,18,12,6,93,60,33,145,78,67,10,4,6,138,70,68,33,25,8
54734404,139,78,61,0,14,2,12,8,8,21,11,33,7,6,8,2,2,1,1,11,7,4,45,25,20,2,0,2,75,43,32,4,2,2
54734405,10,4,6,0,1,2,5,0,0,0,1,1,0,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0,5,2,3,0,0,0
54734406,1342,709,633,18,161,112,133,77,39,103,57,262,106,102,88,14,58,35,23,222,148,74,479,212,267,37,18,19,500,262,238,46,34,12
54734407,1868,984,884,8,251,121,243,124,76,168,92,302,147,131,120,15,69,42,27,314,202,112,704,364,340,55,22,33,665,320,345,61,34,27
1272300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50008901,1020,552,468,4,85,37,80,29,63,138,38,222,48,79,99,16,39,23,16,99,66,33,271,151,120,32,16,16,517,252,265,62,44,18
50008902,441,256,185,3,39,14,42,17,13,65,27,88,16,38,34,6,11,7,4,25,12,13,112,66,46,13,6,7,239,140,99,41,25,16
50008903,1582,847,735,17,135,72,145,68,87,183,57,336,75,110,141,17,81,50,31,194,132,62,462,242,220,53,25,28,721,349,372,71,49,22
50008904,898,493,405,3,85,26,112,41,64,101,33,186,36,61,52,18,39,22,17,89,57,32,276,153,123,25,14,11,424,214,210,45,33,12
50008905,1584,834,750,7,125,58,141,51,77,189,79,372,79,126,109,21,49,33,16,152,90,62,490,255,235,54,22,32,770,388,382,69,46,23
50008906,1746,952,794,10,130,108,160,73,94,191,72,412,79,135,103,28,49,29,20,179,120,59,542,296,246,61,24,37,817,416,401,98,67,31
50008907,1206,609,597,9,90,62,111,54,71,162,59,224,65,85,88,17,36,20,16,172,105,67,390,202,188,45,19,26,506,228,278,57,35,22
50008908,2591,1446,1145,20,214,130,220,87,137,310,105,656,101,167,173,43,56,34,22,257,171,86,738,399,339,69,30,39,1323,704,619,148,108,40
50008909,3638,2007,1631,23,303,155,367,134,249,440,153,804,130,259,262,57,128,79,49,386,258,128,1086,573,513,91,42,49,1700,874,826,247,181,66
50008910,1768,922,846,6,144,67,174,57,101,226,74,414,70,156,114,22,45,25,20,162,104,58,521,288,233,53,25,28,900,426,474,87,54,33
50008912,2559,1374,1185,12,187,92,239,93,124,347,100,633,106,202,159,45,37,23,14,183,120,63,743,401,342,58,29,29,1377,703,674,161,98,63
50008913,2931,1531,1400,22,235,119,227,105,141,433,120,688,120,232,161,34,64,43,21,226,140,86,838,461,377,72,31,41,1607,778,829,124,78,46
50008914,20,17,3,1,1,1,1,2,1,0,1,10,0,0,0,2,4,3,1,7,7,0,6,5,1,0,0,0,3,2,1,0,0,0
50008916,1567,850,717,8,126,64,120,36,65,203,74,401,55,121,104,28,38,20,18,95,62,33,454,243,211,44,23,21,845,443,402,91,59,32
50008917,1164,633,531,5,103,46,106,53,72,127,47,255,52,95,80,19,51,38,13,93,62,31,351,184,167,38,24,14,553,279,274,78,46,32
50008918,2575,1399,1176,21,233,178,284,127,152,278,85,545,97,159,174,28,122,70,52,394,257,137,862,470,392,76,31,45,982,483,499,139,88,51
3065170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53821301,1899,996,903,10,199,114,280,145,61,128,79,261,268,147,110,12,49,26,23,302,178,124,812,403,409,49,16,33,594,308,286,93,65,28
53821302,35,26,9,0,4,22,3,3,0,0,0,2,0,0,1,0,1,0,1,4,3,1,8,3,5,7,6,1,2,2,0,13,12,1
53821304,24,16,8,0,5,8,2,3,0,1,1,1,1,1,1,0,5,3,2,9,7,2,3,2,1,0,0,0,6,3,3,1,1,0
53821307,23,14,9,4,5,3,6,3,0,0,0,1,1,0,0,0,2,2,0,9,6,3,10,5,5,0,0,0,2,1,1,0,0,0
53821308,3899,2054,1845,43,468,265,619,272,160,227,161,594,342,245,238,30,147,88,59,750,472,278,1502,712,790,97,46,51,1243,631,612,160,105,55
53821309,294,181,113,6,76,21,93,45,5,2,1,25,3,1,4,11,18,15,3,49,34,15,97,49,48,35,25,10,55,31,24,40,27,13
53821310,180,95,85,5,28,9,29,15,12,18,2,20,10,12,8,3,19,11,8,30,19,11,72,33,39,4,3,1,50,25,25,5,4,1
