kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53821311,2116,1133,983,28,289,174,341,146,77,148,81,294,127,150,130,11,115,76,39,443,286,157,756,363,393,54,24,30,664,335,329,84,49,35
53821312,47,26,21,0,6,10,4,2,4,4,0,7,6,0,2,0,1,0,1,7,5,2,18,8,10,1,1,0,18,11,7,2,1,1
3173220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53894901,18,11,7,3,1,2,0,0,1,0,0,4,2,3,2,0,1,1,0,5,3,2,3,2,1,0,0,0,9,5,4,0,0,0
53894902,3777,2067,1710,29,478,328,536,227,133,314,157,662,216,285,197,30,151,99,52,702,464,238,1287,654,633,66,27,39,1451,752,699,120,71,49
53894903,1182,611,571,7,111,70,186,104,38,75,49,182,138,94,60,11,55,26,29,240,138,102,484,236,248,37,14,23,312,165,147,54,32,22
53894904,516,265,251,2,59,38,74,24,16,49,30,100,27,30,30,8,19,11,8,48,26,22,151,69,82,17,2,15,258,145,113,23,12,11
3175010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53893101,369,189,180,2,47,27,52,16,13,34,15,62,25,20,27,4,16,10,6,60,37,23,139,64,75,10,3,7,142,73,69,2,2,0
53893103,41,22,19,15,3,2,2,2,1,2,0,6,1,2,1,0,6,5,1,17,10,7,14,5,9,0,0,0,3,1,2,1,1,0
53893104,1546,813,733,12,184,76,227,104,61,179,98,251,92,81,97,8,35,22,13,193,121,72,541,295,246,68,28,40,662,319,343,47,28,19
53893106,57,37,20,0,7,4,21,2,2,6,1,8,1,0,2,1,1,1,0,11,9,2,37,22,15,0,0,0,8,5,3,0,0,0
53893107,3228,1746,1482,42,400,240,446,242,138,251,124,498,203,196,239,29,151,90,61,661,407,254,1123,552,571,59,26,33,1084,575,509,150,96,54
53893109,1322,675,647,11,157,72,192,69,47,143,109,193,96,68,94,2,24,11,13,164,96,68,476,231,245,40,19,21,565,281,284,53,37,16
53893110,409,213,196,4,43,27,61,26,14,44,18,86,13,22,19,2,12,5,7,39,27,12,152,76,76,8,4,4,177,85,92,21,16,5
53893111,804,418,386,8,76,52,123,57,63,103,46,141,21,22,45,5,35,20,15,79,48,31,284,143,141,31,15,16,342,171,171,33,21,12
1274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50009701,19,13,6,1,6,1,2,1,0,0,0,2,0,1,1,0,2,1,1,7,6,1,6,3,3,0,0,0,4,3,1,0,0,0
50009702,815,437,378,6,74,31,90,37,35,78,42,143,61,55,102,18,39,23,16,107,78,29,284,140,144,23,7,16,318,164,154,44,25,19
50009703,74,44,30,0,5,7,6,4,1,15,4,13,2,2,7,0,4,3,1,6,3,3,23,15,8,1,1,0,40,22,18,0,0,0
50009704,3540,1818,1722,18,290,150,315,144,175,461,175,806,171,269,238,48,101,55,46,404,254,150,1055,529,526,74,28,46,1709,827,882,197,125,72
50009705,2034,1155,879,17,190,127,258,120,159,183,68,426,83,112,101,43,113,73,40,330,221,109,602,329,273,53,26,27,697,338,359,239,168,71
50009706,41,23,18,0,3,2,5,4,1,6,0,12,2,2,1,0,2,1,1,5,3,2,14,9,5,0,0,0,19,10,9,1,0,1
50009707,33,26,7,1,5,2,6,6,1,3,0,6,1,2,0,0,9,9,0,12,9,3,6,3,3,0,0,0,6,5,1,0,0,0
50009708,1619,859,760,7,155,97,171,112,72,156,77,324,85,127,113,18,51,35,16,281,172,109,526,260,266,41,15,26,625,315,310,95,62,33
50009709,3175,1621,1554,18,273,181,350,200,185,325,139,640,162,213,202,41,144,87,57,558,331,227,1057,531,526,98,39,59,1146,517,629,172,116,56
50009710,1754,902,852,10,178,96,219,121,68,175,86,308,130,124,116,18,67,36,31,258,166,92,664,311,353,49,23,26,654,324,330,62,42,20
50009711,2178,1120,1058,11,182,93,206,81,91,240,92,496,127,176,147,30,55,40,15,215,122,93,664,341,323,45,18,27,1098,535,563,101,64,37
50009712,645,342,303,4,58,33,83,18,16,120,52,142,21,28,27,9,14,5,9,18,8,10,138,83,55,11,5,6,445,229,216,19,12,7
50009713,3410,1850,1560,18,296,171,362,169,210,447,123,700,136,246,221,46,140,83,57,432,291,141,986,553,433,93,38,55,1578,761,817,181,124,57
50009714,1406,715,691,7,144,68,137,79,62,148,76,283,117,107,95,10,41,17,24,186,110,76,510,257,253,32,16,16,610,296,314,27,19,8
50009715,1328,675,653,9,132,74,141,69,60,139,72,264,73,101,96,19,36,20,16,190,111,79,449,225,224,35,12,23,555,267,288,63,40,23
50009716,2807,1546,1261,24,282,178,270,114,180,343,109,585,96,161,155,50,111,58,53,364,251,113,909,501,408,78,38,40,1194,604,590,151,94,57
50009717,4428,2360,2068,35,365,262,496,215,286,498,229,964,182,259,260,69,191,109,82,631,384,247,1341,723,618,119,50,69,1889,940,949,257,154,103
50009718,2465,1318,1147,17,237,159,278,114,153,248,93,469,168,182,151,28,105,44,61,413,271,142,786,412,374,65,25,40,990,501,489,106,65,41
50009719,1223,682,541,5,105,55,122,46,46,235,71,318,35,51,59,12,14,8,6,52,36,16,252,144,108,31,18,13,809,432,377,65,44,21
50009720,1656,834,822,6,154,97,181,77,71,177,63,312,101,129,140,20,50,24,26,213,134,79,633,308,325,42,20,22,652,315,337,66,33,33
50009721,1829,908,921,12,124,112,175,74,93,221,64,366,93,142,161,20,69,38,31,231,135,96,584,282,302,49,23,26,828,390,438,68,40,28
50009722,2445,1260,1185,17,218,121,254,91,139,290,99,543,102,179,164,32,50,28,22,227,132,95,758,385,373,49,18,31,1231,617,614,130,80,50
50009723,2236,1189,1047,13,182,81,198,74,101,291,104,510,91,208,163,25,48,25,23,194,124,70,629,334,295,50,22,28,1209,614,595,106,70,36
50009724,2640,1367,1273,13,279,114,245,104,109,313,106,592,125,179,202,26,56,36,20,287,181,106,801,396,405,58,28,30,1298,627,671,140,99,41
50009725,686,375,311,4,81,29,83,20,15,127,55,149,15,19,56,4,9,7,2,24,21,3,143,86,57,15,8,7,462,234,228,33,19,14
1276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011901,193,99,94,1,14,6,17,11,5,38,19,43,11,3,13,0,7,3,4,13,7,6,51,23,28,3,1,2,116,62,54,3,3,0
50011902,1626,842,784,19,140,116,190,61,64,159,67,281,93,158,116,22,36,20,16,236,152,84,568,273,295,53,20,33,687,352,335,46,25,21
50011903,419,213,206,5,40,32,48,16,17,32,29,80,14,38,37,2,14,8,6,47,31,16,139,69,70,10,3,7,192,95,97,17,7,10
50011905,17,14,3,0,7,1,1,1,3,0,0,2,1,0,1,0,2,1,1,7,6,1,4,4,0,0,0,0,2,1,1,2,2,0
50011906,43,34,9,0,2,2,5,25,0,0,0,5,1,0,0,1,3,2,1,19,14,5,18,15,3,1,1,0,2,2,0,0,0,0
50011907,4414,2307,2107,27,416,319,567,300,173,387,200,787,272,333,320,57,177,91,86,744,464,280,1609,806,803,148,69,79,1526,740,786,210,137,73
50011908,770,402,368,5,65,53,96,61,41,57,33,142,60,55,55,9,36,18,18,133,85,48,290,147,143,28,7,21,251,124,127,32,21,11
50011909,1521,798,723,13,121,84,175,63,47,142,59,296,85,164,144,13,37,24,13,157,111,46,463,243,220,40,15,25,792,382,410,32,23,9
50011911,1347,695,652,7,126,68,185,81,74,113,57,240,79,115,115,11,51,27,24,240,155,85,511,229,282,23,16,7,492,247,245,30,21,9
50011912,66,31,35,0,2,3,11,4,8,7,6,11,0,3,4,3,0,0,0,2,2,0,34,15,19,2,1,1,28,13,15,0,0,0
50011913,190,99,91,0,14,11,27,8,7,24,10,39,11,9,13,0,4,2,2,29,19,10,67,29,38,3,1,2,86,48,38,1,0,1
50011914,942,522,420,6,88,68,153,79,50,56,37,156,55,50,73,19,67,40,27,255,176,79,323,161,162,14,5,9,239,111,128,44,29,15
50011915,415,223,192,5,46,31,93,28,25,24,13,55,13,21,35,6,29,19,10,91,53,38,172,87,85,14,7,7,89,40,49,20,17,3
50011916,389,215,174,3,43,23,41,13,15,48,11,81,14,32,30,2,15,7,8,45,27,18,123,66,57,14,5,9,183,104,79,9,6,3
50011917,278,147,131,3,20,19,43,12,4,26,9,64,12,27,29,1,13,7,6,32,21,11,83,43,40,14,6,8,124,61,63,12,9,3
50011918,2113,1104,1009,18,187,119,250,113,90,238,123,404,117,134,173,19,80,48,32,325,195,130,716,359,357,65,30,35,861,431,430,66,41,25
50011919,48,20,28,0,1,0,1,0,0,0,0,44,1,1,0,0,0,0,0,1,1,0,3,1,2,0,0,0,44,18,26,0,0,0
50011920,3751,1904,1847,12,368,239,487,239,175,334,163,642,207,279,329,37,193,98,95,712,443,269,1416,675,741,96,27,69,1183,572,611,151,89,62
50011921,59,9,50,0,0,0,0,0,0,0,0,1,0,0,58,0,0,0,0,4,0,4,35,3,32,5,1,4,10,5,5,5,0,5
50011922,1969,1014,955,13,183,94,210,100,81,274,110,386,108,127,125,21,61,35,26,286,164,122,660,334,326,56,24,32,829,404,425,77,53,24
50011923,1438,753,685,10,131,95,157,67,55,132,76,288,72,123,131,8,49,31,18,194,119,75,505,250,255,41,23,18,618,306,312,31,24,7
50011924,1055,579,476,6,80,65,92,50,46,143,56,209,62,73,87,14,26,16,10,155,90,65,373,197,176,34,14,20,429,234,195,38,28,10
50011926,591,435,156,11,60,60,78,59,46,26,10,110,13,13,22,48,55,45,10,137,106,31,108,73,35,11,8,3,63,33,30,217,170,47
50011927,648,323,325,8,90,48,105,39,31,50,21,113,19,27,58,7,42,20,22,133,73,60,233,117,116,16,5,11,168,77,91,56,31,25
50011928,1114,572,542,7,78,32,126,46,30,89,61,173,218,70,111,4,36,20,16,112,61,51,445,218,227,27,10,17,468,246,222,26,17,9
50011930,1305,719,586,9,130,77,152,77,38,146,46,257,66,119,103,13,33,27,6,150,105,45,448,241,207,34,15,19,605,309,296,35,22,13
50011931,80,44,36,0,11,7,11,5,7,8,4,15,2,1,4,3,1,0,1,3,3,0,13,4,9,3,1,2,42,27,15,18,9,9
50011932,150,71,79,1,16,9,28,5,8,12,6,29,5,7,16,1,3,1,2,35,23,12,56,26,30,8,1,7,42,14,28,6,6,0
50011933,261,140,121,3,30,4,28,11,12,50,26,46,12,8,13,2,7,3,4,14,11,3,69,37,32,9,5,4,157,80,77,5,4,1
50011934,2907,1532,1375,17,279,189,338,138,132,334,177,557,135,166,220,34,111,60,51,423,255,168,978,501,477,98,46,52,1157,584,573,140,86,54
50011936,2707,1417,1290,3,307,169,301,130,120,316,153,551,155,151,166,27,107,55,52,348,218,130,860,440,420,61,30,31,1207,600,607,124,74,50
50011937,129,64,65,2,12,0,22,6,5,28,8,24,3,5,7,1,6,3,3,8,3,5,24,16,8,2,0,2,81,38,43,8,4,4
50011938,2588,1360,1228,15,243,180,321,176,108,262,136,460,155,163,199,29,101,60,41,468,302,166,951,472,479,76,27,49,901,443,458,91,56,35
50011941,1942,1030,912,20,183,113,210,87,85,203,99,352,183,120,140,18,65,37,28,269,165,104,703,356,347,56,29,27,771,402,369,78,41,37
50011943,3271,1667,1604,18,278,178,329,169,162,389,153,675,187,208,262,31,116,64,52,482,288,194,1094,525,569,86,30,56,1355,672,683,138,88,50
50011944,2153,1095,1058,5,166,113,242,109,141,243,109,427,131,131,155,30,81,38,43,340,200,140,733,355,378,63,23,40,846,425,421,90,54,36
50011945,1519,804,715,8,132,72,165,84,64,177,76,301,92,109,106,23,54,36,18,215,136,79,515,266,249,37,11,26,631,312,319,67,43,24
50011947,65,36,29,0,2,3,8,0,4,6,8,25,2,3,2,0,0,0,0,0,0,0,11,6,5,0,0,0,44,20,24,10,10,0
50011948,3435,1775,1660,19,287,211,370,187,170,406,184,697,170,210,263,37,118,63,55,525,321,204,1165,599,566,96,31,65,1386,664,722,145,97,48
50011949,504,390,114,5,37,19,28,18,7,19,7,62,209,16,38,17,72,69,3,137,125,12,171,129,42,14,9,5,104,54,50,6,4,2
50011950,2632,1363,1269,20,236,130,285,132,125,333,101,525,127,176,185,35,109,64,45,361,228,133,804,406,398,77,29,48,1165,560,605,116,76,40
50011951,3733,1935,1798,24,339,229,411,225,228,482,178,687,183,217,246,51,172,84,88,540,351,189,1195,634,561,105,40,65,1530,716,814,191,110,81
50011952,1393,724,669,9,115,60,150,70,74,184,59,260,64,105,101,17,52,30,22,190,113,77,451,240,211,34,14,20,617,295,322,49,32,17
50011953,2760,1423,1337,21,251,141,251,113,123,345,122,596,109,192,231,24,86,51,35,289,176,113,901,477,424,76,30,46,1316,633,683,92,56,36
50011954,11,8,3,3,1,0,2,0,0,0,0,3,0,0,1,0,0,0,0,5,5,0,1,1,0,0,0,0,4,2,2,1,0,1
50011955,1565,803,762,8,136,92,177,61,77,188,67,323,77,123,115,13,48,22,26,187,113,74,525,255,270,40,20,20,713,360,353,52,33,19
50011956,1334,727,607,6,121,61,121,54,44,197,73,304,66,87,94,13,15,9,6,92,65,27,395,207,188,36,21,15,758,405,353,38,20,18
50011957,1206,604,602,8,100,76,140,52,44,130,85,236,56,86,94,12,24,13,11,112,68,44,366,177,189,28,7,21,639,316,323,37,23,14
50011958,823,425,398,4,78,42,97,40,32,106,48,151,51,63,60,13,22,13,9,120,77,43,278,137,141,19,9,10,356,169,187,28,20,8
50011959,23,13,10,1,3,0,2,0,0,1,0,6,1,0,7,0,0,0,0,3,2,1,2,1,1,2,2,0,14,7,7,2,1,1
50011960,1455,761,694,3,142,111,199,81,84,99,66,259,102,96,96,22,66,34,32,286,166,120,552,277,275,47,20,27,441,220,221,63,44,19
50011961,20,13,7,0,2,2,3,1,3,1,1,3,1,0,0,0,4,2,2,4,3,1,7,7,0,1,0,1,3,0,3,1,1,0
50011962,1337,711,626,10,138,110,174,90,52,122,58,208,95,97,103,17,51,24,27,282,177,105,484,251,233,44,15,29,418,206,212,58,38,20
50011963,380,207,173,1,56,34,38,15,20,38,12,74,19,27,29,1,12,6,6,62,41,21,138,68,70,13,7,6,150,81,69,5,4,1
50011965,81,40,41,0,8,7,10,5,10,8,3,15,1,6,0,2,2,1,1,14,8,6,31,18,13,1,0,1,20,9,11,13,4,9
50011966,1218,645,573,7,112,101,134,67,42,112,59,241,71,86,99,10,34,24,10,191,124,67,459,221,238,24,9,15,481,248,233,29,19,10
50011967,1474,775,699,14,144,63,146,77,48,181,72,330,54,120,108,11,42,22,20,149,94,55,506,269,237,39,19,20,708,353,355,30,18,12
50011969,2150,1098,1052,12,205,181,225,123,99,233,84,391,119,160,150,16,72,41,31,330,210,120,763,399,364,76,30,46,832,367,465,77,51,26
50011970,1324,715,609,5,117,73,138,49,50,147,56,286,68,106,112,19,34,20,14,117,74,43,433,235,198,33,13,20,676,354,322,31,19,12
1287240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50014301,633,326,307,4,61,31,65,15,21,65,23,142,23,67,39,8,12,5,7,46,32,14,185,96,89,19,8,11,338,166,172,33,19,14
50014302,143,73,70,0,22,6,16,14,13,12,3,27,5,7,7,5,10,2,8,34,22,12,53,26,27,5,2,3,32,17,15,9,4,5
50014303,218,119,99,1,22,16,24,16,20,17,15,30,11,14,14,4,10,6,4,29,20,9,90,43,47,4,3,1,83,45,38,2,2,0
50014304,2013,1040,973,12,178,123,227,108,74,203,121,316,165,174,176,18,73,43,30,319,204,115,709,341,368,54,25,29,795,389,406,63,38,25
50014305,494,259,235,5,38,26,50,21,17,59,24,119,21,31,48,3,12,6,6,47,30,17,161,81,80,16,6,10,249,132,117,9,4,5
50014306,2326,1170,1156,9,162,120,263,160,99,187,106,379,278,199,208,22,88,43,45,388,238,150,903,415,488,71,34,37,800,387,413,76,53,23
50014307,1040,539,501,3,94,65,141,38,42,145,80,187,38,50,88,3,31,17,14,83,50,33,296,161,135,25,8,17,557,276,281,48,27,21
50014309,1363,699,664,4,120,62,189,70,57,162,90,285,83,71,87,17,16,10,6,107,68,39,442,219,223,38,16,22,708,353,355,52,33,19
50014310,41,24,17,0,1,4,7,1,2,5,3,7,2,4,2,0,0,0,0,9,7,2,14,8,6,0,0,0,18,9,9,0,0,0
50014311,32,15,17,0,4,2,6,1,1,2,1,2,3,5,0,1,1,1,0,8,3,5,9,3,6,0,0,0,10,5,5,4,3,1
50014312,356,179,177,0,30,20,42,23,17,42,18,53,24,29,30,5,11,7,4,63,36,27,139,65,74,5,3,2,119,58,61,19,10,9
50014313,2033,1038,995,6,173,113,237,124,84,174,86,375,185,183,154,13,57,33,24,303,190,113,755,359,396,37,16,21,819,401,418,62,39,23
50014314,14,7,7,0,2,3,1,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,4,2,2,0,0,0,10,5,5,0,0,0
50014315,986,524,462,9,76,69,96,50,39,81,42,214,57,75,84,8,26,17,9,111,73,38,326,160,166,29,12,17,457,236,221,37,26,11
50014317,305,164,141,1,30,22,31,18,19,49,16,53,16,10,20,3,7,6,1,33,24,9,105,57,48,9,1,8,142,72,70,9,4,5
50014318,1824,949,875,19,167,103,166,105,71,178,111,318,152,169,143,12,60,37,23,231,148,83,661,315,346,41,14,27,790,413,377,41,22,19
50014319,379,207,172,2,43,29,53,20,11,40,15,77,22,23,20,0,8,6,2,60,35,25,124,68,56,10,7,3,168,83,85,9,8,1
50014321,357,188,169,1,18,13,35,22,6,43,18,62,65,22,29,3,6,5,1,46,24,22,124,66,58,7,3,4,165,85,80,9,5,4
50014322,723,389,334,4,66,44,85,19,18,91,42,142,29,58,68,9,16,10,6,70,43,27,220,120,100,18,6,12,371,195,176,28,15,13
50014323,1268,669,599,8,108,76,109,34,31,143,70,324,51,78,108,16,27,17,10,77,52,25,368,198,170,28,12,16,725,357,368,43,33,10
50014324,2287,1208,1079,17,194,134,211,102,87,231,92,525,102,168,225,15,83,54,29,249,160,89,685,358,327,61,24,37,1116,556,560,93,56,37
50014325,2220,1260,960,29,201,234,255,96,121,257,90,442,83,102,137,33,109,64,45,272,180,92,728,418,310,58,34,24,900,465,435,153,99,54
50014326,347,180,167,1,28,18,41,6,16,36,26,94,9,11,36,2,3,2,1,14,9,5,83,32,51,8,4,4,210,114,96,29,19,10
50014327,175,94,81,0,11,4,25,3,9,23,10,48,12,5,11,3,5,2,3,6,3,3,42,25,17,3,2,1,115,59,56,4,3,1
50014328,182,110,72,0,24,10,19,10,6,31,10,41,4,12,4,3,3,2,1,3,3,0,36,20,16,3,2,1,114,69,45,23,14,9
50014329,62,42,20,0,8,5,6,4,4,8,2,15,1,3,2,1,1,0,1,3,3,0,21,17,4,0,0,0,29,17,12,8,5,3
50014330,1814,931,883,9,153,110,186,82,127,250,71,383,73,103,109,29,72,44,28,203,128,75,570,275,295,45,17,28,819,398,421,105,69,36
50014331,24,12,12,0,1,2,1,1,0,4,3,8,0,0,0,0,0,0,0,2,2,0,5,2,3,0,0,0,17,8,9,0,0,0
50014332,21,15,6,1,0,1,1,4,0,3,2,2,0,3,0,0,1,1,0,2,1,1,7,4,3,1,0,1,10,9,1,0,0,0
50014333,1516,779,737,14,123,109,162,88,64,169,54,315,91,89,115,24,71,39,32,220,142,78,479,225,254,46,12,34,611,305,306,89,56,33
50014334,801,434,367,9,89,51,81,38,52,100,43,163,27,40,48,9,39,23,16,93,64,29,249,127,122,19,9,10,358,180,178,43,31,12
