kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
50014335,1149,599,550,4,107,65,117,46,42,124,42,251,68,81,112,14,28,14,14,122,80,42,339,170,169,36,14,22,573,286,287,51,35,16
50014336,2659,1395,1264,21,245,158,312,104,133,319,110,563,122,168,159,39,97,52,45,306,189,117,806,420,386,85,49,36,1198,587,611,167,98,69
50014338,2702,1494,1208,17,266,128,277,131,158,315,106,609,97,158,152,51,112,64,48,314,219,95,730,389,341,58,26,32,1200,596,604,288,200,88
50014339,756,402,354,5,60,35,89,26,23,87,32,199,35,41,35,11,15,9,6,76,52,24,245,121,124,25,12,13,354,176,178,41,32,9
50014340,934,498,436,11,70,64,100,34,34,89,37,190,83,79,72,7,14,5,9,118,78,40,295,161,134,30,13,17,451,224,227,26,17,9
50014341,93,69,24,1,55,3,2,20,1,0,0,11,0,0,0,0,14,12,2,15,13,2,29,20,9,6,4,2,11,9,2,18,11,7
50014342,1405,743,662,9,109,64,151,64,44,163,68,293,78,106,122,12,29,18,11,129,74,55,433,227,206,46,21,25,723,371,352,45,32,13
50014343,176,109,67,1,20,22,20,16,6,12,6,31,9,10,6,3,12,8,4,49,37,12,63,38,25,6,3,3,39,18,21,7,5,2
50014344,1689,848,841,19,140,113,203,91,85,158,66,345,74,104,134,29,74,46,28,292,174,118,524,256,268,55,23,32,659,294,365,85,55,30
50014345,420,221,199,1,42,19,43,12,7,63,19,106,24,21,37,4,1,0,1,9,6,3,82,44,38,8,2,6,308,161,147,12,8,4
50014346,2077,1075,1002,18,210,116,219,117,126,235,86,436,90,116,150,28,85,48,37,308,193,115,682,346,336,67,25,42,841,404,437,94,59,35
50014348,2584,1339,1245,19,226,136,279,137,80,266,112,486,147,221,234,18,86,48,38,345,225,120,802,399,403,79,35,44,1190,578,612,82,54,28
50014349,457,243,214,2,36,28,44,26,16,41,24,98,33,39,44,6,11,8,3,56,37,19,167,78,89,12,5,7,187,96,91,24,19,5
50014350,2078,1078,1000,21,213,89,213,81,76,257,114,404,112,166,191,14,50,32,18,203,116,87,611,310,301,48,19,29,1089,550,539,77,51,26
50014352,46,19,27,0,29,1,3,2,0,0,0,10,0,0,1,0,6,3,3,6,4,2,7,3,4,1,1,0,1,0,1,25,8,17
50014353,2002,1091,911,22,193,161,217,77,65,231,89,399,100,154,157,22,55,35,20,221,144,77,600,298,302,45,17,28,984,531,453,97,66,31
50014355,800,427,373,2,94,21,64,28,19,146,87,190,20,22,59,5,13,7,6,38,31,7,157,91,66,16,9,7,546,274,272,30,15,15
50014357,17,9,8,0,5,0,2,0,2,0,0,1,0,1,5,0,4,3,1,7,4,3,4,2,2,1,0,1,1,0,1,0,0,0
50014358,36,24,12,0,1,2,4,3,0,3,1,8,9,1,3,0,1,1,0,5,5,0,17,11,6,1,0,1,12,7,5,0,0,0
50014360,1460,774,686,8,151,72,201,47,38,203,99,359,57,67,74,18,25,14,11,59,39,20,346,177,169,33,19,14,893,460,433,104,65,39
50014361,19,8,11,1,1,2,4,1,0,0,0,4,2,3,0,1,0,0,0,6,2,4,9,5,4,0,0,0,4,1,3,0,0,0
50014362,148,80,68,0,13,6,13,12,9,24,8,32,3,3,15,2,2,2,0,6,3,3,34,14,20,3,1,2,100,58,42,3,2,1
50014363,472,253,219,1,30,11,35,14,11,42,19,54,20,23,193,1,25,15,10,80,55,25,144,65,79,14,4,10,192,102,90,17,12,5
50014364,17,11,6,0,2,5,0,1,1,1,1,3,0,0,2,0,0,0,0,1,1,0,6,4,2,0,0,0,5,2,3,5,4,1
50014365,1617,811,806,14,99,87,148,84,58,135,67,280,91,122,329,14,46,25,21,194,119,75,586,274,312,38,11,27,711,362,349,42,20,22
1294370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017801,133,65,68,0,10,3,5,6,4,13,2,34,8,27,10,3,3,2,1,7,5,2,38,21,17,3,0,3,78,35,43,4,2,2
50017802,474,255,219,0,35,17,39,10,20,64,22,105,28,43,44,5,9,2,7,41,25,16,133,71,62,10,3,7,265,145,120,16,9,7
50017804,391,204,187,3,30,23,56,46,15,33,11,82,15,22,24,0,9,5,4,67,46,21,133,64,69,13,7,6,162,79,83,7,3,4
50017805,175,100,75,3,17,14,14,15,0,15,6,25,25,13,16,2,4,3,1,18,12,6,53,33,20,3,1,2,92,48,44,5,3,2
50017806,16,8,8,2,1,1,2,0,1,1,0,7,1,0,0,0,1,1,0,2,1,1,9,4,5,0,0,0,4,2,2,0,0,0
50017807,127,86,41,0,23,15,14,30,6,1,2,25,2,4,3,0,7,4,3,44,35,9,43,27,16,0,0,0,25,15,10,8,5,3
50017808,1983,997,986,12,144,78,229,243,99,136,74,326,191,143,182,10,80,41,39,348,194,154,758,393,365,52,13,39,673,313,360,72,43,29
50017809,135,73,62,1,4,5,1,2,14,1,0,1,39,0,64,0,5,3,2,28,17,11,52,28,24,6,2,4,40,22,18,4,1,3
50017810,1527,878,649,20,123,68,167,100,61,121,53,258,205,128,128,16,76,56,20,254,178,76,490,290,200,35,16,19,642,322,320,30,16,14
50017811,15,7,8,0,0,0,0,3,2,1,1,0,1,1,2,1,0,0,0,3,2,1,5,2,3,0,0,0,6,3,3,1,0,1
50017812,1061,570,491,7,101,43,109,78,42,100,55,210,54,86,89,5,35,23,12,123,78,45,309,147,162,26,7,19,540,299,241,28,16,12
50017813,1171,632,539,11,116,54,126,91,44,95,43,200,85,96,116,6,34,27,7,115,78,37,365,169,196,29,16,13,593,320,273,35,22,13
50017814,419,217,202,1,21,14,44,41,17,35,23,79,30,49,40,2,5,2,3,38,25,13,122,62,60,11,4,7,230,116,114,13,8,5
50017815,25,13,12,0,1,1,4,11,1,1,2,0,1,0,2,1,1,1,0,7,5,2,13,6,7,0,0,0,4,1,3,0,0,0
50017816,1513,781,732,13,120,55,131,90,50,156,75,309,85,154,166,9,34,22,12,169,102,67,522,274,248,34,16,18,727,347,380,27,20,7
50017817,301,156,145,1,24,12,27,13,11,31,11,61,19,32,33,2,7,3,4,17,11,6,91,49,42,7,4,3,172,85,87,7,4,3
50017818,134,74,60,2,13,10,18,3,4,13,9,27,6,7,8,0,2,1,1,6,3,3,30,16,14,2,0,2,90,52,38,4,2,2
50017819,292,148,144,3,20,15,39,18,13,18,16,41,17,28,40,3,5,2,3,33,21,12,104,49,55,12,4,8,129,67,62,9,5,4
50017820,827,449,378,7,77,39,82,51,45,70,36,177,54,64,75,3,14,7,7,88,63,25,271,140,131,11,5,6,424,221,203,19,13,6
50017821,24,17,7,2,0,0,1,1,2,1,0,4,2,1,1,0,2,2,0,7,3,4,4,2,2,0,0,0,10,9,1,1,1,0
50017822,340,167,173,2,25,21,24,11,7,31,14,79,16,26,59,3,3,0,3,19,15,4,131,57,74,10,3,7,168,88,80,9,4,5
50017823,3747,1966,1781,36,296,176,355,170,169,390,141,820,207,302,343,37,110,74,36,311,209,102,1037,521,516,95,38,57,2071,1051,1020,123,73,50
50017824,987,504,483,2,58,35,70,53,30,108,43,171,115,87,128,14,16,6,10,107,70,37,347,167,180,28,10,18,471,241,230,18,10,8
50017825,539,391,148,3,48,39,34,27,72,107,12,117,7,33,15,5,0,0,0,17,14,3,207,135,72,5,4,1,301,233,68,9,5,4
50017826,813,411,402,6,63,34,71,38,31,86,30,152,58,64,106,10,18,7,11,86,49,37,249,125,124,20,10,10,417,208,209,23,12,11
50017827,31,13,18,0,0,0,0,0,0,0,1,3,3,2,20,0,2,2,0,3,1,2,10,2,8,1,0,1,13,7,6,2,1,1
50017828,2995,1489,1506,15,231,120,294,159,140,270,110,629,228,251,280,33,125,65,60,399,255,144,936,446,490,80,33,47,1315,610,705,140,80,60
50017829,1425,756,669,4,99,55,116,70,62,133,59,327,91,185,135,15,23,11,12,141,87,54,429,229,200,22,9,13,786,404,382,24,16,8
50017830,1185,620,565,11,129,53,89,44,46,101,52,274,69,100,116,11,19,11,8,72,51,21,324,169,155,30,12,18,709,359,350,31,18,13
50017831,2429,1249,1180,16,200,124,220,105,102,232,85,500,133,237,208,40,55,32,23,228,144,84,710,370,340,59,26,33,1288,625,663,89,52,37
50017832,2362,1213,1149,17,191,84,225,114,63,226,91,461,277,194,218,31,55,34,21,217,133,84,677,323,354,63,28,35,1256,630,626,94,65,29
50017833,626,316,310,8,50,15,61,59,28,51,25,114,77,58,55,3,20,10,10,113,59,54,222,107,115,16,8,8,238,122,116,17,10,7
50017834,642,345,297,3,70,41,51,46,22,68,22,131,32,54,58,3,11,7,4,59,39,20,191,96,95,11,2,9,352,187,165,18,14,4
50017835,1669,870,799,13,167,67,162,110,52,179,79,342,99,145,130,14,42,22,20,192,112,80,489,227,262,41,20,21,839,440,399,66,49,17
50017836,18,11,7,1,0,2,1,0,2,1,0,4,2,2,0,1,0,0,0,1,1,0,8,4,4,1,1,0,8,5,3,0,0,0
50017837,59,29,30,1,1,3,7,3,1,8,1,10,5,2,12,1,1,1,0,8,4,4,24,11,13,1,1,0,22,10,12,3,2,1
50017838,2802,1440,1362,16,211,147,264,173,103,302,114,569,179,275,229,27,67,37,30,313,189,124,870,433,437,60,15,45,1372,694,678,120,72,48
50017839,1530,822,708,10,141,67,147,89,38,167,75,347,66,132,126,15,43,25,18,126,86,40,478,253,225,28,6,22,801,416,385,54,36,18
50017840,1103,544,559,12,70,47,88,41,34,123,37,267,75,111,82,11,20,14,6,75,48,27,315,154,161,28,12,16,635,303,332,30,13,17
50017842,40,22,18,1,4,2,5,2,0,3,3,5,2,4,5,0,2,2,0,16,10,6,9,5,4,1,1,0,11,4,7,1,0,1
50017843,100,60,40,0,5,5,7,5,4,21,4,22,2,17,2,2,0,0,0,4,3,1,46,30,16,0,0,0,49,26,23,1,1,0
50017844,2379,1252,1127,16,181,100,206,86,104,307,73,537,119,224,169,22,65,38,27,200,131,69,694,388,306,51,19,32,1265,610,655,104,66,38
50017845,2296,1189,1107,10,169,118,201,88,84,225,92,531,141,242,182,28,50,28,22,227,144,83,663,336,327,41,16,25,1243,623,620,72,42,30
50017847,91,59,32,1,14,22,8,3,2,6,2,13,1,5,4,0,5,2,3,10,10,0,43,27,16,5,4,1,26,14,12,2,2,0
50017848,183,104,79,2,13,16,19,6,8,12,11,38,7,24,5,4,3,3,0,27,19,8,66,38,28,7,1,6,77,41,36,3,2,1
50017849,850,446,404,2,68,32,80,36,30,116,51,211,48,52,51,15,12,7,5,23,13,10,192,103,89,22,11,11,548,276,272,53,36,17
50017850,194,101,93,4,23,8,22,7,8,20,8,44,7,10,14,1,3,2,1,25,15,10,60,26,34,5,1,4,96,55,41,5,2,3
50017852,1297,686,611,10,99,32,96,60,40,150,54,310,93,136,103,13,33,17,16,114,77,37,399,198,201,27,7,20,685,365,320,39,22,17
50017853,685,354,331,5,45,32,58,18,15,68,31,188,33,78,55,6,8,5,3,37,23,14,174,84,90,8,2,6,444,232,212,14,8,6
50017854,3666,1910,1756,29,259,163,344,138,108,370,157,847,177,382,345,38,66,34,32,230,142,88,1032,510,522,94,48,46,2142,1120,1022,102,56,46
50017855,5225,2748,2477,37,417,215,385,208,201,632,211,1173,283,460,402,83,153,107,46,446,297,149,1510,778,732,119,52,67,2708,1325,1383,289,189,100
50017856,3033,1549,1484,23,229,124,249,123,112,324,126,761,178,289,213,26,73,45,28,305,195,110,967,480,487,71,29,42,1527,753,774,90,47,43
50017857,322,181,141,4,30,13,22,7,18,28,8,90,8,20,26,8,5,4,1,11,8,3,79,48,31,11,6,5,188,92,96,28,23,5
50017858,132,73,59,1,16,8,10,10,11,8,3,21,6,11,7,1,7,6,1,37,23,14,45,23,22,3,2,1,36,18,18,4,1,3
50017859,182,97,85,1,19,8,18,12,3,15,6,28,13,27,17,0,4,3,1,28,18,10,65,32,33,7,2,5,75,41,34,3,1,2
50017860,19,12,7,0,1,2,3,2,1,0,1,2,1,1,4,1,3,2,1,0,0,0,6,3,3,1,1,0,7,4,3,2,2,0
1302220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50018601,3233,1687,1546,24,253,128,277,120,151,412,115,794,126,232,212,29,90,53,37,285,172,113,928,478,450,91,29,62,1694,864,830,145,91,54
50018602,3386,1795,1591,16,312,159,323,170,155,439,132,756,182,208,229,51,112,58,54,440,273,167,998,533,465,74,30,44,1548,754,794,214,147,67
50018604,3004,1596,1408,24,282,126,349,151,181,358,130,662,157,162,157,32,135,82,53,381,249,132,985,500,485,67,30,37,1307,647,660,129,88,41
50018605,2804,1454,1350,13,210,123,246,117,117,368,109,619,144,219,186,37,49,25,24,297,183,114,820,416,404,72,31,41,1439,717,722,127,82,45
50018606,377,209,168,1,43,10,42,10,10,71,15,103,21,7,18,8,18,14,4,19,11,8,72,47,25,9,4,5,240,120,120,19,13,6
50018607,3370,1806,1564,23,283,204,407,176,195,374,140,735,179,177,182,37,144,78,66,432,285,147,1122,578,544,82,37,45,1369,675,694,221,153,68
50018608,341,211,130,3,38,13,20,38,20,33,14,68,20,26,24,3,16,7,9,39,29,10,115,62,53,16,9,7,107,61,46,48,43,5
50018610,10,4,6,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,3,0,0,0,4,3,1,1,0,1,2,1,1,0,0,0
50018611,1197,683,514,4,108,56,144,33,43,211,89,311,27,47,32,15,18,9,9,57,45,12,296,183,113,24,8,16,730,385,345,72,53,19
50018612,5050,2658,2392,35,371,235,477,177,268,571,207,1152,233,387,373,55,158,92,66,585,393,192,1533,801,732,147,58,89,2452,1193,1259,175,121,54
50018616,40,25,15,2,1,2,4,0,1,2,1,7,6,1,0,0,2,1,1,6,5,1,10,6,4,0,0,0,20,11,9,2,2,0
50018617,3998,2052,1946,24,274,151,321,114,164,521,162,985,172,308,258,55,96,48,48,284,189,95,1114,577,537,114,50,64,2220,1073,1147,170,115,55
1303380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50020801,959,487,472,10,93,70,87,49,38,98,40,212,62,63,82,8,31,15,16,139,84,55,300,150,150,16,4,12,445,217,228,28,17,11
50020802,710,352,358,7,75,24,83,25,26,74,59,144,56,35,59,4,17,6,11,48,28,20,197,70,127,15,9,6,407,220,187,26,19,7
50020803,1958,998,960,20,183,98,214,129,88,169,100,344,157,189,153,13,68,32,36,334,199,135,702,332,370,57,25,32,737,373,364,60,37,23
50020804,256,141,115,4,19,17,26,12,16,19,12,55,14,15,28,1,11,6,5,37,22,15,82,44,38,7,1,6,116,66,50,3,2,1
50020805,3010,1562,1448,9,298,182,383,193,146,262,164,551,211,199,234,24,111,74,37,498,307,191,1103,530,573,81,29,52,1103,546,557,114,76,38
50020806,861,439,422,7,69,52,94,49,27,63,26,126,76,65,155,7,33,24,9,198,122,76,303,137,166,24,11,13,266,127,139,37,18,19
50020807,3367,1733,1634,24,312,200,435,216,140,296,159,552,266,264,284,29,135,71,64,699,424,275,1296,620,676,88,35,53,1049,517,532,100,66,34
50020808,3294,1648,1646,18,320,196,365,261,177,242,132,553,268,253,289,33,150,80,70,731,418,313,1311,618,693,79,29,50,924,443,481,99,60,39
50020809,186,96,90,3,13,3,13,7,7,6,0,16,6,3,99,6,20,10,10,45,33,12,70,30,40,9,1,8,35,19,16,7,3,4
50020810,560,291,269,1,37,39,73,38,22,33,20,100,39,46,76,5,23,13,10,109,68,41,208,107,101,14,5,9,181,84,97,25,14,11
50020812,32,18,14,0,7,3,1,0,3,0,1,10,2,2,2,0,3,2,1,3,2,1,7,3,4,0,0,0,18,11,7,1,0,1
50020816,3184,1615,1569,16,317,204,368,208,138,249,128,541,220,280,306,25,112,65,47,515,318,197,1172,559,613,83,40,43,1228,591,637,74,42,32
50020817,184,92,92,1,24,1,22,7,3,30,22,32,8,7,15,1,1,0,1,7,4,3,50,25,25,1,1,0,122,62,60,3,0,3
50020818,1179,636,543,6,129,90,164,77,44,88,40,183,98,84,98,11,57,30,27,266,161,105,476,234,242,33,15,18,305,167,138,42,29,13
50020819,419,228,191,2,42,30,47,20,17,53,22,91,18,22,32,3,17,11,6,58,34,24,139,81,58,15,9,6,172,85,87,18,8,10
50020821,1473,766,707,10,132,89,169,83,79,145,67,304,61,104,110,14,51,26,25,211,133,78,486,241,245,59,24,35,628,318,310,38,24,14
50020822,1280,692,588,6,123,82,137,53,52,119,44,283,80,108,97,8,51,28,23,185,127,58,426,226,200,34,13,21,563,285,278,21,13,8
50020823,2570,1336,1234,13,231,192,283,153,108,250,122,453,197,182,194,31,80,38,42,456,285,171,900,443,457,61,25,36,979,484,495,94,61,33
50020824,1012,523,489,13,112,50,120,63,34,87,46,170,94,82,67,8,30,19,11,147,80,67,364,177,187,35,13,22,414,219,195,22,15,7
50020826,1389,714,675,9,126,72,149,92,50,132,61,257,105,137,109,14,46,20,26,243,153,90,491,236,255,37,11,26,540,273,267,32,21,11
50020827,311,171,140,4,34,11,27,23,15,32,12,59,10,37,35,1,5,1,4,58,42,16,89,47,42,5,1,4,149,78,71,5,2,3
50020828,1178,611,567,13,109,64,147,73,57,115,58,202,79,85,95,9,42,29,13,250,142,108,428,211,217,32,10,22,380,190,190,46,29,17
50020829,2036,1038,998,16,190,130,244,139,76,169,86,360,136,177,191,28,80,39,41,433,261,172,711,334,377,53,17,36,681,337,344,78,50,28
50020830,204,103,101,2,18,11,20,8,11,24,10,44,13,18,12,3,2,1,1,25,16,9,70,32,38,3,0,3,101,54,47,3,0,3
50020831,2398,1232,1166,26,222,166,267,139,99,219,106,424,167,188,214,25,93,53,40,451,281,170,807,386,421,64,18,46,897,442,455,86,52,34
50020832,538,405,133,6,76,51,78,66,50,11,9,90,13,10,20,24,51,37,14,147,125,22,89,65,24,6,0,6,40,24,16,205,154,51
50020833,2306,1248,1058,6,254,171,258,159,116,214,87,451,115,109,182,23,128,79,49,394,258,136,764,413,351,69,32,37,848,398,450,103,68,35
50020834,2670,1456,1214,17,251,193,313,147,158,317,106,572,123,127,163,39,131,69,62,429,263,166,852,451,401,65,36,29,1030,528,502,163,109,54
50020835,1194,628,566,6,85,49,124,38,31,133,66,349,65,93,75,12,26,16,10,115,71,44,283,142,141,34,12,22,689,358,331,47,29,18
50020836,260,160,100,3,14,68,20,10,9,18,4,41,7,8,46,4,18,11,7,43,31,12,60,31,29,9,4,5,75,36,39,55,47,8
50020837,2886,1537,1349,12,308,164,280,161,140,378,130,616,129,154,180,34,100,54,46,458,278,180,906,475,431,69,30,39,1225,618,607,128,82,46
50020838,1697,895,802,14,148,119,184,69,75,174,77,368,86,109,128,19,52,30,22,189,117,72,569,295,274,42,12,30,783,403,380,62,38,24
50020839,504,273,231,2,28,20,47,15,19,60,19,134,28,65,39,3,11,8,3,46,30,16,155,74,81,9,2,7,269,151,118,14,8,6
50020840,46,32,14,0,3,9,4,2,1,4,0,12,2,3,1,1,3,1,2,9,7,2,12,10,2,3,1,2,12,6,6,7,7,0
50020841,1511,808,703,12,135,103,184,61,59,161,60,328,65,112,133,13,41,20,21,166,106,60,493,251,242,42,16,26,688,359,329,81,56,25
50020842,87,53,34,0,7,15,20,5,2,10,3,9,4,3,5,1,5,3,2,17,9,8,42,28,14,3,1,2,20,12,8,0,0,0
50020843,331,202,129,2,39,9,39,4,7,61,23,88,6,11,13,3,6,2,4,10,8,2,60,39,21,7,4,3,218,131,87,30,18,12
50020844,2153,1090,1063,6,188,144,284,110,110,207,94,409,142,137,162,26,104,60,44,357,218,139,694,331,363,51,21,30,834,397,437,113,63,50
50020845,641,369,272,3,74,22,56,17,27,112,51,192,10,9,22,11,10,6,4,19,14,5,116,70,46,22,15,7,417,227,190,57,37,20
