kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
50020846,2716,1405,1311,13,204,106,259,116,153,383,144,597,107,182,145,36,91,50,41,303,189,114,861,445,416,79,32,47,1254,612,642,128,77,51
50020847,2962,1606,1356,18,253,121,291,112,158,452,185,631,115,187,166,46,87,53,34,295,189,106,863,448,415,71,27,44,1499,788,711,147,101,46
50020849,1409,764,645,6,127,71,148,85,81,179,77,290,79,87,84,17,45,23,22,192,113,79,443,255,188,40,13,27,616,311,305,73,49,24
1311640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021601,17,12,5,0,1,1,1,1,1,0,0,6,1,1,2,2,0,0,0,3,3,0,6,5,1,0,0,0,3,1,2,5,3,2
50021602,1850,971,879,6,187,108,200,85,95,275,130,383,76,76,103,15,36,25,11,150,84,66,596,342,254,62,27,35,943,460,483,63,33,30
50021603,2409,1236,1173,14,261,171,289,156,118,163,101,423,174,168,189,26,125,64,61,505,307,198,898,431,467,66,21,45,701,340,361,114,73,41
50021604,1820,907,913,16,200,118,227,109,99,137,80,334,105,133,161,11,88,48,40,339,212,127,661,296,365,48,17,31,608,289,319,76,45,31
50021605,823,423,400,7,77,65,84,64,49,76,37,132,45,72,59,6,25,16,9,157,102,55,308,157,151,29,12,17,279,123,156,25,13,12
50021606,2287,1147,1140,7,269,142,279,119,97,239,121,439,135,139,141,28,87,52,35,391,233,158,766,370,396,67,24,43,870,409,461,106,59,47
50021607,457,243,214,3,40,23,53,11,18,90,32,101,12,27,27,4,11,7,4,27,18,9,108,51,57,6,4,2,290,153,137,15,10,5
50021608,186,89,97,0,10,7,25,11,11,28,18,49,8,2,8,1,6,1,5,12,9,3,67,31,36,1,0,1,94,44,50,6,4,2
50021609,162,98,64,2,16,7,18,10,4,18,5,46,10,10,4,4,0,0,0,9,7,2,50,28,22,7,6,1,77,42,35,19,15,4
50021610,2691,1456,1235,21,285,161,313,136,112,322,143,551,178,120,158,37,123,70,53,392,234,158,863,466,397,64,28,36,1083,542,541,166,116,50
50021611,85,48,37,0,9,6,6,3,3,7,2,17,5,8,14,1,2,2,0,13,8,5,31,16,15,7,3,4,32,19,13,0,0,0
50021612,371,197,174,2,35,15,52,15,14,77,26,75,12,9,21,0,13,6,7,19,13,6,93,54,39,3,2,1,240,122,118,3,0,3
50021613,171,92,79,2,25,19,16,12,16,9,7,33,4,9,5,2,13,6,7,33,19,14,59,34,25,3,3,0,48,20,28,15,10,5
50021614,809,435,374,7,86,51,131,49,32,101,35,151,26,33,46,13,56,35,21,121,68,53,267,153,114,21,9,12,298,142,156,46,28,18
50021616,3891,2085,1806,28,427,238,481,243,166,385,187,652,291,268,246,43,182,109,73,711,441,270,1253,629,624,117,52,65,1415,715,700,213,139,74
50021617,71,38,33,0,5,5,10,2,3,4,6,22,2,2,3,3,3,2,1,2,1,1,17,5,12,3,3,0,36,20,16,10,7,3
50021618,567,306,261,5,51,42,52,29,16,61,30,112,32,43,43,4,20,15,5,63,39,24,186,95,91,17,7,10,271,144,127,10,6,4
50021619,498,278,220,1,44,20,65,15,35,77,35,100,14,25,27,7,12,8,4,42,28,14,150,88,62,15,5,10,260,133,127,19,16,3
50021620,14,9,5,0,3,3,3,2,0,0,0,3,0,0,0,0,1,1,0,0,0,0,10,7,3,0,0,0,3,1,2,0,0,0
50021622,200,153,47,3,29,61,20,13,7,5,1,36,2,5,5,4,16,10,6,31,24,7,68,50,18,8,5,3,20,14,6,57,50,7
50021623,2787,1480,1307,6,300,121,336,116,156,416,220,605,98,116,137,19,75,42,33,220,130,90,809,461,348,76,33,43,1497,742,755,110,72,38
50021624,1098,600,498,10,140,94,126,76,53,89,47,220,55,53,51,10,76,39,37,216,140,76,368,197,171,39,18,21,323,163,160,76,43,33
50021625,36,19,17,1,6,4,6,0,2,1,0,8,1,0,4,0,11,6,5,8,6,2,10,4,6,0,0,0,1,0,1,6,3,3
50021626,208,110,98,2,26,8,28,3,8,41,19,34,7,12,14,1,1,0,1,9,6,3,38,19,19,5,1,4,143,76,67,12,8,4
50021628,84,48,36,0,11,4,10,5,4,9,6,17,7,4,3,1,2,2,0,13,7,6,31,19,12,4,1,3,34,19,15,0,0,0
50021629,3104,1568,1536,18,380,193,396,201,150,258,135,521,208,202,227,40,111,55,56,618,372,246,1112,525,587,77,37,40,1023,477,546,163,102,61
50021630,3946,2080,1866,27,419,307,521,273,193,362,193,698,236,248,231,32,187,104,83,769,484,285,1438,721,717,129,61,68,1269,623,646,154,87,67
50021631,806,426,380,0,77,47,99,29,19,93,59,194,34,41,63,14,17,7,10,62,36,26,252,137,115,13,4,9,426,218,208,36,24,12
50021632,1011,542,469,9,122,59,135,68,44,81,45,172,73,65,77,9,57,36,21,157,98,59,342,178,164,28,10,18,395,203,192,32,17,15
50021635,1057,586,471,2,108,49,133,29,23,168,82,284,33,41,52,6,7,6,1,32,16,16,249,136,113,37,17,20,696,385,311,36,26,10
50021636,610,315,295,1,70,39,77,38,21,60,30,125,28,40,39,4,22,11,11,80,49,31,202,109,93,18,11,7,273,127,146,15,8,7
50021637,367,222,145,3,41,37,37,19,14,44,22,88,7,10,18,9,20,14,6,38,28,10,86,51,35,11,5,6,169,88,81,43,36,7
50021638,839,453,386,2,94,27,101,35,26,151,58,189,32,32,39,7,17,11,6,29,19,10,207,118,89,19,9,10,543,282,261,24,14,10
50021639,583,307,276,1,51,28,99,23,14,72,53,136,24,21,35,6,10,5,5,32,15,17,150,80,70,10,8,2,357,185,172,24,14,10
50021640,240,132,108,5,34,15,37,17,13,15,6,34,12,9,19,1,17,10,7,64,38,26,81,39,42,8,5,3,65,37,28,5,3,2
50021641,14,6,8,0,3,1,2,0,0,0,1,6,0,0,0,0,1,0,1,2,1,1,4,2,2,0,0,0,6,3,3,1,0,1
3173900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53806001,364,219,145,4,51,52,50,24,19,18,14,66,15,21,17,2,27,22,5,63,42,21,143,80,63,6,3,3,111,61,50,14,11,3
53806002,107,91,16,0,22,8,11,29,5,0,0,23,2,0,0,3,10,8,2,28,21,7,41,38,3,3,2,1,5,3,2,20,19,1
53806003,818,442,376,7,120,67,117,67,27,57,31,123,35,57,55,9,38,22,16,187,120,67,302,152,150,26,15,11,221,97,124,44,36,8
53806005,25,12,13,0,1,3,5,1,1,0,2,6,1,3,2,0,0,0,0,5,1,4,10,7,3,0,0,0,7,3,4,3,1,2
3176590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53807802,381,199,182,3,42,19,47,24,17,29,20,93,15,17,23,4,12,7,5,52,33,19,112,51,61,5,2,3,189,98,91,11,8,3
53812403,965,517,448,11,94,73,122,45,56,78,56,185,64,46,77,11,43,25,18,128,89,39,304,142,162,31,14,17,417,225,192,42,22,20
1314820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54731002,97,45,52,1,11,2,13,1,4,14,7,20,5,7,6,0,4,2,2,2,2,0,32,12,20,1,0,1,54,26,28,4,3,1
54731003,910,469,441,7,129,70,138,61,28,59,45,136,70,63,63,8,35,17,18,215,130,85,328,150,178,24,9,15,284,149,135,24,14,10
54731004,116,88,28,2,25,28,12,16,5,2,0,18,1,1,3,2,13,8,5,56,45,11,20,16,4,3,3,0,7,4,3,17,12,5
54731005,2017,1087,930,16,227,98,267,88,89,244,159,362,144,120,123,5,41,28,13,209,138,71,648,345,303,74,19,55,980,503,477,65,54,11
54731006,76,42,34,0,7,3,16,8,5,6,4,11,7,5,2,0,6,2,4,13,9,4,30,16,14,1,0,1,25,14,11,1,1,0
54731007,1660,865,795,12,220,104,241,134,94,98,68,234,110,116,112,21,98,56,42,387,227,160,638,324,314,37,12,25,429,205,224,71,41,30
54731008,918,503,415,7,128,88,146,65,40,55,26,116,48,77,58,6,44,18,26,233,150,83,354,187,167,17,12,5,252,124,128,18,12,6
54731009,8,5,3,0,0,1,1,0,0,0,0,0,1,1,3,0,0,0,0,4,2,2,4,3,1,0,0,0,0,0,0,0,0,0
54731010,691,366,325,7,89,46,109,32,19,54,37,102,44,54,55,5,25,15,10,132,88,44,237,114,123,19,7,12,259,129,130,19,13,6
1304270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54729801,15,9,6,0,2,5,4,0,1,0,0,0,0,1,0,0,1,1,0,9,6,3,2,1,1,0,0,0,2,0,2,1,1,0
54729802,1695,899,796,14,181,148,204,99,77,126,71,256,111,138,143,14,64,34,30,342,223,119,585,287,298,38,21,17,583,281,302,83,53,30
54729804,153,82,71,1,10,5,28,2,8,18,8,28,10,17,10,1,8,6,2,7,3,4,56,29,27,4,1,3,76,43,33,2,0,2
54729807,107,59,48,0,4,10,12,6,1,11,8,23,7,9,10,0,0,0,0,8,4,4,33,17,16,3,1,2,54,32,22,9,5,4
54729808,110,54,56,3,11,8,18,4,6,9,2,21,6,8,5,0,3,1,2,18,8,10,40,20,20,2,1,1,44,22,22,3,2,1
1303460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54730101,918,507,411,7,96,49,122,48,49,76,40,188,56,72,63,9,34,20,14,155,104,51,321,157,164,20,8,12,355,195,160,33,23,10
54730102,12,6,6,0,1,2,2,0,1,0,1,3,0,1,0,0,1,0,1,4,3,1,4,0,4,0,0,0,3,3,0,0,0,0
54730104,512,263,249,4,37,21,57,13,15,83,36,113,24,33,35,3,6,5,1,18,11,7,132,76,56,14,8,6,331,158,173,11,5,6
54730105,1338,706,632,12,137,101,166,69,68,103,66,263,78,85,93,15,38,21,17,203,134,69,439,214,225,23,11,12,601,304,297,34,22,12
1325270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54737901,21,15,6,0,5,2,5,2,0,0,0,5,1,0,1,0,2,1,1,6,6,0,10,7,3,1,0,1,2,1,1,0,0,0
54737902,25,19,6,1,7,3,5,1,0,0,0,3,2,0,1,0,2,1,1,8,6,2,6,6,0,0,0,0,6,3,3,3,3,0
54737903,1189,650,539,8,147,98,186,77,36,86,65,220,53,71,70,10,46,33,13,204,124,80,402,207,195,26,11,15,430,219,211,81,56,25
54737905,1110,593,517,9,116,67,175,80,57,110,68,189,53,36,79,13,29,17,12,116,74,42,393,212,181,38,12,26,483,241,242,51,37,14
54737907,38,18,20,0,4,2,9,1,0,3,3,12,0,4,0,0,0,0,0,1,1,0,12,5,7,2,0,2,21,11,10,2,1,1
3173730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53817502,745,389,356,5,76,55,111,46,42,74,40,129,33,41,42,8,43,23,20,105,72,33,251,122,129,18,7,11,296,151,145,32,14,18
53817503,233,130,103,1,36,15,27,20,6,17,8,44,9,17,15,2,13,7,6,55,38,17,88,43,45,8,2,6,65,37,28,4,3,1
53817504,463,269,194,3,66,29,48,23,30,46,24,80,17,37,22,7,26,15,11,91,64,27,142,73,69,8,3,5,181,104,77,15,10,5
53820502,22,7,15,0,4,1,4,2,1,0,0,4,0,1,2,1,3,1,2,6,4,2,8,1,7,0,0,0,4,1,3,1,0,1
53820503,2144,1155,989,16,301,148,296,130,96,191,85,358,115,152,120,28,77,47,30,433,290,143,761,362,399,48,12,36,731,376,355,94,68,26
53830201,1826,983,843,21,202,112,234,103,87,115,76,377,96,149,134,17,48,29,19,229,159,70,619,298,321,44,17,27,784,411,373,102,69,33
3173490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53835301,830,455,375,10,114,89,121,35,30,46,26,146,45,57,50,6,36,25,11,158,102,56,254,119,135,20,6,14,313,169,144,49,34,15
53835302,26,18,8,0,3,2,2,3,0,0,0,8,6,0,1,1,1,1,0,4,3,1,16,11,5,2,1,1,3,2,1,0,0,0
3176240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53836101,19,10,9,0,3,1,2,0,1,3,1,5,0,1,0,0,0,0,0,3,2,1,5,2,3,0,0,0,11,6,5,0,0,0
53836103,1881,989,892,21,261,87,246,83,56,186,112,334,114,154,122,15,54,31,23,273,182,91,621,308,313,46,22,24,848,424,424,39,22,17
53836104,150,75,75,1,27,4,25,8,4,12,7,25,9,13,11,0,3,1,2,29,17,12,55,29,26,1,0,1,59,25,34,3,3,0
3175780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53838802,221,125,96,3,22,16,40,19,13,12,12,30,12,13,16,1,13,8,5,60,35,25,76,39,37,3,2,1,62,36,26,7,5,2
53840001,23,11,12,0,2,0,4,1,3,2,0,5,0,4,0,1,1,1,0,1,1,0,11,5,6,1,1,0,7,2,5,2,1,1
53840003,637,345,292,6,67,49,83,28,21,65,28,124,37,52,37,9,13,9,4,83,50,33,183,100,83,8,2,6,334,172,162,16,12,4
3159910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54704201,69,37,32,0,12,2,14,4,0,2,4,20,3,2,3,0,3,2,1,4,2,2,17,7,10,3,2,1,40,24,16,2,0,2
54704202,84,42,42,0,4,3,11,2,5,5,4,19,3,6,9,0,1,1,0,9,5,4,24,11,13,2,0,2,48,25,23,0,0,0
54704203,49,25,24,0,6,0,11,1,1,5,4,10,0,3,4,0,1,1,0,4,0,4,22,9,13,1,0,1,19,13,6,2,2,0
54704204,894,474,420,8,102,61,128,51,35,64,46,139,42,64,85,17,43,25,18,153,103,50,322,153,169,16,7,9,329,167,162,31,19,12
54704206,109,58,51,5,7,19,19,7,2,2,3,21,5,4,9,1,4,2,2,21,16,5,34,12,22,3,3,0,40,20,20,7,5,2
54704207,122,71,51,3,14,8,41,1,7,8,6,10,5,3,7,1,13,4,9,32,22,10,43,26,17,2,0,2,27,15,12,5,4,1
54704208,10,5,5,2,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,2,1,1,4,1,3,0,0,0,3,2,1,0,0,0
54704209,1203,622,581,9,89,51,131,28,32,168,77,246,56,66,173,9,25,18,7,77,43,34,349,170,179,34,11,23,656,339,317,62,41,21
54704211,1257,643,614,14,105,65,141,61,52,130,68,245,91,88,113,15,49,27,22,138,89,49,434,199,235,25,8,17,571,291,280,40,29,11
54704212,881,477,404,9,96,52,155,28,44,70,40,144,37,56,75,10,26,15,11,143,103,40,320,151,169,29,15,14,348,186,162,15,7,8
54704213,17,13,4,1,1,0,4,2,6,0,0,1,1,0,0,0,2,1,1,3,3,0,9,6,3,1,1,0,1,1,0,1,1,0
54704214,513,270,243,0,41,2,36,12,22,47,25,164,4,72,63,12,0,0,0,11,6,5,211,97,114,1,0,1,285,165,120,5,2,3
3061420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54705101,1119,587,532,7,108,62,205,56,70,96,56,187,57,75,69,7,51,29,22,186,112,74,380,197,183,33,13,20,448,225,223,21,11,10
54705103,1369,705,664,9,132,103,254,95,80,93,49,187,97,90,89,16,108,56,52,293,167,126,522,249,273,25,11,14,334,161,173,87,61,26
54705105,33,17,16,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,16,1,1,0
54705107,625,329,296,3,45,35,97,27,34,49,73,112,28,33,43,5,38,21,17,87,54,33,246,117,129,20,13,7,202,104,98,32,20,12
54705108,723,394,329,1,81,47,156,32,47,63,25,108,36,42,41,6,61,36,25,137,83,54,234,121,113,14,9,5,246,122,124,31,23,8
54705109,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
54705110,278,157,121,2,20,24,43,20,21,27,8,41,16,20,14,3,4,3,1,45,28,17,119,64,55,6,2,4,98,57,41,6,3,3
54705111,1344,714,630,15,134,94,273,73,85,93,50,203,58,79,102,16,83,41,42,298,200,98,506,243,263,28,7,21,387,197,190,42,26,16
53944901,329,178,151,6,28,27,50,21,23,31,7,50,24,14,24,2,15,9,6,71,45,26,115,66,49,11,4,7,103,44,59,14,10,4
53944902,12,4,8,1,1,1,1,0,0,0,0,4,0,0,1,0,2,0,2,5,2,3,3,1,2,0,0,0,2,1,1,0,0,0
53944903,695,369,326,13,82,53,103,30,29,57,40,106,35,47,54,4,28,20,8,131,80,51,248,121,127,9,3,6,263,132,131,16,13,3
53944904,453,254,199,1,67,47,71,21,23,25,15,61,31,40,22,6,16,7,9,113,72,41,172,89,83,9,3,6,128,69,59,15,14,1
53944905,80,46,34,3,7,9,12,1,4,5,0,22,1,5,4,1,8,8,0,13,10,3,31,17,14,2,0,2,22,8,14,4,3,1
3164150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53946501,470,252,218,9,66,30,77,26,18,39,18,74,30,24,24,5,18,14,4,105,72,33,163,75,88,10,3,7,157,76,81,17,12,5
54714002,107,59,48,1,8,5,1,2,3,5,1,61,3,6,6,0,0,0,0,6,3,3,15,10,5,4,1,3,81,44,37,1,1,0
54714003,712,379,333,9,49,40,74,32,28,72,22,171,33,68,49,9,18,11,7,94,60,34,198,99,99,11,5,6,374,193,181,17,11,6
54715801,191,104,87,1,27,5,24,6,9,17,13,55,4,8,10,3,2,1,1,5,3,2,31,14,17,5,3,2,143,80,63,5,3,2
54715802,29,14,15,1,0,2,4,2,0,1,1,6,3,5,1,1,1,1,0,6,3,3,4,2,2,0,0,0,15,6,9,3,2,1
54715804,1075,591,484,9,126,61,104,63,45,100,37,193,80,108,74,11,30,16,14,158,104,54,362,179,183,30,18,12,465,249,216,30,25,5
3176080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53853101,187,103,84,3,21,19,23,16,11,13,2,29,16,8,14,1,7,5,2,50,33,17,71,34,37,3,1,2,46,24,22,10,6,4
3174970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54739501,687,376,311,8,80,55,104,34,31,55,25,91,45,53,62,6,26,16,10,124,83,41,227,110,117,14,4,10,261,140,121,35,23,12
54739502,2456,1265,1191,17,265,188,321,198,71,181,94,407,190,192,188,17,88,50,38,470,288,182,987,489,498,57,17,40,764,367,397,90,54,36
54739503,67,35,32,0,4,6,11,6,3,5,4,14,3,4,3,1,2,1,1,13,8,5,27,13,14,0,0,0,25,13,12,0,0,0
3169540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53958901,360,194,166,11,39,23,41,36,12,18,10,61,33,26,20,5,12,6,6,71,51,20,123,52,71,11,5,6,120,63,57,23,17,6
3166440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53963502,71,41,30,4,9,7,11,3,1,7,4,9,4,4,4,1,4,4,0,20,14,6,23,11,12,3,3,0,21,9,12,0,0,0
53963503,15,12,3,1,2,7,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,7,4,3,0,0,0,2,2,0,4,4,0
53963504,134,87,47,1,15,20,18,12,8,3,1,32,2,4,8,0,10,6,4,55,44,11,40,24,16,3,0,3,17,8,9,9,5,4
53963505,1864,1032,832,24,211,180,248,141,66,143,78,294,85,118,147,13,73,45,28,406,268,138,606,313,293,46,22,24,695,358,337,38,26,12
53963506,666,364,302,3,56,38,92,31,27,88,50,136,38,26,49,4,16,10,6,63,39,24,188,98,90,22,8,14,341,183,158,36,26,10
53963507,750,406,344,4,66,65,88,55,34,91,34,151,39,34,55,7,15,11,4,41,24,17,196,103,93,28,13,15,423,218,205,47,37,10
3064280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53873601,1271,711,560,9,130,146,153,93,51,85,49,210,87,115,67,15,65,36,29,217,147,70,399,203,196,25,9,16,482,249,233,83,67,16
53873602,62,43,19,0,13,6,4,17,3,1,0,7,0,4,1,3,5,3,2,15,10,5,20,14,6,3,2,1,10,6,4,9,8,1
3062150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53967801,221,118,103,4,30,24,26,21,8,15,7,32,15,14,15,0,6,3,3,72,48,24,63,27,36,6,2,4,70,37,33,4,1,3
53967802,26,12,14,0,4,0,3,3,1,5,0,3,2,1,2,1,0,0,0,11,5,6,8,5,3,1,0,1,5,2,3,1,0,1
