kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53967804,1613,847,766,16,174,93,201,66,52,149,101,297,93,99,152,11,50,25,25,236,152,84,517,265,252,41,16,25,736,368,368,33,21,12
53967805,31,17,14,0,4,1,4,4,1,4,4,3,0,1,2,1,2,2,0,5,3,2,10,7,3,2,1,1,11,4,7,1,0,1
53967806,178,102,76,3,19,16,21,4,6,20,8,34,12,8,20,1,2,1,1,36,27,9,57,32,25,6,1,5,74,39,35,3,2,1
54727102,751,382,369,8,66,26,74,40,25,65,19,143,49,135,56,5,24,13,11,100,64,36,246,122,124,14,3,11,350,172,178,17,8,9
54727103,378,196,182,4,24,10,39,25,9,41,17,76,24,56,30,2,16,9,7,22,16,6,110,57,53,8,3,5,208,103,105,14,8,6
54727105,1013,537,476,15,80,53,127,55,35,83,59,181,74,136,60,11,20,16,4,135,84,51,279,139,140,26,10,16,517,265,252,36,23,13
54727106,19,12,7,0,3,0,2,1,1,0,0,5,0,4,1,1,1,1,0,7,3,4,6,5,1,0,0,0,3,2,1,2,1,1
54727107,948,469,479,12,88,45,95,38,31,75,35,207,64,115,61,10,33,20,13,131,78,53,326,150,176,23,7,16,422,205,217,13,9,4
54727108,313,190,123,7,28,4,18,24,34,23,10,63,8,74,8,4,4,2,2,11,8,3,69,41,28,7,4,3,219,134,85,3,1,2
54727109,305,157,148,3,25,17,36,14,10,29,18,58,20,36,22,2,5,1,4,37,21,16,106,48,58,8,6,2,138,74,64,11,7,4
3161300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53972402,843,439,404,2,99,66,141,49,46,58,38,137,39,59,61,4,30,15,15,134,94,40,280,129,151,19,9,10,350,171,179,30,21,9
53972404,900,490,410,12,95,59,139,42,35,76,48,164,47,52,69,12,42,22,20,169,113,56,273,141,132,24,9,15,351,175,176,41,30,11
3060370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54740901,64,36,28,0,6,8,16,6,2,0,4,10,1,3,6,0,3,2,1,22,13,9,16,10,6,4,1,3,17,9,8,2,1,1
54740903,17,13,4,0,2,4,1,0,1,0,0,6,0,1,2,0,3,3,0,6,5,1,5,4,1,0,0,0,3,1,2,0,0,0
54740904,1343,740,603,10,146,117,245,90,69,107,70,215,57,66,84,18,59,34,25,172,108,64,485,259,226,51,19,32,496,260,236,80,60,20
54732801,54,29,25,2,3,2,7,1,1,6,3,13,0,1,1,1,0,0,0,6,3,3,17,11,6,3,0,3,26,14,12,2,1,1
54732802,234,124,110,3,19,8,25,9,9,8,11,65,16,13,19,0,9,3,6,27,19,8,74,34,40,6,2,4,114,63,51,4,3,1
54732803,517,281,236,1,56,27,59,11,25,44,17,122,27,36,39,6,8,3,5,31,24,7,155,81,74,7,5,2,299,154,145,17,14,3
53979101,1534,792,742,6,172,99,194,96,56,158,85,275,79,111,115,7,54,26,28,187,118,69,523,256,267,39,13,26,661,337,324,70,42,28
53979102,462,245,217,9,49,37,69,20,22,48,28,73,17,25,40,1,12,8,4,97,62,35,157,79,78,14,4,10,179,89,90,3,3,0
53979103,166,86,80,0,6,14,18,9,5,29,12,35,4,8,14,0,4,3,1,15,10,5,63,31,32,2,1,1,77,37,40,5,4,1
1291940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54711501,215,153,62,2,20,69,16,30,4,14,5,18,5,11,7,1,20,16,4,46,35,11,67,48,19,14,11,3,56,34,22,12,9,3
54711503,132,69,63,2,20,10,12,8,4,11,6,16,6,8,12,3,9,4,5,33,21,12,48,22,26,3,3,0,30,15,15,9,4,5
54711504,22,14,8,0,2,0,2,1,2,2,0,5,1,3,3,0,0,0,0,8,6,2,8,3,5,1,0,1,4,4,0,1,1,0
54711506,68,41,27,2,12,3,1,3,4,1,1,15,4,5,8,2,7,4,3,24,19,5,20,11,9,2,1,1,12,4,8,3,2,1
54711507,1132,597,535,19,110,65,147,42,37,128,60,235,58,79,77,9,24,13,11,144,92,52,351,187,164,52,17,35,523,269,254,38,19,19
3064100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53900701,2472,1327,1145,42,334,169,345,165,75,186,127,382,202,165,161,15,88,47,41,449,292,157,887,440,447,65,22,43,915,479,436,68,47,21
53900702,17,8,9,2,2,0,1,1,2,2,3,0,2,1,0,0,0,0,0,6,4,2,8,2,6,0,0,0,3,2,1,0,0,0
3165980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53986401,76,54,22,2,2,26,12,6,2,2,2,8,5,2,2,1,4,2,2,15,12,3,38,28,10,2,1,1,14,10,4,3,1,2
53986403,135,71,64,1,12,12,20,11,6,13,4,17,8,10,6,1,9,5,4,39,27,12,49,22,27,6,3,3,30,13,17,2,1,1
53986404,78,41,37,4,4,7,4,4,4,2,3,23,0,5,11,1,6,4,2,16,11,5,20,8,12,3,2,1,32,16,16,1,0,1
53986405,40,22,18,0,6,2,8,0,3,5,0,6,4,2,2,0,2,1,1,7,3,4,13,7,6,2,2,0,16,9,7,0,0,0
53986406,876,440,436,5,75,69,124,42,20,92,59,170,57,59,55,9,16,9,7,72,46,26,290,132,158,22,5,17,430,217,213,46,31,15
53986407,2258,1181,1077,25,275,163,261,122,88,159,86,357,207,163,188,22,101,62,39,381,240,141,790,388,402,49,15,34,850,426,424,87,50,37
53986408,1682,884,798,15,184,118,222,63,71,122,60,261,144,154,137,18,77,35,42,325,218,107,596,293,303,51,24,27,576,284,292,57,30,27
53986409,59,31,28,0,11,7,5,5,0,3,4,9,4,2,2,0,2,2,0,18,11,7,24,10,14,1,0,1,13,7,6,1,1,0
53986410,315,161,154,3,48,22,47,10,13,24,10,44,24,18,28,5,17,10,7,74,46,28,102,49,53,9,0,9,108,54,54,5,2,3
3169200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53989901,391,209,182,3,29,29,55,32,12,33,26,59,23,29,38,0,10,5,5,54,39,15,139,70,69,5,0,5,177,90,87,6,5,1
53989905,363,198,165,2,38,22,35,34,9,46,22,64,20,19,29,6,8,5,3,50,33,17,117,63,54,9,2,7,169,89,80,10,6,4
53989906,2631,1380,1251,12,282,108,337,230,90,317,177,504,120,109,194,23,47,33,14,188,118,70,826,435,391,100,44,56,1357,689,668,113,61,52
53989907,1559,843,716,19,153,110,221,157,56,106,61,242,114,89,140,14,55,28,27,314,216,98,565,287,278,47,21,26,518,248,270,60,43,17
53989908,70,39,31,1,6,3,9,4,3,11,5,9,3,3,11,1,1,0,1,4,2,2,17,13,4,2,2,0,46,22,24,0,0,0
53989909,23,16,7,0,6,6,0,1,2,1,0,3,2,1,0,0,0,0,0,5,4,1,6,5,1,0,0,0,12,7,5,0,0,0
52930301,106,60,46,0,12,8,12,14,2,4,2,12,14,11,9,0,2,2,0,20,11,9,45,25,20,3,1,2,36,21,15,0,0,0
52930304,31,17,14,4,8,3,4,5,1,0,0,2,2,1,1,0,6,1,5,12,8,4,8,5,3,0,0,0,4,3,1,1,0,1
52930305,32,22,10,10,4,2,3,3,4,0,0,0,0,2,4,0,1,0,1,9,7,2,15,9,6,0,0,0,7,6,1,0,0,0
52930307,73,44,29,2,13,4,10,4,3,9,1,8,5,6,4,0,3,1,2,14,13,1,40,21,19,0,0,0,16,9,7,0,0,0
52930308,61,38,23,6,9,6,12,5,2,1,3,5,6,3,1,0,2,1,1,24,19,5,22,13,9,3,1,2,5,0,5,5,4,1
52930309,40,24,16,8,7,2,2,2,0,0,1,5,4,4,3,1,1,1,0,10,7,3,18,10,8,0,0,0,11,6,5,0,0,0
52930310,65,31,34,5,9,8,7,6,1,1,5,4,4,4,10,0,1,1,0,15,11,4,36,16,20,1,1,0,9,1,8,3,1,2
52930311,146,81,65,9,33,17,24,6,1,4,2,14,14,9,11,1,10,3,7,56,39,17,51,22,29,3,1,2,23,14,9,3,2,1
52930312,25,15,10,0,4,1,5,3,1,0,0,1,0,5,5,0,2,2,0,9,5,4,8,4,4,0,0,0,5,3,2,1,1,0
52930313,31,16,15,5,3,1,2,2,2,4,0,1,4,3,1,0,0,0,0,8,4,4,13,7,6,1,1,0,9,4,5,0,0,0
52930316,53,31,22,0,10,6,13,3,3,1,2,5,7,0,3,0,2,2,0,16,13,3,22,8,14,2,1,1,6,3,3,5,4,1
52930317,1050,532,518,18,229,79,139,86,49,37,25,88,89,72,96,5,63,34,29,308,172,136,442,208,234,24,8,16,162,77,85,51,33,18
52930318,1678,860,818,25,366,85,218,114,60,55,53,170,163,128,163,8,64,29,35,442,257,185,693,353,340,43,22,21,373,168,205,63,31,32
52930319,614,324,290,7,114,38,84,55,28,37,21,69,42,48,48,2,24,8,16,109,71,38,230,116,114,16,7,9,196,97,99,39,25,14
52930320,372,203,169,6,67,34,51,27,17,16,12,28,25,28,47,3,19,13,6,99,68,31,153,80,73,8,1,7,86,36,50,7,5,2
52930321,381,207,174,12,64,21,41,21,20,23,14,49,21,47,36,1,9,6,3,76,43,33,157,93,64,10,4,6,123,56,67,6,5,1
52930322,1776,952,824,39,350,130,291,115,87,63,54,146,139,104,156,13,95,50,45,429,239,190,705,376,329,47,14,33,386,195,191,114,78,36
52930323,150,84,66,1,48,16,15,12,3,1,3,18,9,5,16,0,5,4,1,42,28,14,51,25,26,6,3,3,37,20,17,9,4,5
52930325,691,358,333,14,97,42,102,44,19,41,15,80,60,80,59,7,19,8,11,130,83,47,289,147,142,15,4,11,226,108,118,12,8,4
52930326,1267,689,578,25,245,107,182,94,41,43,40,136,104,89,115,4,42,21,21,346,209,137,518,286,232,27,11,16,272,127,145,62,35,27
53256801,92,54,38,7,28,9,7,9,3,4,0,6,7,7,5,0,1,0,1,37,26,11,32,16,16,1,0,1,14,7,7,7,5,2
53074301,88,51,37,5,24,8,14,9,5,2,2,7,4,5,3,0,5,1,4,38,25,13,24,18,6,1,0,1,15,5,10,5,2,3
53074302,18,12,6,0,4,1,1,1,3,1,0,1,0,2,2,0,0,0,0,8,8,0,6,3,3,0,0,0,4,1,3,0,0,0
53238001,45,27,18,8,13,2,7,3,1,0,0,5,0,3,2,0,1,0,1,20,17,3,14,6,8,2,0,2,8,4,4,0,0,0
53209601,47,26,21,6,11,4,1,0,1,2,1,0,2,9,7,0,2,2,0,17,11,6,7,3,4,1,0,1,19,10,9,1,0,1
53292401,384,212,172,11,117,30,43,29,13,16,4,28,27,30,23,2,21,12,9,131,80,51,143,65,78,7,3,4,63,40,23,19,12,7
52945101,1186,641,545,41,328,96,151,83,30,38,27,87,90,82,72,11,65,42,23,377,232,145,461,238,223,30,9,21,198,86,112,55,34,21
52945103,73,40,33,3,18,6,6,9,3,2,1,5,7,4,6,0,3,1,2,22,16,6,28,13,15,2,1,1,18,9,9,0,0,0
52945104,32,23,9,4,7,4,2,6,2,0,0,1,1,2,3,0,0,0,0,16,15,1,9,5,4,2,1,1,5,2,3,0,0,0
52945105,8,4,4,3,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,5,3,2,1,0,1,2,1,1,0,0,0
52945106,79,47,32,1,24,8,9,6,3,3,0,8,6,7,2,0,4,1,3,22,15,7,25,19,6,0,0,0,28,12,16,0,0,0
52945107,198,109,89,8,45,17,22,12,8,12,7,19,15,8,17,0,10,3,7,54,37,17,86,37,49,2,1,1,41,28,13,5,3,2
52945110,104,58,46,11,38,2,17,4,2,3,1,7,6,4,5,0,4,2,2,39,30,9,42,20,22,2,0,2,16,5,11,1,1,0
52945111,172,102,70,7,39,21,19,16,4,5,4,12,14,12,11,0,1,0,1,57,45,12,66,37,29,3,2,1,41,15,26,4,3,1
52945112,38,22,16,7,10,4,2,2,0,0,0,2,2,1,7,0,1,0,1,10,7,3,16,11,5,1,0,1,8,3,5,2,1,1
52945113,37,23,14,4,4,2,5,4,3,0,2,3,5,1,0,0,0,0,0,12,8,4,15,10,5,0,0,0,4,1,3,6,4,2
52945114,34,20,14,2,5,4,7,2,2,0,0,2,0,2,5,0,1,0,1,17,11,6,12,7,5,0,0,0,4,2,2,0,0,0
52945115,45,26,19,2,12,5,8,3,2,0,0,4,2,2,2,0,0,0,0,17,13,4,16,6,10,0,0,0,4,2,2,8,5,3
52945116,121,68,53,11,32,13,14,12,3,1,4,8,5,2,11,0,8,5,3,60,43,17,41,14,27,2,2,0,8,2,6,2,2,0
52945117,44,21,23,2,7,5,2,1,0,1,3,7,3,7,5,0,0,0,0,10,9,1,15,4,11,1,1,0,18,7,11,0,0,0
52945118,32,19,13,2,7,4,3,4,1,1,0,5,0,0,4,0,0,0,0,15,10,5,11,6,5,1,1,0,5,2,3,0,0,0
52945119,3,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0
52945121,23,14,9,3,8,1,3,0,0,2,1,0,1,0,2,0,0,0,0,7,4,3,13,7,6,1,1,0,2,2,0,0,0,0
52945122,17,10,7,1,2,2,2,2,0,1,0,2,0,1,2,0,1,0,1,6,5,1,7,3,4,0,0,0,3,2,1,0,0,0
52945123,54,29,25,5,15,4,6,4,1,0,2,2,2,8,3,0,1,0,1,17,10,7,21,13,8,2,2,0,12,3,9,1,1,0
52945124,17,12,5,1,8,0,1,0,1,1,0,2,0,0,2,0,2,2,0,5,4,1,7,4,3,0,0,0,3,2,1,0,0,0
52945128,21,12,9,1,5,3,3,1,0,0,0,0,1,1,4,0,0,0,0,4,3,1,12,7,5,0,0,0,5,2,3,0,0,0
53269001,78,46,32,5,31,1,11,5,1,5,0,1,4,4,7,0,1,1,0,23,17,6,38,19,19,1,0,1,13,8,5,2,1,1
53269002,13,7,6,0,1,0,2,1,2,0,0,0,1,3,1,0,1,1,0,3,2,1,2,0,2,0,0,0,7,4,3,0,0,0
52947801,34,21,13,0,8,3,6,1,2,4,0,3,3,0,0,0,1,1,0,9,8,1,16,8,8,0,0,0,8,4,4,0,0,0
52947802,19,11,8,1,6,1,2,1,0,1,1,1,2,1,2,0,1,0,1,5,4,1,10,6,4,0,0,0,3,1,2,0,0,0
52947803,14,7,7,0,2,1,1,1,1,0,1,2,2,1,2,0,1,1,0,0,0,0,8,3,5,0,0,0,5,3,2,0,0,0
52948601,473,264,209,76,125,29,55,26,9,11,6,24,40,33,28,1,16,5,11,175,121,54,186,98,88,7,0,7,72,30,42,17,10,7
52948602,13,8,5,4,3,1,1,0,0,1,0,2,0,0,1,0,0,0,0,8,6,2,3,0,3,0,0,0,2,2,0,0,0,0
52948604,23,17,6,5,4,6,2,0,0,0,0,1,4,0,1,0,1,0,1,10,9,1,8,6,2,0,0,0,4,2,2,0,0,0
52948605,20,13,7,5,4,3,0,2,0,0,1,1,2,1,1,0,0,0,0,9,7,2,8,5,3,0,0,0,3,1,2,0,0,0
52948607,60,35,25,10,16,1,10,4,1,1,1,5,5,4,0,0,2,1,1,22,16,6,26,13,13,0,0,0,8,3,5,2,2,0
52948608,13,10,3,3,3,0,4,0,1,0,0,0,0,1,1,0,0,0,0,5,5,0,6,3,3,1,1,0,1,1,0,0,0,0
52948609,23,12,11,3,5,1,5,1,0,0,1,2,4,1,0,0,0,0,0,5,4,1,8,3,5,0,0,0,6,2,4,4,3,1
52948612,50,28,22,14,11,2,3,3,1,1,0,2,5,3,4,0,1,0,1,22,17,5,20,9,11,0,0,0,7,2,5,0,0,0
52948613,11,7,4,1,3,1,1,2,0,0,0,2,0,0,1,0,0,0,0,2,2,0,8,4,4,0,0,0,1,1,0,0,0,0
52951601,134,78,56,1,27,11,21,11,7,7,6,12,3,6,11,1,5,1,4,41,30,11,45,22,23,2,1,1,34,17,17,7,7,0
52951602,1159,631,528,18,215,94,167,143,38,46,26,110,61,94,103,4,68,37,31,315,202,113,422,217,205,25,11,14,274,130,144,55,34,21
52951603,242,139,103,5,33,16,39,19,7,21,8,34,16,22,18,0,4,1,3,54,36,18,86,47,39,7,5,2,84,46,38,7,4,3
52953201,99,61,38,9,23,13,9,5,3,3,0,7,6,5,8,0,7,4,3,35,30,5,39,20,19,2,2,0,12,2,10,4,3,1
52953202,31,19,12,5,6,3,3,2,0,1,1,1,3,3,3,0,0,0,0,9,8,1,16,9,7,0,0,0,6,2,4,0,0,0
52953203,20,12,8,2,2,4,3,0,0,0,1,0,1,1,4,1,1,1,0,5,4,1,11,5,6,0,0,0,3,2,1,0,0,0
52954101,24,14,10,0,2,6,2,4,0,0,2,4,1,1,2,0,0,0,0,8,5,3,5,3,2,0,0,0,9,5,4,2,1,1
52954102,7,5,2,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,3,0,3,2,1,0,0,0,1,0,1,0,0,0
52954104,47,25,22,3,7,2,5,5,1,0,1,9,4,1,6,0,2,1,1,14,9,5,18,8,10,0,0,0,12,6,6,1,1,0
52956701,301,157,144,5,35,34,50,16,10,22,13,39,18,23,25,2,7,2,5,62,48,14,119,56,63,4,2,2,101,46,55,8,3,5
52956702,127,67,60,1,15,12,23,6,5,9,2,15,10,8,10,1,4,2,2,29,18,11,59,30,29,1,1,0,33,16,17,1,0,1
53274601,25,17,8,8,5,1,3,1,0,0,0,1,3,1,1,0,0,0,0,10,9,1,12,7,5,0,0,0,3,1,2,0,0,0
52962101,40,19,21,1,7,10,4,3,1,1,1,4,0,4,2,0,0,0,0,12,10,2,14,5,9,3,1,2,9,2,7,2,1,1
52962102,639,340,299,24,139,47,80,57,24,16,17,48,61,54,40,3,38,21,17,168,102,66,251,126,125,15,9,6,141,64,77,26,18,8
52962103,17,10,7,1,1,1,1,3,1,1,0,3,1,0,1,1,3,3,0,3,3,0,5,1,4,0,0,0,1,0,1,5,3,2
52962104,41,23,18,2,7,4,12,6,3,0,1,1,0,2,2,0,0,0,0,18,12,6,16,7,9,1,0,1,4,2,2,2,2,0
52962105,31,18,13,3,2,4,3,3,0,2,0,6,3,2,3,0,2,0,2,11,9,2,13,6,7,1,0,1,4,3,1,0,0,0
52962106,38,25,13,3,5,0,9,4,2,2,0,7,1,3,2,0,1,0,1,13,8,5,16,12,4,1,1,0,4,2,2,3,2,1
52962107,21,13,8,1,5,2,4,2,1,1,0,3,0,1,0,0,0,0,0,6,6,0,10,5,5,0,0,0,2,1,1,3,1,2
52962108,19,12,7,1,2,0,2,3,0,1,1,4,0,2,3,0,1,0,1,7,6,1,5,4,1,0,0,0,6,2,4,0,0,0
0293430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52964801,297,168,129,27,103,15,27,28,12,2,4,19,22,19,14,0,4,3,1,109,69,40,131,68,63,8,4,4,39,18,21,6,6,0
52964802,51,31,20,7,18,2,7,4,2,1,0,1,2,5,2,0,2,1,1,19,15,4,21,10,11,3,1,2,6,4,2,0,0,0
52964803,47,26,21,9,15,1,4,1,1,1,1,3,4,5,0,1,2,1,1,20,13,7,17,9,8,0,0,0,7,2,5,1,1,0
52964804,7,4,3,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0,1,0,1,0,0,0
52964805,24,15,9,5,5,2,1,0,1,1,0,4,0,1,1,0,1,0,1,11,8,3,8,6,2,0,0,0,4,1,3,0,0,0
53215101,56,30,26,10,7,9,3,3,2,1,3,8,2,1,4,0,2,0,2,16,10,6,29,14,15,1,0,1,6,4,2,2,2,0
53284301,25,15,10,7,7,0,3,2,0,1,0,0,3,2,0,0,1,0,1,13,10,3,10,4,6,0,0,0,0,0,0,1,1,0
52970201,46,25,21,3,12,2,1,8,2,0,1,2,11,1,1,0,4,2,2,17,12,5,22,10,12,0,0,0,3,1,2,0,0,0
52970202,16,8,8,6,3,0,1,0,2,0,0,1,1,0,0,0,0,0,0,9,5,4,4,3,1,2,0,2,1,0,1,0,0,0
52970203,160,89,71,7,46,25,14,14,11,3,0,11,5,5,12,1,8,2,6,62,43,19,63,36,27,4,1,3,15,3,12,8,4,4
52970206,42,25,17,5,15,2,4,4,1,2,1,3,3,1,0,0,3,3,0,19,12,7,13,8,5,2,0,2,2,0,2,3,2,1
52970208,12,10,2,2,1,1,1,2,1,0,0,1,0,2,0,0,0,0,0,5,5,0,5,3,2,0,0,0,2,2,0,0,0,0
52970209,23,14,9,6,10,0,0,0,1,0,0,0,0,1,5,0,0,0,0,12,9,3,5,3,2,0,0,0,3,2,1,3,0,3
52970210,42,23,19,2,9,3,4,6,1,0,1,3,3,3,7,0,0,0,0,14,10,4,18,11,7,2,0,2,8,2,6,0,0,0
52970213,12,8,4,1,4,5,0,0,0,1,0,1,0,0,0,0,2,2,0,1,1,0,5,4,1,0,0,0,4,1,3,0,0,0
53293201,11,8,3,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,6,5,1,3,2,1,0,0,0,2,1,1,0,0,0
52973701,120,66,54,11,43,13,11,2,1,1,3,4,7,8,9,1,5,2,3,44,33,11,46,21,25,3,1,2,20,8,12,2,1,1
52973702,11,6,5,2,1,1,2,1,1,0,0,0,0,1,1,0,0,0,0,6,4,2,4,2,2,0,0,0,1,0,1,0,0,0
52974501,195,114,81,6,31,20,24,20,12,8,7,22,12,11,13,1,11,5,6,64,49,15,84,42,42,4,1,3,25,13,12,7,4,3
53288601,103,61,42,5,33,6,21,6,1,3,1,5,7,7,5,0,8,3,5,39,33,6,40,19,21,2,2,0,13,3,10,1,1,0
53287801,23,16,7,2,3,6,3,1,0,0,1,1,3,0,1,0,0,0,0,14,10,4,6,4,2,0,0,0,2,1,1,1,1,0
53204501,74,39,35,3,11,13,6,7,1,6,2,5,3,7,7,1,1,1,0,25,17,8,26,12,14,3,2,1,18,6,12,1,1,0
53204502,60,34,26,1,14,5,6,5,7,1,2,6,5,4,4,0,0,0,0,17,9,8,28,18,10,2,0,2,6,3,3,7,4,3
53204503,93,52,41,5,14,6,11,6,2,4,8,7,10,10,5,1,1,1,0,22,14,8,32,18,14,3,2,1,33,16,17,2,1,1
52977001,62,40,22,12,22,5,3,1,2,1,0,5,5,2,4,0,0,0,0,20,13,7,30,19,11,0,0,0,10,8,2,2,0,2
52978801,79,44,35,11,29,5,6,1,0,2,1,4,6,7,6,1,0,0,0,30,22,8,28,12,16,2,1,1,19,9,10,0,0,0
52979601,385,211,174,3,76,36,49,41,21,15,15,40,25,29,21,3,14,8,6,103,70,33,161,74,87,14,9,5,81,40,41,12,10,2
52979602,46,29,17,0,8,1,6,6,1,2,2,6,4,3,5,0,3,2,1,11,9,2,24,13,11,0,0,0,6,3,3,2,2,0
52979603,52,31,21,1,9,4,10,3,8,1,1,3,4,3,4,0,2,1,1,17,13,4,19,10,9,1,1,0,8,3,5,5,3,2
52979604,25,16,9,0,6,3,2,4,0,2,2,1,0,1,2,1,1,1,0,13,10,3,10,5,5,0,0,0,1,0,1,0,0,0
52979605,51,26,25,0,11,4,4,4,1,1,2,8,4,2,4,0,5,2,3,15,10,5,23,11,12,3,0,3,5,3,2,0,0,0
52979606,31,20,11,3,5,6,2,6,1,1,1,1,3,2,0,0,2,2,0,8,6,2,13,8,5,0,0,0,6,2,4,2,2,0
52979607,60,40,20,5,14,5,7,5,4,2,0,8,4,3,1,1,3,0,3,22,18,4,27,19,8,0,0,0,8,3,5,0,0,0
52979608,29,17,12,0,12,1,2,3,2,0,1,3,1,1,2,1,5,3,2,16,9,7,4,3,1,0,0,0,2,0,2,2,2,0
53260601,33,21,12,3,8,4,5,2,1,1,0,0,4,0,3,0,2,2,0,13,8,5,14,8,6,0,0,0,3,3,0,1,0,1
52981801,236,129,107,25,59,24,18,19,6,5,3,19,14,24,13,1,9,4,5,74,52,22,97,43,54,6,3,3,34,14,20,16,13,3
52981802,29,14,15,1,9,1,3,1,1,1,0,2,3,3,2,0,1,1,0,9,6,3,9,4,5,0,0,0,9,3,6,1,0,1
52981803,49,27,22,6,9,6,7,3,4,1,1,2,3,5,1,0,4,4,0,18,11,7,20,10,10,1,0,1,4,2,2,2,0,2
52981804,14,8,6,4,2,0,1,0,0,1,0,1,0,2,2,0,1,0,1,4,3,1,5,2,3,1,1,0,3,2,1,0,0,0
53203701,24,13,11,2,2,2,4,1,1,0,0,3,0,2,4,1,0,0,0,9,7,2,7,2,5,2,1,1,6,3,3,0,0,0
53203702,83,47,36,7,21,6,15,2,1,0,4,4,9,2,9,0,4,2,2,24,18,6,39,20,19,0,0,0,11,4,7,5,3,2
53203703,18,11,7,0,8,1,3,1,1,0,0,0,0,1,1,0,0,0,0,12,10,2,5,1,4,0,0,0,1,0,1,0,0,0
52984201,25,15,10,3,5,0,3,3,0,0,0,6,0,0,3,0,1,1,0,15,10,5,4,3,1,0,0,0,3,1,2,2,0,2
52984203,221,114,107,22,31,22,23,11,6,3,2,13,18,19,41,4,12,7,5,85,54,31,86,36,50,4,0,4,29,13,16,5,4,1
52984204,20,9,11,5,3,2,0,1,1,0,0,2,2,1,1,0,0,0,0,6,3,3,6,3,3,1,0,1,7,3,4,0,0,0
52984205,13,8,5,1,4,1,2,1,0,0,1,1,0,1,1,0,0,0,0,7,5,2,4,2,2,0,0,0,2,1,1,0,0,0
52984206,32,18,14,6,8,4,3,2,1,0,0,2,1,0,4,0,0,0,0,14,8,6,13,8,5,1,0,1,3,1,2,1,1,0
