kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
52984207,14,8,6,4,3,1,1,1,0,0,0,1,0,0,3,0,0,0,0,9,6,3,5,2,3,0,0,0,0,0,0,0,0,0
52984208,16,11,5,1,4,0,0,2,2,1,0,2,0,1,3,0,0,0,0,4,3,1,7,5,2,0,0,0,4,2,2,1,1,0
52984209,57,34,23,3,8,2,1,1,1,1,1,1,7,3,28,0,12,9,3,17,12,5,19,8,11,0,0,0,9,5,4,0,0,0
52985101,56,34,22,11,15,4,5,4,0,2,1,4,1,4,4,0,2,2,0,20,11,9,26,16,10,0,0,0,8,5,3,0,0,0
53213401,36,21,15,7,9,2,0,4,1,0,0,5,2,1,2,0,0,0,0,15,11,4,12,6,6,0,0,0,6,2,4,3,2,1
53213402,23,15,8,4,6,4,4,1,2,1,0,1,0,0,0,0,0,0,0,13,11,2,5,1,4,0,0,0,4,2,2,1,1,0
53103101,21,13,8,7,6,2,4,0,0,0,0,0,0,0,2,0,0,0,0,11,5,6,8,6,2,1,1,0,1,1,0,0,0,0
53103103,51,31,20,9,12,7,4,3,1,1,2,3,3,1,4,0,0,0,0,18,13,5,21,12,9,1,1,0,10,4,6,1,1,0
52990701,84,54,30,13,36,7,7,3,2,0,0,3,4,5,3,1,2,2,0,40,26,14,32,19,13,0,0,0,8,6,2,2,1,1
52990702,14,10,4,3,3,5,0,0,1,0,0,1,0,0,1,0,1,1,0,5,3,2,2,1,1,0,0,0,4,3,1,2,2,0
53308401,144,82,62,5,38,5,13,6,6,2,3,11,8,4,40,0,4,0,4,40,31,9,50,26,24,5,2,3,37,17,20,8,6,2
52993101,45,27,18,5,14,5,6,2,0,0,0,2,6,3,1,0,2,1,1,20,14,6,12,6,6,0,0,0,8,4,4,3,2,1
52993102,208,119,89,16,71,10,22,10,12,3,3,15,16,16,10,1,7,5,2,76,48,28,76,43,33,7,2,5,33,15,18,9,6,3
52993103,20,9,11,4,3,2,0,0,0,0,1,2,1,4,2,0,1,1,0,5,3,2,7,2,5,1,1,0,5,1,4,1,1,0
52994001,32,19,13,1,7,8,6,0,1,1,1,3,2,1,1,0,1,1,0,13,7,6,12,8,4,1,0,1,2,1,1,3,2,1
52994002,160,90,70,4,23,21,31,9,3,6,11,21,16,9,3,1,7,3,4,51,33,18,64,31,33,2,1,1,31,19,12,5,3,2
52994003,15,9,6,0,3,1,2,0,0,2,0,1,2,1,2,0,0,0,0,5,3,2,6,5,1,1,0,1,3,1,2,0,0,0
52995801,436,244,192,15,96,38,59,27,6,26,11,40,27,29,27,1,14,6,8,132,93,39,172,84,88,13,6,7,86,40,46,19,15,4
52995802,68,37,31,1,13,4,3,6,6,1,1,1,6,2,22,1,4,2,2,22,18,4,27,9,18,1,0,1,13,7,6,1,1,0
52995803,33,20,13,14,7,1,1,1,0,1,0,0,1,1,4,1,3,2,1,9,9,0,13,7,6,0,0,0,6,1,5,2,1,1
52997401,110,67,43,4,20,14,21,5,6,2,0,15,8,7,4,0,5,3,2,49,34,15,33,15,18,1,0,1,15,8,7,7,7,0
52997402,48,29,19,3,11,6,6,5,1,0,0,5,2,1,3,0,1,1,0,22,16,6,15,8,7,1,0,1,7,3,4,2,1,1
52997403,59,32,27,1,10,2,10,5,2,2,2,6,4,6,4,1,3,2,1,16,11,5,30,15,15,0,0,0,10,4,6,0,0,0
52997404,53,30,23,9,8,1,8,3,4,1,1,7,3,2,1,1,4,3,1,22,16,6,20,7,13,1,0,1,6,4,2,0,0,0
52999101,47,27,20,5,12,8,2,3,0,1,0,2,4,2,8,0,1,1,0,22,16,6,20,8,12,0,0,0,4,2,2,0,0,0
52999102,22,10,12,4,1,0,6,2,1,0,0,1,1,2,4,0,0,0,0,6,2,4,11,6,5,2,1,1,3,1,2,0,0,0
52999103,38,20,18,2,13,2,4,0,4,0,2,4,5,1,1,0,0,0,0,16,11,5,15,7,8,1,1,0,6,1,5,0,0,0
52999104,132,71,61,16,27,15,18,4,6,2,2,7,12,5,14,1,8,6,2,61,37,24,43,20,23,1,0,1,14,5,9,5,3,2
52999105,37,20,17,4,9,7,1,3,1,1,2,2,1,3,3,0,1,0,1,17,13,4,10,4,6,0,0,0,9,3,6,0,0,0
52999106,16,9,7,3,5,2,0,1,1,0,0,3,0,0,0,0,0,0,0,10,6,4,5,3,2,0,0,0,1,0,1,0,0,0
52999108,48,30,18,1,15,5,5,2,2,0,0,5,4,1,6,1,2,1,1,17,14,3,20,12,8,3,1,2,6,2,4,0,0,0
52999109,17,3,14,1,12,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,8,1,7,1,0,1,7,1,6,0,0,0
52999110,16,12,4,0,2,0,3,0,7,0,0,0,3,0,0,0,0,0,0,5,3,2,10,9,1,0,0,0,1,0,1,0,0,0
52999112,46,22,24,3,11,3,3,0,3,0,0,7,3,6,6,0,0,0,0,21,12,9,17,8,9,1,0,1,7,2,5,0,0,0
52999114,19,8,11,4,3,0,2,0,1,0,0,1,1,1,6,0,1,1,0,8,4,4,8,2,6,1,0,1,1,1,0,0,0,0
0764141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000001,189,110,79,15,70,15,14,15,8,5,0,13,16,5,8,1,7,4,3,85,56,29,54,33,21,4,0,4,26,9,17,13,8,5
53000002,16,9,7,3,2,3,2,0,4,1,0,0,0,1,0,0,0,0,0,10,6,4,3,3,0,0,0,0,3,0,3,0,0,0
53002601,40,26,14,6,11,4,3,2,2,2,0,2,2,1,3,0,1,0,1,16,12,4,14,8,6,2,1,1,6,4,2,1,1,0
53005101,194,113,81,6,34,14,28,14,13,6,5,19,15,15,14,1,14,11,3,63,43,20,65,32,33,4,0,4,37,22,15,11,5,6
53005102,15,9,6,0,0,1,1,1,3,1,0,2,2,0,0,1,1,1,0,3,3,0,4,1,3,0,0,0,6,3,3,1,1,0
53005103,13,8,5,0,4,1,1,1,1,1,0,0,1,0,2,0,0,0,0,7,5,2,3,2,1,0,0,0,3,1,2,0,0,0
53005104,212,129,83,6,59,22,22,19,4,6,4,24,12,12,14,2,11,7,4,88,65,23,67,34,33,7,4,3,33,15,18,6,4,2
53005105,17,11,6,0,6,2,4,1,1,0,1,1,0,1,0,0,0,0,0,5,5,0,7,3,4,0,0,0,4,2,2,1,1,0
53006901,111,66,45,13,31,12,9,6,7,3,2,8,10,4,2,0,8,4,4,46,28,18,35,19,16,3,1,2,15,10,5,4,4,0
53225801,31,18,13,0,5,5,3,3,3,1,2,3,2,1,1,0,1,1,0,12,8,4,11,4,7,1,1,0,4,3,1,2,1,1
53009301,50,31,19,9,14,2,11,4,0,2,0,4,3,1,0,0,0,0,0,18,12,6,16,7,9,2,1,1,13,10,3,1,1,0
53009302,81,51,30,9,30,6,7,3,8,0,0,6,3,7,0,1,5,3,2,26,20,6,36,21,15,3,1,2,8,4,4,3,2,1
53009303,37,21,16,9,13,3,3,1,1,0,1,2,2,0,2,0,1,1,0,16,10,6,13,7,6,2,2,0,5,1,4,0,0,0
53009304,10,6,4,2,2,0,0,1,0,2,1,0,0,1,0,0,0,0,0,2,1,1,3,2,1,0,0,0,4,2,2,1,1,0
53009305,31,19,12,3,10,6,3,1,4,1,0,0,2,0,1,0,0,0,0,16,11,5,11,6,5,1,0,1,2,2,0,1,0,1
53009306,17,13,4,5,3,0,0,4,0,0,0,0,3,0,1,0,1,1,0,6,5,1,5,2,3,0,0,0,4,4,0,1,1,0
53009307,46,22,24,1,20,2,2,2,3,2,0,4,2,4,2,1,3,3,0,21,9,12,13,6,7,2,1,1,4,2,2,3,1,2
53009308,11,9,2,1,6,1,0,0,0,0,0,1,2,0,0,0,0,0,0,6,5,1,5,4,1,0,0,0,0,0,0,0,0,0
53010701,18,9,9,2,4,0,5,1,1,0,2,0,1,0,2,0,0,0,0,4,4,0,14,5,9,0,0,0,0,0,0,0,0,0
53010702,268,150,118,35,71,14,25,17,12,6,3,15,19,26,16,3,11,1,10,95,70,25,93,44,49,6,3,3,46,20,26,17,12,5
53010704,8,5,3,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,3,2,2,2,0,0,0,0,1,0,1,0,0,0
53219301,129,75,54,5,23,9,13,13,3,8,4,11,9,9,11,0,4,3,1,31,21,10,62,32,30,6,3,3,20,12,8,6,4,2
53219302,117,65,52,6,11,9,21,6,10,5,1,13,10,9,7,0,2,2,0,22,16,6,47,24,23,1,1,0,41,19,22,4,3,1
1901282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011501,140,74,66,10,34,10,12,8,6,2,3,13,14,12,14,1,4,3,1,51,38,13,54,21,33,4,0,4,21,9,12,6,3,3
53011502,24,14,10,1,4,5,1,0,3,1,1,4,1,1,1,0,2,1,1,10,7,3,7,3,4,0,0,0,5,3,2,0,0,0
53011504,18,10,8,5,3,1,4,0,1,0,1,0,1,0,0,1,0,0,0,6,4,2,6,1,5,0,0,0,4,3,1,2,2,0
53011505,16,9,7,1,3,5,1,0,1,0,0,2,0,0,1,0,1,0,1,10,7,3,1,0,1,0,0,0,4,2,2,0,0,0
53011506,15,7,8,1,5,0,2,3,1,0,1,0,1,1,0,0,2,0,2,9,6,3,4,1,3,0,0,0,0,0,0,0,0,0
53011507,21,10,11,7,5,0,3,1,0,0,0,1,2,0,1,0,1,0,1,10,6,4,7,4,3,1,0,1,2,0,2,0,0,0
53011508,16,11,5,0,4,4,2,0,0,0,1,1,0,1,3,0,0,0,0,8,6,2,4,2,2,0,0,0,3,2,1,1,1,0
53011509,12,8,4,0,4,1,1,1,1,0,0,0,3,0,1,0,0,0,0,7,5,2,3,2,1,0,0,0,2,1,1,0,0,0
53011510,25,12,13,2,3,2,0,1,0,0,0,8,2,1,5,0,0,0,0,3,1,2,8,4,4,0,0,0,13,6,7,1,1,0
53011512,51,33,18,7,9,6,2,5,1,0,1,3,4,1,10,0,3,3,0,23,19,4,18,8,10,1,0,1,3,1,2,3,2,1
53011517,10,4,6,0,2,1,1,0,2,0,0,1,0,1,2,0,0,0,0,4,2,2,4,2,2,0,0,0,2,0,2,0,0,0
53015801,24,12,12,5,4,1,3,2,0,0,0,1,1,1,5,0,0,0,0,12,8,4,10,4,6,0,0,0,2,0,2,0,0,0
53015802,100,58,42,11,21,3,7,8,8,5,1,9,10,10,5,0,4,2,2,35,29,6,40,20,20,1,0,1,16,5,11,4,2,2
53015803,47,27,20,6,8,8,7,5,2,0,0,2,1,1,3,0,1,0,1,22,15,7,13,6,7,4,2,2,4,2,2,3,2,1
53015804,13,7,6,2,1,2,3,1,0,1,0,1,1,1,0,0,0,0,0,7,6,1,4,1,3,1,0,1,1,0,1,0,0,0
53016601,10,7,3,2,2,1,1,0,1,0,1,2,0,0,0,0,0,0,0,5,4,1,2,1,1,0,0,0,3,2,1,0,0,0
53016602,301,171,130,22,73,38,37,16,11,8,4,26,19,25,16,1,11,7,4,124,84,40,108,62,46,8,1,7,44,13,31,6,4,2
53016604,26,16,10,2,9,2,1,2,0,1,1,1,0,2,1,1,1,1,0,14,8,6,6,3,3,1,0,1,0,0,0,4,4,0
53016606,9,7,2,4,2,0,0,0,0,0,0,0,2,1,0,0,1,1,0,5,4,1,2,1,1,0,0,0,1,1,0,0,0,0
53016607,14,9,5,3,4,2,0,1,1,0,0,1,2,0,0,0,1,1,0,6,4,2,6,4,2,0,0,0,1,0,1,0,0,0
53016610,32,21,11,9,9,2,3,1,1,1,1,0,0,2,2,0,0,0,0,17,13,4,12,7,5,0,0,0,2,1,1,1,0,1
53017401,103,66,37,15,22,4,13,3,5,6,2,11,7,4,3,0,2,0,2,31,24,7,49,28,21,3,3,0,15,9,6,3,2,1
53019101,103,66,37,19,39,8,14,3,1,0,1,3,3,6,5,0,1,1,0,50,35,15,35,21,14,0,0,0,16,8,8,1,1,0
53020401,33,20,13,0,4,5,5,6,0,3,0,4,1,2,2,0,1,0,1,9,6,3,13,8,5,2,2,0,7,4,3,1,0,1
53020402,344,196,148,9,75,39,42,24,14,16,6,33,29,24,20,1,8,4,4,90,59,31,135,77,58,6,2,4,93,45,48,12,9,3
53020404,71,38,33,3,17,8,9,3,2,0,4,5,6,3,7,1,2,0,2,25,14,11,27,17,10,3,1,2,13,6,7,1,0,1
1499690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53021201,36,23,13,6,12,4,0,1,0,0,0,5,1,7,0,0,0,0,0,12,9,3,12,9,3,0,0,0,10,4,6,2,1,1
53021202,24,17,7,10,9,3,0,1,1,0,0,0,0,0,0,0,0,0,0,8,6,2,10,6,4,0,0,0,2,2,0,4,3,1
53021203,37,23,14,12,16,1,2,1,1,1,0,0,1,2,0,0,5,2,3,15,11,4,15,8,7,0,0,0,2,2,0,0,0,0
53021204,338,206,132,55,91,29,32,22,17,4,3,14,16,32,15,1,23,13,10,145,101,44,111,61,50,6,5,1,35,17,18,18,9,9
53021205,17,11,6,5,3,2,2,1,1,0,0,0,1,0,0,0,1,0,1,6,6,0,9,5,4,0,0,0,1,0,1,0,0,0
53021206,14,8,6,6,6,0,1,1,0,0,0,0,0,0,0,0,2,1,1,8,4,4,3,2,1,0,0,0,1,1,0,0,0,0
53021207,16,9,7,3,4,0,1,1,2,0,0,1,3,1,0,0,1,0,1,6,4,2,5,3,2,0,0,0,4,2,2,0,0,0
53021208,19,12,7,1,7,1,2,0,1,0,0,0,0,2,4,1,1,1,0,5,3,2,8,5,3,1,0,1,4,3,1,0,0,0
53021209,10,9,1,4,3,2,0,0,1,0,0,0,0,0,0,0,1,1,0,7,6,1,2,2,0,0,0,0,0,0,0,0,0,0
53026301,120,72,48,1,22,11,19,9,5,4,2,20,7,8,8,2,11,7,4,32,24,8,40,22,18,1,0,1,33,17,16,3,2,1
53026302,275,142,133,6,32,30,40,18,24,7,10,32,17,18,28,0,17,4,13,80,54,26,122,53,69,1,0,1,41,21,20,14,10,4
53026303,11,5,6,2,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0,3,1,2,0,0,0
53029801,29,15,14,0,8,2,3,1,2,0,1,1,1,7,3,0,2,2,0,9,5,4,11,6,5,1,0,1,6,2,4,0,0,0
