kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53029802,15,7,8,2,0,1,2,1,0,1,1,1,0,1,2,0,1,1,0,6,2,4,5,3,2,0,0,0,3,1,2,0,0,0
53029803,494,270,224,22,120,34,77,39,22,16,11,48,20,37,33,3,16,9,7,195,128,67,191,90,101,4,0,4,68,30,38,20,13,7
53029804,12,5,7,4,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,5,3,2,1,0,1,0,0,0,4,1,3,2,1,1
53029805,15,10,5,5,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,7,4,3,6,5,1,0,0,0,1,0,1,1,1,0
53029806,11,7,4,1,2,0,0,1,1,1,0,1,2,0,1,0,1,1,0,3,2,1,4,2,2,0,0,0,3,2,1,0,0,0
53030101,16,10,6,0,3,4,2,1,0,0,0,0,1,1,3,0,0,0,0,8,7,1,6,2,4,1,0,1,1,1,0,0,0,0
53030102,12,7,5,4,2,1,1,0,1,0,0,0,0,1,2,0,2,0,2,6,4,2,3,3,0,0,0,0,1,0,1,0,0,0
53030103,12,8,4,2,5,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,3,1,5,3,2,1,1,0,2,1,1,0,0,0
53030104,11,5,6,0,6,0,2,0,1,0,0,0,0,1,1,0,0,0,0,8,5,3,3,0,3,0,0,0,0,0,0,0,0,0
53030105,18,12,6,6,0,6,1,1,0,0,0,0,1,2,0,0,0,0,0,4,2,2,9,7,2,1,0,1,4,3,1,0,0,0
53030106,34,19,15,4,7,4,4,6,0,0,0,3,1,1,4,0,1,1,0,19,11,8,9,4,5,0,0,0,2,2,0,3,1,2
53030107,18,10,8,2,4,1,3,1,0,0,0,3,0,1,1,1,0,0,0,8,5,3,4,1,3,1,0,1,3,2,1,2,2,0
53030108,92,59,33,10,18,8,8,11,6,1,1,6,9,3,6,4,4,4,0,40,32,8,30,12,18,1,1,0,7,1,6,10,9,1
53030109,22,11,11,6,2,3,2,1,0,2,0,2,2,0,2,0,0,0,0,7,5,2,7,3,4,3,2,1,5,1,4,0,0,0
53030116,12,7,5,1,1,1,0,0,0,1,0,1,4,3,0,0,0,0,0,4,3,1,5,3,2,1,1,0,2,0,2,0,0,0
1358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53031001,16,10,6,1,3,0,2,1,1,0,0,2,3,2,1,0,1,0,1,10,6,4,5,4,1,0,0,0,0,0,0,0,0,0
53031002,42,19,23,10,2,2,2,2,4,0,2,2,2,3,10,0,0,0,0,17,9,8,16,6,10,1,1,0,6,3,3,2,0,2
53031003,23,17,6,2,4,4,3,0,3,1,1,2,1,1,1,0,0,0,0,12,11,1,7,3,4,0,0,0,4,3,1,0,0,0
53031004,36,19,17,3,12,0,2,4,4,1,2,1,2,2,2,0,0,0,0,14,8,6,15,8,7,1,0,1,4,2,2,2,1,1
53031005,85,53,32,6,10,9,22,0,12,3,2,3,5,5,5,0,2,0,2,36,28,8,34,17,17,1,0,1,8,4,4,4,4,0
53031006,35,19,16,1,1,4,5,4,3,3,0,7,1,1,3,0,5,3,2,10,5,5,14,9,5,0,0,0,6,2,4,0,0,0
53031007,32,16,16,10,4,1,4,1,2,0,0,0,1,2,6,0,0,0,0,18,9,9,7,4,3,1,0,1,5,2,3,1,1,0
53031008,12,7,5,7,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,5,1,4,2,2,0,0,0,1,0,1,0,0,0
53031009,58,31,27,12,9,5,5,0,2,2,2,7,2,3,7,1,2,2,0,20,13,7,21,11,10,2,0,2,12,5,7,1,0,1
53031010,24,13,11,4,4,3,2,4,2,0,0,3,1,0,0,0,1,0,1,14,11,3,6,1,5,0,0,0,1,1,0,2,0,2
53031011,9,5,4,3,0,1,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,7,4,3,0,0,0,1,0,1,0,0,0
53031012,21,13,8,1,3,4,4,1,2,0,0,1,0,1,2,0,5,3,2,8,4,4,6,5,1,0,0,0,1,0,1,1,1,0
53031013,25,15,10,1,4,1,3,3,2,0,0,4,2,1,3,1,2,1,1,13,10,3,6,2,4,0,0,0,4,2,2,0,0,0
53031015,758,399,359,53,119,65,88,29,32,20,21,62,54,54,118,4,54,28,26,276,174,102,264,128,136,12,5,7,125,45,80,27,19,8
53031016,48,28,20,8,4,6,7,2,3,0,1,0,1,0,15,1,14,11,3,11,7,4,11,5,6,1,0,1,9,3,6,2,2,0
53031018,27,14,13,2,9,1,4,1,0,0,0,3,4,1,1,0,3,1,2,10,7,3,9,4,5,0,0,0,5,2,3,0,0,0
53031019,21,12,9,2,1,5,1,2,0,2,1,0,3,0,4,0,0,0,0,11,8,3,7,3,4,0,0,0,3,1,2,0,0,0
53031020,15,9,6,4,1,1,6,0,0,0,0,0,0,1,2,0,1,1,0,8,4,4,6,4,2,0,0,0,0,0,0,0,0,0
53031021,46,26,20,3,7,9,3,3,4,0,1,1,1,2,10,0,3,1,2,25,18,7,13,4,9,1,1,0,3,1,2,1,1,0
1098861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53034402,49,26,23,3,10,4,4,6,7,3,0,2,5,1,4,0,4,0,4,16,8,8,21,13,8,2,0,2,5,4,1,1,1,0
53034403,31,15,16,3,7,3,0,1,1,0,0,4,1,2,6,1,0,0,0,13,9,4,11,4,7,1,0,1,5,2,3,1,0,1
53034404,371,205,166,12,82,49,52,41,9,12,9,29,22,24,16,0,12,4,8,121,79,42,148,73,75,5,1,4,65,29,36,20,19,1
53034406,32,15,17,2,7,3,3,2,0,1,0,4,6,2,2,0,1,0,1,10,8,2,7,2,5,1,0,1,10,4,6,3,1,2
53034407,30,17,13,2,7,1,2,2,1,3,2,4,1,2,3,0,1,1,0,9,6,3,6,4,2,2,0,2,12,6,6,0,0,0
53034408,72,46,26,0,23,7,9,5,2,0,0,9,9,1,6,0,1,1,0,32,22,10,24,14,10,2,2,0,12,6,6,1,1,0
53034409,25,14,11,0,5,4,6,0,4,1,0,0,0,1,1,1,0,0,0,11,8,3,6,2,4,4,2,2,2,0,2,2,2,0
53034410,87,48,39,2,27,7,10,8,4,2,3,8,4,2,6,0,3,2,1,34,19,15,39,23,16,0,0,0,9,3,6,2,1,1
59939501,27,15,12,5,9,2,0,1,0,1,0,2,0,4,2,0,1,0,1,12,9,3,9,5,4,0,0,0,4,0,4,1,1,0
53035202,22,13,9,0,3,2,4,1,1,0,1,3,1,3,1,0,0,0,0,8,5,3,8,6,2,1,0,1,5,2,3,0,0,0
53035203,171,93,78,17,33,15,14,8,13,2,2,15,12,4,25,3,10,5,5,63,40,23,70,33,37,2,0,2,22,13,9,4,2,2
53035204,38,19,19,4,2,3,7,5,2,1,1,4,0,3,3,1,2,0,2,11,6,5,18,9,9,1,1,0,6,3,3,0,0,0
53307601,114,62,52,13,29,10,16,8,2,2,4,2,6,11,8,0,3,2,1,47,32,15,42,20,22,1,0,1,16,7,9,5,1,4
53040901,125,69,56,7,30,8,21,11,6,2,3,10,7,7,7,1,4,3,1,53,35,18,43,16,27,2,1,1,16,9,7,7,5,2
53040902,14,8,6,0,6,0,0,0,0,0,0,4,1,0,3,0,0,0,0,5,4,1,4,1,3,0,0,0,5,3,2,0,0,0
53040903,23,10,13,3,4,2,2,0,1,0,0,4,1,4,2,0,0,0,0,6,4,2,10,3,7,1,1,0,5,2,3,1,0,1
53264902,31,18,13,2,8,4,6,1,4,0,0,0,3,1,2,0,1,1,0,15,10,5,14,6,8,0,0,0,1,1,0,0,0,0
53264903,83,44,39,13,19,9,4,11,1,2,1,4,4,6,4,0,0,0,0,33,23,10,37,15,22,1,1,0,10,4,6,2,1,1
53264904,23,13,10,3,5,3,3,0,0,0,0,4,4,1,0,0,0,0,0,8,6,2,7,2,5,2,2,0,5,2,3,1,1,0
53044101,59,29,30,7,6,2,13,2,4,4,2,6,3,3,5,0,2,0,2,21,13,8,23,8,15,2,1,1,10,7,3,1,0,1
53044102,37,19,18,2,5,2,6,3,1,2,0,10,3,1,0,0,1,0,1,12,7,5,16,8,8,3,2,1,4,1,3,1,1,0
53044103,678,373,305,20,126,56,78,56,17,37,13,93,43,52,54,1,27,16,11,175,114,61,263,135,128,20,8,12,167,80,87,26,20,6
53045001,29,14,15,3,7,1,3,2,0,0,0,2,2,3,4,1,2,1,1,12,8,4,10,3,7,0,0,0,2,1,1,3,1,2
53045002,29,16,13,8,5,1,2,1,0,1,0,1,7,2,1,0,0,0,0,9,5,4,13,8,5,3,2,1,4,1,3,0,0,0
53045003,49,29,20,10,9,4,6,5,1,0,1,4,6,2,0,0,2,0,2,18,12,6,21,12,9,1,0,1,4,3,1,3,2,1
53045005,29,16,13,7,7,3,3,2,0,0,0,1,3,1,1,0,0,0,0,16,11,5,9,4,5,0,0,0,4,1,3,0,0,0
53045006,65,39,26,7,17,7,8,3,1,1,2,4,4,2,5,0,0,0,0,19,13,6,24,16,8,4,1,3,15,6,9,3,3,0
53045007,9,5,4,3,1,1,1,0,0,0,2,0,0,0,0,0,1,1,0,3,1,2,3,2,1,0,0,0,2,1,1,0,0,0
53045008,53,31,22,6,8,6,13,6,2,0,0,2,3,1,1,0,1,1,0,21,15,6,20,9,11,1,1,0,7,3,4,3,2,1
53045009,41,23,18,3,10,3,10,4,0,1,0,2,0,2,1,2,1,1,0,18,11,7,16,10,6,0,0,0,5,1,4,1,0,1
53045011,65,40,25,3,10,3,7,7,4,2,2,8,6,4,5,0,6,2,4,19,14,5,29,20,9,0,0,0,11,4,7,0,0,0
53045012,36,22,14,8,10,3,5,0,0,1,0,2,0,4,2,0,1,0,1,13,11,2,15,8,7,0,0,0,7,3,4,0,0,0
53045013,297,176,121,30,69,18,44,20,8,9,10,33,17,18,11,0,9,6,3,121,79,42,97,52,45,5,1,4,46,24,22,19,14,5
53045014,14,8,6,1,3,2,3,0,2,0,0,1,1,0,0,0,0,0,0,5,5,0,9,3,6,0,0,0,0,0,0,0,0,0
53045016,14,8,6,0,3,2,2,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,7,4,3,0,0,0,5,3,2,0,0,0
53047601,19,12,7,4,8,1,2,0,1,0,0,0,2,0,1,0,1,1,0,7,5,2,7,4,3,1,0,1,3,2,1,0,0,0
53047602,53,29,24,6,25,1,8,4,2,0,0,0,3,2,2,0,3,1,2,17,10,7,24,13,11,1,1,0,6,3,3,2,1,1
53047604,18,10,8,2,8,2,3,0,1,0,0,0,0,1,0,0,1,0,1,10,7,3,6,2,4,0,0,0,1,1,0,0,0,0
53047605,178,100,78,12,58,9,21,17,4,2,3,12,9,16,11,0,8,4,4,67,45,22,69,36,33,3,2,1,24,8,16,7,5,2
53047606,15,9,6,8,2,1,1,0,0,0,0,1,0,0,2,0,1,1,0,4,4,0,5,2,3,0,0,0,5,2,3,0,0,0
3323300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53049201,20,9,11,1,3,3,3,0,0,1,2,1,3,0,1,0,0,0,0,8,4,4,6,2,4,0,0,0,5,2,3,1,1,0
53049202,19,10,9,0,4,4,3,1,3,0,0,0,1,2,0,0,1,1,0,2,1,1,8,3,5,2,0,2,4,4,0,2,1,1
53049203,166,92,74,22,19,14,24,15,6,3,1,16,22,10,8,1,5,2,3,69,39,30,64,35,29,0,0,0,23,12,11,5,4,1
53049205,29,16,13,0,2,3,6,2,1,2,1,3,6,2,0,0,0,0,0,7,4,3,14,8,6,0,0,0,8,4,4,0,0,0
53051401,71,43,28,15,14,4,6,8,3,2,0,7,4,0,6,1,3,1,2,29,22,7,23,9,14,0,0,0,13,9,4,3,2,1
53868001,50,25,25,1,13,5,5,3,2,4,1,5,2,6,1,0,3,0,3,13,8,5,17,11,6,4,0,4,13,6,7,0,0,0
53868002,33,19,14,0,5,3,2,0,2,5,1,5,1,6,3,0,0,0,0,6,5,1,12,5,7,1,1,0,13,8,5,1,0,1
53868003,51,29,22,0,5,4,7,6,3,3,3,4,4,5,6,0,2,1,1,18,12,6,17,10,7,0,0,0,14,6,8,0,0,0
53868004,584,317,267,5,94,41,96,43,11,38,16,73,36,45,51,3,21,12,9,146,88,58,209,107,102,17,8,9,165,85,80,26,17,9
53868005,191,105,86,2,27,14,25,11,2,21,4,26,13,22,11,0,4,1,3,18,12,6,78,42,36,5,3,2,78,39,39,8,8,0
53868006,218,121,97,9,26,15,35,17,8,23,6,32,9,15,13,1,6,4,2,47,35,12,82,39,43,9,4,5,67,36,31,7,3,4
53052201,37,24,13,5,5,5,3,2,0,1,1,9,4,0,0,1,2,2,0,16,14,2,14,4,10,2,1,1,3,3,0,0,0,0
53052202,24,12,12,0,3,1,5,2,0,1,0,3,3,3,0,0,2,1,1,6,3,3,7,2,5,3,2,1,5,3,2,1,1,0
53052203,35,21,14,1,6,4,3,0,10,0,0,6,0,0,2,0,2,1,1,16,9,7,11,6,5,0,0,0,5,4,1,1,1,0
53052204,31,13,18,4,4,1,3,1,0,1,0,4,5,3,5,0,0,0,0,5,3,2,16,6,10,1,1,0,6,1,5,3,2,1
53052205,17,8,9,0,3,1,1,3,1,2,0,3,2,1,0,0,1,0,1,6,5,1,6,2,4,0,0,0,4,1,3,0,0,0
53052206,29,13,16,1,5,3,7,1,3,3,0,3,0,1,1,0,2,1,1,6,1,5,14,6,8,0,0,0,6,4,2,1,1,0
53053102,17,12,5,1,7,1,1,0,0,1,0,0,0,0,5,0,2,2,0,7,5,2,5,2,3,0,0,0,3,3,0,0,0,0
53053103,187,108,79,18,47,19,32,14,6,2,1,9,13,11,8,0,7,2,5,79,54,25,71,35,36,1,0,1,22,13,9,7,4,3
53054901,85,51,34,15,23,11,10,6,4,0,1,1,0,5,6,0,6,4,2,44,30,14,20,10,10,0,0,0,11,3,8,4,4,0
53255001,112,62,50,11,23,12,10,5,4,2,4,8,9,5,16,1,4,2,2,39,28,11,44,19,25,3,0,3,20,11,9,2,2,0
53255002,20,11,9,5,3,0,3,1,1,1,0,1,0,2,1,0,3,3,0,3,2,1,9,4,5,0,0,0,5,2,3,0,0,0
53871001,33,21,12,0,4,0,7,3,0,5,2,4,2,3,1,1,3,3,0,9,7,2,13,7,6,0,0,0,7,3,4,1,1,0
53871002,93,47,46,0,9,7,12,9,3,5,5,14,6,6,12,0,1,1,0,26,18,8,40,17,23,0,0,0,22,8,14,4,3,1
