kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53871003,45,27,18,7,6,1,7,5,0,2,4,5,1,4,2,0,3,1,2,17,11,6,16,8,8,0,0,0,8,6,2,1,1,0
53871004,15,5,10,0,0,0,2,2,0,0,0,6,3,0,1,0,0,0,0,4,0,4,4,1,3,1,1,0,6,3,3,0,0,0
53871005,21,9,12,2,3,1,0,1,1,1,0,2,2,3,2,0,2,0,2,1,1,0,12,5,7,0,0,0,6,3,3,0,0,0
53871006,46,29,17,3,4,8,4,3,2,2,3,5,2,4,4,0,4,3,1,13,8,5,12,8,4,1,0,1,15,9,6,1,1,0
53871007,21,12,9,0,1,0,2,3,0,4,0,4,0,1,2,1,1,1,0,3,2,1,6,4,2,1,1,0,10,4,6,0,0,0
53294101,117,69,48,14,44,5,12,5,3,2,0,6,6,7,9,1,3,2,1,38,25,13,55,32,23,3,1,2,14,6,8,4,3,1
53438201,54,29,25,2,24,4,6,2,4,1,0,4,1,1,2,0,3,2,1,27,13,14,13,9,4,3,1,2,6,3,3,2,1,1
53438202,360,200,160,2,101,28,55,18,16,17,6,34,19,23,24,2,14,10,4,120,72,48,147,76,71,9,3,6,61,32,29,9,7,2
53438203,42,24,18,5,6,1,10,1,3,3,0,7,1,2,2,0,3,2,1,7,4,3,23,13,10,0,0,0,9,5,4,0,0,0
53438204,9,5,4,0,1,0,1,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,4,1,3,1,1,0,2,2,0,0,0,0
53438205,13,9,4,4,0,0,0,1,1,0,2,1,0,0,2,0,1,1,0,2,2,0,7,5,2,0,0,0,3,1,2,0,0,0
53438206,1358,736,622,25,634,92,126,75,55,34,16,86,42,60,59,8,134,65,69,542,327,215,455,229,226,22,10,12,135,59,76,70,46,24
53223101,14,9,5,3,4,1,1,1,0,2,0,1,0,0,0,0,1,1,0,4,4,0,5,3,2,1,0,1,3,1,2,0,0,0
53061101,29,17,12,3,10,2,4,0,1,2,0,2,2,0,2,0,0,0,0,14,9,5,11,6,5,2,1,1,2,1,1,0,0,0
53061102,12,7,5,0,6,0,1,1,0,1,0,0,1,0,1,0,0,0,0,6,3,3,5,3,2,0,0,0,1,1,0,0,0,0
53061103,12,6,6,1,0,3,4,2,0,0,0,2,0,0,0,0,0,0,0,4,3,1,7,2,5,0,0,0,1,1,0,0,0,0
53061104,75,43,32,13,22,7,11,1,1,1,2,4,3,1,5,0,2,1,1,41,25,16,21,13,8,1,0,1,8,2,6,2,2,0
53243601,46,28,18,9,14,10,4,1,1,1,0,1,1,1,2,0,5,2,3,21,16,5,14,6,8,1,1,0,5,3,2,0,0,0
53063801,35,21,14,2,7,2,3,1,0,1,0,7,3,5,1,0,2,1,1,5,4,1,11,8,3,0,0,0,17,8,9,0,0,0
53063802,10,6,4,0,1,0,0,0,0,0,0,5,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,8,5,3,0,0,0
53063803,159,90,69,4,26,21,23,12,6,8,13,10,12,8,11,0,3,2,1,44,33,11,67,31,36,4,1,3,33,17,16,8,6,2
53063804,29,15,14,1,8,0,2,4,0,0,1,3,4,2,3,0,1,1,0,9,7,2,11,3,8,1,1,0,7,3,4,0,0,0
59938701,11,7,4,0,3,2,1,1,0,0,0,0,3,1,0,0,1,1,0,6,3,3,3,2,1,0,0,0,1,1,0,0,0,0
59938702,14,8,6,1,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,2,6,3,3,0,0,0,2,1,1,0,0,0
59938703,88,48,40,10,23,10,9,3,2,2,1,6,11,5,3,0,7,4,3,36,23,13,28,11,17,2,0,2,13,8,5,2,2,0
59937901,52,32,20,7,5,7,9,1,2,2,0,4,2,6,6,0,2,1,1,22,16,6,16,6,10,3,2,1,7,5,2,2,2,0
59937902,13,8,5,3,1,0,3,0,0,0,0,0,0,0,4,0,1,0,1,5,4,1,5,2,3,0,0,0,2,2,0,0,0,0
59936101,59,34,25,8,17,0,6,6,2,0,1,8,2,2,3,0,3,2,1,28,19,9,23,10,13,1,1,0,2,0,2,2,2,0
53068901,46,24,22,5,6,3,8,6,3,0,1,2,5,4,3,0,0,0,0,20,15,5,20,6,14,0,0,0,5,2,3,1,1,0
53068902,17,10,7,2,6,2,3,1,0,0,0,2,1,0,0,0,0,0,0,4,2,2,11,8,3,1,0,1,1,0,1,0,0,0
53068903,26,14,12,3,4,2,2,4,3,0,0,3,0,2,0,0,2,0,2,7,4,3,9,6,3,1,1,0,6,2,4,1,1,0
53068905,13,7,6,0,5,0,0,1,0,1,0,3,2,0,1,0,0,0,0,5,4,1,4,1,3,0,0,0,4,2,2,0,0,0
53068906,46,26,20,5,6,5,6,6,3,2,0,3,4,3,2,0,0,0,0,22,15,7,14,5,9,0,0,0,8,4,4,2,2,0
53068907,44,24,20,3,3,2,9,2,1,4,2,7,2,4,4,1,3,1,2,10,8,2,18,8,10,2,1,1,8,4,4,3,2,1
53068908,40,21,19,0,10,4,9,3,2,2,1,0,2,5,1,0,0,0,0,13,6,7,17,10,7,0,0,0,8,4,4,2,1,1
53068909,41,23,18,5,4,4,5,4,0,3,1,3,0,7,3,1,2,2,0,8,6,2,23,13,10,0,0,0,8,2,6,0,0,0
53068910,220,123,97,26,44,13,29,18,4,8,6,15,16,7,25,0,14,6,8,72,50,22,92,48,44,4,3,1,34,13,21,4,3,1
53070101,18,11,7,2,3,3,1,0,0,1,0,0,6,0,1,0,1,1,0,9,5,4,2,1,1,0,0,0,6,4,2,0,0,0
53070103,72,43,29,10,19,8,10,9,1,1,1,2,4,4,1,0,1,1,0,34,23,11,23,13,10,0,0,0,11,4,7,3,2,1
53070104,63,39,24,5,20,7,2,10,1,1,0,4,3,3,3,1,1,0,1,33,25,8,20,11,9,0,0,0,5,2,3,4,1,3
53071901,47,27,20,13,14,2,5,1,0,1,0,3,0,4,3,0,1,1,0,18,14,4,14,7,7,3,1,2,10,3,7,1,1,0
1624340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53250901,13,9,4,1,3,3,1,0,1,0,0,1,1,2,0,0,2,2,0,3,2,1,4,4,0,1,0,1,3,1,2,0,0,0
53250902,11,9,2,5,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,5,1,2,2,0,0,0,0,2,2,0,1,0,1
53075101,30,16,14,4,10,1,3,0,3,0,0,1,3,1,2,0,1,1,0,10,9,1,10,2,8,0,0,0,9,4,5,0,0,0
53075102,154,86,68,8,20,6,15,4,7,5,3,15,3,6,59,1,3,2,1,42,30,12,60,33,27,5,2,3,37,16,21,7,3,4
53076001,46,24,22,3,12,4,6,3,0,2,0,0,4,4,6,0,1,0,1,14,9,5,19,7,12,0,0,0,9,5,4,3,3,0
53076002,20,12,8,2,4,4,4,0,1,0,0,1,0,3,1,0,0,0,0,7,5,2,9,5,4,1,0,1,3,2,1,0,0,0
53076003,24,13,11,1,8,4,4,2,1,1,0,0,1,0,2,0,2,2,0,7,3,4,14,8,6,0,0,0,1,0,1,0,0,0
53076004,163,86,77,11,25,20,15,13,4,6,4,16,16,17,10,0,8,6,2,36,25,11,76,38,38,7,1,6,33,14,19,3,2,1
53077802,34,20,14,12,11,3,1,1,0,0,1,1,0,0,4,0,0,0,0,12,9,3,17,10,7,1,0,1,2,0,2,2,1,1
53077804,49,29,20,11,11,3,7,1,1,1,1,3,8,0,1,1,1,0,1,16,12,4,20,11,9,2,0,2,8,4,4,2,2,0
53077805,18,14,4,9,5,1,1,0,1,0,0,0,0,0,1,0,1,1,0,10,8,2,7,5,2,0,0,0,0,0,0,0,0,0
53259201,127,71,56,6,24,12,18,6,1,0,8,11,11,9,13,1,3,3,0,47,28,19,48,23,25,3,1,2,19,9,10,7,7,0
53254101,65,39,26,17,21,10,3,2,1,2,1,5,0,1,2,0,1,1,0,30,22,8,24,10,14,1,0,1,5,3,2,4,3,1
53081601,39,25,14,6,11,1,4,3,1,1,1,1,1,0,6,0,0,0,0,15,11,4,17,9,8,0,0,0,6,4,2,1,1,0
53081602,52,30,22,8,15,2,4,1,1,2,0,3,5,3,8,0,3,2,1,17,13,4,17,7,10,1,0,1,14,8,6,0,0,0
53081603,46,29,17,7,14,2,5,5,2,0,1,4,3,1,2,0,0,0,0,23,18,5,18,8,10,0,0,0,4,2,2,1,1,0
53081604,56,33,23,12,14,3,11,2,0,1,1,2,2,2,5,0,1,0,1,22,18,4,14,3,11,0,0,0,14,9,5,5,3,2
53081606,509,285,224,57,186,44,46,18,17,12,6,25,17,24,46,1,25,11,14,179,117,62,167,86,81,10,7,3,67,28,39,61,36,25
53230401,52,31,21,4,12,6,9,5,2,1,1,4,2,4,2,0,2,2,0,24,17,7,20,9,11,0,0,0,6,3,3,0,0,0
53084101,107,63,44,9,24,18,6,3,4,3,4,10,5,6,8,1,3,2,1,38,26,12,44,23,21,4,2,2,18,10,8,0,0,0
53084102,26,15,11,0,6,2,4,4,2,0,0,0,2,2,3,0,0,0,0,13,10,3,7,3,4,2,1,1,4,1,3,0,0,0
53084103,216,111,105,5,63,17,31,7,12,9,3,18,16,15,16,1,7,3,4,77,52,25,89,35,54,2,1,1,34,17,17,7,3,4
53084104,113,63,50,2,20,11,11,10,2,7,9,13,11,5,9,0,4,2,2,32,25,7,53,24,29,3,1,2,18,9,9,3,2,1
53084105,141,80,61,4,33,15,22,5,2,14,2,17,10,4,9,2,9,4,5,53,31,22,48,30,18,2,0,2,26,12,14,3,3,0
53084106,189,100,89,1,39,9,35,22,8,6,4,20,8,10,16,4,12,6,6,51,31,20,83,45,38,4,3,1,30,11,19,9,4,5
53084107,270,155,115,1,55,20,44,22,11,13,10,22,15,17,19,3,11,4,7,81,58,23,104,58,46,10,3,7,62,30,32,2,2,0
53084108,241,130,111,3,36,14,24,30,13,8,4,32,22,15,25,2,10,5,5,66,41,25,110,58,52,4,0,4,43,20,23,8,6,2
53084109,1359,746,613,31,418,77,146,88,54,42,24,134,95,90,112,11,60,33,27,465,303,162,508,251,257,27,10,17,242,108,134,57,41,16
53084110,145,81,64,1,34,6,22,17,4,8,2,7,10,18,9,0,9,3,6,49,31,18,61,33,28,1,1,0,22,13,9,3,0,3
53206101,223,124,99,14,55,29,28,11,10,9,8,18,17,9,7,2,9,5,4,94,58,36,83,41,42,4,2,2,22,10,12,11,8,3
53206102,67,36,31,5,8,11,4,0,2,5,1,10,2,9,7,1,2,1,1,17,13,4,26,10,16,2,2,0,19,9,10,1,1,0
53206103,49,27,22,5,6,5,9,2,3,0,3,3,8,1,3,0,3,0,3,15,10,5,19,10,9,1,0,1,11,7,4,0,0,0
1781012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53086701,55,32,23,16,13,4,3,1,1,0,0,5,2,4,3,0,1,1,0,26,17,9,17,5,12,4,4,0,4,2,2,3,3,0
53086703,98,57,41,12,28,7,10,7,0,3,2,6,10,5,7,0,4,2,2,34,21,13,44,27,17,3,0,3,9,5,4,4,2,2
53086705,10,7,3,2,3,1,0,2,0,0,0,0,0,1,0,1,2,1,1,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0
1834910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53088301,139,80,59,10,48,13,18,5,4,2,0,4,11,9,10,0,6,2,4,61,38,23,39,26,13,8,4,4,17,6,11,8,4,4
53088302,65,38,27,0,18,4,13,2,2,2,1,1,6,7,4,1,0,0,0,24,18,6,28,16,12,3,2,1,9,1,8,1,1,0
53088303,7,5,2,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,4,3,1,0,0,0,0,0,0,0,0,0
53088304,276,163,113,11,84,28,29,15,11,10,5,18,21,16,19,1,9,5,4,109,78,31,89,42,47,10,4,6,42,24,18,17,10,7
53088306,39,24,15,2,11,4,3,4,1,1,0,2,5,0,5,0,0,0,0,17,8,9,14,12,2,0,0,0,4,2,2,4,2,2
53088308,54,32,22,7,16,3,7,3,1,2,1,5,1,3,3,0,2,2,0,17,13,4,19,9,10,0,0,0,15,7,8,1,1,0
53088309,24,12,12,4,1,0,2,3,1,0,0,4,4,3,2,0,0,0,0,6,2,4,8,3,5,1,0,1,7,5,2,2,2,0
53088310,11,5,6,1,2,1,2,0,0,0,0,3,0,0,1,0,1,1,0,3,2,1,6,2,4,0,0,0,1,0,1,0,0,0
53088311,14,11,3,1,6,2,1,0,0,1,0,0,0,2,1,0,1,0,1,7,5,2,1,1,0,2,2,0,2,2,0,1,1,0
53088312,215,126,89,3,61,18,28,12,5,7,2,22,11,14,24,1,11,6,5,61,47,14,89,49,40,2,1,1,46,19,27,6,4,2
53088313,87,46,41,3,33,7,14,1,2,1,2,4,4,9,5,0,3,1,2,25,18,7,35,18,17,3,0,3,19,8,11,2,1,1
53088315,605,301,304,21,183,36,82,37,21,12,11,47,29,50,45,2,55,27,28,221,124,97,213,96,117,7,2,5,77,32,45,32,20,12
53088316,859,449,410,36,308,41,81,48,35,13,16,52,48,59,81,6,51,26,25,306,174,132,322,159,163,19,6,13,117,60,57,44,24,20
53088317,1408,735,673,37,439,74,182,64,74,33,21,106,90,89,121,7,73,41,32,445,263,182,528,258,270,22,7,15,246,107,139,94,59,35
53088318,24,16,8,3,5,2,0,0,1,1,0,1,0,4,3,0,1,1,0,6,6,0,7,3,4,1,1,0,9,5,4,0,0,0
53088321,482,269,213,9,159,18,57,23,13,10,10,29,40,38,48,1,12,6,6,130,88,42,211,107,104,12,6,6,108,56,52,9,6,3
53088323,1273,724,549,34,394,69,154,62,33,35,27,117,80,114,105,2,42,20,22,297,219,78,583,310,273,31,12,19,284,138,146,36,25,11
53261401,63,41,22,5,15,3,11,4,3,3,1,7,5,1,4,0,3,2,1,29,24,5,23,11,12,2,0,2,5,3,2,1,1,0
53089101,30,16,14,8,1,7,4,1,1,0,0,3,1,0,4,0,3,1,2,12,9,3,7,4,3,1,0,1,5,1,4,2,1,1
53089103,25,15,10,5,5,0,4,1,0,2,0,1,0,3,3,0,0,0,0,7,5,2,17,10,7,0,0,0,1,0,1,0,0,0
53089104,13,7,6,0,7,1,3,0,0,0,0,2,0,0,0,0,0,0,0,5,4,1,4,2,2,1,0,1,3,1,2,0,0,0
53089105,25,14,11,6,8,6,0,0,0,0,0,1,0,2,2,0,2,0,2,14,11,3,7,3,4,0,0,0,2,0,2,0,0,0
53089106,127,69,58,9,31,16,9,8,5,2,0,8,12,3,18,3,6,2,4,45,29,16,41,17,24,2,1,1,19,7,12,14,13,1
53089107,17,8,9,1,9,1,0,0,1,1,0,3,0,1,0,0,1,0,1,9,7,2,6,1,5,0,0,0,1,0,1,0,0,0
0152702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53090501,43,22,21,4,14,3,2,4,1,1,1,5,0,2,5,0,2,1,1,17,12,5,15,4,11,2,2,0,6,2,4,1,1,0
53090503,17,9,8,2,4,2,5,1,0,1,0,0,1,0,1,0,0,0,0,6,2,4,7,5,2,0,0,0,3,1,2,1,1,0
53090504,19,10,9,3,3,0,5,1,3,1,0,0,2,0,1,0,0,0,0,9,5,4,6,3,3,1,1,0,3,1,2,0,0,0
53090505,19,12,7,1,9,2,2,0,0,1,0,1,3,0,0,0,0,0,0,10,8,2,4,1,3,1,0,1,4,3,1,0,0,0
53090506,31,17,14,3,16,2,2,0,0,0,0,3,1,2,1,0,1,1,0,15,9,6,11,4,7,1,0,1,2,2,0,1,1,0
53090508,41,25,16,3,8,4,5,7,2,1,0,2,1,3,2,0,1,0,1,15,12,3,14,7,7,0,0,0,10,5,5,1,1,0
53090509,18,11,7,0,5,3,0,2,0,1,0,1,4,1,1,0,1,0,1,6,5,1,5,4,1,1,0,1,5,2,3,0,0,0
53090510,10,6,4,4,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,4,3,1,5,3,2,0,0,0,0,0,0,1,0,1
53090511,34,19,15,3,13,1,4,1,0,0,1,2,2,1,4,1,0,0,0,13,8,5,14,8,6,0,0,0,3,1,2,4,2,2
53090512,21,10,11,5,8,3,0,1,0,0,0,2,0,0,2,0,0,0,0,12,5,7,7,5,2,0,0,0,2,0,2,0,0,0
53090514,19,12,7,0,6,2,4,1,1,1,2,1,0,0,1,0,0,0,0,4,4,0,12,7,5,0,0,0,3,1,2,0,0,0
53090515,13,6,7,1,4,4,1,0,0,0,0,2,0,0,0,0,0,0,0,6,4,2,6,2,4,0,0,0,1,0,1,0,0,0
53090516,43,22,21,1,7,8,8,4,0,1,1,2,3,2,4,0,0,0,0,18,14,4,22,7,15,2,1,1,1,0,1,0,0,0
53090518,13,8,5,2,1,2,0,0,0,2,0,1,0,1,0,1,0,0,0,2,2,0,4,3,1,1,1,0,6,2,4,0,0,0
53090521,32,18,14,1,6,2,3,2,1,0,1,3,2,7,0,1,2,1,1,11,10,1,12,6,6,0,0,0,6,1,5,1,0,1
53090523,143,85,58,8,45,10,6,11,2,5,2,12,13,12,12,1,8,7,1,42,27,15,60,34,26,3,2,1,29,14,15,1,1,0
53090524,1129,594,535,35,375,118,116,59,39,19,15,77,86,60,85,4,68,34,34,389,242,147,446,204,242,24,7,17,161,83,78,41,24,17
53090525,247,127,120,6,104,16,27,17,8,4,3,11,9,9,21,1,16,8,8,116,69,47,80,33,47,2,1,1,19,8,11,14,8,6
53090526,220,124,96,7,65,16,22,17,6,9,4,16,15,11,17,2,13,9,4,67,49,18,85,38,47,5,3,2,31,11,20,19,14,5
53090527,24,13,11,0,4,3,2,2,0,4,0,1,2,2,1,1,0,0,0,8,5,3,6,2,4,2,1,1,6,4,2,2,1,1
53091301,57,37,20,6,19,4,3,6,1,0,0,3,11,2,2,0,5,4,1,23,16,7,22,13,9,1,1,0,4,2,2,2,1,1
53091302,152,90,62,16,55,5,16,6,4,1,1,17,9,6,11,0,3,3,0,53,35,18,62,32,30,8,4,4,24,14,10,2,2,0
1853533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53092101,52,31,21,6,7,6,12,10,0,1,0,5,1,2,2,0,5,2,3,23,19,4,13,4,9,0,0,0,7,3,4,4,3,1
53092102,51,27,24,1,8,11,5,5,1,1,2,5,4,0,5,0,1,0,1,13,9,4,16,8,8,1,1,0,20,9,11,0,0,0
53092103,89,51,38,3,23,10,10,7,1,2,2,7,9,4,5,0,2,1,1,35,23,12,32,14,18,3,0,3,12,9,3,5,4,1
53092104,57,32,25,5,10,9,9,5,2,0,0,5,4,5,1,1,2,1,1,14,9,5,22,12,10,0,0,0,15,7,8,4,3,1
1864653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53094801,12,8,4,4,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,8,5,3,2,2,0,0,0,0,2,1,1,0,0,0
53094802,25,14,11,2,4,3,4,1,0,2,0,1,2,1,5,0,1,1,0,12,8,4,7,4,3,2,0,2,3,1,2,0,0,0
53094803,18,9,9,0,3,3,0,2,2,0,1,2,2,1,2,0,0,0,0,9,7,2,3,1,2,0,0,0,6,1,5,0,0,0
53094806,14,8,6,4,2,3,1,1,0,0,0,1,1,0,1,0,0,0,0,9,7,2,3,1,2,1,0,1,1,0,1,0,0,0
53094807,13,8,5,1,3,0,3,2,0,0,0,1,1,0,2,0,0,0,0,4,3,1,3,2,1,1,0,1,3,1,2,2,2,0
53094808,26,14,12,7,7,1,3,0,0,0,0,0,3,3,2,0,0,0,0,9,6,3,13,5,8,1,1,0,2,1,1,1,1,0
53094809,419,228,191,27,106,54,47,20,21,10,4,26,27,30,27,3,14,6,8,170,111,59,148,74,74,7,2,5,65,26,39,15,9,6
53226601,63,35,28,4,20,8,9,3,2,2,0,4,7,1,3,0,0,0,0,19,16,3,31,15,16,0,0,0,13,4,9,0,0,0
51348201,35,21,14,4,10,3,3,0,0,1,2,3,1,2,1,0,2,2,0,16,11,5,10,3,7,1,0,1,5,4,1,1,1,0
51348202,59,34,25,5,12,8,9,4,0,0,1,3,5,4,3,2,1,0,1,27,18,9,22,13,9,2,1,1,4,2,2,3,0,3
57141501,36,20,16,5,8,2,6,1,0,2,0,2,3,3,2,1,3,3,0,10,7,3,14,5,9,1,0,1,6,3,3,2,2,0
53102201,290,162,128,40,103,22,21,11,5,1,8,16,13,16,24,0,6,3,3,111,79,32,120,55,65,4,1,3,41,18,23,8,6,2
0834452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53104901,10,5,5,2,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5,4,1,4,0,4,0,0,0,1,1,0,0,0,0
53104902,7,4,3,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,4,3,1,3,1,2,0,0,0,0,0,0,0,0,0
53104903,34,20,14,5,7,3,1,4,2,0,0,3,3,3,3,0,2,1,1,13,10,3,8,5,3,1,0,1,8,3,5,2,1,1
53104904,23,11,12,6,8,3,0,0,0,0,1,0,2,1,2,0,0,0,0,13,7,6,7,2,5,0,0,0,1,1,0,2,1,1
53104906,9,5,4,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,2,0,3,1,2,0,0,0,1,0,1,3,2,1
53104908,66,36,30,3,8,3,7,4,2,3,2,7,7,3,14,1,2,1,1,18,12,6,25,10,15,2,1,1,16,9,7,3,3,0
0012105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53442101,119,66,53,3,39,12,18,14,0,2,3,9,6,2,5,0,5,4,1,54,34,20,47,23,24,1,0,1,8,3,5,4,2,2
53442102,20,10,10,0,6,2,3,1,0,0,1,3,2,1,1,0,0,0,0,7,5,2,7,3,4,2,1,1,4,1,3,0,0,0
53442103,28,16,12,0,8,1,3,1,6,0,1,1,5,0,2,0,0,0,0,11,7,4,6,5,1,0,0,0,11,4,7,0,0,0
53442104,49,28,21,0,11,7,8,3,3,2,3,2,2,3,2,2,0,0,0,14,10,4,26,14,12,0,0,0,8,4,4,1,0,1
3209190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53105701,488,291,197,14,106,34,60,28,32,14,13,73,21,24,37,5,33,17,16,100,59,41,163,93,70,12,7,5,90,43,47,90,72,18
53105702,129,70,59,0,27,9,15,14,6,7,7,17,4,7,10,3,8,3,5,45,31,14,43,23,20,2,0,2,26,12,14,5,1,4
53105703,162,88,74,6,23,9,21,14,5,10,4,16,17,13,13,2,11,4,7,40,26,14,65,34,31,3,2,1,38,19,19,5,3,2
53105704,58,33,25,0,16,3,5,0,1,5,2,5,5,5,7,0,3,2,1,15,13,2,16,9,7,6,2,4,16,6,10,2,1,1
53105705,618,321,297,7,101,34,64,41,22,40,25,79,50,54,63,1,13,8,5,76,57,19,239,102,137,13,8,5,267,141,126,10,5,5
53105706,42,22,20,0,2,3,7,16,3,2,0,3,0,5,1,0,7,4,3,8,5,3,20,8,12,0,0,0,6,4,2,1,1,0
53105707,523,260,263,7,94,24,55,41,14,42,24,88,29,33,40,1,20,11,9,57,32,25,173,78,95,10,1,9,252,129,123,11,9,2
53105708,19,10,9,0,4,2,6,2,1,0,0,1,0,0,0,0,2,0,2,8,5,3,3,1,2,0,0,0,4,2,2,2,2,0
53105709,223,122,101,3,36,7,21,14,11,29,15,39,8,4,21,0,9,2,7,27,10,17,61,35,26,3,2,1,116,69,47,7,4,3
53105710,188,109,79,0,54,15,41,7,4,6,10,25,6,7,6,1,9,4,5,42,31,11,59,29,30,13,9,4,39,18,21,26,18,8
53105711,39,22,17,1,7,3,6,5,2,1,1,3,1,3,1,1,0,0,0,8,5,3,18,12,6,0,0,0,9,3,6,4,2,2
53105712,120,66,54,0,27,11,20,14,3,5,3,13,5,8,7,1,11,8,3,42,26,16,41,22,19,2,0,2,20,7,13,4,3,1
53105713,370,195,175,0,63,25,49,24,7,31,25,43,25,28,26,1,12,7,5,53,33,20,133,69,64,10,3,7,155,79,76,7,4,3
53105714,1936,993,943,17,377,107,261,144,75,86,50,206,171,136,179,11,119,51,68,447,266,181,768,370,398,53,25,28,447,211,236,102,70,32
53105715,1307,680,627,13,311,84,197,113,53,46,32,145,76,70,99,13,91,43,48,421,259,162,509,238,271,26,8,18,202,96,106,58,36,22
53105716,605,306,299,10,128,28,65,41,20,33,24,58,54,51,59,0,34,19,15,131,86,45,241,100,141,9,2,7,169,85,84,21,14,7
53105717,965,513,452,6,230,49,122,115,47,38,17,109,61,53,64,7,67,42,25,312,185,127,361,167,194,15,10,5,151,72,79,59,37,22
53105718,1097,586,511,9,238,60,135,80,47,47,27,137,79,94,82,7,47,22,25,257,168,89,451,236,215,30,13,17,265,122,143,47,25,22
53105719,38,20,18,1,6,2,8,1,1,2,1,7,1,2,3,0,1,0,1,9,5,4,16,6,10,0,0,0,11,8,3,1,1,0
53105720,36,19,17,1,7,5,5,3,2,0,1,4,0,2,4,0,1,1,0,12,5,7,14,9,5,0,0,0,8,3,5,1,1,0
53105722,82,44,38,1,15,9,4,2,1,11,1,14,4,3,8,1,1,1,0,6,3,3,32,18,14,3,1,2,33,15,18,7,6,1
53105723,72,33,39,0,56,0,4,1,2,0,0,5,2,0,0,0,2,1,1,13,8,5,27,10,17,15,7,8,6,2,4,9,5,4
53105724,563,290,273,7,107,49,61,45,16,31,11,62,32,51,57,1,24,13,11,137,96,41,219,96,123,8,3,5,163,71,92,12,11,1
53105726,733,384,349,4,129,52,95,41,35,45,20,92,47,58,77,2,30,12,18,164,123,41,279,123,156,15,7,8,235,110,125,10,9,1
53105727,339,181,158,4,76,29,50,35,8,11,8,29,12,30,29,2,30,13,17,90,61,29,139,67,72,9,4,5,49,23,26,22,13,9
53107301,171,98,73,15,68,11,16,10,6,2,2,15,3,5,11,1,14,7,7,76,53,23,53,26,27,1,1,0,16,5,11,11,6,5
53108101,458,248,210,33,121,25,49,26,9,17,14,39,23,51,36,3,11,5,6,159,105,54,179,82,97,11,4,7,81,43,38,17,9,8
53108102,37,23,14,5,8,2,3,7,1,2,1,3,0,1,3,0,3,2,1,17,13,4,12,7,5,1,1,0,3,0,3,1,0,1
53109001,168,92,76,5,52,8,19,13,5,10,3,14,14,10,10,0,7,3,4,59,41,18,71,34,37,0,0,0,26,11,15,5,3,2
53110301,355,194,161,9,76,18,43,21,11,36,15,36,20,26,34,1,11,4,7,90,63,27,116,52,64,9,3,6,121,65,56,8,7,1
53414501,125,65,60,7,41,8,21,9,1,4,1,10,6,9,7,0,6,2,4,49,33,16,45,20,25,4,0,4,18,9,9,3,1,2
53112001,233,137,96,16,70,7,27,22,12,8,4,11,21,7,18,0,7,4,3,90,62,28,81,44,37,5,0,5,42,20,22,8,7,1
