kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53113801,461,257,204,14,131,40,57,36,14,14,11,38,25,34,28,3,22,13,9,150,101,49,193,97,96,12,4,8,59,22,37,25,20,5
53113802,140,71,69,5,49,7,20,13,7,4,0,10,12,8,2,0,4,3,1,42,26,16,58,27,31,2,0,2,30,14,16,4,1,3
53115401,398,219,179,14,131,29,37,41,7,5,6,34,30,26,23,0,18,6,12,141,94,47,160,76,84,4,2,2,55,26,29,20,15,5
3303020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53116201,127,76,51,3,45,6,11,12,3,2,3,7,7,6,18,0,4,2,2,33,25,8,63,34,29,3,0,3,24,15,9,0,0,0
53117101,451,239,212,17,54,35,58,23,20,30,17,63,33,43,32,1,9,6,3,102,65,37,167,77,90,15,7,8,150,77,73,8,7,1
53117102,178,100,78,3,25,11,22,11,4,17,2,33,9,13,13,2,5,2,3,40,29,11,61,32,29,3,2,1,65,33,32,4,2,2
0454110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0454380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53118901,549,301,248,13,212,35,58,30,13,8,3,61,29,30,35,7,32,16,16,185,115,70,170,82,88,7,1,6,81,33,48,74,54,20
53118902,371,207,164,2,164,19,42,21,9,4,2,43,15,15,24,0,21,13,8,115,72,43,122,58,64,14,7,7,57,29,28,42,28,14
53118903,68,38,30,0,25,3,7,6,2,4,2,3,2,7,5,0,2,0,2,21,16,5,23,11,12,0,0,0,18,9,9,4,2,2
53118904,15,8,7,2,4,1,1,1,0,0,0,2,3,1,0,0,1,0,1,4,4,0,4,2,2,1,1,0,4,1,3,1,0,1
53118905,603,337,266,13,191,18,61,27,22,16,10,57,35,53,75,2,31,12,19,164,112,52,218,118,100,10,3,7,170,84,86,10,8,2
53118906,667,347,320,13,229,29,78,42,23,11,15,69,35,28,72,2,33,17,16,189,112,77,241,118,123,19,8,11,136,58,78,49,34,15
53118907,40,22,18,0,8,0,8,3,0,0,1,4,4,2,3,0,3,1,2,9,5,4,14,8,6,5,2,3,8,5,3,1,1,0
53118908,152,94,58,4,86,6,11,10,6,1,0,7,7,2,9,1,14,11,3,45,30,15,53,32,21,10,5,5,23,11,12,7,5,2
53118909,363,180,183,5,109,22,34,21,9,13,5,43,17,37,38,1,15,7,8,81,52,29,143,70,73,10,3,7,98,37,61,16,11,5
53118910,808,404,404,13,298,34,72,50,24,16,8,62,44,50,101,3,47,17,30,260,155,105,307,143,164,21,5,16,123,55,68,50,29,21
53120101,69,39,30,4,23,2,9,6,1,2,0,6,2,5,3,0,3,2,1,29,20,9,21,11,10,4,0,4,11,5,6,1,1,0
53120102,756,434,322,26,263,59,81,37,19,19,18,69,28,42,67,3,40,19,21,296,205,91,254,126,128,12,3,9,118,56,62,36,25,11
53120103,8,6,2,0,1,0,0,1,1,0,0,1,2,0,1,0,1,1,0,2,1,1,2,1,1,0,0,0,3,3,0,0,0,0
53120104,22,13,9,3,4,2,8,1,1,0,0,1,2,0,0,0,0,0,0,13,11,2,5,1,4,0,0,0,3,0,3,1,1,0
53120105,91,52,39,6,23,4,11,13,2,2,0,6,8,2,10,0,1,1,0,43,28,15,33,13,20,2,1,1,8,6,2,4,3,1
53121901,205,128,77,12,45,20,25,20,4,5,1,24,12,20,10,2,11,6,5,61,51,10,85,41,44,5,2,3,39,24,15,4,4,0
53122702,16,12,4,1,3,1,0,0,0,4,0,1,1,1,1,0,0,0,0,5,5,0,6,6,0,0,0,0,4,0,4,1,1,0
53122703,611,342,269,18,151,56,76,51,23,20,12,45,48,43,43,3,40,21,19,224,160,64,210,99,111,16,5,11,97,45,52,24,12,12
3303290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53123501,97,53,44,0,34,6,13,3,0,5,0,5,5,14,10,0,0,0,0,30,22,8,39,18,21,2,1,1,21,9,12,5,3,2
53123502,34,21,13,3,19,2,1,1,0,1,0,1,1,1,4,0,4,3,1,11,9,2,14,8,6,0,0,0,5,1,4,0,0,0
53124301,1135,623,512,11,217,90,153,88,43,67,25,130,75,82,86,8,51,26,25,261,175,86,466,230,236,19,5,14,307,163,144,31,24,7
3303370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53125101,80,46,34,2,18,6,11,6,1,0,3,7,10,3,6,1,4,2,2,24,16,8,37,23,14,3,2,1,10,1,9,2,2,0
53125102,37,20,17,0,8,7,5,0,1,2,1,2,6,2,1,0,2,2,0,11,7,4,13,6,7,1,1,0,8,3,5,2,1,1
53125103,127,74,53,3,49,6,12,11,5,7,2,9,10,4,6,0,3,0,3,50,38,12,41,16,25,2,2,0,23,11,12,8,7,1
53125104,36,21,15,0,11,1,4,3,2,3,1,4,3,0,3,0,0,0,0,13,9,4,15,8,7,0,0,0,8,4,4,0,0,0
53445501,117,67,50,6,38,13,9,10,1,2,2,10,7,3,7,0,8,3,5,51,34,17,36,18,18,4,3,1,11,3,8,7,6,1
53444701,373,216,157,17,78,35,51,43,15,7,10,33,27,22,27,3,18,11,7,121,87,34,134,69,65,4,2,2,72,31,41,24,16,8
53367001,616,325,291,10,134,39,79,44,18,38,31,76,35,28,47,4,24,8,16,138,91,47,221,107,114,11,2,9,198,102,96,24,15,9
53129401,592,339,253,23,154,35,78,64,19,17,11,48,51,34,32,4,26,17,9,194,137,57,250,121,129,7,1,6,87,47,40,28,16,12
53129402,85,52,33,1,14,5,11,10,1,5,1,12,6,8,3,1,4,1,3,36,25,11,21,12,9,0,0,0,18,10,8,6,4,2
53129403,42,24,18,1,9,3,6,3,1,3,2,2,4,0,7,0,0,0,0,7,4,3,24,16,8,1,0,1,10,4,6,0,0,0
53129404,75,41,34,0,26,2,6,10,3,4,1,8,0,8,7,0,3,1,2,33,24,9,21,8,13,1,0,1,13,5,8,4,3,1
53129405,11,7,4,4,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,5,3,2,1,0,1,4,3,1,0,0,0
53129406,185,91,94,5,40,12,15,14,4,15,4,27,13,16,15,0,12,2,10,40,28,12,69,31,38,0,0,0,59,27,32,5,3,2
53129407,36,20,16,1,7,2,4,1,2,2,0,1,4,4,5,0,1,1,0,4,3,1,19,7,12,1,1,0,11,8,3,0,0,0
53130801,103,64,39,4,45,7,11,8,1,3,0,4,5,4,9,1,4,1,3,46,31,15,33,21,12,0,0,0,19,10,9,1,1,0
53131601,50,27,23,1,8,6,6,6,2,0,1,2,4,4,7,0,2,1,1,15,10,5,17,7,10,5,2,3,8,4,4,3,3,0
53131602,141,81,60,2,26,14,15,14,10,5,4,14,9,8,8,3,9,6,3,46,31,15,50,24,26,5,1,4,24,15,9,7,4,3
53131603,185,102,83,8,25,5,19,12,26,4,4,25,21,13,10,2,6,2,4,62,44,18,75,36,39,1,0,1,40,20,20,1,0,1
53131604,52,28,24,2,10,2,3,4,0,3,2,4,6,7,2,1,1,1,0,16,14,2,20,8,12,0,0,0,13,4,9,2,1,1
53132401,10,5,5,0,7,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4,2,2,4,2,2,0,0,0,1,0,1,0,0,0
53132402,54,31,23,0,22,1,5,3,0,2,0,8,4,2,4,1,2,1,1,14,12,2,19,9,10,3,1,2,16,8,8,0,0,0
53132403,1157,635,522,19,546,39,113,88,17,14,11,89,44,66,86,1,54,24,30,422,271,151,447,210,237,23,8,15,146,76,70,65,46,19
53133201,25,13,12,2,7,2,0,4,2,0,1,2,1,2,2,0,1,1,0,8,5,3,7,3,4,0,0,0,7,3,4,2,1,1
53133202,108,68,40,6,26,8,7,13,2,5,4,9,12,7,5,1,2,1,1,30,23,7,42,22,20,2,1,1,22,14,8,10,7,3
53379301,58,32,26,6,9,4,9,4,1,3,0,5,4,4,6,1,1,0,1,19,12,7,24,13,11,2,0,2,12,7,5,0,0,0
53407201,65,39,26,2,23,4,10,3,0,1,3,3,3,6,4,0,0,0,0,29,24,5,24,8,16,1,0,1,8,5,3,3,2,1
53407202,86,49,37,4,25,6,20,6,2,1,2,6,1,3,8,0,3,3,0,38,26,12,28,12,16,3,1,2,9,5,4,5,2,3
0730590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53320301,128,83,45,1,42,23,14,14,7,0,0,13,3,2,8,0,14,9,5,59,41,18,37,23,14,4,2,2,10,5,5,4,3,1
53320302,75,42,33,0,25,5,8,6,3,3,2,8,3,2,6,2,15,6,9,25,17,8,21,11,10,4,1,3,6,3,3,4,4,0
53320304,301,165,136,4,56,23,45,29,16,12,10,27,14,19,23,1,17,9,8,95,69,26,142,67,75,3,1,2,38,18,20,6,1,5
53320305,37,17,20,1,11,1,4,2,1,2,3,5,1,3,2,0,1,1,0,9,5,4,16,5,11,1,1,0,10,5,5,0,0,0
53320307,726,388,338,9,178,52,94,58,31,23,12,68,51,61,48,8,44,25,19,211,127,84,299,152,147,15,6,9,128,59,69,29,19,10
53320309,241,129,112,0,52,11,21,21,7,22,10,26,22,11,18,0,8,4,4,37,21,16,109,57,52,9,3,6,77,44,33,1,0,1
53320310,300,180,120,3,51,15,47,19,8,20,16,55,22,11,18,0,8,6,2,64,40,24,112,67,45,13,4,9,98,60,38,5,3,2
53320311,748,413,335,8,102,40,122,43,27,65,34,115,61,41,53,6,26,8,18,110,77,33,311,175,136,17,9,8,270,138,132,14,6,8
53320312,410,217,193,4,76,30,60,36,10,29,17,45,19,30,37,0,13,6,7,78,48,30,148,77,71,9,3,6,153,76,77,9,7,2
53320313,106,75,31,0,28,2,1,7,0,0,0,67,0,0,0,1,4,3,1,14,8,6,14,11,3,1,0,1,3,2,1,70,51,19
53320314,670,353,317,10,186,37,101,67,36,13,16,52,37,32,61,3,40,18,22,252,156,96,244,115,129,14,5,9,88,40,48,32,19,13
53320315,387,209,178,8,86,38,53,30,17,17,6,52,12,23,24,4,44,25,19,107,65,42,134,65,69,10,3,7,46,21,25,46,30,16
53320316,705,379,326,4,114,38,88,67,19,57,33,87,62,39,70,4,17,8,9,82,58,24,275,142,133,30,12,18,276,144,132,25,15,10
53320317,364,188,176,4,87,13,59,33,17,10,11,29,27,20,30,1,27,14,13,121,75,46,129,56,73,11,2,9,51,21,30,25,20,5
53320319,50,26,24,0,13,5,10,3,1,3,1,6,0,2,5,0,3,1,2,18,13,5,14,3,11,1,0,1,7,4,3,7,5,2
53137501,208,109,99,7,56,5,38,9,5,7,3,26,15,12,19,1,9,4,5,69,41,28,77,39,38,2,2,0,42,17,25,9,6,3
53137502,99,57,42,4,28,8,17,9,0,2,1,4,3,10,9,0,3,2,1,41,29,12,35,17,18,2,0,2,16,7,9,2,2,0
53393902,40,26,14,6,11,2,4,5,1,1,0,1,0,5,3,0,1,0,1,16,14,2,14,8,6,1,0,1,7,3,4,1,1,0
53393903,10,5,5,0,1,0,2,0,0,1,0,3,0,2,1,0,0,0,0,3,2,1,3,1,2,0,0,0,4,2,2,0,0,0
53333501,173,107,66,9,45,17,18,13,5,6,2,16,9,8,15,1,5,1,4,71,52,19,62,34,28,3,1,2,27,16,11,5,3,2
53144801,303,170,133,12,92,18,41,22,4,5,7,36,15,11,22,2,21,8,13,94,60,34,108,52,56,6,2,4,49,28,21,25,20,5
53144802,27,15,12,2,7,3,4,1,0,0,0,4,0,1,4,0,3,1,2,9,7,2,6,2,4,0,0,0,7,3,4,2,2,0
53145601,80,44,36,2,17,6,12,4,6,4,0,10,5,4,7,2,3,2,1,19,15,4,36,16,20,0,0,0,19,8,11,3,3,0
53145602,17,10,7,3,2,4,1,2,0,1,0,1,2,1,0,0,3,2,1,4,3,1,8,4,4,0,0,0,2,1,1,0,0,0
53145603,55,34,21,1,14,7,9,4,0,2,3,7,1,3,3,0,2,2,0,21,13,8,18,13,5,1,1,0,9,3,6,4,2,2
53145604,456,242,214,15,90,23,68,37,19,12,10,58,37,32,29,2,29,12,17,145,98,47,159,72,87,10,3,7,95,42,53,18,15,3
53146401,973,530,443,11,319,65,118,64,24,47,33,84,33,63,56,6,74,35,39,247,168,79,360,181,179,19,9,10,221,106,115,52,31,21
53146402,165,88,77,2,31,11,37,13,3,6,2,18,8,10,12,1,5,2,3,54,34,20,60,30,30,2,2,0,39,18,21,5,2,3
53147202,544,297,247,13,148,37,87,44,13,13,9,39,33,29,57,3,28,15,13,194,126,68,200,95,105,18,8,10,76,34,42,28,19,9
53147203,52,31,21,6,11,7,6,3,2,0,0,8,4,3,2,0,2,1,1,21,13,8,14,7,7,1,0,1,11,8,3,3,2,1
53147204,74,40,34,3,25,6,9,9,4,2,1,7,2,0,3,2,5,2,3,39,25,14,19,8,11,1,0,1,5,2,3,5,3,2
53440401,71,37,34,4,15,3,15,10,2,0,0,7,2,8,4,0,3,1,2,28,17,11,27,11,16,1,0,1,8,6,2,4,2,2
3303450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53331901,50,28,22,5,12,1,9,4,2,1,2,3,2,3,5,0,1,1,0,18,14,4,18,8,10,0,0,0,11,3,8,2,2,0
53421801,52,29,23,2,13,7,9,4,2,1,2,2,4,2,2,0,1,0,1,18,13,5,24,10,14,0,0,0,7,4,3,2,2,0
53152901,132,69,63,13,31,6,23,8,3,3,3,9,12,8,8,3,10,4,6,62,41,21,36,15,21,2,0,2,17,7,10,5,2,3
53152902,30,19,11,0,14,1,2,5,3,0,1,1,0,1,2,0,3,2,1,18,12,6,8,4,4,0,0,0,0,0,0,1,1,0
53153701,315,172,143,11,47,22,54,30,4,22,4,37,23,15,20,2,8,2,6,107,68,39,107,50,57,6,1,5,78,46,32,9,5,4
53154501,390,231,159,27,72,39,56,39,11,17,8,30,25,28,16,1,15,11,4,128,92,36,145,76,69,12,8,4,83,39,44,7,5,2
53154502,55,30,25,6,5,3,5,8,1,2,0,11,7,2,1,0,1,0,1,21,12,9,19,14,5,0,0,0,13,4,9,1,0,1
53391201,79,41,38,4,19,4,8,3,3,1,1,11,3,6,10,0,4,1,3,26,16,10,29,11,18,0,0,0,19,12,7,1,1,0
53391202,17,7,10,0,3,1,3,0,0,0,0,3,2,1,3,0,1,0,1,1,1,0,6,4,2,0,0,0,9,2,7,0,0,0
53360201,159,83,76,8,39,15,18,12,7,10,4,23,5,3,6,0,7,5,2,42,25,17,62,30,32,3,1,2,39,17,22,6,5,1
53426901,109,60,49,6,29,13,9,7,5,3,3,11,7,6,5,1,6,4,2,28,18,10,51,25,26,1,0,1,19,10,9,4,3,1
53158801,292,161,131,13,106,16,24,36,7,4,7,16,26,14,13,2,22,9,13,114,77,37,109,56,53,3,2,1,39,15,24,5,2,3
53159601,507,283,224,16,131,32,56,44,18,20,18,44,35,35,33,5,24,17,7,150,100,50,176,89,87,12,5,7,107,44,63,38,28,10
53159602,186,101,85,8,51,15,15,20,11,5,4,12,16,14,10,0,10,7,3,64,40,24,75,39,36,3,0,3,31,13,18,3,2,1
53159603,218,119,99,6,33,14,37,19,7,11,2,27,16,11,16,0,10,6,4,63,46,17,74,32,42,8,4,4,62,31,31,1,0,1
53159604,158,91,67,5,25,10,23,14,7,12,8,16,11,10,10,0,6,4,2,41,32,9,68,33,35,2,1,1,37,19,18,4,2,2
53160001,347,176,171,4,68,18,34,34,10,11,9,50,27,25,38,1,19,9,10,112,75,37,141,60,81,10,2,8,60,26,34,5,4,1
53160002,12,8,4,0,1,1,0,1,2,2,0,2,1,0,2,0,0,0,0,3,3,0,6,3,3,0,0,0,2,2,0,1,0,1
53162601,228,125,103,9,87,10,24,17,3,2,4,13,22,10,15,4,16,6,10,83,61,22,85,37,48,3,0,3,34,16,18,7,5,2
53163401,90,48,42,5,33,3,15,5,0,1,0,8,3,5,11,0,1,0,1,37,26,11,38,18,20,3,0,3,11,4,7,0,0,0
53163402,341,194,147,11,155,19,31,24,6,6,3,22,14,15,20,4,12,5,7,124,85,39,141,77,64,7,2,5,47,18,29,10,7,3
53164201,116,71,45,1,42,21,13,10,2,2,3,3,8,3,4,0,2,1,1,54,36,18,37,20,17,2,0,2,13,7,6,8,7,1
53164202,47,26,21,4,17,5,4,3,0,0,0,1,4,5,1,0,1,1,0,21,15,6,20,9,11,0,0,0,4,0,4,1,1,0
53411101,98,58,40,6,31,12,12,7,2,0,0,5,7,2,11,0,4,2,2,33,26,7,46,25,21,4,1,3,9,3,6,2,1,1
53166901,68,42,26,1,30,5,6,1,1,1,1,9,2,2,6,1,5,3,2,25,16,9,17,10,7,6,4,2,10,6,4,5,3,2
53166902,133,70,63,6,36,11,18,9,0,4,3,13,11,10,7,0,6,2,4,47,34,13,35,13,22,5,3,2,36,17,19,4,1,3
53166903,61,29,32,3,12,7,3,7,2,2,0,8,4,7,3,0,2,1,1,23,15,8,22,6,16,2,0,2,12,7,5,0,0,0
53428501,114,71,43,3,35,11,12,13,1,5,3,8,6,4,8,0,2,0,2,43,34,9,49,25,24,1,1,0,18,10,8,1,1,0
3303110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53168501,323,175,148,14,122,24,25,29,10,5,4,24,16,18,25,1,21,12,9,104,63,41,126,64,62,8,2,6,50,21,29,14,13,1
53169301,419,243,176,5,144,38,47,46,10,11,5,32,21,16,24,0,19,9,10,178,128,50,146,69,77,5,0,5,51,26,25,20,11,9
53171501,274,149,125,6,112,16,34,20,10,5,2,19,12,10,23,0,11,6,5,125,83,42,87,39,48,3,1,2,36,11,25,12,9,3
53396301,42,26,16,1,14,0,8,4,0,2,0,5,4,0,2,0,0,0,0,14,12,2,17,9,8,0,0,0,9,4,5,2,1,1
53396302,24,13,11,2,9,4,1,2,2,0,1,1,1,0,1,0,0,0,0,13,9,4,8,3,5,0,0,0,3,1,2,0,0,0
53174001,74,50,24,3,14,8,12,2,5,3,1,12,3,4,5,0,2,1,1,37,30,7,17,10,7,3,1,2,11,6,5,4,2,2
53174002,160,91,69,12,28,9,19,12,5,7,5,18,8,13,16,2,3,1,2,50,31,19,60,37,23,4,0,4,36,17,19,7,5,2
53174003,26,11,15,0,3,2,5,0,1,0,2,5,2,2,2,0,0,0,0,5,3,2,9,4,5,0,0,0,12,4,8,0,0,0
53174004,11,5,6,0,1,0,1,0,0,2,1,0,2,0,2,0,0,0,0,1,1,0,4,2,2,0,0,0,6,2,4,0,0,0
53174006,43,27,16,1,4,5,10,6,2,1,1,4,3,3,3,0,0,0,0,19,13,6,19,11,8,1,1,0,4,2,2,0,0,0
53175801,48,26,22,0,9,5,6,2,1,1,0,7,2,2,7,1,2,1,1,14,7,7,19,13,6,0,0,0,12,4,8,1,1,0
53175802,227,123,104,5,50,12,25,16,16,22,0,29,12,15,15,1,9,4,5,67,45,22,76,40,36,6,1,5,59,26,33,10,7,3
53176601,227,137,90,4,57,23,36,27,6,6,3,14,5,13,20,0,8,5,3,92,66,26,64,33,31,4,3,1,46,21,25,13,9,4
53178202,229,137,92,8,66,18,20,21,4,7,4,21,16,9,15,2,15,10,5,98,66,32,80,41,39,6,1,5,24,13,11,6,6,0
53179101,272,149,123,13,56,25,33,18,8,20,8,31,18,16,14,0,11,6,5,76,53,23,121,56,65,7,3,4,53,28,25,4,3,1
1602532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53180401,22,11,11,0,3,2,2,1,1,4,0,2,3,2,2,0,0,0,0,4,1,3,10,7,3,1,0,1,5,2,3,2,1,1
53180402,42,24,18,0,6,1,8,3,0,2,1,2,4,9,6,0,1,1,0,10,6,4,17,10,7,1,0,1,10,4,6,3,3,0
53180403,36,19,17,0,3,5,7,1,1,3,0,5,5,3,1,0,1,1,0,3,1,2,12,7,5,1,1,0,14,7,7,5,2,3
53181201,197,111,86,6,15,17,19,10,13,19,6,28,8,20,19,3,5,2,3,29,20,9,77,46,31,7,2,5,71,35,36,8,6,2
53181202,65,39,26,2,8,7,6,9,1,6,1,5,2,10,2,0,1,1,0,20,14,6,23,13,10,1,1,0,17,9,8,3,1,2
53181203,231,125,106,6,31,24,33,14,11,14,3,37,11,20,13,0,5,3,2,52,32,20,101,53,48,9,4,5,60,31,29,4,2,2
53183903,452,251,201,17,110,32,32,49,18,16,10,35,25,39,39,1,18,6,12,148,102,46,174,90,84,6,0,6,91,43,48,15,10,5
53184701,583,347,236,15,270,21,40,43,15,19,3,56,32,28,25,4,27,15,12,172,128,44,253,133,120,10,6,4,92,48,44,29,17,12
53185501,73,44,29,3,19,5,7,7,1,8,2,3,0,6,7,0,5,3,2,23,16,7,28,17,11,1,0,1,14,7,7,2,1,1
53185502,547,315,232,15,170,41,65,57,22,22,10,38,43,24,27,2,45,30,15,196,136,60,195,99,96,11,3,8,77,34,43,23,13,10
53446301,135,75,60,5,38,14,20,14,4,3,2,7,6,7,4,0,6,1,5,56,38,18,45,22,23,2,1,1,23,12,11,3,1,2
53310601,323,185,138,4,65,33,50,25,5,15,9,26,28,18,27,1,10,7,3,69,41,28,141,80,61,5,2,3,85,47,38,13,8,5
53188001,107,59,48,2,18,10,22,7,3,5,3,10,2,13,7,1,6,4,2,31,21,10,43,21,22,1,0,1,24,12,12,2,1,1
53190101,352,203,149,8,153,18,41,19,6,9,6,27,20,23,15,2,13,7,6,104,70,34,158,81,77,4,1,3,62,37,25,11,7,4
53191001,114,63,51,6,30,4,19,10,0,1,2,14,13,6,4,0,4,2,2,40,26,14,41,18,23,5,3,2,21,12,9,3,2,1
53191002,15,10,5,1,3,2,0,3,0,0,0,1,1,1,3,0,0,0,0,4,4,0,7,3,4,2,1,1,1,1,0,1,1,0
53191003,94,55,39,3,27,9,13,6,2,2,4,8,4,9,1,1,5,1,4,36,29,7,34,19,15,1,0,1,15,4,11,3,2,1
53423401,56,31,25,3,13,3,3,5,0,2,2,6,5,4,3,0,1,0,1,21,18,3,24,8,16,0,0,0,10,5,5,0,0,0
53404801,140,80,60,10,40,12,10,11,5,4,1,9,10,9,12,2,3,2,1,54,37,17,61,31,30,4,1,3,15,6,9,3,3,0
53194401,98,54,44,2,17,5,15,8,1,2,0,19,6,5,7,0,4,2,2,31,21,10,36,21,15,4,1,3,19,8,11,4,1,3
53194402,404,212,192,8,76,31,73,40,9,10,10,44,41,21,20,2,17,10,7,128,79,49,156,71,85,9,3,6,76,38,38,18,11,7
53194403,149,74,75,2,25,11,22,18,1,8,1,14,9,12,12,5,1,1,0,42,28,14,55,27,28,3,1,2,43,16,27,5,1,4
53195201,233,141,92,8,61,31,17,17,6,10,4,22,13,24,9,4,4,2,2,92,67,25,94,48,46,3,0,3,31,17,14,9,7,2
53196101,137,69,68,13,28,12,20,9,6,8,4,13,4,4,7,1,6,3,3,47,29,18,43,21,22,2,0,2,35,14,21,4,2,2
53196102,95,52,43,5,11,11,14,6,5,6,1,11,5,10,4,0,4,1,3,36,25,11,30,13,17,1,0,1,17,9,8,7,4,3
53196103,654,386,268,7,65,43,82,52,16,85,48,114,41,21,35,6,17,11,6,86,60,26,210,127,83,28,13,15,301,165,136,12,10,2
53197901,502,278,224,6,71,29,69,38,23,33,15,68,39,43,32,3,21,15,6,125,76,49,185,99,86,10,0,10,143,74,69,18,14,4
53199501,81,45,36,3,32,4,10,5,0,5,1,4,3,6,6,0,6,3,3,27,18,9,28,15,13,4,0,4,12,7,5,4,2,2
53199502,60,36,24,2,27,3,9,1,1,4,1,2,1,3,5,0,3,0,3,18,15,3,28,16,12,1,0,1,9,5,4,1,0,1
53199503,82,46,36,4,27,6,8,10,0,1,1,9,4,3,6,0,7,4,3,32,24,8,31,13,18,2,0,2,7,3,4,3,2,1
53199505,113,60,53,3,41,4,16,11,0,3,3,7,6,10,8,0,2,0,2,31,21,10,51,26,25,1,0,1,23,10,13,5,3,2
53199506,402,235,167,18,181,24,31,30,7,3,2,27,14,22,25,1,24,13,11,150,103,47,143,77,66,6,3,3,58,25,33,21,14,7
53200201,270,161,109,11,108,16,36,27,6,5,1,26,5,9,9,3,12,7,5,112,78,34,94,46,48,1,1,0,25,12,13,26,17,9
53201101,120,62,58,9,27,5,18,13,1,1,3,11,8,5,10,2,5,3,2,42,25,17,48,23,25,3,2,1,20,8,12,2,1,1
53201102,95,50,45,4,23,4,14,10,1,5,1,7,5,8,8,0,8,3,5,33,25,8,32,11,21,2,0,2,19,10,9,1,1,0
53201103,123,72,51,1,35,9,13,17,4,3,0,12,7,7,7,1,7,4,3,46,34,12,43,20,23,2,1,1,17,8,9,8,5,3
53201104,1737,953,784,37,425,121,233,195,53,60,32,154,97,122,136,5,108,66,42,609,401,208,590,272,318,30,11,19,310,138,172,90,65,25
53202901,56,32,24,7,17,6,3,3,1,0,0,6,2,2,7,1,2,0,2,27,19,8,20,9,11,2,1,1,3,1,2,2,2,0
53202903,1125,602,523,10,381,59,163,82,24,24,15,94,55,99,65,9,62,33,29,378,245,133,419,202,217,25,8,17,192,83,109,49,31,18
59941701,157,83,74,8,39,10,19,14,6,11,4,12,10,5,12,1,6,0,6,53,36,17,64,31,33,2,0,2,25,11,14,7,5,2
53501001,162,92,70,13,32,10,13,16,3,11,5,8,15,12,14,1,6,4,2,58,37,21,59,31,28,5,2,3,28,15,13,6,3,3
