kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53207001,104,61,43,4,10,11,10,12,5,7,2,13,6,11,6,0,6,3,3,23,16,7,30,17,13,4,2,2,33,17,16,8,6,2
53208801,42,22,20,2,11,4,6,4,1,0,1,6,1,0,5,0,0,0,0,21,15,6,15,5,10,0,0,0,4,1,3,2,1,1
53208802,149,79,70,6,37,12,27,14,2,5,1,16,10,4,10,0,4,1,3,47,30,17,68,34,34,2,1,1,22,8,14,6,5,1
53512501,88,54,34,8,20,8,5,6,4,5,2,8,7,8,4,0,3,2,1,38,25,13,25,16,9,1,1,0,16,8,8,5,2,3
53210001,151,79,72,6,29,7,19,14,8,7,6,15,8,14,8,0,14,7,7,62,36,26,43,20,23,3,1,2,27,14,13,2,1,1
53211801,756,413,343,2,136,58,87,109,19,40,26,67,66,40,70,7,40,23,17,202,123,79,312,171,141,22,7,15,162,79,83,18,10,8
53211802,365,197,168,2,63,33,53,52,5,15,6,37,27,34,24,2,12,6,6,124,77,47,133,65,68,14,7,7,67,33,34,15,9,6
53212601,239,124,115,3,41,26,41,33,4,10,3,22,12,14,23,1,12,7,5,63,41,22,91,40,51,4,0,4,56,25,31,13,11,2
53212602,35,16,19,0,9,3,3,1,3,4,0,3,1,4,2,0,7,3,4,3,2,1,17,9,8,0,0,0,7,1,6,1,1,0
53212603,320,170,150,5,62,26,42,31,15,13,6,32,17,24,31,1,9,4,5,69,44,25,123,66,57,11,5,6,99,46,53,9,5,4
53214201,65,36,29,0,16,7,7,5,2,2,1,9,2,6,8,0,5,2,3,29,20,9,27,13,14,0,0,0,4,1,3,0,0,0
53214202,375,206,169,7,77,37,34,48,10,14,9,35,39,23,28,3,25,14,11,103,75,28,157,80,77,8,3,5,70,26,44,12,8,4
53214203,63,33,30,2,9,3,12,11,0,2,2,4,4,3,11,0,0,0,0,19,15,4,23,11,12,3,0,3,17,6,11,1,1,0
53216903,2010,1075,935,34,280,100,252,266,73,123,79,253,180,127,125,10,87,47,40,412,273,139,773,385,388,61,20,41,622,317,305,55,33,22
53218501,335,180,155,2,81,25,38,41,7,13,6,33,29,18,26,2,17,8,9,110,75,35,125,54,71,4,0,4,65,35,30,14,8,6
53218502,25,13,12,0,6,3,3,2,2,2,1,5,0,1,0,0,2,1,1,10,5,5,11,6,5,0,0,0,2,1,1,0,0,0
53218503,27,16,11,0,6,5,1,7,0,0,1,3,3,1,0,0,2,2,0,6,6,0,11,5,6,0,0,0,6,2,4,2,1,1
53220701,60,35,25,4,22,2,6,7,3,2,4,4,2,2,1,1,10,5,5,22,16,6,15,6,9,2,1,1,7,4,3,4,3,1
53220702,35,22,13,5,14,3,4,1,0,1,0,2,2,1,0,0,4,3,1,11,8,3,9,4,5,1,1,0,3,2,1,7,4,3
53220703,275,152,123,18,78,16,41,36,4,4,2,17,12,17,20,0,18,8,10,112,74,38,88,39,49,7,4,3,29,14,15,21,13,8
53220704,93,48,45,4,30,3,13,10,0,2,0,10,4,6,6,0,2,1,1,45,31,14,33,15,18,2,0,2,9,1,8,2,0,2
53222301,883,470,413,9,159,79,122,101,21,35,40,107,57,46,65,3,30,17,13,209,144,65,397,178,219,21,5,16,199,111,88,27,15,12
51313001,164,89,75,3,38,19,14,19,5,4,3,26,14,6,9,0,12,5,7,42,28,14,64,33,31,3,0,3,30,13,17,13,10,3
51299101,97,56,41,9,20,10,7,12,1,1,3,8,7,7,8,0,3,1,2,33,24,9,37,19,18,4,1,3,18,9,9,2,2,0
53227401,37,21,16,0,7,3,5,8,2,0,0,4,2,2,2,0,2,1,1,13,10,3,14,6,8,2,1,1,6,3,3,0,0,0
53227402,484,259,225,11,81,64,59,51,13,16,12,48,34,35,34,3,18,10,8,145,105,40,185,88,97,15,2,13,109,48,61,12,6,6
53228201,223,124,99,1,43,27,25,31,8,6,5,26,12,14,13,0,15,6,9,90,63,27,76,33,43,4,1,3,31,17,14,7,4,3
53229101,27,14,13,2,7,5,4,1,0,1,0,3,0,0,2,0,2,1,1,10,6,4,10,5,5,0,0,0,2,1,1,3,1,2
53229102,131,82,49,9,35,11,14,16,2,2,2,10,10,6,9,1,12,5,7,56,46,10,40,18,22,3,1,2,14,6,8,6,6,0
51307501,106,65,41,16,31,8,12,11,1,1,0,12,8,2,3,1,10,6,4,59,40,19,20,9,11,3,2,1,9,4,5,5,4,1
51307502,44,24,20,4,15,1,4,5,2,0,0,6,1,3,2,0,5,2,3,17,10,7,12,7,5,0,0,0,9,5,4,1,0,1
51307503,34,21,13,3,12,0,4,3,4,1,0,1,3,1,1,1,4,4,0,13,7,6,12,7,5,1,1,0,2,1,1,2,1,1
53231201,427,220,207,5,70,30,56,46,13,24,22,50,29,18,33,1,23,11,12,75,47,28,172,81,91,4,0,4,137,72,65,16,9,7
53232101,141,83,58,11,49,17,11,5,2,0,3,17,5,12,7,1,5,4,1,59,37,22,54,29,25,4,2,2,16,9,7,3,2,1
53515001,50,23,27,7,14,2,3,3,3,0,0,1,6,4,5,0,2,1,1,21,11,10,20,9,11,1,0,1,4,1,3,2,1,1
53233901,278,170,108,8,108,18,32,27,7,2,2,19,11,10,25,3,27,19,8,132,89,43,76,40,36,6,2,4,18,7,11,19,13,6
53233902,19,10,9,0,5,1,6,1,0,2,0,1,1,0,1,0,2,1,1,4,3,1,8,3,5,0,0,0,2,1,1,3,2,1
53234701,876,504,372,30,125,71,115,142,33,44,27,108,54,51,49,3,51,31,20,228,158,70,338,175,163,27,16,11,206,105,101,26,19,7
53235501,90,48,42,1,17,10,11,7,0,4,8,8,11,4,7,0,1,1,0,23,19,4,41,21,20,2,0,2,20,5,15,3,2,1
53235502,45,20,25,4,10,5,3,3,0,3,1,2,3,5,5,0,4,3,1,9,5,4,21,9,12,1,0,1,10,3,7,0,0,0
53235503,134,75,59,6,27,10,15,16,2,2,5,9,10,14,11,0,7,4,3,35,28,7,60,28,32,3,0,3,23,13,10,6,2,4
53236301,276,148,128,7,74,23,31,19,13,9,6,17,28,17,19,2,13,5,8,92,66,26,100,43,57,5,0,5,61,30,31,5,4,1
53237101,1108,591,517,6,180,91,142,154,37,59,24,135,85,81,64,5,45,21,24,231,149,82,474,232,242,25,8,17,287,151,136,46,30,16
53237102,23,16,7,0,5,3,6,1,1,1,0,2,1,0,2,1,0,0,0,11,8,3,9,6,3,0,0,0,1,0,1,2,2,0
53239801,64,37,27,7,16,3,8,7,0,1,1,5,2,7,4,0,5,2,3,28,22,6,20,9,11,0,0,0,9,2,7,2,2,0
53239802,23,14,9,0,8,3,2,1,0,0,0,5,2,0,1,0,1,1,0,7,4,3,10,6,4,0,0,0,5,3,2,0,0,0
53239803,89,51,38,5,24,6,12,12,3,3,2,8,3,2,4,0,5,1,4,29,18,11,34,22,12,0,0,0,18,7,11,3,3,0
53240101,10,6,4,2,3,1,3,0,0,0,0,0,0,0,1,0,3,2,1,3,2,1,3,1,2,0,0,0,0,0,0,1,1,0
53240102,144,80,64,21,36,10,15,9,4,3,3,10,4,6,17,1,16,6,10,70,46,24,45,23,22,2,1,1,6,0,6,5,4,1
53241001,228,132,96,14,67,16,26,20,7,1,6,25,11,13,13,0,10,4,6,90,64,26,78,38,40,6,2,4,33,16,17,11,8,3
53242801,157,83,74,8,32,7,19,15,5,3,1,26,11,12,11,2,7,3,4,37,23,14,67,35,32,5,2,3,28,12,16,13,8,5
53244401,633,341,292,14,131,62,90,74,20,17,7,48,64,38,48,1,29,13,16,214,150,64,258,114,144,10,2,8,90,40,50,32,22,10
53245201,13,8,5,0,2,0,2,0,0,2,0,2,2,1,0,1,0,0,0,2,1,1,5,3,2,0,0,0,6,4,2,0,0,0
53245202,666,360,306,12,164,55,69,67,11,18,16,83,59,42,48,1,29,16,13,195,131,64,284,131,153,11,6,5,119,59,60,28,17,11
53245203,168,90,78,8,33,11,26,24,6,2,3,14,3,18,12,1,6,6,0,51,34,17,55,26,29,3,0,3,42,20,22,11,4,7
51303201,222,122,100,4,67,14,26,32,4,3,4,21,17,9,11,2,16,9,7,96,63,33,80,38,42,4,1,3,20,6,14,6,5,1
0649980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0651960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53205301,111,64,47,1,37,14,10,14,0,3,0,20,2,3,4,2,24,13,11,41,25,16,22,11,11,2,1,1,8,6,2,14,8,6
53205302,120,66,54,0,39,8,14,9,4,0,1,12,8,13,9,0,11,7,4,39,26,13,51,24,27,2,0,2,17,9,8,0,0,0
53205303,468,257,211,7,113,48,50,53,8,9,7,50,34,24,40,4,50,31,19,151,104,47,173,81,92,10,2,8,66,28,38,18,11,7
53205304,291,167,124,4,80,32,36,35,9,6,5,25,16,16,12,1,32,14,18,108,66,42,98,56,42,4,1,3,43,26,17,6,4,2
53205305,19,17,2,0,13,0,0,2,1,0,0,1,0,0,2,0,1,1,0,5,4,1,5,4,1,2,2,0,4,4,0,2,2,0
53205306,219,120,99,3,37,22,31,19,4,7,3,29,13,17,24,2,6,2,4,64,43,21,105,57,48,3,0,3,39,17,22,2,1,1
53205307,1499,755,744,12,348,66,174,188,72,51,32,144,108,84,141,7,128,54,74,466,280,186,549,239,310,32,9,23,251,122,129,73,51,22
53205308,274,145,129,3,55,16,26,23,12,11,5,29,16,27,18,1,18,11,7,63,37,26,98,53,45,5,2,3,85,40,45,5,2,3
53205309,2590,1329,1261,19,554,133,326,299,83,92,62,253,218,171,225,21,206,101,105,706,402,304,1003,492,511,69,24,45,501,249,252,105,61,44
53205310,36,18,18,0,3,2,2,1,0,0,2,3,4,3,15,0,0,0,0,1,1,0,13,5,8,0,0,0,21,11,10,1,1,0
53205311,16,7,9,0,3,1,7,0,1,0,0,0,1,1,2,0,4,1,3,5,3,2,3,1,2,0,0,0,4,2,2,0,0,0
53205312,83,48,35,2,25,7,16,8,2,0,1,7,3,4,5,2,14,9,5,26,16,10,30,17,13,1,0,1,8,5,3,4,1,3
53205313,2642,1488,1154,18,587,153,330,320,145,77,63,307,153,138,172,34,239,133,106,691,462,229,861,404,457,63,20,43,435,215,220,353,254,99
53205314,986,512,474,4,220,53,122,120,38,27,29,99,65,53,110,6,66,36,30,317,196,121,360,164,196,36,16,20,164,77,87,43,23,20
53205315,703,371,332,4,124,41,90,68,28,21,18,91,62,61,61,4,29,12,17,120,75,45,291,145,146,20,9,11,220,116,104,23,14,9
53205316,222,112,110,2,33,18,22,19,2,7,9,37,13,13,34,0,26,9,17,42,26,16,79,40,39,5,3,2,65,32,33,5,2,3
53205317,933,482,451,4,182,72,122,84,24,35,30,103,79,79,81,2,34,21,13,175,114,61,377,174,203,15,6,9,299,148,151,33,19,14
53205318,735,373,362,5,144,47,83,79,34,31,17,88,49,63,59,1,51,26,25,193,112,81,271,133,138,17,5,12,189,87,102,14,10,4
53205320,949,490,459,7,165,49,132,82,39,34,29,127,55,73,108,8,63,27,36,184,116,68,365,179,186,19,5,14,256,125,131,62,38,24
53205321,1812,923,889,11,448,91,225,210,70,62,45,214,112,121,129,9,144,69,75,488,318,170,679,282,397,48,18,30,322,155,167,131,81,50
53205322,2010,1029,981,12,458,107,269,269,86,65,41,201,148,113,142,5,168,87,81,651,381,270,761,359,402,50,22,28,304,136,168,76,44,32
53205323,1841,986,855,11,521,89,220,237,74,53,46,193,92,95,120,13,183,87,96,606,364,242,643,323,320,51,25,26,258,129,129,100,58,42
53205325,1616,813,803,10,407,99,194,205,62,50,50,177,112,81,102,8,130,62,68,477,264,213,592,287,305,46,17,29,289,133,156,82,50,32
53205327,2023,1011,1012,11,559,98,261,275,72,57,52,188,125,90,140,14,164,69,95,673,383,290,762,352,410,56,21,35,269,130,139,99,56,43
53205328,18,6,12,0,5,0,6,1,0,0,0,1,0,1,2,0,0,0,0,9,3,6,6,3,3,1,0,1,2,0,2,0,0,0
53205329,495,260,235,3,118,27,60,63,9,14,16,46,45,25,45,3,31,21,10,138,73,65,209,107,102,14,5,9,90,46,44,13,8,5
53205331,936,478,458,7,194,48,122,85,33,45,28,102,73,78,75,1,56,26,30,210,120,90,394,196,198,14,4,10,247,123,124,15,9,6
53205332,1821,945,876,16,387,90,229,223,58,71,51,202,136,124,152,5,104,44,60,495,311,184,734,351,383,48,17,31,366,176,190,74,46,28
53205333,120,86,34,3,52,9,1,37,1,0,0,14,0,1,0,1,11,8,3,12,8,4,14,7,7,5,2,3,5,3,2,73,58,15
53205334,715,350,365,3,185,25,89,79,28,19,17,66,51,57,60,8,57,30,27,227,126,101,266,114,152,17,6,11,119,55,64,29,19,10
53205335,1435,745,690,11,271,70,177,145,53,48,34,179,124,131,133,5,93,38,55,298,182,116,563,274,289,26,8,18,407,209,198,48,34,14
53205336,64,40,24,0,19,4,4,12,6,1,1,3,5,4,2,0,9,5,4,32,23,9,13,7,6,1,0,1,6,4,2,3,1,2
53205337,523,282,241,1,95,25,85,69,17,28,19,51,32,25,45,1,22,15,7,109,71,38,215,109,106,23,8,15,123,61,62,31,18,13
53205338,1733,893,840,12,434,86,212,216,44,57,40,145,178,97,136,10,156,81,75,570,344,226,647,294,353,43,18,25,252,113,139,65,43,22
53205339,708,382,326,8,148,63,102,82,31,21,17,66,41,53,45,7,80,40,40,205,134,71,276,141,135,20,9,11,107,44,63,20,14,6
53205342,1327,700,627,11,210,81,170,127,44,60,44,169,94,121,128,7,51,23,28,284,193,91,544,264,280,37,13,24,393,196,197,18,11,7
53205343,1457,783,674,9,314,93,168,179,44,53,39,139,117,103,118,9,103,58,45,434,282,152,615,305,310,28,5,23,241,113,128,36,20,16
53205344,259,140,119,2,39,18,28,37,3,16,6,36,22,20,17,2,11,5,6,71,48,23,99,51,48,9,2,7,57,26,31,12,8,4
53205345,24,14,10,1,6,2,5,5,1,0,0,1,1,2,0,0,3,2,1,15,8,7,5,4,1,0,0,0,1,0,1,0,0,0
53205346,734,401,333,3,175,56,88,81,14,25,18,74,49,62,62,2,40,20,20,212,141,71,321,160,161,18,6,12,124,61,63,19,13,6
53246101,252,142,110,13,71,19,34,33,11,2,6,19,12,10,17,1,17,7,10,103,66,37,86,42,44,3,2,1,26,14,12,17,11,6
53246102,58,34,24,10,9,6,4,6,1,1,0,5,4,2,4,4,11,7,4,26,17,9,11,5,6,2,1,1,2,1,1,6,3,3
53246103,45,28,17,5,8,6,5,6,2,0,0,4,3,2,3,0,4,1,3,19,12,7,13,9,4,1,0,1,6,4,2,2,2,0
53246104,37,22,15,1,7,8,4,4,1,0,0,5,2,3,1,0,5,4,1,15,10,5,10,3,7,1,1,0,4,3,1,2,1,1
53246105,63,34,29,2,13,7,8,9,1,2,2,4,0,4,8,1,7,3,4,32,19,13,17,10,7,1,0,1,4,1,3,2,1,1
53247901,129,74,55,18,30,13,15,11,5,2,0,6,5,9,11,0,14,9,5,49,33,16,39,16,23,2,2,0,16,8,8,9,6,3
53248701,300,170,130,5,68,16,38,39,13,7,8,33,22,15,25,1,14,6,8,102,66,36,115,61,54,10,4,6,51,28,23,8,5,3
53249501,270,141,129,3,52,24,26,42,10,10,4,26,17,21,18,3,15,6,9,104,64,40,87,44,43,8,3,5,47,18,29,9,6,3
53249502,19,10,9,0,2,0,3,4,1,1,0,2,2,0,1,1,0,0,0,12,6,6,5,4,1,0,0,0,2,0,2,0,0,0
53249503,12,7,5,0,4,0,1,2,1,1,0,0,1,2,0,0,0,0,0,1,0,1,9,6,3,0,0,0,2,1,1,0,0,0
53510901,120,73,47,3,29,11,13,17,4,5,1,6,11,8,7,0,10,8,2,29,23,6,48,25,23,4,3,1,25,12,13,4,2,2
57151201,58,32,26,1,16,5,8,9,0,2,1,3,5,3,3,1,1,1,0,26,15,11,24,11,13,0,0,0,4,3,1,3,2,1
53251701,36,20,16,0,10,4,5,2,0,0,0,6,1,5,2,0,2,1,1,11,7,4,12,6,6,1,0,1,5,2,3,5,4,1
53252501,329,178,151,5,70,24,41,33,12,17,7,35,17,25,22,2,13,7,6,94,59,35,119,59,60,6,2,4,82,41,41,15,10,5
54199103,1072,565,507,49,196,56,135,94,49,46,29,119,84,87,77,7,40,17,23,282,175,107,417,206,211,29,14,15,287,142,145,17,11,6
54199104,72,40,32,3,15,7,5,9,1,1,1,6,9,5,6,0,4,1,3,29,18,11,20,12,8,1,0,1,17,8,9,1,1,0
53253301,252,136,116,13,45,20,16,13,6,10,6,23,21,21,38,5,25,16,9,84,58,26,82,36,46,5,1,4,42,17,25,14,8,6
51304101,325,169,156,11,69,33,27,36,7,12,5,28,40,20,22,2,16,5,11,98,70,28,126,55,71,11,3,8,71,34,37,3,2,1
56415001,38,21,17,1,7,2,7,6,3,1,1,1,2,4,2,0,1,1,0,11,9,2,17,8,9,0,0,0,7,2,5,2,1,1
57160101,181,105,76,4,38,17,23,16,8,7,8,9,14,10,10,2,13,6,7,51,37,14,77,38,39,0,0,0,34,18,16,6,6,0
53257601,1395,765,630,14,316,123,174,184,35,30,37,147,96,87,93,10,108,51,57,437,292,145,551,253,298,28,17,11,210,109,101,61,43,18
53257602,42,25,17,1,11,5,7,4,1,1,0,4,1,3,2,0,3,2,1,12,8,4,23,14,9,2,0,2,1,0,1,1,1,0
53257603,65,40,25,0,19,1,15,8,3,1,1,4,3,3,3,1,3,3,0,15,10,5,31,16,15,1,1,0,11,6,5,4,4,0
53258401,262,135,127,3,35,16,34,43,12,9,10,30,19,20,13,2,13,7,6,47,29,18,96,46,50,5,4,1,98,46,52,3,3,0
57155501,43,24,19,1,8,4,4,1,2,1,0,5,1,6,5,0,3,2,1,16,8,8,16,10,6,2,0,2,6,4,2,0,0,0
53509501,73,38,35,5,15,7,14,8,2,0,1,5,2,3,6,0,6,2,4,34,21,13,23,11,12,1,1,0,5,1,4,4,2,2
53262201,268,151,117,4,41,23,38,39,5,10,10,34,23,11,16,2,8,4,4,67,47,20,97,48,49,10,3,7,75,41,34,11,8,3
53263101,309,165,144,7,37,26,37,28,11,18,5,34,22,32,31,0,12,4,8,74,54,20,114,59,55,10,3,7,96,42,54,3,3,0
51311301,150,86,64,6,34,5,18,24,4,4,2,17,9,11,13,1,4,2,2,34,23,11,64,29,35,5,2,3,35,23,12,8,7,1
53265701,68,40,28,1,19,3,8,9,1,2,0,5,7,3,6,1,6,2,4,27,20,7,22,11,11,1,0,1,8,3,5,4,4,0
53265702,120,66,54,5,19,13,8,18,7,3,1,13,8,11,6,2,8,5,3,47,29,18,39,20,19,4,3,1,17,6,11,5,3,2
53265703,12,7,5,1,3,1,2,1,1,0,0,2,0,1,0,0,0,0,0,5,3,2,7,4,3,0,0,0,0,0,0,0,0,0
57152101,88,49,39,5,16,7,9,10,5,1,1,9,9,4,9,0,6,2,4,31,19,12,34,20,14,4,2,2,11,4,7,2,2,0
53266501,224,129,95,11,74,16,33,18,7,6,5,20,10,7,6,2,11,7,4,109,69,40,82,40,42,2,0,2,16,9,7,4,4,0
53268101,426,240,186,12,97,30,48,46,17,10,3,56,25,30,32,4,24,17,7,155,101,54,161,87,74,14,3,11,54,22,32,18,10,8
56419201,109,60,49,6,40,8,8,13,2,1,3,6,4,4,11,0,6,4,2,45,31,14,41,19,22,3,1,2,6,2,4,8,3,5
53271101,114,66,48,0,25,10,13,15,7,5,2,13,7,5,6,0,5,2,3,39,26,13,43,23,20,1,0,1,21,12,9,5,3,2
53272001,331,171,160,5,73,25,43,34,14,10,4,34,15,16,41,1,17,6,11,122,76,46,132,69,63,9,1,8,45,15,30,6,4,2
53272002,92,50,42,0,21,6,14,15,2,4,1,9,8,4,4,0,11,4,7,39,24,15,29,16,13,0,0,0,6,3,3,7,3,4
53272003,485,265,220,7,119,42,65,58,13,14,10,36,31,27,43,2,28,9,19,170,111,59,180,93,87,18,4,14,62,31,31,27,17,10
53272004,86,49,37,2,18,8,6,13,1,2,1,13,7,8,3,1,6,4,2,30,19,11,33,17,16,2,1,1,10,4,6,5,4,1
53273801,316,177,139,4,68,19,39,28,8,18,4,40,21,22,24,3,18,11,7,79,54,25,115,53,62,11,5,6,80,44,36,13,10,3
56412501,98,51,47,2,26,9,12,6,9,0,1,9,8,3,9,0,6,2,4,46,29,17,35,16,19,1,0,1,7,2,5,3,2,1
53275401,189,107,82,3,42,11,31,24,8,8,3,13,15,9,13,0,15,5,10,69,46,23,72,43,29,2,1,1,21,6,15,10,6,4
56408701,116,65,51,1,32,10,12,12,1,2,0,11,6,5,14,1,10,4,6,60,41,19,37,15,22,1,0,1,7,4,3,1,1,0
53276201,60,39,21,3,18,6,4,7,0,2,1,6,6,5,2,0,1,1,0,21,11,10,20,15,5,3,1,2,7,4,3,8,7,1
53276202,164,94,70,6,40,26,13,11,2,2,2,15,11,17,12,2,5,2,3,60,43,17,60,22,38,2,1,1,19,11,8,18,15,3
53277101,207,112,95,12,45,13,32,19,0,10,4,17,18,13,20,1,12,10,2,71,48,23,79,33,46,5,0,5,32,19,13,8,2,6
53279701,200,108,92,7,57,9,29,21,3,8,3,12,20,12,11,0,8,4,4,67,41,26,75,34,41,3,2,1,30,17,13,17,10,7
53280101,182,107,75,8,45,13,23,22,4,5,7,13,14,7,15,1,18,12,6,70,47,23,63,30,33,7,5,2,19,10,9,5,3,2
1494030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53281901,221,125,96,6,57,15,27,29,5,4,5,12,14,9,25,2,8,6,2,89,58,31,81,40,41,5,1,4,36,18,18,2,2,0
53281902,77,42,35,0,26,6,7,4,3,0,0,11,6,10,2,0,5,1,4,26,19,7,33,17,16,2,2,0,11,3,8,0,0,0
53281903,15,10,5,3,3,0,5,2,0,0,0,0,1,0,1,0,0,0,0,6,5,1,9,5,4,0,0,0,0,0,0,0,0,0
53281904,14,7,7,1,3,0,4,1,0,1,0,1,1,1,0,0,0,0,0,5,3,2,7,3,4,0,0,0,1,0,1,1,1,0
53281905,52,28,24,3,5,2,12,7,2,2,3,6,2,4,3,0,3,1,2,16,9,7,23,14,9,0,0,0,9,4,5,1,0,1
53281906,19,10,9,3,12,0,1,2,0,0,0,0,0,0,1,0,0,0,0,10,6,4,8,3,5,0,0,0,1,1,0,0,0,0
53281907,39,21,18,6,4,0,4,7,0,4,5,5,3,0,0,0,4,3,1,5,2,3,17,9,8,0,0,0,13,7,6,0,0,0
53281908,131,74,57,2,33,9,13,16,5,6,4,11,9,9,10,0,8,6,2,43,32,11,50,23,27,2,0,2,26,11,15,2,2,0
53281909,102,52,50,1,15,8,10,13,0,6,2,11,15,10,11,0,2,1,1,24,15,9,43,21,22,1,0,1,31,14,17,1,1,0
53281910,49,26,23,4,13,3,7,3,7,0,0,4,2,1,2,1,9,5,4,15,11,4,11,4,7,1,0,1,8,4,4,5,2,3
53281912,177,93,84,2,43,7,20,14,3,9,4,21,13,17,17,2,10,5,5,40,26,14,74,37,37,4,1,3,44,22,22,5,2,3
53281913,219,122,97,2,49,7,29,17,9,7,6,30,13,17,24,1,11,5,6,56,33,23,67,35,32,7,3,4,76,45,31,2,1,1
53281914,1359,706,653,19,335,66,167,119,40,34,27,134,157,109,90,9,92,41,51,381,232,149,523,241,282,25,9,16,281,150,131,57,33,24
53281915,404,209,195,6,92,19,58,31,9,12,7,43,32,39,39,2,5,1,4,95,62,33,166,82,84,13,4,9,112,53,59,13,7,6
53281916,708,368,340,13,178,38,93,72,21,13,17,64,58,49,65,3,43,18,25,199,123,76,268,125,143,21,8,13,126,60,66,51,34,17
53281917,21,13,8,0,7,1,1,0,0,0,0,5,2,0,2,0,1,0,1,6,5,1,10,4,6,1,1,0,2,2,0,1,1,0
53281918,22,12,10,1,4,5,0,1,0,0,1,2,5,1,2,0,2,1,1,8,6,2,3,2,1,2,2,0,5,1,4,2,0,2
53281920,802,394,408,5,187,46,104,80,33,22,20,81,53,65,87,4,47,25,22,235,120,115,303,141,162,20,6,14,149,72,77,48,30,18
53281921,119,65,54,1,34,6,18,13,1,3,3,11,13,5,6,2,13,6,7,33,23,10,51,24,27,0,0,0,20,11,9,2,1,1
