kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53281922,777,428,349,10,220,56,102,84,21,10,12,64,58,54,57,5,53,26,27,230,142,88,277,138,139,31,21,10,136,67,69,50,34,16
53281927,29,16,13,4,10,2,3,0,1,0,0,4,1,0,2,1,2,1,1,13,8,5,8,4,4,0,0,0,6,3,3,0,0,0
53281928,373,196,177,4,71,10,51,38,6,30,16,44,32,26,34,1,2,1,1,36,22,14,137,75,62,10,4,6,178,89,89,10,5,5
53281929,374,191,183,4,62,22,29,36,11,20,11,42,26,41,51,1,20,11,9,67,40,27,136,64,72,8,2,6,129,64,65,14,10,4
53281930,1113,596,517,16,314,51,139,110,31,42,22,125,67,66,90,9,82,37,45,325,188,137,394,198,196,27,12,15,215,106,109,70,55,15
53281932,270,144,126,3,66,9,38,19,5,11,6,29,22,17,35,1,7,4,3,62,38,24,124,61,63,9,3,6,59,30,29,9,8,1
53281933,147,109,38,1,82,6,9,9,5,6,0,9,5,7,6,1,17,6,11,26,23,3,38,25,13,11,8,3,16,11,5,39,36,3
53281934,515,300,215,7,128,35,84,35,31,18,4,60,23,39,34,3,55,28,27,145,92,53,153,87,66,17,5,12,85,43,42,60,45,15
53282701,360,191,169,15,67,18,44,46,6,16,14,44,34,23,25,0,23,12,11,111,76,35,137,61,76,7,3,4,73,33,40,9,6,3
53283501,907,481,426,12,195,65,129,72,29,26,17,76,60,74,115,6,80,45,35,308,195,113,303,139,164,20,7,13,147,64,83,49,31,18
53285101,610,322,288,9,80,42,82,81,36,34,23,91,33,42,36,3,27,10,17,165,106,59,217,108,109,18,8,10,159,76,83,24,14,10
53286001,183,101,82,12,42,15,24,20,3,8,5,13,8,15,9,3,6,4,2,76,50,26,66,30,36,5,2,3,23,8,15,7,7,0
53286002,246,132,114,4,45,13,27,26,10,10,12,18,32,22,18,0,10,6,4,50,32,18,99,54,45,6,2,4,73,34,39,8,4,4
53286004,2008,1082,926,23,551,144,281,240,47,32,22,167,143,122,146,18,139,62,77,841,495,346,693,345,348,25,6,19,194,96,98,116,78,38
53286005,170,91,79,2,41,13,22,25,7,7,2,16,11,10,7,0,7,3,4,53,34,19,68,36,32,2,1,1,34,13,21,6,4,2
59944101,56,32,24,9,14,5,1,10,0,1,1,4,1,1,2,1,9,4,5,28,22,6,14,5,9,1,0,1,4,1,3,0,0,0
55145701,273,147,126,5,54,20,41,38,5,10,6,21,21,21,17,2,13,7,6,81,52,29,107,48,59,5,2,3,53,28,25,14,10,4
59943301,16,7,9,1,2,0,4,1,0,2,0,3,0,1,2,0,1,1,0,3,1,2,6,3,3,0,0,0,3,1,2,3,1,2
59943302,333,176,157,10,34,23,51,22,15,17,13,58,19,25,22,1,16,10,6,75,52,23,114,50,64,12,5,7,110,55,55,6,4,2
53290801,361,198,163,2,81,33,34,45,8,7,9,35,31,20,41,4,16,8,8,127,82,45,143,68,75,9,5,4,45,20,25,21,15,6
53291601,24,14,10,3,5,2,1,2,1,0,0,5,0,2,1,1,0,0,0,16,11,5,5,1,4,0,0,0,0,0,0,3,2,1
53291602,28,17,11,7,5,3,7,1,1,0,0,2,0,0,1,1,2,1,1,12,9,3,9,4,5,0,0,0,4,2,2,1,1,0
53291603,28,14,14,2,11,2,4,1,0,0,0,2,1,1,3,1,5,3,2,14,8,6,9,3,6,0,0,0,0,0,0,0,0,0
53295901,12,5,7,1,2,0,4,0,0,0,0,1,0,2,1,0,0,0,0,6,2,4,4,2,2,0,0,0,1,0,1,1,1,0
53295902,281,153,128,2,73,25,37,25,7,9,4,23,23,13,24,3,16,8,8,107,72,35,112,53,59,8,5,3,33,11,22,5,4,1
53296701,120,69,51,10,28,19,12,5,6,3,2,7,6,10,7,0,9,6,3,52,36,16,41,19,22,6,1,5,9,6,3,3,1,2
53297501,12,9,3,0,4,1,1,1,0,0,1,1,1,0,2,0,0,0,0,6,6,0,4,2,2,0,0,0,2,1,1,0,0,0
53297502,234,131,103,5,44,27,28,37,6,5,4,20,25,15,10,0,17,12,5,81,54,27,82,34,48,4,3,1,36,17,19,14,11,3
53298301,186,102,84,3,39,9,23,21,6,5,3,16,21,18,15,0,6,3,3,65,47,18,68,29,39,4,2,2,34,17,17,9,4,5
53298302,1111,594,517,16,249,83,118,132,29,40,19,108,110,82,82,3,54,31,23,300,193,107,451,214,237,34,13,21,221,105,116,51,38,13
53298303,45,22,23,1,8,3,9,7,1,0,1,6,4,4,1,0,2,1,1,12,8,4,20,9,11,1,0,1,9,4,5,1,0,1
53217701,30,18,12,2,6,3,4,5,0,3,1,1,1,1,2,0,2,1,1,9,7,2,10,4,6,1,0,1,5,3,2,3,3,0
53217703,305,162,143,7,65,27,51,26,9,9,9,27,22,21,23,3,10,6,4,110,68,42,121,57,64,6,1,5,43,21,22,15,9,6
53300901,207,110,97,8,57,16,31,31,4,2,3,19,5,10,15,0,10,4,6,95,59,36,62,28,34,3,1,2,21,5,16,16,13,3
53301702,23,14,9,0,3,1,0,5,2,3,0,5,0,1,2,0,0,0,0,5,4,1,7,5,2,2,1,1,8,3,5,1,1,0
53301703,12,6,6,0,0,0,0,4,0,1,1,1,0,2,3,0,0,0,0,1,1,0,4,2,2,1,0,1,6,3,3,0,0,0
53301705,45,26,19,1,3,5,3,7,0,3,0,5,2,9,3,0,3,2,1,8,6,2,23,12,11,3,1,2,6,3,3,2,2,0
53301706,2213,1165,1048,24,329,135,313,293,73,113,59,281,166,165,167,11,100,51,49,467,287,180,847,421,426,54,18,36,677,352,325,68,36,32
53301708,228,122,106,6,23,15,27,21,9,13,6,27,24,24,17,0,5,2,3,33,25,8,85,39,46,5,3,2,87,44,43,13,9,4
53302501,1020,548,472,8,144,83,141,116,41,42,46,132,75,62,70,3,36,19,17,215,142,73,434,208,226,23,7,16,287,158,129,25,14,11
53303301,526,280,246,5,110,25,82,52,13,21,16,62,37,41,38,2,15,8,7,152,100,52,228,103,125,11,4,7,106,57,49,14,8,6
53304101,92,47,45,8,29,7,12,8,0,0,1,10,3,4,4,2,6,5,1,41,25,16,32,11,21,1,0,1,9,4,5,3,2,1
53304103,127,77,50,6,32,13,17,9,4,1,1,15,10,10,6,2,7,3,4,50,36,14,46,26,20,2,0,2,21,12,9,1,0,1
53304104,16,8,8,0,4,1,1,1,2,0,0,5,0,1,1,0,3,0,3,3,3,0,8,3,5,0,0,0,2,2,0,0,0,0
53304105,43,22,21,0,18,2,3,6,2,1,1,5,0,2,3,0,3,2,1,21,14,7,11,4,7,0,0,0,4,1,3,4,1,3
53304106,1212,678,534,38,419,57,156,104,25,27,20,103,78,80,63,3,91,44,47,416,270,146,459,245,214,25,9,16,169,78,91,52,32,20
53305001,296,265,31,0,52,27,8,9,1,6,2,94,66,5,14,10,85,82,3,117,110,7,59,46,13,4,1,3,18,15,3,13,11,2
53305002,163,88,75,2,39,20,15,12,11,3,1,13,17,8,15,2,2,1,1,75,47,28,54,29,25,7,3,4,19,5,14,6,3,3
53305003,17,11,6,1,5,1,3,3,0,0,0,1,1,0,2,0,1,1,0,6,5,1,7,4,3,1,0,1,2,1,1,0,0,0
53305004,807,433,374,10,192,57,103,85,16,26,17,65,78,51,70,6,47,25,22,228,149,79,334,167,167,20,8,12,143,63,80,35,21,14
53306801,32,17,15,15,0,2,5,2,0,0,0,1,2,3,2,0,1,1,0,15,7,8,9,6,3,0,0,0,6,3,3,1,0,1
53306802,27,18,9,11,2,3,2,3,1,0,0,0,1,3,1,0,5,2,3,12,11,1,7,3,4,0,0,0,2,1,1,1,1,0
53306803,313,170,143,51,82,27,21,23,4,3,3,22,16,20,33,3,23,13,10,129,79,50,99,53,46,6,0,6,36,13,23,20,12,8
57143101,94,54,40,5,20,10,8,21,3,2,0,7,2,3,5,1,4,1,3,46,30,16,30,15,15,0,0,0,10,6,4,4,2,2
57159801,13,7,6,0,1,2,2,0,1,1,1,2,1,1,0,0,0,0,0,3,1,2,9,5,4,0,0,0,0,0,0,1,1,0
57159802,69,36,33,4,5,2,7,13,4,2,6,8,7,6,0,1,3,1,2,15,8,7,31,17,14,1,1,0,15,6,9,4,3,1
53309201,59,33,26,4,6,10,5,6,1,4,0,5,2,5,2,0,4,1,3,12,11,1,24,10,14,0,0,0,16,8,8,3,3,0
53309202,14,7,7,2,1,1,2,1,1,0,0,2,2,1,0,0,0,0,0,2,2,0,7,3,4,0,0,0,3,1,2,2,1,1
53309203,82,53,29,7,14,8,9,5,2,4,3,8,6,8,5,0,8,6,2,23,17,6,29,18,11,1,0,1,18,10,8,3,2,1
53309204,148,85,63,0,28,8,24,23,6,6,1,16,11,10,6,2,8,4,4,62,38,24,43,23,20,4,1,3,24,13,11,7,6,1
57142301,88,47,41,9,24,7,13,3,2,2,3,4,2,9,5,1,4,2,2,19,11,8,32,16,16,1,1,0,31,17,14,1,0,1
57142302,11,6,5,0,2,2,2,1,0,0,0,1,0,2,1,0,0,0,0,3,2,1,5,3,2,1,0,1,2,1,1,0,0,0
53311401,99,52,47,3,25,6,14,15,2,0,3,9,5,8,5,0,8,3,5,46,30,16,32,14,18,0,0,0,11,4,7,2,1,1
53311402,65,33,32,2,18,8,6,9,2,1,1,4,2,4,5,0,6,4,2,29,17,12,14,4,10,0,0,0,10,3,7,6,5,1
53311403,41,21,20,1,18,1,6,7,0,1,0,1,1,1,2,1,6,2,4,23,12,11,6,3,3,1,1,0,4,2,2,1,1,0
53311404,53,29,24,6,16,4,7,6,0,0,0,1,1,3,8,0,6,2,4,28,19,9,12,6,6,2,0,2,4,1,3,1,1,0
53311405,806,442,364,38,236,53,85,84,21,12,11,70,44,50,65,8,78,37,41,333,208,125,267,134,133,17,7,10,62,26,36,49,30,19
53312201,423,248,175,13,142,23,46,51,16,5,4,36,28,29,16,4,31,18,13,175,124,51,135,70,65,9,2,7,46,16,30,27,18,9
59942501,88,52,36,5,22,4,8,11,5,2,0,4,8,4,12,0,3,2,1,36,26,10,32,15,17,0,0,0,10,4,6,7,5,2
53314901,418,223,195,13,82,42,55,36,10,11,7,39,40,36,34,2,14,8,6,104,61,43,178,95,83,12,4,8,87,40,47,23,15,8
53315701,20,9,11,0,3,0,4,2,1,0,1,3,3,2,1,0,0,0,0,5,4,1,7,2,5,0,0,0,8,3,5,0,0,0
53315702,42,28,14,1,14,2,3,7,1,0,0,4,2,1,2,1,3,1,2,16,13,3,18,11,7,0,0,0,5,3,2,0,0,0
53315703,35,21,14,5,7,0,4,3,1,0,1,3,5,0,4,0,0,0,0,11,9,2,11,4,7,1,0,1,9,5,4,3,3,0
53315704,49,26,23,5,12,3,3,4,1,0,0,5,7,2,7,0,4,2,2,20,12,8,14,6,8,2,1,1,5,2,3,4,3,1
53315705,40,20,20,9,6,2,3,2,1,2,2,6,5,1,1,0,5,3,2,17,12,5,12,5,7,1,0,1,4,0,4,1,0,1
53315706,160,91,69,12,33,22,14,16,3,6,1,13,14,7,13,3,9,7,2,59,39,20,61,29,32,5,1,4,21,11,10,5,4,1
53317301,56,36,20,9,7,4,7,12,1,0,0,2,1,4,6,1,2,1,1,29,22,7,13,6,7,2,2,0,3,2,1,7,3,4
53317302,28,14,14,2,8,2,2,2,0,0,1,3,1,1,5,0,0,0,0,9,5,4,11,4,7,1,0,1,6,4,2,1,1,0
53317303,42,20,22,5,6,5,5,5,2,2,0,5,3,2,0,0,2,1,1,14,8,6,13,6,7,1,0,1,5,2,3,7,3,4
0013250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53318101,259,144,115,27,52,27,44,25,7,5,6,17,11,16,13,1,14,5,9,98,63,35,92,47,45,5,2,3,42,23,19,8,4,4
53318102,109,58,51,14,21,4,12,9,3,1,1,10,4,8,14,4,5,2,3,43,29,14,36,17,19,1,0,1,19,8,11,5,2,3
53318103,57,34,23,9,17,6,9,5,0,1,0,3,0,1,5,0,1,1,0,29,21,8,13,4,9,2,2,0,10,5,5,2,1,1
53318104,26,17,9,5,5,1,1,2,1,0,0,3,2,2,3,1,0,0,0,11,9,2,11,7,4,0,0,0,4,1,3,0,0,0
53318105,22,13,9,4,5,1,2,3,0,0,0,1,4,0,1,0,2,1,1,6,4,2,12,6,6,0,0,0,2,2,0,0,0,0
53319001,144,82,62,7,50,20,12,6,8,1,5,6,7,7,7,1,7,4,3,60,45,15,56,28,28,2,1,1,13,4,9,6,0,6
53321101,83,54,29,8,21,12,7,9,0,2,3,7,2,4,4,1,5,2,3,34,26,8,25,14,11,2,1,1,10,6,4,7,5,2
53321102,53,31,22,5,18,6,6,6,1,1,0,1,4,1,4,0,0,0,0,26,16,10,21,12,9,1,0,1,3,2,1,2,1,1
53322001,504,291,213,56,76,48,67,44,14,28,14,53,25,32,22,5,55,30,25,144,102,42,189,99,90,15,10,5,79,34,45,22,16,6
53323801,326,177,149,9,79,24,41,22,5,7,8,35,39,32,16,1,13,9,4,89,56,33,146,73,73,7,4,3,60,27,33,11,8,3
53324601,726,399,327,17,193,66,86,80,20,20,15,67,36,60,45,7,58,27,31,272,174,98,257,119,138,12,5,7,92,47,45,35,27,8
53324603,122,69,53,2,27,20,12,13,5,2,5,7,10,9,6,1,13,7,6,45,32,13,48,23,25,1,0,1,11,4,7,4,3,1
59947601,80,53,27,1,32,7,7,9,3,3,1,5,5,0,6,1,1,1,0,45,35,10,25,12,13,1,0,1,3,1,2,5,4,1
59930101,65,35,30,2,9,1,12,13,2,3,2,8,2,4,2,0,4,1,3,26,14,12,21,12,9,2,0,2,8,6,2,4,2,2
53326201,76,38,38,4,23,5,8,6,3,3,0,7,1,6,7,2,6,3,3,26,18,8,31,9,22,2,2,0,6,3,3,5,3,2
53326202,49,27,22,4,15,5,6,2,0,1,0,3,5,3,3,0,1,0,1,14,10,4,24,12,12,1,1,0,8,4,4,1,0,1
53326203,47,27,20,6,8,6,7,8,3,0,2,2,2,3,0,0,2,1,1,24,15,9,17,9,8,1,0,1,3,2,1,0,0,0
53326204,47,28,19,2,18,2,3,4,0,0,0,3,2,5,6,1,0,0,0,20,16,4,14,9,5,2,0,2,10,3,7,1,0,1
53326205,686,380,306,19,209,45,83,47,10,14,19,62,53,53,48,4,25,11,14,208,134,74,281,154,127,20,8,12,122,57,65,30,16,14
53326206,33,16,17,1,5,2,6,5,0,1,0,4,1,1,4,1,5,3,2,10,5,5,14,7,7,1,0,1,3,1,2,0,0,0
53326207,34,21,13,2,13,3,9,1,4,0,0,0,0,1,0,0,0,0,0,19,13,6,9,6,3,0,0,0,5,1,4,1,1,0
53326208,14,7,7,0,2,2,1,5,0,0,0,0,0,2,0,0,0,0,0,5,4,1,4,2,2,1,1,0,3,0,3,1,0,1
0228020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53327101,164,88,76,9,27,11,24,7,3,5,6,16,14,11,17,5,18,14,4,53,29,24,45,23,22,4,0,4,38,18,20,6,4,2
53327102,396,218,178,9,66,36,52,40,11,20,12,40,32,32,34,3,22,13,9,100,73,27,157,71,86,8,4,4,91,47,44,18,10,8
53327103,70,37,33,0,18,6,4,12,1,3,1,10,4,4,6,0,9,2,7,26,19,7,23,10,13,2,1,1,4,2,2,6,3,3
53327104,70,39,31,3,14,4,7,7,3,7,0,12,3,1,6,1,4,1,3,14,12,2,37,20,17,0,0,0,10,3,7,5,3,2
53327105,653,344,309,10,105,47,94,45,18,41,29,81,43,51,49,5,32,18,14,155,95,60,252,116,136,13,8,5,192,103,89,9,4,5
53327106,1219,637,582,18,233,81,163,100,34,73,43,135,87,89,93,7,65,27,38,350,215,135,456,214,242,30,12,18,283,145,138,35,24,11
53327108,116,67,49,0,30,9,17,13,5,2,3,9,7,10,9,0,11,9,2,41,27,14,35,14,21,1,1,0,27,15,12,1,1,0
53327109,434,233,201,8,66,27,51,29,8,25,23,52,33,51,40,3,17,5,12,97,67,30,166,82,84,9,4,5,130,64,66,15,11,4
53327110,546,292,254,11,116,41,84,43,19,19,9,62,26,33,50,13,42,16,26,155,99,56,178,82,96,16,7,9,105,50,55,50,38,12
53328901,389,220,169,6,98,34,46,34,17,17,12,42,22,24,27,3,19,10,9,137,99,38,163,77,86,10,4,6,54,27,27,6,3,3
53329701,115,69,46,11,33,11,10,15,1,2,2,6,6,6,10,0,10,7,3,51,37,14,35,18,17,1,0,1,10,3,7,8,4,4
53329702,62,35,27,9,13,3,4,8,0,1,0,4,10,1,3,2,7,6,1,18,14,4,24,9,15,1,0,1,5,2,3,7,4,3
53329703,54,35,19,2,29,4,2,3,1,0,0,2,4,2,5,0,5,4,1,15,11,4,27,16,11,2,1,1,3,2,1,2,1,1
51318101,69,38,31,4,26,3,3,8,0,0,1,5,7,5,4,2,5,4,1,22,17,5,31,13,18,0,0,0,7,3,4,4,1,3
53330101,610,329,281,8,92,54,90,59,18,41,17,71,28,41,51,5,24,10,14,170,119,51,235,114,121,10,3,7,155,72,83,16,11,5
56468101,119,68,51,22,36,13,9,8,4,1,0,7,7,4,6,1,3,1,2,56,45,11,43,15,28,3,1,2,10,4,6,4,2,2
56468102,12,5,7,2,1,1,2,1,0,0,0,1,3,0,1,0,3,1,2,2,1,1,3,1,2,0,0,0,4,2,2,0,0,0
59945001,43,23,20,2,14,2,3,4,0,1,0,3,3,4,6,0,1,0,1,13,10,3,15,6,9,2,1,1,9,5,4,3,1,2
53332701,37,22,15,7,11,2,3,2,0,0,0,3,0,5,0,1,2,0,2,17,12,5,11,5,6,2,2,0,4,3,1,1,0,1
53332702,32,16,16,2,11,5,1,3,0,3,0,2,1,2,2,0,1,1,0,15,9,6,8,4,4,0,0,0,6,2,4,2,0,2
53332703,132,68,64,11,44,11,14,22,0,0,4,5,8,6,2,3,8,5,3,47,35,12,64,24,40,0,0,0,7,2,5,6,2,4
53332704,14,7,7,1,4,0,1,1,0,0,0,1,2,2,0,0,1,0,1,2,1,1,6,3,3,0,0,0,4,2,2,1,1,0
53332705,29,16,13,2,11,2,2,2,1,0,0,3,0,2,4,0,1,0,1,9,7,2,14,4,10,0,0,0,5,5,0,0,0,0
56480001,308,169,139,8,47,40,50,20,16,17,16,35,16,7,17,2,25,15,10,71,48,23,122,62,60,4,1,3,69,32,37,17,11,6
53499401,91,50,41,10,18,11,10,13,3,0,3,5,7,1,7,0,1,0,1,49,34,15,27,10,17,0,0,0,11,5,6,3,1,2
53334301,245,133,112,14,68,19,21,23,15,6,4,23,11,13,20,3,15,7,8,109,72,37,61,19,42,4,1,3,35,18,17,21,16,5
53335101,144,80,64,4,38,12,18,19,6,3,4,9,4,11,12,1,9,5,4,51,32,19,53,28,25,2,1,1,23,9,14,6,5,1
53335102,87,49,38,9,25,9,10,5,1,2,1,4,5,6,4,0,6,3,3,29,25,4,40,16,24,2,1,1,7,3,4,3,1,2
53335103,129,72,57,11,23,14,17,11,9,3,0,11,10,5,12,1,12,5,7,47,35,12,39,14,25,3,1,2,16,7,9,12,10,2
53336001,281,157,124,12,95,17,38,21,9,7,4,24,18,20,7,1,7,4,3,93,65,28,130,61,69,7,3,4,39,22,17,5,2,3
51341501,35,18,17,1,8,6,4,4,0,1,0,1,4,1,3,0,1,1,0,12,9,3,15,5,10,1,0,1,4,3,1,2,0,2
51341502,64,34,30,0,22,8,3,5,3,0,5,4,2,4,3,0,0,0,0,21,13,8,38,17,21,0,0,0,5,4,1,0,0,0
57168701,70,43,27,7,23,4,3,8,0,0,2,3,3,6,6,0,4,2,2,29,20,9,23,15,8,2,1,1,6,1,5,6,4,2
53338601,312,174,138,15,78,23,35,33,6,16,6,36,17,17,17,3,18,10,8,121,80,41,102,52,50,9,3,6,54,27,27,8,2,6
53338602,134,75,59,4,30,9,19,18,5,2,2,15,12,6,8,2,10,6,4,42,30,12,51,24,27,0,0,0,23,12,11,8,3,5
53338603,80,46,34,2,20,9,12,10,1,0,1,4,7,3,5,2,1,0,1,41,26,15,25,15,10,2,0,2,10,4,6,1,1,0
53338604,29,16,13,0,6,4,5,4,0,1,0,5,1,2,1,0,0,0,0,12,7,5,6,3,3,2,1,1,7,4,3,2,1,1
3072030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53316501,396,214,182,3,111,30,49,18,12,17,13,42,26,19,41,0,17,7,10,97,63,34,169,88,81,14,5,9,96,50,46,3,1,2
53316503,38,16,22,1,11,3,5,4,3,1,3,2,1,3,1,0,4,1,3,14,8,6,12,4,8,1,0,1,7,3,4,0,0,0
53316504,86,49,37,7,31,8,6,6,0,0,0,7,5,1,8,0,6,3,3,37,27,10,31,14,17,3,0,3,8,4,4,1,1,0
53316507,867,459,408,8,276,47,116,66,26,27,28,82,47,57,53,12,36,14,22,280,188,92,359,165,194,14,5,9,159,76,83,19,11,8
53316508,683,420,263,12,214,49,78,38,34,20,11,81,24,26,34,23,70,44,26,206,128,78,179,101,78,13,6,7,99,53,46,116,88,28
53316509,756,401,355,11,194,50,85,31,27,40,22,97,42,54,63,4,19,12,7,143,90,53,309,158,151,24,10,14,240,116,124,21,15,6
53316510,426,222,204,3,115,23,54,16,13,14,7,58,20,43,35,6,36,18,18,95,54,41,162,90,72,11,7,4,100,38,62,22,15,7
53316511,2298,1314,984,22,1026,107,205,147,58,66,47,173,113,105,143,12,153,87,66,685,455,230,879,458,421,71,38,33,410,208,202,100,68,32
53316512,16,8,8,0,3,0,3,1,0,2,0,1,4,0,0,0,1,1,0,1,0,1,8,5,3,1,0,1,4,2,2,1,0,1
53316513,2566,1344,1222,26,794,157,270,162,64,90,68,252,170,163,249,24,170,78,92,743,465,278,1052,514,538,69,23,46,420,185,235,112,79,33
53316514,380,242,138,3,265,6,33,7,4,4,1,19,7,6,12,4,38,23,15,128,84,44,119,75,44,16,11,5,61,37,24,18,12,6
53316515,54,24,30,0,13,0,7,5,6,3,3,5,3,5,1,2,2,2,0,8,4,4,27,9,18,1,1,0,14,6,8,2,2,0
53316516,1047,564,483,6,320,67,114,55,24,31,19,115,66,70,110,10,56,24,32,292,175,117,408,219,189,31,15,16,227,106,121,33,25,8
53316518,135,65,70,0,35,4,16,9,2,5,1,14,6,14,21,1,7,3,4,44,27,17,57,21,36,3,1,2,20,10,10,4,3,1
53316519,37,24,13,0,12,5,2,1,4,2,0,3,1,3,2,1,6,2,4,9,7,2,14,9,5,1,1,0,3,2,1,4,3,1
53316520,264,144,120,1,84,14,39,11,4,20,5,24,17,18,18,3,9,5,4,52,32,20,89,45,44,13,7,6,92,49,43,9,6,3
53316521,202,108,94,2,49,15,25,15,10,6,4,25,8,14,20,2,12,8,4,50,33,17,71,32,39,4,2,2,60,31,29,5,2,3
53316522,128,71,57,1,35,6,6,4,2,5,7,15,8,12,17,3,5,3,2,17,12,5,48,24,24,3,1,2,53,30,23,2,1,1
53316523,21,14,7,1,1,0,4,7,2,1,0,1,1,1,1,0,4,4,0,11,5,6,5,4,1,0,0,0,0,0,0,1,1,0
53316525,384,206,178,3,111,30,34,29,22,20,14,25,20,28,31,5,38,18,20,81,48,33,133,66,67,13,5,8,95,48,47,24,21,3
53316526,1522,917,605,18,585,110,130,83,25,39,28,143,87,96,115,10,104,53,51,378,262,116,511,273,238,63,41,22,385,225,160,81,63,18
53316528,620,336,284,16,158,26,73,45,13,22,19,48,52,43,82,7,25,15,10,153,96,57,257,129,128,26,14,12,138,72,66,21,10,11
53316529,298,194,104,8,138,12,34,15,5,12,6,27,6,14,12,3,15,9,6,52,38,14,105,68,37,28,14,14,80,52,28,18,13,5
53316530,42,31,11,0,22,2,8,0,1,1,2,2,1,2,1,0,4,3,1,10,5,5,15,10,5,3,3,0,7,7,0,3,3,0
53316531,86,50,36,3,24,4,7,3,1,6,6,4,7,4,11,1,3,2,1,9,6,3,27,16,11,6,2,4,41,24,17,0,0,0
53316532,130,70,60,2,35,5,9,7,9,6,5,11,9,9,16,0,5,1,4,20,13,7,46,26,20,3,0,3,52,27,25,4,3,1
53316533,95,52,43,0,34,12,3,8,4,4,0,9,9,6,4,0,6,3,3,39,22,17,30,17,13,2,0,2,17,9,8,1,1,0
53316534,181,139,42,2,155,1,6,8,1,0,0,3,3,0,0,0,4,3,1,28,22,6,63,48,15,26,22,4,49,37,12,11,7,4
53316536,2084,1134,950,19,649,132,232,119,83,63,44,208,111,157,164,18,112,52,60,568,339,229,748,384,364,63,31,32,489,257,232,104,71,33
53316537,224,138,86,5,78,21,26,12,12,6,4,17,15,5,14,2,17,7,10,76,54,22,80,45,35,3,2,1,31,17,14,17,13,4
53316538,300,153,147,2,106,20,31,14,8,11,6,28,18,15,27,3,10,5,5,77,46,31,137,63,74,4,1,3,65,34,31,7,4,3
53316539,205,104,101,4,64,18,20,12,5,3,4,14,14,21,16,5,12,4,8,55,32,23,79,40,39,2,1,1,49,22,27,8,5,3
53339401,430,236,194,14,124,42,47,33,10,10,7,31,31,24,37,4,16,10,6,125,77,48,181,96,85,9,2,7,80,38,42,19,13,6
53339402,14,10,4,2,8,0,2,0,0,0,0,0,0,1,1,0,0,0,0,6,4,2,7,5,2,0,0,0,0,0,0,1,1,0
