kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53339403,44,27,17,1,10,1,8,6,6,2,0,1,3,2,3,0,3,3,0,23,14,9,12,6,6,2,2,0,2,1,1,2,1,1
53340801,105,56,49,2,33,12,13,13,3,1,1,12,7,2,3,1,7,5,2,45,29,16,41,18,23,2,0,2,8,4,4,2,0,2
53340802,117,68,49,8,36,16,15,5,1,0,0,14,7,6,6,0,13,9,4,47,30,17,40,20,20,1,0,1,12,6,6,4,3,1
53340803,66,36,30,9,16,8,5,7,1,2,0,2,5,1,5,2,3,1,2,31,22,9,25,11,14,0,0,0,4,0,4,3,2,1
53342401,11,8,3,1,2,0,2,2,0,1,0,1,1,0,0,0,0,0,0,4,3,1,5,4,1,0,0,0,2,1,1,0,0,0
53342402,891,484,407,21,240,48,107,89,20,34,12,93,59,64,73,3,62,35,27,314,206,108,306,156,150,17,5,12,146,55,91,46,27,19
53342403,30,18,12,1,9,1,3,4,0,1,0,2,3,1,2,1,2,2,0,12,7,5,11,6,5,0,0,0,4,2,2,1,1,0
53344101,54,32,22,2,14,8,12,4,1,0,1,5,2,1,1,0,6,4,2,25,15,10,15,7,8,0,0,0,4,2,2,4,4,0
53344102,396,224,172,21,133,39,49,22,14,16,6,19,21,24,20,2,17,5,12,143,100,43,176,89,87,2,1,1,48,22,26,10,7,3
53345901,202,108,94,8,49,22,26,22,4,4,10,13,16,14,9,0,18,12,6,71,45,26,72,35,37,5,1,4,28,10,18,8,5,3
53345902,19,9,10,0,2,0,5,2,3,0,0,2,3,0,2,0,2,1,1,6,4,2,6,1,5,0,0,0,5,3,2,0,0,0
59948401,59,31,28,6,10,2,4,6,0,3,1,10,3,5,9,0,3,2,1,22,17,5,14,4,10,3,1,2,16,6,10,1,1,0
53346701,61,33,28,2,17,4,10,2,1,0,1,6,4,3,7,1,4,2,2,18,12,6,21,12,9,2,0,2,14,6,8,2,1,1
53346702,197,110,87,13,52,24,23,15,5,6,0,16,6,12,16,4,19,9,10,84,52,32,70,38,32,2,0,2,14,4,10,8,7,1
53346703,19,12,7,1,7,1,3,3,2,0,0,1,0,0,0,0,3,1,2,5,3,2,9,7,2,0,0,0,1,0,1,1,1,0
57171701,130,67,63,3,23,15,19,9,7,10,2,5,11,12,9,2,8,4,4,42,30,12,50,19,31,1,0,1,23,13,10,6,1,5
53347501,143,88,55,7,41,12,21,10,3,5,3,12,8,9,3,0,12,9,3,57,38,19,51,27,24,2,0,2,16,9,7,5,5,0
53348301,156,92,64,15,37,19,21,13,3,2,2,16,8,4,13,1,10,6,4,79,50,29,50,25,25,0,0,0,8,5,3,9,6,3
51327001,81,47,34,5,33,7,10,7,2,0,1,2,3,8,1,0,5,1,4,49,33,16,19,7,12,0,0,0,7,5,2,1,1,0
53350501,42,23,19,1,10,3,3,5,1,2,3,1,5,3,2,0,1,0,1,15,10,5,17,9,8,0,0,0,9,4,5,0,0,0
53350502,94,52,42,5,21,9,12,10,2,0,0,5,10,3,5,5,8,4,4,39,26,13,37,17,20,0,0,0,6,4,2,4,1,3
53351301,61,31,30,6,14,4,6,8,1,3,0,5,1,5,8,0,3,1,2,25,15,10,22,9,13,1,1,0,7,4,3,3,1,2
53351302,124,67,57,8,38,9,13,13,2,3,2,5,13,4,10,1,6,3,3,58,31,27,44,25,19,1,0,1,13,7,6,2,1,1
56470201,66,41,25,6,12,7,7,12,2,3,1,6,3,3,2,0,3,2,1,29,24,5,18,7,11,2,0,2,14,8,6,0,0,0
51328801,92,53,39,2,12,7,22,19,0,0,0,10,7,4,7,0,5,3,2,37,24,13,37,15,22,1,0,1,10,10,0,2,1,1
53352101,180,95,85,3,49,12,14,18,7,6,6,22,11,13,11,3,5,4,1,47,28,19,91,45,46,7,2,5,28,14,14,2,2,0
53352102,177,99,78,12,56,17,19,15,6,5,4,9,7,6,11,2,8,5,3,59,37,22,67,37,30,4,2,2,33,16,17,6,2,4
57163601,174,103,71,9,58,14,21,12,4,10,6,14,9,4,7,2,10,6,4,61,42,19,68,33,35,4,2,2,26,16,10,5,4,1
53353001,386,213,173,15,121,40,55,24,10,6,7,26,19,20,24,4,21,6,15,160,107,53,135,66,69,8,3,5,49,22,27,13,9,4
53353002,275,158,117,14,73,25,37,17,8,7,8,20,16,13,25,1,11,6,5,90,60,30,104,55,49,11,6,5,52,29,23,7,2,5
53355601,151,86,65,9,53,12,13,13,5,4,1,7,8,12,8,0,9,5,4,62,47,15,53,25,28,6,2,4,16,5,11,5,2,3
3309730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53357201,459,284,175,15,204,34,50,30,13,9,1,30,20,22,16,0,26,12,14,182,125,57,142,78,64,23,18,5,67,40,27,19,11,8
51342301,183,95,88,5,58,18,21,17,7,2,2,11,6,18,12,3,11,7,4,69,47,22,64,27,37,1,0,1,30,9,21,8,5,3
53764101,1986,1071,915,20,552,124,239,204,70,87,54,195,135,121,96,14,108,58,50,652,418,234,784,386,398,43,20,23,322,141,181,77,48,29
53764102,268,153,115,3,75,19,43,25,5,6,3,35,23,10,15,0,15,9,6,101,64,37,96,59,37,6,1,5,40,17,23,10,3,7
53358101,28,16,12,0,8,2,4,1,2,0,1,2,0,2,3,0,1,0,1,13,8,5,11,6,5,0,0,0,2,1,1,1,1,0
53358102,46,27,19,0,13,3,5,3,0,0,2,4,0,4,4,3,5,5,0,21,14,7,13,5,8,2,1,1,3,2,1,2,0,2
53358103,774,425,349,12,198,60,100,74,23,22,13,67,68,50,51,14,54,28,26,245,160,85,316,158,158,17,5,12,103,46,57,39,28,11
53358104,58,32,26,6,14,6,8,5,1,0,1,6,3,1,3,2,17,8,9,16,10,6,13,6,7,0,0,0,3,1,2,9,7,2
53767501,49,29,20,1,16,5,8,3,1,1,0,3,2,2,1,2,3,2,1,18,11,7,23,14,9,1,0,1,2,0,2,2,2,0
53767502,142,74,68,7,36,21,16,8,4,2,4,21,6,8,5,1,11,7,4,54,33,21,54,26,28,3,0,3,17,6,11,3,2,1
53767503,100,62,38,9,33,11,6,2,7,2,2,5,11,4,5,1,4,3,1,43,34,9,28,9,19,0,0,0,18,10,8,7,6,1
53359901,343,187,156,8,88,32,33,21,5,8,7,44,24,35,26,3,7,4,3,75,50,25,154,74,80,9,4,5,86,45,41,12,10,2
51323701,91,52,39,5,21,11,13,7,3,2,0,6,5,9,5,0,3,2,1,37,24,13,32,17,15,2,1,1,15,6,9,2,2,0
51314801,105,63,42,6,29,14,9,9,2,1,0,9,6,3,13,3,9,8,1,41,27,14,38,19,19,2,2,0,7,4,3,8,3,5
53770501,823,444,379,8,153,75,95,87,30,41,36,86,61,72,46,5,26,11,15,236,161,75,336,156,180,14,4,10,177,92,85,34,20,14
51336901,175,88,87,7,16,27,27,16,8,4,8,24,11,8,13,0,12,7,5,46,32,14,66,25,41,2,0,2,41,19,22,8,5,3
51339301,221,118,103,9,45,22,27,17,8,9,5,20,17,19,9,1,12,6,6,70,46,24,95,46,49,4,1,3,31,14,17,9,5,4
53361101,244,130,114,1,47,16,42,25,8,16,13,25,14,14,12,1,17,9,8,76,54,22,86,39,47,5,2,3,48,22,26,12,4,8
53361102,84,43,41,3,13,9,19,5,5,3,3,10,0,5,5,0,1,0,1,22,14,8,34,18,16,2,0,2,19,8,11,6,3,3
53361103,142,78,64,3,20,7,20,9,0,15,3,23,9,15,11,0,4,2,2,33,24,9,60,33,27,1,0,1,43,19,24,1,0,1
53362901,22,11,11,0,4,6,0,2,1,1,0,3,1,1,2,0,1,0,1,9,6,3,7,1,6,0,0,0,4,3,1,1,1,0
53362902,587,317,270,12,171,34,75,50,21,25,10,53,47,37,33,4,28,15,13,213,134,79,237,119,118,15,4,11,67,30,37,27,15,12
53363701,213,115,98,3,57,14,32,15,6,3,6,27,17,10,14,2,4,1,3,46,31,15,107,51,56,9,3,6,37,19,18,10,10,0
53364501,226,126,100,9,91,16,26,15,7,5,4,11,10,14,10,4,12,4,8,108,73,35,70,31,39,4,1,3,25,13,12,7,4,3
53364502,19,11,8,1,12,1,1,1,0,0,0,1,1,0,1,0,3,1,2,10,7,3,3,2,1,1,0,1,1,0,1,1,1,0
53365301,233,135,98,9,61,17,19,14,11,8,3,24,15,16,24,3,17,10,7,72,51,21,93,50,43,8,3,5,39,19,20,4,2,2
53365302,26,14,12,0,8,1,3,2,0,0,0,1,4,5,1,0,0,0,0,8,4,4,11,7,4,0,0,0,7,3,4,0,0,0
53365303,14,9,5,2,4,0,2,0,0,0,0,4,2,0,0,0,0,0,0,5,5,0,5,2,3,0,0,0,4,2,2,0,0,0
53774801,308,168,140,9,79,26,37,40,10,8,6,21,19,15,23,2,19,9,10,121,84,37,103,44,59,5,1,4,41,18,23,19,12,7
53366101,47,25,22,3,8,5,3,7,5,1,3,4,3,3,1,0,1,0,1,16,13,3,22,9,13,0,0,0,5,3,2,3,0,3
53366102,261,143,118,5,44,15,34,23,11,25,8,31,20,14,15,5,25,15,10,61,44,17,89,42,47,10,3,7,64,30,34,12,9,3
53369601,99,55,44,7,31,9,6,12,0,3,1,13,4,2,7,0,4,2,2,40,26,14,32,15,17,1,0,1,17,10,7,5,2,3
53370001,457,265,192,8,177,36,40,43,10,11,3,43,28,25,23,3,25,12,13,162,115,47,187,93,94,12,3,9,50,29,21,21,13,8
53370002,319,173,146,1,124,28,25,18,10,10,10,23,16,18,18,2,16,9,7,108,72,36,133,62,71,6,4,2,50,23,27,6,3,3
53372601,65,39,26,1,16,3,8,6,4,1,0,6,6,2,9,0,5,1,4,25,20,5,23,11,12,1,1,0,4,2,2,7,4,3
53372602,28,14,14,0,4,4,3,4,1,0,0,3,3,1,3,1,1,0,1,14,7,7,11,5,6,1,1,0,1,1,0,0,0,0
53372603,160,89,71,14,32,12,14,16,4,4,0,8,6,7,37,0,23,12,11,72,50,22,44,14,30,3,1,2,12,6,6,6,6,0
53788801,325,170,155,7,88,34,38,31,6,8,13,20,30,18,20,1,19,9,10,128,79,49,119,55,64,4,0,4,46,21,25,9,6,3
53373401,60,31,29,3,13,2,11,3,2,4,0,6,4,5,4,0,3,1,2,12,8,4,25,12,13,2,2,0,15,6,9,3,2,1
53373402,222,135,87,7,67,38,21,22,7,5,1,15,6,13,9,4,21,17,4,94,66,28,74,37,37,1,0,1,18,7,11,14,8,6
53374201,64,31,33,5,15,7,5,10,1,1,0,6,5,1,8,0,6,4,2,22,12,10,24,9,15,0,0,0,9,5,4,3,1,2
53374202,110,59,51,7,31,6,12,10,2,3,0,10,11,3,12,1,3,1,2,36,25,11,47,22,25,0,0,0,16,5,11,8,6,2
53375101,35,18,17,2,6,5,7,4,0,3,2,3,2,0,0,0,5,2,3,10,6,4,10,8,2,1,1,0,8,1,7,1,0,1
53375102,15,9,6,4,4,2,1,0,2,0,0,1,0,0,0,0,1,0,1,9,6,3,4,2,2,0,0,0,1,1,0,0,0,0
53375103,50,26,24,3,9,6,9,1,2,2,1,4,6,3,2,0,0,0,0,20,14,6,16,4,12,1,0,1,9,5,4,4,3,1
53375104,195,99,96,15,35,12,35,20,6,4,2,30,10,12,9,0,9,3,6,72,41,31,67,29,38,3,0,3,35,19,16,9,7,2
53376901,491,266,225,14,159,33,52,30,15,15,9,39,26,39,35,5,19,9,10,173,111,62,188,95,93,12,4,8,90,41,49,9,6,3
53377701,328,188,140,41,71,25,39,27,7,14,11,29,23,12,20,2,25,9,16,118,83,35,114,56,58,7,2,5,56,30,26,8,8,0
53378501,189,100,89,1,29,12,32,17,5,15,16,21,8,12,8,3,12,6,6,39,29,10,67,33,34,2,2,0,61,27,34,8,3,5
53378502,368,208,160,6,69,31,39,36,14,29,16,40,26,21,25,2,21,12,9,82,57,25,137,74,63,8,4,4,104,51,53,16,10,6
53380702,101,53,48,3,24,9,15,11,5,5,1,5,9,5,6,0,3,1,2,33,25,8,47,19,28,2,2,0,11,4,7,5,2,3
53380703,18,10,8,0,5,1,4,1,1,1,0,0,3,1,0,0,4,3,1,7,3,4,4,3,1,1,1,0,2,0,2,0,0,0
53380704,784,441,343,17,282,69,82,48,31,25,7,67,40,43,50,4,31,18,13,279,180,99,298,158,140,16,8,8,123,50,73,37,27,10
53380705,114,68,46,3,44,9,9,9,3,2,2,7,8,10,5,0,6,4,2,40,30,10,45,23,22,3,2,1,16,7,9,4,2,2
53381501,60,35,25,1,20,3,11,4,1,1,0,6,7,2,3,0,4,2,2,25,17,8,21,7,14,0,0,0,9,8,1,1,1,0
53381502,102,53,49,4,37,7,13,9,2,3,1,6,5,10,2,1,7,3,4,34,21,13,37,19,18,1,0,1,15,7,8,8,3,5
53382301,117,67,50,8,46,6,12,11,3,3,3,7,6,6,4,0,3,0,3,63,40,23,46,24,22,1,0,1,3,2,1,1,1,0
53383101,1046,621,425,25,387,97,97,69,28,30,19,73,71,65,41,7,50,21,29,316,209,107,428,245,183,30,16,14,193,111,82,29,19,10
53383102,130,75,55,9,38,9,18,6,4,3,4,14,6,10,5,1,8,6,2,52,33,19,46,26,20,2,1,1,17,6,11,5,3,2
53384001,1219,653,566,23,345,94,144,123,32,25,19,92,91,94,92,12,68,34,34,355,228,127,483,237,246,25,10,15,228,104,124,60,40,20
53385802,224,133,91,4,72,28,20,15,3,5,9,20,13,15,14,4,11,8,3,58,42,16,85,45,40,8,3,5,52,27,25,10,8,2
53385803,482,268,214,6,160,45,56,35,14,19,16,37,14,29,29,4,20,7,13,164,109,55,203,107,96,8,2,6,73,34,39,14,9,5
53386601,46,28,18,5,7,6,6,6,1,0,2,6,3,1,2,0,3,2,1,14,12,2,23,10,13,0,0,0,4,3,1,2,1,1
53386602,187,104,83,18,38,20,31,17,5,4,2,13,12,5,14,2,21,11,10,67,43,24,63,35,28,3,0,3,28,12,16,5,3,2
53386604,85,48,37,5,15,9,16,12,1,3,1,8,1,8,4,0,5,4,1,36,21,15,28,12,16,0,0,0,10,5,5,6,6,0
53386605,80,41,39,11,19,9,6,9,1,3,0,8,5,1,6,0,4,2,2,23,17,6,38,19,19,1,0,1,14,3,11,0,0,0
53386606,18,11,7,0,5,0,5,5,0,0,0,0,0,1,0,0,1,0,1,11,7,4,3,3,0,0,0,0,1,0,1,2,1,1
53386607,115,66,49,7,21,7,23,10,5,4,1,11,7,1,15,1,13,7,6,53,34,19,23,12,11,0,0,0,11,5,6,15,8,7
53388201,257,138,119,4,90,21,30,19,14,3,4,18,17,15,11,0,21,11,10,91,65,26,108,45,63,5,1,4,20,8,12,12,8,4
56482601,132,66,66,11,22,15,24,10,3,9,4,8,9,4,11,2,6,4,2,37,22,15,53,20,33,2,0,2,26,15,11,8,5,3
53389101,199,110,89,3,51,25,25,26,5,4,3,25,14,7,5,1,12,5,7,95,62,33,62,29,33,1,0,1,17,6,11,12,8,4
51320201,16,10,6,1,5,0,0,1,0,0,1,1,3,1,3,0,2,0,2,6,5,1,5,3,2,0,0,0,3,2,1,0,0,0
51320202,43,25,18,2,5,3,3,8,0,2,1,5,2,5,3,1,2,1,1,18,12,6,17,8,9,0,0,0,6,4,2,0,0,0
53392101,90,51,39,3,16,12,17,13,6,3,1,3,4,5,4,0,6,3,3,45,33,12,26,9,17,4,1,3,7,4,3,2,1,1
53392102,12,7,5,0,4,2,1,1,0,0,0,1,0,1,1,0,1,1,0,3,3,0,8,3,5,0,0,0,0,0,0,0,0,0
53392103,55,27,28,5,11,1,4,5,1,3,0,6,5,5,5,1,2,1,1,22,16,6,21,6,15,1,0,1,9,4,5,0,0,0
53392104,75,39,36,2,17,7,8,9,5,2,2,5,4,2,12,0,3,2,1,28,18,10,30,14,16,2,0,2,10,4,6,2,1,1
53392105,12,8,4,4,0,3,1,2,0,1,0,1,0,0,0,0,0,0,0,7,5,2,5,3,2,0,0,0,0,0,0,0,0,0
53392106,764,416,348,28,194,93,108,74,11,10,11,57,39,45,69,5,51,27,24,274,175,99,277,135,142,16,8,8,103,45,58,43,26,17
51326101,126,68,58,8,38,12,16,13,1,4,1,11,9,3,6,1,6,2,4,59,38,21,46,21,25,1,0,1,9,4,5,5,3,2
51316401,173,101,72,12,40,15,20,24,3,6,3,19,8,5,8,2,8,8,0,68,45,23,62,26,36,4,2,2,24,14,10,7,6,1
53803501,180,105,75,15,56,12,19,17,4,3,2,20,7,8,10,1,7,4,3,68,43,25,71,37,34,5,3,2,21,12,9,8,6,2
53803502,45,21,24,4,15,2,4,8,1,2,0,3,2,2,1,0,4,1,3,21,10,11,14,7,7,1,0,1,5,3,2,0,0,0
53394701,69,42,27,4,27,4,8,6,5,2,0,2,3,3,2,1,10,6,4,32,21,11,21,14,7,0,0,0,4,0,4,2,1,1
53394702,269,196,73,9,188,15,8,8,10,2,1,14,4,1,4,1,29,26,3,56,40,16,68,42,26,14,11,3,53,43,10,49,34,15
53394703,14,8,6,0,4,2,1,0,1,0,0,1,2,1,1,0,0,0,0,4,3,1,7,4,3,1,0,1,2,1,1,0,0,0
53394704,67,33,34,10,29,7,3,3,0,0,2,4,3,1,1,1,3,2,1,34,23,11,23,5,18,2,1,1,4,1,3,1,1,0
53394706,434,259,175,28,164,31,50,28,18,8,8,28,7,27,22,4,31,24,7,173,114,59,147,74,73,17,9,8,42,22,20,24,16,8
53394707,43,22,21,2,17,3,3,4,1,0,1,4,3,1,2,0,0,0,0,13,10,3,19,8,11,0,0,0,8,3,5,3,1,2
53136701,59,31,28,5,15,1,7,4,2,0,0,5,10,5,3,0,2,1,1,23,12,11,25,12,13,0,0,0,6,3,3,3,3,0
53111101,84,44,40,15,25,6,8,8,2,0,0,3,1,6,8,0,5,2,3,39,31,8,26,8,18,1,1,0,13,2,11,0,0,0
53397101,155,88,67,27,46,12,16,10,5,1,2,9,11,9,2,3,10,2,8,83,56,27,34,16,18,2,1,1,12,5,7,14,8,6
53397102,69,40,29,6,25,5,5,3,3,1,0,3,11,1,5,0,3,2,1,31,22,9,18,10,8,2,0,2,10,4,6,5,2,3
53397103,60,36,24,5,22,5,7,4,1,1,1,4,5,0,5,0,5,2,3,32,26,6,11,5,6,0,0,0,11,3,8,1,0,1
53096401,8,5,3,1,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,3,3,0,1,0,1,0,0,0,3,1,2,1,1,0
53398001,121,70,51,25,38,8,6,7,7,1,2,8,2,6,5,2,1,1,0,49,33,16,37,17,20,4,0,4,26,16,10,4,3,1
53398002,18,10,8,2,6,0,2,1,0,3,0,2,1,0,1,0,0,0,0,10,8,2,4,0,4,0,0,0,4,2,2,0,0,0
53398005,32,21,11,3,13,2,4,3,0,0,0,1,4,1,0,0,2,1,1,13,11,2,13,6,7,2,1,1,2,2,0,0,0,0
53398006,12,3,9,2,3,1,0,1,0,0,0,0,2,1,2,0,0,0,0,3,2,1,6,1,5,0,0,0,3,0,3,0,0,0
53398007,10,6,4,2,1,1,1,2,0,1,0,0,2,0,0,0,0,0,0,3,1,2,3,2,1,1,1,0,3,2,1,0,0,0
53083201,27,17,10,6,8,2,1,1,0,1,1,3,3,0,1,0,0,0,0,12,8,4,15,9,6,0,0,0,0,0,0,0,0,0
53083202,30,19,11,4,13,1,3,2,0,0,1,1,2,1,1,0,1,1,0,14,11,3,10,5,5,0,0,0,5,2,3,0,0,0
53128601,185,110,75,14,45,20,16,14,3,4,3,15,23,7,19,0,4,3,1,64,45,19,83,48,35,2,2,0,26,7,19,6,5,1
53399801,334,191,143,15,103,32,30,22,13,12,1,19,29,22,20,3,17,8,9,109,76,33,149,78,71,6,2,4,42,17,25,11,10,1
53399802,330,170,160,28,111,15,31,15,9,9,7,20,26,28,19,3,18,8,10,108,74,34,139,63,76,10,4,6,48,17,31,7,4,3
0183680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0183760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53400501,31,18,13,7,4,0,1,3,0,0,0,6,3,3,1,2,3,2,1,11,7,4,9,5,4,0,0,0,5,2,3,3,2,1
53400502,18,11,7,0,1,5,1,0,1,1,0,5,1,2,0,0,1,1,0,0,0,0,6,5,1,3,2,1,8,3,5,0,0,0
53400504,112,57,55,3,29,4,10,2,1,2,4,7,24,10,11,2,1,1,0,18,10,8,42,19,23,3,1,2,46,24,22,2,2,0
53400505,1145,595,550,27,269,78,137,51,41,17,18,75,167,99,118,9,52,24,28,261,153,108,467,238,229,41,15,26,257,117,140,67,48,19
53400506,1274,676,598,40,349,82,137,75,30,28,22,103,128,100,113,19,70,35,35,367,215,152,484,243,241,39,11,28,242,127,115,72,45,27
53400507,68,37,31,0,23,4,4,3,6,2,2,4,5,4,7,1,9,5,4,26,19,7,16,7,9,4,1,3,7,3,4,6,2,4
53400508,33,18,15,2,7,1,6,0,1,0,0,3,5,7,0,1,1,0,1,14,11,3,12,4,8,1,0,1,5,3,2,0,0,0
53400509,864,475,389,31,203,69,84,35,20,30,17,58,110,99,72,6,24,14,10,195,126,69,327,179,148,21,4,17,278,140,138,19,12,7
53400510,79,45,34,4,18,5,6,9,2,4,1,4,9,4,8,0,3,1,2,29,20,9,27,13,14,0,0,0,14,7,7,6,4,2
53400511,775,409,366,16,190,37,92,50,12,14,10,59,132,70,68,6,29,15,14,180,108,72,333,167,166,31,11,20,177,94,83,25,14,11
53400512,83,44,39,1,24,1,14,5,0,1,2,4,9,8,9,0,2,2,0,27,14,13,38,20,18,3,1,2,12,6,6,1,1,0
53400513,449,246,203,11,107,16,82,20,26,12,6,43,36,27,29,8,28,13,15,127,76,51,179,93,86,7,1,6,70,32,38,38,31,7
52952401,20,13,7,7,2,2,5,0,0,0,0,0,2,0,1,1,1,1,0,10,8,2,4,2,2,1,1,0,4,1,3,0,0,0
0202732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53401301,53,31,22,8,19,3,8,1,0,1,0,5,3,3,1,0,4,2,2,15,12,3,20,8,12,0,0,0,10,6,4,4,3,1
53401302,22,9,13,5,5,1,2,1,1,1,1,1,2,2,0,0,0,0,0,6,2,4,13,5,8,0,0,0,3,2,1,0,0,0
53401303,38,26,12,6,13,4,0,3,1,1,1,0,3,4,1,0,2,2,0,18,14,4,9,6,3,1,1,0,6,2,4,2,1,1
53401304,29,19,10,8,5,2,2,1,0,0,0,1,3,4,2,1,0,0,0,9,8,1,17,9,8,1,0,1,2,2,0,0,0,0
53401305,10,7,3,1,1,0,1,0,0,1,0,3,1,0,1,0,0,0,0,3,3,0,3,2,1,0,0,0,2,1,1,2,1,1
53401306,21,13,8,4,4,1,0,6,2,0,2,1,0,1,0,0,0,0,0,9,6,3,10,7,3,1,0,1,1,0,1,0,0,0
53401308,12,7,5,4,1,2,1,0,0,0,0,0,2,1,1,0,0,0,0,3,2,1,7,4,3,1,0,1,1,1,0,0,0,0
53402101,245,138,107,33,73,11,24,11,7,5,2,23,23,17,9,1,9,5,4,78,52,26,113,52,61,5,2,3,32,20,12,8,7,1
53402104,17,10,7,1,4,5,2,1,0,0,0,1,1,0,1,0,0,0,0,7,4,3,4,3,1,0,0,0,4,2,2,2,1,1
53402105,16,8,8,6,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,5,4,1,7,3,4,0,0,0,4,1,3,0,0,0
53402106,24,15,9,4,4,3,4,0,1,0,1,3,1,2,0,0,3,2,1,3,3,0,8,6,2,1,1,0,8,2,6,1,1,0
53403001,29,18,11,9,5,1,4,1,1,0,1,1,5,0,1,0,0,0,0,16,12,4,6,3,3,2,1,1,5,2,3,0,0,0
53403002,71,41,30,9,19,11,5,4,3,2,0,2,1,2,9,0,2,0,2,40,28,12,16,6,10,2,1,1,7,3,4,4,3,1
53403003,26,17,9,5,12,1,0,3,1,0,0,3,0,0,1,0,1,0,1,12,9,3,10,5,5,1,1,0,2,2,0,0,0,0
53403004,13,8,5,1,2,0,1,0,0,1,0,2,1,0,4,0,0,0,0,6,5,1,4,1,3,0,0,0,3,2,1,0,0,0
53403005,21,13,8,5,4,2,0,4,1,0,0,2,0,1,2,0,0,0,0,11,10,1,4,1,3,3,0,3,3,2,1,0,0,0
53403006,37,22,15,1,12,4,3,2,2,1,0,2,2,3,3,0,3,2,1,13,9,4,15,8,7,1,1,0,5,2,3,0,0,0
53403007,12,10,2,4,0,0,2,1,1,0,0,1,1,1,1,0,0,0,0,4,3,1,5,4,1,0,0,0,3,3,0,0,0,0
52955902,58,31,27,10,14,2,6,3,0,0,0,3,3,12,4,1,3,2,1,17,12,5,16,7,9,4,1,3,16,7,9,2,2,0
53126001,40,27,13,7,15,3,3,1,0,1,1,4,4,0,1,0,1,1,0,23,19,4,8,3,5,0,0,0,7,4,3,1,0,1
53134101,194,108,86,14,51,13,23,12,3,2,3,9,22,11,19,2,8,3,5,76,48,28,76,42,34,4,0,4,21,11,10,9,4,5
53119701,306,170,136,14,96,20,37,18,3,16,7,15,29,23,17,3,9,4,5,115,79,36,112,53,59,8,4,4,53,24,29,9,6,3
53119702,33,20,13,1,9,3,1,0,1,2,0,5,4,2,3,0,0,0,0,10,5,5,12,9,3,0,0,0,10,5,5,1,1,0
53143001,13,8,5,3,6,0,1,1,0,0,0,2,0,0,0,0,1,1,0,6,4,2,4,2,2,1,0,1,1,1,0,0,0,0
53143002,65,38,27,5,25,4,6,5,3,2,1,2,3,3,4,0,4,3,1,20,13,7,28,15,13,1,0,1,7,4,3,5,3,2
53143003,102,60,42,8,37,2,9,5,0,3,3,6,14,8,4,1,5,3,2,34,24,10,36,17,19,4,2,2,19,11,8,4,3,1
0420480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53405601,22,13,9,3,5,3,2,1,2,0,1,0,1,2,2,0,1,1,0,10,8,2,10,4,6,1,0,1,0,0,0,0,0,0
53405602,15,10,5,2,7,1,1,1,0,0,0,0,1,0,0,0,3,1,2,9,7,2,2,1,1,0,0,0,0,0,0,1,1,0
