kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53405603,14,6,8,5,2,0,3,0,0,0,0,1,1,1,1,0,0,0,0,6,3,3,7,3,4,0,0,0,1,0,1,0,0,0
53405604,107,61,46,9,46,9,11,5,2,1,1,7,4,4,5,1,6,4,2,42,27,15,47,24,23,0,0,0,7,3,4,5,3,2
53405605,44,21,23,2,10,2,5,5,1,1,3,1,3,6,4,1,0,0,0,19,13,6,11,4,7,1,1,0,12,3,9,1,0,1
53135901,183,108,75,8,51,16,19,12,6,3,2,9,22,13,16,3,3,1,2,73,48,25,64,30,34,8,5,3,23,14,9,12,10,2
53148101,87,50,37,10,35,4,9,5,0,3,1,5,10,2,1,0,4,2,2,33,21,12,38,21,17,2,2,0,7,3,4,3,1,2
53406401,120,66,54,14,34,10,18,3,4,1,0,7,3,9,12,3,6,4,2,57,35,22,24,7,17,4,1,3,17,10,7,12,9,3
53141301,46,30,16,5,14,4,8,6,0,1,0,1,3,1,1,0,3,1,2,21,15,6,14,9,5,0,0,0,4,2,2,4,3,1
53408102,45,27,18,6,11,1,5,2,1,0,1,3,4,3,5,0,3,1,2,21,17,4,18,8,10,0,0,0,2,0,2,1,1,0
53408103,70,42,28,6,30,2,6,7,0,3,2,5,3,2,1,2,2,0,2,28,20,8,25,13,12,3,1,2,6,4,2,6,4,2
0724271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53409901,170,96,74,15,54,19,18,10,0,2,5,11,8,7,13,1,9,3,6,73,57,16,59,25,34,4,1,3,16,6,10,9,4,5
53409902,16,8,8,1,7,4,2,0,0,0,0,2,0,0,0,0,2,0,2,8,4,4,4,3,1,0,0,0,2,1,1,0,0,0
53409903,34,24,10,9,10,1,3,1,1,2,0,4,0,2,1,0,0,0,0,21,17,4,10,4,6,0,0,0,2,2,0,1,1,0
53409904,45,24,21,10,14,2,5,3,5,0,0,2,1,1,2,0,2,1,1,19,12,7,16,7,9,0,0,0,5,3,2,3,1,2
53409905,23,15,8,3,9,0,0,0,0,1,0,7,0,1,0,1,1,0,1,11,9,2,7,4,3,0,0,0,3,1,2,1,1,0
53409906,14,8,6,2,5,0,2,2,1,0,0,1,1,0,0,0,3,2,1,6,5,1,4,1,3,0,0,0,1,0,1,0,0,0
53409907,12,8,4,0,8,0,0,1,1,0,0,0,1,0,1,0,0,0,0,6,5,1,6,3,3,0,0,0,0,0,0,0,0,0
53409908,15,9,6,1,1,3,5,2,0,0,0,0,1,2,0,0,0,0,0,5,4,1,8,4,4,0,0,0,1,0,1,1,1,0
53409909,40,22,18,6,5,4,2,6,0,0,1,3,0,5,5,1,0,0,0,18,15,3,8,5,3,0,0,0,8,0,8,6,2,4
53410201,362,209,153,13,103,29,24,21,12,12,2,22,75,26,12,3,21,9,12,103,67,36,156,87,69,9,5,4,54,27,27,19,14,5
53412903,277,149,128,28,74,20,26,21,11,7,5,28,9,16,26,1,12,5,7,112,71,41,93,45,48,8,2,6,42,21,21,10,5,5
53412904,19,12,7,0,6,1,3,0,1,0,0,0,2,3,2,0,1,1,0,2,2,0,11,6,5,0,0,0,5,3,2,0,0,0
53412906,27,17,10,2,5,0,4,1,3,2,0,3,2,3,1,0,0,0,0,10,8,2,5,3,2,2,0,2,10,6,4,0,0,0
53412907,25,16,9,2,9,2,2,3,1,3,0,3,0,0,0,0,1,0,1,10,8,2,10,6,4,1,1,0,3,1,2,0,0,0
53412908,20,9,11,0,7,0,0,0,2,0,0,4,2,0,5,0,0,0,0,9,6,3,8,2,6,0,0,0,2,1,1,1,0,1
53413701,180,107,73,10,52,12,15,14,1,9,5,12,19,8,14,1,5,4,1,64,50,14,74,36,38,10,4,6,25,11,14,2,2,0
53413702,32,21,11,3,7,3,4,3,2,1,0,2,1,1,1,0,0,0,0,11,8,3,15,10,5,0,0,0,6,3,3,0,0,0
53413703,34,19,15,3,7,0,3,3,0,1,0,4,3,3,4,0,2,1,1,13,9,4,15,7,8,0,0,0,2,0,2,2,2,0
53413704,13,7,6,5,3,0,0,1,1,1,0,0,0,0,1,0,0,0,0,8,5,3,1,0,1,1,1,0,1,0,1,2,1,1
53140501,110,61,49,8,38,9,10,7,2,2,0,12,7,5,4,3,4,1,3,41,23,18,42,27,15,2,2,0,15,5,10,6,3,3
55146501,27,16,11,2,6,3,3,1,0,0,0,6,1,1,3,0,1,1,0,9,8,1,8,3,5,2,0,2,6,3,3,1,1,0
53415302,27,15,12,2,10,2,4,0,1,0,0,3,1,2,0,0,1,1,0,13,9,4,8,2,6,0,0,0,5,3,2,0,0,0
53415303,167,88,79,16,49,14,18,8,1,2,4,13,13,18,3,2,10,3,7,60,40,20,67,28,39,2,1,1,24,13,11,4,3,1
53416101,10,5,5,1,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,3,3,2,2,0,0,0,0,2,0,2,0,0,0
53416102,38,19,19,2,9,7,6,2,1,0,1,4,1,1,3,0,3,2,1,14,8,6,15,6,9,0,0,0,2,1,1,4,2,2
53416103,23,14,9,4,5,2,0,3,1,0,0,1,4,0,2,0,2,0,2,11,10,1,9,3,6,0,0,0,1,1,0,0,0,0
53416104,18,11,7,3,7,0,1,2,0,0,0,2,2,0,1,0,0,0,0,7,4,3,3,2,1,2,0,2,1,1,0,5,4,1
53416105,257,143,114,25,83,19,29,17,8,6,4,13,23,12,11,3,9,5,4,101,64,37,98,52,46,8,2,6,30,11,19,11,9,2
0778101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0778610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0780002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53395501,55,33,22,1,27,3,1,1,2,2,1,6,4,2,2,0,4,3,1,18,11,7,16,11,5,3,2,1,12,5,7,2,1,1
53395502,607,336,271,6,224,35,57,22,31,27,10,51,37,46,32,1,45,20,25,155,93,62,226,128,98,28,14,14,122,63,59,31,18,13
53395503,601,336,265,11,170,34,56,27,16,36,14,56,57,43,53,5,30,11,19,104,70,34,229,123,106,30,13,17,184,103,81,24,16,8
53395504,1108,577,531,16,368,61,92,73,42,44,16,103,69,95,79,11,85,44,41,353,209,144,397,195,202,28,10,18,185,77,108,60,42,18
53395506,168,80,88,1,54,16,18,11,4,3,0,15,11,13,16,0,23,13,10,53,29,24,64,25,39,3,0,3,17,8,9,8,5,3
53395507,11,7,4,0,3,2,1,0,1,0,0,3,0,0,1,0,1,0,1,5,4,1,3,1,2,0,0,0,2,2,0,0,0,0
53395508,119,72,47,1,20,12,13,6,6,6,4,15,12,10,10,1,4,2,2,20,15,5,45,23,22,3,0,3,45,31,14,2,1,1
53395510,674,360,314,15,185,44,63,38,26,26,11,55,46,57,79,7,19,9,10,172,125,47,243,112,131,20,9,11,190,87,103,30,18,12
53395511,861,475,386,18,208,53,84,39,34,30,14,82,88,82,77,7,18,9,9,182,116,66,334,178,156,30,16,14,283,148,135,14,8,6
53395512,9,3,6,0,3,0,3,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,4,1,3,0,0,0,3,2,1,0,0,0
53395514,10,7,3,0,3,0,1,1,0,1,0,1,0,0,0,0,1,1,0,4,3,1,2,1,1,0,0,0,3,2,1,0,0,0
53395515,365,200,165,1,131,21,34,20,9,11,12,30,30,23,26,2,10,5,5,96,63,33,160,88,72,14,6,8,75,33,42,10,5,5
53395516,23,18,5,0,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,6,5,1,2,0,2,3,2,1,8,7,1
53395519,88,47,41,2,30,7,12,4,5,3,1,6,5,8,4,0,4,2,2,40,26,14,32,14,18,3,0,3,8,5,3,1,0,1
53395520,20,11,9,0,6,0,0,3,0,0,0,3,0,3,4,0,3,3,0,7,3,4,8,5,3,0,0,0,2,0,2,0,0,0
53395522,57,36,21,4,17,7,6,13,1,3,0,1,5,0,0,0,8,4,4,26,15,11,17,13,4,0,0,0,2,1,1,4,3,1
53395523,514,285,229,11,160,35,60,36,17,15,11,41,31,33,33,6,23,12,11,162,108,54,186,92,94,17,12,5,103,46,57,23,15,8
53395526,81,47,34,0,48,8,4,4,1,0,2,5,5,1,1,0,9,4,5,29,19,10,25,14,11,1,1,0,7,2,5,10,7,3
53395527,426,238,188,10,141,27,36,36,20,6,9,42,28,28,27,2,27,13,14,152,101,51,168,87,81,4,2,2,69,32,37,6,3,3
53395528,14,7,7,0,7,0,0,0,1,1,0,1,0,1,3,0,2,0,2,2,2,0,6,2,4,0,0,0,4,3,1,0,0,0
53395529,533,290,243,9,175,36,62,38,15,16,11,46,40,33,30,3,25,13,12,164,115,49,236,117,119,11,4,7,92,38,54,5,3,2
53395530,319,185,134,4,80,24,26,11,16,11,8,27,20,28,30,3,28,24,4,73,50,23,108,58,50,7,3,4,92,46,46,11,4,7
53395531,380,202,178,3,151,15,36,12,9,10,4,43,22,26,26,2,20,12,8,72,39,33,146,73,73,14,9,5,104,50,54,24,19,5
53395532,691,410,281,13,219,43,60,33,36,19,12,97,20,37,47,12,46,26,20,162,110,52,213,112,101,18,10,8,154,80,74,98,72,26
53395533,1506,815,691,21,528,77,150,91,33,43,35,133,121,88,123,16,72,35,37,497,298,199,616,315,301,37,10,27,210,104,106,74,53,21
53395534,716,384,332,13,253,38,74,45,13,17,18,58,59,47,46,5,42,17,25,188,110,78,312,164,148,19,6,13,130,69,61,25,18,7
53395535,74,38,36,0,24,2,2,7,1,2,2,10,9,2,7,0,1,0,1,26,13,13,30,14,16,0,0,0,14,8,6,3,3,0
53395536,29,15,14,1,6,0,0,0,0,1,0,4,5,3,1,3,1,1,0,5,3,2,8,4,4,1,1,0,13,6,7,1,0,1
53395537,92,58,34,1,34,5,15,3,1,4,1,7,3,10,2,0,3,2,1,22,20,2,28,15,13,7,4,3,18,11,7,14,6,8
53395538,82,42,40,1,27,2,11,3,3,5,1,6,4,3,7,1,2,1,1,27,20,7,31,10,21,0,0,0,22,11,11,0,0,0
53417001,121,70,51,3,26,13,14,13,3,4,3,10,13,0,13,1,4,2,2,35,23,12,43,23,20,4,1,3,30,17,13,5,4,1
53418801,451,249,202,22,150,37,48,29,11,7,6,32,28,33,28,6,19,9,10,154,102,52,184,89,95,14,8,6,65,33,32,15,8,7
53418802,18,10,8,1,2,1,3,2,0,0,0,3,2,1,2,0,3,0,3,5,3,2,8,6,2,0,0,0,2,1,1,0,0,0
53418804,29,15,14,3,8,1,5,3,2,1,1,3,0,1,1,0,1,0,1,14,9,5,9,4,5,0,0,0,5,2,3,0,0,0
53418805,18,11,7,2,10,0,1,2,0,0,0,0,1,1,1,0,0,0,0,6,4,2,6,4,2,0,0,0,6,3,3,0,0,0
53420001,32,18,14,0,8,1,3,2,2,1,1,4,2,3,5,0,2,2,0,7,5,2,9,5,4,3,0,3,8,4,4,3,2,1
53420002,85,48,37,4,26,4,6,5,3,7,1,10,3,10,4,0,4,2,2,16,12,4,33,17,16,3,1,2,28,16,12,1,0,1
53420003,40,24,16,2,9,4,1,1,2,1,0,8,4,4,3,1,0,0,0,13,9,4,14,9,5,3,1,2,9,4,5,1,1,0
53420004,28,15,13,1,4,1,0,3,1,0,2,2,7,2,4,0,2,1,1,6,5,1,9,4,5,1,0,1,8,3,5,2,2,0
53420005,201,107,94,19,58,15,23,14,11,3,2,18,10,8,15,0,9,4,5,75,47,28,85,41,44,3,1,2,20,8,12,9,6,3
53420006,205,115,90,20,53,7,28,3,9,9,5,15,12,16,27,0,3,1,2,43,33,10,91,48,43,5,2,3,61,30,31,2,1,1
53099901,189,103,86,26,56,9,17,5,4,3,4,14,11,17,15,4,11,6,5,74,45,29,57,33,24,10,3,7,30,12,18,7,4,3
53422602,24,12,12,5,9,1,5,2,0,0,0,1,0,1,0,0,3,2,1,12,8,4,6,1,5,3,1,2,0,0,0,0,0,0
53422603,85,52,33,20,26,3,9,7,0,0,0,6,3,6,1,2,4,2,2,33,24,9,34,19,15,6,2,4,7,4,3,1,1,0
53424201,437,258,179,11,137,47,62,22,16,10,5,29,32,23,22,2,23,10,13,184,129,55,160,80,80,9,5,4,47,25,22,14,9,5
53424202,7,5,2,0,4,1,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0,2,0,2,0,0,0,0,0,0,2,2,0
