kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53425101,80,45,35,5,24,9,10,4,3,1,1,7,6,1,5,1,3,1,2,38,25,13,24,11,13,2,0,2,6,3,3,7,5,2
1113251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53427701,27,14,13,4,9,1,6,1,1,0,0,2,1,0,1,0,1,0,1,14,9,5,7,3,4,1,0,1,4,2,2,0,0,0
53427702,23,13,10,1,5,2,3,2,0,0,0,3,2,2,3,0,0,0,0,6,5,1,9,7,2,1,0,1,7,1,6,0,0,0
53427703,90,48,42,9,15,13,17,10,1,0,1,4,4,3,10,0,3,1,2,44,22,22,30,16,14,1,0,1,6,4,2,6,5,1
53427704,10,5,5,1,2,2,0,1,0,0,0,2,0,1,1,0,0,0,0,2,1,1,6,4,2,0,0,0,2,0,2,0,0,0
53095601,67,41,26,12,26,3,2,2,2,1,3,3,7,2,1,0,0,0,0,26,20,6,24,9,15,1,1,0,15,10,5,1,1,0
53127801,88,53,35,11,20,11,6,7,2,0,2,7,11,5,5,0,7,2,5,30,23,7,26,13,13,1,1,0,18,11,7,6,3,3
53430702,16,11,5,4,7,0,0,0,0,0,0,2,2,0,0,1,0,0,0,9,7,2,4,1,3,0,0,0,1,1,0,2,2,0
53430703,9,7,2,1,4,0,0,1,0,0,0,2,1,0,0,0,2,2,0,3,3,0,3,1,2,0,0,0,0,0,0,1,1,0
53430705,42,31,11,6,12,2,3,1,2,2,1,5,2,4,1,1,7,4,3,12,11,1,14,10,4,0,0,0,8,5,3,1,1,0
53431503,104,63,41,22,30,10,8,5,2,1,0,1,10,11,2,0,3,2,1,40,30,10,38,21,17,2,1,1,14,4,10,7,5,2
53431504,15,9,6,3,3,1,2,3,1,0,0,0,0,1,0,1,3,2,1,6,4,2,4,1,3,0,0,0,1,1,0,1,1,0
53431505,22,13,9,2,6,2,3,1,2,0,1,1,0,1,2,0,0,0,0,13,8,5,8,4,4,0,0,0,1,1,0,0,0,0
53432301,11,8,3,0,2,2,2,1,0,1,0,2,0,0,0,0,0,0,0,4,3,1,5,3,2,0,0,0,1,1,0,1,1,0
53432302,9,5,4,2,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,4,2,2,3,2,1,0,0,0,2,1,1,0,0,0
53432303,6,5,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,1,1,0,0,0,0,1,1,0
53432304,13,7,6,0,2,1,2,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,3,0,3,2,2,0
53432305,11,6,5,1,2,1,0,1,0,0,0,1,0,1,2,0,0,0,0,2,2,0,8,4,4,0,0,0,1,0,1,0,0,0
53432306,18,9,9,4,3,2,2,0,0,0,0,1,0,1,3,0,0,0,0,10,7,3,4,1,3,0,0,0,2,0,2,2,1,1
52819601,13,8,5,4,3,2,1,0,0,0,0,1,1,0,1,0,0,0,0,5,5,0,7,3,4,0,0,0,0,0,0,1,0,1
52819602,73,43,30,14,18,4,5,6,2,0,0,7,5,5,4,0,2,2,0,31,21,10,29,15,14,1,0,1,8,4,4,2,1,1
52819603,9,5,4,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,0,3,2,1,4,2,2,0,0,0,1,0,1,1,1,0
52819604,9,7,2,2,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,2,2,0,0,0,1,1,0,0,0,0
53433101,294,158,136,13,90,22,25,17,11,7,2,20,31,29,21,2,14,4,10,109,72,37,120,56,64,8,1,7,38,22,16,5,3,2
53434001,91,52,39,5,24,7,10,6,8,0,0,7,6,10,4,3,5,1,4,45,28,17,18,9,9,1,1,0,17,9,8,5,4,1
53434002,29,17,12,2,5,1,2,5,1,0,2,6,2,1,1,1,0,0,0,11,8,3,15,9,6,0,0,0,2,0,2,1,0,1
53434003,50,28,22,5,13,2,9,2,3,1,0,5,4,1,3,2,3,1,2,18,13,5,12,5,7,0,0,0,9,4,5,8,5,3
53434004,35,22,13,4,7,2,6,3,0,1,1,2,1,2,4,0,1,0,1,18,14,4,11,6,5,0,0,0,2,0,2,3,2,1
53435801,22,14,8,5,2,1,3,3,0,1,0,1,1,2,2,0,1,0,1,6,4,2,6,5,1,1,0,1,5,3,2,3,2,1
53435802,15,9,6,4,3,0,0,1,0,0,0,3,1,0,1,0,0,0,0,3,3,0,11,6,5,0,0,0,1,0,1,0,0,0
53435803,28,16,12,3,6,0,5,1,1,0,0,2,5,2,3,0,1,1,0,8,5,3,11,6,5,1,0,1,7,4,3,0,0,0
53435804,195,110,85,16,35,13,31,14,5,5,2,20,8,14,27,1,20,12,8,61,39,22,81,42,39,4,0,4,24,14,10,5,3,2
52662201,172,98,74,16,35,15,27,16,5,1,3,9,16,9,8,1,10,6,4,64,40,24,63,33,30,4,2,2,29,16,13,2,1,1
53436601,49,29,20,5,23,3,5,3,1,0,0,3,0,3,2,1,1,1,0,22,15,7,23,12,11,0,0,0,3,1,2,0,0,0
53436602,17,10,7,0,4,0,3,2,2,1,0,3,1,0,0,0,2,1,1,7,4,3,7,4,3,0,0,0,1,1,0,0,0,0
53436603,8,4,4,1,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,1,0,1
53436604,25,13,12,0,9,0,2,4,1,1,1,1,1,2,1,0,2,1,1,10,4,6,10,7,3,0,0,0,3,1,2,0,0,0
53437402,28,17,11,0,8,3,2,2,1,1,0,2,3,1,2,0,2,2,0,10,8,2,5,1,4,0,0,0,10,5,5,1,1,0
53437403,18,10,8,1,2,3,3,0,3,0,0,1,1,1,2,0,3,1,2,6,4,2,5,2,3,1,0,1,1,1,0,2,2,0
53437404,38,21,17,2,1,4,7,4,0,1,3,4,2,2,4,1,3,3,0,17,9,8,12,4,8,0,0,0,5,4,1,1,1,0
53437405,21,14,7,2,6,1,1,3,2,2,0,2,0,1,0,0,2,1,1,8,7,1,6,3,3,0,0,0,3,3,0,2,0,2
53085901,125,75,50,19,44,7,12,7,1,2,3,5,14,5,5,0,6,3,3,50,35,15,45,22,23,0,0,0,19,11,8,5,4,1
53138301,40,23,17,2,16,3,1,0,0,1,1,2,6,5,1,2,1,1,0,17,12,5,12,8,4,2,0,2,5,1,4,3,1,2
53439101,54,34,20,9,23,6,4,1,0,2,0,4,1,1,3,0,5,3,2,24,16,8,16,9,7,0,0,0,6,4,2,3,2,1
53439102,42,26,16,1,9,3,4,8,0,1,1,3,3,4,2,1,2,0,2,14,11,3,12,6,6,1,0,1,8,5,3,5,4,1
53429301,32,18,14,4,6,3,4,4,2,0,0,4,1,1,0,0,1,1,0,12,8,4,14,9,5,0,0,0,5,0,5,0,0,0
53429302,48,34,14,8,10,6,3,4,2,2,1,4,3,0,4,0,5,3,2,19,17,2,13,7,6,0,0,0,6,4,2,5,3,2
53106501,75,35,40,13,25,8,5,2,2,0,0,7,4,2,4,0,1,0,1,34,20,14,34,14,20,0,0,0,5,0,5,1,1,0
53441201,18,11,7,3,3,3,1,1,1,0,0,0,2,1,2,0,0,0,0,6,5,1,9,4,5,1,1,0,2,1,1,0,0,0
53441202,26,15,11,5,5,1,1,3,0,1,1,1,5,1,1,1,1,0,1,7,5,2,11,5,6,1,1,0,5,3,2,1,1,0
53441203,19,14,5,0,5,4,4,0,0,0,1,1,2,1,0,0,0,0,0,11,9,2,5,4,1,1,1,0,2,0,2,0,0,0
53441204,52,29,23,17,13,4,3,0,0,1,0,5,3,2,2,2,5,2,3,25,16,9,15,7,8,0,0,0,6,3,3,1,1,0
53441205,13,6,7,6,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,10,6,4,0,0,0,2,0,2,0,0,0
53087501,75,46,29,1,28,8,1,7,1,2,1,5,12,3,0,3,8,3,5,25,20,5,28,15,13,0,0,0,13,7,6,1,1,0
53139101,38,18,20,5,7,3,5,2,3,1,1,4,1,2,3,0,3,2,1,9,7,2,15,4,11,0,0,0,8,3,5,3,2,1
53443901,102,61,41,21,16,14,13,10,4,3,0,5,4,3,4,2,7,5,2,55,41,14,28,12,16,0,0,0,10,2,8,2,1,1
53443902,29,12,17,5,5,4,4,1,3,1,1,1,2,1,1,0,1,0,1,12,6,6,9,3,6,0,0,0,7,3,4,0,0,0
53443903,46,25,21,12,10,2,3,3,2,0,0,2,2,3,6,0,4,2,2,16,11,5,14,9,5,2,0,2,8,3,5,2,0,2
53443904,375,212,163,21,102,40,49,26,14,8,9,20,28,23,22,0,11,4,7,138,89,49,144,76,68,5,1,4,59,28,31,18,14,4
53443905,32,18,14,4,11,2,5,1,3,0,2,0,2,1,0,0,4,1,3,14,9,5,9,4,5,1,1,0,3,3,0,1,0,1
53419601,130,69,61,9,34,13,17,10,7,3,3,10,4,7,4,3,7,1,6,50,30,20,53,28,25,3,1,2,14,7,7,3,2,1
53419602,220,116,104,15,55,24,36,19,9,6,4,16,13,9,3,1,5,2,3,89,57,32,74,33,41,9,6,3,31,9,22,12,9,3
53419603,15,6,9,0,2,1,4,0,0,1,0,3,0,2,0,1,0,0,0,5,4,1,5,1,4,1,1,0,3,0,3,1,0,1
53419604,49,28,21,9,14,2,4,3,0,0,1,1,3,4,3,1,2,2,0,21,15,6,15,5,10,1,1,0,10,5,5,0,0,0
53142101,45,22,23,3,13,4,2,2,1,1,0,4,2,4,6,0,4,0,4,15,8,7,15,9,6,1,0,1,9,5,4,1,0,1
53093001,61,33,28,6,17,2,9,9,0,1,0,2,4,5,3,0,2,1,1,28,15,13,21,12,9,0,0,0,9,4,5,1,1,0
53098101,115,67,48,5,38,9,16,7,3,3,1,7,11,4,7,1,9,5,4,41,24,17,49,27,22,1,0,1,11,8,3,4,3,1
53097201,18,10,8,2,6,0,1,0,0,1,0,3,1,1,3,0,0,0,0,3,3,0,9,3,6,2,2,0,3,1,2,1,1,0
53097203,35,22,13,11,8,4,2,1,1,0,0,2,5,0,0,0,4,1,3,17,14,3,6,3,3,1,0,1,5,3,2,2,1,1
57174101,78,45,33,5,27,4,9,6,1,0,5,5,8,4,2,0,3,1,2,32,22,10,26,12,14,3,1,2,11,6,5,3,3,0
53448001,323,189,134,25,98,15,33,21,7,5,7,17,41,22,17,1,9,4,5,128,91,37,122,65,57,10,3,7,41,19,22,13,7,6
53449802,14,7,7,4,1,2,1,0,0,1,0,0,0,0,4,0,0,0,0,6,4,2,7,3,4,0,0,0,1,0,1,0,0,0
53449803,28,17,11,5,9,3,1,1,0,0,0,1,2,3,3,0,1,0,1,13,9,4,11,7,4,1,0,1,2,1,1,0,0,0
53449804,8,4,4,1,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,3,0,3,0,0,0,4,3,1,0,0,0
53449806,20,13,7,1,5,1,2,4,0,0,0,5,0,0,1,0,0,0,0,11,8,3,6,3,3,0,0,0,1,0,1,2,2,0
53449807,34,22,12,1,9,4,5,2,2,1,0,4,2,1,2,0,1,1,0,14,13,1,9,3,6,1,0,1,8,4,4,1,1,0
53449808,1394,782,612,62,446,85,204,79,36,30,11,84,89,104,117,9,76,39,37,535,349,186,514,267,247,28,9,19,168,66,102,73,52,21
53450101,33,18,15,4,10,1,0,1,0,2,0,6,4,4,1,0,1,0,1,10,9,1,11,5,6,2,0,2,9,4,5,0,0,0
53450103,48,27,21,12,15,4,2,3,0,0,1,1,1,2,6,0,3,1,2,28,18,10,11,7,4,1,0,1,4,1,3,1,0,1
53450104,52,28,24,3,12,1,8,2,2,2,1,5,6,4,3,1,3,1,2,11,6,5,24,13,11,2,1,1,11,6,5,1,1,0
53450106,29,16,13,6,4,3,0,0,1,1,0,2,6,3,3,0,1,1,0,8,4,4,17,10,7,0,0,0,3,1,2,0,0,0
53450107,95,51,44,20,22,7,7,5,1,1,3,9,6,8,3,2,6,3,3,31,23,8,31,13,18,9,3,6,14,6,8,4,3,1
1758113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53451001,14,7,7,1,4,1,0,1,1,0,0,1,2,1,0,0,0,0,0,3,2,1,4,2,2,1,0,1,6,3,3,0,0,0
53451002,41,25,16,4,17,1,3,3,1,1,0,1,0,2,3,0,2,1,1,24,17,7,12,6,6,1,1,0,2,0,2,0,0,0
53451003,13,7,6,0,1,2,2,1,0,0,0,4,2,1,0,0,1,0,1,4,3,1,5,3,2,1,0,1,2,1,1,0,0,0
53451004,64,39,25,5,18,6,8,1,2,3,1,7,1,3,7,0,2,2,0,25,14,11,20,9,11,1,0,1,12,10,2,4,4,0
53451005,56,28,28,3,23,1,7,3,3,1,2,5,4,2,0,0,4,0,4,27,15,12,18,11,7,2,0,2,5,2,3,0,0,0
53451006,59,33,26,2,27,3,8,3,1,1,1,3,4,0,5,0,4,3,1,21,14,7,26,13,13,1,0,1,3,1,2,4,2,2
53451007,32,17,15,6,9,1,6,2,0,0,0,2,1,0,4,1,0,0,0,12,8,4,18,8,10,0,0,0,2,1,1,0,0,0
53451008,54,32,22,8,7,5,4,5,1,2,1,5,4,4,3,1,3,1,2,20,15,5,15,9,6,0,0,0,14,6,8,2,1,1
53452801,163,92,71,10,47,16,17,14,3,5,0,14,9,12,12,1,5,3,2,75,53,22,50,24,26,4,0,4,25,10,15,4,2,2
53452802,85,49,36,9,28,7,6,8,2,2,0,1,7,4,8,1,2,1,1,30,17,13,38,22,16,2,1,1,4,3,1,9,5,4
53452803,44,20,24,9,9,6,2,2,0,0,0,4,2,3,5,1,2,1,1,16,9,7,15,6,9,0,0,0,11,4,7,0,0,0
53453601,16,9,7,1,4,1,1,2,0,0,3,1,0,1,2,0,0,0,0,9,4,5,6,5,1,0,0,0,1,0,1,0,0,0
53453602,26,14,12,3,7,1,3,0,0,0,0,3,0,2,3,0,1,1,0,4,3,1,11,3,8,2,2,0,8,5,3,0,0,0
53453604,23,11,12,3,3,1,4,3,0,1,0,1,1,1,2,0,0,0,0,6,4,2,11,4,7,1,1,0,4,2,2,1,0,1
53453605,22,13,9,1,4,1,4,1,2,0,0,1,1,0,3,1,0,0,0,7,6,1,9,3,6,1,0,1,2,1,1,3,3,0
53453606,34,19,15,1,13,9,3,0,0,0,1,1,2,1,2,0,1,1,0,13,8,5,15,7,8,1,0,1,0,0,0,4,3,1
53454401,71,38,33,3,20,10,10,2,3,1,3,4,2,6,7,0,1,0,1,28,21,7,30,13,17,0,0,0,7,2,5,5,2,3
53454402,41,22,19,0,11,3,4,2,4,4,1,5,2,0,3,0,5,3,2,14,9,5,17,8,9,1,1,0,4,1,3,0,0,0
