kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53455201,17,11,6,4,4,4,1,0,1,0,0,1,1,0,1,0,4,2,2,7,6,1,4,1,3,0,0,0,1,1,0,1,1,0
53455202,96,50,46,11,40,7,5,3,2,0,0,5,7,5,7,0,3,1,2,46,28,18,31,15,16,1,0,1,10,3,7,5,3,2
53456102,17,9,8,0,10,1,2,0,0,0,0,0,1,2,0,0,0,0,0,7,3,4,6,3,3,1,1,0,2,1,1,1,1,0
53456103,31,16,15,6,12,2,1,1,2,0,0,4,1,1,0,0,2,1,1,10,6,4,14,7,7,0,0,0,5,2,3,0,0,0
53456105,14,8,6,3,6,0,2,1,0,0,0,0,0,1,1,0,2,2,0,5,3,2,3,1,2,0,0,0,3,2,1,1,0,1
53456106,117,64,53,5,42,11,5,12,1,0,6,5,7,12,6,1,5,1,4,44,26,18,41,19,22,5,2,3,16,10,6,6,6,0
53456107,9,6,3,2,3,0,1,0,0,0,0,1,0,1,0,0,2,1,1,2,2,0,5,3,2,0,0,0,0,0,0,0,0,0
53456108,15,8,7,1,6,1,0,3,1,0,0,2,0,0,0,1,0,0,0,5,3,2,6,2,4,0,0,0,2,2,0,2,1,1
53456109,14,7,7,4,3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,5,3,2,6,2,4,0,0,0,3,2,1,0,0,0
53457901,78,47,31,7,27,8,9,6,4,0,0,5,5,1,4,2,3,2,1,31,21,10,30,19,11,3,0,3,10,5,5,1,0,1
53457902,27,16,11,2,11,1,2,0,0,0,0,5,3,1,2,0,1,1,0,10,8,2,10,6,4,1,0,1,5,1,4,0,0,0
53457903,194,110,84,20,43,14,21,22,1,3,2,10,17,20,13,1,7,6,1,71,54,17,76,31,45,1,0,1,34,16,18,5,3,2
53101401,28,16,12,5,10,2,3,0,1,0,0,2,4,1,0,0,2,0,2,10,8,2,9,5,4,1,0,1,5,3,2,1,0,1
53458701,395,236,159,26,135,53,36,24,2,7,8,26,27,18,20,3,15,8,7,135,92,43,149,82,67,9,3,6,57,29,28,30,22,8
53458702,12,7,5,0,3,2,1,1,0,1,1,3,0,0,0,0,0,0,0,7,4,3,4,3,1,0,0,0,1,0,1,0,0,0
53458703,164,88,76,7,45,18,14,13,1,4,1,10,22,8,13,2,5,2,3,60,40,20,70,33,37,2,0,2,23,11,12,4,2,2
53458704,699,399,300,33,234,83,55,42,15,9,6,62,64,40,34,8,43,29,14,299,195,104,251,123,128,13,4,9,63,27,36,30,21,9
53458705,46,31,15,3,13,5,9,3,1,1,0,1,2,2,3,0,5,4,1,17,12,5,15,10,5,1,1,0,6,3,3,2,1,1
53458706,62,32,30,4,25,2,1,4,2,2,1,3,5,3,5,1,2,0,2,32,19,13,13,5,8,0,0,0,10,4,6,5,4,1
53458707,29,20,9,3,16,1,4,0,0,0,0,2,1,1,0,0,0,0,0,20,16,4,6,3,3,0,0,0,3,1,2,0,0,0
53459501,51,25,26,3,20,3,6,6,0,0,0,2,6,2,2,0,0,0,0,25,14,11,20,8,12,2,1,1,4,2,2,0,0,0
53459502,357,206,151,12,135,20,23,34,5,14,7,29,32,24,9,3,16,5,11,120,83,37,149,85,64,9,3,6,48,22,26,15,8,7
53460902,21,10,11,2,5,3,1,1,0,1,3,2,2,0,0,1,0,0,0,6,4,2,13,5,8,1,1,0,1,0,1,0,0,0
53460903,22,14,8,5,4,0,2,1,0,0,0,2,2,3,2,0,0,0,0,9,7,2,8,5,3,0,0,0,5,2,3,0,0,0
53460904,36,25,11,5,16,3,4,0,0,0,1,1,3,2,0,0,0,0,0,19,14,5,12,9,3,3,1,2,1,0,1,1,1,0
53460905,43,22,21,10,13,0,3,3,2,0,0,4,0,1,3,0,0,0,0,26,14,12,11,7,4,0,0,0,3,1,2,3,0,3
53460906,121,68,53,19,29,10,13,7,5,3,0,6,7,6,14,0,6,3,3,51,35,16,47,22,25,0,0,0,14,6,8,3,2,1
53461702,28,17,11,3,7,5,6,1,2,1,0,2,0,0,1,0,0,0,0,13,8,5,13,8,5,0,0,0,2,1,1,0,0,0
53461703,11,7,4,6,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,8,5,3,1,1,0,0,0,0,2,1,1,0,0,0
53461704,30,18,12,0,12,2,4,1,1,1,0,0,2,5,0,1,0,0,0,10,8,2,15,9,6,0,0,0,5,1,4,0,0,0
53461705,17,10,7,4,5,0,0,1,2,0,0,3,1,0,0,0,1,0,1,8,6,2,6,3,3,0,0,0,2,1,1,0,0,0
53461707,19,11,8,6,8,2,2,0,0,0,0,0,1,0,0,0,0,0,0,7,4,3,9,7,2,0,0,0,3,0,3,0,0,0
53461709,18,12,6,3,9,0,1,2,0,0,0,1,0,2,0,0,0,0,0,8,7,1,5,3,2,2,1,1,3,1,2,0,0,0
53461710,18,10,8,5,5,0,4,0,2,0,0,0,1,0,0,0,1,0,1,6,4,2,6,4,2,0,0,0,3,1,2,2,1,1
53461712,10,5,5,1,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,4,0,4,0,4,0,0,0,1,1,0,1,0,1
53461713,12,7,5,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,4,1,4,2,2,0,0,0,1,0,1,2,1,1
53461714,522,290,232,23,192,44,42,26,15,6,7,29,36,43,35,4,20,8,12,211,153,58,200,91,109,5,2,3,71,27,44,15,9,6
53461715,11,6,5,2,3,2,0,0,0,0,0,1,1,1,0,1,0,0,0,7,5,2,2,1,1,1,0,1,0,0,0,1,0,1
1920742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53462501,26,15,11,4,6,6,0,0,2,0,0,0,0,5,2,0,0,0,0,16,11,5,8,3,5,0,0,0,2,1,1,0,0,0
53462502,16,9,7,1,4,1,0,0,0,1,0,0,3,4,1,0,0,0,0,5,4,1,8,4,4,2,0,2,1,1,0,0,0,0
53462503,21,14,7,4,7,1,1,0,0,0,0,2,2,1,0,1,0,0,0,10,6,4,8,5,3,0,0,0,3,3,0,0,0,0
53462504,21,12,9,4,6,2,2,1,0,1,0,3,0,1,1,0,1,1,0,6,5,1,13,6,7,1,0,1,0,0,0,0,0,0
53462505,35,21,14,6,13,0,4,1,0,0,0,2,3,2,3,0,2,2,0,14,11,3,11,4,7,1,0,1,7,4,3,0,0,0
53462506,12,8,4,3,0,2,1,2,0,0,0,2,1,0,1,0,0,0,0,7,5,2,3,3,0,0,0,0,1,0,1,1,0,1
53462507,35,18,17,3,13,3,2,2,0,0,0,3,1,2,3,0,0,0,0,13,8,5,14,7,7,1,0,1,7,3,4,0,0,0
53462508,109,61,48,14,26,5,17,8,3,3,4,9,6,4,3,2,7,2,5,42,27,15,36,20,16,0,0,0,16,7,9,8,5,3
3072890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53463301,27,17,10,4,9,1,4,3,0,0,0,1,0,2,2,1,0,0,0,15,8,7,9,7,2,2,1,1,0,0,0,1,1,0
53463302,29,20,9,1,8,3,3,2,1,1,0,4,2,0,0,1,2,1,1,12,8,4,10,8,2,0,0,0,4,2,2,1,1,0
53463303,47,28,19,2,20,0,8,5,0,2,0,3,2,2,0,2,2,2,0,19,12,7,16,9,7,3,2,1,6,2,4,1,1,0
53463305,374,224,150,22,132,26,59,31,10,10,2,19,8,16,23,5,23,16,7,143,90,53,144,83,61,4,1,3,36,20,16,24,14,10
53463306,97,57,40,1,36,13,9,4,2,3,3,2,2,13,5,1,4,2,2,36,24,12,33,18,15,0,0,0,22,11,11,2,2,0
53463307,1577,857,720,41,669,101,145,96,62,26,24,99,84,94,91,9,105,66,39,580,336,244,555,292,263,47,15,32,210,96,114,80,52,28
53464101,125,66,59,10,39,10,11,9,1,3,2,9,8,13,3,3,6,2,4,49,33,16,43,19,24,1,1,0,22,8,14,4,3,1
53464102,50,32,18,4,15,5,5,0,2,1,1,5,6,2,3,0,0,0,0,16,12,4,21,12,9,0,0,0,11,6,5,2,2,0
53465001,38,22,16,4,9,6,2,4,0,1,2,1,4,3,2,0,0,0,0,15,11,4,17,7,10,0,0,0,4,2,2,2,2,0
53465002,400,214,186,33,106,21,46,21,9,12,10,31,47,25,29,1,10,5,5,136,82,54,156,90,66,11,3,8,77,28,49,10,6,4
53466801,25,14,11,3,9,5,1,3,0,0,0,0,0,0,3,1,0,0,0,16,10,6,7,4,3,0,0,0,1,0,1,1,0,1
53466802,25,11,14,3,9,0,3,2,0,0,0,4,1,0,2,0,6,1,5,11,8,3,3,1,2,0,0,0,1,0,1,4,1,3
53466803,23,13,10,0,8,1,1,2,0,1,0,1,2,2,3,0,2,1,1,10,6,4,7,6,1,0,0,0,3,0,3,1,0,1
53466804,521,301,220,27,172,55,38,37,12,11,8,39,37,25,35,7,28,13,15,210,143,67,177,92,85,11,3,8,68,32,36,27,18,9
53471401,215,119,96,3,39,22,37,23,6,7,6,21,25,4,14,0,17,11,6,67,43,24,77,42,35,8,1,7,32,14,18,14,8,6
53471402,55,34,21,5,19,7,9,3,0,1,0,1,4,0,5,0,2,2,0,19,12,7,28,15,13,0,0,0,4,3,1,2,2,0
53472201,704,383,321,22,280,43,73,52,20,15,18,43,37,51,33,3,43,24,19,272,165,107,241,118,123,15,6,9,91,38,53,42,32,10
53473101,45,30,15,11,5,3,7,7,0,1,0,4,1,3,2,0,4,3,1,15,10,5,17,12,5,2,1,1,6,3,3,1,1,0
53473102,578,320,258,27,139,50,72,42,20,9,9,39,60,31,63,2,41,25,16,206,143,63,207,97,110,12,6,6,88,31,57,24,18,6
59829101,430,232,198,6,72,34,70,19,21,40,16,47,22,28,40,1,16,10,6,86,56,30,185,96,89,18,8,10,107,52,55,18,10,8
53474901,350,191,159,14,127,23,41,28,8,8,2,28,28,17,16,2,23,11,12,139,90,49,118,58,60,8,2,6,43,16,27,19,14,5
0277232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53157001,16,9,7,2,2,2,1,1,1,1,0,3,0,1,2,0,2,1,1,5,3,2,7,4,3,0,0,0,1,0,1,1,1,0
53157002,46,27,19,1,12,3,1,4,3,2,1,9,3,3,1,2,8,4,4,15,13,2,8,3,5,1,0,1,8,4,4,6,3,3
53157003,25,15,10,1,5,3,3,1,1,1,1,3,0,2,4,0,1,1,0,7,6,1,9,5,4,2,0,2,6,3,3,0,0,0
53920101,36,19,17,0,8,5,7,2,0,1,0,5,1,4,1,1,0,0,0,11,8,3,17,6,11,1,1,0,7,4,3,0,0,0
53920102,467,253,214,6,96,19,59,44,17,25,12,60,41,30,34,3,24,9,15,161,109,52,169,76,93,9,6,3,92,44,48,12,9,3
53476501,584,325,259,12,201,39,72,46,15,13,10,56,37,25,40,2,32,17,15,222,146,76,206,98,108,14,7,7,69,31,38,41,26,15
53476502,33,19,14,1,10,1,6,6,0,0,0,2,0,4,2,0,2,2,0,19,10,9,9,4,5,0,0,0,3,3,0,0,0,0
53476503,161,90,71,7,52,13,15,15,6,3,1,18,10,11,3,3,19,12,7,60,39,21,53,26,27,3,0,3,19,8,11,7,5,2
53198701,54,31,23,3,17,2,6,7,0,4,0,4,2,4,5,0,3,2,1,19,13,6,18,8,10,1,0,1,7,3,4,6,5,1
53477301,241,137,104,7,61,23,32,31,8,11,2,21,19,11,5,1,17,8,9,97,64,33,83,41,42,1,0,1,34,18,16,9,6,3
3313330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53479001,517,280,237,11,229,24,50,28,16,7,4,45,35,22,27,2,33,20,13,208,135,73,204,96,108,7,2,5,40,17,23,25,10,15
53479003,65,37,28,1,25,2,5,12,3,0,1,6,4,3,1,0,7,4,3,32,19,13,13,6,7,0,0,0,7,4,3,6,4,2
53480301,154,80,74,4,38,11,18,13,7,4,2,14,12,7,19,2,12,8,4,67,48,19,49,15,34,2,0,2,20,6,14,4,3,1
53480302,249,141,108,3,70,20,27,24,9,4,6,28,21,13,18,0,18,6,12,72,48,24,89,50,39,9,3,6,43,21,22,18,13,5
53480303,23,13,10,4,7,1,4,1,0,0,1,2,0,0,2,0,1,0,1,9,5,4,6,4,2,0,0,0,5,3,2,2,1,1
53480304,36,22,14,3,13,1,3,3,2,2,0,2,3,2,1,1,2,1,1,15,9,6,9,6,3,2,1,1,5,3,2,3,2,1
53480305,12,7,5,0,0,5,1,1,2,0,0,0,0,0,1,0,1,1,0,2,2,0,2,0,2,0,0,0,5,2,3,2,2,0
53149901,154,86,68,14,43,12,11,6,5,7,6,17,12,5,10,0,5,4,1,62,40,22,58,28,30,0,0,0,25,12,13,4,2,2
53192801,153,89,64,12,36,6,29,14,3,6,2,12,16,9,6,0,8,5,3,60,38,22,65,33,32,2,1,1,12,7,5,6,5,1
53482001,249,146,103,13,71,18,26,27,8,4,1,23,25,12,12,6,13,7,6,94,63,31,100,55,45,1,0,1,24,10,14,17,11,6
53483802,130,76,54,24,30,10,19,8,4,4,0,4,8,7,7,1,3,1,2,73,47,26,38,17,21,0,0,0,12,7,5,4,4,0
53483803,127,75,52,16,42,8,9,16,2,0,0,7,9,4,9,0,11,7,4,58,38,20,43,25,18,1,0,1,12,5,7,2,0,2
53483804,19,9,10,1,5,2,2,0,0,2,0,2,1,0,4,0,2,2,0,8,3,5,6,3,3,1,0,1,1,0,1,1,1,0
53484601,287,163,124,2,72,28,44,31,10,5,4,28,12,21,15,1,14,8,6,121,83,38,103,49,54,3,1,2,41,21,20,5,1,4
53187101,156,86,70,1,34,10,22,16,2,6,3,21,7,9,19,1,5,3,2,50,34,16,50,21,29,6,2,4,42,23,19,3,3,0
53177401,60,33,27,5,15,6,6,3,6,1,0,7,4,1,5,1,7,3,4,23,14,9,22,11,11,0,0,0,2,2,0,6,3,3
53177402,8,5,3,2,3,1,1,0,0,0,0,1,0,0,0,0,2,1,1,4,3,1,1,1,0,0,0,0,1,0,1,0,0,0
53165101,34,21,13,0,11,2,5,1,0,1,0,6,4,0,2,0,2,0,2,13,12,1,8,2,6,1,1,0,8,4,4,2,2,0
0667533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53489701,64,34,30,5,15,2,4,8,0,3,0,8,5,8,6,0,5,2,3,24,15,9,24,12,12,1,0,1,7,3,4,3,2,1
53489702,164,93,71,2,24,18,30,12,8,12,8,15,11,6,13,1,6,4,2,35,23,12,71,34,37,7,5,2,41,23,18,4,4,0
53489704,118,71,47,4,20,13,23,10,2,6,5,9,9,6,8,0,3,2,1,30,20,10,53,32,21,2,1,1,23,11,12,7,5,2
53489705,102,60,42,8,24,11,14,3,1,1,4,6,7,2,12,2,9,3,6,38,29,9,36,17,19,3,1,2,11,6,5,5,4,1
53489706,74,37,37,1,16,5,15,6,3,0,2,5,7,4,5,0,6,2,4,32,21,11,22,8,14,1,1,0,7,2,5,6,3,3
53489707,98,50,48,2,19,8,13,6,5,3,4,9,7,7,10,0,7,4,3,24,18,6,28,11,17,2,0,2,32,15,17,5,2,3
53489708,124,64,60,4,33,12,20,17,5,2,2,11,3,3,10,1,13,7,6,45,27,18,46,22,24,5,2,3,9,3,6,6,3,3
53489709,136,75,61,4,23,14,18,10,3,5,5,9,11,12,14,0,13,9,4,40,27,13,48,22,26,1,1,0,34,16,18,0,0,0
53834501,381,218,163,12,68,34,63,26,14,13,8,34,31,23,29,2,24,10,14,134,87,47,129,64,65,8,3,5,67,40,27,19,14,5
53490101,33,16,17,2,12,2,3,1,1,0,1,1,2,2,3,1,3,1,2,12,9,3,15,6,9,0,0,0,3,0,3,0,0,0
53490102,14,7,7,1,4,1,0,0,0,0,0,4,0,2,1,0,2,2,0,2,1,1,6,4,2,1,0,1,3,0,3,0,0,0
53490104,24,15,9,5,3,0,2,0,0,1,1,3,4,1,3,0,1,1,0,8,6,2,9,3,6,0,0,0,6,5,1,0,0,0
53490106,97,47,50,11,30,4,10,7,2,4,1,6,8,6,4,0,4,1,3,41,23,18,27,12,15,1,1,0,19,5,14,5,5,0
53490107,18,11,7,1,7,0,1,3,2,2,1,0,0,1,0,0,0,0,0,4,3,1,7,5,2,2,0,2,4,3,1,1,0,1
53493501,283,160,123,7,73,27,38,24,9,8,2,35,18,11,15,1,16,9,7,111,77,34,97,44,53,4,0,4,44,24,20,11,6,5
53493503,48,29,19,0,8,5,8,3,4,0,3,6,6,2,2,0,4,2,2,23,18,5,16,6,10,0,0,0,3,1,2,2,2,0
53493504,1923,1040,883,26,471,137,232,175,71,80,58,201,149,111,117,17,82,46,36,566,344,222,787,395,392,55,19,36,336,174,162,97,62,35
53493505,34,20,14,3,15,3,4,3,0,0,0,4,1,0,1,0,2,1,1,13,10,3,13,6,7,2,1,1,4,2,2,0,0,0
57179202,269,151,118,8,53,28,35,31,10,10,6,37,11,8,21,2,13,8,5,99,72,27,88,36,52,4,2,2,52,26,26,13,7,6
0728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0728180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53495101,115,63,52,3,34,10,10,11,4,3,2,13,4,8,8,0,1,1,0,37,23,14,46,24,22,1,0,1,30,15,15,0,0,0
53495102,326,185,141,2,82,21,67,31,12,10,4,28,13,12,24,2,32,18,14,115,75,40,119,67,52,6,1,5,46,19,27,8,5,3
53495104,86,44,42,0,16,8,9,6,1,4,2,9,6,12,5,3,4,2,2,15,9,6,36,14,22,2,1,1,27,17,10,2,1,1
53495106,96,50,46,0,24,5,21,8,4,5,2,7,7,5,3,0,4,2,2,34,20,14,42,21,21,2,2,0,11,3,8,3,2,1
53495107,483,261,222,8,108,30,53,56,22,21,11,66,23,40,23,3,30,13,17,131,81,50,182,94,88,12,7,5,114,55,59,14,11,3
53495108,549,313,236,7,126,38,72,57,18,29,13,67,24,38,36,3,22,15,7,152,104,48,213,116,97,11,4,7,140,69,71,11,5,6
53495110,337,190,147,3,86,16,50,40,10,19,4,40,24,17,18,2,19,12,7,103,69,34,144,70,74,3,1,2,61,33,28,7,5,2
53495111,557,333,224,13,120,33,87,56,21,22,9,78,32,35,21,4,45,28,17,172,111,61,184,103,81,6,2,4,82,36,46,68,53,15
53495112,428,239,189,2,110,17,61,36,15,21,14,61,28,26,19,2,17,10,7,125,82,43,145,78,67,9,2,7,112,56,56,20,11,9
53495113,19,10,9,1,3,1,1,6,0,0,0,1,1,2,1,1,4,2,2,13,7,6,1,0,1,0,0,0,1,1,0,0,0,0
53495114,1228,666,562,11,280,57,183,175,45,39,25,135,84,73,64,12,121,48,73,354,214,140,441,246,195,26,8,18,210,105,105,76,45,31
53495115,93,49,44,1,15,3,21,3,3,7,0,15,1,12,5,1,6,2,4,26,18,8,41,21,20,1,0,1,17,8,9,2,0,2
53495116,55,31,24,0,11,0,6,6,1,5,2,13,6,3,2,0,1,0,1,3,3,0,20,9,11,1,1,0,29,18,11,1,0,1
53495117,1105,592,513,9,272,57,141,132,28,42,31,144,57,65,68,9,70,33,37,341,204,137,423,220,203,24,10,14,213,103,110,34,22,12
53495118,9,6,3,0,2,0,1,2,0,1,0,2,0,0,1,0,4,3,1,2,0,2,2,2,0,0,0,0,0,0,0,1,1,0
53495119,787,446,341,8,177,34,125,109,31,22,20,80,54,54,47,4,45,28,17,212,131,81,309,169,140,33,19,14,164,81,83,24,18,6
53495120,125,80,45,2,51,9,8,17,2,0,1,32,1,0,1,0,9,6,3,20,14,6,47,22,25,4,2,2,8,6,2,37,30,7
53495121,205,128,77,1,59,26,16,39,7,6,4,20,4,7,12,0,15,12,3,60,39,21,70,45,25,12,7,5,44,23,21,4,2,2
53495122,65,35,30,0,14,3,8,9,2,1,1,8,5,9,4,0,1,0,1,20,14,6,29,14,15,1,0,1,14,7,7,0,0,0
53495125,890,488,402,10,260,57,116,91,37,29,19,89,37,48,53,9,55,31,24,313,183,130,316,153,163,10,3,7,128,62,66,68,56,12
53495126,1001,559,442,6,264,58,125,89,37,40,32,129,37,69,55,5,60,26,34,310,204,106,358,197,161,31,7,24,198,93,105,44,32,12
53495128,1074,566,508,10,298,59,144,132,26,41,19,126,42,60,78,2,57,32,25,318,201,117,417,206,211,26,10,16,217,89,128,39,28,11
53497801,341,195,146,4,84,26,50,37,11,13,5,36,25,22,16,2,16,10,6,146,98,48,113,54,59,8,4,4,43,18,25,15,11,4
53189801,23,13,10,0,5,0,3,1,0,1,0,3,5,5,0,0,0,0,0,3,2,1,13,7,6,1,1,0,6,3,3,0,0,0
53189802,97,50,47,3,23,9,14,2,3,4,2,6,8,12,5,1,3,2,1,20,13,7,42,20,22,3,1,2,23,10,13,6,4,2
53189803,13,8,5,0,1,1,2,0,0,1,0,0,0,2,2,1,0,0,0,5,3,2,5,4,1,0,0,0,2,0,2,1,1,0
53189804,33,17,16,1,9,0,3,0,0,2,1,5,7,3,0,0,2,1,1,8,6,2,15,6,9,0,0,0,8,4,4,0,0,0
53500101,76,43,33,9,21,7,4,5,0,3,1,7,3,4,5,0,6,4,2,37,22,15,23,12,11,1,0,1,5,2,3,4,3,1
53500102,467,259,208,17,127,42,54,36,14,7,5,49,27,42,24,4,36,17,19,191,122,69,139,64,75,7,5,2,78,39,39,16,12,4
53500103,25,12,13,1,11,2,3,0,2,0,0,2,3,0,1,0,3,1,2,10,4,6,10,7,3,0,0,0,2,0,2,0,0,0
1036320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57178401,288,162,126,1,75,29,40,21,7,12,14,33,18,9,11,1,14,7,7,89,57,32,110,51,59,6,3,3,60,35,25,9,9,0
57178403,999,564,435,17,242,98,159,74,22,31,25,93,60,50,64,5,62,35,27,337,218,119,358,187,171,21,5,16,157,65,92,64,54,10
53150201,232,130,102,17,99,15,24,18,7,3,3,8,10,7,14,1,20,11,9,93,62,31,76,33,43,4,2,2,25,15,10,14,7,7
53167701,84,53,31,16,16,5,6,5,4,2,1,10,5,6,5,2,7,6,1,25,19,6,24,11,13,2,1,1,18,10,8,8,6,2
53502801,42,24,18,4,13,1,2,6,2,3,1,4,2,0,2,0,7,4,3,9,7,2,19,9,10,0,0,0,6,3,3,1,1,0
53502802,681,378,303,12,196,82,75,75,20,14,4,43,35,41,66,3,60,35,25,255,163,92,236,113,123,13,8,5,67,30,37,50,29,21
0914212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53503601,167,89,78,8,34,15,31,14,6,3,6,12,13,10,12,0,5,4,1,49,27,22,75,40,35,4,1,3,30,14,16,4,3,1
53503602,162,89,73,6,47,12,22,11,1,4,6,13,16,8,9,1,12,6,6,51,27,24,58,35,23,3,0,3,30,14,16,8,7,1
53503603,242,130,112,15,70,15,45,19,4,5,4,13,7,10,30,0,24,13,11,82,47,35,100,52,48,1,1,0,22,11,11,13,6,7
52957503,18,12,6,3,4,1,1,2,1,1,0,1,0,3,1,0,1,1,0,6,4,2,4,3,1,1,0,1,6,4,2,0,0,0
52957504,25,16,9,3,1,1,1,2,3,0,1,4,4,1,4,0,0,0,0,9,5,4,10,6,4,0,0,0,4,3,1,2,2,0
52957505,37,25,12,6,10,4,1,3,0,0,0,4,2,5,0,1,4,3,1,9,6,3,13,9,4,0,0,0,5,3,2,6,4,2
53504401,283,162,121,13,106,25,35,19,12,3,2,21,10,12,13,5,25,13,12,116,78,38,91,36,55,3,1,2,24,13,11,24,21,3
53504402,67,40,27,2,25,4,6,7,2,2,0,7,5,2,2,0,4,2,2,33,21,12,23,14,9,0,0,0,7,3,4,0,0,0
53504403,120,64,56,8,39,9,17,8,10,0,1,6,2,9,7,1,21,10,11,50,32,18,36,17,19,0,0,0,11,3,8,2,2,0
0929750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53467601,1298,683,615,26,296,75,191,90,41,46,21,135,111,77,133,9,76,32,44,388,241,147,533,263,270,26,10,16,222,102,120,53,35,18
53467602,378,201,177,8,87,28,62,38,9,14,12,35,25,22,28,1,22,11,11,121,78,43,154,73,81,11,7,4,58,24,34,12,8,4
53467603,15,10,5,0,2,1,7,1,1,1,1,0,0,0,1,0,1,0,1,2,1,1,10,7,3,0,0,0,2,2,0,0,0,0
53467604,1009,545,464,28,250,76,156,85,26,28,23,75,84,74,55,5,52,25,27,318,203,115,404,213,191,23,11,12,172,68,104,40,25,15
53467605,44,28,16,1,12,2,7,3,0,0,1,8,2,5,2,1,4,3,1,9,7,2,17,9,8,0,0,0,10,6,4,4,3,1
53467606,207,112,95,6,51,19,26,14,5,4,6,14,17,19,16,5,16,12,4,49,30,19,83,42,41,3,2,1,44,17,27,12,9,3
53467607,34,25,9,0,17,9,2,0,3,0,0,0,0,0,1,2,1,0,1,13,10,3,7,5,2,0,0,0,2,1,1,11,9,2
53467608,608,319,289,18,136,48,72,52,17,21,25,52,57,43,49,1,18,11,7,154,99,55,238,121,117,19,6,13,164,72,92,15,10,5
53467609,50,27,23,1,11,2,8,2,1,2,3,7,5,3,4,0,0,0,0,7,5,2,13,7,6,0,0,0,28,14,14,2,1,1
53467610,1085,573,512,28,254,74,165,73,39,37,24,97,81,92,76,7,51,23,28,318,195,123,424,219,205,31,11,20,223,98,125,38,27,11
53467611,2167,1138,1029,41,510,127,298,170,62,81,56,198,180,152,207,7,133,70,63,625,381,244,872,425,447,45,14,31,401,181,220,91,67,24
