kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53467613,1347,709,638,30,238,68,201,86,46,49,49,166,117,98,134,7,61,25,36,317,198,119,561,286,275,29,11,18,327,161,166,52,28,24
53467614,466,276,190,10,82,45,58,36,25,15,12,75,24,26,27,7,37,21,16,98,71,27,141,68,73,10,3,7,107,51,56,73,62,11
53467615,99,56,43,0,19,9,10,10,1,7,2,14,9,7,7,0,7,5,2,19,15,4,37,17,20,3,1,2,28,15,13,5,3,2
53467616,106,55,51,5,9,7,16,5,3,5,2,11,11,16,10,0,2,1,1,17,10,7,41,22,19,2,2,0,43,20,23,1,0,1
53467617,219,118,101,14,46,9,21,28,7,6,2,16,23,14,23,0,6,2,4,77,55,22,72,33,39,4,1,3,53,23,30,7,4,3
53467618,402,232,170,17,101,33,54,26,11,16,8,38,24,31,30,0,15,9,6,107,68,39,178,103,75,12,6,6,78,37,41,12,9,3
53467619,204,123,81,4,73,19,21,10,7,4,6,24,9,8,11,2,22,11,11,61,43,18,84,50,34,5,3,2,26,12,14,6,4,2
53505201,584,318,266,28,189,35,65,47,29,8,7,43,26,45,40,6,49,19,30,247,161,86,179,93,86,11,3,8,71,29,42,27,13,14
53505202,21,12,9,3,2,4,1,1,3,0,0,1,1,4,1,0,0,0,0,3,2,1,13,8,5,1,0,1,3,2,1,1,0,1
53505206,69,35,34,7,17,4,5,6,0,1,0,5,8,6,4,3,4,0,4,28,17,11,23,9,14,1,1,0,9,4,5,4,4,0
53505207,21,12,9,3,7,1,0,0,1,2,0,2,0,2,3,0,1,1,0,6,3,3,9,5,4,1,1,0,4,2,2,0,0,0
53506101,209,113,96,13,53,17,26,15,9,4,1,10,24,17,14,0,17,9,8,91,61,30,70,28,42,3,0,3,18,8,10,10,7,3
53186301,168,94,74,32,44,13,20,20,1,1,1,9,9,10,6,0,6,2,4,79,60,19,48,17,31,3,2,1,17,6,11,15,7,8
53507901,100,56,44,2,17,11,18,11,1,4,0,14,8,7,5,0,8,4,4,26,17,9,40,22,18,1,1,0,23,11,12,2,1,1
53507902,30,20,10,1,8,0,4,7,2,1,1,4,0,2,0,0,2,2,0,16,10,6,10,7,3,0,0,0,2,1,1,0,0,0
53507903,177,94,83,2,22,9,25,12,6,22,8,22,12,15,10,1,6,3,3,27,16,11,61,36,25,5,2,3,78,37,41,0,0,0
53507904,258,143,115,8,47,17,28,20,8,21,10,28,22,18,21,1,12,6,6,53,38,15,95,50,45,4,0,4,87,44,43,7,5,2
53507905,18,9,9,0,3,1,4,2,0,0,0,3,2,2,0,0,0,0,0,7,6,1,4,1,3,2,0,2,4,2,2,1,0,1
53507906,510,280,230,5,128,41,53,51,16,16,7,66,36,43,26,1,28,12,16,176,109,67,191,100,91,12,3,9,85,46,39,18,10,8
53507907,32,23,9,1,2,5,5,8,2,1,1,1,2,0,2,2,5,3,2,11,9,2,7,4,3,0,0,0,5,4,1,4,3,1
3010510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53508701,189,110,79,7,48,15,36,30,5,4,6,14,5,6,6,0,16,6,10,58,35,23,71,44,27,7,4,3,36,21,15,1,0,1
53508702,216,110,106,10,48,14,22,35,7,7,3,26,14,17,8,0,15,11,4,74,40,34,90,38,52,2,1,1,23,12,11,12,8,4
53508703,417,224,193,16,101,27,52,27,22,17,11,53,24,25,20,2,13,7,6,140,92,48,165,77,88,8,4,4,76,33,43,15,11,4
53508705,331,182,149,13,96,23,47,35,14,9,4,21,16,17,22,1,27,10,17,161,107,54,95,49,46,8,1,7,33,12,21,7,3,4
53508706,511,255,256,7,135,28,76,57,30,5,6,63,15,16,46,7,91,36,55,237,132,105,109,53,56,9,1,8,36,16,20,29,17,12
53508707,723,369,354,2,165,60,97,65,26,26,19,95,37,52,47,5,31,14,17,228,140,88,296,141,155,15,2,13,120,49,71,33,23,10
53508708,1294,684,610,10,308,87,181,104,45,67,39,133,75,97,89,6,63,31,32,407,252,155,544,250,294,19,7,12,217,113,104,44,31,13
53508709,137,87,50,0,38,21,19,9,8,4,1,11,7,7,6,2,15,12,3,44,32,12,42,21,21,2,1,1,20,9,11,14,12,2
53508710,2375,1212,1163,29,641,151,295,205,78,59,58,269,149,150,185,17,159,83,76,807,480,327,916,419,497,54,20,34,342,157,185,97,53,44
53508711,1280,696,584,11,348,86,193,113,63,32,18,116,64,83,98,8,133,63,70,442,274,168,393,186,207,27,8,19,136,51,85,149,114,35
53508713,643,345,298,4,145,56,80,33,10,28,22,77,52,54,44,5,17,7,10,144,101,43,280,137,143,11,1,10,178,91,87,13,8,5
53508714,25,13,12,3,6,3,2,3,1,0,0,3,1,1,1,0,4,1,3,13,8,5,5,2,3,0,0,0,0,0,0,3,2,1
1048171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53170701,32,15,17,1,8,3,5,5,0,0,1,1,2,3,3,0,3,2,1,16,10,6,9,2,7,0,0,0,4,1,3,0,0,0
53170702,58,39,19,5,15,6,7,9,1,0,1,8,0,1,3,0,0,0,0,27,20,7,22,12,10,1,1,0,7,5,2,1,1,0
53511701,198,115,83,10,35,19,30,20,8,6,6,22,13,16,8,1,4,1,3,79,50,29,70,42,28,6,3,3,30,12,18,9,7,2
53511702,43,24,19,1,11,4,4,5,0,4,0,3,1,4,5,0,2,1,1,13,8,5,16,8,8,3,1,2,7,4,3,2,2,0
53511703,78,45,33,1,21,6,14,6,3,1,1,12,5,2,1,1,5,3,2,37,25,12,26,14,12,1,0,1,9,3,6,0,0,0
53511704,140,75,65,3,34,10,24,19,3,4,3,15,5,4,8,3,6,2,4,47,30,17,57,29,28,5,1,4,22,12,10,3,1,2
53511705,95,56,39,0,22,6,17,14,3,1,0,12,7,4,3,0,9,5,4,26,18,8,38,21,17,1,1,0,15,8,7,6,3,3
1088390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53513301,23,13,10,7,1,1,1,3,3,0,0,2,1,0,3,0,1,1,0,5,2,3,12,7,5,1,1,0,3,1,2,1,1,0
53513302,549,308,241,26,115,37,79,55,29,20,20,51,33,33,34,1,23,12,11,181,117,64,223,116,107,9,2,7,91,44,47,22,17,5
53513303,213,115,98,7,40,12,39,16,8,13,3,15,9,15,19,3,7,2,5,61,34,27,86,52,34,4,1,3,45,19,26,10,7,3
53513304,47,28,19,5,13,3,10,1,2,1,0,6,3,2,0,1,2,2,0,18,12,6,19,9,10,1,0,1,3,2,1,4,3,1
53267301,291,170,121,12,84,18,46,34,8,10,4,21,20,13,7,0,20,10,10,107,71,36,111,62,49,5,3,2,41,19,22,7,5,2
53514101,275,160,115,19,74,27,36,20,7,4,9,17,22,12,16,2,19,10,9,115,80,35,105,53,52,1,0,1,22,9,13,13,8,5
53864702,991,550,441,9,144,89,153,87,43,77,42,139,63,52,47,7,38,24,14,224,144,80,413,224,189,26,10,16,261,129,132,29,19,10
53516801,257,148,109,17,73,31,20,12,9,8,4,18,12,21,23,1,11,7,4,97,59,38,95,51,44,6,2,4,34,16,18,14,13,1
53516803,66,37,29,6,21,6,2,5,2,0,1,3,2,7,8,0,5,1,4,32,20,12,21,13,8,0,0,0,8,3,5,0,0,0
53519201,240,133,107,11,45,19,43,30,11,6,4,24,14,7,16,1,16,5,11,87,56,31,81,42,39,2,1,1,36,15,21,18,14,4
53173101,9,7,2,2,1,0,0,1,0,0,0,2,1,0,2,0,3,2,1,2,2,0,1,1,0,0,0,0,3,2,1,0,0,0
53173102,72,49,23,9,21,7,6,3,2,4,0,6,1,11,1,1,4,4,0,39,28,11,10,6,4,1,0,1,17,10,7,1,1,0
53521401,70,44,26,5,11,8,3,4,4,2,1,11,9,6,4,0,2,2,0,30,21,9,23,13,10,2,1,1,12,7,5,1,0,1
53521402,164,94,70,5,52,12,15,13,7,2,2,15,13,9,9,0,11,7,4,68,49,19,50,22,28,2,0,2,26,12,14,7,4,3
1673472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53522201,600,333,267,19,161,41,94,50,13,31,22,44,41,36,27,2,36,21,15,205,128,77,225,117,108,12,5,7,97,45,52,25,17,8
53522202,347,187,160,16,77,24,48,19,11,16,11,38,24,27,21,4,12,6,6,104,67,37,146,74,72,7,2,5,64,30,34,14,8,6
53522203,332,190,142,11,101,27,41,30,6,15,12,30,20,12,18,0,22,17,5,122,80,42,118,57,61,4,1,3,58,30,28,8,5,3
53156101,110,65,45,2,32,4,15,9,5,3,1,11,7,9,10,0,5,2,3,52,38,14,37,20,17,1,1,0,14,4,10,1,0,1
53156102,56,27,29,0,8,2,4,6,2,3,0,7,3,15,4,1,8,4,4,18,10,8,17,8,9,2,1,1,10,4,6,1,0,1
53156103,270,161,109,5,74,25,30,28,9,5,7,15,20,15,22,4,11,6,5,125,92,33,89,39,50,2,0,2,35,18,17,8,6,2
52958301,67,42,25,6,15,8,10,7,2,3,0,2,3,1,6,0,7,4,3,36,25,11,15,9,6,1,0,1,5,1,4,3,3,0
59949201,72,37,35,1,19,6,9,11,4,2,1,3,8,3,2,0,2,1,1,41,26,15,17,6,11,2,1,1,7,2,5,3,1,2
1758710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53525701,31,17,14,2,1,3,5,7,0,1,0,2,2,4,2,0,5,1,4,8,5,3,9,6,3,3,1,2,4,3,1,2,1,1
53525702,46,28,18,1,15,6,5,9,2,1,0,2,1,2,1,0,5,4,1,29,19,10,9,4,5,1,0,1,1,0,1,1,1,0
53525703,415,245,170,12,71,28,61,64,15,17,8,49,30,23,15,1,25,18,7,142,98,44,145,73,72,13,3,10,65,32,33,25,21,4
53526501,86,46,40,3,21,9,11,8,2,1,0,6,7,8,7,0,5,2,3,26,18,8,35,19,16,3,1,2,15,5,10,2,1,1
53526502,106,59,47,0,27,14,20,7,5,4,4,8,3,6,5,0,8,2,6,29,23,6,40,20,20,3,1,2,18,8,10,8,5,3
53526503,362,209,153,12,88,32,56,30,10,10,4,32,26,30,20,0,25,16,9,133,91,42,134,70,64,8,2,6,49,20,29,13,10,3
3194060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53527301,1164,628,536,25,274,54,169,109,37,44,31,146,82,73,63,2,50,23,27,339,201,138,482,257,225,25,9,16,238,118,120,30,20,10
53527302,13,8,5,0,4,2,3,0,0,0,0,1,0,1,1,0,2,1,1,2,2,0,2,1,1,0,0,0,3,1,2,4,3,1
53527303,35,19,16,1,7,0,4,1,2,2,1,6,1,4,3,0,0,0,0,4,3,1,11,7,4,2,0,2,18,9,9,0,0,0
53193601,65,36,29,7,16,3,6,4,1,0,0,5,3,0,18,1,7,4,3,31,20,11,17,9,8,1,0,1,8,3,5,1,0,1
53529001,55,28,27,3,19,6,2,2,1,2,0,5,4,3,4,0,2,0,2,28,16,12,21,10,11,0,0,0,3,1,2,1,1,0
53529002,34,18,16,1,11,0,4,4,0,0,1,1,5,1,3,0,6,2,4,10,7,3,9,5,4,1,0,1,6,3,3,2,1,1
53529003,18,9,9,2,6,1,1,0,0,0,0,3,2,0,1,1,1,0,1,6,4,2,8,3,5,0,0,0,1,1,0,2,1,1
53529004,341,196,145,8,76,24,45,55,13,5,2,52,22,14,18,2,26,13,13,112,73,39,124,65,59,6,2,4,47,24,23,26,19,7
53530301,125,74,51,1,33,9,25,10,5,1,2,17,7,5,3,1,10,5,5,42,28,14,47,28,19,6,4,2,17,7,10,3,2,1
53530302,274,161,113,15,57,19,39,23,21,7,2,20,18,18,23,0,22,15,7,97,61,36,102,53,49,4,3,1,31,18,13,18,11,7
53530303,42,22,20,0,13,4,6,6,0,0,1,4,4,1,0,2,6,1,5,21,17,4,10,2,8,1,1,0,2,0,2,2,1,1
53531101,11,7,4,0,1,0,1,2,1,1,1,0,0,3,1,0,1,1,0,0,0,0,7,5,2,0,0,0,3,1,2,0,0,0
53531102,182,109,73,13,51,18,16,14,1,7,5,19,9,14,11,1,8,6,2,56,33,23,60,38,22,2,1,1,36,16,20,20,15,5
53532001,358,214,144,11,96,21,53,39,13,16,6,26,19,20,24,1,18,14,4,126,80,46,149,88,61,6,0,6,49,26,23,10,6,4
53532002,757,401,356,28,233,39,95,76,23,18,14,64,42,45,38,10,52,25,27,265,172,93,281,130,151,13,2,11,103,46,57,43,26,17
1879330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53533801,75,38,37,6,15,6,6,6,3,3,2,5,6,5,7,0,6,3,3,26,16,10,23,13,10,4,3,1,14,2,12,2,1,1
53533802,26,13,13,2,5,1,4,2,1,0,1,2,2,1,3,1,1,0,1,6,4,2,11,4,7,0,0,0,6,3,3,2,2,0
53533803,64,36,28,7,12,6,9,5,4,0,0,2,3,11,4,0,3,1,2,25,17,8,20,9,11,0,0,0,14,7,7,2,2,0
53533804,127,73,54,11,38,10,17,11,5,0,3,5,12,10,2,0,10,7,3,46,32,14,48,22,26,3,1,2,14,6,8,6,5,1
53533805,134,74,60,9,29,12,12,7,4,5,2,9,13,16,12,1,10,4,6,40,26,14,49,28,21,3,0,3,24,11,13,8,5,3
53535401,41,27,14,10,11,1,7,4,0,0,0,2,3,1,1,0,3,3,0,15,11,4,14,7,7,0,0,0,3,1,2,6,5,1
53535402,169,99,70,49,38,5,18,16,5,4,2,10,6,8,3,1,14,6,8,69,51,18,55,27,28,0,0,0,15,5,10,16,10,6
53535403,25,15,10,5,7,1,4,2,0,0,0,1,2,0,0,2,5,4,1,7,5,2,8,2,6,1,0,1,2,2,0,2,2,0
53151101,24,12,12,0,5,0,4,4,1,0,0,1,2,3,2,0,1,0,1,7,4,3,7,4,3,1,0,1,5,2,3,3,2,1
53151102,119,65,54,0,18,5,22,7,1,9,5,14,5,11,13,3,2,1,1,23,19,4,45,22,23,2,1,1,45,21,24,2,1,1
53151103,212,120,92,2,36,26,28,14,5,11,5,27,15,14,11,2,16,7,9,51,37,14,81,41,40,5,3,2,55,28,27,4,4,0
53538901,266,139,127,6,52,17,40,32,8,6,3,33,17,19,21,1,10,7,3,83,47,36,108,52,56,7,2,5,45,23,22,13,8,5
53539701,28,18,10,5,7,1,2,1,0,1,0,7,1,1,2,0,1,1,0,9,7,2,7,3,4,0,0,0,8,5,3,3,2,1
53539702,187,98,89,6,33,9,30,18,5,4,3,26,17,11,10,8,15,5,10,65,41,24,63,26,37,6,4,2,24,12,12,14,10,4
53539703,33,21,12,3,9,1,2,1,3,0,0,6,1,3,1,0,3,3,0,11,6,5,9,4,5,0,0,0,9,7,2,1,1,0
3228570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53542701,187,99,88,1,79,5,18,14,14,6,2,17,1,12,11,1,10,5,5,49,32,17,90,43,47,2,0,2,35,18,17,1,1,0
53542702,312,177,135,1,154,11,27,17,15,7,2,31,14,12,14,3,16,5,11,110,73,37,107,54,53,9,2,7,46,28,18,24,15,9
53542703,87,46,41,2,48,2,7,5,6,1,1,5,3,5,1,0,0,0,0,33,22,11,31,15,16,2,0,2,19,8,11,2,1,1
53542704,44,26,18,5,19,1,9,2,0,1,0,5,2,0,0,0,1,1,0,21,15,6,15,7,8,0,0,0,6,3,3,1,0,1
53542705,36,21,15,0,17,1,4,2,1,3,1,1,0,0,6,0,0,0,0,14,9,5,9,5,4,1,0,1,8,5,3,4,2,2
53542706,44,25,19,1,21,1,3,5,4,0,1,1,1,1,4,0,2,1,1,18,12,6,14,6,8,2,1,1,5,3,2,3,2,1
53542708,13,9,4,0,7,0,2,1,2,0,0,0,0,0,1,0,0,0,0,6,5,1,5,3,2,0,0,0,2,1,1,0,0,0
53542709,335,183,152,3,156,16,26,12,7,8,4,36,8,21,21,3,7,1,6,119,75,44,139,71,68,4,3,1,60,29,31,6,4,2
53542710,429,249,180,2,203,17,34,20,12,11,4,41,11,20,36,4,20,13,7,154,104,50,145,71,74,8,0,8,55,26,29,47,35,12
53542711,503,263,240,6,230,22,39,17,18,13,4,41,18,46,28,4,21,7,14,154,108,46,187,79,108,9,4,5,116,56,60,16,9,7
53542713,398,214,184,7,184,12,34,23,9,10,5,23,23,26,26,2,23,12,11,113,72,41,161,83,78,10,3,7,68,31,37,23,13,10
53542715,184,107,77,3,79,8,24,7,9,5,1,13,7,11,12,0,9,3,6,63,45,18,72,41,31,5,2,3,27,11,16,8,5,3
53542718,8,5,3,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,4,2,2,0,0,0,2,2,0,0,0,0
53544301,44,24,20,2,19,1,6,2,1,1,1,7,1,1,0,1,4,0,4,12,10,2,16,8,8,0,0,0,11,5,6,1,1,0
53544302,75,39,36,6,31,3,6,5,2,2,0,5,3,3,7,1,6,2,4,27,18,9,25,13,12,0,0,0,12,3,9,5,3,2
53544304,338,193,145,2,169,12,32,21,14,3,4,23,11,17,14,5,25,12,13,149,101,48,104,46,58,7,1,6,26,13,13,27,20,7
53544305,96,50,46,1,49,2,5,2,2,4,0,7,8,5,8,0,6,3,3,32,20,12,46,22,24,0,0,0,10,3,7,2,2,0
53544306,430,231,199,4,228,11,28,12,23,9,2,28,23,30,23,1,37,15,22,190,113,77,139,76,63,3,0,3,35,13,22,26,14,12
53544307,476,275,201,7,233,18,45,20,22,7,3,35,22,26,21,5,40,21,19,211,136,75,148,73,75,5,2,3,34,17,17,38,26,12
53544308,33,19,14,3,18,0,3,0,3,0,0,1,2,1,0,1,5,3,2,17,9,8,9,5,4,0,0,0,0,0,0,2,2,0
53544309,46,24,22,0,34,2,4,2,1,0,0,2,0,0,1,0,14,7,7,22,12,10,5,2,3,0,0,0,0,0,0,5,3,2
53544310,195,104,91,5,110,8,17,8,4,1,1,13,7,8,11,1,13,4,9,86,53,33,65,35,30,4,1,3,20,7,13,7,4,3
53544311,235,129,106,7,110,11,27,9,3,2,2,16,11,17,13,0,13,9,4,75,48,27,99,50,49,4,0,4,37,19,18,7,3,4
53544313,342,190,152,3,163,13,22,16,8,8,2,26,28,20,18,6,20,6,14,108,76,32,130,64,66,8,1,7,56,31,25,20,12,8
53544315,26,16,10,1,9,1,3,3,4,1,0,1,1,0,2,0,3,1,2,16,11,5,4,2,2,0,0,0,3,2,1,0,0,0
53544316,54,34,20,3,26,1,10,2,2,0,2,1,0,1,3,1,4,1,3,25,18,7,15,9,6,0,0,0,4,2,2,6,4,2
3075130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53545101,20,13,7,1,14,2,2,0,0,0,0,1,0,0,0,0,2,1,1,7,4,3,10,7,3,0,0,0,1,1,0,0,0,0
53545102,268,168,100,6,135,6,25,16,5,11,3,19,10,10,9,1,18,13,5,78,51,27,84,47,37,17,11,6,53,31,22,18,15,3
53545103,285,160,125,7,102,22,38,11,6,7,4,21,12,26,22,2,18,12,6,107,68,39,100,49,51,3,1,2,46,22,24,11,8,3
53545105,632,336,296,5,230,21,66,23,15,24,15,63,39,54,49,0,20,11,9,147,94,53,245,110,135,11,5,6,190,99,91,19,17,2
53545106,424,248,176,4,148,33,35,27,13,14,6,57,19,21,27,4,43,28,15,129,86,43,123,66,57,7,1,6,64,26,38,58,41,17
53545107,61,33,28,0,21,4,7,2,5,2,2,4,4,2,6,0,2,1,1,22,14,8,27,14,13,1,0,1,9,4,5,0,0,0
53545108,35,20,15,3,21,2,2,0,0,0,0,3,0,1,1,0,2,1,1,16,8,8,7,6,1,1,0,1,2,1,1,7,4,3
53545109,203,114,89,7,60,16,27,8,5,5,6,24,17,10,13,1,14,8,6,48,32,16,79,45,34,2,0,2,41,18,23,19,11,8
53545111,922,501,421,9,386,27,107,62,28,29,15,66,49,49,52,9,56,33,23,319,193,126,328,159,169,18,5,13,127,61,66,74,50,24
53545112,749,404,345,12,290,27,93,44,23,18,15,63,34,40,51,11,68,35,33,247,148,99,269,138,131,13,4,9,108,50,58,44,29,15
53545114,153,91,62,5,56,10,17,6,7,9,4,11,6,8,12,0,7,3,4,50,34,16,64,38,26,2,1,1,25,10,15,5,5,0
53547801,447,262,185,13,224,14,41,20,22,10,3,29,13,24,25,2,31,21,10,177,115,62,149,81,68,10,4,6,48,21,27,32,20,12
56575001,61,32,29,1,34,3,4,4,2,0,0,2,5,3,1,1,3,3,0,20,13,7,23,7,16,1,1,0,7,4,3,7,4,3
53548601,158,94,64,3,75,7,12,5,1,3,0,18,6,11,6,1,7,4,3,54,38,16,45,26,19,3,0,3,44,24,20,5,2,3
53548602,24,12,12,0,11,0,2,2,0,1,0,4,0,2,1,0,1,0,1,8,5,3,10,4,6,0,0,0,4,3,1,1,0,1
53548603,35,22,13,3,16,3,1,4,0,2,0,2,0,2,0,0,1,1,0,16,13,3,13,6,7,2,0,2,2,1,1,1,1,0
53550801,61,35,26,6,27,2,7,3,2,0,1,4,0,2,5,1,5,3,2,31,19,12,18,8,10,0,0,0,4,2,2,3,3,0
53550802,46,28,18,1,25,0,4,2,1,0,1,6,1,2,2,1,4,3,1,22,13,9,10,5,5,0,0,0,5,2,3,5,5,0
53551601,196,102,94,17,69,15,16,9,4,9,1,18,11,9,11,4,8,6,2,64,42,22,66,32,34,3,2,1,47,14,33,8,6,2
53551602,31,20,11,0,17,2,4,0,2,0,3,0,0,1,1,0,1,0,1,14,11,3,15,8,7,0,0,0,1,1,0,0,0,0
53551603,53,32,21,3,23,2,5,4,1,0,1,8,1,0,4,0,2,1,1,24,16,8,17,8,9,0,0,0,9,6,3,1,1,0
57078801,803,442,361,6,335,27,83,26,23,27,20,78,33,54,59,7,27,18,9,84,56,28,320,162,158,27,12,15,299,163,136,46,31,15
57194601,56,32,24,3,18,4,10,4,4,0,0,0,3,3,5,0,5,3,2,15,12,3,24,13,11,2,0,2,7,3,4,3,1,2
57194602,79,44,35,3,36,3,12,0,0,0,0,8,2,4,9,0,2,0,2,27,20,7,27,15,12,5,2,3,13,4,9,5,3,2
53555901,576,324,252,11,268,34,68,35,17,4,7,40,22,30,20,3,23,11,12,256,171,85,182,85,97,8,2,6,76,37,39,31,18,13
53556701,210,120,90,14,81,13,20,16,2,3,7,11,12,12,11,1,6,4,2,70,50,20,95,50,45,1,0,1,33,13,20,5,3,2
53556702,20,9,11,1,9,1,4,1,0,0,0,1,0,2,1,0,0,0,0,11,6,5,9,3,6,0,0,0,0,0,0,0,0,0
53558301,78,40,38,1,34,4,4,3,1,3,0,7,2,8,4,3,0,0,0,22,16,6,36,17,19,3,0,3,14,6,8,3,1,2
53558302,426,238,188,10,208,15,36,19,12,8,5,37,18,21,20,6,19,13,6,110,68,42,157,82,75,11,5,6,109,60,49,20,10,10
53558303,21,12,9,1,13,0,2,0,0,1,0,0,1,0,2,0,0,0,0,7,4,3,10,6,4,0,0,0,3,2,1,1,0,1
59951401,151,88,63,26,59,10,11,6,4,0,0,10,6,6,9,2,13,8,5,74,48,26,44,24,20,3,0,3,10,3,7,7,5,2
59951402,27,18,9,3,8,6,0,0,1,1,0,5,0,1,2,0,2,1,1,7,5,2,15,11,4,0,0,0,2,0,2,1,1,0
53560501,290,160,130,12,128,11,29,15,10,7,5,24,17,12,13,0,13,5,8,121,76,45,97,47,50,6,1,5,32,16,16,21,15,6
53560502,102,56,46,8,56,3,7,6,4,1,0,4,1,8,4,0,4,2,2,33,24,9,46,21,25,1,0,1,13,7,6,5,2,3
57099101,82,45,37,5,28,6,6,2,3,0,0,9,4,5,8,2,4,1,3,34,26,8,24,10,14,3,0,3,13,5,8,4,3,1
53562101,290,151,139,14,110,6,25,25,10,5,4,26,18,26,17,0,24,9,15,115,72,43,96,45,51,6,0,6,34,16,18,15,9,6
53562102,165,99,66,5,77,9,20,11,3,7,2,10,3,7,8,1,12,9,3,84,58,26,43,21,22,2,1,1,17,7,10,7,3,4
53563001,432,228,204,24,205,10,38,24,10,6,5,32,15,31,19,1,34,16,18,141,94,47,162,72,90,7,2,5,64,32,32,24,12,12
3418510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57081801,149,85,64,2,67,10,12,11,2,1,3,12,7,12,5,1,7,5,2,46,36,10,58,29,29,1,0,1,31,11,20,6,4,2
53565601,238,139,99,8,111,9,25,9,9,5,2,16,11,6,14,1,8,3,5,67,46,21,91,46,45,8,1,7,37,22,15,27,21,6
53567201,135,77,58,4,63,7,16,6,2,4,1,12,8,4,5,0,1,0,1,54,33,21,50,30,20,3,1,2,24,11,13,3,2,1
53567203,1037,583,454,14,506,38,88,68,37,23,11,83,31,50,53,5,50,31,19,340,214,126,394,191,203,22,12,10,156,86,70,75,49,26
53567204,88,53,35,1,34,8,11,4,2,1,1,11,1,5,3,0,6,3,3,38,29,9,29,13,16,2,1,1,11,6,5,2,1,1
53567205,69,32,37,2,30,1,3,4,0,2,2,6,2,4,10,0,2,1,1,15,8,7,31,14,17,4,2,2,16,6,10,1,1,0
