kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53567206,97,62,35,4,46,4,5,6,3,2,2,6,3,3,4,0,4,3,1,38,28,10,31,19,12,2,1,1,20,10,10,2,1,1
53567207,144,75,69,3,62,3,16,11,4,2,0,9,4,12,16,0,4,2,2,45,26,19,61,29,32,3,1,2,18,7,11,13,10,3
53567208,94,55,39,8,40,4,6,5,2,4,3,8,2,8,2,0,4,2,2,40,28,12,35,18,17,0,0,0,13,5,8,2,2,0
53567209,193,113,80,4,99,5,11,13,7,4,2,14,11,6,7,3,3,1,2,69,46,23,83,47,36,4,1,3,26,15,11,8,3,5
57198901,46,27,19,1,16,4,5,3,2,0,1,3,1,2,6,1,0,0,0,19,13,6,17,8,9,1,0,1,7,4,3,2,2,0
57198902,12,5,7,1,6,1,0,0,0,0,0,1,1,1,1,0,0,0,0,3,1,2,6,2,4,0,0,0,2,1,1,1,1,0
57198903,88,51,37,1,38,5,9,5,0,1,0,10,3,5,6,1,5,3,2,40,26,14,32,17,15,3,2,1,6,2,4,2,1,1
53570201,54,31,23,4,24,1,9,2,2,1,0,3,0,5,3,0,0,0,0,17,10,7,24,14,10,2,0,2,8,4,4,3,3,0
53570202,36,18,18,1,15,2,4,0,1,0,0,5,3,3,2,0,1,0,1,16,9,7,15,6,9,2,2,0,1,1,0,1,0,1
53570203,962,541,421,11,478,53,78,60,32,14,13,56,29,61,51,9,37,21,16,370,244,126,349,167,182,19,2,17,129,72,57,58,35,23
53570204,113,63,50,4,55,11,8,5,3,4,1,5,4,6,5,2,0,0,0,51,34,17,42,21,21,2,0,2,15,7,8,3,1,2
53570205,62,32,30,2,32,2,5,2,0,4,0,2,3,4,4,1,6,1,5,24,17,7,17,8,9,1,0,1,13,5,8,1,1,0
53570206,90,59,31,4,45,4,3,10,0,3,1,9,3,4,3,0,12,8,4,30,22,8,35,18,17,0,0,0,6,4,2,7,7,0
53570208,25,16,9,3,7,8,1,1,1,0,0,2,0,1,1,0,3,3,0,11,8,3,9,4,5,0,0,0,2,1,1,0,0,0
53570209,70,35,35,2,29,2,4,10,4,1,0,3,3,3,7,0,7,3,4,24,16,8,23,10,13,2,0,2,14,6,8,0,0,0
53571101,110,63,47,7,48,6,11,6,4,0,0,9,7,4,5,3,14,8,6,44,30,14,31,15,16,3,1,2,7,1,6,11,8,3
53572901,173,97,76,12,53,7,17,16,7,1,6,19,12,9,11,1,15,9,6,64,43,21,54,28,26,2,1,1,26,9,17,12,7,5
53572902,28,15,13,2,9,0,4,2,1,1,0,5,1,3,0,0,1,1,0,8,4,4,8,6,2,0,0,0,10,3,7,1,1,0
57094001,173,96,77,1,83,13,16,5,3,3,4,16,5,8,9,1,7,4,3,48,33,15,73,39,34,1,1,0,40,17,23,4,2,2
53574501,123,74,49,4,76,2,8,6,4,2,0,8,5,1,6,1,9,7,2,47,31,16,42,26,16,3,0,3,12,3,9,10,7,3
53574502,21,13,8,0,9,5,3,1,0,1,0,1,0,0,1,0,1,1,0,7,5,2,10,5,5,0,0,0,2,1,1,1,1,0
57106701,86,52,34,2,38,5,6,4,2,0,1,5,5,3,10,1,9,7,2,27,20,7,36,18,18,2,1,1,6,3,3,6,3,3
53581801,291,162,129,4,111,16,34,23,9,4,6,24,8,27,11,2,19,6,13,115,82,33,103,45,58,4,0,4,38,22,16,12,7,5
53583401,50,26,24,0,22,5,3,2,5,0,1,1,2,3,3,0,5,2,3,22,10,12,17,10,7,1,1,0,5,3,2,0,0,0
53583402,75,41,34,3,32,5,9,8,3,0,0,3,6,1,2,1,4,2,2,36,22,14,17,5,12,0,0,0,13,7,6,5,5,0
59953101,168,96,72,15,60,9,23,4,5,5,2,18,9,7,8,0,17,9,8,59,41,18,59,30,29,4,2,2,26,11,15,3,3,0
53586901,28,16,12,0,10,1,1,2,2,0,1,5,2,0,2,0,0,0,0,9,7,2,15,7,8,1,1,0,3,1,2,0,0,0
53586902,370,209,161,6,152,21,38,21,12,8,3,36,15,27,19,2,14,9,5,131,81,50,151,81,70,1,1,0,62,28,34,11,9,2
56573301,123,59,64,2,61,1,11,8,2,1,2,16,5,5,5,0,16,9,7,49,23,26,37,18,19,2,0,2,16,8,8,3,1,2
59952201,80,39,41,1,33,2,4,4,7,1,1,13,3,5,3,0,3,1,2,18,12,6,39,17,22,2,0,2,17,9,8,1,0,1
56578401,112,59,53,3,58,1,11,4,1,5,0,8,10,4,6,0,7,3,4,35,22,13,39,18,21,2,0,2,25,15,10,4,1,3
56578402,62,33,29,3,30,7,3,1,3,0,0,6,0,1,4,3,2,1,1,24,13,11,19,11,8,1,0,1,11,5,6,5,3,2
1414291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53592302,56,34,22,8,19,4,6,1,3,3,0,4,1,2,4,0,2,1,1,29,19,10,18,9,9,0,0,0,4,3,1,3,2,1
53592303,68,41,27,11,26,4,5,4,1,4,0,5,4,1,2,0,4,3,1,32,20,12,19,12,7,1,0,1,10,5,5,2,1,1
53592304,24,13,11,3,8,3,1,2,1,0,0,4,1,0,1,0,0,0,0,8,6,2,11,6,5,0,0,0,5,1,4,0,0,0
53592305,20,14,6,1,11,1,2,3,0,0,0,0,1,0,1,0,0,0,0,12,9,3,5,3,2,0,0,0,3,2,1,0,0,0
53592306,47,27,20,6,17,6,5,2,0,1,1,0,3,4,2,0,2,2,0,18,12,6,15,8,7,2,0,2,9,5,4,1,0,1
53592307,23,13,10,6,6,1,2,1,1,0,0,2,0,0,4,0,1,1,0,13,9,4,7,2,5,0,0,0,2,1,1,0,0,0
53593101,124,69,55,2,57,3,14,16,3,0,2,10,5,4,4,2,2,1,1,45,32,13,47,22,25,0,0,0,15,8,7,15,6,9
53593102,603,339,264,18,300,21,55,36,15,8,7,35,24,32,31,11,49,23,26,210,144,66,205,105,100,10,3,7,92,43,49,37,21,16
57184901,85,45,40,2,37,1,7,4,5,1,1,2,8,9,6,2,2,2,0,27,19,8,38,17,21,2,0,2,13,7,6,3,0,3
53596601,263,149,114,10,114,19,26,10,6,5,2,18,14,16,13,4,8,4,4,92,66,26,92,40,52,6,1,5,55,32,23,10,6,4
53597401,253,142,111,19,99,13,25,15,2,2,2,24,13,14,15,0,12,5,7,116,76,40,93,46,47,5,1,4,23,10,13,4,4,0
56603901,17,11,6,0,5,0,2,3,2,1,0,2,1,1,0,0,3,0,3,9,8,1,5,3,2,0,0,0,0,0,0,0,0,0
56603902,19,9,10,2,7,0,3,1,1,0,0,1,0,2,2,0,0,0,0,9,5,4,4,1,3,1,0,1,5,3,2,0,0,0
56603903,152,80,72,14,58,8,13,11,8,1,1,13,4,8,9,1,14,6,8,42,25,17,63,33,30,3,0,3,24,11,13,6,5,1
52961301,213,115,98,3,101,12,22,4,12,4,0,22,7,6,11,2,21,11,10,97,61,36,62,31,31,2,0,2,16,3,13,15,9,6
53600802,15,7,8,1,8,1,1,1,0,0,0,0,1,0,2,0,0,0,0,3,3,0,6,1,5,2,2,0,3,0,3,1,1,0
53600803,307,171,136,19,148,11,28,20,11,5,4,16,11,12,11,5,29,15,14,110,72,38,120,58,62,3,1,2,28,13,15,17,12,5
53600804,41,27,14,2,20,3,2,3,0,1,1,3,0,1,5,0,2,1,1,14,11,3,16,10,6,0,0,0,8,4,4,1,1,0
53600805,23,15,8,6,7,1,1,1,0,0,0,0,0,5,1,0,0,0,0,9,8,1,9,4,5,0,0,0,4,3,1,1,0,1
53600806,39,22,17,4,13,4,3,0,0,1,1,5,0,2,4,0,4,1,3,16,13,3,8,2,6,2,1,1,5,2,3,4,3,1
53602401,52,30,22,0,24,2,8,2,3,1,0,3,1,4,3,1,3,1,2,16,11,5,18,8,10,2,2,0,11,6,5,2,2,0
53602402,456,266,190,7,224,15,43,30,20,6,6,31,14,19,24,4,22,13,9,162,107,55,151,79,72,11,5,6,75,37,38,35,25,10
57107501,33,19,14,5,10,2,0,4,0,1,1,3,1,5,1,0,1,0,1,14,12,2,11,3,8,0,0,0,6,3,3,1,1,0
3208712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53604101,16,11,5,2,2,1,0,1,1,0,0,3,0,3,2,0,1,1,0,4,3,1,4,2,2,1,1,0,5,3,2,1,1,0
53604102,23,15,8,4,11,2,2,0,0,0,0,2,0,1,1,0,2,1,1,6,4,2,7,5,2,2,1,1,5,3,2,1,1,0
53604103,671,377,294,16,308,33,66,30,12,12,6,51,34,41,42,4,22,14,8,203,138,65,269,147,122,16,5,11,132,55,77,29,18,11
53604104,42,24,18,0,20,3,5,1,2,1,0,2,0,2,6,0,0,0,0,14,7,7,15,10,5,2,0,2,10,7,3,1,0,1
53604105,54,30,24,6,23,4,8,1,1,1,2,4,1,3,0,0,2,1,1,24,15,9,18,7,11,1,0,1,7,5,2,2,2,0
53604106,44,28,16,3,22,2,8,1,1,1,0,3,1,1,1,0,2,2,0,14,11,3,15,7,8,0,0,0,10,6,4,3,2,1
53604107,21,9,12,3,11,0,0,0,1,0,0,1,3,1,1,0,1,1,0,8,4,4,9,3,6,1,0,1,2,1,1,0,0,0
53604108,33,19,14,4,15,2,2,0,2,0,1,2,0,3,1,0,3,0,3,11,9,2,14,8,6,4,2,2,0,0,0,1,0,1
53604110,60,32,28,1,40,0,3,1,0,2,0,2,2,2,6,0,1,1,0,20,15,5,32,12,20,0,0,0,4,1,3,3,3,0
53604111,20,12,8,0,12,1,1,0,1,0,0,2,2,1,0,0,0,0,0,9,7,2,9,4,5,0,0,0,2,1,1,0,0,0
53604112,24,15,9,3,9,4,2,1,0,0,1,1,1,1,0,0,1,1,0,5,4,1,9,6,3,1,0,1,6,2,4,2,2,0
53604113,55,36,19,1,30,0,4,5,0,2,0,4,1,2,5,0,2,1,1,22,16,6,20,12,8,2,0,2,7,5,2,2,2,0
53604114,38,25,13,2,12,4,4,2,0,0,2,1,1,3,3,0,1,1,0,11,8,3,15,8,7,2,1,1,8,6,2,1,1,0
53604115,30,18,12,2,12,3,2,3,0,0,1,0,1,2,3,1,1,1,0,18,11,7,8,4,4,2,2,0,1,0,1,0,0,0
57117201,81,48,33,14,29,5,10,0,0,0,0,12,4,3,4,0,0,0,0,24,17,7,32,16,16,3,2,1,20,12,8,2,1,1
53606701,240,144,96,14,79,15,28,15,9,6,4,23,20,9,9,4,14,10,4,63,47,16,110,61,49,3,1,2,40,17,23,10,8,2
57097401,254,137,117,8,121,5,26,8,4,9,3,28,8,15,10,2,11,5,6,47,26,21,98,61,37,6,2,4,78,37,41,14,6,8
59955701,43,24,19,5,14,5,4,3,1,0,0,2,1,6,1,0,3,2,1,17,10,7,12,9,3,0,0,0,9,2,7,2,1,1
0698920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57082601,209,113,96,8,85,10,21,10,6,5,1,19,12,10,19,0,5,2,3,63,41,22,69,36,33,5,1,4,63,31,32,4,2,2
57082602,10,6,4,0,3,0,3,1,0,0,0,1,0,0,2,0,0,0,0,4,3,1,5,2,3,0,0,0,1,1,0,0,0,0
57082603,963,561,402,13,438,37,83,25,27,29,16,97,34,46,85,5,26,18,8,179,110,69,336,175,161,30,17,13,315,187,128,77,54,23
57082604,910,509,401,6,353,35,109,37,37,27,11,82,25,70,87,7,35,23,12,224,153,71,360,184,176,22,9,13,221,108,113,48,32,16
57082605,185,112,73,1,110,8,10,6,1,5,2,11,2,5,14,4,16,8,8,37,28,9,63,36,27,16,11,5,31,12,19,22,17,5
57082606,320,277,43,1,220,23,10,41,3,0,0,13,2,2,3,0,26,21,5,138,126,12,43,28,15,1,1,0,33,26,7,79,75,4
57082607,178,101,77,0,86,4,16,10,5,5,4,18,7,10,8,0,0,0,0,19,14,5,77,42,35,2,1,1,67,36,31,13,8,5
53612101,260,140,120,5,132,6,25,13,8,9,3,19,12,4,15,2,13,7,6,86,59,27,111,52,59,5,1,4,35,13,22,10,8,2
56604701,73,45,28,0,23,4,8,6,2,0,3,5,10,4,5,0,3,2,1,27,20,7,25,13,12,0,0,0,14,6,8,4,4,0
56604702,22,12,10,0,8,3,5,2,0,0,0,1,1,0,1,0,2,1,1,11,9,2,6,2,4,0,0,0,2,0,2,1,0,1
56604703,18,11,7,2,8,1,1,0,0,1,2,1,0,0,2,0,1,0,1,9,6,3,4,4,0,0,0,0,4,1,3,0,0,0
57197101,61,36,25,3,31,4,7,2,0,0,0,2,2,3,6,0,5,2,3,27,16,11,11,7,4,2,0,2,8,4,4,8,7,1
57201201,63,40,23,6,24,1,8,7,1,1,0,4,1,2,5,1,3,2,1,30,20,10,22,13,9,1,0,1,1,0,1,6,5,1
53616401,91,55,36,10,35,2,9,9,8,1,0,7,1,4,4,0,10,6,4,54,36,18,20,8,12,2,0,2,1,1,0,4,4,0
53617201,50,27,23,3,21,0,4,3,2,0,0,5,2,0,9,0,3,2,1,24,14,10,19,8,11,0,0,0,4,3,1,0,0,0
53617202,53,29,24,2,22,6,7,2,2,0,1,3,2,2,2,2,11,7,4,17,8,9,13,6,7,0,0,0,5,3,2,7,5,2
53617203,57,31,26,3,22,1,4,3,0,1,1,7,2,6,4,0,6,3,3,21,12,9,19,12,7,2,1,1,8,2,6,1,1,0
53617204,121,67,54,2,50,5,21,1,4,4,4,11,5,7,7,0,5,3,2,23,15,8,55,28,27,3,1,2,34,19,15,1,1,0
53618101,37,19,18,4,9,2,6,3,1,0,1,2,2,4,2,0,0,0,0,14,10,4,16,7,9,2,0,2,5,2,3,0,0,0
53618102,151,92,59,4,58,11,16,11,4,1,5,13,9,11,6,0,14,7,7,63,46,17,46,23,23,4,0,4,16,11,5,8,5,3
53618103,50,30,20,4,20,5,7,3,1,1,1,3,1,0,3,0,3,0,3,26,21,5,17,7,10,0,0,0,2,1,1,2,1,1
53618104,111,67,44,6,44,4,10,18,0,5,0,9,4,2,6,0,10,3,7,48,36,12,41,21,20,1,0,1,6,3,3,5,4,1
53618105,110,61,49,7,40,4,17,9,2,0,1,11,8,6,2,0,8,5,3,34,23,11,49,24,25,2,0,2,8,2,6,9,7,2
53620201,196,121,75,16,80,7,21,10,5,4,4,16,11,7,10,0,7,5,2,85,59,26,66,36,30,0,0,0,34,19,15,4,2,2
53621101,67,33,34,8,33,5,6,2,0,1,1,2,2,4,2,1,5,4,1,32,15,17,20,8,12,1,0,1,6,4,2,3,2,1
53621102,14,6,8,1,6,0,1,0,0,0,0,2,0,1,1,1,0,0,0,7,4,3,6,1,5,0,0,0,1,1,0,0,0,0
56556301,179,94,85,8,61,4,19,8,14,3,1,13,12,15,16,1,9,5,4,56,41,15,67,28,39,4,1,3,38,16,22,5,3,2
57077001,34,19,15,1,15,2,4,0,1,0,0,2,2,3,4,0,2,2,0,16,8,8,7,4,3,0,0,0,7,3,4,2,2,0
57077003,71,40,31,2,27,4,9,4,0,2,0,6,4,4,6,0,4,3,1,24,17,7,36,16,20,1,0,1,4,3,1,2,1,1
53626101,18,12,6,0,5,1,1,0,0,1,0,1,1,7,1,0,0,0,0,6,4,2,7,5,2,0,0,0,3,1,2,2,2,0
53626102,18,8,10,0,8,0,1,1,0,0,0,2,0,2,3,0,1,0,1,4,2,2,8,6,2,0,0,0,5,0,5,0,0,0
53626103,128,69,59,18,34,4,16,8,5,2,3,8,6,13,7,0,6,2,4,53,35,18,42,16,26,1,0,1,22,13,9,4,3,1
53627001,489,278,211,22,262,14,31,22,15,6,6,25,18,24,30,2,20,9,11,195,125,70,193,100,93,8,4,4,55,26,29,18,14,4
53627002,52,32,20,0,26,4,3,6,3,1,0,5,2,0,1,0,1,1,0,20,17,3,22,10,12,0,0,0,4,0,4,5,4,1
53627003,676,348,328,6,323,14,68,51,11,20,14,63,26,32,27,2,42,21,21,231,131,100,257,116,141,10,3,7,84,41,43,52,36,16
56564401,276,162,114,26,79,22,36,29,5,4,3,24,20,11,8,0,7,4,3,114,76,38,99,54,45,2,0,2,42,19,23,12,9,3
0965390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53541901,64,37,27,1,28,1,4,12,3,1,0,6,2,1,4,0,5,4,1,35,21,14,14,8,6,1,0,1,4,2,2,5,2,3
53541902,97,56,41,0,34,8,7,6,3,3,2,14,6,6,4,0,6,5,1,32,20,12,41,21,20,1,0,1,15,9,6,2,1,1
53541903,215,125,90,5,106,12,14,10,4,12,3,21,8,8,6,3,16,8,8,67,41,26,79,48,31,8,3,5,39,19,20,6,6,0
53541905,149,77,72,0,81,3,6,6,2,2,1,20,2,11,9,1,5,5,0,34,19,15,45,24,21,5,1,4,52,26,26,8,2,6
53541907,206,135,71,3,124,2,15,6,4,2,0,23,6,4,7,6,23,13,10,51,35,16,54,33,21,11,7,4,21,10,11,46,37,9
53541911,100,54,46,1,44,4,14,4,4,2,2,12,1,8,3,0,1,0,1,29,16,13,41,22,19,0,0,0,26,13,13,3,3,0
53541912,264,145,119,1,105,6,28,9,14,4,5,21,11,16,28,2,13,6,7,76,48,28,87,40,47,5,1,4,71,41,30,12,9,3
53541913,598,324,274,7,251,34,48,20,16,17,13,68,20,40,35,7,16,9,7,133,90,43,222,111,111,17,7,10,197,98,99,13,9,4
53541914,669,423,246,8,226,42,60,33,25,12,4,138,19,28,37,7,66,41,25,139,89,50,155,92,63,15,5,10,105,57,48,189,139,50
53541915,393,231,162,2,175,37,36,23,14,6,9,21,14,18,21,5,28,16,12,114,76,38,147,82,65,12,4,8,75,41,34,17,12,5
53541916,93,53,40,2,36,4,10,9,0,2,1,11,4,5,8,0,7,4,3,29,17,12,39,22,17,0,0,0,12,7,5,6,3,3
53541917,80,43,37,0,41,2,5,2,0,1,1,16,2,2,2,0,1,0,1,10,7,3,36,20,16,1,1,0,30,13,17,2,2,0
53541918,233,121,112,2,87,7,16,3,15,5,9,33,8,20,18,0,0,0,0,18,12,6,95,42,53,4,1,3,113,65,48,3,1,2
53541919,201,100,101,5,101,7,18,10,5,0,2,18,4,13,11,2,15,9,6,76,43,33,73,35,38,3,0,3,30,11,19,4,2,2
53541920,640,350,290,5,265,20,55,29,29,11,6,57,26,50,53,9,44,23,21,149,91,58,230,125,105,12,4,8,147,65,82,58,42,16
53541921,2799,1532,1267,25,1361,83,282,117,110,49,34,239,105,97,218,21,181,97,84,902,564,338,1023,496,527,50,19,31,454,230,224,189,126,63
53541922,228,122,106,1,103,12,12,4,3,9,5,28,10,15,16,0,5,2,3,28,15,13,80,40,40,5,1,4,84,45,39,26,19,7
53541923,3598,1994,1604,19,1906,83,296,130,125,61,31,353,110,150,213,35,265,140,125,1119,669,450,1229,642,587,94,32,62,550,280,270,341,231,110
53541924,1136,654,482,8,575,36,71,38,28,26,6,121,20,64,100,6,82,49,33,311,199,112,346,182,164,35,12,23,269,151,118,93,61,32
53541925,2599,1410,1189,21,1415,42,223,86,85,63,31,200,61,116,178,11,173,101,72,748,447,301,948,466,482,50,17,33,535,276,259,145,103,42
53541926,1929,1068,861,17,1038,49,157,72,68,33,25,178,38,75,125,6,147,83,64,566,354,212,673,324,349,35,16,19,332,174,158,176,117,59
53541927,274,253,21,0,244,1,8,2,1,1,0,11,0,0,1,2,8,8,0,76,70,6,44,43,1,6,5,1,87,76,11,53,51,2
53541928,626,338,288,5,315,15,48,17,27,8,9,67,21,28,43,5,54,34,20,153,90,63,194,92,102,18,4,14,141,79,62,66,39,27
53541930,549,307,242,1,236,15,52,20,22,11,8,63,13,41,38,2,40,19,21,132,84,48,190,103,87,14,5,9,128,61,67,45,35,10
53541932,283,160,123,0,139,5,20,14,4,8,3,33,17,16,15,1,23,8,15,63,37,26,92,48,44,3,2,1,68,43,25,34,22,12
53541933,324,194,130,0,177,5,21,15,6,4,5,38,6,18,14,2,19,10,9,95,65,30,104,56,48,9,6,3,68,38,30,29,19,10
53541934,212,127,85,0,112,7,13,10,10,8,0,20,1,12,6,1,12,5,7,58,33,25,65,40,25,7,5,2,44,24,20,26,20,6
53541935,34,18,16,2,18,1,2,0,0,0,2,3,1,4,1,0,0,0,0,2,1,1,12,4,8,3,1,2,17,12,5,0,0,0
53541938,25,15,10,0,8,0,5,2,0,0,0,8,0,0,0,0,1,0,1,6,4,2,8,4,4,1,1,0,3,3,0,6,3,3
53541939,531,308,223,6,236,26,51,24,12,19,7,56,10,30,38,2,20,12,8,142,104,38,187,84,103,12,7,5,149,85,64,21,16,5
53541941,406,234,172,2,213,11,28,18,10,5,8,41,12,27,17,4,23,10,13,75,49,26,140,73,67,6,2,4,113,60,53,49,40,9
53541942,43,25,18,0,16,1,4,1,3,3,2,8,3,0,2,0,0,0,0,3,3,0,14,7,7,1,1,0,21,11,10,4,3,1
53541943,307,180,127,1,119,7,28,16,7,6,3,33,29,19,18,15,24,13,11,77,55,22,111,54,57,4,0,4,57,32,25,34,26,8
53541944,1595,876,719,12,751,42,140,60,60,29,29,164,48,95,105,15,95,52,43,406,257,149,591,298,293,27,8,19,348,165,183,128,96,32
53541945,1434,788,646,18,641,50,117,65,46,33,21,174,42,79,92,14,88,49,39,367,233,134,484,251,233,32,12,20,321,147,174,142,96,46
53541946,75,41,34,1,24,1,11,2,4,3,1,10,5,5,5,0,3,2,1,10,7,3,37,20,17,1,0,1,23,11,12,1,1,0
53541947,17,10,7,0,6,1,0,0,1,0,0,5,0,1,3,0,0,0,0,4,2,2,2,1,1,1,0,1,9,7,2,1,0,1
53541948,185,103,82,2,94,8,16,4,4,3,3,22,5,8,6,1,13,5,8,40,28,12,64,31,33,6,5,1,47,24,23,15,10,5
53541949,250,154,96,7,126,5,30,12,9,2,1,22,3,11,9,2,30,18,12,70,44,26,88,55,33,8,5,3,34,17,17,20,15,5
3077420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53632601,32,18,14,1,15,1,3,1,5,0,0,2,0,3,1,0,1,1,0,12,7,5,13,6,7,0,0,0,3,2,1,3,2,1
53632602,78,46,32,2,33,7,7,1,2,0,0,9,4,7,2,2,2,2,0,35,26,9,24,9,15,0,0,0,15,8,7,2,1,1
53632603,57,27,30,6,21,2,5,3,4,0,2,3,0,3,6,0,2,0,2,21,13,8,24,11,13,4,1,3,6,2,4,0,0,0
53632604,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
53632605,138,70,68,5,56,7,14,5,2,3,1,12,8,11,8,4,2,1,1,31,17,14,65,35,30,3,0,3,36,16,20,1,1,0
53632606,64,41,23,3,25,7,8,6,1,0,1,2,2,3,3,1,5,2,3,29,22,7,16,9,7,0,0,0,9,4,5,5,4,1
53632607,319,181,138,4,172,2,26,6,4,12,7,24,7,16,28,1,6,3,3,40,24,16,109,62,47,8,2,6,151,87,64,5,3,2
53632608,7,5,2,1,3,0,0,1,0,0,0,1,1,0,0,0,1,1,0,2,2,0,3,2,1,0,0,0,1,0,1,0,0,0
53632609,16,9,7,6,2,0,2,0,0,0,0,2,0,2,1,0,2,1,1,6,4,2,3,2,1,0,0,0,4,2,2,1,0,1
53632610,42,24,18,1,18,4,2,2,1,0,1,4,2,4,2,0,1,1,0,14,9,5,19,10,9,0,0,0,8,4,4,0,0,0
53632612,356,207,149,5,155,15,39,24,18,10,4,30,9,22,18,0,26,16,10,128,86,42,139,69,70,3,0,3,48,28,20,12,8,4
53632613,54,30,24,0,24,1,9,2,3,0,0,10,3,0,1,1,4,3,1,17,10,7,19,9,10,2,1,1,4,1,3,8,6,2
53632615,1010,544,466,19,446,40,98,40,24,17,13,95,33,67,87,5,61,37,24,326,190,136,388,206,182,18,7,11,179,82,97,38,22,16
53632616,360,195,165,10,131,10,40,18,12,10,7,25,21,34,25,1,16,12,4,99,63,36,131,59,72,7,2,5,67,30,37,40,29,11
53632617,390,213,177,6,165,12,56,16,10,3,5,30,18,19,38,1,17,10,7,129,82,47,143,74,69,9,2,7,74,34,40,18,11,7
53632618,406,219,187,1,171,18,44,25,22,6,4,36,12,22,36,0,28,16,12,153,88,65,136,74,62,9,2,7,53,21,32,27,18,9
53632620,39,22,17,1,20,0,2,3,2,3,0,0,2,4,1,0,0,0,0,5,5,0,9,4,5,0,0,0,25,13,12,0,0,0
53632622,49,31,18,0,19,6,2,10,2,0,1,4,0,1,3,0,3,3,0,21,14,7,16,8,8,2,1,1,4,3,1,3,2,1
53632624,497,274,223,10,202,14,73,20,8,8,6,45,20,34,35,8,22,12,10,156,95,61,198,105,93,6,2,4,89,41,48,26,19,7
53632625,482,255,227,8,177,23,63,22,19,11,6,46,18,48,24,2,27,10,17,167,101,66,188,88,100,4,0,4,67,38,29,29,18,11
53632626,65,40,25,5,23,5,4,7,0,6,0,8,1,1,1,1,2,1,1,21,16,5,27,15,12,5,1,4,9,7,2,1,0,1
53632627,12,7,5,0,4,1,2,2,0,1,0,1,0,1,0,0,0,0,0,3,3,0,6,3,3,0,0,0,3,1,2,0,0,0
53632628,21,11,10,0,8,4,4,0,0,0,0,0,1,0,3,0,0,0,0,6,6,0,7,3,4,3,0,3,4,1,3,1,1,0
56582201,42,24,18,2,16,5,1,1,0,0,1,2,3,6,4,1,0,0,0,18,12,6,16,9,7,1,0,1,5,2,3,2,1,1
57186501,31,14,17,3,7,1,3,5,1,2,1,1,0,1,3,0,1,1,0,10,6,4,12,5,7,2,0,2,5,2,3,1,0,1
