kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57186502,42,20,22,5,14,2,3,6,2,0,0,3,1,2,3,0,1,1,0,17,9,8,14,6,8,0,0,0,4,1,3,6,3,3
57186503,23,14,9,1,11,1,2,1,2,0,0,1,0,1,1,0,2,0,2,11,9,2,7,4,3,0,0,0,3,1,2,0,0,0
53633401,108,58,50,13,44,3,7,10,2,3,3,9,1,6,5,0,3,1,2,32,24,8,53,22,31,1,0,1,16,10,6,3,1,2
57115601,71,48,23,6,36,2,6,6,2,1,0,2,4,2,4,0,2,1,1,32,24,8,24,14,10,1,0,1,8,6,2,4,3,1
3266230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53635101,235,123,112,6,113,11,15,8,18,3,7,17,6,12,15,0,7,3,4,63,40,23,92,48,44,6,1,5,60,27,33,7,4,3
57199701,32,20,12,4,14,0,1,1,2,0,0,4,3,1,0,0,1,0,1,13,8,5,13,8,5,0,0,0,4,3,1,1,1,0
57112101,88,54,34,4,45,3,8,2,1,1,2,9,2,3,4,0,8,6,2,32,21,11,37,23,14,2,1,1,9,3,6,0,0,0
57112102,21,15,6,5,7,0,3,1,0,0,1,2,1,0,1,0,0,0,0,11,9,2,5,4,1,1,0,1,3,1,2,1,1,0
57112103,54,32,22,0,24,2,10,4,1,1,0,10,1,0,1,0,3,3,0,27,15,12,14,9,5,1,0,1,4,2,2,5,3,2
53637701,136,73,63,5,60,10,17,2,3,2,2,10,5,14,2,1,5,2,3,33,22,11,61,33,28,3,1,2,27,10,17,7,5,2
53637702,20,10,10,0,10,2,2,1,0,0,0,3,1,0,1,0,0,0,0,6,3,3,10,6,4,0,0,0,4,1,3,0,0,0
57180601,165,98,67,4,86,20,8,6,1,2,0,10,4,7,13,2,7,5,2,70,48,22,49,20,29,2,0,2,21,11,10,16,14,2
57089301,41,22,19,1,19,0,5,0,0,1,3,6,1,2,1,0,3,1,2,11,8,3,16,7,9,1,0,1,9,5,4,1,1,0
57089302,83,47,36,4,37,3,12,3,3,1,3,6,2,5,2,0,3,2,1,31,21,10,33,14,19,0,0,0,13,8,5,3,2,1
53640701,136,82,54,5,74,8,8,13,1,0,2,12,3,3,7,0,8,4,4,63,43,20,44,24,20,5,0,5,14,9,5,2,2,0
57103201,96,55,41,6,45,5,11,5,4,2,1,4,4,4,4,0,11,7,4,44,30,14,30,14,16,1,0,1,7,3,4,3,1,2
59824101,17,10,7,0,7,0,3,0,0,1,0,0,0,0,3,2,2,2,0,6,5,1,6,1,5,0,0,0,2,1,1,1,1,0
59824102,28,16,12,1,11,2,2,2,0,0,1,1,1,2,2,1,2,1,1,6,6,0,12,4,8,1,1,0,5,3,2,2,1,1
53643101,21,14,7,0,12,1,2,2,0,1,0,1,0,0,1,0,1,0,1,7,7,0,9,5,4,1,0,1,3,2,1,0,0,0
53643102,163,89,74,5,82,4,16,8,4,1,2,11,6,7,7,3,9,5,4,65,41,24,49,24,25,3,0,3,26,13,13,11,6,5
53644001,473,267,206,8,230,19,33,18,8,10,6,45,20,21,46,1,12,6,6,116,81,35,205,107,98,14,6,8,115,60,55,11,7,4
53644002,81,48,33,0,34,3,12,9,2,1,1,7,1,1,8,0,3,2,1,37,27,10,37,17,20,0,0,0,3,1,2,1,1,0
53645802,193,113,80,7,84,15,18,12,11,0,1,16,4,10,8,1,7,5,2,59,38,21,70,36,34,2,0,2,33,17,16,22,17,5
53645803,65,35,30,1,37,1,5,0,2,1,0,4,5,6,2,0,3,2,1,16,9,7,27,15,12,0,0,0,19,9,10,0,0,0
56558001,139,74,65,5,67,6,8,8,6,3,0,12,8,5,8,0,6,5,1,49,31,18,54,25,29,0,0,0,21,7,14,9,6,3
57075301,43,25,18,0,29,0,2,1,2,1,0,2,0,1,2,1,3,3,0,21,14,7,15,8,7,0,0,0,4,0,4,0,0,0
53649101,24,13,11,3,4,1,4,0,0,0,0,7,2,0,2,0,0,0,0,4,4,0,11,4,7,1,0,1,8,5,3,0,0,0
53649102,579,307,272,162,170,39,55,22,16,8,5,31,16,17,20,3,74,42,32,249,150,99,159,69,90,10,6,4,50,22,28,37,18,19
57092301,59,31,28,4,27,0,0,2,2,0,0,9,3,2,2,3,1,1,0,22,15,7,20,9,11,1,0,1,11,3,8,4,3,1
57193801,24,14,10,0,8,1,2,3,2,0,0,2,0,1,4,0,0,0,0,8,6,2,7,2,5,0,0,0,8,6,2,1,0,1
57193802,12,7,5,0,5,1,1,0,0,1,1,1,1,0,1,0,0,0,0,6,3,3,3,3,0,1,0,1,2,1,1,0,0,0
57193803,56,27,29,2,28,0,4,3,1,1,3,6,2,1,5,0,1,0,1,18,10,8,20,11,9,1,0,1,13,4,9,3,2,1
57193804,28,17,11,2,9,3,3,3,0,0,0,1,0,0,5,1,0,0,0,12,10,2,10,5,5,1,1,0,5,1,4,0,0,0
57193805,12,6,6,1,3,0,3,1,0,0,0,1,2,0,1,0,0,0,0,5,3,2,5,1,4,0,0,0,2,2,0,0,0,0
57193806,28,19,9,3,9,1,3,3,1,0,0,5,0,1,1,1,0,0,0,8,6,2,13,8,5,4,4,0,2,0,2,1,1,0
56565201,26,17,9,0,14,1,1,1,1,0,0,5,1,1,0,0,3,0,3,11,9,2,5,4,1,0,0,0,3,1,2,4,3,1
56563601,136,75,61,3,61,4,15,7,5,6,3,10,3,7,10,0,5,3,2,47,29,18,51,27,24,6,1,5,25,14,11,2,1,1
52960501,93,52,41,7,42,5,6,2,2,1,0,8,2,4,5,1,4,1,3,41,26,15,34,17,17,0,0,0,10,4,6,4,4,0
52960502,68,39,29,4,31,3,6,6,0,1,0,3,3,2,7,1,7,4,3,24,14,10,22,11,11,1,0,1,11,8,3,3,2,1
57114802,78,48,30,8,42,0,5,6,3,1,0,7,2,3,1,0,15,9,6,31,21,10,19,11,8,0,0,0,7,2,5,6,5,1
3266660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53658001,441,248,193,7,244,11,35,24,21,4,2,27,15,10,27,5,23,11,12,144,90,54,165,91,74,8,2,6,76,36,40,25,18,7
56566101,41,22,19,3,18,4,5,4,0,0,0,1,1,1,2,1,3,0,3,19,12,7,10,5,5,1,0,1,5,3,2,3,2,1
52959101,137,77,60,12,55,4,10,6,0,2,1,16,12,10,4,2,8,5,3,41,27,14,49,26,23,2,1,1,27,10,17,10,8,2
53661001,374,203,171,22,152,18,37,22,6,11,8,31,10,26,19,3,12,5,7,107,70,37,149,67,82,6,1,5,84,47,37,16,13,3
59957301,54,34,20,5,21,4,6,4,0,1,0,1,5,2,4,0,1,1,0,24,17,7,20,9,11,1,0,1,7,6,1,1,1,0
53663601,209,117,92,26,86,6,19,12,2,4,2,21,3,10,10,2,14,9,5,86,52,34,79,37,42,2,1,1,22,13,9,6,5,1
55703001,85,45,40,4,21,2,11,4,3,2,1,18,6,5,6,0,2,1,1,15,12,3,37,18,19,2,0,2,25,11,14,4,3,1
55703002,27,14,13,2,8,1,3,1,1,0,1,2,2,3,1,0,1,1,0,11,7,4,10,5,5,0,0,0,5,1,4,0,0,0
55703003,80,45,35,2,21,4,11,10,0,3,5,11,2,4,4,0,5,4,1,18,10,8,36,18,18,0,0,0,20,12,8,1,1,0
55703004,199,103,96,5,46,15,23,17,9,9,2,28,17,10,12,0,12,7,5,55,37,18,82,37,45,3,1,2,42,18,24,5,3,2
53665201,46,25,21,3,26,1,5,2,1,1,0,1,1,2,1,0,3,1,2,21,16,5,15,4,11,1,1,0,0,0,0,6,3,3
53665202,118,67,51,9,56,2,8,9,6,0,0,4,12,6,4,0,10,4,6,45,30,15,43,22,21,1,0,1,16,8,8,3,3,0
53665203,96,57,39,6,42,3,11,11,1,0,1,5,5,4,4,1,5,3,2,41,32,9,33,13,20,1,0,1,12,8,4,4,1,3
53665204,49,26,23,5,26,2,4,1,1,0,0,4,1,0,4,1,3,1,2,19,13,6,21,10,11,0,0,0,3,1,2,3,1,2
53665205,46,27,19,2,27,1,2,2,1,1,0,3,0,3,3,1,1,0,1,15,11,4,22,13,9,1,0,1,5,2,3,2,1,1
53666101,15,7,8,4,1,1,1,2,1,0,0,1,2,0,0,0,1,1,0,4,2,2,6,4,2,0,0,0,3,0,3,1,0,1
53666103,293,164,129,16,81,20,45,29,8,5,2,19,28,18,7,1,11,6,5,114,77,37,123,62,61,3,1,2,38,17,21,4,1,3
56553901,190,112,78,7,87,7,16,13,6,1,2,18,11,8,9,0,16,9,7,70,47,23,76,45,31,2,0,2,17,5,12,9,6,3
53670901,171,92,79,7,82,5,10,13,5,2,3,8,5,12,17,0,5,3,2,59,35,24,66,36,30,2,1,1,29,12,17,10,5,5
57188101,27,15,12,3,8,3,3,2,2,0,0,0,1,2,1,0,0,0,0,12,10,2,12,3,9,0,0,0,3,2,1,0,0,0
57188102,35,18,17,4,8,1,2,2,1,0,0,1,5,5,3,1,1,0,1,7,5,2,19,10,9,1,1,0,7,2,5,0,0,0
53671701,117,68,49,6,55,4,7,11,3,0,0,6,7,6,7,1,12,5,7,48,35,13,33,15,18,3,0,3,12,7,5,9,6,3
56592001,48,29,19,4,21,0,3,1,2,3,1,5,3,1,3,0,1,1,0,12,9,3,24,11,13,0,0,0,9,6,3,2,2,0
53676801,42,26,16,1,18,1,9,3,4,1,0,2,2,1,0,0,1,0,1,18,15,3,16,8,8,1,0,1,4,2,2,2,1,1
53676802,180,102,78,6,89,13,17,10,7,1,2,12,7,4,7,1,10,7,3,77,50,27,62,31,31,2,0,2,22,10,12,7,4,3
57098201,43,23,20,3,7,6,8,2,0,2,0,9,4,1,1,0,3,1,2,13,10,3,14,5,9,3,0,3,9,7,2,1,0,1
57098202,193,113,80,5,49,17,32,18,13,4,7,12,8,10,13,1,9,5,4,66,46,20,80,41,39,4,2,2,25,13,12,9,6,3
57076101,59,35,24,2,35,2,1,3,0,2,1,1,1,4,2,1,0,0,0,32,20,12,18,8,10,0,0,0,8,6,2,1,1,0
53685701,46,26,20,4,20,1,7,2,2,0,1,1,1,1,3,2,6,4,2,17,12,5,20,8,12,1,0,1,1,1,0,1,1,0
53685704,102,54,48,10,42,5,6,9,4,1,1,8,4,4,3,2,2,0,2,54,31,23,33,17,16,0,0,0,6,3,3,7,3,4
53685705,50,29,21,5,23,4,5,0,1,0,0,3,1,0,7,0,5,4,1,20,15,5,15,7,8,0,0,0,3,1,2,7,2,5
53685706,15,6,9,1,5,0,2,0,1,2,1,2,0,0,1,0,0,0,0,7,3,4,5,2,3,0,0,0,2,1,1,1,0,1
56572501,62,34,28,3,25,5,6,2,4,1,0,9,3,3,0,1,7,5,2,30,19,11,15,6,9,0,0,0,9,3,6,1,1,0
56562801,150,81,69,5,75,7,9,9,3,4,1,13,7,7,6,1,5,2,3,46,32,14,57,29,28,2,1,1,34,13,21,6,4,2
57084201,127,70,57,1,66,3,12,7,5,0,0,14,4,6,5,1,11,4,7,49,35,14,38,17,21,1,1,0,12,5,7,16,8,8
56557102,228,131,97,5,114,8,24,8,7,4,2,15,10,9,17,0,12,7,5,97,63,34,74,39,35,4,1,3,32,16,16,9,5,4
57202101,71,41,30,9,38,2,3,5,3,0,0,6,1,1,3,0,7,5,2,29,17,12,18,7,11,1,1,0,3,2,1,13,9,4
53693801,162,89,73,7,60,10,17,11,6,5,1,10,14,7,10,0,10,5,5,56,36,20,60,28,32,5,2,3,25,13,12,6,5,1
53693802,195,106,89,9,68,10,33,10,6,3,2,11,10,8,20,1,7,5,2,72,43,29,78,40,38,4,2,2,22,8,14,12,8,4
57181401,328,185,143,10,127,24,44,25,7,12,2,23,17,10,18,2,25,11,14,118,82,36,117,62,55,15,3,12,42,22,20,11,5,6
53697101,15,9,6,1,6,1,1,0,3,0,0,0,0,0,2,0,0,0,0,10,6,4,2,1,1,0,0,0,2,1,1,1,1,0
53697102,30,15,15,2,12,2,5,1,2,0,0,1,1,0,2,1,0,0,0,14,6,8,8,5,3,0,0,0,7,4,3,1,0,1
53697103,396,211,185,15,167,20,42,19,11,8,7,34,16,17,32,2,7,3,4,129,82,47,166,80,86,10,2,8,72,36,36,12,8,4
53697104,15,9,6,0,6,1,3,0,1,0,0,1,0,1,2,0,0,0,0,5,3,2,9,6,3,0,0,0,1,0,1,0,0,0
53697105,38,23,15,1,14,0,5,2,1,2,1,3,1,1,4,1,1,0,1,17,11,6,10,6,4,1,1,0,8,4,4,1,1,0
53697106,147,80,67,7,61,3,19,7,11,2,1,10,4,10,8,1,8,5,3,59,36,23,51,25,26,2,0,2,22,11,11,5,3,2
53697107,91,50,41,7,34,9,6,4,3,3,0,6,5,6,5,1,4,1,3,36,23,13,28,15,13,0,0,0,16,6,10,7,5,2
53698901,201,116,85,9,111,6,19,13,6,4,1,8,7,9,7,0,12,6,6,95,63,32,66,38,28,2,0,2,18,5,13,8,4,4
53699701,199,109,90,7,96,9,22,6,7,1,2,10,5,15,16,0,10,9,1,70,45,25,74,35,39,3,1,2,37,15,22,5,4,1
53702101,223,126,97,15,83,12,29,18,9,1,4,9,8,11,20,1,15,4,11,105,66,39,68,38,30,7,2,5,12,7,5,16,9,7
53702102,35,21,14,3,10,4,2,5,1,1,0,0,2,5,2,0,4,4,0,16,10,6,8,3,5,1,1,0,5,2,3,1,1,0
53702103,21,12,9,3,4,1,4,2,1,0,1,0,2,1,2,0,3,1,2,11,8,3,6,3,3,1,0,1,0,0,0,0,0,0
53702104,110,61,49,14,31,4,9,14,3,0,1,8,4,9,8,1,11,5,6,40,26,14,41,18,23,1,1,0,10,7,3,7,4,3
53702105,25,14,11,0,5,3,1,4,0,0,0,2,3,2,5,0,1,0,1,9,8,1,9,4,5,1,0,1,5,2,3,0,0,0
53703901,323,168,155,12,101,26,37,38,11,7,1,18,18,17,23,5,23,11,12,130,81,49,106,51,55,6,1,5,39,15,24,19,9,10
53703902,101,58,43,4,31,9,18,4,1,4,2,9,4,6,6,1,6,2,4,40,29,11,37,15,22,0,0,0,15,9,6,3,3,0
53704701,204,118,86,8,44,18,39,29,1,4,1,17,9,12,12,1,9,4,5,67,49,18,82,42,40,7,3,4,26,11,15,13,9,4
53705501,195,108,87,2,49,24,35,13,7,3,1,18,11,12,10,2,13,4,9,74,52,22,64,27,37,2,1,1,34,17,17,8,7,1
53705502,49,26,23,1,14,2,7,8,1,0,0,6,5,2,2,0,3,1,2,22,15,7,17,6,11,0,0,0,5,2,3,2,2,0
53705503,81,44,37,5,28,4,7,10,3,0,1,6,8,3,3,1,8,3,5,39,25,14,17,8,9,2,1,1,15,7,8,0,0,0
59967101,108,64,44,6,36,14,12,9,4,0,1,4,9,3,7,0,10,7,3,56,39,17,28,14,14,2,1,1,9,3,6,3,0,3
53708001,255,150,105,33,84,17,31,16,5,3,2,11,11,12,23,2,27,19,8,110,68,42,83,46,37,1,0,1,20,9,11,14,8,6
53709801,94,50,44,3,19,3,11,8,8,3,1,3,14,7,9,1,4,3,1,37,21,16,33,17,16,1,0,1,18,8,10,1,1,0
53710101,51,27,24,6,7,4,7,9,2,3,0,6,1,3,0,1,0,0,0,20,12,8,18,9,9,1,0,1,4,1,3,8,5,3
53710102,69,36,33,4,15,7,5,6,4,1,4,2,2,7,7,1,4,2,2,25,16,9,23,10,13,0,0,0,16,7,9,1,1,0
53711001,185,105,80,9,55,12,27,8,4,5,3,17,17,8,15,1,14,11,3,63,40,23,70,35,35,1,0,1,28,12,16,9,7,2
53711003,90,56,34,5,28,9,10,14,5,2,1,4,4,3,4,0,4,4,0,45,30,15,29,14,15,0,0,0,10,7,3,2,1,1
53712801,34,18,16,8,13,1,0,1,1,0,0,1,2,3,4,0,1,1,0,10,7,3,9,2,7,1,0,1,10,6,4,3,2,1
53712802,322,182,140,16,103,32,29,20,2,13,4,30,21,25,18,2,23,14,9,129,83,46,101,45,56,4,2,2,47,25,22,18,13,5
53712803,39,25,14,1,12,3,2,5,3,2,1,3,2,2,1,1,4,1,3,15,11,4,11,8,3,1,0,1,6,3,3,2,2,0
53485401,75,43,32,3,15,8,5,9,1,2,5,5,8,6,6,0,3,2,1,32,19,13,24,14,10,0,0,0,13,6,7,3,2,1
53715201,412,220,192,20,140,24,45,21,4,8,6,30,22,32,47,2,15,9,6,124,79,45,172,82,90,12,5,7,76,38,38,13,7,6
53716101,131,79,52,13,35,13,12,13,6,3,0,12,6,7,5,0,2,1,1,55,41,14,59,28,31,4,2,2,7,4,3,4,3,1
53717901,288,156,132,15,65,23,31,12,7,20,14,40,24,15,13,0,11,4,7,76,55,21,121,62,59,8,2,6,62,29,33,10,4,6
53717902,153,86,67,9,28,8,14,6,9,9,3,25,4,11,17,0,2,2,0,36,23,13,59,31,28,0,0,0,55,29,26,1,1,0
59963801,315,171,144,26,90,14,47,31,9,7,5,31,8,22,20,0,6,5,1,137,79,58,117,64,53,11,3,8,34,14,20,10,6,4
59962001,19,10,9,2,7,0,1,0,0,0,0,3,1,2,1,0,0,0,0,4,3,1,10,5,5,1,1,0,4,1,3,0,0,0
59962002,212,117,95,16,72,16,26,16,6,5,5,12,10,5,16,0,20,11,9,90,58,32,68,32,36,5,3,2,20,8,12,9,5,4
53721701,22,10,12,3,2,0,4,1,2,1,1,4,1,2,0,0,0,0,0,4,2,2,11,5,6,2,1,1,5,2,3,0,0,0
53721702,186,104,82,4,51,22,17,16,8,4,1,14,16,15,10,0,7,4,3,65,43,22,68,36,32,3,1,2,37,15,22,6,5,1
53722501,17,12,5,7,4,1,0,0,0,1,0,1,1,1,0,0,0,0,0,7,4,3,8,7,1,0,0,0,1,0,1,1,1,0
53722502,93,55,38,16,28,3,14,6,3,1,0,6,4,2,7,0,7,5,2,36,25,11,36,16,20,3,2,1,6,3,3,5,4,1
53722503,11,3,8,2,2,0,1,0,0,0,0,1,0,0,2,0,2,0,2,5,2,3,1,0,1,0,0,0,2,1,1,1,0,1
53722504,6,4,2,0,1,0,2,1,0,0,0,2,0,0,0,0,1,0,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0
53722505,43,27,16,10,9,2,8,2,1,1,0,2,1,1,3,1,3,1,2,17,14,3,18,9,9,0,0,0,5,3,2,0,0,0
53723301,273,157,116,8,65,29,31,30,7,16,6,27,10,10,21,2,17,8,9,99,68,31,113,63,50,7,1,6,31,13,18,6,4,2
53470601,84,49,35,16,23,3,8,9,3,1,0,4,4,7,1,1,4,4,0,43,27,16,22,10,12,3,2,1,10,4,6,2,2,0
53470602,9,6,3,1,2,1,1,1,0,0,0,1,1,0,1,0,0,0,0,5,4,1,4,2,2,0,0,0,0,0,0,0,0,0
53725001,151,86,65,20,46,8,12,14,2,2,2,12,11,5,9,2,14,5,9,61,43,18,48,23,25,3,1,2,20,10,10,5,4,1
59958101,405,326,79,4,94,14,33,19,15,4,7,27,148,9,13,10,64,62,2,155,144,11,134,90,44,7,2,5,41,26,15,4,2,2
53726801,81,44,37,6,21,9,9,9,2,1,1,5,5,6,3,0,4,2,2,30,19,11,28,14,14,0,0,0,15,6,9,4,3,1
53726802,116,68,48,4,38,6,19,10,2,4,4,14,2,5,8,0,5,2,3,46,31,15,42,23,19,0,0,0,19,10,9,4,2,2
53727601,264,145,119,18,88,25,27,18,8,7,2,17,21,10,13,6,22,8,14,109,71,38,91,44,47,2,0,2,22,10,12,18,12,6
53729201,33,20,13,11,7,2,3,0,0,0,0,1,0,6,1,1,3,2,1,9,6,3,15,11,4,0,0,0,6,1,5,0,0,0
53729202,191,108,83,28,53,16,25,12,5,0,0,13,7,7,20,1,10,5,5,92,63,29,66,32,34,5,2,3,15,4,11,3,2,1
53729203,26,13,13,3,9,0,4,1,0,2,1,3,1,1,1,0,0,0,0,9,4,5,14,8,6,1,0,1,2,1,1,0,0,0
55148102,18,10,8,5,2,0,1,2,2,0,0,1,1,3,0,0,0,0,0,9,7,2,5,2,3,0,0,0,2,0,2,2,1,1
55148103,69,40,29,8,14,9,7,7,2,0,0,3,7,5,7,0,2,0,2,31,20,11,27,17,10,0,0,0,8,3,5,1,0,1
53730601,37,21,16,2,12,2,4,3,2,0,0,9,0,2,1,0,2,1,1,15,12,3,14,5,9,0,0,0,5,2,3,1,1,0
53731401,436,247,189,18,124,29,51,35,11,13,9,39,33,27,28,2,23,14,9,148,98,50,158,84,74,11,6,5,77,33,44,19,12,7
52963001,111,68,43,5,33,11,15,7,4,2,3,11,3,7,6,1,1,0,1,39,28,11,50,26,24,1,0,1,17,11,6,3,3,0
52963002,55,30,25,2,10,5,9,5,0,4,1,4,3,7,2,0,1,0,1,24,15,9,21,10,11,2,1,1,6,3,3,1,1,0
53733101,84,53,31,11,21,4,8,7,2,5,2,6,4,7,3,0,3,2,1,44,30,14,21,13,8,4,1,3,12,7,5,0,0,0
53733102,34,16,18,6,10,0,2,1,2,0,0,3,5,3,1,0,2,2,0,13,7,6,13,5,8,0,0,0,6,2,4,0,0,0
53733103,728,383,345,42,175,46,86,76,21,33,17,58,48,50,47,2,29,13,16,220,146,74,311,146,165,20,4,16,124,56,68,24,18,6
53733104,55,35,20,10,18,3,4,4,0,0,1,5,2,3,5,0,1,1,0,23,20,3,17,6,11,1,1,0,10,5,5,3,2,1
53733105,52,30,22,3,11,3,7,4,2,0,3,8,5,2,1,1,1,0,1,23,19,4,22,7,15,0,0,0,5,3,2,1,1,0
53734901,40,28,12,3,15,2,6,2,2,0,0,2,3,3,2,0,2,1,1,17,16,1,10,6,4,1,0,1,3,1,2,7,4,3
53734903,93,51,42,6,28,3,12,5,2,1,0,5,7,8,12,3,5,2,3,42,26,16,32,14,18,0,0,0,7,3,4,7,6,1
53734905,34,21,13,5,12,0,3,3,0,0,0,4,2,2,3,0,1,1,0,14,10,4,10,4,6,1,0,1,4,3,1,4,3,1
53735701,792,433,359,16,139,78,137,55,26,51,32,98,39,52,34,4,33,9,24,232,153,79,301,163,138,17,7,10,192,88,104,17,13,4
53494301,173,99,74,5,36,22,23,17,8,4,2,8,9,18,12,0,13,10,3,69,45,24,54,28,26,4,3,1,26,10,16,7,3,4
53737301,162,85,77,5,53,16,18,10,8,4,2,15,9,9,9,0,10,6,4,51,29,22,55,25,30,4,1,3,29,17,12,13,7,6
53737302,289,150,139,10,86,22,39,18,12,10,5,22,12,11,22,2,25,16,9,120,70,50,94,40,54,5,2,3,37,18,19,8,4,4
53739001,383,229,154,18,158,20,42,26,11,8,5,15,24,21,20,3,22,16,6,160,109,51,151,80,71,5,3,2,34,14,20,11,7,4
53740301,197,111,86,7,58,15,20,17,7,4,7,17,11,15,9,0,10,5,5,69,43,26,74,42,32,4,1,3,30,12,18,10,8,2
53741101,28,17,11,1,8,3,3,4,0,0,1,3,1,0,2,0,1,1,0,13,10,3,9,3,6,0,0,0,4,3,1,1,0,1
53741102,453,237,216,23,181,16,52,33,10,13,4,22,30,26,28,3,28,12,16,176,110,66,179,79,100,11,5,6,40,20,20,19,11,8
53741103,63,34,29,1,27,2,12,3,4,0,1,1,4,4,2,1,6,2,4,31,19,12,18,7,11,1,1,0,5,4,1,2,1,1
53741104,40,22,18,4,10,0,5,6,1,0,0,2,3,2,1,1,3,3,0,17,8,9,14,9,5,1,0,1,5,2,3,0,0,0
53741105,25,13,12,1,10,4,1,1,2,0,0,2,1,0,3,0,3,1,2,8,6,2,8,3,5,0,0,0,6,3,3,0,0,0
53741106,42,22,20,5,15,0,5,1,1,2,0,5,1,6,1,0,1,0,1,14,11,3,18,7,11,1,0,1,8,4,4,0,0,0
53743801,577,318,259,12,181,34,70,62,8,12,15,41,47,38,40,2,25,14,11,188,124,64,219,112,107,15,4,11,106,45,61,24,19,5
53744601,439,245,194,16,150,21,57,28,16,13,7,39,27,21,25,0,19,8,11,128,88,40,188,95,93,7,0,7,84,47,37,13,7,6
53744602,212,120,92,10,66,15,30,17,6,6,3,23,10,8,8,0,10,8,2,70,48,22,86,42,44,4,2,2,36,16,20,6,4,2
53744603,37,21,16,3,9,3,4,2,1,2,0,2,3,2,2,0,3,1,2,9,5,4,14,10,4,3,1,2,7,3,4,1,1,0
0895670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53745401,842,466,376,73,170,46,95,63,16,26,27,92,74,67,55,3,24,15,9,249,160,89,311,154,157,12,8,4,222,113,109,24,16,8
53745402,16,10,6,1,5,1,2,1,1,0,0,1,0,1,0,0,0,0,0,4,2,2,7,6,1,0,0,0,3,1,2,2,1,1
53745403,91,54,37,10,18,7,10,4,4,3,1,7,5,6,7,1,13,9,4,22,13,9,34,20,14,3,1,2,17,10,7,2,1,1
53745406,53,31,22,8,11,6,4,2,3,1,0,2,6,2,3,0,2,1,1,17,13,4,20,10,10,2,1,1,10,5,5,2,1,1
53745408,128,70,58,3,20,7,16,7,1,10,5,11,17,15,11,1,4,3,1,23,21,2,35,14,21,0,0,0,66,32,34,0,0,0
53745409,970,492,478,18,206,59,91,63,25,49,37,102,79,113,68,3,39,19,20,251,151,100,334,163,171,33,7,26,288,139,149,25,13,12
53745410,611,315,296,13,133,34,67,57,22,26,18,58,62,50,44,1,35,23,12,145,77,68,254,128,126,19,6,13,129,62,67,29,19,10
53745411,587,319,268,10,101,24,59,35,24,64,29,71,49,65,36,1,18,11,7,88,53,35,189,109,80,19,7,12,257,134,123,16,5,11
53745412,747,397,350,11,148,31,105,51,24,29,32,106,62,54,58,2,29,17,12,174,114,60,314,149,165,10,0,10,205,110,95,15,7,8
53745413,25,15,10,2,7,5,1,3,0,0,0,2,1,1,3,0,5,2,3,9,5,4,6,4,2,0,0,0,1,0,1,4,4,0
53745414,534,288,246,12,102,29,90,38,19,25,14,62,34,53,35,4,35,16,19,135,88,47,166,80,86,11,6,5,139,68,71,48,30,18
53745415,341,189,152,8,60,19,31,23,14,26,24,45,22,26,19,1,11,9,2,51,34,17,132,62,70,8,5,3,131,73,58,8,6,2
53746201,185,107,78,23,69,6,13,7,11,6,2,14,6,10,8,4,12,10,2,73,41,32,64,34,30,4,3,1,23,12,11,9,7,2
53748901,1265,698,567,94,301,105,179,99,25,35,9,72,64,95,154,8,83,39,44,468,324,144,488,224,264,22,5,17,150,66,84,54,40,14
