kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53748902,28,17,11,4,7,5,3,2,1,0,0,1,0,1,4,0,1,1,0,18,13,5,2,1,1,1,0,1,3,1,2,3,1,2
53748904,46,28,18,3,16,2,7,4,2,0,2,4,1,1,2,0,4,2,2,19,15,4,12,8,4,2,0,2,6,2,4,3,1,2
53749701,145,80,65,5,49,8,24,12,1,1,3,14,8,7,8,1,7,2,5,51,30,21,51,29,22,2,0,2,25,14,11,9,5,4
53750101,195,112,83,13,40,10,22,21,6,7,3,14,26,7,13,1,22,11,11,61,41,20,65,36,29,4,1,3,41,21,20,2,2,0
53750102,1622,835,787,32,395,100,182,153,66,55,44,181,148,104,98,4,113,62,51,515,306,209,663,298,365,26,14,12,260,134,126,45,21,24
53750103,175,98,77,2,61,12,28,19,1,5,5,13,11,6,6,1,11,5,6,61,42,19,83,38,45,1,1,0,14,8,6,5,4,1
53750104,3675,1963,1712,60,1029,161,508,339,144,128,78,335,398,182,193,15,305,179,126,1055,626,429,1390,696,694,90,36,54,632,299,333,203,127,76
53750105,1316,727,589,13,302,73,211,121,36,53,43,144,100,83,69,8,83,46,37,338,215,123,487,251,236,39,14,25,263,130,133,106,71,35
53491901,131,75,56,15,37,17,18,9,4,2,2,7,7,2,3,0,6,3,3,70,42,28,43,24,19,1,0,1,6,3,3,5,3,2
59965401,45,30,15,2,11,4,8,5,1,1,0,2,3,1,5,0,4,3,1,19,16,3,16,7,9,0,0,0,5,3,2,1,1,0
1083750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53700401,304,155,149,5,65,19,41,22,8,8,8,34,36,27,24,1,12,7,5,103,63,40,122,55,67,4,1,3,52,21,31,11,8,3
53700402,128,73,55,0,21,2,24,2,2,20,7,25,3,8,8,0,1,1,0,8,4,4,50,28,22,6,3,3,62,36,26,1,1,0
53700406,711,375,336,9,185,37,64,53,25,26,16,72,64,66,54,5,64,34,30,170,102,68,268,126,142,27,13,14,157,81,76,25,19,6
53700407,76,41,35,1,13,5,5,7,0,9,7,6,3,6,9,0,1,0,1,10,7,3,25,13,12,3,1,2,37,20,17,0,0,0
53700408,773,386,387,9,211,28,99,78,33,23,10,64,52,64,70,1,33,14,19,265,151,114,319,144,175,20,6,14,111,57,54,25,14,11
53700409,916,484,432,14,230,46,81,61,33,38,19,104,65,84,91,4,46,24,22,195,130,65,365,166,199,17,7,10,272,143,129,21,14,7
53700410,575,308,267,6,134,21,67,37,12,28,13,68,54,57,59,1,24,8,16,133,87,46,234,120,114,16,4,12,153,77,76,15,12,3
53700411,671,385,286,10,195,35,85,26,22,19,14,80,46,40,49,8,61,32,29,202,113,89,205,119,86,8,5,3,116,53,63,79,63,16
53700412,32,14,18,0,15,3,3,1,1,0,0,2,4,0,1,0,3,0,3,11,6,5,8,2,6,0,0,0,5,3,2,5,3,2
53700413,500,277,223,3,118,24,46,39,18,24,15,49,31,54,42,2,18,14,4,120,77,43,206,113,93,9,4,5,136,64,72,11,5,6
53700414,448,237,211,9,111,12,49,36,10,22,13,45,54,46,27,1,23,11,12,115,70,45,165,87,78,8,2,6,122,60,62,15,7,8
53700415,671,338,333,9,179,27,80,57,19,25,8,61,50,64,58,4,41,20,21,189,106,83,255,117,138,21,9,12,136,68,68,29,18,11
53700418,16,8,8,0,5,2,0,2,3,0,0,2,0,1,1,0,2,1,1,6,4,2,7,3,4,0,0,0,1,0,1,0,0,0
53700419,40,34,6,0,25,5,2,0,1,0,0,4,0,0,1,2,2,1,1,13,10,3,13,12,1,3,3,0,3,2,1,6,6,0
53700420,125,69,56,2,29,9,20,9,3,5,4,12,9,10,11,1,0,0,0,45,29,16,54,31,23,3,1,2,22,7,15,1,1,0
53700421,1455,742,713,19,430,68,179,128,43,48,31,154,80,96,112,6,78,34,44,497,278,219,568,282,286,44,22,22,195,84,111,73,42,31
53755101,173,103,70,7,52,16,24,19,9,2,2,5,14,8,12,1,10,2,8,71,52,19,57,32,25,3,2,1,24,9,15,8,6,2
53756001,73,43,30,3,31,1,16,2,4,3,1,1,3,3,2,0,2,1,1,45,28,17,20,10,10,1,0,1,3,3,0,2,1,1
53756002,20,13,7,2,8,1,2,1,1,0,0,2,0,1,0,1,2,1,1,8,7,1,7,4,3,0,0,0,2,0,2,1,1,0
53757801,206,115,91,13,57,18,23,12,7,4,8,14,14,12,19,2,8,2,6,89,60,29,66,32,34,1,0,1,32,14,18,10,7,3
53758601,102,55,47,4,20,9,14,17,4,1,4,6,2,7,11,1,7,5,2,38,28,10,45,19,26,1,0,1,9,3,6,2,0,2
53758602,94,53,41,3,24,7,11,12,5,0,0,8,5,5,9,1,8,5,3,31,22,9,39,20,19,1,0,1,7,2,5,8,4,4
53758603,207,113,94,11,64,14,22,19,12,1,1,15,21,12,10,1,10,8,2,81,53,28,69,36,33,9,3,6,28,9,19,10,4,6
53758604,38,21,17,3,7,5,5,2,4,2,0,4,0,1,4,0,3,2,1,17,11,6,9,3,6,0,0,0,8,4,4,1,1,0
59966201,68,33,35,4,13,4,3,4,2,1,4,8,6,3,13,1,4,2,2,18,8,10,25,15,10,2,1,1,16,6,10,3,1,2
59966202,10,6,4,0,1,2,1,0,2,0,0,1,0,1,2,0,0,0,0,5,3,2,2,2,0,0,0,0,1,0,1,2,1,1
53761601,266,153,113,20,72,26,36,30,3,2,3,11,24,10,19,1,17,13,4,115,76,39,88,43,45,5,1,4,32,13,19,9,7,2
53762401,272,146,126,32,53,24,33,17,8,6,6,30,21,17,16,0,14,6,8,97,68,29,101,47,54,9,3,6,44,17,27,7,5,2
53762402,9,6,3,0,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,3,1,2,5,4,1,0,0,0,0,0,0,1,1,0
53762403,37,22,15,1,5,4,3,3,2,0,2,1,10,1,3,0,2,2,0,9,5,4,16,8,8,0,0,0,8,5,3,2,2,0
53763201,379,209,170,12,76,45,51,24,9,10,9,40,20,29,34,5,8,3,5,129,81,48,150,80,70,7,2,5,73,35,38,12,8,4
53765901,263,140,123,11,73,17,38,21,11,7,2,23,13,16,23,1,15,5,10,104,71,33,96,46,50,7,2,5,31,10,21,10,6,4
53766701,197,106,91,1,62,19,22,12,5,9,2,21,14,13,13,0,7,5,2,65,40,25,87,42,45,3,2,1,28,13,15,7,4,3
1235950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53768301,347,189,158,9,78,28,37,22,16,13,7,37,24,36,24,1,12,6,6,89,56,33,136,69,67,10,6,4,92,46,46,8,6,2
53768302,223,118,105,10,48,27,22,15,12,3,4,29,9,25,14,1,5,3,2,44,26,18,104,53,51,3,0,3,63,34,29,4,2,2
53768303,442,244,198,6,112,32,48,28,13,18,22,52,16,36,40,1,13,8,5,112,80,32,193,94,99,10,4,6,96,49,47,18,9,9
53768304,153,85,68,7,42,7,14,11,8,7,2,11,11,18,8,1,6,3,3,48,26,22,55,35,20,4,2,2,39,18,21,1,1,0
53768306,1800,918,882,21,399,109,246,107,94,52,49,184,122,180,143,9,71,40,31,472,278,194,707,336,371,53,19,34,445,211,234,52,34,18
53768307,327,178,149,3,81,23,46,16,28,15,5,33,6,22,24,2,19,10,9,91,52,39,128,66,62,9,4,5,68,37,31,12,9,3
53768308,294,158,136,9,56,20,51,12,31,9,8,27,6,31,16,0,11,7,4,69,43,26,109,62,47,6,2,4,89,37,52,10,7,3
53768309,593,320,273,8,135,39,92,28,29,21,23,55,31,56,44,7,30,16,14,129,77,52,228,118,110,13,7,6,177,93,84,16,9,7
53768311,262,138,124,3,51,28,23,16,8,13,6,43,13,30,22,0,7,5,2,39,23,16,87,42,45,6,2,4,120,64,56,3,2,1
53768312,29,15,14,4,7,3,2,1,1,1,3,2,0,1,1,0,2,1,1,5,4,1,11,4,7,0,0,0,9,5,4,2,1,1
53768314,124,90,34,2,28,8,26,8,10,5,1,19,1,5,7,2,10,8,2,35,23,12,32,22,10,0,0,0,14,7,7,33,30,3
53768315,104,55,49,2,17,7,18,6,2,4,3,11,7,10,8,0,11,5,6,9,3,6,43,25,18,5,2,3,34,18,16,2,2,0
53768316,1250,643,607,16,223,69,155,82,90,56,19,121,72,140,150,3,62,31,31,272,167,105,479,241,238,43,14,29,352,164,188,42,26,16
53768317,761,407,354,6,121,34,103,40,59,40,29,95,53,72,51,8,24,10,14,144,94,50,277,134,143,27,14,13,259,137,122,30,18,12
53768318,21,12,9,0,4,1,3,2,1,0,0,1,2,5,2,0,1,1,0,9,6,3,6,4,2,0,0,0,5,1,4,0,0,0
53768319,432,237,195,6,103,22,40,18,24,23,14,64,27,34,33,4,18,11,7,48,32,16,147,78,69,16,8,8,186,98,88,17,10,7
59959001,93,50,43,7,23,8,10,4,10,3,0,10,5,3,6,0,7,3,4,38,24,14,27,13,14,2,0,2,15,8,7,4,2,2
53772101,649,350,299,84,133,43,100,43,10,25,8,44,41,53,29,2,26,13,13,235,142,93,221,117,104,15,6,9,132,59,73,20,13,7
53775601,11,6,5,0,7,0,2,1,0,0,0,0,1,0,0,0,2,1,1,7,3,4,2,2,0,0,0,0,0,0,0,0,0,0
53775602,14,3,11,1,5,0,1,0,0,0,0,1,1,1,3,0,2,0,2,3,1,2,8,2,6,0,0,0,1,0,1,0,0,0
53775603,29,18,11,3,10,4,2,1,0,0,0,0,4,2,1,1,1,1,0,15,11,4,7,3,4,1,0,1,3,2,1,2,1,1
53775604,25,13,12,4,8,0,1,1,1,0,1,6,1,0,2,0,4,1,3,6,3,3,10,5,5,0,0,0,2,1,1,3,3,0
53775605,552,297,255,36,204,31,45,45,19,5,4,27,25,35,61,4,41,17,24,240,151,89,181,83,98,4,0,4,39,17,22,47,29,18
53775606,71,44,27,3,27,7,5,5,3,1,3,5,3,3,5,0,4,1,3,22,16,6,25,16,9,1,0,1,10,5,5,9,6,3
53775608,36,26,10,6,13,3,3,1,0,0,0,2,4,2,2,0,6,5,1,12,9,3,10,7,3,0,0,0,3,1,2,5,4,1
53776401,42,25,17,0,7,1,4,6,4,0,1,8,4,1,4,0,2,1,1,10,9,1,17,11,6,0,0,0,12,4,8,1,0,1
53776402,1573,858,715,27,484,110,222,131,53,40,41,106,95,121,71,9,91,49,42,564,362,202,606,294,312,31,12,19,233,106,127,48,35,13
53777201,273,161,112,9,83,28,37,25,8,5,7,17,16,11,18,3,15,9,6,115,80,35,104,50,54,8,3,5,25,13,12,6,6,0
53475701,106,62,44,13,37,6,11,7,3,2,2,4,8,1,10,0,7,4,3,44,28,16,41,24,17,1,0,1,11,4,7,2,2,0
53778101,5,1,4,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0
53778102,735,403,332,322,81,35,82,45,10,9,7,48,27,30,21,2,40,25,15,277,171,106,224,110,114,19,7,12,97,41,56,78,49,29
53779901,105,56,49,12,26,7,23,7,2,0,2,5,6,5,7,0,9,5,4,38,28,10,37,16,21,1,0,1,16,5,11,4,2,2
53780201,32,18,14,9,7,2,2,0,1,0,2,5,2,0,2,0,1,1,0,17,11,6,10,5,5,1,1,0,3,0,3,0,0,0
53780202,147,84,63,16,30,13,25,12,2,6,1,6,13,8,12,2,5,4,1,64,41,23,56,27,29,2,0,2,11,8,3,9,4,5
53780203,55,29,26,6,16,3,8,4,3,1,0,4,3,2,3,0,2,1,1,33,22,11,16,5,11,2,0,2,2,1,1,0,0,0
53781101,545,299,246,20,146,63,68,34,38,11,4,35,35,37,27,2,22,12,10,225,154,71,202,90,112,8,2,6,69,28,41,19,13,6
53783701,41,22,19,2,3,1,7,4,3,4,1,8,2,0,5,0,0,0,0,5,3,2,23,12,11,0,0,0,13,7,6,0,0,0
53783702,448,227,221,161,85,24,30,21,5,12,4,24,25,17,18,2,19,10,9,205,112,93,143,66,77,9,3,6,49,23,26,23,13,10
53488901,107,62,45,8,22,9,21,7,6,7,1,8,8,2,2,2,9,6,3,38,22,16,39,22,17,3,1,2,13,9,4,5,2,3
53785301,279,167,112,24,84,14,45,17,8,4,6,20,23,16,9,1,20,16,4,119,77,42,91,45,46,4,1,3,23,12,11,22,16,6
53786101,340,181,159,33,63,16,47,37,8,15,8,26,45,19,15,1,21,13,8,87,53,34,146,73,73,7,1,6,59,30,29,20,11,9
53789601,634,388,246,16,265,43,66,48,14,18,12,61,26,19,27,2,32,16,16,182,116,66,206,107,99,36,26,10,134,95,39,44,28,16
53790002,157,92,65,9,52,14,23,13,3,3,2,8,6,9,10,1,15,7,8,56,45,11,59,27,32,3,2,1,16,6,10,8,5,3
53608301,101,65,36,13,13,11,19,7,1,6,1,9,7,5,7,0,3,1,2,29,23,6,41,26,15,4,1,3,14,8,6,10,6,4
53487101,169,90,79,19,43,11,24,17,9,6,1,14,7,9,6,1,5,2,3,69,44,25,58,26,32,2,1,1,28,14,14,7,3,4
53794201,137,82,55,11,44,8,13,15,1,0,2,11,13,6,7,1,11,5,6,70,44,26,36,22,14,0,0,0,11,3,8,9,8,1
53794202,23,15,8,3,13,1,2,0,0,0,0,2,0,2,0,0,4,3,1,6,4,2,8,4,4,0,0,0,3,2,1,2,2,0
53795101,38,25,13,5,6,3,7,3,4,1,0,2,0,5,2,0,0,0,0,20,16,4,12,6,6,1,1,0,2,0,2,3,2,1
59961101,80,48,32,9,19,6,11,9,1,1,0,6,3,6,4,1,6,5,1,26,19,7,34,17,17,1,1,0,12,5,7,1,1,0
53797701,283,156,127,5,71,34,34,25,17,8,4,20,13,19,17,3,13,3,10,112,74,38,103,53,50,3,1,2,42,17,25,10,8,2
53798501,108,62,46,4,37,7,8,9,3,2,1,4,9,7,8,0,5,4,1,44,26,18,40,22,18,3,1,2,14,8,6,2,1,1
53798502,308,168,140,5,108,17,38,29,8,8,11,19,23,14,20,0,12,3,9,102,65,37,140,69,71,6,0,6,36,20,16,12,11,1
53799301,205,112,93,6,58,20,25,17,10,6,7,15,8,7,17,0,15,7,8,81,48,33,66,35,31,5,1,4,25,14,11,13,7,6
53447102,184,106,78,25,38,11,14,17,7,5,2,10,12,13,23,0,10,4,6,69,49,20,63,29,34,5,0,5,25,13,12,12,11,1
59969701,124,69,55,5,47,7,11,8,5,5,2,8,3,3,9,0,12,8,4,52,36,16,39,19,20,2,0,2,12,4,8,7,2,5
53486201,170,86,84,8,74,4,11,14,5,4,1,16,10,8,11,1,7,2,5,66,33,33,67,35,32,3,1,2,26,14,12,1,1,0
50341001,25,15,10,3,7,2,1,2,3,0,0,2,2,2,1,0,1,0,1,13,11,2,9,4,5,1,0,1,1,0,1,0,0,0
50341002,62,33,29,4,25,2,5,3,0,1,0,1,7,7,6,1,8,3,5,25,19,6,21,9,12,1,0,1,5,2,3,2,0,2
53804301,762,399,363,11,94,77,132,36,18,69,29,113,36,58,42,4,24,12,12,170,107,63,276,136,140,21,9,12,253,125,128,18,10,8
53805101,1213,649,564,14,119,96,211,84,55,95,65,197,68,71,68,7,42,23,19,204,136,68,483,249,234,42,16,26,403,197,206,39,28,11
53805102,391,217,174,10,52,21,73,30,10,25,21,66,24,16,20,3,13,8,5,85,53,32,132,69,63,13,5,8,128,70,58,20,12,8
53468401,192,108,84,1,35,20,40,9,7,10,5,27,13,9,11,0,5,1,4,51,35,16,64,33,31,6,2,4,58,30,28,8,7,1
53808601,301,158,143,0,31,31,64,22,12,12,11,47,17,19,16,3,13,5,8,84,58,26,114,54,60,6,5,1,76,33,43,8,3,5
53808602,96,45,51,0,8,7,9,2,6,6,3,24,2,4,16,0,2,2,0,19,10,9,33,15,18,1,0,1,40,18,22,1,0,1
53808603,171,88,83,3,28,19,28,10,8,12,7,18,9,11,11,0,4,3,1,52,32,20,63,27,36,3,1,2,42,21,21,7,4,3
53809401,67,35,32,2,24,6,9,5,0,3,0,4,3,3,3,0,4,2,2,25,16,9,22,8,14,1,0,1,14,8,6,1,1,0
53809402,53,31,22,0,9,3,6,1,2,5,4,9,7,6,0,0,2,2,0,6,4,2,15,10,5,1,0,1,28,14,14,1,1,0
53809403,948,499,449,26,209,58,164,58,29,35,23,101,75,61,65,6,52,33,19,223,140,83,372,183,189,27,10,17,253,121,132,21,12,9
53809404,334,181,153,3,76,27,53,21,10,11,8,36,14,26,30,5,24,16,8,82,53,29,118,53,65,6,1,5,84,48,36,20,10,10
53809405,589,323,266,10,152,30,105,35,20,22,18,61,33,39,33,4,45,29,16,151,96,55,180,92,88,22,10,12,138,62,76,53,34,19
53809406,1660,892,768,29,391,98,259,84,62,98,54,223,105,100,85,7,78,46,32,306,200,106,597,304,293,58,26,32,550,277,273,71,39,32
53809408,166,96,70,3,77,7,19,6,9,10,0,14,5,7,6,1,15,10,5,34,20,14,48,24,24,10,8,2,51,29,22,8,5,3
53809409,1970,1022,948,18,497,83,291,140,76,70,40,189,234,146,119,7,105,53,52,464,270,194,803,399,404,49,10,39,472,248,224,77,42,35
53809410,219,100,119,8,30,10,35,12,6,14,9,34,5,19,24,0,5,5,0,44,26,18,85,34,51,12,2,10,69,29,40,4,4,0
53809411,620,329,291,8,132,48,108,29,12,34,9,68,53,51,46,1,28,16,12,151,88,63,251,130,121,14,2,12,151,76,75,25,17,8
53809413,579,329,250,12,131,44,75,45,31,20,18,67,27,40,34,8,46,29,17,134,86,48,169,80,89,12,3,9,111,59,52,107,72,35
53809414,15,9,6,1,1,3,2,0,1,0,0,2,0,1,2,0,2,2,0,2,2,0,4,2,2,0,0,0,7,3,4,0,0,0
53809415,160,85,75,1,25,17,18,6,9,13,4,27,8,10,10,1,1,1,0,17,13,4,62,30,32,3,3,0,75,37,38,2,1,1
53809416,343,180,163,4,88,20,49,20,14,11,4,31,22,19,35,2,41,17,24,95,56,39,103,53,50,16,4,12,62,33,29,26,17,9
53809418,933,488,445,19,198,71,126,64,25,50,30,98,76,67,61,5,48,25,23,203,131,72,352,170,182,13,3,10,276,134,142,41,25,16
53809419,435,234,201,9,86,35,65,25,12,18,14,48,21,42,26,6,23,13,10,99,65,34,169,79,90,8,6,2,120,61,59,16,10,6
53809420,19,16,3,1,1,0,1,1,0,0,0,2,12,1,0,0,0,0,0,2,2,0,8,6,2,1,1,0,8,7,1,0,0,0
53809421,95,58,37,11,20,7,6,9,5,2,1,14,8,2,6,0,8,5,3,22,15,7,23,14,9,0,0,0,36,20,16,6,4,2
53809422,330,185,145,11,86,21,34,16,10,18,5,40,24,30,16,1,22,12,10,106,69,37,111,59,52,12,3,9,68,34,34,11,8,3
53809423,526,273,253,12,100,41,81,33,36,21,17,58,31,29,44,4,27,15,12,122,76,46,205,96,109,7,1,6,142,71,71,23,14,9
53809424,263,144,119,3,50,20,42,17,14,19,9,30,15,16,15,0,14,10,4,68,41,27,93,48,45,6,2,4,78,39,39,4,4,0
53810801,52,30,22,1,11,3,4,7,1,1,0,7,5,6,3,0,0,0,0,18,12,6,22,13,9,2,0,2,8,3,5,2,2,0
53810802,223,126,97,13,50,16,29,32,12,7,12,10,14,6,11,2,9,4,5,75,50,25,93,52,41,1,0,1,32,11,21,13,9,4
53810803,138,74,64,2,32,7,21,9,7,5,5,9,9,13,13,1,12,7,5,47,32,15,48,21,27,3,0,3,23,11,12,5,3,2
56486901,375,209,166,8,65,38,65,24,9,22,16,63,16,13,13,0,11,5,6,111,74,37,140,73,67,12,6,6,88,42,46,13,9,4
0192670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0192750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53813201,371,200,171,15,74,24,56,21,12,36,5,48,26,24,16,1,23,13,10,88,52,36,135,67,68,7,3,4,112,62,50,6,3,3
53813203,102,50,52,0,10,5,11,4,6,7,3,19,4,18,12,0,4,3,1,4,3,1,39,17,22,1,1,0,53,26,27,1,0,1
53813204,62,38,24,3,17,3,13,3,0,5,1,7,4,2,4,0,2,1,1,17,14,3,30,15,15,2,2,0,11,6,5,0,0,0
53813206,184,89,95,4,27,11,33,13,10,12,6,15,10,16,13,2,19,8,11,65,41,24,63,25,38,4,2,2,27,11,16,6,2,4
53813207,1209,651,558,20,282,60,142,62,28,105,51,163,79,98,59,7,25,15,10,254,170,84,461,231,230,34,14,20,420,212,208,15,9,6
53813208,324,183,141,5,92,18,37,28,12,13,5,47,20,22,10,1,17,7,10,88,59,29,133,66,67,10,6,4,56,31,25,20,14,6
53813209,488,257,231,4,129,32,75,26,22,24,14,50,18,41,25,1,26,10,16,136,83,53,178,92,86,17,7,10,119,57,62,12,8,4
53813210,1294,684,610,23,315,75,169,91,47,67,35,166,65,92,83,12,76,39,37,367,223,144,495,246,249,46,17,29,253,119,134,57,40,17
53813211,30,14,16,1,7,0,5,3,6,1,1,1,0,2,0,0,3,1,2,16,8,8,5,3,2,0,0,0,4,1,3,2,1,1
53813212,416,220,196,2,74,35,59,26,20,27,7,55,21,48,29,1,19,7,12,109,68,41,166,84,82,16,7,9,99,49,50,7,5,2
53813213,1425,759,666,10,317,75,202,118,48,80,55,177,86,101,92,8,85,49,36,331,199,132,530,272,258,56,20,36,364,178,186,59,41,18
53813214,39,13,26,1,13,2,14,4,1,0,0,3,0,0,1,0,1,1,0,7,4,3,6,1,5,4,2,2,2,0,2,19,5,14
53813215,439,226,213,6,101,19,61,36,21,19,11,53,23,28,29,0,21,11,10,146,86,60,177,83,94,4,1,3,82,39,43,9,6,3
53325402,23,15,8,1,5,0,4,2,1,1,1,1,0,2,1,0,4,1,3,6,5,1,8,6,2,0,0,0,0,0,0,5,3,2
53325404,180,102,78,8,33,13,38,24,9,1,4,15,11,7,8,1,6,6,0,70,43,27,66,34,32,2,0,2,27,15,12,9,4,5
53814101,11,6,5,0,2,1,1,0,2,0,1,1,0,0,0,0,0,0,0,3,2,1,4,1,3,0,0,0,3,2,1,1,1,0
53814102,383,206,177,2,48,16,67,28,28,31,20,55,25,24,18,1,7,5,2,82,54,28,123,51,72,9,4,5,148,83,65,14,9,5
56500801,176,98,78,8,20,20,34,16,2,11,5,25,10,10,6,0,7,6,1,47,29,18,73,34,39,3,2,1,34,19,15,12,8,4
53816701,683,378,305,9,122,61,109,49,20,38,18,105,29,43,36,3,23,11,12,144,97,47,241,125,116,9,6,3,229,119,110,37,20,17
56488501,311,163,148,8,40,24,46,28,13,24,15,56,13,15,14,2,9,3,6,84,60,24,133,63,70,12,7,5,62,24,38,11,6,5
53819101,432,229,203,16,87,27,57,21,19,22,10,65,26,27,36,3,16,8,8,112,77,35,167,85,82,9,6,3,117,45,72,11,8,3
53478101,134,73,61,15,32,6,19,10,2,4,3,6,12,6,9,1,7,6,1,50,32,18,50,23,27,5,1,4,19,9,10,3,2,1
53478102,434,251,183,18,123,33,45,46,7,11,14,40,22,40,26,0,16,9,7,154,102,52,162,92,70,8,4,4,59,23,36,35,21,14
56491501,612,323,289,4,87,36,121,35,13,58,42,93,20,22,39,6,20,10,10,75,47,28,248,128,120,15,5,10,226,110,116,28,23,5
56598901,247,139,108,16,51,17,20,15,13,11,5,43,21,19,11,1,16,8,8,68,48,20,75,34,41,9,1,8,55,28,27,24,20,4
53822101,581,313,268,4,60,37,97,34,12,57,36,112,29,36,30,1,23,15,8,96,56,40,198,102,96,13,3,10,236,129,107,15,8,7
53822102,304,170,134,6,39,30,60,21,9,16,14,49,15,20,15,2,9,5,4,70,55,15,120,56,64,10,1,9,85,46,39,10,7,3
53823001,1441,743,698,18,182,101,222,79,63,102,57,226,103,106,90,7,55,29,26,297,177,120,543,264,279,31,7,24,472,234,238,43,32,11
53824801,336,176,160,13,42,26,54,34,13,26,15,33,20,25,21,0,15,7,8,94,62,32,123,61,62,14,2,12,81,38,43,9,6,3
