kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53824802,49,27,22,0,8,3,13,3,3,3,1,3,1,4,3,0,5,1,4,8,7,1,27,15,12,1,0,1,7,4,3,1,0,1
53824803,95,51,44,2,14,3,17,3,4,7,4,14,10,14,1,0,3,3,0,30,16,14,28,14,14,1,0,1,31,17,14,2,1,1
53825601,116,69,47,0,12,11,9,1,5,5,4,24,9,11,14,0,2,1,1,26,18,8,30,19,11,0,0,0,56,29,27,2,2,0
53825602,726,397,329,12,75,41,56,31,25,71,33,197,43,64,44,0,23,14,9,96,61,35,208,94,114,14,7,7,358,202,156,27,19,8
53826401,70,40,30,2,8,11,13,3,5,4,2,6,3,1,1,0,10,6,4,19,12,7,29,16,13,0,0,0,9,4,5,3,2,1
53826402,229,122,107,5,32,20,26,19,11,14,5,39,10,16,11,2,9,3,6,69,44,25,79,34,45,3,1,2,58,32,26,11,8,3
53826403,443,249,194,0,49,31,54,33,17,55,24,81,15,26,30,1,13,8,5,37,24,13,137,84,53,21,11,10,212,107,105,23,15,8
53337801,41,25,16,3,10,5,10,5,1,1,0,1,0,0,4,0,4,1,3,19,16,3,14,6,8,0,0,0,3,2,1,1,0,1
53337802,390,212,178,13,58,36,53,15,19,29,13,71,16,21,21,2,13,9,4,90,59,31,131,64,67,11,6,5,135,68,67,10,6,4
53827201,833,429,404,10,127,63,142,49,35,60,32,113,49,52,59,2,29,13,16,174,112,62,329,160,169,19,5,14,247,117,130,35,22,13
53827202,56,38,18,0,46,2,3,3,0,0,1,0,0,0,0,1,5,4,1,29,21,8,13,6,7,1,1,0,6,4,2,2,2,0
53827203,210,116,94,18,23,9,43,24,2,11,7,32,8,10,11,1,6,3,3,46,30,16,71,42,29,8,3,5,74,37,37,5,1,4
53827204,637,338,299,7,104,44,97,50,25,40,29,87,41,52,33,3,16,8,8,155,101,54,243,118,125,15,5,10,175,85,90,33,21,12
53828101,59,40,19,4,10,8,9,8,2,1,2,3,5,2,2,0,5,4,1,24,18,6,15,9,6,0,0,0,11,5,6,4,4,0
53828103,53,29,24,4,9,3,11,4,4,2,1,4,4,3,4,0,0,0,0,21,13,8,18,9,9,1,0,1,10,4,6,3,3,0
53828104,10,6,4,0,2,2,2,2,1,0,0,0,1,0,0,0,3,2,1,5,2,3,2,2,0,0,0,0,0,0,0,0,0,0
53828105,65,39,26,1,13,8,9,6,3,3,1,11,1,4,3,0,4,4,0,28,17,11,25,15,10,1,0,1,5,3,2,2,0,2
53829901,52,24,28,0,8,0,6,1,3,2,1,14,2,4,5,1,3,2,1,6,3,3,17,7,10,0,0,0,23,9,14,3,3,0
53829902,71,33,38,1,18,3,7,3,3,4,3,14,3,4,6,0,2,2,0,12,6,6,33,12,21,1,1,0,21,11,10,2,1,1
53829903,568,308,260,7,147,32,73,33,24,34,15,64,36,47,37,1,28,14,14,174,113,61,210,97,113,9,4,5,138,72,66,9,8,1
53829904,25,12,13,0,5,3,4,2,4,1,1,2,0,2,0,0,2,1,1,8,6,2,14,5,9,0,0,0,0,0,0,1,0,1
53829905,321,178,143,6,48,26,45,37,16,22,11,35,13,21,21,3,18,11,7,86,60,26,111,58,53,7,1,6,82,36,46,17,12,5
53829906,146,77,69,1,15,12,17,10,5,23,5,18,5,17,10,2,5,2,3,30,22,8,54,30,24,1,0,1,48,19,29,8,4,4
53829907,346,185,161,6,55,26,50,20,20,24,21,42,19,25,14,3,6,2,4,62,45,17,125,63,62,5,3,2,138,66,72,10,6,4
53829908,11,5,6,0,2,0,5,1,0,0,0,1,1,1,0,0,1,0,1,3,3,0,5,2,3,1,0,1,1,0,1,0,0,0
53829909,372,209,163,12,67,34,63,27,16,17,8,52,8,27,22,7,12,3,9,78,47,31,117,67,50,10,4,6,110,56,54,45,32,13
53829911,86,45,41,1,11,9,3,3,4,4,10,16,3,8,10,0,5,3,2,16,13,3,35,12,23,1,0,1,28,16,12,1,1,0
53829912,195,103,92,1,30,13,21,10,8,18,7,33,12,14,20,1,4,0,4,31,20,11,62,32,30,3,2,1,87,43,44,8,6,2
53829913,43,22,21,0,8,1,8,2,7,1,1,5,4,2,2,1,2,1,1,15,9,6,17,8,9,0,0,0,7,3,4,2,1,1
53829914,348,183,165,7,68,22,59,17,12,20,11,48,19,23,22,2,30,17,13,75,48,27,129,66,63,8,3,5,99,46,53,7,3,4
53829915,103,58,45,3,30,4,15,8,0,8,1,12,3,4,5,1,7,3,4,23,17,6,50,27,23,3,1,2,19,9,10,1,1,0
56497401,445,248,197,7,84,33,61,27,26,24,10,56,20,43,21,6,21,6,15,126,80,46,168,94,74,6,3,3,106,52,54,18,13,5
53831101,34,15,19,0,7,4,5,3,1,1,0,6,0,2,1,0,4,3,1,11,5,6,6,1,5,0,0,0,7,1,6,6,5,1
53831102,113,59,54,1,18,15,13,7,4,5,6,19,6,7,4,0,3,0,3,29,20,9,47,21,26,1,1,0,27,13,14,6,4,2
53831103,1939,1041,898,21,265,140,233,140,77,133,99,325,130,129,155,14,73,37,36,360,233,127,746,379,367,63,21,42,622,321,301,75,50,25
3246210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53832901,339,194,145,1,62,36,55,26,11,18,10,51,17,12,21,4,19,9,10,99,65,34,107,45,62,6,2,4,70,41,29,38,32,6
51362801,150,73,77,3,27,11,21,8,5,3,6,24,9,13,9,0,4,1,3,42,26,16,64,25,39,3,2,1,33,17,16,4,2,2
53155301,175,102,73,8,55,10,25,23,3,3,1,14,9,11,6,2,10,5,5,68,47,21,58,27,31,1,0,1,24,14,10,14,9,5
56476101,150,85,65,16,31,8,23,13,7,3,2,12,9,14,4,0,7,3,4,56,40,16,54,25,29,1,0,1,21,8,13,11,9,2
53341602,1936,1047,889,75,358,168,301,207,84,83,32,188,90,147,110,10,90,44,46,643,409,234,708,358,350,41,11,30,354,156,198,100,69,31
53341603,111,65,46,8,20,7,24,9,1,2,3,11,4,9,7,1,10,7,3,42,27,15,37,19,18,2,0,2,14,8,6,6,4,2
53837001,409,229,180,10,53,47,68,14,17,36,10,61,20,37,18,2,15,6,9,103,72,31,159,76,83,9,4,5,117,65,52,6,6,0
53613001,267,151,116,12,71,16,45,20,6,5,7,26,26,8,11,2,6,4,2,103,73,30,99,43,56,3,2,1,54,27,27,2,2,0
53343201,427,235,192,9,69,41,78,38,16,19,7,49,28,31,26,3,20,12,8,121,81,40,179,96,83,10,1,9,85,39,46,12,6,6
53343202,36,16,20,0,4,7,2,3,0,1,0,6,1,2,2,1,3,1,2,5,5,0,20,7,13,1,0,1,7,3,4,0,0,0
53343203,25,15,10,1,8,1,2,1,2,0,0,3,1,2,2,0,0,0,0,7,6,1,13,7,6,2,1,1,3,1,2,0,0,0
53496001,168,96,72,16,31,14,26,11,10,1,2,15,7,8,12,0,8,2,6,70,47,23,54,28,26,3,1,2,20,8,12,13,10,3
56499101,115,65,50,1,15,4,13,8,4,13,3,28,8,7,5,0,3,2,1,20,15,5,45,27,18,3,1,2,41,18,23,3,2,1
56499102,40,19,21,0,2,4,6,2,1,9,0,8,1,5,1,0,2,1,1,3,3,0,20,10,10,2,0,2,13,5,8,0,0,0
56499103,204,114,90,0,27,11,33,4,12,28,7,35,9,14,9,0,13,7,6,25,15,10,81,42,39,5,2,3,70,40,30,10,8,2
56499104,238,139,99,1,41,23,55,19,2,7,0,34,13,17,10,1,6,4,2,88,60,28,83,45,38,4,3,1,48,20,28,9,7,2
53841801,44,23,21,3,5,5,8,6,0,2,0,7,3,1,3,0,2,2,0,6,4,2,18,8,10,3,2,1,14,6,8,1,1,0
53841802,107,59,48,3,21,11,20,4,3,2,5,13,12,3,6,1,0,0,0,30,18,12,46,26,20,1,0,1,26,13,13,4,2,2
0772242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53842601,66,33,33,0,13,3,12,2,1,4,4,9,3,8,4,1,3,2,1,10,6,4,23,13,10,3,1,2,26,11,15,1,0,1
53842602,28,18,10,0,5,1,1,3,3,2,2,4,1,3,1,0,2,2,0,5,4,1,8,4,4,2,1,1,8,5,3,3,2,1
53842603,477,253,224,3,72,35,75,29,17,31,9,73,18,42,39,3,24,15,9,106,75,31,181,82,99,14,3,11,134,65,69,18,13,5
53842605,322,174,148,4,40,25,49,17,8,30,9,62,12,21,20,2,8,4,4,55,39,16,118,63,55,6,1,5,121,57,64,14,10,4
53842606,45,27,18,1,8,6,5,2,1,1,3,4,2,4,3,0,0,0,0,10,6,4,17,12,5,3,0,3,11,5,6,4,4,0
56498201,320,169,151,0,44,14,36,16,7,38,26,55,20,26,20,2,8,5,3,38,23,15,115,66,49,11,3,8,138,67,71,10,5,5
56498202,872,451,421,2,95,54,156,41,27,81,57,145,62,52,52,6,23,12,11,129,75,54,341,167,174,23,13,10,339,176,163,17,8,9
53891401,783,436,347,22,154,57,103,49,27,42,19,97,53,65,63,5,42,22,20,183,131,52,316,149,167,16,7,9,185,97,88,41,30,11
53498601,249,141,108,13,55,19,33,18,11,16,4,22,15,16,15,2,9,5,4,67,48,19,93,46,47,9,4,5,63,31,32,8,7,1
53844201,1661,857,804,26,184,113,275,95,61,149,91,244,107,116,97,6,60,28,32,313,188,125,553,265,288,42,15,27,616,313,303,77,48,29
53845101,264,138,126,0,47,11,61,18,7,21,17,32,12,15,13,0,5,3,2,50,29,21,111,53,58,6,3,3,89,48,41,3,2,1
53845102,358,178,180,7,42,25,68,20,9,32,9,60,18,26,23,3,15,6,9,73,45,28,139,61,78,8,2,6,114,57,57,9,7,2
53846901,214,99,115,15,33,8,25,16,13,11,4,28,19,7,20,3,12,6,6,54,31,23,86,31,55,4,3,1,48,23,25,10,5,5
53847701,700,367,333,6,82,45,104,47,34,58,57,93,49,43,46,1,31,19,12,130,75,55,283,149,134,21,6,15,218,105,113,17,13,4
53847702,446,246,200,10,70,37,63,38,8,14,11,55,34,37,40,3,31,16,15,140,88,52,160,78,82,7,2,5,88,46,42,20,16,4
53848501,57,30,27,0,9,3,7,6,1,6,2,11,0,6,2,0,2,1,1,7,4,3,31,17,14,4,4,0,13,4,9,0,0,0
53848502,756,422,334,10,106,58,113,125,27,52,23,79,38,39,46,5,26,17,9,165,112,53,288,150,138,30,14,16,209,103,106,38,26,12
0975432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53849301,351,178,173,2,49,26,59,13,11,32,8,53,26,28,21,1,9,4,5,52,35,17,147,72,75,12,6,6,127,59,68,4,2,2
53849302,1565,846,719,11,198,127,225,135,37,126,48,220,90,145,99,16,58,26,32,325,226,99,571,271,300,39,14,25,502,265,237,70,44,26
53849303,157,84,73,1,17,11,15,12,6,8,4,32,7,20,12,1,5,1,4,33,24,9,45,25,20,6,2,4,61,28,33,7,4,3
59826701,21,15,6,1,5,1,1,6,1,0,0,2,0,2,1,0,2,2,0,7,7,0,7,2,5,0,0,0,3,2,1,2,2,0
59826702,334,199,135,7,78,35,60,44,13,12,6,33,13,8,16,2,14,10,4,118,82,36,99,53,46,9,4,5,59,27,32,35,23,12
53850701,759,415,344,66,181,69,104,46,28,22,21,84,37,37,24,7,40,26,14,271,165,106,252,118,134,18,10,8,111,55,56,67,41,26
53851501,792,458,334,8,102,122,116,53,35,50,29,91,64,41,51,3,33,19,14,209,146,63,277,135,142,23,9,14,190,100,90,60,49,11
53852301,531,291,240,14,65,46,94,39,25,38,17,60,24,50,37,2,23,12,11,115,84,31,199,101,98,15,4,11,160,74,86,19,16,3
53852302,193,106,87,7,22,9,36,17,7,11,8,29,13,9,14,1,5,4,1,44,30,14,85,39,46,4,1,3,48,28,20,7,4,3
53852303,21,12,9,0,5,4,3,3,0,0,0,5,0,0,0,0,1,1,0,6,3,3,10,6,4,0,0,0,4,2,2,0,0,0
53852304,534,278,256,6,66,40,103,49,15,51,22,69,17,30,38,2,8,2,6,101,59,42,234,113,121,14,5,9,164,91,73,13,8,5
53852305,176,88,88,2,23,11,39,11,8,7,5,25,5,17,14,1,8,4,4,43,24,19,79,44,35,6,1,5,35,13,22,5,2,3
53854001,18,9,9,0,3,2,6,3,0,2,0,0,0,2,0,0,3,0,3,7,5,2,1,0,1,1,0,1,2,2,0,4,2,2
53854002,2145,1199,946,35,329,147,383,138,82,150,115,322,117,130,100,9,81,45,36,428,272,156,844,441,403,54,24,30,615,317,298,123,100,23
53855801,837,441,396,20,115,66,134,61,40,55,43,105,52,51,43,6,28,16,12,195,125,70,363,179,184,26,10,16,199,95,104,26,16,10
53856601,295,166,129,11,52,20,50,18,14,11,12,36,19,12,18,2,14,6,8,75,51,24,113,59,54,4,3,1,84,42,42,5,5,0
53354801,188,101,87,7,37,17,25,24,9,5,1,18,13,12,10,2,7,5,2,73,48,25,69,29,40,6,1,5,26,13,13,7,5,2
3246980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56490701,658,335,323,3,84,34,128,68,30,60,32,95,25,18,38,4,19,10,9,117,68,49,309,160,149,26,11,15,169,73,96,18,13,5
56490702,519,278,241,6,55,39,102,28,23,51,26,79,22,34,22,4,11,5,6,96,64,32,208,106,102,23,11,12,157,75,82,24,17,7
53857402,508,270,238,8,86,38,61,51,18,31,26,70,27,39,29,2,16,11,5,100,58,42,227,122,105,15,3,12,140,71,69,10,5,5
53857403,50,27,23,0,8,1,4,6,2,4,3,7,8,4,3,0,0,0,0,11,7,4,20,9,11,0,0,0,18,10,8,1,1,0
53857404,2728,1465,1263,23,502,176,415,231,108,144,83,327,186,201,194,13,134,77,57,702,440,262,1104,560,544,68,19,49,607,294,313,113,75,38
53857405,46,31,15,1,12,11,6,6,0,0,0,7,0,0,1,0,4,3,1,23,14,9,7,4,3,1,1,0,3,3,0,8,6,2
53356401,83,46,37,8,20,6,9,10,3,3,0,6,6,3,6,0,1,0,1,35,26,9,35,15,20,1,0,1,8,3,5,3,2,1
53356402,69,36,33,2,18,8,8,15,2,1,1,2,1,6,4,0,6,5,1,33,18,15,22,10,12,0,0,0,7,3,4,1,0,1
53356403,28,18,10,6,5,2,5,3,1,0,0,1,1,0,2,0,2,2,0,16,12,4,10,4,6,0,0,0,0,0,0,0,0,0
53356404,85,48,37,6,18,5,13,4,3,5,1,9,8,4,7,0,4,0,4,32,23,9,33,18,15,1,1,0,15,6,9,0,0,0
53356405,197,113,84,9,48,17,29,27,7,3,6,16,9,8,11,1,12,7,5,83,52,31,68,34,34,7,2,5,20,11,9,7,7,0
53858202,600,323,277,16,77,37,103,39,14,33,10,123,26,44,38,4,23,13,10,165,110,55,221,104,117,8,6,2,162,77,85,21,13,8
53858203,22,13,9,0,5,1,5,2,1,0,1,5,0,1,1,0,3,1,2,5,4,1,7,5,2,0,0,0,6,3,3,1,0,1
53858204,113,67,46,2,21,7,22,8,2,13,5,12,8,5,4,0,1,0,1,26,18,8,50,28,22,2,1,1,31,19,12,3,1,2
53858205,191,105,86,5,30,7,41,24,8,9,3,19,7,16,14,1,13,6,7,68,44,24,57,30,27,4,3,1,40,15,25,9,7,2
57167901,57,32,25,7,9,3,5,5,3,3,0,4,1,4,5,0,1,1,0,21,12,9,13,8,5,3,0,3,16,9,7,3,2,1
53860401,368,205,163,8,41,36,60,15,29,23,10,53,20,27,24,2,10,8,2,96,67,29,139,71,68,10,5,5,102,48,54,11,6,5
52965601,150,81,69,3,19,10,30,11,6,8,1,32,4,10,6,1,3,3,0,28,18,10,54,28,26,3,1,2,48,22,26,14,9,5
53861201,260,141,119,6,49,21,35,22,8,21,11,35,9,14,11,0,8,6,2,69,46,23,113,57,56,6,4,2,61,26,35,3,2,1
53861202,41,22,19,5,3,6,11,2,3,5,0,3,1,0,0,0,0,0,0,15,10,5,11,3,8,1,1,0,13,8,5,1,0,1
53862101,60,37,23,1,9,8,8,7,1,5,2,4,1,4,3,1,2,2,0,19,14,5,25,15,10,1,0,1,12,6,6,1,0,1
53862102,260,138,122,4,50,18,49,25,7,8,9,30,15,7,21,1,14,7,7,103,66,37,93,42,51,1,1,0,45,19,26,4,3,1
53863901,266,148,118,11,47,23,45,16,17,7,5,39,19,9,16,0,13,10,3,74,45,29,113,63,50,4,1,3,49,21,28,13,8,5
0277072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59922101,123,64,59,4,22,9,18,5,3,11,8,16,4,6,11,0,2,0,2,27,17,10,53,27,26,4,2,2,31,15,16,6,3,3
59922103,97,46,51,0,12,8,13,9,7,5,3,18,1,4,10,0,6,4,2,23,16,7,34,11,23,3,0,3,31,15,16,0,0,0
59922104,68,37,31,2,6,3,7,2,0,15,12,12,3,2,1,1,0,0,0,2,2,0,20,8,12,5,3,2,40,23,17,1,1,0
56478801,48,29,19,8,9,7,4,3,1,2,1,3,1,1,5,2,3,2,1,24,18,6,18,7,11,0,0,0,2,1,1,1,1,0
53865501,701,369,332,15,83,53,114,40,39,62,27,108,37,40,48,2,22,13,9,135,80,55,282,130,152,21,9,12,222,126,96,19,11,8
53867101,1182,638,544,11,160,83,168,63,44,122,65,189,77,59,65,7,51,35,16,193,121,72,405,205,200,39,14,25,473,249,224,21,14,7
53869801,52,29,23,2,10,5,7,2,1,5,2,3,0,4,3,0,1,1,0,22,14,8,17,8,9,2,1,1,9,5,4,1,0,1
53869803,64,32,32,7,10,9,8,5,2,2,3,7,4,4,2,1,5,3,2,13,11,2,23,10,13,1,0,1,17,7,10,5,1,4
53869804,159,85,74,2,22,18,25,11,3,11,5,23,13,2,10,3,7,4,3,31,21,10,61,30,31,6,3,3,54,27,27,0,0,0
53869805,39,18,21,1,5,1,10,3,1,4,1,7,0,1,3,0,2,1,1,10,7,3,20,7,13,0,0,0,6,3,3,1,0,1
3247280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53870101,600,323,277,11,102,43,91,30,12,41,28,84,39,30,46,4,25,13,12,126,75,51,202,109,93,10,3,7,219,110,109,18,13,5
53872801,93,54,39,1,11,9,17,11,2,1,6,13,7,4,5,0,3,1,2,27,20,7,41,21,20,4,1,3,15,8,7,3,3,0
53872802,229,113,116,4,32,11,26,9,3,19,13,45,13,23,19,0,5,3,2,21,10,11,60,24,36,10,3,7,126,70,56,7,3,4
53872803,200,109,91,1,34,10,37,16,5,9,8,29,20,11,9,1,2,1,1,69,49,20,69,30,39,6,2,4,48,23,25,6,4,2
53872804,93,56,37,1,8,14,12,2,8,6,5,14,3,5,4,1,2,1,1,19,11,8,34,22,12,6,3,3,31,18,13,1,1,0
53872805,99,54,45,0,11,5,19,8,6,7,5,14,2,5,12,0,0,0,0,10,9,1,54,29,25,2,0,2,31,16,15,2,0,2
53872806,260,138,122,4,28,14,38,20,17,24,8,51,20,18,11,0,4,3,1,35,24,11,83,46,37,6,3,3,117,53,64,15,9,6
53872807,1080,589,491,5,124,90,203,88,48,65,27,146,41,99,95,8,49,28,21,216,141,75,389,200,189,21,7,14,355,178,177,50,35,15
53872808,156,92,64,6,21,8,22,12,3,8,15,25,6,4,17,2,10,6,4,30,19,11,63,39,24,7,2,5,42,23,19,4,3,1
53872810,88,47,41,5,8,8,17,21,1,5,1,7,3,2,6,1,6,5,1,32,23,9,25,8,17,3,0,3,14,7,7,8,4,4
53872811,156,76,80,2,21,7,28,17,0,10,4,35,6,7,7,1,7,1,6,24,13,11,54,29,25,4,1,3,62,29,33,5,3,2
53872812,436,236,200,3,59,38,78,27,11,37,27,66,15,28,27,1,17,14,3,74,48,26,149,77,72,19,4,15,173,91,82,4,2,2
53872813,32,17,15,1,6,1,2,2,2,3,3,4,1,2,2,1,3,2,1,2,2,0,11,5,6,2,2,0,10,4,6,4,2,2
53872814,1642,906,736,20,221,108,227,124,69,126,57,257,97,114,117,10,55,39,16,323,213,110,552,290,262,36,13,23,570,275,295,106,76,30
53872815,228,120,108,2,23,11,29,9,4,25,20,49,8,14,17,1,7,5,2,25,15,10,90,44,46,4,2,2,98,52,46,4,2,2
53872816,447,236,211,6,53,30,69,51,18,20,21,55,21,35,37,4,16,9,7,111,65,46,151,72,79,14,2,12,128,65,63,27,23,4
53872818,107,52,55,3,18,6,16,4,2,6,2,18,11,10,4,0,3,2,1,20,10,10,42,21,21,1,0,1,40,19,21,1,0,1
53872819,11,4,7,0,0,0,2,0,0,1,1,0,0,3,4,0,0,0,0,3,3,0,4,1,3,1,0,1,3,0,3,0,0,0
53872820,1194,627,567,13,135,83,154,90,55,74,42,202,73,105,110,3,39,14,25,195,122,73,424,207,217,36,10,26,439,224,215,61,50,11
53872821,12,5,7,0,0,0,1,2,0,0,0,3,1,1,2,0,2,0,2,3,2,1,5,2,3,1,0,1,1,1,0,0,0,0
53872822,870,445,425,6,114,58,135,77,40,59,26,125,55,63,65,4,35,11,24,161,101,60,321,155,166,13,3,10,307,154,153,33,21,12
53872823,1108,567,541,10,140,62,154,69,40,79,56,184,61,94,89,5,37,23,14,192,124,68,387,179,208,26,9,17,434,217,217,32,15,17
59828301,270,150,120,3,25,22,45,33,12,18,15,32,17,15,15,2,8,4,4,53,36,17,106,58,48,4,2,2,93,45,48,6,5,1
53875201,669,358,311,8,64,48,110,59,29,52,30,102,32,42,50,3,16,10,6,145,95,50,266,137,129,24,7,17,194,94,100,24,15,9
53876101,305,169,136,5,42,30,59,13,15,17,12,48,17,21,12,2,17,9,8,88,51,37,108,64,44,6,3,3,75,34,41,11,8,3
53876102,145,88,57,2,16,10,31,6,3,13,11,21,10,3,5,1,12,9,3,14,11,3,65,36,29,2,0,2,51,32,19,1,0,1
53876103,107,58,49,14,21,8,15,9,2,10,4,11,1,6,3,1,4,0,4,19,14,5,34,16,18,6,2,4,43,25,18,1,1,0
53877901,384,220,164,8,73,35,60,44,22,18,13,33,14,23,20,0,14,4,10,163,114,49,129,67,62,4,1,3,62,26,36,12,8,4
53878701,102,55,47,1,10,9,21,6,10,8,7,14,3,3,5,0,6,4,2,12,9,3,47,26,21,1,1,0,34,13,21,2,2,0
53878702,34,21,13,0,6,2,7,2,1,1,0,5,2,3,2,0,2,1,1,9,8,1,9,4,5,1,0,1,7,3,4,6,5,1
53878703,280,152,128,6,46,29,44,24,8,17,15,22,13,18,20,0,15,7,8,78,53,25,118,57,61,1,0,1,60,32,28,8,3,5
53880901,54,28,26,2,6,3,12,9,3,1,0,5,5,3,2,1,0,0,0,21,14,7,16,5,11,4,1,3,9,6,3,4,2,2
53880902,64,29,35,1,8,7,12,4,3,5,3,5,3,3,6,1,7,4,3,13,8,5,26,8,18,1,0,1,13,6,7,4,3,1
53880903,13,7,6,0,1,3,3,1,0,0,1,1,0,0,2,1,1,0,1,0,0,0,11,7,4,0,0,0,0,0,0,1,0,1
53880904,52,32,20,4,7,4,9,4,1,4,2,3,3,2,7,0,6,5,1,7,5,2,21,13,8,0,0,0,17,8,9,1,1,0
53880905,69,35,34,2,20,5,10,8,0,1,1,9,2,2,4,1,3,1,2,21,10,11,20,12,8,1,0,1,23,11,12,1,1,0
53880907,119,71,48,5,13,12,29,9,6,3,3,18,3,6,2,1,2,0,2,28,19,9,47,32,15,3,0,3,32,16,16,7,4,3
53880908,1109,583,526,24,182,73,142,83,29,76,55,162,67,76,72,3,48,25,23,237,164,73,395,183,212,31,8,23,352,172,180,46,31,15
53882501,567,320,247,6,84,55,101,38,20,37,23,64,28,32,43,3,26,15,11,161,113,48,208,106,102,16,7,9,139,71,68,17,8,9
53371801,43,28,15,0,3,4,7,6,2,6,0,7,1,4,1,0,2,1,1,10,5,5,14,10,4,3,2,1,11,8,3,3,2,1
53371802,82,42,40,2,17,6,10,12,1,2,1,7,5,8,5,0,8,2,6,29,19,10,29,14,15,4,1,3,8,3,5,4,3,1
53371803,23,13,10,0,2,3,6,2,2,0,0,2,2,2,2,0,0,0,0,8,4,4,6,3,3,1,0,1,6,5,1,2,1,1
53371804,121,65,56,11,16,5,22,10,2,5,1,15,4,11,13,1,5,4,1,33,23,10,40,17,23,6,2,4,30,15,15,7,4,3
53371805,14,8,6,0,5,1,0,1,2,0,0,1,0,2,2,0,0,0,0,7,5,2,3,0,3,0,0,0,4,3,1,0,0,0
53371807,451,253,198,26,97,47,72,26,20,16,8,36,20,36,33,2,21,8,13,171,113,58,169,86,83,8,4,4,58,31,27,24,11,13
53371808,39,22,17,0,5,4,6,3,2,5,0,6,0,2,4,1,2,0,2,9,6,3,16,10,6,1,0,1,10,5,5,1,1,0
