kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53371809,17,9,8,0,2,1,2,5,1,0,0,0,1,2,2,0,1,0,1,11,6,5,5,3,2,0,0,0,0,0,0,0,0,0
57195401,262,147,115,9,58,23,37,37,8,6,7,17,17,18,17,2,17,10,7,105,76,29,90,41,49,4,0,4,39,15,24,7,5,2
53883301,178,89,89,9,30,17,26,10,7,4,3,34,10,12,6,1,6,5,1,38,24,14,73,35,38,3,1,2,53,19,34,5,5,0
53883302,160,82,78,5,30,12,22,9,8,10,5,16,6,14,11,1,6,4,2,53,33,20,54,25,29,4,2,2,38,16,22,5,2,3
53883303,533,281,252,7,80,47,89,30,10,32,24,69,36,38,33,3,19,9,10,113,74,39,208,96,112,14,5,9,153,81,72,26,16,10
53883304,305,162,143,1,43,22,35,17,8,33,17,52,17,25,19,1,6,1,5,28,18,10,118,56,62,9,5,4,143,81,62,1,1,0
53883305,204,102,102,0,27,11,30,13,5,13,7,40,10,12,16,0,12,6,6,41,25,16,74,35,39,6,1,5,67,32,35,4,3,1
59830501,340,192,148,6,51,21,71,15,11,31,13,49,16,18,22,1,10,8,2,67,47,20,142,72,70,8,4,4,102,53,49,11,8,3
53884101,703,367,336,14,96,45,100,55,24,53,36,117,32,49,39,1,25,13,12,152,96,56,223,102,121,19,8,11,275,140,135,9,8,1
53885001,699,376,323,13,94,63,147,62,22,55,25,79,31,32,47,7,32,22,10,204,135,69,279,127,152,17,4,13,144,71,73,23,17,6
53887601,2326,1238,1088,34,312,147,349,145,72,178,128,397,128,183,112,7,93,52,41,386,246,140,796,388,408,49,25,24,937,486,451,65,41,24
53888401,867,461,406,16,112,74,152,65,24,69,35,121,39,60,61,5,28,13,15,186,119,67,336,166,170,25,7,18,272,144,128,20,12,8
53888402,164,88,76,4,18,21,19,15,15,7,8,16,10,9,13,1,5,4,1,49,33,16,61,31,30,4,2,2,38,15,23,7,3,4
57164401,129,73,56,11,23,13,24,8,1,7,2,17,4,9,7,0,5,2,3,39,26,13,55,30,25,4,1,3,20,10,10,6,4,2
53889201,38,14,24,1,2,2,7,1,3,3,3,6,2,0,3,0,1,0,1,5,2,3,15,5,10,0,0,0,15,7,8,2,0,2
53889202,16,8,8,0,4,0,2,0,0,2,0,4,0,0,2,0,1,0,1,6,4,2,4,2,2,0,0,0,5,2,3,0,0,0
53889203,430,239,191,13,60,27,76,30,13,32,20,62,21,24,28,2,17,11,6,106,74,32,160,77,83,16,2,14,119,66,53,12,9,3
53889204,82,43,39,0,8,2,7,6,4,13,2,16,6,8,4,0,1,0,1,4,2,2,38,19,19,3,0,3,34,20,14,2,2,0
53889205,22,11,11,0,2,1,4,1,1,2,0,5,0,2,1,0,2,1,1,3,0,3,10,6,4,1,1,0,4,1,3,2,2,0
59971901,129,63,66,4,12,11,19,11,4,13,4,18,11,7,9,0,7,3,4,21,13,8,65,31,34,3,2,1,28,11,17,5,3,2
59971902,220,118,102,3,32,16,39,19,10,21,11,21,11,10,14,3,9,4,5,48,27,21,91,53,38,2,0,2,63,31,32,7,3,4
3078820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53895701,172,85,87,0,18,10,22,6,2,24,8,34,10,11,16,1,8,2,6,19,13,6,60,30,30,3,0,3,79,37,42,3,3,0
53895702,820,446,374,8,120,46,125,36,29,97,44,120,57,46,54,2,22,12,10,129,95,34,297,141,156,32,14,18,325,173,152,15,11,4
53895703,745,417,328,4,108,47,101,53,26,72,27,109,65,69,27,4,21,11,10,122,79,43,251,130,121,12,6,6,324,179,145,15,12,3
53895704,10,6,4,1,0,1,2,0,0,0,0,3,0,0,2,0,0,0,0,2,2,0,6,3,3,0,0,0,1,1,0,1,0,1
53895705,864,467,397,8,121,69,114,54,28,76,43,118,61,68,50,7,39,21,18,173,114,59,302,155,147,17,9,8,298,144,154,35,24,11
53895706,232,137,95,5,35,12,23,13,8,27,13,40,15,13,13,1,8,5,3,30,20,10,75,49,26,8,3,5,105,55,50,6,5,1
53895707,844,435,409,6,112,79,121,69,22,40,44,119,73,70,51,3,33,15,18,221,140,81,310,141,169,24,9,15,232,118,114,24,12,12
53896501,290,160,130,4,45,15,59,11,9,16,20,49,20,13,25,1,9,6,3,59,39,20,100,55,45,15,5,10,105,54,51,2,1,1
53896502,681,374,307,16,103,69,108,44,28,28,27,89,44,45,42,9,29,15,14,204,133,71,251,128,123,16,8,8,159,74,85,22,16,6
53897301,222,128,94,3,30,18,38,16,6,14,11,27,21,11,11,0,9,5,4,63,46,17,87,50,37,3,0,3,54,23,31,6,4,2
1793022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53898101,307,169,138,11,53,18,41,17,6,29,10,50,18,19,18,0,7,3,4,59,40,19,108,54,54,3,3,0,123,65,58,7,4,3
53898102,44,29,15,2,10,1,5,2,2,2,2,7,5,5,0,0,1,1,0,11,9,2,14,7,7,0,0,0,16,10,6,2,2,0
53898103,7,5,2,0,0,2,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,4,2,2,0,0,0
53898104,101,56,45,3,21,9,16,6,5,7,0,11,4,8,5,2,7,2,5,25,20,5,30,10,20,0,0,0,30,16,14,9,8,1
53898105,17,9,8,0,3,2,2,1,0,2,0,1,1,5,0,0,1,1,0,5,4,1,3,1,2,1,0,1,6,3,3,1,0,1
53898106,75,44,31,3,14,1,14,7,2,5,5,10,2,4,4,0,2,2,0,20,14,6,29,15,14,2,0,2,20,11,9,2,2,0
53898107,1147,638,509,17,244,92,161,97,58,64,42,148,45,64,54,3,54,32,22,284,189,95,386,177,209,18,13,5,316,158,158,89,69,20
53898108,18,7,11,0,3,2,3,1,0,1,0,1,1,3,0,1,0,0,0,4,1,3,4,1,3,0,0,0,9,5,4,1,0,1
53898109,11,6,5,0,5,0,0,1,0,0,1,2,0,1,1,0,1,1,0,4,3,1,3,1,2,1,1,0,2,0,2,0,0,0
53899001,351,181,170,5,52,28,53,25,9,22,9,60,27,22,26,0,13,3,10,90,60,30,137,67,70,11,4,7,91,41,50,9,6,3
53387401,39,24,15,0,8,4,6,5,3,1,0,3,2,1,2,1,0,0,0,15,11,4,16,9,7,0,0,0,5,3,2,3,1,2
53387403,66,36,30,4,12,4,7,2,5,2,0,13,5,6,3,0,3,2,1,13,9,4,30,13,17,2,1,1,13,7,6,5,4,1
53387404,23,16,7,0,3,1,4,2,2,1,1,3,3,0,1,0,1,1,0,13,9,4,2,2,0,2,0,2,1,1,0,4,3,1
53901501,236,123,113,2,34,25,32,14,5,16,9,37,16,12,17,2,8,4,4,61,39,22,81,40,41,4,2,2,71,30,41,11,8,3
53901502,199,116,83,4,24,25,24,20,10,12,7,22,14,9,18,0,13,8,5,68,42,26,62,35,27,4,2,2,41,22,19,11,7,4
53903101,40,19,21,0,3,3,9,2,2,2,2,5,1,6,0,0,0,0,0,10,8,2,20,7,13,1,0,1,9,4,5,0,0,0
53903102,110,58,52,3,14,10,15,5,1,16,3,12,7,9,8,1,1,0,1,25,15,10,43,21,22,6,4,2,35,18,17,0,0,0
53903104,380,214,166,4,57,40,62,25,5,26,13,62,18,31,18,3,12,8,4,73,50,23,142,85,57,11,4,7,130,59,71,12,8,4
53904001,52,28,24,4,10,1,7,11,2,1,1,4,4,2,4,0,1,0,1,19,11,8,17,9,8,1,0,1,10,6,4,4,2,2
53904002,25,10,15,3,2,0,5,2,1,2,1,3,2,3,0,0,1,1,0,9,5,4,9,2,7,0,0,0,5,2,3,1,0,1
53904003,288,169,119,14,67,21,45,25,11,10,7,28,14,18,8,3,14,7,7,102,72,30,99,54,45,9,5,4,51,24,27,13,7,6
56479601,95,49,46,3,15,10,17,13,3,3,2,9,5,8,4,0,4,2,2,46,28,18,31,14,17,1,0,1,9,3,6,4,2,2
53390401,46,27,19,0,4,4,9,1,1,5,1,12,1,5,0,2,1,0,1,9,8,1,18,10,8,1,0,1,16,8,8,1,1,0
53390402,369,202,167,8,56,31,67,30,23,21,4,43,12,18,21,4,15,7,8,135,81,54,135,69,66,12,3,9,61,33,28,11,9,2
50578101,328,182,146,9,75,24,61,27,8,8,7,37,16,20,18,3,19,12,7,101,61,40,117,55,62,3,1,2,60,32,28,28,21,7
50578102,66,39,27,4,13,7,8,1,5,5,1,10,1,4,5,0,4,3,1,28,19,9,19,7,12,1,0,1,11,7,4,3,3,0
50578103,66,36,30,5,8,9,12,2,3,3,0,7,5,2,4,1,1,0,1,26,17,9,19,8,11,2,1,1,13,7,6,5,3,2
53536201,156,87,69,4,31,20,19,12,4,8,4,17,13,8,8,0,8,5,3,41,29,12,62,29,33,4,2,2,36,20,16,5,2,3
53536202,432,230,202,13,95,46,62,35,11,10,7,38,34,35,29,2,22,9,13,133,99,34,160,67,93,14,3,11,85,40,45,18,12,6
53905801,164,87,77,2,18,9,21,12,13,18,11,25,8,9,8,1,6,4,2,23,17,6,73,39,34,0,0,0,59,27,32,3,0,3
53905802,381,208,173,3,48,28,59,19,16,24,11,72,17,34,24,2,25,13,12,85,62,23,142,69,73,11,3,8,103,52,51,15,9,6
53905803,67,35,32,1,10,3,8,0,1,6,5,13,5,6,8,0,0,0,0,3,2,1,26,15,11,3,2,1,34,15,19,1,1,0
53905804,597,313,284,4,62,38,82,39,31,48,36,114,32,36,48,4,25,9,16,68,42,26,152,79,73,16,7,9,305,154,151,31,22,9
53905805,330,179,151,2,43,20,43,22,11,26,15,61,10,25,31,3,6,3,3,47,29,18,126,65,61,8,3,5,131,68,63,12,11,1
53905806,154,82,72,1,7,9,15,14,12,9,9,36,13,9,13,0,4,3,1,26,16,10,66,33,33,4,1,3,51,26,25,3,3,0
53905807,374,211,163,6,39,41,68,23,25,16,13,70,20,21,16,1,16,9,7,85,58,27,142,67,75,14,7,7,96,53,43,21,17,4
53905808,327,195,132,8,43,30,34,33,14,11,7,60,22,17,22,6,18,9,9,85,54,31,115,62,53,11,6,5,67,38,29,31,26,5
53906601,24,15,9,6,2,2,2,3,0,1,0,3,3,1,0,0,1,1,0,10,6,4,8,5,3,1,1,0,4,2,2,0,0,0
53906602,1641,873,768,13,198,112,229,74,64,159,100,304,84,132,104,6,60,36,24,263,163,100,549,268,281,37,16,21,681,356,325,51,34,17
51364401,241,135,106,0,36,15,55,23,8,13,9,27,18,19,9,2,11,8,3,43,32,11,98,48,50,8,3,5,76,41,35,5,3,2
53908201,643,366,277,1,73,52,76,38,31,78,35,109,41,38,37,2,13,7,6,93,68,25,232,138,94,16,6,10,265,133,132,24,14,10
53909101,287,161,126,4,53,26,42,30,8,18,8,32,14,15,21,1,9,5,4,106,67,39,107,52,55,3,1,2,58,33,25,4,3,1
53909102,23,11,12,1,4,1,4,0,0,2,3,1,1,2,4,0,1,1,0,4,3,1,10,4,6,0,0,0,8,3,5,0,0,0
53910401,24,13,11,1,4,1,3,4,1,1,1,5,0,2,1,0,1,0,1,5,4,1,10,5,5,0,0,0,8,4,4,0,0,0
53910402,30,18,12,3,9,4,3,3,1,0,1,0,2,1,1,0,3,2,1,18,13,5,6,3,3,0,0,0,2,0,2,1,0,1
53910403,107,68,39,8,20,8,17,6,2,3,2,11,8,6,8,1,6,3,3,40,32,8,35,20,15,2,1,1,17,8,9,7,4,3
53910404,60,34,26,6,10,5,8,6,2,1,1,4,4,1,6,1,2,2,0,26,18,8,20,10,10,2,1,1,7,1,6,3,2,1
53910405,38,23,15,3,8,3,4,1,1,2,1,3,2,3,2,1,0,0,0,11,7,4,18,12,6,1,0,1,8,4,4,0,0,0
57119901,97,50,47,1,16,8,15,5,5,5,5,12,6,5,4,0,1,0,1,24,15,9,43,24,19,2,0,2,21,8,13,6,3,3
57119902,15,5,10,1,2,0,3,1,0,0,0,3,1,2,1,0,1,0,1,9,4,5,4,0,4,0,0,0,0,0,0,1,1,0
59973501,183,105,78,1,29,10,24,12,11,13,6,24,14,19,12,2,7,5,2,42,24,18,70,44,26,2,1,1,60,29,31,2,2,0
59973502,198,102,96,2,31,10,32,12,14,12,9,24,13,16,7,3,5,1,4,56,36,20,59,23,36,6,2,4,66,36,30,6,4,2
59973503,375,203,172,3,59,15,54,29,10,29,11,67,24,29,26,3,15,7,8,73,53,20,162,80,82,5,0,5,102,53,49,18,10,8
59973504,20,10,10,0,3,1,2,3,1,3,0,0,4,1,0,1,3,2,1,7,4,3,3,1,2,1,1,0,6,2,4,0,0,0
54004801,10,5,5,0,2,1,1,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,5,3,2,0,0,0,4,1,3,0,0,0
54004802,159,90,69,4,21,11,14,14,10,7,2,22,16,7,23,1,7,6,1,37,28,9,72,35,37,1,1,0,41,20,21,1,0,1
53912101,287,156,131,6,39,28,41,10,5,19,9,39,17,24,24,3,5,4,1,63,45,18,111,53,58,8,4,4,84,41,43,16,9,7
53913901,902,488,414,11,103,66,95,37,27,68,31,151,60,90,73,11,28,16,12,149,104,45,268,134,134,21,7,14,389,195,194,47,32,15
53913902,1033,550,483,10,113,64,118,30,27,89,61,191,64,98,94,11,18,15,3,114,82,32,312,146,166,25,8,17,537,282,255,27,17,10
53913903,1982,1053,929,25,198,120,236,61,80,160,102,356,145,195,156,13,59,40,19,290,192,98,630,289,341,38,13,25,924,495,429,41,24,17
53221501,780,411,369,15,108,57,126,93,31,38,27,115,54,35,43,3,41,15,26,207,135,72,308,152,156,28,10,18,175,83,92,21,16,5
53221502,46,23,23,2,5,2,9,7,2,2,4,5,3,5,0,0,1,0,1,11,8,3,19,8,11,2,2,0,13,5,8,0,0,0
53914701,60,33,27,10,6,8,6,4,7,1,2,6,1,2,5,1,2,1,1,19,12,7,26,11,15,1,1,0,8,5,3,4,3,1
53914702,103,55,48,9,6,10,11,15,8,4,2,11,3,8,11,2,10,6,4,30,18,12,29,17,12,1,0,1,26,11,15,7,3,4
53915501,179,104,75,3,24,18,19,14,8,8,5,29,11,16,15,1,9,6,3,64,46,18,68,32,36,2,0,2,31,16,15,5,4,1
53915502,404,219,185,10,55,44,57,22,13,32,11,34,34,32,31,3,11,6,5,134,90,44,144,60,84,10,5,5,90,47,43,15,11,4
53916301,474,263,211,16,67,36,60,33,20,37,15,68,35,40,25,2,20,13,7,124,95,29,166,78,88,5,2,3,136,59,77,23,16,7
53916302,88,44,44,1,14,2,22,3,4,2,3,16,7,5,4,2,5,3,2,28,17,11,29,14,15,1,0,1,23,9,14,2,1,1
53916303,156,90,66,3,23,9,21,14,9,10,3,26,11,10,5,2,8,6,2,46,29,17,48,28,20,4,1,3,47,24,23,3,2,1
53916305,215,122,93,4,35,13,35,17,7,10,9,34,12,17,12,0,9,5,4,51,42,9,87,44,43,5,3,2,61,26,35,2,2,0
53917101,317,169,148,10,44,20,37,56,17,15,10,33,24,18,20,1,14,6,8,83,57,26,147,77,70,5,0,5,65,27,38,3,2,1
53918001,271,173,98,16,33,14,38,46,5,11,13,31,20,8,19,8,11,5,6,59,45,14,79,40,39,7,5,2,74,40,34,41,38,3
53919801,580,308,272,14,67,60,62,15,21,43,17,103,33,44,48,4,20,12,8,74,50,24,177,86,91,23,9,14,273,143,130,13,8,5
53919802,1313,687,626,14,149,102,174,63,44,110,50,195,79,153,105,9,49,26,23,225,140,85,431,208,223,41,11,30,515,265,250,52,37,15
53921001,1920,1016,904,22,188,121,282,84,66,209,112,365,71,136,127,20,104,59,45,264,163,101,627,310,317,38,16,22,821,418,403,66,50,16
53921002,352,193,159,5,40,17,53,15,18,23,21,68,21,23,18,3,14,9,5,52,35,17,123,58,65,10,3,7,142,81,61,11,7,4
53921003,159,87,72,2,16,17,36,9,5,8,5,23,6,8,10,2,4,2,2,37,25,12,73,37,36,3,0,3,40,22,18,2,1,1
53921004,45,27,18,1,5,4,10,6,0,1,0,13,1,2,0,0,3,1,2,11,9,2,21,11,10,1,0,1,7,4,3,2,2,0
53114601,773,435,338,6,98,47,105,78,15,90,56,106,39,41,59,6,41,25,16,133,92,41,266,139,127,10,3,7,294,157,137,29,19,10
53922801,424,229,195,7,65,43,61,31,27,21,6,54,27,28,23,4,19,12,7,142,86,56,140,70,70,8,4,4,94,42,52,21,15,6
53922802,92,52,40,12,9,7,10,8,4,8,2,11,12,4,2,1,6,6,0,24,14,10,27,15,12,3,1,2,30,14,16,2,2,0
53922803,742,399,343,9,54,34,108,46,26,63,33,128,92,52,59,5,12,7,5,77,53,24,284,148,136,32,12,20,307,157,150,30,22,8
53923601,41,17,24,0,5,2,4,1,1,0,0,7,3,9,6,1,1,1,0,12,7,5,11,4,7,0,0,0,17,5,12,0,0,0
53923602,2727,1451,1276,36,285,151,343,202,129,202,132,427,185,254,200,19,95,58,37,466,291,175,938,483,455,83,38,45,1076,542,534,69,39,30
0458372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53924401,59,33,26,1,7,4,12,5,3,2,2,11,2,4,1,2,2,0,2,18,12,6,24,13,11,1,0,1,12,7,5,2,1,1
53924402,2746,1468,1278,19,319,134,410,303,136,206,104,398,165,187,212,21,123,67,56,536,346,190,927,457,470,78,36,42,997,505,492,85,57,28
53924403,2638,1356,1282,23,326,128,414,280,101,166,111,382,165,154,239,23,111,64,47,474,290,184,965,452,513,81,38,43,930,462,468,77,50,27
53924405,15,10,5,1,4,1,0,0,0,0,1,1,2,2,1,0,1,1,0,2,1,1,5,2,3,1,1,0,5,4,1,1,1,0
53925201,187,98,89,4,28,18,25,10,5,12,4,28,13,13,13,3,17,7,10,55,33,22,62,34,28,7,3,4,46,21,25,0,0,0
53925202,714,386,328,47,86,64,91,48,29,44,22,93,37,74,41,6,22,13,9,194,135,59,273,129,144,14,2,12,183,88,95,28,19,9
53925203,218,124,94,7,33,23,26,15,9,13,3,29,12,17,12,3,10,8,2,61,42,19,83,45,38,4,1,3,54,24,30,6,4,2
53925204,132,72,60,2,25,18,24,6,7,2,6,13,8,7,7,1,5,2,3,36,19,17,53,30,23,2,0,2,33,19,14,3,2,1
53926101,303,174,129,8,33,20,32,24,12,23,6,49,19,30,24,2,5,5,0,85,56,29,106,56,50,11,6,5,90,45,45,6,6,0
53928701,182,101,81,3,19,16,35,14,6,3,6,26,12,10,18,1,13,7,6,58,44,14,71,30,41,3,1,2,35,18,17,2,1,1
53928702,10,5,5,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,8,5,3,1,0,1,0,0,0,1,0,1,0,0,0
53929501,610,326,284,7,95,38,107,43,15,31,29,92,48,32,42,9,19,8,11,155,95,60,214,99,115,19,7,12,170,92,78,33,25,8
53930901,152,88,64,0,14,10,27,5,3,22,8,28,8,9,13,0,1,1,0,13,12,1,53,31,22,3,1,2,78,40,38,4,3,1
53930902,2431,1284,1147,29,230,112,348,233,92,216,149,375,185,163,185,16,69,41,28,340,234,106,937,502,435,86,29,57,941,441,500,58,37,21
51343101,255,138,117,4,34,24,27,23,12,21,11,39,15,17,15,3,14,8,6,42,32,10,95,43,52,5,1,4,93,50,43,6,4,2
53931702,710,379,331,9,71,54,103,131,41,29,21,96,47,27,45,7,50,25,25,239,145,94,265,124,141,10,2,8,121,65,56,25,18,7
53932501,499,264,235,1,54,40,90,28,21,46,17,92,14,30,35,4,13,9,4,85,53,32,188,78,110,11,6,5,195,114,81,7,4,3
53932502,143,76,67,0,22,6,15,5,6,17,9,26,9,15,7,0,4,4,0,11,6,5,39,18,21,3,0,3,84,46,38,2,2,0
53932503,3250,1706,1544,37,383,221,608,171,131,263,161,517,132,176,244,34,145,85,60,537,320,217,1175,593,582,83,32,51,1171,588,583,139,88,51
53932504,182,99,83,2,17,14,38,22,9,11,6,13,4,20,7,2,5,3,2,58,39,19,68,31,37,4,1,3,40,20,20,7,5,2
53932505,188,101,87,0,16,8,34,2,12,20,14,49,5,4,8,1,3,2,1,6,3,3,53,31,22,11,7,4,111,56,55,4,2,2
53932506,518,278,240,9,58,28,77,53,20,35,26,104,23,26,33,6,25,16,9,93,60,33,211,103,108,16,11,5,154,76,78,19,12,7
53932507,29,17,12,0,1,2,5,1,0,3,3,6,1,5,0,0,1,1,0,0,0,0,12,4,8,0,0,0,16,12,4,0,0,0
53932508,33,19,14,0,6,2,4,2,3,2,0,7,0,1,3,0,3,1,2,8,5,3,12,7,5,0,0,0,10,6,4,0,0,0
53932509,70,36,34,0,6,3,11,3,4,6,9,12,2,4,4,1,2,0,2,10,6,4,20,9,11,5,1,4,33,20,13,0,0,0
53932510,42,20,22,1,2,1,18,2,1,5,0,6,1,2,3,0,3,2,1,3,2,1,23,9,14,0,0,0,13,7,6,0,0,0
53932512,123,61,62,0,14,10,27,3,5,5,7,25,5,8,5,0,6,3,3,12,8,4,41,20,21,2,1,1,58,26,32,4,3,1
53932513,725,376,349,4,63,55,140,27,30,86,41,139,27,39,35,9,26,11,15,71,45,26,246,111,135,12,5,7,344,188,156,26,16,10
53933301,109,61,48,1,27,10,11,7,3,8,4,13,8,4,8,1,8,5,3,34,24,10,50,24,26,4,2,2,11,5,6,2,1,1
53933302,79,45,34,0,10,12,17,0,4,6,2,9,6,5,4,2,4,2,2,28,18,10,30,14,16,1,0,1,13,9,4,3,2,1
53933303,1582,831,751,32,243,124,197,105,61,105,65,220,93,130,102,14,55,37,18,383,231,152,587,282,305,39,17,22,436,211,225,82,53,29
53933304,132,76,56,1,19,12,17,8,5,7,4,15,10,13,9,1,5,2,3,33,22,11,50,28,22,2,0,2,34,17,17,8,7,1
53933305,421,222,199,8,57,36,77,22,15,27,11,69,19,33,31,4,17,7,10,105,67,38,161,83,78,6,1,5,126,61,65,6,3,3
53933307,156,89,67,1,19,18,13,16,8,8,5,34,5,9,7,1,4,2,2,48,33,15,62,27,35,3,2,1,34,20,14,5,5,0
53933308,22,12,10,0,2,4,1,1,0,0,0,6,1,0,5,0,1,1,0,6,5,1,5,1,4,3,1,2,7,4,3,0,0,0
53933309,111,69,42,6,22,13,12,10,5,5,2,5,7,8,8,0,6,5,1,43,32,11,34,18,16,0,0,0,26,12,14,2,2,0
53933310,16,9,7,0,1,3,3,2,0,0,0,1,3,0,3,0,1,0,1,6,5,1,8,4,4,0,0,0,1,0,1,0,0,0
53934101,429,241,188,15,60,34,55,18,23,31,16,72,32,19,21,7,9,5,4,86,62,24,154,74,80,15,8,7,124,59,65,41,33,8
53935001,1286,651,635,13,146,67,190,117,50,99,71,200,101,66,111,11,54,27,27,269,177,92,456,224,232,35,13,22,443,197,246,29,13,16
53936801,64,35,29,1,5,2,13,8,4,3,3,7,5,3,6,2,6,4,2,21,15,6,23,9,14,1,0,1,13,7,6,0,0,0
53936802,116,61,55,0,27,7,21,5,2,8,0,14,3,6,10,1,8,5,3,30,19,11,55,28,27,3,0,3,15,7,8,5,2,3
53936803,411,232,179,6,83,27,63,30,23,14,2,48,30,21,42,7,20,11,9,154,106,48,134,68,66,9,1,8,65,27,38,29,19,10
53936804,202,116,86,5,41,13,30,16,6,10,5,22,8,10,22,3,12,8,4,70,46,24,72,33,39,3,1,2,37,22,15,8,6,2
59972701,277,140,137,3,30,23,31,13,12,23,8,52,16,18,28,3,12,7,5,40,28,12,113,51,62,4,2,2,98,47,51,10,5,5
57121101,441,233,208,13,55,26,54,24,17,33,21,85,32,24,36,3,15,8,7,99,63,36,152,74,78,6,3,3,155,77,78,14,8,6
53938401,359,198,161,13,33,29,38,75,22,13,14,38,20,22,25,4,22,8,14,106,65,41,139,76,63,6,4,2,76,37,39,10,8,2
53939201,477,257,220,9,58,42,69,33,14,19,21,78,36,33,33,3,19,11,8,116,81,35,164,75,89,8,3,5,153,77,76,17,10,7
57126101,22,12,10,0,4,2,2,2,1,0,1,3,3,1,1,0,0,0,0,5,5,0,8,3,5,1,0,1,8,4,4,0,0,0
57126102,264,142,122,5,46,22,25,9,15,18,8,32,18,22,22,3,5,2,3,72,49,23,90,40,50,5,1,4,85,46,39,7,4,3
53940601,766,406,360,19,88,55,104,30,28,63,35,114,49,75,49,10,22,13,9,124,82,42,293,141,152,21,10,11,276,140,136,30,20,10
53940602,50,29,21,2,7,3,8,4,3,2,0,5,2,6,4,1,2,2,0,14,9,5,18,9,9,1,0,1,13,8,5,2,1,1
