kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53941401,633,343,290,25,107,25,86,50,23,25,29,96,48,47,35,1,31,14,17,186,116,70,222,113,109,13,6,7,168,85,83,13,9,4
53941402,491,247,244,11,89,32,48,31,13,19,9,82,34,42,42,6,30,17,13,160,98,62,143,64,79,8,3,5,134,56,78,16,9,7
53941403,719,404,315,11,122,40,78,45,17,31,33,128,53,55,55,5,27,13,14,179,121,58,273,136,137,11,5,6,209,113,96,20,16,4
53942201,390,212,178,13,65,37,61,25,21,28,11,52,18,15,24,3,17,9,8,122,83,39,160,70,90,11,3,8,70,41,29,10,6,4
53942202,83,50,33,2,13,7,18,10,3,2,2,12,2,1,8,0,7,5,2,23,14,9,26,15,11,3,3,0,15,7,8,9,6,3
53942203,24,11,13,1,0,0,5,2,0,4,1,6,0,1,2,0,0,0,0,9,4,5,11,6,5,0,0,0,3,0,3,1,1,0
53942204,409,212,197,10,58,34,58,23,13,21,21,69,30,21,31,3,10,3,7,94,64,30,166,79,87,2,1,1,106,46,60,31,19,12
57132601,47,28,19,2,13,4,3,5,2,0,1,5,6,4,2,0,11,8,3,15,9,6,14,7,7,1,0,1,1,0,1,5,4,1
57132602,176,94,82,0,20,16,20,17,7,17,8,22,19,17,6,0,8,4,4,26,22,4,63,29,34,3,2,1,69,33,36,7,4,3
53945701,250,139,111,6,35,20,42,14,8,17,4,38,19,11,14,2,9,7,2,37,28,9,87,41,46,9,4,5,89,44,45,19,15,4
53945702,107,59,48,1,17,8,17,10,7,7,1,13,7,6,6,1,8,6,2,20,13,7,47,23,24,3,2,1,25,12,13,4,3,1
53945703,86,47,39,0,14,6,14,2,5,7,3,12,7,4,6,0,4,2,2,23,15,8,30,16,14,3,2,1,22,8,14,4,4,0
53949001,433,228,205,7,58,19,48,22,25,31,19,72,26,32,42,3,14,9,5,91,52,39,149,82,67,15,5,10,152,74,78,12,6,6
54076502,2569,1345,1224,30,416,162,319,147,119,184,102,363,199,182,221,22,138,78,60,639,406,233,850,402,448,67,16,51,799,391,408,76,52,24
54076503,192,99,93,7,17,7,31,7,6,20,8,34,10,17,14,2,10,3,7,26,16,10,56,28,28,7,4,3,90,46,44,3,2,1
54076504,294,159,135,2,37,17,31,16,10,28,16,51,25,24,23,0,10,4,6,56,38,18,103,51,52,10,4,6,107,58,49,8,4,4
54076505,164,86,78,2,21,12,18,14,4,12,9,28,17,7,10,0,2,2,0,41,29,12,59,25,34,6,3,3,53,26,27,3,1,2
53161801,270,150,120,2,37,18,37,21,11,14,8,40,16,20,28,1,8,7,1,56,35,21,95,51,44,7,3,4,97,49,48,7,5,2
53161803,718,378,340,6,94,62,112,51,25,48,23,104,50,50,62,5,29,13,16,138,91,47,268,113,155,23,10,13,228,128,100,32,23,9
53161804,44,24,20,0,12,3,6,6,1,2,1,4,1,1,4,0,5,4,1,19,12,7,14,7,7,0,0,0,4,1,3,2,0,2
53161805,306,159,147,4,36,18,44,29,6,24,16,44,13,30,31,2,6,6,0,55,38,17,107,52,55,12,8,4,122,53,69,4,2,2
53950301,456,258,198,5,71,28,64,18,21,42,18,87,29,29,12,10,13,7,6,77,53,24,159,84,75,7,4,3,186,103,83,14,7,7
53950302,368,204,164,5,42,37,63,21,10,27,10,57,22,28,22,1,9,5,4,69,46,23,144,84,60,15,3,12,119,58,61,12,8,4
57133401,31,19,12,0,4,2,4,5,0,1,0,6,1,3,1,0,3,3,0,10,8,2,8,4,4,1,0,1,8,4,4,1,0,1
57133402,31,20,11,0,2,4,4,2,1,1,2,8,2,0,4,0,3,3,0,6,1,5,8,5,3,0,0,0,11,8,3,3,3,0
53951101,301,180,121,5,59,34,51,26,8,15,11,29,11,23,15,2,9,6,3,114,83,31,119,55,64,5,3,2,50,30,20,4,3,1
53951102,57,37,20,3,8,4,6,7,2,3,1,5,2,5,5,1,3,2,1,22,17,5,20,12,8,3,0,3,9,6,3,0,0,0
53951103,86,50,36,2,16,8,13,10,2,4,3,12,4,3,8,0,7,4,3,24,19,5,37,17,20,0,0,0,17,10,7,1,0,1
53952001,539,283,256,5,58,49,91,27,21,33,25,77,32,34,50,4,23,10,13,128,77,51,151,70,81,13,5,8,207,113,94,17,8,9
53954601,42,24,18,0,3,4,7,5,1,3,1,7,2,5,1,0,0,0,0,11,8,3,14,10,4,1,1,0,15,4,11,1,1,0
53954602,102,55,47,3,11,4,16,7,5,6,3,23,6,7,7,1,3,3,0,19,13,6,38,20,18,2,1,1,38,18,20,2,0,2
53954603,20,12,8,1,5,2,1,2,0,0,0,4,2,1,1,0,1,1,0,9,6,3,7,3,4,0,0,0,0,0,0,3,2,1
53954604,220,133,87,3,32,26,35,15,8,14,6,33,15,6,10,1,8,5,3,60,48,12,74,37,37,2,1,1,66,34,32,10,8,2
53954605,53,32,21,2,5,4,7,4,3,2,0,12,0,2,5,3,1,0,1,13,8,5,27,16,11,2,1,1,6,5,1,4,2,2
53956201,100,59,41,2,18,8,15,4,2,3,3,13,5,9,13,0,4,1,3,30,22,8,32,11,21,2,1,1,25,17,8,7,7,0
53956202,71,37,34,4,14,7,9,4,6,2,2,9,3,4,4,1,1,0,1,27,13,14,24,14,10,3,1,2,16,9,7,0,0,0
53956203,54,32,22,4,11,2,2,5,2,6,1,7,1,5,6,1,4,2,2,15,11,4,17,11,6,4,1,3,13,6,7,1,1,0
53957101,36,21,15,0,5,4,4,2,7,3,0,2,2,2,0,0,2,1,1,10,6,4,12,6,6,0,0,0,10,7,3,2,1,1
53957103,294,149,145,3,52,15,47,9,2,14,14,64,15,18,12,0,8,5,3,33,20,13,110,49,61,11,3,8,120,64,56,12,8,4
53957104,89,51,38,1,11,4,16,5,2,8,6,20,2,5,5,0,0,0,0,5,4,1,26,13,13,3,1,2,52,31,21,3,2,1
53957105,1043,564,479,20,143,56,169,39,62,63,38,231,33,65,36,10,35,18,17,159,107,52,319,142,177,22,6,16,449,258,191,59,33,26
53959701,149,80,69,0,18,16,16,5,7,14,5,25,5,19,12,1,6,5,1,39,26,13,53,22,31,5,3,2,43,23,20,3,1,2
53959702,1079,568,511,17,118,88,136,42,52,112,61,145,49,91,99,6,35,15,20,203,134,69,392,183,209,20,9,11,398,209,189,31,18,13
53959703,274,139,135,3,49,14,48,28,8,10,9,29,10,33,16,4,16,8,8,89,48,41,97,49,48,3,0,3,53,24,29,16,10,6
53959704,712,372,340,9,93,46,96,38,18,48,30,130,39,47,79,3,59,32,27,142,83,59,219,106,113,14,7,7,256,132,124,22,12,10
53959706,66,37,29,2,2,10,7,3,8,3,1,6,3,11,5,1,2,2,0,14,8,6,25,15,10,4,0,4,19,11,8,2,1,1
53278901,509,256,253,5,62,23,84,55,14,37,29,73,34,34,42,0,15,5,10,83,52,31,211,93,118,11,7,4,183,95,88,6,4,2
53278903,31,17,14,1,5,1,4,5,1,5,1,2,1,2,2,0,0,0,0,6,5,1,12,4,8,1,1,0,12,7,5,0,0,0
57131801,44,23,21,4,5,7,7,3,1,2,1,5,3,3,1,1,2,1,1,11,7,4,21,10,11,1,0,1,7,4,3,2,1,1
57131802,97,52,45,10,8,6,27,4,2,3,2,7,10,5,6,2,5,3,2,23,13,10,38,21,17,3,1,2,25,13,12,3,1,2
3079550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53962702,353,187,166,4,40,13,33,21,18,28,11,66,18,37,21,4,13,6,7,49,33,16,106,61,45,7,1,6,161,79,82,17,7,10
53962703,1737,940,797,14,164,81,193,114,56,158,70,353,123,166,133,14,55,33,22,244,154,90,524,283,241,45,16,29,806,419,387,63,35,28
53962704,1527,834,693,16,165,81,184,70,55,146,80,302,78,156,104,6,54,34,20,206,132,74,460,230,230,33,15,18,728,393,335,46,30,16
53962706,1103,583,520,7,120,49,121,62,46,96,45,206,78,122,71,6,30,19,11,149,109,40,395,187,208,28,10,18,476,242,234,25,16,9
53962707,13,8,5,0,2,0,1,3,2,2,1,1,0,0,1,0,0,0,0,4,3,1,4,2,2,0,0,0,5,3,2,0,0,0
53172301,35,16,19,0,8,5,6,1,1,1,0,4,2,2,1,0,4,2,2,11,6,5,12,6,6,1,0,1,7,2,5,0,0,0
53172302,1625,838,787,11,185,98,252,141,47,135,95,244,80,118,128,11,60,29,31,263,174,89,615,299,316,55,21,34,593,295,298,39,20,19
53172303,1046,557,489,11,150,69,168,115,30,58,37,138,71,69,64,7,54,26,28,270,178,92,391,194,197,33,12,21,270,127,143,28,20,8
53964301,1841,971,870,20,239,118,208,75,76,154,65,306,119,171,149,16,75,33,42,325,220,105,641,319,322,40,11,29,714,361,353,46,27,19
53965101,780,403,377,12,97,70,114,45,29,48,39,122,45,49,51,4,31,15,16,168,103,65,287,142,145,12,8,4,270,129,141,12,6,6
53966001,14,8,6,0,0,1,2,1,1,2,0,2,0,3,1,0,1,1,0,2,1,1,6,4,2,0,0,0,4,1,3,1,1,0
53966002,113,65,48,3,12,7,18,9,8,4,3,14,5,8,15,0,2,2,0,28,18,10,46,26,20,2,1,1,33,17,16,2,1,1
53966003,39,20,19,2,2,4,7,5,3,0,1,5,2,1,2,0,4,3,1,15,9,6,14,6,8,3,1,2,3,1,2,0,0,0
53966004,21,12,9,0,4,0,3,1,1,1,1,1,3,3,1,0,0,0,0,5,3,2,6,3,3,0,0,0,10,6,4,0,0,0
53966005,247,130,117,8,35,16,37,11,7,16,3,32,29,11,21,2,16,9,7,60,33,27,103,55,48,5,3,2,61,28,33,2,2,0
53968601,405,210,195,0,49,25,52,32,23,35,13,75,15,32,23,2,17,11,6,78,51,27,116,43,73,15,4,11,172,98,74,7,3,4
53968602,588,315,273,5,55,41,70,30,33,43,27,100,25,64,43,9,19,12,7,79,56,23,187,89,98,20,6,14,245,128,117,38,24,14
53970801,52,34,18,0,22,2,4,4,1,0,1,8,4,4,2,0,2,0,2,21,19,2,11,6,5,1,0,1,14,6,8,3,3,0
53970802,665,366,299,5,61,66,68,101,26,35,23,79,44,60,45,6,27,10,17,123,85,38,267,143,124,16,4,12,216,113,103,16,11,5
53970803,21,14,7,2,1,1,1,6,0,0,0,3,1,2,2,0,2,1,1,8,7,1,9,5,4,0,0,0,2,1,1,0,0,0
57134201,15,11,4,7,2,0,0,0,0,0,0,2,1,3,0,0,2,1,1,5,5,0,1,0,1,1,1,0,6,4,2,0,0,0
57134202,153,83,70,8,23,15,24,14,0,6,3,19,8,14,6,0,12,4,8,62,41,21,46,18,28,1,0,1,26,15,11,6,5,1
53973201,205,107,98,5,26,21,32,12,11,12,5,23,15,12,18,3,6,1,5,57,38,19,80,41,39,4,2,2,55,23,32,3,2,1
53973202,50,25,25,0,3,1,6,4,7,3,1,13,3,3,2,1,2,1,1,16,10,6,15,4,11,2,2,0,13,8,5,2,0,2
53973203,112,59,53,0,8,10,15,8,7,9,2,25,11,2,8,0,5,3,2,27,19,8,44,23,21,5,1,4,29,13,16,2,0,2
53973204,628,341,287,20,120,44,63,41,36,40,21,90,36,43,38,8,28,19,9,183,119,64,223,105,118,15,6,9,148,70,78,31,22,9
53973205,20,10,10,0,4,3,0,0,2,0,1,3,3,2,1,0,1,0,1,8,5,3,7,4,3,3,0,3,1,1,0,0,0,0
53973206,90,50,40,4,19,3,10,7,7,3,3,9,12,3,2,1,3,2,1,35,26,9,27,12,15,1,0,1,20,8,12,4,2,2
53182101,490,262,228,12,54,35,75,40,10,31,14,71,46,38,32,5,13,6,7,138,96,42,158,69,89,15,7,8,159,79,80,7,5,2
59831301,320,174,146,8,30,29,45,14,15,22,21,61,15,10,29,4,10,10,0,55,39,16,110,52,58,9,6,3,125,61,64,11,6,5
53975901,16,9,7,0,0,0,3,1,1,2,0,3,1,3,0,0,0,0,0,0,0,0,7,5,2,0,0,0,9,4,5,0,0,0
53975902,137,76,61,4,21,11,20,9,6,7,1,13,10,9,12,2,6,4,2,33,22,11,56,30,26,4,1,3,34,16,18,4,3,1
53975903,700,360,340,6,82,64,119,34,22,40,30,106,34,50,65,6,30,11,19,175,114,61,269,126,143,11,5,6,196,92,104,19,12,7
53976701,340,185,155,2,47,14,49,41,16,14,10,49,27,32,25,2,10,5,5,90,60,30,117,58,59,13,4,9,87,44,43,23,14,9
53976702,23,10,13,3,4,1,4,0,1,2,0,3,0,1,1,0,0,0,0,6,3,3,9,3,6,1,1,0,6,3,3,1,0,1
53976703,554,290,264,16,44,48,62,65,24,41,21,97,32,41,30,8,21,13,8,107,68,39,177,78,99,13,7,6,219,112,107,17,12,5
53977501,464,239,225,17,64,33,71,36,14,30,15,61,38,30,30,1,21,11,10,121,76,45,165,75,90,10,3,7,118,56,62,29,18,11
57135101,54,30,24,0,9,6,5,3,2,2,2,4,6,7,6,0,2,1,1,13,9,4,11,6,5,1,0,1,25,12,13,2,2,0
57135102,376,210,166,12,44,30,51,27,18,17,9,60,32,28,21,1,17,12,5,91,64,27,138,72,66,5,1,4,108,49,59,17,12,5
53299101,617,318,299,9,78,51,102,73,20,33,17,82,39,33,49,3,18,10,8,177,106,71,231,114,117,12,5,7,161,69,92,18,14,4
53980501,463,241,222,6,53,28,59,10,10,26,17,84,40,61,28,4,12,6,6,71,48,23,132,63,69,7,5,2,231,115,116,10,4,6
53981301,1138,557,581,11,102,61,143,84,35,111,49,208,95,85,87,5,69,16,53,156,94,62,354,154,200,29,16,13,498,261,237,32,16,16
53981302,844,440,404,10,87,60,115,62,31,76,41,124,48,77,59,12,40,24,16,159,101,58,287,140,147,23,8,15,312,151,161,23,16,7
51345801,42,20,22,0,4,1,5,1,2,4,2,12,2,3,2,0,1,1,0,6,4,2,21,8,13,0,0,0,13,7,6,1,0,1
51345802,94,53,41,1,9,2,34,2,2,10,10,10,6,1,5,0,8,6,2,6,3,3,29,17,12,1,1,0,47,25,22,3,1,2
51345803,1459,778,681,23,184,85,288,60,72,118,62,239,65,78,99,12,73,46,27,206,128,78,568,274,294,40,15,25,508,266,242,64,49,15
53983001,220,118,102,2,23,19,37,9,9,11,12,39,10,19,13,2,10,6,4,60,35,25,67,30,37,5,2,3,70,38,32,8,7,1
53983002,63,33,30,0,6,10,8,2,2,3,3,12,2,7,5,1,1,1,0,21,11,10,24,13,11,2,0,2,13,6,7,2,2,0
53984801,1281,690,591,17,175,117,167,99,58,59,42,181,81,104,100,7,57,33,24,299,204,95,469,214,255,31,10,21,377,196,181,48,33,15
53984802,96,57,39,2,11,12,14,6,1,8,5,11,5,9,5,0,1,1,0,25,20,5,42,20,22,1,0,1,23,12,11,4,4,0
53984803,102,53,49,0,11,6,8,5,6,9,1,24,8,6,10,0,5,3,2,34,23,11,39,16,23,0,0,0,23,10,13,1,1,0
53985601,528,270,258,9,69,38,57,34,18,39,19,86,35,45,42,4,24,16,8,108,69,39,207,90,117,9,3,6,158,77,81,22,15,7
53985602,357,198,159,8,50,30,33,23,9,22,6,57,25,37,27,3,17,11,6,91,61,30,120,60,60,11,5,6,107,51,56,11,10,1
57128801,170,89,81,2,24,10,20,12,3,15,11,29,10,12,15,1,4,2,2,25,13,12,64,35,29,2,0,2,68,35,33,7,4,3
53987201,857,452,405,8,87,68,125,53,33,85,52,131,60,31,76,8,20,11,9,132,90,42,321,152,169,23,10,13,334,174,160,27,15,12
53988102,228,110,118,23,28,17,42,16,11,8,4,23,18,9,16,0,26,10,16,74,37,37,93,49,44,3,0,3,30,12,18,2,2,0
53988103,581,321,260,12,83,53,76,41,29,35,20,87,34,33,38,8,18,9,9,168,115,53,204,92,112,11,4,7,140,71,69,40,30,10
53990201,109,55,54,1,6,9,17,8,4,12,5,15,11,6,6,0,3,1,2,28,15,13,53,26,27,0,0,0,21,10,11,4,3,1
53990202,242,127,115,4,24,12,32,10,9,28,15,52,10,10,19,2,8,2,6,20,14,6,87,40,47,6,2,4,114,65,49,7,4,3
53990203,723,401,322,16,100,76,87,35,23,59,33,100,44,62,48,6,17,10,7,164,111,53,247,116,131,19,11,8,248,133,115,28,20,8
52967201,92,56,36,15,32,6,8,3,1,2,0,4,6,3,9,0,3,0,3,30,23,7,36,20,16,1,0,1,18,9,9,4,4,0
56455901,14,9,5,0,6,0,2,1,1,0,0,2,0,0,2,0,0,0,0,7,6,1,7,3,4,0,0,0,0,0,0,0,0,0
56455902,11,7,4,3,1,2,0,0,3,0,0,1,1,0,0,0,0,0,0,5,4,1,4,2,2,0,0,0,2,1,1,0,0,0
56455904,68,41,27,3,21,6,8,0,6,2,0,6,10,2,1,2,5,2,3,31,21,10,21,12,9,0,0,0,10,5,5,1,1,0
53995301,273,137,136,21,54,23,44,9,7,6,7,17,26,27,22,1,5,1,4,92,55,37,118,54,64,9,6,3,42,17,25,7,4,3
53995302,70,42,28,4,17,7,12,4,3,0,0,5,5,5,5,2,6,3,3,21,19,2,28,14,14,1,1,0,14,5,9,0,0,0
53995303,123,67,56,3,26,14,21,10,1,6,1,11,6,5,11,1,7,3,4,37,26,11,42,16,26,2,1,1,22,11,11,13,10,3
53995304,321,174,147,7,75,30,40,18,9,8,9,25,30,20,41,2,27,12,15,101,69,32,115,60,55,16,5,11,47,21,26,15,7,8
53995306,83,44,39,4,28,2,6,6,4,0,2,8,7,7,6,0,5,4,1,31,19,12,36,16,20,1,0,1,9,5,4,1,0,1
53997001,71,38,33,7,14,3,5,2,4,3,0,10,5,6,5,2,4,0,4,23,17,6,26,10,16,0,0,0,9,4,5,9,7,2
53997002,31,17,14,2,6,9,3,1,1,1,0,2,0,3,2,0,1,1,0,12,7,5,10,6,4,0,0,0,8,3,5,0,0,0
53997003,58,38,20,9,23,4,4,2,3,2,0,2,1,0,5,0,4,1,3,24,19,5,19,13,6,2,1,1,8,3,5,1,1,0
53997004,38,20,18,3,10,4,0,3,0,0,0,1,4,2,8,0,2,1,1,19,11,8,9,4,5,1,1,0,6,2,4,1,1,0
53997005,13,9,4,0,2,0,4,2,3,0,0,0,0,0,0,0,0,0,0,11,8,3,1,0,1,0,0,0,1,1,0,0,0,0
3302640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53998801,53,29,24,6,14,2,6,3,2,2,0,4,5,7,2,0,3,1,2,22,14,8,12,5,7,1,1,0,10,5,5,5,3,2
53998803,105,55,50,4,37,5,11,7,1,2,0,7,6,12,9,1,3,1,2,37,25,12,37,17,20,5,1,4,22,10,12,1,1,0
0143200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54001301,35,20,15,1,11,3,1,3,2,1,2,4,0,3,3,0,2,1,1,14,10,4,11,5,6,0,0,0,8,4,4,0,0,0
54001302,18,12,6,1,6,3,2,0,0,0,0,0,0,3,3,0,1,1,0,5,4,1,8,5,3,1,0,1,3,2,1,0,0,0
54001303,28,18,10,4,10,1,4,1,0,0,3,0,3,0,1,0,1,0,1,7,7,0,15,8,7,2,0,2,3,3,0,0,0,0
54001304,32,18,14,2,14,5,4,0,1,1,1,0,0,1,1,1,2,2,0,15,10,5,10,3,7,1,0,1,3,3,0,1,0,1
54001305,17,9,8,0,5,1,2,0,1,0,0,3,0,1,4,0,0,0,0,5,3,2,8,5,3,0,0,0,4,1,3,0,0,0
54001306,175,90,85,6,34,13,25,10,3,4,1,17,19,23,12,4,8,3,5,44,32,12,77,37,40,2,1,1,40,15,25,4,2,2
54001307,332,166,166,15,116,23,40,20,8,2,6,22,23,26,26,0,21,13,8,132,74,58,112,53,59,10,3,7,47,17,30,10,6,4
54001309,10,7,3,0,4,2,0,0,0,0,0,2,1,0,0,0,3,2,1,6,5,1,0,0,0,0,0,0,1,0,1,0,0,0
54001310,54,30,24,0,26,5,4,0,0,0,0,2,4,4,4,0,2,1,1,22,11,11,22,14,8,1,0,1,6,3,3,1,1,0
54001311,338,186,152,13,117,21,36,19,8,6,14,14,25,30,24,2,17,7,10,123,86,37,118,58,60,8,3,5,61,24,37,11,8,3
54001312,101,54,47,1,26,8,17,10,5,1,1,6,5,12,6,1,4,4,0,27,15,12,44,24,20,2,1,1,21,8,13,3,2,1
54001313,134,70,64,6,49,9,16,9,1,1,1,13,7,11,7,0,7,1,6,47,32,15,48,26,22,1,1,0,25,8,17,6,2,4
54001314,348,197,151,11,105,29,45,16,18,4,3,22,31,25,21,5,51,28,23,126,81,45,97,45,52,13,5,8,42,25,17,19,13,6
54002101,17,9,8,1,2,5,2,1,0,0,0,0,1,2,0,0,0,0,0,10,6,4,5,2,3,0,0,0,2,1,1,0,0,0
54002102,7,5,2,1,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,2,0,2,2,2,0,0,0,0
54002103,204,105,99,10,34,21,19,10,8,14,8,17,22,12,23,1,9,6,3,54,36,18,92,42,50,3,2,1,44,18,26,2,1,1
56466401,33,20,13,4,6,2,3,2,0,2,0,1,1,2,8,0,1,1,0,11,7,4,13,8,5,1,0,1,6,3,3,1,1,0
56466402,11,8,3,1,6,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,1,1,4,4,0,0,0,0,5,3,2,0,0,0
56441902,79,44,35,9,22,9,6,6,1,0,1,5,10,3,7,0,2,1,1,31,20,11,34,19,15,0,0,0,8,2,6,4,2,2
54007201,197,102,95,5,87,11,14,11,5,6,2,12,16,11,9,1,12,7,5,77,46,31,77,33,44,0,0,0,25,12,13,6,4,2
54008101,35,19,16,1,7,5,6,3,1,0,0,4,3,0,1,0,5,3,2,17,13,4,10,1,9,0,0,0,2,1,1,1,1,0
54008102,179,101,78,18,42,12,15,8,8,5,9,22,12,2,17,2,15,9,6,66,41,25,59,35,24,8,1,7,27,13,14,4,2,2
54009901,137,72,65,11,30,18,19,8,1,2,3,12,12,7,14,0,5,1,4,64,47,17,41,15,26,4,0,4,20,7,13,3,2,1
54009902,83,46,37,7,20,17,9,4,1,1,3,5,4,2,7,0,2,0,2,41,26,15,26,14,12,0,0,0,12,5,7,2,1,1
51350401,229,133,96,15,53,24,36,6,5,6,9,25,9,8,21,4,7,3,4,75,55,20,97,50,47,5,1,4,32,16,16,13,8,5
54011101,197,102,95,2,29,15,21,11,6,17,7,36,6,15,23,1,9,4,5,32,21,11,71,32,39,6,2,4,68,36,32,11,7,4
54011102,40,19,21,1,4,1,4,5,0,2,3,6,4,2,5,1,2,1,1,9,6,3,10,3,7,1,0,1,17,9,8,1,0,1
54011103,40,20,20,0,5,0,5,2,1,1,2,7,4,3,10,0,3,0,3,11,7,4,17,9,8,1,0,1,8,4,4,0,0,0
54011104,21,14,7,5,2,0,3,1,1,1,1,2,0,0,1,0,1,1,0,8,7,1,4,2,2,0,0,0,7,3,4,1,1,0
54011105,334,174,160,4,57,26,50,20,12,12,8,32,31,29,30,1,12,7,5,82,50,32,124,62,62,9,3,6,98,49,49,9,3,6
54011107,34,19,15,1,8,0,4,2,0,5,1,5,3,3,2,0,3,3,0,4,3,1,14,9,5,2,2,0,11,2,9,0,0,0
54011108,767,407,360,8,155,41,107,30,22,47,28,75,91,67,60,2,28,14,14,177,103,74,275,130,145,15,7,8,243,135,108,29,18,11
54011109,35,23,12,7,8,1,5,2,1,0,0,4,1,2,1,0,2,2,0,17,12,5,13,7,6,0,0,0,2,1,1,1,1,0
54011110,612,324,288,8,123,44,79,33,18,32,18,82,46,42,52,6,18,10,8,176,115,61,234,114,120,11,5,6,157,74,83,16,6,10
54011111,1201,640,561,43,216,97,155,51,45,58,45,126,91,97,112,10,61,31,30,309,199,110,421,207,214,26,10,16,333,159,174,51,34,17
54011112,188,100,88,4,43,15,19,6,9,12,12,26,8,12,14,0,3,2,1,40,30,10,73,33,40,6,1,5,64,32,32,2,2,0
54011113,999,554,445,21,213,81,131,43,37,39,35,100,65,85,84,16,44,28,16,305,188,117,357,178,179,24,10,14,212,103,109,57,47,10
54012901,152,91,61,1,44,22,22,10,3,2,1,9,21,7,7,0,6,3,3,76,51,25,44,24,20,6,4,2,17,7,10,3,2,1
54012903,105,57,48,5,28,17,12,6,0,2,1,12,10,3,7,0,6,4,2,34,24,10,46,21,25,1,0,1,16,6,10,2,2,0
54012904,52,29,23,2,14,5,6,3,0,1,0,6,3,5,6,0,3,2,1,24,14,10,15,8,7,0,0,0,7,3,4,3,2,1
54012905,58,28,30,5,16,6,8,2,4,1,0,5,5,4,2,0,2,0,2,26,15,11,22,9,13,2,1,1,5,2,3,1,1,0
54012906,15,11,4,0,3,2,3,2,0,0,0,1,2,1,0,1,0,0,0,7,5,2,3,2,1,1,1,0,1,0,1,3,3,0
54012907,20,12,8,3,5,1,2,2,0,0,0,0,4,2,1,0,0,0,0,3,3,0,8,5,3,0,0,0,8,3,5,1,1,0
54012908,16,9,7,1,1,4,1,0,0,0,0,3,3,3,0,0,0,0,0,5,3,2,5,3,2,0,0,0,6,3,3,0,0,0
54012909,21,12,9,0,5,4,1,1,1,0,1,1,2,3,2,0,0,0,0,8,6,2,6,4,2,0,0,0,7,2,5,0,0,0
