kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59929801,81,40,41,10,17,8,7,4,5,2,1,14,0,5,5,2,1,0,1,27,16,11,32,11,21,3,2,1,13,7,6,5,4,1
3302480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54014501,83,46,37,0,27,1,6,8,3,3,0,7,11,8,5,0,4,3,1,19,11,8,40,23,17,2,1,1,17,8,9,1,0,1
54014502,189,102,87,5,60,17,14,10,2,12,1,12,18,16,12,1,10,6,4,67,41,26,68,33,35,3,1,2,38,19,19,3,2,1
54015301,44,21,23,2,12,2,3,0,0,1,2,5,4,3,8,1,1,1,0,20,14,6,16,4,12,3,1,2,3,0,3,1,1,0
54015302,142,76,66,5,39,9,14,7,5,3,3,15,12,5,19,0,6,4,2,57,39,18,46,18,28,2,0,2,26,12,14,5,3,2
54015304,47,27,20,1,9,5,6,6,4,0,2,5,3,2,3,0,3,0,3,24,17,7,11,7,4,3,0,3,5,2,3,1,1,0
54017001,108,67,41,13,17,13,19,7,3,3,1,7,5,5,12,0,4,4,0,43,26,17,40,23,17,2,1,1,14,8,6,5,5,0
54017002,40,23,17,1,4,3,4,4,1,2,0,7,4,3,1,2,0,0,0,11,9,2,18,10,8,1,0,1,10,4,6,0,0,0
54017003,22,15,7,0,5,4,3,1,0,0,0,4,1,2,2,0,0,0,0,4,3,1,7,6,1,0,0,0,8,4,4,3,2,1
54017004,10,7,3,3,0,2,0,0,1,0,0,0,0,2,2,0,0,0,0,6,5,1,2,1,1,0,0,0,2,1,1,0,0,0
54018801,119,63,56,11,23,8,13,5,5,6,4,13,5,11,11,0,4,2,2,46,33,13,40,19,21,3,0,3,25,8,17,1,1,0
54018802,23,14,9,2,6,3,0,1,0,0,0,0,3,5,1,1,1,1,0,9,5,4,8,7,1,0,0,0,5,1,4,0,0,0
59838101,511,450,61,10,246,36,19,8,17,20,4,16,92,10,17,7,153,149,4,221,209,12,84,62,22,4,1,3,38,21,17,11,8,3
54021801,20,12,8,1,3,1,1,4,1,0,0,2,1,1,4,0,1,0,1,14,10,4,5,2,3,0,0,0,0,0,0,0,0,0
54021802,329,192,137,27,82,38,36,23,13,4,9,24,14,26,17,7,20,10,10,135,92,43,118,59,59,11,3,8,31,14,17,14,14,0
54021804,10,8,2,0,2,0,2,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,0,0,0
54021805,39,21,18,5,10,4,4,2,3,1,0,4,2,1,2,0,2,0,2,14,9,5,17,9,8,0,0,0,6,3,3,0,0,0
54021806,40,25,15,8,11,2,4,1,1,0,0,4,2,1,5,0,1,0,1,17,12,5,16,11,5,1,0,1,5,2,3,0,0,0
54021807,19,14,5,3,6,2,1,0,2,0,0,0,2,0,3,0,0,0,0,10,8,2,6,5,1,0,0,0,3,1,2,0,0,0
54021808,75,44,31,19,12,8,7,2,5,2,2,8,3,1,3,0,4,3,1,30,21,9,30,15,15,0,0,0,9,4,5,2,1,1
56450801,183,100,83,7,39,21,24,6,3,7,5,19,16,8,23,0,6,3,3,55,33,22,72,38,34,4,2,2,39,21,18,7,3,4
59840201,305,164,141,4,73,33,43,15,7,8,10,29,33,14,24,3,12,7,5,97,63,34,114,58,56,10,2,8,63,29,34,9,5,4
54024201,280,159,121,10,81,28,29,10,4,14,6,27,20,19,20,2,20,10,10,92,59,33,100,52,48,5,2,3,55,30,25,8,6,2
54024202,60,33,27,4,18,3,11,3,2,1,2,3,4,1,7,0,3,2,1,18,12,6,20,9,11,3,1,2,12,8,4,4,1,3
56460501,76,40,36,9,23,7,7,6,5,0,2,4,6,5,1,1,6,5,1,33,19,14,21,12,9,3,1,2,13,3,10,0,0,0
56425701,27,18,9,5,5,2,2,1,0,1,0,2,2,4,1,1,1,1,0,5,4,1,14,9,5,1,1,0,6,3,3,0,0,0
56425702,14,10,4,3,4,2,0,0,0,0,0,2,1,0,0,0,0,0,0,10,8,2,3,1,2,0,0,0,1,1,0,0,0,0
54028501,14,7,7,6,0,3,0,0,0,1,0,2,1,1,0,0,2,1,1,5,4,1,5,1,4,0,0,0,2,1,1,0,0,0
54028502,137,79,58,9,34,14,18,9,2,4,1,11,10,12,8,2,7,4,3,49,40,9,62,29,33,2,0,2,13,5,8,4,1,3
54028503,15,10,5,0,6,0,3,1,2,0,0,1,1,1,0,0,3,2,1,9,7,2,2,1,1,0,0,0,1,0,1,0,0,0
54028504,30,20,10,0,8,3,3,3,2,1,1,2,2,3,0,0,2,2,0,14,13,1,11,4,7,0,0,0,3,1,2,0,0,0
51358001,97,56,41,14,37,5,10,7,2,0,0,5,6,4,5,0,1,1,0,36,26,10,45,24,21,3,1,2,10,4,6,2,0,2
54031501,181,101,80,14,50,19,11,14,2,4,5,12,17,13,10,2,14,8,6,70,48,22,61,26,35,5,3,2,22,9,13,9,7,2
54031502,12,5,7,0,4,2,1,0,0,0,0,1,0,3,0,0,0,0,0,6,5,1,4,0,4,0,0,0,2,0,2,0,0,0
54031504,23,15,8,5,6,3,2,1,0,0,0,0,2,1,2,0,1,1,0,7,6,1,7,4,3,0,0,0,6,3,3,2,1,1
54031506,29,15,14,4,10,4,3,1,1,0,1,0,1,0,4,0,1,1,0,14,6,8,10,7,3,0,0,0,2,1,1,2,0,2
54031507,33,19,14,9,7,3,4,2,1,1,0,1,2,0,1,0,5,2,3,10,7,3,14,8,6,1,0,1,3,2,1,0,0,0
54031508,47,27,20,7,4,6,3,3,1,1,1,7,3,5,1,1,3,2,1,14,10,4,16,6,10,1,0,1,8,5,3,5,4,1
3224230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54032301,26,14,12,8,2,2,1,2,2,1,0,3,1,0,1,1,0,0,0,8,5,3,12,6,6,0,0,0,6,3,3,0,0,0
54032302,61,33,28,1,12,4,10,6,5,1,0,6,5,0,6,1,3,3,0,22,14,8,20,8,12,1,0,1,10,4,6,5,4,1
54032303,23,13,10,3,3,4,1,1,0,0,0,3,3,0,2,1,1,0,1,11,9,2,9,4,5,0,0,0,2,0,2,0,0,0
54032304,16,11,5,2,3,1,2,0,0,2,0,2,0,0,1,1,1,1,0,7,6,1,4,1,3,2,1,1,2,2,0,0,0,0
54032306,23,10,13,1,8,0,3,1,4,0,0,2,1,1,2,0,0,0,0,13,8,5,6,1,5,0,0,0,3,1,2,1,0,1
54032307,86,52,34,8,19,5,9,6,2,2,1,8,14,1,6,1,5,3,2,27,23,4,32,13,19,2,0,2,18,11,7,2,2,0
54032308,53,30,23,5,14,2,6,1,2,0,4,5,6,4,3,0,0,0,0,16,14,2,25,10,15,0,0,0,9,4,5,3,2,1
54032309,22,12,10,0,4,0,1,1,3,0,2,2,6,1,2,0,0,0,0,5,4,1,12,5,7,0,0,0,4,3,1,1,0,1
56424901,27,11,16,1,8,5,1,0,0,2,0,2,1,2,4,0,4,2,2,8,3,5,6,2,4,2,1,1,7,3,4,0,0,0
56424902,67,32,35,15,17,3,7,1,0,0,0,8,7,4,1,1,7,3,4,29,16,13,22,9,13,1,0,1,5,1,4,3,3,0
56424904,26,16,10,4,5,2,5,2,0,0,1,3,3,0,1,0,1,1,0,8,4,4,12,8,4,0,0,0,4,2,2,1,1,0
54035801,84,45,39,8,13,10,16,4,2,1,2,8,7,7,4,0,7,4,3,27,18,9,30,17,13,2,0,2,17,5,12,1,1,0
54035802,34,21,13,6,4,6,2,2,1,1,0,2,2,3,3,0,3,3,0,6,5,1,11,5,6,4,3,1,8,3,5,2,2,0
54037401,63,36,27,4,23,3,11,6,3,0,2,3,1,3,3,0,9,4,5,30,18,12,18,12,6,2,0,2,4,2,2,0,0,0
54037403,145,85,60,10,34,23,20,13,3,1,1,6,13,8,8,3,11,6,5,64,47,17,44,18,26,3,1,2,16,6,10,7,7,0
54039101,33,19,14,11,4,5,4,2,0,0,0,2,1,0,4,0,0,0,0,15,11,4,11,4,7,2,0,2,5,4,1,0,0,0
54039102,36,20,16,7,5,4,3,4,1,0,1,1,2,2,5,1,3,2,1,17,13,4,11,3,8,1,0,1,4,2,2,0,0,0
54039103,133,75,58,13,37,18,12,4,4,1,3,5,3,13,11,0,7,3,4,58,34,24,52,30,22,0,0,0,12,5,7,4,3,1
54039104,11,6,5,0,2,2,1,1,0,1,0,1,2,0,1,0,0,0,0,4,4,0,4,1,3,3,1,2,0,0,0,0,0,0
54039105,24,12,12,2,5,3,5,0,0,1,0,3,0,2,3,0,0,0,0,8,4,4,10,5,5,0,0,0,6,3,3,0,0,0
54039106,15,10,5,3,5,0,1,0,1,0,0,0,0,3,2,0,2,2,0,6,4,2,3,2,1,0,0,0,3,2,1,1,0,1
54039108,29,15,14,4,11,0,2,0,3,2,0,3,0,2,2,0,2,1,1,14,9,5,9,2,7,0,0,0,4,3,1,0,0,0
3302720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54040401,30,18,12,0,8,2,6,2,0,1,0,4,3,3,0,0,3,1,2,9,6,3,15,10,5,0,0,0,2,1,1,1,0,1
54040402,1128,646,482,37,343,49,103,82,24,22,9,96,172,67,82,8,60,34,26,385,240,145,388,217,171,20,9,11,210,107,103,65,39,26
54040403,64,39,25,5,22,3,4,4,2,2,0,8,3,5,3,1,3,2,1,23,16,7,18,11,7,5,2,3,13,7,6,2,1,1
54043901,312,181,131,10,111,28,28,20,10,4,6,20,24,19,18,2,17,8,9,128,81,47,107,54,53,3,1,2,39,21,18,18,16,2
54043902,64,41,23,1,10,9,10,3,5,2,1,1,7,5,4,1,3,2,1,22,18,4,25,14,11,1,0,1,13,7,6,0,0,0
54043903,18,11,7,1,4,1,1,0,3,3,2,0,0,1,1,0,2,2,0,3,1,2,10,8,2,1,0,1,2,0,2,0,0,0
54043904,52,30,22,0,22,3,4,5,3,1,1,1,4,5,3,0,4,2,2,21,13,8,17,11,6,0,0,0,10,4,6,0,0,0
54043905,55,32,23,6,11,5,7,6,3,2,2,3,6,2,1,0,5,2,3,15,13,2,24,12,12,2,0,2,9,5,4,0,0,0
54044702,6,3,3,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,2,2,0,0,0,0
54044703,121,72,49,24,14,8,15,3,8,3,2,6,12,11,8,0,6,4,2,48,33,15,41,21,20,4,1,3,16,9,7,6,4,2
54044707,27,21,6,6,4,1,1,0,5,1,2,3,1,0,2,1,0,0,0,13,12,1,10,7,3,0,0,0,4,2,2,0,0,0
54044708,19,9,10,6,1,0,4,0,1,0,0,1,0,3,0,2,0,0,0,7,3,4,9,4,5,0,0,0,3,2,1,0,0,0
54044709,12,7,5,3,5,0,0,0,0,0,0,0,1,2,1,0,0,0,0,5,3,2,5,3,2,0,0,0,2,1,1,0,0,0
54044710,20,11,9,3,6,2,3,1,1,1,0,3,0,0,0,0,0,0,0,11,6,5,4,3,1,1,0,1,2,1,1,2,1,1
59846101,131,72,59,9,31,13,16,4,2,0,2,9,12,17,11,1,2,0,2,51,31,20,53,28,25,2,0,2,20,12,8,3,1,2
59846102,21,10,11,6,5,0,4,1,0,0,1,0,0,1,1,0,0,0,0,6,4,2,9,4,5,0,0,0,4,1,3,2,1,1
59920401,31,17,14,2,7,1,2,3,2,1,1,4,1,5,2,0,1,0,1,10,6,4,10,7,3,1,1,0,7,2,5,2,1,1
59920402,29,13,16,6,5,0,4,2,0,2,0,4,0,2,3,0,3,1,2,11,7,4,10,4,6,1,0,1,4,1,3,0,0,0
0700092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54049801,19,10,9,2,5,2,3,0,1,0,1,1,2,2,0,0,0,0,0,3,2,1,11,7,4,2,1,1,3,0,3,0,0,0
54049802,477,271,206,38,127,48,54,24,10,8,9,36,29,33,51,1,27,15,12,185,123,62,175,96,79,16,7,9,62,23,39,12,7,5
54049803,36,22,14,1,9,6,7,3,1,0,1,3,1,1,2,1,2,1,1,16,12,4,10,6,4,0,0,0,4,1,3,4,2,2
54049804,27,14,13,2,10,1,5,1,1,0,2,0,2,1,1,0,2,1,1,11,6,5,12,6,6,0,0,0,2,1,1,0,0,0
54049805,32,18,14,6,4,3,4,0,0,0,0,2,2,5,4,2,2,1,1,9,6,3,9,4,5,0,0,0,11,6,5,1,1,0
54049807,13,7,6,4,4,1,0,0,0,0,0,2,1,0,1,0,2,1,1,7,5,2,4,1,3,0,0,0,0,0,0,0,0,0
54049808,19,12,7,4,3,2,2,0,0,1,0,2,0,1,3,1,0,0,0,9,8,1,4,2,2,0,0,0,6,2,4,0,0,0
51355501,113,67,46,8,30,7,16,7,3,3,5,7,6,9,6,3,3,2,1,49,35,14,34,14,20,0,0,0,23,12,11,4,4,0
52968101,67,41,26,13,26,5,4,3,2,1,3,2,4,0,0,3,7,2,5,34,25,9,19,11,8,1,1,0,4,0,4,2,2,0
54053601,11,6,5,3,2,0,0,0,1,1,0,2,0,0,1,1,0,0,0,4,2,2,5,3,2,1,1,0,1,0,1,0,0,0
54053604,186,100,86,11,56,17,23,18,4,3,0,19,6,6,17,3,13,7,6,81,51,30,59,29,30,4,0,4,13,3,10,16,10,6
54055201,13,8,5,3,3,1,2,0,1,0,0,2,0,0,0,0,1,1,0,7,5,2,5,2,3,0,0,0,0,0,0,0,0,0
54055202,405,221,184,82,83,39,38,14,10,15,2,23,18,37,27,3,16,10,6,176,114,62,129,57,72,3,1,2,64,28,36,17,11,6
54055203,13,8,5,5,1,2,0,0,1,0,0,1,0,0,2,0,0,0,0,6,3,3,4,3,1,0,0,0,2,1,1,1,1,0
54055205,12,5,7,0,4,0,1,1,0,0,1,0,1,0,4,0,0,0,0,3,2,1,4,3,1,1,0,1,4,0,4,0,0,0
54055207,17,11,6,4,5,1,1,1,1,1,1,1,0,0,0,0,1,0,1,5,5,0,6,4,2,0,0,0,4,2,2,1,0,1
