kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54055208,22,14,8,4,12,0,0,1,1,0,0,1,1,0,2,0,1,0,1,5,3,2,15,10,5,0,0,0,1,1,0,0,0,0
54055209,10,5,5,1,1,1,0,0,0,2,0,2,0,0,1,1,1,0,1,6,4,2,1,1,0,0,0,0,2,0,2,0,0,0
54055210,24,13,11,2,6,2,2,2,1,1,0,2,3,0,2,1,1,1,0,9,5,4,11,6,5,0,0,0,3,1,2,0,0,0
54055211,11,5,6,4,0,3,1,0,1,1,0,0,0,1,0,0,2,1,1,3,3,0,2,1,1,0,0,0,4,0,4,0,0,0
54055214,30,18,12,7,4,3,5,0,1,0,1,2,2,2,0,0,0,0,0,11,9,2,14,7,7,0,0,0,5,2,3,0,0,0
54057901,9,6,3,0,4,0,1,0,1,0,0,0,2,0,0,1,1,1,0,3,3,0,3,2,1,0,0,0,2,0,2,0,0,0
54057902,80,50,30,9,22,8,9,3,2,1,2,6,3,2,6,0,1,1,0,32,25,7,26,14,12,3,1,2,14,7,7,4,2,2
3302990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54058701,76,39,37,3,24,4,10,0,3,3,4,7,6,3,6,1,3,1,2,26,16,10,31,13,18,3,0,3,11,7,4,2,2,0
3302210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54062501,283,161,122,19,68,19,33,9,10,4,1,26,34,20,30,1,5,5,0,88,61,27,119,63,56,10,2,8,52,25,27,9,5,4
56434601,119,70,49,3,29,14,13,5,1,6,0,13,7,9,12,0,8,5,3,37,28,9,45,22,23,3,1,2,19,10,9,7,4,3
51352101,107,60,47,6,26,10,15,4,3,3,1,15,8,3,11,0,5,3,2,39,27,12,44,22,22,1,0,1,17,7,10,1,1,0
59841101,244,129,115,10,97,13,25,14,7,7,3,21,12,14,13,0,16,11,5,79,50,29,99,49,50,3,1,2,40,13,27,7,5,2
54071401,336,199,137,6,82,32,44,14,18,18,10,19,27,12,31,8,15,9,6,133,97,36,124,63,61,7,4,3,45,17,28,12,9,3
54071402,227,127,100,7,43,16,39,7,16,8,9,19,14,20,17,1,10,5,5,81,54,27,94,47,47,4,0,4,34,19,15,4,2,2
54071403,29,15,14,1,9,2,3,1,1,3,0,1,1,5,2,0,1,0,1,10,7,3,13,5,8,1,1,0,4,2,2,0,0,0
54074901,15,9,6,1,3,2,2,1,2,1,0,1,0,1,0,0,0,0,0,5,3,2,7,5,2,0,0,0,2,1,1,1,0,1
54074902,26,18,8,9,4,0,2,1,2,0,0,2,3,0,3,0,0,0,0,12,10,2,6,3,3,0,0,0,3,3,0,5,2,3
54074903,85,52,33,13,20,5,7,5,1,0,0,7,9,2,9,2,5,1,4,43,28,15,18,10,8,2,0,2,11,7,4,6,6,0
54074904,9,6,3,0,2,1,2,1,0,1,0,0,0,1,0,0,1,1,0,2,2,0,2,1,1,0,0,0,3,2,1,1,0,1
54074905,12,6,6,1,3,1,0,0,0,0,0,1,3,3,0,0,1,1,0,4,3,1,3,1,2,0,0,0,4,1,3,0,0,0
54075701,31,13,18,1,12,1,4,0,2,1,0,3,3,1,3,0,1,1,0,16,6,10,6,2,4,1,0,1,6,3,3,1,1,0
54075702,105,63,42,9,17,12,15,6,3,1,0,7,12,6,7,0,2,1,1,35,28,7,38,23,15,3,0,3,25,10,15,2,1,1
54075703,42,25,17,3,13,0,3,10,1,0,0,3,3,4,2,0,1,0,1,19,13,6,13,7,6,1,1,0,6,2,4,2,2,0
54075704,10,4,6,0,1,0,4,0,2,0,0,0,0,0,2,0,2,0,2,2,1,1,4,2,2,0,0,0,1,0,1,1,1,0
54075705,803,425,378,41,200,51,91,56,22,24,12,68,77,52,58,11,41,21,20,290,185,105,291,135,156,19,3,16,122,54,68,40,27,13
54075706,18,9,9,2,3,2,1,1,0,1,1,3,1,2,1,0,4,2,2,4,4,0,9,3,6,1,0,1,0,0,0,0,0,0
54075707,29,17,12,1,11,4,1,2,1,0,0,3,2,1,1,2,1,0,1,12,9,3,5,2,3,0,0,0,8,4,4,3,2,1
59975101,45,26,19,3,7,4,10,1,0,0,2,5,7,2,0,0,0,0,0,21,14,7,17,8,9,2,1,1,5,3,2,0,0,0
54078101,16,10,6,2,6,0,4,0,0,0,1,1,1,1,0,0,0,0,0,5,4,1,6,4,2,1,0,1,3,2,1,1,0,1
54078102,50,30,20,5,7,5,4,4,2,3,2,9,3,4,0,1,4,2,2,24,17,7,13,7,6,0,0,0,6,1,5,3,3,0
54078103,217,115,102,13,43,21,29,11,9,7,4,21,18,13,16,1,6,3,3,83,55,28,77,34,43,4,0,4,34,12,22,13,11,2
54078104,29,16,13,1,8,3,2,1,0,1,2,4,1,0,4,0,1,0,1,11,7,4,9,3,6,0,0,0,7,5,2,1,1,0
54078105,94,52,42,3,28,13,11,7,2,5,2,3,3,8,8,0,6,3,3,34,25,9,25,10,15,5,1,4,22,12,10,2,1,1
3212061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54079001,184,103,81,10,39,26,23,8,7,1,5,12,8,15,23,1,6,3,3,75,51,24,71,36,35,3,1,2,23,7,16,6,5,1
54079002,45,26,19,4,8,7,3,2,1,0,2,3,2,4,9,0,4,0,4,18,12,6,18,11,7,2,1,1,3,2,1,0,0,0
54079004,36,20,16,2,7,3,5,3,2,0,0,2,2,5,4,0,1,1,0,12,9,3,15,6,9,0,0,0,8,4,4,0,0,0
54079005,19,11,8,2,5,1,2,1,1,2,2,1,1,0,0,1,2,2,0,6,4,2,6,2,4,0,0,0,4,2,2,1,1,0
56447801,21,10,11,0,3,3,5,1,1,0,0,1,2,1,3,0,3,1,2,9,5,4,6,3,3,0,0,0,1,0,1,2,1,1
56447802,127,72,55,3,27,12,20,7,1,5,1,14,15,8,8,2,3,2,1,43,27,16,45,24,21,4,2,2,26,12,14,6,5,1
1019233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54081101,25,14,11,2,2,2,6,0,0,1,0,3,2,3,3,0,4,2,2,4,3,1,8,6,2,2,1,1,7,2,5,0,0,0
54081103,230,134,96,21,43,25,40,19,7,6,4,13,9,22,15,2,6,4,2,101,65,36,77,41,36,3,2,1,35,18,17,8,4,4
54081104,26,14,12,3,4,6,2,2,0,0,0,1,2,5,1,0,0,0,0,14,10,4,7,2,5,0,0,0,3,1,2,2,1,1
54081105,85,47,38,11,18,14,14,0,2,0,5,8,5,3,5,0,6,1,5,30,23,7,24,7,17,1,1,0,19,11,8,5,4,1
54082001,27,14,13,7,3,3,2,2,1,1,1,2,3,1,1,0,0,0,0,8,5,3,11,4,7,0,0,0,8,5,3,0,0,0
54082002,29,17,12,5,13,1,4,0,0,2,1,1,1,1,0,0,0,0,0,20,14,6,8,3,5,0,0,0,1,0,1,0,0,0
54082003,110,64,46,22,23,15,14,2,2,1,0,7,7,6,9,0,6,2,4,50,33,17,37,22,15,2,1,1,13,4,9,2,2,0
54082004,30,14,16,10,7,2,5,1,0,0,0,2,1,0,1,0,2,0,2,12,6,6,15,7,8,0,0,0,1,1,0,0,0,0
54082006,29,17,12,1,8,1,0,0,1,0,1,7,4,2,2,1,1,1,0,4,3,1,17,10,7,1,0,1,6,3,3,0,0,0
54082009,18,13,5,5,2,5,2,0,1,0,0,0,0,0,3,0,2,2,0,8,4,4,4,4,0,0,0,0,2,1,1,2,2,0
54084601,15,9,6,4,2,4,0,0,2,0,0,3,0,0,0,0,0,0,0,11,8,3,3,1,2,0,0,0,1,0,1,0,0,0
54084602,12,7,5,2,4,1,2,0,1,0,0,0,0,0,1,0,1,0,1,7,5,2,4,2,2,0,0,0,0,0,0,0,0,0
54084603,23,13,10,4,5,3,1,1,5,1,0,2,1,0,0,0,1,0,1,15,12,3,4,1,3,1,0,1,2,0,2,0,0,0
54084604,22,16,6,3,9,2,1,0,0,1,0,3,2,0,1,0,0,0,0,7,7,0,7,4,3,1,1,0,6,3,3,1,1,0
54084605,11,7,4,0,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,8,5,3,2,2,0,0,0,0,1,0,1,0,0,0
54084606,23,14,9,1,6,3,4,2,0,0,0,2,1,2,1,0,1,1,0,11,9,2,7,3,4,3,0,3,1,1,0,0,0,0
54084608,15,6,9,1,3,1,2,0,1,1,0,0,0,2,2,0,2,1,1,2,2,0,6,2,4,1,0,1,2,1,1,2,0,2
54084609,34,19,15,4,9,5,1,0,1,0,0,2,3,3,2,0,2,2,0,16,9,7,12,5,7,0,0,0,4,3,1,0,0,0
54084610,99,52,47,7,23,7,13,9,2,1,2,8,10,10,4,0,5,2,3,37,26,11,36,16,20,1,0,1,18,7,11,2,1,1
54084611,33,20,13,5,14,2,3,2,0,0,0,1,1,1,3,0,0,0,0,21,16,5,6,1,5,2,1,1,2,1,1,2,1,1
54084612,12,6,6,0,4,0,2,4,0,0,0,1,1,0,0,0,0,0,0,7,5,2,4,1,3,0,0,0,1,0,1,0,0,0
54084614,23,15,8,7,3,1,1,0,0,1,1,3,2,1,2,1,2,2,0,3,3,0,7,3,4,2,1,1,8,5,3,1,1,0
3302050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56452401,74,49,25,16,19,6,7,0,2,0,0,4,7,2,7,2,0,0,0,32,24,8,27,19,8,4,2,2,5,1,4,6,3,3
56452402,15,9,6,1,7,0,2,0,1,0,1,1,0,0,1,1,1,1,0,9,6,3,3,1,2,0,0,0,1,0,1,1,1,0
56422201,24,15,9,2,8,3,1,1,1,2,1,4,0,0,1,0,2,0,2,10,8,2,8,4,4,0,0,0,4,3,1,0,0,0
54088902,47,22,25,2,5,2,8,0,2,2,2,4,4,1,13,0,3,1,2,18,10,8,17,7,10,0,0,0,8,3,5,1,1,0
54088903,8,6,2,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,5,4,1,0,0,0,0,0,0,3,2,1,0,0,0
54088904,240,132,108,2,33,13,44,6,6,24,20,43,13,12,14,0,2,1,1,22,17,5,99,55,44,3,3,0,111,54,57,3,2,1
54088905,64,29,35,0,5,4,2,2,1,1,3,3,1,2,40,0,5,3,2,17,10,7,20,6,14,4,2,2,10,4,6,8,4,4
54088906,471,258,213,13,69,54,54,21,17,23,20,48,32,29,69,2,18,14,4,155,100,55,166,75,91,7,1,6,112,58,54,13,10,3
54089701,22,13,9,5,5,3,1,1,0,1,1,2,2,1,0,0,0,0,0,8,5,3,9,5,4,0,0,0,5,3,2,0,0,0
54089702,38,23,15,1,9,2,5,3,0,3,1,4,0,2,4,0,0,0,0,16,13,3,11,5,6,1,0,1,8,4,4,2,1,1
54089703,36,20,16,1,9,2,4,1,1,0,3,3,2,1,7,0,4,2,2,18,13,5,10,3,7,1,0,1,1,0,1,2,2,0
54089704,57,30,27,2,8,8,8,4,3,0,1,11,2,3,5,0,1,1,0,24,16,8,20,8,12,0,0,0,10,3,7,2,2,0
54090101,14,7,7,2,1,2,0,1,0,2,0,0,3,0,3,0,1,1,0,4,3,1,4,1,3,1,0,1,3,2,1,1,0,1
54090102,96,54,42,4,21,8,18,8,7,2,0,8,7,1,6,0,5,1,4,47,31,16,27,13,14,2,1,1,10,5,5,5,3,2
54090103,39,23,16,1,3,7,6,4,0,5,1,4,3,0,3,0,1,0,1,16,11,5,17,9,8,0,0,0,4,2,2,1,1,0
54090105,507,270,237,13,150,32,68,40,25,6,9,40,28,24,52,6,34,17,17,206,132,74,151,71,80,13,2,11,71,31,40,32,17,15
54090106,151,82,69,8,32,16,14,15,7,6,4,16,14,5,7,2,2,0,2,66,43,23,48,20,28,4,0,4,26,15,11,5,4,1
54090107,171,97,74,2,45,17,23,10,2,12,6,14,12,2,16,1,5,3,2,56,33,23,59,30,29,2,1,1,44,26,18,5,4,1
51357101,100,54,46,5,24,5,10,6,4,2,2,9,9,7,12,2,3,0,3,36,23,13,37,18,19,2,1,1,16,8,8,6,4,2
54093502,561,314,247,22,181,36,86,22,10,10,10,46,30,36,47,5,28,15,13,205,136,69,224,112,112,7,0,7,70,32,38,27,19,8
54093503,52,30,22,0,22,8,3,1,1,2,1,4,3,3,4,0,2,2,0,19,14,5,19,11,8,1,0,1,10,3,7,1,0,1
54094301,138,79,59,9,26,13,21,16,7,5,2,13,13,9,2,0,10,8,2,49,30,19,58,33,25,1,0,1,18,6,12,2,2,0
54095101,20,9,11,4,1,1,5,0,0,0,0,2,1,2,3,0,1,0,1,8,4,4,5,2,3,1,0,1,4,2,2,1,1,0
54095102,342,195,147,18,73,33,47,19,9,10,4,36,35,23,22,4,11,7,4,125,90,35,124,60,64,10,1,9,62,31,31,10,6,4
3302810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54096001,137,80,57,9,42,11,10,9,2,2,2,11,15,6,14,1,8,3,5,52,39,13,46,25,21,2,1,1,26,11,15,3,1,2
54096002,26,17,9,1,10,1,2,3,0,0,0,2,1,2,0,0,1,1,0,13,8,5,8,5,3,0,0,0,3,2,1,1,1,0
59847001,111,67,44,18,21,10,17,3,2,0,1,9,7,3,10,2,3,1,2,55,38,17,37,18,19,2,0,2,8,6,2,6,4,2
59847003,17,9,8,0,6,6,2,0,1,0,0,0,1,1,0,0,0,0,0,6,6,0,8,3,5,1,0,1,1,0,1,1,0,1
59837201,67,40,27,3,18,5,4,2,2,2,3,8,8,7,2,0,3,1,2,20,14,6,29,18,11,4,1,3,9,5,4,2,1,1
54101001,18,10,8,3,3,0,1,0,0,2,0,3,3,0,2,0,2,1,1,3,2,1,7,4,3,0,0,0,6,3,3,0,0,0
