kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54101002,47,24,23,5,11,1,2,5,4,0,0,4,4,5,2,0,3,2,1,13,7,6,17,10,7,2,0,2,10,5,5,2,0,2
54101003,49,26,23,5,16,5,4,1,3,1,0,3,4,1,4,0,3,1,2,16,10,6,19,11,8,1,1,0,9,3,6,1,0,1
54102801,19,13,6,1,5,2,1,2,0,1,0,6,0,1,0,0,3,1,2,5,4,1,5,5,0,2,1,1,4,2,2,0,0,0
54102802,27,18,9,2,7,2,4,1,1,1,0,0,5,1,2,0,1,1,0,13,10,3,8,3,5,0,0,0,1,0,1,4,4,0
54102803,115,70,45,6,23,13,20,3,3,6,2,10,17,3,7,1,10,6,4,50,36,14,39,20,19,2,2,0,10,4,6,4,2,2
54102804,7,4,3,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,3,1,2,2,1,1,0,0,0,2,2,0,0,0,0
54102805,18,12,6,3,1,2,2,2,0,0,1,1,0,2,4,0,1,0,1,7,6,1,4,2,2,0,0,0,2,1,1,4,3,1
54104401,22,14,8,1,10,1,1,0,0,1,0,2,1,1,4,0,1,0,1,5,5,0,7,2,5,0,0,0,8,6,2,1,1,0
54104402,35,21,14,3,11,6,2,1,2,1,0,4,0,3,1,0,2,1,1,20,13,7,7,2,5,1,1,0,4,3,1,1,1,0
54104403,12,7,5,4,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4,4,0,4,2,2,1,0,1,3,1,2,0,0,0
54104404,21,13,8,6,4,3,0,0,0,0,0,0,4,2,1,1,0,0,0,10,7,3,8,5,3,0,0,0,2,0,2,1,1,0
54104406,22,13,9,2,9,4,0,2,0,0,0,1,2,0,1,0,0,0,0,9,6,3,11,6,5,0,0,0,2,1,1,0,0,0
54104407,34,23,11,7,7,5,3,0,0,0,3,3,1,1,2,2,1,1,0,11,9,2,12,6,6,0,0,0,9,6,3,1,1,0
54104410,329,179,150,37,87,42,37,12,17,3,1,16,15,29,16,8,8,5,3,144,94,50,115,54,61,5,2,3,43,13,30,14,11,3
54104412,25,17,8,6,7,2,1,0,0,0,0,3,1,2,2,0,1,1,0,11,6,5,8,7,1,1,1,0,4,2,2,0,0,0
54104413,19,11,8,4,5,1,1,1,0,0,1,1,1,1,3,0,0,0,0,10,6,4,8,5,3,0,0,0,0,0,0,1,0,1
54104414,14,6,8,10,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,4,2,2,6,2,4,0,0,0,3,1,2,1,1,0
54104416,42,25,17,8,12,4,1,1,0,1,0,1,4,4,4,1,1,1,0,14,9,5,14,9,5,2,0,2,8,4,4,3,2,1
54104417,36,22,14,7,13,4,3,0,0,1,1,2,0,1,1,0,2,1,1,9,5,4,19,12,7,0,0,0,4,2,2,2,2,0
54104418,20,15,5,6,5,3,1,0,1,2,0,0,1,1,0,0,3,3,0,5,3,2,10,7,3,0,0,0,1,1,0,1,1,0
54104420,14,10,4,3,4,2,0,0,0,0,0,1,0,1,1,1,1,1,0,4,3,1,7,5,2,1,1,0,1,0,1,0,0,0
54105202,69,34,35,8,16,4,9,1,2,1,4,5,4,6,3,2,3,2,1,23,13,10,21,9,12,3,2,1,18,8,10,1,0,1
54105203,254,143,111,26,63,18,27,19,6,11,4,14,24,11,21,2,19,16,3,103,64,39,76,35,41,5,1,4,35,16,19,16,11,5
56421401,54,31,23,7,13,7,6,3,0,1,0,8,5,2,1,0,3,1,2,19,11,8,24,15,9,2,1,1,4,1,3,2,2,0
54108702,156,94,62,20,38,18,17,8,11,6,1,9,2,7,9,2,12,8,4,66,42,24,53,30,23,4,1,3,14,7,7,7,6,1
54108703,24,14,10,1,9,2,3,1,1,0,0,2,3,0,2,0,0,0,0,10,7,3,11,5,6,0,0,0,1,1,0,2,1,1
54108704,20,13,7,4,7,2,0,0,1,0,0,3,1,1,1,0,2,0,2,9,8,1,7,4,3,0,0,0,2,1,1,0,0,0
54108705,74,43,31,4,24,7,7,5,2,2,3,9,2,4,4,0,1,0,1,32,22,10,31,16,15,1,1,0,8,3,5,1,1,0
56448601,118,63,55,1,19,8,13,2,5,8,3,11,16,8,21,0,2,1,1,28,17,11,44,24,20,5,2,3,36,17,19,3,2,1
56448602,76,40,36,2,25,8,5,0,3,2,2,9,9,6,4,0,3,3,0,30,19,11,31,12,19,0,0,0,7,3,4,5,3,2
56448603,372,207,165,14,102,28,50,16,6,7,8,33,32,27,30,4,12,7,5,125,88,37,137,64,73,10,3,7,76,37,39,12,8,4
54113302,28,22,6,5,8,4,3,0,1,1,0,3,1,1,1,0,2,0,2,15,14,1,8,5,3,0,0,0,2,2,0,1,1,0
54113303,32,18,14,2,5,5,3,3,0,0,1,0,2,4,5,0,2,2,0,11,9,2,15,5,10,0,0,0,3,1,2,1,1,0
54113304,84,49,35,7,21,8,11,1,1,0,5,8,7,5,9,0,2,0,2,21,18,3,41,24,17,0,0,0,16,5,11,4,2,2
54113305,69,32,37,7,21,3,9,5,4,0,1,7,3,3,4,0,1,1,0,31,19,12,24,6,18,2,0,2,8,4,4,3,2,1
54113306,51,27,24,4,11,3,3,3,2,3,5,5,1,2,3,2,2,1,1,29,20,9,14,4,10,2,0,2,3,1,2,1,1,0
3080130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53991103,57,31,26,4,12,4,9,2,2,0,0,7,1,8,5,0,0,0,0,24,14,10,18,11,7,1,0,1,12,5,7,2,1,1
53991104,12,8,4,0,4,0,1,2,0,0,1,0,1,1,1,0,0,0,0,6,4,2,3,3,0,1,0,1,2,1,1,0,0,0
53991105,26,13,13,0,7,2,2,2,0,0,0,2,3,3,3,1,0,0,0,6,5,1,16,8,8,0,0,0,4,0,4,0,0,0
53991106,51,31,20,3,9,7,9,4,0,1,1,4,4,2,5,1,4,3,1,17,12,5,16,9,7,1,1,0,10,3,7,3,3,0
53991107,29,20,9,0,7,9,3,1,0,2,0,0,0,0,3,2,0,0,0,18,16,2,5,1,4,0,0,0,5,3,2,1,0,1
53991108,79,45,34,0,20,5,14,1,2,2,1,8,8,4,10,0,0,0,0,13,10,3,37,19,18,1,0,1,25,14,11,3,2,1
53991109,21,11,10,0,5,3,2,2,1,1,0,0,3,1,3,0,0,0,0,6,4,2,5,2,3,0,0,0,10,5,5,0,0,0
53991110,32,17,15,0,5,1,9,1,0,0,1,4,2,3,3,0,2,1,1,8,7,1,18,9,9,2,0,2,2,0,2,0,0,0
53991111,12,8,4,0,0,3,2,0,2,0,0,3,0,2,0,0,2,2,0,5,3,2,3,1,2,0,0,0,1,1,0,1,1,0
53991112,103,55,48,3,30,3,13,4,3,1,2,5,15,10,10,0,5,3,2,21,9,12,39,26,13,3,0,3,34,16,18,1,1,0
53991113,160,88,72,5,36,15,23,2,2,5,3,17,12,15,15,2,4,3,1,33,24,9,70,36,34,6,2,4,41,18,23,6,5,1
53991114,279,144,135,4,51,21,40,6,7,8,17,29,32,20,31,0,8,5,3,60,39,21,115,57,58,7,3,4,83,36,47,6,4,2
53991115,15,8,7,0,4,0,2,0,0,0,0,6,0,2,0,0,0,0,0,1,1,0,5,2,3,0,0,0,8,4,4,1,1,0
53991117,436,292,144,7,133,46,52,26,15,13,3,42,18,13,22,23,51,28,23,128,93,35,89,51,38,4,0,4,45,24,21,119,96,23
53991118,184,93,91,3,37,18,22,7,3,7,2,13,10,9,47,1,9,5,4,53,33,20,67,31,36,12,5,7,37,15,22,6,4,2
53991119,496,272,224,8,156,31,55,21,12,14,9,36,41,39,55,6,30,21,9,145,91,54,182,90,92,25,12,13,94,45,49,20,13,7
53991120,74,49,25,0,61,2,3,2,1,0,0,2,0,1,2,0,5,5,0,28,22,6,18,11,7,6,1,5,12,7,5,5,3,2
53991122,651,335,316,11,133,32,89,34,19,22,16,78,65,50,62,3,19,12,7,130,84,46,248,127,121,15,5,10,222,99,123,17,8,9
53991125,431,225,206,3,107,30,68,11,19,13,9,38,23,31,39,4,34,18,16,126,74,52,154,75,79,8,1,7,97,46,51,12,11,1
53991126,206,108,98,5,39,8,18,11,4,17,11,20,30,11,23,0,6,2,4,33,20,13,94,52,42,4,3,1,66,30,36,3,1,2
53991127,688,364,324,11,131,47,72,28,29,28,16,72,73,53,81,8,41,23,18,166,93,73,239,122,117,21,9,12,188,94,94,33,23,10
53991128,866,448,418,11,223,53,102,48,39,18,24,63,96,50,96,11,66,32,34,266,161,105,333,159,174,22,10,12,146,63,83,33,23,10
53991129,11,7,4,0,4,0,2,1,0,1,0,0,0,2,0,0,1,0,1,1,1,0,4,2,2,0,0,0,5,4,1,0,0,0
53991130,304,168,136,9,76,35,41,13,10,8,6,32,14,13,23,7,36,16,20,109,61,48,81,45,36,9,3,6,39,19,20,30,24,6
53991131,484,252,232,4,120,29,70,17,18,15,10,49,46,34,55,1,31,18,13,139,85,54,171,81,90,5,0,5,123,59,64,15,9,6
53991132,232,125,107,3,50,15,27,12,5,6,17,36,17,21,13,2,6,4,2,59,39,20,85,47,38,3,1,2,72,31,41,7,3,4
53991133,153,79,74,1,28,12,22,5,1,8,3,24,16,9,16,0,4,3,1,27,21,6,64,29,35,4,1,3,52,24,28,2,1,1
53991134,175,90,85,3,30,14,21,4,2,9,5,20,16,21,22,0,7,3,4,35,21,14,56,27,29,4,1,3,69,36,33,4,2,2
53991135,204,110,94,0,47,15,26,8,9,6,6,26,19,13,16,3,10,7,3,54,37,17,82,42,40,7,1,6,49,22,27,2,1,1
53991137,102,52,50,5,15,7,16,0,3,8,8,8,10,1,16,0,5,2,3,4,2,2,49,25,24,1,0,1,43,23,20,0,0,0
53991138,68,34,34,0,24,7,6,3,1,0,1,5,0,3,16,0,11,3,8,28,16,12,14,8,6,1,0,1,6,2,4,8,5,3
53991139,1197,615,582,11,301,67,135,59,23,44,28,90,168,87,129,11,59,31,28,343,206,137,495,231,264,33,7,26,237,122,115,30,18,12
53991141,197,106,91,4,40,18,29,7,5,9,2,19,19,18,11,3,14,5,9,46,31,15,70,37,33,9,4,5,56,28,28,2,1,1
53991142,44,23,21,1,18,1,4,1,2,0,0,3,3,6,3,0,6,4,2,17,8,9,12,4,8,0,0,0,3,2,1,6,5,1
53991143,603,337,266,7,150,46,74,30,23,27,13,56,59,34,50,5,40,24,16,178,114,64,217,116,101,10,4,6,138,64,74,20,15,5
53991145,93,60,33,3,30,10,9,2,2,5,1,13,4,3,3,4,18,11,7,25,17,8,16,8,8,0,0,0,20,12,8,14,12,2
53991146,1893,958,935,25,498,142,240,90,87,54,31,169,168,136,173,14,145,73,72,626,370,256,682,323,359,44,15,29,303,125,178,93,52,41
53991147,1733,886,847,23,485,118,210,81,52,64,36,145,177,105,139,23,118,58,60,603,347,256,622,295,327,38,14,24,268,111,157,84,61,23
53991148,416,230,186,4,108,22,42,24,10,10,9,46,54,26,45,4,16,8,8,109,68,41,142,75,67,9,1,8,110,55,55,30,23,7
53991149,833,430,403,5,222,47,84,41,15,30,20,79,98,61,78,10,42,22,20,232,144,88,302,144,158,31,12,19,192,84,108,34,24,10
53991150,829,446,383,4,222,58,102,37,25,18,11,77,74,44,99,10,61,27,34,238,154,84,307,152,155,31,11,20,156,78,78,36,24,12
53991152,821,419,402,7,212,46,99,48,14,28,17,66,86,53,102,5,39,22,17,225,135,90,335,161,174,23,4,19,173,84,89,26,13,13
53991153,331,165,166,4,71,17,54,17,19,14,11,35,27,22,25,3,20,10,10,103,61,42,121,56,65,11,3,8,71,31,40,5,4,1
53991154,175,93,82,0,49,13,24,5,4,4,6,18,16,10,18,1,12,7,5,42,29,13,74,37,37,3,1,2,43,18,25,1,1,0
51354701,173,97,76,9,37,21,19,11,8,7,4,13,12,7,21,1,11,1,10,61,44,17,70,41,29,5,1,4,24,9,15,2,1,1
56438902,80,44,36,1,23,3,15,6,1,2,3,8,6,4,6,1,6,2,4,22,16,6,33,13,20,2,1,1,12,8,4,5,4,1
59848802,74,40,34,15,17,10,5,3,6,1,1,2,1,5,6,1,5,2,3,45,27,18,15,8,7,1,0,1,7,3,4,1,0,1
59848805,27,16,11,6,6,2,2,4,0,2,1,0,1,3,0,0,0,0,0,13,10,3,6,2,4,0,0,0,7,4,3,1,0,1
54120601,229,129,100,19,47,23,32,9,6,7,3,10,23,16,23,1,11,7,4,86,51,35,83,46,37,5,1,4,32,15,17,12,9,3
54120602,151,81,70,7,35,25,11,4,5,1,0,16,15,14,12,0,4,1,3,57,38,19,56,26,30,2,0,2,19,7,12,13,9,4
54120603,33,19,14,4,8,3,2,2,1,0,0,4,3,4,1,1,0,0,0,14,10,4,10,6,4,2,0,2,7,3,4,0,0,0
3344130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54123101,34,21,13,1,12,3,0,3,0,1,1,4,4,1,2,0,0,0,0,20,14,6,7,4,3,0,0,0,7,3,4,0,0,0
54123102,20,13,7,8,5,1,0,0,1,0,0,1,0,3,0,0,1,1,0,7,5,2,6,2,4,0,0,0,5,4,1,1,1,0
54123103,12,7,5,1,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0,5,4,1,4,3,1,1,0,1,1,0,1,1,0,1
54123104,105,59,46,12,30,5,11,10,3,1,6,6,5,6,2,8,7,6,1,47,29,18,32,15,17,0,0,0,13,5,8,6,4,2
54123105,18,14,4,2,4,1,0,1,0,0,0,4,0,4,1,0,0,0,0,1,1,0,9,7,2,0,0,0,8,6,2,0,0,0
54123108,170,99,71,10,61,9,14,5,4,3,1,19,10,19,12,0,8,3,5,60,47,13,71,35,36,3,2,1,21,8,13,7,4,3
54123109,46,27,19,5,8,7,5,3,2,1,2,4,6,0,0,0,3,1,2,15,11,4,17,11,6,2,0,2,6,2,4,3,2,1
54123110,91,54,37,8,25,11,5,4,0,1,3,6,10,5,12,0,7,6,1,26,16,10,25,14,11,3,0,3,27,16,11,3,2,1
54123111,23,12,11,0,11,0,1,0,0,1,0,2,2,1,4,1,3,3,0,2,1,1,11,6,5,0,0,0,6,2,4,1,0,1
54123115,66,36,30,13,18,6,9,4,3,1,0,4,0,0,6,2,9,3,6,27,20,7,20,10,10,0,0,0,6,0,6,4,3,1
54123116,303,176,127,9,88,19,37,17,8,10,1,25,25,17,27,11,21,13,8,109,71,38,100,50,50,8,4,4,34,15,19,31,23,8
54123117,653,354,299,32,209,45,72,32,15,11,7,35,56,59,58,4,39,21,18,245,148,97,232,116,116,12,5,7,109,55,54,16,9,7
54123118,322,175,147,7,102,27,34,19,11,10,3,15,35,14,30,4,14,8,6,111,73,38,126,64,62,10,4,6,52,21,31,9,5,4
54123119,52,30,22,4,10,8,7,3,0,0,1,4,9,4,1,1,1,1,0,15,12,3,23,12,11,2,0,2,11,5,6,0,0,0
54123120,19,11,8,4,4,1,1,2,2,1,0,0,0,1,2,0,1,1,0,9,6,3,6,3,3,0,0,0,2,1,1,1,0,1
54125701,47,25,22,3,5,5,5,3,0,3,0,6,2,6,3,1,4,3,1,14,8,6,17,9,8,0,0,0,10,3,7,2,2,0
54125702,30,16,14,5,9,4,1,0,2,0,2,0,3,2,1,0,2,1,1,15,10,5,7,2,5,0,0,0,6,3,3,0,0,0
54125703,16,8,8,2,3,0,1,0,1,1,0,5,0,0,1,0,1,1,0,3,1,2,5,3,2,0,0,0,6,3,3,1,0,1
54125704,159,91,68,11,46,11,15,13,6,6,5,16,11,5,12,0,7,3,4,56,39,17,57,29,28,4,0,4,27,15,12,8,5,3
3302560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54127301,106,64,42,0,37,13,7,4,4,4,3,11,13,3,5,0,3,1,2,45,28,17,40,25,15,2,0,2,15,9,6,1,1,0
1465790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54128101,41,25,16,2,9,9,4,3,2,0,0,4,2,2,2,2,0,0,0,14,10,4,12,6,6,3,2,1,8,4,4,4,3,1
54128102,21,12,9,3,2,3,4,0,0,0,0,0,2,2,4,0,2,1,1,9,6,3,7,4,3,1,0,1,1,0,1,1,1,0
54128103,57,38,19,4,16,7,7,5,1,2,0,4,3,1,6,0,5,4,1,23,16,7,18,11,7,3,3,0,7,3,4,1,1,0
54128104,44,25,19,8,7,5,1,1,1,1,1,5,2,3,8,0,0,0,0,23,17,6,15,6,9,0,0,0,6,2,4,0,0,0
54128105,11,7,4,1,4,1,1,1,0,0,0,0,0,1,1,0,0,0,0,3,3,0,4,2,2,0,0,0,4,2,2,0,0,0
54128106,104,58,46,7,32,13,9,4,4,1,2,5,8,7,9,1,2,2,0,46,32,14,37,17,20,5,1,4,10,4,6,4,2,2
54128107,44,30,14,3,6,10,1,3,3,3,1,2,3,6,1,1,2,2,0,21,17,4,17,8,9,0,0,0,3,2,1,1,1,0
54128108,14,8,6,0,3,1,2,2,0,0,0,0,3,0,2,0,1,1,0,6,4,2,4,1,3,1,0,1,2,2,0,0,0,0
54128109,44,26,18,4,10,5,5,5,0,0,0,3,3,4,4,0,1,0,1,29,21,8,10,4,6,0,0,0,4,1,3,0,0,0
54128111,566,297,269,22,134,64,63,19,28,16,5,45,37,39,75,4,31,8,23,234,150,84,187,95,92,7,2,5,88,28,60,19,14,5
54128113,64,28,36,6,15,5,5,2,3,0,1,6,4,2,12,1,10,5,5,26,14,12,18,6,12,2,0,2,5,3,2,3,0,3
54128114,11,7,4,0,2,1,1,0,1,0,0,3,2,0,1,0,0,0,0,5,4,1,4,3,1,1,0,1,1,0,1,0,0,0
54128115,128,71,57,4,44,15,14,1,2,4,3,10,4,12,12,2,8,2,6,45,31,14,52,25,27,0,0,0,22,12,10,1,1,0
54128116,392,213,179,18,88,37,48,15,19,13,8,35,18,40,42,3,19,7,12,130,85,45,135,66,69,11,3,8,72,32,40,25,20,5
54128117,267,148,119,8,68,25,36,8,6,4,6,21,18,25,26,2,6,2,4,74,55,19,103,53,50,8,2,6,68,32,36,8,4,4
54128118,14,8,6,0,7,1,1,1,0,0,0,2,0,0,2,0,1,1,0,6,2,4,6,4,2,0,0,0,1,1,0,0,0,0
54128119,578,306,272,13,137,59,69,23,17,13,11,32,42,65,74,4,21,11,10,165,111,54,239,121,118,12,3,9,125,51,74,16,9,7
54128120,91,54,37,11,10,12,11,7,2,5,0,10,5,6,11,0,3,2,1,33,23,10,40,21,19,2,1,1,10,6,4,3,1,2
54128121,125,71,54,3,21,17,18,8,6,5,3,12,4,8,10,3,10,4,6,51,38,13,40,23,17,2,0,2,20,4,16,2,2,0
54128122,631,325,306,19,123,58,88,28,25,17,12,50,43,53,84,5,34,19,15,194,111,83,252,133,119,15,7,8,119,44,75,17,11,6
53057301,29,20,9,8,4,2,2,0,0,0,0,2,4,1,5,0,1,1,0,12,10,2,10,3,7,2,2,0,4,4,0,0,0,0
53057302,45,26,19,7,6,7,1,5,1,2,1,1,2,10,1,0,1,1,0,16,12,4,20,9,11,3,2,1,5,2,3,0,0,0
53057303,33,17,16,4,3,5,2,1,0,1,1,5,3,5,2,0,0,0,0,10,8,2,14,5,9,0,0,0,8,3,5,1,1,0
53057304,24,14,10,0,4,2,3,1,0,1,0,3,3,4,3,0,0,0,0,10,8,2,6,3,3,0,0,0,8,3,5,0,0,0
53057305,27,14,13,2,5,2,2,1,4,0,0,3,1,4,1,0,1,0,1,7,4,3,12,8,4,2,1,1,5,1,4,0,0,0
53057306,25,16,9,2,5,3,3,0,1,0,1,1,1,3,5,0,2,2,0,9,5,4,9,7,2,1,0,1,4,2,2,0,0,0
53057307,14,7,7,2,3,0,1,1,0,3,0,2,0,1,0,0,0,0,0,5,3,2,7,3,4,0,0,0,2,1,1,0,0,0
53057308,22,14,8,3,3,5,0,1,1,0,0,2,0,3,2,0,1,1,0,8,6,2,10,6,4,0,0,0,3,1,2,0,0,0
53057309,69,44,25,12,14,6,10,3,1,0,2,4,2,11,4,0,1,0,1,27,20,7,21,16,5,2,1,1,13,6,7,5,1,4
53057310,17,10,7,2,3,1,3,3,1,0,0,0,0,0,2,2,3,2,1,7,6,1,5,2,3,1,0,1,0,0,0,1,0,1
53057311,22,14,8,1,3,2,3,2,1,3,0,3,1,1,2,0,0,0,0,9,7,2,8,4,4,0,0,0,5,3,2,0,0,0
53057312,54,35,19,8,13,7,2,3,2,1,3,2,1,2,5,1,2,1,1,27,21,6,16,9,7,1,0,1,7,3,4,1,1,0
53057313,10,7,3,1,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,6,5,1,3,1,2,0,0,0,1,1,0,0,0,0
53057314,33,18,15,5,9,3,3,2,2,0,0,1,0,5,2,0,2,1,1,15,9,6,11,6,5,0,0,0,3,1,2,2,1,1
53057315,15,8,7,3,1,3,2,1,2,0,0,1,1,1,0,0,3,0,3,6,5,1,3,2,1,2,0,2,1,1,0,0,0,0
53057316,13,8,5,0,3,0,2,0,2,0,0,3,1,1,0,0,0,0,0,1,0,1,8,6,2,0,0,0,4,2,2,0,0,0
53057317,6,3,3,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,3,2,1,1,1,0,1,0,1,1,0,1,0,0,0
53057319,56,32,24,2,17,5,3,3,5,0,0,5,2,7,6,0,1,0,1,15,10,5,28,16,12,1,0,1,8,3,5,3,3,0
53057320,22,13,9,1,3,4,2,1,3,1,0,2,1,2,2,0,2,2,0,9,8,1,7,2,5,0,0,0,3,1,2,1,0,1
53057321,17,11,6,0,6,3,1,1,1,0,0,1,0,2,1,1,1,1,0,4,4,0,9,4,5,0,0,0,2,1,1,1,1,0
53057322,13,7,6,2,2,2,0,2,0,0,0,0,1,1,2,0,1,1,0,5,4,1,5,1,4,0,0,0,0,0,0,2,1,1
53057323,244,140,104,16,52,29,14,19,8,5,3,10,11,27,36,1,7,3,4,97,72,25,79,35,44,7,3,4,51,24,27,3,3,0
53057324,474,261,213,22,80,49,46,39,27,4,6,35,19,61,72,5,13,9,4,172,115,57,196,93,103,6,3,3,71,30,41,16,11,5
53057326,20,12,8,1,1,8,2,0,0,0,0,2,2,0,4,0,0,0,0,9,8,1,7,3,4,0,0,0,3,0,3,1,1,0
53057327,17,11,6,0,4,3,1,1,2,0,1,3,0,1,0,0,0,0,0,8,6,2,5,2,3,0,0,0,4,3,1,0,0,0
53057332,17,9,8,1,1,3,2,3,0,0,0,3,0,1,1,0,1,0,1,9,6,3,3,1,2,0,0,0,4,2,2,0,0,0
53057333,15,8,7,2,3,2,1,0,3,0,0,0,0,2,2,0,1,1,0,6,3,3,6,3,3,0,0,0,2,1,1,0,0,0
56463001,53,31,22,5,19,3,8,1,3,0,0,1,6,1,6,0,2,1,1,26,18,8,14,8,6,1,0,1,10,4,6,0,0,0
56463002,26,14,12,3,9,1,2,2,0,0,0,3,3,1,1,0,2,1,1,5,3,2,11,6,5,0,0,0,8,4,4,0,0,0
56463003,47,26,21,3,7,9,6,5,3,0,1,6,1,2,3,1,1,0,1,20,16,4,19,6,13,0,0,0,3,1,2,4,3,1
54131101,56,29,27,4,15,2,6,4,3,0,0,4,9,7,1,0,3,1,2,23,13,10,16,10,6,2,1,1,9,2,7,3,2,1
54131102,10,6,4,1,1,0,2,2,0,1,0,0,2,1,0,0,1,0,1,2,2,0,5,3,2,0,0,0,2,1,1,0,0,0
54131103,32,20,12,3,9,1,2,5,1,0,1,2,6,1,0,0,1,0,1,12,11,1,16,7,9,0,0,0,3,2,1,0,0,0
54131104,18,10,8,4,6,0,4,0,1,0,0,1,1,0,1,0,2,1,1,11,7,4,4,1,3,0,0,0,1,1,0,0,0,0
1523820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54132001,120,67,53,1,33,8,10,8,5,5,2,7,12,11,9,3,13,6,7,34,20,14,37,21,16,5,2,3,17,7,10,14,11,3
54132002,21,11,10,1,7,0,0,0,1,1,0,1,4,2,3,0,2,2,0,4,3,1,3,1,2,1,0,1,6,2,4,5,3,2
54133801,785,429,356,19,173,61,93,36,26,46,29,73,63,44,77,6,29,15,14,233,148,85,310,165,145,21,6,15,161,79,82,31,16,15
56458301,64,35,29,9,16,7,11,4,1,0,0,3,5,2,3,0,5,0,5,35,24,11,14,5,9,0,0,0,10,6,4,0,0,0
54137101,46,26,20,1,5,7,15,0,3,2,1,2,2,3,3,0,3,2,1,15,9,6,19,12,7,1,0,1,6,2,4,2,1,1
54137102,156,83,73,6,34,9,22,8,3,10,3,22,15,9,9,1,8,5,3,42,28,14,65,34,31,3,1,2,34,12,22,4,3,1
54138901,71,41,30,2,6,9,11,2,4,3,0,8,4,9,3,2,3,2,1,26,16,10,23,11,12,4,3,1,14,8,6,1,1,0
54138902,15,8,7,0,4,2,1,0,3,0,0,2,0,0,0,0,1,1,0,7,3,4,6,4,2,0,0,0,0,0,0,1,0,1
54138903,187,104,83,4,38,21,33,7,6,7,4,21,20,10,12,1,2,1,1,67,39,28,74,41,33,3,2,1,40,21,19,1,0,1
1601482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54139701,20,13,7,6,4,2,2,0,0,0,0,0,1,1,3,1,0,0,0,10,8,2,7,4,3,1,0,1,2,1,1,0,0,0
54139703,54,34,20,8,17,6,3,1,0,1,0,1,8,2,5,0,2,1,1,17,13,4,20,11,9,0,0,0,13,7,6,2,2,0
54139704,27,14,13,0,2,1,4,1,3,1,0,2,3,1,7,1,2,1,1,8,5,3,11,4,7,0,0,0,5,3,2,1,1,0
54139706,101,55,46,5,22,8,14,8,4,2,1,10,3,4,13,0,5,3,2,40,29,11,32,12,20,3,2,1,12,6,6,9,3,6
54139707,13,8,5,1,1,1,1,2,1,1,0,0,0,1,3,0,5,3,2,4,3,1,1,0,1,0,0,0,3,2,1,0,0,0
54139708,24,14,10,6,3,2,2,0,0,0,0,2,3,2,1,0,1,0,1,5,5,0,8,5,3,3,1,2,6,2,4,1,1,0
54139709,48,26,22,9,9,3,2,4,1,2,1,5,3,2,5,0,0,0,0,18,9,9,18,10,8,3,2,1,7,4,3,2,1,1
54139710,26,16,10,5,6,0,2,2,0,0,0,4,0,1,5,1,3,3,0,9,6,3,7,4,3,2,1,1,5,2,3,0,0,0
56427302,52,31,21,9,11,2,10,3,1,4,0,3,2,3,4,0,1,0,1,21,17,4,25,12,13,1,0,1,4,2,2,0,0,0
54141901,12,6,6,2,5,1,0,0,1,0,0,0,1,0,1,1,0,0,0,2,1,1,5,3,2,1,0,1,2,0,2,2,2,0
54141902,30,17,13,1,6,5,5,1,4,0,0,3,3,0,1,0,2,2,0,14,9,5,9,3,6,0,0,0,5,3,2,0,0,0
