kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54141903,80,45,35,6,17,12,8,9,1,1,0,8,2,7,6,1,6,2,4,22,14,8,25,18,7,6,2,4,10,3,7,11,6,5
54141904,48,26,22,4,7,2,8,5,7,2,0,3,2,1,4,0,3,1,2,16,12,4,18,6,12,2,1,1,5,3,2,4,3,1
54141905,12,7,5,3,0,0,2,0,0,0,0,4,1,0,1,0,0,0,0,5,2,3,5,4,1,0,0,0,2,1,1,0,0,0
52966401,24,12,12,4,5,4,3,0,0,1,0,1,0,2,1,1,2,1,1,10,7,3,3,1,2,0,0,0,7,2,5,2,1,1
54142701,37,25,12,6,13,6,3,1,1,1,0,2,0,0,1,0,2,1,1,22,16,6,7,4,3,0,0,0,5,3,2,1,1,0
54142702,26,14,12,4,5,5,2,1,0,1,0,2,2,1,2,0,0,0,0,7,5,2,13,7,6,2,0,2,4,2,2,0,0,0
54142703,239,132,107,22,45,23,28,17,8,5,5,18,30,15,16,0,13,6,7,84,57,27,85,41,44,7,1,6,31,14,17,19,13,6
59842901,235,129,106,5,66,15,30,12,1,6,2,26,22,11,28,1,16,9,7,73,52,21,84,38,46,4,2,2,43,18,25,15,10,5
54145101,135,68,67,5,33,15,15,7,2,2,4,14,9,13,8,3,13,7,6,43,28,15,49,19,30,2,0,2,23,10,13,5,4,1
59833001,52,25,27,15,12,0,3,4,2,1,1,2,4,2,3,1,3,0,3,22,14,8,17,6,11,1,0,1,5,2,3,4,3,1
59833002,8,4,4,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0
51353901,113,59,54,4,21,14,21,8,2,2,5,16,8,4,5,1,4,4,0,28,20,8,52,21,31,3,1,2,22,10,12,4,3,1
3301910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54150801,90,47,43,9,24,10,8,5,1,4,0,6,9,4,7,2,2,2,0,35,24,11,33,14,19,2,0,2,13,5,8,5,2,3
54150802,250,148,102,22,79,28,29,15,3,7,1,14,15,14,16,2,21,11,10,112,76,36,81,43,38,2,1,1,24,11,13,10,6,4
54151601,299,162,137,16,61,17,64,20,12,5,3,24,28,20,19,0,16,6,10,114,72,42,89,43,46,9,5,4,54,23,31,17,13,4
54151602,44,28,16,3,7,6,8,2,2,0,0,2,4,7,0,0,0,0,0,17,13,4,15,10,5,1,1,0,11,4,7,0,0,0
54152401,123,66,57,19,37,6,16,4,0,5,6,8,9,3,7,1,4,4,0,52,35,17,47,19,28,3,0,3,14,7,7,3,1,2
54152402,15,8,7,4,6,0,0,1,0,0,0,1,0,1,2,0,0,0,0,4,4,0,6,1,5,1,1,0,4,2,2,0,0,0
54152403,62,38,24,6,28,1,7,3,2,1,0,2,4,4,4,0,8,6,2,24,19,5,23,11,12,3,1,2,4,1,3,0,0,0
54154101,361,208,153,9,91,30,45,16,14,14,3,42,23,18,32,3,13,7,6,92,58,34,138,78,60,7,5,2,92,47,45,19,13,6
54154102,55,29,26,1,6,5,8,2,3,4,1,8,3,7,5,1,2,1,1,15,11,4,19,10,9,0,0,0,19,7,12,0,0,0
56436201,10,4,6,3,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,6,1,5,0,0,0,0,0,0,0,0,0
56436202,41,23,18,5,11,3,4,2,2,2,0,4,3,1,4,0,1,0,1,13,8,5,19,11,8,2,1,1,3,2,1,3,1,2
56436203,24,12,12,2,3,2,2,0,2,2,0,1,2,5,1,0,3,2,1,5,4,1,9,3,6,1,0,1,5,2,3,1,1,0
3302130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54156701,153,81,72,10,30,17,15,6,1,3,1,13,26,10,14,1,7,5,2,52,36,16,64,26,38,4,1,3,17,8,9,9,5,4
59843701,71,38,33,7,15,4,8,1,2,2,0,5,6,6,7,2,4,1,3,21,12,9,24,15,9,2,1,1,16,7,9,4,2,2
54158301,165,88,77,8,44,8,27,4,5,5,3,14,16,11,14,2,9,4,5,42,31,11,68,38,30,0,0,0,43,13,30,3,2,1
54159101,61,35,26,10,13,5,4,3,1,1,1,3,3,5,11,0,2,1,1,21,15,6,23,9,14,1,1,0,14,9,5,0,0,0
54159102,11,7,4,3,3,2,0,0,0,0,0,0,2,0,1,0,1,1,0,3,3,0,6,3,3,1,0,1,0,0,0,0,0,0
54159103,49,30,19,11,8,2,8,3,0,0,0,4,4,2,3,1,1,0,1,19,14,5,17,12,5,1,1,0,8,2,6,3,1,2
54159104,19,12,7,2,4,2,3,1,0,0,0,6,0,0,1,0,2,2,0,9,8,1,4,0,4,2,0,2,1,1,0,1,1,0
54159105,174,104,70,18,54,21,17,14,4,2,1,10,5,8,15,1,10,5,5,70,50,20,67,32,35,2,1,1,18,9,9,7,7,0
54159107,69,43,26,3,15,13,4,5,3,2,2,6,4,4,3,0,4,1,3,30,24,6,16,7,9,3,2,1,12,7,5,4,2,2
54161301,142,86,56,13,45,11,17,9,5,2,0,12,12,2,9,1,11,6,5,69,48,21,48,25,23,2,0,2,11,6,5,1,1,0
54161302,11,8,3,2,4,0,1,0,0,0,0,1,0,0,1,2,0,0,0,7,6,1,3,1,2,0,0,0,0,0,0,1,1,0
56432001,68,38,30,3,12,3,9,4,6,1,1,3,6,7,9,0,4,1,3,33,23,10,21,9,12,1,1,0,6,2,4,3,2,1
51351202,152,90,62,7,39,26,8,2,8,2,5,12,14,13,8,4,6,3,3,66,47,19,39,21,18,7,3,4,28,11,17,6,5,1
51351203,12,5,7,1,1,1,0,0,1,1,1,0,0,3,1,0,0,0,0,6,3,3,4,1,3,0,0,0,2,1,1,0,0,0
56433801,43,24,19,3,13,2,7,2,1,0,1,6,1,1,3,0,1,1,0,21,13,8,16,7,9,1,0,1,3,3,0,1,0,1
56542301,33,19,14,2,12,2,3,2,0,1,1,2,1,3,3,0,2,2,0,8,5,3,17,9,8,0,0,0,6,3,3,0,0,0
54167203,99,53,46,11,13,7,7,6,2,5,2,11,2,7,22,0,4,0,4,38,23,15,37,21,16,1,0,1,14,5,9,5,4,1
56504101,56,37,19,15,11,4,4,2,0,2,1,2,4,3,4,1,4,3,1,24,20,4,17,8,9,2,1,1,8,4,4,1,1,0
54169901,303,181,122,18,101,18,36,34,5,2,3,25,20,14,15,6,17,8,9,140,99,41,104,51,53,4,0,4,18,10,8,20,13,7
54169902,8,6,2,1,2,0,1,0,0,0,0,1,1,0,1,0,1,1,0,4,4,0,3,1,2,0,0,0,0,0,0,0,0,0
54169904,9,7,2,2,3,1,0,1,0,0,0,1,1,0,0,0,1,0,1,6,5,1,2,2,0,0,0,0,0,0,0,0,0,0
54169906,10,7,3,2,3,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2,1,1,5,4,1,0,0,0,2,1,1,1,1,0
54169907,7,5,2,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,3,1,2,0,0,0,2,2,0,0,0,0
54169909,6,4,2,1,2,0,1,1,0,0,0,0,0,0,1,0,2,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
54169910,30,16,14,5,7,5,1,4,1,1,0,3,0,2,0,0,3,2,1,17,9,8,8,5,3,0,0,0,2,0,2,0,0,0
56518101,42,29,13,3,10,8,7,4,1,0,0,2,2,2,2,1,4,2,2,18,13,5,14,10,4,1,0,1,2,1,1,3,3,0
56518102,18,11,7,1,9,1,2,1,0,1,1,0,1,0,0,0,0,0,0,10,8,2,5,2,3,1,1,0,2,0,2,0,0,0
56518103,26,14,12,3,10,2,1,2,1,1,0,2,2,0,1,1,3,1,2,13,7,6,6,4,2,0,0,0,3,1,2,1,1,0
52971101,18,11,7,1,1,3,1,0,1,0,0,0,3,3,3,1,2,0,2,11,9,2,2,0,2,0,0,0,2,1,1,1,1,0
52971103,11,5,6,1,4,1,2,0,1,0,0,0,0,0,2,0,0,0,0,5,3,2,4,1,3,1,0,1,1,1,0,0,0,0
54172901,178,99,79,28,48,11,23,16,5,0,1,11,12,6,10,3,16,7,9,82,56,26,58,25,33,3,1,2,14,6,8,5,4,1
54173701,39,23,16,5,10,6,4,1,3,1,1,2,1,2,3,0,8,4,4,13,8,5,14,10,4,0,0,0,3,1,2,1,0,1
54173703,94,56,38,6,26,6,9,11,4,4,0,16,7,2,3,0,15,8,7,46,32,14,17,8,9,1,1,0,9,3,6,6,4,2
54173704,13,10,3,3,6,2,0,1,0,0,0,0,0,0,0,0,4,3,1,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0
54173705,19,12,7,5,1,1,4,0,0,0,0,5,0,0,1,0,8,5,3,4,4,0,4,2,2,1,1,0,2,0,2,0,0,0
56520201,23,14,9,4,4,2,5,0,0,0,0,2,1,3,0,0,1,1,0,9,5,4,7,5,2,0,0,0,6,3,3,0,0,0
54176101,53,33,20,5,19,4,2,4,3,0,1,4,4,3,1,1,4,1,3,25,19,6,12,7,5,0,0,0,7,3,4,5,3,2
54176103,9,6,3,3,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,3,3,0,5,3,2,0,0,0,1,0,1,0,0,0
54176104,22,12,10,3,3,1,2,1,1,1,1,1,5,1,1,0,0,0,0,3,2,1,13,7,6,0,0,0,6,3,3,0,0,0
54176106,11,7,4,2,2,2,0,1,1,0,0,0,1,1,1,0,0,0,0,3,2,1,6,4,2,0,0,0,2,1,1,0,0,0
54176107,15,9,6,0,3,2,1,2,0,0,0,0,4,2,1,0,0,0,0,8,6,2,5,3,2,1,0,1,1,0,1,0,0,0
54177001,256,144,112,26,77,15,34,19,3,5,3,20,19,13,11,2,17,9,8,102,65,37,101,53,48,5,0,5,22,11,11,9,6,3
56533401,50,28,22,3,11,5,10,6,0,0,0,3,5,4,1,0,4,1,3,16,11,5,14,8,6,2,0,2,12,7,5,2,1,1
56533402,19,9,10,3,5,3,2,1,0,1,0,1,0,0,2,0,1,0,1,10,4,6,6,3,3,0,0,0,1,1,0,1,1,0
54181801,306,175,131,24,99,24,36,30,7,7,7,16,18,15,7,5,12,5,7,118,83,35,109,54,55,6,1,5,39,17,22,22,15,7
54181802,29,13,16,2,8,3,3,5,1,0,0,1,2,2,1,0,2,0,2,12,8,4,9,2,7,1,1,0,4,1,3,1,1,0
56527001,67,36,31,4,14,4,10,11,2,1,0,7,7,4,2,1,3,3,0,25,16,9,26,11,15,1,0,1,11,5,6,1,1,0
54183402,15,12,3,1,7,1,2,0,0,0,0,0,1,2,1,0,1,1,0,11,9,2,3,2,1,0,0,0,0,0,0,0,0,0
54183403,612,331,281,22,144,40,69,44,16,12,7,50,60,68,54,13,58,26,32,234,143,91,199,105,94,11,2,9,83,37,46,27,18,9
54183404,12,6,6,1,0,3,0,1,1,0,0,0,0,2,4,0,1,1,0,2,1,1,8,4,4,0,0,0,1,0,1,0,0,0
54183405,21,14,7,1,9,4,1,1,0,0,0,1,0,0,1,1,1,1,0,13,8,5,5,3,2,0,0,0,2,2,0,0,0,0
54183407,18,12,6,2,3,1,0,2,3,0,0,0,0,2,2,0,1,1,0,7,5,2,4,3,1,0,0,0,6,3,3,0,0,0
56544001,43,24,19,5,7,3,7,6,0,1,1,2,5,3,1,0,1,0,1,17,12,5,18,11,7,0,0,0,5,0,5,2,1,1
56544002,11,7,4,1,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0,4,3,1,0,0,0
56528801,63,35,28,4,15,5,4,8,2,1,1,3,5,3,11,0,4,2,2,24,18,6,26,8,18,2,1,1,5,4,1,2,2,0
54187701,467,257,210,37,127,27,50,55,10,5,11,26,48,24,33,3,25,11,14,216,142,74,152,76,76,5,0,5,45,17,28,24,11,13
56519901,64,37,27,3,18,6,11,15,2,0,1,1,1,3,3,0,10,4,6,30,18,12,11,7,4,1,0,1,3,2,1,9,6,3
54189301,10,7,3,1,2,0,1,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,2,1,1
54189302,289,162,127,22,71,19,29,33,10,3,5,18,30,17,27,2,30,16,14,110,74,36,97,49,48,8,1,7,35,16,19,9,6,3
54189303,27,19,8,1,7,3,5,2,0,0,0,4,1,0,3,0,0,0,0,18,13,5,8,6,2,0,0,0,0,0,0,1,0,1
54190701,230,135,95,35,50,21,27,30,5,1,4,6,12,9,17,2,23,12,11,114,73,41,54,30,24,3,2,1,23,9,14,13,9,4
56538501,48,31,17,18,7,1,2,6,2,0,2,1,3,3,0,1,3,2,1,15,11,4,16,8,8,1,1,0,7,5,2,6,4,2
56535101,56,34,22,2,19,3,3,7,0,0,2,7,3,4,3,0,4,2,2,22,14,8,19,12,7,1,1,0,6,2,4,4,3,1
56536901,24,14,10,4,2,1,4,3,0,0,0,1,4,1,1,0,3,0,3,7,6,1,7,4,3,2,0,2,5,4,1,0,0,0
56536902,10,6,4,0,1,1,3,3,1,0,0,0,1,0,0,0,0,0,0,9,5,4,1,1,0,0,0,0,0,0,0,0,0,0
54194001,134,76,58,17,37,10,11,5,1,5,2,5,17,4,9,1,8,6,2,57,38,19,44,22,22,5,2,3,12,4,8,8,4,4
59850001,46,27,19,1,14,3,7,0,0,0,2,5,4,4,4,1,1,1,0,17,13,4,20,9,11,0,0,0,7,3,4,1,1,0
54196601,209,119,90,6,56,16,32,29,9,2,3,13,12,10,12,3,13,2,11,94,67,27,66,33,33,1,0,1,26,10,16,9,7,2
54197401,304,166,138,6,115,16,29,30,6,10,5,26,23,17,14,1,24,14,10,105,69,36,112,54,58,10,4,6,45,19,26,8,6,2
54198201,12,7,5,2,2,2,0,1,0,0,1,1,2,0,1,0,0,0,0,4,3,1,5,4,1,0,0,0,3,0,3,0,0,0
54198202,72,39,33,3,11,4,3,8,4,2,1,11,8,4,3,1,10,5,5,23,14,9,22,12,10,1,0,1,11,5,6,5,3,2
54198203,27,17,10,3,4,4,4,2,3,1,0,1,1,2,1,0,0,0,0,15,10,5,6,2,4,1,1,0,5,4,1,0,0,0
54198204,206,108,98,19,37,6,28,11,10,6,2,23,23,20,13,1,9,2,7,55,34,21,80,43,37,4,1,3,51,22,29,7,6,1
54198205,12,6,6,0,0,0,1,3,0,0,0,0,1,7,0,0,0,0,0,2,1,1,5,1,4,0,0,0,5,4,1,0,0,0
54200801,30,17,13,2,3,3,4,6,3,1,0,1,2,3,2,0,2,1,1,9,7,2,12,8,4,0,0,0,5,1,4,2,0,2
54200802,12,9,3,0,4,4,2,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0,4,3,1,0,0,0,3,1,2,1,1,0
54201601,323,192,131,14,86,26,44,37,6,10,3,18,32,15,21,1,20,8,12,139,96,43,110,59,51,6,1,5,33,16,17,15,12,3
54203201,494,280,214,10,164,34,52,42,9,9,2,39,43,44,25,6,32,19,13,160,97,63,189,101,88,18,7,11,79,45,34,16,11,5
54203202,17,11,6,0,5,4,1,1,0,1,0,1,0,0,2,1,4,3,1,8,5,3,4,2,2,0,0,0,1,1,0,0,0,0
54204102,626,345,281,15,181,40,93,71,9,9,10,50,50,39,40,2,27,11,16,222,147,75,244,123,121,12,5,7,99,47,52,22,12,10
54204104,309,161,148,11,62,24,37,48,8,6,15,20,28,20,14,4,15,6,9,90,55,35,124,63,61,5,3,2,60,26,34,15,8,7
56537701,50,32,18,10,13,3,5,6,0,2,0,1,5,0,3,1,2,0,2,19,13,6,24,15,9,0,0,0,4,3,1,1,1,0
54206702,208,126,82,11,51,11,19,34,4,6,3,16,22,13,13,1,9,7,2,84,61,23,74,39,35,3,1,2,31,12,19,7,6,1
54207501,113,64,49,6,30,7,14,22,3,0,0,9,7,8,5,1,12,7,5,50,35,15,35,14,21,0,0,0,13,5,8,3,3,0
54207502,28,14,14,4,3,0,5,4,0,1,1,3,2,1,3,0,0,0,0,9,5,4,9,5,4,3,1,2,4,2,2,3,1,2
56546601,64,37,27,6,13,4,5,13,0,2,2,9,2,1,5,0,3,1,2,28,18,10,22,13,9,0,0,0,10,4,6,1,1,0
56546602,34,18,16,6,9,2,1,1,0,1,1,3,0,8,2,0,1,0,1,11,8,3,14,8,6,1,0,1,6,1,5,1,1,0
54210501,413,227,186,31,87,34,53,60,8,4,10,21,24,32,35,1,22,7,15,140,97,43,169,83,86,7,2,5,55,25,30,20,13,7
54210502,11,6,5,3,2,1,0,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,3,2,1,0,0,0,5,2,3,2,1,1
54211301,63,35,28,6,7,3,6,14,0,0,0,6,8,8,3,0,2,1,1,22,15,7,30,16,14,2,1,1,7,2,5,0,0,0
54211302,215,119,96,16,46,18,32,19,2,10,2,17,21,5,15,1,13,8,5,82,56,26,83,39,44,3,2,1,23,8,15,11,6,5
54211303,26,14,12,3,3,1,6,1,2,0,0,2,2,3,1,0,1,0,1,7,6,1,12,6,6,0,0,0,6,2,4,0,0,0
54212101,26,15,11,5,3,2,1,2,2,1,0,3,1,3,2,0,1,0,1,10,7,3,6,3,3,0,0,0,7,3,4,2,2,0
54212102,344,205,139,23,82,37,39,42,11,2,3,22,32,15,20,2,27,15,12,137,95,42,120,64,56,6,3,3,41,18,23,13,10,3
54213001,209,117,92,19,51,9,24,22,13,3,2,20,13,11,16,3,14,8,6,78,53,25,76,32,44,1,1,0,33,19,14,7,4,3
59858502,36,19,17,5,3,3,4,2,3,1,1,4,3,1,4,0,1,0,1,18,13,5,13,3,10,0,0,0,3,2,1,1,1,0
54216401,2632,1383,1249,54,536,167,336,256,62,110,76,236,236,241,212,14,128,57,71,727,458,269,1016,497,519,83,29,54,594,291,303,84,51,33
54216402,121,69,52,3,23,13,13,9,1,6,3,13,9,13,9,0,2,1,1,24,16,8,52,30,22,4,1,3,37,20,17,2,1,1
54216403,120,69,51,3,50,7,9,5,4,3,2,8,3,11,10,1,14,5,9,26,21,5,49,25,24,3,0,3,24,14,10,4,4,0
54218101,85,49,36,15,14,10,6,4,4,3,2,5,10,4,5,0,5,4,1,27,18,9,33,17,16,6,1,5,9,6,3,5,3,2
54219901,288,169,119,11,88,20,27,21,6,6,7,18,28,28,15,2,7,2,5,99,72,27,105,60,45,3,2,1,64,26,38,10,7,3
54220201,13,6,7,2,3,0,1,1,0,1,0,1,1,1,0,0,0,0,0,3,2,1,6,2,4,0,0,0,4,2,2,0,0,0
54220202,155,97,58,16,35,12,11,14,2,1,1,15,24,8,11,0,6,2,4,50,39,11,57,33,24,8,2,6,21,12,9,13,9,4
54220203,331,328,3,2,1,3,2,3,0,0,0,70,247,0,0,3,140,140,0,137,135,2,47,46,1,1,1,0,6,6,0,0,0,0
54221101,138,80,58,17,52,12,17,6,4,0,1,8,5,4,5,1,4,2,2,63,45,18,55,27,28,1,0,1,5,1,4,10,5,5
1183202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54424801,34,19,15,1,3,7,4,1,1,0,2,6,1,3,0,1,1,0,1,17,10,7,11,6,5,0,0,0,4,2,2,1,1,0
54424802,31,15,16,2,8,3,3,3,2,0,0,3,3,2,1,0,2,1,1,16,9,7,6,2,4,1,0,1,4,2,2,2,1,1
54424803,28,20,8,3,8,2,2,2,0,0,0,3,4,0,1,0,1,0,1,13,11,2,9,4,5,0,0,0,1,1,0,4,4,0
54424804,333,192,141,11,103,18,55,33,8,3,3,14,33,17,20,2,14,6,8,131,92,39,126,67,59,13,4,9,36,14,22,13,9,4
54424805,55,33,22,5,14,6,6,5,1,2,3,5,2,4,2,0,1,0,1,19,15,4,23,11,12,0,0,0,11,6,5,1,1,0
54424806,18,12,6,0,6,2,1,3,0,0,0,2,1,1,0,0,0,0,0,10,7,3,6,4,2,0,0,0,0,0,0,2,1,1
54222901,133,75,58,9,43,8,14,14,2,3,3,9,7,6,7,0,8,3,5,51,36,15,50,25,25,2,0,2,18,9,9,4,2,2
54223701,123,75,48,23,26,16,8,10,4,1,1,4,4,9,10,5,12,8,4,59,42,17,38,18,20,2,0,2,6,2,4,6,5,1
59857702,41,22,19,2,10,2,6,10,1,2,0,4,1,0,1,0,3,2,1,9,5,4,15,9,6,0,0,0,14,6,8,0,0,0
54225301,87,51,36,3,20,13,12,3,6,1,1,7,9,5,7,0,4,1,3,39,27,12,31,18,13,0,0,0,11,4,7,2,1,1
56526101,113,63,50,11,26,2,10,13,4,1,0,12,12,5,15,1,14,7,7,39,28,11,38,16,22,3,1,2,13,8,5,6,3,3
54227001,110,63,47,14,28,6,18,13,6,1,1,3,7,5,5,0,7,5,2,51,30,21,28,13,15,0,0,0,12,6,6,12,9,3
1369480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54228802,53,28,25,2,13,4,5,3,3,1,0,2,11,3,3,1,1,0,1,27,18,9,18,6,12,0,0,0,6,3,3,1,1,0
59976001,76,45,31,7,24,9,2,8,1,2,0,4,5,8,2,1,5,5,0,28,20,8,30,15,15,0,0,0,12,5,7,1,0,1
54165601,452,277,175,12,101,28,77,35,46,7,5,49,15,20,25,9,39,27,12,126,92,34,147,77,70,6,4,2,64,29,35,70,48,22
54165602,220,118,102,3,66,8,19,19,3,3,6,21,25,17,14,3,14,8,6,61,32,29,82,44,38,5,3,2,45,25,20,13,6,7
54165603,32,19,13,7,1,2,5,4,2,0,0,2,2,2,2,0,5,2,3,4,3,1,15,6,9,0,0,0,7,7,0,1,1,0
54165604,484,258,226,8,153,28,55,47,3,10,8,51,46,32,26,2,27,14,13,121,71,50,200,107,93,11,4,7,100,47,53,25,15,10
54165605,45,22,23,1,10,3,4,6,1,1,0,6,6,5,2,0,1,0,1,9,6,3,18,8,10,0,0,0,17,8,9,0,0,0
54165606,336,171,165,3,84,14,37,32,17,7,5,31,37,32,19,4,24,11,13,105,64,41,135,63,72,11,3,8,57,27,30,4,3,1
54165607,597,312,285,6,174,36,70,65,10,11,8,46,47,35,58,8,36,19,17,191,125,66,249,107,142,17,5,12,80,43,37,24,13,11
54165609,1654,854,800,35,437,82,185,170,34,38,36,152,165,142,110,16,84,38,46,420,265,155,717,340,377,31,13,18,353,170,183,49,28,21
54165610,755,384,371,18,217,32,78,54,20,16,13,58,69,62,79,5,47,18,29,207,125,82,324,150,174,12,2,10,143,70,73,22,19,3
54165611,16,12,4,1,4,3,2,1,0,0,0,2,2,1,0,0,4,3,1,4,3,1,3,2,1,1,1,0,3,2,1,1,1,0
54165612,885,486,399,14,243,59,95,63,17,20,18,84,85,72,66,7,50,23,27,228,157,71,353,183,170,24,4,20,201,99,102,29,20,9
54165614,1228,649,579,25,311,86,147,96,28,27,32,106,102,123,93,11,60,30,30,316,195,121,474,247,227,32,5,27,310,147,163,36,25,11
54165615,34,17,17,10,8,2,3,1,0,1,0,2,1,3,1,1,3,1,2,17,8,9,8,5,3,2,0,2,3,2,1,1,1,0
54165616,40,24,16,0,12,1,1,7,7,0,0,3,1,4,1,0,1,1,0,20,13,7,14,8,6,0,0,0,5,2,3,0,0,0
54165617,107,56,51,3,31,7,18,9,3,5,2,10,4,5,6,1,8,2,6,39,23,16,37,22,15,1,0,1,18,7,11,4,2,2
54165618,610,320,290,7,178,35,68,48,21,17,15,51,44,47,44,6,52,21,31,172,107,65,243,122,121,14,3,11,100,46,54,29,21,8
54165619,25,10,15,1,3,1,1,2,0,4,1,4,1,3,3,0,1,0,1,5,4,1,10,1,9,2,2,0,7,3,4,0,0,0
54165620,133,75,58,5,49,10,12,20,6,2,2,10,3,5,3,0,18,9,9,56,34,22,47,23,24,1,1,0,9,7,2,2,1,1
54165621,31,14,17,1,3,3,2,4,1,0,0,7,4,2,3,0,0,0,0,6,2,4,11,5,6,2,0,2,12,7,5,0,0,0
59852601,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59852602,439,259,180,16,136,37,48,39,6,11,4,30,32,37,29,6,13,4,9,162,108,54,161,91,70,7,1,6,75,39,36,21,16,5
59852604,22,13,9,5,5,0,3,0,0,0,1,2,2,1,2,0,1,1,0,9,6,3,6,5,1,0,0,0,5,1,4,1,0,1
54232601,23,12,11,6,4,2,3,1,3,0,0,1,0,2,0,0,2,1,1,10,6,4,4,1,3,0,0,0,5,2,3,2,2,0
54232603,347,191,156,26,71,26,45,35,8,15,8,31,27,18,25,1,14,5,9,111,77,34,143,68,75,4,3,1,68,35,33,7,3,4
54233401,490,286,204,14,118,37,52,59,15,13,13,39,38,31,39,4,30,13,17,146,102,44,191,107,84,15,6,9,83,42,41,25,16,9
56550401,63,36,27,3,14,4,8,4,2,3,1,5,3,5,4,0,6,2,4,26,20,6,20,7,13,3,1,2,6,4,2,2,2,0
54235102,648,374,274,18,170,54,102,80,18,16,17,46,40,18,48,4,24,10,14,259,177,82,252,135,117,12,3,9,83,38,45,18,11,7
54235103,74,46,28,7,25,6,5,10,4,1,0,3,6,2,5,0,12,8,4,23,14,9,27,18,9,1,1,0,4,2,2,7,3,4
54236901,109,62,47,4,27,6,14,12,3,5,0,6,13,10,6,0,3,1,2,45,33,12,40,18,22,2,1,1,17,8,9,2,1,1
54237702,64,34,30,8,15,6,8,7,0,1,2,5,4,2,4,0,2,1,1,27,16,11,26,12,14,1,1,0,7,4,3,1,0,1
54237703,62,34,28,1,20,4,8,8,2,1,0,4,5,2,4,0,5,3,2,25,18,7,27,11,16,1,0,1,4,2,2,0,0,0
54237704,484,260,224,6,153,31,46,68,11,6,12,34,32,33,32,3,22,11,11,150,105,45,211,95,116,12,2,10,76,37,39,13,10,3
54238502,66,38,28,5,16,1,4,7,2,2,1,3,8,5,5,1,1,1,0,20,13,7,20,10,10,1,0,1,19,11,8,5,3,2
54241501,15,8,7,1,3,1,3,1,0,0,1,2,0,0,2,0,0,0,0,6,3,3,4,3,1,2,1,1,3,1,2,0,0,0
54241502,48,26,22,5,8,2,6,4,2,0,1,3,6,4,3,0,4,1,3,15,11,4,24,11,13,1,1,0,2,1,1,2,1,1
54241504,54,30,24,4,22,2,4,4,0,1,2,1,4,6,3,0,2,2,0,28,15,13,11,8,3,2,0,2,11,5,6,0,0,0
54241505,21,14,7,4,3,4,3,2,0,0,0,0,2,1,0,0,2,1,1,10,8,2,7,3,4,0,0,0,1,1,0,1,1,0
54241507,159,94,65,14,39,13,16,13,4,2,0,10,20,11,11,3,6,2,4,58,39,19,51,29,22,1,1,0,27,15,12,16,8,8
54241508,24,13,11,3,5,1,3,2,1,0,1,2,5,1,0,0,0,0,0,10,4,6,10,6,4,0,0,0,3,2,1,1,1,0
56540701,40,25,15,11,3,2,4,5,3,1,0,3,2,2,3,0,4,3,1,18,13,5,11,7,4,0,0,0,4,1,3,3,1,2
54243101,161,91,70,20,33,12,20,15,0,3,2,11,12,9,13,1,10,3,7,74,49,25,55,27,28,1,1,0,14,7,7,7,4,3
54245801,141,84,57,17,28,15,20,19,3,0,1,9,12,5,8,3,14,6,8,61,48,13,50,22,28,0,0,0,9,3,6,7,5,2
