kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54245802,24,14,10,7,3,1,4,1,0,0,1,3,0,0,0,1,4,1,3,11,9,2,7,3,4,0,0,0,1,1,0,1,0,1
54246601,49,28,21,2,7,3,8,4,3,2,0,5,6,3,3,1,3,0,3,17,13,4,18,9,9,0,0,0,9,4,5,2,2,0
54246602,242,145,97,14,58,18,16,31,7,8,4,24,15,13,24,1,10,5,5,63,50,13,97,55,42,7,0,7,52,26,26,13,9,4
54247401,267,145,122,11,65,26,46,21,8,3,8,19,19,17,15,2,8,4,4,121,82,39,91,33,58,4,0,4,29,15,14,14,11,3
59849601,18,12,6,1,2,1,6,1,0,0,1,1,2,1,0,1,0,0,0,3,2,1,10,7,3,1,1,0,2,0,2,2,2,0
59849602,13,7,6,1,3,2,2,0,0,0,0,2,1,0,2,0,0,0,0,5,4,1,6,3,3,0,0,0,2,0,2,0,0,0
59849603,35,22,13,12,8,1,4,1,2,0,0,1,0,4,2,0,4,3,1,14,10,4,11,7,4,1,1,0,5,1,4,0,0,0
56532601,19,13,6,4,3,2,1,0,3,0,0,2,0,4,0,0,0,0,0,10,8,2,6,3,3,0,0,0,2,1,1,1,1,0
54250401,68,36,32,5,17,3,9,4,2,1,2,8,6,1,3,2,3,1,2,23,17,6,28,12,16,1,0,1,9,4,5,4,2,2
54251201,46,28,18,4,9,11,1,8,0,0,0,0,2,5,2,0,0,0,0,22,17,5,18,8,10,3,1,2,2,1,1,1,1,0
54251202,200,106,94,21,35,21,20,22,5,1,1,18,18,22,7,2,8,3,5,73,53,20,80,35,45,5,1,4,31,13,18,3,1,2
56551201,30,19,11,6,16,0,5,0,0,0,0,2,0,1,0,0,5,2,3,18,15,3,6,2,4,0,0,0,1,0,1,0,0,0
54256303,117,69,48,13,30,5,15,15,3,2,3,10,8,4,7,1,4,1,3,46,32,14,52,29,23,1,1,0,12,6,6,2,0,2
54256304,15,9,6,2,4,0,2,1,0,0,0,1,1,1,1,0,0,0,0,7,6,1,3,1,2,0,0,0,4,2,2,1,0,1
1783490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52969901,17,13,4,5,2,1,1,0,1,0,0,2,2,1,1,0,1,1,0,11,9,2,2,2,0,1,0,1,1,0,1,1,1,0
56513001,45,23,22,4,12,7,4,1,1,1,0,2,6,2,1,1,1,0,1,17,12,5,23,10,13,0,0,0,2,1,1,2,0,2
54259801,147,91,56,7,32,23,18,13,3,2,2,9,16,14,4,2,7,5,2,58,46,12,51,18,33,1,1,0,22,14,8,8,7,1
54260101,171,98,73,8,55,11,17,21,7,1,4,10,11,10,14,0,22,14,8,67,46,21,54,28,26,2,0,2,21,6,15,5,4,1
54261001,127,66,61,4,29,13,15,10,5,1,1,11,14,6,9,2,2,1,1,34,22,12,60,27,33,2,2,0,23,10,13,6,4,2
54261003,20,13,7,0,8,2,1,0,2,1,0,3,3,0,0,0,1,1,0,6,4,2,4,3,1,0,0,0,4,1,3,5,4,1
54261004,170,91,79,5,34,17,22,24,5,2,3,21,10,13,10,1,14,6,8,59,39,20,63,30,33,1,0,1,30,14,16,3,2,1
59851801,10,7,3,1,1,1,0,1,0,0,0,0,2,2,1,0,2,2,0,2,1,1,3,2,1,0,0,0,3,2,1,0,0,0
59851802,32,17,15,5,8,6,3,3,1,0,0,2,0,0,1,1,4,1,3,16,8,8,7,3,4,0,0,0,0,0,0,5,5,0
53582601,325,174,151,5,82,30,46,31,9,6,6,32,22,29,18,1,13,12,1,97,57,40,117,64,53,5,3,2,81,36,45,12,2,10
53582602,197,112,85,2,44,20,28,9,6,8,7,18,15,18,16,0,2,1,1,23,17,6,64,35,29,9,3,6,98,55,43,1,1,0
53615601,49,33,16,11,14,3,5,7,1,0,1,1,1,1,3,1,4,3,1,26,19,7,13,8,5,0,0,0,3,0,3,3,3,0
54427201,782,410,372,18,185,39,109,41,16,27,18,83,74,67,67,4,21,12,9,182,116,66,292,137,155,20,6,14,263,137,126,4,2,2
1684322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54428101,1415,731,684,47,496,90,129,96,33,26,26,103,96,114,96,9,65,30,35,507,299,208,473,226,247,23,8,15,298,141,157,49,27,22
54428102,218,126,92,11,74,17,22,21,6,6,0,11,10,11,23,2,9,3,6,81,56,25,83,44,39,2,2,0,37,16,21,6,5,1
54428103,20,12,8,1,4,4,3,0,1,1,0,1,0,2,1,0,3,2,1,8,6,2,5,2,3,0,0,0,4,2,2,0,0,0
54428104,61,34,27,5,24,11,2,0,1,0,1,5,2,4,3,0,5,3,2,26,16,10,13,9,4,3,0,3,9,3,6,5,3,2
54428105,122,67,55,6,52,5,8,6,3,2,0,14,12,6,3,0,6,1,5,40,31,9,44,18,26,4,2,2,26,14,12,2,1,1
54428106,44,28,16,1,8,1,8,6,1,1,0,7,0,4,2,0,4,3,1,7,5,2,19,12,7,3,3,0,11,5,6,0,0,0
54428107,54,27,27,2,21,5,9,1,3,1,0,5,2,2,0,0,2,1,1,22,13,9,21,9,12,0,0,0,6,2,4,3,2,1
54428108,86,48,38,12,28,16,6,3,1,0,1,5,4,2,7,1,5,3,2,37,27,10,31,13,18,1,1,0,11,4,7,1,0,1
53568101,6,4,2,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,0,0,0,0,0,0
53568102,45,26,19,4,11,5,3,4,0,1,1,4,4,1,3,0,0,0,0,23,14,9,16,7,9,0,0,0,5,4,1,1,1,0
53568103,25,15,10,1,10,0,3,2,0,2,0,1,1,2,2,0,0,0,0,9,7,2,8,4,4,1,0,1,5,2,3,2,2,0
54429901,525,283,242,13,141,47,57,28,18,11,25,60,36,39,41,2,21,10,11,131,92,39,193,91,102,9,3,6,162,80,82,9,7,2
54429902,169,80,89,1,28,10,18,11,3,1,7,24,24,14,21,0,3,1,2,19,13,6,74,32,42,3,1,2,69,32,37,1,1,0
54429903,18,7,11,0,8,1,3,1,0,0,1,0,1,2,0,0,1,1,0,9,5,4,7,1,6,0,0,0,1,0,1,0,0,0
54429904,283,146,137,8,74,30,30,16,11,4,8,20,23,21,26,6,14,6,8,84,51,33,98,53,45,11,6,5,61,22,39,15,8,7
54429905,15,7,8,1,4,0,0,3,2,0,1,1,2,0,1,0,1,1,0,6,2,4,4,2,2,0,0,0,3,1,2,1,1,0
54429906,12,8,4,1,5,0,1,0,1,0,0,0,0,1,2,0,0,0,0,7,5,2,2,1,1,0,0,0,3,2,1,0,0,0
54429907,60,33,27,2,10,8,6,4,3,0,3,9,2,4,6,0,1,1,0,11,6,5,24,11,13,5,4,1,18,10,8,1,1,0
53540101,111,62,49,21,39,5,10,5,3,6,3,3,3,4,7,0,8,5,3,41,26,15,39,19,20,5,2,3,17,9,8,1,1,0
55149001,154,81,73,5,35,15,15,10,5,6,1,15,9,16,13,1,5,5,0,49,26,23,60,30,30,1,1,0,34,15,19,5,4,1
53605901,25,14,11,1,8,1,5,4,0,0,0,0,0,5,0,0,0,0,0,13,9,4,7,4,3,1,0,1,4,1,3,0,0,0
53605902,60,31,29,4,13,10,4,2,5,0,1,6,10,1,3,0,5,1,4,17,12,5,21,10,11,1,0,1,12,5,7,4,3,1
53554101,107,58,49,6,22,12,13,7,3,4,1,12,7,10,6,0,5,2,3,28,20,8,33,14,19,2,0,2,35,19,16,4,3,1
53554102,37,17,20,1,12,3,6,1,2,1,0,5,1,3,1,0,0,0,0,15,9,6,12,2,10,0,0,0,9,5,4,1,1,0
53554103,17,12,5,3,2,1,1,2,1,0,0,2,2,3,0,0,0,0,0,8,6,2,7,5,2,0,0,0,1,0,1,1,1,0
54432901,208,113,95,23,63,21,25,7,2,1,3,16,16,16,12,1,5,4,1,83,50,33,72,38,34,1,0,1,41,17,24,6,4,2
59897601,27,15,12,7,12,1,1,0,0,1,0,2,2,0,1,0,1,0,1,15,11,4,5,2,3,0,0,0,6,2,4,0,0,0
0219890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0220120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0222332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0225270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54425601,1490,880,610,29,336,111,157,101,114,39,26,208,46,85,87,33,106,62,44,363,243,120,395,202,193,32,22,10,323,155,168,271,196,75
54425603,111,59,52,2,29,9,9,5,3,1,9,21,9,5,7,0,4,1,3,21,11,10,49,28,21,2,2,0,34,16,18,1,1,0
54425604,587,309,278,7,123,27,82,35,36,18,19,81,23,50,50,8,31,13,18,115,73,42,199,101,98,13,7,6,194,100,94,35,15,20
54425605,517,254,263,7,96,23,55,25,23,24,22,68,34,37,73,3,8,4,4,55,32,23,156,76,80,21,7,14,260,126,134,17,9,8
54425606,317,168,149,10,91,16,34,19,8,6,9,34,25,23,26,2,14,6,8,64,40,24,112,53,59,12,5,7,109,60,49,6,4,2
54425607,149,79,70,3,37,16,20,3,9,1,3,10,12,15,13,1,2,0,2,43,32,11,59,30,29,4,1,3,39,15,24,2,1,1
54425608,4565,2355,2210,46,1135,273,581,304,167,123,87,513,332,364,415,35,219,98,121,1293,762,531,1724,847,877,113,46,67,1064,519,545,152,83,69
54425609,8194,4148,4046,90,2154,521,1077,534,266,203,149,981,520,645,694,64,573,280,293,2411,1364,1047,2810,1305,1505,137,68,69,1900,901,999,363,230,133
54425610,327,180,147,14,76,10,26,11,11,18,10,69,11,30,32,1,5,3,2,40,24,16,88,43,45,7,3,4,181,104,77,6,3,3
54425611,2319,1239,1080,25,597,122,319,175,80,50,33,306,148,180,173,17,143,78,65,709,430,279,777,384,393,41,18,23,569,279,290,80,50,30
54425612,15,8,7,0,1,2,0,2,0,2,0,1,2,1,1,0,0,0,0,3,1,2,7,5,2,0,0,0,3,1,2,2,1,1
54425613,115,61,54,0,30,6,16,9,4,7,2,11,7,6,11,1,2,2,0,17,9,8,49,26,23,6,3,3,37,19,18,4,2,2
54425614,721,390,331,10,162,52,101,34,26,18,21,89,44,75,40,9,31,15,16,216,132,84,248,123,125,14,7,7,199,104,95,13,9,4
54425615,614,317,297,5,126,34,63,30,24,39,22,74,57,61,56,2,10,7,3,99,56,43,204,96,108,15,5,10,276,147,129,10,6,4
54425616,499,273,226,8,94,38,46,15,18,19,23,77,22,50,68,5,9,3,6,39,27,12,146,76,70,13,8,5,284,152,132,8,7,1
54425617,1868,983,885,27,367,130,223,88,102,69,59,266,89,146,151,23,102,54,48,327,194,133,614,323,291,62,29,33,666,322,344,97,61,36
54425618,2186,1150,1036,25,525,164,259,113,111,74,51,283,103,180,163,24,144,76,68,439,263,176,755,404,351,62,20,42,655,295,360,131,92,39
54425619,2731,1413,1318,37,691,184,324,175,109,89,64,323,198,203,208,18,124,68,56,679,389,290,1016,523,493,68,33,35,749,331,418,95,69,26
54425620,86,45,41,2,12,7,4,2,4,5,3,18,8,7,11,0,5,1,4,15,7,8,33,17,16,1,1,0,32,19,13,0,0,0
54425621,2246,1201,1045,39,561,148,279,139,92,77,75,265,127,176,153,14,112,59,53,524,317,207,798,417,381,60,25,35,663,321,342,89,62,27
54425623,986,532,454,19,258,78,134,73,48,25,26,85,50,70,62,7,45,25,20,290,172,118,350,182,168,18,12,6,264,128,136,19,13,6
54425624,1674,827,847,12,454,110,192,89,70,44,39,209,92,135,147,17,68,31,37,379,226,153,587,284,303,44,20,24,541,234,307,55,32,23
54425625,1123,579,544,21,258,58,126,69,52,38,29,144,82,90,89,16,57,30,27,245,131,114,389,208,181,28,10,18,355,168,187,49,32,17
54425627,310,166,144,5,81,21,55,21,11,10,4,29,19,23,16,1,18,5,13,111,68,43,105,52,53,5,3,2,63,33,30,8,5,3
54425628,309,186,123,7,91,28,41,20,12,7,6,26,17,23,17,4,19,13,6,87,63,24,112,61,51,9,5,4,71,37,34,11,7,4
54425629,315,176,139,5,113,18,32,42,16,18,6,15,8,13,13,2,33,16,17,96,59,37,113,64,49,10,5,5,50,23,27,13,9,4
54425630,50,34,16,2,16,8,5,2,1,2,1,7,1,1,1,1,9,6,3,17,12,5,11,9,2,1,0,1,7,5,2,5,2,3
54425631,84,79,5,0,12,32,2,29,0,1,0,3,2,3,0,0,7,7,0,4,4,0,17,16,1,11,11,0,13,11,2,32,30,2
54425632,177,97,80,3,40,16,18,10,5,7,4,18,13,25,14,0,4,2,2,41,29,12,69,35,34,2,0,2,61,31,30,0,0,0
54425633,33,18,15,0,9,0,2,3,1,1,3,7,1,2,3,0,0,0,0,3,3,0,13,6,7,2,1,1,15,8,7,0,0,0
54425634,441,230,211,6,107,31,59,28,22,13,11,52,27,33,27,1,21,7,14,131,84,47,155,79,76,14,6,8,104,43,61,16,11,5
54425635,29,14,15,0,7,4,4,2,0,0,0,3,1,1,5,0,1,1,0,3,3,0,10,5,5,1,0,1,14,5,9,0,0,0
54425636,244,134,110,3,70,19,27,18,4,6,6,16,22,19,18,5,4,3,1,63,40,23,84,38,46,6,3,3,73,41,32,14,9,5
54425637,66,37,29,1,22,4,7,6,1,1,1,7,4,7,3,0,2,2,0,21,13,8,27,14,13,2,1,1,13,7,6,1,0,1
54425639,1382,743,639,16,331,94,179,76,62,43,30,159,99,125,91,15,62,27,35,341,214,127,501,277,224,39,22,17,403,179,224,36,24,12
54425640,111,65,46,2,35,9,25,4,2,1,2,5,11,4,6,1,5,2,3,36,24,12,29,18,11,4,2,2,32,16,16,5,3,2
54425641,1628,866,762,18,388,121,226,108,61,72,26,158,111,133,126,12,63,38,25,433,263,170,561,287,274,42,21,21,478,227,251,51,30,21
54425642,323,165,158,3,76,17,38,7,8,15,14,33,26,32,34,1,11,9,2,28,19,9,109,54,55,6,1,5,159,77,82,10,5,5
54425643,55,31,24,1,16,16,2,1,1,1,1,5,3,3,2,1,8,7,1,22,13,9,15,6,9,1,1,0,5,1,4,4,3,1
54425644,157,84,73,3,25,15,16,9,3,6,11,18,16,15,14,0,4,4,0,23,12,11,42,23,19,4,1,3,81,42,39,3,2,1
54425645,206,114,92,6,52,13,34,4,4,8,2,19,19,16,16,0,7,5,2,60,40,20,75,41,34,6,2,4,55,24,31,3,2,1
54425646,244,143,101,1,115,13,20,14,6,5,2,37,6,7,9,3,17,8,9,64,45,19,65,37,28,15,5,10,39,17,22,44,31,13
54425647,41,21,20,0,4,3,7,7,1,1,0,2,4,3,6,1,3,2,1,12,7,5,15,8,7,0,0,0,11,4,7,0,0,0
54425649,1299,697,602,11,263,96,166,79,56,47,32,158,72,106,139,10,29,17,12,276,191,85,476,240,236,30,12,18,444,208,236,44,29,15
54425650,219,107,112,4,31,18,38,8,6,4,9,29,14,14,34,1,4,2,2,25,13,12,76,38,38,4,2,2,109,51,58,1,1,0
54425651,868,449,419,11,179,79,123,42,31,24,19,116,49,63,85,12,49,24,25,189,113,76,311,157,154,17,9,8,277,130,147,25,16,9
54425653,438,252,186,7,101,41,56,24,12,15,7,40,31,28,39,11,18,8,10,140,96,44,165,99,66,9,2,7,100,44,56,6,3,3
54425654,197,112,85,1,60,6,24,7,1,8,8,27,17,15,17,0,2,2,0,22,16,6,64,37,27,7,4,3,101,52,49,1,1,0
54425655,1481,782,699,16,345,97,159,80,103,55,39,195,70,109,113,18,127,78,49,332,202,130,496,263,233,43,25,18,416,170,246,67,44,23
54425656,152,84,68,4,28,4,18,6,9,5,3,25,9,12,26,1,3,2,1,14,9,5,46,23,23,3,0,3,78,45,33,8,5,3
54425657,60,32,28,0,14,4,7,5,1,0,0,4,3,5,14,0,1,0,1,10,9,1,20,8,12,4,3,1,24,11,13,1,1,0
54425658,115,100,15,1,33,5,2,3,6,2,1,7,32,5,5,3,40,39,1,42,40,2,17,15,2,2,1,1,13,5,8,1,0,1
54425659,7,4,3,0,1,0,0,0,2,0,0,0,0,0,3,1,0,0,0,5,3,2,1,1,0,0,0,0,1,0,1,0,0,0
54425660,27,16,11,0,6,3,4,1,2,1,1,2,2,2,3,0,0,0,0,8,4,4,9,6,3,1,0,1,9,6,3,0,0,0
54425662,1375,735,640,18,299,95,142,77,54,41,32,181,100,97,155,12,58,29,29,294,179,115,477,245,232,34,18,16,448,219,229,64,45,19
54425663,587,312,275,5,101,56,79,38,27,19,13,71,36,40,73,3,19,13,6,120,80,40,219,109,110,20,7,13,200,102,98,9,1,8
54425664,205,119,86,1,45,21,25,8,11,6,5,28,14,13,19,1,6,5,1,31,20,11,93,53,40,2,0,2,70,39,31,3,2,1
54425665,1639,849,790,24,341,140,196,92,48,40,45,180,112,164,170,8,55,28,27,359,219,140,573,287,286,38,16,22,575,271,304,39,28,11
54425666,1894,987,907,23,359,136,222,106,72,76,35,210,117,174,263,11,82,49,33,397,239,158,644,315,329,57,26,31,663,321,342,51,37,14
55150301,16,9,7,1,5,1,3,1,0,0,0,2,0,1,1,0,0,0,0,9,6,3,3,1,2,1,0,1,1,0,1,2,2,0
55150302,56,40,16,10,18,7,5,1,1,0,0,3,1,3,4,0,3,3,0,30,22,8,11,6,5,2,0,2,9,8,1,1,1,0
55150303,11,7,4,3,3,0,1,0,1,0,0,2,0,0,1,0,0,0,0,5,3,2,1,0,1,0,0,0,4,3,1,1,1,0
55150304,22,10,12,1,4,0,4,1,0,1,0,2,3,0,4,1,1,0,1,5,3,2,9,3,6,0,0,0,2,1,1,5,3,2
53524901,175,98,77,11,40,22,26,6,8,3,4,11,16,8,12,1,4,3,1,51,35,16,60,32,28,3,1,2,49,21,28,8,6,2
54436101,31,18,13,6,11,1,3,3,1,1,1,1,1,0,2,0,0,0,0,15,11,4,12,7,5,0,0,0,4,0,4,0,0,0
54436102,93,51,42,7,34,4,10,12,1,1,0,4,11,1,5,1,3,0,3,26,17,9,40,23,17,1,0,1,19,7,12,4,4,0
54436103,36,21,15,5,11,4,3,4,2,0,1,1,1,0,1,0,2,0,2,15,9,6,14,9,5,2,1,1,2,1,1,1,1,0
54436104,38,20,18,2,12,2,3,3,0,2,0,5,1,3,2,1,3,1,2,17,11,6,6,4,2,0,0,0,10,2,8,2,2,0
54436105,34,24,10,5,7,2,7,1,1,1,0,0,2,3,0,2,1,1,0,17,11,6,13,11,2,0,0,0,3,1,2,0,0,0
54436106,60,28,32,7,19,4,5,2,5,0,1,2,6,2,3,0,1,0,1,24,15,9,25,8,17,1,1,0,8,3,5,1,1,0
53520601,1238,682,556,17,264,98,147,79,51,36,26,160,56,115,125,10,34,22,12,300,189,111,428,227,201,26,9,17,409,212,197,41,23,18
53619901,56,27,29,10,26,5,3,3,2,0,1,2,0,1,3,0,5,2,3,34,20,14,8,1,7,0,0,0,4,1,3,5,3,2
54438801,657,363,294,50,228,60,74,41,9,11,7,39,33,49,32,2,15,10,5,266,169,97,225,118,107,11,5,6,114,44,70,26,17,9
54438802,19,12,7,6,5,1,3,2,0,0,0,0,1,1,0,0,0,0,0,6,5,1,7,4,3,0,0,0,4,2,2,2,1,1
54438803,22,12,10,7,4,3,4,1,0,0,0,1,0,0,0,0,0,0,0,7,3,4,7,4,3,0,0,0,7,4,3,1,1,0
54438804,22,14,8,7,5,1,5,1,0,0,0,1,0,2,0,0,0,0,0,8,5,3,9,7,2,1,0,1,4,2,2,0,0,0
54438806,22,14,8,12,5,0,1,0,0,0,1,1,1,1,0,0,1,1,0,8,6,2,12,6,6,0,0,0,1,1,0,0,0,0
54438807,51,28,23,11,12,7,3,2,4,0,0,1,1,5,2,1,1,0,1,21,14,7,21,12,9,0,0,0,7,2,5,1,0,1
54438808,51,30,21,11,13,6,8,2,0,1,1,0,2,2,2,1,1,0,1,27,16,11,15,10,5,0,0,0,8,4,4,0,0,0
54438809,37,17,20,6,8,2,2,5,0,0,1,4,2,2,3,0,5,3,2,18,9,9,9,2,7,0,0,0,5,3,2,0,0,0
53566401,179,89,90,7,43,18,23,7,4,3,1,23,6,11,23,2,2,2,0,33,19,14,75,36,39,5,1,4,60,30,30,4,1,3
54440001,24,13,11,0,4,1,6,1,1,0,0,2,3,2,2,0,2,1,1,10,6,4,6,4,2,0,0,0,5,2,3,1,0,1
54440002,25,13,12,0,6,3,6,1,2,0,0,2,2,1,1,0,0,0,0,11,5,6,9,5,4,0,0,0,5,3,2,0,0,0
54440003,51,33,18,3,12,6,6,3,1,0,0,7,3,5,2,0,1,0,1,19,16,3,19,8,11,2,2,0,9,6,3,1,1,0
54440004,161,92,69,6,53,9,25,14,2,4,3,10,10,7,12,1,5,2,3,62,47,15,66,28,38,1,1,0,23,11,12,4,3,1
53595801,155,84,71,8,47,10,18,19,1,3,1,9,8,7,17,1,2,0,2,54,37,17,59,28,31,2,1,1,31,15,16,7,3,4
54937101,79,45,34,13,17,11,5,5,3,0,2,5,5,5,5,1,4,1,3,30,23,7,25,11,14,2,1,1,12,7,5,6,2,4
54937102,19,12,7,0,7,2,0,4,1,0,0,0,1,1,3,0,0,0,0,4,4,0,9,6,3,0,0,0,4,1,3,2,1,1
54937103,10,5,5,1,4,0,2,1,0,0,0,2,0,0,0,0,0,0,0,3,1,2,4,1,3,0,0,0,2,2,0,1,1,0
54442601,84,49,35,10,26,10,9,5,1,0,1,7,2,3,7,0,1,1,0,32,23,9,29,15,14,3,0,3,14,7,7,5,3,2
54442602,350,197,153,23,107,29,39,20,10,6,6,27,25,26,26,0,11,4,7,130,89,41,127,61,66,7,5,2,59,29,30,16,9,7
54442604,84,44,40,13,15,16,10,2,5,0,2,2,6,9,3,0,3,1,2,34,23,11,25,13,12,1,0,1,17,6,11,4,1,3
54442605,71,41,30,11,21,7,8,5,3,0,0,4,2,4,4,0,3,2,1,37,23,14,25,14,11,1,0,1,3,0,3,2,2,0
54442606,57,38,19,8,14,9,7,5,1,0,1,5,1,3,0,0,4,2,2,21,16,5,17,10,7,1,0,1,10,6,4,4,4,0
54442608,34,18,16,4,11,2,4,2,0,0,1,5,2,0,1,1,2,1,1,8,3,5,13,8,5,1,1,0,6,3,3,4,2,2
54442609,35,21,14,5,12,5,1,2,0,0,1,1,3,2,2,1,2,1,1,18,11,7,7,5,2,4,2,2,4,2,2,0,0,0
54442610,46,29,17,8,13,5,6,1,0,0,1,5,2,1,3,0,5,4,1,22,14,8,11,6,5,2,0,2,3,2,1,3,3,0
54442611,35,17,18,11,8,3,2,1,1,0,0,1,5,1,1,0,1,1,0,16,9,7,8,3,5,2,0,2,6,2,4,2,2,0
53578801,106,63,43,4,20,9,15,2,7,2,1,13,10,11,9,0,3,2,1,28,23,5,41,19,22,2,1,1,26,15,11,6,3,3
53578802,70,39,31,2,15,9,7,1,1,2,1,9,9,7,3,1,4,2,2,17,14,3,28,13,15,3,3,0,17,6,11,1,1,0
53578803,55,33,22,0,18,3,8,4,3,0,0,4,3,3,7,0,1,1,0,12,9,3,22,12,10,2,1,1,16,9,7,2,1,1
54444201,387,220,167,14,79,36,60,23,10,11,8,33,26,38,26,1,17,7,10,115,72,43,145,84,61,9,4,5,89,46,43,12,7,5
54444202,79,41,38,10,25,8,7,5,3,1,2,4,4,5,4,0,3,2,1,31,18,13,38,16,22,0,0,0,5,3,2,2,2,0
54444203,180,102,78,9,32,23,20,17,5,10,2,12,10,22,14,1,3,2,1,54,35,19,65,37,28,4,3,1,52,24,28,2,1,1
54444204,55,34,21,3,8,7,7,2,3,1,6,3,3,4,5,0,4,4,0,23,15,8,14,9,5,0,0,0,12,5,7,2,1,1
54444205,182,106,76,4,44,15,27,12,3,2,2,23,7,19,15,0,8,5,3,43,30,13,60,35,25,3,1,2,64,31,33,4,4,0
54445101,151,82,69,18,55,11,13,12,2,2,7,13,5,4,5,3,9,5,4,62,38,24,56,24,32,4,3,1,17,10,7,3,2,1
54445102,32,16,16,5,8,0,3,2,3,0,1,2,0,2,4,0,0,0,0,11,6,5,16,10,6,0,0,0,5,0,5,0,0,0
54445104,17,10,7,7,7,0,1,0,0,0,0,0,1,1,0,0,1,0,1,7,6,1,2,1,1,0,0,0,3,1,2,4,2,2
53557501,57,38,19,4,17,7,4,2,2,3,1,4,1,5,6,1,3,2,1,18,15,3,19,12,7,1,1,0,13,5,8,3,3,0
53607501,83,50,33,13,28,6,9,7,0,1,0,3,5,1,4,0,3,2,1,36,21,15,31,21,10,0,0,0,11,4,7,2,2,0
59859301,99,57,42,2,27,11,13,4,2,1,4,7,6,9,5,1,3,2,1,32,22,10,34,17,17,2,1,1,26,14,12,2,1,1
59859302,11,6,5,0,3,3,3,0,0,0,0,0,0,1,0,0,1,1,0,5,3,2,5,2,3,0,0,0,0,0,0,0,0,0
53585101,81,44,37,22,9,4,9,8,2,2,3,6,9,3,2,1,1,0,1,26,17,9,29,14,15,5,2,3,16,8,8,4,3,1
59860701,155,77,78,0,35,4,18,9,8,9,6,20,14,10,13,2,4,2,2,18,8,10,46,20,26,2,2,0,84,45,39,1,0,1
59860702,87,52,35,2,19,17,11,3,2,3,3,9,5,5,7,0,4,2,2,21,15,6,27,14,13,1,1,0,31,17,14,3,3,0
