kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54448501,142,72,70,10,37,15,29,4,2,1,3,17,5,6,8,2,4,3,1,48,36,12,50,19,31,4,0,4,29,11,18,7,3,4
54448502,18,11,7,0,7,0,1,3,1,0,0,3,0,1,2,0,5,2,3,9,6,3,3,3,0,1,0,1,0,0,0,0,0,0
54448503,814,429,385,29,172,74,112,33,44,11,18,81,71,77,53,4,14,7,7,187,112,75,290,151,139,20,11,9,290,139,151,13,9,4
54448504,8,5,3,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0,1,1,0,0,0,0
54448505,22,13,9,7,8,0,2,0,1,0,1,2,0,0,1,0,1,0,1,11,9,2,5,3,2,0,0,0,3,0,3,2,1,1
54448506,62,34,28,4,17,5,5,3,5,2,2,2,3,7,4,0,4,2,2,11,6,5,29,17,12,1,0,1,15,8,7,2,1,1
54448507,1314,709,605,56,248,122,145,66,90,37,43,152,76,105,90,10,47,23,24,283,188,95,462,239,223,38,17,21,430,208,222,54,34,20
54448508,111,59,52,11,30,8,17,4,9,3,1,11,4,6,7,0,4,1,3,50,30,20,44,20,24,2,1,1,10,7,3,1,0,1
54448509,19,11,8,2,3,2,3,1,0,0,1,2,1,3,1,0,0,0,0,6,5,1,8,4,4,0,0,0,5,2,3,0,0,0
54448510,28,13,15,6,1,2,6,3,1,0,0,0,3,1,5,0,1,0,1,6,3,3,16,8,8,0,0,0,4,1,3,1,1,0
54448512,69,37,32,5,17,3,8,6,4,1,1,8,3,3,6,3,6,1,5,29,17,12,18,9,9,2,1,1,9,4,5,5,5,0
54448513,19,12,7,3,3,1,1,1,1,1,1,2,3,0,2,0,0,0,0,6,4,2,5,4,1,0,0,0,6,3,3,2,1,1
54448514,13,7,6,4,2,0,1,1,0,0,0,2,0,0,1,0,2,1,1,2,1,1,4,2,2,0,0,0,5,3,2,0,0,0
54448515,86,52,34,5,27,11,7,13,7,1,2,3,2,3,2,0,4,2,2,38,28,10,32,16,16,1,1,0,8,3,5,3,2,1
54449301,31,17,14,0,11,4,1,1,3,0,0,3,1,3,3,0,0,0,0,15,9,6,7,2,5,1,1,0,8,5,3,0,0,0
54449302,104,56,48,2,29,12,6,7,4,4,5,7,4,14,6,2,2,0,2,25,16,9,40,24,16,6,3,3,24,9,15,7,4,3
54449303,262,144,118,8,59,26,36,15,8,12,2,30,15,18,21,3,8,3,5,76,51,25,93,44,49,7,2,5,66,36,30,12,8,4
54449304,42,24,18,2,13,3,5,4,0,1,0,4,0,3,5,0,4,1,3,17,13,4,14,7,7,0,0,0,4,2,2,3,1,2
54449305,418,224,194,6,120,33,52,25,3,10,11,41,38,33,24,3,7,2,5,99,66,33,159,80,79,10,5,5,133,64,69,10,7,3
53610501,14,10,4,2,5,0,4,0,0,0,0,1,1,0,1,0,0,0,0,3,3,0,8,5,3,1,1,0,2,1,1,0,0,0
53610502,17,9,8,6,4,0,0,1,0,0,1,0,2,3,0,0,3,1,2,3,2,1,5,4,1,0,0,0,6,2,4,0,0,0
53610503,22,12,10,7,5,1,2,1,0,0,1,0,1,2,2,0,1,0,1,7,5,2,8,4,4,0,0,0,6,3,3,0,0,0
0442291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54451501,19,10,9,6,3,2,0,0,0,0,0,2,0,2,2,0,2,1,1,5,3,2,7,5,2,1,0,1,4,1,3,0,0,0
54451502,30,19,11,3,6,4,2,2,4,0,1,2,0,0,4,0,2,2,0,15,11,4,7,4,3,1,0,1,4,1,3,1,1,0
54451503,11,6,5,0,2,2,0,0,0,0,0,1,0,4,1,0,0,0,0,3,2,1,2,1,1,1,1,0,3,1,2,2,1,1
54451504,19,10,9,3,3,1,1,1,4,1,0,0,2,2,1,0,0,0,0,3,2,1,7,4,3,1,0,1,8,4,4,0,0,0
54451505,422,233,189,47,150,46,34,18,20,9,2,13,25,21,27,6,40,17,23,201,123,78,117,62,55,7,3,4,35,17,18,22,11,11
54451506,12,9,3,2,3,3,1,0,0,0,0,1,0,1,0,0,0,0,0,6,5,1,4,2,2,0,0,0,1,1,0,1,1,0
54451507,12,8,4,1,4,0,0,1,0,0,0,5,0,0,0,0,0,0,0,4,3,1,5,3,2,0,0,0,3,2,1,0,0,0
54451509,27,20,7,10,7,1,1,1,2,0,0,0,0,1,3,1,5,4,1,14,10,4,3,2,1,0,0,0,0,0,0,5,4,1
54451512,20,12,8,3,4,5,1,1,3,0,0,0,1,1,1,0,3,0,3,8,8,0,6,2,4,0,0,0,3,2,1,0,0,0
54451513,36,23,13,8,14,4,3,3,1,0,0,0,1,2,0,0,4,1,3,26,18,8,5,3,2,0,0,0,1,1,0,0,0,0
54451514,6,3,3,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,4,2,2,0,0,0,1,0,1,0,0,0
54451519,105,56,49,15,33,13,11,5,1,0,0,7,6,3,9,0,6,3,3,56,35,21,20,7,13,1,1,0,15,5,10,7,5,2
54452301,152,86,66,19,46,14,15,11,3,2,1,8,8,9,11,0,8,4,4,63,38,25,45,25,20,2,1,1,27,12,15,7,6,1
54452302,327,177,150,20,83,26,47,22,5,4,5,26,21,24,25,1,5,3,2,112,72,40,92,43,49,15,8,7,93,46,47,10,5,5
53552402,88,50,38,8,43,10,10,4,3,0,2,6,0,0,1,0,3,2,1,40,22,18,31,21,10,1,0,1,9,2,7,4,3,1
53546001,52,29,23,5,13,2,2,3,0,3,0,13,0,5,4,0,1,0,1,16,9,7,20,12,8,0,0,0,15,8,7,0,0,0
54454001,10,5,5,1,2,0,1,1,0,0,0,0,1,3,0,0,0,0,0,4,2,2,3,2,1,0,0,0,3,1,2,0,0,0
54454002,13,9,4,3,5,0,1,0,0,0,0,0,2,0,1,0,0,0,0,3,2,1,7,5,2,0,0,0,2,1,1,1,1,0
54454005,37,21,16,6,11,2,2,5,2,0,0,3,0,2,2,0,4,3,1,20,13,7,9,5,4,0,0,0,3,0,3,1,0,1
54454006,34,17,17,7,12,0,1,3,4,2,0,2,1,1,1,0,0,0,0,16,7,9,15,8,7,0,0,0,3,2,1,0,0,0
54455801,779,423,356,34,170,75,98,51,16,21,19,84,61,67,56,2,23,17,6,167,110,57,311,154,157,15,8,7,242,121,121,21,13,8
54455802,25,13,12,1,9,2,1,0,0,3,0,3,2,2,1,1,3,2,1,7,4,3,6,3,3,0,0,0,6,3,3,3,1,2
53575301,322,178,144,6,67,30,60,21,7,7,6,34,18,33,15,2,13,8,5,103,71,32,109,46,63,7,3,4,83,45,38,7,5,2
53561301,70,38,32,6,10,10,7,9,3,0,2,6,10,2,4,0,1,1,0,36,23,13,21,8,13,3,2,1,7,2,5,2,2,0
53590701,28,18,10,2,6,4,2,3,0,1,1,3,1,4,0,0,1,1,0,6,6,0,12,6,6,0,0,0,8,4,4,1,1,0
53590702,107,56,51,8,19,11,19,10,0,3,2,9,9,9,6,1,7,4,3,33,21,12,36,20,16,1,0,1,27,9,18,3,2,1
54459102,46,30,16,5,16,7,1,4,2,1,0,3,1,2,1,0,2,2,0,26,19,7,9,5,4,1,0,1,8,4,4,0,0,0
54459104,47,26,21,6,21,3,4,2,3,0,0,2,3,2,0,0,4,2,2,18,12,6,18,8,10,1,1,0,5,2,3,1,1,0
54459105,194,116,78,20,74,6,20,8,4,1,4,11,13,18,13,1,7,4,3,69,51,18,81,44,37,6,2,4,27,13,14,4,2,2
54459106,57,36,21,2,30,1,7,3,1,1,1,1,2,5,0,2,3,1,2,25,19,6,18,10,8,0,0,0,10,5,5,1,1,0
54461201,112,57,55,6,32,13,13,6,2,5,2,6,6,15,3,0,2,0,2,43,27,16,45,22,23,0,0,0,22,8,14,0,0,0
54461202,89,46,43,2,30,8,6,9,4,3,1,5,7,4,4,1,7,4,3,36,19,17,30,15,15,0,0,0,10,4,6,6,4,2
54463901,241,138,103,22,71,27,23,13,9,2,2,17,13,17,17,3,8,4,4,102,66,36,77,39,38,6,4,2,40,20,20,8,5,3
54463902,22,10,12,0,6,2,5,5,1,0,0,0,2,0,1,0,1,0,1,11,6,5,8,2,6,1,1,0,1,1,0,0,0,0
54463903,75,45,30,8,40,5,2,3,1,2,0,1,3,4,3,0,2,1,1,37,23,14,22,14,8,1,0,1,12,6,6,1,1,0
54463904,21,11,10,0,7,6,0,0,0,0,0,3,0,2,1,0,0,0,0,8,5,3,7,3,4,0,0,0,5,2,3,1,1,0
54463905,29,17,12,6,9,4,1,2,0,0,1,1,1,2,1,1,2,0,2,12,7,5,9,7,2,0,0,0,1,1,0,5,2,3
54463907,13,5,8,1,4,1,1,0,0,0,0,1,5,0,0,0,0,0,0,2,1,1,7,3,4,0,0,0,4,1,3,0,0,0
54463908,54,30,24,7,18,2,7,5,1,0,0,3,4,4,1,0,2,0,2,22,16,6,18,7,11,2,1,1,9,5,4,1,1,0
54463909,9,3,6,1,0,0,1,0,0,0,0,1,0,2,4,0,0,0,0,1,1,0,2,0,2,0,0,0,6,2,4,0,0,0
53576101,31,18,13,1,8,4,6,3,0,0,1,1,0,5,0,0,3,2,1,7,5,2,9,4,5,2,2,0,8,3,5,2,2,0
53576102,194,118,76,5,37,28,27,19,5,4,6,18,8,13,15,0,10,5,5,45,28,17,73,43,30,10,5,5,44,26,18,12,11,1
53598201,108,64,44,13,51,11,8,5,1,0,0,5,2,3,6,1,15,4,11,59,40,19,25,15,10,1,0,1,3,0,3,5,5,0
53598202,7,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0
53598203,29,18,11,2,14,2,1,1,2,0,1,2,1,0,2,0,1,0,1,21,14,7,3,2,1,0,0,0,1,0,1,3,2,1
54466301,19,10,9,4,5,2,0,1,0,1,0,1,2,0,3,0,0,0,0,6,4,2,7,3,4,0,0,0,6,3,3,0,0,0
54466302,30,16,14,5,7,3,2,1,0,0,1,6,2,1,2,0,0,0,0,8,6,2,14,9,5,2,0,2,6,1,5,0,0,0
54466303,15,10,5,0,4,4,0,1,0,0,0,1,0,1,3,1,1,1,0,2,1,1,8,6,2,0,0,0,3,1,2,1,1,0
54466304,32,19,13,1,10,2,4,2,2,0,1,2,3,1,3,0,2,1,1,15,9,6,11,7,4,0,0,0,4,2,2,0,0,0
54466305,48,24,24,1,12,1,6,3,0,1,2,10,2,3,7,0,3,2,1,14,8,6,18,5,13,0,0,0,13,9,4,0,0,0
54466306,871,480,391,20,224,77,102,60,29,23,23,62,71,64,77,10,37,18,19,215,129,86,346,193,153,18,8,10,226,114,112,29,18,11
54466307,13,8,5,0,2,1,0,3,1,1,0,1,0,1,3,0,0,0,0,6,4,2,3,1,2,0,0,0,3,2,1,1,1,0
54466308,19,10,9,4,1,2,4,2,1,0,0,0,1,0,2,1,2,0,2,6,4,2,4,3,1,0,0,0,7,3,4,0,0,0
54466310,55,31,24,1,13,12,8,2,1,1,0,4,4,3,2,2,0,0,0,22,13,9,14,4,10,1,1,0,12,8,4,6,5,1
54466311,25,15,10,1,9,5,4,0,1,1,0,0,0,3,0,0,0,0,0,6,4,2,9,7,2,0,0,0,9,4,5,1,0,1
54466312,70,35,35,1,13,6,12,4,5,1,1,1,7,6,7,1,4,2,2,18,11,7,24,13,11,0,0,0,18,6,12,6,3,3
54466313,25,15,10,3,8,3,2,0,2,2,0,1,3,0,0,0,0,0,0,7,4,3,7,4,3,0,0,0,9,5,4,2,2,0
54466314,20,10,10,1,4,2,4,1,1,0,0,1,0,0,3,0,0,0,0,4,2,2,7,3,4,2,2,0,7,3,4,0,0,0
53587702,98,48,50,5,28,10,8,7,2,3,1,12,5,7,5,0,1,0,1,39,22,17,32,18,14,4,0,4,19,6,13,3,2,1
53587703,44,25,19,2,7,8,5,6,2,2,0,4,3,2,1,1,1,1,0,15,11,4,19,8,11,0,0,0,7,4,3,2,1,1
53587705,23,14,9,4,5,3,4,2,0,0,0,2,0,2,1,0,0,0,0,11,8,3,7,5,2,1,0,1,4,1,3,0,0,0
53587706,21,12,9,3,7,1,3,1,2,0,0,0,1,0,1,0,0,0,0,13,8,5,7,4,3,0,0,0,1,0,1,0,0,0
52972901,68,37,31,6,21,2,12,5,3,0,2,5,5,2,4,0,2,1,1,18,13,5,31,16,15,4,2,2,12,5,7,1,0,1
54473601,56,33,23,6,19,7,3,1,0,2,0,1,5,12,0,0,2,1,1,21,15,6,18,11,7,2,2,0,12,4,8,1,0,1
54473602,924,508,416,23,286,74,108,57,22,22,13,77,68,77,55,8,42,19,23,285,191,94,302,150,152,23,7,16,236,122,114,36,19,17
54473604,78,44,34,6,23,6,11,11,4,1,0,2,2,4,5,0,2,2,0,40,25,15,16,9,7,3,0,3,14,7,7,3,1,2
54473605,52,31,21,7,12,3,6,3,0,0,0,5,5,6,4,1,0,0,0,11,9,2,18,9,9,5,3,2,18,10,8,0,0,0
54473606,101,58,43,8,30,11,9,8,2,0,4,7,2,6,10,0,4,3,1,40,28,12,39,16,23,2,0,2,15,10,5,1,1,0
54474401,30,14,16,0,5,4,8,3,3,1,0,0,0,2,3,0,2,1,1,17,10,7,7,2,5,1,0,1,3,1,2,0,0,0
54474402,78,46,32,14,24,7,6,1,1,1,2,5,4,7,2,1,5,2,3,23,16,7,26,13,13,3,2,1,15,7,8,6,6,0
54474403,42,24,18,4,12,4,7,5,2,0,0,4,1,2,0,0,2,0,2,14,10,4,15,9,6,3,1,2,6,3,3,2,1,1
54474404,63,38,25,12,10,9,9,2,2,1,0,4,3,2,6,1,2,2,0,24,13,11,15,7,8,2,1,1,13,11,2,7,4,3
53580001,52,27,25,2,15,3,7,7,0,0,0,5,3,0,8,1,2,1,1,16,11,5,23,11,12,0,0,0,10,4,6,1,0,1
53580002,49,27,22,3,12,4,3,2,2,2,1,3,2,6,6,0,0,0,0,9,8,1,15,8,7,2,0,2,21,10,11,2,1,1
53580003,182,95,87,2,41,11,28,14,8,6,1,24,7,11,21,3,4,3,1,45,30,15,64,27,37,9,4,5,53,27,26,7,4,3
54476101,92,51,41,1,29,11,11,2,2,3,4,7,6,10,3,0,2,1,1,23,13,10,31,17,14,3,1,2,28,15,13,5,4,1
54476102,247,133,114,14,77,20,28,14,5,3,6,23,19,10,17,0,11,4,7,74,48,26,92,45,47,7,4,3,54,26,28,9,6,3
54477901,16,7,9,4,3,0,0,1,1,0,1,2,1,1,2,0,2,2,0,4,2,2,5,2,3,0,0,0,5,1,4,0,0,0
54477902,133,72,61,15,32,10,14,12,5,1,3,9,10,9,6,1,6,5,1,57,36,21,38,13,25,3,1,2,21,11,10,8,6,2
54477903,24,11,13,7,4,1,2,2,2,1,0,0,2,1,2,0,0,0,0,7,4,3,17,7,10,0,0,0,0,0,0,0,0,0
54477904,24,15,9,2,5,1,2,3,0,0,0,4,1,0,3,0,3,2,1,0,0,0,14,8,6,0,0,0,5,3,2,2,2,0
54477905,64,35,29,6,21,6,9,4,2,1,2,4,2,1,3,2,2,1,1,24,17,7,24,12,12,1,1,0,11,4,7,2,0,2
54477906,51,34,17,11,15,2,6,4,0,0,1,1,3,2,5,0,2,2,0,29,22,7,15,8,7,0,0,0,5,2,3,0,0,0
54477907,40,25,15,2,12,3,5,5,2,1,0,2,2,2,1,1,1,1,0,16,12,4,11,6,5,0,0,0,12,6,6,0,0,0
54477908,48,29,19,5,13,5,7,6,0,0,0,1,3,3,5,0,1,0,1,19,12,7,18,12,6,0,0,0,7,3,4,3,2,1
54477909,22,10,12,3,4,1,4,1,0,0,1,0,2,3,2,0,0,0,0,7,4,3,9,5,4,1,0,1,4,1,3,1,0,1
54477910,1674,927,747,43,439,140,265,114,45,26,26,136,102,159,120,7,66,39,27,572,377,195,562,291,271,33,14,19,366,157,209,75,49,26
54477912,56,35,21,6,20,1,6,5,1,0,1,3,4,1,8,0,1,1,0,28,22,6,19,9,10,1,0,1,7,3,4,0,0,0
54477913,26,14,12,2,4,4,2,3,1,0,1,3,2,2,0,0,0,0,0,9,6,3,6,4,2,2,1,1,8,2,6,1,1,0
54477915,44,22,22,5,8,5,5,4,4,1,0,3,3,3,1,1,0,0,0,18,10,8,15,6,9,1,1,0,6,2,4,4,3,1
54477916,67,36,31,4,17,10,5,2,4,1,2,5,5,2,8,0,5,2,3,24,18,6,22,12,10,2,1,1,13,3,10,1,0,1
54479501,58,28,30,1,14,2,10,7,2,2,4,9,2,2,2,1,3,2,1,18,8,10,21,8,13,0,0,0,14,8,6,2,2,0
54479502,666,352,314,6,129,60,92,46,35,12,35,81,33,49,49,5,32,16,16,138,78,60,231,120,111,14,3,11,210,101,109,41,34,7
54479503,352,193,159,12,77,22,35,25,19,6,10,40,23,24,41,1,9,4,5,80,55,25,114,49,65,12,2,10,116,64,52,21,19,2
54479504,307,173,134,4,56,20,31,25,11,13,14,34,13,29,39,2,6,2,4,52,37,15,107,57,50,2,2,0,117,57,60,23,18,5
54479505,122,69,53,1,31,4,12,7,0,7,4,15,12,8,13,3,5,1,4,12,9,3,47,22,25,3,2,1,52,33,19,3,2,1
54480901,267,154,113,16,95,25,33,12,13,1,2,20,19,14,14,0,13,8,5,106,70,36,103,53,50,5,3,2,35,17,18,5,3,2
54480902,85,46,39,13,28,9,9,2,4,1,3,3,3,3,7,0,2,2,0,39,26,13,31,12,19,2,0,2,8,6,2,3,0,3
53594001,110,64,46,11,35,12,13,11,5,4,2,1,1,4,5,1,5,4,1,45,28,17,44,21,23,1,0,1,8,4,4,7,7,0
54481701,127,72,55,9,58,9,11,8,1,1,0,4,7,7,7,1,6,2,4,71,47,24,32,13,19,0,0,0,13,7,6,5,3,2
54481702,28,17,11,2,7,3,3,1,0,0,1,3,1,3,2,0,2,2,0,14,9,5,3,1,2,1,0,1,7,5,2,1,0,1
54481703,49,29,20,6,17,3,3,4,4,0,2,0,4,4,1,0,3,2,1,21,15,6,12,7,5,1,0,1,9,3,6,3,2,1
54481704,17,9,8,1,5,2,0,3,0,0,0,3,1,0,1,0,0,0,0,7,3,4,9,5,4,0,0,0,1,1,0,0,0,0
59861501,28,15,13,4,10,2,2,3,1,0,0,1,1,1,2,0,2,2,0,14,7,7,7,3,4,1,1,0,4,2,2,0,0,0
59861502,13,10,3,2,7,2,0,0,1,0,0,0,1,0,0,0,1,1,0,4,3,1,7,5,2,0,0,0,0,0,0,1,1,0
53584202,58,29,29,5,15,7,4,5,1,2,1,6,1,4,5,0,1,1,0,20,12,8,17,7,10,0,0,0,20,9,11,0,0,0
53528101,124,72,52,9,48,12,9,5,6,1,1,10,7,10,4,0,8,6,2,46,26,20,43,26,17,3,1,2,20,10,10,4,3,1
53528102,47,24,23,4,21,3,3,2,4,0,1,1,1,2,3,0,2,1,1,27,16,11,10,4,6,0,0,0,6,3,3,2,0,2
53537101,101,59,42,7,45,9,9,8,3,2,0,5,2,3,5,1,5,3,2,46,31,15,33,17,16,0,0,0,8,3,5,9,5,4
54482501,24,13,11,1,6,4,0,1,0,2,2,0,2,2,0,2,0,0,0,6,4,2,14,7,7,0,0,0,4,2,2,0,0,0
54482502,167,92,75,2,30,22,18,12,7,4,6,11,10,17,17,1,5,0,5,50,40,10,65,25,40,2,1,1,40,23,17,5,3,2
53543501,175,96,79,32,56,13,28,13,3,0,0,8,4,9,7,0,3,0,3,75,48,27,62,35,27,2,2,0,29,9,20,4,2,2
53564801,174,104,70,0,59,16,24,12,3,2,6,15,11,9,11,1,2,2,0,58,42,16,73,37,36,6,3,3,31,16,15,4,4,0
53564802,27,18,9,0,7,5,3,1,1,0,2,2,1,1,2,0,1,1,0,5,5,0,14,7,7,0,0,0,6,4,2,1,1,0
53564803,158,82,76,3,39,11,21,12,5,2,7,15,7,17,8,1,1,0,1,46,33,13,60,29,31,3,2,1,45,16,29,3,2,1
53564804,41,20,21,1,9,7,3,2,0,0,0,5,3,3,8,0,0,0,0,17,12,5,12,3,9,1,0,1,10,5,5,1,0,1
54486801,75,42,33,10,36,4,2,4,1,0,0,6,1,2,4,2,11,8,3,37,23,14,17,8,9,0,0,0,7,2,5,3,1,2
54486802,39,26,13,9,9,3,2,5,0,0,0,3,2,1,4,1,8,5,3,15,11,4,10,6,4,1,0,1,3,2,1,2,2,0
54486803,16,9,7,1,3,3,0,1,2,0,0,0,2,3,1,0,0,0,0,7,5,2,3,2,1,0,0,0,6,2,4,0,0,0
54486805,930,510,420,55,312,76,77,51,52,10,7,80,50,64,54,13,45,16,29,356,224,132,320,162,158,21,11,10,145,71,74,43,26,17
54486806,31,18,13,6,9,3,2,1,0,0,2,1,1,6,0,0,1,1,0,10,6,4,8,4,4,0,0,0,10,5,5,2,2,0
54486809,73,46,27,12,19,5,9,5,3,1,1,6,2,4,3,0,5,3,2,41,29,12,15,8,7,3,2,1,9,4,5,0,0,0
54486812,18,11,7,2,4,0,5,0,1,1,0,2,1,0,2,0,2,2,0,5,3,2,6,3,3,0,0,0,5,3,2,0,0,0
54488401,293,164,129,26,114,21,27,7,8,6,8,19,17,18,13,5,17,6,11,109,65,44,108,57,51,2,0,2,43,27,16,14,9,5
54488402,23,13,10,3,10,2,0,2,1,1,0,1,2,0,1,0,2,1,1,9,4,5,8,5,3,0,0,0,4,3,1,0,0,0
54488403,73,40,33,6,25,6,4,7,5,0,1,8,3,3,3,1,2,1,1,35,22,13,22,12,10,2,0,2,11,5,6,1,0,1
54489201,72,39,33,11,22,6,9,4,2,1,1,3,3,5,4,0,2,1,1,28,17,11,22,12,10,3,1,2,11,4,7,6,4,2
54489202,24,13,11,3,7,3,2,0,1,0,0,1,1,2,3,0,0,0,0,9,6,3,8,3,5,1,0,1,5,3,2,1,1,0
54489203,306,168,138,14,97,26,36,24,18,5,1,15,15,33,9,4,18,7,11,139,83,56,91,53,38,6,2,4,48,20,28,4,3,1
53523101,91,48,43,4,27,12,5,6,0,0,0,9,7,11,5,1,3,0,3,35,21,14,23,11,12,3,2,1,25,12,13,2,2,0
53569901,103,61,42,5,37,10,11,8,4,5,1,7,4,5,2,0,9,6,3,42,29,13,32,11,21,1,0,1,17,13,4,2,2,0
53569902,36,24,12,4,12,5,1,2,0,1,0,4,2,2,2,0,3,1,2,17,13,4,8,6,2,0,0,0,6,2,4,2,2,0
53599101,111,63,48,2,45,11,17,3,6,4,3,3,2,3,9,0,3,2,1,44,25,19,40,23,17,4,2,2,18,9,9,2,2,0
53599102,51,27,24,5,9,6,8,7,2,0,0,7,3,3,1,0,2,0,2,27,16,11,14,8,6,1,1,0,5,0,5,2,2,0
53599103,163,90,73,16,42,17,22,18,3,3,5,7,5,11,9,1,7,4,3,69,45,24,52,24,28,3,1,2,26,13,13,6,3,3
53599104,10,7,3,1,2,2,1,0,0,0,1,2,0,1,0,0,0,0,0,3,3,0,3,2,1,0,0,0,4,2,2,0,0,0
53517601,15,11,4,0,4,3,1,2,1,0,1,1,0,0,1,0,1,0,1,7,6,1,5,3,2,0,0,0,2,2,0,0,0,0
53517602,101,58,43,3,28,8,12,5,8,5,1,10,8,5,3,2,5,3,2,36,23,13,37,18,19,3,2,1,18,10,8,2,2,0
53534601,52,32,20,2,8,7,7,7,1,0,0,7,4,7,1,0,1,1,0,24,16,8,20,11,9,0,0,0,5,3,2,2,1,1
53534602,20,12,8,0,2,1,5,0,0,0,0,6,2,0,2,1,0,0,0,0,0,0,8,6,2,0,0,0,10,5,5,2,1,1
53534603,163,94,69,8,23,15,21,6,11,4,3,22,12,10,18,3,6,3,3,38,25,13,56,34,22,1,0,1,56,30,26,6,2,4
54496501,59,33,26,11,17,6,5,2,3,0,0,1,2,7,2,1,3,1,2,34,21,13,17,9,8,1,1,0,4,1,3,0,0,0
54496502,28,16,12,4,7,3,4,2,0,0,1,1,1,1,2,0,3,3,0,11,8,3,11,5,6,1,0,1,2,0,2,0,0,0
54497301,180,96,84,4,41,18,27,6,5,4,6,14,19,13,20,0,7,4,3,36,25,11,63,32,31,2,1,1,67,31,36,5,3,2
54497302,553,303,250,12,128,42,77,24,20,12,12,58,43,39,61,2,12,5,7,130,85,45,193,94,99,15,6,9,190,103,87,13,10,3
54498101,1149,629,520,24,249,109,143,76,25,38,20,137,81,97,81,9,58,34,24,304,192,112,394,200,194,23,15,8,319,158,161,51,30,21
54498102,97,54,43,1,23,14,21,6,3,1,1,10,7,2,4,0,4,2,2,32,23,9,39,19,20,1,1,0,10,5,5,11,4,7
54500701,43,29,14,8,12,2,7,1,0,0,0,3,3,2,4,0,0,0,0,18,15,3,16,10,6,1,0,1,8,4,4,0,0,0
54500704,34,21,13,3,8,2,2,2,0,2,1,6,0,3,2,2,1,1,0,9,6,3,12,6,6,1,1,0,9,5,4,2,2,0
54500705,27,18,9,1,7,2,4,3,0,0,0,4,0,1,1,2,0,0,0,12,9,3,9,7,2,0,0,0,5,2,3,1,0,1
54500708,33,20,13,3,8,4,2,1,1,0,0,3,2,3,5,0,1,1,0,11,10,1,10,5,5,0,0,0,10,3,7,1,1,0
54500709,327,193,134,14,85,37,32,7,14,8,6,44,23,22,16,5,16,13,3,91,62,29,114,60,54,8,1,7,90,51,39,8,6,2
54500710,21,12,9,0,8,1,1,0,0,3,3,1,0,1,2,0,0,0,0,6,5,1,8,5,3,1,0,1,6,2,4,0,0,0
54501501,57,34,23,6,16,3,5,5,8,0,1,3,2,3,4,0,3,3,0,19,12,7,21,12,9,3,1,2,10,5,5,1,1,0
54501502,19,13,6,4,2,2,0,4,1,0,0,1,2,3,0,0,1,1,0,3,3,0,9,8,1,0,0,0,6,1,5,0,0,0
54501503,46,30,16,10,10,7,5,1,2,4,1,2,0,3,1,0,2,1,1,15,14,1,10,5,5,0,0,0,16,9,7,3,1,2
54501504,97,53,44,22,13,5,9,12,4,3,1,8,9,8,1,1,5,1,4,40,26,14,28,13,15,3,0,3,15,8,7,6,5,1
54501505,30,17,13,3,9,2,2,2,0,1,4,2,0,4,1,0,1,1,0,5,2,3,18,11,7,0,0,0,5,3,2,1,0,1
54502301,40,21,19,5,8,2,1,3,4,1,1,5,2,2,3,1,2,2,0,17,14,3,15,5,10,0,0,0,5,0,5,1,0,1
54502302,37,21,16,1,12,3,0,3,4,0,0,3,2,6,2,1,1,0,1,20,13,7,14,7,7,0,0,0,2,1,1,0,0,0
54502303,31,13,18,0,7,3,3,3,0,0,0,1,4,5,3,0,2,1,1,12,8,4,10,3,7,0,0,0,7,1,6,0,0,0
54502304,9,6,3,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,6,4,2,1,1,0,0,0,0,2,1,1,0,0,0
54502305,39,24,15,3,12,6,8,0,1,1,0,1,0,2,4,1,4,2,2,18,15,3,8,2,6,1,0,1,7,4,3,1,1,0
54502306,190,103,87,6,64,22,20,12,3,2,1,12,17,8,16,3,17,7,10,80,50,30,58,33,25,0,0,0,25,8,17,10,5,5
54506601,750,405,345,15,176,60,77,40,22,31,29,81,57,82,58,3,18,8,10,152,99,53,261,133,128,17,8,9,289,150,139,13,7,6
54506602,495,263,232,12,106,30,67,32,17,11,12,60,29,39,44,3,11,5,6,106,70,36,204,109,95,16,7,9,148,63,85,10,9,1
54506603,186,99,87,0,39,12,27,8,6,6,10,17,13,12,31,0,2,0,2,25,14,11,77,48,29,8,3,5,73,34,39,1,0,1
54506604,165,91,74,1,43,13,15,11,9,2,4,21,6,19,12,2,6,6,0,43,29,14,69,33,36,1,0,1,40,19,21,6,4,2
54507401,687,372,315,12,135,54,94,56,34,17,23,76,44,54,45,6,26,17,9,169,110,59,248,123,125,16,5,11,204,99,105,24,18,6
