kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54508201,37,18,19,1,9,1,5,3,2,0,2,4,1,4,5,0,5,3,2,10,6,4,12,6,6,1,0,1,9,3,6,0,0,0
54508202,16,11,5,0,2,1,3,0,0,2,1,5,0,2,0,0,0,0,0,7,4,3,4,3,1,1,1,0,4,3,1,0,0,0
54508203,176,93,83,7,53,19,16,16,6,3,3,17,7,11,9,1,7,2,5,72,42,30,63,33,30,2,1,1,25,11,14,7,4,3
54508204,56,28,28,1,18,6,8,2,0,0,0,3,5,7,2,0,2,1,1,24,13,11,17,8,9,2,2,0,10,4,6,1,0,1
53603201,30,17,13,3,5,3,6,3,4,0,0,1,2,2,1,0,2,1,1,14,11,3,7,1,6,0,0,0,1,1,0,6,3,3
54509101,101,54,47,4,30,6,13,8,3,1,0,8,4,4,13,0,7,7,0,29,17,12,47,22,25,0,0,0,14,6,8,4,2,2
54510401,11,6,5,1,3,1,0,0,1,0,0,1,0,1,2,0,0,0,0,5,4,1,1,0,1,0,0,0,5,2,3,0,0,0
54510402,19,8,11,1,4,1,1,2,1,0,0,3,2,2,2,0,0,0,0,6,6,0,7,1,6,0,0,0,6,1,5,0,0,0
54510404,46,26,20,6,15,3,8,2,0,1,0,4,3,4,0,0,2,1,1,14,10,4,13,7,6,0,0,0,17,8,9,0,0,0
54510406,224,128,96,12,84,20,12,14,12,1,9,17,14,14,11,2,12,5,7,95,59,36,71,44,27,4,2,2,32,12,20,10,6,4
54512101,702,372,330,34,193,53,113,56,11,14,10,61,48,35,45,5,28,12,16,236,152,84,269,127,142,11,4,7,126,58,68,32,19,13
54513901,28,19,9,2,12,1,2,2,2,0,0,3,1,1,2,0,6,4,2,14,11,3,4,2,2,0,0,0,3,2,1,1,0,1
54513902,430,254,176,22,122,52,47,26,12,4,8,31,28,33,29,3,6,5,1,164,114,50,149,85,64,7,1,6,88,41,47,16,8,8
0139430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54515502,32,22,10,2,12,5,0,2,0,1,0,2,4,1,2,0,5,3,2,12,10,2,13,7,6,1,1,0,1,1,0,0,0,0
54515503,9,4,5,0,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0,1,0,1,1,0,1
54515504,25,14,11,2,10,0,2,1,1,0,0,0,2,2,4,0,1,0,1,9,6,3,11,7,4,0,0,0,3,0,3,1,1,0
54515505,34,20,14,5,9,0,2,2,2,0,2,2,3,4,2,0,0,0,0,17,13,4,11,5,6,1,0,1,5,2,3,0,0,0
54515506,75,42,33,9,26,9,3,5,6,1,0,5,5,3,2,0,2,1,1,40,24,16,21,11,10,0,0,0,6,2,4,6,4,2
54515507,30,16,14,3,7,4,3,2,2,0,1,0,2,4,0,0,0,0,0,16,9,7,8,3,5,0,0,0,5,3,2,1,1,0
54515508,22,15,7,3,4,2,2,0,2,0,0,3,2,2,2,0,1,0,1,9,7,2,6,4,2,0,0,0,5,3,2,1,1,0
54515509,135,78,57,10,47,10,9,16,6,3,1,12,7,5,6,2,16,5,11,60,40,20,43,25,18,4,2,2,7,3,4,5,3,2
3353630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54517101,16,11,5,1,3,1,2,0,0,0,0,1,3,1,2,0,0,0,0,6,4,2,6,5,1,0,0,0,3,1,2,1,1,0
54517102,55,28,27,12,24,4,7,0,1,0,0,1,0,1,3,0,4,1,3,31,19,12,14,6,8,0,0,0,5,2,3,1,0,1
54517103,15,11,4,1,4,2,2,0,0,0,0,1,4,1,0,0,0,0,0,5,5,0,7,5,2,0,0,0,3,1,2,0,0,0
54517104,61,36,25,17,20,1,8,1,1,0,1,1,2,5,2,0,1,1,0,33,23,10,13,7,6,2,1,1,10,3,7,2,1,1
54517105,27,16,11,1,10,2,2,2,1,0,1,0,2,3,2,0,1,0,1,8,7,1,7,4,3,0,0,0,11,5,6,0,0,0
54517106,16,10,6,0,4,2,1,1,0,0,0,0,0,3,5,0,0,0,0,4,4,0,6,2,4,0,0,0,5,3,2,1,1,0
54517107,25,15,10,3,8,5,1,1,2,0,1,0,1,2,1,0,3,3,0,12,7,5,4,0,4,1,1,0,4,3,1,1,1,0
54517108,15,10,5,2,4,3,0,2,0,0,0,1,0,0,3,0,0,0,0,10,7,3,3,2,1,0,0,0,2,1,1,0,0,0
54517109,31,17,14,0,13,3,4,2,0,0,0,0,2,5,1,0,2,1,1,13,7,6,8,4,4,1,1,0,5,3,2,2,1,1
54517110,26,16,10,1,5,1,2,3,2,0,1,2,3,1,2,0,0,0,0,12,9,3,9,5,4,1,0,1,4,2,2,0,0,0
54517111,142,78,64,3,53,9,19,5,3,1,1,9,7,15,12,1,2,1,1,56,35,21,52,24,28,4,2,2,24,13,11,4,3,1
54517112,53,26,27,0,15,5,8,3,0,1,1,5,4,3,4,0,4,1,3,19,13,6,15,4,11,0,0,0,12,5,7,3,3,0
54517114,45,26,19,6,15,1,6,5,0,0,1,1,4,3,3,0,0,0,0,19,14,5,14,7,7,2,0,2,8,4,4,2,1,1
54517115,24,14,10,2,6,3,0,2,3,0,0,2,3,2,0,0,1,1,0,12,5,7,6,5,1,0,0,0,5,3,2,0,0,0
54517116,212,117,95,9,67,25,27,8,9,4,4,7,19,11,16,2,10,5,5,77,51,26,85,42,43,7,3,4,26,14,12,7,2,5
54517117,17,7,10,3,7,0,3,1,0,1,0,0,0,1,1,0,2,1,1,10,4,6,3,1,2,0,0,0,1,0,1,1,1,0
54517119,271,142,129,13,88,19,27,13,10,5,5,13,18,23,24,2,12,6,6,97,61,36,99,46,53,6,3,3,47,20,27,10,6,4
54517120,831,466,365,29,311,63,82,55,25,12,5,52,50,56,58,8,49,24,25,359,238,121,285,137,148,11,3,8,99,44,55,28,20,8
54517121,17,9,8,0,7,1,1,1,0,0,0,0,2,3,1,0,0,0,0,5,3,2,6,4,2,0,0,0,6,2,4,0,0,0
54517122,700,392,308,21,268,53,63,48,14,21,4,25,52,60,48,2,33,17,16,266,161,105,224,124,100,20,9,11,135,68,67,22,13,9
3354520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54520101,38,21,17,7,20,1,0,1,1,0,0,3,2,1,1,0,2,0,2,14,10,4,16,9,7,0,0,0,6,2,4,0,0,0
54520102,101,59,42,5,47,7,9,3,8,0,1,8,4,2,5,1,4,1,3,45,30,15,38,20,18,0,0,0,10,6,4,4,2,2
54520104,15,9,6,4,6,1,0,0,1,0,0,1,1,1,0,0,3,2,1,6,5,1,3,1,2,0,0,0,2,0,2,1,1,0
54520105,55,34,21,6,19,3,5,7,1,1,1,2,3,4,2,1,2,2,0,16,12,4,22,9,13,0,0,0,11,7,4,4,4,0
54520107,64,39,25,4,22,7,7,3,4,1,2,5,4,3,0,2,4,2,2,25,18,7,25,14,11,0,0,0,9,5,4,1,0,1
54520108,39,18,21,4,10,1,5,3,0,1,1,5,1,4,3,1,1,0,1,17,9,8,15,6,9,0,0,0,4,1,3,2,2,0
54520111,381,219,162,15,147,24,46,16,10,11,6,21,25,29,19,1,5,2,3,96,62,34,153,85,68,7,3,4,116,64,52,4,3,1
54520112,347,203,144,13,124,24,32,14,17,7,8,28,19,16,24,6,19,14,5,104,71,33,114,56,58,5,4,1,67,33,34,38,25,13
54520113,21,11,10,0,9,1,6,0,0,1,0,0,3,0,0,0,1,1,0,6,4,2,6,2,4,1,0,1,7,4,3,0,0,0
54520114,201,113,88,7,79,17,30,6,8,3,0,11,9,17,7,1,16,8,8,68,43,25,68,42,26,3,1,2,37,13,24,9,6,3
54520116,1343,725,618,26,628,75,118,73,42,18,14,98,83,71,56,14,79,36,43,498,280,218,502,275,227,20,6,14,197,94,103,47,34,13
54520117,31,20,11,9,7,2,2,2,5,0,0,0,0,0,2,1,4,2,2,18,13,5,7,4,3,0,0,0,2,1,1,0,0,0
54520118,13,7,6,1,4,0,3,0,0,1,0,1,1,0,0,0,0,0,0,3,2,1,8,4,4,0,0,0,2,1,1,0,0,0
54520119,160,86,74,9,61,8,12,7,11,5,2,12,9,12,6,0,6,3,3,54,30,24,60,33,27,0,0,0,37,19,18,3,1,2
54520120,705,373,332,27,255,46,96,39,25,13,7,42,39,41,39,4,38,20,18,273,157,116,237,112,125,18,8,10,112,58,54,27,18,9
54520121,21,10,11,1,8,1,3,1,0,0,0,2,2,2,1,0,1,0,1,4,3,1,6,1,5,0,0,0,9,5,4,1,1,0
54520122,32,19,13,6,10,1,1,1,0,0,0,3,3,3,3,0,0,0,0,10,7,3,13,7,6,0,0,0,8,4,4,1,1,0
54520123,405,221,184,12,172,30,45,22,6,3,1,31,16,33,22,3,20,12,8,149,97,52,146,73,73,7,3,4,74,32,42,9,4,5
53549401,256,137,119,7,56,27,30,17,6,9,6,28,18,16,22,2,13,5,8,67,42,25,98,51,47,9,2,7,61,31,30,8,6,2
54522801,740,395,345,13,182,48,118,47,20,17,19,75,45,54,69,5,24,10,14,198,124,74,271,137,134,13,8,5,210,99,111,24,17,7
54522802,461,253,208,1,110,35,52,18,20,23,31,32,36,27,56,4,7,4,3,75,52,23,149,82,67,22,11,11,198,100,98,10,4,6
53573701,335,186,149,4,83,22,30,22,7,9,8,35,33,21,40,2,19,12,7,75,47,28,121,61,60,7,4,3,106,57,49,7,5,2
53589301,43,24,19,0,6,5,11,6,1,0,2,3,2,4,2,0,3,2,1,11,6,5,17,10,7,0,0,0,11,5,6,1,1,0
53589302,198,112,86,6,47,25,24,27,6,6,4,17,11,8,13,0,14,9,5,63,37,26,72,38,34,1,0,1,42,22,20,6,6,0
53591501,19,13,6,7,7,3,0,0,0,1,0,0,0,1,0,0,1,1,0,10,7,3,5,3,2,0,0,0,2,1,1,1,1,0
54526101,26,16,10,0,7,4,2,3,1,1,1,1,1,0,3,1,0,0,0,9,8,1,9,7,2,0,0,0,8,1,7,0,0,0
54526102,32,16,16,0,7,4,4,0,5,0,0,1,2,4,5,0,4,1,3,6,5,1,8,3,5,0,0,0,9,4,5,5,3,2
54526103,67,39,28,3,21,7,8,0,2,3,1,8,5,3,3,0,0,0,0,23,15,8,21,12,9,1,0,1,19,10,9,3,2,1
54526104,169,89,80,1,43,16,21,8,5,5,6,17,14,7,19,3,3,0,3,61,39,22,54,23,31,3,1,2,43,25,18,5,1,4
54526105,143,82,61,6,35,13,21,6,7,4,5,14,11,5,11,1,7,4,3,51,33,18,41,22,19,2,1,1,37,19,18,5,3,2
54526106,34,18,16,0,11,2,4,3,2,1,0,0,3,4,3,0,0,0,0,12,9,3,7,4,3,1,0,1,14,5,9,0,0,0
53579601,259,141,118,8,66,20,30,29,7,10,5,23,13,18,14,1,17,11,6,72,43,29,93,51,42,5,1,4,57,23,34,15,12,3
1872082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54528701,103,63,40,14,33,11,12,5,3,2,2,10,3,3,2,0,6,5,1,45,30,15,33,19,14,2,0,2,14,7,7,3,2,1
54528702,353,209,144,14,117,33,47,20,12,8,1,28,23,22,16,3,17,8,9,125,90,35,123,60,63,7,4,3,64,32,32,17,15,2
54528704,16,10,6,0,3,2,4,2,0,0,0,2,1,0,0,1,1,1,0,6,4,2,7,4,3,0,0,0,2,1,1,0,0,0
54528705,48,36,12,10,14,10,3,1,2,0,0,3,1,1,1,1,6,5,1,17,14,3,13,9,4,1,1,0,4,1,3,7,6,1
54528707,71,33,38,6,25,5,10,3,1,0,0,3,3,5,6,1,2,1,1,29,16,13,32,12,20,0,0,0,7,3,4,1,1,0
54531701,27,15,12,4,7,3,1,1,2,0,0,5,0,1,3,0,1,1,0,7,4,3,10,5,5,1,0,1,7,4,3,1,1,0
54531702,45,21,24,5,12,4,5,0,4,1,1,4,1,3,3,0,5,2,3,23,14,9,9,3,6,1,0,1,6,2,4,1,0,1
54531703,109,57,52,19,23,10,9,11,4,2,3,6,4,11,6,0,6,5,1,35,23,12,40,15,25,3,1,2,21,11,10,4,2,2
53601601,232,127,105,6,76,13,31,22,9,4,2,18,13,19,14,0,7,2,5,73,50,23,88,46,42,7,2,5,50,21,29,7,6,1
59977801,24,16,8,2,5,2,4,2,2,0,0,4,0,2,0,0,2,1,1,12,10,2,6,3,3,0,0,0,3,2,1,1,0,1
3081610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54534101,811,446,365,25,282,64,73,60,26,18,14,51,53,54,56,4,42,17,25,285,186,99,325,158,167,12,7,5,120,63,57,27,15,12
54534104,851,450,401,17,301,77,92,57,27,21,23,55,48,53,52,2,38,13,25,295,184,111,335,163,172,16,6,10,146,72,74,21,12,9
54534105,34,17,17,1,9,4,8,4,1,0,0,1,1,1,2,1,1,0,1,21,12,9,5,2,3,2,0,2,5,3,2,0,0,0
53559101,121,69,52,14,43,12,21,0,0,0,1,10,6,9,4,0,3,0,3,46,30,16,53,32,21,0,0,0,14,4,10,5,3,2
53559102,19,12,7,1,11,2,0,1,1,0,0,2,0,1,0,0,0,0,0,12,8,4,5,3,2,0,0,0,1,1,0,1,0,1
54536801,66,37,29,7,21,5,7,3,3,2,0,5,7,2,3,0,4,2,2,28,18,10,16,9,7,1,0,1,17,8,9,0,0,0
54536802,178,99,79,24,29,18,22,17,7,6,3,16,15,5,11,1,6,2,4,67,50,17,66,30,36,3,2,1,29,10,19,7,5,2
54537601,9,6,3,0,4,0,1,1,0,1,0,2,0,0,0,0,1,1,0,2,1,1,2,2,0,0,0,0,4,2,2,0,0,0
54537602,98,60,38,12,45,12,7,3,2,0,0,4,5,2,5,1,8,4,4,45,27,18,29,17,12,0,0,0,9,6,3,7,6,1
54537604,33,19,14,5,11,1,2,1,4,0,0,1,2,1,3,2,2,1,1,22,13,9,7,5,2,0,0,0,2,0,2,0,0,0
54537605,26,14,12,2,7,2,2,0,1,0,2,5,0,2,0,1,0,0,0,7,4,3,16,7,9,0,0,0,3,3,0,0,0,0
1970250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54538401,49,26,23,11,17,4,6,1,1,0,0,2,2,2,2,0,3,1,2,23,13,10,9,5,4,0,0,0,11,5,6,3,2,1
54538402,17,9,8,5,6,2,0,1,1,0,0,0,1,1,0,0,1,1,0,8,4,4,2,2,0,1,0,1,4,1,3,1,1,0
54538403,64,39,25,5,18,11,5,7,2,3,1,5,0,2,1,0,4,1,3,30,21,9,21,12,9,2,0,2,3,2,1,4,3,1
54538404,21,12,9,7,6,3,0,1,0,2,0,1,1,0,0,0,0,0,0,5,4,1,11,4,7,0,0,0,5,4,1,0,0,0
54538406,22,14,8,8,8,1,1,0,0,0,0,0,2,0,1,0,0,0,0,10,5,5,8,6,2,0,0,0,4,3,1,0,0,0
54538407,21,11,10,6,5,1,1,2,0,1,0,1,2,1,1,0,3,2,1,8,5,3,7,3,4,0,0,0,3,1,2,0,0,0
54538408,127,77,50,23,42,7,14,13,2,0,1,5,8,5,4,1,10,5,5,58,35,23,36,19,17,1,0,1,11,7,4,11,11,0
54540601,492,278,214,29,264,36,29,13,13,5,3,24,19,19,17,12,58,28,30,219,137,82,150,69,81,2,1,1,26,15,11,37,28,9
54540603,11,9,2,5,0,1,0,0,3,0,0,2,0,0,0,0,1,0,1,4,3,1,2,2,0,0,0,0,3,3,0,1,1,0
54540605,24,16,8,1,8,1,0,0,1,0,0,3,0,3,3,2,1,0,1,9,7,2,9,5,4,0,0,0,4,3,1,1,1,0
54540607,51,28,23,2,22,3,4,2,0,0,1,2,2,5,4,1,1,1,0,17,10,7,16,9,7,0,0,0,10,3,7,7,5,2
54540608,16,13,3,3,3,3,0,1,3,0,0,1,1,1,0,0,1,1,0,10,9,1,3,1,2,0,0,0,1,1,0,1,1,0
54540610,16,9,7,0,2,3,0,0,3,0,0,3,1,3,1,0,1,1,0,2,2,0,7,3,4,0,0,0,6,3,3,0,0,0
54540611,22,12,10,8,5,0,2,2,0,1,0,1,2,0,1,0,0,0,0,9,7,2,10,3,7,0,0,0,0,0,0,3,2,1
54540612,31,21,10,1,20,2,1,2,0,0,0,2,2,0,1,0,2,2,0,21,15,6,5,3,2,0,0,0,1,0,1,2,1,1
54540613,18,13,5,1,6,2,1,2,2,0,0,2,0,2,0,0,2,2,0,10,7,3,3,2,1,1,1,0,1,0,1,1,1,0
54541401,353,204,149,29,142,29,25,13,10,2,2,30,16,28,13,1,16,10,6,171,113,58,105,53,52,4,1,3,51,21,30,6,6,0
54541402,24,14,10,2,5,3,2,0,0,2,1,3,1,2,0,3,0,0,0,7,5,2,9,5,4,2,1,1,4,2,2,2,1,1
53625302,42,23,19,9,7,0,7,2,4,1,0,6,0,1,2,1,7,3,4,19,13,6,10,4,6,0,0,0,4,1,3,2,2,0
53625303,14,7,7,1,2,1,3,1,2,0,0,2,0,0,1,1,2,0,2,5,3,2,4,2,2,0,0,0,1,1,0,2,1,1
53625304,10,7,3,0,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,7,4,3,2,2,0,1,1,0,0,0,0,0,0,0
53625305,72,45,27,10,27,8,4,6,2,0,0,3,7,0,1,2,11,7,4,44,31,13,12,6,6,0,0,0,2,0,2,3,1,2
0071530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54543103,415,239,176,45,129,49,31,25,9,12,5,17,17,41,17,9,24,14,10,176,121,55,142,71,71,8,2,6,54,25,29,11,6,5
54543105,35,19,16,6,4,5,4,2,0,1,0,5,3,3,2,0,0,0,0,9,7,2,13,8,5,0,0,0,12,4,8,1,0,1
54543106,13,9,4,5,2,1,2,0,0,0,0,0,0,1,1,0,1,1,0,5,4,1,5,4,1,0,0,0,2,0,2,0,0,0
54543107,17,10,7,6,3,1,1,1,0,0,0,2,1,1,1,0,0,0,0,11,7,4,4,2,2,1,1,0,1,0,1,0,0,0
54543108,24,15,9,5,3,1,3,2,2,0,1,2,0,2,0,0,2,1,1,10,6,4,6,4,2,0,0,0,6,4,2,0,0,0
54543109,39,28,11,6,12,5,1,2,0,1,0,1,5,6,0,0,2,2,0,22,15,7,9,7,2,0,0,0,5,3,2,1,1,0
54544901,185,113,72,10,75,13,14,21,9,2,1,9,10,6,6,4,20,12,8,105,67,38,38,18,20,4,2,2,7,4,3,11,10,1
54544902,13,10,3,0,5,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,5,4,1,0,0,0,5,4,1,0,0,0
54544903,40,23,17,6,18,3,1,2,3,0,0,4,0,0,2,0,6,3,3,23,16,7,9,3,6,1,0,1,0,0,0,1,1,0
54544904,29,18,11,1,11,3,0,2,4,1,0,2,2,0,0,2,4,3,1,19,13,6,6,2,4,0,0,0,0,0,0,0,0,0
54544905,19,9,10,0,2,3,4,2,0,0,0,1,2,0,3,0,0,0,0,9,6,3,9,3,6,0,0,0,1,0,1,0,0,0
0199170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54545701,8,4,4,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,4,1,3,4,3,1,0,0,0,0,0,0,0,0,0
54545702,22,15,7,4,12,1,1,0,2,0,0,1,0,0,0,1,3,2,1,13,9,4,4,3,1,0,0,0,0,0,0,2,1,1
54545703,11,5,6,0,1,1,2,0,4,0,1,1,1,0,0,0,2,1,1,3,1,2,2,2,0,0,0,0,3,0,3,1,1,0
54545704,303,163,140,14,96,14,27,22,44,2,2,19,14,15,18,4,24,11,13,143,86,57,81,37,44,5,2,3,39,19,20,11,8,3
54545706,12,8,4,4,5,0,0,0,2,0,0,0,1,0,0,0,2,1,1,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0
54545707,18,8,10,6,3,0,0,0,4,0,0,0,1,2,0,0,0,0,0,9,4,5,5,3,2,1,0,1,2,1,1,1,0,1
0230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0230602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54539203,395,198,197,4,87,18,42,11,54,12,5,35,26,30,40,5,21,12,9,86,54,32,143,68,75,10,5,5,114,50,64,21,9,12
54539204,201,112,89,3,66,14,8,6,18,6,4,19,13,7,25,0,5,4,1,57,42,15,79,36,43,6,3,3,47,21,26,7,6,1
54539205,956,517,439,27,296,66,101,44,64,19,22,61,76,62,69,10,74,42,32,303,181,122,356,186,170,12,5,7,175,80,95,36,23,13
54539206,209,118,91,2,50,23,21,5,14,5,6,23,14,11,22,0,23,13,10,63,42,21,54,26,28,3,1,2,57,29,28,9,7,2
54539207,758,388,370,18,174,51,64,18,103,24,14,74,58,59,71,6,25,15,10,191,124,67,292,139,153,17,8,9,210,92,118,23,10,13
54539208,181,96,85,3,38,8,15,3,19,4,5,23,9,20,26,0,10,4,6,37,26,11,71,33,38,6,2,4,47,23,24,10,8,2
54539210,296,157,139,7,61,23,28,5,55,6,4,26,16,27,17,3,12,5,7,83,55,28,114,55,59,3,0,3,72,35,37,12,7,5
54539211,940,488,452,14,288,52,94,40,102,17,22,67,77,46,70,11,97,48,49,345,195,150,289,141,148,17,5,12,146,72,74,46,27,19
54539212,57,30,27,0,19,5,1,1,8,0,0,5,4,6,4,1,3,2,1,16,10,6,24,11,13,1,0,1,9,3,6,4,4,0
54539213,287,155,132,6,78,15,33,17,25,8,3,23,20,16,35,1,10,7,3,89,61,28,101,47,54,5,2,3,69,32,37,13,6,7
54539214,108,65,43,2,33,13,8,5,9,3,0,10,7,7,7,0,5,2,3,34,25,9,35,20,15,3,2,1,28,15,13,3,1,2
54539215,1002,513,489,12,347,54,81,39,73,23,15,78,100,46,82,10,90,51,39,332,180,152,325,165,160,15,6,9,185,86,99,55,25,30
54539216,52,28,24,0,23,5,6,0,6,2,0,3,1,2,3,0,1,0,1,18,11,7,18,12,6,2,1,1,13,4,9,0,0,0
54539217,42,22,20,6,9,1,4,0,4,0,0,6,2,6,1,1,4,2,2,12,7,5,12,4,8,1,0,1,13,9,4,0,0,0
54539218,63,38,25,0,22,4,3,3,3,1,0,5,6,7,4,1,4,3,1,15,9,6,25,13,12,3,2,1,14,9,5,2,2,0
54539220,246,135,111,6,80,22,31,6,18,3,3,9,14,15,18,7,14,7,7,103,63,40,87,45,42,5,1,4,31,15,16,6,4,2
54539221,190,120,70,3,49,12,19,4,32,3,1,18,3,9,15,5,21,13,8,42,30,12,46,24,22,4,3,1,43,25,18,34,25,9
1442072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54546501,415,229,186,14,134,36,36,29,38,4,5,23,13,12,9,7,53,31,22,178,104,74,116,61,55,8,2,6,25,12,13,35,19,16
54546503,33,21,12,4,8,3,1,1,2,0,0,5,1,0,3,2,3,1,2,15,13,2,9,4,5,0,0,0,2,0,2,4,3,1
54546504,14,11,3,6,5,0,0,1,1,0,0,0,0,0,0,1,3,3,0,8,6,2,0,0,0,0,0,0,1,0,1,2,2,0
54546505,14,7,7,3,3,0,4,1,1,0,0,1,0,0,1,0,1,1,0,8,5,3,4,1,3,0,0,0,1,0,1,0,0,0
54546506,23,12,11,2,7,3,2,0,1,0,0,0,4,2,2,0,0,0,0,11,7,4,8,4,4,0,0,0,4,1,3,0,0,0
54546510,118,64,54,12,45,7,16,7,6,0,0,5,6,1,3,1,13,5,8,65,37,28,24,13,11,0,0,0,7,5,2,9,4,5
54546511,41,23,18,8,17,6,2,1,0,0,0,1,0,1,2,0,4,2,2,17,10,7,6,2,4,1,0,1,2,2,0,11,7,4
54547301,15,9,6,5,3,0,1,1,2,1,0,0,1,1,0,0,0,0,0,8,7,1,5,1,4,0,0,0,2,1,1,0,0,0
54547302,574,316,258,33,133,54,65,38,28,16,16,46,54,23,34,4,31,22,9,169,107,62,227,116,111,15,6,9,113,54,59,19,11,8
54547303,9,6,3,1,3,2,0,0,0,0,0,1,0,2,0,0,0,0,0,4,3,1,3,2,1,0,0,0,2,1,1,0,0,0
54547304,22,12,10,4,6,3,2,0,0,0,0,0,1,2,3,0,1,1,0,9,5,4,8,4,4,0,0,0,4,2,2,0,0,0
54547305,30,17,13,4,9,3,3,0,4,0,0,2,1,2,1,0,0,0,0,8,6,2,16,8,8,0,0,0,4,1,3,2,2,0
54547306,22,12,10,1,6,3,2,0,1,0,0,0,5,1,3,0,0,0,0,10,6,4,6,3,3,1,1,0,5,2,3,0,0,0
54547307,10,5,5,0,4,0,0,0,1,1,0,0,1,0,1,2,1,0,1,3,2,1,4,1,3,0,0,0,1,1,0,1,1,0
54547308,33,19,14,7,9,4,1,1,2,1,0,4,1,0,2,0,1,0,1,18,12,6,7,4,3,2,0,2,4,2,2,1,1,0
54548101,11,8,3,0,2,1,1,0,5,1,0,0,0,1,0,0,0,0,0,5,4,1,3,2,1,0,0,0,3,2,1,0,0,0
54548102,502,264,238,30,79,31,63,29,108,6,2,39,22,40,28,5,33,17,16,188,109,79,169,86,83,9,4,5,78,36,42,25,12,13
54548103,14,9,5,1,2,1,4,0,2,0,0,2,1,0,0,0,2,1,1,6,4,2,5,3,2,0,0,0,0,0,0,1,1,0
54548104,12,5,7,0,3,0,1,0,3,0,0,1,0,2,0,0,1,1,0,7,4,3,3,0,3,0,0,0,1,0,1,0,0,0
54548105,27,14,13,5,9,1,3,0,4,0,0,2,2,0,1,0,1,0,1,12,6,6,10,6,4,0,0,0,0,0,0,4,2,2
54548106,17,10,7,1,4,0,1,0,2,1,0,2,0,2,2,0,1,0,1,8,5,3,3,3,0,1,0,1,3,2,1,1,0,1
0414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
