kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54549001,37,18,19,1,12,5,2,3,1,0,0,3,2,4,2,2,3,1,2,10,7,3,11,5,6,0,0,0,10,4,6,3,1,2
54549002,263,142,121,9,68,29,21,21,13,4,5,15,29,18,22,2,4,4,0,83,45,38,79,44,35,8,4,4,77,36,41,12,9,3
54549003,14,9,5,0,8,0,1,0,0,0,0,1,1,1,1,0,1,1,0,4,3,1,5,3,2,0,0,0,4,2,2,0,0,0
54549004,73,42,31,9,24,5,5,5,3,0,1,2,7,3,5,0,3,0,3,35,21,14,22,12,10,2,1,1,11,8,3,0,0,0
54549005,18,9,9,3,2,1,1,1,3,0,0,1,3,1,0,0,0,0,0,8,3,5,5,3,2,1,1,0,4,2,2,0,0,0
54549006,39,23,16,1,9,6,3,2,1,0,0,0,6,4,4,0,0,0,0,14,10,4,18,12,6,0,0,0,7,1,6,0,0,0
54549007,71,41,30,2,22,5,8,3,4,2,1,7,6,7,1,0,1,1,0,24,14,10,30,16,14,3,2,1,10,6,4,3,2,1
54550301,58,36,22,8,13,6,5,12,4,0,0,1,2,3,2,1,1,0,1,32,24,8,15,8,7,0,0,0,7,2,5,3,2,1
54550302,137,81,56,24,32,8,6,17,8,1,0,9,5,3,10,1,29,16,13,55,37,18,39,17,22,1,1,0,9,8,1,4,2,2
3304770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54551101,21,16,5,7,1,1,1,2,6,0,0,0,3,0,0,0,5,4,1,6,3,3,8,7,1,0,0,0,0,0,0,2,2,0
54551104,25,19,6,7,6,2,0,2,1,0,0,1,2,1,1,1,5,4,1,8,7,1,3,2,1,0,0,0,6,4,2,3,2,1
54551106,709,370,339,82,144,47,46,39,76,6,2,43,56,64,74,7,59,28,31,293,173,120,241,113,128,5,1,4,83,37,46,28,18,10
54551108,10,6,4,2,0,1,0,1,1,1,0,1,1,2,0,0,1,0,1,2,2,0,1,0,1,0,0,0,6,4,2,0,0,0
54551110,23,14,9,5,5,0,1,1,4,0,0,3,0,2,1,0,3,3,0,10,6,4,4,2,2,0,0,0,5,3,2,1,0,1
54551111,41,28,13,6,9,1,2,0,19,0,0,0,0,1,1,0,5,3,2,15,12,3,16,10,6,1,0,1,2,1,1,2,2,0
54551112,14,8,6,5,0,1,1,2,1,0,1,1,1,1,0,0,2,0,2,7,5,2,4,3,1,0,0,0,1,0,1,0,0,0
54551113,20,13,7,2,6,1,0,3,1,0,0,0,2,1,3,0,1,1,0,10,7,3,7,4,3,0,0,0,1,0,1,1,1,0
54551114,24,14,10,0,2,4,0,5,2,0,0,0,3,6,2,0,0,0,0,8,7,1,7,2,5,1,0,1,7,4,3,1,1,0
0452761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54552001,326,182,144,23,131,26,14,17,25,1,3,13,23,19,14,3,34,20,14,166,111,55,94,41,53,2,0,2,16,2,14,14,8,6
54552002,31,15,16,3,6,1,1,2,4,0,0,3,1,3,5,0,2,1,1,7,5,2,11,6,5,0,0,0,11,3,8,0,0,0
54552003,14,7,7,5,4,1,0,0,2,1,0,1,0,0,0,0,2,1,1,3,1,2,6,4,2,1,1,0,1,0,1,1,0,1
54552005,23,16,7,2,9,5,4,0,1,0,0,2,0,0,0,0,7,4,3,12,9,3,2,2,0,0,0,0,1,0,1,1,1,0
53622901,31,19,12,1,8,2,1,1,0,1,0,2,6,4,3,1,3,3,0,4,2,2,10,7,3,1,1,0,12,5,7,1,1,0
53622903,24,15,9,0,3,1,3,1,2,0,1,3,0,3,3,0,0,0,0,6,5,1,9,8,1,1,0,1,6,1,5,2,1,1
0553440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54554601,53,30,23,9,10,7,6,1,1,0,1,4,1,7,3,0,2,2,0,25,17,8,13,5,8,1,0,1,11,5,6,1,1,0
54554603,44,25,19,2,5,3,5,1,1,2,0,1,2,2,18,0,9,7,2,11,7,4,13,6,7,1,1,0,9,4,5,1,0,1
54554605,507,291,216,42,160,62,43,19,16,6,4,27,51,30,26,12,40,19,21,235,147,88,151,85,66,4,1,3,52,21,31,25,18,7
54555401,289,161,128,12,81,22,24,24,21,9,3,18,24,26,13,1,25,10,15,112,74,38,89,44,45,3,1,2,37,15,22,23,17,6
54555402,247,133,114,13,72,21,16,15,16,3,4,19,22,18,16,3,7,5,2,84,55,29,91,43,48,2,0,2,54,25,29,9,5,4
54555403,26,14,12,5,10,0,3,2,3,1,0,0,0,1,1,0,4,2,2,14,8,6,4,1,3,0,0,0,3,2,1,1,1,0
54555404,74,40,34,6,16,10,3,7,2,0,1,3,9,8,5,0,3,1,2,25,23,2,28,7,21,1,1,0,15,7,8,2,1,1
54555405,79,47,32,10,23,6,4,2,5,1,2,6,9,3,6,0,10,7,3,31,23,8,12,8,4,3,0,3,16,6,10,7,3,4
54555406,5,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0
54555407,47,28,19,6,15,4,3,1,4,1,0,4,1,4,0,2,4,3,1,19,13,6,14,6,8,0,0,0,8,4,4,2,2,0
54555409,16,10,6,1,3,1,1,2,0,0,0,1,4,1,1,0,1,1,0,5,3,2,2,1,1,1,0,1,7,5,2,0,0,0
54555410,115,60,55,3,33,4,11,5,8,1,3,13,6,9,13,1,3,0,3,30,17,13,47,26,21,4,2,2,28,14,14,3,1,2
54555411,36,16,20,3,12,4,3,2,2,1,0,1,4,0,0,0,1,1,0,18,10,8,13,4,9,0,0,0,2,0,2,2,1,1
54555412,38,25,13,6,11,4,1,2,1,0,0,1,7,1,3,1,1,1,0,20,14,6,6,5,1,1,1,0,7,1,6,3,3,0
0631260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54556201,211,149,62,2,127,14,10,6,4,3,0,9,11,13,3,4,31,27,4,75,59,16,47,21,26,1,1,0,27,13,14,30,28,2
54556202,20,13,7,1,9,1,0,0,1,1,0,2,3,2,0,0,1,1,0,5,5,0,10,5,5,2,1,1,2,1,1,0,0,0
54556203,27,19,8,2,6,6,2,3,3,2,0,0,1,2,0,0,0,0,0,8,8,0,15,8,7,3,2,1,1,1,0,0,0,0
54556204,33,21,12,4,16,0,0,3,0,1,0,1,3,2,1,2,3,2,1,14,9,5,9,6,3,0,0,0,6,4,2,1,0,1
54556205,12,6,6,0,4,2,0,0,0,2,1,1,0,0,1,0,1,0,1,6,3,3,3,2,1,0,0,0,2,1,1,0,0,0
54556206,70,44,26,6,31,2,4,3,1,0,0,6,7,2,3,1,0,0,0,41,28,13,19,9,10,0,0,0,9,6,3,1,1,0
54556208,38,21,17,5,19,1,2,3,0,0,0,1,1,3,2,1,2,2,0,17,8,9,14,8,6,0,0,0,5,3,2,0,0,0
54556209,58,36,22,6,25,5,8,2,0,1,0,2,3,1,2,1,1,1,0,27,19,8,22,11,11,0,0,0,4,1,3,4,4,0
54556210,24,13,11,2,9,2,2,0,1,0,0,3,0,4,0,0,0,0,0,11,8,3,7,4,3,0,0,0,5,1,4,1,0,1
54556211,40,24,16,1,10,6,5,1,2,1,0,1,3,3,4,0,5,2,3,10,7,3,16,10,6,1,1,0,8,4,4,0,0,0
54556214,558,307,251,13,298,39,49,21,24,2,7,23,20,21,15,9,53,30,23,205,124,81,213,105,108,11,5,6,29,11,18,47,32,15
54556216,431,253,178,17,173,28,62,26,19,4,4,24,12,17,15,7,43,20,23,172,105,67,136,78,58,7,4,3,36,16,20,37,30,7
54556217,477,269,208,17,190,31,45,13,19,7,5,32,31,43,19,5,24,15,9,158,97,61,181,94,87,8,6,2,82,38,44,24,19,5
54556218,749,413,336,19,340,43,66,23,29,4,11,43,43,39,32,3,47,23,24,281,174,107,291,151,140,14,4,10,71,31,40,45,30,15
54556220,701,399,302,15,314,35,82,42,36,8,7,40,34,35,22,9,50,23,27,248,153,95,235,109,126,16,8,8,75,40,35,77,66,11
54556221,77,45,32,1,26,7,10,2,8,0,1,6,4,6,1,2,2,2,0,20,11,9,36,23,13,5,2,3,12,6,6,2,1,1
54556222,23,12,11,2,6,6,0,0,2,0,0,1,2,2,0,0,1,0,1,8,5,3,9,4,5,0,0,0,4,2,2,1,1,0
54557101,412,223,189,17,128,40,40,16,13,10,11,27,29,34,33,4,16,6,10,117,76,41,148,81,67,10,6,4,110,48,62,11,6,5
54557102,40,22,18,4,12,5,3,2,3,1,0,1,4,1,3,0,1,1,0,13,6,7,13,10,3,1,0,1,11,5,6,1,0,1
54557103,55,30,25,0,12,11,4,6,3,0,0,8,2,6,2,0,3,1,2,23,17,6,19,8,11,0,0,0,9,4,5,1,0,1
54557104,17,9,8,4,2,2,3,0,0,0,0,1,0,2,2,0,0,0,0,4,3,1,8,3,5,0,0,0,4,2,2,1,1,0
54557105,24,12,12,7,8,0,1,0,0,1,0,1,0,4,0,0,1,1,0,8,4,4,7,4,3,0,0,0,8,3,5,0,0,0
54557106,85,46,39,12,23,8,6,11,0,1,0,5,8,5,2,0,0,0,0,44,30,14,23,12,11,1,0,1,11,0,11,6,4,2
54557107,622,322,300,30,213,46,68,21,21,8,7,45,59,31,45,4,20,6,14,200,126,74,229,112,117,12,4,8,143,62,81,18,12,6
54557108,42,25,17,1,14,3,5,0,2,2,0,3,2,5,3,0,2,2,0,16,10,6,12,8,4,1,0,1,8,3,5,3,2,1
54557109,10,5,5,0,5,0,1,1,0,0,0,1,1,1,0,0,0,0,0,2,1,1,4,3,1,2,1,1,2,0,2,0,0,0
54557110,110,70,40,3,42,11,6,9,3,1,3,12,6,4,3,1,3,0,3,46,35,11,34,18,16,5,4,1,20,11,9,2,2,0
54557112,49,30,19,9,17,2,3,4,0,1,0,3,3,2,4,0,4,1,3,20,17,3,17,8,9,1,0,1,5,2,3,2,2,0
54557113,18,13,5,4,4,2,2,0,0,0,0,1,2,0,2,0,0,0,0,8,7,1,7,4,3,0,0,0,2,1,1,1,1,0
54559701,221,119,102,3,33,9,21,7,48,2,0,32,22,11,4,2,17,9,8,68,35,33,85,46,39,1,0,1,34,21,13,16,8,8
54559702,77,42,35,1,15,5,6,2,12,2,0,8,6,4,5,0,5,2,3,32,18,14,18,9,9,1,0,1,20,12,8,1,1,0
54559703,26,15,11,0,5,3,0,0,9,0,0,7,0,0,0,0,2,0,2,9,7,2,7,2,5,0,0,0,6,5,1,2,1,1
1989190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54560102,29,19,10,1,10,5,2,0,2,0,0,4,1,2,0,0,2,2,0,12,6,6,8,5,3,0,0,0,0,0,0,7,6,1
54560103,32,15,17,8,4,1,3,0,3,0,0,2,2,1,4,1,1,0,1,11,7,4,13,6,7,0,0,0,2,0,2,5,2,3
54560105,35,20,15,4,14,4,2,1,3,0,0,1,3,1,1,0,1,0,1,19,11,8,12,6,6,0,0,0,2,2,0,1,1,0
54560106,512,277,235,15,154,33,47,28,70,4,2,51,21,24,15,12,68,31,37,243,144,99,140,64,76,4,3,1,26,12,14,31,23,8
54560107,20,12,8,1,6,0,2,1,3,1,0,2,1,1,1,1,1,0,1,2,2,0,13,9,4,1,1,0,3,0,3,0,0,0
0911540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54561901,25,13,12,5,10,1,0,0,1,2,0,0,1,1,4,0,0,0,0,8,5,3,10,4,6,1,0,1,6,4,2,0,0,0
54561902,43,27,16,11,11,1,2,0,1,0,1,6,5,1,4,0,2,1,1,19,13,6,15,9,6,0,0,0,7,4,3,0,0,0
54561903,21,12,9,3,10,1,2,0,1,0,0,1,1,1,0,0,1,1,0,14,7,7,5,4,1,0,0,0,1,0,1,0,0,0
54561904,23,14,9,0,9,3,4,1,2,0,0,1,0,0,0,3,1,1,0,11,8,3,8,4,4,0,0,0,2,0,2,1,1,0
54561905,510,299,211,45,206,42,45,19,14,3,11,18,29,38,17,9,47,33,14,215,138,77,176,91,85,7,3,4,41,18,23,24,16,8
54561906,61,37,24,8,24,13,3,5,1,0,0,3,2,0,1,0,2,1,1,30,21,9,21,10,11,0,0,0,5,3,2,3,2,1
0871650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53629601,27,16,11,6,7,4,1,3,1,0,0,1,3,1,0,0,2,1,1,16,10,6,4,2,2,0,0,0,4,3,1,1,0,1
53629603,16,9,7,2,8,1,0,0,1,0,0,1,1,1,0,1,3,0,3,8,5,3,4,3,1,0,0,0,1,1,0,0,0,0
53629604,18,8,10,5,1,1,3,0,1,0,0,2,0,1,1,1,0,0,0,7,4,3,7,3,4,0,0,0,4,1,3,0,0,0
54562701,28,21,7,3,5,7,2,2,5,0,0,3,0,0,1,0,4,3,1,16,14,2,3,0,3,0,0,0,1,1,0,4,3,1
54562702,24,12,12,2,7,4,3,1,2,0,0,1,2,1,1,0,0,0,0,9,6,3,7,3,4,1,0,1,6,2,4,1,1,0
