kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54562704,100,61,39,4,34,15,8,7,7,4,0,7,8,3,3,0,5,3,2,46,29,17,31,19,12,0,0,0,12,5,7,6,5,1
54562705,43,21,22,4,9,2,7,4,4,0,1,3,1,1,3,0,0,0,0,14,11,3,21,7,14,0,0,0,6,1,5,2,2,0
54562708,27,15,12,7,4,3,1,2,0,0,0,3,1,1,4,0,1,1,0,7,6,1,11,5,6,1,0,1,6,2,4,1,1,0
59862301,29,13,16,1,9,4,0,1,4,1,0,0,1,4,2,0,2,1,1,11,4,7,7,5,2,1,0,1,6,3,3,2,0,2
59862302,115,65,50,16,36,10,12,4,2,1,1,8,7,9,6,0,9,5,4,44,27,17,48,25,23,1,0,1,12,8,4,1,0,1
54564301,14,8,6,0,8,1,0,0,0,0,1,1,1,2,0,0,2,1,1,4,3,1,3,2,1,0,0,0,5,2,3,0,0,0
54564302,188,104,84,16,77,11,20,9,5,2,5,11,14,6,5,0,9,8,1,83,54,29,59,26,33,1,0,1,30,12,18,6,4,2
54564303,26,13,13,1,7,0,3,1,1,3,0,1,1,3,0,1,0,0,0,7,4,3,12,6,6,1,0,1,5,2,3,1,1,0
51366101,29,17,12,6,9,0,5,0,1,1,1,1,2,2,0,1,2,1,1,11,7,4,7,4,3,0,0,0,9,5,4,0,0,0
51366103,165,93,72,17,68,16,19,7,5,1,3,6,9,5,6,1,5,2,3,78,53,25,59,25,34,2,0,2,14,8,6,7,5,2
54566001,14,6,8,0,5,0,1,1,2,0,0,0,0,3,2,0,1,0,1,4,3,1,7,2,5,0,0,0,2,1,1,0,0,0
54566002,42,26,16,2,21,4,2,0,2,0,0,2,3,2,0,3,4,2,2,22,16,6,7,5,2,1,0,1,5,1,4,3,2,1
54566003,127,68,59,7,52,6,17,17,6,1,0,4,5,8,2,1,7,2,5,49,33,16,42,17,25,3,1,2,14,7,7,12,8,4
54566004,42,21,21,4,16,6,2,0,3,0,0,1,2,3,1,0,0,0,0,23,13,10,17,7,10,0,0,0,1,0,1,1,1,0
54566005,14,9,5,6,5,1,0,0,1,0,0,0,0,0,0,0,3,2,1,8,5,3,3,2,1,0,0,0,0,0,0,0,0,0
54566006,23,14,9,0,4,5,2,4,1,1,0,0,1,2,0,0,1,1,0,10,5,5,6,4,2,1,1,0,3,1,2,2,2,0
1248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54569403,84,54,30,15,18,3,6,5,7,1,1,10,7,3,1,3,7,5,2,31,18,13,23,14,9,2,1,1,9,6,3,12,10,2
3307520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50019401,26,17,9,7,1,3,0,1,2,0,1,4,5,2,0,0,3,3,0,9,4,5,8,5,3,1,0,1,3,3,0,2,2,0
50019402,64,42,22,22,16,5,4,3,2,0,0,3,7,0,0,1,15,7,8,30,23,7,9,6,3,1,1,0,2,1,1,7,4,3
0353190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54571602,11,7,4,2,2,1,0,0,2,1,0,1,1,0,0,0,0,0,0,4,2,2,5,3,2,0,0,0,0,0,0,2,2,0
54571603,27,14,13,4,4,0,2,1,7,0,0,0,5,0,0,0,3,2,1,13,6,7,8,5,3,1,0,1,2,1,1,0,0,0
54571605,43,28,15,9,9,0,1,0,10,0,1,6,5,1,0,0,2,1,1,20,13,7,12,7,5,0,0,0,7,5,2,2,2,0
1359170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54572402,35,17,18,1,13,3,5,1,2,0,0,2,0,2,4,1,9,6,3,15,10,5,4,1,3,1,0,1,2,0,2,4,0,4
54572404,225,124,101,17,90,26,17,12,7,1,2,9,9,13,16,3,20,8,12,98,60,38,70,33,37,1,1,0,24,11,13,12,11,1
54572406,15,7,8,0,4,1,1,0,2,0,0,4,0,2,0,0,0,0,0,4,3,1,7,2,5,1,1,0,3,1,2,0,0,0
54572407,26,17,9,3,6,1,2,3,2,1,0,1,2,2,3,0,3,2,1,5,5,0,5,3,2,1,1,0,12,6,6,0,0,0
54572409,15,6,9,2,5,1,2,0,1,0,0,0,2,0,1,0,0,0,0,3,0,3,7,3,4,0,0,0,5,3,2,0,0,0
54573201,113,60,53,6,35,7,14,7,6,2,0,9,8,8,6,1,4,2,2,38,29,9,50,20,30,1,0,1,19,8,11,1,1,0
54576701,66,41,25,11,14,7,9,5,6,0,1,2,1,3,2,1,3,2,1,43,26,17,12,7,5,1,1,0,3,1,2,4,4,0
54576702,111,68,43,14,17,7,8,5,19,0,1,7,6,6,5,3,11,7,4,45,30,15,31,18,13,0,0,0,14,3,11,10,10,0
1428160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54577503,19,14,5,3,8,1,0,3,3,0,0,0,0,0,0,1,2,1,1,9,7,2,6,4,2,0,0,0,1,1,0,1,1,0
54577506,144,89,55,14,58,7,14,10,9,2,2,7,8,4,4,1,14,6,8,80,51,29,34,18,16,0,0,0,11,9,2,5,5,0
54577507,17,8,9,4,3,3,3,1,0,0,0,2,1,0,0,0,1,0,1,4,3,1,4,3,1,0,0,0,8,2,6,0,0,0
54580501,12,7,5,1,5,1,0,0,1,0,0,0,1,0,2,0,0,0,0,8,6,2,3,1,2,0,0,0,1,0,1,0,0,0
54580502,7,5,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,2,1,0,0,0,1,0,1,0,0,0
54580503,159,84,75,11,59,17,13,6,3,4,1,12,8,13,6,3,4,1,3,69,43,26,58,29,29,2,0,2,17,5,12,9,6,3
53624501,172,96,76,10,68,15,8,9,7,1,6,15,13,6,6,1,10,7,3,68,41,27,54,30,24,4,3,1,29,11,18,7,4,3
55153801,103,73,30,9,51,10,5,6,2,1,0,8,4,1,1,2,14,10,4,40,25,15,25,18,7,0,0,0,4,3,1,20,17,3
55153802,76,42,34,5,32,8,3,8,6,0,0,4,2,2,1,0,4,1,3,35,23,12,29,14,15,0,0,0,5,2,3,3,2,1
55153803,36,21,15,2,13,6,2,3,2,0,0,4,1,1,0,1,4,1,3,12,6,6,9,6,3,0,0,0,6,4,2,5,4,1
1606360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54581303,104,55,49,12,36,14,3,3,11,2,0,3,9,3,2,0,9,3,6,50,31,19,26,13,13,1,0,1,9,2,7,9,6,3
54582101,7,5,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,1,1,0,0,0,0,0,0,0
54582102,30,20,10,1,9,2,2,7,2,0,0,3,3,0,0,0,1,1,0,9,5,4,13,11,2,0,0,0,7,3,4,0,0,0
54582103,30,16,14,2,10,4,2,0,2,1,0,4,1,1,1,0,1,0,1,15,9,6,10,6,4,0,0,0,4,1,3,0,0,0
54582105,20,12,8,2,5,2,2,2,0,0,1,1,1,1,3,0,0,0,0,6,5,1,8,4,4,1,0,1,5,3,2,0,0,0
54582106,1727,921,806,48,713,106,148,87,51,31,32,104,100,124,110,12,100,48,52,621,366,255,616,308,308,50,25,25,273,130,143,67,44,23
54582107,74,45,29,1,22,10,6,10,2,1,0,5,5,8,2,0,4,3,1,23,17,6,27,16,11,0,0,0,15,6,9,5,3,2
54583001,10,9,1,0,5,2,1,0,0,0,0,0,1,0,1,0,1,1,0,6,5,1,3,3,0,0,0,0,0,0,0,0,0,0
54583002,24,11,13,2,10,0,1,0,1,1,0,2,2,4,1,0,1,0,1,11,8,3,6,2,4,2,0,2,4,1,3,0,0,0
54583004,19,11,8,0,6,3,0,1,1,0,0,3,3,2,0,0,1,1,0,9,7,2,6,2,4,0,0,0,2,1,1,1,0,1
54583005,14,8,6,0,6,0,3,1,2,0,0,1,0,0,0,0,1,0,1,6,3,3,5,5,0,1,0,1,1,0,1,0,0,0
54583006,17,13,4,0,9,1,0,0,2,0,0,2,1,0,0,1,8,6,2,1,1,0,1,0,1,0,0,0,0,0,0,7,6,1
54583007,1387,770,617,31,581,87,109,70,98,14,16,77,94,64,71,24,178,88,90,631,394,237,371,178,193,16,7,9,104,46,58,87,57,30
54583009,17,11,6,2,3,5,1,0,1,0,0,2,0,0,1,0,0,0,0,6,4,2,7,5,2,0,0,0,3,1,2,1,1,0
54583010,20,14,6,0,8,1,1,5,0,0,1,0,2,0,0,0,2,1,1,4,3,1,10,8,2,0,0,0,4,2,2,0,0,0
54583011,136,69,67,4,46,14,19,6,8,0,2,9,9,9,6,1,5,2,3,65,38,27,50,23,27,1,1,0,9,2,7,6,3,3
53630001,42,26,16,4,15,3,1,2,1,0,1,2,5,5,0,2,2,2,0,17,11,6,12,7,5,1,1,0,9,5,4,1,0,1
53630002,33,15,18,3,9,3,0,4,3,0,1,1,2,5,1,0,1,0,1,12,6,6,14,7,7,1,0,1,3,1,2,2,1,1
1889812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54584802,28,17,11,5,8,1,3,0,4,0,1,2,1,1,0,0,6,4,2,10,6,4,4,3,1,0,0,0,5,2,3,3,2,1
54584803,13,9,4,1,5,3,0,1,0,0,0,1,1,1,0,0,1,1,0,7,5,2,3,2,1,0,0,0,1,0,1,1,1,0
54584804,31,18,13,6,9,1,1,2,3,0,0,1,2,4,0,0,2,1,1,5,4,1,18,11,7,1,0,1,5,2,3,0,0,0
54584805,57,33,24,8,12,5,3,1,12,0,0,7,2,3,1,1,3,1,2,17,11,6,23,11,12,4,4,0,7,5,2,3,1,2
54584806,16,8,8,0,3,2,1,0,2,0,0,1,3,0,1,0,1,0,1,4,3,1,10,5,5,0,0,0,1,0,1,0,0,0
54584807,115,64,51,11,11,7,31,4,14,0,0,4,1,1,3,2,13,9,4,26,16,10,52,28,24,4,0,4,13,7,6,7,4,3
54584808,25,18,7,2,8,1,1,3,1,0,0,1,2,2,1,0,1,0,1,17,13,4,5,5,0,0,0,0,2,0,2,0,0,0
54584809,884,506,378,40,163,56,105,53,104,8,12,54,51,56,47,17,96,51,45,325,208,117,303,162,141,11,3,8,102,57,45,47,25,22
54586401,70,37,33,9,27,3,4,4,4,2,1,4,3,3,5,0,5,2,3,31,20,11,19,7,12,2,0,2,11,7,4,2,1,1
54586402,103,53,50,1,40,14,15,1,5,2,2,4,6,3,5,0,2,2,0,41,21,20,38,19,19,4,2,2,14,6,8,4,3,1
54586403,138,76,62,2,57,4,15,11,6,3,3,8,6,15,7,0,3,1,2,43,30,13,59,30,29,3,3,0,24,9,15,6,3,3
54586404,80,48,32,4,24,4,1,3,5,1,0,10,5,5,5,3,4,2,2,19,12,7,28,18,10,0,0,0,19,9,10,10,7,3
54587201,35,19,16,7,13,3,1,1,1,1,0,0,2,5,0,0,0,0,0,17,10,7,13,8,5,2,0,2,3,1,2,0,0,0
54587202,153,86,67,18,48,15,11,5,7,1,0,8,17,10,8,1,10,7,3,53,36,17,57,28,29,6,3,3,23,8,15,4,4,0
54587203,35,19,16,1,11,1,1,4,3,0,1,3,5,0,1,3,3,1,2,16,12,4,10,3,7,0,0,0,5,3,2,1,0,1
53623701,42,21,21,9,10,3,7,4,1,1,0,1,1,1,2,1,3,1,2,17,11,6,14,6,8,2,1,1,4,2,2,2,0,2
56272601,47,29,18,10,16,5,5,0,1,1,0,0,1,5,3,0,3,1,2,20,15,5,13,9,4,0,0,0,11,4,7,0,0,0
56254801,52,29,23,14,10,2,5,5,1,0,1,4,4,3,2,0,3,0,3,23,14,9,15,9,6,2,1,1,6,3,3,3,2,1
56105301,67,41,26,10,20,3,5,2,1,0,1,5,7,8,5,0,3,2,1,23,16,7,21,11,10,1,1,0,13,7,6,6,4,2
56171101,144,75,69,13,28,18,16,7,3,1,6,12,12,4,15,2,6,4,2,49,34,15,54,24,30,2,0,2,25,9,16,8,4,4
56171103,12,6,6,2,2,0,3,0,1,0,0,1,0,1,1,1,0,0,0,6,4,2,4,1,3,1,0,1,1,1,0,0,0,0
56171104,36,21,15,2,4,3,4,8,2,0,0,3,2,4,4,0,1,0,1,9,7,2,18,9,9,1,0,1,7,5,2,0,0,0
56171105,22,12,10,2,4,0,2,2,0,0,1,1,2,2,6,0,0,0,0,7,6,1,6,1,5,2,1,1,7,4,3,0,0,0
56171106,37,24,13,4,10,2,2,4,1,0,1,4,4,0,3,1,1,1,0,16,13,3,10,5,5,0,0,0,8,3,5,2,2,0
56274201,40,22,18,6,15,1,4,0,0,0,0,5,3,0,6,0,5,4,1,17,11,6,11,4,7,0,0,0,5,1,4,2,2,0
50773301,50,28,22,9,21,5,3,3,0,0,1,2,4,1,1,0,4,3,1,27,14,13,14,9,5,1,0,1,3,1,2,1,1,0
54602001,11,8,3,4,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,6,1,1,0,1,0,0,0,2,2,0,0,0,0
54602002,91,47,44,11,35,2,6,7,4,0,2,1,2,10,8,0,2,1,1,42,26,16,30,13,17,3,1,2,12,5,7,2,1,1
54603801,211,118,93,22,88,8,25,13,2,0,1,9,7,16,15,1,2,0,2,89,59,30,81,42,39,5,1,4,25,10,15,9,6,3
54603802,74,46,28,16,29,10,4,4,0,0,0,1,2,4,4,0,1,1,0,40,29,11,23,12,11,0,0,0,9,4,5,1,0,1
54603803,19,12,7,8,4,1,0,1,0,0,1,0,1,0,3,0,1,1,0,10,8,2,4,2,2,0,0,0,3,1,2,1,0,1
54603804,44,26,18,9,19,2,5,0,2,0,0,1,1,1,3,1,6,0,6,22,15,7,14,9,5,0,0,0,1,1,0,1,1,0
50919101,87,49,38,12,32,8,3,3,6,0,1,3,4,1,6,4,8,4,4,49,31,18,25,9,16,0,0,0,3,3,0,2,2,0
54605401,143,85,58,24,66,9,4,8,3,0,2,4,8,3,7,0,8,4,4,76,50,26,36,18,18,3,1,2,11,5,6,9,7,2
